Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
5.6359999909,44,175639.0937500000,196766.9687500000,165318.2656250000,164347.0625000000,131589.9218750000,119759.4921875000,131274.4062500000,152886.3593750000,,,
5.6399999908,44,175585.1718750000,211826.9218750000,165284.7968750000,164222.0000000000,131523.4531250000,119664.2265625000,131177.6406250000,154650.6718750000,,,
5.6439999908,44,175883.2812500000,210677.2812500000,165742.5156250000,164885.6250000000,132170.4062500000,120282.8203125000,131873.5312500000,153119.0000000000,,,
5.6479999907,44,176160.0312500000,194708.3906250000,166142.7812500000,165563.5625000000,132775.4531250000,120892.6484375000,132544.8125000000,150154.9375000000,,,
5.6519999907,44,176022.2187500000,184393.1250000000,165908.1093750000,165270.5468750000,132468.8437500000,120622.6875000000,132237.5156250000,149689.3906250000,,,
5.6559999909,44,175618.7343750000,196664.5781250000,165293.9375000000,164329.0156250000,131569.9843750000,119753.0312500000,131266.2031250000,152850.9062500000,,,
5.6599999908,44,175533.1718750000,211770.1875000000,165229.9531250000,164179.5937500000,131475.9531250000,119631.2031250000,131135.1250000000,154609.0937500000,,,
5.6639999908,44,175852.5937500000,210704.9218750000,165717.9687500000,164860.7656250000,132152.0000000000,120272.0625000000,131852.5312500000,153098.5781250000,,,
5.6679999908,44,176186.2656250000,194796.5000000000,166191.9687500000,165553.4218750000,132822.3593750000,120919.3671875000,132582.7031250000,150176.5781250000,,,
5.6719999907,44,176046.4843750000,184406.9375000000,165947.1093750000,165271.5156250000,132509.3437500000,120640.7109375000,132271.5937500000,149687.7031250000,,,
5.6759999909,44,175622.4843750000,196605.5937500000,165291.9375000000,164327.6562500000,131573.0468750000,119748.7109375000,131263.3593750000,152829.6406250000,,,
5.6799999909,44,175532.9843750000,211764.5937500000,165219.5937500000,164175.3750000000,131468.0937500000,119614.8671875000,131131.7187500000,154600.2187500000,,,
5.6839999908,44,175864.8281250000,210756.5000000000,165718.1875000000,164864.9218750000,132152.1093750000,120263.1328125000,131864.2031250000,153112.6562500000,,,
5.6879999908,44,176183.9843750000,194866.6093750000,166171.8906250000,165567.9843750000,132803.9375000000,120909.7343750000,132564.7968750000,150190.8750000000,,,
5.6919999907,44,176054.7500000000,184441.0781250000,165949.2656250000,165291.2656250000,132507.9531250000,120643.9843750000,132272.0000000000,149698.6875000000,,,
5.6959999907,44,175614.1406250000,196571.5625000000,165278.4062500000,164329.0781250000,131557.8906250000,119738.4140625000,131261.9843750000,152821.0468750000,,,
5.6999999909,44,175535.5781250000,211764.6718750000,165223.6718750000,164171.4062500000,131470.5000000000,119619.3515625000,131148.2656250000,154615.6406250000,,,
5.7039999908,44,175861.1562500000,210788.0156250000,165726.1875000000,164864.5000000000,132159.4062500000,120265.6015625000,131880.1875000000,153129.6093750000,,,
5.7079999908,44,176169.8125000000,194908.1562500000,166160.8906250000,165564.3906250000,132797.9531250000,120907.2421875000,132584.4531250000,150200.8593750000,,,
5.7119999907,44,176034.3906250000,184433.2500000000,165929.2187500000,165285.0937500000,132498.4843750000,120634.9453125000,132279.2187500000,149690.3437500000,,,
5.7159999907,44,175623.1093750000,196495.7968750000,165298.0781250000,164333.8437500000,131582.6406250000,119747.7187500000,131285.2656250000,152817.2187500000,,,
5.7199999909,44,175544.1093750000,211719.9531250000,165234.1875000000,164186.1406250000,131483.5468750000,119623.5312500000,131157.0312500000,154619.5000000000,,,
5.7239999908,44,175866.8437500000,210834.3750000000,165719.9375000000,164865.7343750000,132152.5312500000,120259.0546875000,131870.2031250000,153142.4687500000,,,
5.7279999908,44,176184.1406250000,194991.1718750000,166167.1875000000,165560.4218750000,132799.2187500000,120898.6015625000,132588.2031250000,150209.1093750000,,,
5.7319999908,44,176053.2500000000,184420.2187500000,165941.0781250000,165303.9531250000,132506.0468750000,120644.0078125000,132305.6718750000,149681.2031250000,,,
5.7359999907,44,175634.3125000000,196412.1562500000,165302.0937500000,164349.9687500000,131582.8125000000,119755.6328125000,131313.2187500000,152802.2812500000,,,
5.7399999907,44,175546.2656250000,211691.2343750000,165229.0312500000,164189.9218750000,131476.1875000000,119624.2031250000,131171.7031250000,154618.8593750000,,,
5.7439999909,44,175865.7031250000,210896.3593750000,165720.1250000000,164872.9375000000,132152.0000000000,120256.5078125000,131892.3125000000,153153.8593750000,,,
5.7479999908,44,176190.5781250000,195078.8593750000,166183.7656250000,165562.3593750000,132816.2187500000,120910.8359375000,132619.3750000000,150220.7031250000,,,
5.7519999908,44,176039.5937500000,184414.9843750000,165934.4062500000,165290.5312500000,132503.6718750000,120646.7187500000,132304.1093750000,149658.4375000000,,,
5.7559999907,44,175625.5937500000,196329.3593750000,165298.0937500000,164347.9531250000,131582.9218750000,119767.3046875000,131311.7187500000,152777.4375000000,,,
5.7599999907,45,175547.3593750000,211645.7187500000,165232.8906250000,164185.7656250000,131480.7500000000,119631.2031250000,131178.7031250000,154612.2343750000,,,
5.7639999907,45,175865.4218750000,210923.9531250000,165717.8125000000,164858.9218750000,132149.2968750000,120256.8593750000,131894.6406250000,153154.6875000000,,,
5.7679999906,45,176206.5625000000,195154.8125000000,166192.7187500000,165590.8125000000,132823.1093750000,120918.6640625000,132632.0156250000,150232.8593750000,,,
5.7719999906,45,176080.9843750000,184433.4062500000,165969.7031250000,165346.1093750000,132534.8281250000,120655.6484375000,132343.4531250000,149667.6562500000,,,
5.7759999905,45,175643.5468750000,196275.9062500000,165311.3437500000,164352.1406250000,131591.8750000000,119744.7968750000,131334.6562500000,152760.7812500000,,,
5.7799999905,45,175537.2968750000,211632.1875000000,165218.4062500000,164165.3281250000,131462.0625000000,119600.3593750000,131173.2656250000,154593.0312500000,,,
5.7839999907,45,175843.8281250000,210980.8437500000,165688.8437500000,164828.0937500000,132117.2187500000,120235.0546875000,131872.8125000000,153146.3750000000,,,
5.7879999906,45,176163.5625000000,195233.6250000000,166146.8906250000,165533.2031250000,132777.3281250000,120883.5546875000,132598.9375000000,150206.5156250000,,,
5.7919999906,45,176045.5000000000,184434.3437500000,165941.5312500000,165296.7343750000,132509.4843750000,120638.7812500000,132335.7343750000,149632.1250000000,,,
5.7959999905,45,175641.8281250000,196206.6406250000,165319.0156250000,164357.5781250000,131601.2343750000,119758.2656250000,131351.6250000000,152749.8437500000,,,
5.7999999905,45,175551.9218750000,211617.9531250000,165238.4531250000,164186.2656250000,131483.9687500000,119615.1093750000,131191.3437500000,154612.0937500000,,,
5.8039999907,45,175860.7968750000,211019.2812500000,165711.9843750000,164845.0468750000,132144.2968750000,120243.5000000000,131891.3750000000,153171.1562500000,,,
5.8079999906,45,176188.1875000000,195288.6406250000,166174.7812500000,165552.6406250000,132808.6093750000,120892.4843750000,132616.9062500000,150231.4062500000,,,
5.8119999906,45,176071.1718750000,184433.4375000000,165966.8750000000,165309.7343750000,132537.2656250000,120642.3984375000,132344.9375000000,149637.7812500000,,,
5.8159999906,45,175652.6406250000,196139.2187500000,165324.7812500000,164350.7187500000,131610.7343750000,119752.4140625000,131347.0468750000,152737.9062500000,,,
5.8199999905,45,175544.7500000000,211575.8437500000,165226.8281250000,164165.5625000000,131474.2031250000,119600.7656250000,131177.0156250000,154599.4687500000,,,
5.8239999905,45,175860.8750000000,211065.5000000000,165706.8750000000,164839.0937500000,132137.8906250000,120236.7968750000,131880.5000000000,153182.7187500000,,,
5.8279999907,45,176189.2343750000,195363.6250000000,166173.1406250000,165557.8437500000,132806.6250000000,120895.3046875000,132618.7031250000,150242.7812500000,,,
5.8319999906,45,176078.7343750000,184429.3281250000,165976.6718750000,165323.1718750000,132549.2343750000,120660.6875000000,132365.8593750000,149638.2968750000,,,
5.8359999906,45,175681.0468750000,196060.7656250000,165358.9062500000,164379.6875000000,131646.1562500000,119785.4296875000,131382.5781250000,152746.7500000000,,,
5.8399999905,45,175558.7343750000,211551.0625000000,165239.6875000000,164200.3750000000,131490.3281250000,119617.2812500000,131180.1250000000,154618.0312500000,,,
5.8439999905,45,175859.9375000000,211108.8906250000,165704.3281250000,164868.4375000000,132138.1406250000,120240.7343750000,131878.5781250000,153195.4375000000,,,
5.8479999907,45,176187.5156250000,195441.1250000000,166171.6093750000,165568.8750000000,132806.4375000000,120892.3828125000,132619.8281250000,150250.2031250000,,,
5.8519999906,45,176078.2968750000,184440.6875000000,165974.0781250000,165330.8437500000,132548.8281250000,120662.2500000000,132364.1875000000,149630.2968750000,,,
5.8559999906,45,175656.7968750000,196000.7656250000,165332.2187500000,164376.3125000000,131620.2500000000,119757.7812500000,131360.7968750000,152709.3437500000,,,
5.8599999906,45,175545.8906250000,211521.3437500000,165228.9062500000,164179.0000000000,131475.0156250000,119588.4531250000,131174.5781250000,154591.9843750000,,,
5.8639999905,45,175857.0937500000,211140.7656250000,165705.3125000000,164838.0000000000,132135.1875000000,120221.3984375000,131879.1875000000,153190.5468750000,,,
5.8679999905,45,176192.2656250000,195507.1562500000,166183.4687500000,165551.7500000000,132815.3906250000,120893.6718750000,132630.7968750000,150258.3281250000,,,
5.8719999907,45,176083.1093750000,184452.1875000000,165990.4375000000,165324.9687500000,132563.4843750000,120666.4609375000,132386.9687500000,149623.3750000000,,,
5.8759999906,45,175648.6406250000,195927.7812500000,165329.3437500000,164366.7812500000,131618.6406250000,119763.0390625000,131370.8281250000,152688.9531250000,,,
5.8799999906,45,175541.2968750000,211489.4531250000,165226.9687500000,164168.3750000000,131473.7968750000,119601.1640625000,131184.9531250000,154596.3593750000,,,
5.8839999905,45,175840.7968750000,211187.4531250000,165690.0468750000,164823.8593750000,132121.5781250000,120221.5625000000,131876.5312500000,153198.4687500000,,,
5.8879999905,46,176168.8750000000,195580.5468750000,166157.0781250000,165538.0000000000,132793.7187500000,120879.6953125000,132616.0000000000,150248.8125000000,,,
5.8919999904,46,176064.8906250000,184431.3437500000,165968.1718750000,165307.2968750000,132548.9687500000,120663.0781250000,132371.9375000000,149597.5000000000,,,
5.8959999904,46,175649.5312500000,195842.8125000000,165328.4375000000,164350.8750000000,131625.4843750000,119772.9609375000,131373.9218750000,152674.7187500000,,,
5.8999999904,46,175544.2968750000,211440.2031250000,165226.6250000000,164155.0468750000,131482.2500000000,119603.7656250000,131191.2343750000,154596.4843750000,,,
5.9039999903,46,175852.7343750000,211214.2500000000,165697.5312500000,164822.7343750000,132137.5937500000,120228.3984375000,131888.8281250000,153219.3281250000,,,
5.9079999903,46,176189.4843750000,195634.5312500000,166172.9062500000,165555.0781250000,132820.2187500000,120900.5859375000,132633.0781250000,150279.5312500000,,,
5.9119999905,46,176078.6718750000,184433.6718750000,165976.1562500000,165319.8281250000,132568.8437500000,120679.5468750000,132383.5625000000,149607.7968750000,,,
5.9159999904,46,175648.7968750000,195765.3437500000,165325.4531250000,164356.5625000000,131630.0937500000,119771.0312500000,131377.2187500000,152660.8437500000,,,
5.9199999904,46,175525.9531250000,211398.2187500000,165210.0468750000,164138.2343750000,131467.7656250000,119590.4062500000,131179.9687500000,154582.1093750000,,,
5.9239999903,46,175837.4375000000,211237.8281250000,165690.5625000000,164805.3593750000,132127.7500000000,120222.5781250000,131884.1250000000,153215.9062500000,,,
5.9279999903,46,176171.7500000000,195695.6406250000,166166.9531250000,165542.8593750000,132806.4843750000,120882.9687500000,132628.4687500000,150268.4218750000,,,
5.9319999905,46,176060.5937500000,184437.9375000000,165968.8125000000,165331.9531250000,132552.9375000000,120659.6718750000,132377.5781250000,149578.3750000000,,,
5.9359999904,46,175640.9687500000,195699.0937500000,165324.4687500000,164367.4218750000,131623.0156250000,119762.9843750000,131376.5156250000,152634.0156250000,,,
5.9399999904,46,175524.9687500000,211379.8593750000,165208.0312500000,164161.2968750000,131459.6093750000,119583.5390625000,131172.9375000000,154576.3750000000,,,
5.9439999904,46,175840.1718750000,211290.8593750000,165687.1250000000,164812.1406250000,132119.0625000000,120216.5156250000,131874.1718750000,153224.1406250000,,,
5.9479999903,46,176177.3281250000,195773.6250000000,166167.1875000000,165529.7968750000,132804.3437500000,120889.6718750000,132626.7187500000,150277.9687500000,,,
5.9519999903,46,176066.1562500000,184430.6250000000,165971.8906250000,165325.9218750000,132557.3125000000,120662.6250000000,132384.3593750000,149567.2031250000,,,
5.9559999905,46,175643.4375000000,195611.4062500000,165323.3593750000,164369.3125000000,131623.7187500000,119764.6484375000,131380.6250000000,152617.5468750000,,,
5.9599999904,46,175533.2500000000,211328.7500000000,165216.2968750000,164165.1562500000,131465.8906250000,119595.9062500000,131185.9531250000,154585.5156250000,,,
5.9639999904,46,175847.0156250000,211309.1250000000,165697.7031250000,164837.4531250000,132123.2500000000,120222.7656250000,131887.5312500000,153245.7812500000,,,
5.9679999903,46,176172.3437500000,195825.6406250000,166168.8750000000,165542.4218750000,132798.6250000000,120878.9453125000,132635.6093750000,150287.2812500000,,,
5.9719999903,46,176041.2031250000,184408.7656250000,165947.4687500000,165301.0312500000,132530.7812500000,120647.2265625000,132374.9218750000,149544.6250000000,,,
5.9759999905,46,175613.1250000000,195528.0468750000,165290.5312500000,164335.7187500000,131591.5000000000,119746.9453125000,131362.9687500000,152583.3281250000,,,
5.9799999904,46,175511.2343750000,211281.6875000000,165187.4375000000,164130.0468750000,131441.3750000000,119574.3437500000,131169.3125000000,154563.7968750000,,,
5.9839999904,46,175825.5000000000,211338.2812500000,165663.4687500000,164791.4531250000,132097.6093750000,120192.1640625000,131863.8750000000,153233.5468750000,,,
5.9879999903,46,176177.6562500000,195896.2031250000,166156.6718750000,165532.1250000000,132796.2656250000,120879.8281250000,132628.1250000000,150296.8281250000,,,
5.9919999903,46,176087.6406250000,184434.3281250000,165980.3281250000,165347.2656250000,132570.4843750000,120693.9531250000,132406.1875000000,149576.8125000000,,,
5.9959999903,46,175661.3281250000,195486.2031250000,165331.5156250000,164388.4062500000,131636.6406250000,119783.5000000000,131400.2031250000,152607.2812500000,,,
5.9999999905,46,175524.2187500000,211265.1406250000,165197.7656250000,164142.4375000000,131454.3281250000,119570.3203125000,131179.6718750000,154569.0000000000,,,
6.0039999904,46,175816.8125000000,211374.7500000000,165659.3906250000,164783.4843750000,132093.6406250000,120174.6718750000,131868.9687500000,153225.2031250000,,,
6.0079999904,46,176152.2968750000,195950.1718750000,166135.4062500000,165523.4062500000,132773.6250000000,120853.0312500000,132617.2812500000,150275.5000000000,,,
6.0119999903,46,176050.0781250000,184426.2500000000,165950.2500000000,165324.1250000000,132539.2656250000,120652.0781250000,132389.4531250000,149528.6406250000,,,
6.0159999903,47,175633.9687500000,195399.0312500000,165310.5781250000,164373.3750000000,131611.5625000000,119763.8437500000,131389.9375000000,152563.4843750000,,,
6.0199999902,47,175517.4531250000,211230.3750000000,165195.5937500000,164146.8437500000,131443.4218750000,119574.7734375000,131176.6406250000,154562.7500000000,,,
6.0239999902,47,175820.0312500000,211421.7500000000,165660.1718750000,164787.6718750000,132087.5156250000,120189.7734375000,131865.8281250000,153243.5468750000,,,
6.0279999902,47,176165.7968750000,196035.4375000000,166148.4375000000,165535.4687500000,132781.9687500000,120864.3281250000,132625.2812500000,150295.2656250000,,,
6.0319999901,47,176071.1718750000,184443.7187500000,165973.6093750000,165331.0625000000,132560.7656250000,120668.0703125000,132405.1406250000,149534.9218750000,,,
6.0359999901,47,175641.2968750000,195340.4218750000,165316.5781250000,164366.8437500000,131620.8125000000,119770.2500000000,131397.3125000000,152555.2656250000,,,
6.0399999903,47,175515.0156250000,211195.1875000000,165192.7968750000,164137.5625000000,131443.0937500000,119566.5625000000,131180.4218750000,154555.9062500000,,,
6.0439999902,47,175824.1875000000,211471.9062500000,165666.3437500000,164793.9062500000,132090.0625000000,120176.5000000000,131865.2656250000,153254.7656250000,,,
6.0479999902,47,176164.4062500000,196128.8125000000,166147.6875000000,165524.7968750000,132781.2968750000,120861.3203125000,132624.3593750000,150306.7187500000,,,
6.0519999901,47,176073.7187500000,184445.0312500000,165975.7812500000,165344.9062500000,132566.3750000000,120675.5000000000,132413.4687500000,149526.5781250000,,,
6.0559999901,47,175650.9687500000,195249.7968750000,165332.4062500000,164377.7500000000,131635.1718750000,119761.1328125000,131411.3125000000,152530.2187500000,,,
6.0599999903,47,175523.6718750000,211148.2187500000,165200.3593750000,164149.7187500000,131452.4843750000,119568.3593750000,131195.7968750000,154554.2187500000,,,
6.0639999902,47,175833.7343750000,211504.5781250000,165671.5937500000,164809.8593750000,132102.0781250000,120195.8125000000,131887.2968750000,153275.3437500000,,,
6.0679999902,47,176158.8281250000,196184.4375000000,166137.6250000000,165531.9843750000,132779.0000000000,120859.9296875000,132632.7031250000,150308.8750000000,,,
6.0719999901,47,176057.8125000000,184427.7031250000,165960.3125000000,165321.3281250000,132557.3906250000,120659.7500000000,132418.1250000000,149496.3437500000,,,
6.0759999901,47,175640.4843750000,195153.3125000000,165314.3750000000,164360.0781250000,131624.4843750000,119766.8984375000,131413.2656250000,152504.8750000000,,,
6.0799999901,47,175517.5000000000,211099.0312500000,165181.9531250000,164128.9062500000,131438.2968750000,119567.5000000000,131183.8281250000,154549.7343750000,,,
6.0839999903,47,175817.3437500000,211621.1093750000,165645.1250000000,164774.1093750000,132076.6093750000,120167.2187500000,131862.5625000000,153288.2656250000,,,
6.0879999902,47,176162.2343750000,196385.1718750000,166139.3437500000,165527.1093750000,132781.4062500000,120855.6328125000,132633.7812500000,150330.8593750000,,,
6.0919999902,47,176072.3750000000,184445.3750000000,165975.2031250000,165350.2500000000,132575.4218750000,120674.5312500000,132431.5156250000,149488.7812500000,,,
6.0959999901,47,175659.5781250000,195093.0937500000,165338.6875000000,164398.8437500000,131651.5000000000,119784.1171875000,131437.0000000000,152496.5000000000,,,
6.0999999901,47,175554.9687500000,211094.0156250000,165231.7500000000,164193.4062500000,131484.4531250000,119594.3828125000,131226.5000000000,154572.5156250000,,,
6.1039999903,47,175826.5000000000,211616.3437500000,165663.0625000000,164806.3750000000,132092.1406250000,120171.0234375000,131874.5312500000,153287.7031250000,,,
6.1079999902,47,176138.2187500000,196364.7656250000,166118.7500000000,165478.5937500000,132759.6562500000,120833.0468750000,132614.5000000000,150303.3906250000,,,
6.1119999902,47,176036.1875000000,184442.5625000000,165938.4531250000,165298.5625000000,132538.0000000000,120638.3515625000,132401.5312500000,149451.4218750000,,,
6.1159999901,47,175628.3906250000,195015.7812500000,165302.3906250000,164364.0468750000,131615.3750000000,119755.6640625000,131410.0000000000,152456.0312500000,,,
6.1199999901,47,175514.2343750000,211030.4375000000,165182.2031250000,164135.4218750000,131435.8281250000,119565.6796875000,131189.7812500000,154538.7343750000,,,
6.1239999901,47,175822.8281250000,211571.6250000000,165653.8750000000,164788.0468750000,132081.1406250000,120177.8906250000,131875.0937500000,153285.1562500000,,,
6.1279999902,47,176170.2968750000,196345.6875000000,166151.3437500000,165541.5625000000,132787.3906250000,120864.9453125000,132646.6250000000,150334.0312500000,,,
6.1319999902,47,176085.1718750000,184455.3593750000,165988.6875000000,165360.3750000000,132586.4843750000,120695.6640625000,132452.6250000000,149501.5156250000,,,
6.1359999902,47,175653.2812500000,194961.4375000000,165330.6562500000,164395.2187500000,131644.0468750000,119784.6015625000,131440.6250000000,152475.7187500000,,,
6.1399999901,47,175512.5937500000,211007.0468750000,165182.1718750000,164136.1718750000,131438.9062500000,119555.7031250000,131190.5625000000,154541.7187500000,,,
6.1439999901,48,175814.8750000000,211602.9375000000,165644.4843750000,164782.1562500000,132078.9375000000,120161.3984375000,131867.0625000000,153288.8281250000,,,
6.1479999900,48,176163.0625000000,196401.4062500000,166136.2656250000,165526.5468750000,132781.4062500000,120850.1328125000,132638.4218750000,150333.0625000000,,,
6.1519999900,48,176077.9531250000,184454.2187500000,165976.9062500000,165348.7187500000,132583.0625000000,120683.5468750000,132449.0781250000,149481.9375000000,,,
6.1559999899,48,175661.7500000000,194878.5312500000,165335.0625000000,164391.4843750000,131653.4375000000,119793.3203125000,131449.6406250000,152461.2656250000,,,
6.1599999899,48,175522.7343750000,210954.5625000000,165188.5000000000,164137.7812500000,131444.2500000000,119561.9765625000,131198.2656250000,154544.1093750000,,,
6.1639999899,48,175816.8437500000,211658.3437500000,165646.5156250000,164780.2656250000,132074.6406250000,120164.2656250000,131870.8750000000,153307.9062500000,,,
6.1679999901,48,176170.7031250000,196525.1093750000,166149.1875000000,165534.7187500000,132786.5625000000,120866.0156250000,132652.7656250000,150365.0000000000,,,
6.1719999900,48,176087.5625000000,184467.4531250000,165993.4687500000,165363.8750000000,132595.0468750000,120702.2109375000,132470.5468750000,149488.9375000000,,,
6.1759999900,48,175650.5937500000,194796.5000000000,165330.9375000000,164391.4531250000,131646.4531250000,119781.2187500000,131452.4062500000,152431.8593750000,,,
6.1799999899,48,175503.9062500000,210908.9062500000,165175.3281250000,164126.0781250000,131429.8906250000,119540.4140625000,131189.7031250000,154514.2500000000,,,
6.1839999899,48,175810.5937500000,211854.1406250000,165639.6562500000,164760.5625000000,132065.2343750000,120146.7265625000,131864.6562500000,153329.8125000000,,,
6.1879999901,48,176161.7187500000,196826.9843750000,166137.2031250000,165522.4375000000,132777.1718750000,120847.5078125000,132642.9062500000,150371.3593750000,,,
6.1919999900,48,176073.2031250000,184493.5781250000,165978.6875000000,165366.0937500000,132585.5781250000,120677.7265625000,132459.8125000000,149436.1562500000,,,
6.1959999900,48,175657.3593750000,194723.5937500000,165336.2343750000,164403.0156250000,131656.8437500000,119790.6640625000,131468.4687500000,152406.8906250000,,,
6.1999999899,48,175526.6250000000,210874.8437500000,165197.7031250000,164140.6406250000,131453.7187500000,119576.9140625000,131221.7500000000,154539.6562500000,,,
6.2039999899,48,175799.2656250000,211775.7656250000,165632.2812500000,164761.9843750000,132060.8125000000,120153.8359375000,131865.5625000000,153325.0468750000,,,
6.2079999899,48,176121.8125000000,196728.6875000000,166100.2343750000,165478.5312500000,132743.0000000000,120825.9140625000,132614.6250000000,150346.8437500000,,,
6.2119999900,48,176040.3437500000,184464.3125000000,165943.3125000000,165322.4531250000,132552.8593750000,120658.2734375000,132431.2187500000,149417.8437500000,,,
6.2159999900,48,175629.1718750000,194614.4375000000,165301.9062500000,164381.1562500000,131624.2812500000,119761.8593750000,131430.3750000000,152368.3437500000,,,
6.2199999900,48,175506.7812500000,210801.0625000000,165169.9375000000,164127.0156250000,131426.0000000000,119541.1406250000,131187.3750000000,154510.6250000000,,,
6.2239999899,48,175807.7812500000,211707.3437500000,165634.2343750000,164754.4687500000,132064.5000000000,120143.6406250000,131868.3906250000,153313.0000000000,,,
6.2279999899,48,176168.2031250000,196659.7500000000,166142.4375000000,165513.5156250000,132783.4218750000,120848.8750000000,132654.6718750000,150368.0156250000,,,
6.2319999901,48,176099.8906250000,184462.5625000000,166001.1875000000,165378.1406250000,132608.6718750000,120703.1250000000,132485.6093750000,149464.2656250000,,,
6.2359999900,48,175655.9687500000,194553.5781250000,165328.4375000000,164406.3750000000,131651.9218750000,119780.5234375000,131462.0781250000,152385.3281250000,,,
6.2399999900,48,175514.9375000000,210779.0156250000,165178.2656250000,164136.7500000000,131436.8437500000,119545.5078125000,131204.5937500000,154529.5625000000,,,
6.2439999899,48,175815.0937500000,211744.9062500000,165639.0625000000,164768.6875000000,132073.4062500000,120146.8593750000,131877.0000000000,153342.4687500000,,,
6.2479999899,48,176159.9218750000,196729.9531250000,166132.2343750000,165510.5625000000,132778.8281250000,120839.6484375000,132650.4843750000,150384.1875000000,,,
6.2519999899,48,176074.1718750000,184467.7656250000,165978.5000000000,165352.0625000000,132591.8593750000,120684.4296875000,132472.5312500000,149442.4843750000,,,
6.2559999900,48,175646.9687500000,194466.2656250000,165323.8750000000,164391.6250000000,131650.7187500000,119780.8984375000,131460.3437500000,152359.5312500000,,,
6.2599999900,48,175507.6406250000,210725.5468750000,165175.6875000000,164122.9375000000,131435.3906250000,119543.9765625000,131198.6875000000,154514.7343750000,,,
6.2639999900,48,175800.5312500000,211791.2500000000,165631.2031250000,164749.2343750000,132064.7812500000,120137.1250000000,131862.8593750000,153332.6093750000,,,
6.2679999899,48,176146.6406250000,196829.5156250000,166124.2500000000,165498.7812500000,132770.3593750000,120828.1406250000,132638.2343750000,150368.4375000000,,,
6.2719999899,49,176060.7343750000,184453.9062500000,165966.9687500000,165350.5156250000,132580.2968750000,120668.8437500000,132460.7031250000,149401.4531250000,,,
6.2759999898,49,175642.6875000000,194371.5625000000,165320.2500000000,164397.2031250000,131646.2656250000,119772.1328125000,131463.4843750000,152322.1562500000,,,
6.2799999898,49,175503.0000000000,210664.9062500000,165167.8750000000,164137.4843750000,131425.1562500000,119531.1562500000,131202.8437500000,154497.4843750000,,,
6.2839999897,49,175799.0312500000,211848.4375000000,165626.9062500000,164763.4062500000,132053.0468750000,120126.4453125000,131867.5781250000,153345.9375000000,,,
6.2879999897,49,176144.7968750000,196955.5468750000,166120.9218750000,165509.9218750000,132761.4218750000,120825.2968750000,132643.0312500000,150389.7968750000,,,
6.2919999897,49,176056.2812500000,184473.5937500000,165963.0468750000,165363.2812500000,132576.4843750000,120676.0312500000,132467.0312500000,149398.2343750000,,,
6.2959999898,49,175637.4843750000,194310.3750000000,165315.5312500000,164404.3125000000,131643.1250000000,119780.8437500000,131464.3593750000,152313.3125000000,,,
6.2999999898,49,175503.4843750000,210633.1250000000,165165.9218750000,164122.4687500000,131424.5000000000,119538.3984375000,131201.5000000000,154502.9843750000,,,
6.3039999898,49,175788.1875000000,211898.1093750000,165608.5468750000,164720.0781250000,132037.8437500000,120113.3828125000,131851.6406250000,153352.6093750000,,,
6.3079999897,49,176144.0156250000,197044.8437500000,166117.0000000000,165476.2500000000,132760.1875000000,120816.5781250000,132646.3906250000,150398.7812500000,,,
6.3119999897,49,176080.9843750000,184493.8437500000,165991.2343750000,165356.6250000000,132606.6875000000,120687.2968750000,132503.8750000000,149410.4843750000,,,
6.3159999899,49,175654.7812500000,194230.7500000000,165335.8437500000,164406.3750000000,131668.0781250000,119791.0625000000,131496.9218750000,152310.4062500000,,,
6.3199999898,49,175497.4375000000,210586.8593750000,165162.1718750000,164117.9843750000,131424.6875000000,119535.4765625000,131208.5000000000,154503.3281250000,,,
6.3239999898,49,175782.8593750000,211913.0781250000,165608.6718750000,164739.0781250000,132040.9843750000,120117.0859375000,131854.6562500000,153365.3281250000,,,
6.3279999897,49,176134.9843750000,197097.7812500000,166109.6250000000,165489.5312500000,132754.9843750000,120820.4453125000,132637.4062500000,150413.1562500000,,,
6.3319999897,49,176064.1875000000,184518.5937500000,165974.0781250000,165357.3750000000,132595.2031250000,120691.8828125000,132497.8750000000,149405.5781250000,,,
6.3359999896,49,175650.5468750000,194168.0312500000,165329.8906250000,164407.7187500000,131665.4687500000,119802.2734375000,131500.4843750000,152301.1406250000,,,
