Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
6.3399999898,49,175496.6875000000,210555.7187500000,165157.6093750000,164114.2812500000,131419.7812500000,119538.2968750000,131208.2968750000,154506.4687500000,,,
6.3439999898,49,175780.2343750000,211923.0000000000,165602.3125000000,164727.0312500000,132032.6406250000,120118.1328125000,131856.6875000000,153368.7031250000,,,
6.3479999898,49,176135.4531250000,197124.9062500000,166111.9687500000,165486.4687500000,132753.2187500000,120821.6484375000,132646.6250000000,150414.3593750000,,,
6.3519999897,49,176064.4843750000,184507.6562500000,165983.4062500000,165363.5937500000,132598.0781250000,120680.8359375000,132507.1250000000,149389.4843750000,,,
6.3559999897,49,175646.7031250000,194072.3906250000,165332.7812500000,164424.3906250000,131664.0468750000,119786.9375000000,131506.7656250000,152267.7187500000,,,
6.3599999899,49,175497.4687500000,210491.7500000000,165162.4062500000,164124.4218750000,131421.0468750000,119532.0703125000,131217.2812500000,154491.6718750000,,,
6.3639999898,49,175779.9531250000,211946.2343750000,165600.3906250000,164729.9843750000,132029.2343750000,120112.3671875000,131863.8750000000,153373.3437500000,,,
6.3679999898,49,176134.9531250000,197191.0468750000,166104.6718750000,165500.9843750000,132748.0625000000,120816.0468750000,132646.9531250000,150420.0468750000,,,
6.3719999897,49,176069.3125000000,184513.9531250000,165977.9375000000,165366.8125000000,132598.3437500000,120691.9921875000,132508.2031250000,149390.6718750000,,,
6.3759999897,49,175650.0625000000,194007.4218750000,165332.5625000000,164402.4375000000,131667.3281250000,119798.5781250000,131510.0937500000,152264.7656250000,,,
6.3799999896,49,175495.3750000000,210453.0625000000,165158.7031250000,164114.2343750000,131419.0937500000,119529.6015625000,131214.4062500000,154494.3281250000,,,
6.3839999898,49,175777.8906250000,211986.7343750000,165598.2968750000,164727.9218750000,132028.3437500000,120106.3359375000,131860.9218750000,153388.6875000000,,,
6.3879999898,49,176137.3437500000,197286.4531250000,166107.5937500000,165483.8437500000,132752.3593750000,120821.9453125000,132654.2656250000,150440.7187500000,,,
6.3919999897,49,176072.5312500000,184520.9375000000,165983.5156250000,165348.0468750000,132606.2343750000,120700.3359375000,132523.9375000000,149384.5781250000,,,
6.3959999897,49,175637.3125000000,193914.8281250000,165311.7500000000,164385.3437500000,131652.7656250000,119791.9765625000,131503.3125000000,152237.3281250000,,,
6.3999999897,50,175481.7500000000,210403.5781250000,165137.0000000000,164092.3906250000,131401.0625000000,119521.6640625000,131205.8750000000,154481.6875000000,,,
6.4039999896,50,175767.5468750000,212037.1562500000,165580.5156250000,164699.8125000000,132011.2656250000,120094.4531250000,131848.4531250000,153395.4687500000,,,
6.4079999896,50,176129.7968750000,197395.1562500000,166096.4531250000,165467.7500000000,132741.0468750000,120801.0000000000,132644.5937500000,150447.1406250000,,,
6.4119999895,50,176076.3906250000,184563.1718750000,165988.5625000000,165365.5625000000,132611.1875000000,120690.0625000000,132529.3593750000,149382.0625000000,,,
6.4159999895,50,175669.9687500000,193886.2343750000,165357.8906250000,164432.1250000000,131695.4375000000,119809.4921875000,131547.9375000000,152246.6562500000,,,
6.4199999894,50,175498.1406250000,210390.2500000000,165163.2656250000,164127.2656250000,131425.6875000000,119521.6406250000,131234.4375000000,154489.8437500000,,,
6.4239999896,50,175771.2500000000,212087.2656250000,165589.2500000000,164712.7031250000,132021.0000000000,120091.3359375000,131868.4375000000,153410.5156250000,,,
6.4279999896,50,176121.3593750000,197471.3125000000,166089.8281250000,165467.2968750000,132738.7031250000,120802.5234375000,132654.6718750000,150456.9062500000,,,
6.4319999896,50,176063.6250000000,184564.5937500000,165972.8906250000,165361.9062500000,132602.6875000000,120684.6953125000,132532.4375000000,149367.4062500000,,,
6.4359999895,50,175646.0312500000,193789.6250000000,165325.8281250000,164413.2343750000,131671.4531250000,119787.2031250000,131537.3125000000,152206.9843750000,,,
6.4399999895,50,175489.8281250000,210329.2812500000,165150.4218750000,164103.9062500000,131415.5156250000,119511.7109375000,131238.0625000000,154475.4687500000,,,
6.4439999897,50,175775.6406250000,212108.9375000000,165595.7968750000,164711.8281250000,132023.7968750000,120088.3359375000,131882.2500000000,153419.2343750000,,,
6.4479999896,50,176120.2031250000,197537.4531250000,166093.5937500000,165476.6562500000,132736.8906250000,120793.2187500000,132664.5156250000,150460.6250000000,,,
6.4519999896,50,176063.8125000000,184573.0781250000,165984.5312500000,165380.1562500000,132610.8750000000,120688.8046875000,132555.2187500000,149355.5781250000,,,
6.4559999895,50,175648.6718750000,193702.8125000000,165335.8437500000,164434.4843750000,131681.0000000000,119797.8750000000,131560.5937500000,152190.6562500000,,,
6.4599999895,50,175495.7500000000,210289.4062500000,165156.0312500000,164118.6562500000,131421.2656250000,119523.7812500000,131255.4687500000,154484.3750000000,,,
6.4639999894,50,175789.7500000000,212263.3750000000,165601.4531250000,164710.9375000000,132028.7500000000,120102.2812500000,131898.9375000000,153471.0781250000,,,
6.4679999896,50,176142.7500000000,197828.3125000000,166111.4531250000,165488.0781250000,132755.7187500000,120813.4687500000,132697.4062500000,150519.0781250000,,,
6.4719999896,50,176078.8593750000,184634.1250000000,165993.6250000000,165402.4687500000,132625.3593750000,120706.8828125000,132582.3125000000,149360.5156250000,,,
6.4759999895,50,175659.0468750000,193662.5937500000,165350.1875000000,164436.9531250000,131694.8125000000,119806.5156250000,131587.4531250000,152180.6718750000,,,
6.4799999895,50,175509.6718750000,210274.2968750000,165175.6093750000,164108.6718750000,131437.7343750000,119540.8125000000,131282.7031250000,154493.9531250000,,,
6.4839999895,50,175773.7343750000,212221.0781250000,165589.8437500000,164698.2812500000,132018.1093750000,120091.1250000000,131894.8281250000,153451.7968750000,,,
6.4879999897,50,176111.3437500000,197742.1875000000,166083.9375000000,165468.4531250000,132730.9218750000,120782.6796875000,132671.7656250000,150478.8437500000,,,
6.4919999896,50,176060.5937500000,184610.4843750000,165979.6562500000,165370.5468750000,132613.0937500000,120693.3359375000,132570.0468750000,149337.5937500000,,,
6.4959999896,50,175649.7343750000,193573.2031250000,165337.6562500000,164420.1406250000,131686.4218750000,119809.2500000000,131583.9375000000,152156.8593750000,,,
6.4999999895,50,175494.6250000000,210206.4687500000,165155.2656250000,164098.4531250000,131420.7031250000,119532.0703125000,131273.9218750000,154474.3906250000,,,
6.5039999895,50,175772.9062500000,212149.1093750000,165589.8437500000,164691.8750000000,132020.1093750000,120096.7031250000,131907.7656250000,153439.8906250000,,,
6.5079999894,50,176139.6406250000,197669.7187500000,166110.4687500000,165467.1562500000,132755.3593750000,120815.3984375000,132706.1718750000,150501.5781250000,,,
6.5119999896,50,176096.7031250000,184627.8125000000,166016.8281250000,165400.3437500000,132645.2812500000,120721.5781250000,132608.9687500000,149374.6875000000,,,
6.5159999896,50,175682.5468750000,193529.7968750000,165371.4531250000,164456.4218750000,131717.8906250000,119829.3437500000,131616.4375000000,152176.4687500000,,,
6.5199999895,50,175507.7187500000,210186.3281250000,165167.9843750000,164110.4218750000,131431.1093750000,119525.3671875000,131279.7500000000,154485.2031250000,,,
6.5239999895,50,175776.7656250000,212190.7343750000,165594.1406250000,164696.0781250000,132023.5000000000,120087.0234375000,131907.2812500000,153453.2500000000,,,
6.5279999895,51,176137.0156250000,197740.0156250000,166111.0781250000,165470.5468750000,132755.4687500000,120805.8515625000,132707.9687500000,150508.3750000000,,,
6.5319999894,51,176085.9218750000,184630.6406250000,166008.6250000000,165390.2812500000,132638.9531250000,120713.4531250000,132609.1093750000,149361.5156250000,,,
6.5359999894,51,175677.5000000000,193440.3437500000,165369.2343750000,164454.2187500000,131715.9218750000,119829.4218750000,131621.3281250000,152157.7343750000,,,
6.5399999893,51,175509.2500000000,210128.2812500000,165167.2968750000,164123.2968750000,131430.7343750000,119527.9375000000,131286.9687500000,154486.6562500000,,,
6.5439999893,51,175777.6875000000,212238.5625000000,165589.0468750000,164707.3906250000,132016.2343750000,120084.3125000000,131905.1875000000,153474.5156250000,,,
6.5479999892,51,176147.8750000000,197856.2343750000,166120.8750000000,165480.9531250000,132762.9531250000,120814.6484375000,132719.1875000000,150537.5468750000,,,
6.5519999894,51,176100.0312500000,184647.3125000000,166018.3750000000,165416.8906250000,132649.5000000000,120727.2890625000,132621.0156250000,149369.7187500000,,,
6.5559999894,51,175666.7187500000,193363.5000000000,165346.3750000000,164459.5312500000,131699.5312500000,119827.7578125000,131606.5937500000,152140.4375000000,,,
6.5599999893,51,175500.2031250000,210081.0468750000,165150.4687500000,164128.1406250000,131418.3593750000,119528.6406250000,131275.0781250000,154485.4218750000,,,
6.5639999893,51,175771.5937500000,212331.1562500000,165582.1250000000,164701.0937500000,132010.3750000000,120078.5703125000,131901.0000000000,153501.0937500000,,,
6.5679999893,51,176124.4375000000,198056.6406250000,166098.3437500000,165464.6406250000,132743.9062500000,120791.9609375000,132708.5000000000,150551.8750000000,,,
6.5719999894,51,176090.7968750000,184702.2500000000,166013.1718750000,165410.3281250000,132650.7812500000,120724.9296875000,132630.5312500000,149353.7812500000,,,
6.5759999894,51,175682.6562500000,193316.5156250000,165373.3437500000,164464.6562500000,131729.0468750000,119838.0312500000,131639.8593750000,152131.3750000000,,,
6.5799999894,51,175500.1250000000,210054.3593750000,165158.0625000000,164117.3906250000,131427.4843750000,119520.0781250000,131288.7656250000,154478.4375000000,,,
6.5839999893,51,175764.4531250000,212365.7500000000,165576.4375000000,164687.9218750000,132006.2968750000,120066.9609375000,131900.6718750000,153497.9687500000,,,
6.5879999893,51,176138.3281250000,198125.0468750000,166106.8437500000,165469.4062500000,132754.6875000000,120799.5468750000,132714.8906250000,150565.3125000000,,,
6.5919999892,51,176101.6093750000,184713.1406250000,166020.8750000000,165399.4375000000,132661.2187500000,120731.1562500000,132637.0000000000,149352.2812500000,,,
6.5959999894,51,175690.4843750000,193246.3750000000,165377.3593750000,164458.6250000000,131735.0312500000,119848.2265625000,131641.7343750000,152118.2656250000,,,
6.5999999894,51,175518.6875000000,210012.6562500000,165171.0781250000,164120.7187500000,131440.2031250000,119543.4140625000,131297.3437500000,154489.5468750000,,,
6.6039999893,51,175777.2031250000,212356.4687500000,165585.8437500000,164698.7656250000,132015.1875000000,120075.3281250000,131905.9843750000,153505.3593750000,,,
6.6079999893,51,176143.7500000000,198112.7812500000,166112.7968750000,165479.5781250000,132759.2812500000,120795.5546875000,132716.1250000000,150559.3125000000,,,
6.6119999893,51,176108.0156250000,184708.8750000000,166029.8281250000,165422.6093750000,132671.0312500000,120726.1406250000,132643.2187500000,149343.2500000000,,,
6.6159999894,51,175684.8437500000,193159.8437500000,165375.5937500000,164476.6718750000,131736.7656250000,119837.7109375000,131645.6875000000,152090.4687500000,,,
6.6199999894,51,175508.3125000000,209951.6250000000,165166.2500000000,164120.9062500000,131437.0781250000,119529.2031250000,131300.7968750000,154469.5312500000,,,
6.6239999894,51,175778.7500000000,212337.6093750000,165591.8593750000,164689.6406250000,132020.7343750000,120079.0000000000,131918.9375000000,153507.8281250000,,,
6.6279999893,51,176139.5625000000,198117.0468750000,166111.2343750000,165461.5468750000,132756.4062500000,120791.9609375000,132722.7187500000,150567.1406250000,,,
6.6319999893,51,176098.5000000000,184717.5625000000,166017.4218750000,165404.6093750000,132656.7343750000,120721.0390625000,132635.8906250000,149343.7031250000,,,
6.6359999892,51,175682.1718750000,193083.2968750000,165368.6093750000,164462.8125000000,131727.3593750000,119836.8203125000,131638.9687500000,152078.1562500000,,,
6.6399999894,51,175514.5781250000,209904.0937500000,165168.7968750000,164109.8281250000,131435.1875000000,119527.5078125000,131296.6406250000,154475.9687500000,,,
6.6439999894,51,175768.8750000000,212384.1718750000,165578.0625000000,164678.3750000000,132002.8437500000,120062.1015625000,131899.4375000000,153519.4687500000,,,
6.6479999893,51,176134.0156250000,198232.2187500000,166101.1562500000,165472.5000000000,132743.8281250000,120791.9296875000,132710.1718750000,150585.8593750000,,,
6.6519999893,51,176105.4687500000,184734.1718750000,166028.5156250000,165433.9843750000,132666.3125000000,120731.5000000000,132646.0937500000,149343.3593750000,,,
6.6559999892,52,175678.9531250000,193006.2656250000,165371.4375000000,164460.9218750000,131729.9843750000,119836.5312500000,131643.8750000000,152060.0625000000,,,
6.6599999892,52,175511.6875000000,209856.7343750000,165168.0156250000,164116.7187500000,131435.6093750000,119528.4765625000,131300.5625000000,154474.5000000000,,,
6.6639999892,52,175771.6250000000,212415.1093750000,165583.6718750000,164686.8750000000,132011.4531250000,120063.3359375000,131914.3906250000,153533.4531250000,,,
6.6679999891,52,176127.1250000000,198301.2187500000,166098.7968750000,165457.6875000000,132745.3281250000,120782.4921875000,132718.9062500000,150587.9062500000,,,
6.6719999891,52,176110.8593750000,184747.6093750000,166039.3281250000,165422.4687500000,132681.6875000000,120737.6171875000,132673.2031250000,149341.9062500000,,,
6.6759999890,52,175697.4218750000,192928.0781250000,165393.9062500000,164477.6406250000,131756.7500000000,119851.3046875000,131683.4531250000,152057.4843750000,,,
6.6799999892,52,175505.4843750000,209798.8750000000,165160.2343750000,164125.6875000000,131430.8281250000,119517.3984375000,131305.7968750000,154462.8125000000,,,
6.6839999892,52,175752.6093750000,212431.3281250000,165561.2187500000,164682.7968750000,131987.9375000000,120039.8906250000,131892.6093750000,153524.9218750000,,,
6.6879999891,52,176122.6093750000,198379.9375000000,166089.3281250000,165460.8281250000,132732.7187500000,120776.5625000000,132703.1406250000,150600.2343750000,,,
6.6919999891,52,176099.2812500000,184757.6093750000,166023.4531250000,165419.2500000000,132663.7656250000,120730.4531250000,132653.6562500000,149334.3125000000,,,
6.6959999891,52,175683.6406250000,192852.2812500000,165377.4687500000,164485.7187500000,131737.1718750000,119842.2656250000,131662.3906250000,152033.2343750000,,,
6.6999999892,52,175503.6406250000,209743.4375000000,165162.6250000000,164121.5156250000,131425.7187500000,119517.7734375000,131301.7343750000,154457.0156250000,,,
6.7039999892,52,175767.3593750000,212456.8125000000,165575.1250000000,164693.2343750000,131996.4062500000,120062.7734375000,131905.3125000000,153556.4375000000,,,
6.7079999892,52,176131.6562500000,198444.0937500000,166098.8281250000,165474.2656250000,132741.1406250000,120791.5000000000,132718.2343750000,150627.9375000000,,,
6.7119999891,52,176101.6406250000,184775.9218750000,166024.9062500000,165422.1562500000,132667.2812500000,120738.8750000000,132662.7187500000,149337.8750000000,,,
6.7159999891,52,175680.0468750000,192787.1250000000,165370.6562500000,164465.3750000000,131734.5468750000,119852.4062500000,131666.2031250000,152020.8906250000,,,
6.7199999890,52,175507.6093750000,209709.7812500000,165163.9843750000,164102.0781250000,131430.1718750000,119529.6562500000,131313.4687500000,154459.8281250000,,,
6.7239999892,52,175771.1406250000,212486.8750000000,165576.8281250000,164682.8593750000,132000.4062500000,120070.0703125000,131916.3437500000,153565.7343750000,,,
6.7279999892,52,176131.2500000000,198520.7500000000,166097.9062500000,165466.3281250000,132739.7500000000,120788.5000000000,132725.8281250000,150630.8906250000,,,
6.7319999891,52,176102.7031250000,184804.6562500000,166027.1250000000,165440.2812500000,132670.4218750000,120741.2343750000,132676.4531250000,149326.3281250000,,,
6.7359999891,52,175688.0468750000,192720.9062500000,165383.0937500000,164493.4843750000,131746.6093750000,119859.7265625000,131690.9531250000,152004.6875000000,,,
6.7399999890,52,175497.0468750000,209655.1875000000,165154.1406250000,164115.7812500000,131419.2187500000,119518.9843750000,131313.0625000000,154445.1250000000,,,
6.7439999892,52,175764.2187500000,212506.1875000000,165573.2968750000,164690.6875000000,131992.8906250000,120053.6562500000,131914.1093750000,153563.8437500000,,,
6.7479999892,52,176134.0625000000,198587.8281250000,166102.2343750000,165467.4843750000,132741.9531250000,120788.9531250000,132730.4531250000,150639.5312500000,,,
6.7519999892,52,176103.8125000000,184824.8593750000,166029.0000000000,165440.2031250000,132672.8281250000,120748.4765625000,132677.2343750000,149320.1718750000,,,
6.7559999891,52,175693.1875000000,192652.0781250000,165387.8437500000,164499.7343750000,131753.9375000000,119866.6796875000,131691.0937500000,151987.2343750000,,,
6.7599999891,52,175510.5781250000,209615.9843750000,165164.5781250000,164117.8437500000,131432.1562500000,119527.4296875000,131319.9531250000,154445.6093750000,,,
6.7639999890,52,175769.8281250000,212522.8281250000,165577.1875000000,164672.6093750000,132003.1406250000,120059.4218750000,131927.2656250000,153572.4687500000,,,
6.7679999892,52,176141.5781250000,198645.5781250000,166109.9531250000,165457.0156250000,132757.3281250000,120795.7421875000,132746.9218750000,150656.8281250000,,,
6.7719999892,52,176128.4375000000,184853.7187500000,166062.3750000000,165437.7031250000,132713.0625000000,120760.3593750000,132713.9843750000,149338.2343750000,,,
6.7759999891,52,175706.8125000000,192600.0156250000,165410.5312500000,164512.9062500000,131781.7968750000,119864.6953125000,131727.5625000000,151982.1875000000,,,
6.7799999891,52,175515.1250000000,209568.9062500000,165172.2031250000,164131.9843750000,131443.7656250000,119528.4765625000,131340.5468750000,154447.4843750000,,,
6.7839999890,53,175769.7656250000,212558.2812500000,165576.5625000000,164681.2968750000,132002.1250000000,120062.9843750000,131927.9062500000,153591.6562500000,,,
6.7879999890,53,176141.2500000000,198741.6875000000,166108.0468750000,165466.9687500000,132753.0000000000,120797.8359375000,132745.6562500000,150678.4531250000,,,
6.7919999890,53,176126.4687500000,184884.4531250000,166054.4843750000,165447.0156250000,132705.1250000000,120766.4531250000,132715.4062500000,149338.6875000000,,,
6.7959999889,53,175714.7812500000,192530.8906250000,165412.7343750000,164514.6250000000,131783.7343750000,119880.4921875000,131729.8750000000,151978.2187500000,,,
6.7999999889,53,175526.0625000000,209523.4218750000,165181.3125000000,164122.1875000000,131450.6250000000,119534.5156250000,131342.8281250000,154454.3281250000,,,
6.8039999888,53,175783.3125000000,212587.9218750000,165588.4687500000,164675.9687500000,132013.4375000000,120061.2968750000,131929.1875000000,153609.5156250000,,,
6.8079999890,53,176152.2500000000,198823.2187500000,166118.3437500000,165458.7343750000,132764.3281250000,120795.3671875000,132743.2343750000,150697.4375000000,,,
6.8119999890,53,176135.5156250000,184918.5156250000,166063.1250000000,165441.7031250000,132714.6250000000,120772.4609375000,132719.3750000000,149347.1093750000,,,
6.8159999889,53,175712.3125000000,192479.4687500000,165410.7187500000,164507.2968750000,131783.5937500000,119886.2031250000,131730.1718750000,151969.5312500000,,,
6.8199999889,53,175519.0312500000,209488.3593750000,165176.0625000000,164123.0468750000,131445.0312500000,119535.7421875000,131341.5156250000,154450.8906250000,,,
6.8239999888,53,175767.2968750000,212608.3906250000,165576.6250000000,164680.2500000000,131999.1875000000,120052.7187500000,131922.3281250000,153603.9375000000,,,
6.8279999890,53,176138.1718750000,198878.7968750000,166109.3125000000,165485.1562500000,132751.6406250000,120784.5312500000,132741.4375000000,150690.1718750000,,,
6.8319999890,53,176119.6406250000,184944.6718750000,166053.8125000000,165469.4375000000,132703.8125000000,120757.7890625000,132720.9218750000,149321.2500000000,,,
6.8359999890,53,175696.5937500000,192410.3281250000,165400.9062500000,164506.8437500000,131775.0937500000,119873.8906250000,131731.1562500000,151925.5468750000,,,
6.8399999889,53,175507.9843750000,209442.1406250000,165169.0312500000,164108.8906250000,131439.7656250000,119526.5703125000,131340.5781250000,154425.3125000000,,,
6.8439999889,53,175770.0625000000,212644.0625000000,165578.2500000000,164665.1562500000,132004.5625000000,120057.3281250000,131930.6093750000,153611.0468750000,,,
6.8479999888,53,176140.6093750000,198966.9375000000,166111.5000000000,165450.8281250000,132759.3593750000,120791.8750000000,132739.9687500000,150701.2500000000,,,
6.8519999890,53,176130.6093750000,184969.7656250000,166064.4843750000,165442.8906250000,132721.0625000000,120772.6718750000,132724.2500000000,149326.9687500000,,,
6.8559999890,53,175713.5781250000,192354.2187500000,165416.3125000000,164509.0781250000,131795.0312500000,119890.1718750000,131750.2031250000,151928.8906250000,,,
6.8599999889,53,175520.2656250000,209404.5468750000,165179.1250000000,164123.4843750000,131451.2968750000,119535.8281250000,131357.2031250000,154434.9375000000,,,
6.8639999889,53,175771.4062500000,212685.5468750000,165577.9687500000,164674.9687500000,132001.4218750000,120055.9843750000,131936.9218750000,153627.7812500000,,,
6.8679999888,53,176144.1562500000,199062.4218750000,166110.1093750000,165472.6250000000,132754.6875000000,120793.6484375000,132758.1875000000,150723.6250000000,,,
6.8719999890,53,176134.4687500000,185006.2500000000,166068.3750000000,165464.2968750000,132721.5625000000,120781.4687500000,132746.2656250000,149329.2187500000,,,
6.8759999890,53,175718.5937500000,192289.3906250000,165424.8906250000,164522.8125000000,131800.3125000000,119902.9921875000,131761.3906250000,151918.9375000000,,,
6.8799999889,53,175528.8750000000,209352.7968750000,165188.2031250000,164132.0156250000,131455.3281250000,119549.3203125000,131359.0625000000,154442.7187500000,,,
6.8839999889,53,175772.0468750000,212693.6718750000,165579.3281250000,164676.5000000000,131997.0156250000,120054.0546875000,131928.5937500000,153638.1406250000,,,
6.8879999889,53,176135.3281250000,199114.2500000000,166102.2500000000,165449.3281250000,132743.0468750000,120787.3437500000,132743.2187500000,150734.3750000000,,,
6.8919999888,53,176115.8593750000,185014.2656250000,166045.6250000000,165436.9062500000,132700.5625000000,120768.6484375000,132726.6093750000,149318.2968750000,,,
6.8959999890,53,175703.0625000000,192202.2500000000,165404.0156250000,164502.4843750000,131783.3906250000,119891.7031250000,131749.0781250000,151891.4843750000,,,
6.8999999890,53,175502.9687500000,209285.9062500000,165158.3593750000,164096.8750000000,131427.5625000000,119523.7265625000,131338.5156250000,154413.4062500000,,,
6.9039999889,53,175753.4843750000,212691.9375000000,165557.7968750000,164652.2812500000,131978.0000000000,120041.6093750000,131916.7187500000,153625.7343750000,,,
6.9079999889,53,176127.4687500000,199161.5000000000,166095.5781250000,165454.4531250000,132737.0937500000,120779.7265625000,132745.3125000000,150730.1875000000,,,
6.9119999888,54,176116.4375000000,185026.2343750000,166050.5937500000,165460.8906250000,132705.0781250000,120763.9062500000,132733.7656250000,149306.3906250000,,,
6.9159999888,54,175708.2343750000,192112.8750000000,165413.9375000000,164525.0000000000,131793.7343750000,119894.7031250000,131759.5468750000,151869.9687500000,,,
6.9199999887,54,175524.3750000000,209221.9843750000,165182.2031250000,164116.6875000000,131453.0156250000,119544.5156250000,131361.6406250000,154423.2968750000,,,
6.9239999887,54,175774.2187500000,212715.4062500000,165577.0156250000,164662.9062500000,131997.0468750000,120049.0937500000,131925.8125000000,153653.5312500000,,,
6.9279999887,54,176129.3437500000,199239.6093750000,166091.2812500000,165439.9062500000,132735.9687500000,120772.1640625000,132735.0625000000,150746.3906250000,,,
6.9319999886,54,176118.3281250000,185042.7812500000,166053.9531250000,165447.9218750000,132714.9218750000,120764.2500000000,132751.3906250000,149302.9062500000,,,
6.9359999888,54,175709.9531250000,192028.0312500000,165418.3125000000,164529.0000000000,131803.0781250000,119894.8437500000,131782.2343750000,151852.2343750000,,,
6.9399999888,54,175514.4531250000,209168.4843750000,165171.6406250000,164119.3750000000,131442.4218750000,119530.8671875000,131365.4687500000,154410.4687500000,,,
6.9439999887,54,175752.8750000000,212745.9843750000,165557.1718750000,164655.0937500000,131975.5937500000,120032.5156250000,131926.7500000000,153645.1562500000,,,
6.9479999887,54,176111.4843750000,199322.5625000000,166077.7968750000,165443.9843750000,132718.5625000000,120767.5468750000,132736.9687500000,150741.3750000000,,,
6.9519999886,54,176112.6875000000,185075.4843750000,166046.6250000000,165471.8750000000,132703.8906250000,120780.0468750000,132745.0312500000,149296.4687500000,,,
6.9559999888,54,175707.2187500000,191983.0781250000,165413.1406250000,164533.4843750000,131796.9843750000,119912.0859375000,131780.6562500000,151840.9218750000,,,
6.9599999888,54,175520.8281250000,209131.5937500000,165181.2656250000,164116.6875000000,131452.2968750000,119553.7421875000,131387.5937500000,154417.8281250000,,,
6.9639999887,54,175768.2187500000,212775.0000000000,165573.8281250000,164662.5468750000,131995.6250000000,120061.4843750000,131960.7656250000,153679.1718750000,,,
6.9679999887,54,176137.2031250000,199408.3750000000,166103.6406250000,165464.9062500000,132749.8906250000,120801.2421875000,132785.8125000000,150791.6406250000,,,
6.9719999887,54,176147.6875000000,185118.9531250000,166082.9375000000,165493.2812500000,132747.6093750000,120830.1250000000,132806.0625000000,149344.5312500000,,,
6.9759999886,54,175734.5000000000,191934.2031250000,165443.5312500000,164558.0468750000,131836.0312500000,119957.0703125000,131840.2500000000,151865.6562500000,,,
6.9799999888,54,175547.0312500000,209099.1718750000,165207.0156250000,164136.3593750000,131485.2343750000,119598.8046875000,131442.7500000000,154447.3593750000,,,
6.9839999888,54,175784.5781250000,212820.9218750000,165590.1718750000,164656.1718750000,132019.9062500000,120113.6015625000,132015.9843750000,153718.7812500000,,,
6.9879999887,54,176161.7500000000,199519.3437500000,166129.3125000000,165456.9062500000,132784.0625000000,120871.3281250000,132855.7656250000,150847.5625000000,,,
6.9919999887,54,176154.9843750000,185179.1406250000,166093.7812500000,165476.3125000000,132769.2343750000,120878.9687500000,132867.7500000000,149366.4531250000,,,
6.9959999886,54,175747.0156250000,191881.2343750000,165463.9687500000,164541.8281250000,131867.2343750000,120012.0781250000,131910.8906250000,151872.0937500000,,,
6.9999999888,54,175556.1875000000,209057.4687500000,165221.7187500000,164119.1875000000,131510.7343750000,119638.6875000000,131496.3593750000,154465.2968750000,,,
7.0039999888,54,175790.3906250000,212842.5156250000,165598.7500000000,164647.4218750000,132036.5625000000,120133.1015625000,132057.3750000000,153742.1718750000,,,
7.0079999887,54,176157.1562500000,199567.0000000000,166126.6093750000,165445.4062500000,132790.0156250000,120877.5781250000,132889.6093750000,150856.8125000000,,,
7.0119999887,54,176152.5781250000,185174.7187500000,166094.2812500000,165467.1093750000,132780.5000000000,120891.7656250000,132906.7968750000,149360.9531250000,,,
7.0159999887,54,175749.5468750000,191795.2968750000,165463.7031250000,164548.6718750000,131875.8906250000,120031.9843750000,131939.6718750000,151861.6875000000,,,
7.0199999886,54,175553.8281250000,208978.9062500000,165216.7031250000,164123.2656250000,131509.4531250000,119655.3750000000,131520.0937500000,154458.1875000000,,,
7.0239999888,54,175804.4218750000,212834.2500000000,165615.6718750000,164659.6562500000,132055.3906250000,120162.3906250000,132094.6562500000,153760.5468750000,,,
7.0279999888,54,176167.6250000000,199615.0156250000,166142.8906250000,165458.5000000000,132808.2031250000,120892.0078125000,132916.4843750000,150876.3125000000,,,
7.0319999887,54,176162.3906250000,185189.8750000000,166110.7343750000,165498.1093750000,132796.3281250000,120896.2734375000,132925.9531250000,149365.8281250000,,,
7.0359999887,54,175758.5781250000,191713.5781250000,165481.5625000000,164580.1562500000,131891.1562500000,120029.4609375000,131956.9531250000,151847.4843750000,,,
7.0399999886,55,175555.7500000000,208933.4062500000,165222.9375000000,164144.0781250000,131509.7500000000,119642.0390625000,131514.6875000000,154453.9062500000,,,
