Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
7.7479999876,60,176075.7500000000,202077.8437500000,166042.1250000000,165355.0468750000,132658.5312500000,120689.2578125000,132829.3906250000,151235.9531250000,,,
7.7519999875,60,176143.7500000000,186335.5312500000,166117.3750000000,165548.8281250000,132800.6093750000,120846.7578125000,133006.5468750000,149297.5156250000,,,
7.7559999875,60,175764.3281250000,189457.2656250000,165516.4375000000,164712.1718750000,131948.0468750000,120043.1953125000,132108.4375000000,151277.8906250000,,,
7.7599999874,60,175497.4687500000,206940.5312500000,165154.3906250000,164133.8593750000,131418.0468750000,119514.3671875000,131515.8593750000,154192.0312500000,,,
7.7639999874,60,175679.5312500000,213382.5312500000,165463.4531250000,164540.1562500000,131845.3906250000,119909.1328125000,131957.3750000000,153956.7812500000,,,
7.7679999876,60,176074.5468750000,202278.1250000000,166032.6562500000,165371.0781250000,132643.2187500000,120681.1562500000,132819.8125000000,151267.3750000000,,,
7.7719999875,60,176158.7343750000,186435.0937500000,166128.9687500000,165565.8437500000,132811.2812500000,120858.3671875000,133022.0312500000,149316.5000000000,,,
7.7759999875,60,175778.4375000000,189437.4218750000,165534.0468750000,164721.9375000000,131967.5468750000,120053.9765625000,132126.3125000000,151282.2656250000,,,
7.7799999875,60,175510.8281250000,206911.2187500000,165172.8437500000,164131.9218750000,131440.4687500000,119528.8515625000,131532.5937500000,154206.4062500000,,,
7.7839999874,60,175678.9531250000,213412.5625000000,165465.0937500000,164532.5937500000,131852.0000000000,119907.0468750000,131959.9531250000,153970.9687500000,,,
7.7879999874,60,176068.1093750000,202347.1562500000,166026.7031250000,165363.5000000000,132644.2187500000,120676.0625000000,132817.8281250000,151273.8125000000,,,
7.7919999876,60,176148.0625000000,186474.8750000000,166119.3437500000,165572.2968750000,132810.2187500000,120852.7109375000,133019.6406250000,149307.2031250000,,,
7.7959999875,60,175770.3906250000,189375.2187500000,165526.8593750000,164724.2968750000,131970.4218750000,120054.2421875000,132136.6875000000,151258.1250000000,,,
7.7999999875,60,175496.5312500000,206851.7968750000,165156.0468750000,164113.5625000000,131430.5625000000,119517.0234375000,131535.4375000000,154189.3281250000,,,
7.8039999874,60,175674.4375000000,213385.1718750000,165458.6875000000,164520.2343750000,131849.8750000000,119901.9765625000,131968.4843750000,153967.9843750000,,,
7.8079999874,61,176059.6562500000,202299.1562500000,166011.8125000000,165346.6718750000,132633.1406250000,120666.0312500000,132814.7500000000,151264.4843750000,,,
7.8119999873,61,176143.7500000000,186471.8437500000,166108.3750000000,165537.5156250000,132801.1718750000,120850.8359375000,133014.5156250000,149308.2500000000,,,
7.8159999873,61,175781.7500000000,189309.8750000000,165533.6250000000,164703.7031250000,131978.1875000000,120069.9375000000,132140.5937500000,151262.0781250000,,,
7.8199999873,61,175509.4531250000,206779.7500000000,165166.2500000000,164118.9687500000,131441.4218750000,119528.7421875000,131537.4062500000,154198.1718750000,,,
7.8239999872,61,175691.7968750000,213375.2812500000,165477.4375000000,164534.6093750000,131869.8125000000,119919.6484375000,131976.4843750000,153991.7031250000,,,
7.8279999872,61,176079.8906250000,202328.2500000000,166040.0000000000,165358.9843750000,132660.7656250000,120682.2265625000,132832.3437500000,151287.1562500000,,,
7.8319999874,61,176150.5625000000,186500.7500000000,166124.8593750000,165544.7031250000,132814.4062500000,120848.0937500000,133021.4062500000,149307.3281250000,,,
7.8359999873,61,175778.1562500000,189252.2187500000,165543.0468750000,164709.8125000000,131983.1093750000,120057.1171875000,132147.1718750000,151230.6406250000,,,
7.8399999873,61,175508.2812500000,206716.9062500000,165173.0625000000,164122.3593750000,131443.3906250000,119525.7656250000,131546.8125000000,154178.0625000000,,,
7.8439999872,61,175683.0781250000,213376.3281250000,165469.8750000000,164526.6093750000,131856.6406250000,119914.5546875000,131972.8750000000,153985.5937500000,,,
7.8479999872,61,176063.0156250000,202386.4843750000,166021.2031250000,165338.1406250000,132634.4218750000,120671.3671875000,132817.3437500000,151285.2500000000,,,
7.8519999874,61,176139.3750000000,186515.5781250000,166107.0312500000,165544.4687500000,132791.7031250000,120844.6875000000,133010.5781250000,149297.5156250000,,,
7.8559999873,61,175773.2812500000,189170.8906250000,165526.0937500000,164712.5781250000,131966.3125000000,120058.8046875000,132134.4375000000,151212.6875000000,,,
7.8599999873,61,175503.1562500000,206644.9218750000,165158.6562500000,164123.5937500000,131428.0781250000,119513.6406250000,131528.8125000000,154168.1875000000,,,
7.8639999873,61,175678.7343750000,213392.1250000000,165462.4375000000,164519.4218750000,131848.4218750000,119887.1406250000,131955.8750000000,153985.8750000000,,,
7.8679999872,61,176071.0312500000,202496.8906250000,166026.1093750000,165336.7031250000,132642.6875000000,120662.1953125000,132818.6406250000,151304.1093750000,,,
7.8719999872,61,176155.0625000000,186574.9687500000,166121.9375000000,165548.3281250000,132815.7968750000,120854.4531250000,133034.2656250000,149311.0625000000,,,
7.8759999874,61,175784.2500000000,189132.5156250000,165538.2968750000,164725.6875000000,131986.0781250000,120064.5703125000,132158.8437500000,151206.1406250000,,,
7.8799999873,61,175510.0468750000,206602.1093750000,165164.7187500000,164124.5000000000,131437.9375000000,119514.3125000000,131547.7031250000,154165.1406250000,,,
7.8839999873,61,175691.0468750000,213412.1093750000,165467.9375000000,164519.4531250000,131853.0625000000,119898.9687500000,131975.8125000000,154007.0468750000,,,
7.8879999872,61,176094.4687500000,202583.2500000000,166043.2968750000,165356.9531250000,132654.0000000000,120678.8750000000,132842.6718750000,151339.9375000000,,,
7.8919999872,61,176175.0468750000,186625.1250000000,166138.5937500000,165576.3750000000,132824.9687500000,120867.6484375000,133056.0468750000,149330.1562500000,,,
7.8959999874,61,175791.4687500000,189078.7500000000,165542.7656250000,164744.8906250000,131987.2656250000,120077.3125000000,132176.3593750000,151203.3906250000,,,
7.8999999873,61,175513.8281250000,206540.2031250000,165168.2031250000,164132.6875000000,131439.0625000000,119533.1718750000,131570.4375000000,154168.7031250000,,,
7.9039999873,61,175685.2812500000,213411.4062500000,165462.7031250000,164505.1093750000,131848.7812500000,119905.6484375000,131997.5781250000,154014.9531250000,,,
7.9079999872,61,176076.7968750000,202644.8281250000,166025.5937500000,165336.6093750000,132640.1875000000,120670.7500000000,132855.8593750000,151345.4843750000,,,
7.9119999872,61,176180.6093750000,186666.7812500000,166145.6562500000,165575.0937500000,132837.0937500000,120886.5859375000,133090.0468750000,149335.7343750000,,,
7.9159999872,61,175813.8593750000,189016.9843750000,165570.6875000000,164756.7500000000,132018.7187500000,120106.6015625000,132230.8281250000,151200.5625000000,,,
7.9199999874,61,175520.4843750000,206486.3281250000,165176.1406250000,164130.6718750000,131449.3906250000,119540.8125000000,131606.3281250000,154166.0000000000,,,
7.9239999873,61,175696.0937500000,213427.8750000000,165475.0781250000,164514.9687500000,131860.3593750000,119922.3359375000,132035.4843750000,154029.7968750000,,,
7.9279999873,61,176086.8125000000,202695.7500000000,166040.3750000000,165335.0312500000,132654.4843750000,120689.9296875000,132900.6093750000,151357.9531250000,,,
7.9319999872,61,176187.0625000000,186702.3437500000,166160.1406250000,165559.5937500000,132851.0312500000,120904.1796875000,133133.7656250000,149340.3281250000,,,
7.9359999872,62,175823.2031250000,188974.4218750000,165587.9062500000,164748.0937500000,132036.1562500000,120146.9140625000,132280.4531250000,151199.7031250000,,,
7.9399999871,62,175539.5312500000,206439.7343750000,165201.4375000000,164149.1718750000,131475.6250000000,119589.7656250000,131671.9687500000,154176.3437500000,,,
7.9439999871,62,175706.3281250000,213454.5937500000,165489.0000000000,164529.9218750000,131876.7187500000,119952.8046875000,132085.1562500000,154043.2500000000,,,
7.9479999871,62,176095.0468750000,202778.8906250000,166049.1406250000,165346.6250000000,132667.9218750000,120723.0546875000,132944.9687500000,151377.8437500000,,,
7.9519999870,62,176198.5937500000,186762.7968750000,166172.2812500000,165576.1406250000,132871.0000000000,120944.5468750000,133192.8281250000,149354.3437500000,,,
7.9559999870,62,175853.0468750000,188953.3125000000,165617.9843750000,164759.0625000000,132073.8437500000,120190.3671875000,132349.8125000000,151213.6562500000,,,
7.9599999872,62,175549.0781250000,206421.8750000000,165206.1250000000,164136.0000000000,131488.8750000000,119609.0000000000,131700.3125000000,154188.0937500000,,,
7.9639999871,62,175706.7343750000,213504.1562500000,165486.9843750000,164512.1093750000,131884.7187500000,119971.0390625000,132109.8437500000,154062.4062500000,,,
7.9679999871,62,176105.4531250000,202925.7968750000,166057.0781250000,165344.0156250000,132686.7031250000,120753.9531250000,132981.0468750000,151418.0625000000,,,
7.9719999870,62,176214.3906250000,186851.6718750000,166186.6093750000,165592.8437500000,132896.3125000000,120977.9453125000,133231.0000000000,149379.6093750000,,,
7.9759999870,62,175853.4062500000,188923.4531250000,165619.5625000000,164779.5781250000,132084.7031250000,120207.6406250000,132374.5156250000,151201.9843750000,,,
7.9799999872,62,175574.4218750000,206388.3437500000,165234.6406250000,164157.2968750000,131519.8906250000,119648.6093750000,131741.2500000000,154206.4375000000,,,
7.9839999871,62,175741.9062500000,213538.0937500000,165517.4843750000,164523.3437500000,131915.5937500000,120018.9218750000,132145.1093750000,154112.8593750000,,,
7.9879999871,62,176124.2187500000,203004.6562500000,166073.3593750000,165345.0468750000,132702.7968750000,120786.3515625000,132996.0937500000,151461.3593750000,,,
7.9919999870,62,176217.9843750000,186916.4687500000,166189.2656250000,165587.8593750000,132899.3437500000,120994.7578125000,133232.2812500000,149396.8125000000,,,
7.9959999870,62,175860.2968750000,188879.8125000000,165621.3125000000,164786.3593750000,132090.0937500000,120230.7578125000,132380.3437500000,151204.5156250000,,,
7.9999999870,62,175575.4218750000,206338.8750000000,165230.9687500000,164162.5937500000,131518.4375000000,119662.2890625000,131747.0468750000,154211.0000000000,,,
8.0039999872,62,175739.1406250000,213566.7656250000,165514.5312500000,164534.1875000000,131913.2500000000,120025.8906250000,132149.9843750000,154126.8125000000,,,
8.0079999871,62,176139.0781250000,203117.8437500000,166089.4531250000,165362.3125000000,132717.2031250000,120805.1015625000,133009.7968750000,151493.0156250000,,,
8.0119999871,62,176233.1718750000,186992.5312500000,166207.2812500000,165606.7968750000,132917.2343750000,121010.7968750000,133246.3437500000,149407.7812500000,,,
8.0159999870,62,175860.7812500000,188842.1875000000,165624.4218750000,164777.4062500000,132094.1406250000,120231.1875000000,132375.4531250000,151180.6718750000,,,
8.0199999870,62,175578.4531250000,206293.6093750000,165235.5000000000,164159.8750000000,131521.2187500000,119661.6718750000,131734.3281250000,154197.1093750000,,,
8.0239999872,62,175738.4375000000,213577.8750000000,165515.5000000000,164525.6718750000,131908.8906250000,120014.2500000000,132130.1093750000,154120.7968750000,,,
8.0279999871,62,176130.2031250000,203157.1875000000,166074.8437500000,165349.2187500000,132696.8593750000,120781.5546875000,132979.5625000000,151481.2812500000,,,
8.0319999871,62,176225.7968750000,187015.6875000000,166191.0937500000,165588.4531250000,132897.0625000000,120989.2109375000,133213.5156250000,149392.9218750000,,,
8.0359999870,62,175858.6093750000,188782.1093750000,165615.1718750000,164771.5312500000,132084.1406250000,120210.7812500000,132344.3906250000,151159.2968750000,,,
8.0399999870,62,175566.9062500000,206213.9218750000,165215.7500000000,164141.5000000000,131501.6406250000,119625.2265625000,131701.1718750000,154174.0468750000,,,
8.0439999870,62,175729.6718750000,213558.2031250000,165497.5156250000,164520.2031250000,131891.4531250000,119987.4062500000,132103.2187500000,154116.6406250000,,,
8.0479999871,62,176119.2656250000,203199.0312500000,166061.3437500000,165347.9062500000,132684.8437500000,120761.3828125000,132958.5625000000,151484.7187500000,,,
8.0519999871,62,176220.5156250000,187046.9062500000,166189.6718750000,165590.6562500000,132895.4843750000,120977.0078125000,133203.3125000000,149389.9687500000,,,
8.0559999871,62,175849.2656250000,188727.1718750000,165612.1562500000,164781.6875000000,132077.5156250000,120199.5390625000,132336.9687500000,151139.6250000000,,,
8.0599999870,62,175553.0937500000,206152.3125000000,165208.0781250000,164142.3125000000,131488.6093750000,119614.7109375000,131682.2968750000,154159.7500000000,,,
8.0639999870,63,175704.9062500000,213584.6562500000,165474.9687500000,164501.1562500000,131862.1406250000,119957.6328125000,132062.0156250000,154108.8593750000,,,
8.0679999869,63,176083.6093750000,203344.5468750000,166024.5781250000,165320.2343750000,132640.7812500000,120715.1406250000,132903.9531250000,151473.2968750000,,,
8.0719999869,63,176185.2343750000,187095.2656250000,166152.4375000000,165581.3750000000,132856.4843750000,120942.8046875000,133157.7968750000,149349.4687500000,,,
8.0759999868,63,175824.0781250000,188648.2343750000,165585.4687500000,164773.0781250000,132052.0312500000,120179.5859375000,132305.1875000000,151092.1875000000,,,
8.0799999868,63,175537.5625000000,206072.0000000000,165190.7656250000,164131.7968750000,131472.2968750000,119597.5156250000,131658.0156250000,154130.7812500000,,,
8.0839999868,63,175693.0781250000,213600.7812500000,165462.2500000000,164486.5937500000,131850.0625000000,119934.4296875000,132038.7500000000,154104.4062500000,,,
8.0879999870,63,176081.4375000000,203521.7500000000,166025.1406250000,165307.3593750000,132639.8437500000,120692.4453125000,132887.2187500000,151496.5000000000,,,
8.0919999869,63,176203.2187500000,187178.2187500000,166177.7343750000,165585.5468750000,132880.9687500000,120943.1796875000,133164.9687500000,149358.7187500000,,,
8.0959999869,63,175844.2187500000,188595.6562500000,165614.7031250000,164792.7656250000,132079.0937500000,120179.7187500000,132315.3437500000,151083.2968750000,,,
8.0999999868,63,175543.7187500000,206004.2187500000,165200.9843750000,164147.9687500000,131477.7812500000,119581.1796875000,131647.2343750000,154119.4062500000,,,
8.1039999868,63,175693.8593750000,213572.6093750000,165464.8593750000,164492.3593750000,131845.1093750000,119918.5546875000,132025.5000000000,154095.4531250000,,,
8.1079999870,63,176080.9531250000,203425.1406250000,166025.7500000000,165318.4843750000,132632.7031250000,120683.1953125000,132877.1562500000,151474.3750000000,,,
8.1119999869,63,176195.1093750000,187151.2968750000,166168.6093750000,165591.7812500000,132863.6718750000,120919.6015625000,133138.3281250000,149345.5312500000,,,
8.1159999869,63,175833.8750000000,188524.7968750000,165597.0000000000,164773.0000000000,132057.9375000000,120161.2109375000,132274.7187500000,151057.9218750000,,,
8.1199999868,63,175542.0000000000,205927.4062500000,165192.0468750000,164126.7500000000,131465.8593750000,119575.0390625000,131624.5468750000,154108.7812500000,,,
8.1239999868,63,175700.2968750000,213532.1093750000,165465.6875000000,164481.4687500000,131844.6718750000,119923.4609375000,132017.5625000000,154105.0000000000,,,
8.1279999868,63,176098.4531250000,203358.8593750000,166039.2500000000,165324.5937500000,132645.5312500000,120699.7968750000,132879.8750000000,151492.2031250000,,,
8.1319999869,63,176210.1875000000,187151.3750000000,166179.7187500000,165590.7031250000,132869.6562500000,120930.0625000000,133140.3906250000,149368.7343750000,,,
8.1359999869,63,175850.7656250000,188464.2031250000,165613.4531250000,164787.4375000000,132068.7500000000,120172.5859375000,132296.8437500000,151065.0625000000,,,
8.1399999869,63,175541.3437500000,205878.1250000000,165190.3906250000,164133.3437500000,131459.2187500000,119567.3437500000,131618.6406250000,154109.9843750000,,,
8.1439999868,63,175687.1875000000,213539.2968750000,165455.7812500000,164485.2343750000,131830.1406250000,119903.1796875000,131999.0000000000,154100.5937500000,,,
8.1479999868,63,176071.9218750000,203398.3750000000,166014.3906250000,165311.8281250000,132617.2500000000,120670.0000000000,132854.7968750000,151474.9375000000,,,
8.1519999870,63,176198.1406250000,187192.2812500000,166166.6250000000,165587.3750000000,132855.2187500000,120918.2109375000,133130.1562500000,149358.2968750000,,,
8.1559999869,63,175837.0625000000,188415.2343750000,165600.5781250000,164790.3593750000,132057.9375000000,120157.9921875000,132287.5625000000,151033.8125000000,,,
8.1599999869,63,175530.9218750000,205814.4843750000,165181.1562500000,164135.6250000000,131449.8281250000,119549.2890625000,131611.7031250000,154081.7968750000,,,
8.1639999868,63,175676.0468750000,213562.9531250000,165442.9375000000,164487.1562500000,131814.4375000000,119885.0781250000,131986.4531250000,154091.1250000000,,,
8.1679999868,63,176057.7812500000,203546.0312500000,166002.2656250000,165305.0156250000,132603.5781250000,120650.8984375000,132840.3125000000,151478.7343750000,,,
8.1719999867,63,176165.0937500000,187258.4531250000,166139.0781250000,165576.2187500000,132832.9843750000,120890.2109375000,133109.2343750000,149319.7812500000,,,
8.1759999869,63,175817.2656250000,188360.9687500000,165588.9531250000,164785.9843750000,132050.5937500000,120149.8125000000,132283.7812500000,150990.2343750000,,,
8.1799999869,63,175517.7187500000,205750.7031250000,165172.7656250000,164135.5468750000,131442.8281250000,119545.1093750000,131607.5156250000,154057.7656250000,,,
8.1839999869,63,175661.0000000000,213571.2656250000,165431.0312500000,164469.7812500000,131804.2187500000,119872.5781250000,131978.6250000000,154082.3906250000,,,
8.1879999868,63,176060.6250000000,203665.1406250000,166008.1562500000,165295.5312500000,132609.3125000000,120654.9218750000,132847.1250000000,151495.6875000000,,,
8.1919999868,64,176188.0781250000,187333.0468750000,166165.8281250000,165584.3750000000,132859.3750000000,120916.1484375000,133137.2500000000,149337.7187500000,,,
8.1959999867,64,175824.2500000000,188310.4375000000,165600.1406250000,164800.1718750000,132060.5156250000,120158.2031250000,132300.8906250000,150976.2343750000,,,
8.1999999867,64,175514.0468750000,205690.1562500000,165167.2031250000,164148.7812500000,131437.1875000000,119550.3359375000,131611.4218750000,154049.1562500000,,,
8.2039999866,64,175656.0156250000,213578.7500000000,165422.4531250000,164473.9062500000,131796.0937500000,119876.8671875000,131979.8281250000,154091.5312500000,,,
8.2079999866,64,176040.5937500000,203719.2187500000,165980.1875000000,165284.6875000000,132584.5937500000,120643.1796875000,132829.9062500000,151497.1718750000,,,
8.2119999866,64,176156.8125000000,187355.3906250000,166129.0468750000,165572.9218750000,132826.0156250000,120892.1406250000,133109.6875000000,149313.2656250000,,,
8.2159999867,64,175802.7656250000,188249.4218750000,165573.5312500000,164793.5781250000,132038.0937500000,120146.6171875000,132278.7343750000,150947.0468750000,,,
8.2199999867,64,175504.0156250000,205620.9843750000,165159.4375000000,164129.2812500000,131429.8125000000,119543.0156250000,131604.5937500000,154036.6250000000,,,
8.2239999867,64,175655.8281250000,213572.1093750000,165427.9218750000,164470.9531250000,131797.4375000000,119872.6328125000,131979.9375000000,154100.3281250000,,,
8.2279999866,64,176055.0156250000,203761.3281250000,166003.8750000000,165300.0000000000,132601.0781250000,120649.9609375000,132847.7656250000,151522.7812500000,,,
8.2319999866,64,176177.4843750000,187392.3750000000,166153.2968750000,165594.2187500000,132846.0468750000,120912.6328125000,133132.5156250000,149339.8906250000,,,
8.2359999868,64,175822.0937500000,188198.3281250000,165591.7187500000,164804.1406250000,132056.0781250000,120170.3281250000,132298.0937500000,150953.9687500000,,,
8.2399999867,64,175521.3125000000,205567.2343750000,165171.6875000000,164127.8281250000,131443.9843750000,119560.4453125000,131617.0625000000,154049.8750000000,,,
8.2439999867,64,175653.2031250000,213581.0000000000,165422.9531250000,164458.8906250000,131796.6875000000,119874.3515625000,131972.0468750000,154108.1406250000,,,
8.2479999866,64,176031.3125000000,203819.4843750000,165978.6250000000,165278.1250000000,132581.8437500000,120636.7656250000,132818.8437500000,151513.0000000000,,,
8.2519999866,64,176159.7812500000,187432.5312500000,166140.3750000000,165577.6093750000,132839.8281250000,120900.2968750000,133123.7968750000,149319.2656250000,,,
8.2559999865,64,175812.8750000000,188146.7656250000,165589.3906250000,164794.7812500000,132060.4062500000,120161.4218750000,132302.7968750000,150927.1406250000,,,
8.2599999867,64,175523.1718750000,205510.7812500000,165177.7812500000,164133.8281250000,131452.4218750000,119563.0781250000,131626.5781250000,154039.8750000000,,,
8.2639999867,64,175664.8125000000,213602.3593750000,165431.0625000000,164472.9531250000,131806.2968750000,119880.3593750000,131985.7343750000,154123.2656250000,,,
8.2679999867,64,176052.9062500000,203936.0781250000,165993.9531250000,165288.7187500000,132598.5312500000,120640.0625000000,132825.0156250000,151545.9062500000,,,
8.2719999866,64,176176.9062500000,187492.5781250000,166149.7812500000,165580.0468750000,132850.9062500000,120903.6718750000,133129.8281250000,149329.3281250000,,,
8.2759999866,64,175833.0937500000,188092.3750000000,165604.9218750000,164806.7656250000,132077.1406250000,120178.0781250000,132322.4843750000,150922.3125000000,,,
8.2799999868,64,175523.9687500000,205440.4218750000,165177.7187500000,164123.7500000000,131454.4843750000,119559.3750000000,131637.0937500000,154029.8125000000,,,
8.2839999867,64,175656.9843750000,213599.4687500000,165425.9843750000,164438.1250000000,131801.2500000000,119874.5390625000,131992.1875000000,154126.6406250000,,,
8.2879999867,64,176052.4687500000,203990.8750000000,166000.0312500000,165270.3906250000,132602.6406250000,120650.5000000000,132854.6093750000,151564.5468750000,,,
8.2919999866,64,176186.7656250000,187541.6406250000,166166.2031250000,165583.2187500000,132865.8750000000,120928.3203125000,133155.2343750000,149348.9375000000,,,
8.2959999866,64,175838.8906250000,188057.3125000000,165615.3281250000,164807.6875000000,132086.6093750000,120188.8125000000,132332.3750000000,150920.3593750000,,,
8.2999999865,64,175524.2656250000,205392.1093750000,165178.4218750000,164126.9375000000,131451.3593750000,119555.6171875000,131631.6250000000,154023.0312500000,,,
8.3039999867,64,175660.0156250000,213601.0468750000,165425.5000000000,164458.8125000000,131796.5000000000,119871.5078125000,131984.0468750000,154128.8125000000,,,
8.3079999867,64,176052.4218750000,204028.1250000000,165990.9687500000,165286.1406250000,132591.4218750000,120647.2031250000,132837.5468750000,151567.8750000000,,,
8.3119999866,64,176175.9062500000,187566.3125000000,166151.0625000000,165585.1562500000,132851.8437500000,120918.5625000000,133140.6406250000,149334.7968750000,,,
8.3159999866,64,175831.7343750000,188001.6406250000,165606.6406250000,164820.3437500000,132081.1875000000,120193.5078125000,132333.1093750000,150898.4218750000,,,
8.3199999866,65,175524.6875000000,205326.0312500000,165179.0312500000,164137.3281250000,131453.5468750000,119569.7265625000,131640.3437500000,154019.2187500000,,,
8.3239999865,65,175665.9687500000,213604.4218750000,165434.6562500000,164455.2656250000,131805.7343750000,119890.7109375000,131998.6250000000,154147.2656250000,,,
8.3279999865,65,176053.5156250000,204089.6875000000,165999.5000000000,165281.3125000000,132597.9687500000,120656.7187500000,132853.9687500000,151581.7031250000,,,
8.3319999864,65,176191.5156250000,187609.8125000000,166172.0781250000,165599.4218750000,132871.1250000000,120940.4218750000,133167.8906250000,149350.1875000000,,,
8.3359999864,65,175852.3281250000,187946.2500000000,165631.0156250000,164836.8125000000,132106.5937500000,120210.0234375000,132357.0625000000,150896.8593750000,,,
8.3399999863,65,175551.9218750000,205257.8437500000,165208.6718750000,164141.9843750000,131484.9687500000,119589.8984375000,131658.7500000000,154028.5000000000,,,
8.3439999865,65,175679.8125000000,213595.9687500000,165445.7343750000,164447.2187500000,131820.1250000000,119893.6562500000,131987.5312500000,154159.6093750000,,,
8.3479999865,65,176048.7187500000,204117.1250000000,165988.6093750000,165271.4062500000,132591.2187500000,120645.6171875000,132837.4687500000,151582.7812500000,,,
8.3519999865,65,176175.7812500000,187631.3750000000,166153.9687500000,165580.9062500000,132856.1562500000,120920.1406250000,133158.1250000000,149334.4531250000,,,
8.3559999864,65,175822.0156250000,187874.3593750000,165602.6093750000,164811.0156250000,132080.3281250000,120184.8125000000,132340.2656250000,150853.7031250000,,,
8.3599999864,65,175519.6250000000,205181.2968750000,165177.3750000000,164134.1562500000,131451.0781250000,119561.0625000000,131640.1875000000,153991.9218750000,,,
8.3639999866,65,175660.7968750000,213587.5000000000,165429.0156250000,164451.9218750000,131796.6875000000,119873.7812500000,131990.9375000000,154146.2812500000,,,
8.3679999865,65,176059.2343750000,204167.0625000000,166002.9375000000,165282.4062500000,132598.8593750000,120652.2187500000,132856.3750000000,151601.0000000000,,,
8.3719999865,65,176189.8750000000,187671.2187500000,166170.5156250000,165591.7812500000,132868.5781250000,120931.5937500000,133165.3437500000,149349.5781250000,,,
8.3759999864,65,175856.4531250000,187828.3906250000,165639.7656250000,164832.9843750000,132113.8281250000,120218.4765625000,132369.8750000000,150871.8125000000,,,
8.3799999864,65,175544.6562500000,205139.6406250000,165202.7500000000,164166.7500000000,131473.4062500000,119578.0703125000,131657.3750000000,154014.4218750000,,,
8.3839999863,65,175666.2812500000,213612.7343750000,165432.0156250000,164478.9218750000,131798.6250000000,119873.3828125000,131988.2500000000,154167.7968750000,,,
8.3879999865,65,176042.3125000000,204265.7500000000,165982.0625000000,165275.9531250000,132580.8906250000,120636.6328125000,132837.9531250000,151613.5156250000,,,
8.3919999865,65,176179.6406250000,187752.3750000000,166159.7656250000,165607.3281250000,132861.7968750000,120932.9921875000,133158.0468750000,149355.8281250000,,,
8.3959999864,65,175854.9218750000,187809.6718750000,165637.7187500000,164867.3593750000,132117.1093750000,120225.7187500000,132371.0781250000,150866.1250000000,,,
8.3999999864,65,175550.8437500000,205099.5156250000,165202.2187500000,164166.0000000000,131477.3906250000,119594.4296875000,131662.6562500000,154020.5312500000,,,
8.4039999864,65,175662.0468750000,213644.3906250000,165422.2812500000,164441.0000000000,131792.6093750000,119878.7968750000,131983.8281250000,154183.8281250000,,,
8.4079999865,65,176039.8125000000,204383.2343750000,165980.8593750000,165243.1718750000,132580.8125000000,120639.3437500000,132834.8593750000,151635.9218750000,,,
8.4119999865,65,176191.4843750000,187822.5781250000,166175.7187500000,165580.6718750000,132881.9687500000,120946.4843750000,133174.4843750000,149368.5937500000,,,
8.4159999865,65,175858.9218750000,187761.8437500000,165647.0312500000,164833.5468750000,132131.6406250000,120235.0234375000,132383.2031250000,150853.4062500000,,,
8.4199999864,65,175532.9843750000,205023.9843750000,165193.7343750000,164134.8593750000,131473.9375000000,119585.0468750000,131657.5625000000,153998.4843750000,,,
8.4239999864,65,175660.6875000000,213629.9062500000,165429.8750000000,164440.5468750000,131802.1093750000,119876.5468750000,131987.6093750000,154185.2968750000,,,
8.4279999863,65,176050.3750000000,204452.0468750000,165993.0625000000,165262.2968750000,132592.6406250000,120643.7968750000,132842.2968750000,151658.0937500000,,,
8.4319999865,65,176199.5312500000,187853.7968750000,166185.8593750000,165592.7968750000,132889.3593750000,120942.9375000000,133185.2343750000,149368.3593750000,,,
8.4359999865,65,175862.8750000000,187701.4218750000,165650.5937500000,164855.4531250000,132131.3750000000,120229.2343750000,132385.4375000000,150832.5937500000,,,
8.4399999864,65,175542.7187500000,204946.2187500000,165198.2968750000,164149.5781250000,131473.0000000000,119584.1875000000,131651.7968750000,153985.4062500000,,,
8.4439999864,65,175668.2500000000,213618.8281250000,165433.2500000000,164441.0468750000,131800.6875000000,119881.2968750000,131985.8906250000,154187.3750000000,,,
8.4479999864,66,176057.0937500000,204524.8750000000,166000.8125000000,165257.5156250000,132598.6093750000,120655.8125000000,132854.4687500000,151672.5781250000,,,
