Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
8.4519999863,66,176205.0156250000,187920.0468750000,166190.9531250000,165602.9843750000,132895.0000000000,120957.0234375000,133192.6250000000,149376.5000000000,,,
8.4559999863,66,175857.5000000000,187662.0937500000,165648.3125000000,164859.7968750000,132131.4531250000,120225.9609375000,132391.3906250000,150810.2812500000,,,
8.4599999862,66,175531.6406250000,204901.0312500000,165191.0312500000,164147.0000000000,131467.6406250000,119573.1093750000,131666.5156250000,153966.1875000000,,,
8.4639999862,66,175654.1718750000,213647.4531250000,165417.4843750000,164443.5468750000,131786.1718750000,119863.8593750000,131992.1875000000,154184.4218750000,,,
8.4679999861,66,176043.0000000000,204612.6875000000,165980.9062500000,165262.9687500000,132576.9218750000,120635.2890625000,132846.6093750000,151673.2343750000,,,
8.4719999863,66,176202.4687500000,187982.2656250000,166187.0312500000,165620.2812500000,132889.0156250000,120952.7578125000,133199.4062500000,149371.3750000000,,,
8.4759999863,66,175865.9843750000,187637.8125000000,165651.1875000000,164877.6718750000,132134.8593750000,120246.0234375000,132402.9687500000,150806.4375000000,,,
8.4799999862,66,175534.6718750000,204855.5625000000,165188.6718750000,164150.1406250000,131464.0468750000,119585.7187500000,131662.5781250000,153966.1718750000,,,
8.4839999862,66,175650.7656250000,213658.4687500000,165409.8750000000,164433.2187500000,131775.6875000000,119871.1562500000,131978.4062500000,154194.0000000000,,,
8.4879999862,66,176047.8281250000,204675.7968750000,165982.7812500000,165262.7187500000,132576.3750000000,120641.1953125000,132842.9375000000,151694.7187500000,,,
8.4919999863,66,176188.1093750000,188016.5156250000,166169.7968750000,165600.0625000000,132871.6718750000,120939.6171875000,133182.8593750000,149362.2031250000,,,
8.4959999863,66,175852.7812500000,187564.8906250000,165636.8125000000,164847.3750000000,132122.2343750000,120237.2500000000,132396.0625000000,150780.5625000000,,,
8.4999999863,66,175533.0312500000,204768.7187500000,165185.3593750000,164140.0312500000,131463.7500000000,119584.9921875000,131667.2656250000,153957.7187500000,,,
8.5039999862,66,175652.3750000000,213640.2812500000,165413.4375000000,164427.4218750000,131782.0625000000,119864.0234375000,131984.9062500000,154201.7656250000,,,
8.5079999862,66,176039.8125000000,204731.5468750000,165981.9062500000,165238.2812500000,132577.0468750000,120629.9765625000,132838.9218750000,151696.7031250000,,,
8.5119999861,66,176197.9062500000,188039.9375000000,166185.7500000000,165588.6718750000,132890.7343750000,120955.7109375000,133193.2343750000,149362.2031250000,,,
8.5159999863,66,175865.7968750000,187499.8281250000,165654.1406250000,164838.7187500000,132142.7500000000,120260.1875000000,132408.6562500000,150769.0781250000,,,
8.5199999863,66,175543.1250000000,204701.7968750000,165201.7343750000,164130.3750000000,131478.8125000000,119594.3828125000,131679.3437500000,153949.2500000000,,,
8.5239999862,66,175655.5625000000,213640.3593750000,165423.2031250000,164419.0625000000,131787.5937500000,119868.7187500000,131993.1093750000,154201.7187500000,,,
8.5279999862,66,176041.3437500000,204819.8437500000,165984.0000000000,165247.2968750000,132575.3281250000,120639.0468750000,132846.2656250000,151709.7343750000,,,
8.5319999862,66,176201.8125000000,188099.7812500000,166188.5937500000,165615.5156250000,132893.9218750000,120973.0859375000,133208.6250000000,149368.1093750000,,,
8.5359999863,66,175870.0781250000,187462.5937500000,165662.0000000000,164871.0156250000,132152.7187500000,120270.6718750000,132430.9531250000,150757.4218750000,,,
8.5399999863,66,175539.5000000000,204651.7187500000,165197.8437500000,164149.4218750000,131477.7500000000,119600.8671875000,131688.0000000000,153943.8593750000,,,
8.5439999863,66,175650.1718750000,213646.2656250000,165414.7968750000,164432.9531250000,131780.8125000000,119872.3125000000,131992.8437500000,154210.9531250000,,,
8.5479999862,66,176030.4843750000,204818.5000000000,165968.2968750000,165258.1406250000,132563.5781250000,120637.5468750000,132839.0000000000,151710.3750000000,,,
8.5519999862,66,176184.5937500000,188128.6406250000,166170.1406250000,165610.2343750000,132876.4375000000,120952.9687500000,133193.5312500000,149360.6875000000,,,
8.5559999861,66,175857.0937500000,187428.8750000000,165648.4218750000,164878.6093750000,132138.6718750000,120259.1640625000,132416.2812500000,150734.2656250000,,,
8.5599999863,66,175534.3281250000,204612.9531250000,165194.1093750000,164165.2968750000,131472.4062500000,119593.9218750000,131684.6562500000,153928.8593750000,,,
8.5639999863,66,175646.8125000000,213654.8750000000,165411.0000000000,164456.6093750000,131776.8593750000,119862.3593750000,131991.4218750000,154201.9375000000,,,
8.5679999862,66,176029.6718750000,204854.3593750000,165970.5312500000,165251.2656250000,132564.2812500000,120624.1328125000,132844.0312500000,151703.0000000000,,,
8.5719999862,66,176176.2343750000,188162.3750000000,166167.1562500000,165582.1718750000,132871.6406250000,120931.5156250000,133198.5781250000,149344.2968750000,,,
8.5759999861,67,175849.1093750000,187383.7656250000,165645.5000000000,164861.9687500000,132135.9843750000,120240.8750000000,132423.7812500000,150704.2031250000,,,
8.5799999861,67,175537.0937500000,204540.2968750000,165196.0468750000,164156.8281250000,131474.6875000000,119586.8437500000,131695.2968750000,153911.0156250000,,,
8.5839999861,67,175648.1093750000,213658.9843750000,165408.9218750000,164421.7187500000,131775.2812500000,119855.8437500000,132002.0156250000,154207.6718750000,,,
8.5879999860,67,176039.0937500000,204953.2812500000,165979.2812500000,165236.5156250000,132571.6875000000,120630.3281250000,132862.6562500000,151732.1562500000,,,
8.5919999860,67,176187.9531250000,188231.0156250000,166177.2968750000,165587.3437500000,132883.8437500000,120955.5234375000,133224.2343750000,149364.7031250000,,,
8.5959999859,67,175855.5468750000,187339.0781250000,165650.7343750000,164857.0312500000,132145.9062500000,120258.4921875000,132450.2031250000,150698.7500000000,,,
8.5999999861,67,175529.7031250000,204475.0468750000,165188.3906250000,164134.2656250000,131471.3593750000,119589.8750000000,131704.9062500000,153897.5312500000,,,
8.6039999861,67,175644.2656250000,213644.3593750000,165410.2187500000,164399.8281250000,131777.1875000000,119853.8046875000,132014.5625000000,154200.4062500000,,,
8.6079999860,67,176033.2343750000,205032.4531250000,165975.5781250000,165217.1562500000,132567.9531250000,120619.1406250000,132868.9062500000,151730.9531250000,,,
8.6119999860,67,176186.6406250000,188283.1562500000,166176.2500000000,165593.2812500000,132884.9687500000,120948.6796875000,133228.6406250000,149352.8281250000,,,
8.6159999860,67,175858.6250000000,187285.4062500000,165652.5312500000,164875.2968750000,132150.6562500000,120258.8984375000,132460.2656250000,150673.8125000000,,,
8.6199999861,67,175537.4843750000,204402.2500000000,165194.2656250000,164152.0937500000,131477.9062500000,119593.6796875000,131721.0156250000,153891.7031250000,,,
8.6239999861,67,175649.9218750000,213638.6718750000,165412.0937500000,164431.5312500000,131779.3593750000,119866.7578125000,132027.5468750000,154219.6093750000,,,
8.6279999861,67,176031.0625000000,205048.4687500000,165972.0625000000,165242.6875000000,132565.1875000000,120629.5000000000,132879.0625000000,151745.6250000000,,,
8.6319999860,67,176188.4531250000,188315.8593750000,166183.6093750000,165595.3437500000,132889.8281250000,120955.7109375000,133248.5625000000,149364.2812500000,,,
8.6359999860,67,175855.5468750000,187237.7343750000,165659.2812500000,164881.8437500000,132156.0000000000,120256.9375000000,132478.1250000000,150658.2500000000,,,
8.6399999859,67,175525.7187500000,204341.2500000000,165186.3125000000,164158.4062500000,131469.4062500000,119587.1875000000,131722.6875000000,153871.4843750000,,,
8.6439999861,67,175647.1875000000,213643.0468750000,165407.3750000000,164443.1406250000,131773.8593750000,119862.7890625000,132025.9375000000,154219.6875000000,,,
8.6479999861,67,176034.9375000000,205095.7500000000,165974.2031250000,165261.6250000000,132565.3593750000,120628.2890625000,132880.1875000000,151751.5468750000,,,
8.6519999860,67,176200.1875000000,188355.9062500000,166189.4531250000,165628.2812500000,132895.2968750000,120967.0546875000,133255.9218750000,149370.0625000000,,,
8.6559999860,67,175876.4687500000,187204.4843750000,165673.9062500000,164903.9531250000,132169.2968750000,120280.2187500000,132493.1250000000,150665.6875000000,,,
8.6599999859,67,175546.9062500000,204291.6250000000,165208.1718750000,164167.9218750000,131486.0156250000,119598.1328125000,131740.0156250000,153883.1562500000,,,
8.6639999861,67,175653.2031250000,213652.0625000000,165416.2500000000,164424.7500000000,131779.0937500000,119865.0156250000,132034.7812500000,154233.2343750000,,,
8.6679999861,67,176032.9218750000,205159.2968750000,165974.2812500000,165235.1718750000,132563.4531250000,120619.2812500000,132880.7343750000,151763.0781250000,,,
8.6719999861,67,176193.1562500000,188401.3593750000,166185.0312500000,165610.1250000000,132890.5468750000,120949.7812500000,133254.9843750000,149363.2500000000,,,
8.6759999860,67,175873.4843750000,187152.7968750000,165675.8593750000,164900.8906250000,132173.0000000000,120272.8671875000,132500.3906250000,150640.7656250000,,,
8.6799999860,67,175546.1562500000,204217.5468750000,165211.8750000000,164162.4843750000,131491.5312500000,119601.6484375000,131749.5312500000,153867.9218750000,,,
8.6839999859,67,175649.9843750000,213636.9375000000,165412.0937500000,164418.6250000000,131774.4843750000,119858.0390625000,132032.2187500000,154231.3281250000,,,
8.6879999861,67,176033.0000000000,205247.4687500000,165968.5781250000,165237.8593750000,132556.9843750000,120621.8515625000,132874.5625000000,151780.6250000000,,,
8.6919999861,67,176194.5000000000,188453.6093750000,166184.0312500000,165614.9218750000,132890.2187500000,120960.7265625000,133252.7031250000,149365.1875000000,,,
8.6959999860,67,175871.1562500000,187102.2656250000,165672.2656250000,164902.6093750000,132169.4375000000,120277.7500000000,132494.4062500000,150624.8125000000,,,
8.6999999860,67,175545.1250000000,204160.6250000000,165205.1406250000,164171.5781250000,131483.4062500000,119605.0312500000,131735.5937500000,153863.3906250000,,,
8.7039999859,68,175645.7656250000,213650.8281250000,165406.6718750000,164429.1250000000,131766.6406250000,119863.1328125000,132021.0625000000,154236.9843750000,,,
8.7079999859,68,176032.0312500000,205334.0937500000,165973.5625000000,165251.2656250000,132558.5468750000,120634.9921875000,132877.8906250000,151797.4687500000,,,
8.7119999859,68,176185.7500000000,188528.6406250000,166181.5468750000,165626.0468750000,132886.7343750000,120963.4843750000,133251.5156250000,149368.6406250000,,,
8.7159999858,68,175853.3125000000,187085.3437500000,165655.5781250000,164895.6562500000,132157.9531250000,120277.3203125000,132485.3437500000,150604.0781250000,,,
8.7199999858,68,175521.5312500000,204111.3593750000,165180.5937500000,164144.5156250000,131464.6250000000,119594.3281250000,131722.0937500000,153840.1250000000,,,
8.7239999857,68,175631.0468750000,213662.0937500000,165391.5468750000,164415.1406250000,131754.7187500000,119845.7578125000,132011.6718750000,154234.3593750000,,,
8.7279999859,68,176025.9218750000,205403.9218750000,165966.5312500000,165246.3281250000,132554.0625000000,120613.9687500000,132871.0468750000,151805.4375000000,,,
8.7319999859,68,176196.3437500000,188592.9843750000,166190.0625000000,165620.7500000000,132898.0781250000,120964.6406250000,133260.7500000000,149382.2656250000,,,
8.7359999858,68,175869.2187500000,187048.9375000000,165672.1875000000,164903.0625000000,132174.6406250000,120285.6406250000,132502.1093750000,150602.8125000000,,,
8.7399999858,68,175535.9531250000,204061.5468750000,165195.5000000000,164155.5937500000,131476.6406250000,119597.4062500000,131735.0000000000,153844.6406250000,,,
8.7439999857,68,175650.1406250000,213673.1875000000,165412.0156250000,164415.3906250000,131769.6250000000,119853.9609375000,132029.2031250000,154256.0625000000,,,
8.7479999859,68,176042.8437500000,205434.5468750000,165984.6406250000,165252.0937500000,132565.3281250000,120618.5781250000,132880.2968750000,151824.4218750000,,,
8.7519999859,68,176202.4843750000,188612.5156250000,166195.1093750000,165635.4687500000,132899.3906250000,120965.4687500000,133259.3437500000,149388.1250000000,,,
8.7559999858,68,175874.1250000000,186989.4531250000,165675.8906250000,164910.7343750000,132179.5156250000,120291.0000000000,132507.3906250000,150594.0625000000,,,
8.7599999858,68,175537.4687500000,203976.9531250000,165196.6250000000,164164.8593750000,131478.3906250000,119598.7812500000,131733.3281250000,153835.1718750000,,,
8.7639999858,68,175639.7343750000,213646.2187500000,165400.1250000000,164415.3281250000,131760.2968750000,119847.3125000000,132013.4062500000,154252.0625000000,,,
8.7679999857,68,176022.7031250000,205461.2968750000,165964.4375000000,165226.2187500000,132550.1718750000,120611.2578125000,132864.2031250000,151819.6250000000,,,
8.7719999859,68,176192.4062500000,188635.2500000000,166193.4218750000,165618.0312500000,132899.5000000000,120964.6093750000,133259.0312500000,149379.1562500000,,,
8.7759999859,68,175883.3125000000,186928.0781250000,165698.0156250000,164934.7968750000,132201.4843750000,120304.8125000000,132527.4531250000,150584.1406250000,,,
8.7799999858,68,175543.0625000000,203892.7812500000,165210.6093750000,164170.9843750000,131493.1406250000,119610.8515625000,131747.7187500000,153832.0781250000,,,
8.7839999858,68,175647.5937500000,213633.2812500000,165413.4062500000,164410.7500000000,131772.0156250000,119853.5859375000,132022.7500000000,154269.3125000000,,,
8.7879999857,68,176031.3437500000,205564.3593750000,165975.7343750000,165217.4218750000,132556.8593750000,120610.6718750000,132868.5468750000,151849.5000000000,,,
8.7919999859,68,176192.3281250000,188701.4531250000,166190.3125000000,165610.8125000000,132896.4531250000,120966.7031250000,133255.0937500000,149381.7343750000,,,
8.7959999859,68,175873.8125000000,186888.5937500000,165683.2656250000,164925.7031250000,132190.5156250000,120301.4375000000,132516.2500000000,150560.9375000000,,,
8.7999999858,68,175535.5312500000,203830.3750000000,165200.2812500000,164166.3125000000,131484.5000000000,119601.0078125000,131739.7656250000,153809.9843750000,,,
8.8039999858,68,175634.2343750000,213623.2500000000,165398.2500000000,164400.6875000000,131756.1875000000,119848.0390625000,132009.2812500000,154258.5312500000,,,
8.8079999858,68,176018.4843750000,205612.0625000000,165962.4062500000,165214.7968750000,132541.4843750000,120600.0234375000,132854.3593750000,151847.4843750000,,,
8.8119999857,68,176187.2031250000,188742.3281250000,166189.9062500000,165610.9531250000,132892.6875000000,120960.2968750000,133251.9687500000,149382.7031250000,,,
8.8159999859,68,175873.2187500000,186839.2656250000,165687.6093750000,164921.4843750000,132191.2968750000,120299.0468750000,132521.5312500000,150548.4687500000,,,
8.8199999859,68,175542.1250000000,203772.3593750000,165202.8750000000,164160.3906250000,131483.5468750000,119612.9375000000,131741.7343750000,153812.9843750000,,,
8.8239999858,68,175638.5468750000,213629.0781250000,165395.1718750000,164389.2031250000,131749.8906250000,119849.6171875000,132003.5625000000,154268.0468750000,,,
8.8279999858,68,176018.8125000000,205651.5312500000,165955.7812500000,165202.4062500000,132534.7812500000,120600.6093750000,132852.3593750000,151855.6406250000,,,
8.8319999857,69,176193.2812500000,188779.7500000000,166190.0937500000,165617.2812500000,132893.6562500000,120963.5156250000,133258.5468750000,149388.2343750000,,,
8.8359999857,69,175891.6718750000,186795.1250000000,165705.5312500000,164942.1718750000,132209.0000000000,120318.1171875000,132539.9843750000,150549.9687500000,,,
8.8399999856,69,175542.9375000000,203704.2812500000,165208.4375000000,164163.2500000000,131487.2187500000,119608.7812500000,131746.9375000000,153806.9531250000,,,
8.8439999856,69,175627.6875000000,213617.1562500000,165389.6718750000,164385.3437500000,131743.8281250000,119841.3593750000,131999.7343750000,154266.2500000000,,,
8.8479999856,69,176012.2187500000,205699.1250000000,165955.7500000000,165208.5156250000,132534.9062500000,120604.0703125000,132855.8593750000,151867.0156250000,,,
8.8519999855,69,176190.1250000000,188830.0312500000,166191.5781250000,165616.6875000000,132898.1406250000,120969.8671875000,133267.6875000000,149395.9218750000,,,
8.8559999857,69,175878.7500000000,186756.5468750000,165692.8437500000,164921.8125000000,132201.9375000000,120314.4218750000,132539.2656250000,150528.5156250000,,,
8.8599999857,69,175537.5625000000,203646.4531250000,165199.9062500000,164169.1562500000,131483.9687500000,119611.8906250000,131749.6093750000,153793.2656250000,,,
8.8639999856,69,175638.8750000000,213620.7343750000,165400.6093750000,164409.9375000000,131757.8750000000,119853.5859375000,132022.9843750000,154280.3906250000,,,
8.8679999856,69,176024.6250000000,205753.7031250000,165967.3593750000,165214.1250000000,132549.6718750000,120611.4453125000,132874.6718750000,151884.4218750000,,,
8.8719999855,69,176188.4531250000,188883.7656250000,166193.8281250000,165614.3281250000,132901.1718750000,120959.8359375000,133272.1250000000,149389.5156250000,,,
8.8759999857,69,175884.9375000000,186728.4218750000,165706.3906250000,164928.8437500000,132214.4375000000,120317.7421875000,132551.7812500000,150514.0625000000,,,
8.8799999857,69,175536.9218750000,203587.3593750000,165205.4843750000,164161.2187500000,131489.0156250000,119608.5156250000,131753.5000000000,153783.7500000000,,,
8.8839999856,69,175619.2968750000,213619.3125000000,165383.8437500000,164391.9687500000,131741.3593750000,119824.2421875000,131999.2187500000,154272.6875000000,,,
8.8879999856,69,176006.0468750000,205848.2500000000,165948.5156250000,165209.5312500000,132532.0156250000,120595.1093750000,132851.7656250000,151890.7031250000,,,
8.8919999856,69,176180.3281250000,188953.7187500000,166184.9531250000,165610.4218750000,132896.1250000000,120976.5468750000,133263.5312500000,149396.9375000000,,,
8.8959999855,69,175874.2968750000,186696.7968750000,165695.4687500000,164921.7343750000,132209.4218750000,120324.4765625000,132543.7343750000,150500.6250000000,,,
8.8999999857,69,175536.1406250000,203532.5625000000,165203.5000000000,164152.6406250000,131489.7031250000,119616.3437500000,131755.9218750000,153779.4062500000,,,
8.9039999857,69,175631.2343750000,213663.3750000000,165389.8281250000,164376.7343750000,131746.0156250000,119843.9609375000,132008.5312500000,154301.6250000000,,,
8.9079999856,69,176012.1562500000,206151.5000000000,165948.9062500000,165187.6406250000,132525.7187500000,120597.1796875000,132849.4843750000,151949.3906250000,,,
8.9119999856,69,176188.6718750000,189121.6718750000,166195.1875000000,165611.8593750000,132904.7343750000,120975.6093750000,133280.8281250000,149400.6406250000,,,
8.9159999855,69,175883.0937500000,186680.9218750000,165702.2812500000,164936.1406250000,132217.1562500000,120332.4453125000,132562.7343750000,150482.6562500000,,,
8.9199999857,69,175535.2812500000,203480.6875000000,165199.9062500000,164170.6406250000,131484.7187500000,119614.2578125000,131755.5156250000,153759.9062500000,,,
8.9239999857,69,175621.5468750000,213636.3437500000,165381.5781250000,164384.0781250000,131735.4218750000,119832.7500000000,132003.3750000000,154285.7812500000,,,
8.9279999856,69,176011.4843750000,206064.5781250000,165950.5000000000,165199.2656250000,132525.9843750000,120598.7031250000,132855.1406250000,151935.5781250000,,,
8.9319999856,69,176199.0625000000,189098.2031250000,166202.7343750000,165633.6250000000,132907.6250000000,120988.2187500000,133283.9218750000,149411.7500000000,,,
8.9359999856,69,175881.0312500000,186611.8750000000,165696.2812500000,164942.6875000000,132208.6562500000,120337.7031250000,132555.7343750000,150470.3593750000,,,
8.9399999855,69,175523.0312500000,203393.9218750000,165181.3906250000,164156.3437500000,131466.1093750000,119601.1406250000,131740.4375000000,153743.8906250000,,,
8.9439999857,69,175613.1875000000,213596.1875000000,165366.3593750000,164380.6562500000,131720.7031250000,119828.0781250000,131989.0781250000,154280.5000000000,,,
8.9479999857,69,176005.3750000000,205966.6718750000,165941.5156250000,165208.6562500000,132518.4218750000,120599.5937500000,132847.1250000000,151916.6093750000,,,
8.9519999856,69,176189.0000000000,189069.3437500000,166193.6093750000,165625.3281250000,132900.9843750000,120977.5703125000,133277.5312500000,149406.5468750000,,,
8.9559999856,69,175887.8906250000,186568.9531250000,165713.9843750000,164950.0312500000,132228.3437500000,120337.6171875000,132573.1093750000,150468.0781250000,,,
8.9599999855,70,175541.8593750000,203335.7187500000,165217.3437500000,164174.1250000000,131500.5781250000,119618.0859375000,131776.2031250000,153752.1250000000,,,
8.9639999855,70,175610.8125000000,213585.1093750000,165373.7343750000,164392.9843750000,131728.9062500000,119821.6406250000,131998.1718750000,154286.0781250000,,,
8.9679999854,70,176001.1093750000,205984.3125000000,165943.6875000000,165222.7343750000,132521.9843750000,120583.3125000000,132847.7968750000,151914.5156250000,,,
8.9719999854,70,176180.6093750000,189103.8125000000,166186.6562500000,165632.5468750000,132893.5468750000,120959.4062500000,133266.8906250000,149399.6250000000,,,
8.9759999854,70,175868.5781250000,186532.6406250000,165693.0312500000,164952.8125000000,132208.2187500000,120322.6250000000,132550.9062500000,150441.1875000000,,,
8.9799999853,70,175515.6875000000,203274.0781250000,165185.3593750000,164155.2343750000,131469.2187500000,119598.3515625000,131738.2656250000,153723.2187500000,,,
8.9839999855,70,175605.1093750000,213600.5000000000,165368.1562500000,164369.5156250000,131720.7812500000,119817.2734375000,131988.1406250000,154286.5625000000,,,
8.9879999855,70,175996.6250000000,206149.2031250000,165937.5468750000,165193.6562500000,132512.0312500000,120588.8359375000,132837.4687500000,151946.4375000000,,,
8.9919999854,70,176193.1562500000,189216.5468750000,166202.1875000000,165632.2812500000,132905.2500000000,120981.6171875000,133276.6562500000,149418.0781250000,,,
8.9959999854,70,175883.4062500000,186507.1406250000,165710.1406250000,164960.8125000000,132224.9843750000,120335.7968750000,132566.7968750000,150434.8750000000,,,
8.9999999853,70,175527.5312500000,203223.6250000000,165192.5000000000,164177.1250000000,131479.0312500000,119606.3125000000,131751.3281250000,153724.0781250000,,,
9.0039999855,70,175615.1093750000,213613.9218750000,165371.0625000000,164384.2656250000,131723.7031250000,119822.7656250000,131992.0000000000,154303.3281250000,,,
9.0079999855,70,175988.2812500000,206269.5000000000,165926.8906250000,165189.2031250000,132499.9687500000,120565.5781250000,132831.0000000000,151956.6250000000,,,
9.0119999854,70,176187.4687500000,189291.2343750000,166195.2656250000,165633.0000000000,132902.5156250000,120969.5234375000,133280.3750000000,149411.6406250000,,,
9.0159999854,70,175895.2187500000,186482.0625000000,165722.5625000000,164988.7031250000,132239.2500000000,120347.5703125000,132582.8906250000,150427.1250000000,,,
9.0199999854,70,175545.5156250000,203173.0937500000,165217.8750000000,164206.9531250000,131500.1093750000,119622.4921875000,131769.2031250000,153723.9062500000,,,
9.0239999853,70,175620.3437500000,213608.1562500000,165385.5937500000,164389.4687500000,131733.3281250000,119821.0000000000,131997.5312500000,154304.3437500000,,,
9.0279999855,70,175991.4062500000,206277.4375000000,165930.4843750000,165179.7343750000,132503.2031250000,120576.4687500000,132830.6562500000,151963.0937500000,,,
9.0319999855,70,176182.1562500000,189307.2031250000,166187.3906250000,165621.0937500000,132895.8593750000,120978.4765625000,133276.5156250000,149414.0781250000,,,
9.0359999854,70,175889.6093750000,186414.2500000000,165714.4843750000,164981.5156250000,132233.1406250000,120350.4375000000,132583.5937500000,150409.3906250000,,,
9.0399999854,70,175541.0000000000,203081.1718750000,165206.9375000000,164207.0000000000,131489.2343750000,119616.9921875000,131764.5625000000,153710.6875000000,,,
9.0439999853,70,175608.1406250000,213571.5156250000,165366.2031250000,164383.7031250000,131716.2812500000,119814.2109375000,131986.0468750000,154297.6562500000,,,
9.0479999855,70,175985.3125000000,206250.6875000000,165923.8593750000,165191.3437500000,132499.4531250000,120573.3828125000,132830.8906250000,151959.0468750000,,,
9.0519999855,70,176179.2343750000,189312.3437500000,166186.7187500000,165640.2187500000,132896.3437500000,120970.1406250000,133279.0156250000,149413.9218750000,,,
9.0559999854,70,175886.2031250000,186365.4843750000,165715.9687500000,164974.3281250000,132237.9687500000,120356.5859375000,132590.3593750000,150401.8593750000,,,
9.0599999854,70,175531.2343750000,203004.8437500000,165198.3281250000,164174.0937500000,131485.9531250000,119628.5234375000,131763.1093750000,153705.5937500000,,,
9.0639999853,70,175609.1875000000,213566.2500000000,165367.0937500000,164382.7656250000,131719.7656250000,119835.4296875000,131989.5937500000,154320.7812500000,,,
9.0679999853,70,175974.9843750000,206297.8437500000,165914.4531250000,165173.7187500000,132491.5937500000,120576.9296875000,132823.3593750000,151974.7656250000,,,
9.0719999855,70,176154.7500000000,189345.8437500000,166164.1093750000,165603.5000000000,132877.8125000000,120960.3750000000,133260.5000000000,149405.2656250000,,,
9.0759999854,70,175857.6093750000,186303.9062500000,165687.9062500000,164950.8593750000,132216.1875000000,120337.5625000000,132568.0937500000,150363.4843750000,,,
9.0799999854,70,175511.8750000000,202920.3593750000,165181.9843750000,164161.7812500000,131472.6250000000,119614.0390625000,131753.0000000000,153676.4687500000,,,
9.0839999854,70,175593.1406250000,213549.2968750000,165351.7968750000,164362.5468750000,131703.6406250000,119812.9218750000,131979.8906250000,154307.4062500000,,,
9.0879999853,71,175965.8437500000,206434.7968750000,165903.7968750000,165168.0625000000,132475.4531250000,120556.2187500000,132812.6250000000,151983.7968750000,,,
9.0919999853,71,176172.4531250000,189439.6718750000,166182.5625000000,165632.4062500000,132891.3750000000,120973.0625000000,133277.9375000000,149412.8281250000,,,
9.0959999852,71,175894.9531250000,186285.0468750000,165723.7968750000,165006.8437500000,132247.8906250000,120371.7109375000,132604.3593750000,150375.1250000000,,,
9.0999999852,71,175548.5468750000,202883.9531250000,165212.7812500000,164211.5156250000,131500.8125000000,119641.5312500000,131783.2812500000,153697.4062500000,,,
9.1039999851,71,175617.7343750000,213569.2031250000,165372.5312500000,164386.0156250000,131722.0468750000,119820.1406250000,131996.8906250000,154331.0781250000,,,
9.1079999851,71,175988.2031250000,206607.2031250000,165923.0312500000,165179.5937500000,132492.6718750000,120562.9218750000,132830.9531250000,152033.0937500000,,,
9.1119999853,71,176185.5625000000,189566.6250000000,166194.6875000000,165635.1406250000,132905.1875000000,120976.7343750000,133291.0781250000,149430.6250000000,,,
9.1159999853,71,175914.9218750000,186275.6562500000,165747.0156250000,165006.7343750000,132273.7187500000,120385.3359375000,132630.5312500000,150371.8125000000,,,
9.1199999852,71,175548.7812500000,202832.4062500000,165217.8750000000,164193.7500000000,131508.2187500000,119644.6953125000,131797.3906250000,153682.8125000000,,,
9.1239999852,71,175611.9218750000,213557.5937500000,165369.9062500000,164364.4843750000,131722.2500000000,119828.2656250000,132007.5937500000,154325.3906250000,,,
9.1279999851,71,175997.0781250000,206556.9218750000,165936.9531250000,165179.1250000000,132509.2968750000,120592.4843750000,132855.3593750000,152031.3906250000,,,
9.1319999853,71,176210.9062500000,189568.3437500000,166222.0937500000,165646.7031250000,132934.2187500000,121025.1484375000,133337.3437500000,149458.6093750000,,,
9.1359999853,71,175930.1093750000,186232.7187500000,165767.1093750000,165013.5781250000,132297.0468750000,120426.4843750000,132681.6093750000,150383.3750000000,,,
9.1399999852,71,175565.7031250000,202755.7500000000,165237.3281250000,164193.1406250000,131531.1562500000,119678.4375000000,131849.2031250000,153695.5000000000,,,
9.1439999852,71,175625.5937500000,213529.4218750000,165380.3125000000,164374.1093750000,131738.4843750000,119853.6171875000,132049.9375000000,154348.7031250000,,,
9.1479999851,71,176008.6406250000,206519.7656250000,165943.2812500000,165186.9218750000,132524.1250000000,120622.0390625000,132895.7812500000,152052.9218750000,,,
9.1519999851,71,176208.6875000000,189557.6093750000,166219.6875000000,165640.8281250000,132942.5312500000,121055.0859375000,133376.9375000000,149475.8750000000,,,
