Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
9.1559999853,71,175916.9062500000,186175.6406250000,165757.5312500000,164994.8281250000,132303.5468750000,120451.3437500000,132726.6875000000,150377.9687500000,,,
9.1599999852,71,175560.5625000000,202676.8125000000,165240.4375000000,164180.1875000000,131549.3906250000,119711.8046875000,131906.3593750000,153692.2812500000,,,
9.1639999852,71,175638.2812500000,213522.4843750000,165406.3593750000,164371.9375000000,131774.4062500000,119903.0468750000,132123.3281250000,154375.9843750000,,,
9.1679999852,71,176017.9843750000,206570.1875000000,165963.4687500000,165169.8593750000,132553.9062500000,120665.2500000000,132962.2500000000,152085.2656250000,,,
9.1719999851,71,176211.9843750000,189608.3125000000,166231.5937500000,165625.4062500000,132960.3125000000,121080.6484375000,133421.3281250000,149490.5468750000,,,
9.1759999853,71,175936.7812500000,186156.6718750000,165782.6093750000,165005.9218750000,132330.4531250000,120492.8125000000,132760.1093750000,150387.6406250000,,,
9.1799999853,71,175586.1406250000,202640.4843750000,165270.5312500000,164207.0781250000,131578.4687500000,119736.3984375000,131940.2343750000,153709.8906250000,,,
9.1839999852,71,175660.8125000000,213548.6562500000,165431.5625000000,164381.7031250000,131797.6250000000,119936.3593750000,132158.6562500000,154409.1562500000,,,
9.1879999852,71,176037.0000000000,206673.0000000000,165982.3281250000,165183.9218750000,132572.0312500000,120687.7812500000,132993.0625000000,152120.7343750000,,,
9.1919999851,71,176244.9687500000,189707.4687500000,166260.6406250000,165649.8750000000,132991.3906250000,121106.8750000000,133458.9062500000,149526.0625000000,,,
9.1959999851,71,175954.6562500000,186150.9843750000,165795.5937500000,165012.3125000000,132347.8750000000,120506.8671875000,132787.2343750000,150393.0625000000,,,
9.1999999853,71,175588.6875000000,202591.9218750000,165263.1562500000,164191.4531250000,131574.8750000000,119752.4453125000,131938.4375000000,153710.2031250000,,,
9.2039999852,71,175653.7656250000,213555.4531250000,165414.8281250000,164366.8906250000,131783.6562500000,119931.6640625000,132136.1562500000,154413.9375000000,,,
9.2079999852,71,176039.3906250000,206791.1562500000,165983.1093750000,165174.9062500000,132569.8125000000,120693.5781250000,132977.0156250000,152147.2812500000,,,
9.2119999852,71,176243.0937500000,189789.6718750000,166263.1250000000,165646.6250000000,132991.2031250000,121116.1328125000,133445.2343750000,149532.2031250000,,,
9.2159999851,72,175954.6718750000,186103.5156250000,165798.4375000000,165029.3125000000,132350.1093750000,120515.1796875000,132780.1250000000,150379.6562500000,,,
9.2199999851,72,175588.4531250000,202494.5312500000,165265.4375000000,164212.7968750000,131576.1250000000,119752.4921875000,131934.1562500000,153696.9062500000,,,
9.2239999850,72,175637.3125000000,213513.5000000000,165395.2968750000,164374.8906250000,131762.0625000000,119911.5781250000,132108.6875000000,154402.1406250000,,,
9.2279999850,72,176016.0468750000,206828.5156250000,165953.7656250000,165176.4375000000,132539.8437500000,120661.1171875000,132944.2656250000,152138.5937500000,,,
9.2319999849,72,176214.3437500000,189813.2031250000,166228.5312500000,165637.5937500000,132959.9062500000,121080.4296875000,133416.2031250000,149509.0312500000,,,
9.2359999849,72,175933.1875000000,186027.5625000000,165776.6093750000,165022.6406250000,132333.1562500000,120483.7734375000,132761.4218750000,150344.4375000000,,,
9.2399999851,72,175583.1093750000,202400.6250000000,165257.5156250000,164208.9843750000,131571.8437500000,119739.5390625000,131921.6250000000,153684.0000000000,,,
9.2439999850,72,175637.2656250000,213481.3593750000,165394.6562500000,164372.8437500000,131763.3750000000,119909.0000000000,132101.2187500000,154406.2968750000,,,
9.2479999850,72,176004.4687500000,206835.6562500000,165940.7812500000,165168.3593750000,132527.8125000000,120649.1875000000,132925.7968750000,152136.8437500000,,,
9.2519999850,72,176210.6406250000,189854.3750000000,166222.0937500000,165642.6562500000,132949.8750000000,121069.1406250000,133395.5312500000,149510.0468750000,,,
9.2559999849,72,175935.2031250000,185996.3125000000,165775.9062500000,165023.6875000000,132325.9375000000,120481.6015625000,132743.5937500000,150330.1875000000,,,
9.2599999851,72,175559.9375000000,202340.6406250000,165235.0468750000,164178.5156250000,131541.1250000000,119709.3125000000,131887.0312500000,153649.1875000000,,,
9.2639999851,72,175613.6406250000,213496.4062500000,165374.1875000000,164335.5625000000,131736.1250000000,119865.1484375000,132072.2656250000,154390.0625000000,,,
9.2679999850,72,175997.4375000000,206940.7656250000,165937.0000000000,165148.4843750000,132518.0156250000,120618.8750000000,132912.1093750000,152147.4218750000,,,
9.2719999850,72,176214.4218750000,189931.9375000000,166229.8125000000,165631.7343750000,132953.6875000000,121060.0156250000,133394.5000000000,149516.0312500000,,,
9.2759999849,72,175937.4843750000,185975.0937500000,165778.7812500000,165020.8750000000,132328.1718750000,120477.3906250000,132740.6718750000,150317.6875000000,,,
9.2799999849,72,175565.9218750000,202300.3125000000,165237.6718750000,164200.0781250000,131543.5468750000,119710.1953125000,131885.7968750000,153646.5312500000,,,
9.2839999851,72,175619.5156250000,213512.6875000000,165374.1093750000,164354.8437500000,131735.4531250000,119867.0234375000,132070.9375000000,154400.3593750000,,,
9.2879999850,72,176002.7968750000,207038.2968750000,165935.5781250000,165155.8125000000,132517.1875000000,120622.3906250000,132913.5937500000,152165.0625000000,,,
9.2919999850,72,176219.9531250000,190021.7187500000,166231.7812500000,165645.7343750000,132957.5781250000,121067.1250000000,133408.2187500000,149522.4687500000,,,
9.2959999850,72,175944.7343750000,185960.9062500000,165787.2500000000,165043.9375000000,132337.7968750000,120491.1718750000,132767.2500000000,150308.0312500000,,,
9.2999999849,72,175572.1406250000,202236.6875000000,165244.3750000000,164207.7500000000,131550.8125000000,119720.3593750000,131917.3125000000,153640.4687500000,,,
9.3039999851,72,175615.3593750000,213503.6250000000,165366.3125000000,164343.0000000000,131728.0312500000,119875.3671875000,132092.7031250000,154405.6250000000,,,
9.3079999851,72,175992.3906250000,207083.1406250000,165921.3593750000,165139.8281250000,132502.9687500000,120636.6015625000,132932.0156250000,152177.3437500000,,,
9.3119999850,72,176219.4062500000,190062.1406250000,166231.7968750000,165631.4218750000,132959.1562500000,121092.5781250000,133445.2031250000,149536.9062500000,,,
9.3159999850,72,175945.2343750000,185915.5781250000,165786.2656250000,165036.9843750000,132344.0937500000,120518.1015625000,132808.0625000000,150306.8906250000,,,
9.3199999849,72,175587.1093750000,202169.5781250000,165257.5937500000,164214.4687500000,131570.7656250000,119769.1796875000,131966.5312500000,153656.3125000000,,,
9.3239999849,72,175638.9531250000,213496.7343750000,165390.9531250000,164362.4687500000,131757.7656250000,119924.6093750000,132151.8906250000,154442.3125000000,,,
9.3279999851,72,176008.8125000000,207139.2031250000,165940.5468750000,165157.3437500000,132528.8437500000,120660.6875000000,132985.2812500000,152209.2187500000,,,
9.3319999850,72,176227.2187500000,190129.1875000000,166239.5625000000,165646.0312500000,132977.2656250000,121109.1328125000,133489.9062500000,149555.3593750000,,,
9.3359999850,72,175964.9062500000,185893.7656250000,165808.8750000000,165054.8281250000,132375.9687500000,120552.3828125000,132868.5000000000,150313.1875000000,,,
9.3399999849,72,175598.7187500000,202101.6562500000,165270.7187500000,164201.1875000000,131589.1406250000,119783.4218750000,132006.3906250000,153651.9218750000,,,
9.3439999849,73,175658.2656250000,213492.8125000000,165409.5156250000,164342.1093750000,131777.4062500000,119942.8515625000,132175.8750000000,154458.2187500000,,,
9.3479999849,73,176045.7187500000,207214.5625000000,165977.1562500000,165156.8750000000,132562.1562500000,120701.6484375000,133019.5625000000,152254.5937500000,,,
9.3519999848,73,176254.4218750000,190204.1250000000,166268.2031250000,165648.9062500000,133001.8125000000,121136.0312500000,133516.7343750000,149582.5000000000,,,
9.3559999848,73,175982.7343750000,185863.2656250000,165826.4218750000,165058.5000000000,132391.3125000000,120562.5781250000,132879.7031250000,150309.6250000000,,,
9.3599999847,73,175602.7500000000,202035.3593750000,165270.9218750000,164214.7343750000,131588.8437500000,119777.1171875000,131997.9843750000,153641.8593750000,,,
9.3639999847,73,175647.9375000000,213488.2812500000,165395.8437500000,164358.5156250000,131765.4687500000,119923.5390625000,132162.6250000000,154454.7343750000,,,
9.3679999849,73,176019.2968750000,207276.4687500000,165949.0937500000,165165.7656250000,132535.4218750000,120663.5625000000,132989.2187500000,152240.9687500000,,,
9.3719999848,73,176238.0000000000,190263.2187500000,166248.9218750000,165664.3906250000,132983.4375000000,121114.7109375000,133488.5468750000,149570.0781250000,,,
9.3759999848,73,175970.1093750000,185831.2187500000,165813.4531250000,165067.8906250000,132378.3750000000,120555.3359375000,132860.7500000000,150287.0312500000,,,
9.3799999848,73,175585.6406250000,201956.2812500000,165253.4218750000,164221.9218750000,131569.3125000000,119767.5156250000,131976.5781250000,153619.6875000000,,,
9.3839999847,73,175623.5000000000,213496.6562500000,165368.8906250000,164357.9375000000,131731.4843750000,119901.7343750000,132121.0937500000,154450.2031250000,,,
9.3879999849,73,176007.8125000000,207602.1718750000,165928.9218750000,165149.9062500000,132503.6406250000,120647.3359375000,132946.0937500000,152301.5937500000,,,
9.3919999849,73,176231.8593750000,190485.9843750000,166241.8906250000,165658.9375000000,132970.1250000000,121104.1640625000,133465.9687500000,149578.8750000000,,,
9.3959999848,73,175947.6718750000,185805.2500000000,165789.5156250000,165061.0000000000,132349.8593750000,120515.3125000000,132817.5156250000,150237.8750000000,,,
9.3999999848,73,175581.5625000000,201879.7343750000,165244.8593750000,164220.5156250000,131555.0468750000,119737.9062500000,131941.7187500000,153590.9218750000,,,
9.4039999847,73,175632.6875000000,213502.3125000000,165375.8906250000,164342.4062500000,131733.3906250000,119881.8281250000,132104.2812500000,154456.3437500000,,,
9.4079999847,73,176008.7500000000,207831.8281250000,165928.6093750000,165120.5156250000,132499.3125000000,120618.2343750000,132922.7656250000,152340.2656250000,,,
9.4119999849,73,176239.4687500000,190649.1562500000,166248.6718750000,165647.3437500000,132979.6250000000,121096.0937500000,133455.3593750000,149592.3125000000,,,
9.4159999848,73,175970.9843750000,185788.6250000000,165812.2812500000,165067.1875000000,132376.0468750000,120534.6250000000,132825.7968750000,150244.5468750000,,,
9.4199999848,73,175603.3437500000,201819.7031250000,165270.6406250000,164243.2187500000,131580.6406250000,119755.2578125000,131951.9375000000,153602.5625000000,,,
9.4239999847,73,175630.1250000000,213475.7031250000,165376.0781250000,164370.3281250000,131730.0312500000,119869.3046875000,132086.6875000000,154457.3906250000,,,
9.4279999847,73,175986.1093750000,207805.7343750000,165907.2343750000,165119.0312500000,132473.6250000000,120578.8828125000,132888.2343750000,152314.1406250000,,,
9.4319999849,73,176213.5156250000,190639.8906250000,166223.9218750000,165632.0156250000,132951.5937500000,121055.8593750000,133420.5000000000,149561.5468750000,,,
9.4359999849,73,175956.8281250000,185729.1875000000,165801.6875000000,165071.3437500000,132363.8437500000,120508.0234375000,132803.7187500000,150208.7187500000,,,
9.4399999848,73,175587.3281250000,201724.3750000000,165256.5781250000,164236.6718750000,131565.4062500000,119722.9140625000,131926.2343750000,153564.4218750000,,,
9.4439999848,73,175632.0156250000,213411.5468750000,165381.7031250000,164352.0000000000,131734.5937500000,119859.3828125000,132081.9687500000,154442.9062500000,,,
9.4479999847,73,176002.6093750000,207457.1250000000,165930.4062500000,165128.2343750000,132500.9062500000,120600.2109375000,132907.3437500000,152267.8125000000,,,
9.4519999847,73,176217.1406250000,190458.2656250000,166229.9062500000,165634.1562500000,132953.1250000000,121046.9843750000,133413.9062500000,149563.6406250000,,,
9.4559999849,73,175949.0468750000,185671.2500000000,165797.2343750000,165063.2656250000,132357.4531250000,120490.0468750000,132794.0625000000,150203.6718750000,,,
9.4599999848,73,175567.8750000000,201628.3281250000,165240.4375000000,164218.3437500000,131547.0000000000,119698.7968750000,131911.6406250000,153540.3750000000,,,
9.4639999848,73,175609.0781250000,213344.8437500000,165355.0781250000,164346.9375000000,131706.1406250000,119835.6953125000,132057.4843750000,154423.4843750000,,,
9.4679999847,73,175991.7812500000,207267.5625000000,165914.3906250000,165154.4687500000,132486.1562500000,120591.6250000000,132891.5156250000,152230.7500000000,,,
9.4719999847,74,176218.5625000000,190346.1875000000,166225.7187500000,165657.8437500000,132945.1250000000,121046.7421875000,133400.5937500000,149562.7031250000,,,
9.4759999847,74,175956.5625000000,185594.9218750000,165803.5312500000,165080.2812500000,132359.8750000000,120496.0000000000,132791.0625000000,150202.7656250000,,,
9.4799999846,74,175582.1406250000,201531.7187500000,165246.1718750000,164227.3125000000,131550.5937500000,119712.4765625000,131901.7812500000,153548.2187500000,,,
9.4839999846,74,175629.5937500000,213327.3281250000,165368.7031250000,164347.0625000000,131718.3906250000,119851.3359375000,132055.8437500000,154452.0468750000,,,
9.4879999845,74,175995.8750000000,207396.2343750000,165915.1406250000,165126.6250000000,132482.4531250000,120592.8593750000,132875.8750000000,152269.4531250000,,,
9.4919999845,74,176216.2968750000,190461.0000000000,166224.4062500000,165633.0312500000,132940.7343750000,121042.3125000000,133385.7343750000,149572.1250000000,,,
9.4959999847,74,175954.7812500000,185557.7343750000,165803.7031250000,165066.5781250000,132360.4375000000,120496.7578125000,132782.7187500000,150185.2968750000,,,
9.4999999846,74,175578.4687500000,201462.1718750000,165243.8125000000,164219.6406250000,131548.6406250000,119710.9218750000,131897.4843750000,153538.9531250000,,,
9.5039999846,74,175613.8437500000,213340.6875000000,165351.3906250000,164338.7031250000,131698.3906250000,119831.8359375000,132030.4687500000,154451.1093750000,,,
9.5079999845,74,175985.6875000000,207603.5625000000,165905.3750000000,165133.7031250000,132465.9531250000,120569.6875000000,132851.6250000000,152297.0312500000,,,
9.5119999845,74,176209.9687500000,190622.1875000000,166219.7343750000,165658.0000000000,132933.0625000000,121033.6562500000,133375.7031250000,149576.2968750000,,,
9.5159999847,74,175948.8593750000,185552.0000000000,165796.2968750000,165100.2656250000,132350.4062500000,120493.1328125000,132773.6093750000,150164.2656250000,,,
9.5199999847,74,175563.6875000000,201397.7343750000,165233.1093750000,164238.6250000000,131534.8281250000,119693.7578125000,131883.3750000000,153509.5781250000,,,
9.5239999846,74,175590.9375000000,213333.3906250000,165336.3281250000,164344.5156250000,131681.1718750000,119808.5000000000,132013.8125000000,154435.3906250000,,,
9.5279999846,74,175962.0000000000,207756.5937500000,165884.0312500000,165133.7343750000,132445.4687500000,120544.6875000000,132835.4062500000,152306.7968750000,,,
9.5319999845,74,176200.1875000000,190727.5625000000,166211.3593750000,165662.8281250000,132931.7187500000,121024.2890625000,133377.2656250000,149571.7500000000,,,
9.5359999845,74,175933.5625000000,185507.0000000000,165777.9687500000,165096.9843750000,132342.7031250000,120481.8671875000,132767.6406250000,150133.9687500000,,,
9.5399999847,74,175558.5468750000,201318.2656250000,165223.7031250000,164232.4531250000,131532.0625000000,119692.6250000000,131882.0937500000,153492.2187500000,,,
9.5439999846,74,175590.4062500000,213317.3437500000,165327.6875000000,164334.6562500000,131675.2968750000,119804.0468750000,132010.5468750000,154436.2500000000,,,
9.5479999846,74,175960.7968750000,207771.0000000000,165878.8281250000,165117.5937500000,132438.7031250000,120532.4531250000,132833.8750000000,152304.2656250000,,,
9.5519999845,74,176199.8125000000,190771.5781250000,166209.0312500000,165643.8437500000,132924.6093750000,121020.3203125000,133375.0312500000,149574.9375000000,,,
9.5559999845,74,175948.4843750000,185484.5468750000,165799.1875000000,165094.0312500000,132358.2343750000,120488.4921875000,132786.2343750000,150130.7500000000,,,
9.5599999847,74,175573.4843750000,201256.4687500000,165241.4843750000,164231.5468750000,131548.0000000000,119696.2500000000,131899.0625000000,153489.7031250000,,,
9.5639999846,74,175621.0937500000,213309.5625000000,165360.2812500000,164339.7187500000,131706.5468750000,119823.0937500000,132038.6562500000,154463.3125000000,,,
9.5679999846,74,175990.7031250000,207784.1875000000,165910.6875000000,165121.3437500000,132471.3437500000,120554.0703125000,132858.8750000000,152336.0781250000,,,
9.5719999846,74,176226.0937500000,190813.4687500000,166237.3906250000,165654.2968750000,132956.5312500000,121039.3359375000,133401.2968750000,149605.9375000000,,,
9.5759999845,74,175978.7187500000,185471.8593750000,165827.4687500000,165101.9843750000,132392.1875000000,120517.7578125000,132814.3437500000,150151.7968750000,,,
9.5799999845,74,175601.5937500000,201206.8750000000,165263.7656250000,164231.4062500000,131570.4687500000,119721.1171875000,131914.8125000000,153510.4531250000,,,
9.5839999847,74,175631.6875000000,213311.8750000000,165367.2812500000,164331.7343750000,131710.4062500000,119824.9453125000,132040.2812500000,154478.6093750000,,,
9.5879999846,74,175989.3593750000,207847.7812500000,165907.6875000000,165122.8750000000,132466.0312500000,120547.2109375000,132853.2031250000,152345.7187500000,,,
9.5919999846,74,176230.8437500000,190892.5468750000,166243.4218750000,165672.0468750000,132959.0312500000,121040.0625000000,133401.0312500000,149613.9375000000,,,
9.5959999845,74,175975.1718750000,185463.0781250000,165830.6250000000,165117.2968750000,132393.3125000000,120519.9296875000,132816.7343750000,150134.7656250000,,,
9.5999999845,75,175591.5937500000,201139.5000000000,165265.2187500000,164249.7343750000,131570.2343750000,119713.8203125000,131920.6093750000,153485.5937500000,,,
9.6039999845,75,175607.6562500000,213302.5468750000,165351.0781250000,164350.0468750000,131693.3437500000,119810.0312500000,132027.5000000000,154462.1406250000,,,
9.6079999844,75,175976.2968750000,207983.3125000000,165894.5468750000,165128.9843750000,132451.3281250000,120547.0468750000,132843.3593750000,152362.0937500000,,,
9.6119999844,75,176217.5312500000,190990.6875000000,166228.2656250000,165666.6406250000,132945.6718750000,121038.0781250000,133399.0625000000,149603.7656250000,,,
9.6159999843,75,175964.0937500000,185421.4375000000,165818.6562500000,165121.9843750000,132382.3437500000,120513.8906250000,132817.8125000000,150099.3281250000,,,
9.6199999843,75,175587.0312500000,201056.5625000000,165257.5781250000,164257.0781250000,131561.4062500000,119716.2343750000,131926.2968750000,153464.1718750000,,,
9.6239999845,75,175621.1250000000,213289.1875000000,165359.3125000000,164338.0000000000,131699.4531250000,119828.1640625000,132049.4843750000,154476.2500000000,,,
9.6279999844,75,175974.2812500000,208031.1718750000,165888.5312500000,165108.4687500000,132443.1250000000,120546.4296875000,132844.4062500000,152373.5781250000,,,
9.6319999844,75,176206.0000000000,191050.9375000000,166213.6406250000,165644.4531250000,132931.3125000000,121026.6484375000,133387.5937500000,149606.7500000000,,,
9.6359999843,75,175969.2500000000,185394.7187500000,165823.5937500000,165121.0000000000,132387.7187500000,120518.4531250000,132823.6250000000,150094.2656250000,,,
9.6399999843,75,175584.5625000000,200991.3593750000,165254.4843750000,164240.6718750000,131559.9531250000,119714.4921875000,131925.4062500000,153454.1875000000,,,
9.6439999845,75,175600.5468750000,213266.5156250000,165334.6093750000,164326.1406250000,131679.6406250000,119811.2343750000,132028.4531250000,154465.2812500000,,,
9.6479999844,75,175968.5156250000,208045.6250000000,165883.4062500000,165098.8906250000,132441.2187500000,120542.8046875000,132843.2343750000,152376.7187500000,,,
9.6519999844,75,176219.0625000000,191089.0937500000,166228.8750000000,165646.6875000000,132945.2031250000,121046.4765625000,133404.0312500000,149628.1250000000,,,
9.6559999844,75,175980.2343750000,185373.2031250000,165840.9843750000,165125.7656250000,132402.0156250000,120530.8984375000,132840.9531250000,150098.6562500000,,,
9.6599999843,75,175594.8593750000,200914.0625000000,165271.6562500000,164248.9062500000,131571.1875000000,119719.2109375000,131932.7343750000,153448.7187500000,,,
9.6639999843,75,175595.3750000000,213242.9375000000,165335.7343750000,164315.4531250000,131671.8281250000,119796.9140625000,132017.4375000000,154459.4843750000,,,
9.6679999845,75,175980.0781250000,208061.5625000000,165897.9687500000,165110.4062500000,132446.5000000000,120546.7265625000,132850.3906250000,152388.8125000000,,,
9.6719999844,75,176231.5937500000,191125.8125000000,166242.4843750000,165659.9843750000,132952.1250000000,121056.0468750000,133415.5937500000,149640.4843750000,,,
9.6759999844,75,175978.7968750000,185348.0156250000,165836.0156250000,165130.0000000000,132397.0156250000,120541.0937500000,132841.0937500000,150092.7031250000,,,
9.6799999843,75,175587.3750000000,200868.0937500000,165254.6250000000,164244.3750000000,131556.9062500000,119722.2968750000,131924.8125000000,153447.0781250000,,,
9.6839999843,75,175613.8750000000,213266.0625000000,165350.3281250000,164326.5312500000,131685.8281250000,119812.9765625000,132038.4375000000,154491.1875000000,,,
9.6879999845,75,175973.8281250000,208184.6093750000,165889.1562500000,165103.9375000000,132439.1093750000,120538.4375000000,132844.8437500000,152411.5625000000,,,
9.6919999844,75,176215.9218750000,191225.1406250000,166224.2968750000,165658.5312500000,132935.8281250000,121041.1875000000,133395.8437500000,149634.2343750000,,,
9.6959999844,75,175977.2343750000,185336.2968750000,165832.6093750000,165127.3437500000,132395.5468750000,120542.6718750000,132835.5156250000,150075.5156250000,,,
9.6999999844,75,175597.7812500000,200808.1093750000,165266.8593750000,164252.1406250000,131567.8125000000,119741.5000000000,131935.7031250000,153439.6718750000,,,
9.7039999843,75,175613.5312500000,213254.4218750000,165351.5312500000,164343.0937500000,131683.0937500000,119815.1250000000,132036.7968750000,154490.4062500000,,,
9.7079999843,75,175970.2031250000,208252.7500000000,165888.8906250000,165119.0156250000,132433.9062500000,120528.0000000000,132846.6875000000,152417.9218750000,,,
9.7119999845,75,176197.6875000000,191300.0781250000,166209.1875000000,165637.4218750000,132921.2343750000,121022.0625000000,133391.1875000000,149624.0937500000,,,
9.7159999844,75,175953.9531250000,185303.0937500000,165816.1406250000,165115.9531250000,132381.7343750000,120522.7421875000,132822.5000000000,150037.3750000000,,,
9.7199999844,75,175574.9062500000,200714.6875000000,165248.7500000000,164258.3437500000,131551.8906250000,119720.2265625000,131913.5312500000,153401.9062500000,,,
9.7239999843,75,175598.4531250000,213213.3906250000,165334.4375000000,164339.0781250000,131670.2500000000,119813.7812500000,132023.6875000000,154482.4062500000,,,
9.7279999843,76,175967.4218750000,208268.2812500000,165879.5781250000,165099.6718750000,132426.3437500000,120539.9921875000,132842.9843750000,152436.7500000000,,,
9.7319999842,76,176207.4218750000,191344.0156250000,166217.8593750000,165637.6718750000,132928.5000000000,121041.2968750000,133401.4218750000,149648.6718750000,,,
9.7359999842,76,175970.6093750000,185287.7500000000,165833.1718750000,165122.1250000000,132399.3750000000,120545.4609375000,132854.0468750000,150051.7812500000,,,
9.7399999842,76,175584.5937500000,200650.8750000000,165260.6875000000,164250.1406250000,131563.1406250000,119723.9296875000,131940.5625000000,153404.7812500000,,,
9.7439999841,76,175598.1093750000,213206.5937500000,165335.1718750000,164312.0468750000,131667.1406250000,119805.8750000000,132023.8750000000,154490.5156250000,,,
9.7479999841,76,175956.5625000000,208306.8437500000,165871.8593750000,165077.0000000000,132416.4687500000,120520.8984375000,132829.3125000000,152434.8750000000,,,
9.7519999843,76,176200.9375000000,191392.6250000000,166213.7500000000,165635.1718750000,132925.2031250000,121022.4687500000,133397.6718750000,149644.4375000000,,,
9.7559999842,76,175966.7500000000,185256.2031250000,165828.3750000000,165129.9843750000,132396.9687500000,120533.6875000000,132849.5312500000,150031.2343750000,,,
9.7599999842,76,175591.7187500000,200581.0156250000,165261.8593750000,164255.6093750000,131567.0312500000,119727.7656250000,131941.6093750000,153396.7343750000,,,
9.7639999841,76,175605.1562500000,213195.1250000000,165334.3906250000,164315.0156250000,131668.3906250000,119807.0000000000,132024.9375000000,154496.8906250000,,,
9.7679999841,76,175962.5312500000,208381.0625000000,165871.6093750000,165091.4062500000,132415.6562500000,120522.7421875000,132830.3281250000,152451.7968750000,,,
9.7719999843,76,176213.7500000000,191466.2500000000,166225.3906250000,165660.8750000000,132934.4843750000,121034.9921875000,133406.8750000000,149655.5156250000,,,
9.7759999842,76,175985.1562500000,185228.3125000000,165848.8437500000,165150.4375000000,132415.5781250000,120551.0156250000,132866.8437500000,150028.3906250000,,,
9.7799999842,76,175589.5156250000,200510.9218750000,165263.3437500000,164246.8281250000,131566.7187500000,119724.4687500000,131944.4843750000,153382.6562500000,,,
9.7839999842,76,175594.4062500000,213176.5625000000,165330.6406250000,164310.8125000000,131662.2343750000,119798.7343750000,132022.7968750000,154488.9062500000,,,
9.7879999841,76,175959.0781250000,208455.0156250000,165872.2343750000,165088.9218750000,132412.2031250000,120525.1093750000,132825.9062500000,152464.6406250000,,,
9.7919999841,76,176204.3593750000,191534.4218750000,166218.1718750000,165640.4062500000,132924.8750000000,121029.2031250000,133399.6875000000,149650.1406250000,,,
9.7959999843,76,175956.7656250000,185192.9531250000,165821.7812500000,165125.5312500000,132391.0937500000,120529.7187500000,132852.7343750000,149985.8750000000,,,
9.7999999842,76,175567.5312500000,200420.7500000000,165241.7968750000,164242.7812500000,131546.5468750000,119709.2343750000,131932.8125000000,153344.4375000000,,,
9.8039999842,76,175587.5625000000,213129.6406250000,165324.6562500000,164313.2968750000,131654.1093750000,119788.0312500000,132022.3125000000,154479.7343750000,,,
9.8079999841,76,175954.0312500000,208471.4218750000,165870.0000000000,165088.8906250000,132408.5468750000,120514.2968750000,132830.7812500000,152472.0937500000,,,
9.8119999841,76,176216.9687500000,191583.4375000000,166233.7343750000,165657.5156250000,132938.7968750000,121039.8750000000,133416.7656250000,149677.5781250000,,,
9.8159999843,76,175975.8125000000,185177.8281250000,165843.5312500000,165145.2656250000,132410.3750000000,120549.5703125000,132868.5781250000,150008.0312500000,,,
9.8199999842,76,175581.0781250000,200354.7968750000,165252.6093750000,164257.4062500000,131556.4375000000,119722.7265625000,131937.3437500000,153360.1718750000,,,
9.8239999842,76,175588.0468750000,213114.9218750000,165320.3437500000,164313.5625000000,131650.1562500000,119784.5234375000,132008.0781250000,154495.2343750000,,,
9.8279999841,76,175927.9062500000,208504.8750000000,165840.7343750000,165061.0937500000,132383.1875000000,120477.4687500000,132796.9375000000,152461.9375000000,,,
9.8319999841,76,176200.5000000000,191617.5000000000,166213.5312500000,165643.4843750000,132924.4531250000,121012.0078125000,133398.1562500000,149663.1250000000,,,
9.8359999841,76,175991.5000000000,185138.3750000000,165852.8906250000,165166.7187500000,132425.2968750000,120554.7187500000,132881.0312500000,150002.4843750000,,,
9.8399999843,76,175604.2500000000,200287.4375000000,165268.8906250000,164274.9687500000,131574.8906250000,119734.2578125000,131956.0312500000,153367.0937500000,,,
9.8439999842,76,175596.7656250000,213102.3437500000,165324.8750000000,164300.5937500000,131655.4375000000,119783.8515625000,132017.6250000000,154508.1562500000,,,
9.8479999842,76,175963.3125000000,208585.9531250000,165874.6875000000,165063.9218750000,132414.6718750000,120507.2421875000,132830.6875000000,152511.6250000000,,,
9.8519999841,76,176238.1406250000,191721.5156250000,166250.6875000000,165666.3750000000,132959.8593750000,121049.5078125000,133432.7500000000,149712.6718750000,,,
9.8559999841,77,175993.0156250000,185149.5937500000,165849.3437500000,165157.2812500000,132425.0468750000,120567.2968750000,132875.8281250000,150007.6875000000,,,
