Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
9.8599999840,77,175588.1875000000,200226.7187500000,165252.1562500000,164259.3281250000,131561.9687500000,119721.5937500000,131937.1250000000,153345.1875000000,,,
9.8639999840,77,175596.0937500000,213092.7968750000,165322.9062500000,164307.5625000000,131656.9218750000,119788.3281250000,132024.0000000000,154510.7656250000,,,
9.8679999840,77,175976.2187500000,208612.8281250000,165883.1406250000,165084.8906250000,132427.6562500000,120522.6093750000,132850.6093750000,152530.1718750000,,,
9.8719999839,77,176236.9218750000,191760.1093750000,166247.5156250000,165658.2187500000,132960.6406250000,121041.3515625000,133434.3125000000,149714.2812500000,,,
9.8759999839,77,176011.2187500000,185118.8281250000,165881.0468750000,165171.2031250000,132457.6718750000,120571.5625000000,132913.3437500000,149999.0156250000,,,
9.8799999841,77,175616.6406250000,200159.8437500000,165292.2187500000,164263.6250000000,131602.8125000000,119739.8359375000,131984.0156250000,153350.8125000000,,,
9.8839999840,77,175606.7500000000,213071.2343750000,165338.0156250000,164301.0937500000,131674.2187500000,119780.2031250000,132036.6875000000,154512.6406250000,,,
9.8879999840,77,175961.0312500000,208674.2500000000,165871.2812500000,165057.4218750000,132419.8437500000,120495.9218750000,132845.9687500000,152523.7500000000,,,
9.8919999839,77,176230.9531250000,191824.3750000000,166248.0000000000,165641.2031250000,132966.5937500000,121036.5468750000,133454.0781250000,149711.6250000000,,,
9.8959999839,77,176002.4531250000,185085.4218750000,165871.4687500000,165157.9218750000,132456.1562500000,120568.2890625000,132926.9218750000,149981.3125000000,,,
9.8999999841,77,175606.5625000000,200069.7187500000,165276.5156250000,164262.6093750000,131593.8593750000,119734.8750000000,131989.1093750000,153330.8906250000,,,
9.9039999840,77,175613.0468750000,213043.3593750000,165344.1875000000,164303.7031250000,131681.6718750000,119788.9453125000,132057.5625000000,154526.8281250000,,,
9.9079999840,77,175985.0625000000,208770.1406250000,165895.2656250000,165084.6718750000,132440.4218750000,120512.9296875000,132867.0468750000,152570.0000000000,,,
9.9119999839,77,176257.9062500000,191931.9062500000,166276.4687500000,165692.1406250000,132991.1875000000,121049.9843750000,133473.6562500000,149743.4843750000,,,
9.9159999839,77,176016.4531250000,185084.2187500000,165889.1718750000,165183.6250000000,132474.2343750000,120575.0781250000,132945.2031250000,149978.7343750000,,,
9.9199999839,77,175609.4531250000,200027.8593750000,165283.1562500000,164266.8437500000,131602.3125000000,119739.8906250000,131999.6562500000,153322.8437500000,,,
9.9239999841,77,175605.3437500000,213043.2812500000,165339.5156250000,164297.3437500000,131678.5937500000,119788.5468750000,132057.5000000000,154527.0781250000,,,
9.9279999840,77,175965.2500000000,208785.7343750000,165881.3125000000,165067.3281250000,132426.9218750000,120499.1171875000,132856.1562500000,152561.6875000000,,,
9.9319999840,77,176230.8437500000,191952.6406250000,166251.0937500000,165642.9843750000,132968.0156250000,121032.7968750000,133452.7343750000,149729.1875000000,,,
9.9359999839,77,176013.5000000000,185058.4531250000,165892.1875000000,165165.8437500000,132475.1562500000,120575.2109375000,132941.5312500000,149969.6562500000,,,
9.9399999839,77,175626.7187500000,199953.9843750000,165306.0468750000,164272.1250000000,131621.2968750000,119751.9062500000,132008.5312500000,153328.6562500000,,,
9.9439999841,77,175626.1875000000,213038.3125000000,165361.7968750000,164315.1718750000,131698.2187500000,119797.5546875000,132066.2031250000,154550.8906250000,,,
9.9479999840,77,175974.3125000000,208820.8125000000,165884.1562500000,165074.9375000000,132433.3593750000,120508.6093750000,132857.2031250000,152583.5937500000,,,
9.9519999840,77,176231.7187500000,192004.9687500000,166250.9531250000,165641.6093750000,132972.4687500000,121039.5781250000,133459.4218750000,149743.7500000000,,,
9.9559999839,77,176004.7500000000,185032.7812500000,165880.9375000000,165170.9843750000,132474.0000000000,120575.1796875000,132947.1406250000,149957.2812500000,,,
9.9599999839,77,175611.8593750000,199877.7343750000,165287.8281250000,164271.6718750000,131609.9218750000,119736.6953125000,132006.3593750000,153303.9375000000,,,
9.9639999839,77,175608.7812500000,212995.5156250000,165343.4062500000,164292.8593750000,131680.7656250000,119779.7968750000,132055.6093750000,154534.1250000000,,,
9.9679999840,77,175971.5468750000,208861.1718750000,165883.5937500000,165053.8593750000,132426.1718750000,120498.6015625000,132856.7187500000,152586.2500000000,,,
9.9719999840,77,176249.7031250000,192068.9375000000,166265.9531250000,165656.3125000000,132979.2500000000,121052.8593750000,133468.9062500000,149760.4375000000,,,
9.9759999840,77,176017.2500000000,185008.9843750000,165892.5312500000,165191.1562500000,132476.8125000000,120585.1328125000,132949.6093750000,149950.0625000000,,,
9.9799999839,77,175600.7031250000,199785.5468750000,165276.9375000000,164285.6406250000,131594.0000000000,119727.6328125000,131993.1093750000,153273.6250000000,,,
9.9839999839,78,175594.5312500000,212949.2656250000,165322.9375000000,164304.5312500000,131659.8906250000,119773.5781250000,132039.4062500000,154521.5156250000,,,
9.9879999838,78,175957.2031250000,208896.5625000000,165865.2343750000,165064.6875000000,132409.2500000000,120489.8046875000,132841.6718750000,152588.4218750000,,,
9.9919999838,78,176220.4375000000,192104.7500000000,166237.3281250000,165657.0312500000,132956.0937500000,121024.4765625000,133448.7343750000,149737.0468750000,,,
9.9959999837,78,175997.0312500000,184952.1718750000,165874.1562500000,165188.6718750000,132466.2812500000,120573.3281250000,132947.5156250000,149916.4375000000,,,
9.9999999837,78,175592.3906250000,199701.5156250000,165268.0312500000,164278.7031250000,131589.4375000000,119730.9062500000,131996.1093750000,153258.2812500000,,,
10.0039999837,78,175586.3593750000,212930.5937500000,165316.0156250000,164297.1562500000,131652.1406250000,119767.7578125000,132037.3437500000,154517.1718750000,,,
10.0079999838,78,175942.4687500000,208959.7187500000,165851.3593750000,165049.2500000000,132393.7812500000,120474.9453125000,132831.7812500000,152588.2656250000,,,
10.0119999838,78,176209.4375000000,192184.7500000000,166231.1562500000,165636.3281250000,132947.9218750000,121019.3593750000,133445.9531250000,149735.6250000000,,,
10.0159999838,78,175998.3437500000,184946.9531250000,165881.6718750000,165191.5312500000,132472.2500000000,120576.9296875000,132955.2343750000,149905.2812500000,,,
10.0199999837,78,175601.2500000000,199642.9531250000,165278.5781250000,164281.8593750000,131599.8750000000,119733.3203125000,132007.7187500000,153249.4218750000,,,
10.0239999837,78,175589.5156250000,212929.5000000000,165318.8125000000,164287.8125000000,131655.7187500000,119762.3906250000,132039.1875000000,154520.3906250000,,,
10.0279999839,78,175944.4062500000,209018.2968750000,165851.8437500000,165029.0468750000,132396.2656250000,120478.4375000000,132833.6875000000,152604.9531250000,,,
10.0319999838,78,176207.7187500000,192243.2500000000,166219.8906250000,165631.9062500000,132939.2343750000,121019.7031250000,133437.6093750000,149745.2343750000,,,
10.0359999838,78,176001.0468750000,184922.8281250000,165876.7812500000,165195.5625000000,132467.0000000000,120582.0468750000,132954.0937500000,149895.1406250000,,,
10.0399999837,78,175611.5937500000,199567.1875000000,165290.1875000000,164292.0625000000,131607.7031250000,119741.0156250000,132021.3281250000,153240.4687500000,,,
10.0439999837,78,175601.5625000000,212907.1562500000,165333.2343750000,164301.7968750000,131665.7968750000,119766.4453125000,132055.9218750000,154529.8906250000,,,
10.0479999837,78,175957.1250000000,209046.9687500000,165869.3593750000,165056.0781250000,132407.9687500000,120472.2109375000,132855.0312500000,152616.4843750000,,,
10.0519999838,78,176227.2500000000,192289.8437500000,166247.9218750000,165665.5625000000,132960.4218750000,121020.8046875000,133466.3125000000,149761.5937500000,,,
10.0559999838,78,176022.5468750000,184918.7812500000,165902.5625000000,165223.9375000000,132492.7187500000,120594.1171875000,132983.8593750000,149907.7187500000,,,
10.0599999838,78,175612.5625000000,199512.7656250000,165288.3593750000,164295.7343750000,131610.0937500000,119742.8125000000,132028.1562500000,153239.1250000000,,,
10.0639999837,78,175587.3750000000,212882.9687500000,165312.4531250000,164281.9531250000,131650.4531250000,119762.0156250000,132052.7812500000,154528.0156250000,,,
10.0679999837,78,175933.3593750000,209092.4375000000,165839.2031250000,165024.4062500000,132381.5781250000,120462.2109375000,132841.5468750000,152618.0156250000,,,
10.0719999839,78,176215.5468750000,192362.1093750000,166231.4843750000,165643.0312500000,132948.3437500000,121023.5937500000,133470.4687500000,149765.3437500000,,,
10.0759999838,78,176017.8125000000,184903.2812500000,165898.8125000000,165206.8593750000,132492.1875000000,120596.8515625000,133001.9687500000,149891.8906250000,,,
10.0799999838,78,175624.2656250000,199439.8906250000,165307.3593750000,164290.2031250000,131628.5156250000,119761.0234375000,132064.1562500000,153233.8437500000,,,
10.0839999837,78,175591.2656250000,212877.9218750000,165320.3125000000,164291.3281250000,131654.2656250000,119772.3671875000,132066.8750000000,154537.6718750000,,,
10.0879999837,78,175939.7656250000,209310.0781250000,165839.4843750000,165054.3437500000,132377.2812500000,120471.8671875000,132843.2812500000,152666.2031250000,,,
10.0919999836,78,176223.4843750000,192572.2031250000,166234.2187500000,165666.4218750000,132952.0468750000,121041.2968750000,133477.1406250000,149789.6718750000,,,
10.0959999838,78,176013.5000000000,184916.2343750000,165892.1093750000,165202.0781250000,132488.1875000000,120609.0859375000,132998.1875000000,149874.9687500000,,,
10.0999999838,78,175611.9218750000,199398.0781250000,165290.8281250000,164278.3750000000,131614.4843750000,119761.3437500000,132051.1562500000,153213.6250000000,,,
10.1039999838,78,175589.0625000000,212873.8125000000,165318.9687500000,164281.8437500000,131653.8593750000,119775.2421875000,132071.9687500000,154535.9218750000,,,
10.1079999837,78,175936.4687500000,209331.2031250000,165837.0625000000,165022.5781250000,132375.9687500000,120471.7265625000,132844.9531250000,152669.7031250000,,,
10.1119999837,79,176218.3906250000,192601.9218750000,166234.5468750000,165642.0937500000,132951.0781250000,121033.2265625000,133481.5156250000,149788.8750000000,,,
10.1159999836,79,176011.8437500000,184896.4375000000,165896.1562500000,165201.7031250000,132491.1875000000,120602.9140625000,133008.2500000000,149861.9062500000,,,
10.1199999836,79,175614.8750000000,199321.7656250000,165298.0937500000,164289.5937500000,131618.2968750000,119760.4062500000,132061.1562500000,153195.7031250000,,,
10.1239999835,79,175601.0625000000,212839.0781250000,165333.6093750000,164281.9218750000,131663.2187500000,119779.9375000000,132079.0468750000,154538.4375000000,,,
10.1279999835,79,175938.1875000000,209266.6406250000,165843.3437500000,165028.2968750000,132379.4843750000,120465.3750000000,132850.0468750000,152655.3750000000,,,
10.1319999835,79,176224.5312500000,192573.6562500000,166240.8125000000,165649.5312500000,132955.3437500000,121031.0234375000,133486.3750000000,149786.4531250000,,,
10.1359999836,79,176033.7968750000,184869.3281250000,165919.4375000000,165217.0937500000,132514.6562500000,120626.0937500000,133033.1875000000,149867.7812500000,,,
10.1399999836,79,175635.4687500000,199246.2812500000,165316.5781250000,164307.1562500000,131637.8437500000,119777.2265625000,132079.5312500000,153198.3125000000,,,
10.1439999836,79,175607.4062500000,212816.3125000000,165333.2343750000,164308.4218750000,131664.7500000000,119782.6171875000,132078.9687500000,154548.2031250000,,,
10.1479999835,79,175956.7656250000,209292.5312500000,165859.1406250000,165057.9687500000,132395.0937500000,120483.5312500000,132864.5000000000,152685.6562500000,,,
10.1519999835,79,176216.4843750000,192621.5312500000,166232.5625000000,165644.9375000000,132947.0000000000,121024.8281250000,133481.1406250000,149799.1093750000,,,
10.1559999837,79,176010.6875000000,184847.2187500000,165890.5937500000,165213.0468750000,132489.9375000000,120614.1250000000,133013.7343750000,149853.1562500000,,,
10.1599999836,79,175609.7812500000,199153.7500000000,165285.7656250000,164298.2812500000,131609.9531250000,119767.0859375000,132060.6406250000,153174.8281250000,,,
10.1639999836,79,175587.0781250000,212772.9062500000,165310.8125000000,164282.0000000000,131642.1875000000,119770.8984375000,132068.0937500000,154541.0468750000,,,
10.1679999835,79,175932.4375000000,209390.9375000000,165832.5312500000,165022.0937500000,132368.4218750000,120463.1718750000,132842.5156250000,152696.5937500000,,,
10.1719999835,79,176220.2968750000,192740.6093750000,166235.5000000000,165644.4062500000,132951.4843750000,121039.7421875000,133485.8437500000,149822.7656250000,,,
10.1759999834,79,176036.3281250000,184845.5312500000,165920.9687500000,165228.7656250000,132520.0468750000,120637.2187500000,133043.1875000000,149863.4843750000,,,
10.1799999836,79,175624.7968750000,199098.5468750000,165302.8437500000,164318.1250000000,131628.1718750000,119765.3437500000,132076.7968750000,153168.1250000000,,,
10.1839999836,79,175595.8281250000,212770.0625000000,165323.1718750000,164289.5937500000,131655.4218750000,119761.6171875000,132078.6718750000,154541.0468750000,,,
10.1879999836,79,175942.1875000000,209528.6406250000,165843.7968750000,165015.7187500000,132379.6875000000,120463.3906250000,132854.0937500000,152724.3125000000,,,
10.1919999835,79,176230.4062500000,192878.5625000000,166249.0468750000,165651.0000000000,132966.7968750000,121048.3750000000,133498.7656250000,149836.2031250000,,,
10.1959999835,79,176022.0781250000,184824.2656250000,165909.5937500000,165219.2187500000,132512.5625000000,120631.3515625000,133032.0000000000,149830.4375000000,,,
10.1999999837,79,175617.8750000000,199010.3593750000,165300.3281250000,164294.4687500000,131626.3125000000,119772.1015625000,132070.1406250000,153143.2968750000,,,
10.2039999836,79,175593.0937500000,212726.8593750000,165323.5312500000,164274.7031250000,131653.6406250000,119773.6328125000,132071.0781250000,154536.9218750000,,,
10.2079999836,79,175953.3593750000,209508.5625000000,165862.0156250000,165024.1718750000,132392.0781250000,120478.4921875000,132861.6562500000,152729.3281250000,,,
10.2119999835,79,176236.1250000000,192883.7656250000,166254.1250000000,165662.6406250000,132970.4218750000,121052.6171875000,133498.1406250000,149839.0781250000,,,
10.2159999835,79,176043.2500000000,184808.0625000000,165928.0937500000,165250.7343750000,132532.1562500000,120647.8671875000,133046.5156250000,149834.2812500000,,,
10.2199999834,79,175637.1093750000,198944.8125000000,165317.0156250000,164312.2343750000,131645.4375000000,119782.6718750000,132086.3125000000,153140.5625000000,,,
10.2239999836,79,175605.5312500000,212693.7343750000,165329.5156250000,164286.1093750000,131662.5312500000,119772.6406250000,132075.1093750000,154539.0937500000,,,
10.2279999836,79,175966.0312500000,209497.5000000000,165863.6406250000,165038.3750000000,132400.6406250000,120482.8046875000,132860.7187500000,152739.7031250000,,,
10.2319999835,79,176248.2500000000,192894.6093750000,166258.3906250000,165668.7500000000,132978.6875000000,121058.0312500000,133498.7343750000,149854.4687500000,,,
10.2359999835,79,176050.8125000000,184785.0468750000,165929.7343750000,165253.7343750000,132538.5312500000,120657.8203125000,133049.4687500000,149839.4218750000,,,
10.2399999835,80,175649.0156250000,198874.1875000000,165321.4375000000,164322.6093750000,131652.9687500000,119797.0703125000,132086.3593750000,153147.9062500000,,,
10.2439999834,80,175609.5000000000,212668.4687500000,165327.8750000000,164285.1875000000,131664.3437500000,119777.3046875000,132071.9375000000,154554.2187500000,,,
10.2479999834,80,175955.2968750000,209505.0468750000,165850.4531250000,165012.8281250000,132389.2343750000,120473.1250000000,132847.5312500000,152743.1875000000,,,
10.2519999833,80,176244.3281250000,192922.4375000000,166254.6562500000,165636.5156250000,132975.2812500000,121055.5156250000,133493.5312500000,149862.1406250000,,,
10.2559999833,80,176049.3281250000,184759.9375000000,165932.2812500000,165237.0000000000,132539.8281250000,120651.6250000000,133047.6718750000,149830.1406250000,,,
10.2599999832,80,175637.7031250000,198792.9687500000,165318.6718750000,164310.3437500000,131648.2812500000,119782.8281250000,132086.0937500000,153121.4531250000,,,
10.2639999834,80,175612.7031250000,212639.9062500000,165338.0312500000,164293.9687500000,131669.6250000000,119773.0937500000,132079.7968750000,154549.1406250000,,,
10.2679999834,80,175963.3437500000,209572.3906250000,165860.5937500000,165036.5781250000,132394.7656250000,120468.1875000000,132850.0468750000,152756.7656250000,,,
10.2719999833,80,176252.3281250000,193018.4687500000,166267.0468750000,165661.0000000000,132984.7656250000,121053.9062500000,133501.9062500000,149871.8750000000,,,
10.2759999833,80,176054.3437500000,184751.8750000000,165946.5312500000,165249.8750000000,132552.3437500000,120653.7421875000,133061.9687500000,149816.8906250000,,,
10.2799999833,80,175639.9531250000,198715.4062500000,165325.9375000000,164320.0937500000,131655.6562500000,119787.1484375000,132094.1250000000,153106.2500000000,,,
10.2839999835,80,175609.3125000000,212613.2656250000,165338.7343750000,164295.2968750000,131669.9531250000,119778.4843750000,132081.4375000000,154553.1406250000,,,
10.2879999834,80,175955.9375000000,209647.8125000000,165859.7500000000,165030.0156250000,132393.2968750000,120466.9531250000,132853.7500000000,152771.3281250000,,,
10.2919999834,80,176256.5156250000,193113.9218750000,166279.4687500000,165656.8437500000,132995.9843750000,121061.5234375000,133517.5156250000,149886.3906250000,,,
10.2959999833,80,176050.0312500000,184747.9218750000,165945.8281250000,165244.7031250000,132556.5781250000,120659.0312500000,133074.1718750000,149806.3281250000,,,
10.2999999833,80,175628.4218750000,198638.0156250000,165315.3125000000,164317.8906250000,131651.2031250000,119784.6796875000,132098.4843750000,153078.0156250000,,,
10.3039999832,80,175598.2968750000,212570.7343750000,165324.8906250000,164283.1562500000,131658.9531250000,119769.1015625000,132080.1718750000,154533.2187500000,,,
10.3079999834,80,175941.0781250000,209699.3125000000,165838.2500000000,165010.8281250000,132372.5781250000,120457.0546875000,132841.2812500000,152772.2031250000,,,
10.3119999834,80,176234.1718750000,193184.1718750000,166252.1406250000,165652.0156250000,132972.0937500000,121045.8046875000,133498.5781250000,149875.5000000000,,,
10.3159999833,80,176055.6406250000,184727.2187500000,165949.7187500000,165266.3125000000,132562.2187500000,120666.8359375000,133084.0625000000,149795.1250000000,,,
10.3199999833,80,175647.8125000000,198571.7968750000,165330.5625000000,164328.1875000000,131666.2500000000,119801.7109375000,132120.4375000000,153083.6718750000,,,
10.3239999833,80,175610.6875000000,212547.0937500000,165332.7031250000,164281.5156250000,131667.1093750000,119778.8046875000,132095.2968750000,154548.0156250000,,,
10.3279999834,80,175957.3125000000,209726.7500000000,165850.3906250000,165017.0625000000,132385.7500000000,120474.6250000000,132860.5000000000,152799.4843750000,,,
10.3319999834,80,176240.8906250000,193245.9218750000,166256.1875000000,165637.9843750000,132976.2500000000,121059.9687500000,133510.7031250000,149902.7343750000,,,
10.3359999834,80,176055.6093750000,184727.5937500000,165947.0937500000,165253.7656250000,132559.6718750000,120674.0234375000,133084.7656250000,149796.7812500000,,,
10.3399999833,80,175646.5156250000,198503.9531250000,165327.2500000000,164324.9687500000,131660.8906250000,119806.5390625000,132115.8906250000,153075.1718750000,,,
10.3439999833,80,175609.3125000000,212532.8750000000,165332.1718750000,164286.0000000000,131661.2968750000,119781.3828125000,132091.3281250000,154556.9218750000,,,
10.3479999832,80,175954.6250000000,209774.1718750000,165853.4218750000,165030.0468750000,132380.4687500000,120463.1718750000,132859.2968750000,152808.6875000000,,,
10.3519999834,80,176248.2968750000,193314.0156250000,166265.3281250000,165680.4218750000,132978.6093750000,121053.8515625000,133514.6718750000,149910.7187500000,,,
10.3559999834,80,176051.9687500000,184724.8593750000,165945.3750000000,165269.1250000000,132558.1093750000,120668.7656250000,133086.8281250000,149785.7812500000,,,
10.3599999833,80,175639.2812500000,198439.5000000000,165321.2187500000,164330.2812500000,131658.2812500000,119806.2187500000,132116.0625000000,153062.2343750000,,,
10.3639999833,80,175595.6093750000,212503.2656250000,165320.6250000000,164276.0781250000,131655.6093750000,119770.9218750000,132087.6250000000,154548.0937500000,,,
10.3679999833,81,175932.3593750000,209796.5781250000,165831.3437500000,165002.2500000000,132367.0625000000,120450.8593750000,132847.8437500000,152801.3906250000,,,
10.3719999832,81,176231.0468750000,193357.5000000000,166246.2031250000,165650.1875000000,132968.8750000000,121051.5156250000,133509.8906250000,149907.1875000000,,,
10.3759999832,81,176049.7031250000,184708.7656250000,165942.5625000000,165259.5312500000,132562.6406250000,120684.5625000000,133095.8125000000,149779.5937500000,,,
10.3799999831,81,175646.3906250000,198371.4062500000,165328.6562500000,164333.2343750000,131669.9062500000,119830.4921875000,132130.0937500000,153059.0937500000,,,
10.3839999831,81,175607.7031250000,212491.7343750000,165328.1093750000,164282.9375000000,131665.7656250000,119800.1015625000,132097.9531250000,154566.3125000000,,,
10.3879999830,81,175954.6250000000,209881.8437500000,165850.0781250000,165010.4843750000,132384.5156250000,120479.7265625000,132864.3437500000,152840.6875000000,,,
10.3919999832,81,176236.1250000000,193460.5000000000,166248.7812500000,165651.7968750000,132972.7500000000,121059.0234375000,133515.9375000000,149922.5000000000,,,
10.3959999832,81,176049.6562500000,184702.9218750000,165940.8593750000,165260.2500000000,132566.1562500000,120686.9531250000,133103.8593750000,149762.2656250000,,,
10.3999999831,81,175653.9843750000,198293.8281250000,165335.1093750000,164334.7656250000,131679.1875000000,119825.8281250000,132142.8750000000,153036.6250000000,,,
10.4039999831,81,175624.9843750000,212456.5468750000,165341.2812500000,164285.4375000000,131676.7187500000,119796.1640625000,132109.0000000000,154564.9218750000,,,
10.4079999831,81,175973.4218750000,209916.1718750000,165860.2968750000,165004.5312500000,132391.4218750000,120482.3281250000,132868.7187500000,152858.4375000000,,,
10.4119999832,81,176258.5000000000,193529.8906250000,166270.7031250000,165656.0937500000,132988.2812500000,121067.9296875000,133528.7500000000,149949.4843750000,,,
10.4159999832,81,176070.1406250000,184704.2656250000,165965.2968750000,165286.5625000000,132582.7343750000,120692.2890625000,133117.5156250000,149769.6093750000,,,
10.4199999832,81,175667.6250000000,198227.9062500000,165351.1250000000,164355.2500000000,131687.6093750000,119828.0234375000,132149.5937500000,153033.0312500000,,,
10.4239999831,81,175620.7656250000,212430.2812500000,165337.2343750000,164291.8906250000,131667.3281250000,119789.8593750000,132099.3750000000,154562.9531250000,,,
10.4279999831,81,175956.9843750000,209942.3437500000,165847.0625000000,165014.2500000000,132375.6406250000,120469.6406250000,132855.2187500000,152855.1406250000,,,
10.4319999830,81,176250.0156250000,193570.3906250000,166262.0625000000,165665.5312500000,132979.3593750000,121065.1406250000,133520.5937500000,149949.0156250000,,,
10.4359999832,81,176077.0625000000,184681.7500000000,165971.5156250000,165292.6250000000,132589.3593750000,120704.1406250000,133122.7500000000,149769.0468750000,,,
10.4399999832,81,175667.1250000000,198151.8125000000,165351.6875000000,164355.4375000000,131685.5625000000,119831.0312500000,132146.1250000000,153027.0781250000,,,
10.4439999831,81,175608.1093750000,212400.3750000000,165329.5937500000,164286.4843750000,131656.6250000000,119781.8671875000,132090.2500000000,154565.1562500000,,,
10.4479999831,81,175935.7500000000,209965.5781250000,165831.8125000000,164994.6093750000,132358.9843750000,120455.5859375000,132839.1562500000,152858.5781250000,,,
10.4519999831,81,176238.8593750000,193621.1093750000,166255.6562500000,165633.5625000000,132973.2187500000,121059.1093750000,133512.7187500000,149958.7343750000,,,
10.4559999832,81,176060.8906250000,184673.5468750000,165961.3281250000,165277.4531250000,132581.3750000000,120689.7421875000,133115.2968750000,149755.8437500000,,,
10.4599999832,81,175647.1875000000,198075.3125000000,165334.3437500000,164341.1406250000,131673.5468750000,119819.7109375000,132133.5156250000,153002.9531250000,,,
10.4639999832,81,175595.6875000000,212362.4531250000,165316.6093750000,164261.7968750000,131647.1875000000,119773.7421875000,132079.0781250000,154554.5156250000,,,
10.4679999831,81,175938.6093750000,210029.8125000000,165831.2968750000,164991.1250000000,132360.6718750000,120453.9453125000,132840.6562500000,152874.1562500000,,,
10.4719999831,81,176242.2968750000,193715.4062500000,166256.1875000000,165652.7187500000,132977.0000000000,121057.1718750000,133514.8593750000,149966.8281250000,,,
10.4759999830,81,176073.4687500000,184675.1875000000,165969.8593750000,165291.2812500000,132594.4843750000,120707.5781250000,133126.2031250000,149748.8437500000,,,
10.4799999832,81,175668.1718750000,198005.7343750000,165357.3750000000,164348.6250000000,131700.6093750000,119837.8671875000,132163.1250000000,152997.8593750000,,,
10.4839999832,81,175613.5312500000,212344.7500000000,165339.9375000000,164273.9218750000,131670.0312500000,119776.5000000000,132101.5156250000,154563.2031250000,,,
10.4879999831,81,175935.0156250000,210073.4218750000,165830.8906250000,164982.2187500000,132360.0937500000,120442.1718750000,132839.7500000000,152880.6562500000,,,
10.4919999831,81,176227.6406250000,193775.7812500000,166246.2343750000,165635.4375000000,132966.5312500000,121042.4531250000,133506.5937500000,149961.7968750000,,,
10.4959999830,82,176065.7812500000,184662.5781250000,165966.8750000000,165299.4687500000,132590.4375000000,120696.1796875000,133123.4218750000,149733.1562500000,,,
10.4999999830,82,175658.4062500000,197932.8125000000,165347.4218750000,164358.2812500000,131689.3437500000,119828.8281250000,132149.5937500000,152978.9843750000,,,
10.5039999830,82,175613.4687500000,212313.6562500000,165336.7187500000,164276.7656250000,131666.1406250000,119783.2031250000,132096.3750000000,154570.5781250000,,,
10.5079999829,82,175939.9843750000,210108.4843750000,165831.8906250000,164981.5000000000,132358.5000000000,120442.4687500000,132832.9375000000,152897.3906250000,,,
10.5119999829,82,176246.1250000000,193838.4375000000,166260.8281250000,165639.0156250000,132980.3750000000,121056.4765625000,133513.9687500000,149989.6250000000,,,
10.5159999828,82,176076.3906250000,184666.4687500000,165974.5781250000,165286.9218750000,132602.6406250000,120716.8828125000,133130.7343750000,149746.6718750000,,,
10.5199999830,82,175655.7812500000,197862.6406250000,165341.6562500000,164340.6875000000,131689.1250000000,119833.0390625000,132149.6718750000,152968.8906250000,,,
10.5239999830,82,175599.3437500000,212285.9218750000,165317.5468750000,164260.9687500000,131651.8437500000,119773.3359375000,132080.9218750000,154558.6718750000,,,
10.5279999829,82,175938.0156250000,210141.4218750000,165826.5000000000,164982.1093750000,132357.2187500000,120441.3906250000,132827.3593750000,152905.8125000000,,,
10.5319999829,82,176240.2343750000,193891.6250000000,166256.4218750000,165642.8750000000,132978.5000000000,121046.0468750000,133516.7031250000,149990.4375000000,,,
10.5359999829,82,176072.6718750000,184651.0156250000,165976.2187500000,165291.2343750000,132608.2500000000,120709.2109375000,133152.0625000000,149727.6406250000,,,
10.5399999830,82,175661.0000000000,197789.0468750000,165347.3125000000,164346.4218750000,131696.7031250000,119830.6796875000,132166.3281250000,152955.2968750000,,,
10.5439999830,82,175611.9218750000,212254.2812500000,165328.6718750000,164260.2187500000,131661.7187500000,119770.3046875000,132096.9843750000,154565.7031250000,,,
10.5479999830,82,175946.5312500000,210175.8281250000,165837.0312500000,164973.1562500000,132365.3906250000,120441.5000000000,132847.3125000000,152917.6718750000,,,
10.5519999829,82,176254.2500000000,193955.7343750000,166269.5156250000,165636.9687500000,132989.5937500000,121061.4375000000,133533.8750000000,150008.8593750000,,,
10.5559999829,82,176093.9062500000,184648.8437500000,165996.6562500000,165304.7812500000,132626.4843750000,120730.0234375000,133169.4218750000,149737.7968750000,,,
