Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
10.5599999828,82,175670.3125000000,197719.6875000000,165357.6250000000,164351.1718750000,131705.8125000000,119841.8125000000,132176.8593750000,152950.2812500000,,,
10.5639999830,82,175626.0781250000,212226.6718750000,165345.2343750000,164268.4531250000,131675.1562500000,119786.3203125000,132112.0625000000,154579.2968750000,,,
10.5679999830,82,175966.7812500000,210230.7343750000,165859.0781250000,164989.5156250000,132381.8125000000,120454.2421875000,132863.0000000000,152950.2031250000,,,
10.5719999829,82,176266.5625000000,194035.9375000000,166280.6718750000,165658.7500000000,132998.1093750000,121060.7421875000,133542.4843750000,150026.1875000000,,,
10.5759999829,82,176109.5156250000,184635.9375000000,166008.4843750000,165319.9531250000,132638.0468750000,120737.8046875000,133179.3750000000,149738.3125000000,,,
10.5799999828,82,175684.9843750000,197647.7187500000,165368.3281250000,164360.9375000000,131713.6406250000,119850.2656250000,132185.2343750000,152949.3125000000,,,
10.5839999830,82,175638.9218750000,212203.5625000000,165357.0312500000,164273.9531250000,131683.3125000000,119792.5156250000,132121.7187500000,154591.7968750000,,,
10.5879999830,82,175946.5000000000,210293.0156250000,165828.1093750000,164971.8125000000,132352.2031250000,120441.5781250000,132832.7656250000,152959.0000000000,,,
10.5919999829,82,176233.6093750000,194121.8125000000,166237.5156250000,165627.0000000000,132958.2500000000,121045.7734375000,133501.7968750000,150025.6562500000,,,
10.5959999829,82,176079.2187500000,184630.7187500000,165973.1250000000,165301.8750000000,132605.2343750000,120726.4609375000,133144.6875000000,149713.5312500000,,,
10.5999999829,82,175660.9218750000,197569.5625000000,165341.4687500000,164355.4375000000,131688.4687500000,119831.1640625000,132156.5625000000,152916.4062500000,,,
10.6039999828,82,175608.5625000000,212155.9687500000,165321.3593750000,164260.3281250000,131648.7656250000,119757.4843750000,132085.4218750000,154562.1250000000,,,
10.6079999830,82,175943.0937500000,210326.6250000000,165826.2500000000,164969.0468750000,132348.9062500000,120427.0703125000,132828.9062500000,152959.7968750000,,,
10.6119999830,82,176243.3593750000,194190.4531250000,166250.8750000000,165628.5156250000,132969.0000000000,121040.4140625000,133511.8750000000,150034.1562500000,,,
10.6159999829,82,176092.9687500000,184619.3437500000,165990.4531250000,165308.7812500000,132621.5000000000,120725.5468750000,133159.4687500000,149706.3437500000,,,
10.6199999829,82,175694.9843750000,197498.5625000000,165377.3593750000,164385.1093750000,131722.8750000000,119864.2109375000,132187.2656250000,152928.4218750000,,,
10.6239999828,83,175640.9218750000,212139.7968750000,165351.5781250000,164279.3906250000,131678.7187500000,119794.0390625000,132110.3125000000,154592.9218750000,,,
10.6279999828,83,175962.8906250000,210398.2187500000,165841.1093750000,164980.0468750000,132362.6093750000,120445.7109375000,132836.4687500000,152991.9062500000,,,
10.6319999828,83,176246.5312500000,194289.8281250000,166254.6875000000,165648.8750000000,132972.3750000000,121041.6953125000,133508.8281250000,150046.6250000000,,,
10.6359999827,83,176091.1718750000,184630.1562500000,165993.5937500000,165329.0781250000,132626.6718750000,120728.2812500000,133164.4218750000,149694.3437500000,,,
10.6399999827,83,175684.4218750000,197431.6875000000,165370.2187500000,164383.9218750000,131717.6093750000,119854.7421875000,132186.8750000000,152901.1718750000,,,
10.6439999826,83,175618.8125000000,212110.9687500000,165328.9218750000,164272.6875000000,131655.0156250000,119768.6406250000,132091.1093750000,154570.0468750000,,,
10.6479999828,83,175944.6250000000,210416.1406250000,165823.6562500000,164976.6093750000,132345.7343750000,120429.1640625000,132825.9062500000,152979.9218750000,,,
10.6519999828,83,176249.3437500000,194334.8906250000,166256.6718750000,165648.0468750000,132977.1250000000,121056.0781250000,133521.0312500000,150059.9843750000,,,
10.6559999827,83,176094.1875000000,184634.7656250000,165996.7343750000,165322.9687500000,132635.7656250000,120742.2343750000,133180.0312500000,149698.9531250000,,,
10.6599999827,83,175688.7187500000,197367.2187500000,165378.2187500000,164383.1250000000,131734.1093750000,119870.8593750000,132208.4062500000,152899.6875000000,,,
10.6639999826,83,175630.8906250000,212088.4062500000,165343.9375000000,164291.0312500000,131676.9843750000,119791.7109375000,132119.2031250000,154590.7187500000,,,
10.6679999828,83,175953.5468750000,210576.7968750000,165832.4531250000,164970.7968750000,132356.1093750000,120443.6484375000,132844.2812500000,153035.0156250000,,,
10.6719999828,83,176251.5937500000,194525.7343750000,166262.4843750000,165645.9843750000,132984.1562500000,121058.7578125000,133537.6562500000,150087.4531250000,,,
10.6759999827,83,176094.9843750000,184630.4687500000,166001.4531250000,165325.1562500000,132640.5937500000,120744.1328125000,133190.9531250000,149681.9218750000,,,
10.6799999827,83,175677.5000000000,197290.7968750000,165363.6250000000,164376.6250000000,131717.7812500000,119859.3828125000,132193.5468750000,152870.6718750000,,,
10.6839999827,83,175614.0156250000,212040.6875000000,165326.6406250000,164270.2187500000,131656.7500000000,119775.5625000000,132099.0781250000,154567.3125000000,,,
10.6879999826,83,175935.7187500000,210529.0312500000,165815.2812500000,164959.2031250000,132337.4531250000,120424.5234375000,132824.6718750000,153007.6562500000,,,
10.6919999828,83,176242.1562500000,194500.0312500000,166252.8281250000,165637.5625000000,132973.7031250000,121050.5468750000,133522.3437500000,150076.9062500000,,,
10.6959999828,83,176095.5156250000,184608.7187500000,166001.3750000000,165335.6562500000,132643.0625000000,120750.9453125000,133190.8125000000,149679.8125000000,,,
10.6999999827,83,175679.0312500000,197207.0625000000,165366.2500000000,164380.7812500000,131720.8281250000,119860.0000000000,132199.1562500000,152858.3593750000,,,
10.7039999827,83,175603.6250000000,212012.6406250000,165312.4531250000,164256.5156250000,131640.9062500000,119754.8281250000,132086.0468750000,154556.3593750000,,,
10.7079999826,83,175933.0937500000,210525.2968750000,165811.9375000000,164952.6875000000,132330.3906250000,120416.5312500000,132818.7500000000,153000.8906250000,,,
10.7119999828,83,176252.4062500000,194528.9531250000,166260.7187500000,165630.7968750000,132977.9375000000,121054.9531250000,133526.1250000000,150084.9531250000,,,
10.7159999828,83,176101.6093750000,184627.2343750000,166005.3125000000,165321.3281250000,132645.1718750000,120743.4375000000,133188.3593750000,149673.2187500000,,,
10.7199999827,83,175685.6562500000,197170.5000000000,165370.5781250000,164380.4062500000,131724.6718750000,119859.8359375000,132197.0625000000,152846.6093750000,,,
10.7239999827,83,175618.8593750000,212010.5781250000,165327.1718750000,164266.5000000000,131653.8125000000,119767.1953125000,132091.7343750000,154571.0000000000,,,
10.7279999827,83,175959.7187500000,210540.7968750000,165836.5468750000,164977.1406250000,132355.5468750000,120438.7890625000,132833.5156250000,153031.5312500000,,,
10.7319999826,83,176256.1875000000,194556.2812500000,166261.4687500000,165645.0937500000,132979.5156250000,121052.5625000000,133520.0625000000,150101.7968750000,,,
10.7359999828,83,176094.8281250000,184621.4687500000,166001.3437500000,165326.0000000000,132642.5156250000,120744.2187500000,133180.5468750000,149673.9375000000,,,
10.7399999828,83,175682.5156250000,197086.5468750000,165375.5312500000,164380.2812500000,131729.9843750000,119870.5156250000,132200.8906250000,152846.4062500000,,,
10.7439999827,83,175609.3906250000,211957.4687500000,165325.4375000000,164259.5781250000,131652.3125000000,119777.9765625000,132095.5156250000,154579.6406250000,,,
10.7479999827,83,175932.7187500000,210573.9531250000,165818.6406250000,164951.8750000000,132336.1562500000,120421.8906250000,132823.8437500000,153033.9687500000,,,
10.7519999826,84,176229.6250000000,194620.7031250000,166243.3593750000,165620.5781250000,132962.0312500000,121029.2812500000,133511.0156250000,150089.7812500000,,,
10.7559999826,84,176087.6406250000,184599.9531250000,165996.7968750000,165329.0000000000,132641.0468750000,120741.3750000000,133187.5000000000,149655.3437500000,,,
10.7599999825,84,175682.4375000000,196994.3593750000,165374.8593750000,164387.5468750000,131733.5468750000,119869.7890625000,132210.2812500000,152826.2343750000,,,
10.7639999825,84,175614.0156250000,211918.0312500000,165326.2656250000,164261.2968750000,131657.2656250000,119776.9062500000,132099.5937500000,154580.0156250000,,,
10.7679999825,84,175936.7031250000,210641.8437500000,165814.6093750000,164951.2343750000,132338.1718750000,120425.4609375000,132824.4062500000,153058.9687500000,,,
10.7719999824,84,176243.8281250000,194729.2812500000,166250.7187500000,165632.8437500000,132974.9531250000,121048.3750000000,133522.4218750000,150127.0625000000,,,
10.7759999826,84,176099.9218750000,184604.5312500000,166007.8593750000,165334.2343750000,132655.8750000000,120759.5859375000,133203.3125000000,149670.6093750000,,,
10.7799999826,84,175677.8437500000,196920.7812500000,165370.8437500000,164381.9687500000,131731.2500000000,119869.5234375000,132209.0312500000,152817.6718750000,,,
10.7839999825,84,175592.6406250000,211874.5312500000,165309.1250000000,164236.8906250000,131638.7812500000,119755.0703125000,132084.3593750000,154565.2968750000,,,
10.7879999825,84,175916.6250000000,210690.1250000000,165799.4062500000,164924.3281250000,132320.4687500000,120407.5703125000,132807.3437500000,153059.2031250000,,,
10.7919999824,84,176239.7500000000,194805.0625000000,166252.3750000000,165627.3437500000,132976.5625000000,121047.4687500000,133523.4687500000,150133.8281250000,,,
10.7959999826,84,176100.4843750000,184584.5000000000,166013.8281250000,165339.1875000000,132665.5156250000,120761.0859375000,133214.5312500000,149655.8593750000,,,
10.7999999826,84,175680.2343750000,196838.2500000000,165377.8125000000,164382.9375000000,131741.4843750000,119869.4375000000,132220.6093750000,152798.3906250000,,,
10.8039999825,84,175605.3437500000,211836.7656250000,165319.2031250000,164252.0156250000,131653.1093750000,119762.8515625000,132096.3125000000,154569.4531250000,,,
10.8079999825,84,175915.3281250000,210713.7812500000,165794.0937500000,164928.3593750000,132320.7187500000,120396.4921875000,132808.5468750000,153061.7031250000,,,
10.8119999825,84,176222.4375000000,194856.7656250000,166233.7968750000,165608.0000000000,132960.8281250000,121025.6328125000,133516.0312500000,150123.1562500000,,,
10.8159999824,84,176088.0937500000,184580.0937500000,165998.7968750000,165322.9062500000,132651.5625000000,120750.3046875000,133210.0000000000,149636.0625000000,,,
10.8199999826,84,175684.0781250000,196770.2343750000,165372.9375000000,164386.0625000000,131737.2187500000,119870.6484375000,132228.0625000000,152786.7500000000,,,
10.8239999826,84,175600.3593750000,211804.0937500000,165306.7343750000,164240.3437500000,131639.9062500000,119751.0703125000,132100.0937500000,154562.6406250000,,,
10.8279999825,84,175916.1406250000,210744.8125000000,165789.1250000000,164924.6562500000,132311.2968750000,120395.1562500000,132816.2031250000,153074.0312500000,,,
10.8319999825,84,176228.8593750000,194926.6718750000,166233.3281250000,165621.3281250000,132956.5312500000,121033.8906250000,133524.2968750000,150147.0312500000,,,
10.8359999824,84,176078.5781250000,184583.7812500000,165987.8281250000,165340.0468750000,132641.0937500000,120745.6406250000,133215.7968750000,149632.2812500000,,,
10.8399999826,84,175665.4843750000,196699.0000000000,165353.9375000000,164391.4375000000,131720.4531250000,119865.6015625000,132227.0468750000,152770.6875000000,,,
10.8439999826,84,175581.5312500000,211772.4218750000,165286.1718750000,164240.9375000000,131619.2031250000,119746.2421875000,132094.4062500000,154557.7812500000,,,
10.8479999825,84,175898.9218750000,210757.7187500000,165772.3125000000,164915.5625000000,132292.4218750000,120390.9453125000,132812.7031250000,153071.5781250000,,,
10.8519999825,84,176215.0625000000,194956.5468750000,166222.6093750000,165600.9687500000,132942.0937500000,121030.4375000000,133521.9375000000,150142.4062500000,,,
10.8559999825,84,176097.4531250000,184578.9687500000,166009.9531250000,165338.7031250000,132658.4218750000,120770.9062500000,133236.0156250000,149641.1093750000,,,
10.8599999824,84,175684.9531250000,196621.6875000000,165379.8593750000,164406.0000000000,131742.6406250000,119876.8437500000,132251.2187500000,152766.0625000000,,,
10.8639999826,84,175588.9843750000,211726.6093750000,165300.1875000000,164254.1562500000,131632.0000000000,119746.4843750000,132108.8906250000,154559.8750000000,,,
10.8679999826,84,175900.5781250000,210774.0156250000,165777.2500000000,164930.9531250000,132299.2031250000,120385.5234375000,132820.5625000000,153079.2656250000,,,
10.8719999825,84,176211.0781250000,195001.4843750000,166221.7187500000,165604.7812500000,132946.6562500000,121026.2265625000,133534.6562500000,150145.0312500000,,,
10.8759999825,84,176081.4062500000,184555.5625000000,165998.8281250000,165337.2812500000,132655.1093750000,120764.6796875000,133247.8125000000,149614.1718750000,,,
10.8799999824,85,175673.4218750000,196535.0312500000,165370.7656250000,164393.7968750000,131737.8437500000,119883.0390625000,132261.7031250000,152740.9375000000,,,
10.8839999824,85,175596.2812500000,211686.2343750000,165309.6875000000,164244.0468750000,131638.5156250000,119757.1328125000,132125.7656250000,154558.3750000000,,,
10.8879999823,85,175924.0781250000,210821.4375000000,165804.7187500000,164927.6562500000,132318.7343750000,120403.7890625000,132846.4531250000,153105.2812500000,,,
10.8919999823,85,176241.0312500000,195091.9687500000,166254.4687500000,165630.0468750000,132971.6250000000,121046.5234375000,133559.5156250000,150179.0000000000,,,
10.8959999823,85,176104.8906250000,184567.1250000000,166020.2656250000,165375.2187500000,132671.3593750000,120780.1875000000,133256.0312500000,149626.8593750000,,,
10.8999999822,85,175689.0937500000,196485.2187500000,165382.4531250000,164416.7812500000,131745.6718750000,119896.3125000000,132259.7187500000,152745.8750000000,,,
10.9039999824,85,175597.1406250000,211677.1562500000,165306.1406250000,164244.2812500000,131631.6718750000,119763.5468750000,132110.8593750000,154571.9375000000,,,
10.9079999824,85,175910.6406250000,210910.9218750000,165785.5625000000,164915.1875000000,132299.2343750000,120399.3671875000,132823.0625000000,153127.3593750000,,,
10.9119999823,85,176222.4375000000,195217.5312500000,166228.6406250000,165618.9531250000,132948.6406250000,121038.5859375000,133541.0625000000,150192.1718750000,,,
10.9159999823,85,176092.7343750000,184595.9531250000,166006.8750000000,165362.8750000000,132662.1250000000,120779.6171875000,133263.1875000000,149623.2656250000,,,
10.9199999822,85,175687.3750000000,196441.6875000000,165385.4062500000,164415.5781250000,131750.0937500000,119899.9921875000,132281.5000000000,152737.0468750000,,,
10.9239999824,85,175590.3281250000,211660.0156250000,165300.2968750000,164247.6875000000,131628.0625000000,119761.0000000000,132125.5468750000,154568.8125000000,,,
10.9279999824,85,175903.4218750000,210951.3750000000,165777.6562500000,164929.3750000000,132292.8750000000,120398.3203125000,132831.0000000000,153132.8125000000,,,
10.9319999823,85,176216.5625000000,195261.9218750000,166226.0156250000,165629.7343750000,132946.3437500000,121036.7343750000,133544.5468750000,150190.1250000000,,,
10.9359999823,85,176092.9218750000,184576.2187500000,166009.0156250000,165370.8125000000,132667.5156250000,120786.2968750000,133265.6875000000,149612.0312500000,,,
10.9399999822,85,175676.2968750000,196348.5625000000,165372.5000000000,164406.1093750000,131744.5468750000,119897.4140625000,132273.2031250000,152715.7187500000,,,
10.9439999822,85,175585.4687500000,211601.5937500000,165297.2187500000,164245.0312500000,131630.5312500000,119758.9609375000,132124.9843750000,154564.6718750000,,,
10.9479999824,85,175890.5156250000,210934.9531250000,165766.4375000000,164911.7812500000,132288.2500000000,120388.5312500000,132822.1562500000,153130.1562500000,,,
10.9519999824,85,176208.5312500000,195289.8125000000,166219.3593750000,165614.0625000000,132945.7187500000,121034.9140625000,133543.4531250000,150197.0468750000,,,
10.9559999823,85,176084.9531250000,184585.5781250000,166002.7968750000,165357.9062500000,132665.2656250000,120783.2109375000,133262.9687500000,149607.6250000000,,,
10.9599999823,85,175676.1875000000,196287.3281250000,165376.3906250000,164405.3593750000,131747.9531250000,119899.3437500000,132275.8125000000,152703.2500000000,,,
10.9639999822,85,175593.1250000000,211581.6406250000,165306.8125000000,164244.3750000000,131636.3437500000,119767.5390625000,132127.9218750000,154570.9843750000,,,
10.9679999824,85,175913.0312500000,210989.8125000000,165793.9062500000,164925.7343750000,132307.2812500000,120405.5078125000,132837.1718750000,153158.6562500000,,,
10.9719999824,85,176222.3125000000,195366.5312500000,166238.4062500000,165611.2187500000,132956.4218750000,121036.5234375000,133547.4218750000,150209.0625000000,,,
10.9759999823,85,176103.5156250000,184599.7031250000,166025.0312500000,165356.5468750000,132683.5000000000,120789.7890625000,133275.6093750000,149604.8125000000,,,
10.9799999823,85,175677.4531250000,196231.5156250000,165373.3125000000,164402.1562500000,131747.0937500000,119888.4062500000,132272.1875000000,152684.5000000000,,,
10.9839999822,85,175586.6250000000,211556.0000000000,165294.3750000000,164236.6718750000,131628.2968750000,119743.1093750000,132115.2812500000,154556.7656250000,,,
10.9879999822,85,175894.3593750000,210999.1093750000,165768.8750000000,164902.6875000000,132288.6250000000,120376.4843750000,132817.4062500000,153143.9843750000,,,
10.9919999824,85,176210.3281250000,195410.6718750000,166219.8906250000,165601.1093750000,132945.0000000000,121027.8828125000,133541.6875000000,150213.9375000000,,,
10.9959999823,85,176100.6250000000,184597.7187500000,166020.5000000000,165368.2187500000,132683.8750000000,120797.9687500000,133285.3750000000,149607.3437500000,,,
10.9999999823,85,175700.0312500000,196162.9531250000,165399.0781250000,164436.0312500000,131771.6093750000,119920.2109375000,132303.2187500000,152701.5000000000,,,
11.0039999823,85,175599.9843750000,211525.9843750000,165310.2500000000,164257.1875000000,131638.8906250000,119764.5625000000,132131.6093750000,154583.6718750000,,,
11.0079999822,86,175906.0468750000,211057.5312500000,165782.8906250000,164917.6093750000,132295.7656250000,120385.1484375000,132828.8593750000,153179.0468750000,,,
11.0119999822,86,176215.9062500000,195498.5781250000,166224.5625000000,165614.8906250000,132945.2656250000,121027.7265625000,133542.8125000000,150235.4062500000,,,
11.0159999821,86,176097.0781250000,184600.2187500000,166015.8593750000,165383.9062500000,132677.8281250000,120790.2187500000,133272.4062500000,149598.9218750000,,,
11.0199999821,86,175679.8593750000,196086.7500000000,165378.5468750000,164431.5312500000,131753.9531250000,119902.8046875000,132279.7812500000,152671.3281250000,,,
11.0239999820,86,175579.5468750000,211486.4687500000,165289.0312500000,164245.2031250000,131621.8125000000,119751.7968750000,132110.9375000000,154566.0156250000,,,
11.0279999820,86,175890.3593750000,211134.0781250000,165765.1875000000,164911.9218750000,132282.2500000000,120377.5546875000,132811.4531250000,153186.6875000000,,,
11.0319999822,86,176219.8750000000,195623.1093750000,166232.0937500000,165619.8281250000,132955.8125000000,121041.2968750000,133547.6406250000,150255.4062500000,,,
11.0359999822,86,176107.1093750000,184618.5625000000,166030.6718750000,165382.2968750000,132698.3125000000,120811.4843750000,133291.2656250000,149601.2500000000,,,
11.0399999821,86,175690.8593750000,196027.3750000000,165397.3750000000,164430.5156250000,131775.0625000000,119916.5156250000,132299.0625000000,152663.5781250000,,,
11.0439999821,86,175588.9375000000,211451.0937500000,165306.4375000000,164241.6875000000,131638.0937500000,119758.6640625000,132125.0781250000,154567.4375000000,,,
11.0479999820,86,175886.0156250000,211172.2031250000,165761.7968750000,164905.2656250000,132279.6718750000,120376.1640625000,132806.5156250000,153193.2656250000,,,
11.0519999822,86,176205.5156250000,195694.6093750000,166217.8906250000,165608.2656250000,132944.6250000000,121030.0859375000,133537.4218750000,150250.7656250000,,,
11.0559999822,86,176091.3125000000,184603.9687500000,166014.7656250000,165383.3437500000,132684.0468750000,120805.0468750000,133282.5468750000,149575.7343750000,,,
11.0599999821,86,175678.8125000000,195942.2031250000,165377.7343750000,164435.3750000000,131757.3125000000,119914.0156250000,132286.9375000000,152637.4531250000,,,
11.0639999821,86,175578.7343750000,211417.7031250000,165284.0781250000,164228.4687500000,131616.8750000000,119746.5937500000,132108.2343750000,154558.5937500000,,,
11.0679999820,86,175890.7656250000,211171.2500000000,165760.3593750000,164883.5312500000,132274.7187500000,120366.8046875000,132802.0000000000,153196.4843750000,,,
11.0719999820,86,176217.2343750000,195722.5312500000,166226.7812500000,165597.8906250000,132947.0312500000,121023.9453125000,133535.0000000000,150263.0312500000,,,
11.0759999822,86,176111.0312500000,184616.4531250000,166035.1250000000,165379.3750000000,132700.5156250000,120808.5078125000,133289.6093750000,149587.6562500000,,,
11.0799999821,86,175700.5937500000,195882.5625000000,165404.6406250000,164425.2812500000,131779.9531250000,119923.8906250000,132300.6250000000,152646.1718750000,,,
11.0839999821,86,175581.7187500000,211377.5156250000,165289.7656250000,164231.7656250000,131619.6406250000,119742.6796875000,132109.2187500000,154562.7968750000,,,
11.0879999821,86,175882.2656250000,211304.5312500000,165752.6562500000,164878.0625000000,132263.3906250000,120356.1796875000,132795.8593750000,153224.6718750000,,,
11.0919999820,86,176215.8125000000,195916.4531250000,166226.3125000000,165606.4687500000,132947.2812500000,121026.8125000000,133541.8750000000,150289.9062500000,,,
11.0959999822,86,176098.2656250000,184623.7343750000,166022.2187500000,165387.4218750000,132691.8281250000,120797.6953125000,133290.7656250000,149568.8125000000,,,
11.0999999822,86,175688.0468750000,195794.9062500000,165387.9531250000,164441.0000000000,131769.5468750000,119909.8046875000,132299.7968750000,152617.7343750000,,,
11.1039999821,86,175581.6406250000,211332.9062500000,165289.0937500000,164236.4531250000,131621.2500000000,119743.2968750000,132113.9062500000,154561.8125000000,,,
11.1079999821,86,175886.9218750000,211295.2031250000,165756.8906250000,164892.1406250000,132269.6406250000,120365.2421875000,132803.4218750000,153236.5000000000,,,
11.1119999820,86,176221.2656250000,195932.5000000000,166230.9687500000,165623.6093750000,132952.0000000000,121034.3203125000,133545.1093750000,150304.3281250000,,,
11.1159999820,86,176104.0781250000,184622.0781250000,166033.0312500000,165395.7812500000,132703.9218750000,120809.9531250000,133304.1406250000,149570.2968750000,,,
11.1199999822,86,175689.4687500000,195732.8906250000,165400.6093750000,164449.7968750000,131781.6875000000,119917.7187500000,132319.3437500000,152606.2812500000,,,
11.1239999821,86,175585.5000000000,211294.1875000000,165300.9218750000,164247.6718750000,131631.6562500000,119744.8515625000,132132.6562500000,154560.3906250000,,,
11.1279999821,86,175886.2343750000,211261.7500000000,165760.0781250000,164904.2656250000,132275.1406250000,120361.9218750000,132814.6093750000,153231.8281250000,,,
11.1319999821,86,176216.6250000000,195910.3906250000,166230.6250000000,165618.1875000000,132955.5937500000,121024.9921875000,133558.0468750000,150297.2343750000,,,
11.1359999820,87,176107.7031250000,184616.0156250000,166039.2968750000,165399.0625000000,132713.3906250000,120807.8125000000,133316.7031250000,149563.1562500000,,,
11.1399999820,87,175690.6093750000,195654.8125000000,165401.6875000000,164446.2031250000,131785.0156250000,119915.3828125000,132317.7812500000,152586.9531250000,,,
11.1439999819,87,175577.3750000000,211251.6406250000,165294.2187500000,164233.3437500000,131624.8906250000,119739.1406250000,132119.5156250000,154547.9062500000,,,
11.1479999819,87,175879.0625000000,211248.5781250000,165758.4687500000,164881.8750000000,132271.0312500000,120357.3906250000,132800.0468750000,153219.8906250000,,,
11.1519999818,87,176206.6406250000,195911.2500000000,166224.4062500000,165592.6562500000,132946.0156250000,121021.0703125000,133540.5468750000,150285.9687500000,,,
11.1559999818,87,176105.1562500000,184606.7031250000,166038.8750000000,165383.0000000000,132711.8906250000,120819.2890625000,133314.9062500000,149558.1406250000,,,
11.1599999820,87,175700.2187500000,195582.4218750000,165410.7500000000,164446.8281250000,131795.2187500000,119934.0234375000,132330.0937500000,152588.1093750000,,,
11.1639999819,87,175591.9687500000,211224.7343750000,165302.3906250000,164238.4375000000,131633.8750000000,119743.0000000000,132127.9375000000,154568.8125000000,,,
11.1679999819,87,175899.0000000000,211306.6250000000,165770.4687500000,164894.7031250000,132281.5468750000,120359.6171875000,132812.3593750000,153256.2656250000,,,
11.1719999819,87,176220.4375000000,196008.7343750000,166231.5156250000,165598.8281250000,132952.3437500000,121017.8281250000,133548.4062500000,150314.6093750000,,,
11.1759999818,87,176118.3281250000,184618.0000000000,166048.8281250000,165394.0468750000,132722.5937500000,120812.5546875000,133320.0468750000,149562.1875000000,,,
11.1799999820,87,175714.0781250000,195518.2656250000,165421.2187500000,164458.4843750000,131806.7656250000,119930.1406250000,132335.2031250000,152578.1718750000,,,
11.1839999820,87,175599.5312500000,211196.3125000000,165308.3437500000,164238.8125000000,131638.8906250000,119744.9843750000,132131.0468750000,154566.0156250000,,,
11.1879999819,87,175892.1250000000,211435.1875000000,165763.9218750000,164871.2343750000,132272.5312500000,120347.3046875000,132805.2187500000,153275.2343750000,,,
11.1919999819,87,176228.3125000000,196215.2812500000,166242.1250000000,165606.4531250000,132961.7031250000,121026.0078125000,133558.6250000000,150345.9843750000,,,
11.1959999818,87,176133.2656250000,184661.7968750000,166067.4843750000,165431.7500000000,132739.0312500000,120833.7187500000,133340.6562500000,149568.3437500000,,,
11.1999999818,87,175721.3281250000,195484.6562500000,165433.0468750000,164477.7812500000,131813.6406250000,119946.0156250000,132347.7500000000,152581.2656250000,,,
11.2039999820,87,175594.8125000000,211196.5156250000,165305.3125000000,164237.3125000000,131631.8906250000,119751.9609375000,132127.4531250000,154576.2343750000,,,
11.2079999819,87,175883.7812500000,211555.9375000000,165756.6250000000,164864.3281250000,132263.1562500000,120346.1250000000,132800.1093750000,153301.3593750000,,,
11.2119999819,87,176214.7968750000,196376.1875000000,166225.9843750000,165597.4062500000,132950.1250000000,121019.9765625000,133548.4062500000,150358.2500000000,,,
11.2159999819,87,176117.6562500000,184681.8593750000,166045.5000000000,165412.7343750000,132727.8125000000,120821.4062500000,133328.9218750000,149546.4218750000,,,
11.2199999818,87,175704.7812500000,195416.3125000000,165407.9843750000,164450.7343750000,131799.1875000000,119926.6250000000,132331.7812500000,152547.8906250000,,,
11.2239999820,87,175587.8281250000,211144.3281250000,165293.0625000000,164221.0625000000,131627.0625000000,119734.0937500000,132118.0156250000,154557.2500000000,,,
11.2279999820,87,175885.9062500000,211495.1406250000,165749.8437500000,164864.8906250000,132262.5000000000,120344.3750000000,132790.1718750000,153288.7968750000,,,
11.2319999819,87,176221.0156250000,196322.5468750000,166226.0937500000,165601.1093750000,132949.9531250000,121023.4062500000,133542.0312500000,150352.1562500000,,,
11.2359999819,87,176120.8750000000,184663.0312500000,166049.5781250000,165414.2656250000,132729.2187500000,120831.5234375000,133334.8593750000,149539.7187500000,,,
11.2399999818,87,175705.8750000000,195332.8125000000,165414.6406250000,164459.9687500000,131801.0625000000,119929.6015625000,132345.1718750000,152529.7656250000,,,
11.2439999818,87,175589.2343750000,211099.0781250000,165296.8125000000,164238.3906250000,131621.8125000000,119719.5546875000,132121.0000000000,154551.1250000000,,,
11.2479999820,87,175884.1093750000,211438.7812500000,165751.8437500000,164878.7968750000,132254.3593750000,120333.6484375000,132791.8750000000,153277.5625000000,,,
11.2519999819,87,176210.2656250000,196269.5937500000,166215.6093750000,165600.5000000000,132931.9843750000,121023.1640625000,133535.8281250000,150347.6250000000,,,
11.2559999819,87,176113.3593750000,184659.9843750000,166038.7656250000,165407.5312500000,132714.0781250000,120838.6562500000,133319.2500000000,149549.2187500000,,,
