Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
11.2599999818,87,175696.6718750000,195269.2500000000,165401.0937500000,164444.4843750000,131786.8437500000,119952.5859375000,132319.4218750000,152531.2968750000,,,
11.2639999818,88,175589.6562500000,211070.2656250000,165294.1250000000,164214.5937500000,131621.0312500000,119771.8593750000,132109.5156250000,154573.7656250000,,,
11.2679999818,88,175886.8750000000,211479.3906250000,165753.9375000000,164858.7812500000,132259.6093750000,120368.0390625000,132780.5000000000,153308.5468750000,,,
11.2719999817,88,176212.9218750000,196343.5000000000,166219.4375000000,165590.0625000000,132938.9843750000,121035.9843750000,133524.4375000000,150367.2656250000,,,
11.2759999817,88,176121.0000000000,184667.7500000000,166054.1406250000,165421.9375000000,132730.2656250000,120850.7265625000,133324.7968750000,149544.9531250000,,,
11.2799999816,88,175700.5625000000,195191.2968750000,165411.5312500000,164465.8593750000,131794.4375000000,119953.8984375000,132321.5156250000,152509.1875000000,,,
11.2839999816,88,175579.8437500000,211025.7812500000,165287.5312500000,164226.3437500000,131610.1406250000,119747.9609375000,132094.8750000000,154553.6250000000,,,
11.2879999818,88,175886.7968750000,211537.5156250000,165756.2812500000,164879.6562500000,132256.7343750000,120357.8671875000,132778.4375000000,153315.6718750000,,,
11.2919999817,88,176220.2968750000,196463.7343750000,166230.4062500000,165602.3125000000,132945.7187500000,121040.8906250000,133529.3906250000,150388.2343750000,,,
11.2959999817,88,176133.5312500000,184688.2968750000,166066.9218750000,165415.9531250000,132742.7031250000,120870.3828125000,133330.9687500000,149552.8906250000,,,
11.2999999817,88,175701.5625000000,195123.0156250000,165410.0000000000,164450.3906250000,131798.0781250000,119959.3984375000,132319.4218750000,152500.4218750000,,,
11.3039999816,88,175570.6875000000,210987.7968750000,165273.7500000000,164206.4375000000,131603.4375000000,119749.1718750000,132086.3906250000,154554.8281250000,,,
11.3079999818,88,175862.8906250000,211596.0156250000,165728.6562500000,164838.6093750000,132234.2656250000,120343.1171875000,132754.4218750000,153320.9062500000,,,
11.3119999818,88,176195.6250000000,196561.0468750000,166207.1250000000,165571.0156250000,132925.7968750000,121013.6171875000,133508.5625000000,150377.3750000000,,,
11.3159999817,88,176104.6406250000,184674.4843750000,166041.7187500000,165399.0781250000,132723.7343750000,120840.3750000000,133313.1875000000,149509.0000000000,,,
11.3199999817,88,175682.9375000000,195022.1875000000,165393.9062500000,164441.3750000000,131784.7031250000,119945.8281250000,132306.2500000000,152458.5000000000,,,
11.3239999816,88,175557.7343750000,210934.0156250000,165262.1562500000,164202.6093750000,131587.2343750000,119733.9062500000,132065.5312500000,154531.3593750000,,,
11.3279999816,88,175853.3750000000,211644.6406250000,165713.9531250000,164834.4218750000,132213.8750000000,120330.5078125000,132727.2812500000,153319.3281250000,,,
11.3319999818,88,176191.8125000000,196670.9375000000,166192.8906250000,165578.9062500000,132904.5000000000,121008.6250000000,133487.1718750000,150383.8593750000,,,
11.3359999817,88,176106.4687500000,184689.5937500000,166032.7500000000,165413.4062500000,132705.6875000000,120839.5156250000,133301.4375000000,149495.7031250000,,,
11.3399999817,88,175701.7968750000,194962.5781250000,165406.0625000000,164462.4062500000,131785.8750000000,119954.6015625000,132317.7656250000,152452.9687500000,,,
11.3439999816,88,175578.1718750000,210915.1406250000,165275.0625000000,164219.7187500000,131589.9375000000,119735.9453125000,132078.3125000000,154545.6875000000,,,
11.3479999816,88,175872.9531250000,211680.7500000000,165727.2500000000,164849.1562500000,132220.3437500000,120332.7343750000,132741.9062500000,153340.7812500000,,,
11.3519999818,88,176221.5781250000,196737.0468750000,166219.0156250000,165598.9687500000,132928.9218750000,121027.4531250000,133509.5468750000,150414.7656250000,,,
11.3559999818,88,176146.2187500000,184736.5781250000,166072.8281250000,165454.4531250000,132749.0937500000,120867.5937500000,133335.0625000000,149527.6718750000,,,
11.3599999817,88,175727.4687500000,194922.9375000000,165432.3437500000,164502.9375000000,131817.0468750000,119973.6406250000,132340.3437500000,152460.7031250000,,,
11.3639999817,88,175593.0625000000,210901.4531250000,165289.6562500000,164252.7343750000,131605.5781250000,119749.6250000000,132087.1250000000,154554.5625000000,,,
11.3679999816,88,175878.7968750000,211899.3125000000,165731.3593750000,164876.9687500000,132218.5781250000,120333.9453125000,132734.9531250000,153389.3281250000,,,
11.3719999816,88,176210.3281250000,197072.3593750000,166212.2968750000,165611.0312500000,132919.0625000000,121024.0234375000,133503.0625000000,150445.1562500000,,,
11.3759999818,88,176117.5937500000,184773.7343750000,166052.3593750000,165437.8125000000,132730.1718750000,120863.8125000000,133331.3125000000,149483.4687500000,,,
11.3799999817,88,175691.5781250000,194845.7187500000,165400.6875000000,164471.0156250000,131789.9843750000,119967.6328125000,132330.2031250000,152414.8593750000,,,
11.3839999817,88,175557.9531250000,210847.6562500000,165258.2656250000,164216.8750000000,131580.1562500000,119742.6015625000,132078.1875000000,154529.0781250000,,,
11.3879999816,88,175842.6093750000,211803.5937500000,165697.4843750000,164834.7187500000,132193.8437500000,120316.8359375000,132726.3125000000,153347.9218750000,,,
11.3919999816,89,176183.4375000000,196931.2500000000,166182.4531250000,165576.0781250000,132898.4062500000,121006.0234375000,133491.0468750000,150405.6406250000,,,
11.3959999816,89,176109.7187500000,184706.0625000000,166039.5937500000,165431.2500000000,132727.7656250000,120860.8359375000,133328.2343750000,149470.7656250000,,,
11.3999999815,89,175697.9375000000,194714.9375000000,165406.7031250000,164478.6875000000,131804.1406250000,119969.8046875000,132339.0000000000,152396.0781250000,,,
11.4039999815,89,175565.0625000000,210755.0781250000,165270.2031250000,164199.3281250000,131596.9687500000,119738.8437500000,132089.2343750000,154519.5625000000,,,
11.4079999814,89,175859.6562500000,211711.4531250000,165722.8593750000,164821.8281250000,132223.1250000000,120326.5937500000,132749.3281250000,153343.7656250000,,,
11.4119999814,89,176197.4531250000,196850.6718750000,166199.1093750000,165565.9218750000,132916.5156250000,121005.2187500000,133501.4531250000,150407.7812500000,,,
11.4159999816,89,176114.7500000000,184695.1875000000,166046.3593750000,165422.7500000000,132732.1875000000,120852.9218750000,133324.6406250000,149472.0781250000,,,
11.4199999815,89,175703.5781250000,194635.2968750000,165413.1718750000,164481.6875000000,131806.7500000000,119973.0781250000,132338.4218750000,152385.3281250000,,,
11.4239999815,89,175579.5468750000,210726.1406250000,165281.8125000000,164219.9062500000,131600.7031250000,119754.1015625000,132094.4062500000,154534.7187500000,,,
11.4279999814,89,175853.2187500000,211779.9531250000,165707.8281250000,164823.3437500000,132201.8125000000,120327.5078125000,132728.0000000000,153367.0625000000,,,
11.4319999814,89,176192.7812500000,196983.3125000000,166192.6718750000,165555.2187500000,132905.4843750000,121013.1640625000,133494.7343750000,150435.0625000000,,,
11.4359999816,89,176125.7187500000,184747.3906250000,166056.1250000000,165430.0156250000,132741.5781250000,120871.3515625000,133337.8125000000,149489.9843750000,,,
11.4399999816,89,175712.9531250000,194609.7968750000,165416.7812500000,164481.3906250000,131814.3906250000,119980.6171875000,132341.8281250000,152394.3906250000,,,
11.4439999815,89,175583.0312500000,210724.9062500000,165281.2812500000,164211.0000000000,131606.0312500000,119748.6093750000,132090.0468750000,154547.7187500000,,,
11.4479999815,89,175865.8125000000,211918.9687500000,165722.5000000000,164826.4843750000,132219.5312500000,120326.8906250000,132738.5000000000,153411.3593750000,,,
11.4519999814,89,176210.1875000000,197193.1718750000,166215.3281250000,165589.1250000000,132929.8437500000,121021.7734375000,133511.1250000000,150479.5937500000,,,
11.4559999814,89,176133.8281250000,184796.0000000000,166073.3125000000,165456.8593750000,132761.2656250000,120878.0312500000,133354.1875000000,149491.0625000000,,,
11.4599999816,89,175718.6250000000,194545.7968750000,165432.6718750000,164498.2343750000,131829.7656250000,119985.9531250000,132358.8281250000,152384.6093750000,,,
11.4639999815,89,175572.8437500000,210685.6406250000,165274.9218750000,164207.0312500000,131598.2812500000,119737.5546875000,132086.5000000000,154543.3593750000,,,
11.4679999815,89,175838.0781250000,211953.0937500000,165697.6718750000,164796.1718750000,132193.9531250000,120305.1875000000,132719.6093750000,153404.6718750000,,,
11.4719999814,89,176183.1718750000,197259.2500000000,166191.3906250000,165557.4687500000,132906.7812500000,121003.1328125000,133499.3750000000,150467.5000000000,,,
11.4759999814,89,176113.8906250000,184778.4531250000,166053.1093750000,165429.8750000000,132744.1718750000,120867.7578125000,133348.1250000000,149459.9531250000,,,
11.4799999816,89,175710.5781250000,194447.6562500000,165422.5312500000,164494.7031250000,131823.6406250000,119982.2265625000,132360.3750000000,152349.5781250000,,,
11.4839999815,89,175579.8125000000,210627.1250000000,165278.4687500000,164228.6718750000,131602.9531250000,119742.5468750000,132092.0468750000,154535.7343750000,,,
11.4879999815,89,175858.3281250000,211943.1718750000,165714.5156250000,164827.8593750000,132208.8125000000,120314.3359375000,132728.6250000000,153417.7968750000,,,
11.4919999815,89,176200.8281250000,197273.3281250000,166206.3437500000,165572.8125000000,132919.7812500000,121007.0468750000,133504.3906250000,150479.8125000000,,,
11.4959999814,89,176132.3281250000,184784.3281250000,166073.3125000000,165442.6718750000,132762.9843750000,120876.6093750000,133360.9062500000,149464.4843750000,,,
11.4999999814,89,175727.4687500000,194384.8906250000,165443.8593750000,164491.0781250000,131840.5937500000,119994.4609375000,132375.9843750000,152344.3750000000,,,
11.5039999816,89,175583.0937500000,210593.7812500000,165283.9687500000,164215.0000000000,131602.2812500000,119744.9062500000,132097.4375000000,154533.1093750000,,,
11.5079999815,89,175851.9531250000,211934.0000000000,165704.6093750000,164818.2031250000,132194.0625000000,120314.3359375000,132721.5625000000,153407.7343750000,,,
11.5119999815,89,176194.5156250000,197282.2968750000,166190.6250000000,165567.5312500000,132899.6875000000,121007.3437500000,133488.8437500000,150470.7656250000,,,
11.5159999814,89,176125.2968750000,184775.6875000000,166059.4218750000,165438.3281250000,132744.8437500000,120877.2031250000,133347.0625000000,149450.9062500000,,,
11.5199999814,90,175714.4375000000,194300.0781250000,165424.6718750000,164484.7812500000,131819.9687500000,119989.1171875000,132360.7500000000,152320.0937500000,,,
11.5239999813,90,175575.3125000000,210552.0625000000,165271.0156250000,164204.6250000000,131588.3281250000,119734.6562500000,132085.2343750000,154526.5312500000,,,
11.5279999813,90,175853.3437500000,211987.9843750000,165706.3906250000,164810.1562500000,132194.1406250000,120301.1406250000,132720.8906250000,153423.0000000000,,,
11.5319999813,90,176197.8437500000,197399.1250000000,166200.9375000000,165565.1718750000,132909.2656250000,121001.2265625000,133499.5156250000,150495.7187500000,,,
11.5359999812,90,176128.0625000000,184812.4375000000,166070.6093750000,165452.3750000000,132757.8906250000,120876.9062500000,133364.3281250000,149454.9375000000,,,
11.5399999812,90,175711.7500000000,194243.9687500000,165429.3906250000,164499.7343750000,131827.3437500000,119985.8984375000,132373.0156250000,152305.1250000000,,,
11.5439999814,90,175562.1406250000,210511.9218750000,165261.0000000000,164200.0000000000,131581.8437500000,119729.2968750000,132084.9218750000,154514.7812500000,,,
11.5479999813,90,175843.0468750000,212028.3281250000,165695.8750000000,164786.2343750000,132187.8906250000,120302.8828125000,132725.0781250000,153427.3125000000,,,
11.5519999813,90,176190.0156250000,197475.0312500000,166191.0937500000,165545.0312500000,132905.8281250000,121002.3515625000,133508.4218750000,150497.0000000000,,,
11.5559999812,90,176122.5312500000,184813.5937500000,166062.9531250000,165432.2656250000,132759.7968750000,120879.4218750000,133376.8906250000,149440.9375000000,,,
11.5599999812,90,175710.7343750000,194168.9218750000,165425.0156250000,164488.9531250000,131831.6093750000,119995.4531250000,132384.8906250000,152286.9687500000,,,
11.5639999814,90,175569.8125000000,210473.9375000000,165265.0625000000,164193.0781250000,131591.1718750000,119742.0312500000,132102.5156250000,154516.6875000000,,,
11.5679999813,90,175846.5000000000,212032.6718750000,165697.0468750000,164792.9531250000,132191.9062500000,120304.0937500000,132738.1718750000,153432.8593750000,,,
11.5719999813,90,176197.6875000000,197505.1250000000,166195.1718750000,165554.0937500000,132909.2968750000,121008.3046875000,133518.5937500000,150509.2031250000,,,
11.5759999813,90,176124.6562500000,184817.3437500000,166063.9218750000,165445.1093750000,132759.1718750000,120876.3437500000,133381.6093750000,149430.6093750000,,,
11.5799999812,90,175712.0781250000,194092.2656250000,165426.4375000000,164491.7968750000,131832.7656250000,119988.2890625000,132393.2968750000,152263.4687500000,,,
11.5839999812,90,175567.3906250000,210418.5468750000,165262.7500000000,164201.2968750000,131586.8593750000,119729.9140625000,132104.7187500000,154504.3593750000,,,
11.5879999814,90,175838.8281250000,212053.2187500000,165686.2500000000,164799.3125000000,132179.7656250000,120291.9921875000,132732.4375000000,153433.3437500000,,,
11.5919999813,90,176182.1093750000,197562.2343750000,166177.8437500000,165552.4062500000,132892.0000000000,120990.2031250000,133509.3125000000,150499.5781250000,,,
11.5959999813,90,176124.2812500000,184822.5781250000,166061.9687500000,165450.2656250000,132757.8593750000,120880.6562500000,133389.5156250000,149424.2187500000,,,
11.5999999812,90,175720.1718750000,194015.7656250000,165435.2187500000,164514.2031250000,131841.5625000000,120003.0156250000,132409.0312500000,152257.2500000000,,,
11.6039999812,90,175573.7500000000,210378.7187500000,165269.2343750000,164203.1406250000,131592.5156250000,119741.1484375000,132116.6250000000,154512.1093750000,,,
11.6079999814,90,175841.1875000000,212104.3125000000,165689.4375000000,164783.5156250000,132180.2656250000,120296.6875000000,132737.4218750000,153453.9218750000,,,
11.6119999813,90,176190.2812500000,197662.0468750000,166188.8281250000,165549.6093750000,132899.8750000000,121001.2812500000,133520.5156250000,150521.9375000000,,,
11.6159999813,90,176132.3437500000,184852.6718750000,166073.2656250000,165459.8437500000,132766.6250000000,120896.1328125000,133400.7031250000,149426.9531250000,,,
11.6199999813,90,175718.2968750000,193973.8750000000,165434.2187500000,164510.1718750000,131838.4843750000,120008.4296875000,132410.9687500000,152242.8750000000,,,
11.6239999812,90,175569.5937500000,210368.4375000000,165263.1718750000,164199.4062500000,131583.7968750000,119740.5859375000,132110.8281250000,154507.6562500000,,,
11.6279999812,90,175846.3437500000,212192.0468750000,165689.1406250000,164802.8906250000,132177.3437500000,120305.3281250000,132735.4687500000,153475.9375000000,,,
11.6319999814,90,176191.1406250000,197810.3750000000,166181.1875000000,165563.6875000000,132892.9531250000,121005.1640625000,133511.6875000000,150541.9843750000,,,
11.6359999813,90,176127.8437500000,184897.4531250000,166061.2187500000,165455.0937500000,132761.9687500000,120894.0937500000,133392.5468750000,149412.2812500000,,,
11.6399999813,90,175723.5000000000,193917.4687500000,165435.1406250000,164515.4375000000,131849.2656250000,120013.0468750000,132414.7187500000,152221.5000000000,,,
11.6439999812,90,175576.2187500000,210325.3750000000,165268.3281250000,164210.0312500000,131595.2500000000,119744.2343750000,132117.0312500000,154501.7031250000,,,
11.6479999812,91,175863.0312500000,212214.6093750000,165711.3750000000,164795.2968750000,132197.9218750000,120316.5625000000,132754.1562500000,153490.3906250000,,,
11.6519999811,91,176207.9531250000,197883.1093750000,166203.1562500000,165543.8125000000,132910.4687500000,121020.6953125000,133530.0156250000,150568.6093750000,,,
11.6559999811,91,176121.4375000000,184902.8750000000,166057.2656250000,165442.9687500000,132756.7343750000,120894.5000000000,133389.8437500000,149406.8906250000,,,
11.6599999811,91,175706.5156250000,193831.7187500000,165417.9375000000,164504.6718750000,131828.6875000000,120006.2343750000,132396.6718750000,152197.2968750000,,,
11.6639999810,91,175554.7812500000,210273.4375000000,165244.0468750000,164198.1562500000,131566.3437500000,119728.0312500000,132085.7500000000,154485.9062500000,,,
11.6679999810,91,175828.1875000000,212192.3281250000,165670.1718750000,164783.8750000000,132157.5000000000,120284.4296875000,132711.3750000000,153469.3906250000,,,
11.6719999812,91,176187.5781250000,197874.3437500000,166180.2031250000,165547.1406250000,132888.7500000000,120996.6953125000,133509.4062500000,150556.4062500000,,,
11.6759999811,91,176141.4218750000,184916.3906250000,166080.9062500000,165466.0000000000,132777.1093750000,120903.6171875000,133411.0000000000,149423.5468750000,,,
11.6799999811,91,175741.6875000000,193786.5156250000,165457.8750000000,164531.6875000000,131864.8906250000,120027.7968750000,132434.6250000000,152216.6093750000,,,
11.6839999810,91,175572.0937500000,210257.9062500000,165258.0625000000,164208.7187500000,131579.3750000000,119734.6015625000,132100.6875000000,154503.2812500000,,,
11.6879999810,91,175833.7187500000,212209.6718750000,165670.7656250000,164789.3593750000,132158.9218750000,120284.9140625000,132712.8750000000,153478.1875000000,,,
11.6919999812,91,176182.1562500000,197905.3437500000,166170.1406250000,165543.3281250000,132879.3281250000,120987.4687500000,133499.2187500000,150552.1718750000,,,
11.6959999811,91,176130.8125000000,184934.2343750000,166066.7187500000,165456.2187500000,132763.8593750000,120894.7421875000,133400.4687500000,149408.2968750000,,,
11.6999999811,91,175716.7343750000,193711.8125000000,165428.2656250000,164515.8906250000,131837.1875000000,120008.5625000000,132411.2343750000,152178.0781250000,,,
11.7039999811,91,175568.3593750000,210215.6406250000,165256.6406250000,164197.2656250000,131575.8125000000,119733.9843750000,132104.2031250000,154495.9375000000,,,
11.7079999810,91,175840.7187500000,212271.0625000000,165681.3906250000,164785.4218750000,132165.8125000000,120290.9765625000,132725.5937500000,153500.7500000000,,,
11.7119999810,91,176190.2812500000,198015.2812500000,166181.5468750000,165549.9531250000,132888.7031250000,120997.0156250000,133511.6718750000,150575.1093750000,,,
11.7159999812,91,176145.0625000000,184958.9375000000,166084.5312500000,165480.4375000000,132784.1093750000,120906.2734375000,133419.2968750000,149411.3750000000,,,
11.7199999811,91,175729.7500000000,193647.9062500000,165444.1406250000,164523.9843750000,131860.4375000000,120019.2968750000,132431.5156250000,152171.5625000000,,,
11.7239999811,91,175575.5156250000,210174.9218750000,165265.4843750000,164192.5000000000,131594.1875000000,119738.7343750000,132120.2187500000,154496.6875000000,,,
11.7279999810,91,175846.6875000000,212302.8281250000,165690.3125000000,164787.0312500000,132182.0937500000,120297.8437500000,132739.0000000000,153515.8750000000,,,
11.7319999810,91,176183.6562500000,198101.0937500000,166178.4531250000,165548.2187500000,132891.9218750000,120987.6015625000,133513.9687500000,150579.3437500000,,,
11.7359999812,91,176127.7656250000,184961.8125000000,166070.9218750000,165463.5937500000,132775.3437500000,120895.7031250000,133412.6718750000,149384.8281250000,,,
11.7399999811,91,175715.3125000000,193561.1093750000,165430.5781250000,164512.0312500000,131849.2343750000,120014.7890625000,132424.4531250000,152137.4375000000,,,
11.7439999811,91,175559.9375000000,210115.5937500000,165249.6093750000,164181.1406250000,131576.9375000000,119730.7187500000,132103.0468750000,154480.6093750000,,,
11.7479999810,91,175826.6875000000,212315.0000000000,165668.9375000000,164763.9375000000,132159.3281250000,120278.8515625000,132715.0156250000,153507.3437500000,,,
11.7519999810,91,176182.7187500000,198156.5312500000,166179.5781250000,165530.8281250000,132890.2187500000,120990.4140625000,133509.7656250000,150588.4843750000,,,
11.7559999810,91,176143.6718750000,184972.7031250000,166089.9687500000,165471.5000000000,132793.5000000000,120912.4140625000,133425.5156250000,149396.2187500000,,,
11.7599999812,91,175734.0625000000,193494.1562500000,165453.7500000000,164539.0156250000,131871.2812500000,120028.0390625000,132437.2812500000,152141.2968750000,,,
11.7639999811,91,175578.0625000000,210080.5312500000,165267.4375000000,164211.1562500000,131592.3593750000,119737.3125000000,132106.7812500000,154496.6562500000,,,
11.7679999811,91,175848.6250000000,212354.4375000000,165687.5781250000,164779.2343750000,132176.1406250000,120289.1796875000,132717.7031250000,153542.1406250000,,,
11.7719999810,91,176193.1875000000,198236.2187500000,166183.0937500000,165537.0000000000,132895.1406250000,120994.6796875000,133499.2812500000,150618.6406250000,,,
11.7759999810,92,176134.0156250000,185003.4687500000,166073.9843750000,165452.9687500000,132782.1093750000,120902.7109375000,133404.0781250000,149393.0312500000,,,
11.7799999809,92,175725.1875000000,193438.0781250000,165443.3906250000,164519.5156250000,131866.2343750000,120027.2343750000,132427.6718750000,152124.5312500000,,,
11.7839999809,92,175570.6875000000,210054.9531250000,165262.3437500000,164197.1875000000,131589.7343750000,119738.0390625000,132103.8593750000,154491.9375000000,,,
11.7879999809,92,175840.1250000000,212427.8125000000,165682.5468750000,164771.5781250000,132171.4218750000,120286.2265625000,132715.1875000000,153551.1250000000,,,
11.7919999808,92,176190.0468750000,198361.2968750000,166185.1562500000,165542.1250000000,132896.1718750000,120994.4921875000,133502.4687500000,150627.0625000000,,,
11.7959999808,92,176141.4375000000,185020.8437500000,166083.1250000000,165476.5781250000,132792.5312500000,120919.4687500000,133414.7812500000,149390.2968750000,,,
11.7999999810,92,175734.7187500000,193375.0156250000,165448.3593750000,164533.0468750000,131875.6562500000,120044.3203125000,132434.7343750000,152122.4218750000,,,
11.8039999809,92,175571.9062500000,210012.4687500000,165257.2500000000,164187.2343750000,131591.0937500000,119740.0234375000,132099.6718750000,154496.4218750000,,,
11.8079999809,92,175836.3593750000,212484.1250000000,165672.5937500000,164762.5156250000,132164.6562500000,120275.6640625000,132703.8906250000,153570.4062500000,,,
11.8119999808,92,176182.1250000000,198507.2656250000,166173.0625000000,165526.7343750000,132887.4687500000,120981.9140625000,133496.0625000000,150644.3593750000,,,
11.8159999808,92,176151.7656250000,185053.4531250000,166098.8437500000,165483.0156250000,132810.5312500000,120928.3750000000,133439.8593750000,149386.8125000000,,,
11.8199999810,92,175745.1718750000,193302.8125000000,165465.7656250000,164544.5937500000,131889.4062500000,120046.0078125000,132460.1093750000,152100.3750000000,,,
11.8239999809,92,175561.0937500000,209963.4375000000,165247.4062500000,164187.1875000000,131575.2187500000,119712.9843750000,132099.0468750000,154464.7656250000,,,
11.8279999809,92,175821.1250000000,212507.5937500000,165655.0781250000,164760.7656250000,132144.1093750000,120249.8593750000,132696.6562500000,153546.7187500000,,,
11.8319999808,92,176176.0156250000,198575.1718750000,166165.5312500000,165537.0000000000,132880.1875000000,120971.6093750000,133495.8750000000,150636.0468750000,,,
11.8359999808,92,176144.1562500000,185066.3125000000,166089.3593750000,165482.0156250000,132802.6718750000,120923.0625000000,133433.9062500000,149371.0625000000,,,
11.8399999808,92,175730.4531250000,193238.1093750000,165447.2812500000,164530.2343750000,131875.3593750000,120047.5937500000,132444.0156250000,152080.7343750000,,,
11.8439999809,92,175557.3906250000,209924.0000000000,165245.2812500000,164178.0937500000,131576.5312500000,119736.5859375000,132098.0937500000,154476.1875000000,,,
11.8479999809,92,175818.0937500000,212483.9062500000,165657.2500000000,164757.4687500000,132147.7968750000,120274.1328125000,132699.4062500000,153563.6250000000,,,
11.8519999809,92,176176.8437500000,198536.0468750000,166171.1250000000,165537.4062500000,132884.3281250000,120988.5078125000,133502.1250000000,150646.1562500000,,,
11.8559999808,92,176141.7031250000,185064.3750000000,166093.6406250000,165485.9062500000,132805.3281250000,120919.3125000000,133445.0625000000,149367.7343750000,,,
11.8599999808,92,175728.4843750000,193163.0937500000,165454.2031250000,164544.6718750000,131879.6718750000,120029.9140625000,132461.0156250000,152053.5937500000,,,
11.8639999810,92,175558.6250000000,209876.2812500000,165245.5000000000,164188.2343750000,131573.5312500000,119726.7968750000,132105.9531250000,154464.9531250000,,,
11.8679999809,92,175811.4687500000,212474.0000000000,165647.9687500000,164747.3906250000,132136.0625000000,120260.1875000000,132701.8281250000,153550.1875000000,,,
11.8719999809,92,176164.5156250000,198523.0000000000,166156.5468750000,165525.6093750000,132867.6875000000,120973.1718750000,133499.7500000000,150625.2656250000,,,
11.8759999808,92,176136.1093750000,185062.3125000000,166080.7656250000,165492.5625000000,132790.9062500000,120918.7734375000,133440.0312500000,149357.4375000000,,,
11.8799999808,92,175731.7656250000,193084.7656250000,165452.4687500000,164547.8281250000,131876.3437500000,120043.5703125000,132463.6406250000,152042.6562500000,,,
11.8839999808,92,175558.7656250000,209831.8437500000,165244.0468750000,164177.2343750000,131568.1093750000,119727.9531250000,132105.4375000000,154463.2343750000,,,
11.8879999809,92,175820.1093750000,212495.4375000000,165655.2031250000,164740.5781250000,132140.2500000000,120264.5546875000,132704.5625000000,153565.9062500000,,,
11.8919999809,92,176176.3906250000,198589.2812500000,166167.8125000000,165532.5468750000,132877.0781250000,120977.1406250000,133501.3437500000,150646.3437500000,,,
11.8959999809,92,176148.5468750000,185075.6406250000,166096.8281250000,165496.8750000000,132807.5312500000,120920.0625000000,133446.8906250000,149361.5312500000,,,
11.8999999808,92,175749.1875000000,193021.2500000000,165470.8281250000,164563.0937500000,131897.3281250000,120047.0859375000,132476.6250000000,152039.1562500000,,,
11.9039999808,93,175577.9843750000,209800.1718750000,165264.7812500000,164200.4531250000,131589.3750000000,119728.9687500000,132123.0312500000,154473.7031250000,,,
11.9079999807,93,175829.8281250000,212557.4531250000,165667.3125000000,164754.8125000000,132150.5781250000,120258.2500000000,132713.2500000000,153588.0312500000,,,
11.9119999807,93,176179.8750000000,198716.3437500000,166172.9531250000,165524.4843750000,132879.5468750000,120976.2265625000,133505.5000000000,150669.2968750000,,,
11.9159999806,93,176154.9062500000,185108.4375000000,166103.1406250000,165489.2343750000,132812.1718750000,120937.4140625000,133452.6093750000,149366.6562500000,,,
11.9199999806,93,175738.5000000000,192966.6250000000,165460.8281250000,164559.9843750000,131890.0312500000,120054.8593750000,132470.3281250000,152025.7968750000,,,
11.9239999806,93,175566.7187500000,209760.7343750000,165252.5312500000,164200.9375000000,131581.0937500000,119727.6875000000,132112.2031250000,154470.3906250000,,,
11.9279999807,93,175822.2812500000,212628.5000000000,165655.6093750000,164747.0468750000,132142.6406250000,120250.2578125000,132699.5937500000,153605.8125000000,,,
11.9319999807,93,176186.3750000000,198884.4375000000,166178.4218750000,165522.9843750000,132891.6250000000,120976.7890625000,133511.5312500000,150702.1875000000,,,
11.9359999807,93,176159.2812500000,185157.1562500000,166109.3593750000,165492.7968750000,132830.5937500000,120930.6562500000,133466.5781250000,149363.3281250000,,,
11.9399999806,93,175742.4687500000,192910.6718750000,165466.7812500000,164546.3906250000,131906.8750000000,120045.3359375000,132484.0000000000,152009.6875000000,,,
11.9439999806,93,175559.2968750000,209725.0156250000,165246.7968750000,164174.7656250000,131583.2343750000,119715.5625000000,132113.8593750000,154464.4687500000,,,
11.9479999808,93,175815.5312500000,212656.6718750000,165651.9843750000,164736.0468750000,132142.0156250000,120245.6171875000,132700.9218750000,153614.7968750000,,,
11.9519999807,93,176183.4687500000,198925.2343750000,166178.9687500000,165525.5312500000,132890.4375000000,120972.7109375000,133512.2031250000,150707.4218750000,,,
11.9559999807,93,176156.9375000000,185168.7656250000,166112.1562500000,165505.4687500000,132828.2656250000,120932.8515625000,133464.9687500000,149358.5937500000,,,
