Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
11.9599999806,93,175747.8281250000,192854.1875000000,165473.4375000000,164570.0156250000,131906.9531250000,120061.0312500000,132482.0937500000,152001.9375000000,,,
11.9639999806,93,175579.1406250000,209696.5000000000,165263.4687500000,164192.2031250000,131593.0000000000,119733.9375000000,132115.3281250000,154473.6718750000,,,
11.9679999806,93,175836.0937500000,212672.3281250000,165669.0156250000,164749.8281250000,132154.7031250000,120261.4453125000,132706.2812500000,153628.7500000000,,,
11.9719999807,93,176192.3281250000,198978.9062500000,166183.3125000000,165532.3125000000,132896.0781250000,120985.6953125000,133514.5937500000,150718.0937500000,,,
11.9759999807,93,176168.6875000000,185184.0000000000,166121.1093750000,165506.3750000000,132842.0312500000,120945.9453125000,133478.7500000000,149358.9375000000,,,
11.9799999807,93,175763.2187500000,192780.8437500000,165489.5781250000,164571.6250000000,131926.6093750000,120064.1953125000,132499.0781250000,151989.8281250000,,,
11.9839999806,93,175583.2968750000,209647.0937500000,165267.7187500000,164191.2031250000,131596.2968750000,119721.6250000000,132115.1406250000,154466.3750000000,,,
11.9879999806,93,175831.3437500000,212676.0312500000,165661.7812500000,164739.5781250000,132146.0000000000,120240.5234375000,132691.5000000000,153625.9062500000,,,
11.9919999808,93,176196.8593750000,199001.5156250000,166182.8281250000,165543.3593750000,132894.1093750000,120973.7890625000,133503.6406250000,150719.3281250000,,,
11.9959999807,93,176169.9218750000,185182.6406250000,166116.3593750000,165516.1406250000,132836.5000000000,120940.8515625000,133463.6250000000,149352.8281250000,,,
11.9999999807,93,175752.0312500000,192694.9687500000,165473.9687500000,164560.3593750000,131909.9375000000,120059.2343750000,132480.2968750000,151967.2500000000,,,
12.0039999806,93,175565.5937500000,209584.8125000000,165247.7812500000,164175.1875000000,131576.5625000000,119719.3437500000,132101.5156250000,154457.1406250000,,,
12.0079999806,93,175821.7187500000,212686.2031250000,165652.4218750000,164733.6093750000,132139.4687500000,120253.3437500000,132695.9062500000,153641.4062500000,,,
12.0119999805,93,176192.2187500000,199054.7500000000,166178.6718750000,165526.1406250000,132893.2031250000,120995.4843750000,133515.7656250000,150745.6093750000,,,
12.0159999807,93,176167.7812500000,185202.0468750000,166115.0937500000,165506.8593750000,132839.5781250000,120963.5156250000,133482.3281250000,149362.9062500000,,,
12.0199999807,93,175750.0468750000,192617.8281250000,165469.8125000000,164573.1250000000,131913.6250000000,120076.3750000000,132497.2343750000,151957.2500000000,,,
12.0239999807,93,175564.2500000000,209525.2968750000,165243.6250000000,164186.8593750000,131576.9375000000,119723.6640625000,132110.5625000000,154452.0468750000,,,
12.0279999806,93,175810.7187500000,212706.2031250000,165634.1875000000,164727.7031250000,132120.7187500000,120236.6328125000,132680.0468750000,153636.8437500000,,,
12.0319999806,94,176160.8593750000,199127.0312500000,166143.9843750000,165494.1406250000,132856.4062500000,120952.4375000000,133480.0468750000,150719.2187500000,,,
12.0359999805,94,176137.6250000000,185193.9843750000,166084.7656250000,165488.3750000000,132808.0937500000,120926.6875000000,133451.3750000000,149316.2031250000,,,
12.0399999805,94,175731.4687500000,192526.8750000000,165450.5000000000,164568.7031250000,131891.2968750000,120052.1015625000,132474.9062500000,151915.4375000000,,,
12.0439999804,94,175555.2968750000,209471.4843750000,165229.6562500000,164189.1093750000,131559.0468750000,119706.2031250000,132091.9687500000,154434.9375000000,,,
12.0479999804,94,175816.4687500000,212719.4531250000,165639.0937500000,164740.6250000000,132122.5468750000,120234.1406250000,132682.8906250000,153640.6875000000,,,
12.0519999804,94,176187.7968750000,199184.0625000000,166172.6406250000,165525.4375000000,132881.8593750000,120969.8437500000,133508.2812500000,150743.4375000000,,,
12.0559999805,94,176165.3906250000,185222.2968750000,166119.1562500000,165520.9843750000,132840.9218750000,120942.0312500000,133489.6406250000,149328.5468750000,,,
12.0599999805,94,175761.8593750000,192457.5312500000,165489.9843750000,164602.3125000000,131931.2343750000,120075.1640625000,132519.7343750000,151918.0937500000,,,
12.0639999805,94,175574.4218750000,209431.1718750000,165258.5312500000,164194.7812500000,131587.7968750000,119727.6875000000,132121.9843750000,154453.5781250000,,,
12.0679999804,94,175819.7343750000,212745.0937500000,165649.2031250000,164737.9218750000,132132.1562500000,120238.5937500000,132690.0781250000,153663.3437500000,,,
12.0719999804,94,176176.4375000000,199247.2031250000,166164.5937500000,165524.8281250000,132873.4375000000,120958.1718750000,133494.4531250000,150752.9687500000,,,
12.0759999806,94,176162.3593750000,185246.7031250000,166116.5781250000,165517.4218750000,132838.8593750000,120940.8984375000,133477.6250000000,149331.8125000000,,,
12.0799999805,94,175765.9375000000,192414.0781250000,165493.4531250000,164595.4687500000,131933.8593750000,120082.1406250000,132512.9218750000,151917.7343750000,,,
12.0839999805,94,175585.6406250000,209411.1093750000,165266.5312500000,164207.5937500000,131593.9062500000,119732.5937500000,132120.4375000000,154465.0312500000,,,
12.0879999804,94,175831.9218750000,212823.6250000000,165657.3593750000,164734.5468750000,132139.1718750000,120239.9296875000,132690.5312500000,153689.7968750000,,,
12.0919999804,94,176191.4375000000,199401.8593750000,166178.1875000000,165521.9062500000,132887.4687500000,120965.5546875000,133502.5781250000,150782.6875000000,,,
12.0959999803,94,176172.7656250000,185298.7656250000,166126.8750000000,165510.5312500000,132853.3125000000,120952.7578125000,133489.2187500000,149333.2656250000,,,
12.0999999805,94,175766.7968750000,192346.3281250000,165493.2656250000,164573.4531250000,131940.0000000000,120082.5703125000,132517.7500000000,151896.8750000000,,,
12.1039999805,94,175584.9687500000,209354.7343750000,165264.5781250000,164183.3437500000,131597.1562500000,119727.4140625000,132120.4531250000,154455.2187500000,,,
12.1079999804,94,175836.9843750000,212879.8281250000,165655.4218750000,164724.9375000000,132140.5468750000,120243.6875000000,132686.1875000000,153711.4062500000,,,
12.1119999804,94,176206.0000000000,199543.1875000000,166183.8125000000,165522.4687500000,132896.6562500000,120981.6171875000,133504.5781250000,150819.0468750000,,,
12.1159999804,94,176193.2812500000,185319.3125000000,166140.3125000000,165534.5156250000,132871.3437500000,120971.2656250000,133499.3593750000,149343.7812500000,,,
12.1199999806,94,175788.1406250000,192261.5468750000,165511.5000000000,164603.9375000000,131960.0156250000,120102.2578125000,132527.0312500000,151898.2187500000,,,
12.1239999805,94,175595.0156250000,209301.9375000000,165269.6093750000,164186.5156250000,131600.4843750000,119736.8046875000,132113.1093750000,154466.9843750000,,,
12.1279999805,94,175822.4687500000,212868.9843750000,165641.7968750000,164701.7656250000,132123.0625000000,120228.5312500000,132660.3906250000,153707.0937500000,,,
12.1319999804,94,176186.1875000000,199542.7031250000,166168.9843750000,165501.2968750000,132877.2656250000,120959.5468750000,133480.4375000000,150805.0000000000,,,
12.1359999804,94,176192.7500000000,185329.3437500000,166149.6718750000,165536.5468750000,132876.5156250000,120969.3593750000,133503.4375000000,149339.7656250000,,,
12.1399999803,94,175780.6875000000,192192.2968750000,165507.9531250000,164605.5781250000,131957.5625000000,120097.6171875000,132528.0000000000,151872.2812500000,,,
12.1439999805,94,175577.2343750000,209249.5000000000,165254.6250000000,164185.5000000000,131587.3906250000,119725.8906250000,132107.1250000000,154443.0937500000,,,
12.1479999805,94,175805.8437500000,212865.9375000000,165629.9687500000,164698.7031250000,132113.2500000000,120219.7890625000,132660.3125000000,153695.6718750000,,,
12.1519999804,94,176165.4687500000,199574.2968750000,166151.1718750000,165487.9218750000,132863.5937500000,120954.5781250000,133479.8281250000,150800.9531250000,,,
12.1559999804,94,176166.3281250000,185364.0000000000,166122.1093750000,165517.5312500000,132855.4062500000,120962.6250000000,133494.0468750000,149328.0625000000,,,
12.1599999804,95,175763.7812500000,192132.1250000000,165498.2500000000,164600.6406250000,131950.4531250000,120095.0156250000,132531.1875000000,151851.5468750000,,,
12.1639999803,95,175569.1875000000,209208.3593750000,165258.6406250000,164181.7343750000,131589.1406250000,119723.5312500000,132120.5156250000,154442.9062500000,,,
12.1679999803,95,175817.3750000000,212883.1562500000,165651.8281250000,164716.5156250000,132131.2656250000,120232.7734375000,132684.9062500000,153719.4062500000,,,
12.1719999802,95,176170.2187500000,199588.8593750000,166159.2031250000,165517.0000000000,132869.5937500000,120953.6718750000,133482.6250000000,150809.3125000000,,,
12.1759999802,95,176165.6562500000,185358.7187500000,166122.6718750000,165537.9218750000,132854.0625000000,120954.9062500000,133488.7031250000,149319.3281250000,,,
12.1799999801,95,175761.8593750000,192037.5781250000,165493.3437500000,164605.0937500000,131945.7656250000,120091.2578125000,132525.7187500000,151828.7187500000,,,
12.1839999803,95,175560.2656250000,209136.0468750000,165240.9687500000,164172.5156250000,131572.8281250000,119711.9921875000,132101.7968750000,154425.3281250000,,,
12.1879999803,95,175795.5781250000,212888.8593750000,165620.5000000000,164697.8281250000,132103.0000000000,120208.9765625000,132659.4531250000,153706.1250000000,,,
12.1919999802,95,176159.7656250000,199671.6093750000,166144.0625000000,165497.2500000000,132855.1406250000,120939.9921875000,133476.6875000000,150809.2656250000,,,
12.1959999802,95,176175.3906250000,185374.9531250000,166132.2187500000,165532.7187500000,132863.1406250000,120968.3671875000,133503.4843750000,149319.1093750000,,,
12.1999999802,95,175778.4375000000,191958.2968750000,165510.9062500000,164619.1562500000,131961.5937500000,120110.4375000000,132543.2500000000,151824.0781250000,,,
12.2039999804,95,175563.8750000000,209074.2812500000,165243.5781250000,164173.3125000000,131572.5312500000,119718.1640625000,132101.0937500000,154424.1562500000,,,
12.2079999803,95,175796.0000000000,212919.6093750000,165621.0937500000,164695.1875000000,132097.8125000000,120206.4609375000,132651.7187500000,153716.9062500000,,,
12.2119999803,95,176165.7968750000,199776.3437500000,166152.9218750000,165487.3906250000,132858.3281250000,120939.4531250000,133476.0156250000,150823.9375000000,,,
12.2159999802,95,176168.2968750000,185394.5000000000,166129.4531250000,165519.8437500000,132859.2968750000,120954.4765625000,133499.2812500000,149296.5468750000,,,
12.2199999802,95,175771.2656250000,191877.7187500000,165507.5468750000,164603.8593750000,131959.3125000000,120098.4453125000,132542.2031250000,151789.6093750000,,,
12.2239999801,95,175579.6562500000,209024.1406250000,165259.4531250000,164183.3437500000,131588.1406250000,119726.3671875000,132115.2031250000,154424.7500000000,,,
12.2279999803,95,175807.0000000000,212971.0781250000,165630.4218750000,164687.8750000000,132106.5937500000,120213.2421875000,132661.8125000000,153737.2656250000,,,
12.2319999803,95,176169.8125000000,199900.1875000000,166158.2656250000,165475.9843750000,132862.9687500000,120945.5390625000,133486.3437500000,150845.4687500000,,,
12.2359999802,95,176170.6718750000,185441.1406250000,166131.8593750000,165519.3593750000,132864.0156250000,120961.1015625000,133510.8125000000,149296.4375000000,,,
12.2399999802,95,175765.8281250000,191824.6718750000,165498.6718750000,164608.9531250000,131952.8750000000,120101.3203125000,132543.6093750000,151771.6875000000,,,
12.2439999802,95,175555.1093750000,208987.0781250000,165231.5625000000,164172.5937500000,131560.5781250000,119706.8984375000,132097.6562500000,154404.2187500000,,,
12.2479999803,95,175780.8437500000,212989.7968750000,165603.0625000000,164680.7343750000,132078.3125000000,120190.6875000000,132640.4843750000,153726.2968750000,,,
12.2519999803,95,176147.0937500000,199955.4062500000,166135.9218750000,165476.3906250000,132839.4843750000,120930.5234375000,133468.1562500000,150844.8750000000,,,
12.2559999803,95,176157.5156250000,185470.4531250000,166122.9062500000,165524.5937500000,132853.0156250000,120958.5000000000,133505.0625000000,149291.6406250000,,,
12.2599999802,95,175770.9218750000,191761.0781250000,165512.3281250000,164621.8906250000,131962.9375000000,120111.5390625000,132555.7812500000,151762.6562500000,,,
12.2639999802,95,175555.5468750000,208946.6093750000,165238.1250000000,164176.8593750000,131562.4531250000,119705.1015625000,132102.4062500000,154404.5000000000,,,
12.2679999801,95,175776.3593750000,212997.2187500000,165599.0156250000,164673.3593750000,132074.1562500000,120181.0078125000,132645.0781250000,153729.8437500000,,,
12.2719999803,95,176146.2187500000,199971.6093750000,166129.5625000000,165480.4843750000,132835.5312500000,120920.5703125000,133474.6250000000,150845.5312500000,,,
12.2759999803,95,176164.2968750000,185481.5156250000,166123.5781250000,165529.6250000000,132855.4062500000,120955.8671875000,133518.4531250000,149295.6406250000,,,
12.2799999802,95,175768.1875000000,191686.0468750000,165500.9218750000,164630.3593750000,131956.2812500000,120103.0859375000,132564.9218750000,151745.9218750000,,,
12.2839999802,95,175558.3906250000,208888.2968750000,165231.0468750000,164185.3906250000,131560.2812500000,119706.8203125000,132116.8125000000,154403.3437500000,,,
12.2879999802,96,175777.5156250000,213030.5156250000,165593.4062500000,164680.6093750000,132070.0625000000,120183.3671875000,132651.8593750000,153748.0781250000,,,
12.2919999801,96,176141.1718750000,200074.6562500000,166123.1250000000,165460.9062500000,132830.4687500000,120924.3515625000,133479.6093750000,150863.8125000000,,,
12.2959999801,96,176156.9375000000,185512.1718750000,166119.7968750000,165516.2187500000,132856.4062500000,120963.4296875000,133530.0156250000,149289.8750000000,,,
12.2999999800,96,175762.7656250000,191611.4375000000,165500.5781250000,164609.6093750000,131962.2656250000,120111.6406250000,132581.8750000000,151728.8281250000,,,
12.3039999800,96,175548.5468750000,208827.8593750000,165228.5468750000,164150.9687500000,131563.4375000000,119707.1953125000,132129.4687500000,154395.3281250000,,,
12.3079999799,96,175783.8281250000,213036.7031250000,165610.4687500000,164666.3125000000,132091.4843750000,120196.9921875000,132678.9218750000,153760.7343750000,,,
12.3119999801,96,176163.2968750000,200137.4843750000,166157.4843750000,165479.7187500000,132868.6562500000,120946.0546875000,133518.4062500000,150889.9218750000,,,
12.3159999801,96,176181.2968750000,185540.3906250000,166156.3281250000,165541.9062500000,132895.0000000000,120985.9062500000,133566.9687500000,149300.9218750000,,,
12.3199999800,96,175790.5000000000,191556.6406250000,165539.2343750000,164649.2500000000,131999.2968750000,120132.7812500000,132615.6250000000,151726.5781250000,,,
12.3239999800,96,175564.3593750000,208786.3906250000,165250.8906250000,164184.6406250000,131581.6250000000,119708.9062500000,132144.7656250000,154389.6406250000,,,
12.3279999800,96,175790.9375000000,213081.7968750000,165615.2187500000,164689.9375000000,132089.2968750000,120189.4296875000,132675.7343750000,153766.3906250000,,,
12.3319999801,96,176163.7343750000,200253.7187500000,166151.2500000000,165486.3593750000,132852.9687500000,120936.7968750000,133505.3593750000,150900.9375000000,,,
12.3359999801,96,176176.2031250000,185574.6093750000,166144.2343750000,165540.9531250000,132876.3593750000,120978.6171875000,133558.1718750000,149288.9843750000,,,
12.3399999801,96,175769.1718750000,191478.3750000000,165510.0000000000,164628.8281250000,131968.0781250000,120119.5546875000,132597.9218750000,151690.6875000000,,,
12.3439999800,96,175554.4687500000,208730.8281250000,165231.9843750000,164170.7656250000,131559.7968750000,119712.3437500000,132134.8125000000,154384.5937500000,,,
12.3479999800,96,175783.6875000000,213126.8593750000,165604.1875000000,164671.8281250000,132077.0000000000,120193.8515625000,132674.8906250000,153785.5000000000,,,
12.3519999799,96,176158.6562500000,200371.9531250000,166147.0156250000,165479.7968750000,132851.5468750000,120943.2343750000,133511.8750000000,150923.7343750000,,,
12.3559999801,96,176168.7187500000,185616.8750000000,166135.0625000000,165545.4531250000,132876.2812500000,120987.4375000000,133559.7656250000,149287.2343750000,,,
12.3599999801,96,175757.5625000000,191416.0000000000,165494.0625000000,164628.4062500000,131963.8437500000,120122.1562500000,132593.2187500000,151670.7343750000,,,
12.3639999800,96,175534.5312500000,208679.9375000000,165210.0468750000,164158.2187500000,131546.1718750000,119702.3359375000,132119.7343750000,154368.3593750000,,,
12.3679999800,96,175766.3125000000,213120.3593750000,165585.5000000000,164659.7343750000,132061.5000000000,120186.2890625000,132654.8906250000,153779.1875000000,,,
12.3719999800,96,176146.8906250000,200386.6250000000,166134.7031250000,165464.0156250000,132838.8125000000,120938.7031250000,133495.5468750000,150919.6406250000,,,
12.3759999801,96,176169.5312500000,185620.1250000000,166142.1093750000,165530.7500000000,132879.9531250000,120988.2421875000,133561.5000000000,149283.5468750000,,,
12.3799999801,96,175769.5000000000,191334.5781250000,165513.4531250000,164620.6875000000,131979.5625000000,120130.8203125000,132603.9531250000,151663.8593750000,,,
12.3839999801,96,175552.1562500000,208620.4687500000,165233.0781250000,164163.6406250000,131565.4531250000,119709.7968750000,132130.3593750000,154377.5312500000,,,
12.3879999800,96,175785.1406250000,213122.0000000000,165603.8750000000,164691.5156250000,132075.4218750000,120191.0937500000,132660.9843750000,153800.4375000000,,,
12.3919999800,96,176154.2656250000,200415.1875000000,166137.1562500000,165492.9375000000,132837.9531250000,120933.6562500000,133489.7500000000,150934.3281250000,,,
12.3959999799,96,176155.6093750000,185631.6406250000,166123.6250000000,165535.3906250000,132861.6562500000,120968.2890625000,133543.2656250000,149270.0000000000,,,
12.3999999801,96,175759.8750000000,191264.3593750000,165504.0937500000,164626.4687500000,131970.8750000000,120123.9531250000,132600.8906250000,151637.5312500000,,,
12.4039999801,96,175551.0937500000,208564.7968750000,165229.7500000000,164164.9531250000,131560.8437500000,119714.6796875000,132136.3906250000,154369.9687500000,,,
12.4079999800,96,175779.3750000000,213147.4843750000,165599.9062500000,164664.1875000000,132070.0781250000,120188.5156250000,132669.2187500000,153804.4062500000,,,
12.4119999800,96,176138.5468750000,200490.2968750000,166127.0156250000,165460.9062500000,132825.0937500000,120917.3750000000,133490.5312500000,150925.7031250000,,,
12.4159999799,97,176164.7812500000,185675.6562500000,166136.7187500000,165545.2656250000,132871.5000000000,120979.4687500000,133558.5312500000,149271.5468750000,,,
12.4199999799,97,175778.8125000000,191222.1093750000,165522.1250000000,164653.0781250000,131986.9375000000,120141.6562500000,132614.4375000000,151637.4531250000,,,
12.4239999799,97,175559.5312500000,208532.2656250000,165232.7656250000,164177.4687500000,131560.4687500000,119713.2031250000,132127.3437500000,154369.6718750000,,,
12.4279999798,97,175772.4218750000,213187.0937500000,165585.8281250000,164653.5156250000,132053.7812500000,120171.8828125000,132641.6406250000,153806.0468750000,,,
12.4319999798,97,176144.0625000000,200588.2187500000,166124.5937500000,165455.4687500000,132824.9687500000,120922.5312500000,133481.0156250000,150945.0937500000,,,
12.4359999797,97,176171.5156250000,185712.0000000000,166138.2812500000,165545.7968750000,132875.8750000000,120984.5390625000,133559.4843750000,149272.3593750000,,,
12.4399999799,97,175785.8281250000,191153.8437500000,165528.2656250000,164650.9375000000,131993.5156250000,120148.6328125000,132621.6875000000,151625.3750000000,,,
12.4439999799,97,175557.4218750000,208473.8593750000,165234.9062500000,164167.6562500000,131561.4375000000,119714.5937500000,132132.1562500000,154368.9062500000,,,
12.4479999798,97,175771.0312500000,213206.8906250000,165586.8125000000,164655.6250000000,132052.7343750000,120171.6953125000,132644.7968750000,153820.4218750000,,,
12.4519999798,97,176144.9531250000,200678.8281250000,166126.0156250000,165465.6562500000,132822.2343750000,120918.6640625000,133480.2500000000,150962.5156250000,,,
12.4559999797,97,176171.2343750000,185734.6250000000,166140.5625000000,165548.4062500000,132876.0312500000,120984.6250000000,133559.1093750000,149263.5625000000,,,
12.4599999799,97,175772.5000000000,191071.7968750000,165517.8593750000,164649.5468750000,131984.5156250000,120136.2656250000,132610.8750000000,151588.1718750000,,,
12.4639999799,97,175542.9375000000,208409.6875000000,165220.5312500000,164162.9375000000,131551.2187500000,119704.8046875000,132121.0156250000,154344.7031250000,,,
12.4679999799,97,175759.7968750000,213228.8906250000,165578.1250000000,164646.8281250000,132046.8906250000,120166.0078125000,132634.0000000000,153817.3281250000,,,
12.4719999798,97,176139.2343750000,200775.5156250000,166124.8125000000,165461.6562500000,132822.8437500000,120911.9062500000,133470.0156250000,150967.0312500000,,,
12.4759999798,97,176173.0312500000,185769.7968750000,166146.1406250000,165561.0937500000,132887.0000000000,120984.9687500000,133566.0937500000,149257.2500000000,,,
12.4799999797,97,175777.8906250000,190999.9218750000,165526.6250000000,164665.8750000000,132000.1875000000,120139.8906250000,132635.8437500000,151572.2187500000,,,
12.4839999799,97,175552.5937500000,208357.8593750000,165229.2500000000,164172.2187500000,131562.4843750000,119699.0156250000,132141.4375000000,154344.9531250000,,,
12.4879999799,97,175761.6093750000,213236.3125000000,165572.8906250000,164641.2500000000,132044.1250000000,120147.1015625000,132643.0000000000,153821.2968750000,,,
12.4919999798,97,176135.0312500000,200803.6875000000,166112.0781250000,165443.9843750000,132814.9375000000,120905.6328125000,133477.4218750000,150971.9843750000,,,
12.4959999798,97,176172.6562500000,185781.8593750000,166136.7968750000,165555.2968750000,132881.1875000000,120991.8125000000,133568.8281250000,149263.9843750000,,,
12.4999999797,97,175784.3906250000,190934.9218750000,165525.9531250000,164658.9843750000,132000.1093750000,120151.9296875000,132633.6406250000,151572.8281250000,,,
12.5039999799,97,175558.6250000000,208299.8750000000,165230.0312500000,164169.8281250000,131564.0625000000,119710.5703125000,132137.8593750000,154352.0625000000,,,
12.5079999799,97,175773.2500000000,213238.1406250000,165584.7968750000,164650.1250000000,132056.7343750000,120168.2343750000,132648.9531250000,153847.0312500000,,,
12.5119999798,97,176149.0000000000,200850.7812500000,166129.5781250000,165461.3593750000,132830.7031250000,120918.6093750000,133488.8437500000,151001.4687500000,,,
12.5159999798,97,176179.8281250000,185802.9218750000,166149.4531250000,165561.4687500000,132893.2343750000,120996.7734375000,133582.0781250000,149273.9062500000,,,
12.5199999798,97,175788.2968750000,190871.3593750000,165529.4375000000,164666.6562500000,132005.4218750000,120158.5546875000,132635.2500000000,151567.0468750000,,,
12.5239999797,97,175563.3750000000,208252.7656250000,165234.0468750000,164167.8125000000,131566.8750000000,119716.4218750000,132136.3125000000,154357.4687500000,,,
12.5279999799,97,175772.7656250000,213263.6250000000,165584.8750000000,164640.3437500000,132052.8125000000,120165.0468750000,132643.5625000000,153860.2968750000,,,
12.5319999799,97,176139.5625000000,200930.5781250000,166119.6406250000,165450.1250000000,132818.7500000000,120912.8437500000,133477.8437500000,151013.6718750000,,,
12.5359999798,97,176179.8750000000,185850.3125000000,166148.8125000000,165568.7343750000,132892.5000000000,121001.8125000000,133579.3437500000,149280.7500000000,,,
12.5399999798,97,175780.9843750000,190813.4687500000,165526.8593750000,164670.1875000000,132001.8750000000,120153.8906250000,132633.5312500000,151549.0625000000,,,
12.5439999797,98,175554.5468750000,208203.8750000000,165230.2187500000,164169.6718750000,131558.6718750000,119704.9687500000,132131.9062500000,154346.1562500000,,,
12.5479999797,98,175771.8281250000,213293.1250000000,165585.0625000000,164643.4531250000,132046.4843750000,120158.5000000000,132639.7812500000,153865.8750000000,,,
12.5519999797,98,176149.4375000000,201028.4531250000,166132.8593750000,165454.8437500000,132823.8437500000,120913.7343750000,133483.3906250000,151029.2812500000,,,
12.5559999796,98,176180.7343750000,185880.3593750000,166156.4843750000,165568.6250000000,132895.9687500000,120996.1250000000,133585.5312500000,149264.6875000000,,,
12.5599999796,98,175791.5000000000,190745.2656250000,165544.4375000000,164676.2812500000,132018.3125000000,120165.4218750000,132654.5156250000,151528.6093750000,,,
12.5639999795,98,175558.1406250000,208147.7968750000,165235.9218750000,164177.0937500000,131565.5625000000,119714.5156250000,132142.2656250000,154339.8281250000,,,
12.5679999797,98,175761.8281250000,213310.4218750000,165575.5468750000,164638.0156250000,132040.2812500000,120155.4687500000,132632.3906250000,153869.7968750000,,,
12.5719999797,98,176144.0625000000,201089.3437500000,166126.7656250000,165447.7343750000,132821.7500000000,120914.6171875000,133477.5000000000,151036.7656250000,,,
12.5759999796,98,176190.6875000000,185922.0625000000,166164.6406250000,165572.4687500000,132906.6718750000,121014.2890625000,133592.0312500000,149276.7812500000,,,
12.5799999796,98,175802.1406250000,190689.5781250000,165550.2812500000,164697.1562500000,132026.6875000000,120180.8671875000,132659.8281250000,151530.4218750000,,,
12.5839999795,98,175565.1093750000,208108.4375000000,165237.4062500000,164191.6562500000,131567.1250000000,119718.3750000000,132145.0000000000,154352.7812500000,,,
12.5879999797,98,175775.2187500000,213345.7812500000,165583.1875000000,164658.0468750000,132046.1406250000,120162.2812500000,132644.2968750000,153898.7343750000,,,
12.5919999797,98,176153.5156250000,201175.1718750000,166129.9375000000,165467.0000000000,132824.3281250000,120918.4765625000,133487.8281250000,151062.7812500000,,,
12.5959999796,98,176180.7968750000,185945.2343750000,166148.7343750000,165572.9531250000,132893.1718750000,121007.1484375000,133583.8906250000,149272.2968750000,,,
12.5999999796,98,175789.1093750000,190618.2656250000,165534.4843750000,164686.3906250000,132013.7812500000,120174.8125000000,132649.0468750000,151506.3125000000,,,
12.6039999796,98,175556.9687500000,208047.8750000000,165227.2031250000,164177.6093750000,131558.2968750000,119719.5546875000,132131.7500000000,154342.2187500000,,,
12.6079999795,98,175771.1875000000,213364.9531250000,165578.7343750000,164631.7343750000,132043.3750000000,120172.2109375000,132636.5937500000,153912.2500000000,,,
12.6119999797,98,176145.5156250000,201259.9062500000,166124.2187500000,165455.1406250000,132820.3750000000,120921.7500000000,133480.9218750000,151079.9531250000,,,
12.6159999797,98,176189.1562500000,185980.6093750000,166159.8437500000,165590.1406250000,132906.5000000000,121026.2500000000,133597.6562500000,149285.2031250000,,,
12.6199999796,98,175805.1718750000,190566.1718750000,165550.0937500000,164714.4531250000,132031.0937500000,120196.4531250000,132667.1250000000,151515.1406250000,,,
12.6239999796,98,175566.2656250000,208007.5625000000,165234.6093750000,164194.6875000000,131565.5937500000,119720.5781250000,132141.0312500000,154350.2343750000,,,
12.6279999795,98,175765.0468750000,213374.9062500000,165571.2343750000,164631.7656250000,132036.7656250000,120153.5625000000,132633.5937500000,153911.5781250000,,,
12.6319999797,98,176146.8906250000,201309.1562500000,166124.1718750000,165450.6406250000,132821.1093750000,120908.8750000000,133481.2500000000,151082.2812500000,,,
12.6359999797,98,176192.1406250000,186009.2343750000,166166.2500000000,165579.4687500000,132913.5625000000,121006.8828125000,133598.5468750000,149272.8437500000,,,
12.6399999796,98,175805.3906250000,190495.4531250000,165555.7500000000,164691.8906250000,132038.2812500000,120182.0000000000,132669.1093750000,151480.2656250000,,,
12.6439999796,98,175560.6406250000,207930.7187500000,165232.0937500000,164170.2656250000,131563.1718750000,119708.0000000000,132135.8593750000,154321.6718750000,,,
12.6479999796,98,175763.0625000000,213402.4531250000,165568.0312500000,164633.4218750000,132029.8593750000,120142.1640625000,132621.5468750000,153909.5000000000,,,
12.6519999795,98,176148.3125000000,201446.2031250000,166121.9218750000,165454.2656250000,132813.8281250000,120907.6718750000,133472.0781250000,151099.8281250000,,,
12.6559999797,98,176206.1406250000,186069.2343750000,166177.1718750000,165588.3125000000,132920.7500000000,121025.3906250000,133605.8906250000,149278.9843750000,,,
