Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
12.6599999797,98,175827.2968750000,190452.1875000000,165577.8593750000,164712.8750000000,132056.6406250000,120200.0781250000,132683.8281250000,151482.1406250000,,,
12.6639999796,98,175578.6562500000,207907.1406250000,165249.2812500000,164190.0468750000,131577.3437500000,119724.9218750000,132147.9218750000,154341.2968750000,,,
12.6679999796,98,175782.1093750000,213434.0781250000,165586.1406250000,164650.9375000000,132047.4687500000,120162.2578125000,132641.0781250000,153944.5468750000,,,
12.6719999795,99,176153.8906250000,201488.3125000000,166129.8750000000,165450.0781250000,132823.6562500000,120912.2265625000,133484.0156250000,151117.3593750000,,,
12.6759999795,99,176193.9531250000,186098.6562500000,166169.5468750000,165574.2812500000,132919.1093750000,121021.3125000000,133610.7187500000,149273.8593750000,,,
12.6799999794,99,175808.9843750000,190388.6406250000,165565.2500000000,164698.0625000000,132051.4375000000,120199.9140625000,132691.2031250000,151456.0156250000,,,
12.6839999794,99,175565.3281250000,207844.3593750000,165241.4218750000,164172.0781250000,131574.2500000000,119719.0781250000,132153.7968750000,154324.2187500000,,,
12.6879999794,99,175764.9375000000,213420.9843750000,165575.1250000000,164618.5625000000,132038.1718750000,120153.3515625000,132637.5000000000,153932.9062500000,,,
12.6919999793,99,176154.4843750000,201495.8593750000,166136.6875000000,165442.5156250000,132829.8437500000,120918.5078125000,133495.7343750000,151120.0468750000,,,
12.6959999795,99,176200.3437500000,186106.0625000000,166179.1250000000,165590.4687500000,132925.9531250000,121023.8593750000,133620.8593750000,149275.7343750000,,,
12.6999999795,99,175809.5156250000,190305.1093750000,165564.8750000000,164725.9843750000,132049.9687500000,120198.6250000000,132692.5156250000,151441.1562500000,,,
12.7039999794,99,175566.1093750000,207769.1406250000,165240.2656250000,164191.4531250000,131572.0781250000,119720.3593750000,132152.2187500000,154319.4218750000,,,
12.7079999794,99,175768.9687500000,213416.5625000000,165574.6562500000,164644.3125000000,132035.5312500000,120152.0078125000,132631.3125000000,153941.7656250000,,,
12.7119999793,99,176151.5000000000,201538.9531250000,166127.1406250000,165463.4062500000,132819.0625000000,120913.0312500000,133478.3750000000,151129.4375000000,,,
12.7159999795,99,176198.4687500000,186131.8125000000,166174.1875000000,165582.9531250000,132920.1875000000,121022.3046875000,133610.3750000000,149275.4062500000,,,
12.7199999795,99,175814.3437500000,190236.1093750000,165566.1406250000,164699.3281250000,132051.2343750000,120197.5312500000,132688.8437500000,151426.3906250000,,,
12.7239999794,99,175576.9687500000,207709.7343750000,165247.9375000000,164165.8593750000,131576.7187500000,119722.7734375000,132151.3281250000,154319.4218750000,,,
12.7279999794,99,175776.2343750000,213434.6406250000,165583.0781250000,164614.5937500000,132040.6093750000,120158.6328125000,132631.6562500000,153957.6718750000,,,
12.7319999794,99,176146.2968750000,201631.1718750000,166127.2812500000,165437.5468750000,132816.4062500000,120908.1015625000,133477.1406250000,151136.3281250000,,,
12.7359999793,99,176195.0625000000,186166.6875000000,166173.0156250000,165593.0625000000,132918.7656250000,121023.7812500000,133615.1406250000,149258.9375000000,,,
12.7399999795,99,175809.2187500000,190152.6250000000,165564.2812500000,164720.1875000000,132047.9062500000,120197.5312500000,132693.3437500000,151389.4531250000,,,
12.7439999795,99,175545.2343750000,207630.2656250000,165214.3281250000,164157.2187500000,131541.0937500000,119695.5000000000,132123.3750000000,154275.7968750000,,,
12.7479999794,99,175739.0625000000,213435.5312500000,165540.2812500000,164597.4218750000,131994.9843750000,120118.1328125000,132589.6562500000,153926.4375000000,,,
12.7519999794,99,176129.4843750000,201701.5000000000,166103.2656250000,165428.5312500000,132787.9218750000,120885.0546875000,133444.2031250000,151131.3125000000,,,
12.7559999793,99,176200.6406250000,186197.7656250000,166176.3125000000,165598.3750000000,132917.9375000000,121022.2500000000,133602.1406250000,149267.8437500000,,,
12.7599999795,99,175831.7812500000,190098.6718750000,165587.0312500000,164735.6093750000,132068.0468750000,120215.0390625000,132700.6250000000,151403.1562500000,,,
12.7639999795,99,175583.2968750000,207587.8750000000,165255.4531250000,164187.6406250000,131578.0937500000,119730.6640625000,132148.2500000000,154317.7500000000,,,
12.7679999794,99,175772.5781250000,213471.8906250000,165576.2968750000,164633.6093750000,132029.1093750000,120147.8515625000,132617.3125000000,153978.6875000000,,,
12.7719999794,99,176145.5156250000,201808.8750000000,166118.7187500000,165447.0937500000,132804.8281250000,120901.9296875000,133462.2031250000,151173.3750000000,,,
12.7759999793,99,176199.1406250000,186239.9843750000,166172.3125000000,165590.2500000000,132920.9375000000,121033.7343750000,133613.7187500000,149270.5312500000,,,
12.7799999793,99,175819.0625000000,190033.1718750000,165573.1875000000,164717.6406250000,132061.9062500000,120216.1718750000,132704.8906250000,151376.4687500000,,,
12.7839999795,99,175563.0000000000,207533.0468750000,165232.4375000000,164162.1093750000,131560.6562500000,119714.3515625000,132144.2500000000,154289.7500000000,,,
12.7879999795,99,175755.2500000000,213495.7968750000,165558.4062500000,164604.0312500000,132014.0312500000,120132.2968750000,132614.4375000000,153969.2031250000,,,
12.7919999794,99,176147.0781250000,201895.2187500000,166121.8593750000,165431.1406250000,132809.2500000000,120903.7031250000,133472.9687500000,151186.5937500000,,,
12.7959999794,99,176208.6562500000,186282.6406250000,166187.4687500000,165595.2968750000,132935.4531250000,121037.7265625000,133630.9218750000,149274.6562500000,,,
12.7999999793,100,175831.1093750000,189970.6718750000,165585.1250000000,164730.2812500000,132074.7031250000,120228.0546875000,132718.3750000000,151371.6718750000,,,
12.8039999793,100,175572.0312500000,207470.8750000000,165238.3906250000,164164.6718750000,131567.9687500000,119726.9375000000,132150.6562500000,154295.7343750000,,,
12.8079999792,100,175764.4843750000,213488.2031250000,165564.1562500000,164598.2343750000,132020.9687500000,120140.7421875000,132619.9062500000,153984.7343750000,,,
12.8119999792,100,176146.6718750000,201925.9218750000,166119.4218750000,165430.7031250000,132808.7656250000,120899.8906250000,133472.9375000000,151191.6406250000,,,
12.8159999792,100,176208.8125000000,186276.5781250000,166187.8906250000,165599.0468750000,132938.5625000000,121038.8046875000,133635.5625000000,149265.2500000000,,,
12.8199999791,100,175825.5625000000,189871.6718750000,165583.1093750000,164736.0156250000,132075.2968750000,120222.0156250000,132721.8906250000,151338.4375000000,,,
12.8239999793,100,175569.4843750000,207391.7343750000,165236.8437500000,164172.3281250000,131565.9687500000,119716.3359375000,132149.4062500000,154273.6875000000,,,
12.8279999793,100,175767.0781250000,213484.3125000000,165565.6250000000,164609.7187500000,132019.2656250000,120134.3593750000,132615.4062500000,153981.1562500000,,,
12.8319999792,100,176154.4531250000,201967.9843750000,166128.5625000000,165438.4843750000,132812.0312500000,120895.6562500000,133470.7968750000,151195.4218750000,,,
12.8359999792,100,176217.5625000000,186319.3750000000,166199.6406250000,165597.8906250000,132945.8281250000,121036.5234375000,133638.1093750000,149264.5000000000,,,
12.8399999791,100,175838.2968750000,189828.0781250000,165599.0156250000,164744.4062500000,132087.5468750000,120225.2343750000,132728.8125000000,151329.1250000000,,,
12.8439999793,100,175575.1718750000,207340.3437500000,165245.2031250000,164180.9375000000,131570.4687500000,119711.0546875000,132147.9843750000,154269.7656250000,,,
12.8479999793,100,175769.5000000000,213494.6875000000,165570.9843750000,164610.2187500000,132020.8437500000,120128.4609375000,132613.1718750000,153993.0937500000,,,
12.8519999792,100,176158.5781250000,202049.4687500000,166133.2343750000,165435.1875000000,132816.9531250000,120898.7656250000,133471.5625000000,151224.8125000000,,,
12.8559999792,100,176224.5156250000,186371.8750000000,166206.3750000000,165620.9531250000,132956.2812500000,121050.1484375000,133643.7656250000,149288.9062500000,,,
12.8599999791,100,175839.9843750000,189785.7812500000,165604.4687500000,164767.0781250000,132098.9687500000,120234.3281250000,132739.4375000000,151331.2656250000,,,
12.8639999791,100,175569.5468750000,207307.5312500000,165243.3593750000,164180.7187500000,131572.9843750000,119714.4921875000,132154.0156250000,154275.3125000000,,,
12.8679999793,100,175764.8125000000,213547.4218750000,165569.1718750000,164616.3906250000,132020.4843750000,120128.8906250000,132613.8437500000,154012.7656250000,,,
12.8719999793,100,176146.4062500000,202167.7187500000,166124.4687500000,165436.7500000000,132807.6875000000,120889.6718750000,133464.9687500000,151238.6093750000,,,
12.8759999792,100,176212.5781250000,186436.9218750000,166195.8125000000,165599.3125000000,132947.4843750000,121043.1718750000,133638.1093750000,149282.0156250000,,,
12.8799999792,100,175834.3750000000,189731.9531250000,165594.5312500000,164739.2031250000,132092.6406250000,120238.4062500000,132735.2187500000,151313.2500000000,,,
12.8839999791,100,175568.6250000000,207236.7500000000,165234.2968750000,164163.6406250000,131566.2812500000,119714.7265625000,132150.2031250000,154267.0312500000,,,
12.8879999793,100,175751.5000000000,213541.1250000000,165546.9218750000,164590.3125000000,132002.1718750000,120117.5703125000,132602.5312500000,154013.4531250000,,,
12.8919999793,100,176129.1875000000,202230.5625000000,166098.2500000000,165412.7968750000,132786.1093750000,120877.6015625000,133447.9843750000,151243.3281250000,,,
12.8959999792,100,176207.8593750000,186452.4218750000,166186.3125000000,165609.7500000000,132941.2343750000,121038.6718750000,133633.4062500000,149272.8125000000,,,
12.8999999792,100,175835.3437500000,189638.4843750000,165595.7968750000,164764.2343750000,132094.7656250000,120231.4609375000,132733.5312500000,151284.9531250000,,,
12.9039999791,100,175567.4218750000,207155.6406250000,165233.9218750000,164165.7500000000,131564.8906250000,119703.6796875000,132140.4062500000,154251.2656250000,,,
12.9079999791,100,175751.6093750000,213537.9062500000,165547.9218750000,164584.5000000000,131998.0468750000,120105.9296875000,132593.7656250000,154009.2656250000,,,
12.9119999793,100,176137.2343750000,202282.0937500000,166106.7031250000,165417.1875000000,132787.6093750000,120870.0937500000,133448.1250000000,151246.0625000000,,,
12.9159999792,100,176215.6250000000,186479.4843750000,166194.1250000000,165610.1718750000,132943.3906250000,121034.2656250000,133635.4843750000,149267.5781250000,,,
12.9199999792,100,175842.7187500000,189579.5468750000,165603.2500000000,164754.3437500000,132098.1718750000,120238.2187500000,132740.9531250000,151274.8593750000,,,
12.9239999792,100,175572.1406250000,207107.8125000000,165237.4062500000,164166.5781250000,131563.5312500000,119713.1484375000,132144.7031250000,154257.5156250000,,,
12.9279999791,101,175747.4218750000,213556.8125000000,165540.7031250000,164580.5781250000,131989.0781250000,120100.7265625000,132581.8281250000,154023.3593750000,,,
12.9319999791,101,176145.5468750000,202344.0312500000,166112.2812500000,165412.0937500000,132792.4375000000,120875.6718750000,133445.3906250000,151270.7812500000,,,
12.9359999790,101,176214.9531250000,186511.0781250000,166189.7187500000,165604.4062500000,132941.7500000000,121032.7109375000,133628.7656250000,149273.9687500000,,,
12.9399999790,101,175839.0000000000,189519.1718750000,165594.4843750000,164760.8750000000,132093.5625000000,120227.2187500000,132731.5937500000,151259.2031250000,,,
12.9439999789,101,175573.5156250000,207046.4218750000,165233.8593750000,164168.9375000000,131561.3750000000,119701.5859375000,132136.8125000000,154247.0468750000,,,
12.9479999789,101,175755.5468750000,213577.9531250000,165544.1093750000,164576.9062500000,131991.7187500000,120099.6015625000,132582.0625000000,154037.9687500000,,,
12.9519999791,101,176145.0156250000,202445.5937500000,166109.7656250000,165405.3281250000,132790.0781250000,120870.4687500000,133446.6562500000,151292.2968750000,,,
12.9559999791,101,176219.6250000000,186582.6406250000,166197.0468750000,165606.5468750000,132949.8750000000,121039.6328125000,133640.2500000000,149289.0156250000,,,
12.9599999790,101,175851.8125000000,189487.9843750000,165613.3125000000,164769.9531250000,132114.5781250000,120247.4687500000,132756.9218750000,151264.0781250000,,,
12.9639999790,101,175589.5000000000,207024.5000000000,165252.2031250000,164193.2656250000,131582.6718750000,119719.6406250000,132162.3750000000,154266.7968750000,,,
12.9679999789,101,175759.1718750000,213630.5781250000,165547.2500000000,164585.9531250000,131998.9531250000,120102.1484375000,132594.1875000000,154062.4531250000,,,
12.9719999791,101,176144.7968750000,202570.5625000000,166108.4218750000,165402.8125000000,132789.4218750000,120866.4140625000,133450.0000000000,151314.0000000000,,,
12.9759999791,101,176227.3281250000,186642.0156250000,166200.6093750000,165606.4531250000,132953.3906250000,121043.7890625000,133647.3593750000,149291.4531250000,,,
12.9799999790,101,175854.8437500000,189436.9687500000,165608.6406250000,164769.2968750000,132109.6562500000,120248.1640625000,132759.3906250000,151244.6093750000,,,
12.9839999790,101,175575.5781250000,206968.5000000000,165231.3906250000,164171.8750000000,131558.7187500000,119704.0312500000,132147.7343750000,154242.0000000000,,,
12.9879999789,101,175750.2656250000,213635.1093750000,165536.0625000000,164569.7187500000,131979.7500000000,120092.4921875000,132584.5312500000,154050.2500000000,,,
12.9919999789,101,176147.2343750000,202610.4531250000,166106.2500000000,165411.2343750000,132782.0781250000,120866.8750000000,133451.3437500000,151313.0937500000,,,
12.9959999791,101,176233.6875000000,186679.3281250000,166209.2500000000,165630.0781250000,132957.4218750000,121046.8750000000,133660.9531250000,149290.1093750000,,,
12.9999999790,101,175853.0000000000,189384.6093750000,165615.7812500000,164780.1875000000,132114.1250000000,120247.8437500000,132774.8593750000,151223.6562500000,,,
13.0039999790,101,175573.1406250000,206912.4375000000,165236.2187500000,164175.9218750000,131562.2968750000,119702.5546875000,132162.8593750000,154228.4843750000,,,
13.0079999790,101,175749.4375000000,213640.6093750000,165536.7343750000,164568.7812500000,131981.0625000000,120088.8437500000,132593.7031250000,154053.6562500000,,,
13.0119999789,101,176133.2031250000,202656.9062500000,166093.7500000000,165384.3125000000,132771.7500000000,120853.3281250000,133452.9531250000,151310.8125000000,,,
13.0159999791,101,176213.9375000000,186707.2500000000,166190.3593750000,165601.1875000000,132944.3281250000,121036.5234375000,133664.7968750000,149274.9843750000,,,
13.0199999791,101,175849.8281250000,189340.2500000000,165610.1718750000,164774.8593750000,132113.9062500000,120256.8046875000,132787.2343750000,151212.5781250000,,,
13.0239999790,101,175576.6718750000,206875.8593750000,165235.2500000000,164167.9843750000,131564.0937500000,119715.1328125000,132171.3125000000,154233.9843750000,,,
13.0279999790,101,175741.9531250000,213675.4687500000,165529.5468750000,164558.4062500000,131975.1093750000,120086.9687500000,132593.7812500000,154062.8906250000,,,
13.0319999789,101,176134.1718750000,202758.9687500000,166097.5000000000,165398.8750000000,132776.3437500000,120861.0234375000,133462.5312500000,151330.0625000000,,,
13.0359999789,101,176225.6875000000,186770.2343750000,166204.5468750000,165621.5156250000,132960.4218750000,121052.7500000000,133682.4375000000,149287.5625000000,,,
13.0399999791,101,175844.7968750000,189287.1875000000,165608.1406250000,164778.1250000000,132115.0468750000,120252.2187500000,132795.0000000000,151188.8281250000,,,
13.0439999790,101,175566.6718750000,206813.2812500000,165228.3437500000,164166.9843750000,131561.4531250000,119706.4453125000,132181.6718750000,154214.3750000000,,,
13.0479999790,101,175747.6875000000,213675.1562500000,165533.6562500000,164573.4218750000,131985.2187500000,120096.8125000000,132620.7500000000,154073.4218750000,,,
13.0519999790,101,176138.4375000000,202801.1562500000,166098.3125000000,165407.6718750000,132783.4218750000,120863.7890625000,133480.9531250000,151343.0781250000,,,
13.0559999789,102,176227.4531250000,186797.0312500000,166202.1093750000,165624.6093750000,132963.9375000000,121051.7031250000,133692.7656250000,149284.8750000000,,,
13.0599999789,102,175851.3281250000,189216.0625000000,165611.5156250000,164784.0625000000,132124.6093750000,120261.0703125000,132807.5000000000,151173.3125000000,,,
13.0639999788,102,175572.0625000000,206748.5625000000,165228.9062500000,164176.2343750000,131563.7656250000,119713.5234375000,132181.5312500000,154210.6562500000,,,
13.0679999788,102,175750.5312500000,213682.7656250000,165533.2968750000,164572.0468750000,131980.3437500000,120096.8125000000,132610.2812500000,154080.6406250000,,,
13.0719999787,102,176142.5468750000,202867.9687500000,166102.6875000000,165403.4062500000,132779.9375000000,120865.9375000000,133473.3437500000,151357.4843750000,,,
13.0759999787,102,176240.5781250000,186830.9375000000,166219.5000000000,165628.3281250000,132972.8437500000,121066.7812500000,133700.9687500000,149296.8125000000,,,
13.0799999789,102,175867.9843750000,189159.4843750000,165633.7500000000,164777.8281250000,132139.7500000000,120279.1171875000,132820.6562500000,151174.3906250000,,,
13.0839999788,102,175574.9531250000,206678.7656250000,165233.0781250000,164156.1562500000,131565.0468750000,119713.6015625000,132179.1250000000,154207.0000000000,,,
13.0879999788,102,175736.2343750000,213708.2500000000,165516.1406250000,164555.4218750000,131962.2343750000,120078.1171875000,132588.7187500000,154085.9843750000,,,
13.0919999788,102,176131.3593750000,203036.9687500000,166089.7031250000,165397.8281250000,132766.9843750000,120848.1796875000,133461.3281250000,151380.8906250000,,,
13.0959999787,102,176225.1562500000,186894.5781250000,166201.3125000000,165631.5312500000,132960.4375000000,121049.3437500000,133689.2812500000,149282.8125000000,,,
13.0999999789,102,175858.5000000000,189090.1875000000,165622.1093750000,164787.9375000000,132133.6250000000,120269.4375000000,132814.0468750000,151148.8281250000,,,
13.1039999789,102,175573.5156250000,206612.0156250000,165232.2031250000,164155.4062500000,131562.2031250000,119711.0546875000,132178.8437500000,154203.5937500000,,,
13.1079999788,102,175738.3906250000,213728.3906250000,165518.6875000000,164545.0468750000,131960.5468750000,120079.4531250000,132585.6562500000,154104.7031250000,,,
13.1119999788,102,176124.4375000000,203162.2031250000,166080.8750000000,165379.6875000000,132753.9218750000,120841.3906250000,133442.5937500000,151400.9843750000,,,
13.1159999787,102,176226.2500000000,186971.3437500000,166206.1562500000,165622.3593750000,132961.7031250000,121050.8750000000,133686.1406250000,149286.8593750000,,,
13.1199999787,102,175863.7812500000,189068.7031250000,165629.6406250000,164792.4218750000,132139.8281250000,120271.3671875000,132813.9687500000,151136.4843750000,,,
13.1239999789,102,175590.1406250000,206583.7343750000,165249.2812500000,164171.6875000000,131577.6562500000,119715.9375000000,132186.6250000000,154204.4843750000,,,
13.1279999788,102,175748.9531250000,213720.4218750000,165531.2968750000,164557.8906250000,131973.1250000000,120076.8046875000,132598.1250000000,154105.9062500000,,,
13.1319999788,102,176128.3750000000,203128.3593750000,166089.5468750000,165385.1875000000,132764.9687500000,120839.7578125000,133454.5625000000,151395.7500000000,,,
13.1359999788,102,176220.7812500000,186969.5937500000,166203.0781250000,165615.6406250000,132962.7031250000,121049.8515625000,133687.6406250000,149282.3593750000,,,
13.1399999787,102,175854.6562500000,188999.8125000000,165625.2968750000,164793.3125000000,132139.5625000000,120275.0156250000,132818.7187500000,151119.4062500000,,,
13.1439999789,102,175566.0000000000,206510.6562500000,165230.2656250000,164172.7500000000,131563.0156250000,119703.2734375000,132177.4218750000,154177.3906250000,,,
13.1479999789,102,175738.6562500000,213695.1093750000,165525.4375000000,164554.4375000000,131970.6250000000,120078.8125000000,132595.5625000000,154095.8281250000,,,
13.1519999788,102,176125.8593750000,203097.2187500000,166090.6875000000,165378.0625000000,132768.2656250000,120846.5156250000,133457.3281250000,151390.0468750000,,,
13.1559999788,102,176203.3437500000,186958.9218750000,166188.9218750000,165609.4843750000,132949.6875000000,121036.5234375000,133675.3125000000,149266.3281250000,,,
13.1599999787,102,175837.6250000000,188915.3281250000,165608.8281250000,164791.8906250000,132126.7343750000,120259.4296875000,132806.8125000000,151084.9375000000,,,
13.1639999787,102,175562.1093750000,206427.7968750000,165224.5468750000,164175.8437500000,131557.2812500000,119694.3750000000,132172.5000000000,154160.5937500000,,,
13.1679999789,102,175727.0625000000,213678.0000000000,165510.5312500000,164552.1562500000,131952.3906250000,120059.2578125000,132578.2343750000,154090.2187500000,,,
13.1719999788,102,176107.3750000000,203126.5312500000,166068.1406250000,165368.7500000000,132740.7656250000,120823.4453125000,133429.2968750000,151384.7500000000,,,
13.1759999788,102,176211.6562500000,186999.7500000000,166194.5000000000,165624.7656250000,132949.9062500000,121041.3203125000,133673.8593750000,149276.2187500000,,,
13.1799999787,102,175852.2656250000,188859.8125000000,165620.6406250000,164815.5468750000,132134.1406250000,120273.4375000000,132811.0468750000,151081.0781250000,,,
13.1839999787,103,175562.5156250000,206367.3437500000,165221.3125000000,164170.6093750000,131549.3593750000,119696.0312500000,132159.4375000000,154157.8593750000,,,
13.1879999787,103,175714.9218750000,213694.2500000000,165494.4062500000,164525.7656250000,131933.0781250000,120045.2890625000,132554.1406250000,154091.8281250000,,,
13.1919999786,103,176107.9375000000,203229.9062500000,166065.1093750000,165354.0312500000,132734.5468750000,120815.9921875000,133421.3906250000,151401.1406250000,,,
13.1959999786,103,176224.5937500000,187050.8437500000,166206.3437500000,165612.9687500000,132958.0312500000,121046.3125000000,133680.1406250000,149285.3906250000,,,
13.1999999785,103,175865.8437500000,188808.5312500000,165637.1093750000,164805.6406250000,132148.7812500000,120277.4062500000,132825.1250000000,151077.8593750000,,,
13.2039999785,103,175580.8906250000,206310.1250000000,165238.7500000000,164176.7968750000,131568.0312500000,119701.6640625000,132180.9687500000,154170.0468750000,,,
13.2079999787,103,175734.7968750000,213714.5625000000,165512.7812500000,164535.0312500000,131952.3437500000,120053.3046875000,132574.0781250000,154124.9531250000,,,
13.2119999786,103,176118.3281250000,203336.9843750000,166077.8125000000,165365.7500000000,132747.4531250000,120821.6484375000,133434.9531250000,151434.0625000000,,,
13.2159999786,103,176225.5000000000,187091.9687500000,166209.5468750000,165625.8906250000,132966.5625000000,121049.2343750000,133693.8437500000,149286.5937500000,,,
13.2199999786,103,175861.1562500000,188745.9531250000,165630.7968750000,164807.3125000000,132149.7968750000,120279.2031250000,132831.7031250000,151058.9687500000,,,
13.2239999785,103,175574.2031250000,206248.2500000000,165233.5625000000,164166.8750000000,131565.5625000000,119699.7343750000,132180.7812500000,154155.9375000000,,,
13.2279999787,103,175732.9375000000,213715.9687500000,165514.1562500000,164529.5156250000,131954.5937500000,120055.1015625000,132577.6875000000,154126.1875000000,,,
13.2319999787,103,176120.7812500000,203410.9218750000,166079.5312500000,165357.2968750000,132751.2343750000,120829.4531250000,133437.2031250000,151451.8437500000,,,
13.2359999786,103,176235.2656250000,187138.6093750000,166220.0312500000,165628.9531250000,132979.6250000000,121061.8125000000,133699.9062500000,149299.5781250000,,,
13.2399999786,103,175876.3906250000,188708.3750000000,165644.8593750000,164831.1875000000,132164.8437500000,120296.5000000000,132836.8437500000,151064.6875000000,,,
13.2439999785,103,175578.6562500000,206200.4843750000,165233.1406250000,164172.3750000000,131565.5937500000,119705.3125000000,132175.2500000000,154158.7968750000,,,
13.2479999785,103,175727.9218750000,213725.9218750000,165506.9062500000,164519.4218750000,131947.3437500000,120047.4843750000,132569.5625000000,154129.6250000000,,,
13.2519999787,103,176114.4375000000,203449.5468750000,166072.2656250000,165343.1562500000,132745.0156250000,120820.1718750000,133432.4375000000,151453.2343750000,,,
13.2559999786,103,176226.8125000000,187177.9531250000,166210.0468750000,165612.1406250000,132969.7031250000,121052.8281250000,133693.4375000000,149296.9531250000,,,
13.2599999786,103,175865.6093750000,188662.1562500000,165637.2187500000,164809.2343750000,132159.1406250000,120289.3359375000,132837.8125000000,151042.9843750000,,,
13.2639999785,103,175572.6718750000,206146.6406250000,165230.8593750000,164171.0625000000,131564.6250000000,119704.6718750000,132178.7187500000,154147.8125000000,,,
13.2679999785,103,175727.7656250000,213734.8593750000,165506.8593750000,164527.5781250000,131948.0937500000,120053.1406250000,132571.0625000000,154142.6875000000,,,
13.2719999787,103,176121.3281250000,203500.3281250000,166079.7968750000,165361.0000000000,132752.4062500000,120829.9921875000,133436.8281250000,151476.0625000000,,,
13.2759999787,103,176228.5625000000,187226.3906250000,166213.1875000000,165623.1093750000,132973.9687500000,121056.9609375000,133695.3750000000,149305.5625000000,,,
13.2799999786,103,175871.5000000000,188608.3750000000,165643.6562500000,164816.1562500000,132166.4062500000,120294.3515625000,132845.3593750000,151031.4843750000,,,
13.2839999786,103,175578.7656250000,206090.8593750000,165236.1718750000,164169.2968750000,131570.3437500000,119706.2812500000,132183.5468750000,154148.3750000000,,,
13.2879999785,103,175730.8281250000,213760.6562500000,165511.5781250000,164529.1406250000,131952.1250000000,120049.8203125000,132575.2031250000,154157.1093750000,,,
13.2919999785,103,176121.8281250000,203595.6250000000,166080.3593750000,165362.6562500000,132751.6093750000,120826.5625000000,133437.3125000000,151494.5625000000,,,
13.2959999787,103,176231.1093750000,187284.2031250000,166215.5156250000,165637.2343750000,132977.1250000000,121057.3906250000,133699.3125000000,149309.3750000000,,,
13.2999999786,103,175871.4218750000,188558.5468750000,165644.2343750000,164834.1875000000,132170.0781250000,120301.3281250000,132852.6250000000,151018.7187500000,,,
13.3039999786,103,175574.6406250000,206023.6875000000,165232.7812500000,164187.7968750000,131567.1718750000,119712.3437500000,132185.8281250000,154138.3125000000,,,
13.3079999785,103,175722.6093750000,213756.3750000000,165501.8750000000,164541.9375000000,131942.1250000000,120050.8671875000,132568.9531250000,154156.2500000000,,,
13.3119999785,104,176113.6250000000,203651.7343750000,166069.7187500000,165372.7968750000,132740.3437500000,120818.8359375000,133429.5312500000,151494.7031250000,,,
13.3159999785,104,176225.9531250000,187301.2500000000,166209.5625000000,165647.6250000000,132970.5781250000,121059.0000000000,133699.6406250000,149300.3906250000,,,
13.3199999784,104,175871.1562500000,188482.5781250000,165646.8750000000,164848.3750000000,132171.5000000000,120307.1250000000,132857.6093750000,151001.0625000000,,,
13.3239999784,104,175577.6406250000,205951.1093750000,165234.5312500000,164185.3906250000,131567.3593750000,119715.0000000000,132186.6250000000,154132.9218750000,,,
13.3279999783,104,175734.3281250000,213757.5468750000,165508.2031250000,164535.7968750000,131944.5781250000,120054.7031250000,132569.0781250000,154172.8906250000,,,
13.3319999783,104,176113.5781250000,203736.3593750000,166067.4843750000,165356.5781250000,132733.5781250000,120811.5156250000,133420.5312500000,151510.7968750000,,,
13.3359999785,104,176226.9531250000,187345.0625000000,166213.1562500000,165627.1562500000,132971.5000000000,121051.8671875000,133698.3750000000,149296.0625000000,,,
13.3399999784,104,175884.1562500000,188430.2812500000,165659.9062500000,164841.5156250000,132183.5468750000,120314.1484375000,132864.7968750000,150992.3437500000,,,
13.3439999784,104,175590.6250000000,205885.4843750000,165249.3125000000,164189.7343750000,131578.3593750000,119719.9296875000,132190.4375000000,154134.4531250000,,,
13.3479999783,104,175724.9218750000,213757.4687500000,165496.7187500000,164527.5000000000,131931.6562500000,120044.3203125000,132552.7968750000,154178.7031250000,,,
13.3519999783,104,176098.7187500000,203830.7812500000,166047.7500000000,165332.2187500000,132717.1406250000,120804.0312500000,133405.9843750000,151530.0781250000,,,
