Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
13.3559999785,104,176221.3906250000,187404.7656250000,166203.6875000000,165629.5468750000,132969.6250000000,121062.9921875000,133696.8125000000,149310.2812500000,,,
13.3599999784,104,175875.3593750000,188381.2187500000,165650.5156250000,164844.5312500000,132181.1562500000,120318.0625000000,132861.2343750000,150981.6406250000,,,
13.3639999784,104,175575.8906250000,205827.1406250000,165232.5468750000,164170.5000000000,131567.8906250000,119708.7187500000,132179.4687500000,154120.9062500000,,,
13.3679999784,104,175723.5781250000,213768.4062500000,165500.3437500000,164523.0156250000,131935.7656250000,120038.8750000000,132553.0156250000,154182.4843750000,,,
13.3719999783,104,176112.1718750000,203872.8906250000,166070.4375000000,165356.2500000000,132736.8906250000,120810.4375000000,133419.5000000000,151543.7812500000,,,
13.3759999783,104,176236.0937500000,187456.3750000000,166223.3750000000,165627.2343750000,132987.5312500000,121068.3046875000,133710.1562500000,149318.8906250000,,,
13.3799999785,104,175886.3125000000,188336.7812500000,165665.6406250000,164839.1718750000,132197.0312500000,120320.3984375000,132876.7343750000,150967.1093750000,,,
13.3839999784,104,175579.6562500000,205769.9375000000,165239.5468750000,164177.2656250000,131575.5468750000,119711.0546875000,132187.1406250000,154114.5937500000,,,
13.3879999784,104,175727.8437500000,213782.5468750000,165502.7500000000,164524.1250000000,131939.6718750000,120042.8203125000,132554.0937500000,154196.3593750000,,,
13.3919999783,104,176114.6250000000,203979.3437500000,166066.2031250000,165347.5937500000,132733.9375000000,120804.1640625000,133414.6562500000,151561.2656250000,,,
13.3959999783,104,176236.0625000000,187507.7343750000,166222.0937500000,165640.8125000000,132987.1406250000,121062.2968750000,133714.7656250000,149314.1406250000,,,
13.3999999785,104,175883.1718750000,188273.7968750000,165662.8593750000,164850.2031250000,132194.6718750000,120319.3515625000,132880.5156250000,150944.6093750000,,,
13.4039999784,104,175583.8906250000,205690.8593750000,165241.9687500000,164179.4531250000,131574.2031250000,119713.0703125000,132190.3281250000,154100.2031250000,,,
13.4079999784,104,175726.0000000000,213857.3593750000,165495.8906250000,164507.0937500000,131926.1562500000,120036.2734375000,132544.8125000000,154214.2500000000,,,
13.4119999784,104,176115.0000000000,204467.5781250000,166064.6562500000,165322.8281250000,132722.7500000000,120805.8281250000,133403.3281250000,151646.9218750000,,,
13.4159999783,104,176246.1875000000,187722.3906250000,166237.5937500000,165642.9062500000,133002.8750000000,121085.3671875000,133724.7187500000,149325.7812500000,,,
13.4199999783,104,175903.0937500000,188261.5468750000,165684.0468750000,164861.6562500000,132216.5000000000,120341.3750000000,132897.3281250000,150941.8125000000,,,
13.4239999785,104,175595.4843750000,205654.1718750000,165254.1875000000,164194.4843750000,131583.8281250000,119714.4609375000,132197.1718750000,154103.3593750000,,,
13.4279999784,104,175721.4375000000,213882.5468750000,165489.9843750000,164511.9375000000,131916.2343750000,120024.8203125000,132534.1093750000,154224.0156250000,,,
13.4319999784,104,176101.3125000000,204555.2968750000,166048.0468750000,165320.8750000000,132704.6093750000,120786.0078125000,133387.2656250000,151655.0156250000,,,
13.4359999783,104,176234.2968750000,187763.0312500000,166223.6562500000,165640.9375000000,132989.5781250000,121072.1406250000,133712.0000000000,149315.6406250000,,,
13.4399999783,105,175886.9218750000,188180.0312500000,165667.5781250000,164858.5625000000,132201.5156250000,120328.7109375000,132881.4531250000,150904.6875000000,,,
13.4439999782,105,175581.6718750000,205564.6406250000,165239.1250000000,164185.9687500000,131568.3593750000,119709.6328125000,132184.2187500000,154079.2500000000,,,
13.4479999782,105,175722.1875000000,213813.1562500000,165494.4843750000,164518.3593750000,131917.7343750000,120025.1406250000,132543.4687500000,154209.6875000000,,,
13.4519999782,105,176112.9218750000,204309.9531250000,166063.6562500000,165346.7031250000,132716.5312500000,120797.5390625000,133405.0781250000,151620.8906250000,,,
13.4559999781,105,176235.9687500000,187697.2343750000,166223.0625000000,165652.7343750000,132978.4218750000,121068.8671875000,133707.2812500000,149320.2031250000,,,
13.4599999781,105,175885.8593750000,188097.7343750000,165664.8593750000,164870.7500000000,132189.3906250000,120326.4609375000,132876.4687500000,150889.1406250000,,,
13.4639999783,105,175566.5312500000,205466.5156250000,165221.5781250000,164168.5937500000,131545.0156250000,119690.4296875000,132163.3125000000,154054.2031250000,,,
13.4679999782,105,175694.0000000000,213714.9062500000,165464.6875000000,164481.1250000000,131890.4375000000,119998.4531250000,132513.8906250000,154172.9687500000,,,
13.4719999782,105,176081.1250000000,204020.1718750000,166031.2031250000,165308.9687500000,132691.5312500000,120768.0078125000,133376.7031250000,151546.8125000000,,,
13.4759999781,105,176212.5468750000,187593.0468750000,166197.0468750000,165620.0468750000,132955.8906250000,121036.7343750000,133678.3906250000,149296.4218750000,,,
13.4799999781,105,175868.7187500000,187998.9062500000,165652.6093750000,164853.7187500000,132183.5156250000,120306.6406250000,132867.5937500000,150858.1875000000,,,
13.4839999783,105,175581.0000000000,205377.8125000000,165242.1562500000,164194.1562500000,131569.0781250000,119701.0000000000,132184.5312500000,154052.6718750000,,,
13.4879999782,105,175726.6406250000,213715.3906250000,165497.9843750000,164537.3125000000,131921.3593750000,120023.5625000000,132538.2343750000,154205.1250000000,,,
13.4919999782,105,176111.5625000000,204108.3750000000,166060.7031250000,165362.0781250000,132718.0000000000,120787.9375000000,133396.8906250000,151585.5937500000,,,
13.4959999782,105,176235.1250000000,187657.2187500000,166219.5468750000,165652.5781250000,132978.1406250000,121051.5390625000,133700.8437500000,149312.5625000000,,,
13.4999999781,105,175885.6406250000,187949.2031250000,165666.5625000000,164881.4687500000,132197.2031250000,120319.1093750000,132881.9062500000,150849.2187500000,,,
13.5039999781,105,175573.2500000000,205310.4687500000,165227.0000000000,164192.5781250000,131552.1562500000,119687.1796875000,132169.1875000000,154033.6718750000,,,
13.5079999783,105,175714.4843750000,213743.5000000000,165481.1562500000,164513.0156250000,131902.5312500000,120010.3125000000,132525.9218750000,154208.7500000000,,,
13.5119999782,105,176101.0781250000,204318.3125000000,166049.7031250000,165337.3750000000,132702.2812500000,120782.2500000000,133387.1093750000,151624.1093750000,,,
13.5159999782,105,176234.1875000000,187774.0468750000,166221.3125000000,165656.2343750000,132978.1406250000,121064.8203125000,133704.6250000000,149327.4687500000,,,
13.5199999781,105,175885.6406250000,187911.7812500000,165668.6406250000,164881.3906250000,132201.4375000000,120336.4687500000,132891.0312500000,150845.6093750000,,,
13.5239999781,105,175570.0312500000,205253.0937500000,165225.2187500000,164169.7500000000,131554.7500000000,119699.4140625000,132180.3281250000,154035.0000000000,,,
13.5279999783,105,175714.7343750000,213782.5781250000,165480.9687500000,164498.1250000000,131906.3125000000,120018.2734375000,132533.8437500000,154229.3125000000,,,
13.5319999782,105,176105.6406250000,204504.5156250000,166048.7656250000,165328.1718750000,132703.9531250000,120790.2421875000,133388.8437500000,151661.8593750000,,,
13.5359999782,105,176234.6406250000,187868.7031250000,166219.6250000000,165650.9687500000,132979.0937500000,121066.2109375000,133705.8593750000,149326.1875000000,,,
13.5399999782,105,175887.9531250000,187861.0312500000,165672.4531250000,164878.8125000000,132205.2968750000,120333.0859375000,132894.4687500000,150817.3593750000,,,
13.5439999781,105,175571.9062500000,205170.5937500000,165227.0156250000,164184.2343750000,131553.8750000000,119697.3750000000,132175.5468750000,154012.6718750000,,,
13.5479999781,105,175706.9843750000,213761.2812500000,165473.9218750000,164498.7968750000,131894.4062500000,120003.4140625000,132519.4687500000,154214.7343750000,,,
13.5519999783,105,176093.4062500000,204560.9843750000,166042.0156250000,165314.3593750000,132693.3750000000,120773.3437500000,133381.9843750000,151652.1250000000,,,
13.5559999782,105,176236.6562500000,187915.3437500000,166228.7500000000,165646.8906250000,132987.1875000000,121070.9921875000,133717.5468750000,149320.2343750000,,,
13.5599999782,105,175907.3437500000,187816.1562500000,165697.5625000000,164893.5156250000,132230.5312500000,120359.0000000000,132922.6875000000,150812.5937500000,,,
13.5639999781,105,175589.4375000000,205121.5937500000,165246.4375000000,164200.4062500000,131573.0781250000,119715.4843750000,132198.1406250000,154015.7656250000,,,
13.5679999781,106,175702.1718750000,213765.3281250000,165467.2656250000,164496.3593750000,131886.8906250000,120003.3593750000,132514.5625000000,154212.8437500000,,,
13.5719999780,106,176075.1406250000,204577.5781250000,166020.6562500000,165302.7656250000,132670.5000000000,120764.0937500000,133362.4218750000,151639.2187500000,,,
13.5759999780,106,176213.3437500000,187942.0312500000,166200.1562500000,165629.4843750000,132959.7500000000,121055.8359375000,133694.4375000000,149300.3281250000,,,
13.5799999780,106,175886.6875000000,187753.1875000000,165672.3750000000,164882.7343750000,132209.3125000000,120345.9062500000,132904.2187500000,150776.6250000000,,,
13.5839999779,106,175576.9218750000,205044.9062500000,165232.6875000000,164183.9375000000,131560.6875000000,119708.6406250000,132186.7343750000,153995.4062500000,,,
13.5879999779,106,175707.8125000000,213766.1093750000,165472.8125000000,164479.0625000000,131890.7031250000,120009.5078125000,132519.1875000000,154226.5312500000,,,
13.5919999781,106,176099.1718750000,204630.3125000000,166039.8125000000,165310.9687500000,132686.7500000000,120774.7890625000,133375.8906250000,151671.0000000000,,,
13.5959999780,106,176235.8750000000,188002.2187500000,166219.8125000000,165644.1250000000,132975.3906250000,121065.6484375000,133705.5625000000,149329.0781250000,,,
13.5999999780,106,175901.3281250000,187728.1250000000,165683.6093750000,164898.0156250000,132218.2500000000,120354.5156250000,132907.2500000000,150784.1093750000,,,
13.6039999779,106,175592.2812500000,204996.7812500000,165242.6250000000,164199.5468750000,131566.5000000000,119711.3515625000,132188.0781250000,154002.4062500000,,,
13.6079999779,106,175722.1093750000,213769.0000000000,165480.8906250000,164498.9375000000,131895.9375000000,120003.0156250000,132522.4062500000,154240.4843750000,,,
13.6119999781,106,176102.5468750000,204693.6875000000,166039.9218750000,165317.0937500000,132685.0625000000,120763.7421875000,133375.7812500000,151684.3593750000,,,
13.6159999780,106,176243.2656250000,188050.5312500000,166225.8437500000,165653.4375000000,132979.4687500000,121062.1640625000,133712.9062500000,149332.4687500000,,,
13.6199999780,106,175905.0781250000,187662.5000000000,165688.6250000000,164897.8281250000,132220.9531250000,120353.5000000000,132919.0625000000,150761.7812500000,,,
13.6239999780,106,175583.1093750000,204902.7500000000,165233.0000000000,164176.7968750000,131554.2968750000,119707.9687500000,132185.0937500000,153978.1250000000,,,
13.6279999779,106,175708.5937500000,213736.0156250000,165465.9062500000,164477.3906250000,131876.9687500000,120005.4843750000,132508.5937500000,154232.7031250000,,,
13.6319999779,106,176096.8906250000,204724.2656250000,166032.9531250000,165304.2656250000,132674.0156250000,120778.3359375000,133366.2343750000,151692.6250000000,,,
13.6359999781,106,176242.7812500000,188089.5312500000,166221.8593750000,165644.7500000000,132975.1718750000,121083.7265625000,133711.3593750000,149338.6093750000,,,
13.6399999780,106,175908.3593750000,187606.7031250000,165692.0312500000,164907.5468750000,132228.1718750000,120377.2343750000,132929.0312500000,150748.1875000000,,,
13.6439999780,106,175586.7031250000,204813.9843750000,165240.8125000000,164193.2656250000,131563.5312500000,119728.0312500000,132199.3750000000,153966.5781250000,,,
13.6479999779,106,175703.3906250000,213731.6093750000,165468.4687500000,164476.0781250000,131879.9687500000,120009.2890625000,132521.7500000000,154232.2968750000,,,
13.6519999779,106,176091.0156250000,204857.2031250000,166036.1093750000,165299.6250000000,132677.5781250000,120780.7500000000,133388.2031250000,151710.7500000000,,,
13.6559999781,106,176237.6718750000,188178.2656250000,166228.3125000000,165647.5625000000,132984.1875000000,121093.4140625000,133741.1093750000,149338.9843750000,,,
13.6599999780,106,175905.0312500000,187569.9062500000,165697.2187500000,164899.3906250000,132236.5781250000,120390.5156250000,132956.2343750000,150727.4062500000,,,
13.6639999780,106,175593.5937500000,204743.3750000000,165250.8593750000,164189.4843750000,131576.7500000000,119745.4375000000,132228.6093750000,153956.5625000000,,,
13.6679999779,106,175719.1250000000,213741.8125000000,165483.7031250000,164479.1718750000,131897.7500000000,120041.4531250000,132563.2031250000,154257.0468750000,,,
13.6719999779,106,176101.0937500000,204975.8125000000,166042.7343750000,165296.7031250000,132688.6562500000,120814.7343750000,133426.0000000000,151751.9843750000,,,
13.6759999779,106,176251.0312500000,188273.6875000000,166237.4062500000,165648.9843750000,132999.5781250000,121130.6171875000,133785.5937500000,149370.2500000000,,,
13.6799999780,106,175924.5000000000,187550.8125000000,165716.9062500000,164913.3125000000,132264.2187500000,120434.6640625000,133026.0312500000,150744.0312500000,,,
13.6839999780,106,175610.5781250000,204698.3593750000,165269.3281250000,164208.9062500000,131603.2968750000,119788.3828125000,132302.6093750000,153976.3593750000,,,
13.6879999780,106,175731.8750000000,213745.6406250000,165496.0937500000,164479.8906250000,131918.1875000000,120076.1875000000,132621.0312500000,154284.3906250000,,,
13.6919999779,106,176113.5781250000,204993.9687500000,166056.4218750000,165284.0937500000,132710.3906250000,120850.0546875000,133479.6875000000,151781.3750000000,,,
13.6959999779,107,176270.7968750000,188304.8125000000,166261.2500000000,165656.3125000000,133031.7187500000,121177.7656250000,133848.7343750000,149406.4375000000,,,
13.6999999778,107,175945.6718750000,187518.7812500000,165739.0625000000,164927.7343750000,132295.5000000000,120478.0312500000,133078.9687500000,150763.0468750000,,,
13.7039999778,107,175618.8437500000,204653.8906250000,165275.7031250000,164189.3750000000,131616.3125000000,119812.0703125000,132334.2812500000,153986.6562500000,,,
13.7079999777,107,175732.8906250000,213750.6562500000,165497.0937500000,164470.7187500000,131924.0625000000,120094.7187500000,132647.7031250000,154298.4375000000,,,
13.7119999777,107,176125.5625000000,205012.5000000000,166072.1562500000,165302.4531250000,132727.7031250000,120864.8046875000,133510.3593750000,151796.8437500000,,,
13.7159999777,107,176278.6406250000,188332.4375000000,166273.1093750000,165665.0781250000,133041.9843750000,121175.6718750000,133867.6250000000,149410.2968750000,,,
13.7199999779,107,175954.0156250000,187463.8281250000,165751.9843750000,164941.7343750000,132308.1093750000,120485.0078125000,133102.6562500000,150752.2343750000,,,
13.7239999778,107,175623.2656250000,204591.1250000000,165284.2812500000,164199.1718750000,131623.5468750000,119811.6953125000,132350.1562500000,153977.8281250000,,,
13.7279999778,107,175740.7968750000,213752.1875000000,165507.3593750000,164485.9531250000,131930.6093750000,120085.0859375000,132654.9375000000,154302.2968750000,,,
13.7319999777,107,176127.7343750000,205093.9843750000,166072.1093750000,165313.2031250000,132725.0000000000,120850.9921875000,133509.5468750000,151809.3750000000,,,
13.7359999777,107,176281.3437500000,188396.8593750000,166276.4375000000,165667.8906250000,133047.1093750000,121172.8593750000,133874.7812500000,149414.9218750000,,,
13.7399999779,107,175955.8125000000,187427.2343750000,165758.6406250000,164930.5000000000,132315.2656250000,120478.9687500000,133102.9843750000,150736.5000000000,,,
13.7439999778,107,175631.0156250000,204536.1406250000,165295.0625000000,164200.2656250000,131633.0000000000,119811.8828125000,132350.1093750000,153972.8750000000,,,
13.7479999778,107,175738.1718750000,213782.5468750000,165504.1718750000,164475.1406250000,131926.5625000000,120073.0156250000,132643.6250000000,154303.8593750000,,,
13.7519999777,107,176115.3750000000,205221.3593750000,166057.0625000000,165295.0625000000,132708.8281250000,120825.5703125000,133482.5156250000,151806.7968750000,,,
13.7559999777,107,176265.9218750000,188487.2812500000,166258.0312500000,165664.7031250000,133027.5312500000,121145.1484375000,133842.7031250000,149388.7968750000,,,
13.7599999777,107,175947.2500000000,187397.0625000000,165746.4375000000,164949.2031250000,132303.0312500000,120459.1796875000,133081.5937500000,150695.9062500000,,,
13.7639999778,107,175628.8750000000,204476.8593750000,165287.3437500000,164218.2187500000,131624.9531250000,119798.2812500000,132333.3437500000,153948.0625000000,,,
13.7679999778,107,175734.2343750000,213785.9218750000,165498.7031250000,164478.8437500000,131917.6875000000,120057.2500000000,132625.8125000000,154302.1718750000,,,
13.7719999778,107,176108.1093750000,205332.6250000000,166052.2500000000,165293.7812500000,132699.8750000000,120808.5312500000,133467.7812500000,151825.0156250000,,,
13.7759999777,107,176257.1562500000,188570.0781250000,166252.7812500000,165665.7031250000,133021.3593750000,121135.7343750000,133833.6406250000,149396.2187500000,,,
13.7799999777,107,175929.0937500000,187347.7343750000,165730.2343750000,164942.4375000000,132288.5312500000,120445.5781250000,133065.2187500000,150672.0625000000,,,
13.7839999779,107,175591.4218750000,204376.5000000000,165248.9062500000,164195.1718750000,131586.8125000000,119757.5937500000,132293.7500000000,153905.0625000000,,,
13.7879999778,107,175696.1875000000,213741.1406250000,165455.7343750000,164459.5312500000,131875.4687500000,120011.1640625000,132580.2343750000,154269.0156250000,,,
13.7919999778,107,176078.7031250000,205329.0000000000,166017.3125000000,165280.7187500000,132663.9843750000,120773.4765625000,133425.7500000000,151802.0312500000,,,
13.7959999777,107,176235.8281250000,188593.3281250000,166228.5781250000,165649.6093750000,132993.0312500000,121107.6250000000,133798.5312500000,149377.0468750000,,,
13.7999999777,107,175919.7343750000,187285.1093750000,165719.0000000000,164934.2656250000,132273.2343750000,120432.0859375000,133042.3125000000,150646.9843750000,,,
13.8039999777,107,175591.7968750000,204291.9062500000,165247.5468750000,164198.7656250000,131580.5625000000,119756.7343750000,132278.4687500000,153896.4843750000,,,
13.8079999778,107,175705.5781250000,213717.6406250000,165464.7656250000,164470.3750000000,131879.4687500000,120020.3671875000,132575.2031250000,154283.8437500000,,,
13.8119999778,107,176097.5312500000,205330.1562500000,166035.9531250000,165286.4375000000,132679.9375000000,120786.1093750000,133435.0156250000,151822.9531250000,,,
13.8159999778,107,176254.5312500000,188589.4687500000,166244.8906250000,165657.9687500000,133008.8593750000,121114.5234375000,133807.3593750000,149392.1093750000,,,
13.8199999777,107,175933.3281250000,187209.6250000000,165730.2656250000,164943.5937500000,132286.1093750000,120437.5859375000,133052.7968750000,150642.8281250000,,,
13.8239999777,108,175599.9062500000,204236.0625000000,165250.5781250000,164188.5781250000,131582.8281250000,119753.4375000000,132280.8281250000,153895.6250000000,,,
13.8279999776,108,175704.2656250000,213745.8281250000,165456.4531250000,164448.2500000000,131866.9687500000,120007.3593750000,132562.8593750000,154286.6093750000,,,
13.8319999776,108,176096.8437500000,205435.8593750000,166029.1562500000,165282.5937500000,132668.7031250000,120785.4140625000,133427.7187500000,151834.0781250000,,,
13.8359999775,108,176266.7031250000,188651.2187500000,166254.6875000000,165666.8750000000,133018.1406250000,121144.4843750000,133828.0625000000,149400.7187500000,,,
13.8399999775,108,175951.2187500000,187167.0937500000,165750.0781250000,164949.6562500000,132307.4687500000,120475.2734375000,133092.4687500000,150645.2656250000,,,
13.8439999775,108,175614.2187500000,204194.2968750000,165269.7187500000,164202.5312500000,131604.1875000000,119790.1796875000,132327.2812500000,153907.0781250000,,,
13.8479999776,108,175723.1562500000,213793.3281250000,165481.2343750000,164456.4218750000,131897.0781250000,120056.9765625000,132626.0781250000,154322.7343750000,,,
13.8519999776,108,176111.0312500000,205578.1250000000,166047.8906250000,165289.7656250000,132692.5468750000,120818.1406250000,133484.5156250000,151870.0156250000,,,
13.8559999776,108,176289.4531250000,188739.2500000000,166279.4375000000,165698.4218750000,133048.3125000000,121173.7421875000,133887.8750000000,149414.0781250000,,,
13.8599999775,108,175971.8125000000,187136.8437500000,165769.4375000000,164979.3125000000,132332.4062500000,120507.7500000000,133141.5468750000,150641.8906250000,,,
13.8639999775,108,175638.4687500000,204161.2031250000,165290.4218750000,164211.0468750000,131629.3750000000,119830.0625000000,132371.7812500000,153924.9687500000,,,
13.8679999777,108,175732.2656250000,213831.3125000000,165484.6718750000,164444.0625000000,131904.1406250000,120079.3515625000,132647.8125000000,154345.1718750000,,,
13.8719999776,108,176115.5781250000,205661.7031250000,166047.4843750000,165274.0625000000,132696.5625000000,120843.5078125000,133504.9843750000,151893.2812500000,,,
13.8759999776,108,176287.8125000000,188790.2031250000,166275.3906250000,165676.1250000000,133048.8437500000,121199.5234375000,133905.3125000000,149422.7968750000,,,
13.8799999775,108,175960.9843750000,187088.0156250000,165758.8437500000,164967.5156250000,132327.6562500000,120519.3359375000,133152.8593750000,150624.8593750000,,,
13.8839999775,108,175615.8593750000,204089.9843750000,165270.2343750000,164200.4375000000,131612.5000000000,119819.8203125000,132370.7343750000,153899.2968750000,,,
13.8879999775,108,175717.5468750000,213816.5000000000,165473.6250000000,164449.9375000000,131894.2187500000,120074.6015625000,132653.9218750000,154335.7812500000,,,
13.8919999776,108,176104.1875000000,205685.2500000000,166042.5937500000,165283.7968750000,132691.7968750000,120845.5781250000,133512.8750000000,151891.0468750000,,,
13.8959999776,108,176268.5781250000,188805.5781250000,166262.7500000000,165678.1718750000,133037.9375000000,121192.8984375000,133899.2968750000,149409.2812500000,,,
13.8999999776,108,175944.0625000000,187007.9062500000,165746.1093750000,164970.3125000000,132319.2343750000,120519.2578125000,133135.4062500000,150599.3281250000,,,
13.9039999775,108,175609.2343750000,204003.3281250000,165266.1562500000,164210.1093750000,131609.5312500000,119820.5156250000,132350.1093750000,153889.5937500000,,,
13.9079999775,108,175706.9843750000,213811.7343750000,165463.4843750000,164448.0781250000,131882.3906250000,120059.9531250000,132617.3437500000,154337.9218750000,,,
13.9119999777,108,176086.1406250000,205771.6250000000,166022.8281250000,165260.3281250000,132670.3437500000,120814.3828125000,133462.0468750000,151894.9687500000,,,
13.9159999776,108,176257.2656250000,188856.5937500000,166254.3593750000,165663.1562500000,133027.5000000000,121165.8828125000,133862.5312500000,149396.4687500000,,,
13.9199999776,108,175942.7187500000,186943.7968750000,165749.6562500000,164963.5156250000,132317.8906250000,120494.6093750000,133117.8593750000,150569.3593750000,,,
13.9239999775,108,175604.5468750000,203908.0156250000,165261.2812500000,164206.9531250000,131600.1875000000,119791.7890625000,132327.1250000000,153864.4843750000,,,
13.9279999775,108,175701.4531250000,213773.1093750000,165457.0000000000,164441.4062500000,131872.0000000000,120032.4609375000,132592.6093750000,154328.3125000000,,,
13.9319999774,108,176083.1562500000,205801.6875000000,166018.4843750000,165259.0781250000,132661.8281250000,120791.2890625000,133437.0000000000,151898.8281250000,,,
13.9359999776,108,176255.8437500000,188898.5156250000,166251.4375000000,165674.9531250000,133021.8750000000,121147.3281250000,133837.8281250000,149398.6562500000,,,
13.9399999776,108,175939.5000000000,186881.6250000000,165745.1250000000,164972.0312500000,132313.9531250000,120481.1171875000,133096.9687500000,150546.9375000000,,,
13.9439999775,108,175601.1562500000,203803.5156250000,165255.4843750000,164200.5937500000,131592.4843750000,119774.6484375000,132300.3281250000,153840.1250000000,,,
13.9479999775,108,175698.6875000000,213721.9375000000,165451.7656250000,164442.2656250000,131861.8125000000,120003.2031250000,132560.9531250000,154317.4375000000,,,
13.9519999775,109,176086.5937500000,205803.6250000000,166023.0156250000,165261.0625000000,132658.1562500000,120759.1250000000,133414.1406250000,151895.0937500000,,,
13.9559999774,109,176257.8437500000,188911.8750000000,166253.2343750000,165672.3281250000,133017.0937500000,121117.4687500000,133817.2187500000,149389.5625000000,,,
13.9599999774,109,175950.0156250000,186816.9062500000,165758.0468750000,164979.1562500000,132320.3437500000,120461.8593750000,133088.2500000000,150531.3906250000,,,
13.9639999773,109,175606.2812500000,203703.7500000000,165260.7343750000,164212.0937500000,131589.9375000000,119753.4375000000,132285.5468750000,153824.5156250000,,,
13.9679999773,109,175688.8437500000,213705.3281250000,165438.2968750000,164430.4531250000,131841.2968750000,119980.3515625000,132533.6250000000,154315.6562500000,,,
13.9719999772,109,176060.4687500000,205896.1562500000,165991.6406250000,165238.7968750000,132622.4843750000,120735.3906250000,133373.6875000000,151900.3281250000,,,
13.9759999774,109,176234.4531250000,188983.1406250000,166227.4843750000,165656.9062500000,132990.4062500000,121104.4375000000,133787.2656250000,149382.9218750000,,,
13.9799999774,109,175930.1875000000,186767.4687500000,165737.2343750000,164967.7656250000,132301.0312500000,120456.4375000000,133064.0625000000,150503.2968750000,,,
13.9839999774,109,175592.9062500000,203641.9531250000,165246.9531250000,164204.9375000000,131576.8750000000,119752.8203125000,132266.7500000000,153809.2031250000,,,
13.9879999773,109,175682.2500000000,213728.1250000000,165433.4218750000,164426.9687500000,131834.1093750000,119977.0000000000,132519.6250000000,154318.6875000000,,,
13.9919999773,109,176046.5781250000,206002.4843750000,165976.0312500000,165231.5781250000,132605.7812500000,120723.1562500000,133348.8593750000,151906.5781250000,,,
13.9959999775,109,176220.2968750000,189095.7343750000,166213.5156250000,165651.2656250000,132974.4531250000,121086.8125000000,133762.5937500000,149376.1250000000,,,
13.9999999774,109,175921.2656250000,186767.4218750000,165727.9843750000,164978.9687500000,132289.9531250000,120436.0546875000,133045.6250000000,150469.4843750000,,,
14.0039999774,109,175586.6250000000,203578.6406250000,165239.5000000000,164204.1875000000,131567.6250000000,119728.1406250000,132252.6406250000,153770.3593750000,,,
14.0079999773,109,175686.6718750000,213705.8593750000,165434.4843750000,164436.6250000000,131832.8125000000,119962.5625000000,132512.1093750000,154303.7031250000,,,
14.0119999773,109,176060.6562500000,206069.4843750000,165987.7500000000,165240.6406250000,132611.5468750000,120708.7578125000,133349.8437500000,151915.1406250000,,,
14.0159999772,109,176235.8281250000,189191.0000000000,166227.4531250000,165666.0781250000,132981.0156250000,121076.3281250000,133767.0468750000,149384.1250000000,,,
14.0199999774,109,175932.5781250000,186759.9062500000,165740.3750000000,164993.1406250000,132298.7656250000,120433.0546875000,133055.5781250000,150453.6875000000,,,
14.0239999774,109,175585.0937500000,203504.3437500000,165241.0000000000,164208.9843750000,131566.6093750000,119718.3515625000,132252.7500000000,153741.6875000000,,,
14.0279999773,109,175673.7500000000,213686.7968750000,165425.4218750000,164432.3437500000,131820.7500000000,119937.4296875000,132501.1718750000,154282.9062500000,,,
14.0319999773,109,176059.7968750000,206140.0781250000,165995.0468750000,165235.1718750000,132613.7656250000,120701.4062500000,133353.5000000000,151922.6406250000,,,
14.0359999773,109,176241.6250000000,189287.6406250000,166241.7500000000,165656.8750000000,132992.3437500000,121085.2031250000,133777.1718750000,149398.7968750000,,,
14.0399999775,109,175944.9218750000,186737.1406250000,165757.2343750000,164994.5781250000,132316.3593750000,120452.2812500000,133066.8281250000,150451.1093750000,,,
14.0439999774,109,175604.0000000000,203409.0000000000,165257.7812500000,164213.5156250000,131583.8281250000,119735.3281250000,132260.5000000000,153743.6250000000,,,
14.0479999774,109,175684.4687500000,213643.2031250000,165428.3437500000,164428.6562500000,131821.7187500000,119942.5546875000,132489.6875000000,154296.3281250000,,,
