Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
14.0519999773,109,176069.2968750000,206170.5781250000,165992.7656250000,165245.4218750000,132609.5000000000,120700.3359375000,133335.0625000000,151945.6562500000,,,
14.0559999773,109,176248.3593750000,189343.2812500000,166236.2500000000,165670.7187500000,132986.8125000000,121082.0937500000,133762.0468750000,149418.3437500000,,,
14.0599999772,109,175945.5937500000,186686.1250000000,165751.5625000000,165012.7343750000,132311.4531250000,120450.8906250000,133055.5000000000,150439.3906250000,,,
14.0639999774,109,175591.4843750000,203295.0781250000,165242.8750000000,164223.7343750000,131568.8593750000,119733.1015625000,132244.7187500000,153720.3125000000,,,
14.0679999774,109,175657.8437500000,213574.5625000000,165405.2500000000,164419.5468750000,131796.2343750000,119936.2265625000,132472.4218750000,154281.3750000000,,,
14.0719999773,109,176019.0000000000,206185.1093750000,165944.5156250000,165216.5625000000,132560.3125000000,120676.7031250000,133299.9531250000,151929.0781250000,,,
14.0759999773,109,176198.3281250000,189360.2500000000,166188.8125000000,165644.0000000000,132940.0312500000,121063.7187500000,133731.9843750000,149391.2500000000,,,
14.0799999773,110,175910.8281250000,186609.0625000000,165721.4062500000,164996.7031250000,132281.8437500000,120448.9296875000,133041.9062500000,150406.2656250000,,,
14.0839999772,110,175574.0156250000,203194.4687500000,165228.7343750000,164217.9218750000,131552.7187500000,119737.0156250000,132239.7343750000,153703.9843750000,,,
14.0879999772,110,175652.1250000000,213583.8750000000,165399.5468750000,164425.6093750000,131787.5156250000,119932.7968750000,132466.2187500000,154293.2656250000,,,
14.0919999771,110,176019.9687500000,206451.7187500000,165944.4843750000,165216.2656250000,132556.9062500000,120668.2031250000,133286.8750000000,151978.4843750000,,,
14.0959999771,110,176211.8750000000,189521.9843750000,166205.9531250000,165663.9843750000,132959.8281250000,121062.0000000000,133732.6250000000,149398.8281250000,,,
14.0999999770,110,175920.6093750000,186579.1718750000,165733.2656250000,165007.5625000000,132297.7812500000,120434.6328125000,133038.1562500000,150374.2812500000,,,
14.1039999772,110,175570.4531250000,203128.5468750000,165225.2187500000,164203.1093750000,131552.5000000000,119707.0312500000,132225.0312500000,153666.5625000000,,,
14.1079999772,110,175646.8906250000,213571.4375000000,165392.3593750000,164402.3437500000,131784.1562500000,119910.2656250000,132454.0468750000,154272.4531250000,,,
14.1119999771,110,176028.7343750000,206429.1718750000,165952.4062500000,165210.0468750000,132567.5312500000,120663.9609375000,133297.6250000000,151963.0625000000,,,
14.1159999771,110,176219.3906250000,189552.5625000000,166211.1250000000,165651.8906250000,132966.0468750000,121064.5546875000,133745.0468750000,149397.2968750000,,,
14.1199999771,110,175927.7031250000,186563.3750000000,165740.2968750000,165003.5156250000,132306.1406250000,120448.3125000000,133055.0937500000,150367.5625000000,,,
14.1239999773,110,175579.5156250000,203088.4687500000,165234.2031250000,164205.4687500000,131561.5312500000,119722.9375000000,132239.0156250000,153665.5937500000,,,
14.1279999772,110,175657.9687500000,213586.5000000000,165404.1250000000,164403.1562500000,131794.0000000000,119925.6328125000,132466.5156250000,154280.1250000000,,,
14.1319999772,110,176038.7968750000,206418.0000000000,165962.3750000000,165224.4218750000,132576.6718750000,120681.4765625000,133306.1875000000,151962.4843750000,,,
14.1359999771,110,176225.3125000000,189581.7187500000,166216.8125000000,165661.7500000000,132968.3281250000,121073.9375000000,133745.5000000000,149401.0937500000,,,
14.1399999771,110,175925.6875000000,186539.4531250000,165739.2500000000,165006.5781250000,132302.7343750000,120452.4687500000,133054.4531250000,150351.0000000000,,,
14.1439999770,110,175571.9218750000,203022.9218750000,165224.9843750000,164212.2031250000,131548.6875000000,119723.5546875000,132231.0468750000,153648.1875000000,,,
14.1479999772,110,175650.4843750000,213572.8281250000,165393.7187500000,164409.4843750000,131779.6562500000,119922.1718750000,132451.9218750000,154279.8281250000,,,
14.1519999772,110,176033.1562500000,206437.6875000000,165954.7656250000,165219.2187500000,132563.9062500000,120677.2109375000,133292.7968750000,151969.1093750000,,,
14.1559999771,110,176225.0156250000,189604.5781250000,166213.3437500000,165658.2968750000,132962.0468750000,121075.2812500000,133738.9375000000,149411.7812500000,,,
14.1599999771,110,175933.5156250000,186482.5937500000,165744.6093750000,165014.8281250000,132309.7187500000,120463.0625000000,133056.1406250000,150354.8750000000,,,
14.1639999771,110,175580.8906250000,202933.6250000000,165234.2968750000,164214.9687500000,131559.2656250000,119730.3437500000,132235.3906250000,153653.4687500000,,,
14.1679999772,110,175657.5468750000,213536.4062500000,165399.4687500000,164416.4531250000,131785.3437500000,119925.6328125000,132454.4687500000,154296.2187500000,,,
14.1719999772,110,176038.3437500000,206477.7656250000,165957.6093750000,165231.9843750000,132567.7500000000,120676.5703125000,133291.2968750000,151994.2031250000,,,
14.1759999772,110,176231.4218750000,189653.6406250000,166221.0781250000,165684.4687500000,132971.0468750000,121078.4687500000,133742.6875000000,149428.0000000000,,,
14.1799999771,110,175945.6875000000,186428.2187500000,165760.2968750000,165049.1875000000,132326.2031250000,120478.8125000000,133073.4687500000,150352.5312500000,,,
14.1839999771,110,175577.4218750000,202839.6406250000,165231.5312500000,164220.1250000000,131555.6093750000,119737.3906250000,132237.9375000000,153642.9062500000,,,
14.1879999770,110,175639.0156250000,213496.6562500000,165381.1875000000,164390.5000000000,131765.3125000000,119925.6015625000,132443.0156250000,154293.3125000000,,,
14.1919999772,110,176016.1250000000,206554.5000000000,165934.8906250000,165197.7812500000,132540.7343750000,120673.2187500000,133276.4687500000,152006.2812500000,,,
14.1959999772,110,176216.8437500000,189711.6250000000,166204.9531250000,165651.9375000000,132952.3750000000,121081.1796875000,133736.8906250000,149424.7656250000,,,
14.1999999771,110,175931.5000000000,186364.5781250000,165741.8437500000,165018.6093750000,132307.6718750000,120474.8671875000,133064.2968750000,150324.6406250000,,,
14.2039999771,110,175574.6406250000,202755.6875000000,165220.9843750000,164219.5625000000,131544.7187500000,119731.3046875000,132229.0937500000,153629.7187500000,,,
14.2079999771,111,175646.5000000000,213504.1562500000,165379.3437500000,164408.0312500000,131761.7968750000,119915.4375000000,132436.0000000000,154302.1875000000,,,
14.2119999770,111,176019.2187500000,206622.6562500000,165933.6718750000,165193.7968750000,132539.9843750000,120660.7187500000,133272.5156250000,152010.0000000000,,,
14.2159999770,111,176218.8750000000,189728.8437500000,166206.0781250000,165640.7187500000,132957.5156250000,121076.6484375000,133739.1406250000,149412.1718750000,,,
14.2199999769,111,175927.2968750000,186294.9375000000,165737.6093750000,164996.5937500000,132309.0781250000,120469.1250000000,133062.7968750000,150297.4218750000,,,
14.2239999769,111,175564.9843750000,202710.9531250000,165214.4218750000,164185.1250000000,131542.1718750000,119723.1015625000,132223.8593750000,153612.9687500000,,,
14.2279999768,111,175629.9375000000,213541.6250000000,165367.7031250000,164369.2500000000,131753.7656250000,119904.2265625000,132424.6718750000,154292.7500000000,,,
14.2319999770,111,176004.7343750000,206705.4843750000,165919.4843750000,165180.3281250000,132528.4687500000,120649.8281250000,133254.6875000000,152002.4375000000,,,
14.2359999770,111,176206.4375000000,189779.1093750000,166193.0781250000,165650.0000000000,132947.1406250000,121066.3515625000,133722.3593750000,149393.1562500000,,,
14.2399999769,111,175928.1562500000,186245.0000000000,165736.9062500000,165033.1250000000,132310.0625000000,120473.5546875000,133058.0781250000,150279.5312500000,,,
14.2439999769,111,175582.5468750000,202655.7812500000,165227.7500000000,164226.0781250000,131552.2812500000,119736.5390625000,132231.3125000000,153624.0781250000,,,
14.2479999769,111,175653.9531250000,213575.8281250000,165389.2656250000,164399.8750000000,131769.5156250000,119921.8203125000,132443.0781250000,154329.4218750000,,,
14.2519999770,111,176040.7187500000,206822.5312500000,165956.2812500000,165200.9531250000,132560.6406250000,120676.2187500000,133291.6406250000,152057.4218750000,,,
14.2559999770,111,176247.3281250000,189890.7968750000,166233.2812500000,165671.0312500000,132983.0781250000,121094.3750000000,133762.0312500000,149441.1406250000,,,
14.2599999770,111,175958.3281250000,186244.6562500000,165764.1093750000,165044.1562500000,132335.7031250000,120492.2500000000,133087.4531250000,150295.8125000000,,,
14.2639999769,111,175594.8125000000,202614.0625000000,165235.7343750000,164227.8125000000,131560.5000000000,119736.5390625000,132241.4062500000,153623.9687500000,,,
14.2679999769,111,175655.3437500000,213584.9843750000,165383.9843750000,164396.6562500000,131765.7656250000,119912.6796875000,132438.5468750000,154333.1406250000,,,
14.2719999768,111,176032.1718750000,206913.6562500000,165941.7812500000,165203.6093750000,132548.0312500000,120661.2812500000,133276.7812500000,152062.6562500000,,,
14.2759999770,111,176239.8593750000,189978.4531250000,166223.9687500000,165674.4218750000,132978.1406250000,121086.0390625000,133755.1875000000,149436.1250000000,,,
14.2799999770,111,175957.1718750000,186222.0937500000,165766.2500000000,165040.0781250000,132340.4531250000,120492.1953125000,133091.8750000000,150272.0937500000,,,
14.2839999769,111,175592.2031250000,202535.4062500000,165239.3593750000,164210.8593750000,131562.3906250000,119736.5859375000,132241.4531250000,153599.6406250000,,,
14.2879999769,111,175655.1093750000,213571.9218750000,165389.5156250000,164382.6093750000,131766.0000000000,119913.6171875000,132438.2187500000,154330.9531250000,,,
14.2919999768,111,176030.6718750000,207001.7343750000,165943.0312500000,165189.6875000000,132543.1250000000,120664.8203125000,133275.5468750000,152079.8750000000,,,
14.2959999770,111,176238.2500000000,190059.5312500000,166223.4687500000,165670.6093750000,132972.6718750000,121099.0156250000,133756.6562500000,149445.2187500000,,,
14.2999999770,111,175956.6406250000,186172.6406250000,165768.3125000000,165056.4375000000,132338.4218750000,120507.5937500000,133095.7968750000,150254.8281250000,,,
14.3039999770,111,175591.9375000000,202424.5156250000,165241.1093750000,164219.1875000000,131559.3125000000,119749.0625000000,132245.2031250000,153583.6875000000,,,
14.3079999769,111,175653.5000000000,213506.8750000000,165390.3437500000,164375.0156250000,131763.0000000000,119924.5312500000,132440.1250000000,154333.0625000000,,,
14.3119999769,111,176030.2968750000,206995.2968750000,165946.2343750000,165178.1250000000,132542.9843750000,120675.1718750000,133275.4687500000,152094.1250000000,,,
14.3159999768,111,176227.5625000000,190064.4218750000,166219.4375000000,165646.3125000000,132967.5781250000,121093.7109375000,133746.5937500000,149445.6718750000,,,
14.3199999770,111,175949.5781250000,186086.8906250000,165771.4843750000,165041.0625000000,132344.4218750000,120506.2500000000,133094.5312500000,150237.5000000000,,,
14.3239999770,111,175592.0781250000,202292.4687500000,165245.6093750000,164219.3750000000,131569.3906250000,119751.8750000000,132250.1718750000,153571.9687500000,,,
14.3279999769,111,175644.6718750000,213445.9531250000,165382.0468750000,164368.6406250000,131760.1250000000,119915.2500000000,132431.5625000000,154330.2812500000,,,
14.3319999769,111,176024.7187500000,207016.5625000000,165940.6718750000,165176.3593750000,132542.4843750000,120669.6250000000,133270.4218750000,152103.6093750000,,,
14.3359999768,112,176234.0000000000,190089.4687500000,166228.4531250000,165666.4531250000,132981.6562500000,121100.7578125000,133763.2343750000,149456.4062500000,,,
14.3399999768,112,175959.6093750000,186018.7343750000,165782.6093750000,165064.5312500000,132360.0312500000,120523.0390625000,133116.6250000000,150230.8906250000,,,
14.3439999768,112,175598.1093750000,202209.5156250000,165252.2656250000,164224.3906250000,131577.3437500000,119768.9375000000,132264.8437500000,153572.0937500000,,,
14.3479999767,112,175643.4843750000,213446.1718750000,165379.7812500000,164367.7812500000,131757.5781250000,119920.5859375000,132436.4218750000,154342.0781250000,,,
14.3519999767,112,176011.5625000000,207095.1093750000,165927.1562500000,165166.0625000000,132528.2031250000,120662.9140625000,133265.7343750000,152111.6562500000,,,
14.3559999766,112,176220.9375000000,190167.3281250000,166215.9218750000,165649.7187500000,132969.6718750000,121101.8593750000,133762.0468750000,149455.3593750000,,,
14.3599999768,112,175956.5625000000,186007.2031250000,165781.1093750000,165060.7500000000,132362.4218750000,120531.7812500000,133129.6875000000,150222.6093750000,,,
14.3639999768,112,175597.1718750000,202167.0781250000,165251.2187500000,164236.6093750000,131580.8281250000,119766.6328125000,132276.2187500000,153562.9843750000,,,
14.3679999767,112,175654.0312500000,213461.5625000000,165390.8437500000,164382.5312500000,131771.5312500000,119931.1328125000,132461.6875000000,154353.8281250000,,,
14.3719999767,112,176029.8906250000,207180.7656250000,165946.3906250000,165174.5000000000,132550.3281250000,120683.7578125000,133300.2031250000,152140.3125000000,,,
14.3759999766,112,176234.4531250000,190261.3750000000,166229.7343750000,165655.8281250000,132988.1718750000,121123.8046875000,133787.3750000000,149478.4062500000,,,
14.3799999768,112,175973.9687500000,185998.4062500000,165799.6718750000,165061.3750000000,132388.3593750000,120567.0000000000,133165.2031250000,150227.0625000000,,,
14.3839999768,112,175624.3906250000,202109.6562500000,165278.8437500000,164238.7656250000,131613.7656250000,119823.8125000000,132325.2500000000,153580.8750000000,,,
14.3879999768,112,175676.8906250000,213479.5625000000,165413.0937500000,164385.6875000000,131797.7343750000,119984.1562500000,132506.0468750000,154391.7031250000,,,
14.3919999767,112,176038.4687500000,207282.7968750000,165954.0937500000,165159.8125000000,132562.8593750000,120718.8671875000,133336.0625000000,152175.9843750000,,,
14.3959999767,112,176252.2187500000,190376.5937500000,166247.3281250000,165652.0156250000,133011.8125000000,121162.1875000000,133842.5468750000,149506.0000000000,,,
14.3999999766,112,175981.9062500000,186005.7031250000,165808.5000000000,165065.9218750000,132404.6718750000,120607.8515625000,133211.6406250000,150223.2031250000,,,
14.4039999768,112,175617.1562500000,202048.9218750000,165271.4687500000,164232.1875000000,131615.1093750000,119854.1484375000,132358.3125000000,153562.7656250000,,,
14.4079999768,112,175675.6250000000,213469.5625000000,165411.1562500000,164375.5312500000,131802.9375000000,120011.7343750000,132542.8750000000,154392.8750000000,,,
14.4119999767,112,176043.7500000000,207376.4062500000,165957.9843750000,165158.3906250000,132571.6250000000,120747.5156250000,133371.3906250000,152202.0000000000,,,
14.4159999767,112,176258.4062500000,190509.7656250000,166254.1718750000,165651.4062500000,133023.1250000000,121197.8593750000,133874.7343750000,149536.3593750000,,,
14.4199999766,112,175991.5000000000,186022.9687500000,165821.4062500000,165062.9218750000,132424.6406250000,120644.6796875000,133253.9375000000,150227.7656250000,,,
14.4239999768,112,175629.9687500000,201974.5781250000,165289.7656250000,164229.1093750000,131639.3281250000,119877.8906250000,132395.3906250000,153557.1093750000,,,
14.4279999768,112,175679.6250000000,213442.3437500000,165421.5937500000,164373.3593750000,131816.0468750000,120022.8046875000,132561.9218750000,154400.3125000000,,,
14.4319999767,112,176040.0000000000,207467.0468750000,165961.6718750000,165160.6406250000,132577.4843750000,120754.5156250000,133379.4843750000,152230.6250000000,,,
14.4359999767,112,176254.5468750000,190602.3281250000,166261.7656250000,165656.4218750000,133032.8437500000,121200.1640625000,133888.6250000000,149552.9687500000,,,
14.4399999767,112,175983.1406250000,185981.0781250000,165825.6875000000,165064.7187500000,132431.5468750000,120635.9609375000,133263.7031250000,150210.1093750000,,,
14.4439999766,112,175622.3593750000,201856.0781250000,165290.3750000000,164233.5781250000,131640.0000000000,119870.0546875000,132399.7343750000,153534.3906250000,,,
14.4479999768,112,175671.0156250000,213375.3125000000,165414.7968750000,164367.5312500000,131806.1562500000,120009.5546875000,132550.6093750000,154392.7500000000,,,
14.4519999768,112,176039.6562500000,207477.2656250000,165958.7812500000,165153.2343750000,132567.9531250000,120739.0937500000,133362.3437500000,152240.1406250000,,,
14.4559999767,112,176257.1718750000,190655.6875000000,166258.3593750000,165652.8281250000,133022.6406250000,121185.9453125000,133867.8125000000,149566.0000000000,,,
14.4599999767,112,175993.2500000000,185951.8437500000,165829.8281250000,165078.2968750000,132429.9062500000,120631.7500000000,133252.7187500000,150207.3125000000,,,
14.4639999766,113,175623.2656250000,201756.0312500000,165285.9218750000,164238.9531250000,131630.5312500000,119855.3593750000,132384.1406250000,153518.6718750000,,,
14.4679999766,113,175665.1406250000,213341.5937500000,165404.1250000000,164373.6562500000,131790.2968750000,119986.4609375000,132525.9531250000,154390.5156250000,,,
14.4719999766,113,176032.2500000000,207545.2343750000,165945.0156250000,165164.4531250000,132545.7812500000,120710.0156250000,133330.0000000000,152247.0937500000,,,
14.4759999765,113,176248.5937500000,190737.6250000000,166242.4843750000,165661.0781250000,133000.9531250000,121159.7968750000,133838.2187500000,149562.0312500000,,,
14.4799999765,113,175990.5156250000,185921.5625000000,165823.1406250000,165088.1406250000,132421.7812500000,120613.9921875000,133238.4218750000,150182.4531250000,,,
14.4839999764,113,175622.2187500000,201688.9687500000,165280.0156250000,164239.4531250000,131622.9375000000,119837.4375000000,132368.6093750000,153498.6562500000,,,
14.4879999766,113,175659.7187500000,213342.6093750000,165393.2343750000,164345.6406250000,131778.1875000000,119963.1015625000,132508.7812500000,154380.6250000000,,,
14.4919999766,113,176023.5312500000,207590.6406250000,165934.0000000000,165125.2031250000,132536.5468750000,120690.5468750000,133318.3593750000,152238.5312500000,,,
14.4959999765,113,176246.9531250000,190795.3125000000,166241.9375000000,165634.7500000000,133001.1875000000,121152.0156250000,133831.9218750000,149554.2500000000,,,
14.4999999765,113,175990.7031250000,185898.6718750000,165824.6250000000,165069.6093750000,132421.9062500000,120610.0781250000,133229.1718750000,150157.7500000000,,,
14.5039999764,113,175626.0000000000,201617.6875000000,165284.7968750000,164237.6093750000,131623.4375000000,119832.5078125000,132363.1250000000,153475.4375000000,,,
14.5079999766,113,175660.1250000000,213332.6093750000,165391.6250000000,164357.1875000000,131767.0000000000,119949.7734375000,132493.7656250000,154371.2343750000,,,
14.5119999766,113,176023.5625000000,207672.2343750000,165927.5937500000,165136.7968750000,132519.3593750000,120674.5312500000,133299.4687500000,152238.2656250000,,,
14.5159999765,113,176245.1406250000,190877.9062500000,166234.0625000000,165645.1250000000,132986.1875000000,121136.8359375000,133819.6718750000,149542.7968750000,,,
14.5199999765,113,175987.8906250000,185878.1250000000,165817.5312500000,165089.3437500000,132411.9375000000,120601.2500000000,133225.8281250000,150128.0312500000,,,
14.5239999765,113,175615.4375000000,201557.3906250000,165271.0937500000,164248.6562500000,131607.0625000000,119820.6250000000,132349.7656250000,153444.8593750000,,,
14.5279999764,113,175650.4375000000,213337.3593750000,165382.1093750000,164362.2968750000,131758.4062500000,119939.6093750000,132487.3593750000,154357.8281250000,,,
14.5319999766,113,176014.1718750000,207777.6406250000,165920.7500000000,165129.9843750000,132516.5468750000,120671.5000000000,133300.0156250000,152244.8593750000,,,
14.5359999766,113,176249.7031250000,190969.1718750000,166244.0937500000,165658.7812500000,133003.3281250000,121153.4687500000,133837.5312500000,149550.7656250000,,,
14.5399999765,113,175995.0000000000,185837.6562500000,165831.5156250000,165101.0312500000,132433.5312500000,120619.3281250000,133246.7500000000,150116.6406250000,,,
14.5439999765,113,175616.0781250000,201455.8125000000,165276.4843750000,164239.2187500000,131617.6718750000,119830.7656250000,132363.4062500000,153429.8125000000,,,
14.5479999764,113,175644.5156250000,213299.6093750000,165376.9531250000,164343.7656250000,131753.6406250000,119944.3828125000,132487.9531250000,154357.6406250000,,,
14.5519999766,113,176016.1875000000,207814.3125000000,165924.0937500000,165128.5312500000,132518.4687500000,120679.3828125000,133310.1250000000,152259.7500000000,,,
14.5559999766,113,176254.9531250000,190992.2968750000,166251.1718750000,165653.3281250000,133007.8437500000,121165.1093750000,133858.7656250000,149559.0625000000,,,
14.5599999765,113,176003.9218750000,185746.1875000000,165839.0781250000,165102.6250000000,132439.7968750000,120644.7343750000,133273.3281250000,150110.3906250000,,,
14.5639999765,113,175624.2031250000,201337.0468750000,165280.7656250000,164236.8281250000,131621.6718750000,119857.7734375000,132386.9843750000,153433.6718750000,,,
14.5679999765,113,175658.1875000000,213254.7187500000,165388.2812500000,164337.1250000000,131768.9843750000,119973.2968750000,132524.5937500000,154384.2656250000,,,
14.5719999764,113,176036.4375000000,207835.4218750000,165941.2968750000,165133.6562500000,132542.4218750000,120717.1484375000,133354.3281250000,152297.3750000000,,,
14.5759999766,113,176284.4062500000,191018.7968750000,166276.3593750000,165679.1562500000,133041.2656250000,121215.3203125000,133907.1250000000,149597.8437500000,,,
14.5799999766,113,176039.8593750000,185711.2968750000,165874.7500000000,165122.6875000000,132485.2187500000,120696.9296875000,133328.9062500000,150141.2812500000,,,
14.5839999765,113,175664.5468750000,201298.9531250000,165320.6093750000,164265.4843750000,131669.0468750000,119902.5937500000,132436.9062500000,153473.2343750000,,,
14.5879999765,113,175691.3906250000,213299.2968750000,165421.5312500000,164363.2187500000,131807.2343750000,120015.8593750000,132570.9062500000,154433.0625000000,,,
14.5919999764,114,176052.3906250000,207937.3906250000,165957.4687500000,165141.4375000000,132562.1406250000,120744.0312500000,133385.6250000000,152335.3281250000,,,
14.5959999764,114,176281.5312500000,191108.2031250000,166273.1875000000,165669.4531250000,133041.8281250000,121215.1015625000,133916.2500000000,149600.2500000000,,,
14.5999999763,114,176026.1093750000,185691.1250000000,165862.8125000000,165120.1093750000,132479.5312500000,120690.7343750000,133337.6250000000,150111.4843750000,,,
14.6039999763,114,175640.1093750000,201253.4375000000,165299.4218750000,164254.0468750000,131654.6093750000,119890.6796875000,132443.3437500000,153445.0625000000,,,
14.6079999763,114,175672.1875000000,213328.7187500000,165406.6250000000,164360.4531250000,131796.2343750000,119999.0703125000,132570.5625000000,154421.9062500000,,,
14.6119999762,114,176039.3281250000,208011.3125000000,165950.6875000000,165139.3750000000,132557.8125000000,120728.7109375000,133385.5468750000,152325.4375000000,,,
14.6159999764,114,176276.3281250000,191175.3125000000,166275.3593750000,165673.6406250000,133046.9218750000,121214.8359375000,133924.8281250000,149593.0625000000,,,
14.6199999764,114,176020.3437500000,185667.2031250000,165862.8437500000,165128.4218750000,132482.1250000000,120689.8750000000,133338.6875000000,150092.3906250000,,,
14.6239999763,114,175633.7812500000,201199.3593750000,165295.0156250000,164259.1250000000,131648.3906250000,119884.5390625000,132432.7968750000,153434.3437500000,,,
14.6279999763,114,175667.3125000000,213345.4218750000,165398.5156250000,164354.6875000000,131783.2187500000,119994.5078125000,132549.0468750000,154432.6562500000,,,
14.6319999762,114,176038.6093750000,208101.7968750000,165942.6875000000,165138.5156250000,132544.0781250000,120726.1875000000,133357.1250000000,152351.6718750000,,,
14.6359999764,114,176274.1093750000,191245.4218750000,166264.6093750000,165671.8593750000,133032.1718750000,121205.6640625000,133895.1093750000,149602.8906250000,,,
14.6399999764,114,176018.9218750000,185635.6093750000,165854.3125000000,165124.5937500000,132470.5156250000,120674.3671875000,133308.5937500000,150076.7968750000,,,
14.6439999763,114,175631.5468750000,201130.1406250000,165285.1406250000,164252.6250000000,131635.4375000000,119869.1406250000,132398.7968750000,153417.9218750000,,,
14.6479999763,114,175657.7812500000,213332.2812500000,165383.4531250000,164344.3125000000,131763.4531250000,119967.3437500000,132508.8750000000,154424.3437500000,,,
14.6519999763,114,176029.1875000000,208166.6406250000,165931.5625000000,165128.7500000000,132525.6250000000,120692.0234375000,133319.8281250000,152349.6562500000,,,
14.6559999762,114,176266.6718750000,191299.5781250000,166258.4687500000,165667.3593750000,133018.3593750000,121178.4921875000,133862.4218750000,149590.6562500000,,,
14.6599999764,114,176021.4687500000,185575.7031250000,165858.0625000000,165138.0468750000,132467.5625000000,120663.4296875000,133288.9062500000,150052.4218750000,,,
14.6639999764,114,175634.9375000000,201034.7031250000,165288.0937500000,164269.5312500000,131629.1562500000,119850.7421875000,132376.5000000000,153397.9375000000,,,
14.6679999763,114,175642.2031250000,213311.3906250000,165367.9375000000,164336.2656250000,131739.1875000000,119929.5781250000,132471.2031250000,154408.4062500000,,,
14.6719999763,114,176005.1875000000,208271.9687500000,165906.4843750000,165106.3750000000,132493.5312500000,120652.1093750000,133277.0781250000,152346.1093750000,,,
14.6759999762,114,176254.1406250000,191377.2500000000,166248.2500000000,165661.8125000000,133004.0312500000,121153.1171875000,133837.3593750000,149574.9687500000,,,
14.6799999764,114,176009.7656250000,185512.2968750000,165849.5156250000,165130.0625000000,132457.0781250000,120640.4140625000,133265.3281250000,150014.1406250000,,,
14.6839999764,114,175631.1718750000,200927.1406250000,165286.5156250000,164262.8281250000,131624.7656250000,119829.4218750000,132358.5312500000,153371.6093750000,,,
14.6879999763,114,175654.6250000000,213278.4531250000,165378.5156250000,164335.8593750000,131745.0625000000,119917.0781250000,132460.4843750000,154414.7187500000,,,
14.6919999763,114,176022.2187500000,208288.4687500000,165922.9218750000,165106.4531250000,132503.8750000000,120640.6250000000,133269.4687500000,152361.9687500000,,,
14.6959999762,114,176254.2500000000,191417.7968750000,166246.6406250000,165653.5937500000,132997.1093750000,121131.8203125000,133815.6406250000,149581.2968750000,,,
14.6999999762,114,176008.7187500000,185485.5937500000,165848.0625000000,165132.0781250000,132450.5625000000,120625.9296875000,133248.8125000000,150003.8281250000,,,
14.7039999764,114,175631.7656250000,200850.1406250000,165285.8906250000,164270.5781250000,131622.1250000000,119821.4843750000,132348.0625000000,153357.5468750000,,,
14.7079999764,114,175641.3125000000,213249.8125000000,165361.9843750000,164334.8906250000,131728.8281250000,119900.2343750000,132436.5781250000,154400.9062500000,,,
14.7119999763,114,175997.3750000000,208277.5000000000,165895.7031250000,165103.2968750000,132479.5781250000,120621.3671875000,133239.5000000000,152338.4218750000,,,
14.7159999763,114,176236.7187500000,191446.6093750000,166229.2031250000,165649.3125000000,132981.2031250000,121119.6718750000,133794.8281250000,149566.8125000000,,,
14.7199999762,115,175997.0312500000,185465.2812500000,165838.9687500000,165128.5312500000,132443.9843750000,120620.5390625000,133240.4375000000,149976.5156250000,,,
14.7239999762,115,175618.9531250000,200767.9062500000,165275.2968750000,164255.2812500000,131609.7968750000,119815.2343750000,132337.7656250000,153325.6250000000,,,
14.7279999761,115,175634.9062500000,213221.5312500000,165355.2031250000,164322.1250000000,131716.9531250000,119898.7812500000,132427.8125000000,154393.1718750000,,,
14.7319999761,115,175989.8125000000,208334.6093750000,165886.0625000000,165088.4843750000,132462.6250000000,120610.2109375000,133224.4843750000,152346.1406250000,,,
14.7359999761,115,176233.5000000000,191541.0468750000,166223.1093750000,165642.6093750000,132967.8750000000,121109.9062500000,133781.0156250000,149575.7187500000,,,
14.7399999760,115,175998.4843750000,185480.6250000000,165839.5000000000,165132.4218750000,132439.3750000000,120614.3437500000,133231.6093750000,149966.7812500000,,,
14.7439999762,115,175627.4531250000,200707.9375000000,165281.4375000000,164269.2031250000,131612.3437500000,119809.4921875000,132332.1093750000,153313.2968750000,,,
