Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
14.7479999762,115,175639.8750000000,213203.4375000000,165357.0625000000,164335.0000000000,131715.5468750000,119888.8828125000,132418.4218750000,154397.0156250000,,,
14.7519999761,115,175991.8750000000,208421.8593750000,165886.6875000000,165095.5625000000,132460.4062500000,120604.4453125000,133216.3593750000,152367.4062500000,,,
14.7559999761,115,176239.1562500000,191665.8750000000,166230.6250000000,165649.3281250000,132973.5000000000,121108.9140625000,133781.2500000000,149595.3437500000,,,
14.7599999760,115,176003.7343750000,185489.0000000000,165848.2968750000,165145.8593750000,132447.1718750000,120612.2265625000,133234.7500000000,149953.9375000000,,,
14.7639999762,115,175616.6718750000,200627.5937500000,165274.0468750000,164256.4375000000,131604.1562500000,119798.1718750000,132324.8437500000,153280.3281250000,,,
14.7679999762,115,175620.4531250000,213175.4062500000,165341.3437500000,164313.6562500000,131698.5468750000,119868.4218750000,132404.9531250000,154372.4218750000,,,
14.7719999761,115,175974.1562500000,208526.6562500000,165868.8750000000,165084.3281250000,132439.8750000000,120587.9218750000,133200.4687500000,152370.1406250000,,,
14.7759999761,115,176224.7812500000,191773.9687500000,166214.4531250000,165659.5000000000,132958.0781250000,121102.3671875000,133772.5937500000,149591.6250000000,,,
14.7799999760,115,175996.8125000000,185459.6250000000,165837.7031250000,165157.0625000000,132441.2031250000,120621.7421875000,133237.4062500000,149933.8437500000,,,
14.7839999760,115,175599.6406250000,200532.9218750000,165253.3906250000,164245.9531250000,131588.6093750000,119795.5468750000,132313.4687500000,153251.7031250000,,,
14.7879999762,115,175598.5937500000,213131.1406250000,165316.1562500000,164295.6250000000,131677.2031250000,119860.7500000000,132385.7031250000,154360.6875000000,,,
14.7919999762,115,175953.3125000000,208583.5468750000,165849.0000000000,165071.3125000000,132422.5781250000,120576.7343750000,133182.3750000000,152379.4843750000,,,
14.7959999761,115,176203.7500000000,191836.6875000000,166199.4062500000,165639.0312500000,132946.6093750000,121094.2187500000,133759.8750000000,149591.1875000000,,,
14.7999999761,115,175969.5937500000,185417.9687500000,165815.6562500000,165133.2187500000,132425.5312500000,120610.7187500000,133222.6875000000,149908.5000000000,,,
14.8039999760,115,175577.7812500000,200431.8281250000,165234.8593750000,164242.8125000000,131574.4687500000,119784.3046875000,132300.9375000000,153228.1093750000,,,
14.8079999762,115,175595.7187500000,213084.8281250000,165316.5781250000,164314.3437500000,131676.7343750000,119857.7187500000,132382.9062500000,154362.0625000000,,,
14.8119999762,115,175964.5781250000,208589.7187500000,165857.2656250000,165091.2500000000,132427.4375000000,120580.0390625000,133181.4531250000,152393.7187500000,,,
14.8159999761,115,176210.6718750000,191876.2187500000,166201.0156250000,165637.7187500000,132942.8437500000,121089.9765625000,133749.1562500000,149602.8906250000,,,
14.8199999761,115,175978.2343750000,185393.6406250000,165825.8281250000,165136.3593750000,132430.2187500000,120608.2578125000,133220.4843750000,149900.3437500000,,,
14.8239999760,115,175600.3281250000,200352.2187500000,165258.0312500000,164256.7656250000,131591.7343750000,119798.4687500000,132312.7187500000,153231.9687500000,,,
14.8279999760,115,175606.7656250000,213064.2500000000,165325.3281250000,164310.6250000000,131679.0781250000,119860.9375000000,132380.5312500000,154377.5937500000,,,
14.8319999762,115,175962.4531250000,208639.5000000000,165855.4375000000,165074.0781250000,132420.6562500000,120570.9687500000,133172.0468750000,152404.3125000000,,,
14.8359999761,115,176213.3437500000,191950.0937500000,166207.3750000000,165638.0781250000,132946.3593750000,121088.4218750000,133754.4375000000,149610.4218750000,,,
14.8399999761,115,175992.1718750000,185379.9687500000,165839.7500000000,165166.7812500000,132445.7031250000,120620.0312500000,133239.2343750000,149898.4375000000,,,
14.8439999761,115,175611.5937500000,200275.9687500000,165267.7656250000,164286.8281250000,131602.7968750000,119801.8203125000,132325.7031250000,153224.5937500000,,,
14.8479999760,116,175610.1562500000,213035.5781250000,165328.6250000000,164314.8593750000,131682.8593750000,119854.4453125000,132387.2343750000,154378.8281250000,,,
14.8519999760,116,175960.1562500000,208693.1562500000,165855.4687500000,165057.9687500000,132421.1562500000,120561.3984375000,133174.3281250000,152417.3593750000,,,
14.8559999759,116,176212.8125000000,192037.6406250000,166205.3906250000,165627.3906250000,132947.0625000000,121084.3203125000,133752.9531250000,149624.9375000000,,,
14.8599999759,116,175988.7187500000,185377.0937500000,165838.8125000000,165154.3125000000,132448.1093750000,120623.5390625000,133237.8437500000,149892.4062500000,,,
14.8639999758,116,175599.1718750000,200204.6718750000,165258.5156250000,164269.8750000000,131595.3593750000,119802.4140625000,132315.2187500000,153210.1562500000,,,
14.8679999758,116,175601.7500000000,213018.0937500000,165318.2656250000,164304.2031250000,131672.9843750000,119854.1484375000,132374.7656250000,154382.8437500000,,,
14.8719999760,116,175961.9531250000,208750.2187500000,165851.5781250000,165064.3125000000,132416.7031250000,120561.9296875000,133166.8437500000,152437.2500000000,,,
14.8759999759,116,176222.2500000000,192111.0781250000,166211.0468750000,165646.8437500000,132951.3750000000,121086.6250000000,133754.4843750000,149642.3593750000,,,
14.8799999759,116,176007.0625000000,185354.1406250000,165856.5937500000,165175.2031250000,132464.5625000000,120638.9375000000,133250.7656250000,149895.6250000000,,,
14.8839999759,116,175617.2812500000,200121.0156250000,165276.7812500000,164282.1093750000,131612.0156250000,119815.9062500000,132325.2187500000,153212.3125000000,,,
14.8879999758,116,175611.6250000000,212992.2343750000,165327.9843750000,164320.8593750000,131680.6093750000,119859.0312500000,132375.7031250000,154395.5312500000,,,
14.8919999760,116,175963.9375000000,208793.2031250000,165854.3437500000,165076.6875000000,132417.3750000000,120566.3281250000,133166.0937500000,152453.3437500000,,,
14.8959999760,116,176219.4687500000,192158.6562500000,166212.0625000000,165647.1093750000,132951.6406250000,121092.3906250000,133754.7500000000,149649.8750000000,,,
14.8999999759,116,175996.0156250000,185299.5781250000,165850.3750000000,165170.7031250000,132458.8750000000,120631.6718750000,133245.8125000000,149871.6875000000,,,
14.9039999759,116,175605.9062500000,200009.0312500000,165270.0468750000,164270.5937500000,131604.9687500000,119804.7187500000,132318.2968750000,153184.8906250000,,,
14.9079999758,116,175605.6093750000,212946.8593750000,165326.3906250000,164308.2031250000,131678.1406250000,119850.1250000000,132370.5156250000,154391.8281250000,,,
14.9119999758,116,175963.9843750000,208846.4218750000,165855.4687500000,165071.0312500000,132416.6250000000,120557.2421875000,133157.1093750000,152466.2812500000,,,
14.9159999760,116,176214.3750000000,192205.9375000000,166205.7656250000,165643.8593750000,132945.0781250000,121083.1953125000,133744.7812500000,149645.1093750000,,,
14.9199999759,116,175989.2500000000,185234.2968750000,165840.3125000000,165177.8906250000,132449.8906250000,120625.6640625000,133239.2343750000,149845.5468750000,,,
14.9239999759,116,175587.2500000000,199916.1718750000,165245.3750000000,164265.3906250000,131579.3437500000,119784.3046875000,132298.6562500000,153155.9218750000,,,
14.9279999759,116,175582.4687500000,212932.6093750000,165297.5312500000,164285.5156250000,131646.0781250000,119824.0546875000,132345.2343750000,154374.2343750000,,,
14.9319999758,116,175944.4531250000,208893.4375000000,165833.6093750000,165044.1250000000,132392.8125000000,120536.6406250000,133141.3281250000,152453.5156250000,,,
14.9359999760,116,176215.5000000000,192235.0468750000,166208.2343750000,165644.1562500000,132947.2812500000,121080.9375000000,133748.3125000000,149632.7968750000,,,
14.9399999760,116,176006.5312500000,185185.1250000000,165858.1406250000,165191.1406250000,132469.8750000000,120641.7578125000,133255.2968750000,149837.2343750000,,,
14.9439999759,116,175615.7500000000,199864.8906250000,165273.0468750000,164290.2343750000,131608.3906250000,119809.8437500000,132322.8281250000,153174.4375000000,,,
14.9479999759,116,175607.9218750000,212963.8906250000,165321.9375000000,164308.8750000000,131670.8593750000,119846.3437500000,132362.6562500000,154406.7187500000,,,
14.9519999758,116,175963.5625000000,208957.3906250000,165853.2968750000,165069.2343750000,132412.6093750000,120551.1250000000,133153.4843750000,152475.5781250000,,,
14.9559999758,116,176228.4218750000,192284.2343750000,166221.5625000000,165666.2031250000,132960.5781250000,121088.8515625000,133757.5781250000,149638.5312500000,,,
14.9599999760,116,176017.0937500000,185150.3125000000,165871.3125000000,165192.9375000000,132484.0000000000,120648.8359375000,133267.7500000000,149825.4218750000,,,
14.9639999759,116,175618.0937500000,199799.3906250000,165276.6093750000,164275.4218750000,131611.2656250000,119805.1718750000,132321.8437500000,153158.7187500000,,,
14.9679999759,116,175601.3750000000,212977.9062500000,165315.4531250000,164284.8750000000,131662.7187500000,119834.4921875000,132354.4531250000,154403.8281250000,,,
14.9719999759,116,175955.0312500000,209042.5781250000,165843.7968750000,165044.9843750000,132404.8593750000,120548.0625000000,133149.7031250000,152485.5937500000,,,
14.9759999758,117,176219.8437500000,192370.3593750000,166211.4531250000,165643.9218750000,132955.0781250000,121093.7343750000,133757.3281250000,149647.1093750000,,,
14.9799999758,117,176002.3125000000,185143.0937500000,165856.4062500000,165178.3437500000,132475.8281250000,120649.2421875000,133265.9218750000,149809.1718750000,,,
14.9839999757,117,175605.6406250000,199741.9375000000,165265.6406250000,164272.8750000000,131606.2500000000,119805.4453125000,132323.8281250000,153142.2968750000,,,
14.9879999757,117,175598.5937500000,212979.6562500000,165314.7343750000,164287.4375000000,131665.7500000000,119837.6796875000,132359.5781250000,154411.3281250000,,,
14.9919999756,117,175944.2500000000,209138.7656250000,165835.4062500000,165032.4218750000,132396.5625000000,120534.9765625000,133142.6406250000,152496.0156250000,,,
14.9959999756,117,176205.9687500000,192481.0625000000,166198.9687500000,165625.9531250000,132943.8750000000,121080.5937500000,133747.5468750000,149646.5781250000,,,
14.9999999758,117,175996.6562500000,185136.2343750000,165851.5468750000,165174.9062500000,132471.6093750000,120650.7109375000,133262.6562500000,149792.8906250000,,,
15.0039999757,117,175603.2500000000,199641.4843750000,165264.9531250000,164270.5937500000,131604.7187500000,119813.5703125000,132323.5000000000,153126.2031250000,,,
15.0079999757,117,175591.5937500000,212917.3750000000,165308.0781250000,164280.4687500000,131657.0781250000,119839.1562500000,132355.5468750000,154407.5781250000,,,
15.0119999757,117,175949.2656250000,209156.2187500000,165836.1718750000,165040.2031250000,132396.5625000000,120546.3203125000,133144.2343750000,152516.2968750000,,,
15.0159999756,117,176219.1250000000,192528.6093750000,166208.8125000000,165651.3437500000,132951.4062500000,121089.6015625000,133753.9218750000,149664.8750000000,,,
15.0199999758,117,176018.1875000000,185094.4218750000,165875.2656250000,165217.7187500000,132493.8437500000,120662.7812500000,133282.8437500000,149788.0156250000,,,
15.0239999758,117,175631.2812500000,199536.5625000000,165294.7500000000,164306.1093750000,131631.5781250000,119827.8671875000,132348.2031250000,153120.5000000000,,,
15.0279999757,117,175619.8906250000,212884.4375000000,165333.1093750000,164296.1562500000,131679.6406250000,119849.1328125000,132372.3125000000,154423.1875000000,,,
15.0319999757,117,175964.7031250000,209241.5625000000,165849.1562500000,165037.2031250000,132405.4218750000,120541.7890625000,133149.7812500000,152543.5000000000,,,
15.0359999756,117,176231.1093750000,192629.7812500000,166218.6875000000,165650.2500000000,132961.7812500000,121090.0312500000,133763.5000000000,149685.3125000000,,,
15.0399999756,117,176014.7656250000,185076.7656250000,165868.0156250000,165199.7968750000,132491.4687500000,120652.5390625000,133281.6718750000,149768.6718750000,,,
15.0439999758,117,175613.1250000000,199442.2500000000,165271.9218750000,164276.8437500000,131614.2187500000,119808.4218750000,132336.4062500000,153082.5156250000,,,
15.0479999757,117,175590.1093750000,212828.0312500000,165301.6093750000,164268.6406250000,131650.3750000000,119824.1640625000,132351.5625000000,154394.1093750000,,,
15.0519999757,117,175936.7343750000,209251.4375000000,165820.7812500000,165015.4531250000,132376.6562500000,120519.8750000000,133125.6406250000,152528.5312500000,,,
15.0559999757,117,176209.5937500000,192655.3281250000,166199.2968750000,165623.1093750000,132941.2187500000,121073.1640625000,133744.5625000000,149672.1875000000,,,
15.0599999756,117,176004.4062500000,185020.8750000000,165862.0156250000,165181.4843750000,132485.8750000000,120651.3828125000,133277.5937500000,149749.5937500000,,,
15.0639999758,117,175607.3125000000,199338.0781250000,165267.9062500000,164270.0156250000,131612.6093750000,119803.5078125000,132332.4062500000,153064.6718750000,,,
15.0679999758,117,175594.0312500000,212792.7812500000,165306.6250000000,164275.7812500000,131656.0625000000,119821.9609375000,132350.7500000000,154400.1718750000,,,
15.0719999757,117,175946.3906250000,209276.1093750000,165834.0312500000,165032.0781250000,132391.8437500000,120527.8125000000,133135.3750000000,152545.3281250000,,,
15.0759999757,117,176210.9843750000,192696.4375000000,166205.6250000000,165634.2812500000,132948.7031250000,121077.7187500000,133751.0312500000,149678.9218750000,,,
15.0799999756,117,176000.8906250000,184989.7812500000,165860.0781250000,165197.5781250000,132483.6562500000,120655.7812500000,133275.3125000000,149733.3437500000,,,
15.0839999756,117,175601.8281250000,199260.2343750000,165260.4218750000,164268.8593750000,131600.1093750000,119793.1875000000,132324.8125000000,153047.9375000000,,,
15.0879999758,117,175575.6250000000,212786.4843750000,165281.6093750000,164259.1250000000,131625.2343750000,119775.9609375000,132331.2187500000,154388.7031250000,,,
15.0919999757,117,175922.7343750000,209454.1562500000,165800.9843750000,164997.3906250000,132350.4375000000,120467.3046875000,133109.7343750000,152558.9218750000,,,
15.0959999757,117,176201.0156250000,192891.8593750000,166189.4062500000,165623.3125000000,132926.2968750000,121029.4140625000,133743.5625000000,149682.2968750000,,,
15.0999999756,117,176007.6875000000,185004.0312500000,165865.2500000000,165212.9375000000,132487.3281250000,120621.9062500000,133291.8906250000,149718.4062500000,,,
15.1039999756,118,175608.6250000000,199199.7812500000,165268.3593750000,164286.9062500000,131607.9218750000,119777.6796875000,132338.4218750000,153037.3125000000,,,
15.1079999756,118,175590.6562500000,212776.3906250000,165303.0625000000,164264.4062500000,131645.8125000000,119787.8750000000,132350.1875000000,154407.5000000000,,,
15.1119999755,118,175929.9218750000,209527.4687500000,165813.4375000000,164989.8906250000,132363.6250000000,120472.2109375000,133113.7343750000,152585.7187500000,,,
15.1159999755,118,176201.6875000000,192992.5000000000,166195.5625000000,165605.1875000000,132935.1562500000,121037.3281250000,133743.0000000000,149703.5000000000,,,
15.1199999754,118,175998.6093750000,185020.7031250000,165861.4218750000,165180.1875000000,132486.9531250000,120626.0078125000,133286.5468750000,149710.2187500000,,,
15.1239999754,118,175603.7187500000,199107.1093750000,165263.5468750000,164274.4062500000,131608.6718750000,119782.2656250000,132339.3593750000,153012.0781250000,,,
15.1279999756,118,175582.3593750000,212717.9218750000,165292.1406250000,164264.0781250000,131637.9062500000,119785.7265625000,132346.4062500000,154393.0937500000,,,
15.1319999755,118,175920.1562500000,209493.7031250000,165801.8750000000,165005.1562500000,132352.5781250000,120468.9921875000,133109.8125000000,152580.4062500000,,,
15.1359999755,118,176186.1562500000,193005.4375000000,166179.0781250000,165612.9687500000,132917.6406250000,121025.3359375000,133733.9062500000,149704.6718750000,,,
15.1399999755,118,175987.0781250000,184983.7500000000,165853.3125000000,165193.1406250000,132479.6250000000,120618.5781250000,133285.0000000000,149693.4375000000,,,
15.1439999754,118,175589.2500000000,198976.8281250000,165253.7656250000,164274.6250000000,131599.3281250000,119770.5234375000,132331.4375000000,152982.5000000000,,,
15.1479999756,118,175567.3125000000,212622.4687500000,165279.1093750000,164251.9531250000,131625.2343750000,119772.8281250000,132330.6406250000,154382.6562500000,,,
15.1519999756,118,175916.4843750000,209437.2656250000,165801.0468750000,164983.9843750000,132352.7656250000,120465.7734375000,133104.9843750000,152584.0000000000,,,
15.1559999755,118,176190.7343750000,193009.5937500000,166185.0781250000,165598.9687500000,132923.8281250000,121027.4062500000,133732.5468750000,149722.7500000000,,,
15.1599999755,118,176011.8593750000,184969.7656250000,165877.9687500000,165199.0156250000,132505.5937500000,120642.5859375000,133301.0781250000,149715.3281250000,,,
15.1639999754,118,175613.1250000000,198889.2343750000,165274.3437500000,164280.7187500000,131621.4375000000,119789.8046875000,132345.1718750000,152991.6875000000,,,
15.1679999754,118,175585.8281250000,212589.5000000000,165293.1406250000,164255.2343750000,131639.3437500000,119782.3515625000,132340.5625000000,154404.2031250000,,,
15.1719999756,118,175931.1250000000,209518.0000000000,165811.7968750000,164992.6718750000,132361.1875000000,120472.4843750000,133112.3125000000,152620.7656250000,,,
15.1759999755,118,176204.8281250000,193129.6093750000,166198.0312500000,165610.0937500000,132931.8593750000,121034.9140625000,133741.9375000000,149749.7343750000,,,
15.1799999755,118,176017.0156250000,184979.2187500000,165884.1562500000,165217.3906250000,132508.6250000000,120647.4687500000,133314.2812500000,149707.8593750000,,,
15.1839999754,118,175614.6875000000,198825.0000000000,165276.7812500000,164293.6406250000,131621.5625000000,119791.4375000000,132359.6093750000,152977.9375000000,,,
15.1879999754,118,175586.2031250000,212589.1562500000,165290.1875000000,164260.1718750000,131634.0625000000,119779.7187500000,132347.9062500000,154407.5312500000,,,
15.1919999756,118,175933.1406250000,209677.1875000000,165809.0937500000,165003.4531250000,132352.3281250000,120465.7734375000,133112.3906250000,152651.9375000000,,,
15.1959999755,118,176208.8750000000,193314.1875000000,166197.9062500000,165624.3437500000,132931.2031250000,121035.0234375000,133748.0468750000,149769.4218750000,,,
15.1999999755,118,176019.7031250000,185006.0937500000,165883.9531250000,165215.4687500000,132512.9218750000,120650.7109375000,133324.3125000000,149690.9687500000,,,
15.2039999755,118,175620.6562500000,198781.8593750000,165279.4843750000,164297.2812500000,131628.0781250000,119798.5781250000,132369.7968750000,152961.3593750000,,,
15.2079999754,118,175586.1718750000,212597.7968750000,165288.6875000000,164247.4062500000,131633.1250000000,119778.4296875000,132350.7187500000,154402.5937500000,,,
15.2119999754,118,175922.1250000000,209836.6093750000,165796.3281250000,164963.7656250000,132340.7500000000,120455.9843750000,133109.2812500000,152664.5781250000,,,
15.2159999756,118,176203.9375000000,193482.8125000000,166197.0625000000,165599.7343750000,132931.9375000000,121040.3593750000,133760.5000000000,149775.1093750000,,,
15.2199999755,118,176015.3281250000,185018.7187500000,165886.5468750000,165210.2656250000,132515.5937500000,120655.2187500000,133336.2031250000,149669.6406250000,,,
15.2239999755,118,175616.4531250000,198709.7656250000,165285.4062500000,164286.8593750000,131632.6718750000,119798.9218750000,132381.5781250000,152935.0000000000,,,
15.2279999754,118,175583.2812500000,212576.5781250000,165293.1406250000,164243.8593750000,131636.7187500000,119780.7421875000,132354.7187500000,154398.1875000000,,,
15.2319999754,119,175919.9687500000,209880.2812500000,165797.7968750000,164962.0156250000,132341.2500000000,120459.1796875000,133105.3906250000,152674.6562500000,,,
15.2359999754,119,176205.1406250000,193538.7031250000,166196.4062500000,165598.2968750000,132933.1875000000,121042.2890625000,133757.6718750000,149783.3125000000,,,
15.2399999753,119,176024.6562500000,184998.3593750000,165891.6250000000,165215.2187500000,132526.2031250000,120669.2734375000,133343.7812500000,149668.5156250000,,,
15.2439999753,119,175628.8750000000,198624.5000000000,165289.4843750000,164298.8437500000,131641.8750000000,119818.0781250000,132388.5468750000,152936.9843750000,,,
15.2479999752,119,175598.0000000000,212542.8125000000,165297.5312500000,164256.7812500000,131643.2656250000,119797.5546875000,132361.4218750000,154417.0156250000,,,
15.2519999752,119,175938.0468750000,209834.7187500000,165806.7812500000,164979.4218750000,132354.1250000000,120472.4843750000,133119.1562500000,152685.9531250000,,,
15.2559999754,119,176224.3437500000,193506.5468750000,166211.7968750000,165612.5156250000,132949.3750000000,121051.9218750000,133773.1562500000,149799.0000000000,,,
15.2599999753,119,176047.5937500000,184943.5468750000,165915.3906250000,165232.6562500000,132551.0000000000,120686.7656250000,133364.9531250000,149682.2500000000,,,
15.2639999753,119,175647.9218750000,198526.2812500000,165308.2968750000,164316.9218750000,131661.1562500000,119831.8046875000,132407.4218750000,152950.2500000000,,,
15.2679999752,119,175612.6718750000,212504.9843750000,165310.8125000000,164275.3750000000,131655.5000000000,119806.6796875000,132376.6562500000,154444.2500000000,,,
15.2719999752,119,175946.9843750000,209831.9531250000,165818.6093750000,164990.5312500000,132362.7343750000,120481.3281250000,133132.9375000000,152710.2031250000,,,
15.2759999754,119,176232.5781250000,193521.1406250000,166220.5625000000,165627.6562500000,132955.3437500000,121066.6953125000,133788.7343750000,149820.9531250000,,,
15.2799999753,119,176050.5468750000,184899.2812500000,165916.4843750000,165250.0156250000,132550.4687500000,120700.8203125000,133375.6250000000,149681.4531250000,,,
15.2839999753,119,175650.3750000000,198441.7343750000,165308.4062500000,164327.8593750000,131659.4062500000,119843.8750000000,132412.7343750000,152948.1406250000,,,
15.2879999753,119,175612.1875000000,212499.0781250000,165310.3281250000,164273.5468750000,131654.4531250000,119815.8750000000,132385.3593750000,154456.3750000000,,,
15.2919999752,119,175948.7031250000,209923.2031250000,165819.0156250000,164993.3281250000,132364.9687500000,120496.9687500000,133146.3281250000,152734.1250000000,,,
15.2959999752,119,176231.2968750000,193602.0625000000,166221.7968750000,165622.6250000000,132963.3125000000,121086.2812500000,133808.7812500000,149827.7656250000,,,
15.2999999754,119,176053.9531250000,184868.1406250000,165926.6562500000,165252.6875000000,132570.9843750000,120728.3906250000,133410.2812500000,149670.6562500000,,,
15.3039999753,119,175650.0000000000,198371.0625000000,165313.3593750000,164322.3125000000,131674.7031250000,119866.2734375000,132443.8593750000,152937.1718750000,,,
15.3079999753,119,175613.0000000000,212496.8125000000,165315.9062500000,164267.1718750000,131670.8125000000,119844.2265625000,132426.7343750000,154464.1406250000,,,
15.3119999752,119,175947.6250000000,210015.2031250000,165824.2656250000,164972.9375000000,132380.3906250000,120525.9609375000,133196.9843750000,152752.7343750000,,,
15.3159999752,119,176248.0000000000,193705.1718750000,166242.5625000000,165626.1406250000,132991.2031250000,121127.9296875000,133866.6093750000,149848.6250000000,,,
15.3199999754,119,176075.8593750000,184855.8906250000,165951.8593750000,165264.5000000000,132600.0312500000,120769.6953125000,133466.6875000000,149674.9531250000,,,
15.3239999753,119,175662.3437500000,198297.8593750000,165326.2656250000,164321.4218750000,131691.3281250000,119899.5625000000,132493.6093750000,152939.4218750000,,,
15.3279999753,119,175628.8750000000,212494.8750000000,165331.5937500000,164262.6562500000,131688.1718750000,119872.9765625000,132471.0156250000,154487.8281250000,,,
15.3319999753,119,175981.1250000000,210108.7031250000,165855.1406250000,164994.2343750000,132412.2031250000,120559.2734375000,133242.7968750000,152799.8593750000,,,
15.3359999752,119,176264.0156250000,193817.9843750000,166257.2656250000,165637.7968750000,133010.8750000000,121145.3359375000,133902.6250000000,149871.1093750000,,,
15.3399999752,119,176090.6406250000,184869.8593750000,165966.5312500000,165275.4843750000,132626.2343750000,120791.7968750000,133514.7031250000,149671.3281250000,,,
15.3439999754,119,175684.7187500000,198251.0000000000,165352.5156250000,164341.3593750000,131726.2343750000,119925.6562500000,132544.5468750000,152945.3437500000,,,
15.3479999753,119,175637.4062500000,212509.9218750000,165341.2500000000,164265.2031250000,131702.5156250000,119880.4375000000,132491.9218750000,154502.8281250000,,,
15.3519999753,119,175978.0156250000,210228.8593750000,165850.5625000000,164983.7968750000,132409.6250000000,120564.2656250000,133248.8437500000,152823.6875000000,,,
15.3559999752,119,176278.7187500000,193942.4062500000,166273.9687500000,165647.5156250000,133026.3281250000,121168.0312500000,133923.8906250000,149897.4375000000,,,
15.3599999752,120,176108.2031250000,184873.4531250000,165982.6250000000,165286.3750000000,132639.9218750000,120813.2031250000,133527.7343750000,149676.2968750000,,,
15.3639999751,120,175691.0156250000,198178.0156250000,165354.6875000000,164346.8593750000,131724.3281250000,119930.3281250000,132538.8593750000,152930.5468750000,,,
15.3679999751,120,175644.8906250000,212490.2343750000,165344.2343750000,164283.5781250000,131697.7968750000,119878.4218750000,132479.6875000000,154504.1718750000,,,
15.3719999751,120,175979.7343750000,210263.8593750000,165848.8125000000,164991.1406250000,132399.7031250000,120545.1718750000,133226.7812500000,152827.5156250000,,,
15.3759999750,120,176271.3125000000,193987.1250000000,166262.1093750000,165637.5937500000,133009.9062500000,121142.2031250000,133896.1875000000,149893.2031250000,,,
15.3799999750,120,176097.4218750000,184834.7500000000,165974.6406250000,165286.2187500000,132627.2656250000,120792.4453125000,133507.3281250000,149650.4062500000,,,
15.3839999752,120,175683.7031250000,198063.7031250000,165350.3750000000,164346.6093750000,131715.0625000000,119915.5703125000,132521.4687500000,152904.0468750000,,,
15.3879999751,120,175630.3437500000,212425.8125000000,165331.6250000000,164273.6250000000,131679.7500000000,119855.3593750000,132453.1562500000,154491.5625000000,,,
15.3919999751,120,175961.5937500000,210250.4843750000,165833.8437500000,164984.4687500000,132379.3437500000,120522.1015625000,133194.7343750000,152821.8906250000,,,
15.3959999750,120,176265.8125000000,194003.1562500000,166258.2031250000,165639.2968750000,132999.3437500000,121128.3593750000,133871.7500000000,149899.2968750000,,,
15.3999999750,120,176093.3750000000,184774.0781250000,165967.2343750000,165281.2031250000,132616.7812500000,120775.3281250000,133483.0000000000,149638.3906250000,,,
15.4039999752,120,175681.0937500000,197928.7656250000,165340.7187500000,164336.9375000000,131702.0312500000,119897.5468750000,132493.0156250000,152888.0000000000,,,
15.4079999751,120,175630.2968750000,212365.9062500000,165324.9218750000,164271.5312500000,131667.5156250000,119838.9140625000,132427.0000000000,154496.8125000000,,,
15.4119999751,120,175950.4218750000,210280.2031250000,165818.2812500000,164969.5000000000,132361.0000000000,120491.6015625000,133165.0781250000,152829.0156250000,,,
15.4159999751,120,176244.2812500000,194059.8281250000,166235.5000000000,165625.5781250000,132976.1875000000,121089.2578125000,133837.9062500000,149889.5312500000,,,
15.4199999750,120,176077.1250000000,184751.0937500000,165954.8437500000,165278.7656250000,132605.8906250000,120746.6796875000,133458.1093750000,149609.2343750000,,,
15.4239999750,120,175670.9843750000,197833.8125000000,165336.9687500000,164341.8437500000,131699.9687500000,119874.5859375000,132478.9687500000,152854.6875000000,,,
15.4279999752,120,175617.3906250000,212320.3906250000,165311.8593750000,164262.7656250000,131656.7812500000,119812.6015625000,132403.7812500000,154479.1406250000,,,
15.4319999751,120,175951.6250000000,210336.0468750000,165816.4062500000,164977.4218750000,132356.8125000000,120476.3671875000,133146.7031250000,152839.0156250000,,,
15.4359999751,120,176248.4687500000,194154.7031250000,166237.5156250000,165636.8593750000,132973.9687500000,121080.7812500000,133820.6250000000,149901.7968750000,,,
15.4399999750,120,176085.8437500000,184753.0781250000,165962.1406250000,165279.2968750000,132610.4375000000,120751.4062500000,133449.8125000000,149605.6250000000,,,
