Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
15.4439999750,120,175673.5312500000,197755.8593750000,165333.2031250000,164331.2656250000,131694.4218750000,119872.8750000000,132462.6875000000,152841.4062500000,,,
15.4479999752,120,175615.4843750000,212294.7812500000,165305.5781250000,164251.7968750000,131648.3906250000,119801.5000000000,132387.7187500000,154475.5000000000,,,
15.4519999751,120,175948.0000000000,210364.7187500000,165809.5781250000,164967.5156250000,132348.9843750000,120466.7109375000,133133.9531250000,152842.1875000000,,,
15.4559999751,120,176240.9843750000,194219.5312500000,166223.8437500000,165622.1718750000,132962.3281250000,121067.4453125000,133804.7500000000,149903.9375000000,,,
15.4599999750,120,176075.9687500000,184750.5625000000,165948.9062500000,165277.2343750000,132602.2968750000,120736.9765625000,133438.9218750000,149583.5468750000,,,
15.4639999750,120,175672.3281250000,197665.2343750000,165334.0156250000,164332.8750000000,131699.8125000000,119867.1328125000,132465.5468750000,152816.0937500000,,,
15.4679999750,120,175619.1875000000,212251.0000000000,165309.6406250000,164248.7968750000,131654.0156250000,119800.4531250000,132388.2187500000,154476.8125000000,,,
15.4719999752,120,175943.1718750000,210423.6250000000,165803.9687500000,164956.5781250000,132345.3593750000,120461.2656250000,133124.7031250000,152857.3125000000,,,
15.4759999751,120,176237.7812500000,194318.1093750000,166225.8281250000,165612.1093750000,132965.7812500000,121069.4062500000,133806.9218750000,149918.1250000000,,,
15.4799999751,120,176073.5781250000,184757.4687500000,165951.4531250000,165275.6562500000,132607.0312500000,120745.5859375000,133445.4687500000,149577.9375000000,,,
15.4839999750,120,175672.3281250000,197567.8125000000,165334.3125000000,164352.9375000000,131701.7343750000,119881.2656250000,132469.7031250000,152800.9843750000,,,
15.4879999750,121,175616.4218750000,212208.4687500000,165304.5625000000,164254.1875000000,131647.8593750000,119810.3515625000,132387.6250000000,154477.7968750000,,,
15.4919999749,121,175939.7968750000,210490.2500000000,165796.1875000000,164952.4687500000,132332.9375000000,120460.7890625000,133117.1093750000,152876.6250000000,,,
15.4959999749,121,176228.9062500000,194440.7031250000,166210.7812500000,165599.9531250000,132947.2812500000,121062.6171875000,133793.3750000000,149931.0312500000,,,
15.4999999749,121,176080.9843750000,184784.0625000000,165953.9062500000,165292.1718750000,132608.9218750000,120761.4062500000,133456.9687500000,149575.1718750000,,,
15.5039999748,121,175675.7031250000,197491.7500000000,165335.9687500000,164357.0937500000,131703.6093750000,119890.5781250000,132490.2500000000,152782.3750000000,,,
15.5079999748,121,175609.0468750000,212159.6562500000,165298.0468750000,164244.2656250000,131641.5156250000,119807.5078125000,132400.2656250000,154467.0937500000,,,
15.5119999750,121,175935.4531250000,210543.7500000000,165795.6718750000,164941.1562500000,132332.9375000000,120468.9921875000,133140.0156250000,152885.7500000000,,,
15.5159999749,121,176240.3281250000,194527.1875000000,166228.9375000000,165623.5937500000,132967.1562500000,121093.6015625000,133841.8750000000,149951.2968750000,,,
15.5199999749,121,176084.2812500000,184778.2031250000,165964.4687500000,165309.3125000000,132622.8125000000,120783.0000000000,133497.4218750000,149569.1718750000,,,
15.5239999748,121,175680.7500000000,197411.5000000000,165344.3437500000,164371.2343750000,131715.7656250000,119915.2500000000,132522.4062500000,152774.7031250000,,,
15.5279999748,121,175625.0312500000,212136.6875000000,165313.9062500000,164258.1250000000,131661.0156250000,119836.9609375000,132440.5468750000,154488.3125000000,,,
15.5319999750,121,175954.2500000000,210608.4218750000,165813.7343750000,164950.3281250000,132355.3125000000,120503.2421875000,133189.5000000000,152926.7812500000,,,
15.5359999749,121,176259.8281250000,194638.0937500000,166248.3281250000,165633.9375000000,132991.5781250000,121130.7500000000,133892.6718750000,149994.4375000000,,,
15.5399999749,121,176095.4687500000,184800.9218750000,165979.0000000000,165310.0937500000,132644.4531250000,120813.4687500000,133549.4843750000,149579.1406250000,,,
15.5439999748,121,175681.8750000000,197341.6562500000,165350.1562500000,164364.2968750000,131728.3437500000,119940.3046875000,132569.4375000000,152765.6406250000,,,
15.5479999748,121,175611.9218750000,212100.6093750000,165304.0000000000,164250.8281250000,131656.8906250000,119855.2265625000,132469.7343750000,154482.5937500000,,,
15.5519999748,121,175929.7812500000,210637.2812500000,165788.4062500000,164943.7343750000,132336.0000000000,120500.6171875000,133190.8437500000,152920.4062500000,,,
15.5559999750,121,176238.2968750000,194691.5468750000,166226.3281250000,165622.4375000000,132974.5000000000,121122.8906250000,133889.6093750000,149983.1875000000,,,
15.5599999749,121,176092.3281250000,184790.7656250000,165977.1250000000,165312.0468750000,132648.0156250000,120828.5468750000,133560.7812500000,149570.3437500000,,,
15.5639999749,121,175691.4531250000,197253.8593750000,165362.9843750000,164372.7343750000,131744.0937500000,119958.4609375000,132582.3906250000,152763.6875000000,,,
15.5679999748,121,175617.0625000000,212079.1093750000,165309.0156250000,164251.4687500000,131662.6875000000,119855.6250000000,132461.9375000000,154498.5937500000,,,
15.5719999748,121,175930.6406250000,210711.9062500000,165792.5937500000,164932.0312500000,132339.0000000000,120492.6484375000,133176.3593750000,152942.7968750000,,,
15.5759999750,121,176232.9062500000,194798.7031250000,166223.5468750000,165605.5312500000,132969.9687500000,121109.6093750000,133866.1718750000,149991.9687500000,,,
15.5799999749,121,176081.5000000000,184795.2656250000,165967.8281250000,165297.5156250000,132637.6875000000,120806.9218750000,133532.4843750000,149546.9062500000,,,
15.5839999749,121,175670.6562500000,197171.7031250000,165340.1562500000,164353.5937500000,131720.3750000000,119923.3281250000,132544.4843750000,152724.0937500000,,,
15.5879999748,121,175603.5468750000,212044.9531250000,165296.7656250000,164233.7500000000,131646.7187500000,119822.2031250000,132436.1875000000,154478.9843750000,,,
15.5919999748,121,175925.3125000000,210788.6718750000,165785.4375000000,164925.7500000000,132325.0781250000,120468.4609375000,133153.3281250000,152951.0937500000,,,
15.5959999748,121,176226.3593750000,194923.4531250000,166217.6406250000,165609.2031250000,132958.6406250000,121090.2187500000,133847.4218750000,150000.7656250000,,,
15.5999999749,121,176095.0937500000,184809.8906250000,165985.6250000000,165327.0625000000,132654.4062500000,120808.0000000000,133540.2031250000,149543.9531250000,,,
15.6039999749,121,175702.1718750000,197103.0468750000,165373.3125000000,164388.4843750000,131752.8281250000,119939.9531250000,132561.5781250000,152731.1250000000,,,
15.6079999749,121,175612.5625000000,212019.1562500000,165301.0468750000,164243.5156250000,131650.4531250000,119817.4062500000,132421.8906250000,154487.2343750000,,,
15.6119999748,121,175927.7500000000,210830.7187500000,165783.0156250000,164923.8281250000,132324.3593750000,120456.5234375000,133133.7500000000,152965.3750000000,,,
15.6159999748,122,176239.8593750000,194989.7031250000,166224.8906250000,165610.6875000000,132968.4062500000,121083.7265625000,133832.2656250000,150018.3593750000,,,
15.6199999747,122,176093.1562500000,184775.2656250000,165974.8750000000,165315.9062500000,132644.7187500000,120792.7890625000,133506.9218750000,149527.2187500000,,,
15.6239999747,122,175669.9062500000,196975.6562500000,165330.6875000000,164366.4687500000,131709.3593750000,119899.2421875000,132499.4531250000,152685.8437500000,,,
15.6279999746,122,175580.4531250000,211946.2500000000,165262.1250000000,164223.8750000000,131604.7812500000,119779.5859375000,132362.9843750000,154459.5312500000,,,
15.6319999746,122,175897.7656250000,210836.2812500000,165745.1250000000,164912.0781250000,132277.0156250000,120422.9687500000,133078.1718750000,152946.3906250000,,,
15.6359999746,122,176213.0312500000,195003.5468750000,166192.9375000000,165605.1406250000,132928.3437500000,121056.5625000000,133791.2343750000,149991.7812500000,,,
15.6399999748,122,176080.8437500000,184711.6875000000,165964.6093750000,165332.2187500000,132629.5156250000,120780.4218750000,133492.4375000000,149496.0468750000,,,
15.6439999747,122,175662.4062500000,196852.0937500000,165328.7343750000,164377.5937500000,131705.3281250000,119888.7812500000,132497.2812500000,152656.2812500000,,,
15.6479999747,122,175584.8593750000,211901.2187500000,165271.7812500000,164232.5156250000,131614.1562500000,119774.5468750000,132369.2812500000,154459.5312500000,,,
15.6519999746,122,175909.7187500000,210865.2187500000,165762.5000000000,164927.8437500000,132296.3281250000,120421.0078125000,133089.4062500000,152962.2187500000,,,
15.6559999746,122,176228.1875000000,195043.0312500000,166212.4687500000,165629.1718750000,132951.4062500000,121059.5859375000,133802.2500000000,150005.7500000000,,,
15.6599999748,122,176085.2812500000,184676.0781250000,165970.9843750000,165333.6093750000,132638.5468750000,120776.0781250000,133488.2812500000,149485.1093750000,,,
15.6639999747,122,175666.3750000000,196775.5156250000,165334.5468750000,164375.9531250000,131709.2968750000,119887.4609375000,132486.9843750000,152648.6406250000,,,
15.6679999747,122,175585.9062500000,211896.6562500000,165272.6718750000,164225.9062500000,131609.8125000000,119768.8046875000,132350.0000000000,154466.7187500000,,,
15.6719999746,122,175906.3125000000,210944.4687500000,165759.7031250000,164915.6250000000,132285.3125000000,120409.5859375000,133063.9843750000,152974.5625000000,,,
15.6759999746,122,176221.7187500000,195137.4062500000,166205.5937500000,165611.9218750000,132936.0312500000,121048.4296875000,133779.0312500000,150005.6718750000,,,
15.6799999746,122,176085.0625000000,184669.9218750000,165967.1562500000,165332.5937500000,132630.2656250000,120775.8359375000,133475.6250000000,149466.6562500000,,,
15.6839999747,122,175668.1093750000,196685.7500000000,165329.0000000000,164373.1875000000,131701.2031250000,119884.8593750000,132478.9062500000,152626.6718750000,,,
15.6879999747,122,175585.4687500000,211878.6875000000,165260.6875000000,164232.7500000000,131595.6250000000,119758.6093750000,132336.8125000000,154464.9843750000,,,
15.6919999747,122,175898.9218750000,211047.6875000000,165740.9375000000,164922.5625000000,132267.0468750000,120393.3046875000,133048.2812500000,152983.8281250000,,,
15.6959999746,122,176213.0781250000,195271.1250000000,166190.3593750000,165604.9375000000,132926.2500000000,121034.2656250000,133768.0625000000,150006.0781250000,,,
15.6999999746,122,176090.7812500000,184675.0468750000,165972.6562500000,165345.8906250000,132643.1406250000,120777.9062500000,133483.7187500000,149452.6250000000,,,
15.7039999748,122,175664.6250000000,196607.3750000000,165321.3593750000,164382.5625000000,131701.5468750000,119878.0468750000,132471.3437500000,152604.0156250000,,,
15.7079999747,122,175569.9218750000,211840.5156250000,165241.5000000000,164224.3125000000,131581.6250000000,119742.5703125000,132313.8437500000,154448.4218750000,,,
15.7119999747,122,175883.2031250000,211065.9531250000,165722.3437500000,164901.6093750000,132247.1875000000,120378.0156250000,133020.3906250000,152979.5781250000,,,
15.7159999746,122,176207.9531250000,195325.4375000000,166182.6093750000,165601.0000000000,132910.5000000000,121025.5234375000,133745.6562500000,150009.8593750000,,,
15.7199999746,122,176071.6562500000,184668.5312500000,165949.3125000000,165336.1562500000,132613.3750000000,120760.9531250000,133451.9375000000,149427.8750000000,,,
15.7239999746,122,175656.3125000000,196501.2343750000,165314.2968750000,164386.9531250000,131686.0468750000,119873.5468750000,132456.3281250000,152571.5312500000,,,
15.7279999747,122,175560.6093750000,211771.5312500000,165236.9531250000,164217.2031250000,131566.1562500000,119733.6953125000,132299.9218750000,154434.9843750000,,,
15.7319999747,122,175865.6562500000,211066.8593750000,165712.9843750000,164885.0937500000,132229.3750000000,120364.3593750000,133006.9062500000,152974.9531250000,,,
15.7359999747,122,176184.2968750000,195370.0937500000,166169.4375000000,165593.2812500000,132892.6875000000,121009.3750000000,133735.9843750000,150005.9375000000,,,
15.7399999746,122,176058.8281250000,184653.1718750000,165951.8906250000,165333.0781250000,132613.2343750000,120758.6484375000,133460.5468750000,149416.0468750000,,,
15.7439999746,123,175633.4531250000,196390.0000000000,165305.8750000000,164374.0468750000,131676.7187500000,119857.7187500000,132453.3437500000,152540.8437500000,,,
15.7479999745,123,175538.7812500000,211714.5312500000,165224.9375000000,164205.7656250000,131554.5156250000,119713.7343750000,132292.6250000000,154421.2343750000,,,
15.7519999745,123,175859.9218750000,211077.6718750000,165711.7187500000,164888.5312500000,132230.7968750000,120355.5078125000,133007.2500000000,152981.9375000000,,,
15.7559999744,123,176184.6250000000,195406.3906250000,166169.3593750000,165593.6562500000,132895.1406250000,121000.7968750000,133729.0000000000,150014.8750000000,,,
15.7599999744,123,176062.2031250000,184633.0468750000,165954.4687500000,165340.9687500000,132618.4843750000,120752.3437500000,133455.3125000000,149408.5000000000,,,
15.7639999744,123,175646.0937500000,196284.4531250000,165316.0156250000,164384.2500000000,131690.0468750000,119864.5312500000,132460.4531250000,152534.2187500000,,,
15.7679999745,123,175554.1250000000,211651.8750000000,165231.6406250000,164217.1093750000,131562.9062500000,119722.8281250000,132297.9375000000,154435.4218750000,,,
15.7719999745,123,175864.9531250000,211129.3281250000,165707.1406250000,164884.7500000000,132226.4531250000,120351.7578125000,133002.5781250000,153007.2031250000,,,
15.7759999745,123,176184.5937500000,195492.4062500000,166164.0000000000,165589.5781250000,132892.5312500000,121002.4609375000,133733.9062500000,150033.1562500000,,,
15.7799999744,123,176066.7656250000,184605.5781250000,165955.4218750000,165357.7187500000,132624.2500000000,120759.8515625000,133469.2656250000,149401.2656250000,,,
15.7839999744,123,175651.0468750000,196179.9843750000,165311.9062500000,164396.1250000000,131690.7656250000,119871.5312500000,132465.8125000000,152522.8437500000,,,
15.7879999746,123,175552.6406250000,211610.2500000000,165224.6093750000,164209.2343750000,131558.4218750000,119719.7187500000,132295.1250000000,154439.3593750000,,,
15.7919999745,123,175852.5625000000,211205.1406250000,165692.4375000000,164865.8125000000,132211.1718750000,120334.8046875000,132984.0468750000,153018.0625000000,,,
15.7959999745,123,176168.6875000000,195600.5468750000,166147.4218750000,165572.1093750000,132875.6562500000,120978.0468750000,133706.4687500000,150023.6093750000,,,
15.7999999744,123,176041.7968750000,184585.3281250000,165931.6718750000,165323.7187500000,132602.3437500000,120733.7031250000,133434.4687500000,149354.9375000000,,,
15.8039999744,123,175626.0781250000,196088.5468750000,165293.9375000000,164349.8593750000,131671.6093750000,119844.0625000000,132434.1718750000,152472.6562500000,,,
15.8079999743,123,175529.9218750000,211587.1093750000,165206.5312500000,164160.6250000000,131537.2187500000,119693.5937500000,132263.5781250000,154412.5625000000,,,
15.8119999745,123,175839.1875000000,211263.4218750000,165684.1250000000,164836.2812500000,132197.4062500000,120316.7265625000,132965.2968750000,153012.2343750000,,,
15.8159999745,123,176169.4375000000,195707.2812500000,166151.7968750000,165559.3281250000,132874.5937500000,120976.3593750000,133706.6093750000,150033.8281250000,,,
15.8199999745,123,176067.8437500000,184622.7968750000,165961.3906250000,165339.4062500000,132627.6406250000,120755.0546875000,133462.7968750000,149367.3281250000,,,
15.8239999744,123,175660.0312500000,196035.0625000000,165325.3281250000,164394.7343750000,131699.5312500000,119866.1640625000,132465.9531250000,152478.9062500000,,,
15.8279999744,123,175549.9375000000,211577.3125000000,165222.8906250000,164202.9843750000,131549.6250000000,119697.8281250000,132281.1562500000,154423.5937500000,,,
15.8319999746,123,175855.9531250000,211346.6406250000,165696.5156250000,164864.3593750000,132206.7968750000,120322.8671875000,132979.5156250000,153040.0000000000,,,
15.8359999745,123,176180.4687500000,195813.6250000000,166161.1250000000,165578.3125000000,132881.1562500000,120982.5000000000,133718.2187500000,150056.5000000000,,,
15.8399999745,123,176066.7656250000,184629.9843750000,165960.3906250000,165349.7031250000,132625.5937500000,120754.1640625000,133466.9218750000,149358.6406250000,,,
15.8439999744,123,175654.4531250000,195948.0312500000,165322.0312500000,164395.9375000000,131695.3593750000,119870.0546875000,132467.0781250000,152458.2812500000,,,
15.8479999744,123,175552.7812500000,211526.9218750000,165227.0000000000,164202.1250000000,131550.7812500000,119713.1484375000,132284.3437500000,154429.1718750000,,,
15.8519999743,123,175857.7500000000,211370.1093750000,165696.0625000000,164866.5000000000,132203.0937500000,120334.8046875000,132978.3906250000,153058.1093750000,,,
15.8559999745,123,176184.7656250000,195899.5000000000,166162.9531250000,165590.3281250000,132879.2812500000,120991.4843750000,133718.4062500000,150081.6250000000,,,
15.8599999745,123,176069.5625000000,184652.5156250000,165959.9375000000,165363.0312500000,132625.8437500000,120763.8203125000,133472.1875000000,149363.8125000000,,,
15.8639999744,123,175650.5781250000,195837.2500000000,165316.4531250000,164388.7031250000,131694.6875000000,119872.1250000000,132477.3593750000,152435.9062500000,,,
15.8679999744,123,175544.0312500000,211435.2968750000,165215.3281250000,164179.8906250000,131546.0625000000,119704.4062500000,132291.2343750000,154416.7812500000,,,
15.8719999744,124,175853.7812500000,211377.1718750000,165687.5781250000,164845.7656250000,132201.3750000000,120328.9531250000,132988.1718750000,153075.4531250000,,,
15.8759999743,124,176176.1562500000,195965.7812500000,166148.7656250000,165564.2500000000,132874.0000000000,120988.2968750000,133727.4218750000,150100.5468750000,,,
15.8799999743,124,176068.3437500000,184657.4531250000,165957.9531250000,165355.1562500000,132630.3125000000,120768.7343750000,133488.2187500000,149365.2187500000,,,
15.8839999742,124,175656.8125000000,195751.8281250000,165321.4375000000,164409.4843750000,131702.6250000000,119878.1796875000,132490.5781250000,152431.7031250000,,,
15.8879999742,124,175549.5312500000,211390.5781250000,165217.4687500000,164201.5937500000,131547.8593750000,119707.1406250000,132295.5312500000,154426.1406250000,,,
15.8919999741,124,175851.9218750000,211416.3593750000,165685.7343750000,164846.7968750000,132197.4062500000,120322.0078125000,132983.9375000000,153089.3281250000,,,
15.8959999743,124,176185.7031250000,196058.0000000000,166160.5312500000,165572.6562500000,132883.1718750000,120987.4375000000,133738.1250000000,150119.8750000000,,,
15.8999999743,124,176091.6406250000,184694.0625000000,165983.1093750000,165377.7343750000,132657.5937500000,120784.4218750000,133520.7343750000,149376.1562500000,,,
15.9039999743,124,175691.2343750000,195689.7031250000,165358.7187500000,164430.6718750000,131744.0625000000,119900.8203125000,132540.6562500000,152434.7656250000,,,
15.9079999742,124,175572.2812500000,211365.5781250000,165243.3593750000,164212.7656250000,131576.9375000000,119712.7968750000,132334.4375000000,154436.0937500000,,,
15.9119999742,124,175873.0625000000,211466.0312500000,165706.9218750000,164870.1250000000,132222.8906250000,120327.3437500000,133021.0625000000,153111.0468750000,,,
15.9159999744,124,176206.4375000000,196150.3281250000,166181.3750000000,165593.2500000000,132905.8906250000,120993.0156250000,133767.0625000000,150145.6562500000,,,
15.9199999743,124,176099.5468750000,184732.3750000000,165994.0000000000,165380.8437500000,132669.6406250000,120780.1015625000,133536.4218750000,149374.3593750000,,,
15.9239999743,124,175688.8750000000,195630.9843750000,165356.4687500000,164421.1562500000,131743.9843750000,119898.1953125000,132543.8906250000,152415.7187500000,,,
15.9279999742,124,175586.5000000000,211348.9218750000,165255.6406250000,164211.8906250000,131586.5156250000,119729.3750000000,132344.0937500000,154450.1718750000,,,
15.9319999742,124,175881.8281250000,211565.2500000000,165715.4062500000,164855.2656250000,132222.2812500000,120330.9921875000,133016.3750000000,153140.4218750000,,,
15.9359999741,124,176198.8437500000,196304.9531250000,166175.2343750000,165573.5625000000,132893.3125000000,120989.4531250000,133750.1875000000,150158.3750000000,,,
15.9399999743,124,176099.5937500000,184771.4218750000,165995.9062500000,165375.1875000000,132669.9375000000,120793.7265625000,133533.0468750000,149366.6875000000,,,
15.9439999743,124,175684.4218750000,195568.2343750000,165353.3281250000,164419.8437500000,131738.8125000000,119901.2812500000,132535.1562500000,152393.2343750000,,,
15.9479999742,124,175572.2812500000,211315.0000000000,165242.5000000000,164195.8437500000,131571.9687500000,119715.3750000000,132327.9843750000,154429.9531250000,,,
15.9519999742,124,175871.6093750000,211600.6562500000,165706.2812500000,164835.1562500000,132215.2500000000,120322.6562500000,133009.8593750000,153138.5781250000,,,
15.9559999742,124,176206.5156250000,196389.6250000000,166182.6875000000,165570.5312500000,132903.6406250000,120995.2187500000,133759.4531250000,150175.5625000000,,,
15.9599999744,124,176109.9843750000,184801.6562500000,166003.9843750000,165378.8125000000,132682.6718750000,120803.4687500000,133542.2500000000,149372.2968750000,,,
15.9639999743,124,175699.5468750000,195492.3281250000,165366.8125000000,164427.7187500000,131757.4531250000,119918.2031250000,132550.0156250000,152392.1718750000,,,
15.9679999743,124,175576.8437500000,211268.7031250000,165242.5468750000,164204.5625000000,131576.0000000000,119718.9375000000,132325.9375000000,154440.8593750000,,,
15.9719999742,124,175869.8750000000,211632.8906250000,165698.1250000000,164846.6562500000,132209.9687500000,120315.4921875000,132996.3281250000,153154.6406250000,,,
15.9759999742,124,176209.1718750000,196458.7187500000,166180.5937500000,165578.9218750000,132903.1562500000,120988.7265625000,133753.6250000000,150188.0156250000,,,
15.9799999741,124,176111.9375000000,184805.1875000000,166006.0937500000,165387.6250000000,132686.5625000000,120797.7812500000,133544.3593750000,149363.8437500000,,,
15.9839999743,124,175693.8125000000,195393.9062500000,165358.3125000000,164426.7812500000,131750.9062500000,119908.2265625000,132545.0312500000,152365.9687500000,,,
15.9879999743,124,175561.6875000000,211204.9531250000,165224.2343750000,164184.3593750000,131556.0937500000,119702.4453125000,132312.3437500000,154423.3750000000,,,
15.9919999742,124,175855.5468750000,211662.2968750000,165682.5937500000,164822.0156250000,132191.3281250000,120306.1015625000,132984.9375000000,153155.0156250000,,,
15.9959999742,124,176193.2812500000,196547.0000000000,166167.4375000000,165560.2812500000,132887.8593750000,120982.5859375000,133744.6093750000,150190.1562500000,,,
15.9999999742,125,176106.5781250000,184800.4687500000,166006.4218750000,165396.4843750000,132685.2187500000,120801.8593750000,133549.2500000000,149348.9843750000,,,
16.0039999741,125,175694.9375000000,195294.7968750000,165368.7812500000,164446.3593750000,131758.6875000000,119914.0156250000,132554.5468750000,152347.0468750000,,,
16.0079999741,125,175570.8281250000,211156.6093750000,165237.9843750000,164194.7812500000,131567.4375000000,119711.9687500000,132322.2187500000,154429.7812500000,,,
16.0119999740,125,175867.5625000000,211708.6718750000,165694.6875000000,164833.2812500000,132202.0312500000,120314.2578125000,132994.2187500000,153183.2812500000,,,
16.0159999740,125,176201.6875000000,196624.7187500000,166173.3125000000,165567.3437500000,132894.2187500000,120985.8281250000,133749.9218750000,150213.1718750000,,,
16.0199999739,125,176122.5000000000,184795.6406250000,166017.9531250000,165400.4218750000,132700.2500000000,120815.3750000000,133562.6875000000,149357.3750000000,,,
16.0239999741,125,175701.9843750000,195196.7187500000,165366.7343750000,164438.5312500000,131760.3906250000,119923.1640625000,132555.5937500000,152341.2812500000,,,
16.0279999741,125,175567.5000000000,211109.3281250000,165227.6875000000,164193.8593750000,131558.4062500000,119710.0859375000,132312.6718750000,154432.6093750000,,,
16.0319999740,125,175864.7500000000,211762.6250000000,165689.2187500000,164832.0625000000,132195.8750000000,120311.3906250000,132985.7343750000,153197.2343750000,,,
16.0359999740,125,176204.1562500000,196704.2031250000,166175.6406250000,165573.2968750000,132896.1718750000,120990.0156250000,133749.6875000000,150222.6875000000,,,
16.0399999740,125,176111.6718750000,184752.2968750000,166007.1093750000,165391.8125000000,132691.7656250000,120811.7500000000,133550.9062500000,149331.7968750000,,,
16.0439999742,125,175691.0468750000,195087.1250000000,165356.2031250000,164427.1562500000,131753.4843750000,119918.8203125000,132546.0468750000,152315.4218750000,,,
16.0479999741,125,175561.7656250000,211076.7656250000,165218.5156250000,164186.0781250000,131552.2812500000,119705.4218750000,132302.6875000000,154432.5781250000,,,
16.0519999741,125,175869.9531250000,211812.2812500000,165691.2343750000,164837.4375000000,132198.2656250000,120313.9062500000,132981.7187500000,153215.1562500000,,,
16.0559999740,125,176207.7656250000,196761.0625000000,166173.6875000000,165571.7343750000,132896.3437500000,120994.1953125000,133741.9375000000,150230.1718750000,,,
16.0599999740,125,176108.2031250000,184708.2343750000,165999.9843750000,165383.1562500000,132689.1093750000,120813.1484375000,133544.9062500000,149311.0625000000,,,
16.0639999739,125,175683.2187500000,194983.7187500000,165348.5000000000,164423.3281250000,131747.1718750000,119910.7734375000,132535.6562500000,152292.7968750000,,,
16.0679999741,125,175552.2343750000,211053.9375000000,165210.4687500000,164167.7031250000,131542.8125000000,119693.9453125000,132288.1562500000,154431.2343750000,,,
16.0719999741,125,175846.6093750000,211840.6093750000,165666.6406250000,164800.5000000000,132173.0312500000,120294.1640625000,132954.4843750000,153207.5781250000,,,
16.0759999740,125,176193.7656250000,196796.0625000000,166160.3437500000,165547.2812500000,132880.2500000000,120986.6640625000,133725.5468750000,150224.3281250000,,,
16.0799999740,125,176115.1875000000,184696.8281250000,166010.5468750000,165386.8281250000,132695.5312500000,120824.4921875000,133549.1562500000,149310.3906250000,,,
16.0839999740,125,175688.4687500000,194900.3906250000,165357.7500000000,164428.5312500000,131752.2968750000,119914.1796875000,132539.6093750000,152283.9687500000,,,
16.0879999741,125,175552.7187500000,211023.2187500000,165213.5000000000,164171.3906250000,131542.0937500000,119685.1484375000,132287.3437500000,154430.3750000000,,,
16.0919999741,125,175844.2812500000,212003.5468750000,165665.0781250000,164799.6718750000,132167.3750000000,120277.8046875000,132948.2343750000,153237.2968750000,,,
16.0959999741,125,176188.0625000000,197036.0468750000,166158.3906250000,165551.3750000000,132878.9062500000,120969.8125000000,133723.1093750000,150240.4687500000,,,
16.0999999740,125,176101.4531250000,184704.8281250000,166001.6718750000,165410.1562500000,132689.8593750000,120804.5078125000,133543.1875000000,149270.1562500000,,,
16.1039999740,125,175680.2343750000,194798.7031250000,165348.7656250000,164445.5312500000,131743.7187500000,119902.4296875000,132533.1718750000,152244.3750000000,,,
16.1079999739,125,175542.1875000000,210961.0468750000,165202.3125000000,164167.3281250000,131527.7187500000,119672.2187500000,132276.7187500000,154414.4687500000,,,
16.1119999741,125,175831.8125000000,211970.2656250000,165656.1718750000,164788.1875000000,132155.2968750000,120264.7968750000,132940.9218750000,153229.8750000000,,,
16.1159999741,125,176187.9218750000,197020.4062500000,166159.8750000000,165562.2656250000,132875.2812500000,120966.8359375000,133723.5312500000,150248.6250000000,,,
16.1199999740,125,176112.2656250000,184697.2656250000,166014.9531250000,165423.4375000000,132698.3593750000,120813.1250000000,133554.3906250000,149284.4843750000,,,
16.1239999740,125,175686.7500000000,194692.5625000000,165360.4062500000,164448.0781250000,131752.7031250000,119911.8203125000,132545.4062500000,152239.4687500000,,,
16.1279999739,126,175554.2812500000,210888.4218750000,165216.4531250000,164163.2500000000,131538.1562500000,119687.7968750000,132288.0468750000,154426.9375000000,,,
16.1319999739,126,175839.4531250000,211918.7656250000,165662.1250000000,164790.5468750000,132160.2656250000,120277.8828125000,132946.8750000000,153240.2031250000,,,
16.1359999739,126,176177.2812500000,196982.3125000000,166151.9531250000,165542.7656250000,132869.3281250000,120963.6484375000,133725.0937500000,150247.7343750000,,,
