Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
16.1399999738,126,176096.4531250000,184665.6093750000,166001.7812500000,165402.0937500000,132691.3906250000,120806.4687500000,133558.3437500000,149272.0000000000,,,
16.1439999738,126,175683.5937500000,194584.0468750000,165358.3437500000,164444.5468750000,131758.5468750000,119910.4765625000,132558.0312500000,152221.1250000000,,,
16.1479999737,126,175557.4687500000,210827.5312500000,165220.6718750000,164179.3437500000,131549.3906250000,119684.6328125000,132303.5156250000,154429.3593750000,,,
16.1519999739,126,175857.1562500000,211932.7968750000,165680.9062500000,164814.5781250000,132181.8593750000,120281.5625000000,132969.0625000000,153264.2812500000,,,
16.1559999739,126,176194.4375000000,197036.7343750000,166166.6562500000,165555.6406250000,132884.9218750000,120963.6718750000,133736.0937500000,150272.9062500000,,,
16.1599999738,126,176120.4062500000,184678.3750000000,166022.0312500000,165413.0000000000,132714.0781250000,120820.7890625000,133576.0625000000,149290.1718750000,,,
16.1639999738,126,175710.4062500000,194515.7812500000,165381.2968750000,164463.4218750000,131783.8750000000,119933.0625000000,132579.1093750000,152229.6250000000,,,
16.1679999738,126,175568.7656250000,210793.8750000000,165226.8593750000,164188.4687500000,131556.2343750000,119687.3750000000,132304.7500000000,154434.9687500000,,,
16.1719999739,126,175838.7500000000,212034.2812500000,165659.8437500000,164781.2656250000,132162.3750000000,120262.6250000000,132946.2343750000,153274.0781250000,,,
16.1759999739,126,176182.4531250000,197209.2812500000,166154.2812500000,165525.2500000000,132875.2656250000,120960.9140625000,133725.6718750000,150284.2968750000,,,
16.1799999739,126,176113.1718750000,184714.0468750000,166015.7031250000,165403.4375000000,132711.7812500000,120824.4921875000,133573.3906250000,149271.5000000000,,,
16.1839999738,126,175701.3750000000,194427.6718750000,165373.6562500000,164455.1875000000,131779.7343750000,119931.8046875000,132575.8906250000,152197.7343750000,,,
16.1879999738,126,175557.0156250000,210753.5000000000,165216.4843750000,164168.2656250000,131546.9531250000,119682.2187500000,132298.6093750000,154424.0000000000,,,
16.1919999737,126,175835.4218750000,212135.7031250000,165654.4062500000,164778.4218750000,132155.4843750000,120259.6718750000,132945.1562500000,153293.1718750000,,,
16.1959999739,126,176183.9843750000,197408.5781250000,166153.5312500000,165540.6718750000,132873.3281250000,120963.7265625000,133730.9062500000,150310.6875000000,,,
16.1999999739,126,176120.9687500000,184774.0000000000,166027.7343750000,165422.2656250000,132724.5468750000,120834.8437500000,133592.5625000000,149266.4531250000,,,
16.2039999738,126,175705.6406250000,194376.7968750000,165384.8125000000,164458.6718750000,131790.3593750000,119936.5468750000,132591.7500000000,152177.1875000000,,,
16.2079999738,126,175550.5781250000,210732.6875000000,165214.5156250000,164160.2031250000,131545.4218750000,119679.7265625000,132304.0312500000,154415.4843750000,,,
16.2119999737,126,175827.2187500000,212304.8125000000,165648.1562500000,164759.6250000000,132146.8437500000,120250.0468750000,132942.3437500000,153320.3437500000,,,
16.2159999739,126,176176.6562500000,197691.4687500000,166147.8750000000,165528.9375000000,132867.6093750000,120952.6796875000,133728.0937500000,150333.8593750000,,,
16.2199999739,126,176110.1875000000,184830.2187500000,166018.7343750000,165412.6093750000,132717.1718750000,120823.1796875000,133590.0156250000,149235.5625000000,,,
16.2239999739,126,175697.8906250000,194295.5781250000,165372.6406250000,164457.3281250000,131778.5312500000,119928.7968750000,132587.0781250000,152138.2500000000,,,
16.2279999738,126,175552.5625000000,210678.3750000000,165209.4062500000,164163.0468750000,131536.7031250000,119671.4140625000,132300.3593750000,154401.5468750000,,,
16.2319999738,126,175832.8281250000,212289.4687500000,165650.2500000000,164766.1875000000,132145.0468750000,120244.0078125000,132940.2968750000,153318.7343750000,,,
16.2359999737,126,176186.7968750000,197705.5937500000,166159.1093750000,165533.7343750000,132873.9687500000,120951.7890625000,133730.3437500000,150342.5000000000,,,
16.2399999739,126,176130.6093750000,184858.4062500000,166040.8906250000,165434.8593750000,132736.8906250000,120838.2265625000,133605.6250000000,149251.4531250000,,,
16.2439999739,126,175719.9843750000,194212.3437500000,165395.9531250000,164487.5937500000,131802.3750000000,119952.4296875000,132605.7187500000,152142.7812500000,,,
16.2479999738,126,175560.8750000000,210609.1250000000,165215.7500000000,164173.4218750000,131544.2343750000,119687.1796875000,132303.2968750000,154414.0625000000,,,
16.2519999738,126,175827.1718750000,212183.6250000000,165641.9375000000,164770.3750000000,132141.6250000000,120248.7031250000,132937.2500000000,153310.0781250000,,,
16.2559999737,127,176176.7187500000,197580.7500000000,166144.6093750000,165534.5937500000,132863.6250000000,120954.9062500000,133726.9375000000,150334.4062500000,,,
16.2599999737,127,176127.5156250000,184847.7343750000,166033.9687500000,165445.7031250000,132733.3750000000,120848.5234375000,133608.7031250000,149260.5468750000,,,
16.2639999737,127,175719.7187500000,194094.1406250000,165393.0781250000,164490.7343750000,131804.5000000000,119963.3984375000,132614.7031250000,152127.7500000000,,,
16.2679999736,127,175569.8125000000,210510.2031250000,165220.7187500000,164170.3437500000,131551.0000000000,119696.7031250000,132316.6875000000,154415.5468750000,,,
16.2719999736,127,175850.3750000000,212157.1093750000,165661.1875000000,164776.0156250000,132160.0468750000,120270.2187500000,132962.4531250000,153337.5156250000,,,
16.2759999735,127,176205.6562500000,197601.9531250000,166172.1562500000,165551.3750000000,132889.0937500000,120980.0625000000,133755.6406250000,150373.7187500000,,,
16.2799999737,127,176148.6250000000,184858.7031250000,166057.0000000000,165446.5312500000,132756.4375000000,120868.7500000000,133638.5937500000,149283.5468750000,,,
16.2839999737,127,175728.2500000000,194002.9687500000,165407.0468750000,164484.2031250000,131821.7187500000,119980.1328125000,132647.7031250000,152120.0000000000,,,
16.2879999736,127,175574.0937500000,210451.0781250000,165231.5312500000,164173.3125000000,131563.1718750000,119714.3281250000,132346.9375000000,154417.7187500000,,,
16.2919999736,127,175849.7500000000,212221.0000000000,165666.8281250000,164778.3437500000,132165.0156250000,120285.5000000000,132985.3437500000,153361.6250000000,,,
16.2959999735,127,176199.4062500000,197775.9062500000,166171.9687500000,165537.2187500000,132889.4218750000,120996.7421875000,133781.2500000000,150401.6406250000,,,
16.2999999737,127,176144.2812500000,184918.0625000000,166060.3906250000,165438.8437500000,132761.7187500000,120891.9765625000,133670.5000000000,149279.7812500000,,,
16.3039999737,127,175723.3906250000,193936.9843750000,165406.3750000000,164491.0000000000,131823.2187500000,119997.8359375000,132671.0156250000,152101.0625000000,,,
16.3079999737,127,175567.2812500000,210412.5468750000,165227.0000000000,164170.4218750000,131561.0781250000,119720.5000000000,132361.9062500000,154412.0781250000,,,
16.3119999736,127,175837.6250000000,212311.8593750000,165657.0937500000,164758.6250000000,132159.0000000000,120285.5312500000,133000.3281250000,153375.5937500000,,,
16.3159999736,127,176181.1406250000,197947.4218750000,166155.0937500000,165527.7812500000,132881.5625000000,121003.3437500000,133802.0468750000,150414.4375000000,,,
16.3199999735,127,176133.7656250000,184972.4218750000,166050.5468750000,165444.9531250000,132766.6250000000,120910.7031250000,133706.2812500000,149268.0156250000,,,
16.3239999737,127,175730.2656250000,193879.1562500000,165413.4687500000,164499.3125000000,131845.4531250000,120030.8046875000,132723.0468750000,152090.5468750000,,,
16.3279999737,127,175586.9687500000,210381.2187500000,165243.5937500000,164190.2656250000,131588.6250000000,119759.0390625000,132418.4218750000,154432.0468750000,,,
16.3319999736,127,175864.3906250000,212382.4843750000,165676.2968750000,164778.2656250000,132185.7500000000,120323.6718750000,133052.0156250000,153423.8281250000,,,
16.3359999736,127,176222.5781250000,198088.4531250000,166191.2187500000,165548.9375000000,132922.5937500000,121042.0234375000,133860.5468750000,150473.0468750000,,,
16.3399999735,127,176178.2343750000,185043.0468750000,166095.1718750000,165474.2968750000,132815.5312500000,120947.4765625000,133765.3281250000,149308.6250000000,,,
16.3439999737,127,175764.1406250000,193831.4687500000,165450.5781250000,164527.9375000000,131884.2031250000,120058.7500000000,132766.8906250000,152108.0468750000,,,
16.3479999737,127,175597.8906250000,210347.5468750000,165259.7187500000,164190.9062500000,131605.5000000000,119775.2968750000,132444.5781250000,154444.9218750000,,,
16.3519999736,127,175861.9531250000,212410.5468750000,165681.4375000000,164761.3125000000,132189.8437500000,120326.2500000000,133058.9843750000,153434.1718750000,,,
16.3559999736,127,176222.0468750000,198148.9375000000,166194.6250000000,165540.8750000000,132923.1562500000,121036.0390625000,133856.0937500000,150479.5625000000,,,
16.3599999736,127,176177.2187500000,185040.0781250000,166096.2187500000,165464.9375000000,132816.4375000000,120946.8281250000,133767.9218750000,149292.4218750000,,,
16.3639999735,127,175760.5156250000,193722.6250000000,165447.0781250000,164513.2656250000,131882.0156250000,120054.2187500000,132772.3906250000,152077.6718750000,,,
16.3679999737,127,175604.4375000000,210279.4531250000,165262.4531250000,164188.5781250000,131605.5000000000,119759.5468750000,132444.0156250000,154436.2031250000,,,
16.3719999737,127,175873.8593750000,212422.9375000000,165686.8281250000,164771.5625000000,132192.0000000000,120314.3359375000,133058.9843750000,153445.1562500000,,,
16.3759999736,127,176226.3593750000,198193.3593750000,166193.2343750000,165538.9687500000,132920.6093750000,121030.4062500000,133850.4062500000,150492.2187500000,,,
16.3799999736,127,176173.1406250000,185021.9218750000,166087.1250000000,165468.9375000000,132804.3437500000,120930.7890625000,133740.8281250000,149284.2343750000,,,
16.3839999735,128,175763.0156250000,193604.2656250000,165448.0625000000,164530.8281250000,131876.6718750000,120045.2890625000,132743.6406250000,152063.9218750000,,,
16.3879999735,128,175586.0156250000,210207.4843750000,165244.4531250000,164181.3281250000,131582.7812500000,119736.7500000000,132400.7968750000,154426.0937500000,,,
16.3919999734,128,175847.2812500000,212435.2500000000,165661.0625000000,164751.2031250000,132161.8906250000,120281.5859375000,133008.1093750000,153436.8906250000,,,
16.3959999734,128,176210.5937500000,198239.0937500000,166181.4062500000,165530.9375000000,132904.5156250000,121004.3125000000,133813.8906250000,150481.6562500000,,,
16.3999999734,128,176172.5781250000,184982.2968750000,166093.3281250000,165469.7343750000,132811.5312500000,120930.1171875000,133736.1093750000,149267.8281250000,,,
16.4039999733,128,175760.0000000000,193490.7031250000,165447.8750000000,164532.0312500000,131880.1562500000,120043.6796875000,132739.0000000000,152046.2187500000,,,
16.4079999735,128,175585.3906250000,210176.3437500000,165243.2968750000,164187.0000000000,131580.7656250000,119735.3281250000,132387.5781250000,154434.4062500000,,,
16.4119999735,128,175843.1250000000,212490.8437500000,165658.2656250000,164763.6406250000,132156.1562500000,120277.9687500000,132993.5781250000,153451.9843750000,,,
16.4159999734,128,176196.9843750000,198304.9687500000,166168.5625000000,165535.3125000000,132889.8437500000,120994.0078125000,133789.2968750000,150480.0781250000,,,
16.4199999734,128,176155.6562500000,184958.4218750000,166075.4375000000,165483.7031250000,132792.1562500000,120917.3281250000,133702.1562500000,149242.2031250000,,,
16.4239999733,128,175734.7656250000,193421.6093750000,165422.9531250000,164522.4062500000,131852.1562500000,120020.1250000000,132698.2656250000,152013.4375000000,,,
16.4279999735,128,175561.2187500000,210157.4375000000,165219.9062500000,164154.3750000000,131553.3593750000,119706.6328125000,132350.4843750000,154411.9531250000,,,
16.4319999735,128,175834.0000000000,212539.0156250000,165647.4843750000,164738.6250000000,132142.4531250000,120256.8281250000,132967.2031250000,153447.6093750000,,,
16.4359999734,128,176201.4687500000,198365.1250000000,166170.0625000000,165527.4843750000,132889.5468750000,120980.9453125000,133777.5781250000,150482.7031250000,,,
16.4399999734,128,176167.3750000000,184984.4375000000,166083.2968750000,165473.8593750000,132796.5312500000,120911.1796875000,133697.8125000000,149241.6406250000,,,
16.4439999734,128,175748.7968750000,193356.4843750000,165432.7187500000,164519.1093750000,131855.9687500000,120016.4531250000,132695.3125000000,152002.0625000000,,,
16.4479999733,128,175567.3750000000,210130.9375000000,165219.8593750000,164154.5625000000,131547.4843750000,119699.1171875000,132341.4687500000,154413.5625000000,,,
16.4519999735,128,175834.9218750000,212563.5312500000,165641.9843750000,164741.5937500000,132133.6562500000,120254.7656250000,132960.6875000000,153454.5156250000,,,
16.4559999735,128,176199.0625000000,198405.3125000000,166164.3437500000,165527.1875000000,132880.1406250000,120983.3593750000,133774.8750000000,150483.0468750000,,,
16.4599999734,128,176159.8437500000,184972.1406250000,166077.9531250000,165468.2812500000,132791.3281250000,120913.1406250000,133704.0625000000,149220.7968750000,,,
16.4639999734,128,175745.0937500000,193243.2031250000,165432.4218750000,164521.4062500000,131860.7343750000,120026.6171875000,132715.1250000000,151971.7343750000,,,
16.4679999733,128,175571.3437500000,210048.6250000000,165228.1406250000,164171.3906250000,131559.8437500000,119718.5390625000,132371.7343750000,154409.5156250000,,,
16.4719999735,128,175824.9062500000,212624.4843750000,165633.8281250000,164736.5781250000,132128.8593750000,120256.8281250000,132975.7031250000,153469.9375000000,,,
16.4759999735,128,176181.3593750000,198583.6406250000,166147.2812500000,165510.3125000000,132869.4687500000,120985.3437500000,133785.6875000000,150498.6562500000,,,
16.4799999734,128,176146.9687500000,185005.0468750000,166066.6093750000,165453.7187500000,132790.6093750000,120934.4921875000,133728.8437500000,149206.7812500000,,,
16.4839999734,128,175734.3125000000,193141.6406250000,165423.6250000000,164500.6718750000,131861.2500000000,120051.0234375000,132747.3906250000,151945.0156250000,,,
16.4879999734,128,175561.6250000000,209967.0000000000,165216.2187500000,164144.5937500000,131555.3437500000,119734.7890625000,132393.9687500000,154398.4062500000,,,
16.4919999733,128,175825.3437500000,212640.0156250000,165631.1562500000,164724.5625000000,132131.8281250000,120278.8515625000,133001.9687500000,153487.0937500000,,,
16.4959999735,128,176189.4218750000,198682.5937500000,166155.9843750000,165520.9062500000,132882.5000000000,121013.8828125000,133830.2031250000,150530.2031250000,,,
16.4999999735,128,176161.3750000000,185036.4843750000,166084.9062500000,165479.4375000000,132815.7656250000,120968.3671875000,133787.9531250000,149220.4531250000,,,
16.5039999734,128,175753.0781250000,193048.4843750000,165444.7343750000,164523.8593750000,131891.4843750000,120086.3515625000,132803.5937500000,151940.3750000000,,,
16.5079999734,128,175581.8593750000,209890.7656250000,165237.8593750000,164168.7500000000,131583.2656250000,119769.1796875000,132445.5625000000,154408.6562500000,,,
16.5119999733,129,175842.7187500000,212664.4218750000,165653.9531250000,164733.2812500000,132156.3125000000,120305.7265625000,133049.6875000000,153516.9531250000,,,
16.5159999733,129,176200.2031250000,198781.9375000000,166172.9062500000,165512.5156250000,132899.1562500000,121026.7578125000,133859.9843750000,150561.7500000000,,,
16.5199999732,129,176160.5625000000,185068.3750000000,166089.8593750000,165472.0625000000,132820.9218750000,120969.6562500000,133801.1562500000,149220.2343750000,,,
16.5239999732,129,175746.0781250000,192959.5156250000,165439.6406250000,164522.8593750000,131887.0000000000,120083.8828125000,132807.7500000000,151914.0625000000,,,
16.5279999732,129,175570.9687500000,209814.3281250000,165224.6875000000,164158.9062500000,131569.1093750000,119757.2421875000,132438.5625000000,154392.9687500000,,,
16.5319999731,129,175832.8281250000,212641.1093750000,165638.6093750000,164719.5937500000,132141.0625000000,120297.5703125000,133039.3593750000,153516.6093750000,,,
16.5359999733,129,176198.3593750000,198805.2031250000,166163.4687500000,165501.8125000000,132888.8593750000,121026.6015625000,133853.3593750000,150578.1562500000,,,
16.5399999733,129,176157.6718750000,185100.7187500000,166081.1718750000,165473.7812500000,132810.7812500000,120958.5000000000,133793.8281250000,149223.9375000000,,,
16.5439999732,129,175751.3906250000,192882.3125000000,165444.0625000000,164544.9062500000,131888.9531250000,120073.7187500000,132807.0000000000,151896.9218750000,,,
16.5479999732,129,175566.6250000000,209755.5625000000,165218.2500000000,164162.1562500000,131559.9062500000,119736.8593750000,132424.4375000000,154378.0468750000,,,
16.5519999731,129,175816.4375000000,212635.2031250000,165619.4218750000,164716.9531250000,132119.9687500000,120264.9843750000,133013.3437500000,153496.9687500000,,,
16.5559999733,129,176175.6718750000,198807.4218750000,166138.9687500000,165491.8593750000,132862.1093750000,120986.3671875000,133819.9843750000,150550.7031250000,,,
16.5599999733,129,176148.5156250000,185117.7812500000,166070.3906250000,165460.7812500000,132796.9375000000,120936.5000000000,133769.9843750000,149208.6250000000,,,
16.5639999732,129,175738.1406250000,192797.0781250000,165429.6406250000,164516.0156250000,131874.3437500000,120057.2734375000,132784.4062500000,151864.4375000000,,,
16.5679999732,129,175555.7031250000,209692.1250000000,165205.6718750000,164137.5625000000,131547.1093750000,119720.4453125000,132404.0468750000,154363.1093750000,,,
16.5719999732,129,175814.1093750000,212672.5625000000,165616.3906250000,164707.8750000000,132113.5312500000,120249.2656250000,132998.1093750000,153510.1875000000,,,
16.5759999731,129,176174.5625000000,198919.3593750000,166137.0156250000,165489.0000000000,132858.0625000000,120970.0312500000,133807.9218750000,150565.3750000000,,,
16.5799999733,129,176152.8750000000,185159.2187500000,166074.3281250000,165460.5156250000,132800.7500000000,120928.9687500000,133766.6406250000,149202.5156250000,,,
16.5839999733,129,175747.2031250000,192735.3281250000,165438.2968750000,164526.5625000000,131881.3437500000,120049.2031250000,132783.9843750000,151848.9062500000,,,
16.5879999732,129,175565.1718750000,209658.4687500000,165215.3593750000,164146.8906250000,131551.1093750000,119707.9453125000,132398.4687500000,154359.8437500000,,,
16.5919999732,129,175808.7187500000,212751.5625000000,165609.6406250000,164693.8593750000,132100.1875000000,120221.7187500000,132970.0781250000,153517.0000000000,,,
16.5959999731,129,176168.4218750000,199077.6562500000,166132.2343750000,165478.1875000000,132845.4531250000,120942.6171875000,133777.4531250000,150574.4843750000,,,
16.5999999733,129,176154.6093750000,185219.3750000000,166079.1093750000,165472.0937500000,132799.4531250000,120914.7500000000,133748.6093750000,149192.1875000000,,,
16.6039999733,129,175749.6562500000,192677.4218750000,165442.0468750000,164548.9531250000,131879.4375000000,120034.5859375000,132765.3750000000,151823.2500000000,,,
16.6079999732,129,175560.8750000000,209614.6093750000,165208.7031250000,164160.4218750000,131538.3593750000,119684.8750000000,132371.2187500000,154345.0000000000,,,
16.6119999732,129,175805.5781250000,212806.8906250000,165605.6406250000,164701.6250000000,132087.6562500000,120199.8906250000,132945.7968750000,153527.0156250000,,,
16.6159999731,129,176172.3906250000,199241.1093750000,166137.0937500000,165495.2187500000,132843.5000000000,120927.6484375000,133762.8750000000,150603.1562500000,,,
16.6199999731,129,176161.1875000000,185282.4687500000,166090.2343750000,165495.3437500000,132807.0000000000,120906.3281250000,133744.7031250000,149194.6250000000,,,
16.6239999733,129,175750.5312500000,192590.9218750000,165445.9218750000,164546.3281250000,131882.6562500000,120030.0781250000,132761.5000000000,151799.0156250000,,,
16.6279999733,129,175559.9375000000,209528.1562500000,165209.1250000000,164146.8125000000,131538.4687500000,119677.6875000000,132361.5625000000,154333.7968750000,,,
16.6319999732,129,175807.1093750000,212808.3750000000,165605.0000000000,164692.9062500000,132088.7343750000,120196.1875000000,132936.9531250000,153539.4218750000,,,
16.6359999732,129,176179.2343750000,199293.8125000000,166142.0781250000,165497.3906250000,132850.2343750000,120937.3359375000,133763.2343750000,150626.7968750000,,,
16.6399999731,130,176163.5156250000,185301.0000000000,166090.5625000000,165484.7343750000,132810.8281250000,120918.4531250000,133741.0468750000,149201.2812500000,,,
16.6439999731,130,175748.3593750000,192495.1406250000,165441.3593750000,164542.3125000000,131883.8593750000,120040.2968750000,132750.9687500000,151783.9218750000,,,
16.6479999730,130,175548.1406250000,209436.4843750000,165191.5937500000,164142.0937500000,131525.0312500000,119674.7656250000,132339.7031250000,154323.0937500000,,,
16.6519999730,130,175786.2656250000,212783.2968750000,165579.8593750000,164679.0000000000,132064.8593750000,120178.0312500000,132906.3125000000,153533.6562500000,,,
16.6559999730,130,176149.7812500000,199322.7812500000,166107.8281250000,165467.5937500000,132814.9843750000,120905.7656250000,133722.4687500000,150614.0000000000,,,
16.6599999729,130,176147.6406250000,185302.9843750000,166072.8593750000,165475.6562500000,132791.7031250000,120899.0625000000,133720.0937500000,149183.9687500000,,,
16.6639999731,130,175752.6093750000,192394.8593750000,165447.9843750000,164563.9843750000,131887.9687500000,120034.5312500000,132755.4375000000,151767.2968750000,,,
16.6679999731,130,175551.5156250000,209375.3906250000,165199.2656250000,164149.9843750000,131527.6875000000,119665.1093750000,132340.6093750000,154322.2812500000,,,
16.6719999730,130,175791.2187500000,212800.0312500000,165587.8125000000,164685.9687500000,132067.5937500000,120170.9765625000,132904.2500000000,153544.0937500000,,,
16.6759999730,130,176155.9843750000,199390.3750000000,166117.6250000000,165472.6093750000,132820.5468750000,120899.7265625000,133720.6875000000,150627.4062500000,,,
16.6799999729,130,176152.6562500000,185353.6718750000,166080.4218750000,165492.0312500000,132797.9531250000,120895.4140625000,133718.3281250000,149185.5781250000,,,
16.6839999731,130,175748.5468750000,192342.7343750000,165445.5937500000,164572.3437500000,131885.2500000000,120032.6484375000,132745.8906250000,151748.4062500000,,,
16.6879999731,130,175544.9218750000,209346.4687500000,165190.0937500000,164155.2343750000,131516.8593750000,119661.4062500000,132326.1875000000,154315.7187500000,,,
16.6919999730,130,175787.2031250000,212880.8125000000,165579.9687500000,164691.4375000000,132057.4218750000,120165.1250000000,132891.6406250000,153559.3593750000,,,
16.6959999730,130,176148.4687500000,199559.4062500000,166105.8437500000,165482.8437500000,132805.3593750000,120887.1250000000,133703.3906250000,150643.1718750000,,,
16.6999999729,130,176140.3906250000,185420.7656250000,166065.8906250000,165490.8750000000,132781.5156250000,120882.6406250000,133703.3593750000,149167.6093750000,,,
16.7039999729,130,175740.6718750000,192272.2187500000,165434.8125000000,164568.5937500000,131875.1406250000,120020.1250000000,132738.5937500000,151710.8125000000,,,
16.7079999731,130,175550.0468750000,209296.0468750000,165193.4375000000,164160.3281250000,131519.0781250000,119658.3515625000,132328.4375000000,154304.7187500000,,,
16.7119999730,130,175787.6250000000,212935.6718750000,165580.1562500000,164691.0625000000,132053.8125000000,120157.3750000000,132887.4375000000,153568.9062500000,,,
16.7159999730,130,176138.4062500000,199693.8125000000,166094.1875000000,165471.0156250000,132795.0937500000,120879.2656250000,133693.8125000000,150653.6875000000,,,
16.7199999730,130,176126.8437500000,185443.7656250000,166053.1406250000,165474.1875000000,132775.8750000000,120880.5781250000,133697.8906250000,149148.2187500000,,,
16.7239999729,130,175731.8750000000,192180.9531250000,165426.7656250000,164560.2812500000,131873.6875000000,120026.8828125000,132735.7343750000,151685.1875000000,,,
16.7279999731,130,175544.7343750000,209231.8593750000,165188.3437500000,164150.8437500000,131518.2187500000,119662.6406250000,132326.1093750000,154300.5625000000,,,
16.7319999731,130,175783.7187500000,212951.7031250000,165571.9531250000,164671.1406250000,132051.1562500000,120163.4062500000,132884.3750000000,153583.6875000000,,,
16.7359999730,130,176143.0000000000,199727.4531250000,166094.4531250000,165466.1875000000,132799.7500000000,120892.5703125000,133695.7500000000,150667.3750000000,,,
16.7399999730,130,176146.9375000000,185434.6250000000,166070.6093750000,165499.1093750000,132795.8906250000,120902.8671875000,133711.0312500000,149158.4218750000,,,
16.7439999729,130,175747.6875000000,192080.9531250000,165439.8593750000,164579.0000000000,131888.6562500000,120037.8828125000,132747.3125000000,151680.0468750000,,,
16.7479999729,130,175547.5000000000,209162.7187500000,165184.9687500000,164149.1250000000,131513.9062500000,119652.9843750000,132318.3750000000,154297.4531250000,,,
16.7519999731,130,175786.1875000000,212930.4375000000,165572.0937500000,164675.6875000000,132048.7343750000,120148.7890625000,132875.7343750000,153582.3437500000,,,
16.7559999730,130,176156.1093750000,199712.4062500000,166109.6093750000,165477.1875000000,132811.7187500000,120889.2187500000,133702.6718750000,150672.8125000000,,,
16.7599999730,130,176162.9062500000,185422.9062500000,166089.9687500000,165509.9375000000,132813.2968750000,120904.3203125000,133725.1718750000,149163.4531250000,,,
16.7639999730,130,175760.7343750000,191987.7812500000,165456.2187500000,164597.3437500000,131904.4531250000,120040.4296875000,132758.3906250000,151671.1875000000,,,
16.7679999729,131,175557.9218750000,209104.1250000000,165199.1875000000,164169.1250000000,131525.1875000000,119657.6796875000,132327.8437500000,154301.7656250000,,,
16.7719999729,131,175788.7343750000,212958.4375000000,165575.9843750000,164685.9687500000,132048.5468750000,120146.9687500000,132874.0781250000,153596.7500000000,,,
16.7759999728,131,176158.3437500000,199791.8281250000,166112.1562500000,165486.2500000000,132809.3906250000,120886.6640625000,133700.1250000000,150686.6250000000,,,
16.7799999728,131,176160.6406250000,185444.3593750000,166086.2343750000,165522.8750000000,132805.4687500000,120903.9687500000,133721.6562500000,149160.0781250000,,,
16.7839999727,131,175763.1093750000,191886.7812500000,165460.2187500000,164626.1562500000,131903.6875000000,120041.9843750000,132760.4843750000,151651.9062500000,,,
16.7879999727,131,175556.0000000000,209033.7812500000,165195.9687500000,164183.7187500000,131517.6093750000,119650.7578125000,132315.8593750000,154293.9843750000,,,
16.7919999729,131,175793.1875000000,212979.6562500000,165582.7656250000,164693.5781250000,132050.2968750000,120145.3828125000,132873.4687500000,153609.7343750000,,,
16.7959999728,131,176162.3281250000,199888.6562500000,166118.9062500000,165482.7968750000,132813.6406250000,120880.0156250000,133704.3593750000,150703.3125000000,,,
16.7999999728,131,176162.7187500000,185458.0937500000,166088.0156250000,165528.2812500000,132808.8125000000,120896.6484375000,133719.7812500000,149149.8125000000,,,
16.8039999728,131,175768.1875000000,191789.7500000000,165463.8281250000,164619.2031250000,131909.3906250000,120044.8593750000,132762.0937500000,151634.9062500000,,,
16.8079999727,131,175563.8593750000,208968.8750000000,165199.2031250000,164182.6718750000,131520.4531250000,119657.4140625000,132318.7343750000,154302.7656250000,,,
16.8119999729,131,175795.1406250000,213113.7656250000,165572.5937500000,164682.4062500000,132037.8125000000,120143.2421875000,132859.7031250000,153653.0000000000,,,
16.8159999729,131,176160.1562500000,200243.1093750000,166105.4531250000,165476.7656250000,132799.5625000000,120878.4843750000,133685.3906250000,150758.3593750000,,,
16.8199999728,131,176168.9375000000,185533.6562500000,166094.0468750000,165533.4375000000,132819.7656250000,120913.6250000000,133727.8750000000,149145.6406250000,,,
16.8239999728,131,175766.2812500000,191720.1093750000,165460.2656250000,164609.8125000000,131911.0000000000,120050.8671875000,132764.0468750000,151615.2343750000,,,
16.8279999727,131,175548.4375000000,208922.0156250000,165181.1562500000,164150.0312500000,131504.8906250000,119643.3828125000,132306.0468750000,154285.5312500000,,,
16.8319999727,131,175778.0312500000,213108.1875000000,165553.0468750000,164651.6562500000,132019.2656250000,120126.3984375000,132843.7968750000,153643.6875000000,,,
