Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
16.8359999729,131,176153.7031250000,200217.5625000000,166098.5781250000,165461.0156250000,132790.7656250000,120873.0937500000,133682.5781250000,150756.6093750000,,,
16.8399999728,131,176176.6093750000,185570.8593750000,166104.5000000000,165541.6718750000,132825.5000000000,120920.0625000000,133743.5156250000,149163.3437500000,,,
16.8439999728,131,175777.8125000000,191675.2656250000,165473.5156250000,164631.0625000000,131920.5312500000,120066.5000000000,132780.0468750000,151622.4062500000,,,
16.8479999728,131,175552.9687500000,208869.7031250000,165186.3593750000,164152.0468750000,131507.8906250000,119653.3359375000,132313.6250000000,154293.6875000000,,,
16.8519999727,131,175774.6562500000,213060.2500000000,165553.2343750000,164649.7343750000,132019.6093750000,120127.0625000000,132848.4062500000,153646.2031250000,,,
16.8559999729,131,176158.3593750000,200156.8125000000,166104.7500000000,165474.0312500000,132799.4531250000,120877.6250000000,133692.8750000000,150765.7812500000,,,
16.8599999729,131,176185.7187500000,185574.0937500000,166110.6562500000,165536.7968750000,132834.5468750000,120927.7578125000,133752.0468750000,149183.5468750000,,,
16.8639999728,131,175782.9843750000,191569.8593750000,165477.6718750000,164616.0156250000,131927.4687500000,120069.2890625000,132783.8437500000,151613.4375000000,,,
16.8679999728,131,175556.3906250000,208786.2343750000,165191.4843750000,164142.4687500000,131512.1250000000,119648.7734375000,132312.7968750000,154295.1875000000,,,
16.8719999727,131,175783.3593750000,213045.6875000000,165566.4843750000,164654.9062500000,132030.6250000000,120132.0781250000,132856.1875000000,153662.4375000000,,,
16.8759999727,131,176156.5468750000,200158.9687500000,166106.5468750000,165459.6718750000,132799.9687500000,120878.0078125000,133690.3281250000,150775.9218750000,,,
16.8799999729,131,176166.8437500000,185554.7031250000,166096.1875000000,165513.6093750000,132821.5625000000,120915.8203125000,133735.8437500000,149171.8750000000,,,
16.8839999728,131,175768.6406250000,191459.1875000000,165470.5625000000,164600.7500000000,131922.5312500000,120066.2578125000,132780.4218750000,151592.3125000000,,,
16.8879999728,131,175545.3281250000,208705.7968750000,165182.0937500000,164139.4062500000,131505.9843750000,119649.9843750000,132310.9687500000,154293.8281250000,,,
16.8919999728,131,175773.6875000000,213072.5937500000,165553.5312500000,164653.4062500000,132021.9687500000,120130.3671875000,132849.9843750000,153683.4375000000,,,
16.8959999727,132,176142.2500000000,200258.9843750000,166088.7031250000,165454.6093750000,132786.6406250000,120870.3046875000,133680.1406250000,150793.0625000000,,,
16.8999999727,132,176160.2187500000,185578.2656250000,166090.1562500000,165513.0468750000,132821.1250000000,120917.3515625000,133740.5312500000,149169.5000000000,,,
16.9039999726,132,175774.3281250000,191367.0625000000,165478.5937500000,164620.1406250000,131936.4062500000,120074.0937500000,132799.2500000000,151579.3281250000,,,
16.9079999726,132,175555.7812500000,208660.1406250000,165194.2968750000,164159.0781250000,131519.0312500000,119653.6562500000,132325.9375000000,154299.0312500000,,,
16.9119999725,132,175778.1406250000,213126.5000000000,165558.4062500000,164652.7656250000,132023.9218750000,120126.7421875000,132855.3906250000,153697.3281250000,,,
16.9159999725,132,176139.9062500000,200375.7343750000,166088.1718750000,165448.0156250000,132782.0468750000,120863.0625000000,133680.6250000000,150802.0937500000,,,
16.9199999727,132,176158.8750000000,185608.4843750000,166087.0156250000,165515.0625000000,132816.0937500000,120913.3515625000,133741.6093750000,149155.0937500000,,,
16.9239999726,132,175762.1250000000,191293.7812500000,165461.2343750000,164605.2656250000,131918.7343750000,120064.3828125000,132790.5000000000,151545.5781250000,,,
16.9279999726,132,175545.4062500000,208612.7812500000,165181.4843750000,164136.1718750000,131505.1250000000,119650.1718750000,132320.0625000000,154283.7187500000,,,
16.9319999726,132,175770.6562500000,213192.0312500000,165550.8750000000,164632.7031250000,132015.7656250000,120124.9218750000,132850.0468750000,153709.9843750000,,,
16.9359999725,132,176142.5937500000,200535.2187500000,166092.5468750000,165439.4843750000,132788.1718750000,120875.3515625000,133686.3906250000,150830.3906250000,,,
16.9399999727,132,176171.9062500000,185650.1406250000,166106.1406250000,165532.2343750000,132837.4687500000,120941.7578125000,133763.8281250000,149161.1718750000,,,
16.9439999727,132,175774.9218750000,191214.8750000000,165476.2500000000,164641.3281250000,131933.5312500000,120086.4062500000,132805.0625000000,151538.6875000000,,,
16.9479999726,132,175556.0781250000,208587.4843750000,165190.3593750000,164165.7031250000,131508.6250000000,119658.1328125000,132324.5156250000,154292.5625000000,,,
16.9519999726,132,175767.5468750000,213279.6562500000,165544.7031250000,164636.1250000000,132002.2812500000,120118.3515625000,132843.5000000000,153725.3906250000,,,
16.9559999725,132,176139.5937500000,200709.4843750000,166089.0000000000,165446.2656250000,132777.4843750000,120868.8281250000,133684.4062500000,150847.9375000000,,,
16.9599999725,132,176162.7968750000,185683.7968750000,166096.7031250000,165537.2656250000,132826.0468750000,120934.0859375000,133759.0468750000,149142.7031250000,,,
16.9639999727,132,175764.5937500000,191125.1718750000,165467.7968750000,164619.7656250000,131925.6250000000,120082.6718750000,132805.3125000000,151509.1093750000,,,
16.9679999726,132,175541.2500000000,208505.1406250000,165177.0000000000,164128.3125000000,131497.0781250000,119651.9375000000,132319.5312500000,154277.1718750000,,,
16.9719999726,132,175760.8125000000,213296.9843750000,165538.9843750000,164618.2656250000,131999.9687500000,120115.2656250000,132842.3750000000,153735.7343750000,,,
16.9759999726,132,176132.5625000000,200822.6718750000,166078.8125000000,165431.9218750000,132772.5625000000,120866.4687500000,133677.5312500000,150865.9375000000,,,
16.9799999725,132,176162.4687500000,185728.5625000000,166093.7187500000,165530.3593750000,132829.0781250000,120938.8359375000,133759.2656250000,149141.1718750000,,,
16.9839999727,132,175770.9531250000,191054.5312500000,165469.9531250000,164634.1718750000,131932.7500000000,120087.2343750000,132806.4375000000,151494.4531250000,,,
16.9879999727,132,175539.0468750000,208443.4843750000,165166.7812500000,164143.4062500000,131488.5000000000,119640.5937500000,132302.3906250000,154263.6250000000,,,
16.9919999726,132,175749.6562500000,213259.7031250000,165518.2343750000,164624.0937500000,131977.9531250000,120094.2656250000,132809.8437500000,153721.4218750000,,,
16.9959999726,132,176123.2812500000,200761.4687500000,166061.7500000000,165432.9375000000,132752.3125000000,120841.9296875000,133647.5468750000,150850.4375000000,,,
16.9999999725,132,176156.7343750000,185723.9218750000,166084.5781250000,165529.5468750000,132815.9531250000,120916.9531250000,133736.6562500000,149136.2031250000,,,
17.0039999725,132,175775.3437500000,190958.3750000000,165477.3281250000,164636.0000000000,131938.2812500000,120080.6640625000,132803.2656250000,151475.5781250000,,,
17.0079999727,132,175556.6875000000,208361.3750000000,165189.3125000000,164148.6093750000,131507.9218750000,119647.6484375000,132314.1718750000,154269.4531250000,,,
17.0119999726,132,175775.1093750000,213237.9531250000,165547.2187500000,164631.5781250000,132003.2656250000,120111.0781250000,132826.6562500000,153749.1718750000,,,
17.0159999726,132,176153.5156250000,200746.1562500000,166095.8906250000,165446.2656250000,132783.3906250000,120865.3437500000,133671.5000000000,150882.9218750000,,,
17.0199999725,132,176195.8125000000,185737.2031250000,166126.8437500000,165552.5156250000,132856.0781250000,120954.7656250000,133771.3593750000,149179.6875000000,,,
17.0239999725,133,175799.8593750000,190867.0468750000,165499.8281250000,164660.2187500000,131962.8750000000,120109.4140625000,132826.5468750000,151492.3437500000,,,
17.0279999725,133,175559.5937500000,208287.0781250000,165186.2031250000,164152.9531250000,131507.6562500000,119652.5859375000,132315.7031250000,154277.8437500000,,,
17.0319999724,133,175765.6093750000,213254.0156250000,165535.2656250000,164619.0156250000,131994.3437500000,120106.6250000000,132823.5781250000,153760.7031250000,,,
17.0359999724,133,176144.9218750000,200827.7187500000,166086.1875000000,165435.6250000000,132777.8125000000,120867.9687500000,133672.6562500000,150900.1093750000,,,
17.0399999723,133,176180.9531250000,185764.7031250000,166111.1875000000,165543.8437500000,132846.6406250000,120950.5546875000,133768.2968750000,149171.9062500000,,,
17.0439999723,133,175790.5312500000,190789.4218750000,165493.7343750000,164648.3906250000,131960.6250000000,120107.9687500000,132829.2343750000,151468.0937500000,,,
17.0479999725,133,175561.0937500000,208220.0781250000,165193.3906250000,164145.2343750000,131515.2656250000,119655.5859375000,132328.3593750000,154274.0625000000,,,
17.0519999724,133,175766.5781250000,213312.3281250000,165538.2968750000,164613.3125000000,131996.4375000000,120100.6484375000,132831.0000000000,153780.5312500000,,,
17.0559999724,133,176143.7812500000,201044.3125000000,166087.3906250000,165426.5468750000,132777.4687500000,120860.9687500000,133674.8281250000,150928.9375000000,,,
17.0599999723,133,176176.7187500000,185832.2343750000,166111.4531250000,165535.4687500000,132850.9843750000,120952.2734375000,133775.4843750000,149157.9062500000,,,
17.0639999723,133,175784.6562500000,190706.4531250000,165488.1406250000,164644.5312500000,131960.5156250000,120111.6953125000,132832.2968750000,151440.5156250000,,,
17.0679999725,133,175548.1562500000,208150.6406250000,165176.3750000000,164134.7500000000,131502.5625000000,119650.6250000000,132318.0781250000,154255.5468750000,,,
17.0719999725,133,175757.8593750000,213336.0468750000,165526.4062500000,164606.2031250000,131986.9843750000,120100.7812500000,132823.7031250000,153783.4062500000,,,
17.0759999724,133,176132.8281250000,201136.8906250000,166075.5625000000,165419.9218750000,132767.2968750000,120856.1406250000,133670.6406250000,150937.2031250000,,,
17.0799999724,133,176173.5781250000,185906.4531250000,166110.8125000000,165542.4531250000,132851.4375000000,120951.5468750000,133781.2500000000,149158.5000000000,,,
17.0839999723,133,175798.5000000000,190663.0312500000,165509.8281250000,164663.6250000000,131981.9687500000,120127.6796875000,132856.1562500000,151429.6562500000,,,
17.0879999723,133,175559.2968750000,208106.7031250000,165192.4687500000,164150.5937500000,131515.6406250000,119661.3515625000,132328.2500000000,154257.5312500000,,,
17.0919999725,133,175756.4062500000,213413.2343750000,165526.5468750000,164610.1718750000,131982.1875000000,120094.3984375000,132814.5937500000,153804.0781250000,,,
17.0959999724,133,176125.7968750000,201376.1718750000,166065.2656250000,165416.9687500000,132754.2031250000,120848.4453125000,133652.6718750000,150976.0468750000,,,
17.0999999724,133,176161.8593750000,186024.1250000000,166096.4531250000,165535.9843750000,132839.8750000000,120948.1718750000,133767.3125000000,149158.8437500000,,,
17.1039999723,133,175774.5468750000,190610.7500000000,165483.5468750000,164655.0156250000,131960.7031250000,120107.1406250000,132834.7812500000,151391.4375000000,,,
17.1079999723,133,175538.1562500000,208033.1562500000,165169.7343750000,164148.2656250000,131495.2656250000,119637.3203125000,132311.3281250000,154228.6250000000,,,
17.1119999725,133,175739.5625000000,213408.1406250000,165510.4218750000,164603.3281250000,131964.8593750000,120074.5468750000,132801.2343750000,153797.0000000000,,,
17.1159999724,133,176114.6250000000,201396.1093750000,166059.5468750000,165409.7031250000,132743.4218750000,120832.6484375000,133644.1093750000,150974.8906250000,,,
17.1199999724,133,176170.0312500000,186077.2812500000,166109.1718750000,165547.0937500000,132846.6875000000,120951.4453125000,133777.4531250000,149172.4218750000,,,
17.1239999724,133,175790.4218750000,190549.8906250000,165503.2968750000,164672.8281250000,131978.5937500000,120124.4140625000,132857.8281250000,151387.4687500000,,,
17.1279999723,133,175545.2656250000,207944.8593750000,165180.5937500000,164135.6250000000,131504.9375000000,119645.3437500000,132323.8281250000,154223.1562500000,,,
17.1319999723,133,175733.7656250000,213351.2812500000,165506.1562500000,164582.5468750000,131961.1093750000,120070.1796875000,132799.0781250000,153791.1250000000,,,
17.1359999725,133,176106.7031250000,201337.1718750000,166049.5156250000,165395.3593750000,132736.3125000000,120827.1250000000,133640.3125000000,150966.0312500000,,,
17.1399999724,133,176152.5781250000,186066.1718750000,166090.7968750000,165529.2812500000,132829.5312500000,120934.6796875000,133759.7187500000,149156.8125000000,,,
17.1439999724,133,175769.7187500000,190447.5156250000,165485.0468750000,164653.0312500000,131960.2968750000,120107.1406250000,132838.4375000000,151349.1093750000,,,
17.1479999723,133,175537.0000000000,207847.6562500000,165173.8281250000,164136.7500000000,131496.2343750000,119637.2109375000,132318.1562500000,154201.7968750000,,,
17.1519999723,134,175740.5625000000,213341.6718750000,165512.7031250000,164590.8593750000,131966.0156250000,120078.3828125000,132806.0000000000,153800.1093750000,,,
17.1559999723,134,176129.1093750000,201415.8437500000,166071.2500000000,165415.9531250000,132756.0937500000,120852.5468750000,133661.4375000000,151000.0937500000,,,
17.1599999722,134,176174.9218750000,186115.0000000000,166114.0000000000,165548.9687500000,132853.1562500000,120960.7734375000,133789.7343750000,149175.1562500000,,,
17.1639999722,134,175789.9687500000,190374.0468750000,165500.8437500000,164664.5312500000,131980.5000000000,120141.5234375000,132866.0312500000,151349.2656250000,,,
17.1679999721,134,175540.8906250000,207775.4531250000,165170.8281250000,164128.5000000000,131498.6093750000,119661.8359375000,132329.8281250000,154205.1562500000,,,
17.1719999721,134,175735.0312500000,213364.0781250000,165503.5000000000,164577.6250000000,131959.2812500000,120090.3984375000,132809.7031250000,153812.3437500000,,,
17.1759999723,134,176122.2031250000,201527.3437500000,166066.0937500000,165407.1875000000,132750.5625000000,120859.4453125000,133667.8750000000,151013.9687500000,,,
17.1799999722,134,176174.9687500000,186167.7031250000,166115.9531250000,165550.4218750000,132856.1562500000,120979.5546875000,133808.0468750000,149174.0468750000,,,
17.1839999722,134,175789.9687500000,190298.9687500000,165502.7500000000,164672.4687500000,131983.3437500000,120159.2500000000,132886.1718750000,151327.7812500000,,,
17.1879999721,134,175539.6093750000,207718.7187500000,165170.1562500000,164124.6875000000,131495.5625000000,119665.6484375000,132340.2343750000,154195.1406250000,,,
17.1919999721,134,175740.0156250000,213391.6718750000,165508.1718750000,164577.2031250000,131961.8906250000,120089.2968750000,132826.1250000000,153821.8593750000,,,
17.1959999723,134,176129.7812500000,201627.6093750000,166068.3437500000,165402.7812500000,132754.4218750000,120859.4453125000,133683.7500000000,151031.2187500000,,,
17.1999999722,134,176193.7500000000,186225.9531250000,166131.8437500000,165561.6250000000,132875.8437500000,120992.3750000000,133838.6562500000,149184.8593750000,,,
17.2039999722,134,175806.0000000000,190245.8437500000,165518.5312500000,164684.8593750000,132004.4531250000,120166.5781250000,132918.6093750000,151319.8125000000,,,
17.2079999722,134,175543.3125000000,207662.6875000000,165173.2187500000,164125.3593750000,131501.7187500000,119667.2812500000,132359.0625000000,154189.8437500000,,,
17.2119999721,134,175739.5625000000,213430.7968750000,165506.6406250000,164577.5000000000,131960.8593750000,120094.8281250000,132836.3593750000,153833.9062500000,,,
17.2159999721,134,176123.7656250000,201740.2812500000,166062.3125000000,165404.6093750000,132747.0156250000,120858.7734375000,133688.9843750000,151044.9687500000,,,
17.2199999723,134,176178.8281250000,186272.3593750000,166116.8437500000,165563.9062500000,132862.2812500000,120991.6250000000,133835.7031250000,149172.9218750000,,,
17.2239999722,134,175797.2656250000,190149.1250000000,165513.0468750000,164692.9375000000,132000.4062500000,120175.3437500000,132928.0156250000,151291.9218750000,,,
17.2279999722,134,175539.0937500000,207578.7031250000,165170.9687500000,164119.3437500000,131498.3437500000,119675.0078125000,132368.3437500000,154182.2500000000,,,
17.2319999721,134,175728.0312500000,213440.3750000000,165493.9062500000,164553.2031250000,131946.8125000000,120095.9218750000,132838.0625000000,153844.5000000000,,,
17.2359999721,134,176117.4375000000,201835.2031250000,166057.5937500000,165380.2812500000,132742.7812500000,120872.1015625000,133708.7500000000,151068.5000000000,,,
17.2399999723,134,176188.8593750000,186310.3750000000,166129.3750000000,165547.8750000000,132877.8593750000,121015.8984375000,133877.8437500000,149186.3906250000,,,
17.2439999722,134,175806.4062500000,190069.1093750000,165522.8437500000,164685.3437500000,132014.7500000000,120198.1171875000,132964.0468750000,151288.4062500000,,,
17.2479999722,134,175550.1406250000,207499.1250000000,165183.2812500000,164137.0000000000,131516.8750000000,119706.7656250000,132417.7812500000,154193.8125000000,,,
17.2519999722,134,175743.3750000000,213433.3593750000,165510.6718750000,164577.6562500000,131971.6250000000,120133.2343750000,132899.4843750000,153874.8125000000,,,
17.2559999721,134,176134.8750000000,201886.7968750000,166077.3281250000,165413.3593750000,132770.0625000000,120904.6406250000,133766.1875000000,151104.9687500000,,,
17.2599999721,134,176206.6406250000,186336.5156250000,166155.0625000000,165582.3281250000,132908.7812500000,121048.9375000000,133938.1093750000,149210.1562500000,,,
17.2639999723,134,175830.2187500000,189988.6093750000,165557.9843750000,164726.0156250000,132054.9375000000,120238.8593750000,133038.3437500000,151299.1718750000,,,
17.2679999722,134,175578.7343750000,207444.7343750000,165219.8281250000,164165.6406250000,131554.5312500000,119743.1875000000,132486.0625000000,154221.9687500000,,,
17.2719999722,134,175773.0625000000,213473.8593750000,165547.6875000000,164598.7343750000,132007.2656250000,120160.4062500000,132962.1093750000,153916.9531250000,,,
17.2759999721,134,176157.8593750000,201969.0468750000,166105.2343750000,165426.0625000000,132797.5000000000,120922.6640625000,133820.4218750000,151138.0937500000,,,
17.2799999721,135,176222.5000000000,186380.2187500000,166172.5000000000,165592.1718750000,132930.7187500000,121070.2343750000,133988.0000000000,149223.8125000000,,,
17.2839999720,135,175845.9375000000,189912.5156250000,165572.9531250000,164737.6562500000,132076.4375000000,120265.0156250000,133085.4843750000,151293.6875000000,,,
17.2879999720,135,175581.3750000000,207392.4843750000,165217.8750000000,164170.1562500000,131558.1093750000,119748.8750000000,132507.6406250000,154222.3125000000,,,
17.2919999720,135,175766.6875000000,213524.2812500000,165532.6875000000,164595.0625000000,131997.1875000000,120155.8984375000,132962.4531250000,153929.0468750000,,,
17.2959999719,135,176150.4843750000,202077.8437500000,166090.4218750000,165407.7187500000,132788.7343750000,120921.8281250000,133815.3750000000,151148.9687500000,,,
17.2999999719,135,176210.1562500000,186392.6562500000,166156.0000000000,165571.2343750000,132919.8593750000,121063.2343750000,133975.8281250000,149206.4218750000,,,
17.3039999721,135,175840.1562500000,189832.4062500000,165566.7187500000,164715.2812500000,132073.2031250000,120256.5625000000,133079.3281250000,151274.8437500000,,,
17.3079999720,135,175582.7968750000,207353.0000000000,165220.5625000000,164151.4062500000,131559.8437500000,119739.4296875000,132504.1718750000,154224.9687500000,,,
17.3119999720,135,175768.2187500000,213560.0000000000,165538.7500000000,164579.6093750000,131998.9843750000,120138.9765625000,132955.2656250000,153941.4375000000,,,
17.3159999719,135,176147.6406250000,202156.7343750000,166090.4218750000,165408.9531250000,132784.4687500000,120897.6093750000,133801.2968750000,151158.7812500000,,,
17.3199999719,135,176219.8437500000,186422.5156250000,166168.2031250000,165595.5312500000,132929.2812500000,121054.0625000000,133976.3906250000,149208.9531250000,,,
17.3239999721,135,175838.3593750000,189757.1875000000,165563.3750000000,164739.9375000000,132068.0937500000,120241.2734375000,133063.7968750000,151253.8437500000,,,
17.3279999720,135,175568.7968750000,207287.9218750000,165200.9843750000,164172.3437500000,131535.8906250000,119708.9062500000,132463.4375000000,154205.1250000000,,,
17.3319999720,135,175746.3593750000,213577.5156250000,165508.9687500000,164578.1718750000,131966.7343750000,120105.1484375000,132904.5156250000,153933.8437500000,,,
17.3359999720,135,176131.9531250000,202224.1093750000,166071.3593750000,165396.5156250000,132763.1406250000,120875.2968750000,133764.8906250000,151161.3750000000,,,
17.3399999719,135,176213.2968750000,186465.7968750000,166160.5312500000,165585.9062500000,132920.0781250000,121037.8906250000,133948.1406250000,149209.1093750000,,,
17.3439999719,135,175839.8593750000,189677.4843750000,165565.7031250000,164729.0468750000,132069.9218750000,120229.3906250000,133045.0937500000,151239.9687500000,,,
17.3479999721,135,175574.1562500000,207214.1406250000,165203.3125000000,164149.8437500000,131537.3437500000,119704.3750000000,132448.5156250000,154210.1093750000,,,
17.3519999720,135,175753.7812500000,213586.1875000000,165512.9531250000,164566.1250000000,131967.0156250000,120099.7890625000,132891.9218750000,153956.7500000000,,,
17.3559999720,135,176138.4375000000,202317.5781250000,166073.2656250000,165396.0000000000,132758.4687500000,120863.0078125000,133743.5156250000,151186.5937500000,,,
17.3599999719,135,176214.4218750000,186527.7031250000,166157.6093750000,165598.0468750000,132910.7656250000,121022.4375000000,133925.0156250000,149206.6406250000,,,
17.3639999719,135,175843.3906250000,189618.6250000000,165566.3281250000,164760.4218750000,132061.8750000000,120216.1406250000,133024.8750000000,151210.3281250000,,,
17.3679999721,135,175572.9687500000,207156.6875000000,165197.3593750000,164165.9062500000,131520.1250000000,119680.0468750000,132416.5000000000,154184.7343750000,,,
17.3719999720,135,175747.4531250000,213618.1562500000,165499.9375000000,164563.8750000000,131944.3906250000,120070.0390625000,132850.4531250000,153947.0781250000,,,
17.3759999720,135,176136.5937500000,202427.2343750000,166064.4843750000,165391.8906250000,132744.6562500000,120841.8984375000,133712.1562500000,151192.6875000000,,,
17.3799999719,135,176215.0937500000,186579.6875000000,166153.6406250000,165592.3593750000,132906.7187500000,121011.1484375000,133903.9687500000,149202.0468750000,,,
17.3839999719,135,175835.3437500000,189539.8281250000,165554.9687500000,164744.3593750000,132053.8593750000,120203.2109375000,132999.1562500000,151185.0625000000,,,
17.3879999719,135,175564.8750000000,207067.8593750000,165189.3906250000,164144.8906250000,131514.3906250000,119666.4765625000,132396.0781250000,154170.0625000000,,,
17.3919999721,135,175746.3593750000,213618.7656250000,165501.2812500000,164559.4687500000,131945.6093750000,120067.3359375000,132839.3437500000,153960.3437500000,,,
17.3959999720,135,176120.4687500000,202491.4687500000,166052.2500000000,165393.3750000000,132732.4843750000,120826.0234375000,133690.2812500000,151200.4687500000,,,
17.3999999720,135,176199.2500000000,186602.4531250000,166142.1093750000,165591.7187500000,132898.3281250000,121003.7421875000,133889.4062500000,149195.2343750000,,,
17.4039999719,135,175818.2343750000,189438.1718750000,165541.5156250000,164730.2187500000,132046.7500000000,120198.4687500000,132986.7812500000,151155.7500000000,,,
17.4079999719,136,175542.5000000000,206969.4375000000,165167.9375000000,164134.9531250000,131498.5937500000,119654.3281250000,132372.5625000000,154148.7187500000,,,
17.4119999718,136,175717.6250000000,213669.1718750000,165470.5468750000,164536.2187500000,131916.3750000000,120038.3359375000,132800.4531250000,153962.3281250000,,,
17.4159999718,136,176101.8281250000,202824.9687500000,166030.8281250000,165368.4843750000,132707.8593750000,120799.4140625000,133653.7968750000,151241.9843750000,,,
17.4199999718,136,176188.2656250000,186700.3593750000,166134.3593750000,165587.1562500000,132889.4218750000,120985.3203125000,133871.2968750000,149171.8593750000,,,
17.4239999717,136,175822.8750000000,189349.7187500000,165548.3281250000,164739.9062500000,132048.5000000000,120191.4140625000,132982.0156250000,151122.7031250000,,,
17.4279999717,136,175552.7031250000,206877.6093750000,165178.2812500000,164132.5937500000,131500.9531250000,119651.6171875000,132371.8125000000,154136.2500000000,,,
17.4319999719,136,175720.5468750000,213711.0625000000,165469.7812500000,164526.2968750000,131906.8437500000,120031.3125000000,132789.5625000000,153979.7968750000,,,
17.4359999718,136,176104.2187500000,203110.3906250000,166027.3437500000,165357.1875000000,132698.1562500000,120797.5625000000,133642.8281250000,151288.1718750000,,,
17.4399999718,136,176198.9687500000,186791.9062500000,166140.7500000000,165597.2968750000,132897.7812500000,121000.6640625000,133875.2187500000,149170.3437500000,,,
17.4439999717,136,175829.0468750000,189272.2031250000,165551.5468750000,164757.3593750000,132054.0468750000,120200.4218750000,132982.3125000000,151105.1093750000,,,
17.4479999717,136,175560.2343750000,206798.5312500000,165184.1093750000,164159.0000000000,131506.4687500000,119653.3906250000,132370.1406250000,154134.6875000000,,,
17.4519999719,136,175724.1093750000,213701.6250000000,165472.6093750000,164539.0937500000,131908.5312500000,120020.0468750000,132780.9218750000,153987.3906250000,,,
17.4559999718,136,176097.4843750000,203109.4687500000,166021.0937500000,165361.5625000000,132689.0625000000,120773.0781250000,133621.9531250000,151285.2968750000,,,
17.4599999718,136,176190.3437500000,186815.5937500000,166131.5468750000,165607.5468750000,132884.7812500000,120980.5468750000,133853.6250000000,149167.3125000000,,,
17.4639999717,136,175824.8125000000,189190.4687500000,165542.7656250000,164774.7500000000,132044.3593750000,120195.8671875000,132966.3437500000,151085.9531250000,,,
17.4679999717,136,175549.3125000000,206713.8281250000,165164.5312500000,164174.1718750000,131484.0468750000,119649.5000000000,132345.4218750000,154123.7968750000,,,
17.4719999717,136,175711.1406250000,213609.5000000000,165456.2187500000,164566.0937500000,131889.5000000000,120023.5078125000,132766.8906250000,153972.6250000000,,,
17.4759999719,136,176076.2031250000,202799.3906250000,165999.0625000000,165377.7812500000,132666.9843750000,120775.8906250000,133609.3750000000,151235.4062500000,,,
17.4799999718,136,176161.1093750000,186767.4218750000,166100.4843750000,165583.0781250000,132848.5156250000,120968.9296875000,133825.3750000000,149168.4218750000,,,
17.4839999718,136,175795.9687500000,189110.0000000000,165517.5625000000,164751.0625000000,132019.3125000000,120190.8515625000,132951.4531250000,151057.1718750000,,,
17.4879999717,136,175523.9218750000,206630.2500000000,165143.9531250000,164153.1718750000,131466.1875000000,119636.5703125000,132337.3750000000,154095.6406250000,,,
17.4919999717,136,175696.9218750000,213550.9062500000,165445.6250000000,164543.6250000000,131883.5937500000,120014.8671875000,132764.8281250000,153955.9218750000,,,
17.4959999719,136,176077.7343750000,202650.8750000000,166004.7500000000,165371.8593750000,132676.4218750000,120777.9296875000,133617.6093750000,151219.6093750000,,,
17.4999999718,136,176170.0312500000,186771.7812500000,166110.4687500000,165589.7343750000,132859.0781250000,120968.2890625000,133830.9218750000,149189.0781250000,,,
17.5039999718,136,175810.9375000000,189061.4531250000,165533.0312500000,164763.6406250000,132037.3125000000,120193.9843750000,132961.8125000000,151059.1562500000,,,
17.5079999717,136,175542.5312500000,206566.4687500000,165161.1250000000,164157.4687500000,131480.0468750000,119641.9375000000,132340.7187500000,154103.2343750000,,,
17.5119999717,136,175715.0000000000,213585.8906250000,165461.1250000000,164545.9531250000,131892.9843750000,120018.7578125000,132764.2187500000,153984.9375000000,,,
17.5159999717,136,176100.4062500000,202818.1093750000,166022.0781250000,165368.7968750000,132687.9843750000,120786.9453125000,133620.6406250000,151267.7812500000,,,
17.5199999718,136,176186.9062500000,186892.1718750000,166125.6093750000,165588.3125000000,132870.7187500000,120978.1875000000,133837.7656250000,149210.3125000000,,,
17.5239999718,136,175818.7656250000,189035.6250000000,165543.6250000000,164763.7187500000,132045.5156250000,120195.3281250000,132967.4687500000,151045.6250000000,,,
17.5279999718,136,175540.5468750000,206510.5937500000,165158.8906250000,164143.9531250000,131478.3906250000,119632.6562500000,132337.8750000000,154087.5937500000,,,
