Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
17.5319999717,136,175706.5156250000,213644.0468750000,165451.5156250000,164528.0156250000,131882.2500000000,119997.0312500000,132754.0000000000,153989.6875000000,,,
17.5359999717,137,176094.3906250000,203084.9843750000,166019.1093750000,165357.6250000000,132682.6718750000,120769.0781250000,133617.4531250000,151303.2500000000,,,
17.5399999716,137,176208.8437500000,187024.7812500000,166155.6093750000,165619.4062500000,132903.9843750000,120996.3125000000,133872.2031250000,149228.0937500000,,,
17.5439999716,137,175849.8281250000,188980.9375000000,165583.7812500000,164802.2968750000,132090.0937500000,120221.2343750000,133013.3437500000,151045.0000000000,,,
17.5479999715,137,175556.8593750000,206419.9687500000,165181.3750000000,164159.2031250000,131503.1718750000,119642.3359375000,132365.1562500000,154085.5000000000,,,
17.5519999715,137,175720.5000000000,213677.8906250000,165465.5781250000,164529.8125000000,131895.9375000000,120001.0546875000,132765.4218750000,154016.4843750000,,,
17.5559999715,137,176116.5000000000,203292.6093750000,166038.9218750000,165360.6250000000,132701.3125000000,120778.9765625000,133629.6093750000,151354.1562500000,,,
17.5599999717,137,176210.8906250000,187105.2968750000,166156.4062500000,165607.6250000000,132906.5625000000,120995.6484375000,133872.8593750000,149225.0937500000,,,
17.5639999716,137,175837.0156250000,188905.2187500000,165566.1093750000,164785.7187500000,132074.8906250000,120215.0703125000,132997.4375000000,151014.4218750000,,,
17.5679999716,137,175545.6093750000,206342.4218750000,165164.6562500000,164151.6718750000,131486.6250000000,119637.4531250000,132345.9218750000,154071.7656250000,,,
17.5719999715,137,175705.3125000000,213700.2343750000,165447.3593750000,164534.7968750000,131875.1718750000,119991.9609375000,132747.1250000000,154020.1875000000,,,
17.5759999715,137,176094.9375000000,203406.1875000000,166016.7187500000,165360.5625000000,132676.7812500000,120767.3593750000,133613.4218750000,151359.0937500000,,,
17.5799999717,137,176200.6093750000,187176.7500000000,166150.2968750000,165615.3750000000,132899.7968750000,120998.4609375000,133873.4375000000,149219.8593750000,,,
17.5839999716,137,175827.5156250000,188859.5625000000,165560.6093750000,164786.6250000000,132072.8750000000,120224.6953125000,133004.2656250000,150995.0625000000,,,
17.5879999716,137,175532.2812500000,206290.9531250000,165156.3125000000,164140.7031250000,131480.9062500000,119642.7890625000,132351.5781250000,154059.0000000000,,,
17.5919999715,137,175693.2656250000,213697.1406250000,165439.2656250000,164506.7187500000,131869.3750000000,119996.3593750000,132747.7187500000,154014.8437500000,,,
17.5959999715,137,176080.6093750000,203407.0937500000,166002.3750000000,165331.6875000000,132664.1875000000,120763.6875000000,133601.7343750000,151349.2656250000,,,
17.5999999715,137,176181.9218750000,187212.2656250000,166129.6875000000,165587.0781250000,132878.5312500000,120984.2500000000,133853.2656250000,149203.9531250000,,,
17.6039999716,137,175826.3281250000,188786.5312500000,165561.8125000000,164787.5156250000,132069.3125000000,120219.2812500000,133000.8593750000,150963.5625000000,,,
17.6079999716,137,175538.2968750000,206208.9062500000,165160.9531250000,164148.4531250000,131479.1875000000,119639.8437500000,132347.4218750000,154044.2812500000,,,
17.6119999716,137,175699.4687500000,213686.4687500000,165443.1875000000,164508.4375000000,131868.3281250000,119996.7109375000,132744.5312500000,154020.8906250000,,,
17.6159999715,137,176084.7187500000,203407.4375000000,166007.0156250000,165337.3125000000,132666.2656250000,120766.6406250000,133605.6718750000,151355.8125000000,,,
17.6199999715,137,176195.4375000000,187233.0468750000,166143.2968750000,165605.6406250000,132893.0468750000,121004.1484375000,133871.7812500000,149224.7187500000,,,
17.6239999717,137,175839.1875000000,188714.6406250000,165573.8125000000,164807.4218750000,132086.1562500000,120241.0625000000,133020.0468750000,150968.4843750000,,,
17.6279999716,137,175558.5937500000,206124.5937500000,165178.2656250000,164161.8437500000,131499.4218750000,119660.3593750000,132365.0000000000,154059.1875000000,,,
17.6319999716,137,175715.7812500000,213679.7968750000,165457.6093750000,164520.7968750000,131883.7187500000,120007.1406250000,132760.4531250000,154045.7812500000,,,
17.6359999715,137,176106.0312500000,203507.0312500000,166023.7656250000,165351.0000000000,132683.5937500000,120779.9453125000,133622.2812500000,151394.1093750000,,,
17.6399999715,137,176211.3437500000,187290.1562500000,166154.8281250000,165609.1250000000,132905.9218750000,121009.0000000000,133881.1093750000,149233.2812500000,,,
17.6439999714,137,175845.7500000000,188631.9531250000,165579.7343750000,164800.0156250000,132092.5312500000,120240.1718750000,133023.6406250000,150947.0937500000,,,
17.6479999716,137,175547.5937500000,206022.1406250000,165167.0781250000,164142.7968750000,131486.5468750000,119642.5000000000,132350.6406250000,154036.5000000000,,,
17.6519999716,137,175692.1718750000,213660.1250000000,165431.0312500000,164495.0781250000,131855.7187500000,119979.8125000000,132727.0468750000,154035.1562500000,,,
17.6559999716,137,176074.8906250000,203572.2656250000,165991.8593750000,165327.8437500000,132650.0625000000,120749.8750000000,133581.5937500000,151385.9375000000,,,
17.6599999715,137,176186.7500000000,187325.6875000000,166130.7343750000,165589.2500000000,132883.1406250000,120992.3984375000,133851.4687500000,149213.4062500000,,,
17.6639999715,138,175846.3437500000,188545.2187500000,165582.2500000000,164805.3750000000,132098.1093750000,120252.8593750000,133026.5156250000,150925.9843750000,,,
17.6679999714,138,175568.9218750000,205935.6718750000,165190.3281250000,164168.7500000000,131510.2343750000,119670.2031250000,132374.8906250000,154046.7656250000,,,
17.6719999714,138,175723.1250000000,213676.0312500000,165458.6250000000,164518.0937500000,131881.6406250000,120009.0468750000,132753.4843750000,154075.3906250000,,,
17.6759999713,138,176102.2031250000,203692.8593750000,166012.4843750000,165336.2656250000,132671.5468750000,120777.0468750000,133608.3281250000,151435.9531250000,,,
17.6799999713,138,176219.3906250000,187413.7187500000,166160.5156250000,165617.9843750000,132915.6562500000,121027.5078125000,133894.1250000000,149250.5781250000,,,
17.6839999713,138,175867.0468750000,188511.7968750000,165599.6875000000,164820.0468750000,132120.3281250000,120275.6093750000,133056.7031250000,150935.3750000000,,,
17.6879999714,138,175571.8281250000,205888.8281250000,165188.3906250000,164165.3281250000,131512.3281250000,119676.4531250000,132381.5468750000,154048.6406250000,,,
17.6919999714,138,175716.0156250000,213709.0625000000,165452.7812500000,164506.3593750000,131877.8593750000,120013.4453125000,132757.1875000000,154084.5625000000,,,
17.6959999714,138,176096.5156250000,203804.5625000000,166011.2968750000,165326.0000000000,132672.0781250000,120783.0781250000,133619.4687500000,151451.1875000000,,,
17.6999999713,138,176218.1250000000,187483.3750000000,166162.4375000000,165614.2031250000,132922.9687500000,121041.0312500000,133912.8906250000,149249.6093750000,,,
17.7039999713,138,175876.2500000000,188466.6250000000,165611.8437500000,164835.5468750000,132137.9218750000,120307.6875000000,133090.0781250000,150925.6093750000,,,
17.7079999715,138,175576.7812500000,205841.4687500000,165194.9375000000,164173.2343750000,131522.3750000000,119710.0078125000,132417.5625000000,154051.6562500000,,,
17.7119999714,138,175725.2500000000,213756.0781250000,165460.9687500000,164511.6562500000,131890.5312500000,120043.7812500000,132797.6406250000,154111.9687500000,,,
17.7159999714,138,176116.7656250000,203969.7656250000,166031.3593750000,165346.5156250000,132695.8437500000,120814.0859375000,133666.0312500000,151498.5937500000,,,
17.7199999713,138,176232.0000000000,187554.5937500000,166177.5468750000,165632.9687500000,132944.8125000000,121085.8750000000,133962.2968750000,149269.7343750000,,,
17.7239999713,138,175875.2343750000,188384.3593750000,165612.5625000000,164835.3906250000,132148.7812500000,120347.9453125000,133136.0156250000,150915.1562500000,,,
17.7279999712,138,175580.0000000000,205755.0781250000,165199.3125000000,164159.2343750000,131534.1250000000,119738.1718750000,132457.7187500000,154054.8750000000,,,
17.7319999714,138,175731.3593750000,213746.7968750000,165469.3281250000,164491.4843750000,131903.7343750000,120069.2109375000,132834.7812500000,154133.5156250000,,,
17.7359999714,138,176124.4843750000,203997.2343750000,166041.2656250000,165319.3906250000,132711.5312500000,120851.8828125000,133709.9687500000,151527.3750000000,,,
17.7399999714,138,176245.7187500000,187583.2656250000,166194.7343750000,165630.0781250000,132969.2187500000,121118.0859375000,134009.6406250000,149291.0000000000,,,
17.7439999713,138,175911.4687500000,188320.4218750000,165653.2812500000,164857.3906250000,132197.0625000000,120390.0546875000,133197.0156250000,150932.7968750000,,,
17.7479999713,138,175606.4218750000,205689.6562500000,165227.1250000000,164178.5468750000,131569.6875000000,119772.0234375000,132506.5312500000,154073.8125000000,,,
17.7519999715,138,175735.7343750000,213739.6093750000,165470.0781250000,164492.6093750000,131914.1406250000,120088.6796875000,132858.7968750000,154145.4687500000,,,
17.7559999714,138,176120.0625000000,204012.3593750000,166030.3906250000,165314.0312500000,132708.2343750000,120856.7890625000,133712.7500000000,151528.1718750000,,,
17.7599999714,138,176246.7187500000,187622.0156250000,166188.5156250000,165611.5156250000,132965.5937500000,121121.4375000000,134007.8281250000,149299.4531250000,,,
17.7639999713,138,175901.4843750000,188258.2968750000,165638.1250000000,164832.5000000000,132183.1718750000,120383.5625000000,133184.1406250000,150912.6875000000,,,
17.7679999713,138,175607.2031250000,205619.7343750000,165223.4218750000,164167.9531250000,131562.7968750000,119773.5781250000,132497.8750000000,154069.1718750000,,,
17.7719999712,138,175744.8750000000,213755.4375000000,165478.6093750000,164514.8906250000,131913.8437500000,120088.6562500000,132853.1250000000,154166.4531250000,,,
17.7759999714,138,176122.9687500000,204085.7968750000,166037.2656250000,165340.0781250000,132706.2187500000,120853.4062500000,133706.5000000000,151551.9843750000,,,
17.7799999714,138,176243.6875000000,187683.4687500000,166190.5781250000,165619.3281250000,132960.5000000000,121115.4609375000,133994.6250000000,149306.5781250000,,,
17.7839999713,138,175896.6093750000,188201.1406250000,165636.9375000000,164841.0312500000,132176.1875000000,120376.5078125000,133164.3437500000,150892.5937500000,,,
17.7879999713,138,175591.5312500000,205539.3437500000,165208.7031250000,164157.5781250000,131541.8750000000,119757.8359375000,132464.0781250000,154052.1406250000,,,
17.7919999713,139,175714.8906250000,213760.6562500000,165444.6093750000,164489.1406250000,131873.8281250000,120056.2578125000,132797.6093750000,154159.0156250000,,,
17.7959999712,139,176103.8125000000,204171.4218750000,166013.4218750000,165326.0000000000,132675.3750000000,120822.5390625000,133656.4531250000,151554.5937500000,,,
17.7999999712,139,176226.5468750000,187719.5468750000,166170.6718750000,165624.9843750000,132935.0468750000,121088.5000000000,133953.3125000000,149290.6718750000,,,
17.8039999711,139,175870.1406250000,188111.5468750000,165609.1093750000,164844.2500000000,132145.6093750000,120348.6406250000,133126.4687500000,150850.3750000000,,,
17.8079999711,139,175559.9375000000,205435.8906250000,165175.6250000000,164150.7031250000,131506.4687500000,119717.2812500000,132422.6562500000,154010.4218750000,,,
17.8119999710,139,175698.8750000000,213737.4375000000,165429.4687500000,164478.1562500000,131857.3906250000,120029.4296875000,132773.8750000000,154144.8593750000,,,
17.8159999712,139,176089.0000000000,204250.9375000000,165998.6718750000,165315.0781250000,132660.3125000000,120800.6250000000,133631.5312500000,151556.7187500000,,,
17.8199999712,139,176217.1093750000,187766.2968750000,166163.2812500000,165627.9843750000,132930.7187500000,121069.8125000000,133936.5000000000,149277.6406250000,,,
17.8239999712,139,175871.4531250000,188032.6093750000,165611.7812500000,164847.0625000000,132153.3906250000,120333.1953125000,133117.0000000000,150819.6406250000,,,
17.8279999711,139,175566.4843750000,205336.9687500000,165177.1875000000,164152.6093750000,131511.9687500000,119705.9062500000,132406.6718750000,153992.3750000000,,,
17.8319999711,139,175697.2656250000,213734.3750000000,165420.4687500000,164464.8437500000,131847.9687500000,120005.0781250000,132747.2031250000,154141.1875000000,,,
17.8359999713,139,176079.1093750000,204370.2187500000,165980.6406250000,165289.0312500000,132640.8906250000,120769.5859375000,133599.9062500000,151560.0937500000,,,
17.8399999712,139,176211.8437500000,187836.3281250000,166152.8437500000,165615.5937500000,132920.1562500000,121054.8984375000,133917.2968750000,149264.6562500000,,,
17.8439999712,139,175873.2968750000,187966.5312500000,165611.7656250000,164850.0937500000,132150.6875000000,120330.7812500000,133108.0937500000,150796.2187500000,,,
17.8479999711,139,175562.9687500000,205250.7968750000,165176.6718750000,164148.5625000000,131505.5937500000,119691.3906250000,132397.4531250000,153971.5937500000,,,
17.8519999711,139,175700.8906250000,213724.2031250000,165427.7656250000,164469.4062500000,131849.9843750000,119998.9921875000,132744.7968750000,154144.6406250000,,,
17.8559999710,139,176083.3750000000,204450.7656250000,165988.7187500000,165284.4687500000,132643.2187500000,120765.3750000000,133598.1406250000,151578.8437500000,,,
17.8599999712,139,176220.0625000000,187898.2031250000,166165.6093750000,165619.9687500000,132926.7500000000,121055.7812500000,133921.5625000000,149275.1250000000,,,
17.8639999712,139,175884.1562500000,187921.1093750000,165626.3437500000,164870.0468750000,132160.2031250000,120336.2265625000,133118.8281250000,150783.8906250000,,,
17.8679999711,139,175570.1562500000,205200.8125000000,165183.4375000000,164158.5156250000,131507.6875000000,119700.1953125000,132406.0937500000,153966.8906250000,,,
17.8719999711,139,175691.3906250000,213749.3906250000,165417.0625000000,164459.5000000000,131836.0156250000,119998.4531250000,132743.9843750000,154145.7187500000,,,
17.8759999711,139,176062.8593750000,204524.9375000000,165969.5625000000,165280.5625000000,132621.9843750000,120756.8984375000,133593.9843750000,151575.9218750000,,,
17.8799999713,139,176202.8125000000,187965.7187500000,166150.5312500000,165604.2187500000,132914.9531250000,121054.0078125000,133931.1406250000,149264.6562500000,,,
17.8839999712,139,175870.6718750000,187870.9062500000,165616.2656250000,164844.9375000000,132157.7343750000,120338.3203125000,133139.1406250000,150751.9375000000,,,
17.8879999712,139,175563.7187500000,205129.2031250000,165180.1562500000,164152.6093750000,131511.1093750000,119705.2890625000,132429.9843750000,153948.5781250000,,,
17.8919999711,139,175693.2500000000,213757.2500000000,165421.9843750000,164461.4375000000,131845.1093750000,120009.4531250000,132769.3906250000,154154.3750000000,,,
17.8959999711,139,176080.6406250000,204580.6406250000,165989.2500000000,165286.4375000000,132645.3593750000,120784.6640625000,133637.6250000000,151602.0468750000,,,
17.8999999710,139,176219.3125000000,188036.1562500000,166169.4687500000,165604.7343750000,132937.2187500000,121086.4687500000,133980.8906250000,149288.9375000000,,,
17.9039999712,139,175890.5468750000,187830.5625000000,165640.7031250000,164856.7656250000,132189.8437500000,120389.3828125000,133205.3593750000,150760.9062500000,,,
17.9079999712,139,175579.5468750000,205049.1406250000,165199.7968750000,164163.6562500000,131539.9531250000,119753.0546875000,132495.1406250000,153959.7500000000,,,
17.9119999711,139,175702.0625000000,213756.1562500000,165431.4062500000,164462.0312500000,131864.2812500000,120050.2734375000,132822.2812500000,154183.4062500000,,,
17.9159999711,139,176085.8437500000,204677.9843750000,165993.0625000000,165286.2187500000,132658.6718750000,120821.3593750000,133681.4218750000,151642.1718750000,,,
17.9199999711,140,176222.5781250000,188114.9531250000,166171.7968750000,165624.0937500000,132950.8750000000,121123.7734375000,134028.6093750000,149313.1250000000,,,
17.9239999710,140,175890.7343750000,187773.5468750000,165641.6718750000,164881.2656250000,132202.5937500000,120422.7812500000,133255.4843750000,150754.4843750000,,,
17.9279999710,140,175580.2500000000,204959.9062500000,165198.9687500000,164181.3593750000,131545.7187500000,119779.7968750000,132535.6875000000,153957.6406250000,,,
17.9319999709,140,175708.3437500000,213751.3281250000,165436.5625000000,164486.5937500000,131869.3437500000,120067.9531250000,132856.4218750000,154200.5156250000,,,
17.9359999709,140,176091.6875000000,204771.9062500000,166001.3281250000,165297.7500000000,132664.0625000000,120828.8125000000,133715.2500000000,151666.5000000000,,,
17.9399999708,140,176235.0468750000,188196.1718750000,166189.2656250000,165630.6406250000,132965.4062500000,121131.9531250000,134064.2343750000,149327.9531250000,,,
17.9439999710,140,175901.9218750000,187738.3437500000,165656.5468750000,164885.9843750000,132215.6562500000,120418.0078125000,133278.0781250000,150747.0000000000,,,
17.9479999710,140,175583.7500000000,204904.4375000000,165204.3593750000,164175.7812500000,131549.4218750000,119756.1171875000,132545.6093750000,153947.3437500000,,,
17.9519999709,140,175710.4687500000,213765.2968750000,165437.5781250000,164476.8593750000,131870.0156250000,120042.3906250000,132867.7187500000,154204.2187500000,,,
17.9559999709,140,176089.6718750000,204866.3281250000,165997.0781250000,165295.2812500000,132661.0312500000,120802.5546875000,133718.8437500000,151681.7343750000,,,
17.9599999709,140,176235.1250000000,188268.5625000000,166188.1875000000,165642.2500000000,132967.5000000000,121111.4375000000,134065.5156250000,149330.8750000000,,,
17.9639999710,140,175910.7968750000,187690.5781250000,165667.7343750000,164908.0312500000,132228.4375000000,120411.2187500000,133284.9687500000,150729.4687500000,,,
17.9679999710,140,175585.5000000000,204828.8750000000,165207.0937500000,164185.0312500000,131551.2656250000,119744.4218750000,132537.7031250000,153932.0312500000,,,
17.9719999710,140,175701.6093750000,213782.1406250000,165431.0781250000,164468.2500000000,131861.8437500000,120017.4140625000,132844.4375000000,154201.2656250000,,,
17.9759999709,140,176093.3281250000,204998.9531250000,166002.6406250000,165293.8281250000,132663.6562500000,120781.4453125000,133701.9375000000,151697.8750000000,,,
17.9799999709,140,176238.5156250000,188356.7031250000,166192.8593750000,165638.5781250000,132969.3750000000,121090.5390625000,134047.7343750000,149325.4687500000,,,
17.9839999708,140,175910.2343750000,187639.0781250000,165665.8281250000,164909.0468750000,132224.7968750000,120389.0625000000,133261.7968750000,150700.6875000000,,,
17.9879999710,140,175584.4843750000,204745.5468750000,165204.6250000000,164183.2968750000,131544.4843750000,119720.6328125000,132510.2968750000,153910.2500000000,,,
17.9919999710,140,175696.2187500000,213768.5468750000,165423.9687500000,164450.7656250000,131847.1875000000,119991.5625000000,132812.2500000000,154195.1250000000,,,
17.9959999709,140,176074.0625000000,205053.6406250000,165979.7500000000,165255.0312500000,132633.2187500000,120752.5312500000,133657.0625000000,151687.7656250000,,,
17.9999999709,140,176230.9218750000,188412.5468750000,166184.2187500000,165621.8125000000,132955.8593750000,121075.0937500000,134015.6875000000,149315.4843750000,,,
18.0039999709,140,175905.5625000000,187594.7656250000,165661.4531250000,164901.9843750000,132219.5312500000,120379.4062500000,133239.1562500000,150675.4687500000,,,
18.0079999710,140,175578.0468750000,204674.6718750000,165198.1875000000,164176.5000000000,131538.7343750000,119709.1796875000,132487.4062500000,153891.1406250000,,,
18.0119999710,140,175685.3593750000,213765.0937500000,165414.5312500000,164433.7656250000,131839.2500000000,119969.7031250000,132787.8437500000,154183.8593750000,,,
18.0159999710,140,176069.0781250000,205094.9218750000,165975.7656250000,165251.3437500000,132630.8593750000,120730.2421875000,133635.9062500000,151682.9843750000,,,
18.0199999709,140,176226.1406250000,188459.2500000000,166177.9218750000,165617.8750000000,132950.0937500000,121054.4375000000,133993.4218750000,149305.5937500000,,,
18.0239999709,140,175903.1250000000,187541.2343750000,165657.8906250000,164898.8281250000,132215.6718750000,120365.4609375000,133222.5468750000,150648.0000000000,,,
18.0279999708,140,175571.4687500000,204604.8125000000,165187.8906250000,164167.7656250000,131524.7187500000,119692.3906250000,132465.2343750000,153871.1093750000,,,
18.0319999710,140,175680.9531250000,213761.3125000000,165401.8750000000,164437.4375000000,131821.2500000000,119961.1406250000,132762.1718750000,154186.8906250000,,,
18.0359999710,140,176060.0312500000,205184.9218750000,165960.3593750000,165266.0000000000,132609.2031250000,120718.9765625000,133606.6406250000,151697.4531250000,,,
18.0399999709,140,176215.1718750000,188530.5937500000,166164.3437500000,165634.2812500000,132934.5312500000,121047.8671875000,133971.8750000000,149304.3750000000,,,
18.0439999709,140,175892.9843750000,187472.0312500000,165646.8906250000,164910.2187500000,132207.2812500000,120361.7343750000,133207.5000000000,150620.1093750000,,,
18.0479999708,141,175557.5468750000,204493.7031250000,165174.0468750000,164163.6093750000,131513.5312500000,119677.0468750000,132444.1250000000,153843.5937500000,,,
18.0519999708,141,175669.5312500000,213735.5000000000,165391.9843750000,164434.4218750000,131812.7031250000,119944.0078125000,132741.9843750000,154184.2812500000,,,
18.0559999708,141,176050.9218750000,205251.7343750000,165953.8125000000,165253.9218750000,132603.8437500000,120708.4921875000,133593.3906250000,151707.0468750000,,,
18.0599999707,141,176209.7812500000,188570.9375000000,166163.3281250000,165634.1875000000,132934.3750000000,121040.7578125000,133964.1250000000,149298.1562500000,,,
18.0639999707,141,175882.9531250000,187393.3906250000,165643.2187500000,164920.8281250000,132202.4531250000,120353.7656250000,133196.8750000000,150588.8906250000,,,
18.0679999706,141,175555.4531250000,204389.4218750000,165176.3281250000,164186.5625000000,131508.2187500000,119678.4921875000,132436.4687500000,153824.5937500000,,,
18.0719999708,141,175664.7343750000,213712.6562500000,165388.3593750000,164442.8437500000,131798.9218750000,119935.1562500000,132722.7812500000,154179.4375000000,,,
18.0759999708,141,176040.8906250000,205296.5000000000,165940.2812500000,165249.8750000000,132582.2343750000,120688.3984375000,133562.3281250000,151702.2968750000,,,
18.0799999707,141,176206.4375000000,188616.4218750000,166155.7343750000,165628.1406250000,132920.4218750000,121030.2187500000,133941.7031250000,149291.9843750000,,,
18.0839999707,141,175889.8281250000,187332.2343750000,165649.7343750000,164911.8281250000,132206.0781250000,120355.6406250000,133192.9062500000,150569.7968750000,,,
18.0879999707,141,175561.2812500000,204294.3125000000,165184.3437500000,164167.5000000000,131516.7187500000,119680.3203125000,132436.3437500000,153812.2343750000,,,
18.0919999708,141,175664.5468750000,213718.0937500000,165388.1718750000,164429.5937500000,131799.1093750000,119934.8828125000,132716.7187500000,154190.4531250000,,,
18.0959999708,141,176038.1718750000,205519.1406250000,165937.7343750000,165239.8906250000,132577.9687500000,120683.6796875000,133554.9375000000,151740.3437500000,,,
18.0999999708,141,176192.5312500000,188721.2968750000,166145.9531250000,165605.7500000000,132916.1875000000,121023.5156250000,133935.7500000000,149278.5312500000,,,
18.1039999707,141,175870.5625000000,187251.9843750000,165630.4218750000,164898.7656250000,132193.2812500000,120345.7734375000,133176.6875000000,150528.5937500000,,,
18.1079999707,141,175554.0156250000,204201.8281250000,165170.6718750000,164172.9687500000,131506.9843750000,119673.6953125000,132421.1875000000,153796.5156250000,,,
18.1119999706,141,175659.4531250000,213711.4218750000,165378.1093750000,164425.2812500000,131791.3281250000,119924.6640625000,132703.5937500000,154197.3281250000,,,
18.1159999708,141,176043.8281250000,205572.3281250000,165939.2500000000,165244.8125000000,132579.8125000000,120688.3984375000,133550.1875000000,151764.0937500000,,,
18.1199999708,141,176203.7968750000,188765.6093750000,166156.0781250000,165626.7187500000,132922.2968750000,121033.1718750000,133938.2500000000,149292.6093750000,,,
18.1239999707,141,175874.6093750000,187186.3750000000,165635.3281250000,164911.1875000000,132194.9375000000,120349.0703125000,133176.1562500000,150512.1250000000,,,
18.1279999707,141,175541.5937500000,204124.7500000000,165156.5937500000,164174.8906250000,131491.2656250000,119664.4921875000,132401.5781250000,153776.6718750000,,,
18.1319999706,141,175639.8906250000,213685.3437500000,165355.8281250000,164430.4375000000,131767.9375000000,119911.6015625000,132676.5937500000,154179.6718750000,,,
18.1359999708,141,176018.9687500000,205503.6406250000,165911.8906250000,165235.7187500000,132555.4531250000,120672.8437500000,133523.0156250000,151727.7500000000,,,
18.1399999708,141,176186.8437500000,188739.6718750000,166135.6718750000,165619.4531250000,132905.5937500000,121025.4218750000,133916.0937500000,149273.9062500000,,,
18.1439999708,141,175878.1875000000,187107.3906250000,165637.8593750000,164928.2500000000,132202.3437500000,120364.9531250000,133178.0468750000,150504.4531250000,,,
18.1479999707,141,175548.9687500000,204051.2500000000,165163.8750000000,164177.5781250000,131500.8125000000,119677.3125000000,132409.1093750000,153783.2968750000,,,
18.1519999707,141,175652.3125000000,213693.9843750000,165366.5468750000,164427.3437500000,131780.6562500000,119922.6250000000,132687.1875000000,154201.2031250000,,,
18.1559999706,141,176034.3906250000,205530.4062500000,165928.6875000000,165241.1562500000,132572.3906250000,120681.5078125000,133537.7343750000,151746.9062500000,,,
18.1599999708,141,176206.5156250000,188792.8906250000,166158.5468750000,165635.3281250000,132927.5312500000,121033.3046875000,133937.2031250000,149295.5312500000,,,
18.1639999708,141,175899.4531250000,187067.6875000000,165662.9062500000,164947.8281250000,132227.3125000000,120375.9218750000,133202.3750000000,150501.2656250000,,,
18.1679999707,141,175562.9375000000,203989.7500000000,165177.6406250000,164191.7500000000,131510.0156250000,119676.9609375000,132415.0781250000,153775.5156250000,,,
18.1719999707,141,175658.9687500000,213717.0468750000,165373.6875000000,164433.2812500000,131778.8281250000,119911.0156250000,132682.6250000000,154204.0781250000,,,
18.1759999706,142,176035.3593750000,205640.1406250000,165929.7031250000,165232.0937500000,132565.4062500000,120672.9218750000,133531.0312500000,151756.1562500000,,,
18.1799999706,142,176193.0781250000,188867.0781250000,166145.5156250000,165622.2500000000,132909.0312500000,121017.9609375000,133922.7968750000,149276.3281250000,,,
18.1839999706,142,175885.5625000000,187016.8125000000,165649.2500000000,164933.6406250000,132212.9687500000,120362.3750000000,133193.0937500000,150460.8437500000,,,
18.1879999705,142,175555.2500000000,203902.6875000000,165170.2656250000,164175.6562500000,131504.6250000000,119668.4062500000,132416.3593750000,153748.2187500000,,,
18.1919999705,142,175647.1406250000,213703.7656250000,165361.6093750000,164395.9687500000,131770.2343750000,119903.4218750000,132683.0781250000,154200.4531250000,,,
18.1959999704,142,176026.2656250000,205741.7968750000,165920.0468750000,165216.0000000000,132557.0468750000,120662.8359375000,133530.9218750000,151772.8125000000,,,
18.1999999706,142,176202.0000000000,188956.7656250000,166152.1093750000,165629.6250000000,132917.7500000000,121020.4531250000,133937.0937500000,149290.6250000000,,,
18.2039999706,142,175904.1250000000,186969.4062500000,165664.2187500000,164959.4375000000,132227.5781250000,120366.9062500000,133211.0156250000,150453.0625000000,,,
18.2079999705,142,175571.0156250000,203826.5156250000,165182.7968750000,164198.3125000000,131511.8437500000,119664.8125000000,132423.9843750000,153745.3906250000,,,
18.2119999705,142,175666.1562500000,213713.0468750000,165378.0781250000,164432.3437500000,131778.3750000000,119899.0781250000,132688.5468750000,154219.6875000000,,,
18.2159999704,142,176042.6562500000,205877.9218750000,165934.3281250000,165243.6562500000,132564.0625000000,120659.8046875000,133535.1562500000,151810.2343750000,,,
18.2199999706,142,176215.5781250000,189046.2500000000,166170.2812500000,165650.8125000000,132933.3281250000,121028.8281250000,133949.9375000000,149309.9843750000,,,
18.2239999706,142,175904.1406250000,186925.5312500000,165675.1875000000,164954.2343750000,132239.3593750000,120372.1640625000,133223.8125000000,150441.4843750000,,,
