Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
18.2279999705,142,175561.0156250000,203737.3593750000,165182.5000000000,164175.5625000000,131514.7656250000,119663.3671875000,132433.4687500000,153725.3906250000,,,
18.2319999705,142,175650.3593750000,213710.0156250000,165364.0781250000,164405.3281250000,131770.3750000000,119893.7109375000,132685.6250000000,154218.8906250000,,,
18.2359999705,142,176028.4062500000,206049.6250000000,165917.5000000000,165210.3906250000,132553.5468750000,120652.0546875000,133525.9687500000,151836.1250000000,,,
18.2399999704,142,176203.5625000000,189139.9375000000,166153.9062500000,165624.5781250000,132926.2500000000,121029.2812500000,133942.8906250000,149305.7812500000,,,
18.2439999706,142,175892.7968750000,186844.2812500000,165656.7187500000,164942.8906250000,132230.7187500000,120375.2265625000,133213.9687500000,150408.2187500000,,,
18.2479999706,142,175560.1562500000,203632.2343750000,165173.2656250000,164181.6250000000,131511.6250000000,119670.3671875000,132422.9531250000,153709.9843750000,,,
18.2519999705,142,175650.8125000000,213699.8906250000,165361.7500000000,164403.6562500000,131769.5156250000,119897.7656250000,132675.4843750000,154228.7500000000,,,
18.2559999705,142,176027.1562500000,206138.6875000000,165917.3437500000,165203.0468750000,132552.0468750000,120651.8671875000,133517.8593750000,151854.7812500000,,,
18.2599999704,142,176210.5156250000,189193.0781250000,166164.8281250000,165633.5937500000,132938.1562500000,121038.2109375000,133952.4531250000,149309.5625000000,,,
18.2639999706,142,175915.4062500000,186787.6093750000,165682.9218750000,164971.9218750000,132260.5468750000,120404.4296875000,133243.9218750000,150412.4218750000,,,
18.2679999706,142,175578.5312500000,203562.8750000000,165192.5312500000,164196.2812500000,131533.8125000000,119694.3750000000,132448.1406250000,153724.9062500000,,,
18.2719999705,142,175660.9531250000,213730.2187500000,165366.8125000000,164415.8906250000,131777.1875000000,119908.2265625000,132685.0312500000,154255.0468750000,,,
18.2759999705,142,176029.1406250000,206361.3593750000,165913.4843750000,165205.1093750000,132548.7500000000,120650.2031250000,133513.4843750000,151896.0937500000,,,
18.2799999705,142,176200.7187500000,189324.6093750000,166155.2343750000,165614.6250000000,132931.6093750000,121033.9218750000,133944.4687500000,149302.8750000000,,,
18.2839999704,142,175900.7656250000,186728.4375000000,165670.4375000000,164946.2812500000,132249.5000000000,120393.2187500000,133230.1875000000,150366.4531250000,,,
18.2879999706,142,175562.6406250000,203468.6562500000,165176.8437500000,164172.8593750000,131517.8125000000,119676.6718750000,132428.8281250000,153687.2187500000,,,
18.2919999706,142,175641.8281250000,213717.9687500000,165349.8593750000,164382.2031250000,131757.3437500000,119886.0703125000,132664.1093750000,154236.9375000000,,,
18.2959999705,142,176022.7812500000,206413.4531250000,165910.8437500000,165189.0468750000,132541.5937500000,120637.7578125000,133503.5937500000,151894.4062500000,,,
18.2999999705,142,176215.0625000000,189395.1250000000,166172.5781250000,165634.3750000000,132944.1875000000,121039.3125000000,133951.9218750000,149314.3125000000,,,
18.3039999704,143,175921.4531250000,186704.2812500000,165692.1093750000,164984.1250000000,132268.9218750000,120409.3671875000,133244.5156250000,150367.0937500000,,,
18.3079999704,143,175568.5156250000,203404.2500000000,165184.7812500000,164194.3906250000,131522.8125000000,119679.1875000000,132428.4218750000,153680.9687500000,,,
18.3119999703,143,175643.7031250000,213696.0781250000,165355.6875000000,164399.1093750000,131758.7656250000,119883.1718750000,132660.5156250000,154237.5781250000,,,
18.3159999703,143,176012.4843750000,206304.0156250000,165902.4062500000,165196.4375000000,132531.5625000000,120629.6328125000,133490.9531250000,151868.7343750000,,,
18.3199999703,143,176186.9843750000,189377.8750000000,166141.7031250000,165616.3750000000,132910.8281250000,121013.1640625000,133919.5468750000,149296.3281250000,,,
18.3239999702,143,175883.4375000000,186629.2343750000,165654.9375000000,164948.9062500000,132233.1718750000,120378.4921875000,133214.7500000000,150317.7656250000,,,
18.3279999704,143,175541.8281250000,203287.3281250000,165156.3437500000,164171.4062500000,131494.6718750000,119660.9218750000,132406.6250000000,153643.1250000000,,,
18.3319999704,143,175628.6093750000,213682.7656250000,165334.7656250000,164386.9531250000,131736.9531250000,119871.4531250000,132642.8750000000,154237.3593750000,,,
18.3359999703,143,176009.9531250000,206588.8437500000,165894.2812500000,165183.7031250000,132521.6875000000,120629.5000000000,133487.5000000000,151930.2968750000,,,
18.3399999703,143,176211.4531250000,189574.2343750000,166164.2656250000,165638.7968750000,132937.5468750000,121047.8125000000,133944.8125000000,149338.2500000000,,,
18.3439999702,143,175922.5468750000,186621.2031250000,165691.2812500000,165001.0468750000,132272.9375000000,120419.9609375000,133237.1718750000,150339.7343750000,,,
18.3479999704,143,175565.1093750000,203219.8281250000,165179.9218750000,164208.3750000000,131520.5000000000,119682.1406250000,132421.3281250000,153653.9375000000,,,
18.3519999704,143,175626.2187500000,213698.9375000000,165332.0312500000,164389.2812500000,131737.7343750000,119871.9062500000,132649.3593750000,154252.2031250000,,,
18.3559999703,143,175987.7500000000,206858.9843750000,165869.0156250000,165159.7187500000,132495.7500000000,120597.1796875000,133469.0937500000,151964.8125000000,,,
18.3599999703,143,176191.1718750000,189735.3125000000,166148.5468750000,165619.5156250000,132924.1562500000,121018.6875000000,133942.1875000000,149321.9687500000,,,
18.3639999703,143,175916.4531250000,186573.2812500000,165689.4843750000,164982.0625000000,132275.4062500000,120405.8515625000,133263.1093750000,150305.1406250000,,,
18.3679999702,143,175573.8906250000,203124.2031250000,165187.0312500000,164192.1406250000,131531.5468750000,119677.9296875000,132451.5468750000,153642.4531250000,,,
18.3719999704,143,175648.9062500000,213652.3593750000,165356.2187500000,164386.3593750000,131761.9062500000,119873.1406250000,132675.5156250000,154264.3437500000,,,
18.3759999704,143,176030.0468750000,206646.3750000000,165919.8906250000,165194.7031250000,132548.1875000000,120623.7343750000,133516.0312500000,151958.6093750000,,,
18.3799999703,143,176214.4531250000,189673.0468750000,166175.6406250000,165638.3906250000,132950.3906250000,121026.0078125000,133961.2812500000,149342.5468750000,,,
18.3839999703,143,175922.9218750000,186523.4218750000,165700.8281250000,164979.7187500000,132288.6093750000,120413.5234375000,133268.2812500000,150299.6406250000,,,
18.3879999702,143,175577.9843750000,203028.3906250000,165194.3593750000,164195.8125000000,131537.9843750000,119684.2890625000,132450.2812500000,153631.5312500000,,,
18.3919999704,143,175649.0156250000,213565.8281250000,165356.3906250000,164392.1875000000,131760.0781250000,119876.7656250000,132667.6093750000,154255.4218750000,,,
18.3959999704,143,176017.9531250000,206321.4687500000,165903.4218750000,165187.8125000000,132534.0468750000,120623.7343750000,133501.1718750000,151900.7343750000,,,
18.3999999703,143,176202.5156250000,189520.6250000000,166151.6406250000,165614.8125000000,132922.4687500000,121015.6796875000,133939.9687500000,149335.3906250000,,,
18.4039999703,143,175915.1093750000,186434.2343750000,165686.8593750000,164977.9843750000,132274.5312500000,120404.0546875000,133264.2031250000,150288.2656250000,,,
18.4079999703,143,175565.7812500000,202918.7968750000,165180.4531250000,164174.8906250000,131525.6562500000,119669.0000000000,132445.6718750000,153609.8906250000,,,
18.4119999702,143,175643.9218750000,213547.9375000000,165351.5625000000,164368.5468750000,131755.7031250000,119866.4062500000,132664.9687500000,154254.2031250000,,,
18.4159999704,143,176022.9687500000,206396.8125000000,165910.1250000000,165186.6250000000,132542.0781250000,120628.5078125000,133505.5781250000,151917.9843750000,,,
18.4199999704,143,176212.2812500000,189611.8437500000,166167.0625000000,165622.4531250000,132938.4531250000,121023.4843750000,133949.8906250000,149349.2031250000,,,
18.4239999703,143,175923.3281250000,186410.6875000000,165700.0625000000,164986.7187500000,132288.6093750000,120416.8281250000,133270.8906250000,150277.3750000000,,,
18.4279999703,143,175566.6406250000,202866.9218750000,165181.2031250000,164188.2500000000,131526.2343750000,119677.7421875000,132440.2343750000,153604.6093750000,,,
18.4319999702,144,175626.6250000000,213587.2343750000,165328.9687500000,164365.6250000000,131734.2968750000,119858.1484375000,132644.9843750000,154259.7656250000,,,
18.4359999702,144,175994.2968750000,206661.5000000000,165875.5468750000,165156.9062500000,132506.0781250000,120601.7343750000,133476.9375000000,151944.6875000000,,,
18.4399999701,144,176201.5000000000,189792.9687500000,166154.1875000000,165624.1562500000,132927.3437500000,121019.1953125000,133946.2656250000,149345.9843750000,,,
18.4439999701,144,175926.4687500000,186387.2343750000,165702.9062500000,165001.6406250000,132293.5156250000,120420.2343750000,133281.2031250000,150252.2812500000,,,
18.4479999701,144,175569.9375000000,202789.2500000000,165186.4687500000,164183.9687500000,131533.5156250000,119675.7812500000,132448.9218750000,153585.2968750000,,,
18.4519999700,144,175639.9531250000,213601.1718750000,165345.7031250000,164361.3437500000,131752.2187500000,119856.6953125000,132656.0937500000,154271.7812500000,,,
18.4559999702,144,176017.5781250000,206866.9062500000,165899.3906250000,165162.9218750000,132529.7343750000,120602.6250000000,133487.8750000000,151993.7500000000,,,
18.4599999702,144,176220.1093750000,189925.3906250000,166175.6718750000,165637.5937500000,132951.7343750000,121026.1953125000,133959.1718750000,149362.0000000000,,,
18.4639999701,144,175927.4062500000,186334.0312500000,165706.3906250000,165006.2031250000,132300.0625000000,120422.1093750000,133283.8437500000,150230.3125000000,,,
18.4679999701,144,175569.9218750000,202672.0000000000,165182.2343750000,164195.0937500000,131528.2187500000,119676.6718750000,132443.4531250000,153568.7656250000,,,
18.4719999700,144,175629.2187500000,213559.4687500000,165328.1875000000,164367.7812500000,131727.6250000000,119846.5625000000,132636.6718750000,154269.7656250000,,,
18.4759999702,144,176003.7656250000,206948.8906250000,165879.8437500000,165178.0468750000,132501.7343750000,120592.5625000000,133469.3125000000,152006.4687500000,,,
18.4799999702,144,176211.7500000000,189998.7500000000,166161.6718750000,165664.5468750000,132934.0312500000,121024.1875000000,133949.7500000000,149361.4843750000,,,
18.4839999701,144,175927.1406250000,186264.1250000000,165702.4375000000,165035.4375000000,132296.3281250000,120426.2421875000,133285.0156250000,150202.5468750000,,,
18.4879999701,144,175566.0000000000,202560.5625000000,165177.6406250000,164209.6875000000,131522.7812500000,119672.9140625000,132441.4375000000,153543.1562500000,,,
18.4919999701,144,175632.2812500000,213525.5937500000,165329.7187500000,164372.0937500000,131731.0468750000,119849.6484375000,132642.4375000000,154268.9062500000,,,
18.4959999700,144,176002.6406250000,206944.5000000000,165880.0625000000,165156.2656250000,132505.1093750000,120585.3515625000,133471.2500000000,152000.0312500000,,,
18.4999999702,144,176203.0312500000,190016.4531250000,166158.2812500000,165626.4531250000,132933.4687500000,121006.7734375000,133948.4062500000,149345.0156250000,,,
18.5039999702,144,175914.9531250000,186198.8125000000,165697.9375000000,165006.4687500000,132296.9687500000,120414.4375000000,133287.5156250000,150167.7500000000,,,
18.5079999701,144,175550.7968750000,202466.0156250000,165166.9375000000,164191.5312500000,131516.5000000000,119659.6875000000,132441.2968750000,153513.0312500000,,,
18.5119999701,144,175609.2343750000,213501.4531250000,165310.6562500000,164354.4218750000,131711.9531250000,119828.5859375000,132628.4375000000,154253.0000000000,,,
18.5159999700,144,175983.8593750000,206949.0625000000,165864.6406250000,165149.5312500000,132489.3125000000,120579.5000000000,133464.0000000000,151996.3281250000,,,
18.5199999702,144,176192.2187500000,190043.1250000000,166148.4375000000,165629.1875000000,132922.8750000000,121016.7578125000,133948.3593750000,149355.1250000000,,,
18.5239999702,144,175916.4843750000,186159.5781250000,165700.0000000000,165028.4531250000,132297.2187500000,120436.4062500000,133297.1093750000,150170.9687500000,,,
18.5279999701,144,175554.1250000000,202388.4375000000,165169.2812500000,164207.4843750000,131515.1406250000,119677.4765625000,132445.3281250000,153515.4687500000,,,
18.5319999701,144,175600.3593750000,213492.5781250000,165298.2031250000,164347.9843750000,131696.8281250000,119829.1250000000,132620.9843750000,154258.3125000000,,,
18.5359999700,144,175975.0937500000,207010.4218750000,165852.1093750000,165144.4062500000,132475.7500000000,120575.3984375000,133456.3906250000,152006.5156250000,,,
18.5399999700,144,176192.4062500000,190109.7968750000,166146.7031250000,165632.4843750000,132919.8906250000,121017.6093750000,133951.2343750000,149364.2500000000,,,
18.5439999702,144,175926.2187500000,186119.7968750000,165707.2968750000,165035.8281250000,132305.2812500000,120440.2421875000,133308.2812500000,150163.5156250000,,,
18.5479999701,144,175566.4531250000,202311.0000000000,165178.1718750000,164214.6250000000,131525.3593750000,119677.4453125000,132457.2656250000,153514.1875000000,,,
18.5519999701,144,175616.6093750000,213490.4843750000,165314.5156250000,164360.2656250000,131712.9687500000,119830.4687500000,132637.3437500000,154280.2812500000,,,
18.5559999701,144,175993.2031250000,207066.9062500000,165868.7968750000,165160.7656250000,132488.8593750000,120579.2031250000,133469.2031250000,152036.6093750000,,,
18.5599999700,145,176209.9375000000,190174.5781250000,166163.2500000000,165647.6406250000,132932.6250000000,121018.0156250000,133966.1093750000,149384.6093750000,,,
18.5639999700,145,175936.8906250000,186081.6093750000,165721.8906250000,165041.5156250000,132319.9062500000,120444.5078125000,133330.9687500000,150157.4531250000,,,
18.5679999699,145,175567.3437500000,202232.7968750000,165184.1562500000,164200.7500000000,131530.9375000000,119680.7187500000,132472.0468750000,153507.2187500000,,,
18.5719999699,145,175619.0312500000,213486.3750000000,165317.2500000000,164344.2500000000,131713.8593750000,119833.8984375000,132646.7343750000,154293.3125000000,,,
18.5759999698,145,175995.6093750000,207170.8750000000,165869.8437500000,165149.2187500000,132488.9375000000,120575.3984375000,133475.8125000000,152060.3750000000,,,
18.5799999698,145,176208.7968750000,190260.0781250000,166159.2031250000,165641.1562500000,132931.1875000000,121017.7734375000,133966.9375000000,149388.7656250000,,,
18.5839999700,145,175939.7343750000,186042.1406250000,165720.2187500000,165043.2968750000,132320.0468750000,120447.1328125000,133332.7968750000,150141.9843750000,,,
18.5879999700,145,175583.5625000000,202154.2812500000,165192.4687500000,164217.1718750000,131536.9375000000,119689.5468750000,132480.9687500000,153503.8593750000,,,
18.5919999699,145,175637.1250000000,213479.6718750000,165329.6093750000,164374.3750000000,131720.5625000000,119841.8671875000,132659.5312500000,154310.6250000000,,,
18.5959999699,145,175999.0156250000,207250.0468750000,165873.1718750000,165166.5625000000,132486.4375000000,120573.4921875000,133484.0156250000,152078.4531250000,,,
18.5999999698,145,176215.6250000000,190338.5156250000,166170.2968750000,165655.7656250000,132937.2187500000,121019.5703125000,133985.5781250000,149396.5625000000,,,
18.6039999700,145,175940.3906250000,186003.9531250000,165724.1406250000,165056.0000000000,132321.5625000000,120444.7968750000,133346.9531250000,150116.2656250000,,,
18.6079999700,145,175568.0937500000,202068.8281250000,165177.9062500000,164198.9843750000,131523.7187500000,119675.9687500000,132478.8281250000,153468.1875000000,,,
18.6119999699,145,175623.7812500000,213467.9531250000,165315.0000000000,164344.2031250000,131710.5937500000,119834.4609375000,132652.9375000000,154299.4375000000,,,
18.6159999699,145,176002.2812500000,207322.7968750000,165874.6093750000,165147.3593750000,132493.3125000000,120578.9921875000,133485.5156250000,152096.2343750000,,,
18.6199999698,145,176224.9062500000,190420.0781250000,166179.3125000000,165648.9843750000,132952.5000000000,121024.8828125000,133991.0625000000,149414.3437500000,,,
18.6239999698,145,175959.4843750000,185969.8281250000,165743.9062500000,165063.5625000000,132348.0156250000,120459.9531250000,133361.6718750000,150119.7187500000,,,
18.6279999700,145,175591.5937500000,201991.3750000000,165199.9062500000,164229.2968750000,131548.0468750000,119690.7265625000,132488.2187500000,153478.7500000000,,,
18.6319999699,145,175636.6718750000,213465.7187500000,165324.6562500000,164356.4531250000,131717.1093750000,119833.6875000000,132645.7968750000,154320.5937500000,,,
18.6359999699,145,176003.0468750000,207411.1250000000,165872.2343750000,165139.8281250000,132483.5468750000,120570.7578125000,133477.3593750000,152119.8125000000,,,
18.6399999699,145,176217.2343750000,190508.4531250000,166169.9531250000,165642.5000000000,132937.2500000000,121015.6015625000,133985.7812500000,149422.3125000000,,,
18.6439999698,145,175952.5625000000,185951.4843750000,165737.3125000000,165055.2812500000,132338.1406250000,120456.2265625000,133360.9843750000,150106.2812500000,,,
18.6479999700,145,175589.0468750000,201922.8125000000,165197.3593750000,164217.4062500000,131544.2187500000,119687.6640625000,132495.0781250000,153468.7187500000,,,
18.6519999700,145,175637.5625000000,213463.6093750000,165322.8906250000,164359.5937500000,131716.9531250000,119831.8046875000,132655.7500000000,154330.9531250000,,,
18.6559999699,145,176011.1718750000,207487.7500000000,165875.9531250000,165152.9687500000,132491.4062500000,120573.4687500000,133484.1250000000,152147.8437500000,,,
18.6599999699,145,176237.8593750000,190592.8593750000,166186.4531250000,165654.7812500000,132957.4218750000,121030.7578125000,133998.4843750000,149453.9062500000,,,
18.6639999698,145,175980.7812500000,185917.6406250000,165762.3906250000,165068.7656250000,132368.4062500000,120476.5078125000,133380.1093750000,150116.0937500000,,,
18.6679999698,145,175620.4687500000,201846.3906250000,165222.3281250000,164223.7187500000,131572.7187500000,119708.3203125000,132510.7500000000,153482.4531250000,,,
18.6719999700,145,175667.7343750000,213463.7187500000,165346.4843750000,164359.0625000000,131741.7500000000,119850.7968750000,132669.4843750000,154363.9687500000,,,
18.6759999699,145,176030.0781250000,207550.9375000000,165892.7500000000,165151.8125000000,132505.4375000000,120578.2656250000,133486.0000000000,152176.6250000000,,,
18.6799999699,145,176245.9687500000,190675.5625000000,166195.5468750000,165652.2656250000,132963.6093750000,121029.1171875000,133994.4375000000,149468.9687500000,,,
18.6839999699,145,175979.9531250000,185898.8437500000,165765.9843750000,165080.3125000000,132372.8750000000,120480.5234375000,133384.0937500000,150102.5312500000,,,
18.6879999698,146,175605.6718750000,201755.9531250000,165214.7031250000,164232.4843750000,131567.5781250000,119699.6562500000,132510.9531250000,153457.4843750000,,,
18.6919999698,146,175635.5468750000,213446.6250000000,165322.1562500000,164344.9843750000,131718.6406250000,119824.4296875000,132650.3593750000,154345.5625000000,,,
18.6959999697,146,176005.8281250000,207641.5468750000,165873.5156250000,165134.9687500000,132487.3593750000,120565.1484375000,133477.2812500000,152179.2812500000,,,
18.6999999697,146,176228.5000000000,190752.0312500000,166178.6406250000,165639.8906250000,132949.0000000000,121030.4375000000,133990.2812500000,149464.1875000000,,,
18.7039999696,146,175966.1875000000,185841.0625000000,165750.8281250000,165078.2187500000,132359.6250000000,120487.0468750000,133379.4062500000,150077.0937500000,,,
18.7079999696,146,175590.4687500000,201658.1250000000,165195.2968750000,164226.9843750000,131547.4843750000,119703.3593750000,132497.3281250000,153434.9843750000,,,
18.7119999698,146,175638.5781250000,213433.0781250000,165317.5156250000,164349.6250000000,131711.7500000000,119835.3203125000,132643.4843750000,154355.2187500000,,,
18.7159999697,146,176009.9062500000,207731.1562500000,165872.8125000000,165134.5468750000,132485.1093750000,120568.7734375000,133469.4218750000,152203.3906250000,,,
18.7199999697,146,176232.7968750000,190837.5625000000,166186.7187500000,165645.2343750000,132957.8906250000,121032.1796875000,133994.4687500000,149472.4531250000,,,
18.7239999697,146,175982.3906250000,185798.2812500000,165777.2031250000,165082.6093750000,132388.2187500000,120496.2968750000,133402.7187500000,150063.5468750000,,,
18.7279999696,146,175605.2187500000,201552.8750000000,165218.5781250000,164229.0781250000,131573.3906250000,119705.6640625000,132517.5781250000,153417.9531250000,,,
18.7319999698,146,175630.8906250000,213392.5312500000,165317.3906250000,164334.8437500000,131713.5468750000,119816.0625000000,132642.7031250000,154339.3906250000,,,
18.7359999698,146,175988.2343750000,207824.7500000000,165850.1562500000,165112.4687500000,132463.3437500000,120541.4687500000,133444.9531250000,152195.2187500000,,,
18.7399999697,146,176216.9218750000,190914.5937500000,166169.0625000000,165638.7968750000,132942.3593750000,121020.6406250000,133976.9531250000,149454.8281250000,,,
18.7439999697,146,175962.1406250000,185733.6875000000,165754.1875000000,165084.3281250000,132368.7187500000,120486.2109375000,133382.9687500000,150022.9218750000,,,
18.7479999696,146,175588.1250000000,201446.0781250000,165196.9062500000,164225.0625000000,131552.3437500000,119695.2812500000,132497.8906250000,153388.0781250000,,,
18.7519999696,146,175624.7968750000,213367.3437500000,165305.2656250000,164339.3437500000,131701.0625000000,119816.9765625000,132633.6718750000,154342.6718750000,,,
18.7559999698,146,175996.9531250000,207861.9687500000,165857.7187500000,165129.6875000000,132470.3750000000,120552.0078125000,133457.2656250000,152219.3593750000,,,
18.7599999697,146,176235.8593750000,190971.3281250000,166185.7187500000,165666.9375000000,132957.7656250000,121033.7031250000,133994.8906250000,149479.6093750000,,,
18.7639999697,146,175987.5156250000,185706.3906250000,165775.6406250000,165123.8437500000,132388.8125000000,120505.2031250000,133402.7968750000,150032.0312500000,,,
18.7679999697,146,175610.6250000000,201374.4843750000,165214.7343750000,164253.4375000000,131566.0156250000,119707.6718750000,132507.9062500000,153397.3750000000,,,
18.7719999696,146,175639.2187500000,213358.1406250000,165317.5156250000,164337.7812500000,131707.1250000000,119822.3671875000,132636.1875000000,154362.4062500000,,,
18.7759999698,146,175999.4218750000,207893.3750000000,165859.4375000000,165112.4687500000,132467.9062500000,120553.5390625000,133451.8750000000,152232.3125000000,,,
18.7799999698,146,176223.6718750000,191023.7656250000,166175.1875000000,165643.0312500000,132945.1875000000,121027.7500000000,133981.8281250000,149480.8437500000,,,
18.7839999697,146,175972.4062500000,185664.2968750000,165765.9843750000,165099.5312500000,132380.9531250000,120502.2265625000,133397.3750000000,150006.2812500000,,,
18.7879999697,146,175594.9218750000,201275.6250000000,165206.0937500000,164242.2500000000,131560.2500000000,119706.0625000000,132505.1093750000,153371.9218750000,,,
18.7919999696,146,175621.3906250000,213335.4531250000,165305.1875000000,164344.3593750000,131696.8281250000,119815.0156250000,132625.8593750000,154354.3906250000,,,
18.7959999696,146,175990.0312500000,207951.8281250000,165852.5625000000,165124.3750000000,132462.0625000000,120548.8437500000,133446.0312500000,152239.0156250000,,,
18.7999999698,146,176230.1718750000,191083.1406250000,166183.4375000000,165662.7812500000,132954.2500000000,121034.0781250000,133992.0781250000,149491.6250000000,,,
18.8039999697,146,175977.9062500000,185625.7656250000,165772.2343750000,165131.3750000000,132387.1250000000,120501.7187500000,133406.2031250000,149996.4218750000,,,
18.8079999697,146,175595.7656250000,201187.1093750000,165202.0781250000,164255.5312500000,131554.2656250000,119698.9062500000,132503.0468750000,153356.9062500000,,,
18.8119999697,146,175612.1093750000,213317.1875000000,165285.4375000000,164322.4218750000,131673.8906250000,119797.9609375000,132607.3125000000,154350.4531250000,,,
18.8159999696,147,175977.6875000000,208035.2500000000,165831.4531250000,165103.6406250000,132436.2812500000,120530.6875000000,133421.8437500000,152247.3593750000,,,
18.8199999696,147,176219.3125000000,191173.3750000000,166167.8593750000,165643.1406250000,132936.7031250000,121022.6562500000,133977.5156250000,149488.3281250000,,,
18.8239999695,147,175970.7500000000,185576.8593750000,165766.9531250000,165107.6562500000,132384.6250000000,120501.9843750000,133407.0937500000,149967.5312500000,,,
18.8279999695,147,175595.2968750000,201089.9062500000,165207.2031250000,164243.1562500000,131563.6093750000,119706.0625000000,132515.8906250000,153339.6093750000,,,
18.8319999694,147,175627.3906250000,213311.7343750000,165309.7656250000,164344.2187500000,131700.9843750000,119813.3046875000,132636.6250000000,154366.0781250000,,,
18.8359999694,147,175990.2187500000,208157.0937500000,165851.6250000000,165117.6406250000,132457.2968750000,120535.3515625000,133444.2343750000,152275.9531250000,,,
18.8399999696,147,176218.9531250000,191284.4218750000,166175.5000000000,165649.2031250000,132944.0781250000,121017.1875000000,133986.6562500000,149487.3593750000,,,
18.8439999695,147,175968.9218750000,185556.0781250000,165769.2031250000,165117.6406250000,132385.6406250000,120500.5625000000,133411.9375000000,149943.5312500000,,,
18.8479999695,147,175582.0937500000,201011.3906250000,165195.5312500000,164236.8593750000,131546.0937500000,119690.6406250000,132502.2968750000,153311.9843750000,,,
18.8519999695,147,175601.0000000000,213301.0937500000,165282.8125000000,164320.1875000000,131666.0312500000,119787.1250000000,132608.6718750000,154353.0781250000,,,
18.8559999694,147,175968.6562500000,208238.9062500000,165827.7343750000,165096.3437500000,132427.2187500000,120517.8125000000,133423.4531250000,152282.5156250000,,,
18.8599999696,147,176216.9218750000,191383.7656250000,166169.3906250000,165654.5468750000,132934.6406250000,121018.9531250000,133982.7656250000,149503.8281250000,,,
18.8639999696,147,175972.6718750000,185533.0156250000,165770.2812500000,165120.0000000000,132389.7812500000,120511.4296875000,133417.4687500000,149940.7343750000,,,
18.8679999695,147,175594.6406250000,200925.2187500000,165205.3437500000,164245.2031250000,131560.5781250000,119710.7890625000,132517.2343750000,153319.7812500000,,,
18.8719999695,147,175619.8281250000,213294.3593750000,165301.2343750000,164321.3750000000,131686.5000000000,119810.7812500000,132625.4375000000,154387.7031250000,,,
18.8759999694,147,175986.0625000000,208302.2812500000,165848.7343750000,165099.9687500000,132448.6250000000,120537.6562500000,133436.4843750000,152322.5937500000,,,
18.8799999694,147,176220.5625000000,191432.3437500000,166185.9062500000,165649.6562500000,132950.0937500000,121021.5312500000,133991.4062500000,149518.5312500000,,,
18.8839999696,147,175970.0468750000,185482.4531250000,165783.2812500000,165124.0781250000,132400.8750000000,120511.4765625000,133424.9218750000,149925.1562500000,,,
18.8879999695,147,175590.2187500000,200821.0625000000,165210.8750000000,164256.6562500000,131562.9375000000,119706.0156250000,132515.7812500000,153298.7031250000,,,
18.8919999695,147,175603.6562500000,213247.9531250000,165287.3750000000,164334.6562500000,131669.3593750000,119790.0156250000,132604.1718750000,154369.9531250000,,,
18.8959999694,147,175963.7500000000,208315.7500000000,165826.8750000000,165093.5625000000,132424.2656250000,120512.8203125000,133412.7500000000,152306.6093750000,,,
18.8999999694,147,176211.1718750000,191475.9062500000,166173.3125000000,165639.2500000000,132938.3750000000,121018.3125000000,133984.7812500000,149517.1562500000,,,
18.9039999696,147,175973.8281250000,185438.7812500000,165781.5156250000,165136.7656250000,132403.3437500000,120519.2890625000,133430.8437500000,149916.8125000000,,,
18.9079999696,147,175602.0468750000,200730.4687500000,165216.0000000000,164257.8593750000,131571.8593750000,119720.5000000000,132528.2656250000,153301.3593750000,,,
18.9119999695,147,175613.5312500000,213231.7343750000,165293.0781250000,164306.7812500000,131677.1406250000,119799.9687500000,132615.1093750000,154392.2031250000,,,
18.9159999695,147,175964.6250000000,208378.2968750000,165821.8750000000,165067.2187500000,132420.9218750000,120512.2578125000,133411.9375000000,152330.3437500000,,,
18.9199999694,147,176211.4218750000,191548.1250000000,166163.5156250000,165632.5156250000,132932.2031250000,121020.6718750000,133979.2812500000,149532.7500000000,,,
