Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
18.9239999694,147,175976.7812500000,185404.1250000000,165776.1562500000,165129.2031250000,132403.8125000000,120530.5000000000,133431.0625000000,149912.7343750000,,,
18.9279999696,147,175593.8906250000,200647.8281250000,165200.1250000000,164252.0156250000,131560.3281250000,119718.2187500000,132516.4062500000,153287.6562500000,,,
18.9319999695,147,175615.4062500000,213229.9531250000,165288.6250000000,164308.9062500000,131674.0000000000,119803.5390625000,132614.2031250000,154404.2500000000,,,
18.9359999695,147,175982.1250000000,208489.8593750000,165835.2656250000,165081.4375000000,132434.5468750000,120527.8984375000,133425.1406250000,152367.6250000000,,,
18.9399999694,147,176227.8125000000,191657.5937500000,166178.9375000000,165647.7187500000,132950.3906250000,121035.7968750000,133995.7812500000,149550.5000000000,,,
18.9439999694,148,176001.5937500000,185384.3906250000,165801.0937500000,165157.2343750000,132432.2343750000,120553.1328125000,133458.7656250000,149908.1718750000,,,
18.9479999694,148,175619.1093750000,200566.0625000000,165225.5468750000,164276.0468750000,131586.4843750000,119736.6718750000,132537.8593750000,153283.5468750000,,,
18.9519999693,148,175628.9843750000,213214.8281250000,165300.1406250000,164328.6406250000,131686.0781250000,119810.8359375000,132614.3906250000,154412.7343750000,,,
18.9559999693,148,175988.7656250000,208566.6406250000,165840.1718750000,165090.0156250000,132439.1562500000,120528.9921875000,133416.8281250000,152387.7968750000,,,
18.9599999692,148,176240.4218750000,191758.7187500000,166191.0156250000,165654.5468750000,132960.6875000000,121043.3593750000,133990.8125000000,149571.0156250000,,,
18.9639999692,148,176008.8593750000,185376.5625000000,165807.7812500000,165160.6093750000,132439.4531250000,120563.5703125000,133453.1875000000,149902.0000000000,,,
18.9679999694,148,175611.4687500000,200496.8906250000,165219.3437500000,164259.3125000000,131579.1875000000,119734.9531250000,132522.0312500000,153266.1875000000,,,
18.9719999693,148,175620.5625000000,213203.7500000000,165292.6250000000,164309.1406250000,131675.0000000000,119803.2187500000,132601.8281250000,154407.7968750000,,,
18.9759999693,148,175973.0468750000,208629.3750000000,165824.8906250000,165079.9531250000,132420.5937500000,120515.3984375000,133400.9687500000,152386.2656250000,,,
18.9799999692,148,176222.9843750000,191821.1875000000,166175.2968750000,165650.9218750000,132944.3281250000,121029.6328125000,133978.3906250000,149558.7343750000,,,
18.9839999692,148,175994.1875000000,185338.3593750000,165798.1718750000,165156.4843750000,132429.0937500000,120553.7812500000,133450.1875000000,149869.4687500000,,,
18.9879999694,148,175606.4218750000,200396.0781250000,165216.5625000000,164261.9375000000,131576.9843750000,119736.6718750000,132530.8125000000,153241.2500000000,,,
18.9919999694,148,175619.1093750000,213169.1250000000,165291.8437500000,164319.4218750000,131672.5625000000,119805.4140625000,132606.8750000000,154409.7500000000,,,
18.9959999693,148,175975.5000000000,208688.0468750000,165826.8906250000,165081.7812500000,132418.5312500000,120520.5468750000,133401.7031250000,152409.1250000000,,,
18.9999999693,148,176223.1406250000,191890.6562500000,166175.0156250000,165643.2812500000,132940.8906250000,121038.8593750000,133977.5625000000,149578.2343750000,,,
19.0039999692,148,175990.2500000000,185297.7031250000,165792.5312500000,165149.6875000000,132423.3906250000,120558.0703125000,133442.6875000000,149861.8437500000,,,
19.0079999692,148,175597.5937500000,200286.9375000000,165206.7187500000,164255.0625000000,131566.7187500000,119726.3671875000,132514.1718750000,153221.4218750000,,,
19.0119999694,148,175600.3281250000,213126.8281250000,165273.6718750000,164303.5937500000,131655.6875000000,119780.0937500000,132586.3281250000,154395.0468750000,,,
19.0159999693,148,175965.1093750000,208746.0000000000,165821.4062500000,165075.5625000000,132415.8437500000,120502.7890625000,133401.9062500000,152413.0937500000,,,
19.0199999693,148,176219.9843750000,191963.2031250000,166178.4531250000,165657.3750000000,132947.1875000000,121023.7812500000,133989.4687500000,149573.8125000000,,,
19.0239999692,148,176000.1718750000,185263.9843750000,165809.8125000000,165184.3437500000,132443.5000000000,120560.1640625000,133467.7812500000,149846.2968750000,,,
19.0279999692,148,175611.3281250000,200204.2343750000,165223.6406250000,164283.6093750000,131584.4687500000,119735.7343750000,132537.6718750000,153220.2500000000,,,
19.0319999694,148,175605.7187500000,213113.3437500000,165280.4531250000,164316.5937500000,131660.5625000000,119785.0859375000,132593.8437500000,154413.2187500000,,,
19.0359999693,148,175954.2968750000,208815.3437500000,165809.8437500000,165073.2500000000,132402.0156250000,120497.4765625000,133385.3125000000,152430.7656250000,,,
19.0399999693,148,176209.5625000000,192050.5625000000,166169.0937500000,165642.9218750000,132935.6406250000,121027.8593750000,133979.2812500000,149586.5000000000,,,
19.0439999693,148,175989.6250000000,185233.5625000000,165804.3750000000,165169.8593750000,132437.2812500000,120567.4062500000,133466.8437500000,149829.7968750000,,,
19.0479999692,148,175600.0625000000,200105.0000000000,165216.9375000000,164276.6406250000,131576.4218750000,119736.4296875000,132532.0468750000,153197.0468750000,,,
19.0519999692,148,175598.3281250000,213092.8125000000,165272.7343750000,164316.5937500000,131650.7812500000,119786.6640625000,132587.1093750000,154412.5625000000,,,
19.0559999694,148,175958.3750000000,208886.9218750000,165811.3437500000,165077.7343750000,132400.8281250000,120503.5703125000,133388.9531250000,152445.0937500000,,,
19.0599999693,148,176215.3593750000,192129.6406250000,166172.5000000000,165645.1718750000,132938.9062500000,121030.0859375000,133982.7656250000,149589.4687500000,,,
19.0639999693,148,175986.8125000000,185194.5937500000,165802.2187500000,165155.4062500000,132437.6875000000,120562.9218750000,133469.5312500000,149800.9375000000,,,
19.0679999692,148,175594.7500000000,199991.8906250000,165213.2031250000,164254.8593750000,131574.5156250000,119730.2343750000,132536.9218750000,153161.6406250000,,,
19.0719999692,149,175603.1250000000,213042.1718750000,165280.7968750000,164291.5937500000,131658.4218750000,119784.5234375000,132597.1406250000,154402.4843750000,,,
19.0759999692,149,175965.0000000000,208928.9062500000,165821.3125000000,165060.0000000000,132409.6250000000,120495.2500000000,133396.8125000000,152451.5781250000,,,
19.0799999691,149,176223.7343750000,192189.2031250000,166184.8906250000,165652.1718750000,132951.1406250000,121031.9609375000,133996.0000000000,149596.7343750000,,,
19.0839999691,149,175999.8437500000,185151.7031250000,165816.4687500000,165179.9687500000,132454.8281250000,120575.6093750000,133486.7968750000,149793.8906250000,,,
19.0879999690,149,175601.2968750000,199883.5000000000,165218.1406250000,164273.0625000000,131584.1250000000,119736.8281250000,132545.6093750000,153152.3906250000,,,
19.0919999690,149,175592.6875000000,213015.6562500000,165266.5781250000,164295.7812500000,131648.4375000000,119779.2890625000,132590.2968750000,154407.5468750000,,,
19.0959999692,149,175942.1562500000,209109.9062500000,165793.8593750000,165045.8437500000,132383.7968750000,120486.5859375000,133376.0468750000,152488.2187500000,,,
19.0999999691,149,176203.4531250000,192367.0625000000,166164.5625000000,165638.9531250000,132933.9375000000,121027.9140625000,133982.8281250000,149611.4062500000,,,
19.1039999691,149,175983.7343750000,185144.3593750000,165804.8750000000,165170.8281250000,132445.1875000000,120574.5390625000,133480.7656250000,149776.0156250000,,,
19.1079999690,149,175591.2656250000,199814.8593750000,165213.2656250000,164266.8906250000,131576.7500000000,119737.9062500000,132541.5312500000,153139.0000000000,,,
19.1119999690,149,175588.2031250000,213004.8125000000,165266.4531250000,164291.9843750000,131643.1250000000,119777.8437500000,132589.6250000000,154415.1093750000,,,
19.1159999692,149,175930.3750000000,209173.9218750000,165785.5937500000,165032.6406250000,132369.9531250000,120474.7578125000,133368.4062500000,152498.5781250000,,,
19.1199999691,149,176195.7500000000,192444.6093750000,166155.9531250000,165640.6718750000,132923.8125000000,121022.6015625000,133977.3281250000,149616.8281250000,,,
19.1239999691,149,175988.0937500000,185126.5000000000,165804.3750000000,165198.2656250000,132446.5937500000,120580.8125000000,133486.6875000000,149768.4375000000,,,
19.1279999691,149,175605.6718750000,199740.0781250000,165217.7968750000,164304.1875000000,131583.6875000000,119748.0937500000,132551.0625000000,153137.3125000000,,,
19.1319999690,149,175592.2656250000,212986.5781250000,165260.7656250000,164298.0625000000,131640.1250000000,119777.2265625000,132582.3281250000,154421.5000000000,,,
19.1359999690,149,175935.3437500000,209128.8125000000,165785.9687500000,165048.0937500000,132374.7656250000,120479.4296875000,133366.8281250000,152494.1718750000,,,
19.1399999692,149,176196.7812500000,192435.6718750000,166156.3281250000,165648.5625000000,132925.2500000000,121020.6406250000,133975.9843750000,149617.5000000000,,,
19.1439999691,149,175985.0937500000,185079.0000000000,165805.8906250000,165185.9531250000,132449.9375000000,120574.9921875000,133486.4218750000,149747.0468750000,,,
19.1479999691,149,175589.9218750000,199608.5937500000,165211.7031250000,164270.1718750000,131578.9687500000,119729.5859375000,132543.8437500000,153097.4531250000,,,
19.1519999690,149,175575.9843750000,212910.6406250000,165252.9843750000,164276.5000000000,131632.3281250000,119759.3593750000,132576.0000000000,154400.2812500000,,,
19.1559999690,149,175939.0625000000,209096.1718750000,165797.3906250000,165035.8906250000,132384.5000000000,120478.3515625000,133378.7968750000,152496.5000000000,,,
19.1599999692,149,176218.6875000000,192456.0937500000,166185.8281250000,165645.0156250000,132949.3125000000,121030.3515625000,133996.3750000000,149642.4531250000,,,
19.1639999691,149,176005.8593750000,185048.6093750000,165830.5156250000,165194.5468750000,132472.7343750000,120593.6875000000,133503.3281250000,149760.3906250000,,,
19.1679999691,149,175601.2656250000,199508.1562500000,165225.5000000000,164274.8125000000,131589.2968750000,119743.3203125000,132547.8906250000,153099.6562500000,,,
19.1719999691,149,175582.7343750000,212882.6875000000,165260.0625000000,164276.0156250000,131633.3437500000,119762.0468750000,132569.7812500000,154415.4843750000,,,
19.1759999690,149,175929.3593750000,209173.4062500000,165784.2500000000,165020.2187500000,132367.6718750000,120465.0000000000,133356.5312500000,152512.2031250000,,,
19.1799999690,149,176197.2656250000,192532.2031250000,166160.7500000000,165615.1093750000,132925.8125000000,121012.6484375000,133972.6562500000,149633.6250000000,,,
19.1839999692,149,175991.0468750000,185003.8125000000,165818.4218750000,165173.6250000000,132462.6250000000,120582.0781250000,133496.0000000000,149729.2968750000,,,
19.1879999691,149,175596.8125000000,199411.0781250000,165220.9843750000,164265.6406250000,131588.6250000000,119736.6953125000,132550.3593750000,153078.9531250000,,,
19.1919999691,149,175582.1250000000,212858.9843750000,165257.5468750000,164271.2656250000,131634.6250000000,119757.5625000000,132574.8281250000,154422.9531250000,,,
19.1959999690,149,175935.7656250000,209296.2031250000,165788.7343750000,165021.2656250000,132374.0000000000,120461.0000000000,133363.9843750000,152550.1250000000,,,
19.1999999690,150,176212.0625000000,192668.4062500000,166175.9843750000,165628.4375000000,132944.9375000000,121020.2109375000,133990.4687500000,149666.8593750000,,,
19.2039999689,150,176011.0937500000,185000.8125000000,165836.9218750000,165199.0937500000,132487.5937500000,120594.6250000000,133519.2031250000,149739.7343750000,,,
19.2079999689,150,175604.4843750000,199333.4531250000,165226.9375000000,164276.7187500000,131600.4062500000,119739.7578125000,132567.8281250000,153076.7500000000,,,
19.2119999689,150,175584.0468750000,212855.6875000000,165256.3593750000,164268.7968750000,131639.5312500000,119752.2265625000,132585.8437500000,154432.8750000000,,,
19.2159999688,150,175939.9218750000,209386.2812500000,165788.5468750000,165033.9531250000,132379.5937500000,120458.1328125000,133373.7500000000,152574.3125000000,,,
19.2199999688,150,176215.2343750000,192770.6093750000,166178.0468750000,165652.6562500000,132950.6093750000,121017.7734375000,134002.4375000000,149682.0937500000,,,
19.2239999690,150,176014.3906250000,184987.7968750000,165842.8593750000,165213.6718750000,132496.0937500000,120598.2500000000,133535.3437500000,149726.6718750000,,,
19.2279999689,150,175615.2500000000,199252.4062500000,165237.9375000000,164283.7968750000,131612.4687500000,119750.6718750000,132582.2500000000,153066.6562500000,,,
19.2319999689,150,175594.0781250000,212835.5468750000,165265.5625000000,164279.6718750000,131646.2968750000,119763.0625000000,132593.5781250000,154443.0625000000,,,
19.2359999688,150,175944.3281250000,209450.0000000000,165791.4687500000,165024.5156250000,132377.8437500000,120465.6953125000,133376.2343750000,152594.6406250000,,,
19.2399999688,150,176211.5781250000,192854.6875000000,166172.0781250000,165626.5156250000,132941.3750000000,121015.0625000000,133999.0781250000,149687.7031250000,,,
19.2439999690,150,176012.1562500000,184977.7187500000,165841.7812500000,165203.4687500000,132494.5468750000,120601.6015625000,133544.0937500000,149709.9062500000,,,
19.2479999689,150,175615.2656250000,199173.6250000000,165237.9687500000,164289.1093750000,131613.0156250000,119751.1562500000,132592.2812500000,153048.1562500000,,,
19.2519999689,150,175585.0156250000,212817.5937500000,165256.5000000000,164271.7187500000,131637.5468750000,119750.1875000000,132594.0781250000,154433.7343750000,,,
19.2559999689,150,175923.0000000000,209505.4687500000,165775.8593750000,165000.9062500000,132361.6093750000,120438.7109375000,133371.7656250000,152583.6562500000,,,
19.2599999688,150,176201.0156250000,192934.4843750000,166166.8437500000,165613.5625000000,132937.5156250000,121009.2421875000,134008.9218750000,149687.6718750000,,,
19.2639999688,150,176008.3437500000,184954.7187500000,165840.4375000000,165192.0000000000,132495.7500000000,120605.7890625000,133559.7343750000,149697.2187500000,,,
19.2679999690,150,175606.8281250000,199075.0312500000,165229.4375000000,164273.5156250000,131605.0937500000,119751.9609375000,132596.7968750000,153028.6250000000,,,
19.2719999689,150,175587.3281250000,212792.5468750000,165253.8906250000,164256.7656250000,131634.0625000000,119755.8515625000,132591.6718750000,154445.9843750000,,,
19.2759999689,150,175930.1875000000,209641.6250000000,165772.8281250000,164990.6406250000,132357.8593750000,120442.4140625000,133371.1250000000,152627.6093750000,,,
19.2799999688,150,176214.6875000000,193106.7031250000,166169.7656250000,165626.5312500000,132942.3593750000,121021.1796875000,134016.4375000000,149724.3593750000,,,
19.2839999688,150,176029.3750000000,184970.8125000000,165854.6562500000,165223.4531250000,132513.5937500000,120622.0390625000,133577.1875000000,149701.2968750000,,,
19.2879999690,150,175628.6562500000,198994.1093750000,165248.0312500000,164298.3281250000,131625.6406250000,119760.0625000000,132612.5312500000,153025.7656250000,,,
19.2919999689,150,175596.9531250000,212777.5000000000,165267.4375000000,164270.3593750000,131646.1406250000,119744.9062500000,132580.4531250000,154453.8437500000,,,
19.2959999689,150,175937.0312500000,209841.2031250000,165783.8281250000,165001.9062500000,132365.1250000000,120429.8046875000,133347.8593750000,152670.4531250000,,,
19.2999999688,150,176222.7187500000,193285.1250000000,166187.4375000000,165641.0000000000,132959.0781250000,121014.4218750000,134026.4687500000,149740.5625000000,,,
19.3039999688,150,176032.7343750000,184942.8437500000,165865.0625000000,165232.3281250000,132525.1250000000,120619.3828125000,133599.7968750000,149679.5156250000,,,
19.3079999688,150,175642.9531250000,198900.8750000000,165262.5625000000,164313.6250000000,131640.7968750000,119770.3281250000,132644.9843750000,153017.1718750000,,,
19.3119999690,150,175614.2031250000,212744.2656250000,165277.5000000000,164289.5312500000,131655.0156250000,119761.7500000000,132627.9375000000,154470.2656250000,,,
19.3159999689,150,175954.1093750000,209771.2500000000,165794.5000000000,165024.4687500000,132374.1875000000,120450.8046875000,133389.2187500000,152677.4531250000,,,
19.3199999689,150,176223.4062500000,193251.1250000000,166185.7812500000,165641.6718750000,132954.0156250000,121023.2734375000,134026.4843750000,149747.9843750000,,,
19.3239999688,150,176027.1718750000,184912.3750000000,165864.2343750000,165237.7187500000,132523.7031250000,120626.3046875000,133585.4531250000,149674.0156250000,,,
19.3279999688,151,175625.9218750000,198802.5625000000,165253.5156250000,164302.8437500000,131631.9531250000,119766.1171875000,132622.0000000000,152994.1406250000,,,
19.3319999687,151,175592.7656250000,212695.6562500000,165262.6093750000,164256.2187500000,131641.7031250000,119754.8046875000,132607.9531250000,154460.6093750000,,,
19.3359999687,151,175944.6406250000,209710.7656250000,165792.1406250000,164998.9062500000,132375.1875000000,120454.8281250000,133391.9062500000,152673.3906250000,,,
19.3399999687,151,176227.8281250000,193230.2812500000,166191.0312500000,165630.6718750000,132959.7812500000,121027.7500000000,134035.2656250000,149764.3593750000,,,
19.3439999686,151,176032.8437500000,184872.9375000000,165867.3125000000,165231.2812500000,132528.0156250000,120631.3750000000,133593.2031250000,149680.7187500000,,,
19.3479999686,151,175630.0000000000,198703.3750000000,165251.8125000000,164303.1093750000,131631.2031250000,119770.7890625000,132624.4687500000,152992.8750000000,,,
19.3519999688,151,175598.2343750000,212660.7187500000,165261.1875000000,164265.4843750000,131638.8593750000,119754.8046875000,132605.0312500000,154473.2656250000,,,
19.3559999687,151,175940.8437500000,209757.9218750000,165778.1093750000,164997.3906250000,132359.7343750000,120443.0859375000,133370.4218750000,152686.2656250000,,,
19.3599999687,151,176223.4062500000,193302.2500000000,166177.7031250000,165623.9375000000,132948.0312500000,121022.7890625000,134019.4843750000,149770.0468750000,,,
19.3639999686,151,176026.7812500000,184855.4375000000,165854.5781250000,165226.6406250000,132523.1718750000,120630.3046875000,133588.7187500000,149661.5156250000,,,
19.3679999686,151,175624.0468750000,198618.3281250000,165241.6406250000,164301.2500000000,131628.1406250000,119769.6640625000,132621.4375000000,152972.7656250000,,,
19.3719999688,151,175591.4218750000,212648.8125000000,165249.7187500000,164264.2656250000,131631.8125000000,119753.0859375000,132597.4062500000,154474.6406250000,,,
19.3759999687,151,175931.5000000000,209902.8906250000,165766.0937500000,164987.8281250000,132349.1406250000,120437.8828125000,133362.4062500000,152710.2187500000,,,
19.3799999687,151,176211.7187500000,193469.8750000000,166167.6406250000,165612.8593750000,132938.9843750000,121011.5546875000,134011.6250000000,149773.8281250000,,,
19.3839999686,151,176034.1250000000,184860.8281250000,165866.0625000000,165237.1406250000,132535.2343750000,120639.1250000000,133598.0625000000,149645.9843750000,,,
19.3879999686,151,175631.8437500000,198518.5312500000,165251.8906250000,164306.6250000000,131637.4531250000,119779.5078125000,132628.9531250000,152950.8125000000,,,
19.3919999686,151,175588.0000000000,212602.9375000000,165248.9375000000,164255.5000000000,131627.4375000000,119746.3281250000,132591.3125000000,154463.6875000000,,,
19.3959999688,151,175924.5312500000,209980.0937500000,165764.1093750000,164979.9843750000,132341.9062500000,120420.5781250000,133351.2500000000,152716.2343750000,,,
19.3999999687,151,176209.4687500000,193571.4843750000,166170.1875000000,165616.8593750000,132938.4218750000,121007.9062500000,134007.9062500000,149775.8125000000,,,
19.4039999687,151,176036.5156250000,184831.6718750000,165875.9843750000,165249.4375000000,132542.0781250000,120646.2109375000,133605.7343750000,149626.2656250000,,,
19.4079999686,151,175641.2343750000,198411.6875000000,165269.6718750000,164327.5937500000,131651.9531250000,119789.1328125000,132643.1718750000,152937.5937500000,,,
19.4119999686,151,175597.0312500000,212565.7343750000,165266.9062500000,164261.6406250000,131638.5468750000,119754.4296875000,132600.2187500000,154475.2187500000,,,
19.4159999688,151,175932.0937500000,210024.3906250000,165776.6093750000,164986.4062500000,132346.6250000000,120431.1718750000,133354.6562500000,152740.5000000000,,,
19.4199999687,151,176211.8281250000,193647.1562500000,166175.4218750000,165630.6406250000,132939.2812500000,121014.0156250000,134007.9843750000,149796.2656250000,,,
19.4239999687,151,176041.6875000000,184815.9687500000,165881.4062500000,165270.2031250000,132547.6562500000,120653.0703125000,133606.5937500000,149628.0156250000,,,
19.4279999686,151,175638.0156250000,198320.0937500000,165261.6562500000,164337.9843750000,131644.4687500000,119787.1484375000,132631.3906250000,152928.0156250000,,,
19.4319999686,151,175592.6875000000,212530.7656250000,165253.5468750000,164260.0312500000,131626.7500000000,119748.3359375000,132588.8281250000,154480.0468750000,,,
19.4359999686,151,175917.1875000000,210073.7968750000,165750.6093750000,164957.2187500000,132325.0000000000,120417.6328125000,133336.0625000000,152750.4531250000,,,
19.4399999687,151,176202.7500000000,193723.3750000000,166156.2656250000,165605.1406250000,132925.6562500000,121010.4531250000,133998.3750000000,149805.4218750000,,,
19.4439999687,151,176028.0156250000,184799.2968750000,165862.2187500000,165241.1562500000,132534.6406250000,120653.0234375000,133604.2500000000,149607.7343750000,,,
19.4479999687,151,175624.1250000000,198209.8750000000,165245.5000000000,164308.5312500000,131633.1250000000,119785.7031250000,132632.8906250000,152895.0781250000,,,
19.4519999686,151,175575.5468750000,212479.4531250000,165232.1406250000,164238.6875000000,131610.0937500000,119731.5234375000,132581.9843750000,154463.5781250000,,,
19.4559999686,152,175912.2812500000,210125.5937500000,165745.0156250000,164966.9843750000,132320.9062500000,120393.4921875000,133333.2500000000,152761.9843750000,,,
19.4599999685,152,176209.0937500000,193809.3125000000,166166.3281250000,165628.2343750000,132933.6718750000,120995.3515625000,133996.8750000000,149824.4687500000,,,
19.4639999685,152,176028.0312500000,184772.9531250000,165869.4062500000,165259.4531250000,132542.0000000000,120658.3828125000,133603.5312500000,149601.4687500000,,,
19.4679999684,152,175625.7343750000,198102.5625000000,165254.2968750000,164311.4218750000,131643.3125000000,119796.4062500000,132636.3593750000,152885.6406250000,,,
19.4719999684,152,175582.7656250000,212441.2031250000,165246.7031250000,164247.5937500000,131623.9218750000,119753.1640625000,132585.7968750000,154480.7187500000,,,
19.4759999684,152,175920.3437500000,210239.8281250000,165757.9843750000,164974.4843750000,132333.1250000000,120434.1015625000,133339.6250000000,152806.2187500000,,,
19.4799999685,152,176220.5625000000,193943.7500000000,166180.2500000000,165623.1875000000,132950.1406250000,121036.2265625000,134007.1562500000,149856.4531250000,,,
19.4839999685,152,176049.1406250000,184759.0312500000,165890.3281250000,165259.9843750000,132566.7968750000,120688.6640625000,133616.3593750000,149606.7500000000,,,
19.4879999685,152,175632.5781250000,198007.2343750000,165256.7656250000,164312.6875000000,131649.1093750000,119815.6640625000,132631.6562500000,152877.1093750000,,,
19.4919999684,152,175585.4531250000,212411.3750000000,165243.0937500000,164237.5312500000,131618.5156250000,119757.7265625000,132564.8750000000,154483.5156250000,,,
19.4959999684,152,175925.5468750000,210323.9687500000,165755.7968750000,164961.1406250000,132325.5937500000,120431.9531250000,133316.0000000000,152823.6562500000,,,
19.4999999686,152,176228.8593750000,194054.6093750000,166186.8437500000,165634.5781250000,132952.3750000000,121043.7890625000,134005.4062500000,149866.4375000000,,,
19.5039999685,152,176059.2343750000,184743.2343750000,165901.7812500000,165278.4375000000,132576.3281250000,120697.0390625000,133622.3125000000,149590.1093750000,,,
19.5079999685,152,175654.8593750000,197913.7656250000,165281.3125000000,164338.5625000000,131670.4375000000,119824.1093750000,132644.2656250000,152869.5156250000,,,
19.5119999684,152,175604.7656250000,212387.9531250000,165263.0781250000,164258.0468750000,131636.6406250000,119768.2968750000,132581.3125000000,154502.8437500000,,,
19.5159999684,152,175936.5156250000,210420.0468750000,165766.5468750000,164976.5000000000,132335.9218750000,120436.8593750000,133327.3125000000,152857.7500000000,,,
19.5199999684,152,176224.7968750000,194193.1406250000,166181.0000000000,165626.3437500000,132951.3281250000,121043.1484375000,134005.0000000000,149885.8593750000,,,
19.5239999685,152,176053.0625000000,184762.1406250000,165893.7656250000,165274.1718750000,132576.2187500000,120702.5312500000,133625.5781250000,149580.1718750000,,,
19.5279999685,152,175644.0781250000,197842.4687500000,165268.5156250000,164338.9375000000,131663.6562500000,119830.7656250000,132641.2343750000,152852.4687500000,,,
19.5319999685,152,175581.9375000000,212358.9062500000,165237.7187500000,164234.0468750000,131616.1562500000,119764.8906250000,132563.6093750000,154495.3437500000,,,
19.5359999684,152,175901.5468750000,210408.5781250000,165731.3906250000,164922.0468750000,132306.5468750000,120426.0546875000,133299.9531250000,152843.9062500000,,,
19.5399999684,152,176199.0000000000,194207.5937500000,166158.6562500000,165585.3906250000,132930.0000000000,121032.8750000000,133986.0156250000,149876.4375000000,,,
19.5439999686,152,176053.8437500000,184744.9218750000,165901.1718750000,165270.6406250000,132582.3906250000,120713.1562500000,133633.6562500000,149571.5625000000,,,
19.5479999685,152,175643.2500000000,197739.1250000000,165269.3281250000,164332.6875000000,131663.6718750000,119831.1640625000,132643.5156250000,152825.0000000000,,,
19.5519999685,152,175582.3125000000,212316.8593750000,165239.0625000000,164235.4687500000,131614.2968750000,119759.8984375000,132564.5468750000,154483.0312500000,,,
19.5559999684,152,175909.9687500000,210369.4062500000,165741.0625000000,164941.7968750000,132314.7343750000,120424.2578125000,133308.1093750000,152832.9062500000,,,
19.5599999684,152,176206.1093750000,194182.3906250000,166165.3906250000,165608.6406250000,132935.8281250000,121022.1718750000,133987.2968750000,149868.4218750000,,,
19.5639999683,152,176055.9531250000,184706.1875000000,165902.5312500000,165280.7187500000,132585.3906250000,120703.6093750000,133631.5000000000,149556.2187500000,,,
19.5679999685,152,175648.9843750000,197629.6406250000,165275.2968750000,164335.3281250000,131671.6406250000,119831.5937500000,132648.7500000000,152812.4687500000,,,
19.5719999685,152,175591.7968750000,212258.2187500000,165246.8437500000,164247.2031250000,131623.5000000000,119763.7031250000,132568.5468750000,154496.3593750000,,,
19.5759999685,152,175925.8125000000,210384.5312500000,165757.1406250000,164969.4218750000,132328.4062500000,120437.6406250000,133318.5000000000,152865.6562500000,,,
19.5799999684,152,176222.0625000000,194228.7812500000,166179.5312500000,165642.0156250000,132945.5000000000,121044.8671875000,133997.9531250000,149904.9218750000,,,
19.5839999684,153,176064.4687500000,184675.7187500000,165910.2031250000,165311.3437500000,132590.1875000000,120720.6406250000,133641.0625000000,149564.2656250000,,,
19.5879999683,153,175648.7187500000,197521.6875000000,165274.6250000000,164361.5000000000,131667.4843750000,119831.7031250000,132648.3906250000,152798.6875000000,,,
19.5919999683,153,175580.4062500000,212216.1093750000,165233.2500000000,164255.0937500000,131604.3750000000,119744.9609375000,132551.1093750000,154486.0312500000,,,
19.5959999682,153,175914.8750000000,210498.7812500000,165738.2187500000,164967.7812500000,132304.9687500000,120411.0312500000,133293.2812500000,152877.9218750000,,,
19.5999999682,153,176217.0468750000,194381.8281250000,166167.2656250000,165636.2187500000,132933.2187500000,121028.6093750000,133982.1562500000,149911.5781250000,,,
19.6039999682,153,176064.2812500000,184683.0156250000,165905.8281250000,165317.4375000000,132589.0625000000,120717.7656250000,133635.8750000000,149551.3593750000,,,
19.6079999683,153,175655.1562500000,197438.2656250000,165278.6562500000,164369.3125000000,131673.7343750000,119840.8984375000,132650.2812500000,152793.3125000000,,,
19.6119999683,153,175575.5000000000,212186.0156250000,165223.2968750000,164245.9843750000,131595.1406250000,119748.6093750000,132536.6875000000,154498.1562500000,,,
19.6159999683,153,175900.6093750000,210579.6093750000,165720.1718750000,164949.2812500000,132286.0781250000,120408.5078125000,133270.9687500000,152901.0156250000,,,
