Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
19.6199999682,153,176202.6250000000,194496.7187500000,166154.6562500000,165616.4843750000,132921.2656250000,121030.2968750000,133970.9375000000,149925.7343750000,,,
19.6239999682,153,176053.9531250000,184680.4218750000,165900.2812500000,165294.7187500000,132585.5000000000,120727.7968750000,133638.5625000000,149537.8437500000,,,
19.6279999684,153,175649.3906250000,197353.0781250000,165273.5000000000,164352.7500000000,131669.6250000000,119849.8046875000,132651.9062500000,152775.8281250000,,,
19.6319999683,153,175573.2968750000,212156.1093750000,165221.2343750000,164235.8125000000,131591.0468750000,119749.1171875000,132540.5468750000,154493.5468750000,,,
19.6359999683,153,175897.1406250000,210632.1875000000,165719.3125000000,164930.9531250000,132283.1875000000,120405.1875000000,133277.0468750000,152905.8906250000,,,
19.6399999682,153,176219.0312500000,194590.2343750000,166173.5781250000,165631.3906250000,132938.5312500000,121042.8515625000,133990.1718750000,149948.3281250000,,,
19.6439999682,153,176068.1093750000,184677.8125000000,165916.0000000000,165310.4062500000,132603.2031250000,120738.3984375000,133650.6875000000,149538.4375000000,,,
19.6479999681,153,175641.9062500000,197251.1562500000,165268.0000000000,164323.5156250000,131670.2968750000,119850.2656250000,132649.1250000000,152755.9218750000,,,
19.6519999683,153,175562.7500000000,212113.9218750000,165210.1718750000,164187.6406250000,131588.4218750000,119752.1718750000,132536.8906250000,154496.1718750000,,,
19.6559999683,153,175883.9687500000,210742.5000000000,165704.3281250000,164887.6718750000,132274.4687500000,120404.9453125000,133268.4218750000,152936.6562500000,,,
19.6599999683,153,176194.8125000000,194743.3125000000,166149.5468750000,165587.2500000000,132921.8281250000,121035.5546875000,133978.9375000000,149958.6562500000,,,
19.6639999682,153,176051.1250000000,184682.7968750000,165901.6718750000,165292.9843750000,132594.7187500000,120734.1328125000,133648.2187500000,149514.2343750000,,,
19.6679999682,153,175642.1250000000,197155.6718750000,165270.9062500000,164347.9218750000,131671.3437500000,119851.6328125000,132652.9062500000,152732.4531250000,,,
19.6719999684,153,175559.0312500000,212067.2812500000,165208.6718750000,164215.1875000000,131579.6406250000,119744.6328125000,132532.2500000000,154486.9218750000,,,
19.6759999683,153,175878.2968750000,210833.6250000000,165697.9843750000,164902.6562500000,132260.0468750000,120393.5937500000,133256.0312500000,152948.0312500000,,,
19.6799999683,153,176193.0937500000,194879.8593750000,166148.5156250000,165592.5468750000,132915.2812500000,121029.5781250000,133970.8281250000,149963.7812500000,,,
19.6839999682,153,176062.7968750000,184673.7656250000,165914.9218750000,165305.4531250000,132606.2656250000,120746.2031250000,133659.8593750000,149499.2187500000,,,
19.6879999682,153,175663.3593750000,197055.6406250000,165293.2968750000,164361.1562500000,131691.7812500000,119863.0312500000,132673.0156250000,152718.5312500000,,,
19.6919999681,153,175580.5312500000,212037.6093750000,165230.0468750000,164228.4375000000,131598.3125000000,119748.3906250000,132545.7968750000,154499.3125000000,,,
19.6959999683,153,175896.6875000000,210896.2031250000,165716.9531250000,164910.2031250000,132275.6562500000,120395.0703125000,133265.5000000000,152976.5156250000,,,
19.6999999683,153,176206.5625000000,194968.4375000000,166164.0000000000,165594.7187500000,132926.2187500000,121031.0546875000,133977.6406250000,149986.9531250000,,,
19.7039999682,153,176068.2500000000,184670.7656250000,165921.0156250000,165311.1562500000,132608.9218750000,120744.2421875000,133657.0625000000,149494.8750000000,,,
19.7079999682,153,175661.2656250000,196961.6875000000,165286.1406250000,164366.2812500000,131683.5000000000,119861.8203125000,132659.9843750000,152704.2968750000,,,
19.7119999682,154,175579.5156250000,211992.6250000000,165223.5312500000,164212.9531250000,131589.6718750000,119753.3515625000,132533.5468750000,154506.7656250000,,,
19.7159999681,154,175895.3750000000,210845.7187500000,165713.7968750000,164898.5625000000,132271.7812500000,120399.9296875000,133257.7656250000,152977.4843750000,,,
19.7199999681,154,176204.4687500000,194943.0000000000,166158.6406250000,165596.0468750000,132920.7812500000,121030.9453125000,133968.9531250000,149992.7656250000,,,
19.7239999680,154,176054.0625000000,184648.9531250000,165909.2343750000,165312.5625000000,132601.2656250000,120738.7421875000,133647.5937500000,149481.8125000000,,,
19.7279999680,154,175637.9687500000,196860.7031250000,165271.8906250000,164353.7500000000,131674.3281250000,119849.3515625000,132650.7500000000,152673.3750000000,,,
19.7319999679,154,175550.3593750000,211940.3593750000,165202.2187500000,164201.2656250000,131570.6250000000,119726.1562500000,132514.0937500000,154482.3906250000,,,
19.7359999681,154,175860.7968750000,210880.2031250000,165677.9062500000,164886.5468750000,132237.0312500000,120363.4765625000,133220.8593750000,152959.6406250000,,,
19.7399999681,154,176184.0625000000,195007.9218750000,166134.1406250000,165595.9531250000,132898.1093750000,121008.9765625000,133941.7031250000,149981.7656250000,,,
19.7439999681,154,176058.2656250000,184627.7031250000,165907.4218750000,165320.6250000000,132600.4062500000,120740.5156250000,133642.4531250000,149471.7968750000,,,
19.7479999680,154,175654.5156250000,196755.1875000000,165282.2812500000,164365.4375000000,131684.4375000000,119861.5781250000,132656.5000000000,152662.7968750000,,,
19.7519999680,154,175572.8437500000,211893.8125000000,165222.5625000000,164207.6718750000,131590.0468750000,119744.3125000000,132526.5156250000,154495.2343750000,,,
19.7559999682,154,175889.6562500000,210979.5937500000,165711.0312500000,164884.9531250000,132267.2812500000,120388.4453125000,133243.0625000000,153005.7031250000,,,
19.7599999681,154,176205.0312500000,195165.9843750000,166162.6093750000,165594.3281250000,132924.8750000000,121027.5078125000,133960.9843750000,150015.0000000000,,,
19.7639999681,154,176073.3437500000,184643.7187500000,165934.8593750000,165326.4218750000,132629.1718750000,120756.1250000000,133669.3281250000,149466.5468750000,,,
19.7679999680,154,175667.5000000000,196658.8906250000,165304.8281250000,164378.5312500000,131705.6250000000,119872.6875000000,132677.1250000000,152650.9687500000,,,
19.7719999680,154,175573.5625000000,211855.1406250000,165223.6406250000,164209.3906250000,131587.5312500000,119741.9296875000,132524.9062500000,154500.8437500000,,,
19.7759999679,154,175884.8906250000,211025.4843750000,165702.8750000000,164891.5625000000,132258.0312500000,120380.9921875000,133239.9062500000,153019.4843750000,,,
19.7799999681,154,176202.7343750000,195245.9843750000,166156.8593750000,165597.7031250000,132919.3750000000,121028.9296875000,133962.2187500000,150032.6875000000,,,
19.7839999681,154,176070.9062500000,184654.6718750000,165927.7500000000,165332.2656250000,132623.6093750000,120761.7578125000,133666.2968750000,149465.7968750000,,,
19.7879999680,154,175657.7656250000,196579.9843750000,165291.9062500000,164376.9531250000,131695.7500000000,119870.6484375000,132667.5781250000,152630.7500000000,,,
19.7919999680,154,175570.1250000000,211813.0312500000,165218.2187500000,164209.5000000000,131583.4062500000,119742.7890625000,132522.5156250000,154496.9843750000,,,
19.7959999680,154,175887.6562500000,211045.6250000000,165705.3437500000,164885.9531250000,132257.9687500000,120384.4531250000,133242.1875000000,153030.6718750000,,,
19.7999999681,154,176212.3906250000,195303.0625000000,166166.2500000000,165587.7031250000,132926.0625000000,121039.3671875000,133973.2187500000,150048.5937500000,,,
19.8039999681,154,176077.6875000000,184634.6875000000,165936.8750000000,165330.0781250000,132632.4375000000,120769.0234375000,133681.0156250000,149452.3281250000,,,
19.8079999681,154,175654.6406250000,196459.0625000000,165288.3125000000,164363.0000000000,131693.7656250000,119869.1171875000,132675.0000000000,152598.2968750000,,,
19.8119999680,154,175562.4531250000,211757.0781250000,165210.2343750000,164198.7968750000,131576.0000000000,119736.3984375000,132523.1718750000,154482.7343750000,,,
19.8159999680,154,175879.2343750000,211092.3125000000,165697.2968750000,164885.0156250000,132250.2500000000,120378.2031250000,133236.4375000000,153032.4062500000,,,
19.8199999679,154,176204.8750000000,195393.8281250000,166159.5468750000,165592.1718750000,132919.8906250000,121029.3046875000,133964.0156250000,150048.4843750000,,,
19.8239999681,154,176078.1406250000,184634.8437500000,165939.0156250000,165330.0937500000,132636.1406250000,120773.5625000000,133681.6718750000,149438.7343750000,,,
19.8279999681,154,175660.6875000000,196364.5468750000,165297.3437500000,164370.1562500000,131702.7031250000,119883.8671875000,132681.0156250000,152582.9062500000,,,
19.8319999680,154,175572.3906250000,211724.8125000000,165220.9843750000,164207.8906250000,131583.3125000000,119747.3984375000,132525.3125000000,154492.3437500000,,,
19.8359999680,154,175884.2500000000,211151.8906250000,165700.9375000000,164884.0781250000,132248.8281250000,120376.0312500000,133230.2812500000,153051.9687500000,,,
19.8399999680,155,176194.9843750000,195487.0937500000,166150.5312500000,165585.0625000000,132905.8593750000,121014.6640625000,133950.6093750000,150048.7500000000,,,
19.8439999679,155,176076.9687500000,184634.6093750000,165942.0156250000,165343.8281250000,132637.3750000000,120774.2265625000,133684.9843750000,149421.6718750000,,,
19.8479999679,155,175660.5000000000,196269.9531250000,165299.8437500000,164373.4062500000,131705.8125000000,119881.9140625000,132685.0937500000,152561.1406250000,,,
19.8519999678,155,175560.5000000000,211684.2343750000,165210.4531250000,164187.6406250000,131573.6562500000,119733.7187500000,132517.5781250000,154481.8750000000,,,
19.8559999678,155,175877.9218750000,211247.4375000000,165694.5781250000,164861.8437500000,132243.3593750000,120371.2031250000,133226.1718750000,153071.7031250000,,,
19.8599999677,155,176205.3125000000,195641.9062500000,166160.3437500000,165577.0781250000,132914.6875000000,121026.4609375000,133957.9375000000,150085.2812500000,,,
19.8639999679,155,176082.3593750000,184661.8750000000,165942.4218750000,165333.6875000000,132638.5312500000,120785.2265625000,133686.4375000000,149430.1250000000,,,
19.8679999679,155,175659.9843750000,196191.2187500000,165292.6875000000,164375.3906250000,131698.2812500000,119891.4843750000,132676.9375000000,152560.0000000000,,,
19.8719999678,155,175555.5156250000,211640.0781250000,165200.1718750000,164194.8750000000,131560.1250000000,119732.0859375000,132503.2343750000,154493.0000000000,,,
19.8759999678,155,175857.8750000000,211279.7500000000,165671.4687500000,164864.3281250000,132216.0468750000,120350.2812500000,133202.0781250000,153079.8593750000,,,
19.8799999678,155,176174.7812500000,195708.7031250000,166127.5156250000,165571.8437500000,132882.3906250000,121001.4140625000,133932.0156250000,150079.8593750000,,,
19.8839999679,155,176054.5625000000,184640.8281250000,165917.6093750000,165330.5312500000,132618.5781250000,120763.0156250000,133669.5937500000,149395.2343750000,,,
19.8879999679,155,175644.9062500000,196068.0000000000,165283.2187500000,164373.0000000000,131693.7500000000,119876.6796875000,132675.0312500000,152514.3437500000,,,
19.8919999679,155,175547.1406250000,211567.6875000000,165194.8281250000,164188.2031250000,131557.8593750000,119723.6640625000,132501.7031250000,154470.6406250000,,,
19.8959999678,155,175860.8281250000,211287.3906250000,165675.9375000000,164864.9218750000,132222.9218750000,120355.2109375000,133207.1562500000,153082.4843750000,,,
19.8999999678,155,176189.8281250000,195756.4062500000,166146.4843750000,165584.0781250000,132904.0156250000,121016.9921875000,133948.4687500000,150094.8281250000,,,
19.9039999677,155,176076.4218750000,184624.2812500000,165944.8281250000,165353.9375000000,132647.5937500000,120785.4921875000,133695.8281250000,149403.1093750000,,,
19.9079999679,155,175665.5625000000,195962.4375000000,165305.5625000000,164397.8750000000,131715.7187500000,119897.0937500000,132697.4218750000,152514.9375000000,,,
19.9119999679,155,175562.2500000000,211527.1093750000,165205.9375000000,164195.3593750000,131567.1406250000,119735.8671875000,132508.7343750000,154488.7187500000,,,
19.9159999678,155,175850.1562500000,211317.4375000000,165662.8593750000,164843.5156250000,132210.2656250000,120342.2031250000,133194.7968750000,153089.3281250000,,,
19.9199999678,155,176160.7500000000,195817.7343750000,166117.0937500000,165563.3750000000,132876.2187500000,120990.5468750000,133925.3437500000,150082.7031250000,,,
19.9239999678,155,176048.9062500000,184621.0000000000,165918.5468750000,165338.8437500000,132625.8125000000,120765.3281250000,133679.4062500000,149367.6562500000,,,
19.9279999679,155,175641.9062500000,195854.2812500000,165284.8281250000,164376.2812500000,131700.1250000000,119878.1015625000,132687.9531250000,152464.7187500000,,,
19.9319999679,155,175539.0937500000,211459.9687500000,165188.1875000000,164170.0781250000,131552.0781250000,119712.2343750000,132503.9531250000,154453.1250000000,,,
19.9359999679,155,175844.5937500000,211346.8281250000,165661.1093750000,164825.3593750000,132207.8125000000,120332.7343750000,133200.0468750000,153083.6875000000,,,
19.9399999678,155,176164.0468750000,195896.2031250000,166118.7187500000,165543.4218750000,132876.6250000000,120989.8281250000,133934.6250000000,150087.2968750000,,,
19.9439999678,155,176055.9843750000,184616.6562500000,165923.4531250000,165328.4062500000,132629.1406250000,120772.8906250000,133694.3750000000,149355.2968750000,,,
19.9479999677,155,175647.2500000000,195752.9531250000,165286.1718750000,164374.2343750000,131699.3281250000,119883.7109375000,132696.6562500000,152444.6562500000,,,
19.9519999679,155,175544.4062500000,211406.9687500000,165187.7812500000,164165.1093750000,131548.6718750000,119716.5000000000,132508.6875000000,154456.7187500000,,,
19.9559999679,155,175841.0312500000,211421.4843750000,165648.7500000000,164827.0312500000,132192.2656250000,120326.6796875000,133195.4843750000,153110.3750000000,,,
19.9599999678,155,176169.2343750000,196028.0937500000,166118.0312500000,165563.7500000000,132872.2500000000,120990.4687500000,133938.7500000000,150119.7968750000,,,
19.9639999678,155,176068.8593750000,184636.1562500000,165931.9531250000,165364.3281250000,132636.4687500000,120784.1796875000,133709.1093750000,149370.9062500000,,,
19.9679999677,156,175651.6718750000,195675.7343750000,165285.2812500000,164406.4062500000,131698.4687500000,119886.6562500000,132705.4218750000,152445.2812500000,,,
19.9719999677,156,175544.4062500000,211378.8906250000,165181.6093750000,164194.2343750000,131542.1250000000,119712.2343750000,132510.5000000000,154470.9062500000,,,
19.9759999677,156,175838.2187500000,211517.0937500000,165641.6718750000,164829.8906250000,132184.5312500000,120321.2343750000,133192.0000000000,153140.9531250000,,,
19.9799999676,156,176166.7031250000,196169.9843750000,166115.5000000000,165555.3750000000,132871.3906250000,120992.3984375000,133944.1406250000,150145.5156250000,,,
19.9839999676,156,176071.6250000000,184663.4062500000,165938.3437500000,165357.4531250000,132646.4062500000,120795.1250000000,133727.6875000000,149372.2187500000,,,
19.9879999675,156,175665.2968750000,195601.2187500000,165301.7812500000,164399.6718750000,131719.5156250000,119904.2265625000,132732.4531250000,152446.0468750000,,,
19.9919999677,156,175552.4062500000,211353.1875000000,165193.7656250000,164173.0156250000,131557.8593750000,119724.1171875000,132533.5468750000,154485.1718750000,,,
19.9959999677,156,175853.3437500000,211566.2187500000,165663.5468750000,164820.4531250000,132206.8281250000,120338.9062500000,133222.4218750000,153168.4531250000,,,
19.9999999676,156,176188.6250000000,196268.3437500000,166141.8906250000,165561.3906250000,132897.2812500000,121014.1250000000,133976.3281250000,150177.2812500000,,,
20.0039999676,156,176087.7187500000,184686.8593750000,165959.5000000000,165371.9375000000,132669.9687500000,120814.5937500000,133758.1562500000,149374.5937500000,,,
20.0079999676,156,175670.8437500000,195510.1250000000,165316.5781250000,164411.2031250000,131733.7031250000,119918.4453125000,132756.8906250000,152421.5312500000,,,
20.0119999677,156,175556.7968750000,211304.4531250000,165202.5000000000,164191.2812500000,131560.8750000000,119729.1875000000,132541.6406250000,154475.9218750000,,,
20.0159999677,156,175846.8281250000,211592.5312500000,165655.3125000000,164825.2031250000,132194.4531250000,120332.5781250000,133212.8750000000,153166.5781250000,,,
20.0199999677,156,176182.1875000000,196334.3750000000,166134.9218750000,165553.8437500000,132887.2812500000,121007.3125000000,133969.5937500000,150176.4218750000,,,
20.0239999676,156,176085.3281250000,184681.8906250000,165956.6875000000,165350.7187500000,132665.7187500000,120809.7656250000,133754.4531250000,149358.4218750000,,,
20.0279999676,156,175673.2343750000,195414.5937500000,165314.0000000000,164384.9375000000,131731.8593750000,119919.8125000000,132754.4218750000,152405.0156250000,,,
20.0319999675,156,175557.0156250000,211257.3281250000,165197.8437500000,164162.9687500000,131556.9218750000,119726.3437500000,132536.8906250000,154476.9218750000,,,
20.0359999677,156,175859.9687500000,211612.9843750000,165666.9375000000,164827.3125000000,132206.0781250000,120338.2343750000,133222.6250000000,153187.7968750000,,,
20.0399999677,156,176187.8906250000,196375.2812500000,166138.5468750000,165556.0000000000,132891.0781250000,121009.1093750000,133971.9531250000,150192.2656250000,,,
20.0439999676,156,176089.6250000000,184669.7968750000,165961.2187500000,165368.2343750000,132670.3593750000,120815.3203125000,133759.3750000000,149358.3437500000,,,
20.0479999676,156,175675.3281250000,195310.2812500000,165317.4687500000,164414.8281250000,131733.3125000000,119919.0859375000,132757.4062500000,152387.2812500000,,,
20.0519999675,156,175555.3593750000,211194.3281250000,165195.0000000000,164187.0781250000,131550.2500000000,119723.1484375000,132537.0625000000,154469.1875000000,,,
20.0559999677,156,175838.8906250000,211653.1093750000,165643.2968750000,164829.7031250000,132177.6718750000,120320.5078125000,133201.8906250000,153182.6406250000,,,
20.0599999677,156,176168.0000000000,196470.0468750000,166119.4687500000,165565.2187500000,132868.5000000000,120994.9453125000,133955.2968750000,150186.4843750000,,,
20.0639999676,156,176072.4843750000,184670.4843750000,165947.7656250000,165383.5000000000,132656.6875000000,120807.1406250000,133751.2968750000,149330.3437500000,,,
20.0679999676,156,175663.5312500000,195208.8437500000,165308.2968750000,164428.9375000000,131725.3437500000,119915.0937500000,132752.8906250000,152352.9843750000,,,
20.0719999676,156,175548.3750000000,211139.7343750000,165187.8125000000,164193.5468750000,131543.4531250000,119717.0937500000,132530.1875000000,154459.6875000000,,,
20.0759999675,156,175838.8906250000,211737.1718750000,165643.1718750000,164828.8281250000,132176.6562500000,120311.5781250000,133199.5312500000,153206.4375000000,,,
20.0799999677,156,176177.0000000000,196627.4375000000,166127.6250000000,165569.0000000000,132876.3593750000,120994.9453125000,133959.8125000000,150219.0468750000,,,
20.0839999677,156,176083.6406250000,184699.2500000000,165957.1718750000,165386.3437500000,132667.0156250000,120814.5703125000,133758.5937500000,149335.3281250000,,,
20.0879999676,156,175666.8750000000,195125.2656250000,165310.7656250000,164422.2031250000,131729.0156250000,119921.1796875000,132756.4843750000,152343.4062500000,,,
20.0919999676,156,175543.5156250000,211098.3593750000,165183.0625000000,164181.8437500000,131536.4375000000,119713.3906250000,132523.8906250000,154461.7031250000,,,
20.0959999675,157,175842.4218750000,211871.9843750000,165643.1718750000,164819.8593750000,132171.5468750000,120311.2265625000,133195.8125000000,153244.3906250000,,,
20.0999999675,157,176183.2343750000,196848.9843750000,166130.4375000000,165567.4531250000,132876.7343750000,120994.6796875000,133962.8437500000,150249.6406250000,,,
20.1039999675,157,176094.5312500000,184738.5468750000,165968.2500000000,165398.5468750000,132680.5000000000,120817.7109375000,133772.4062500000,149324.7968750000,,,
20.1079999674,157,175678.1093750000,195041.2812500000,165322.8906250000,164420.0468750000,131745.2500000000,119914.9062500000,132767.7031250000,152323.7656250000,,,
20.1119999674,157,175544.5937500000,211066.8593750000,165181.3125000000,164149.9218750000,131541.6093750000,119696.7890625000,132521.8437500000,154457.2031250000,,,
20.1159999673,157,175837.0156250000,211864.5781250000,165638.5781250000,164790.0937500000,132174.9375000000,120298.9921875000,133196.5000000000,153238.8125000000,,,
20.1199999675,157,176180.2187500000,196858.2656250000,166130.4218750000,165547.0156250000,132882.9843750000,120993.9531250000,133964.3906250000,150252.2500000000,,,
20.1239999675,157,176095.8750000000,184753.1562500000,165973.4531250000,165386.7968750000,132691.4218750000,120829.6406250000,133779.5156250000,149330.1093750000,,,
20.1279999674,157,175678.3906250000,194966.9375000000,165328.4375000000,164416.5156250000,131754.6562500000,119933.1406250000,132779.9843750000,152316.2031250000,,,
20.1319999674,157,175547.8750000000,211021.5156250000,165191.0781250000,164160.1406250000,131549.6875000000,119711.9687500000,132532.0937500000,154463.1875000000,,,
20.1359999673,157,175822.7968750000,211827.7500000000,165627.8281250000,164785.6875000000,132162.7500000000,120294.0312500000,133182.5000000000,153229.3593750000,,,
20.1399999675,157,176156.7500000000,196825.2500000000,166107.5625000000,165535.9062500000,132856.9062500000,120976.9218750000,133939.8281250000,150235.0000000000,,,
20.1439999675,157,176070.5312500000,184730.8437500000,165950.3125000000,165379.6406250000,132665.7968750000,120812.3203125000,133758.6093750000,149302.5781250000,,,
20.1479999674,157,175657.7812500000,194845.4218750000,165309.6875000000,164424.5000000000,131733.9218750000,119914.7421875000,132759.7343750000,152273.1562500000,,,
20.1519999674,157,175527.9687500000,210946.2968750000,165169.6718750000,164165.2656250000,131527.3906250000,119687.2343750000,132508.0156250000,154437.8906250000,,,
20.1559999674,157,175818.3125000000,211839.8437500000,165622.1718750000,164801.0937500000,132157.3906250000,120283.1953125000,133175.0000000000,153235.0000000000,,,
20.1599999673,157,176157.1250000000,196883.9843750000,166109.6562500000,165551.4687500000,132860.7812500000,120972.8203125000,133939.7500000000,150248.4062500000,,,
20.1639999675,157,176081.2031250000,184724.3437500000,165964.3906250000,165399.0312500000,132684.0937500000,120817.0625000000,133770.8750000000,149305.2968750000,,,
20.1679999675,157,175662.6875000000,194726.7968750000,165313.9062500000,164432.4218750000,131744.2031250000,119919.2187500000,132764.2968750000,152261.6718750000,,,
20.1719999674,157,175528.0937500000,210865.1093750000,165167.8750000000,164162.3750000000,131526.5312500000,119689.6796875000,132502.4375000000,154440.3281250000,,,
20.1759999674,157,175826.5156250000,211884.9687500000,165628.4218750000,164796.2343750000,132161.1250000000,120290.3281250000,133173.5468750000,153260.9375000000,,,
20.1799999673,157,176163.4687500000,197002.7500000000,166111.8593750000,165551.4375000000,132863.1875000000,120973.6484375000,133938.9218750000,150273.2968750000,,,
20.1839999675,157,176077.4218750000,184748.2031250000,165956.2031250000,165398.9531250000,132679.9375000000,120812.5078125000,133765.0312500000,149294.2343750000,,,
20.1879999675,157,175662.5000000000,194628.5937500000,165312.3750000000,164429.7031250000,131746.6875000000,119919.6484375000,132770.6718750000,152236.8437500000,,,
20.1919999674,157,175527.1875000000,210809.7500000000,165164.9843750000,164155.3750000000,131526.1093750000,119683.4843750000,132506.0468750000,154436.5468750000,,,
20.1959999674,157,175809.8593750000,211946.4375000000,165608.6718750000,164773.8906250000,132142.6406250000,120268.8203125000,133157.6718750000,153268.6562500000,,,
20.1999999674,157,176143.1875000000,197132.0156250000,166093.8281250000,165526.0937500000,132843.9843750000,120955.2265625000,133925.1875000000,150273.3593750000,,,
20.2039999673,157,176070.3125000000,184758.1250000000,165958.1875000000,165392.7031250000,132680.2656250000,120814.2734375000,133774.5156250000,149272.5937500000,,,
20.2079999675,157,175661.2656250000,194512.5156250000,165324.9218750000,164435.7500000000,131754.7187500000,119929.8671875000,132787.1406250000,152205.5625000000,,,
20.2119999675,157,175523.1093750000,210737.2187500000,165171.1250000000,164157.7343750000,131524.9531250000,119691.9296875000,132514.6093750000,154424.6718750000,,,
20.2159999674,157,175801.7343750000,211982.3906250000,165606.5468750000,164775.3593750000,132131.8281250000,120269.4921875000,133157.8593750000,153275.4687500000,,,
20.2199999674,157,176148.4218750000,197235.2187500000,166101.3437500000,165529.6250000000,132844.5000000000,120968.4453125000,133932.8593750000,150298.3750000000,,,
20.2239999673,158,176074.6562500000,184774.4218750000,165961.2500000000,165404.4843750000,132679.7031250000,120823.6640625000,133776.7500000000,149276.5625000000,,,
20.2279999673,158,175659.3125000000,194414.6093750000,165314.4687500000,164453.4687500000,131743.4687500000,119926.9218750000,132775.8750000000,152190.2031250000,,,
20.2319999672,158,175517.6875000000,210676.7968750000,165157.9218750000,164164.3281250000,131511.1093750000,119679.7500000000,132498.6718750000,154422.7656250000,,,
20.2359999672,158,175799.4062500000,212059.2500000000,165600.1406250000,164776.0625000000,132122.5781250000,120255.3281250000,133142.5937500000,153300.0468750000,,,
20.2399999672,158,176150.2968750000,197395.5312500000,166101.0937500000,165543.9531250000,132843.4531250000,120959.7812500000,133925.4531250000,150325.4375000000,,,
20.2439999671,158,176084.1250000000,184812.5937500000,165973.7968750000,165421.5156250000,132693.6718750000,120831.2265625000,133786.1093750000,149276.8281250000,,,
20.2479999673,158,175664.3906250000,194320.6562500000,165323.2031250000,164457.4687500000,131753.7968750000,119935.9609375000,132782.1093750000,152171.7500000000,,,
20.2519999673,158,175518.0468750000,210624.8906250000,165153.3437500000,164173.3437500000,131505.9687500000,119682.3515625000,132489.8593750000,154419.7343750000,,,
20.2559999672,158,175799.7812500000,212144.9843750000,165591.5312500000,164779.3281250000,132111.5000000000,120255.8125000000,133130.7656250000,153318.2031250000,,,
20.2599999672,158,176153.3750000000,197556.7031250000,166099.6250000000,165543.5156250000,132838.9375000000,120963.0546875000,133920.5625000000,150343.5156250000,,,
20.2639999671,158,176090.6718750000,184847.7812500000,165978.0937500000,165425.4218750000,132696.4843750000,120838.3593750000,133788.2500000000,149265.6718750000,,,
20.2679999673,158,175669.9687500000,194240.9687500000,165327.3437500000,164454.6250000000,131756.3750000000,119940.2500000000,132783.5468750000,152148.0312500000,,,
20.2719999673,158,175522.0156250000,210576.6875000000,165160.0781250000,164157.0937500000,131511.2187500000,119678.6015625000,132493.5781250000,154411.5000000000,,,
20.2759999672,158,175797.8281250000,212208.8750000000,165590.2968750000,164754.9218750000,132109.7812500000,120248.7343750000,133127.3281250000,153335.3437500000,,,
20.2799999672,158,176148.6875000000,197695.5468750000,166094.1562500000,165519.6562500000,132833.5781250000,120956.3515625000,133919.6093750000,150365.7656250000,,,
20.2839999672,158,176088.8437500000,184878.0468750000,165975.5937500000,165411.2968750000,132697.1250000000,120842.7578125000,133797.3281250000,149264.9062500000,,,
20.2879999671,158,175669.2656250000,194145.5781250000,165328.8437500000,164459.6718750000,131761.7656250000,119948.6171875000,132799.5156250000,152134.1406250000,,,
20.2919999673,158,175521.6406250000,210504.4375000000,165162.1718750000,164158.3437500000,131515.5468750000,119691.2031250000,132508.3281250000,154415.0156250000,,,
20.2959999673,158,175787.8125000000,212162.8437500000,165584.8593750000,164752.2500000000,132106.2656250000,120248.8359375000,133131.6250000000,153332.4375000000,,,
20.2999999672,158,176138.0156250000,197656.2500000000,166087.0156250000,165513.3750000000,132827.8125000000,120948.8437500000,133915.1718750000,150359.1093750000,,,
20.3039999672,158,176081.0312500000,184870.0781250000,165969.0625000000,165413.4375000000,132690.7500000000,120831.6796875000,133788.4375000000,149252.7812500000,,,
20.3079999671,158,175670.6562500000,194044.8125000000,165328.1718750000,164466.8906250000,131760.5312500000,119943.4921875000,132794.5312500000,152110.0781250000,,,
20.3119999673,158,175520.8281250000,210442.6875000000,165157.3437500000,164158.4531250000,131506.2656250000,119678.6015625000,132494.4687500000,154407.4375000000,,,
