Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
20.3159999673,158,175795.8906250000,212261.8125000000,165587.1093750000,164757.2812500000,132099.9687500000,120241.0312500000,133117.8906250000,153365.0625000000,,,
20.3199999672,158,176146.2500000000,197875.5781250000,166089.7031250000,165525.8750000000,132824.7812500000,120947.3359375000,133903.2968750000,150402.4218750000,,,
20.3239999672,158,176091.9062500000,184920.6562500000,165979.0937500000,165438.2968750000,132700.8593750000,120840.9609375000,133790.6406250000,149261.2812500000,,,
20.3279999672,158,175675.4375000000,193954.3437500000,165334.5468750000,164479.9531250000,131768.4687500000,119948.6171875000,132797.0468750000,152096.7187500000,,,
20.3319999671,158,175521.5000000000,210389.0781250000,165159.6250000000,164162.6406250000,131509.0468750000,119678.6250000000,132492.7812500000,154407.2500000000,,,
20.3359999673,158,175807.7187500000,212264.7187500000,165600.0937500000,164768.7968750000,132116.5625000000,120250.7187500000,133128.8125000000,153380.7968750000,,,
20.3399999673,158,176160.3281250000,197899.0625000000,166107.2968750000,165532.2343750000,132845.9218750000,120955.9218750000,133921.6718750000,150419.3437500000,,,
20.3439999672,158,176093.4843750000,184922.8593750000,165984.8593750000,165432.5937500000,132711.0000000000,120844.6093750000,133802.5000000000,149254.8906250000,,,
20.3479999672,158,175663.8281250000,193851.5000000000,165323.9843750000,164468.0156250000,131761.9531250000,119941.5937500000,132792.4531250000,152060.5937500000,,,
20.3519999671,159,175503.6093750000,210315.0468750000,165140.3906250000,164137.8906250000,131491.5000000000,119662.1875000000,132479.8750000000,154379.5468750000,,,
20.3559999671,159,175781.2812500000,212231.2187500000,165575.4687500000,164726.1250000000,132091.7812500000,120228.5078125000,133113.8750000000,153352.3437500000,,,
20.3599999670,159,176144.7968750000,197891.6093750000,166093.7187500000,165507.6875000000,132829.5000000000,120944.3593750000,133910.3750000000,150403.3125000000,,,
20.3639999670,159,176091.2812500000,184922.3437500000,165982.5937500000,165422.9062500000,132706.1406250000,120846.6250000000,133800.0312500000,149248.1406250000,,,
20.3679999670,159,175674.2031250000,193737.1406250000,165337.3906250000,164469.6718750000,131773.9375000000,119958.0312500000,132806.7500000000,152046.7031250000,,,
20.3719999669,159,175518.9531250000,210239.1406250000,165157.1250000000,164148.0156250000,131506.0156250000,119678.8125000000,132493.4687500000,154387.5625000000,,,
20.3759999671,159,175792.4062500000,212311.0312500000,165585.2812500000,164731.5312500000,132099.7187500000,120238.5625000000,133118.4218750000,153389.3281250000,,,
20.3799999671,159,176142.0625000000,198070.9218750000,166090.0781250000,165493.9843750000,132828.8281250000,120942.6953125000,133910.3437500000,150427.9062500000,,,
20.3839999670,159,176096.4531250000,184949.7031250000,165992.2343750000,165419.0625000000,132723.5781250000,120855.6875000000,133819.8750000000,149236.0156250000,,,
20.3879999670,159,175679.1562500000,193630.1250000000,165347.5625000000,164478.1250000000,131790.3906250000,119964.4687500000,132826.4375000000,152020.2812500000,,,
20.3919999669,159,175508.5468750000,210175.4531250000,165151.5937500000,164142.2812500000,131503.0468750000,119665.2968750000,132493.9218750000,154366.0000000000,,,
20.3959999671,159,175776.1250000000,212355.2968750000,165571.2343750000,164716.7812500000,132084.2968750000,120219.3359375000,133104.0000000000,153385.7343750000,,,
20.3999999671,159,176130.3906250000,198191.7500000000,166076.3125000000,165495.2500000000,132812.7343750000,120933.1250000000,133892.7812500000,150439.4375000000,,,
20.4039999670,159,176085.7656250000,184986.0781250000,165979.7812500000,165434.1093750000,132709.5468750000,120853.9140625000,133804.5156250000,149230.4375000000,,,
20.4079999670,159,175656.0937500000,193542.0937500000,165321.8437500000,164463.5312500000,131766.0312500000,119959.6953125000,132801.1562500000,151993.2343750000,,,
20.4119999669,159,175493.2343750000,210121.3125000000,165129.4375000000,164129.6250000000,131482.6562500000,119670.2343750000,132470.0781250000,154369.4687500000,,,
20.4159999669,159,175766.6093750000,212377.5000000000,165553.8750000000,164721.1250000000,132070.2187500000,120225.7187500000,133089.3281250000,153406.7656250000,,,
20.4199999671,159,176124.2812500000,198245.0000000000,166065.0312500000,165504.2500000000,132805.0625000000,120940.1250000000,133889.5312500000,150458.3281250000,,,
20.4239999671,159,176086.5937500000,185001.2031250000,165976.2187500000,165437.6250000000,132711.3750000000,120865.0234375000,133810.6718750000,149236.7656250000,,,
20.4279999670,159,175667.8906250000,193445.6093750000,165332.2187500000,164470.4531250000,131781.6093750000,119974.1796875000,132821.3437500000,151986.2656250000,,,
20.4319999670,159,175500.0468750000,210055.5312500000,165137.0625000000,164122.3281250000,131492.5312500000,119670.5781250000,132485.3437500000,154367.7968750000,,,
20.4359999669,159,175770.5781250000,212389.9687500000,165559.8593750000,164710.9843750000,132076.6250000000,120218.7968750000,133097.4218750000,153412.5937500000,,,
20.4399999671,159,176131.7812500000,198306.7343750000,166077.0625000000,165491.4531250000,132815.3437500000,120936.3125000000,133897.9843750000,150469.3437500000,,,
20.4439999671,159,176091.6562500000,185014.3281250000,165989.6250000000,165433.2500000000,132723.5312500000,120861.9375000000,133820.7656250000,149226.6562500000,,,
20.4479999670,159,175680.0468750000,193344.9375000000,165350.2187500000,164476.9218750000,131796.7656250000,119979.5468750000,132832.7187500000,151967.6875000000,,,
20.4519999670,159,175512.2187500000,209981.9687500000,165150.0937500000,164123.8281250000,131499.3906250000,119677.7187500000,132488.0468750000,154372.0625000000,,,
20.4559999669,159,175773.4218750000,212414.7031250000,165561.9687500000,164691.8437500000,132071.1250000000,120222.0156250000,133089.8906250000,153433.2343750000,,,
20.4599999669,159,176129.8593750000,198388.5156250000,166071.9687500000,165481.7031250000,132804.8750000000,120936.5859375000,133889.3281250000,150486.7031250000,,,
20.4639999671,159,176090.0781250000,185024.8437500000,165986.4062500000,165425.7500000000,132717.2812500000,120864.8046875000,133820.1250000000,149223.2187500000,,,
20.4679999670,159,175672.3750000000,193226.0156250000,165343.1093750000,164477.2656250000,131788.5625000000,119976.5390625000,132829.4218750000,151937.8281250000,,,
20.4719999670,159,175497.9218750000,209894.3593750000,165139.0468750000,164118.2812500000,131487.1562500000,119662.6406250000,132476.9218750000,154347.5000000000,,,
20.4759999670,159,175758.0781250000,212449.2968750000,165551.1406250000,164691.7343750000,132059.9218750000,120199.5937500000,133077.4375000000,153428.2031250000,,,
20.4799999669,160,176118.6406250000,198519.1875000000,166065.4843750000,165477.4062500000,132799.0781250000,120916.5703125000,133878.3437500000,150490.0000000000,,,
20.4839999669,160,176080.6406250000,185050.7968750000,165977.8750000000,165432.4062500000,132712.9843750000,120849.7343750000,133810.0312500000,149199.2187500000,,,
20.4879999668,160,175659.0937500000,193128.8906250000,165330.8281250000,164482.5468750000,131777.2968750000,119957.5000000000,132814.7187500000,151894.8281250000,,,
20.4919999668,160,175478.2187500000,209831.3593750000,165118.1250000000,164118.5468750000,131461.5156250000,119636.6796875000,132448.5468750000,154319.7343750000,,,
20.4959999667,160,175734.5781250000,212476.7968750000,165520.7031250000,164682.6875000000,132024.0625000000,120169.9296875000,133039.9531250000,153416.8750000000,,,
20.4999999667,160,176109.7187500000,198606.6875000000,166047.4843750000,165478.3125000000,132778.0625000000,120900.6718750000,133858.3125000000,150495.9531250000,,,
20.5039999669,160,176087.0781250000,185093.3906250000,165979.0000000000,165446.0781250000,132713.9843750000,120849.6250000000,133811.8906250000,149200.6562500000,,,
20.5079999669,160,175681.3281250000,193045.8281250000,165349.0625000000,164504.1406250000,131798.0312500000,119974.9843750000,132833.5000000000,151892.2812500000,,,
20.5119999668,160,175508.4687500000,209773.6718750000,165141.5156250000,164135.3593750000,131489.2343750000,119660.1484375000,132474.7031250000,154342.9843750000,,,
20.5159999668,160,175764.7812500000,212486.8750000000,165547.9531250000,164702.5625000000,132056.2656250000,120193.7187500000,133068.8593750000,153451.8281250000,,,
20.5199999667,160,176132.0781250000,198660.5937500000,166068.2968750000,165491.8906250000,132802.5781250000,120920.9218750000,133872.9531250000,150529.2343750000,,,
20.5239999669,160,176105.6406250000,185116.4062500000,165995.7187500000,165455.6250000000,132732.1875000000,120877.6250000000,133818.8906250000,149220.5625000000,,,
20.5279999669,160,175683.4531250000,192952.6718750000,165350.2656250000,164503.5000000000,131799.6093750000,119991.3750000000,132831.7500000000,151880.8906250000,,,
20.5319999668,160,175502.4531250000,209724.1250000000,165136.2031250000,164131.5781250000,131480.4843750000,119661.7031250000,132465.6562500000,154338.1562500000,,,
20.5359999668,160,175767.5937500000,212536.5625000000,165550.9218750000,164702.0937500000,132054.6875000000,120201.3125000000,133070.3281250000,153470.3125000000,,,
20.5399999667,160,176133.7656250000,198754.6718750000,166071.2500000000,165495.2500000000,132803.4062500000,120925.9921875000,133883.6093750000,150547.0156250000,,,
20.5439999667,160,176101.6875000000,185153.9375000000,165995.9375000000,165454.7343750000,132736.0468750000,120879.4765625000,133832.9375000000,149217.1875000000,,,
20.5479999669,160,175681.6875000000,192868.9375000000,165353.9218750000,164503.4218750000,131807.9062500000,119997.3281250000,132845.1406250000,151869.2187500000,,,
20.5519999668,160,175501.4062500000,209653.4531250000,165140.3906250000,164129.2968750000,131486.5468750000,119663.3906250000,132474.7812500000,154342.4062500000,,,
20.5559999668,160,175763.7812500000,212582.3437500000,165548.8593750000,164691.0937500000,132052.0312500000,120195.3046875000,133066.6406250000,153492.9218750000,,,
20.5599999668,160,176124.2187500000,198903.0781250000,166061.0312500000,165469.3906250000,132791.2500000000,120916.6250000000,133869.2656250000,150568.2656250000,,,
20.5639999667,160,176104.2656250000,185177.8593750000,166001.6406250000,165448.8750000000,132741.4375000000,120884.3359375000,133835.6562500000,149209.7031250000,,,
20.5679999669,160,175696.5625000000,192760.9687500000,165372.9531250000,164506.5312500000,131829.0156250000,120013.2578125000,132862.2968750000,151849.6093750000,,,
20.5719999669,160,175516.9687500000,209576.1718750000,165160.0937500000,164126.4843750000,131506.1562500000,119676.9921875000,132491.2968750000,154340.2500000000,,,
20.5759999668,160,175762.1250000000,212644.2968750000,165548.7187500000,164680.3593750000,132051.1562500000,120188.6250000000,133065.1875000000,153504.0781250000,,,
20.5799999668,160,176123.1718750000,199059.9062500000,166061.8593750000,165466.1875000000,132796.6093750000,120914.6406250000,133874.8125000000,150582.5312500000,,,
20.5839999667,160,176103.4375000000,185217.1875000000,166002.5000000000,165451.4218750000,132749.6718750000,120889.8046875000,133845.5468750000,149194.2812500000,,,
20.5879999667,160,175680.6875000000,192661.7656250000,165355.3593750000,164501.8593750000,131815.0312500000,120004.2187500000,132855.5937500000,151806.9843750000,,,
20.5919999669,160,175493.5781250000,209516.4687500000,165129.2031250000,164111.6562500000,131475.8906250000,119662.3203125000,132470.2968750000,154315.3125000000,,,
20.5959999668,160,175751.0000000000,212716.0000000000,165528.6093750000,164673.3281250000,132028.8281250000,120181.7031250000,133051.2968750000,153514.7812500000,,,
20.5999999668,160,176122.2343750000,199241.0000000000,166053.7343750000,165471.2031250000,132784.6875000000,120914.3515625000,133869.6406250000,150611.5000000000,,,
20.6039999668,160,176107.8125000000,185281.3437500000,166004.7812500000,165460.3281250000,132750.1875000000,120895.6562500000,133853.2656250000,149196.2656250000,,,
20.6079999667,161,175700.4843750000,192598.5468750000,165377.1718750000,164520.1250000000,131835.6406250000,120020.3125000000,132877.2500000000,151805.6250000000,,,
20.6119999667,161,175510.6406250000,209475.6250000000,165148.4375000000,164116.3125000000,131493.5937500000,119667.2812500000,132483.4218750000,154330.2187500000,,,
20.6159999666,161,175763.0156250000,212728.8125000000,165546.8281250000,164664.8281250000,132047.5000000000,120187.1484375000,133063.2812500000,153541.5468750000,,,
20.6199999666,161,176125.8281250000,199269.1406250000,166067.2187500000,165455.6562500000,132797.1562500000,120910.9921875000,133876.8437500000,150628.7968750000,,,
20.6239999665,161,176101.7500000000,185306.6875000000,166007.5937500000,165457.1093750000,132752.3593750000,120884.4687500000,133851.4531250000,149192.0781250000,,,
20.6279999665,161,175688.3125000000,192487.0937500000,165369.6093750000,164527.8750000000,131829.6718750000,120012.3203125000,132872.3906250000,151772.6562500000,,,
20.6319999667,161,175497.4687500000,209388.6562500000,165137.3593750000,164135.2812500000,131480.2343750000,119657.7578125000,132471.5781250000,154307.7968750000,,,
20.6359999666,161,175751.3750000000,212704.1875000000,165537.4375000000,164687.8750000000,132033.9531250000,120177.4609375000,133049.9843750000,153528.8125000000,,,
20.6399999666,161,176116.7187500000,199269.7031250000,166058.8750000000,165473.2968750000,132785.9687500000,120910.1875000000,133865.1562500000,150623.0312500000,,,
20.6439999666,161,176106.5781250000,185295.2031250000,166013.1562500000,165468.6093750000,132757.5156250000,120897.8515625000,133854.3125000000,149194.1093750000,,,
20.6479999665,161,175700.7343750000,192379.0000000000,165384.4375000000,164532.3906250000,131844.2187500000,120026.6406250000,132881.5625000000,151767.9062500000,,,
20.6519999667,161,175511.6875000000,209308.8437500000,165152.4062500000,164119.8593750000,131495.6093750000,119668.7265625000,132484.4062500000,154323.2812500000,,,
20.6559999667,161,175752.5468750000,212723.4218750000,165535.9531250000,164656.2812500000,132032.5625000000,120175.4765625000,133049.6562500000,153548.4375000000,,,
20.6599999666,161,176118.5156250000,199355.2343750000,166055.5312500000,165450.4531250000,132782.3125000000,120909.4921875000,133864.1093750000,150641.1718750000,,,
20.6639999666,161,176109.3593750000,185322.7812500000,166009.9531250000,165465.2500000000,132753.9687500000,120898.4140625000,133855.7968750000,149188.2656250000,,,
20.6679999665,161,175695.3593750000,192280.4531250000,165373.1718750000,164533.7812500000,131834.2656250000,120020.5859375000,132879.6250000000,151733.2812500000,,,
20.6719999665,161,175490.8437500000,209235.5937500000,165125.6562500000,164096.8437500000,131468.2031250000,119646.2265625000,132463.6718750000,154289.9375000000,,,
20.6759999667,161,175738.8125000000,212759.8437500000,165518.5312500000,164640.1562500000,132012.0156250000,120157.6953125000,133033.4531250000,153541.0625000000,,,
20.6799999666,161,176105.0781250000,199472.4218750000,166040.5156250000,165434.5781250000,132766.2031250000,120889.4062500000,133849.6562500000,150635.7500000000,,,
20.6839999666,161,176099.8437500000,185348.6562500000,166005.5000000000,165448.4843750000,132753.3593750000,120890.5312500000,133854.5000000000,149163.0625000000,,,
20.6879999666,161,175692.0937500000,192173.2812500000,165376.2343750000,164519.3281250000,131841.4843750000,120023.4218750000,132886.6875000000,151702.7031250000,,,
20.6919999665,161,175494.5468750000,209160.6406250000,165134.0781250000,164105.3750000000,131477.1093750000,119652.1015625000,132471.8593750000,154286.1562500000,,,
20.6959999667,161,175736.9843750000,212785.4375000000,165519.0312500000,164647.2656250000,132011.5625000000,120152.8125000000,133029.7500000000,153553.9062500000,,,
20.6999999667,161,176110.2968750000,199561.4531250000,166048.7968750000,165457.9062500000,132771.8906250000,120888.5468750000,133852.5156250000,150657.9062500000,,,
20.7039999666,161,176105.5781250000,185375.0312500000,166013.8281250000,165474.1406250000,132758.5781250000,120890.6406250000,133861.2656250000,149164.8593750000,,,
20.7079999666,161,175695.1250000000,192079.6093750000,165380.0625000000,164539.0156250000,131843.5781250000,120020.1250000000,132890.4375000000,151680.6250000000,,,
20.7119999665,161,175499.3281250000,209100.0312500000,165137.6250000000,164118.4843750000,131477.0156250000,119646.2812500000,132472.6875000000,154280.5000000000,,,
20.7159999665,161,175734.9531250000,212842.5625000000,165518.2812500000,164643.0468750000,132006.0312500000,120142.9453125000,133029.3437500000,153567.4375000000,,,
20.7199999667,161,176101.9531250000,199694.4375000000,166045.2031250000,165436.8281250000,132766.1250000000,120882.0234375000,133853.4375000000,150673.5937500000,,,
20.7239999666,161,176100.2656250000,185415.7187500000,166013.9843750000,165463.7500000000,132759.7656250000,120891.8437500000,133872.5000000000,149156.0781250000,,,
20.7279999666,161,175690.5156250000,191989.6562500000,165378.6250000000,164541.6406250000,131844.0312500000,120022.5937500000,132909.6718750000,151658.6875000000,,,
20.7319999665,161,175484.8906250000,209039.4843750000,165124.5312500000,164108.6718750000,131465.3281250000,119640.2734375000,132483.7656250000,154271.1093750000,,,
20.7359999665,162,175724.2187500000,212870.5937500000,165506.5625000000,164632.7812500000,131996.7031250000,120139.7265625000,133040.7187500000,153575.7968750000,,,
20.7399999665,162,176100.8906250000,199788.3125000000,166041.3906250000,165435.6406250000,132763.8906250000,120880.8984375000,133869.8281250000,150690.2500000000,,,
20.7439999664,162,176104.4531250000,185453.1562500000,166015.5937500000,165468.4218750000,132763.7343750000,120893.2890625000,133891.9843750000,149156.6406250000,,,
20.7479999664,162,175697.4843750000,191902.3437500000,165383.1875000000,164544.1093750000,131850.2187500000,120025.1953125000,132923.5156250000,151640.9531250000,,,
20.7519999663,162,175493.6875000000,208966.2656250000,165127.2500000000,164111.0156250000,131467.5312500000,119641.3203125000,132491.4375000000,154269.6406250000,,,
20.7559999663,162,175722.4531250000,213015.0000000000,165495.0312500000,164620.7031250000,131980.2656250000,120123.3671875000,133028.5781250000,153612.2968750000,,,
20.7599999665,162,176097.4531250000,200178.8906250000,166030.8750000000,165433.6875000000,132748.0625000000,120868.5625000000,133857.0781250000,150742.6093750000,,,
20.7639999664,162,176105.8437500000,185551.2187500000,166015.3750000000,165485.1562500000,132764.0781250000,120901.0156250000,133895.2500000000,149144.4062500000,,,
20.7679999664,162,175700.8906250000,191826.3593750000,165385.5625000000,164560.5468750000,131852.5625000000,120035.7656250000,132927.4218750000,151618.0781250000,,,
20.7719999664,162,175493.6562500000,208911.1250000000,165126.6875000000,164106.6406250000,131463.8281250000,119642.0390625000,132486.9062500000,154264.4062500000,,,
20.7759999663,162,175719.3125000000,213088.8281250000,165492.2656250000,164604.6093750000,131972.5625000000,120115.1015625000,133021.2187500000,153631.7031250000,,,
20.7799999665,162,176098.1250000000,200371.9375000000,166032.4687500000,165427.7343750000,132747.6406250000,120863.0078125000,133857.0312500000,150776.4062500000,,,
20.7839999665,162,176113.3593750000,185611.3906250000,166024.8437500000,165490.1250000000,132775.2187500000,120905.8437500000,133905.8750000000,149150.0937500000,,,
20.7879999664,162,175712.2343750000,191748.1718750000,165398.5000000000,164570.8750000000,131865.7031250000,120043.7031250000,132940.7031250000,151611.2968750000,,,
20.7919999664,162,175511.2500000000,208861.7187500000,165143.1718750000,164131.4687500000,131477.7812500000,119651.6406250000,132499.9687500000,154278.0781250000,,,
20.7959999663,162,175738.3281250000,212992.7968750000,165511.5312500000,164647.2343750000,131992.1406250000,120132.3515625000,133039.2812500000,153635.2968750000,,,
20.7999999663,162,176102.3125000000,200109.4531250000,166039.2968750000,165449.7500000000,132754.5781250000,120871.1875000000,133865.9531250000,150752.6406250000,,,
20.8039999665,162,176106.5468750000,185562.7812500000,166020.9218750000,165490.6093750000,132769.5000000000,120901.7656250000,133906.8437500000,149157.0781250000,,,
20.8079999664,162,175699.4062500000,191638.2031250000,165389.1875000000,164565.7187500000,131860.2812500000,120035.6796875000,132942.5781250000,151586.6406250000,,,
20.8119999664,162,175495.8281250000,208777.8437500000,165130.3750000000,164119.2656250000,131470.9375000000,119640.2734375000,132497.2343750000,154262.1718750000,,,
20.8159999663,162,175734.0468750000,212910.7187500000,165513.5937500000,164644.0156250000,132001.6093750000,120130.7968750000,133049.0156250000,153622.2500000000,,,
20.8199999663,162,176114.3437500000,199951.0625000000,166053.6562500000,165463.5937500000,132775.6718750000,120877.9765625000,133885.1093750000,150741.6093750000,,,
20.8239999665,162,176127.7343750000,185524.7500000000,166039.5781250000,165506.6718750000,132791.6250000000,120913.4062500000,133924.1406250000,149178.6093750000,,,
20.8279999665,162,175726.2031250000,191524.4687500000,165412.9218750000,164578.6250000000,131888.6406250000,120058.2656250000,132965.1718750000,151597.4843750000,,,
20.8319999664,162,175512.0000000000,208710.4687500000,165142.1875000000,164126.7500000000,131483.9687500000,119652.2890625000,132503.9375000000,154282.4843750000,,,
20.8359999664,162,175739.5156250000,212945.0781250000,165513.1562500000,164634.2500000000,132000.6718750000,120133.7734375000,133039.9687500000,153650.0156250000,,,
20.8399999663,162,176114.0625000000,200067.9062500000,166050.2656250000,165433.9531250000,132769.6093750000,120882.4843750000,133873.2500000000,150771.1250000000,,,
20.8439999663,162,176122.5312500000,185585.7968750000,166038.2500000000,165483.6875000000,132788.8906250000,120916.5234375000,133920.1875000000,149179.4375000000,,,
20.8479999665,162,175726.1250000000,191464.7656250000,165422.1562500000,164580.1875000000,131895.7187500000,120064.4921875000,132974.1718750000,151580.4843750000,,,
20.8519999664,162,175510.7500000000,208671.0156250000,165145.2656250000,164121.6093750000,131482.8750000000,119649.4453125000,132505.1406250000,154280.6250000000,,,
20.8559999664,162,175736.9375000000,213066.2343750000,165510.2343750000,164631.5468750000,131990.6718750000,120126.2109375000,133030.0000000000,153684.2187500000,,,
20.8599999663,162,176109.1250000000,200345.2968750000,166042.5781250000,165436.3750000000,132755.9843750000,120873.4453125000,133858.2343750000,150815.8125000000,,,
20.8639999663,163,176125.6093750000,185677.9843750000,166037.9843750000,165498.5625000000,132786.2656250000,120919.8750000000,133914.5625000000,149185.9062500000,,,
20.8679999663,163,175723.6875000000,191406.2656250000,165412.5468750000,164585.4375000000,131886.0312500000,120064.2734375000,132961.1718750000,151569.7187500000,,,
20.8719999662,163,175504.2812500000,208623.9375000000,165132.9843750000,164116.9843750000,131470.5781250000,119644.7265625000,132488.7031250000,154276.1250000000,,,
20.8759999662,163,175727.4687500000,213137.1093750000,165497.6250000000,164613.7656250000,131975.8593750000,120117.3046875000,133013.5781250000,153700.0156250000,,,
20.8799999661,163,176101.8750000000,200555.8281250000,166037.8281250000,165421.9375000000,132748.0156250000,120867.8125000000,133850.6718750000,150846.5937500000,,,
20.8839999661,163,176127.0312500000,185748.8281250000,166044.4218750000,165508.7031250000,132795.1875000000,120929.6328125000,133924.6718750000,149185.4531250000,,,
20.8879999663,163,175728.2500000000,191315.2656250000,165420.3593750000,164603.1406250000,131897.2187500000,120075.5156250000,132974.5312500000,151551.5156250000,,,
20.8919999662,163,175498.2812500000,208543.4218750000,165125.2343750000,164118.1718750000,131463.9531250000,119641.9609375000,132486.3906250000,154268.5937500000,,,
20.8959999662,163,175713.8437500000,213153.1875000000,165479.7187500000,164604.9062500000,131959.5781250000,120107.1640625000,133005.6093750000,153704.1718750000,,,
20.8999999661,163,176091.1562500000,200612.7187500000,166021.5781250000,165412.0156250000,132735.7812500000,120861.6406250000,133845.6875000000,150848.0781250000,,,
20.9039999661,163,176123.7343750000,185765.6093750000,166039.7812500000,165501.6562500000,132795.2968750000,120931.3828125000,133925.0781250000,149172.1718750000,,,
20.9079999663,163,175723.8437500000,191213.4531250000,165417.7031250000,164601.1875000000,131901.2187500000,120077.5234375000,132975.9531250000,151519.2343750000,,,
20.9119999663,163,175497.7968750000,208462.2031250000,165127.9687500000,164117.2812500000,131472.4062500000,119642.9296875000,132491.9218750000,154253.5625000000,,,
20.9159999662,163,175718.0781250000,213142.2812500000,165486.6406250000,164598.3437500000,131970.2343750000,120109.3125000000,133010.4687500000,153703.5312500000,,,
20.9199999662,163,176095.9843750000,200648.2500000000,166026.4062500000,165412.3906250000,132741.5156250000,120858.9843750000,133844.2343750000,150850.8593750000,,,
20.9239999661,163,176125.5625000000,185780.7656250000,166039.8593750000,165506.2187500000,132795.1406250000,120926.4687500000,133920.1406250000,149162.0156250000,,,
20.9279999661,163,175730.3437500000,191119.8437500000,165424.0781250000,164604.4531250000,131907.4843750000,120080.6093750000,132977.3906250000,151495.8593750000,,,
20.9319999663,163,175504.0937500000,208393.4218750000,165132.7500000000,164108.7343750000,131474.6093750000,119647.2968750000,132489.5781250000,154252.9843750000,,,
20.9359999662,163,175726.1875000000,213164.5937500000,165495.0312500000,164603.3750000000,131974.2500000000,120110.5156250000,133008.9062500000,153725.0312500000,,,
20.9399999662,163,176107.8125000000,200705.6718750000,166045.2343750000,165423.7031250000,132758.0781250000,120868.8281250000,133855.0156250000,150878.3281250000,,,
20.9439999661,163,176135.4531250000,185814.2968750000,166057.2500000000,165515.1406250000,132815.7968750000,120942.3203125000,133936.4687500000,149182.9531250000,,,
20.9479999661,163,175730.7343750000,191033.6250000000,165428.0312500000,164603.2500000000,131916.1250000000,120091.1796875000,132982.7656250000,151492.2812500000,,,
20.9519999663,163,175504.3593750000,208332.1875000000,165133.9687500000,164103.7968750000,131477.5625000000,119649.7968750000,132490.3593750000,154258.5625000000,,,
20.9559999662,163,175728.5625000000,213202.2812500000,165498.5156250000,164595.8750000000,131978.6250000000,120115.2890625000,133010.3906250000,153748.6875000000,,,
20.9599999662,163,176107.4843750000,200819.9375000000,166044.1250000000,165416.1250000000,132755.9843750000,120869.7421875000,133850.2656250000,150900.7187500000,,,
20.9639999662,163,176141.7968750000,185862.1093750000,166063.0937500000,165530.6406250000,132818.3906250000,120946.1562500000,133939.1093750000,149181.1406250000,,,
20.9679999661,163,175733.4843750000,190953.4843750000,165431.1093750000,164612.3593750000,131916.5312500000,120094.0234375000,132989.9218750000,151465.3281250000,,,
20.9719999661,163,175495.5937500000,208268.3593750000,165124.1562500000,164097.2500000000,131464.9062500000,119641.5859375000,132485.2656250000,154237.9843750000,,,
20.9759999663,163,175714.1718750000,213230.3281250000,165478.8750000000,164585.4843750000,131956.0625000000,120100.9375000000,132994.1406250000,153742.2812500000,,,
20.9799999662,163,176089.1093750000,200931.8437500000,166019.1875000000,165400.3125000000,132730.9843750000,120854.8281250000,133829.5156250000,150903.0625000000,,,
20.9839999662,163,176119.8437500000,185906.4218750000,166039.3750000000,165513.4218750000,132799.0781250000,120929.6875000000,133925.0781250000,149160.0468750000,,,
20.9879999661,163,175735.8906250000,190872.6406250000,165431.1875000000,164635.7031250000,131922.0312500000,120094.2109375000,132999.8125000000,151445.5937500000,,,
20.9919999661,164,175506.6406250000,208203.7187500000,165133.9531250000,164131.8281250000,131477.0781250000,119645.3984375000,132503.1093750000,154240.3437500000,,,
20.9959999660,164,175718.6406250000,213265.8437500000,165485.9687500000,164593.1406250000,131963.2500000000,120097.9140625000,133007.4062500000,153755.5625000000,,,
20.9999999660,164,176096.6718750000,201041.2031250000,166029.7343750000,165406.0312500000,132739.7500000000,120851.8515625000,133843.1093750000,150917.6250000000,,,
21.0039999660,164,176131.3906250000,185953.0156250000,166051.1875000000,165515.6562500000,132809.8437500000,120939.8046875000,133940.0937500000,149158.6875000000,,,
21.0079999659,164,175743.9687500000,190793.2812500000,165440.8281250000,164625.3750000000,131931.9531250000,120107.7500000000,133008.7031250000,151428.1250000000,,,
