Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
21.0119999659,164,175508.8437500000,208143.9843750000,165135.2656250000,164120.5781250000,131476.4531250000,119650.0625000000,132497.5781250000,154237.4531250000,,,
21.0159999661,164,175722.7812500000,213330.5468750000,165486.7656250000,164597.9062500000,131959.5000000000,120100.0312500000,132999.5781250000,153780.2031250000,,,
21.0199999660,164,176103.4375000000,201218.2187500000,166033.5312500000,165420.1875000000,132737.3125000000,120854.0546875000,133836.9843750000,150951.2812500000,,,
21.0239999660,164,176138.2187500000,186044.3437500000,166058.7500000000,165524.7812500000,132813.3750000000,120941.7343750000,133940.5312500000,149164.4843750000,,,
21.0279999659,164,175747.7812500000,190734.9687500000,165445.0625000000,164620.4375000000,131933.4843750000,120106.6250000000,133009.3750000000,151410.6406250000,,,
21.0319999659,164,175504.2343750000,208091.1406250000,165125.4531250000,164099.9062500000,131463.9062500000,119639.4921875000,132486.0625000000,154230.2812500000,,,
21.0359999661,164,175708.2343750000,213409.0468750000,165467.2968750000,164560.1250000000,131936.4062500000,120078.5156250000,132981.2031250000,153793.5468750000,,,
21.0399999660,164,176097.4531250000,201458.2812500000,166024.6562500000,165387.9218750000,132727.3593750000,120850.3750000000,133834.3593750000,150992.6718750000,,,
21.0439999660,164,176144.0156250000,186120.4375000000,166064.9375000000,165529.0156250000,132823.9218750000,120962.8437500000,133958.0937500000,149174.2656250000,,,
21.0479999660,164,175750.7500000000,190656.0312500000,165447.2343750000,164641.2031250000,131939.6250000000,120124.9218750000,133021.5781250000,151401.7031250000,,,
21.0519999659,164,175502.9375000000,208024.4843750000,165122.7031250000,164109.1093750000,131463.1093750000,119648.0781250000,132485.3437500000,154232.2187500000,,,
21.0559999659,164,175706.2031250000,213426.1093750000,165460.4531250000,164557.5468750000,131932.8593750000,120084.0937500000,132972.9375000000,153811.8281250000,,,
21.0599999661,164,176094.7656250000,201545.2656250000,166017.0937500000,165382.0312500000,132724.0625000000,120849.6015625000,133826.0156250000,151010.8593750000,,,
21.0639999660,164,176150.0312500000,186158.8437500000,166066.4218750000,165528.6406250000,132830.8125000000,120968.6875000000,133960.5625000000,149178.4218750000,,,
21.0679999660,164,175757.4843750000,190562.7656250000,165451.3593750000,164638.8593750000,131950.8593750000,120134.4453125000,133029.2968750000,151385.8593750000,,,
21.0719999659,164,175512.0937500000,207942.0625000000,165130.7812500000,164119.4062500000,131475.8437500000,119656.8203125000,132496.6093750000,154231.2500000000,,,
21.0759999659,164,175712.9843750000,213393.9843750000,165468.8750000000,164578.4687500000,131945.0625000000,120089.6484375000,132982.5000000000,153815.4218750000,,,
21.0799999661,164,176092.7656250000,201461.6562500000,166018.7812500000,165399.8593750000,132728.0000000000,120849.6015625000,133829.0781250000,150996.8750000000,,,
21.0839999660,164,176135.0781250000,186136.4531250000,166056.3593750000,165524.5937500000,132821.2656250000,120956.7265625000,133954.9531250000,149162.1718750000,,,
21.0879999660,164,175740.0468750000,190447.1406250000,165440.5000000000,164634.8437500000,131940.3281250000,120123.6875000000,133025.0625000000,151345.7031250000,,,
21.0919999660,164,175496.9375000000,207833.5468750000,165120.1406250000,164111.7031250000,131463.4218750000,119648.1562500000,132488.1093750000,154205.3906250000,,,
21.0959999659,164,175704.0000000000,213397.0156250000,165463.1875000000,164569.8281250000,131934.9843750000,120083.6406250000,132974.5000000000,153815.3750000000,,,
21.0999999659,164,176089.1718750000,201595.6875000000,166021.2812500000,165391.3125000000,132725.7812500000,120843.7500000000,133826.5625000000,151010.2968750000,,,
21.1039999661,164,176141.7343750000,186194.3593750000,166071.7031250000,165531.0468750000,132835.3125000000,120967.3515625000,133965.2031250000,149156.5312500000,,,
21.1079999660,164,175752.6875000000,190363.6718750000,165460.2968750000,164652.2812500000,131959.8437500000,120137.0156250000,133036.0312500000,151323.7343750000,,,
21.1119999660,164,175510.1250000000,207762.3593750000,165138.2343750000,164117.6875000000,131477.9843750000,119650.1171875000,132490.4218750000,154199.8437500000,,,
21.1159999659,164,175711.7812500000,213417.1562500000,165473.8437500000,164565.7031250000,131941.3437500000,120076.7187500000,132968.8750000000,153827.6250000000,,,
21.1199999659,165,176102.3125000000,201673.3125000000,166032.3281250000,165392.0000000000,132734.9218750000,120843.2656250000,133826.4531250000,151034.2187500000,,,
21.1239999658,165,176161.5312500000,186255.3593750000,166084.6250000000,165548.9375000000,132848.5781250000,120970.9453125000,133968.9531250000,149174.4843750000,,,
21.1279999658,165,175768.3750000000,190303.0468750000,165468.5781250000,164661.6406250000,131970.4218750000,120144.1796875000,133042.2500000000,151317.7500000000,,,
21.1319999658,165,175514.1875000000,207707.2656250000,165135.2656250000,164119.5312500000,131476.9218750000,119654.5156250000,132492.6406250000,154198.6406250000,,,
21.1359999657,165,175709.9062500000,213434.6406250000,165466.4062500000,164559.3906250000,131934.0156250000,120079.3203125000,132967.7343750000,153835.4687500000,,,
21.1399999657,165,176086.2968750000,201741.3593750000,166010.6093750000,165376.6093750000,132712.6406250000,120840.4531250000,133809.6250000000,151034.5468750000,,,
21.1439999659,165,176146.3281250000,186289.2656250000,166067.1093750000,165534.0468750000,132830.8125000000,120974.1640625000,133958.8750000000,149160.5937500000,,,
21.1479999658,165,175758.7656250000,190210.8593750000,165458.4687500000,164660.1406250000,131960.3906250000,120152.3593750000,133040.5156250000,151289.3281250000,,,
21.1519999658,165,175508.2500000000,207619.3125000000,165126.3593750000,164117.7656250000,131467.1250000000,119657.1953125000,132486.3906250000,154185.8437500000,,,
21.1559999657,165,175706.0937500000,213439.7968750000,165459.9687500000,164564.7031250000,131926.8593750000,120078.9218750000,132959.1250000000,153846.1875000000,,,
21.1599999657,165,176082.6718750000,201815.2031250000,166009.0781250000,165377.1250000000,132710.4843750000,120835.6250000000,133805.4531250000,151050.5312500000,,,
21.1639999659,165,176141.5156250000,186326.0625000000,166067.8750000000,165533.3281250000,132833.6875000000,120968.0703125000,133955.8593750000,149156.5156250000,,,
21.1679999658,165,175759.9218750000,190121.4687500000,165466.3750000000,164665.3437500000,131973.3125000000,120153.8359375000,133048.4218750000,151268.9843750000,,,
21.1719999658,165,175508.8437500000,207538.4218750000,165130.5625000000,164119.9062500000,131474.3593750000,119657.4609375000,132495.7187500000,154180.1875000000,,,
21.1759999658,165,175703.5468750000,213448.4218750000,165456.9687500000,164553.8437500000,131924.9843750000,120075.3828125000,132965.6718750000,153854.7812500000,,,
21.1799999657,165,176081.0937500000,201906.1562500000,166004.9218750000,165368.0000000000,132706.2031250000,120831.0625000000,133808.3750000000,151063.0468750000,,,
21.1839999657,165,176142.2656250000,186370.0468750000,166069.5625000000,165529.5781250000,132834.8437500000,120969.7109375000,133968.0781250000,149151.0312500000,,,
21.1879999659,165,175762.6875000000,190021.2031250000,165471.4531250000,164668.7812500000,131976.4843750000,120153.8593750000,133061.5156250000,151237.9843750000,,,
21.1919999658,165,175511.3437500000,207450.6093750000,165134.0312500000,164118.1093750000,131472.0000000000,119652.9296875000,132495.3437500000,154165.7187500000,,,
21.1959999658,165,175704.2656250000,213456.8750000000,165457.8750000000,164549.5156250000,131920.0625000000,120071.1718750000,132956.5625000000,153862.6093750000,,,
21.1999999657,165,176089.4062500000,201991.4218750000,166012.1562500000,165365.0781250000,132711.1093750000,120836.0546875000,133807.2187500000,151085.7656250000,,,
21.2039999657,165,176153.3750000000,186430.7656250000,166080.0781250000,165534.0312500000,132844.0156250000,120978.1875000000,133972.1718750000,149162.2968750000,,,
21.2079999659,165,175768.6875000000,189949.5312500000,165476.5781250000,164674.8906250000,131981.8125000000,120162.7656250000,133064.1093750000,151225.2187500000,,,
21.2119999658,165,175509.4843750000,207370.2656250000,165128.2031250000,164115.1718750000,131467.2343750000,119651.5078125000,132492.5937500000,154158.4531250000,,,
21.2159999658,165,175703.3281250000,213486.3281250000,165450.7187500000,164553.6562500000,131914.5937500000,120066.5781250000,132954.9531250000,153877.5156250000,,,
21.2199999657,165,176075.4531250000,202117.7031250000,165994.2656250000,165369.1718750000,132694.8750000000,120824.0390625000,133797.5937500000,151100.5468750000,,,
21.2239999657,165,176140.3906250000,186485.7812500000,166066.0156250000,165550.0937500000,132835.5625000000,120976.7656250000,133968.7968750000,149155.9531250000,,,
21.2279999657,165,175762.2031250000,189861.9062500000,165470.1718750000,164695.1406250000,131982.0781250000,120166.8125000000,133065.7812500000,151201.0781250000,,,
21.2319999659,165,175502.2656250000,207279.9375000000,165120.9375000000,164115.8437500000,131462.8593750000,119651.0000000000,132484.4375000000,154144.1250000000,,,
21.2359999658,165,175683.7187500000,213560.2187500000,165430.0156250000,164527.5000000000,131890.7187500000,120046.5156250000,132923.2500000000,153887.0468750000,,,
21.2399999658,165,176071.7343750000,202458.3750000000,165988.5625000000,165356.9218750000,132682.6718750000,120812.1562500000,133776.6093750000,151149.2031250000,,,
21.2439999657,165,176144.6093750000,186600.2656250000,166067.9531250000,165556.5781250000,132836.9218750000,120975.9609375000,133963.7031250000,149145.7500000000,,,
21.2479999657,166,175751.9375000000,189779.0312500000,165457.6406250000,164690.4218750000,131968.4843750000,120150.1328125000,133049.5468750000,151155.6406250000,,,
21.2519999656,166,175481.3750000000,207195.4687500000,165099.7187500000,164111.8593750000,131438.6875000000,119620.6640625000,132459.0000000000,154108.5937500000,,,
21.2559999656,166,175666.5625000000,213545.2500000000,165415.1250000000,164527.9531250000,131874.0156250000,120019.3750000000,132904.7968750000,153870.8906250000,,,
21.2599999656,166,176060.3593750000,202442.8906250000,165981.5000000000,165358.8750000000,132674.6250000000,120793.4062500000,133765.9687500000,151133.4531250000,,,
21.2639999655,166,176142.0312500000,186619.2031250000,166072.5625000000,165555.5937500000,132840.7343750000,120969.5781250000,133965.0156250000,149137.3593750000,,,
21.2679999655,166,175769.3125000000,189703.2031250000,165481.7031250000,164702.4843750000,131996.0312500000,120173.2031250000,133073.9531250000,151149.3125000000,,,
21.2719999657,166,175519.5156250000,207133.8593750000,165142.7968750000,164134.4218750000,131482.9531250000,119662.4296875000,132499.2187500000,154133.8593750000,,,
21.2759999656,166,175712.4531250000,213513.7656250000,165466.4687500000,164547.6250000000,131924.7031250000,120066.2343750000,132954.8125000000,153908.6406250000,,,
21.2799999656,166,176092.6250000000,202331.1250000000,166010.6250000000,165365.7968750000,132705.7656250000,120824.5781250000,133797.9843750000,151149.3437500000,,,
21.2839999655,166,176161.6406250000,186634.7500000000,166084.0937500000,165564.0468750000,132854.6562500000,120980.5703125000,133978.5625000000,149164.2031250000,,,
21.2879999655,166,175784.4375000000,189630.6250000000,165494.2968750000,164718.9375000000,132011.7187500000,120181.0859375000,133088.8906250000,151144.6250000000,,,
21.2919999657,166,175519.6562500000,207055.0312500000,165139.3125000000,164132.7812500000,131482.0156250000,119656.1250000000,132498.6250000000,154127.4218750000,,,
21.2959999656,166,175700.6406250000,213537.8750000000,165449.0781250000,164539.6718750000,131909.5312500000,120049.6875000000,132939.6875000000,153912.7968750000,,,
21.2999999656,166,176083.5000000000,202432.5312500000,166003.0156250000,165359.9218750000,132699.0937500000,120813.8750000000,133792.1250000000,151161.4687500000,,,
21.3039999655,166,176157.9062500000,186693.3281250000,166084.5000000000,165557.7968750000,132854.5000000000,120982.8515625000,133980.5468750000,149168.3437500000,,,
21.3079999655,166,175786.4531250000,189554.6093750000,165497.8906250000,164721.2968750000,132014.8281250000,120193.1015625000,133093.7812500000,151131.7500000000,,,
21.3119999655,166,175521.0000000000,206972.6562500000,165137.7343750000,164128.2031250000,131478.9218750000,119666.9296875000,132496.3906250000,154124.1250000000,,,
21.3159999656,166,175699.5468750000,213553.9218750000,165443.7968750000,164525.7812500000,131903.3593750000,120056.3906250000,132932.8750000000,153930.8125000000,,,
21.3199999656,166,176079.5156250000,202556.6718750000,165996.2187500000,165342.4062500000,132691.2031250000,120814.1171875000,133782.7031250000,151183.5156250000,,,
21.3239999656,166,176156.2187500000,186738.0000000000,166084.7968750000,165548.0312500000,132856.8906250000,120985.0234375000,133981.7812500000,149160.2343750000,,,
21.3279999655,166,175782.5937500000,189447.7812500000,165500.9218750000,164706.2500000000,132022.4843750000,120190.7968750000,133101.1875000000,151097.5156250000,,,
21.3319999655,166,175511.2031250000,206866.4218750000,165137.6250000000,164107.8750000000,131481.6562500000,119654.0546875000,132500.6406250000,154098.1875000000,,,
21.3359999657,166,175683.0312500000,213552.0937500000,165434.5937500000,164504.4375000000,131897.1406250000,120040.2187500000,132927.7500000000,153923.5468750000,,,
21.3399999656,166,176074.9218750000,202661.6718750000,165998.4062500000,165340.5625000000,132697.0000000000,120813.4140625000,133789.2500000000,151197.9062500000,,,
21.3439999656,166,176163.5156250000,186801.5000000000,166100.1562500000,165563.0156250000,132876.7812500000,120999.2656250000,134002.1093750000,149163.7187500000,,,
21.3479999655,166,175789.5312500000,189366.7187500000,165511.6562500000,164719.2500000000,132038.2187500000,120209.1171875000,133115.8593750000,151078.6875000000,,,
21.3519999655,166,175510.8593750000,206788.6406250000,165135.8281250000,164100.5000000000,131480.5156250000,119660.7656250000,132497.8750000000,154088.8593750000,,,
21.3559999655,166,175685.0156250000,213579.0781250000,165435.0312500000,164499.2031250000,131893.8593750000,120041.8750000000,132924.9062500000,153933.7656250000,,,
21.3599999656,166,176075.4843750000,202781.2500000000,165996.6250000000,165347.4218750000,132692.2187500000,120813.5234375000,133784.8750000000,151216.9375000000,,,
21.3639999656,166,176151.5781250000,186868.4218750000,166087.1562500000,165549.2968750000,132863.4062500000,120992.6953125000,133991.3281250000,149153.7187500000,,,
21.3679999656,166,175776.0781250000,189309.9062500000,165499.6406250000,164705.1250000000,132026.3593750000,120200.1328125000,133109.4218750000,151043.6250000000,,,
21.3719999655,166,175507.5781250000,206725.7968750000,165132.2812500000,164111.6718750000,131476.8593750000,119657.1406250000,132498.7343750000,154072.4375000000,,,
21.3759999655,167,175686.4531250000,213603.0625000000,165432.4218750000,164512.9843750000,131891.6093750000,120041.1015625000,132925.7031250000,153947.0468750000,,,
21.3799999654,167,176066.8281250000,202923.7343750000,165984.0781250000,165325.2968750000,132678.9687500000,120801.0546875000,133773.7500000000,151240.9062500000,,,
21.3839999654,167,176154.9531250000,186957.5781250000,166088.0625000000,165543.8437500000,132865.0156250000,120995.8906250000,133994.0312500000,149167.9062500000,,,
21.3879999653,167,175779.7500000000,189233.3281250000,165502.2656250000,164715.9062500000,132030.7968750000,120212.0078125000,133115.6718750000,151038.1093750000,,,
21.3919999653,167,175497.1718750000,206628.9375000000,165122.7031250000,164100.3593750000,131467.9843750000,119658.6484375000,132495.0625000000,154073.4218750000,,,
21.3959999653,167,175661.7500000000,213610.3281250000,165410.9687500000,164485.2812500000,131869.6406250000,120024.4453125000,132908.0156250000,153957.4531250000,,,
21.3999999654,167,176043.1406250000,203019.3593750000,165960.2031250000,165305.5781250000,132656.7968750000,120788.1250000000,133754.5156250000,151259.5312500000,,,
21.4039999654,167,176136.9062500000,186998.8125000000,166072.8281250000,165542.8281250000,132853.3906250000,120993.3359375000,133984.3593750000,149167.9687500000,,,
21.4079999654,167,175773.0156250000,189136.8750000000,165499.2343750000,164726.3281250000,132032.1875000000,120220.0546875000,133119.2343750000,151017.7968750000,,,
21.4119999653,167,175498.8906250000,206538.3906250000,165123.0625000000,164120.9062500000,131469.7031250000,119665.6484375000,132494.0937500000,154068.8906250000,,,
21.4159999653,167,175665.5156250000,213641.5468750000,165411.9531250000,164494.8281250000,131867.9218750000,120031.1796875000,132901.2500000000,153978.4218750000,,,
21.4199999655,167,176049.0156250000,203191.7968750000,165970.8593750000,165306.5468750000,132660.7656250000,120792.3359375000,133755.6406250000,151289.6406250000,,,
21.4239999654,167,176140.6562500000,187067.9531250000,166082.8281250000,165547.5937500000,132860.9843750000,120999.3203125000,133993.0625000000,149159.7031250000,,,
21.4279999654,167,175781.8437500000,189051.7187500000,165512.4843750000,164723.9531250000,132044.0156250000,120229.4453125000,133133.8437500000,150992.6718750000,,,
21.4319999653,167,175501.5468750000,206449.5000000000,165127.1093750000,164101.8281250000,131472.3593750000,119665.2421875000,132498.2500000000,154054.6875000000,,,
21.4359999653,167,175661.4062500000,213716.6406250000,165405.0937500000,164477.8750000000,131860.0625000000,120016.3437500000,132895.1406250000,153991.7500000000,,,
21.4399999653,167,176045.4375000000,203613.2812500000,165959.4062500000,165303.8437500000,132648.2031250000,120776.3515625000,133743.2968750000,151348.2187500000,,,
21.4439999654,167,176147.3437500000,187228.3281250000,166085.9687500000,165566.2968750000,132871.4218750000,121006.2421875000,134002.2187500000,149149.4843750000,,,
21.4479999654,167,175778.8593750000,188999.9843750000,165504.9218750000,164745.3281250000,132043.2656250000,120224.5078125000,133130.9218750000,150949.0000000000,,,
21.4519999654,167,175488.1875000000,206380.2343750000,165110.9375000000,164109.7812500000,131459.7968750000,119647.0546875000,132485.0000000000,154013.2187500000,,,
21.4559999653,167,175646.1718750000,213716.4843750000,165390.0000000000,164472.0312500000,131846.0156250000,119999.3671875000,132882.3125000000,153970.2968750000,,,
21.4599999653,167,176034.0156250000,203661.9062500000,165951.5156250000,165305.2812500000,132638.5468750000,120765.5390625000,133738.0937500000,151335.9687500000,,,
21.4639999655,167,176147.7500000000,187264.3281250000,166088.1718750000,165584.1250000000,132869.4843750000,121005.6250000000,134006.9843750000,149141.0625000000,,,
21.4679999654,167,175786.8750000000,188931.6875000000,165514.1718750000,164770.6406250000,132047.3437500000,120230.4687500000,133143.0468750000,150935.5468750000,,,
21.4719999654,167,175494.5937500000,206312.3593750000,165118.5000000000,164120.7656250000,131460.3437500000,119652.4453125000,132498.3593750000,154015.6875000000,,,
21.4759999653,167,175645.0937500000,213686.5781250000,165390.6406250000,164469.2656250000,131839.3281250000,119997.0312500000,132889.8750000000,153977.7031250000,,,
21.4799999653,167,176019.9375000000,203540.3125000000,165939.2031250000,165275.9687500000,132621.6093750000,120749.4453125000,133735.1406250000,151318.7187500000,,,
21.4839999652,167,176128.5625000000,187248.0937500000,166072.7187500000,165547.9531250000,132849.2656250000,120981.4531250000,134002.7500000000,149136.7656250000,,,
21.4879999654,167,175768.7500000000,188832.7187500000,165503.6718750000,164738.5156250000,132037.8125000000,120213.9140625000,133147.1875000000,150904.8281250000,,,
21.4919999654,167,175480.2968750000,206212.3593750000,165109.2500000000,164103.9062500000,131452.1250000000,119639.5468750000,132498.5468750000,153994.9687500000,,,
21.4959999654,167,175640.0312500000,213628.7968750000,165388.9687500000,164468.8906250000,131839.1250000000,119996.3593750000,132897.2187500000,153970.0000000000,,,
21.4999999653,167,176026.9375000000,203384.3437500000,165948.6406250000,165288.9218750000,132632.2187500000,120761.7578125000,133752.7656250000,151302.2187500000,,,
21.5039999653,168,176136.7968750000,187224.5468750000,166080.0781250000,165556.1250000000,132853.8281250000,120990.2578125000,134009.9375000000,149149.2343750000,,,
21.5079999652,168,175778.2187500000,188740.9531250000,165515.0937500000,164756.9843750000,132046.8906250000,120229.1796875000,133154.6093750000,150894.9531250000,,,
21.5119999652,168,175482.6875000000,206110.3281250000,165110.0781250000,164110.6093750000,131450.2500000000,119640.3750000000,132494.2031250000,153983.6093750000,,,
21.5159999651,168,175633.5937500000,213578.0625000000,165381.4375000000,164463.3125000000,131830.4843750000,119990.7031250000,132900.7656250000,153962.8125000000,,,
21.5199999651,168,176016.1250000000,203283.7343750000,165937.9375000000,165283.1875000000,132625.3593750000,120756.5234375000,133769.6093750000,151281.0937500000,,,
21.5239999651,168,176119.7500000000,187199.1406250000,166062.1250000000,165546.8281250000,132840.3437500000,120972.9843750000,134015.5937500000,149133.7656250000,,,
21.5279999652,168,175767.9375000000,188636.6718750000,165502.0625000000,164749.7812500000,132042.2656250000,120215.7656250000,133171.1406250000,150861.2500000000,,,
21.5319999652,168,175479.2812500000,206004.8593750000,165104.5468750000,164107.9218750000,131450.5000000000,119631.2578125000,132517.6093750000,153962.9218750000,,,
21.5359999652,168,175637.1875000000,213574.2968750000,165381.4062500000,164469.3281250000,131832.8125000000,119977.5859375000,132909.0781250000,153967.1093750000,,,
21.5399999651,168,176025.4843750000,203405.7187500000,165942.3125000000,165295.1562500000,132627.5000000000,120746.8671875000,133766.4531250000,151304.3437500000,,,
21.5439999651,168,176136.3125000000,187267.3750000000,166078.4062500000,165561.7343750000,132853.8281250000,120983.4687500000,134028.7500000000,149143.2812500000,,,
21.5479999653,168,175781.2500000000,188557.2812500000,165518.8750000000,164765.8125000000,132056.0000000000,120235.5859375000,133188.9375000000,150849.6875000000,,,
21.5519999652,168,175478.7968750000,205920.4062500000,165105.3593750000,164103.5781250000,131447.0312500000,119640.1875000000,132516.9687500000,153959.1718750000,,,
21.5559999652,168,175629.8125000000,213629.7656250000,165373.0468750000,164448.9062500000,131820.6093750000,119981.2343750000,132899.9375000000,153989.7656250000,,,
21.5599999651,168,176025.5625000000,203660.6406250000,165941.3437500000,165286.3593750000,132623.8593750000,120753.7343750000,133764.4375000000,151356.2187500000,,,
21.5639999651,168,176145.9531250000,187390.3593750000,166089.6406250000,165573.4062500000,132864.9531250000,120992.4296875000,134041.7187500000,149154.7656250000,,,
21.5679999650,168,175790.4218750000,188513.7812500000,165529.7031250000,164773.1093750000,132067.0000000000,120236.9531250000,133202.0312500000,150833.9687500000,,,
21.5719999652,168,175494.1406250000,205868.6562500000,165124.7031250000,164120.3125000000,131465.0937500000,119644.2656250000,132535.4531250000,153959.9218750000,,,
21.5759999652,168,175643.2500000000,213662.7343750000,165393.1250000000,164467.4531250000,131836.4375000000,119980.3203125000,132912.2187500000,154007.7187500000,,,
21.5799999651,168,176032.2968750000,203792.6562500000,165953.4218750000,165294.9843750000,132631.6562500000,120749.6875000000,133765.2968750000,151384.2500000000,,,
21.5839999651,168,176147.4218750000,187476.8125000000,166096.4531250000,165574.5625000000,132873.0312500000,120998.2500000000,134043.9531250000,149167.5625000000,,,
21.5879999651,168,175796.4531250000,188449.1562500000,165541.2656250000,164778.8437500000,132082.1250000000,120252.0000000000,133211.2343750000,150827.4218750000,,,
21.5919999653,168,175504.2343750000,205783.8750000000,165134.1093750000,164121.9531250000,131475.0625000000,119654.6718750000,132536.6093750000,153964.6875000000,,,
21.5959999652,168,175657.0625000000,213674.7500000000,165401.3593750000,164469.8125000000,131843.4062500000,119988.5312500000,132908.6250000000,154038.4531250000,,,
21.5999999652,168,176046.5781250000,203892.4687500000,165962.8593750000,165299.7656250000,132640.5625000000,120755.7734375000,133765.3281250000,151420.7500000000,,,
21.6039999651,168,176158.5000000000,187541.4218750000,166107.4531250000,165581.3125000000,132885.0000000000,121002.1328125000,134048.7187500000,149180.0000000000,,,
21.6079999651,168,175802.2968750000,188381.9218750000,165548.3437500000,164785.9531250000,132093.4531250000,120251.8125000000,133216.9375000000,150811.4062500000,,,
21.6119999650,168,175499.4843750000,205715.9687500000,165129.1250000000,164114.7031250000,131474.2812500000,119644.1640625000,132533.3906250000,153953.9375000000,,,
21.6159999652,168,175646.3593750000,213673.3906250000,165390.6406250000,164457.1718750000,131835.7187500000,119975.0390625000,132899.6875000000,154036.8750000000,,,
21.6199999652,168,176028.7812500000,203905.7187500000,165949.6093750000,165279.1562500000,132628.3125000000,120740.5703125000,133754.2187500000,151413.4843750000,,,
21.6239999651,168,176145.6718750000,187583.8750000000,166096.7812500000,165576.3593750000,132873.8125000000,120991.0859375000,134039.0625000000,149176.6562500000,,,
21.6279999651,168,175792.6406250000,188319.3750000000,165539.3437500000,164796.7656250000,132082.6718750000,120246.7734375000,133209.1875000000,150786.8906250000,,,
21.6319999651,169,175494.5781250000,205630.0312500000,165123.9687500000,164122.8125000000,131462.7031250000,119641.2656250000,132526.3906250000,153936.6875000000,,,
21.6359999650,169,175631.9531250000,213681.4062500000,165373.5781250000,164447.4687500000,131812.2500000000,119965.0625000000,132881.4062500000,154036.4375000000,,,
21.6399999650,169,176009.7656250000,204001.2500000000,165923.3281250000,165274.6093750000,132598.7500000000,120726.1640625000,133729.7343750000,151418.5781250000,,,
21.6439999649,169,176133.3906250000,187636.2343750000,166081.0625000000,165573.3437500000,132859.0625000000,120987.2500000000,134029.0156250000,149168.1562500000,,,
21.6479999649,169,175783.8437500000,188241.1093750000,165532.2343750000,164791.5937500000,132078.9843750000,120252.5625000000,133205.7812500000,150762.7812500000,,,
21.6519999648,169,175480.4843750000,205543.9843750000,165112.8593750000,164122.4687500000,131456.5000000000,119643.0078125000,132519.0312500000,153923.0937500000,,,
21.6559999650,169,175623.2656250000,213688.4843750000,165366.0625000000,164455.7031250000,131810.2656250000,119966.2109375000,132878.9062500000,154043.0156250000,,,
21.6599999650,169,176014.1093750000,204106.9687500000,165930.7031250000,165282.6562500000,132610.9218750000,120736.5156250000,133737.0781250000,151441.6406250000,,,
21.6639999649,169,176139.7187500000,187706.8593750000,166092.5156250000,165576.0781250000,132873.8906250000,120999.7734375000,134036.8750000000,149173.6562500000,,,
21.6679999649,169,175792.8906250000,188175.9843750000,165545.4531250000,164794.8437500000,132095.8906250000,120264.1250000000,133217.2343750000,150746.2031250000,,,
21.6719999649,169,175484.5156250000,205462.0937500000,165115.3125000000,164113.3437500000,131461.2812500000,119643.4609375000,132518.6562500000,153913.6562500000,,,
21.6759999651,169,175624.3906250000,213708.2031250000,165367.4062500000,164443.8125000000,131811.0156250000,119962.5390625000,132876.2812500000,154054.2031250000,,,
21.6799999650,169,176015.6718750000,204223.7656250000,165931.7500000000,165282.1093750000,132609.8750000000,120733.0546875000,133735.5156250000,151461.9218750000,,,
21.6839999650,169,176144.1562500000,187782.2500000000,166095.3125000000,165587.8906250000,132877.9687500000,121004.7109375000,134041.6718750000,149177.9375000000,,,
21.6879999649,169,175794.5781250000,188123.0625000000,165544.1406250000,164805.3281250000,132099.3281250000,120275.7968750000,133222.5000000000,150730.7031250000,,,
21.6919999649,169,175489.3437500000,205388.6250000000,165116.5156250000,164115.3750000000,131466.4531250000,119653.0625000000,132522.3125000000,153909.3125000000,,,
21.6959999648,169,175627.3906250000,213714.8437500000,165366.7343750000,164440.2968750000,131812.5937500000,119960.4765625000,132869.9218750000,154062.5156250000,,,
21.6999999650,169,176022.0781250000,204315.9843750000,165936.5781250000,165274.5468750000,132616.4218750000,120732.0937500000,133732.2812500000,151479.3593750000,,,
21.7039999650,169,176152.1093750000,187842.4531250000,166100.3281250000,165581.7187500000,132887.2187500000,121007.3437500000,134040.7812500000,149178.6718750000,,,
