Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
21.7079999649,169,175802.5468750000,188040.6875000000,165549.7968750000,164794.7500000000,132109.5156250000,120274.1015625000,133225.6406250000,150703.2031250000,,,
21.7119999649,169,175494.9218750000,205292.4375000000,165118.8750000000,164100.2187500000,131471.1562500000,119648.7734375000,132523.9687500000,153892.0000000000,,,
21.7159999649,169,175634.9375000000,213705.2500000000,165370.9218750000,164428.7656250000,131816.0312500000,119961.4921875000,132872.2031250000,154073.1875000000,,,
21.7199999650,169,176026.5312500000,204385.1875000000,165939.0468750000,165264.4375000000,132615.8593750000,120728.2812500000,133732.7656250000,151500.6250000000,,,
21.7239999650,169,176171.8906250000,187890.2968750000,166121.4375000000,165600.1250000000,132904.6562500000,121022.2500000000,134061.5781250000,149198.7343750000,,,
21.7279999650,169,175835.3750000000,187969.6562500000,165583.4531250000,164838.7500000000,132140.0312500000,120302.5078125000,133254.9218750000,150712.3281250000,,,
21.7319999649,169,175516.2187500000,205216.4843750000,165138.9843750000,164119.8593750000,131486.5781250000,119662.5859375000,132539.4531250000,153903.8593750000,,,
21.7359999649,169,175639.2031250000,213710.6718750000,165374.0000000000,164431.7500000000,131813.6093750000,119959.9140625000,132874.7812500000,154084.9062500000,,,
21.7399999648,169,176024.3437500000,204458.0312500000,165935.6562500000,165260.4218750000,132605.7187500000,120727.8281250000,133729.0937500000,151509.8593750000,,,
21.7439999650,169,176161.1875000000,187947.4531250000,166112.0781250000,165595.7187500000,132887.8906250000,121013.5625000000,134051.2187500000,149188.4843750000,,,
21.7479999650,169,175820.0625000000,187890.6250000000,165571.0156250000,164836.5156250000,132123.4375000000,120293.5000000000,133250.6875000000,150677.7187500000,,,
21.7519999649,169,175501.2031250000,205125.8750000000,165125.9531250000,164129.4687500000,131469.8906250000,119651.3515625000,132530.1406250000,153884.0156250000,,,
21.7559999649,169,175631.2656250000,213722.0312500000,165367.1718750000,164443.4218750000,131803.4531250000,119948.6171875000,132863.6250000000,154095.4531250000,,,
21.7599999649,170,176017.0625000000,204562.8906250000,165930.2968750000,165265.7500000000,132598.7500000000,120710.3125000000,133717.4218750000,151527.6875000000,,,
21.7639999648,170,176153.8593750000,188009.8437500000,166106.8906250000,165578.6562500000,132885.7187500000,120997.7109375000,134044.5625000000,149183.7343750000,,,
21.7679999648,170,175818.2812500000,187827.8593750000,165571.0156250000,164831.3125000000,132128.1093750000,120284.6953125000,133252.1406250000,150648.1718750000,,,
21.7719999647,170,175508.2500000000,205039.6406250000,165132.8437500000,164131.4531250000,131477.1093750000,119648.7500000000,132542.2812500000,153866.2500000000,,,
21.7759999647,170,175636.3593750000,213727.8593750000,165369.8281250000,164436.4375000000,131801.9531250000,119945.6171875000,132872.4375000000,154098.3750000000,,,
21.7799999646,170,176013.3437500000,204654.5000000000,165922.1718750000,165245.9843750000,132586.8593750000,120705.5937500000,133718.8593750000,151534.1250000000,,,
21.7839999648,170,176147.3750000000,188084.9687500000,166098.6875000000,165582.2500000000,132877.2656250000,121000.8515625000,134052.5000000000,149177.7500000000,,,
21.7879999648,170,175816.2187500000,187770.1406250000,165572.2187500000,164837.8906250000,132132.7500000000,120296.9531250000,133269.4062500000,150628.1250000000,,,
21.7919999647,170,175503.8750000000,204958.5625000000,165133.1250000000,164131.1562500000,131480.3281250000,119655.2656250000,132550.3125000000,153856.4375000000,,,
21.7959999647,170,175626.0000000000,213744.1718750000,165362.2812500000,164424.6093750000,131797.9687500000,119944.2187500000,132871.0468750000,154106.4687500000,,,
21.7999999647,170,176015.0625000000,204801.5937500000,165926.7812500000,165254.2500000000,132593.1406250000,120708.7578125000,133721.0937500000,151565.1562500000,,,
21.8039999648,170,176157.9062500000,188172.7343750000,166112.8750000000,165600.4062500000,132892.4531250000,121012.0625000000,134059.7500000000,149190.6093750000,,,
21.8079999648,170,175824.4375000000,187693.3125000000,165583.0781250000,164858.7500000000,132143.0468750000,120303.3671875000,133270.8593750000,150608.5468750000,,,
21.8119999648,170,175503.0781250000,204864.6875000000,165131.5312500000,164134.2656250000,131475.5156250000,119652.1015625000,132538.7812500000,153841.7656250000,,,
21.8159999647,170,175625.0625000000,213748.7031250000,165361.0781250000,164420.9062500000,131792.6406250000,119942.2578125000,132863.8125000000,154112.9062500000,,,
21.8199999647,170,176014.3906250000,204881.7656250000,165925.2343750000,165248.3437500000,132589.2812500000,120712.3750000000,133721.8125000000,151581.6093750000,,,
21.8239999646,170,176159.9687500000,188241.4843750000,166116.9843750000,165599.6875000000,132895.2656250000,121018.1484375000,134069.7812500000,149198.0625000000,,,
21.8279999648,170,175829.4531250000,187632.3750000000,165590.4375000000,164859.6875000000,132151.4687500000,120317.3671875000,133286.9218750000,150595.2968750000,,,
21.8319999648,170,175510.2343750000,204781.6718750000,165139.1562500000,164141.1875000000,131484.5312500000,119662.9062500000,132552.7500000000,153840.2343750000,,,
21.8359999647,170,175628.4218750000,213744.7031250000,165365.8593750000,164426.2500000000,131799.1562500000,119939.1484375000,132868.0468750000,154125.6718750000,,,
21.8399999647,170,176015.5156250000,204913.8437500000,165927.2656250000,165245.8437500000,132593.0625000000,120702.8046875000,133721.0937500000,151589.8593750000,,,
21.8439999647,170,176168.4218750000,188286.1093750000,166121.5625000000,165594.9375000000,132902.4843750000,121016.4843750000,134072.8593750000,149202.9375000000,,,
21.8479999648,170,175836.9531250000,187567.2031250000,165592.4687500000,164859.2656250000,132157.3125000000,120316.8593750000,133291.4843750000,150576.9531250000,,,
21.8519999648,170,175506.6406250000,204689.9687500000,165125.7656250000,164132.0156250000,131474.1718750000,119651.5937500000,132543.6093750000,153820.7656250000,,,
21.8559999648,170,175621.5000000000,213737.0625000000,165345.2812500000,164414.9843750000,131780.9375000000,119928.0703125000,132853.0156250000,154124.7187500000,,,
21.8599999647,170,176005.2187500000,204979.8906250000,165908.5468750000,165238.1562500000,132577.6718750000,120695.7500000000,133709.2968750000,151596.7031250000,,,
21.8639999647,170,176153.6406250000,188335.5937500000,166106.8437500000,165600.2031250000,132892.3750000000,121013.2656250000,134064.7343750000,149197.6562500000,,,
21.8679999646,170,175824.5625000000,187497.2968750000,165586.7656250000,164862.9062500000,132156.5937500000,120319.3828125000,133292.3437500000,150552.8437500000,,,
21.8719999648,170,175496.1250000000,204608.5937500000,165125.5312500000,164119.3750000000,131474.1250000000,119650.6250000000,132544.2968750000,153806.0468750000,,,
21.8759999648,170,175610.6250000000,213735.0468750000,165346.4375000000,164393.6562500000,131778.8593750000,119925.8203125000,132851.7343750000,154123.7500000000,,,
21.8799999647,170,175999.6562500000,205062.8750000000,165914.2031250000,165217.2343750000,132577.9687500000,120696.4218750000,133709.8281250000,151604.2656250000,,,
21.8839999647,170,176155.7656250000,188410.2968750000,166114.3281250000,165587.7187500000,132896.6093750000,121018.2031250000,134069.9375000000,149197.7343750000,,,
21.8879999646,171,175825.6406250000,187436.1718750000,165589.1250000000,164863.0468750000,132160.0468750000,120322.0078125000,133301.5937500000,150525.1562500000,,,
21.8919999646,171,175494.3281250000,204518.8906250000,165119.4375000000,164127.7500000000,131470.4218750000,119649.0390625000,132547.0312500000,153787.2968750000,,,
21.8959999646,171,175605.1562500000,213753.2656250000,165337.4531250000,164399.2968750000,131769.6250000000,119918.7109375000,132847.2500000000,154132.4843750000,,,
21.8999999645,171,175992.6250000000,205229.5781250000,165905.0000000000,165229.1875000000,132566.1562500000,120690.7890625000,133703.4218750000,151636.2343750000,,,
21.9039999645,171,176154.6093750000,188515.6250000000,166115.7500000000,165609.7968750000,132897.0156250000,121024.2890625000,134073.7031250000,149206.3437500000,,,
21.9079999644,171,175834.4843750000,187381.7187500000,165601.4531250000,164881.2812500000,132170.5000000000,120339.8750000000,133311.0156250000,150519.2031250000,,,
21.9119999646,171,175496.0468750000,204432.3906250000,165123.7343750000,164115.4062500000,131470.8281250000,119655.9375000000,132546.5781250000,153784.3906250000,,,
21.9159999646,171,175606.2343750000,213755.9687500000,165336.5937500000,164388.9062500000,131765.1406250000,119919.0625000000,132839.6718750000,154146.0937500000,,,
21.9199999645,171,175997.9375000000,205346.5468750000,165906.7187500000,165224.2031250000,132565.3281250000,120685.9609375000,133696.1562500000,151660.7031250000,,,
21.9239999645,171,176172.0781250000,188593.0156250000,166132.8281250000,165626.1562500000,132914.7343750000,121031.0234375000,134084.6406250000,149216.7031250000,,,
21.9279999644,171,175851.3906250000,187329.2031250000,165616.9843750000,164910.3593750000,132191.6718750000,120350.2812500000,133323.6718750000,150505.9375000000,,,
21.9319999646,171,175505.6562500000,204358.4375000000,165130.8593750000,164135.7968750000,131483.6250000000,119661.0312500000,132551.9375000000,153777.6875000000,,,
21.9359999646,171,175615.4531250000,213767.3750000000,165346.2500000000,164383.5468750000,131778.0781250000,119926.7031250000,132849.3750000000,154163.0156250000,,,
21.9399999646,171,176000.8125000000,205417.1093750000,165907.7968750000,165203.7656250000,132568.5468750000,120690.3046875000,133695.9062500000,151682.2656250000,,,
21.9439999645,171,176155.4218750000,188654.7500000000,166112.8281250000,165587.8906250000,132896.6093750000,121018.0390625000,134067.1718750000,149213.2187500000,,,
21.9479999645,171,175830.8906250000,187257.8906250000,165598.2187500000,164864.8125000000,132173.8125000000,120334.2109375000,133312.0000000000,150471.0156250000,,,
21.9519999644,171,175499.3281250000,204261.7812500000,165126.3906250000,164117.5312500000,131477.5781250000,119653.2500000000,132546.8437500000,153758.9062500000,,,
21.9559999646,171,175607.0937500000,213752.9687500000,165335.9687500000,164379.8750000000,131767.2656250000,119912.8359375000,132833.1718750000,154157.7031250000,,,
21.9599999646,171,175991.3750000000,205473.8437500000,165900.0625000000,165201.5156250000,132561.9218750000,120676.1953125000,133684.2343750000,151680.5156250000,,,
21.9639999645,171,176158.0156250000,188710.7500000000,166120.5468750000,165589.3125000000,132905.8281250000,121019.5703125000,134074.2343750000,149213.2656250000,,,
21.9679999645,171,175838.0781250000,187208.5937500000,165607.7656250000,164883.0781250000,132185.4531250000,120343.3046875000,133323.9375000000,150456.6093750000,,,
21.9719999644,171,175503.3437500000,204180.4531250000,165129.3125000000,164134.5781250000,131480.5156250000,119654.7812500000,132552.5937500000,153748.2656250000,,,
21.9759999646,171,175606.2812500000,213741.6718750000,165332.8906250000,164390.3593750000,131761.2031250000,119902.5937500000,132832.7500000000,154162.3750000000,,,
21.9799999646,171,175991.6875000000,205538.6406250000,165895.5625000000,165207.8437500000,132553.1250000000,120664.9062500000,133681.0000000000,151696.2187500000,,,
21.9839999645,171,176162.7968750000,188771.3281250000,166122.0000000000,165603.1250000000,132905.2500000000,121018.4453125000,134076.8593750000,149223.8125000000,,,
21.9879999645,171,175842.1406250000,187135.5781250000,165615.8906250000,164893.0937500000,132194.8593750000,120351.0312500000,133335.0625000000,150442.6875000000,,,
21.9919999645,171,175500.9531250000,204075.2500000000,165131.8593750000,164128.6250000000,131483.2187500000,119657.8906250000,132558.6562500000,153737.6093750000,,,
21.9959999644,171,175604.1875000000,213738.5312500000,165334.2343750000,164380.0937500000,131762.5468750000,119911.4453125000,132838.4062500000,154178.5468750000,,,
21.9999999646,171,175994.2343750000,205629.9218750000,165899.7968750000,165205.7500000000,132558.8125000000,120680.2421875000,133693.7656250000,151726.2343750000,,,
22.0039999646,171,176161.6406250000,188836.6093750000,166118.5937500000,165599.0781250000,132905.5156250000,121031.0546875000,134083.4531250000,149237.4531250000,,,
22.0079999645,171,175844.6250000000,187079.5781250000,165609.8281250000,164891.8750000000,132192.6406250000,120362.0234375000,133335.1250000000,150436.5625000000,,,
22.0119999645,171,175509.9218750000,203990.0468750000,165128.2031250000,164127.3125000000,131481.3906250000,119670.4218750000,132554.1250000000,153742.5312500000,,,
22.0159999644,172,175613.5781250000,213734.8906250000,165332.8125000000,164378.6406250000,131760.7500000000,119919.1171875000,132830.5937500000,154203.2187500000,,,
22.0199999644,172,176001.5156250000,205715.2968750000,165903.3750000000,165210.7656250000,132559.7187500000,120681.3437500000,133688.0000000000,151758.2812500000,,,
22.0239999644,172,176174.4062500000,188909.4218750000,166135.7500000000,165613.7187500000,132919.4062500000,121035.9062500000,134091.0000000000,149254.4687500000,,,
22.0279999643,172,175863.1562500000,187015.4687500000,165638.0937500000,164913.6093750000,132218.9531250000,120378.4687500000,133358.8593750000,150427.3437500000,,,
22.0319999643,172,175521.4218750000,203895.0937500000,165148.8281250000,164147.4843750000,131499.5468750000,119677.3671875000,132570.4843750000,153732.4375000000,,,
22.0359999642,172,175622.9218750000,213734.1875000000,165351.8281250000,164391.2968750000,131776.7343750000,119920.3203125000,132845.2968750000,154210.2187500000,,,
22.0399999644,172,176003.5156250000,205806.8593750000,165914.3125000000,165208.1875000000,132567.0937500000,120680.8046875000,133695.8593750000,151770.1093750000,,,
22.0439999644,172,176156.9218750000,188988.6093750000,166127.7656250000,165588.8281250000,132911.3906250000,121029.1718750000,134086.8437500000,149241.9687500000,,,
22.0479999643,172,175835.1562500000,186954.5000000000,165616.6093750000,164890.7812500000,132201.2500000000,120367.0468750000,133344.4062500000,150382.9218750000,,,
22.0519999643,172,175486.9218750000,203789.0312500000,165118.0156250000,164121.3281250000,131471.3906250000,119658.7500000000,132545.1093750000,153691.0000000000,,,
22.0559999642,172,175577.5312500000,213705.2187500000,165306.7031250000,164355.1406250000,131733.2500000000,119887.4375000000,132800.7968750000,154178.1406250000,,,
22.0599999644,172,175962.8906250000,205877.1093750000,165871.7968750000,165174.5000000000,132527.2656250000,120648.7031250000,133651.1718750000,151751.4687500000,,,
22.0639999644,172,176144.0937500000,189048.3906250000,166111.0000000000,165598.9062500000,132897.5468750000,121019.6484375000,134067.4531250000,149227.9687500000,,,
22.0679999643,172,175838.4531250000,186879.5625000000,165616.8750000000,164923.7187500000,132205.2656250000,120365.7578125000,133347.3593750000,150351.6250000000,,,
22.0719999643,172,175502.8906250000,203690.6093750000,165131.7187500000,164154.5156250000,131487.1093750000,119661.7812500000,132563.3906250000,153681.2031250000,,,
22.0759999643,172,175594.6250000000,213691.4062500000,165319.8281250000,164369.5468750000,131748.2500000000,119892.1015625000,132820.8125000000,154197.4531250000,,,
22.0799999642,172,175981.8750000000,205969.1718750000,165886.7187500000,165190.7812500000,132541.3437500000,120652.8359375000,133668.1250000000,151789.8281250000,,,
22.0839999644,172,176161.9843750000,189132.4843750000,166127.2031250000,165609.0156250000,132912.4531250000,121027.5078125000,134084.0781250000,149254.0156250000,,,
22.0879999644,172,175854.6562500000,186839.2187500000,165631.8281250000,164925.5937500000,132220.3906250000,120385.7109375000,133362.5156250000,150359.2656250000,,,
22.0919999643,172,175504.1718750000,203602.5468750000,165128.2968750000,164148.9687500000,131483.4843750000,119668.7812500000,132560.7968750000,153681.1875000000,,,
22.0959999643,172,175587.2500000000,213708.8906250000,165305.7187500000,164367.5625000000,131731.5156250000,119888.7500000000,132807.5000000000,154214.1718750000,,,
22.0999999642,172,175970.7500000000,206193.0000000000,165866.1093750000,165175.9218750000,132518.2031250000,120648.6718750000,133651.1093750000,151830.7812500000,,,
22.1039999644,172,176154.7656250000,189268.6875000000,166115.3906250000,165603.5781250000,132903.9062500000,121032.1796875000,134079.3281250000,149259.9375000000,,,
22.1079999644,172,175854.8437500000,186794.5625000000,165632.9687500000,164930.6875000000,132223.5156250000,120393.0312500000,133368.3750000000,150338.9687500000,,,
22.1119999643,172,175511.8437500000,203514.1406250000,165137.6562500000,164147.4531250000,131491.9375000000,119680.6640625000,132568.1718750000,153671.1718750000,,,
22.1159999643,172,175598.6406250000,213692.9843750000,165319.2031250000,164365.8125000000,131743.0468750000,119899.9609375000,132814.0000000000,154226.8750000000,,,
22.1199999643,172,175982.8437500000,206216.4062500000,165885.2031250000,165173.0781250000,132534.2968750000,120661.8750000000,133664.1562500000,151849.0156250000,,,
22.1239999642,172,176164.5156250000,189314.1718750000,166132.8906250000,165607.5937500000,132917.3906250000,121037.5703125000,134093.4843750000,149267.5312500000,,,
22.1279999644,172,175856.5937500000,186724.2343750000,165644.5937500000,164932.3593750000,132233.4843750000,120387.0546875000,133378.8750000000,150311.1250000000,,,
22.1319999644,172,175506.5625000000,203403.0468750000,165142.0000000000,164141.3125000000,131495.2031250000,119669.2109375000,132573.2656250000,153642.1250000000,,,
22.1359999643,172,175590.1875000000,213650.7656250000,165321.3281250000,164358.6250000000,131743.5312500000,119888.6171875000,132814.9687500000,154210.2968750000,,,
22.1399999643,172,175971.9531250000,206181.1406250000,165881.8281250000,165171.6562500000,132532.3437500000,120645.3515625000,133658.3906250000,151824.9531250000,,,
22.1439999642,173,176160.8906250000,189311.7656250000,166133.9843750000,165597.2812500000,132921.1250000000,121030.9453125000,134093.5468750000,149254.6250000000,,,
22.1479999642,173,175860.1562500000,186647.7031250000,165648.7500000000,164927.6093750000,132242.4687500000,120400.1953125000,133384.4687500000,150292.7500000000,,,
22.1519999641,173,175500.0156250000,203307.2656250000,165130.5937500000,164128.8125000000,131486.5156250000,119669.9921875000,132560.4531250000,153626.7343750000,,,
22.1559999641,173,175577.6406250000,213632.7187500000,165302.7187500000,164333.7187500000,131725.6562500000,119881.9140625000,132796.3750000000,154210.5937500000,,,
22.1599999641,173,175965.7500000000,206214.6406250000,165871.5312500000,165164.2343750000,132522.7343750000,120647.7109375000,133651.5625000000,151840.0937500000,,,
22.1639999640,173,176158.0781250000,189376.0781250000,166128.8125000000,165609.6875000000,132917.3906250000,121040.9765625000,134094.9375000000,149275.9218750000,,,
22.1679999642,173,175863.7187500000,186606.6406250000,165653.1406250000,164945.4375000000,132250.7656250000,120414.0078125000,133397.6250000000,150292.5312500000,,,
22.1719999642,173,175509.1093750000,203231.6250000000,165141.6406250000,164142.3593750000,131499.1562500000,119681.6328125000,132577.1875000000,153630.7500000000,,,
22.1759999641,173,175579.6562500000,213640.1562500000,165301.8750000000,164340.3437500000,131726.0156250000,119879.2265625000,132796.9687500000,154225.9375000000,,,
22.1799999641,173,175963.5781250000,206336.1718750000,165863.5625000000,165158.1718750000,132514.4687500000,120638.0234375000,133639.1562500000,151864.5468750000,,,
22.1839999640,173,176161.9843750000,189474.5625000000,166126.6875000000,165604.6562500000,132915.0937500000,121039.0937500000,134083.1718750000,149288.0468750000,,,
22.1879999642,173,175871.9843750000,186565.9218750000,165656.4375000000,164954.5625000000,132254.7500000000,120419.1015625000,133391.0468750000,150284.5625000000,,,
22.1919999642,173,175513.5625000000,203141.5000000000,165140.7812500000,164148.9687500000,131497.3281250000,119681.5000000000,132565.1093750000,153626.9218750000,,,
22.1959999641,173,175591.4218750000,213632.6718750000,165312.4218750000,164345.3750000000,131731.7187500000,119885.9921875000,132791.9531250000,154252.2187500000,,,
22.1999999641,173,175972.1875000000,206462.0781250000,165874.5312500000,165159.4062500000,132519.3750000000,120639.9062500000,133636.7656250000,151903.9218750000,,,
22.2039999641,173,176164.3750000000,189571.0156250000,166137.8125000000,165608.3750000000,132922.0937500000,121037.1093750000,134092.3906250000,149297.4375000000,,,
22.2079999640,173,175867.8906250000,186512.0156250000,165661.3281250000,164957.8281250000,132258.2500000000,120414.7890625000,133403.2500000000,150255.0937500000,,,
22.2119999642,173,175505.4843750000,203044.4375000000,165138.8906250000,164142.6562500000,131495.0937500000,119674.6015625000,132573.6093750000,153596.0781250000,,,
22.2159999642,173,175579.5468750000,213614.7031250000,165303.1406250000,164339.4843750000,131722.3125000000,119873.2734375000,132797.2812500000,154233.3906250000,,,
22.2199999641,173,175961.7343750000,206522.4218750000,165862.3906250000,165152.8593750000,132508.5468750000,120626.8671875000,133636.6250000000,151892.5468750000,,,
22.2239999641,173,176149.8906250000,189612.8593750000,166118.9375000000,165590.9687500000,132909.5625000000,121023.6718750000,134082.9843750000,149269.8906250000,,,
22.2279999640,173,175852.3281250000,186435.5156250000,165642.5156250000,164933.0312500000,132247.6250000000,120406.3125000000,133395.4218750000,150210.0000000000,,,
22.2319999642,173,175496.3125000000,202934.2500000000,165127.0781250000,164129.5156250000,131489.1250000000,119671.8671875000,132568.8437500000,153566.4843750000,,,
22.2359999642,173,175568.1250000000,213590.7500000000,165290.4218750000,164330.7343750000,131712.6875000000,119864.9296875000,132785.1875000000,154229.4062500000,,,
22.2399999641,173,175949.8750000000,206607.6875000000,165850.2031250000,165145.4062500000,132497.3906250000,120621.7187500000,133625.5312500000,151909.7187500000,,,
22.2439999641,173,176148.8750000000,189701.3750000000,166117.1718750000,165601.9687500000,132907.5781250000,121031.8281250000,134084.0781250000,149286.9218750000,,,
22.2479999640,173,175852.7343750000,186399.2031250000,165644.0781250000,164955.2031250000,132248.7812500000,120413.9296875000,133398.0937500000,150198.8750000000,,,
22.2519999640,173,175496.7656250000,202863.3750000000,165126.4375000000,164145.6875000000,131485.5000000000,119672.9687500000,132566.9062500000,153562.6250000000,,,
22.2559999642,173,175571.5000000000,213607.5000000000,165290.5156250000,164333.6875000000,131708.1718750000,119865.0390625000,132782.2968750000,154251.5625000000,,,
22.2599999642,173,175948.1406250000,206688.0312500000,165845.1875000000,165144.9687500000,132488.8906250000,120615.3046875000,133619.7812500000,151928.8906250000,,,
22.2639999641,173,176149.3593750000,189780.7187500000,166119.3593750000,165597.3593750000,132906.5000000000,121027.6953125000,134085.3906250000,149294.0312500000,,,
22.2679999641,173,175858.0937500000,186368.1093750000,165654.4062500000,164957.6718750000,132258.0781250000,120417.0937500000,133411.3437500000,150185.7343750000,,,
22.2719999640,174,175499.1875000000,202773.5781250000,165129.4375000000,164141.2656250000,131489.1250000000,119672.4843750000,132572.3593750000,153545.0625000000,,,
22.2759999640,174,175568.3281250000,213585.0625000000,165281.3437500000,164319.9843750000,131700.3906250000,119858.2812500000,132774.5468750000,154248.2031250000,,,
22.2799999639,174,175951.7031250000,206723.2968750000,165846.1250000000,165127.8281250000,132488.4375000000,120612.8671875000,133620.5156250000,151942.2031250000,,,
22.2839999639,174,176152.4687500000,189831.2031250000,166120.1406250000,165595.8593750000,132906.1250000000,121023.6484375000,134089.0937500000,149307.3593750000,,,
22.2879999639,174,175869.0937500000,186315.5781250000,165663.1562500000,164976.6093750000,132266.2031250000,120419.7500000000,133423.9531250000,150179.2968750000,,,
22.2919999638,174,175510.3750000000,202685.1718750000,165139.3437500000,164156.9531250000,131494.9062500000,119672.7265625000,132585.6562500000,153538.0625000000,,,
22.2959999640,174,175567.8281250000,213569.5781250000,165283.8281250000,164319.6250000000,131695.7812500000,119843.8515625000,132780.0625000000,154244.9531250000,,,
22.2999999640,174,175941.9062500000,206840.8906250000,165838.7500000000,165128.1562500000,132474.7968750000,120590.6328125000,133615.0156250000,151941.2031250000,,,
22.3039999639,174,176151.2812500000,189924.7187500000,166122.1875000000,165602.1875000000,132904.9843750000,121018.7109375000,134096.3593750000,149289.2812500000,,,
22.3079999639,174,175870.8593750000,186255.9531250000,165667.4375000000,164980.4218750000,132270.5468750000,120422.0312500000,133441.0156250000,150137.0937500000,,,
22.3119999638,174,175509.5937500000,202581.6718750000,165139.9062500000,164150.8437500000,131497.4062500000,119672.6171875000,132601.4843750000,153505.7187500000,,,
22.3159999640,174,175566.7500000000,213550.4531250000,165282.4062500000,164315.7968750000,131696.9687500000,119846.9375000000,132794.8125000000,154241.7187500000,,,
22.3199999640,174,175942.5625000000,206925.4531250000,165837.4687500000,165122.5468750000,132475.0000000000,120596.2343750000,133629.3906250000,151959.2031250000,,,
22.3239999639,174,176148.3906250000,190009.3281250000,166119.7343750000,165601.9687500000,132903.5625000000,121022.2500000000,134108.1406250000,149294.8906250000,,,
22.3279999639,174,175864.3437500000,186214.6093750000,165664.8125000000,164983.0468750000,132269.3437500000,120427.8203125000,133450.1875000000,150117.7031250000,,,
22.3319999638,174,175500.8437500000,202489.6718750000,165133.3281250000,164163.5312500000,131490.6718750000,119673.9609375000,132603.0156250000,153486.9375000000,,,
22.3359999638,174,175560.6875000000,213551.4531250000,165276.2343750000,164327.0625000000,131689.1250000000,119846.0468750000,132792.6250000000,154247.2656250000,,,
22.3399999640,174,175944.1406250000,207000.5000000000,165838.9687500000,165132.0156250000,132475.0156250000,120599.2187500000,133632.7343750000,151979.7187500000,,,
22.3439999640,174,176155.3125000000,190091.7812500000,166126.4218750000,165606.3906250000,132911.0937500000,121028.4765625000,134118.1406250000,149313.2812500000,,,
22.3479999639,174,175874.1093750000,186182.9062500000,165672.7812500000,164987.2031250000,132281.8125000000,120436.9921875000,133459.7968750000,150118.0625000000,,,
22.3519999639,174,175509.3593750000,202412.1562500000,165140.1718750000,164148.4218750000,131500.7031250000,119679.1093750000,132608.0781250000,153493.4218750000,,,
22.3559999638,174,175566.5312500000,213549.4687500000,165282.4062500000,164309.2500000000,131696.8906250000,119847.0468750000,132797.8437500000,154270.9687500000,,,
22.3599999640,174,175945.0000000000,207092.8437500000,165838.5156250000,165119.2968750000,132476.0937500000,120594.8125000000,133634.1093750000,152010.7343750000,,,
22.3639999640,174,176158.1562500000,190179.4062500000,166127.0156250000,165606.7656250000,132915.2500000000,121030.3515625000,134123.3750000000,149331.0156250000,,,
22.3679999639,174,175879.3125000000,186139.2968750000,165676.7968750000,164997.1093750000,132290.1406250000,120449.7890625000,133477.7656250000,150107.3593750000,,,
22.3719999639,174,175512.9531250000,202317.7343750000,165140.9843750000,164164.8593750000,131502.2031250000,119686.7031250000,132622.5937500000,153478.7500000000,,,
22.3759999638,174,175571.8750000000,213525.6250000000,165283.9843750000,164322.8437500000,131695.9687500000,119854.3125000000,132805.0312500000,154274.0625000000,,,
22.3799999638,174,175948.8906250000,207159.0000000000,165839.7656250000,165125.7968750000,132475.3125000000,120602.9140625000,133638.7031250000,152023.3593750000,,,
22.3839999640,174,176157.6093750000,190248.0312500000,166126.0781250000,165607.5937500000,132913.7812500000,121030.6484375000,134127.4687500000,149330.6875000000,,,
22.3879999639,174,175880.5156250000,186086.4062500000,165681.4375000000,165002.3281250000,132297.7812500000,120451.7734375000,133487.4218750000,150083.0000000000,,,
22.3919999639,174,175512.5937500000,202213.7812500000,165143.0468750000,164165.5156250000,131510.0468750000,119692.9218750000,132632.1718750000,153460.0937500000,,,
22.3959999639,174,175561.7656250000,213511.4375000000,165273.9843750000,164316.5468750000,131691.3906250000,119846.8515625000,132801.9531250000,154273.2343750000,,,
22.3999999638,175,175936.7656250000,207302.3906250000,165828.9375000000,165121.4843750000,132466.0312500000,120589.2656250000,133630.6250000000,152043.8750000000,,,
