Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
22.4039999638,175,176154.6718750000,190354.2031250000,166127.5781250000,165628.9218750000,132917.3750000000,121032.5781250000,134128.9531250000,149329.0312500000,,,
22.4079999637,175,175877.1406250000,186031.3593750000,165684.3125000000,165021.8593750000,132299.8906250000,120452.0937500000,133486.0468750000,150052.0000000000,,,
22.4119999637,175,175500.3437500000,202111.6875000000,165137.9218750000,164157.7343750000,131498.6875000000,119680.8828125000,132616.2968750000,153429.0625000000,,,
22.4159999636,175,175550.0468750000,213496.0156250000,165266.9843750000,164303.5156250000,131676.9218750000,119835.5625000000,132785.1406250000,154268.2187500000,,,
22.4199999636,175,175923.7812500000,207443.7031250000,165819.0937500000,165097.7187500000,132448.7031250000,120571.4843750000,133611.5312500000,152061.5781250000,,,
22.4239999638,175,176147.6718750000,190481.1562500000,166128.2500000000,165596.6250000000,132913.4218750000,121026.4140625000,134125.0312500000,149335.5781250000,,,
22.4279999638,175,175873.2187500000,186009.6093750000,165684.4218750000,165000.7812500000,132300.5937500000,120455.9062500000,133487.7656250000,150035.7656250000,,,
22.4319999637,175,175499.6093750000,202040.0468750000,165136.8750000000,164157.8593750000,131499.6875000000,119685.2500000000,132615.3750000000,153420.2031250000,,,
22.4359999637,175,175552.4218750000,213491.7500000000,165268.7031250000,164301.7968750000,131679.2656250000,119837.3906250000,132780.0937500000,154281.7031250000,,,
22.4399999636,175,175926.5937500000,207497.5625000000,165821.3125000000,165103.0781250000,132451.1250000000,120574.1093750000,133604.4687500000,152084.7812500000,,,
22.4439999638,175,176150.8281250000,190547.6406250000,166129.2968750000,165614.3906250000,132915.4687500000,121028.4218750000,134114.8750000000,149355.0468750000,,,
22.4479999638,175,175882.3437500000,185978.5000000000,165692.8906250000,165025.2187500000,132311.2656250000,120462.5312500000,133485.9375000000,150036.2968750000,,,
22.4519999637,175,175517.7500000000,201953.2500000000,165152.0312500000,164187.5312500000,131516.2343750000,119693.4843750000,132623.3437500000,153421.0937500000,,,
22.4559999637,175,175568.8906250000,213469.9687500000,165280.3906250000,164325.7968750000,131691.1093750000,119838.1640625000,132787.5468750000,154295.5625000000,,,
22.4599999636,175,175944.2187500000,207475.8437500000,165835.0468750000,165115.9843750000,132465.5312500000,120576.3906250000,133617.4062500000,152095.2656250000,,,
22.4639999636,175,176162.4375000000,190573.7656250000,166137.0468750000,165614.5781250000,132923.6250000000,121026.4921875000,134127.1562500000,149367.2187500000,,,
22.4679999638,175,175888.9375000000,185931.5312500000,165696.1875000000,165031.0312500000,132317.5468750000,120463.4921875000,133498.0156250000,150022.9218750000,,,
22.4719999637,175,175516.3593750000,201863.1093750000,165147.7031250000,164189.3750000000,131512.2343750000,119689.0312500000,132621.3125000000,153408.3281250000,,,
22.4759999637,175,175566.4531250000,213450.3593750000,165274.7656250000,164325.4843750000,131684.5937500000,119834.5703125000,132780.6562500000,154300.2343750000,,,
22.4799999637,175,175935.0468750000,207498.1250000000,165822.7343750000,165121.0781250000,132451.8437500000,120572.0156250000,133601.5468750000,152091.1718750000,,,
22.4839999636,175,176149.3750000000,190608.7656250000,166121.7187500000,165614.2187500000,132906.4531250000,121019.5468750000,134108.0781250000,149349.2812500000,,,
22.4879999638,175,175889.2656250000,185869.2812500000,165699.5000000000,165044.5468750000,132321.3593750000,120469.6406250000,133503.7343750000,149988.9375000000,,,
22.4919999638,175,175515.4375000000,201739.2343750000,165151.0625000000,164190.5937500000,131516.3906250000,119694.2656250000,132630.8750000000,153374.7343750000,,,
22.4959999637,175,175550.7656250000,213407.6875000000,165263.4687500000,164304.4687500000,131671.7812500000,119817.2968750000,132770.8906250000,154275.9375000000,,,
22.4999999637,175,175918.9218750000,207585.5937500000,165810.2968750000,165098.0625000000,132436.7968750000,120551.3359375000,133585.3750000000,152087.4687500000,,,
22.5039999636,175,176138.6250000000,190697.6875000000,166116.7343750000,165597.8125000000,132900.2343750000,121016.5703125000,134098.7187500000,149342.8906250000,,,
22.5079999636,175,175880.4687500000,185815.1562500000,165696.6562500000,165022.2343750000,132317.2500000000,120473.5781250000,133495.2812500000,149959.2968750000,,,
22.5119999638,175,175509.2500000000,201636.2656250000,165148.0781250000,164163.9843750000,131509.0781250000,119691.8515625000,132618.0625000000,153351.8125000000,,,
22.5159999637,175,175547.4687500000,213399.4687500000,165262.4531250000,164284.8750000000,131665.1718750000,119818.9296875000,132760.6250000000,154285.4375000000,,,
22.5199999637,175,175916.2968750000,207696.7187500000,165808.6250000000,165078.8906250000,132431.1875000000,120554.6875000000,133581.5625000000,152119.5000000000,,,
22.5239999637,175,176148.6250000000,190789.0625000000,166127.5000000000,165601.0625000000,132910.2343750000,121030.3828125000,134114.6250000000,149367.5000000000,,,
22.5279999636,176,175890.4687500000,185768.9375000000,165706.4375000000,165041.3125000000,132329.3437500000,120493.9687500000,133511.4843750000,149960.0000000000,,,
22.5319999636,176,175517.5625000000,201534.7968750000,165153.4687500000,164189.2812500000,131519.0000000000,119710.1718750000,132624.6093750000,153351.7031250000,,,
22.5359999635,176,175552.8906250000,213364.8281250000,165260.4218750000,164298.3125000000,131668.0000000000,119831.8906250000,132757.7187500000,154300.1562500000,,,
22.5399999635,176,175917.2343750000,207756.6718750000,165803.2656250000,165084.1875000000,132430.4375000000,120563.8359375000,133578.9843750000,152138.8125000000,,,
22.5439999634,176,176145.7343750000,190851.6406250000,166119.1250000000,165606.8437500000,132906.6875000000,121034.5078125000,134109.9843750000,149369.9375000000,,,
22.5479999634,176,175888.7187500000,185709.7656250000,165700.3437500000,165050.7500000000,132328.7343750000,120496.1406250000,133510.2968750000,149934.9218750000,,,
22.5519999636,176,175520.0468750000,201420.2500000000,165150.4687500000,164198.4531250000,131519.9843750000,119712.0468750000,132629.4531250000,153328.7968750000,,,
22.5559999635,176,175555.2968750000,213331.7500000000,165259.2812500000,164305.2343750000,131667.0625000000,119832.0468750000,132762.6093750000,154295.7343750000,,,
22.5599999635,176,175922.8750000000,207827.5000000000,165807.9687500000,165090.9531250000,132432.7812500000,120564.0781250000,133580.6718750000,152152.1562500000,,,
22.5639999635,176,176161.3437500000,190944.5312500000,166137.4687500000,165636.8125000000,132922.1093750000,121044.1640625000,134120.5000000000,149384.1562500000,,,
22.5679999634,176,175916.1562500000,185686.8125000000,165734.5000000000,165090.5000000000,132360.5625000000,120515.2343750000,133537.0156250000,149930.9687500000,,,
22.5719999636,176,175528.2031250000,201335.9375000000,165167.9843750000,164198.9531250000,131534.2343750000,119714.0859375000,132642.6562500000,153310.8281250000,,,
22.5759999636,176,175545.6718750000,213326.0156250000,165258.1875000000,164273.5000000000,131663.0312500000,119818.9843750000,132760.8906250000,154286.6093750000,,,
22.5799999635,176,175913.1250000000,207910.7343750000,165805.5468750000,165060.1875000000,132427.5937500000,120549.1406250000,133579.7656250000,152148.2500000000,,,
22.5839999635,176,176147.8593750000,191030.7812500000,166133.0468750000,165598.8906250000,132916.4375000000,121025.2265625000,134119.7500000000,149357.7031250000,,,
22.5879999634,176,175897.8906250000,185646.1718750000,165724.9531250000,165054.9375000000,132352.5781250000,120499.2187500000,133533.6875000000,149875.7187500000,,,
22.5919999634,176,175520.5156250000,201242.2343750000,165162.1093750000,164190.6718750000,131527.5781250000,119706.4140625000,132636.2187500000,153272.2343750000,,,
22.5959999636,176,175546.3906250000,213315.7031250000,165258.1093750000,164276.3125000000,131659.7812500000,119816.4140625000,132754.9687500000,154280.9062500000,,,
22.5999999635,176,175914.1562500000,207992.7031250000,165803.9687500000,165063.8593750000,132423.7343750000,120550.5312500000,133574.5312500000,152159.1406250000,,,
22.6039999635,176,176150.7187500000,191121.3125000000,166134.3593750000,165597.9687500000,132917.8593750000,121034.3750000000,134121.8750000000,149365.4062500000,,,
22.6079999635,176,175900.3593750000,185614.8906250000,165724.6250000000,165054.1250000000,132356.9531250000,120511.6953125000,133541.2812500000,149858.7656250000,,,
22.6119999634,176,175519.7656250000,201154.5781250000,165159.0781250000,164186.8125000000,131530.7500000000,119713.0390625000,132644.8593750000,153258.6875000000,,,
22.6159999636,176,175552.7187500000,213304.5312500000,165264.7343750000,164287.2343750000,131671.0000000000,119820.6484375000,132769.3125000000,154292.6406250000,,,
22.6199999636,176,175928.4218750000,208093.2656250000,165818.3125000000,165079.7656250000,132439.7500000000,120555.3046875000,133589.6093750000,152191.2500000000,,,
22.6239999635,176,176167.6718750000,191217.4687500000,166148.6875000000,165617.0625000000,132935.2031250000,121041.8046875000,134135.0312500000,149384.6562500000,,,
22.6279999635,176,175914.6875000000,185577.7500000000,165737.7343750000,165081.5625000000,132374.0937500000,120520.0625000000,133551.9218750000,149846.9687500000,,,
22.6319999634,176,175526.5781250000,201066.7343750000,165164.7968750000,164205.5312500000,131536.8906250000,119716.9296875000,132645.5000000000,153245.3750000000,,,
22.6359999634,176,175549.9531250000,213288.7031250000,165257.7343750000,164298.6250000000,131662.3906250000,119821.0234375000,132756.5156250000,154291.9218750000,,,
22.6399999636,176,175917.0781250000,208150.7343750000,165803.1562500000,165084.5468750000,132422.0937500000,120551.8437500000,133567.6093750000,152192.9375000000,,,
22.6439999635,176,176160.5156250000,191292.5156250000,166140.5000000000,165632.8593750000,132924.1562500000,121043.7109375000,134123.8281250000,149380.0000000000,,,
22.6479999635,176,175909.7031250000,185541.6718750000,165736.3125000000,165086.2812500000,132371.9687500000,120522.1015625000,133554.1250000000,149819.0156250000,,,
22.6519999634,176,175525.1562500000,200964.0000000000,165168.5156250000,164211.1875000000,131539.6250000000,119715.0781250000,132652.6406250000,153218.6875000000,,,
22.6559999634,177,175548.0781250000,213255.0312500000,165262.1562500000,164289.9843750000,131664.9062500000,119812.9765625000,132763.8437500000,154284.3281250000,,,
22.6599999634,177,175917.5312500000,208201.7812500000,165811.4531250000,165060.2968750000,132429.3125000000,120543.3984375000,133581.9687500000,152197.8750000000,,,
22.6639999633,177,176158.3593750000,191357.0781250000,166147.0156250000,165608.2968750000,132930.9218750000,121033.0625000000,134134.6875000000,149374.8906250000,,,
22.6679999633,177,175913.9687500000,185502.5937500000,165748.9843750000,165080.7343750000,132383.7500000000,120523.4140625000,133568.6093750000,149796.7031250000,,,
22.6719999632,177,175529.4218750000,200869.0468750000,165175.3593750000,164200.7812500000,131543.7031250000,119715.6953125000,132657.6562500000,153198.9218750000,,,
22.6759999632,177,175550.8437500000,213235.9375000000,165263.5468750000,164285.2187500000,131662.0468750000,119810.4296875000,132759.4062500000,154288.0312500000,,,
22.6799999634,177,175913.4843750000,208270.0156250000,165803.9843750000,165058.1718750000,132418.3437500000,120536.7500000000,133567.3281250000,152210.6562500000,,,
22.6839999633,177,176159.4375000000,191427.9687500000,166145.1406250000,165618.3593750000,132927.2343750000,121034.9921875000,134127.3906250000,149383.6718750000,,,
22.6879999633,177,175916.5937500000,185462.4218750000,165748.5781250000,165084.9687500000,132385.2187500000,120531.5390625000,133568.4687500000,149785.9375000000,,,
22.6919999633,177,175530.7031250000,200777.8906250000,165174.0781250000,164204.0781250000,131544.8750000000,119724.7578125000,132660.2812500000,153190.5781250000,,,
22.6959999632,177,175550.9062500000,213219.4218750000,165259.7968750000,164283.2343750000,131659.9531250000,119813.3046875000,132759.8125000000,154296.7968750000,,,
22.6999999634,177,175915.0625000000,208340.9687500000,165801.3437500000,165062.9843750000,132415.2343750000,120535.0000000000,133567.2968750000,152229.4375000000,,,
22.7039999634,177,176156.4062500000,191531.8281250000,166137.3593750000,165614.7031250000,132919.1406250000,121031.2890625000,134125.2968750000,149394.0000000000,,,
22.7079999633,177,175914.1250000000,185446.8593750000,165743.7187500000,165089.1250000000,132381.2031250000,120532.0781250000,133569.7656250000,149765.9687500000,,,
22.7119999633,177,175526.7656250000,200690.1718750000,165168.8906250000,164208.0312500000,131538.3437500000,119717.8671875000,132656.6093750000,153164.1875000000,,,
22.7159999632,177,175551.1406250000,213205.7656250000,165256.4531250000,164287.7656250000,131651.4218750000,119806.3281250000,132747.8593750000,154294.9218750000,,,
22.7199999632,177,175913.1875000000,208423.1250000000,165797.6562500000,165063.5156250000,132404.6093750000,120523.5234375000,133547.9843750000,152241.2343750000,,,
22.7239999634,177,176157.7031250000,191615.2968750000,166142.8281250000,165623.3750000000,132918.2343750000,121026.5156250000,134114.3281250000,149395.5156250000,,,
22.7279999633,177,175925.3906250000,185406.2968750000,165762.8125000000,165113.4062500000,132395.9531250000,120540.1562500000,133575.7968750000,149751.8593750000,,,
22.7319999633,177,175538.4218750000,200589.9375000000,165185.0156250000,164227.0156250000,131550.7500000000,119724.3046875000,132658.2343750000,153155.4375000000,,,
22.7359999632,177,175547.5937500000,213186.6093750000,165257.0625000000,164285.8281250000,131648.6093750000,119800.2421875000,132736.6093750000,154297.5625000000,,,
22.7399999632,177,175904.4375000000,208486.0781250000,165791.4062500000,165047.9062500000,132397.8750000000,120519.4765625000,133535.2968750000,152248.9375000000,,,
22.7439999634,177,176141.8125000000,191690.4531250000,166125.8281250000,165591.0468750000,132902.9375000000,121021.7968750000,134094.6718750000,149397.1562500000,,,
22.7479999634,177,175898.2500000000,185369.4687500000,165733.6093750000,165077.7343750000,132370.6250000000,120527.4375000000,133548.1406250000,149714.8437500000,,,
22.7519999633,177,175522.9531250000,200487.4531250000,165165.2031250000,164205.2031250000,131533.7812500000,119718.2968750000,132638.6406250000,153118.9687500000,,,
22.7559999633,177,175545.9375000000,213154.0468750000,165249.8437500000,164268.9687500000,131642.9218750000,119794.0937500000,132726.6562500000,154288.9687500000,,,
22.7599999632,177,175903.1875000000,208564.6093750000,165784.2812500000,165037.8125000000,132391.3125000000,120508.1796875000,133524.7500000000,152258.2968750000,,,
22.7639999632,177,176157.5625000000,191774.0625000000,166137.3437500000,165600.6250000000,132918.8906250000,121026.7031250000,134105.1250000000,149407.1875000000,,,
22.7679999634,177,175932.6562500000,185331.8906250000,165761.5000000000,165105.7031250000,132406.4375000000,120552.7890625000,133576.9218750000,149722.8593750000,,,
22.7719999633,177,175542.5781250000,200390.9218750000,165176.7812500000,164212.9843750000,131552.3437500000,119733.3203125000,132652.5000000000,153128.3750000000,,,
22.7759999633,177,175545.2656250000,213121.7031250000,165243.6250000000,164264.3750000000,131641.2343750000,119795.0078125000,132719.9531250000,154303.5156250000,,,
22.7799999632,177,175902.5312500000,208633.9687500000,165779.5781250000,165034.7031250000,132388.9218750000,120512.0468750000,133515.9531250000,152286.7031250000,,,
22.7839999632,178,176154.1562500000,191857.5468750000,166133.3906250000,165611.5468750000,132914.5000000000,121031.5859375000,134099.9062500000,149420.9531250000,,,
22.7879999632,178,175925.2812500000,185303.5937500000,165759.1718750000,165119.7812500000,132402.9218750000,120558.5234375000,133573.6562500000,149703.9687500000,,,
22.7919999631,178,175533.7343750000,200287.0468750000,165174.9531250000,164229.3750000000,131547.3750000000,119735.1406250000,132649.8437500000,153099.3906250000,,,
22.7959999631,178,175534.7031250000,213090.7500000000,165239.8437500000,164270.4687500000,131633.1562500000,119793.2343750000,132721.7500000000,154292.9687500000,,,
22.7999999630,178,175894.6250000000,208717.0312500000,165781.2968750000,165036.5781250000,132385.3281250000,120509.8203125000,133527.3906250000,152293.7812500000,,,
22.8039999630,178,176144.6562500000,191953.3906250000,166135.1406250000,165607.2812500000,132914.1562500000,121023.6718750000,134110.5781250000,149418.1093750000,,,
22.8079999632,178,175923.4531250000,185261.6562500000,165768.7500000000,165125.9062500000,132413.1875000000,120553.6171875000,133591.9375000000,149677.1562500000,,,
22.8119999631,178,175537.2968750000,200176.6875000000,165186.9531250000,164230.6093750000,131559.5000000000,119732.2734375000,132663.6093750000,153078.2812500000,,,
22.8159999631,178,175530.4375000000,213069.8906250000,165238.3906250000,164264.2968750000,131631.0937500000,119782.7500000000,132715.4062500000,154295.0625000000,,,
22.8199999630,178,175881.4062500000,208842.6718750000,165766.6875000000,165021.2656250000,132369.3437500000,120492.8671875000,133508.7500000000,152311.3750000000,,,
22.8239999630,178,176141.0468750000,192076.9531250000,166130.3125000000,165603.5312500000,132909.1406250000,121027.2187500000,134105.8750000000,149423.7968750000,,,
22.8279999632,178,175917.8750000000,185234.6718750000,165760.2968750000,165121.9375000000,132404.8750000000,120563.2187500000,133585.0000000000,149651.0312500000,,,
22.8319999631,178,175529.0937500000,200073.0468750000,165171.0781250000,164227.7656250000,131542.7031250000,119738.9765625000,132649.9218750000,153051.7187500000,,,
22.8359999631,178,175521.7968750000,213035.5468750000,165217.1250000000,164253.8281250000,131608.1875000000,119784.6562500000,132695.0937500000,154291.5000000000,,,
22.8399999631,178,175871.2656250000,208855.0937500000,165744.1562500000,165006.2187500000,132347.2968750000,120492.4062500000,133482.9687500000,152314.3593750000,,,
22.8439999630,178,176126.8281250000,192121.7187500000,166105.5781250000,165588.7968750000,132885.5625000000,121020.0234375000,134076.1562500000,149426.9062500000,,,
22.8479999630,178,175901.6562500000,185191.2968750000,165734.5468750000,165114.3437500000,132383.9062500000,120552.1718750000,133560.3281250000,149631.7656250000,,,
22.8519999632,178,175510.8750000000,199965.4375000000,165146.0000000000,164227.8750000000,131522.7812500000,119723.3906250000,132628.9531250000,153027.0781250000,,,
22.8559999631,178,175521.9375000000,213000.0937500000,165216.7500000000,164265.9062500000,131610.5156250000,119783.8515625000,132695.5781250000,154298.0625000000,,,
22.8599999631,178,175886.8437500000,208865.6250000000,165762.1562500000,165029.0000000000,132364.3281250000,120502.2265625000,133500.2968750000,152337.2031250000,,,
22.8639999630,178,176142.8125000000,192167.7968750000,166122.9375000000,165606.6562500000,132899.9687500000,121027.8593750000,134092.3125000000,149452.3281250000,,,
22.8679999630,178,175926.0625000000,185170.3281250000,165766.4687500000,165140.7812500000,132413.5468750000,120573.3046875000,133590.3906250000,149642.0468750000,,,
22.8719999632,178,175539.4531250000,199883.2031250000,165184.9062500000,164238.3593750000,131556.5156250000,119744.2890625000,132660.3593750000,153035.2343750000,,,
22.8759999631,178,175534.2187500000,212995.8906250000,165237.2187500000,164255.3125000000,131624.4843750000,119781.7812500000,132704.9687500000,154313.6406250000,,,
22.8799999631,178,175885.1562500000,208968.2031250000,165764.8125000000,165012.5312500000,132363.0312500000,120491.0703125000,133491.3281250000,152355.9375000000,,,
22.8839999631,178,176149.4375000000,192290.1875000000,166134.9218750000,165608.6718750000,132909.0468750000,121029.0625000000,134092.2812500000,149467.6718750000,,,
22.8879999630,178,175940.6718750000,185158.7343750000,165784.9531250000,165150.2343750000,132430.8906250000,120587.5468750000,133599.3281250000,149637.1093750000,,,
22.8919999630,178,175545.8593750000,199793.1875000000,165190.3281250000,164230.6562500000,131560.0625000000,119752.8437500000,132658.9375000000,153025.6562500000,,,
22.8959999632,178,175536.0937500000,212977.8593750000,165239.3281250000,164250.0000000000,131622.4843750000,119791.9765625000,132703.0000000000,154324.1093750000,,,
22.8999999631,178,175892.2968750000,209072.5312500000,165770.5468750000,165006.8125000000,132365.9843750000,120500.8828125000,133499.7343750000,152387.2343750000,,,
22.9039999631,178,176156.4687500000,192403.0000000000,166138.0625000000,165602.1093750000,132916.0000000000,121040.0390625000,134105.3437500000,149486.3906250000,,,
22.9079999630,178,175942.1875000000,185134.1718750000,165787.6250000000,165151.2031250000,132441.5468750000,120595.4062500000,133619.9687500000,149619.2500000000,,,
22.9119999630,179,175547.5468750000,199677.4531250000,165191.0312500000,164240.2968750000,131570.3437500000,119755.0156250000,132678.3281250000,152998.6093750000,,,
22.9159999629,179,175532.9843750000,212929.5312500000,165227.3437500000,164242.4687500000,131618.5156250000,119780.4687500000,132704.6718750000,154313.1718750000,,,
22.9199999629,179,175893.6250000000,209166.6250000000,165763.8437500000,165004.5312500000,132360.8906250000,120488.7343750000,133497.6875000000,152403.5156250000,,,
22.9239999629,179,176168.5781250000,192518.8281250000,166146.4843750000,165611.9531250000,132924.0156250000,121038.4843750000,134114.0312500000,149499.7500000000,,,
22.9279999628,179,175956.9062500000,185104.1718750000,165796.7812500000,165168.0156250000,132450.7968750000,120601.5468750000,133627.5625000000,149606.4843750000,,,
22.9319999628,179,175548.5625000000,199578.6875000000,165188.4531250000,164242.7031250000,131565.0781250000,119754.2890625000,132672.4531250000,152978.5468750000,,,
22.9359999630,179,175524.5625000000,212908.4375000000,165217.5781250000,164239.2968750000,131603.4375000000,119775.1328125000,132690.7812500000,154310.4218750000,,,
22.9399999629,179,175877.7343750000,209251.6250000000,165747.1562500000,164994.0781250000,132339.5625000000,120479.1562500000,133476.8750000000,152412.4218750000,,,
22.9439999629,179,176153.3750000000,192621.3125000000,166133.6562500000,165612.3281250000,132906.8593750000,121031.6406250000,134101.1562500000,149502.0312500000,,,
22.9479999628,179,175949.5781250000,185075.1562500000,165794.3125000000,165170.2656250000,132444.7343750000,120604.4453125000,133627.0312500000,149588.4062500000,,,
22.9519999628,179,175541.4062500000,199472.6875000000,165185.7187500000,164243.9843750000,131558.3750000000,119753.4843750000,132671.1406250000,152959.3750000000,,,
22.9559999630,179,175514.7500000000,212881.7500000000,165210.7656250000,164237.7656250000,131593.6718750000,119765.3671875000,132684.1718750000,154312.0156250000,,,
22.9599999629,179,175863.2187500000,209455.4218750000,165735.2812500000,164978.8593750000,132323.6875000000,120459.3359375000,133462.4687500000,152447.9843750000,,,
22.9639999629,179,176140.5781250000,192816.7656250000,166127.5468750000,165601.4375000000,132900.8437500000,121021.6328125000,134095.8437500000,149508.7656250000,,,
22.9679999629,179,175931.7656250000,185056.5937500000,165780.9531250000,165161.3593750000,132437.0156250000,120597.4453125000,133619.2500000000,149551.4687500000,,,
22.9719999628,179,175530.6562500000,199360.5312500000,165175.0625000000,164247.4218750000,131553.2031250000,119747.3437500000,132662.7187500000,152924.9687500000,,,
22.9759999628,179,175510.0468750000,212832.0000000000,165203.8750000000,164243.0781250000,131588.8750000000,119759.6562500000,132673.2343750000,154302.5937500000,,,
22.9799999630,179,175855.7343750000,209412.3906250000,165724.9218750000,164985.5937500000,132314.7031250000,120452.2812500000,133446.2187500000,152438.9218750000,,,
22.9839999629,179,176132.2343750000,192815.5000000000,166115.1562500000,165599.0937500000,132888.4843750000,121011.4687500000,134076.8593750000,149508.3437500000,,,
22.9879999629,179,175938.6875000000,185007.4531250000,165789.7500000000,165174.6406250000,132445.0312500000,120589.7968750000,133623.2968750000,149540.0937500000,,,
22.9919999628,179,175543.4375000000,199235.2968750000,165190.1406250000,164258.6875000000,131565.1562500000,119736.7812500000,132668.4375000000,152907.6093750000,,,
22.9959999628,179,175523.7343750000,212771.4843750000,165217.1718750000,164246.2187500000,131598.4687500000,119764.7031250000,132678.8593750000,154308.5781250000,,,
22.9999999630,179,175878.9062500000,209339.1406250000,165746.9687500000,164985.1093750000,132338.1406250000,120483.6093750000,133468.9687500000,152448.5000000000,,,
23.0039999629,179,176153.3750000000,192799.2500000000,166129.1093750000,165593.9218750000,132904.0312500000,121032.0937500000,134087.9062500000,149529.7187500000,,,
23.0079999629,179,175949.3906250000,184982.0312500000,165788.3281250000,165168.9218750000,132448.5937500000,120610.2109375000,133618.9531250000,149545.0312500000,,,
23.0119999629,179,175549.6718750000,199131.5937500000,165183.0312500000,164248.1250000000,131562.5312500000,119761.8281250000,132666.4687500000,152900.2031250000,,,
23.0159999628,179,175526.0156250000,212732.2187500000,165206.7500000000,164235.0000000000,131588.3906250000,119768.5078125000,132670.7968750000,154313.7031250000,,,
23.0199999628,179,175870.6718750000,209403.1406250000,165727.6562500000,164990.1562500000,132314.9375000000,120463.6796875000,133447.8281250000,152457.8281250000,,,
23.0239999630,179,176141.5781250000,192887.7812500000,166111.8281250000,165598.2968750000,132884.0625000000,121021.7734375000,134077.9687500000,149530.8906250000,,,
23.0279999629,179,175941.7812500000,184951.1093750000,165782.9062500000,165166.7812500000,132442.3281250000,120617.2421875000,133628.7187500000,149525.1250000000,,,
23.0319999629,179,175540.5781250000,199031.5468750000,165177.1093750000,164241.8125000000,131554.9375000000,119766.4453125000,132673.6093750000,152881.5156250000,,,
23.0359999628,179,175515.4687500000,212706.3906250000,165200.4687500000,164235.5937500000,131578.3593750000,119763.9453125000,132671.8437500000,154312.3125000000,,,
23.0399999628,180,175862.6718750000,209503.6718750000,165725.0312500000,164980.7968750000,132306.8906250000,120459.6562500000,133445.6093750000,152479.6875000000,,,
23.0439999627,180,176129.7968750000,193000.0156250000,166105.2031250000,165582.4218750000,132875.0937500000,121018.3906250000,134071.3906250000,149539.5000000000,,,
23.0479999627,180,175926.9375000000,184923.1562500000,165774.6562500000,165163.3125000000,132434.2812500000,120613.9687500000,133622.3906250000,149498.2031250000,,,
23.0519999627,180,175519.6562500000,198916.4843750000,165162.9687500000,164243.7968750000,131542.8906250000,119762.5546875000,132662.9687500000,152845.3750000000,,,
23.0559999626,180,175484.4687500000,212662.0000000000,165173.3437500000,164214.7031250000,131554.9375000000,119753.3828125000,132648.0781250000,154292.4062500000,,,
23.0599999626,180,175829.8281250000,209575.7500000000,165697.0000000000,164959.0625000000,132281.6093750000,120441.6328125000,133423.4531250000,152473.0156250000,,,
23.0639999628,180,176114.0312500000,193105.2343750000,166096.2656250000,165586.2500000000,132866.3750000000,121010.7187500000,134064.6093750000,149537.7812500000,,,
23.0679999627,180,175921.3906250000,184905.4218750000,165776.2656250000,165169.1718750000,132436.7500000000,120611.7421875000,133625.3437500000,149476.6875000000,,,
23.0719999627,180,175522.4218750000,198812.5781250000,165169.0937500000,164246.7500000000,131548.9843750000,119760.2500000000,132669.9687500000,152826.9062500000,,,
23.0759999626,180,175493.5468750000,212623.8593750000,165182.2812500000,164217.7812500000,131560.5781250000,119749.3046875000,132656.5312500000,154302.6562500000,,,
23.0799999626,180,175837.8437500000,209653.2812500000,165697.9375000000,164956.8125000000,132278.7343750000,120436.8593750000,133425.2656250000,152503.2031250000,,,
23.0839999628,180,176127.1718750000,193200.9843750000,166103.2968750000,165585.8750000000,132873.1718750000,121015.8437500000,134080.1875000000,149563.4218750000,,,
23.0879999627,180,175946.1250000000,184894.0468750000,165795.9375000000,165180.4531250000,132457.8593750000,120628.1562500000,133655.5937500000,149484.5156250000,,,
23.0919999627,180,175543.2500000000,198720.7031250000,165186.5468750000,164252.3593750000,131566.2812500000,119766.5000000000,132695.4375000000,152816.8437500000,,,
23.0959999627,180,175514.2031250000,212601.2031250000,165197.7343750000,164220.7656250000,131573.5000000000,119752.4687500000,132677.3593750000,154310.0468750000,,,
