Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
23.0999999626,180,175861.7968750000,209828.2812500000,165714.1718750000,164959.4218750000,132288.6093750000,120439.1406250000,133440.8281250000,152549.1093750000,,,
23.1039999626,180,176144.9843750000,193411.6562500000,166114.6718750000,165599.0468750000,132878.0937500000,121016.7578125000,134088.7656250000,149589.6406250000,,,
23.1079999628,180,175958.0000000000,184906.5000000000,165802.4687500000,165209.5937500000,132459.4687500000,120629.9531250000,133661.5000000000,149467.1718750000,,,
23.1119999627,180,175550.9531250000,198643.6250000000,165184.6093750000,164279.2656250000,131558.5156250000,119768.5312500000,132689.9218750000,152804.0156250000,,,
23.1159999627,180,175518.4218750000,212588.9375000000,165192.9843750000,164232.3437500000,131563.8750000000,119755.5546875000,132671.6250000000,154321.9843750000,,,
23.1199999626,180,175862.0312500000,209884.6562500000,165710.4375000000,164966.8281250000,132281.9843750000,120442.0078125000,133439.3750000000,152568.5000000000,,,
23.1239999626,180,176143.4843750000,193481.3281250000,166112.5000000000,165602.9062500000,132876.2968750000,121019.4609375000,134092.8281250000,149601.5937500000,,,
23.1279999628,180,175959.0468750000,184892.3593750000,165806.0625000000,165209.6875000000,132467.1093750000,120641.1953125000,133679.7812500000,149461.7187500000,,,
23.1319999627,180,175561.1406250000,198556.7500000000,165201.5937500000,164281.1875000000,131579.6093750000,119785.8046875000,132723.3906250000,152798.7968750000,,,
23.1359999627,180,175525.9531250000,212558.0468750000,165210.4531250000,164231.2187500000,131584.2812500000,119761.5625000000,132700.1875000000,154330.3125000000,,,
23.1399999626,180,175856.0000000000,209861.5937500000,165713.7343750000,164957.5625000000,132292.3906250000,120433.2968750000,133455.5781250000,152561.8906250000,,,
23.1439999626,180,176139.9062500000,193480.7187500000,166115.0156250000,165605.0312500000,132887.7343750000,121017.3203125000,134109.9062500000,149604.6562500000,,,
23.1479999626,180,175955.4062500000,184852.3750000000,165809.7812500000,165210.3125000000,132480.7812500000,120644.9453125000,133697.0625000000,149452.4375000000,,,
23.1519999627,180,175549.5000000000,198431.1718750000,165193.7343750000,164273.9531250000,131582.4531250000,119786.3437500000,132729.9375000000,152774.7031250000,,,
23.1559999627,180,175504.9218750000,212484.2500000000,165187.2968750000,164207.0781250000,131569.3125000000,119758.4218750000,132691.5312500000,154320.5468750000,,,
23.1599999627,180,175842.4062500000,209835.8906250000,165699.7031250000,164939.6250000000,132282.5781250000,120439.9453125000,133451.6875000000,152564.7187500000,,,
23.1639999626,180,176132.0312500000,193498.5781250000,166109.9531250000,165596.8125000000,132880.0937500000,121020.3750000000,134107.2812500000,149609.5625000000,,,
23.1679999626,181,175954.4843750000,184816.4375000000,165811.0937500000,165230.4843750000,132478.4062500000,120652.1875000000,133697.3593750000,149439.7187500000,,,
23.1719999625,181,175546.5468750000,198317.3593750000,165191.0781250000,164282.1875000000,131574.1406250000,119787.0703125000,132719.6406250000,152751.3125000000,,,
23.1759999625,181,175496.8750000000,212446.3281250000,165174.9062500000,164205.3437500000,131549.7031250000,119744.3125000000,132663.5000000000,154312.4218750000,,,
23.1799999624,181,175834.0625000000,209933.4218750000,165684.3125000000,164928.0156250000,132258.6718750000,120421.1718750000,133418.9375000000,152581.1562500000,,,
23.1839999624,181,176131.1406250000,193634.2187500000,166099.9531250000,165583.5625000000,132864.4687500000,121014.3125000000,134082.3125000000,149626.8593750000,,,
23.1879999624,181,175960.0468750000,184818.8125000000,165809.2812500000,165213.0781250000,132474.0468750000,120657.6875000000,133685.2812500000,149432.2187500000,,,
23.1919999626,181,175558.5468750000,198230.5625000000,165196.7187500000,164278.6718750000,131576.9375000000,119797.2578125000,132717.1406250000,152742.6562500000,,,
23.1959999625,181,175510.8593750000,212416.0937500000,165186.3125000000,164213.5468750000,131556.8437500000,119750.7500000000,132666.0937500000,154320.8906250000,,,
23.1999999625,181,175849.4218750000,210034.8906250000,165699.6250000000,164940.2656250000,132272.7031250000,120428.3046875000,133426.9843750000,152612.9687500000,,,
23.2039999624,181,176143.1093750000,193779.9687500000,166116.9843750000,165593.7031250000,132884.5625000000,121023.1640625000,134098.6875000000,149656.4687500000,,,
23.2079999624,181,175972.2187500000,184833.5625000000,165825.7968750000,165226.9687500000,132496.1562500000,120670.9921875000,133706.1562500000,149436.5312500000,,,
23.2119999626,181,175566.3750000000,198149.9062500000,165209.7812500000,164278.9687500000,131592.2187500000,119802.7343750000,132735.2187500000,152734.8125000000,,,
23.2159999625,181,175518.2500000000,212408.0312500000,165196.2343750000,164214.2187500000,131564.8437500000,119759.3593750000,132682.0000000000,154340.3437500000,,,
23.2199999625,181,175846.3750000000,210129.4843750000,165694.9843750000,164940.4843750000,132264.0156250000,120428.5468750000,133426.8281250000,152644.2656250000,,,
23.2239999624,181,176133.0937500000,193895.7968750000,166106.6718750000,165588.2031250000,132871.8593750000,121020.1875000000,134093.8437500000,149673.4218750000,,,
23.2279999624,181,175955.6718750000,184822.2187500000,165814.0781250000,165227.8281250000,132486.1718750000,120669.0859375000,133707.4062500000,149419.8281250000,,,
23.2319999624,181,175542.5312500000,198042.3281250000,165188.2968750000,164282.4531250000,131576.1875000000,119797.7421875000,132728.3750000000,152707.7812500000,,,
23.2359999625,181,175496.4843750000,212352.6562500000,165179.2031250000,164214.4062500000,131553.0156250000,119750.3515625000,132668.8906250000,154330.1718750000,,,
23.2399999625,181,175833.9218750000,210176.3750000000,165689.9687500000,164930.6875000000,132263.7343750000,120425.3515625000,133423.9375000000,152656.0937500000,,,
23.2439999625,181,176117.4062500000,193977.1718750000,166095.5781250000,165580.5156250000,132869.2968750000,121013.2656250000,134099.2031250000,149676.2500000000,,,
23.2479999624,181,175944.5156250000,184792.4531250000,165807.2968750000,165223.7187500000,132489.4218750000,120662.9687500000,133718.3593750000,149391.2343750000,,,
23.2519999624,181,175539.9062500000,197912.0156250000,165187.9218750000,164281.6562500000,131582.0625000000,119794.5000000000,132739.3750000000,152675.0312500000,,,
23.2559999626,181,175488.0000000000,212293.8750000000,165167.1250000000,164195.5312500000,131545.5000000000,119737.7421875000,132669.6718750000,154315.3906250000,,,
23.2599999625,181,175826.0156250000,210217.0937500000,165675.5937500000,164915.0312500000,132251.0000000000,120406.0156250000,133411.5937500000,152652.0000000000,,,
23.2639999625,181,176125.5156250000,194056.6718750000,166097.9375000000,165579.2031250000,132869.5781250000,121012.0078125000,134088.1562500000,149682.4687500000,,,
23.2679999624,181,175956.1875000000,184783.5468750000,165813.5625000000,165235.9062500000,132494.2187500000,120670.2421875000,133711.3281250000,149383.2343750000,,,
23.2719999624,181,175546.5468750000,197824.8281250000,165187.5937500000,164297.0937500000,131579.5312500000,119797.1015625000,132727.8750000000,152658.9062500000,,,
23.2759999624,181,175497.8437500000,212268.8750000000,165167.6718750000,164213.4218750000,131538.8281250000,119739.4062500000,132653.5156250000,154321.8750000000,,,
23.2799999625,181,175839.9687500000,210273.7031250000,165680.0937500000,164928.4062500000,132246.9531250000,120413.4453125000,133401.4531250000,152673.9062500000,,,
23.2839999625,181,176149.3593750000,194148.7187500000,166116.6875000000,165601.6250000000,132878.3750000000,121026.6250000000,134090.6250000000,149711.5625000000,,,
23.2879999625,181,175985.6093750000,184797.6093750000,165844.5468750000,165250.2812500000,132517.3906250000,120690.9765625000,133725.6562500000,149397.7500000000,,,
23.2919999624,181,175569.4062500000,197749.9843750000,165217.5000000000,164289.5312500000,131603.7812500000,119811.5546875000,132743.9062500000,152658.1093750000,,,
23.2959999624,182,175515.2031250000,212250.5468750000,165195.2031250000,164213.6562500000,131559.6875000000,119747.0000000000,132667.5468750000,154337.2031250000,,,
23.2999999623,182,175841.2968750000,210345.2656250000,165692.3593750000,164915.9062500000,132253.0156250000,120408.3750000000,133404.7500000000,152696.9531250000,,,
23.3039999623,182,176138.5937500000,194259.3437500000,166113.4687500000,165588.5625000000,132872.1718750000,121013.5625000000,134084.1875000000,149721.5156250000,,,
23.3079999622,182,175977.5000000000,184786.5468750000,165843.0937500000,165258.7187500000,132514.0468750000,120685.1015625000,133723.1250000000,149376.7812500000,,,
23.3119999622,182,175561.5781250000,197637.2031250000,165211.7812500000,164307.7812500000,131595.0625000000,119808.4453125000,132735.6562500000,152631.0781250000,,,
23.3159999622,182,175497.3906250000,212206.4531250000,165174.2343750000,164204.1093750000,131537.0000000000,119736.5390625000,132646.6562500000,154323.3281250000,,,
23.3199999623,182,175824.9687500000,210425.1718750000,165671.2968750000,164909.3125000000,132229.8593750000,120397.5703125000,133384.3437500000,152701.5000000000,,,
23.3239999623,182,176126.0937500000,194365.3437500000,166097.8593750000,165587.3437500000,132855.7656250000,121009.0546875000,134071.1250000000,149722.1093750000,,,
23.3279999623,182,175962.4843750000,184757.8281250000,165824.2656250000,165256.0937500000,132499.2968750000,120683.1406250000,133713.3906250000,149347.7812500000,,,
23.3319999622,182,175551.3593750000,197515.4531250000,165196.2343750000,164306.4531250000,131582.6250000000,119805.8750000000,132727.3593750000,152597.2500000000,,,
23.3359999622,182,175488.1875000000,212143.9375000000,165160.5000000000,164202.1250000000,131523.1875000000,119724.2500000000,132636.8125000000,154309.5468750000,,,
23.3399999624,182,175814.4531250000,210464.9531250000,165657.8125000000,164901.6093750000,132214.9843750000,120383.4062500000,133372.1093750000,152705.8437500000,,,
23.3439999623,182,176125.5625000000,194438.3750000000,166095.5468750000,165579.0312500000,132852.8906250000,121006.3203125000,134071.9062500000,149732.5156250000,,,
23.3479999623,182,175972.5937500000,184745.6406250000,165832.7968750000,165258.2500000000,132508.4062500000,120686.8437500000,133723.9062500000,149341.8281250000,,,
23.3519999622,182,175564.5312500000,197417.7968750000,165208.6562500000,164308.9062500000,131594.5781250000,119811.6953125000,132740.7656250000,152586.7343750000,,,
23.3559999622,182,175496.3906250000,212102.8125000000,165166.1562500000,164190.9375000000,131529.2656250000,119727.2812500000,132642.6250000000,154317.2187500000,,,
23.3599999622,182,175823.6875000000,210537.1250000000,165662.3750000000,164893.2812500000,132220.7500000000,120384.1015625000,133376.1093750000,152732.6250000000,,,
23.3639999623,182,176138.1718750000,194554.3281250000,166104.2656250000,165586.8125000000,132863.9062500000,121011.8984375000,134078.6250000000,149757.4843750000,,,
23.3679999623,182,175990.4062500000,184756.2343750000,165848.7656250000,165274.7187500000,132528.2812500000,120705.2187500000,133741.0156250000,149350.2812500000,,,
23.3719999623,182,175572.0312500000,197339.3750000000,165213.8281250000,164318.6875000000,131602.9843750000,119817.7265625000,132750.2187500000,152580.9375000000,,,
23.3759999622,182,175502.5625000000,212082.1875000000,165168.0156250000,164193.9687500000,131531.0156250000,119731.3593750000,132647.6406250000,154330.9218750000,,,
23.3799999622,182,175829.0937500000,210593.2968750000,165663.0625000000,164899.9531250000,132220.7187500000,120389.0625000000,133382.2812500000,152760.7500000000,,,
23.3839999624,182,176133.5000000000,194645.8750000000,166097.5937500000,165584.1562500000,132856.5937500000,121006.0781250000,134080.2656250000,149775.2187500000,,,
23.3879999623,182,175986.4843750000,184760.0312500000,165845.2500000000,165276.9843750000,132526.8593750000,120704.8125000000,133747.0000000000,149342.0468750000,,,
23.3919999623,182,175576.3593750000,197240.3906250000,165217.9531250000,164327.8593750000,131610.1718750000,119822.0468750000,132761.0000000000,152567.7656250000,,,
23.3959999622,182,175502.7812500000,212026.5312500000,165170.0312500000,164203.3281250000,131533.7812500000,119723.2031250000,132653.3593750000,154328.2343750000,,,
23.3999999622,182,175826.5468750000,210627.4062500000,165664.0000000000,164897.0000000000,132220.1562500000,120376.2968750000,133380.8281250000,152766.3281250000,,,
23.4039999621,182,176131.8125000000,194725.6875000000,166101.2812500000,165581.2031250000,132859.1718750000,120997.8437500000,134079.0625000000,149782.6250000000,,,
23.4079999623,182,175989.0625000000,184764.4687500000,165854.7656250000,165292.1406250000,132536.1718750000,120704.0078125000,133757.5937500000,149332.1093750000,,,
23.4119999623,182,175572.7656250000,197133.8906250000,165222.3281250000,164329.2031250000,131614.6406250000,119825.7734375000,132772.2031250000,152541.7812500000,,,
23.4159999622,182,175495.3750000000,211948.3437500000,165167.2343750000,164195.9843750000,131529.1406250000,119722.9921875000,132655.3125000000,154316.7656250000,,,
23.4199999622,182,175812.2812500000,210658.3125000000,165652.9531250000,164883.9687500000,132207.0156250000,120366.1562500000,133374.8125000000,152767.6562500000,,,
23.4239999622,183,176117.4375000000,194833.7343750000,166088.8750000000,165563.2656250000,132845.3593750000,120989.6640625000,134072.9218750000,149784.2031250000,,,
23.4279999621,183,175972.6718750000,184781.8281250000,165843.1250000000,165269.5937500000,132524.6406250000,120699.6875000000,133749.3437500000,149308.3750000000,,,
23.4319999621,183,175560.6093750000,197021.0000000000,165214.6093750000,164318.0781250000,131607.2500000000,119823.8437500000,132764.1562500000,152507.7500000000,,,
23.4359999620,183,175493.2812500000,211858.3906250000,165167.1250000000,164193.7343750000,131529.0625000000,119725.5156250000,132651.7031250000,154306.2500000000,,,
23.4399999620,183,175819.6093750000,210684.0625000000,165659.0937500000,164889.5156250000,132211.8437500000,120372.2187500000,133372.0781250000,152789.6093750000,,,
23.4439999619,183,176128.7031250000,194970.0468750000,166097.5625000000,165571.3593750000,132854.3593750000,120996.8515625000,134068.7812500000,149818.4062500000,,,
23.4479999621,183,175986.5468750000,184851.8125000000,165853.8750000000,165290.5625000000,132540.9531250000,120714.1171875000,133755.9375000000,149320.7500000000,,,
23.4519999621,183,175576.3281250000,196927.5781250000,165223.8906250000,164340.1562500000,131623.2031250000,119842.2968750000,132779.2343750000,152502.0781250000,,,
23.4559999621,183,175490.0625000000,211769.2343750000,165155.3750000000,164183.8906250000,131522.7031250000,119727.2812500000,132649.4375000000,154306.5468750000,,,
23.4599999620,183,175806.0625000000,210735.9062500000,165637.3125000000,164866.1093750000,132195.2343750000,120364.3359375000,133362.6406250000,152810.4531250000,,,
23.4639999620,183,176118.2968750000,195120.7343750000,166080.5312500000,165550.7968750000,132844.1406250000,120993.2031250000,134072.2968750000,149844.8125000000,,,
23.4679999622,183,175980.7812500000,184916.8281250000,165843.9843750000,165273.9531250000,132540.5937500000,120715.0312500000,133769.9843750000,149318.4687500000,,,
23.4719999621,183,175574.0156250000,196846.8437500000,165220.1562500000,164334.3750000000,131630.2500000000,119841.3593750000,132792.2656250000,152476.0468750000,,,
23.4759999621,183,175494.5000000000,211688.9843750000,165161.0156250000,164187.9375000000,131537.1250000000,119725.8906250000,132665.3281250000,154295.7812500000,,,
23.4799999620,183,175805.2500000000,210772.5468750000,165638.6562500000,164865.0781250000,132203.0937500000,120354.5937500000,133371.7656250000,152819.4218750000,,,
23.4839999620,183,176111.5937500000,195255.5156250000,166077.3281250000,165552.4531250000,132846.1562500000,120981.6171875000,134073.6718750000,149854.5781250000,,,
23.4879999619,183,175983.8281250000,184952.2656250000,165852.5156250000,165286.1093750000,132550.9843750000,120713.7421875000,133776.7500000000,149307.6875000000,,,
23.4919999621,183,175577.6406250000,196733.0312500000,165230.2968750000,164348.4062500000,131637.2343750000,119838.5156250000,132794.0468750000,152447.7656250000,,,
23.4959999621,183,175492.0468750000,211587.2343750000,165163.2187500000,164197.0468750000,131531.8125000000,119718.3203125000,132654.5468750000,154277.8437500000,,,
23.4999999620,183,175808.9843750000,210765.7031250000,165648.3906250000,164870.3125000000,132202.6093750000,120353.7890625000,133364.5156250000,152825.3437500000,,,
23.5039999620,183,176120.7343750000,195337.3906250000,166094.6093750000,165569.8281250000,132852.6718750000,120982.3437500000,134070.0468750000,149871.5625000000,,,
23.5079999620,183,175983.9218750000,184988.2031250000,165862.0625000000,165298.6406250000,132556.3437500000,120711.6562500000,133775.0625000000,149295.3750000000,,,
23.5119999622,183,175574.3906250000,196619.0312500000,165232.7656250000,164350.9062500000,131640.8593750000,119840.0937500000,132795.8593750000,152412.4375000000,,,
23.5159999621,183,175486.5312500000,211492.7500000000,165160.5625000000,164182.7343750000,131531.3906250000,119715.0000000000,132653.6250000000,154264.0312500000,,,
23.5199999621,183,175800.9375000000,210774.8593750000,165641.1250000000,164847.1875000000,132198.8906250000,120346.1250000000,133363.8281250000,152831.9687500000,,,
23.5239999620,183,176111.0312500000,195429.4843750000,166084.2500000000,165535.5312500000,132846.6875000000,120978.4531250000,134075.2812500000,149885.5156250000,,,
23.5279999620,183,175976.9687500000,185016.7968750000,165856.3437500000,165272.8281250000,132555.4062500000,120719.1093750000,133787.3750000000,149293.4062500000,,,
23.5319999619,183,175559.9687500000,196528.5156250000,165223.5156250000,164323.3125000000,131633.4687500000,119842.7500000000,132800.4218750000,152393.0000000000,,,
23.5359999621,183,175467.0781250000,211422.7187500000,165144.2500000000,164165.3281250000,131513.8437500000,119711.8046875000,132647.4531250000,154252.0625000000,,,
23.5399999621,183,175783.2343750000,210777.8906250000,165620.5000000000,164847.2812500000,132175.9843750000,120346.1484375000,133348.8593750000,152833.2500000000,,,
23.5439999620,183,176097.8281250000,195505.8593750000,166067.0625000000,165538.1250000000,132827.8593750000,120986.3359375000,134061.2968750000,149898.1718750000,,,
23.5479999620,183,175974.2343750000,185034.8437500000,165852.4843750000,165290.7500000000,132552.2187500000,120739.7890625000,133787.4843750000,149293.2031250000,,,
23.5519999620,184,175566.9062500000,196433.1875000000,165226.3437500000,164354.2500000000,131638.0312500000,119864.4531250000,132805.7031250000,152382.6406250000,,,
23.5559999619,184,175470.3593750000,211362.1718750000,165141.5468750000,164174.5781250000,131513.2343750000,119720.7109375000,132642.2343750000,154255.1562500000,,,
23.5599999619,184,175780.6250000000,210824.0156250000,165615.8593750000,164834.4843750000,132173.3437500000,120343.1953125000,133339.3125000000,152848.5781250000,,,
23.5639999618,184,176096.3750000000,195590.2812500000,166066.2343750000,165527.0000000000,132830.8437500000,120982.2890625000,134056.8593750000,149909.5156250000,,,
23.5679999618,184,175976.6718750000,185023.6093750000,165856.7031250000,165287.1562500000,132561.1250000000,120741.1328125000,133792.5156250000,149285.9843750000,,,
23.5719999617,184,175566.2343750000,196327.7500000000,165228.2812500000,164350.9843750000,131643.4843750000,119862.7890625000,132811.5781250000,152362.1875000000,,,
23.5759999619,184,175471.6875000000,211314.3281250000,165144.0312500000,164174.2500000000,131516.0468750000,119720.1171875000,132649.1406250000,154254.1093750000,,,
23.5799999619,184,175786.3906250000,210906.6250000000,165619.7812500000,164839.9843750000,132175.4687500000,120344.9687500000,133347.1875000000,152873.5625000000,,,
23.5839999618,184,176115.9843750000,195702.3906250000,166084.0937500000,165548.0625000000,132846.1875000000,120996.8828125000,134076.7812500000,149935.4843750000,,,
23.5879999618,184,176003.6875000000,184982.0000000000,165879.6250000000,165313.6875000000,132585.7343750000,120761.2734375000,133818.9062500000,149285.6562500000,,,
23.5919999618,184,175592.1562500000,196213.6406250000,165247.9375000000,164360.7812500000,131664.7968750000,119877.7578125000,132831.2656250000,152363.2187500000,,,
23.5959999620,184,175495.2187500000,211308.0468750000,165161.8125000000,164174.1718750000,131532.0937500000,119726.3671875000,132658.7187500000,154281.4375000000,,,
23.5999999619,184,175805.2500000000,210995.2968750000,165636.2500000000,164834.2968750000,132190.1406250000,120346.0937500000,133355.5312500000,152907.6875000000,,,
23.6039999619,184,176135.8281250000,195767.7812500000,166103.0000000000,165559.7968750000,132864.7968750000,121000.3906250000,134089.8437500000,149954.4687500000,,,
23.6079999618,184,176026.7187500000,184922.7500000000,165908.3281250000,165332.5156250000,132614.0312500000,120769.5859375000,133842.2812500000,149282.2031250000,,,
23.6119999618,184,175618.8593750000,196132.2968750000,165279.8906250000,164379.7187500000,131694.7031250000,119888.0234375000,132859.2500000000,152371.2656250000,,,
23.6159999617,184,175515.6875000000,211357.0468750000,165184.9375000000,164187.0781250000,131552.1250000000,119725.6171875000,132682.0000000000,154308.3906250000,,,
23.6199999619,184,175815.4531250000,211114.6406250000,165649.6875000000,164837.4375000000,132200.3125000000,120341.9140625000,133368.4843750000,152931.6875000000,,,
23.6239999619,184,176130.7343750000,195845.3593750000,166102.6875000000,165547.1406250000,132862.9218750000,120996.2343750000,134097.5625000000,149955.0781250000,,,
23.6279999618,184,176000.1718750000,184859.2343750000,165885.1093750000,165312.0937500000,132592.7656250000,120764.0937500000,133844.1562500000,149245.0000000000,,,
23.6319999618,184,175571.6406250000,196026.7812500000,165235.8125000000,164347.4375000000,131652.7656250000,119868.3125000000,132844.3281250000,152322.5937500000,,,
23.6359999618,184,175464.7968750000,211370.8906250000,165137.9531250000,164151.6093750000,131505.9687500000,119706.7109375000,132662.7968750000,154284.8437500000,,,
23.6399999619,184,175780.3593750000,211200.7656250000,165618.7343750000,164820.9687500000,132171.5000000000,120345.5859375000,133369.0781250000,152928.6093750000,,,
23.6439999619,184,176117.5156250000,195893.8281250000,166093.2968750000,165542.5625000000,132859.5156250000,121022.3359375000,134120.4687500000,149956.6718750000,,,
23.6479999619,184,176012.6718750000,184817.2031250000,165901.3906250000,165319.6718750000,132617.1562500000,120806.5468750000,133882.4531250000,149249.7500000000,,,
23.6519999618,184,175607.0312500000,195962.0000000000,165274.0156250000,164364.0000000000,131698.4687500000,119928.3671875000,132902.4218750000,152350.7031250000,,,
23.6559999618,184,175520.1875000000,211409.1406250000,165195.5625000000,164170.4218750000,131571.3281250000,119788.6796875000,132744.9062500000,154352.3750000000,,,
23.6599999617,184,175840.9218750000,211308.0468750000,165680.7656250000,164853.6562500000,132242.7343750000,120430.4218750000,133456.2187500000,153007.2500000000,,,
23.6639999619,184,176173.2500000000,195989.9218750000,166151.1718750000,165579.6562500000,132928.2343750000,121101.9140625000,134204.9687500000,150021.1250000000,,,
23.6679999619,184,176063.9218750000,184804.2031250000,165951.7500000000,165361.5156250000,132680.7500000000,120883.7968750000,133967.8281250000,149283.4375000000,,,
23.6719999618,184,175651.7812500000,195886.4218750000,165313.7656250000,164401.8437500000,131750.9531250000,119996.9531250000,132985.3125000000,152377.0156250000,,,
23.6759999618,184,175546.6562500000,211425.9375000000,165214.4687500000,164196.7656250000,131599.1406250000,119828.7500000000,132804.2031250000,154384.5625000000,,,
23.6799999618,185,175853.0781250000,211388.7812500000,165686.8906250000,164857.2031250000,132254.4375000000,120452.6562500000,133498.4218750000,153029.1093750000,,,
23.6839999617,185,176170.6718750000,196005.1406250000,166142.9218750000,165572.8125000000,132923.5312500000,121106.6875000000,134228.5156250000,150004.7031250000,,,
23.6879999617,185,176062.4843750000,184660.5625000000,165951.1406250000,165359.4218750000,132682.1718750000,120883.4453125000,133991.5937500000,149240.9218750000,,,
23.6919999616,185,175654.4062500000,195757.5312500000,165317.4687500000,164402.4843750000,131753.5312500000,119989.9218750000,132993.0000000000,152358.5000000000,,,
23.6959999616,185,175552.3437500000,211448.6562500000,165218.8437500000,164197.0468750000,131601.2968750000,119819.8984375000,132795.3750000000,154401.4375000000,,,
23.6999999615,185,175853.4218750000,211450.3750000000,165686.8125000000,164843.3906250000,132254.4375000000,120434.9062500000,133483.7500000000,153038.4218750000,,,
23.7039999617,185,176174.2187500000,195962.9687500000,166150.4531250000,165558.5468750000,132933.1093750000,121093.3046875000,134230.5468750000,149991.4062500000,,,
23.7079999617,185,176058.4218750000,184517.8750000000,165952.7187500000,165349.6718750000,132686.7031250000,120865.2109375000,133993.3437500000,149208.4375000000,,,
23.7119999616,185,175644.8281250000,195657.7343750000,165314.4062500000,164397.4218750000,131751.2812500000,119964.3125000000,132991.6406250000,152337.9531250000,,,
23.7159999616,185,175538.4062500000,211508.7812500000,165208.8906250000,164182.4375000000,131589.2187500000,119791.3906250000,132789.2968750000,154403.1875000000,,,
23.7199999616,185,175836.7500000000,211569.6406250000,165671.1093750000,164836.1093750000,132236.5156250000,120410.8671875000,133475.1875000000,153037.5625000000,,,
23.7239999617,185,176159.3593750000,196037.3437500000,166136.7812500000,165562.2656250000,132918.6562500000,121077.5625000000,134224.6562500000,149977.3281250000,,,
23.7279999617,185,176052.4218750000,184471.3906250000,165950.2812500000,165358.5000000000,132683.0312500000,120866.2578125000,133997.6562500000,149181.4843750000,,,
23.7319999617,185,175642.5468750000,195582.4375000000,165313.5781250000,164395.8593750000,131748.2968750000,119974.8515625000,132994.7500000000,152320.6093750000,,,
23.7359999616,185,175541.7031250000,211515.7812500000,165212.6406250000,164188.6875000000,131590.4531250000,119814.8046875000,132793.9843750000,154416.6250000000,,,
23.7399999616,185,175844.3906250000,211692.4843750000,165678.0937500000,164842.8750000000,132238.7187500000,120433.2968750000,133472.8750000000,153077.7343750000,,,
23.7439999615,185,176176.6093750000,196193.2656250000,166154.3750000000,165585.4218750000,132931.6093750000,121102.3437500000,134224.2968750000,150021.0468750000,,,
23.7479999617,185,176075.6406250000,184518.3281250000,165971.8906250000,165385.1718750000,132704.2656250000,120895.1718750000,134002.7812500000,149207.3125000000,,,
23.7519999617,185,175649.6093750000,195519.3906250000,165315.6406250000,164403.8593750000,131751.0156250000,119983.1640625000,132979.0937500000,152320.8437500000,,,
23.7559999616,185,175520.2968750000,211465.8437500000,165187.4375000000,164165.0000000000,131564.0312500000,119782.3515625000,132750.3281250000,154403.0781250000,,,
23.7599999616,185,175818.6406250000,211751.9531250000,165649.6562500000,164822.4062500000,132209.0781250000,120390.9921875000,133434.9218750000,153082.5156250000,,,
23.7639999615,185,176157.5625000000,196359.2968750000,166129.9843750000,165569.4843750000,132910.6093750000,121074.5000000000,134200.2656250000,150040.8593750000,,,
23.7679999617,185,176065.3750000000,184583.8281250000,165954.5468750000,165380.8125000000,132692.8750000000,120883.4453125000,133989.5625000000,149201.9687500000,,,
23.7719999617,185,175644.2343750000,195404.9375000000,165304.0312500000,164405.6718750000,131743.4687500000,119977.0781250000,132977.6093750000,152289.2968750000,,,
23.7759999617,185,175523.4375000000,211340.1562500000,165186.6562500000,164176.9062500000,131561.8593750000,119781.1171875000,132759.1406250000,154387.5468750000,,,
23.7799999616,185,175818.7187500000,211775.8593750000,165647.3750000000,164816.4218750000,132202.1562500000,120385.1484375000,133433.7968750000,153094.4531250000,,,
23.7839999616,185,176148.1406250000,196509.1406250000,166119.6406250000,165553.3593750000,132896.7187500000,121061.5468750000,134189.9218750000,150048.1093750000,,,
23.7879999615,185,176043.3593750000,184626.5781250000,165936.4687500000,165361.6406250000,132673.3125000000,120862.8515625000,133969.2500000000,149164.4843750000,,,
23.7919999617,185,175628.9843750000,195280.1562500000,165292.2500000000,164393.8437500000,131731.7812500000,119963.6640625000,132957.6875000000,152234.5937500000,,,
