Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
23.7959999617,185,175509.2656250000,211203.5781250000,165171.6093750000,164154.6718750000,131546.7812500000,119762.4453125000,132730.6093750000,154348.2187500000,,,
23.7999999616,185,175804.1875000000,211750.4843750000,165628.6093750000,164794.7500000000,132183.8125000000,120365.1093750000,133404.4062500000,153082.3750000000,,,
23.8039999616,185,176130.8437500000,196608.8437500000,166097.8593750000,165526.8125000000,132874.5625000000,121047.4375000000,134154.6250000000,150053.2343750000,,,
23.8079999615,186,176031.8750000000,184684.9531250000,165921.9531250000,165339.5468750000,132660.4375000000,120862.0703125000,133946.3125000000,149149.7031250000,,,
23.8119999615,186,175620.1562500000,195172.5000000000,165284.3906250000,164380.4843750000,131726.7968750000,119963.1796875000,132952.4531250000,152193.1406250000,,,
23.8159999615,186,175500.0781250000,211091.5625000000,165164.9843750000,164142.2500000000,131542.8125000000,119761.1328125000,132735.8593750000,154322.1718750000,,,
23.8199999614,186,175797.1250000000,211734.2187500000,165625.4687500000,164787.1875000000,132181.5312500000,120367.8750000000,133415.0781250000,153078.7812500000,,,
23.8239999614,186,176140.5312500000,196703.2812500000,166114.0781250000,165534.4843750000,132890.3125000000,121058.9453125000,134185.0625000000,150074.2812500000,,,
23.8279999613,186,176057.9687500000,184752.1406250000,165953.7187500000,165369.4531250000,132696.1093750000,120888.6796875000,133998.1093750000,149172.3906250000,,,
23.8319999615,186,175653.5000000000,195073.1406250000,165315.8906250000,164402.3437500000,131766.4375000000,120008.1328125000,133007.1718750000,152201.8593750000,,,
23.8359999615,186,175534.9375000000,210982.5625000000,165189.7968750000,164153.5156250000,131574.6875000000,119808.3671875000,132776.0468750000,154350.7656250000,,,
23.8399999614,186,175817.0781250000,211721.8906250000,165633.7031250000,164775.9218750000,132196.7187500000,120402.0156250000,133440.9687500000,153121.9218750000,,,
23.8439999614,186,176143.6406250000,196823.2656250000,166109.9843750000,165507.2031250000,132890.6875000000,121072.6250000000,134203.2968750000,150119.6406250000,,,
23.8479999613,186,176060.0625000000,184881.2343750000,165955.1406250000,165345.2812500000,132699.9531250000,120901.1796875000,134019.7031250000,149192.3125000000,,,
23.8519999615,186,175649.2812500000,195001.3125000000,165317.2812500000,164394.8593750000,131769.7812500000,120014.8437500000,133026.0000000000,152167.0468750000,,,
23.8559999615,186,175527.0468750000,210830.0312500000,165191.7500000000,164149.8437500000,131578.2812500000,119814.3203125000,132798.3593750000,154312.9531250000,,,
23.8599999615,186,175815.0468750000,211685.6250000000,165641.8750000000,164774.4062500000,132201.7343750000,120403.7890625000,133462.1250000000,153119.1250000000,,,
23.8639999614,186,176152.9687500000,197035.8750000000,166124.1718750000,165508.7343750000,132896.3437500000,121077.4296875000,134217.5156250000,150165.8281250000,,,
23.8679999614,186,176071.5625000000,185150.4531250000,165966.5937500000,165356.2187500000,132707.1718750000,120916.5468750000,134038.8281250000,149229.5000000000,,,
23.8719999613,186,175667.4375000000,194949.8750000000,165335.4375000000,164421.6406250000,131789.3125000000,120041.8750000000,133061.4531250000,152145.1093750000,,,
23.8759999615,186,175549.6875000000,210606.0937500000,165211.0937500000,164180.2031250000,131595.4687500000,119828.0546875000,132821.0781250000,154282.1562500000,,,
23.8799999615,186,175825.3125000000,211609.9062500000,165644.7031250000,164790.8750000000,132199.4687500000,120397.0546875000,133457.7812500000,153119.5000000000,,,
23.8839999614,186,176152.7812500000,197283.5468750000,166116.0468750000,165516.9375000000,132882.2656250000,121060.8203125000,134203.9375000000,150205.9531250000,,,
23.8879999614,186,176078.8437500000,185492.2343750000,165975.8437500000,165379.4218750000,132714.0625000000,120911.3203125000,134046.8437500000,149259.8906250000,,,
23.8919999613,186,175673.5000000000,194922.0625000000,165349.4687500000,164456.1875000000,131806.5312500000,120042.4453125000,133078.6718750000,152102.1406250000,,,
23.8959999615,186,175538.3125000000,210308.2500000000,165203.5468750000,164179.6406250000,131592.1406250000,119816.7343750000,132822.8437500000,154219.9843750000,,,
23.8999999615,186,175807.0468750000,211516.1875000000,165625.2968750000,164771.9531250000,132178.4218750000,120372.4609375000,133440.2656250000,153121.8281250000,,,
23.9039999614,186,176121.8593750000,197693.7187500000,166083.3750000000,165484.8281250000,132845.2500000000,121016.2421875000,134167.0156250000,150265.1250000000,,,
23.9079999614,186,176042.9843750000,185987.7812500000,165939.4687500000,165351.7500000000,132677.1718750000,120864.9453125000,134010.5000000000,149281.2031250000,,,
23.9119999614,186,175632.8437500000,194867.3125000000,165309.0781250000,164430.4531250000,131770.1406250000,120005.8281250000,133044.3906250000,152020.3593750000,,,
23.9159999613,186,175488.0781250000,209894.2343750000,165152.7187500000,164150.6562500000,131539.8125000000,119768.5312500000,132765.8750000000,154114.2031250000,,,
23.9199999615,186,175749.7031250000,211292.7031250000,165567.7656250000,164720.0312500000,132113.3437500000,120301.9453125000,133365.2656250000,153065.3750000000,,,
23.9239999615,186,176083.1093750000,197869.3750000000,166044.7968750000,165444.0156250000,132799.3750000000,120963.1093750000,134110.9843750000,150277.1718750000,,,
23.9279999614,186,176022.1093750000,186219.8125000000,165919.3281250000,165331.1718750000,132657.1093750000,120846.5937500000,133979.0625000000,149287.1093750000,,,
23.9319999614,186,175636.1406250000,194745.1875000000,165314.7500000000,164432.3125000000,131780.2656250000,120009.9375000000,133041.0937500000,151983.4843750000,,,
23.9359999613,187,175506.5156250000,209622.3281250000,165170.4218750000,164166.1875000000,131560.1406250000,119771.6171875000,132777.5156250000,154089.1250000000,,,
23.9399999613,187,175780.8437500000,211165.2968750000,165597.6718750000,164754.7343750000,132143.0937500000,120311.4375000000,133388.9218750000,153083.0468750000,,,
23.9439999613,187,176111.3125000000,197958.5000000000,166070.8125000000,165478.0781250000,132822.6406250000,120970.5703125000,134122.0781250000,150317.1562500000,,,
23.9479999612,187,176042.4687500000,186316.8125000000,165939.2812500000,165356.8437500000,132675.0312500000,120848.2578125000,133985.5000000000,149303.8125000000,,,
23.9519999612,187,175646.0312500000,194640.7968750000,165321.9375000000,164449.7656250000,131787.2500000000,119999.7968750000,133040.7812500000,151956.2031250000,,,
23.9559999611,187,175506.0312500000,209473.9218750000,165163.8750000000,164161.9687500000,131552.2656250000,119750.8828125000,132758.6562500000,154065.0937500000,,,
23.9599999613,187,175782.0312500000,211112.0937500000,165589.5468750000,164741.8593750000,132131.5156250000,120298.1093750000,133361.7031250000,153090.7968750000,,,
23.9639999613,187,176122.8750000000,198005.0937500000,166075.2656250000,165471.1562500000,132821.6093750000,120966.1406250000,134106.5781250000,150346.7187500000,,,
23.9679999612,187,176061.9062500000,186344.2500000000,165954.7031250000,165367.9218750000,132684.1562500000,120848.0468750000,133978.2031250000,149321.2187500000,,,
23.9719999612,187,175666.6875000000,194537.7500000000,165340.6875000000,164465.5468750000,131798.7500000000,120006.9843750000,133031.1250000000,151954.7031250000,,,
23.9759999611,187,175525.1250000000,209384.4218750000,165180.8281250000,164178.5937500000,131558.0312500000,119755.8984375000,132743.9843750000,154075.2500000000,,,
23.9799999613,187,175780.7968750000,211132.1562500000,165588.2031250000,164736.6875000000,132116.2812500000,120277.7265625000,133329.5937500000,153101.0156250000,,,
23.9839999613,187,176102.1250000000,198085.6718750000,166054.6250000000,165460.7500000000,132787.6875000000,120931.7265625000,134057.7343750000,150339.0468750000,,,
23.9879999612,187,176030.9843750000,186329.6250000000,165925.4687500000,165354.8281250000,132647.4375000000,120815.8593750000,133928.5156250000,149280.5312500000,,,
23.9919999612,187,175629.7031250000,194425.6562500000,165304.5937500000,164452.6875000000,131760.0156250000,119977.0468750000,132986.1875000000,151900.8125000000,,,
23.9959999612,187,175482.6406250000,209343.8125000000,165136.5468750000,164161.0781250000,131513.7187500000,119718.8906250000,132698.3906250000,154040.1093750000,,,
23.9999999611,187,175748.0937500000,211185.8750000000,165551.1875000000,164730.3593750000,132082.6718750000,120249.8281250000,133296.4218750000,153088.4218750000,,,
24.0039999613,187,176087.3906250000,198137.7812500000,166037.0156250000,165458.1406250000,132776.3437500000,120917.9140625000,134044.2656250000,150336.3281250000,,,
24.0079999613,187,176046.5937500000,186258.7343750000,165942.5312500000,165369.3437500000,132671.7656250000,120827.1796875000,133948.4375000000,149278.6562500000,,,
24.0119999612,187,175656.3125000000,194328.7500000000,165331.4062500000,164453.7343750000,131793.6250000000,119991.3437500000,133011.8906250000,151908.1562500000,,,
24.0159999612,187,175499.9375000000,209426.0468750000,165150.7656250000,164148.4218750000,131529.8125000000,119719.9843750000,132704.4218750000,154072.5156250000,,,
24.0199999611,187,175762.5781250000,211360.7500000000,165563.2031250000,164726.2500000000,132093.7500000000,120248.0312500000,133294.0000000000,153123.7187500000,,,
24.0239999613,187,176102.9218750000,198187.4062500000,166050.1875000000,165464.6406250000,132789.5156250000,120925.3750000000,134046.5312500000,150342.1562500000,,,
24.0279999613,187,176046.2812500000,186066.0937500000,165937.6718750000,165373.9843750000,132667.9218750000,120829.0000000000,133938.0312500000,149234.2656250000,,,
24.0319999612,187,175639.1406250000,194201.4531250000,165307.5937500000,164456.0000000000,131766.4531250000,119976.2734375000,132982.4375000000,151878.2031250000,,,
24.0359999612,187,175492.0781250000,209575.8593750000,165140.3125000000,164158.4218750000,131512.7968750000,119713.7890625000,132685.6250000000,154096.3906250000,,,
24.0399999612,187,175762.2031250000,211564.1406250000,165563.6093750000,164734.0312500000,132091.9218750000,120258.5234375000,133289.9531250000,153150.5625000000,,,
24.0439999611,187,176102.9218750000,198110.2968750000,166054.6718750000,165475.0468750000,132797.9062500000,120942.6484375000,134050.8750000000,150314.0468750000,,,
24.0479999613,187,176048.4218750000,185729.1406250000,165946.1250000000,165394.3437500000,132680.2656250000,120843.1640625000,133946.2031250000,149178.2656250000,,,
24.0519999613,187,175642.7187500000,194044.4062500000,165316.7968750000,164480.6718750000,131770.8593750000,119975.1953125000,132975.8906250000,151874.6406250000,,,
24.0559999612,187,175493.6406250000,209756.3593750000,165147.3125000000,164167.8125000000,131511.9687500000,119700.9453125000,132670.2812500000,154136.7500000000,,,
24.0599999612,187,175769.9531250000,211752.6718750000,165577.0468750000,164755.3750000000,132099.2343750000,120250.7656250000,133287.6718750000,153170.4843750000,,,
24.0639999611,188,176125.3437500000,198002.0156250000,166081.2500000000,165523.7343750000,132821.8593750000,120951.4453125000,134070.9843750000,150287.2968750000,,,
24.0679999611,188,176075.4843750000,185383.8750000000,165975.3281250000,165436.5000000000,132707.2500000000,120858.9062500000,133970.1093750000,149134.5625000000,,,
24.0719999610,188,175673.6406250000,193906.7656250000,165349.6718750000,164501.2656250000,131795.7812500000,119996.1171875000,133001.1406250000,151895.5781250000,,,
24.0759999610,188,175524.5312500000,210006.9375000000,165180.1406250000,164196.6250000000,131535.6093750000,119726.6640625000,132696.9218750000,154217.5781250000,,,
24.0799999610,188,175794.8125000000,212012.9687500000,165605.7968750000,164783.1718750000,132126.0156250000,120278.7421875000,133313.5625000000,153221.0468750000,,,
24.0839999609,188,176128.8281250000,197936.1406250000,166089.1875000000,165527.4843750000,132834.7812500000,120962.7343750000,134080.5156250000,150255.7656250000,,,
24.0879999611,188,176062.0000000000,185077.1718750000,165962.0000000000,165423.2187500000,132699.9218750000,120852.5000000000,133960.0000000000,149070.1093750000,,,
24.0919999611,188,175649.5468750000,193767.3125000000,165321.0312500000,164472.2187500000,131771.0156250000,119971.8203125000,132973.3750000000,151877.0468750000,,,
24.0959999610,188,175501.7656250000,210112.4531250000,165152.2968750000,164158.5625000000,131511.2187500000,119697.1640625000,132670.9531250000,154233.7187500000,,,
24.0999999610,188,175764.9687500000,212228.3906250000,165571.3125000000,164736.4531250000,132093.3906250000,120246.3203125000,133285.7656250000,153239.2968750000,,,
24.1039999609,188,176117.1875000000,198117.6875000000,166076.5781250000,165507.1562500000,132824.9062500000,120962.0390625000,134081.0781250000,150268.7187500000,,,
24.1079999611,188,176056.8125000000,184985.2812500000,165961.9531250000,165418.5312500000,132703.2968750000,120860.5156250000,133976.5000000000,149043.3750000000,,,
24.1119999611,188,175644.7812500000,193677.7500000000,165322.3750000000,164461.3593750000,131773.1406250000,119970.6406250000,132986.3281250000,151866.1562500000,,,
24.1159999610,188,175524.5625000000,210199.2031250000,165180.1875000000,164172.8906250000,131537.2343750000,119728.6796875000,132709.7968750000,154281.2500000000,,,
24.1199999610,188,175810.0781250000,212369.6875000000,165621.7656250000,164782.4687500000,132143.5781250000,120300.0703125000,133349.5468750000,153308.6562500000,,,
24.1239999610,188,176152.5468750000,198178.5000000000,166120.9687500000,165538.8750000000,132871.7500000000,121005.5468750000,134142.2031250000,150313.6406250000,,,
24.1279999609,188,176093.2500000000,184958.9375000000,166007.2500000000,165447.4687500000,132756.2968750000,120916.5468750000,134047.2968750000,149079.8750000000,,,
24.1319999611,188,175684.6093750000,193624.8906250000,165368.7812500000,164497.5468750000,131828.5468750000,120038.1484375000,133068.3281250000,151912.3125000000,,,
24.1359999611,188,175533.7031250000,210228.8593750000,165193.2031250000,164172.7187500000,131558.0468750000,119764.4609375000,132761.6875000000,154321.4062500000,,,
24.1399999610,188,175805.3593750000,212408.4843750000,165618.8593750000,164756.5312500000,132148.0312500000,120327.4765625000,133389.3906250000,153332.2343750000,,,
24.1439999610,188,176156.8593750000,198176.2187500000,166121.9375000000,165535.0468750000,132881.4843750000,121044.1953125000,134192.0625000000,150337.5468750000,,,
24.1479999609,188,176097.5312500000,184972.8281250000,166006.0625000000,165450.3437500000,132762.6250000000,120948.7343750000,134091.3750000000,149101.0156250000,,,
24.1519999611,188,175695.8437500000,193550.9687500000,165371.3281250000,164498.1875000000,131837.8125000000,120069.3203125000,133104.4843750000,151920.6093750000,,,
24.1559999611,188,175529.7656250000,210171.1875000000,165177.3750000000,164166.0468750000,131546.1093750000,119768.1328125000,132766.4375000000,154323.2812500000,,,
24.1599999610,188,175786.7968750000,212395.1562500000,165592.3437500000,164731.7500000000,132127.4531250000,120319.3828125000,133388.0468750000,153323.4375000000,,,
24.1639999610,188,176146.8593750000,198218.4375000000,166108.7187500000,165499.7968750000,132873.4843750000,121042.4218750000,134199.5468750000,150339.2031250000,,,
24.1679999609,188,176101.8281250000,185025.4531250000,166011.2500000000,165430.3281250000,132773.2031250000,120960.2109375000,134111.6562500000,149105.3125000000,,,
24.1719999609,188,175691.1718750000,193469.6093750000,165372.1093750000,164486.5156250000,131844.1093750000,120082.7578125000,133118.4062500000,151895.0937500000,,,
24.1759999611,188,175529.2500000000,210084.6875000000,165184.7031250000,164153.0312500000,131558.0468750000,119795.4140625000,132787.5468750000,154317.8281250000,,,
24.1799999611,188,175788.1406250000,212412.3437500000,165596.4218750000,164731.9375000000,132134.7500000000,120338.6953125000,133395.3125000000,153349.1718750000,,,
24.1839999610,188,176136.2187500000,198361.7500000000,166096.3750000000,165496.8750000000,132863.3281250000,121042.0468750000,134189.8906250000,150367.7656250000,,,
24.1879999610,188,176095.7343750000,185134.9218750000,166005.2343750000,165432.8750000000,132769.2031250000,120968.4765625000,134112.1875000000,149107.1250000000,,,
24.1919999609,189,175695.6875000000,193383.4687500000,165377.7656250000,164502.0781250000,131850.5937500000,120093.5625000000,133131.7031250000,151863.9375000000,,,
24.1959999609,189,175529.2500000000,209938.5156250000,165181.5000000000,164156.0625000000,131552.6875000000,119782.4531250000,132785.1093750000,154285.9375000000,,,
24.1999999608,189,175777.8125000000,212380.1093750000,165582.1718750000,164717.5937500000,132113.7187500000,120306.6640625000,133369.0468750000,153336.5781250000,,,
24.2039999608,189,176113.7656250000,198487.6718750000,166072.0000000000,165478.0468750000,132830.4687500000,120999.9921875000,134142.5781250000,150364.6250000000,,,
24.2079999608,189,176074.3906250000,185246.6250000000,165982.7343750000,165423.4687500000,132740.0156250000,120932.5312500000,134070.5781250000,149090.7500000000,,,
24.2119999607,189,175674.4218750000,193272.8125000000,165355.1250000000,164496.7656250000,131824.0937500000,120062.5312500000,133095.7968750000,151812.2812500000,,,
24.2159999609,189,175513.3437500000,209741.5000000000,165163.5312500000,164154.5937500000,131530.5312500000,119762.0703125000,132749.7343750000,154249.4687500000,,,
24.2199999609,189,175764.2656250000,212324.9062500000,165567.4218750000,164709.8906250000,132094.7812500000,120289.2578125000,133339.4375000000,153339.1718750000,,,
24.2239999608,189,176112.8281250000,198659.6093750000,166070.9843750000,165479.2343750000,132826.1718750000,120994.6250000000,134130.6093750000,150404.7031250000,,,
24.2279999608,189,176076.3125000000,185401.6406250000,165986.2500000000,165437.7656250000,132745.4687500000,120930.4921875000,134062.2968750000,149108.7968750000,,,
24.2319999607,189,175674.5156250000,193193.4218750000,165357.5312500000,164510.0156250000,131831.5625000000,120062.3437500000,133090.0781250000,151787.3281250000,,,
24.2359999609,189,175509.2500000000,209541.2812500000,165158.5937500000,164151.1875000000,131527.6562500000,119753.7578125000,132737.6093750000,154220.5468750000,,,
24.2399999609,189,175761.7968750000,212256.7812500000,165560.1562500000,164703.1093750000,132082.7968750000,120274.1328125000,133314.8125000000,153352.2656250000,,,
24.2439999608,189,176111.0781250000,198911.4375000000,166061.7812500000,165474.3750000000,132804.8750000000,120972.3671875000,134091.9062500000,150487.8593750000,,,
24.2479999608,189,176088.3906250000,185791.7031250000,165995.7187500000,165444.6875000000,132741.3125000000,120927.1171875000,134037.3750000000,149227.8281250000,,,
24.2519999607,189,175685.3593750000,193213.4375000000,165370.0156250000,164517.0937500000,131836.8125000000,120067.9765625000,133075.2656250000,151830.7812500000,,,
24.2559999607,189,175500.4218750000,209239.5312500000,165151.4375000000,164144.9062500000,131516.3750000000,119739.2968750000,132710.7343750000,154212.9843750000,,,
24.2599999609,189,175741.3437500000,212090.5000000000,165535.9062500000,164687.7656250000,132052.4375000000,120244.0078125000,133270.8593750000,153394.1875000000,,,
24.2639999609,189,176093.1562500000,199180.4687500000,166037.8281250000,165450.6875000000,132773.6093750000,120943.0234375000,134046.3593750000,150603.9375000000,,,
24.2679999608,189,176065.3281250000,186240.1718750000,165970.2343750000,165424.2968750000,132714.0000000000,120898.7656250000,134003.2031250000,149314.4687500000,,,
24.2719999608,189,175670.1718750000,193242.5625000000,165356.8437500000,164517.0468750000,131828.2656250000,120060.5703125000,133064.7031250000,151814.0156250000,,,
24.2759999607,189,175489.4218750000,208868.2656250000,165137.7656250000,164150.7812500000,131505.7500000000,119730.9296875000,132693.0312500000,154156.8750000000,,,
24.2799999609,189,175725.1875000000,211821.7968750000,165516.9687500000,164683.2343750000,132028.9687500000,120217.1328125000,133238.5625000000,153381.6406250000,,,
24.2839999609,189,176072.3281250000,199550.5312500000,166016.0781250000,165431.7500000000,132739.2968750000,120898.7656250000,134005.4843750000,150685.0781250000,,,
24.2879999608,189,176049.1250000000,187083.5156250000,165955.6250000000,165404.3125000000,132690.6718750000,120863.7890625000,133970.2968750000,149416.5312500000,,,
24.2919999608,189,175661.0312500000,193460.5000000000,165353.4687500000,164520.5781250000,131831.2343750000,120048.9609375000,133052.6875000000,151778.9375000000,,,
24.2959999607,189,175477.0625000000,208214.0937500000,165130.0000000000,164154.2656250000,131506.2343750000,119717.8671875000,132679.0312500000,154032.2031250000,,,
24.2999999607,189,175710.2812500000,211246.9218750000,165498.7500000000,164657.4218750000,132011.7500000000,120191.3046875000,133205.5781250000,153327.5312500000,,,
24.3039999609,189,176051.8750000000,199679.0312500000,165988.7500000000,165389.7031250000,132705.3437500000,120861.5625000000,133956.0000000000,150730.5937500000,,,
24.3079999608,189,176048.5312500000,187447.7656250000,165951.9218750000,165395.1718750000,132681.7656250000,120853.6250000000,133950.7968750000,149465.7187500000,,,
24.3119999608,189,175678.8437500000,193381.2812500000,165368.2343750000,164549.6093750000,131844.0312500000,120062.1796875000,133064.2968750000,151761.9531250000,,,
24.3159999608,189,175496.3125000000,207963.2031250000,165141.7812500000,164172.0625000000,131511.7812500000,119728.1406250000,132686.5156250000,154019.4843750000,,,
24.3199999607,190,175725.0000000000,211111.5000000000,165508.9687500000,164662.4687500000,132011.6406250000,120191.3046875000,133206.1093750000,153341.1562500000,,,
24.3239999607,190,176069.4218750000,199623.4531250000,166004.2968750000,165400.6718750000,132711.2343750000,120861.3437500000,133957.6562500000,150751.5625000000,,,
24.3279999606,190,176051.4218750000,187324.7812500000,165953.5000000000,165397.4687500000,132678.2812500000,120839.8593750000,133940.3906250000,149453.2500000000,,,
24.3319999606,190,175662.4531250000,193154.8593750000,165351.8750000000,164537.9687500000,131826.1718750000,120035.7890625000,133038.3437500000,151721.0468750000,,,
24.3359999605,190,175482.6093750000,207826.6718750000,165129.8750000000,164168.0000000000,131498.0781250000,119701.6171875000,132663.5000000000,154002.4843750000,,,
24.3399999605,190,175725.8593750000,211116.1875000000,165511.1406250000,164689.2187500000,132012.0625000000,120174.5937500000,133196.0468750000,153356.5781250000,,,
24.3439999607,190,176077.0937500000,199667.5000000000,166016.3906250000,165428.9375000000,132723.1250000000,120856.9218750000,133962.9687500000,150773.2656250000,,,
24.3479999606,190,176062.6718750000,187241.6093750000,165972.3281250000,165419.5468750000,132700.3437500000,120849.3593750000,133960.0781250000,149451.8281250000,,,
24.3519999606,190,175678.7812500000,193008.8125000000,165370.8437500000,164561.0312500000,131849.5781250000,120050.1953125000,133058.2656250000,151714.8750000000,,,
24.3559999606,190,175490.3281250000,207799.2343750000,165136.6250000000,164176.7968750000,131507.3281250000,119704.8046875000,132669.8281250000,154017.3125000000,,,
24.3599999605,190,175718.1875000000,211191.7812500000,165502.9062500000,164684.3281250000,132003.9687500000,120165.1250000000,133184.5156250000,153376.7031250000,,,
24.3639999607,190,176054.2968750000,199773.6875000000,165989.1718750000,165414.4843750000,132696.6250000000,120833.6953125000,133931.8593750000,150783.8906250000,,,
24.3679999607,190,176035.6250000000,187268.1093750000,165942.7500000000,165401.9062500000,132674.7656250000,120831.3906250000,133933.0625000000,149442.0000000000,,,
24.3719999606,190,175649.2031250000,192927.9375000000,165340.8750000000,164542.5468750000,131826.2187500000,120034.9296875000,133039.3281250000,151683.3125000000,,,
24.3759999606,190,175459.8437500000,207737.3281250000,165104.6250000000,164150.1875000000,131481.6562500000,119681.7890625000,132647.1562500000,153991.3281250000,,,
24.3799999605,190,175690.6718750000,211222.7343750000,165473.5156250000,164639.5312500000,131980.6562500000,120143.7734375000,133163.2812500000,153372.4375000000,,,
24.3839999605,190,176031.3125000000,199882.3437500000,165968.2500000000,165368.8281250000,132680.0000000000,120822.1640625000,133919.0156250000,150793.1875000000,,,
24.3879999607,190,176023.7187500000,187354.2500000000,165931.6406250000,165385.5937500000,132666.0000000000,120826.3437500000,133923.2187500000,149438.4843750000,,,
24.3919999606,190,175654.9687500000,192876.2812500000,165348.2031250000,164545.8437500000,131835.5312500000,120041.1796875000,133044.2031250000,151661.9843750000,,,
24.3959999606,190,175478.9375000000,207699.1875000000,165123.2187500000,164159.1562500000,131500.1093750000,119700.3281250000,132660.8125000000,154000.9531250000,,,
24.3999999606,190,175702.2500000000,211312.7968750000,165483.1718750000,164638.0625000000,131988.3906250000,120150.7265625000,133165.6093750000,153401.4218750000,,,
24.4039999605,190,176051.2656250000,199849.5781250000,165986.6562500000,165387.2812500000,132700.4843750000,120836.3203125000,133930.4375000000,150790.7031250000,,,
24.4079999607,190,176054.8125000000,186923.2031250000,165960.6093750000,165428.1093750000,132702.2812500000,120857.2421875000,133952.4062500000,149386.1406250000,,,
24.4119999607,190,175675.3593750000,192562.8125000000,165362.8281250000,164567.9218750000,131851.8906250000,120057.2187500000,133052.8281250000,151661.7500000000,,,
24.4159999606,190,175479.9218750000,208049.6250000000,165118.1250000000,164147.2187500000,131488.7968750000,119689.7343750000,132639.4375000000,154086.2187500000,,,
24.4199999606,190,175708.4062500000,211811.9531250000,165487.0625000000,164626.1562500000,131990.2656250000,120155.0937500000,133160.3750000000,153462.4218750000,,,
24.4239999605,190,176067.9687500000,199798.1250000000,166003.6562500000,165393.9062500000,132723.8750000000,120859.9531250000,133949.2968750000,150746.5781250000,,,
24.4279999605,190,176065.1093750000,186380.3125000000,165972.1718750000,165427.5468750000,132720.2343750000,120868.5078125000,133964.5000000000,149290.8125000000,,,
24.4319999607,190,175675.6718750000,192343.6250000000,165361.7968750000,164544.9843750000,131845.9062500000,120040.8593750000,133039.1406250000,151653.3593750000,,,
24.4359999606,190,175478.0781250000,208417.9375000000,165117.9375000000,164125.4687500000,131480.4062500000,119670.1484375000,132624.2343750000,154158.3281250000,,,
24.4399999606,190,175712.2656250000,212225.7343750000,165493.6562500000,164634.8125000000,131996.1718750000,120153.6718750000,133160.2500000000,153514.1875000000,,,
24.4439999606,190,176076.9687500000,199768.1093750000,166015.0625000000,165420.5156250000,132743.7031250000,120880.3906250000,133965.4687500000,150724.0156250000,,,
24.4479999605,191,176069.6875000000,185929.0937500000,165979.5937500000,165446.2968750000,132736.8593750000,120889.4062500000,133981.4218750000,149224.4531250000,,,
24.4519999605,191,175668.0625000000,192148.0937500000,165356.3593750000,164545.6093750000,131838.0781250000,120038.4453125000,133030.7500000000,151655.5468750000,,,
24.4559999604,191,175473.5468750000,208746.2500000000,165113.8125000000,164127.8281250000,131468.9218750000,119665.2734375000,132609.1093750000,154235.3593750000,,,
24.4599999604,191,175710.2500000000,212593.3593750000,165497.0625000000,164650.6718750000,131995.4375000000,120156.9453125000,133159.0312500000,153561.0156250000,,,
24.4639999603,191,176072.6406250000,199740.8125000000,166018.5468750000,165448.2031250000,132746.8125000000,120884.2812500000,133974.6093750000,150685.6875000000,,,
24.4679999603,191,176061.3281250000,185557.7343750000,165978.2031250000,165458.1250000000,132734.6093750000,120888.4609375000,133984.6718750000,149147.2343750000,,,
24.4719999605,191,175653.6875000000,191976.0781250000,165346.1718750000,164524.0625000000,131821.6875000000,120024.8203125000,133019.5625000000,151635.8437500000,,,
24.4759999604,191,175457.1093750000,208944.6250000000,165097.6875000000,164094.8125000000,131446.0468750000,119647.8906250000,132595.6718750000,154267.1406250000,,,
24.4799999604,191,175700.6250000000,212832.4062500000,165484.3750000000,164631.7656250000,131980.5000000000,120145.5703125000,133151.4687500000,153582.3437500000,,,
24.4839999604,191,176074.3281250000,199768.7500000000,166019.0312500000,165439.6406250000,132747.2031250000,120883.6640625000,133974.9062500000,150670.8906250000,,,
24.4879999603,191,176077.6093750000,185370.8750000000,165993.8437500000,165466.3750000000,132750.9687500000,120897.1015625000,133996.8281250000,149117.4531250000,,,
