Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
25.1879999593,196,176090.1093750000,188170.1875000000,166026.4843750000,165508.8750000000,132794.5468750000,120968.5546875000,134089.7031250000,149094.2500000000,,,
25.1919999593,196,175750.0781250000,189481.0312500000,165481.5156250000,164731.7500000000,132024.4687500000,120245.0859375000,133281.5312500000,150762.7031250000,,,
25.1959999593,196,175465.4687500000,205699.6875000000,165090.9062500000,164099.1562500000,131452.9687500000,119685.2265625000,132654.8906250000,153726.6406250000,,,
25.1999999594,196,175614.2812500000,212888.4062500000,165356.2812500000,164450.8906250000,131819.4062500000,120021.1953125000,133031.7968750000,153736.1718750000,,,
25.2039999594,196,175984.2656250000,203306.7187500000,165897.0156250000,165254.9687500000,132585.4687500000,120758.9140625000,133855.9531250000,151151.2968750000,,,
25.2079999594,196,176075.7500000000,187794.8125000000,166012.5625000000,165508.2500000000,132789.0468750000,120967.0000000000,134093.7343750000,149013.4375000000,,,
25.2119999593,196,175695.2031250000,189159.0156250000,165427.9218750000,164680.5000000000,131969.4687500000,120191.4375000000,133234.9375000000,150684.3750000000,,,
25.2159999593,197,175386.3437500000,205901.3125000000,165012.0625000000,164017.1250000000,131365.8125000000,119600.6250000000,132572.6718750000,153708.0000000000,,,
25.2199999592,197,175544.8593750000,213203.7500000000,165291.0000000000,164393.1718750000,131744.7343750000,119944.7578125000,132957.1406250000,153703.6875000000,,,
25.2239999592,197,175923.1875000000,203229.9062500000,165842.5937500000,165214.0625000000,132525.3125000000,120697.2265625000,133794.5781250000,151047.3281250000,,,
25.2279999591,197,176028.4687500000,187357.8281250000,165973.4843750000,165462.8750000000,132746.0781250000,120925.6093750000,134053.9218750000,148888.3437500000,,,
25.2319999591,197,175685.2187500000,188834.2187500000,165420.3593750000,164678.4843750000,131956.0156250000,120181.7031250000,133225.9843750000,150646.9531250000,,,
25.2359999591,197,175419.5312500000,205953.2031250000,165044.6093750000,164074.4531250000,131389.9843750000,119624.4218750000,132597.5625000000,153778.4687500000,,,
25.2399999592,197,175614.7968750000,213393.9218750000,165360.1718750000,164468.1406250000,131811.8125000000,120006.6875000000,133024.0468750000,153812.1875000000,,,
25.2439999592,197,176028.8125000000,203300.9531250000,165953.6562500000,165313.5781250000,132637.4531250000,120795.0703125000,133912.0156250000,151149.7656250000,,,
25.2479999592,197,176156.1406250000,187295.2500000000,166103.4062500000,165592.3437500000,132877.5937500000,121037.0078125000,134187.2656250000,148989.1718750000,,,
25.2519999591,197,175816.5468750000,188785.1875000000,165549.2031250000,164812.2656250000,132085.9375000000,120296.6328125000,133354.9375000000,150767.6093750000,,,
25.2559999591,197,175534.9375000000,206091.1562500000,165154.5156250000,164182.9375000000,131501.0625000000,119724.2500000000,132710.5937500000,153922.3750000000,,,
25.2599999593,197,175678.1718750000,213636.6093750000,165415.7656250000,164536.9218750000,131867.7968750000,120056.5781250000,133084.7656250000,153919.3125000000,,,
25.2639999592,197,176053.4687500000,203532.0312500000,165965.6718750000,165346.8593750000,132651.1562500000,120815.5390625000,133931.3750000000,151212.3437500000,,,
25.2679999592,197,176146.0000000000,187362.6562500000,166082.4375000000,165587.6718750000,132860.1562500000,121029.0625000000,134176.2968750000,148986.0781250000,,,
25.2719999591,197,175766.4218750000,188717.5156250000,165493.7968750000,164760.4531250000,132031.6250000000,120241.0312500000,133306.7656250000,150702.9062500000,,,
25.2759999591,197,175450.1093750000,206070.1562500000,165065.7968750000,164092.0468750000,131408.7656250000,119626.5156250000,132621.8750000000,153836.6718750000,,,
25.2799999590,197,175603.6562500000,213681.6406250000,165337.5312500000,164450.0468750000,131786.3593750000,119971.8437500000,133004.7031250000,153848.5468750000,,,
25.2839999592,197,176002.3906250000,203620.5468750000,165911.7656250000,165294.6718750000,132594.9687500000,120746.3359375000,133872.7968750000,151159.4843750000,,,
25.2879999592,197,176112.6406250000,187361.0625000000,166049.2500000000,165558.6718750000,132826.9531250000,120978.8515625000,134141.5000000000,148925.5937500000,,,
25.2919999592,197,175750.9375000000,188596.2812500000,165476.6562500000,164739.7500000000,132014.9687500000,120218.5546875000,133288.9843750000,150645.6406250000,,,
25.2959999591,197,175452.3281250000,205954.3281250000,165064.1875000000,164083.1093750000,131404.7656250000,119622.5390625000,132618.0625000000,153814.0625000000,,,
25.2999999591,197,175594.6250000000,213676.2187500000,165325.8906250000,164427.5937500000,131768.6093750000,119960.4218750000,132990.7500000000,153849.6875000000,,,
25.3039999593,197,175986.1718750000,203754.9218750000,165897.1406250000,165260.9843750000,132573.7812500000,120737.6718750000,133856.6718750000,151177.9062500000,,,
25.3079999592,197,176105.0937500000,187468.9218750000,166046.2968750000,165547.7812500000,132821.4218750000,120990.0156250000,134140.8906250000,148933.8593750000,,,
25.3119999592,197,175757.4843750000,188565.8437500000,165488.5625000000,164762.3750000000,132026.5468750000,120242.2656250000,133306.1562500000,150639.9843750000,,,
25.3159999591,197,175464.0781250000,205886.0781250000,165078.2187500000,164103.8437500000,131418.7968750000,119646.2031250000,132634.6093750000,153819.8750000000,,,
25.3199999591,197,175607.0937500000,213708.3281250000,165337.0000000000,164440.4687500000,131779.9218750000,119973.8593750000,133004.2187500000,153877.0937500000,,,
25.3239999590,197,175983.4062500000,203945.0937500000,165892.2656250000,165263.9062500000,132569.0781250000,120729.0078125000,133854.4843750000,151207.4687500000,,,
25.3279999592,197,176095.7656250000,187612.1250000000,166039.4062500000,165553.5468750000,132813.6406250000,120979.0390625000,134137.6718750000,148928.7343750000,,,
25.3319999592,197,175747.8593750000,188524.1250000000,165481.7500000000,164772.0625000000,132019.3125000000,120234.4062500000,133305.5625000000,150597.7187500000,,,
25.3359999591,197,175450.4218750000,205751.1875000000,165064.1875000000,164094.7812500000,131404.6093750000,119638.6328125000,132631.3125000000,153771.8125000000,,,
25.3399999591,197,175591.3281250000,213609.6562500000,165320.9531250000,164427.1093750000,131763.6406250000,119971.4140625000,133000.3593750000,153847.9062500000,,,
25.3439999591,198,175969.1875000000,203932.8906250000,165876.9218750000,165250.8437500000,132554.4687500000,120734.9062500000,133852.2187500000,151204.6250000000,,,
25.3479999590,198,176084.0937500000,187709.8906250000,166024.5000000000,165534.5156250000,132803.9062500000,120991.1093750000,134143.2187500000,148941.4218750000,,,
25.3519999590,198,175752.1718750000,188481.7031250000,165484.7031250000,164766.0781250000,132030.5156250000,120267.3437500000,133335.2812500000,150584.0156250000,,,
25.3559999589,198,175477.6718750000,205582.0468750000,165090.4218750000,164116.1093750000,131436.9218750000,119688.4687500000,132680.6093750000,153768.9218750000,,,
25.3599999589,198,175619.4375000000,213508.2343750000,165346.5937500000,164451.1718750000,131792.4843750000,120015.9140625000,133043.8906250000,153876.6562500000,,,
25.3639999588,198,175990.3281250000,204000.6875000000,165894.5156250000,165258.5312500000,132571.4375000000,120764.2812500000,133886.3906250000,151255.7656250000,,,
25.3679999590,198,176112.3125000000,187912.2343750000,166051.5312500000,165553.9062500000,132827.7343750000,121021.2343750000,134184.4375000000,149002.7343750000,,,
25.3719999590,198,175785.7343750000,188514.0937500000,165519.4375000000,164796.3437500000,132064.6093750000,120306.8281250000,133384.6875000000,150607.2031250000,,,
25.3759999590,198,175495.5156250000,205427.2187500000,165107.1250000000,164135.6562500000,131454.5781250000,119709.6640625000,132708.9687500000,153760.1718750000,,,
25.3799999589,198,175630.6718750000,213411.0625000000,165358.7968750000,164465.7500000000,131805.5937500000,120030.0234375000,133066.5781250000,153888.7031250000,,,
25.3839999589,198,176004.1093750000,204118.0937500000,165914.5312500000,165270.7187500000,132591.9687500000,120787.9375000000,133921.1250000000,151308.9375000000,,,
25.3879999591,198,176115.0000000000,188216.2656250000,166061.7187500000,165546.1718750000,132840.5000000000,121044.1406250000,134215.3750000000,149064.3437500000,,,
25.3919999590,198,175773.2031250000,188613.3125000000,165514.3125000000,164777.1562500000,132071.8281250000,120327.1328125000,133414.1718750000,150597.3593750000,,,
25.3959999590,198,175476.9531250000,205152.8125000000,165096.5312500000,164113.0468750000,131457.7968750000,119725.4843750000,132741.3281250000,153692.5625000000,,,
25.3999999589,198,175604.9531250000,213075.6250000000,165336.2656250000,164423.6718750000,131792.6875000000,120026.1328125000,133080.9375000000,153837.2031250000,,,
25.4039999589,198,175977.5781250000,204262.9062500000,165883.6875000000,165224.1718750000,132562.6250000000,120765.0859375000,133904.6406250000,151352.7031250000,,,
25.4079999588,198,176108.4531250000,188953.6875000000,166051.3125000000,165533.1718750000,132827.5625000000,121034.7812500000,134207.7500000000,149179.1562500000,,,
25.4119999590,198,175792.5156250000,189063.7968750000,165536.0937500000,164804.4375000000,132100.3125000000,120357.8671875000,133450.6718750000,150626.2031250000,,,
25.4159999590,198,175516.1875000000,204704.6093750000,165138.9687500000,164160.8125000000,131513.9375000000,119786.5078125000,132810.1562500000,153619.6250000000,,,
25.4199999589,198,175645.2656250000,212481.5625000000,165379.7812500000,164459.4218750000,131839.5156250000,120071.3593750000,133138.6562500000,153815.9843750000,,,
25.4239999589,198,176000.2968750000,204431.2343750000,165909.2343750000,165222.9218750000,132576.6718750000,120776.1640625000,133924.9375000000,151460.3125000000,,,
25.4279999589,198,176116.6093750000,189753.3281250000,166063.7031250000,165515.4062500000,132829.2656250000,121042.6640625000,134215.8750000000,149320.5312500000,,,
25.4319999591,198,175800.8281250000,189438.7343750000,165549.7968750000,164808.5781250000,132117.4843750000,120381.9296875000,133477.0156250000,150641.1718750000,,,
25.4359999590,198,175502.9687500000,204336.3906250000,165125.3593750000,164163.3593750000,131508.5312500000,119779.9062500000,132811.7656250000,153520.1718750000,,,
25.4399999590,198,175593.3593750000,212032.3750000000,165316.9843750000,164422.5937500000,131779.3125000000,120010.2031250000,133084.3593750000,153713.4218750000,,,
25.4439999589,198,175935.7187500000,204454.7968750000,165826.3281250000,165159.7812500000,132490.5468750000,120692.5000000000,133842.2187500000,151424.6093750000,,,
25.4479999589,198,176055.2656250000,189886.5625000000,165990.6250000000,165455.9218750000,132757.0468750000,120964.1015625000,134141.0937500000,149255.8125000000,,,
25.4519999588,198,175747.4531250000,189306.5312500000,165489.7656250000,164762.3281250000,132060.2343750000,120311.0625000000,133409.0937500000,150529.7187500000,,,
25.4559999590,198,175464.8281250000,203905.5468750000,165081.7500000000,164125.1718750000,131465.5625000000,119731.4140625000,132754.2343750000,153401.9375000000,,,
25.4599999590,198,175589.5781250000,211691.4375000000,165310.2812500000,164401.7656250000,131766.7343750000,120001.5625000000,133057.1406250000,153675.3125000000,,,
25.4639999589,198,175951.0000000000,204567.6875000000,165842.5625000000,165155.6406250000,132496.8593750000,120702.5625000000,133836.2343750000,151482.1718750000,,,
25.4679999589,198,176088.6093750000,190111.9375000000,166031.5312500000,165484.8906250000,132794.6562500000,120998.6796875000,134170.1250000000,149308.7031250000,,,
25.4719999589,199,175788.2187500000,189338.6093750000,165540.8125000000,164802.4843750000,132112.2968750000,120357.5468750000,133459.5000000000,150551.5468750000,,,
25.4759999588,199,175500.6406250000,203807.0625000000,165123.7343750000,164149.1718750000,131510.6093750000,119773.4140625000,132798.7812500000,153424.5000000000,,,
25.4799999588,199,175612.3281250000,211668.5312500000,165332.2968750000,164419.0000000000,131793.7968750000,120032.3046875000,133080.5000000000,153714.5468750000,,,
25.4839999587,199,175961.4062500000,204600.6250000000,165849.5625000000,165167.9375000000,132510.0468750000,120714.8984375000,133846.2187500000,151509.9687500000,,,
25.4879999587,199,176097.0468750000,190109.3437500000,166036.7500000000,165494.7656250000,132805.9843750000,121002.7031250000,134181.2031250000,149317.7343750000,,,
25.4919999586,199,175792.0312500000,189231.9062500000,165541.5156250000,164807.5468750000,132119.0937500000,120358.2421875000,133464.7031250000,150540.9843750000,,,
25.4959999588,199,175499.4531250000,203776.7343750000,165119.0937500000,164153.3593750000,131508.6406250000,119763.0625000000,132791.3906250000,153430.7187500000,,,
25.4999999588,199,175610.3125000000,211699.5468750000,165329.2343750000,164425.1250000000,131790.7343750000,120014.3046875000,133071.9218750000,153720.9843750000,,,
25.5039999587,199,175968.7343750000,204361.8281250000,165859.6718750000,165185.5781250000,132519.8593750000,120711.5156250000,133852.4687500000,151474.9843750000,,,
25.5079999587,199,176106.5937500000,189935.0468750000,166044.6718750000,165502.2968750000,132807.2656250000,121002.7500000000,134182.1093750000,149322.2187500000,,,
25.5119999587,199,175800.0781250000,189057.1406250000,165550.7343750000,164825.8125000000,132124.3750000000,120371.5781250000,133474.6562500000,150536.2187500000,,,
25.5159999589,199,175504.8125000000,203705.1718750000,165125.8281250000,164170.4218750000,131509.6718750000,119773.3593750000,132797.8281250000,153442.4687500000,,,
25.5199999588,199,175612.3750000000,211777.8906250000,165332.8125000000,164417.5625000000,131790.1406250000,120022.0546875000,133073.4218750000,153749.6875000000,,,
25.5239999588,199,175961.4687500000,204201.7187500000,165853.6406250000,165176.1875000000,132519.2500000000,120725.7109375000,133858.1562500000,151452.5312500000,,,
25.5279999587,199,176099.7031250000,189397.2187500000,166037.1093750000,165506.7187500000,132808.1250000000,121013.6171875000,134187.6093750000,149256.7500000000,,,
25.5319999587,199,175777.6875000000,188471.1093750000,165524.9843750000,164804.1718750000,132103.6093750000,120347.9453125000,133451.6093750000,150470.1718750000,,,
25.5359999586,199,175453.9687500000,203848.5312500000,165066.7343750000,164098.5937500000,131446.8281250000,119707.1953125000,132735.2812500000,153467.2812500000,,,
25.5399999588,199,175558.8125000000,212357.4687500000,165275.7500000000,164350.2031250000,131728.8750000000,119959.4843750000,133020.1718750000,153787.6875000000,,,
25.5439999588,199,175925.0937500000,204443.9843750000,165820.5937500000,165130.1718750000,132485.4062500000,120682.6875000000,133834.2343750000,151402.2656250000,,,
25.5479999587,199,176064.8125000000,189134.3593750000,166005.7187500000,165465.8125000000,132777.4062500000,120977.1640625000,134166.4218750000,149139.5312500000,,,
25.5519999587,199,175746.1406250000,188266.0156250000,165497.5156250000,164768.1562500000,132072.4687500000,120317.0468750000,133430.5625000000,150403.9062500000,,,
25.5559999587,199,175443.6875000000,204092.5000000000,165059.6250000000,164083.3281250000,131433.6562500000,119697.8593750000,132728.5625000000,153498.4375000000,,,
25.5599999588,199,175563.9062500000,212779.2656250000,165283.1406250000,164358.3593750000,131733.4375000000,119969.2421875000,133028.5468750000,153843.8281250000,,,
25.5639999588,199,175943.5156250000,204814.3125000000,165840.8437500000,165168.2812500000,132506.3750000000,120708.3281250000,133853.4531250000,151450.4375000000,,,
25.5679999588,199,176086.0781250000,189118.5312500000,166030.5312500000,165509.0312500000,132807.6875000000,121008.0937500000,134192.7812500000,149116.4687500000,,,
25.5719999587,199,175758.7656250000,188092.3281250000,165508.2500000000,164794.1093750000,132084.8906250000,120330.0000000000,133436.8906250000,150376.7500000000,,,
25.5759999587,199,175439.9062500000,204164.7968750000,165053.5937500000,164081.7968750000,131421.8281250000,119683.7500000000,132710.0937500000,153517.0312500000,,,
25.5799999586,199,175561.6875000000,213006.1875000000,165279.4531250000,164355.6250000000,131724.7500000000,119955.0546875000,133013.3437500000,153878.7031250000,,,
25.5839999588,199,175951.2656250000,204959.0468750000,165848.1406250000,165177.7968750000,132512.8906250000,120707.8437500000,133859.2500000000,151463.1875000000,,,
25.5879999588,199,176108.6406250000,188956.0781250000,166060.6562500000,165530.2968750000,132840.8750000000,121034.6718750000,134231.4687500000,149089.4843750000,,,
25.5919999587,199,175782.9687500000,187849.6093750000,165543.4218750000,164816.2968750000,132119.1718750000,120362.1328125000,133480.1718750000,150363.0000000000,,,
25.5959999587,199,175470.1406250000,204074.7500000000,165092.0312500000,164114.7968750000,131454.7656250000,119718.8906250000,132751.9531250000,153550.2968750000,,,
25.5999999586,200,175597.1093750000,213002.9062500000,165320.4375000000,164398.2656250000,131759.7343750000,119990.8125000000,133054.2656250000,153927.3593750000,,,
25.6039999586,200,175961.8125000000,204943.4687500000,165860.0781250000,165183.1406250000,132522.0937500000,120723.8593750000,133876.4687500000,151481.3750000000,,,
25.6079999586,200,176097.1875000000,188851.5781250000,166043.4843750000,165527.1093750000,132826.4218750000,121032.4687500000,134224.5937500000,149067.3593750000,,,
25.6119999585,200,175789.5312500000,187672.3906250000,165542.0000000000,164833.7343750000,132119.1718750000,120369.6718750000,133479.4062500000,150348.2500000000,,,
25.6159999585,200,175488.8281250000,204036.6875000000,165105.2500000000,164122.1093750000,131466.3281250000,119733.0781250000,132760.6406250000,153582.1562500000,,,
25.6199999584,200,175616.6093750000,213116.5781250000,165337.1250000000,164397.8750000000,131778.2656250000,120013.6875000000,133079.3281250000,153980.6562500000,,,
25.6239999586,200,176005.1875000000,205040.6718750000,165903.3437500000,165211.3906250000,132568.8437500000,120769.3750000000,133925.3750000000,151540.3750000000,,,
25.6279999586,200,176172.2031250000,188840.5000000000,166118.7187500000,165590.0000000000,132903.0781250000,121103.6562500000,134294.2031250000,149130.4062500000,,,
25.6319999585,200,175866.6718750000,187611.0312500000,165619.9062500000,164897.0781250000,132197.5156250000,120440.3984375000,133556.3750000000,150407.2812500000,,,
25.6359999585,200,175550.7968750000,204159.3437500000,165163.9843750000,164169.4218750000,131522.5156250000,119778.7812500000,132818.0468750000,153659.0312500000,,,
25.6399999585,200,175650.1093750000,213375.4218750000,165366.3593750000,164420.9843750000,131801.5468750000,120026.0234375000,133092.7343750000,154039.8750000000,,,
25.6439999586,200,176014.9687500000,205200.9062500000,165911.1718750000,165224.5312500000,132572.0937500000,120771.9218750000,133922.3437500000,151549.7187500000,,,
25.6479999586,200,176165.7187500000,188803.0000000000,166112.8750000000,165599.3593750000,132894.2187500000,121101.4843750000,134292.1562500000,149094.4687500000,,,
25.6519999586,200,175836.3593750000,187484.5781250000,165588.5312500000,164881.5468750000,132162.7343750000,120423.3984375000,133531.6718750000,150351.3750000000,,,
25.6559999585,200,175503.4218750000,204183.7500000000,165113.5937500000,164138.2343750000,131465.8593750000,119746.1093750000,132768.9062500000,153622.8437500000,,,
25.6599999585,200,175613.7500000000,213518.3281250000,165327.3125000000,164401.3906250000,131758.4375000000,120004.6796875000,133055.5781250000,154028.6562500000,,,
25.6639999584,200,176005.3437500000,205311.4843750000,165900.9062500000,165221.8437500000,132560.7187500000,120770.6640625000,133911.7500000000,151549.7187500000,,,
25.6679999586,200,176157.3437500000,188764.5937500000,166111.3750000000,165582.4375000000,132892.9843750000,121096.0703125000,134285.3437500000,149068.4218750000,,,
25.6719999586,200,175827.5937500000,187354.5312500000,165588.7187500000,164860.0937500000,132164.6875000000,120404.8593750000,133522.1562500000,150314.6093750000,,,
25.6759999585,200,175478.7187500000,204161.0000000000,165092.4062500000,164102.5937500000,131446.3125000000,119707.7031250000,132732.9375000000,153604.0468750000,,,
25.6799999585,200,175576.2500000000,213586.8750000000,165290.0000000000,164369.0937500000,131722.4375000000,119957.2031250000,133004.6250000000,154012.0000000000,,,
25.6839999584,200,175958.1875000000,205397.1250000000,165851.3593750000,165193.4375000000,132513.0468750000,120716.2656250000,133851.0468750000,151522.5937500000,,,
25.6879999586,200,176115.9843750000,188763.2812500000,166063.7343750000,165571.7968750000,132849.7500000000,121047.2812500000,134230.3125000000,149025.1093750000,,,
25.6919999586,200,175798.5468750000,187252.4687500000,165551.4375000000,164852.0781250000,132130.4843750000,120371.4921875000,133480.7656250000,150264.0468750000,,,
25.6959999586,200,175472.9843750000,204063.3281250000,165080.7812500000,164107.1250000000,131431.0468750000,119693.5390625000,132717.2968750000,153581.3281250000,,,
25.6999999585,200,175585.5312500000,213565.6718750000,165297.9062500000,164369.0312500000,131723.1406250000,119955.7500000000,133006.3906250000,154020.3750000000,,,
25.7039999585,200,175985.4687500000,205446.0781250000,165879.9218750000,165201.1875000000,132535.9843750000,120736.1406250000,133875.4218750000,151557.5781250000,,,
25.7079999584,200,176150.6875000000,188842.9062500000,166100.2656250000,165581.9375000000,132886.1406250000,121080.2187500000,134268.0156250000,149066.6562500000,,,
25.7119999586,200,175849.5625000000,187206.0312500000,165607.2031250000,164889.8750000000,132189.6250000000,120422.7265625000,133539.9062500000,150292.3125000000,,,
25.7159999586,200,175529.3906250000,203924.7031250000,165141.3281250000,164153.9531250000,131496.4218750000,119746.2734375000,132779.3750000000,153610.3750000000,,,
25.7199999585,200,175635.0625000000,213485.9218750000,165347.7187500000,164400.2343750000,131779.3281250000,119999.7109375000,133061.5625000000,154064.3593750000,,,
25.7239999585,200,176015.2656250000,205543.0937500000,165905.4843750000,165213.4531250000,132567.6406250000,120760.4140625000,133910.2500000000,151612.9531250000,,,
25.7279999584,201,176177.6562500000,189072.7187500000,166122.6093750000,165604.9218750000,132911.8125000000,121112.0000000000,134304.3437500000,149126.3125000000,,,
25.7319999584,201,175866.7812500000,187290.8437500000,165622.4375000000,164915.0312500000,132206.5312500000,120456.1171875000,133571.4218750000,150300.6093750000,,,
25.7359999584,201,175534.9375000000,203770.3750000000,165145.1406250000,164156.8750000000,131500.2812500000,119773.7890625000,132802.0312500000,153574.8125000000,,,
25.7399999583,201,175637.4531250000,213331.3437500000,165346.4375000000,164398.8593750000,131777.2500000000,120021.7890625000,133079.2343750000,154048.1875000000,,,
25.7439999583,201,176020.6406250000,205689.0156250000,165909.6250000000,165199.8750000000,132569.2500000000,120774.5546875000,133927.7031250000,151661.5625000000,,,
25.7479999582,201,176193.3437500000,189500.2968750000,166141.9843750000,165607.0156250000,132930.1562500000,121129.1640625000,134331.2343750000,149209.0625000000,,,
25.7519999584,201,175878.9531250000,187526.9687500000,165640.4375000000,164916.6093750000,132234.1093750000,120492.4921875000,133610.8281250000,150319.0937500000,,,
25.7559999584,201,175543.2031250000,203523.9062500000,165156.6718750000,164159.9375000000,131528.2500000000,119814.9921875000,132845.6250000000,153522.4531250000,,,
25.7599999583,201,175633.3281250000,212989.2656250000,165341.2031250000,164390.4375000000,131782.5468750000,120036.2734375000,133095.6250000000,154011.7187500000,,,
25.7639999583,201,176009.6718750000,205782.1093750000,165892.9843750000,165190.5468750000,132552.0000000000,120770.9843750000,133922.2031250000,151708.5000000000,,,
25.7679999582,201,176176.8437500000,190128.5000000000,166120.7343750000,165586.2812500000,132904.2812500000,121117.6562500000,134317.6718750000,149305.5625000000,,,
25.7719999584,201,175877.6718750000,187925.4531250000,165640.1875000000,164927.4531250000,132235.8437500000,120494.7421875000,133618.6562500000,150331.9062500000,,,
25.7759999584,201,175548.4375000000,203195.8437500000,165164.9218750000,164196.1093750000,131540.5937500000,119825.9609375000,132860.3750000000,153438.5000000000,,,
25.7799999584,201,175636.6562500000,212488.9531250000,165344.5625000000,164421.8750000000,131785.6093750000,120043.8671875000,133100.1875000000,153962.3906250000,,,
25.7839999583,201,175996.2343750000,205854.8437500000,165876.3281250000,165191.1875000000,132525.9218750000,120753.0937500000,133886.2968750000,151762.3906250000,,,
25.7879999583,201,176146.1406250000,191185.3906250000,166087.3437500000,165556.3906250000,132856.4843750000,121084.0000000000,134256.1718750000,149453.8125000000,,,
25.7919999582,201,175860.7812500000,189141.6250000000,165631.0156250000,164926.0468750000,132222.6250000000,120494.2343750000,133601.2812500000,150429.4843750000,,,
25.7959999584,201,175546.2656250000,202942.3437500000,165175.2343750000,164231.0312500000,131562.6718750000,119851.4687500000,132885.0000000000,153319.7031250000,,,
25.7999999584,201,175607.5937500000,211432.7500000000,165320.5468750000,164413.4843750000,131766.9218750000,120024.0156250000,133079.8281250000,153792.0625000000,,,
25.8039999583,201,175927.0312500000,205518.1562500000,165803.2343750000,165120.1093750000,132444.5000000000,120668.2812500000,133800.2500000000,151714.1093750000,,,
25.8079999583,201,176060.6875000000,191764.6718750000,165997.8906250000,165466.0937500000,132756.5468750000,120976.3046875000,134148.3125000000,149472.8437500000,,,
25.8119999582,201,175770.2968750000,189334.2656250000,165540.5468750000,164854.0625000000,132133.1718750000,120397.3281250000,133498.0625000000,150325.0156250000,,,
25.8159999584,201,175440.8437500000,202612.6562500000,165066.8125000000,164123.5625000000,131456.3437500000,119743.0546875000,132757.1406250000,153148.2500000000,,,
25.8199999584,201,175507.4531250000,211121.4218750000,165218.3593750000,164293.8750000000,131663.8125000000,119918.9765625000,132957.2812500000,153656.2187500000,,,
25.8239999583,201,175850.0000000000,205337.2656250000,165728.1875000000,165019.6406250000,132367.3750000000,120583.0703125000,133707.8437500000,151622.1562500000,,,
25.8279999583,201,176030.8281250000,191556.9375000000,165971.3593750000,165419.2343750000,132730.9843750000,120939.8828125000,134110.0156250000,149411.0312500000,,,
25.8319999583,201,175782.7500000000,189001.4218750000,165554.2187500000,164851.0625000000,132150.8750000000,120402.2343750000,133504.9375000000,150287.4375000000,,,
25.8359999582,201,175484.3750000000,202392.5156250000,165106.8125000000,164164.6562500000,131498.3750000000,119769.9062500000,132787.9843750000,153172.0781250000,,,
25.8399999584,201,175561.0156250000,211156.6718750000,165265.3750000000,164350.0468750000,131710.6406250000,119949.7187500000,132990.9218750000,153728.6562500000,,,
25.8439999584,201,175914.1562500000,205430.6562500000,165786.2343750000,165088.4062500000,132423.7343750000,120632.1796875000,133749.9531250000,151698.3125000000,,,
25.8479999583,201,176095.3125000000,191377.2968750000,166032.9531250000,165492.4843750000,132792.8593750000,120994.7031250000,134156.7343750000,149438.3906250000,,,
25.8519999583,201,175839.5000000000,188583.7500000000,165608.0781250000,164919.9687500000,132205.4843750000,120443.0312500000,133541.3281250000,150284.2187500000,,,
25.8559999582,202,175519.6562500000,202177.4375000000,165135.3125000000,164204.3750000000,131525.1718750000,119782.6171875000,132794.2031250000,153200.0000000000,,,
25.8599999582,202,175577.0000000000,211212.1562500000,165275.0312500000,164366.9218750000,131717.5156250000,119944.1953125000,132979.3281250000,153774.3125000000,,,
25.8639999582,202,175912.8125000000,205547.4687500000,165784.7343750000,165090.8750000000,132417.9218750000,120607.5312500000,133730.6406250000,151723.5937500000,,,
25.8679999581,202,176079.5625000000,191374.4843750000,166023.7500000000,165498.5625000000,132776.8437500000,120959.8125000000,134131.6875000000,149420.0937500000,,,
25.8719999581,202,175816.6562500000,188456.6406250000,165590.4375000000,164911.7031250000,132181.5781250000,120410.3906250000,133513.7812500000,150235.1875000000,,,
25.8759999580,202,175488.8125000000,202064.4843750000,165103.5937500000,164188.7187500000,131487.9062500000,119746.1953125000,132759.6875000000,153151.3906250000,,,
25.8799999582,202,175536.5000000000,211198.3281250000,165232.2812500000,164338.2500000000,131668.4843750000,119898.5390625000,132930.1093750000,153741.4062500000,,,
