Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
25.8839999582,202,175873.0937500000,205638.1250000000,165739.2500000000,165057.0781250000,132367.7812500000,120566.0859375000,133678.5781250000,151711.0781250000,,,
25.8879999581,202,176047.9687500000,191473.9687500000,165984.0156250000,165453.6718750000,132737.8281250000,120932.8828125000,134090.6718750000,149406.5000000000,,,
25.8919999581,202,175785.2968750000,188351.7500000000,165554.6562500000,164871.8125000000,132152.5312500000,120389.3046875000,133482.7187500000,150180.8437500000,,,
25.8959999580,202,175456.4375000000,201979.0000000000,165070.7031250000,164134.2656250000,131459.1250000000,119719.7734375000,132729.2343750000,153114.1093750000,,,
25.8999999582,202,175520.1093750000,211390.2812500000,165216.7812500000,164300.5000000000,131652.2500000000,119880.9218750000,132912.7031250000,153763.9062500000,,,
25.9039999582,202,175878.1875000000,205738.8750000000,165750.4218750000,165050.6875000000,132379.9687500000,120571.2656250000,133688.4218750000,151719.2031250000,,,
25.9079999581,202,176067.2031250000,190922.9062500000,166010.1406250000,165474.9687500000,132770.6562500000,120954.7187500000,134123.0781250000,149328.6250000000,,,
25.9119999581,202,175795.3906250000,187581.2812500000,165566.4218750000,164881.1562500000,132167.3125000000,120394.5390625000,133498.9062500000,150102.0468750000,,,
25.9159999581,202,175461.3437500000,202098.4687500000,165071.4843750000,164128.7968750000,131450.3906250000,119700.7812500000,132720.7656250000,153182.1093750000,,,
25.9199999580,202,175533.0625000000,212147.3593750000,165226.2187500000,164310.8593750000,131653.1406250000,119878.5625000000,132917.4218750000,153891.8906250000,,,
25.9239999582,202,175901.2500000000,206098.0468750000,165771.8906250000,165096.2656250000,132403.8906250000,120600.2578125000,133720.0937500000,151753.0312500000,,,
25.9279999582,202,176115.1562500000,190378.0937500000,166058.7812500000,165571.8125000000,132825.9843750000,121019.7031250000,134186.3750000000,149256.7187500000,,,
25.9319999581,202,175861.8437500000,187006.3437500000,165631.8750000000,164992.5625000000,132227.9375000000,120462.1562500000,133562.3281250000,150102.2343750000,,,
25.9359999581,202,175526.0312500000,202488.0625000000,165133.3125000000,164209.3906250000,131498.3750000000,119754.6171875000,132762.8750000000,153343.6875000000,,,
25.9399999580,202,175626.4531250000,212954.9531250000,165319.9375000000,164408.9531250000,131741.0312500000,119965.1406250000,132993.4843750000,154082.9218750000,,,
25.9439999582,202,175986.1718750000,206456.7031250000,165857.7500000000,165201.9375000000,132495.3750000000,120685.7187500000,133799.1718750000,151829.8750000000,,,
25.9479999582,202,176159.0156250000,190030.3281250000,166104.7500000000,165646.3906250000,132882.7187500000,121067.5312500000,134233.3437500000,149202.5312500000,,,
25.9519999581,202,175858.7343750000,186615.6875000000,165627.0468750000,165006.8125000000,132225.3593750000,120452.3125000000,133554.2812500000,150048.0312500000,,,
25.9559999581,202,175492.5000000000,202720.0781250000,165096.5000000000,164186.9687500000,131450.7656250000,119706.7890625000,132716.5312500000,153374.0781250000,,,
25.9599999581,202,175559.1406250000,213421.4375000000,165250.3906250000,164359.5937500000,131661.9062500000,119890.3046875000,132920.7812500000,154083.5625000000,,,
25.9639999580,202,175933.9218750000,206634.7031250000,165805.8750000000,165165.9687500000,132439.4843750000,120637.6796875000,133753.1250000000,151770.3437500000,,,
25.9679999582,202,176116.6562500000,189810.7812500000,166062.3125000000,165606.2656250000,132840.4687500000,121033.2265625000,134203.4062500000,149097.4687500000,,,
25.9719999582,202,175824.0625000000,186339.8125000000,165591.6875000000,164963.5468750000,132188.9375000000,120421.7578125000,133527.2031250000,149973.1406250000,,,
25.9759999581,202,175475.4531250000,202687.6093750000,165076.0937500000,164160.6875000000,131429.0312500000,119681.6875000000,132697.3437500000,153369.7812500000,,,
25.9799999581,202,175539.5781250000,213526.8281250000,165228.8750000000,164325.8750000000,131640.8593750000,119860.3750000000,132899.0000000000,154091.9843750000,,,
25.9839999580,203,175904.6875000000,206724.8281250000,165776.6406250000,165111.4687500000,132413.0937500000,120597.6093750000,133725.4843750000,151753.3437500000,,,
25.9879999580,203,176096.3593750000,189739.5781250000,166044.3437500000,165564.7656250000,132825.5000000000,121003.8828125000,134185.8437500000,149054.1562500000,,,
25.9919999579,203,175811.7187500000,186159.7031250000,165580.6250000000,164941.3906250000,132179.2187500000,120403.9218750000,133512.1718750000,149933.7343750000,,,
25.9959999579,203,175464.2031250000,202640.3281250000,165067.8906250000,164138.9531250000,131418.5000000000,119669.8046875000,132682.1406250000,153367.9531250000,,,
25.9999999579,203,175568.1406250000,213625.3437500000,165260.2812500000,164352.6406250000,131669.2031250000,119888.6718750000,132922.9687500000,154141.6093750000,,,
26.0039999578,203,175959.2656250000,206846.9218750000,165832.7968750000,165174.9843750000,132466.4062500000,120651.0078125000,133774.0625000000,151820.5156250000,,,
26.0079999580,203,176181.7031250000,189815.8750000000,166130.2343750000,165665.2187500000,132910.2656250000,121088.8515625000,134264.3750000000,149133.0625000000,,,
26.0119999580,203,175904.6875000000,186151.0781250000,165675.1875000000,165037.9218750000,132275.5625000000,120492.1718750000,133602.4843750000,150003.9062500000,,,
26.0159999579,203,175553.1250000000,202652.7968750000,165152.4062500000,164219.0781250000,131503.5156250000,119740.2109375000,132757.9375000000,153441.6562500000,,,
26.0199999579,203,175617.1250000000,213722.4062500000,165301.7812500000,164382.9843750000,131708.2343750000,119917.3437500000,132953.7656250000,154198.4218750000,,,
26.0239999578,203,175962.3437500000,206989.1250000000,165830.1093750000,165164.3593750000,132460.3437500000,120639.7187500000,133759.2656250000,151845.2968750000,,,
26.0279999580,203,176133.1875000000,189940.4218750000,166079.1562500000,165607.9531250000,132855.6250000000,121034.5390625000,134201.5312500000,149107.5000000000,,,
26.0319999580,203,175835.6718750000,186122.2656250000,165605.3750000000,164964.0312500000,132203.9218750000,120426.3437500000,133525.9062500000,149927.5312500000,,,
26.0359999579,203,175468.6093750000,202519.3125000000,165066.1093750000,164127.3906250000,131413.3437500000,119662.1015625000,132666.0000000000,153349.8281250000,,,
26.0399999579,203,175526.4843750000,213646.1250000000,165210.7656250000,164290.9375000000,131610.8906250000,119833.9843750000,132856.3281250000,154121.8906250000,,,
26.0439999579,203,175900.5781250000,207055.8906250000,165768.2656250000,165109.7343750000,132393.3125000000,120582.5078125000,133695.3750000000,151814.8750000000,,,
26.0479999578,203,176108.7968750000,190075.6875000000,166055.0156250000,165590.4375000000,132831.2968750000,121011.1250000000,134182.0000000000,149102.7812500000,,,
26.0519999580,203,175836.6875000000,186134.7343750000,165608.6250000000,164972.5312500000,132209.8281250000,120430.7968750000,133534.7031250000,149913.2187500000,,,
26.0559999580,203,175462.5937500000,202377.0156250000,165063.6250000000,164129.8593750000,131412.7343750000,119660.7109375000,132667.5156250000,153320.4843750000,,,
26.0599999579,203,175513.9062500000,213539.3750000000,165200.4687500000,164279.0468750000,131602.5468750000,119823.7578125000,132845.8906250000,154113.6093750000,,,
26.0639999579,203,175887.3593750000,207137.8593750000,165756.1718750000,165083.6250000000,132382.7187500000,120571.9375000000,133680.3281250000,151840.7343750000,,,
26.0679999578,203,176102.0625000000,190252.5937500000,166050.2656250000,165569.1406250000,132828.7500000000,121009.9921875000,134172.5312500000,149133.0156250000,,,
26.0719999580,203,175821.0781250000,186137.9218750000,165594.8593750000,164953.7656250000,132197.4062500000,120419.9062500000,133515.2031250000,149891.5468750000,,,
26.0759999580,203,175452.0312500000,202187.4687500000,165052.3906250000,164118.7031250000,131402.0312500000,119652.9609375000,132653.2500000000,153277.6250000000,,,
26.0799999579,203,175506.9375000000,213367.6406250000,165187.3281250000,164275.5937500000,131589.2500000000,119816.2500000000,132829.4687500000,154092.5781250000,,,
26.0839999579,203,175872.7031250000,207113.4218750000,165732.2656250000,165054.8750000000,132359.5000000000,120551.7968750000,133651.7031250000,151839.0937500000,,,
26.0879999578,203,176081.5781250000,190314.7187500000,166020.8281250000,165543.7656250000,132802.1718750000,120982.7187500000,134143.5468750000,149124.1875000000,,,
26.0919999578,203,175816.1406250000,186064.3281250000,165585.0625000000,164944.2343750000,132194.5156250000,120416.2890625000,133512.0156250000,149858.4375000000,,,
26.0959999580,203,175468.5000000000,201958.4843750000,165064.2343750000,164127.0468750000,131420.5937500000,119671.2500000000,132670.5000000000,153249.0468750000,,,
26.0999999580,203,175533.6562500000,213208.0468750000,165210.5781250000,164293.5312500000,131614.8593750000,119836.1015625000,132853.3437500000,154101.4375000000,,,
26.1039999579,203,175897.6250000000,207211.7812500000,165756.5156250000,165075.4531250000,132380.8750000000,120568.5859375000,133672.1406250000,151894.9375000000,,,
26.1079999579,203,176108.2656250000,190501.5000000000,166051.6406250000,165563.6406250000,132831.9375000000,121015.4687500000,134171.8593750000,149179.8125000000,,,
26.1119999578,204,175853.6406250000,186083.0468750000,165629.0781250000,164991.3593750000,132240.7031250000,120467.2500000000,133558.9531250000,149885.9687500000,,,
26.1159999578,204,175510.1875000000,201822.0937500000,165111.8281250000,164180.4531250000,131468.4375000000,119725.4843750000,132719.3750000000,153266.5156250000,,,
26.1199999577,204,175570.7968750000,213129.5156250000,165251.7500000000,164330.9531250000,131654.8593750000,119883.6015625000,132892.8593750000,154141.9062500000,,,
26.1239999577,204,175937.4531250000,207316.5781250000,165799.9218750000,165111.9218750000,132419.5312500000,120608.8437500000,133706.7500000000,151963.9843750000,,,
26.1279999577,204,176152.8906250000,190749.0156250000,166099.4375000000,165607.2812500000,132873.8437500000,121052.3203125000,134207.1093750000,149255.0312500000,,,
26.1319999576,204,175889.9843750000,186217.1875000000,165667.3593750000,165034.8437500000,132277.1250000000,120491.7109375000,133589.9062500000,149914.0937500000,,,
26.1359999578,204,175537.5156250000,201737.6093750000,165139.0468750000,164210.5468750000,131498.2187500000,119739.0000000000,132746.2500000000,153256.7968750000,,,
26.1399999578,204,175587.2968750000,213027.2343750000,165266.1093750000,164335.2656250000,131669.7187500000,119886.5546875000,132904.4375000000,154139.4375000000,,,
26.1439999577,204,175948.6406250000,207343.0000000000,165806.3750000000,165112.8593750000,132424.5625000000,120614.9296875000,133708.2968750000,151995.6875000000,,,
26.1479999577,204,176159.1250000000,191025.7656250000,166101.3750000000,165607.5000000000,132874.1562500000,121061.6015625000,134206.9218750000,149327.9531250000,,,
26.1519999576,204,175904.7343750000,186419.6406250000,165683.8750000000,165041.8437500000,132297.8281250000,120527.0390625000,133612.8437500000,149958.9531250000,,,
26.1559999578,204,175549.7656250000,201612.0312500000,165153.0937500000,164221.3593750000,131517.3125000000,119773.3359375000,132766.7343750000,153243.0156250000,,,
26.1599999578,204,175587.8125000000,212830.1718750000,165268.6562500000,164345.8281250000,131672.9375000000,119897.6562500000,132910.2343750000,154123.0781250000,,,
26.1639999577,204,175954.5781250000,207386.3125000000,165813.1718750000,165128.1562500000,132428.3437500000,120618.3906250000,133716.5312500000,152030.9218750000,,,
26.1679999577,204,176178.0000000000,191420.5468750000,166119.2343750000,165626.3281250000,132887.7343750000,121071.7421875000,134222.6875000000,149411.7031250000,,,
26.1719999576,204,175919.3593750000,186700.6093750000,165697.2187500000,165058.8281250000,132312.4843750000,120533.1015625000,133628.6406250000,149979.5937500000,,,
26.1759999576,204,175551.4062500000,201406.2500000000,165152.8593750000,164227.3125000000,131521.5468750000,119770.4921875000,132773.2812500000,153183.6093750000,,,
26.1799999578,204,175584.5937500000,212481.2187500000,165262.2656250000,164342.0781250000,131667.8125000000,119890.4140625000,132904.5781250000,154080.5156250000,,,
26.1839999577,204,175935.8437500000,207423.8125000000,165790.6562500000,165094.0937500000,132401.2343750000,120590.6015625000,133685.4531250000,152059.4375000000,,,
26.1879999577,204,176147.8281250000,191986.5468750000,166089.1718750000,165586.1718750000,132849.2968750000,121027.4531250000,134178.8906250000,149481.4843750000,,,
26.1919999577,204,175901.5468750000,187200.7343750000,165684.2031250000,165041.6562500000,132296.7812500000,120513.3593750000,133607.6406250000,149999.2343750000,,,
26.1959999576,204,175535.3906250000,201134.2656250000,165140.7812500000,164221.9687500000,131514.7031250000,119759.7343750000,132762.4687500000,153087.2343750000,,,
26.1999999578,204,175543.1250000000,211734.1406250000,165217.4687500000,164304.3437500000,131626.8750000000,119845.0312500000,132859.8906250000,153940.8750000000,,,
26.2039999578,204,175861.2343750000,207162.5000000000,165704.4062500000,165003.7343750000,132310.0625000000,120492.9218750000,133589.7968750000,151997.5312500000,,,
26.2079999577,204,176047.5937500000,192578.3750000000,165976.5937500000,165455.8906250000,132730.6406250000,120905.0390625000,134055.7812500000,149488.2187500000,,,
26.2119999577,204,175790.0156250000,187704.1562500000,165573.1093750000,164931.1250000000,132188.4843750000,120399.3359375000,133500.1093750000,149915.5000000000,,,
26.2159999576,204,175435.8281250000,200883.2343750000,165048.4375000000,164143.3750000000,131427.8593750000,119667.9531250000,132679.0000000000,152905.1406250000,,,
26.2199999576,204,175473.5937500000,211381.5937500000,165151.5156250000,164243.5625000000,131560.5468750000,119776.7187500000,132795.3593750000,153822.6093750000,,,
26.2239999578,204,175838.1718750000,207206.1406250000,165683.7812500000,164974.2031250000,132284.7968750000,120464.4609375000,133564.2656250000,152007.4843750000,,,
26.2279999577,204,176079.1875000000,192658.7343750000,166017.0625000000,165499.4062500000,132771.9062500000,120937.4453125000,134096.6093750000,149525.6875000000,,,
26.2319999577,204,175856.0000000000,187600.5312500000,165645.7187500000,165000.3750000000,132266.0000000000,120471.6484375000,133575.6093750000,149955.7031250000,,,
26.2359999577,204,175501.1250000000,200737.0625000000,165115.9843750000,164196.7812500000,131500.3906250000,119741.7109375000,132751.0156250000,152956.2968750000,,,
26.2399999576,205,175510.0781250000,211324.9218750000,165187.3750000000,164269.5312500000,131598.9218750000,119815.5781250000,132836.7187500000,153872.3437500000,,,
26.2439999576,205,175853.5312500000,207209.5312500000,165697.5937500000,164995.7656250000,132298.7500000000,120478.6796875000,133577.7031250000,152036.1093750000,,,
26.2479999575,205,176090.2343750000,192700.4375000000,166026.0312500000,165515.5468750000,132780.6250000000,120947.6328125000,134103.2812500000,149547.0156250000,,,
26.2519999575,205,175876.5937500000,187543.0000000000,165669.6875000000,165030.7187500000,132290.8906250000,120496.0859375000,133598.1093750000,149952.2656250000,,,
26.2559999574,205,175544.4687500000,200622.5000000000,165165.2500000000,164247.7968750000,131550.6718750000,119788.5468750000,132797.6875000000,152967.9375000000,,,
26.2599999574,205,175579.5468750000,211323.4218750000,165262.7500000000,164337.0625000000,131674.0312500000,119888.0234375000,132905.3593750000,153938.3750000000,,,
26.2639999576,205,175918.7656250000,207294.5000000000,165767.7031250000,165052.7812500000,132368.0000000000,120545.7890625000,133644.2812500000,152117.4531250000,,,
26.2679999575,205,176123.6250000000,192775.6718750000,166063.1718750000,165539.0625000000,132815.5781250000,120980.4375000000,134140.0000000000,149591.4531250000,,,
26.2719999575,205,175888.5312500000,187515.6406250000,165681.7968750000,165040.2656250000,132301.7968750000,120505.6562500000,133612.2187500000,149950.4218750000,,,
26.2759999575,205,175530.8437500000,200542.2187500000,165147.7656250000,164233.9531250000,131531.1562500000,119767.9687500000,132780.8906250000,152935.7187500000,,,
26.2799999574,205,175541.8906250000,211270.6093750000,165218.3125000000,164298.3281250000,131628.4062500000,119839.6171875000,132859.7343750000,153893.0000000000,,,
26.2839999576,205,175879.9531250000,207190.5312500000,165721.7343750000,165009.9843750000,132324.3906250000,120499.0859375000,133597.2812500000,152060.0625000000,,,
26.2879999576,205,176093.9687500000,192762.2343750000,166026.5625000000,165494.9218750000,132779.6093750000,120945.8906250000,134100.2031250000,149566.1406250000,,,
26.2919999575,205,175860.9062500000,187481.6406250000,165654.2187500000,165003.8593750000,132277.3593750000,120479.7265625000,133583.4375000000,149909.6718750000,,,
26.2959999575,205,175512.4843750000,200401.7500000000,165131.3281250000,164208.0781250000,131519.7187500000,119751.9296875000,132765.7187500000,152888.1562500000,,,
26.2999999574,205,175536.0625000000,211156.7656250000,165213.2656250000,164283.3437500000,131627.1250000000,119831.9453125000,132858.6562500000,153871.2187500000,,,
26.3039999574,205,175862.6562500000,207170.8437500000,165707.3281250000,164988.2187500000,132309.6875000000,120477.8984375000,133587.2031250000,152047.0000000000,,,
26.3079999576,205,176070.8437500000,192882.1562500000,166005.0781250000,165478.3125000000,132755.9062500000,120915.6875000000,134079.7656250000,149557.5312500000,,,
26.3119999575,205,175842.5937500000,187536.4843750000,165635.6250000000,165000.7812500000,132261.1093750000,120464.9453125000,133573.4687500000,149875.6718750000,,,
26.3159999575,205,175483.7031250000,200215.2656250000,165099.6406250000,164199.0312500000,131491.7968750000,119732.7031250000,132747.0156250000,152816.6875000000,,,
26.3199999575,205,175493.4687500000,210904.9062500000,165166.5156250000,164251.7500000000,131579.9687500000,119804.0468750000,132818.4687500000,153806.9218750000,,,
26.3239999574,205,175824.8125000000,207148.8750000000,165661.0312500000,164954.7812500000,132260.2031250000,120455.6875000000,133541.7812500000,152039.8906250000,,,
26.3279999576,205,176041.7187500000,193155.5000000000,165969.5156250000,165447.3906250000,132716.8437500000,120901.7656250000,134045.6718750000,149587.5156250000,,,
26.3319999576,205,175828.8593750000,187763.0781250000,165618.4687500000,164997.0781250000,132245.1250000000,120468.0000000000,133560.7968750000,149881.4843750000,,,
26.3359999575,205,175486.5312500000,200039.6875000000,165102.4843750000,164231.7343750000,131500.7343750000,119752.2265625000,132756.9218750000,152775.1875000000,,,
26.3399999575,205,175494.8437500000,210529.3750000000,165168.1250000000,164284.9687500000,131585.2031250000,119810.8593750000,132822.2812500000,153766.8281250000,,,
26.3439999574,205,175819.6562500000,207070.4062500000,165659.2656250000,164949.2500000000,132255.2968750000,120441.1250000000,133530.6093750000,152055.8125000000,,,
26.3479999574,205,176053.4375000000,193374.7656250000,165987.7031250000,165456.0312500000,132733.8281250000,120904.5546875000,134053.0625000000,149637.8125000000,,,
26.3519999576,205,175847.2031250000,187832.9218750000,165644.8593750000,165003.2656250000,132278.5468750000,120484.9531250000,133586.9218750000,149896.4843750000,,,
26.3559999575,205,175507.3750000000,200105.1093750000,165124.2656250000,164219.0000000000,131528.1250000000,119763.8437500000,132779.1562500000,152803.7500000000,,,
26.3599999575,205,175526.7343750000,210969.1250000000,165198.1875000000,164274.4375000000,131615.1562500000,119825.4531250000,132846.9375000000,153861.4843750000,,,
26.3639999575,205,175859.7812500000,207562.9843750000,165696.6562500000,164971.0625000000,132293.5156250000,120469.7734375000,133566.8593750000,152148.4375000000,,,
26.3679999574,206,176091.9843750000,192884.4062500000,166032.4375000000,165507.6562500000,132790.3125000000,120955.8984375000,134114.7031250000,149568.7343750000,,,
26.3719999574,206,175866.2812500000,186706.4218750000,165664.5937500000,165038.9218750000,132303.8906250000,120509.3046875000,133616.2500000000,149771.2656250000,,,
26.3759999573,206,175502.3437500000,199947.6250000000,165114.2031250000,164203.7343750000,131505.9687500000,119747.7500000000,132755.7968750000,152844.8750000000,,,
26.3799999573,206,175530.2187500000,211716.5156250000,165202.6875000000,164265.8593750000,131604.7968750000,119824.1093750000,132837.7343750000,153994.6250000000,,,
26.3839999572,206,175919.9687500000,207907.4687500000,165768.2343750000,165039.2343750000,132363.8906250000,120543.9609375000,133643.7343750000,152201.1718750000,,,
26.3879999572,206,176191.2031250000,192238.2187500000,166137.6093750000,165630.4531250000,132904.1406250000,121070.5625000000,134234.0937500000,149515.5781250000,,,
26.3919999574,206,175949.6562500000,185949.8750000000,165747.5312500000,165128.3437500000,132386.5000000000,120592.5625000000,133704.1406250000,149757.3281250000,,,
26.3959999573,206,175539.0937500000,200158.9375000000,165152.0312500000,164229.7031250000,131528.1250000000,119766.2578125000,132782.8281250000,152968.9687500000,,,
26.3999999573,206,175548.0781250000,212392.3281250000,165225.4687500000,164283.4218750000,131618.5156250000,119831.1875000000,132851.2031250000,154117.9531250000,,,
26.4039999573,206,175904.6875000000,208095.4062500000,165759.2812500000,165022.2343750000,132359.2812500000,120535.5390625000,133637.3593750000,152176.5937500000,,,
26.4079999572,206,176133.2656250000,191915.8593750000,166081.8906250000,165556.1875000000,132852.9218750000,121025.5546875000,134185.3593750000,149393.1875000000,,,
26.4119999574,206,175896.4531250000,185623.3125000000,165696.3593750000,165075.1562500000,132332.8281250000,120548.3359375000,133653.8437500000,149665.7500000000,,,
26.4159999574,206,175520.1875000000,200148.1562500000,165131.2343750000,164207.4375000000,131501.1093750000,119753.8359375000,132753.9687500000,152971.7187500000,,,
26.4199999573,206,175533.0625000000,212559.5625000000,165205.5625000000,164260.1875000000,131595.6093750000,119824.6171875000,132831.1406250000,154139.8125000000,,,
26.4239999573,206,175873.0937500000,208196.0625000000,165719.6875000000,165004.7187500000,132320.1406250000,120516.2578125000,133599.7187500000,152154.3125000000,,,
26.4279999572,206,176107.9062500000,191838.9375000000,166053.8906250000,165551.2968750000,132826.2031250000,121011.9296875000,134154.2187500000,149345.5000000000,,,
26.4319999572,206,175886.3906250000,185457.4218750000,165689.3750000000,165064.5625000000,132328.1718750000,120547.4218750000,133642.6406250000,149635.5781250000,,,
26.4359999574,206,175525.8750000000,200193.2500000000,165137.7656250000,164197.2343750000,131507.5468750000,119757.9687500000,132755.3906250000,153004.7343750000,,,
26.4399999573,206,175548.2656250000,212821.7031250000,165221.5781250000,164261.5312500000,131611.6718750000,119835.5625000000,132839.7968750000,154210.0937500000,,,
26.4439999573,206,175896.1250000000,208484.2656250000,165746.5625000000,165020.7343750000,132349.2187500000,120537.3906250000,133624.2656250000,152226.3593750000,,,
26.4479999573,206,176141.8750000000,191928.2500000000,166092.9531250000,165588.9531250000,132871.4218750000,121048.4843750000,134196.4062500000,149383.2656250000,,,
26.4519999572,206,175914.8437500000,185381.4062500000,165720.3125000000,165105.9687500000,132363.8437500000,120579.6328125000,133674.8593750000,149649.2656250000,,,
26.4559999574,206,175546.5000000000,200207.2187500000,165159.1406250000,164239.0625000000,131528.5468750000,119779.6406250000,132772.7968750000,153038.6562500000,,,
26.4599999574,206,175566.2187500000,212969.5937500000,165239.7968750000,164289.3281250000,131626.6562500000,119855.3593750000,132852.2500000000,154259.6875000000,,,
26.4639999573,206,175911.3125000000,208679.8906250000,165759.9531250000,165041.9687500000,132360.7812500000,120556.8125000000,133634.3437500000,152273.6406250000,,,
26.4679999573,206,176148.2343750000,192000.1093750000,166095.7343750000,165604.2500000000,132877.5625000000,121065.0312500000,134205.1562500000,149395.9531250000,,,
26.4719999572,206,175903.3437500000,185276.5937500000,165702.2500000000,165094.3593750000,132350.2968750000,120575.0781250000,133664.7343750000,149622.1718750000,,,
26.4759999572,206,175508.5468750000,200108.2656250000,165111.7968750000,164196.9531250000,131482.3125000000,119740.5078125000,132730.1718750000,153002.4531250000,,,
26.4799999574,206,175528.6875000000,212971.0156250000,165194.1718750000,164263.8125000000,131580.4218750000,119810.5078125000,132807.5312500000,154240.6406250000,,,
26.4839999573,206,175879.7656250000,208771.1875000000,165724.2500000000,165008.6562500000,132320.6875000000,120513.3828125000,133592.0781250000,152267.8437500000,,,
26.4879999573,206,176121.5625000000,192119.1250000000,166070.3593750000,165571.0156250000,132845.3750000000,121025.3906250000,134168.1093750000,149382.1093750000,,,
26.4919999572,206,175898.1718750000,185293.7500000000,165703.5468750000,165092.8281250000,132345.3593750000,120562.3046875000,133651.4687500000,149598.5312500000,,,
26.4959999572,207,175516.6250000000,199992.4843750000,165127.4375000000,164205.1875000000,131492.6406250000,119739.4843750000,132729.1562500000,152972.6562500000,,,
26.4999999572,207,175520.4062500000,212850.5937500000,165189.1718750000,164236.1562500000,131571.8593750000,119790.1250000000,132788.1093750000,154208.6406250000,,,
26.5039999571,207,175863.1875000000,208788.1875000000,165704.7187500000,164985.4062500000,132301.3125000000,120487.7421875000,133566.8437500000,152263.0781250000,,,
26.5079999571,207,176104.0000000000,192332.4843750000,166045.8125000000,165559.5156250000,132825.0937500000,121006.5625000000,134146.6562500000,149405.5781250000,,,
26.5119999570,207,175886.6562500000,185446.5937500000,165686.4062500000,165094.7656250000,132337.5781250000,120558.5234375000,133649.1093750000,149592.5625000000,,,
26.5159999570,207,175507.5000000000,199786.3281250000,165113.4062500000,164210.7812500000,131490.7031250000,119749.4375000000,132738.9687500000,152910.2656250000,,,
26.5199999572,207,175511.3125000000,212501.3906250000,165174.1093750000,164241.2343750000,131565.7031250000,119796.0781250000,132792.5156250000,154152.9531250000,,,
26.5239999571,207,175858.3906250000,208707.5156250000,165696.4062500000,164977.4375000000,132294.7968750000,120481.2812500000,133563.2500000000,152271.7031250000,,,
26.5279999571,207,176116.3437500000,192753.4062500000,166058.1875000000,165550.1406250000,132832.6406250000,121002.5390625000,134149.4375000000,149491.8750000000,,,
26.5319999570,207,175920.1562500000,185873.8437500000,165724.8437500000,165108.0468750000,132374.2500000000,120583.5234375000,133679.8125000000,149645.5312500000,,,
26.5359999570,207,175556.9375000000,199567.8593750000,165170.1093750000,164251.0156250000,131550.5468750000,119797.8515625000,132791.3906250000,152863.9687500000,,,
26.5399999572,207,175559.5625000000,211962.5937500000,165229.2500000000,164278.0781250000,131619.9062500000,119838.9140625000,132840.8437500000,154109.6718750000,,,
26.5439999572,207,175892.1562500000,208556.0781250000,165732.0781250000,164999.1875000000,132321.0937500000,120504.7734375000,133587.0625000000,152321.8906250000,,,
26.5479999571,207,176129.8593750000,193591.2500000000,166071.3750000000,165547.9218750000,132828.0781250000,121001.9765625000,134145.3906250000,149670.9843750000,,,
26.5519999571,207,175929.6250000000,186988.1406250000,165742.9218750000,165122.8125000000,132383.5312500000,120594.2265625000,133693.6250000000,149778.2500000000,,,
26.5559999570,207,175562.9687500000,199319.0625000000,165191.8593750000,164288.7343750000,131580.0781250000,119826.9296875000,132834.0937500000,152745.7343750000,,,
26.5599999570,207,175540.0156250000,210854.6718750000,165212.8281250000,164285.6250000000,131610.3750000000,119837.3906250000,132845.0781250000,153931.4062500000,,,
26.5639999572,207,175859.0000000000,208063.9687500000,165691.8437500000,164972.7187500000,132273.9531250000,120465.4296875000,133549.7343750000,152310.3593750000,,,
26.5679999571,207,176095.8750000000,194187.0468750000,166028.7031250000,165519.8593750000,132774.9375000000,120954.0468750000,134099.2343750000,149796.0625000000,,,
26.5719999571,207,175896.5000000000,187516.0781250000,165709.6562500000,165111.6406250000,132353.7343750000,120569.8984375000,133673.2187500000,149803.7500000000,,,
26.5759999570,207,175532.5468750000,199027.1250000000,165161.7656250000,164290.4531250000,131564.5937500000,119817.1640625000,132828.1875000000,152636.4843750000,,,
