Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
26.5799999570,207,175507.3750000000,210226.2812500000,165177.9375000000,164272.8750000000,131584.6093750000,119812.2031250000,132825.6406250000,153824.1406250000,,,
26.5839999572,207,175820.8437500000,207732.2656250000,165649.3125000000,164929.8593750000,132230.0000000000,120423.1250000000,133509.7656250000,152271.9531250000,,,
26.5879999571,207,176064.3750000000,194339.4218750000,165997.6718750000,165476.7031250000,132737.0781250000,120917.6484375000,134068.5937500000,149809.8125000000,,,
26.5919999571,207,175875.5000000000,187715.4375000000,165693.6406250000,165084.1093750000,132336.2187500000,120553.7500000000,133668.9531250000,149796.8125000000,,,
26.5959999571,207,175507.9062500000,198756.9218750000,165138.7187500000,164263.0625000000,131546.2031250000,119803.0546875000,132824.8593750000,152562.2656250000,,,
26.5999999570,207,175478.9843750000,209755.5625000000,165146.6562500000,164240.2031250000,131555.4843750000,119789.0000000000,132812.4375000000,153744.4062500000,,,
26.6039999570,207,175796.5625000000,207421.7656250000,165623.3750000000,164902.3437500000,132203.3125000000,120400.4375000000,133501.3125000000,152225.6562500000,,,
26.6079999572,207,176039.5468750000,194039.6875000000,165974.2031250000,165446.5625000000,132714.9687500000,120896.9375000000,134060.3906250000,149754.5312500000,,,
26.6119999571,207,175857.8281250000,187165.3281250000,165674.3593750000,165074.3281250000,132322.9843750000,120541.3593750000,133662.8125000000,149708.2968750000,,,
26.6159999571,207,175496.8750000000,198349.5937500000,165122.8125000000,164253.7031250000,131533.4531250000,119790.0468750000,132815.2812500000,152518.2343750000,,,
26.6199999570,207,175469.2500000000,209784.3125000000,165132.8281250000,164222.1875000000,131542.4687500000,119777.8437500000,132796.1093750000,153768.4843750000,,,
26.6239999570,208,175794.4375000000,207511.6250000000,165620.6875000000,164897.9375000000,132205.2656250000,120402.7968750000,133496.2656250000,152247.7500000000,,,
26.6279999570,208,176057.3281250000,193804.0000000000,165993.7656250000,165473.3281250000,132740.3125000000,120921.5859375000,134081.0781250000,149740.6718750000,,,
26.6319999569,208,175876.9218750000,186759.4531250000,165693.8906250000,165096.6718750000,132345.7656250000,120560.7812500000,133682.1406250000,149683.4375000000,,,
26.6359999569,208,175511.4375000000,198338.7968750000,165134.5468750000,164257.7187500000,131543.2968750000,119797.2578125000,132824.2500000000,152552.1562500000,,,
26.6399999568,208,175477.8593750000,210282.9687500000,165141.6406250000,164219.9375000000,131544.4843750000,119779.9843750000,132804.0781250000,153855.5781250000,,,
26.6439999568,208,175792.8593750000,208021.9687500000,165623.6093750000,164893.0000000000,132202.0781250000,120403.8984375000,133499.9218750000,152304.7500000000,,,
26.6479999570,208,176053.9531250000,193783.1718750000,165994.5937500000,165475.1562500000,132742.5625000000,120928.1640625000,134089.5156250000,149713.5312500000,,,
26.6519999569,208,175881.3281250000,186419.4843750000,165699.4062500000,165099.8593750000,132354.7187500000,120573.9453125000,133697.1718750000,149643.7031250000,,,
26.6559999569,208,175503.6406250000,198516.8593750000,165125.1718750000,164245.4687500000,131529.5625000000,119783.9296875000,132811.1250000000,152603.7968750000,,,
26.6599999568,208,175475.4218750000,210927.5000000000,165140.2812500000,164215.6875000000,131539.4687500000,119768.3750000000,132791.7812500000,153954.6093750000,,,
26.6639999568,208,175798.2187500000,208582.3906250000,165631.3437500000,164906.2343750000,132211.5468750000,120400.0625000000,133503.0625000000,152370.0312500000,,,
26.6679999570,208,176055.4843750000,193932.7031250000,165998.9687500000,165488.6406250000,132753.2968750000,120929.5000000000,134094.8125000000,149706.3593750000,,,
26.6719999569,208,175865.8437500000,186317.9375000000,165685.8437500000,165094.2500000000,132345.2812500000,120560.0312500000,133680.6406250000,149595.4531250000,,,
26.6759999569,208,175484.9218750000,198637.5625000000,165105.1718750000,164223.9531250000,131508.9062500000,119761.0234375000,132782.9843750000,152601.2968750000,,,
26.6799999569,208,175465.5312500000,211297.2343750000,165127.0625000000,164197.6406250000,131524.1562500000,119751.7421875000,132772.4687500000,153992.5937500000,,,
26.6839999568,208,175789.2656250000,208888.9843750000,165618.2500000000,164885.9531250000,132198.6250000000,120392.0703125000,133485.5625000000,152387.2031250000,,,
26.6879999568,208,176049.3125000000,193880.1250000000,165991.0468750000,165479.5468750000,132749.4843750000,120930.4687500000,134087.2968750000,149662.7187500000,,,
26.6919999570,208,175862.2968750000,186047.6406250000,165682.4375000000,165086.2343750000,132346.3281250000,120560.1875000000,133681.6093750000,149539.1250000000,,,
26.6959999569,208,175483.3593750000,198683.4843750000,165102.9375000000,164200.1093750000,131504.0000000000,119754.1875000000,132779.4843750000,152623.3750000000,,,
26.6999999569,208,175461.2343750000,211661.6718750000,165121.5781250000,164170.7343750000,131514.5937500000,119740.4531250000,132760.5937500000,154046.0937500000,,,
26.7039999568,208,175803.7812500000,209165.9531250000,165632.1718750000,164890.7812500000,132213.5625000000,120400.6484375000,133497.2656250000,152406.7031250000,,,
26.7079999568,208,176069.5625000000,193805.1562500000,166010.9843750000,165493.2031250000,132773.8906250000,120946.8281250000,134109.5000000000,149622.9531250000,,,
26.7119999570,208,175872.4375000000,185831.8281250000,165691.0468750000,165084.5625000000,132355.8437500000,120564.0234375000,133686.1406250000,149494.7968750000,,,
26.7159999569,208,175496.0468750000,198753.8593750000,165113.0781250000,164199.8437500000,131510.7656250000,119752.4453125000,132777.6562500000,152647.5156250000,,,
26.7199999569,208,175477.6406250000,211983.4843750000,165137.4687500000,164176.2656250000,131528.1250000000,119747.4765625000,132767.5156250000,154103.8125000000,,,
26.7239999569,208,175799.9687500000,209376.8906250000,165631.8750000000,164883.2656250000,132214.8437500000,120401.3203125000,133496.4843750000,152410.1875000000,,,
26.7279999568,208,176065.7031250000,193706.9062500000,166011.5468750000,165493.5781250000,132778.9375000000,120950.8281250000,134114.7031250000,149570.8906250000,,,
26.7319999568,208,175880.4375000000,185573.7187500000,165704.1093750000,165111.0468750000,132370.9218750000,120575.6640625000,133702.6406250000,149450.6718750000,,,
26.7359999570,208,175488.5937500000,198710.7812500000,165109.5468750000,164206.6250000000,131503.0468750000,119742.3593750000,132774.8593750000,152652.6093750000,,,
26.7399999569,208,175450.8593750000,212157.6875000000,165113.1562500000,164158.0312500000,131501.1875000000,119719.4218750000,132746.0781250000,154119.6250000000,,,
26.7439999569,208,175775.2968750000,209488.3906250000,165608.0000000000,164870.2812500000,132192.7968750000,120379.6484375000,133482.2187500000,152400.1093750000,,,
26.7479999568,208,176068.9375000000,193606.8125000000,166015.1875000000,165517.6093750000,132786.3437500000,120961.1015625000,134133.1562500000,149547.4687500000,,,
26.7519999568,209,175904.3593750000,185365.8281250000,165727.7968750000,165154.2343750000,132398.8750000000,120611.0703125000,133743.7812500000,149442.8437500000,,,
26.7559999567,209,175528.6406250000,198640.1875000000,165147.6875000000,164251.8281250000,131544.4062500000,119797.9843750000,132829.8281250000,152698.8281250000,,,
26.7599999567,209,175511.9531250000,212248.5937500000,165170.8593750000,164211.8125000000,131563.0625000000,119793.1562500000,132825.4687500000,154204.2343750000,,,
26.7639999567,209,175843.9062500000,209637.1406250000,165672.6250000000,164915.2656250000,132263.7187500000,120463.5468750000,133571.9687500000,152492.3437500000,,,
26.7679999566,209,176111.6718750000,193637.2812500000,166055.4218750000,165534.2343750000,132836.9218750000,121024.6640625000,134204.7031250000,149590.3593750000,,,
26.7719999566,209,175931.2031250000,185229.6718750000,165754.4843750000,165159.8125000000,132435.6406250000,120651.3593750000,133800.0781250000,149443.7187500000,,,
26.7759999568,209,175550.4687500000,198552.3750000000,165169.1875000000,164247.2968750000,131572.7968750000,119828.6953125000,132875.8281250000,152716.6562500000,,,
26.7799999567,209,175527.8125000000,212307.7968750000,165188.0000000000,164208.5312500000,131586.7031250000,119835.3515625000,132880.2187500000,154247.5781250000,,,
26.7839999567,209,175882.6093750000,209799.5781250000,165713.1250000000,164941.4218750000,132311.9687500000,120534.6562500000,133658.7343750000,152568.5000000000,,,
26.7879999566,209,176175.1562500000,193764.4375000000,166121.7812500000,165586.7031250000,132912.8437500000,121121.0156250000,134315.9062500000,149671.3906250000,,,
26.7919999566,209,175997.0312500000,185230.9375000000,165825.0468750000,165206.3906250000,132516.6250000000,120756.5546875000,133915.1718750000,149508.3437500000,,,
26.7959999568,209,175591.0000000000,198525.6250000000,165213.3906250000,164270.2187500000,131623.7656250000,119906.0781250000,132963.5312500000,152763.2968750000,,,
26.7999999567,209,175572.2968750000,212360.4375000000,165233.5937500000,164236.0468750000,131633.7656250000,119891.8125000000,132947.6250000000,154306.5937500000,,,
26.8039999567,209,175904.9531250000,209914.2968750000,165735.0937500000,164945.9218750000,132332.5156250000,120552.3281250000,133682.2031250000,152607.8750000000,,,
26.8079999567,209,176175.7187500000,193860.2812500000,166122.3906250000,165565.9687500000,132913.6093750000,121118.8906250000,134316.8125000000,149673.6093750000,,,
26.8119999566,209,176005.4218750000,185206.7656250000,165832.3906250000,165201.5625000000,132527.0312500000,120760.9218750000,133921.8281250000,149489.8281250000,,,
26.8159999566,209,175613.1562500000,198440.6875000000,165234.0000000000,164292.2968750000,131645.8437500000,119912.9453125000,132973.9375000000,152759.3593750000,,,
26.8199999568,209,175554.5937500000,212337.1093750000,165213.6718750000,164220.5156250000,131612.9531250000,119856.6953125000,132917.9062500000,154291.0156250000,,,
26.8239999567,209,175874.8593750000,209955.7343750000,165705.3593750000,164928.3593750000,132298.6093750000,120501.3671875000,133645.0000000000,152585.9531250000,,,
26.8279999567,209,176154.5000000000,193929.6718750000,166102.7031250000,165570.6718750000,132886.9531250000,121078.3125000000,134282.4531250000,149654.4843750000,,,
26.8319999566,209,175964.1406250000,185170.6406250000,165794.6875000000,165183.0312500000,132483.7343750000,120712.8046875000,133874.7343750000,149432.7031250000,,,
26.8359999566,209,175556.7968750000,198312.4531250000,165181.3906250000,164250.7187500000,131585.4687500000,119849.7812500000,132908.8593750000,152683.9375000000,,,
26.8399999568,209,175521.5000000000,212256.9687500000,165183.0312500000,164188.0625000000,131571.1406250000,119807.4296875000,132859.0312500000,154248.6562500000,,,
26.8439999567,209,175864.9375000000,209949.2500000000,165695.7656250000,164918.6250000000,132281.0156250000,120474.9218750000,133608.3906250000,152573.4531250000,,,
26.8479999567,209,176156.6562500000,193966.3906250000,166106.8125000000,165575.1250000000,132887.2812500000,121063.4531250000,134270.4843750000,149652.7187500000,,,
26.8519999566,209,175970.1093750000,185136.2343750000,165803.1093750000,165197.4062500000,132489.2812500000,120696.0937500000,133862.1718750000,149410.8906250000,,,
26.8559999566,209,175563.5625000000,198178.3593750000,165189.4375000000,164265.6406250000,131586.0000000000,119827.0078125000,132887.0000000000,152651.6250000000,,,
26.8599999566,209,175516.7812500000,212163.2187500000,165179.3281250000,164198.2343750000,131558.9687500000,119773.8203125000,132831.1093750000,154225.8281250000,,,
26.8639999568,209,175843.4687500000,209993.5468750000,165670.1718750000,164898.3125000000,132249.5000000000,120432.9218750000,133559.6250000000,152566.5625000000,,,
26.8679999567,209,176129.2031250000,194073.5156250000,166073.2343750000,165542.6406250000,132850.7968750000,121021.8203125000,134214.5156250000,149641.0312500000,,,
26.8719999567,209,175963.2968750000,185105.0937500000,165793.6406250000,165203.8437500000,132476.3125000000,120678.4453125000,133835.3593750000,149385.5468750000,,,
26.8759999566,209,175566.8125000000,198010.2968750000,165188.6093750000,164282.2343750000,131582.0000000000,119825.7734375000,132874.9687500000,152623.8906250000,,,
26.8799999566,210,175519.2812500000,212022.8593750000,165175.1250000000,164209.5468750000,131549.3281250000,119774.0078125000,132812.8906250000,154219.2812500000,,,
26.8839999565,210,175844.6875000000,209972.1250000000,165666.0781250000,164912.5000000000,132237.4531250000,120426.8593750000,133539.1250000000,152583.7343750000,,,
26.8879999565,210,176130.7343750000,194158.5937500000,166070.8125000000,165563.3125000000,132840.0156250000,121009.7812500000,134193.4062500000,149665.4843750000,,,
26.8919999565,210,175961.6875000000,185126.2500000000,165791.4687500000,165220.7656250000,132469.4687500000,120669.1953125000,133817.8593750000,149381.6093750000,,,
26.8959999564,210,175553.9531250000,197874.5468750000,165178.9531250000,164278.7343750000,131570.6562500000,119808.9843750000,132852.9218750000,152587.9687500000,,,
26.8999999564,210,175501.4687500000,211903.2031250000,165157.8281250000,164198.5000000000,131531.6875000000,119746.1406250000,132781.2187500000,154197.3281250000,,,
26.9039999566,210,175835.2968750000,209956.8593750000,165655.6406250000,164901.4531250000,132224.8437500000,120404.0000000000,133511.7656250000,152587.7500000000,,,
26.9079999565,210,176131.3281250000,194274.5937500000,166070.3281250000,165556.8750000000,132834.9218750000,120998.4609375000,134175.4062500000,149693.0000000000,,,
26.9119999565,210,175954.3906250000,185205.3281250000,165780.7343750000,165210.6562500000,132459.1406250000,120654.7109375000,133794.9062500000,149380.3437500000,,,
26.9159999564,210,175538.7187500000,197766.5625000000,165159.5156250000,164259.9531250000,131552.6093750000,119789.8593750000,132826.3125000000,152547.5937500000,,,
26.9199999564,210,175484.9218750000,211784.1406250000,165139.2656250000,164168.6250000000,131512.0312500000,119729.3750000000,132760.1406250000,154169.4843750000,,,
26.9239999566,210,175820.6718750000,209991.0312500000,165641.8281250000,164886.3750000000,132206.7187500000,120386.4921875000,133492.9687500000,152594.1406250000,,,
26.9279999565,210,176111.3750000000,194480.7812500000,166052.3437500000,165534.7500000000,132812.7343750000,120976.6562500000,134151.8593750000,149711.3593750000,,,
26.9319999565,210,175949.5781250000,185365.7187500000,165779.7968750000,165204.0156250000,132455.4375000000,120649.8828125000,133789.7343750000,149380.6406250000,,,
26.9359999564,210,175553.5312500000,197690.1718750000,165171.8750000000,164284.7343750000,131565.5312500000,119800.6406250000,132833.2812500000,152526.1406250000,,,
26.9399999564,210,175495.0781250000,211656.5156250000,165144.2812500000,164185.0156250000,131513.1718750000,119726.2890625000,132749.8593750000,154155.9843750000,,,
26.9439999564,210,175815.7187500000,210033.0625000000,165632.0937500000,164873.1875000000,132191.1406250000,120367.2343750000,133466.2812500000,152607.9531250000,,,
26.9479999566,210,176101.3437500000,194759.0937500000,166039.2500000000,165518.9218750000,132794.8750000000,120957.1328125000,134122.6406250000,149750.2500000000,,,
26.9519999565,210,175945.1250000000,185575.0625000000,165778.6718750000,165193.6875000000,132453.7968750000,120644.0625000000,133779.9375000000,149384.4687500000,,,
26.9559999565,210,175544.6718750000,197576.5312500000,165172.9531250000,164276.5781250000,131569.0781250000,119796.6406250000,132832.7500000000,152469.8750000000,,,
26.9599999564,210,175488.1406250000,211427.4687500000,165142.2031250000,164177.8750000000,131514.9218750000,119723.1796875000,132746.1093750000,154109.9375000000,,,
26.9639999564,210,175807.3125000000,209993.9218750000,165623.9843750000,164859.3906250000,132181.4531250000,120356.0468750000,133448.1562500000,152611.5937500000,,,
26.9679999566,210,176091.1718750000,194995.2500000000,166029.6718750000,165508.1718750000,132780.1250000000,120940.6093750000,134101.0781250000,149786.7500000000,,,
26.9719999565,210,175923.4531250000,185787.5312500000,165757.4843750000,165186.7031250000,132432.7812500000,120627.0859375000,133755.5937500000,149386.0468750000,,,
26.9759999565,210,175521.9843750000,197425.8437500000,165150.1562500000,164277.2500000000,131549.6093750000,119784.0625000000,132810.3437500000,152412.0625000000,,,
26.9799999564,210,175453.0000000000,211142.4843750000,165106.3750000000,164174.1406250000,131479.0312500000,119695.7421875000,132707.1718750000,154050.2031250000,,,
26.9839999564,210,175760.2968750000,209912.9062500000,165575.9843750000,164844.1875000000,132129.9531250000,120310.0703125000,133394.1093750000,152587.0312500000,,,
26.9879999564,210,176050.8125000000,195226.2968750000,165989.8437500000,165495.0000000000,132738.9218750000,120897.7187500000,134055.6250000000,149798.6250000000,,,
26.9919999565,210,175909.3750000000,185987.1093750000,165746.7031250000,165203.6562500000,132427.7031250000,120618.2343750000,133746.1250000000,149381.1250000000,,,
26.9959999565,210,175526.8906250000,197290.0781250000,165157.7656250000,164312.3125000000,131566.6875000000,119798.0390625000,132825.3906250000,152374.2031250000,,,
26.9999999565,210,175467.5312500000,210878.3125000000,165122.3906250000,164201.2656250000,131500.3906250000,119712.7421875000,132726.7656250000,154029.1250000000,,,
27.0039999564,210,175770.1093750000,209842.4687500000,165584.2968750000,164849.3437500000,132139.1250000000,120315.0859375000,133400.6562500000,152607.8125000000,,,
27.0079999564,211,176055.5312500000,195450.6875000000,165990.7343750000,165484.3593750000,132736.2968750000,120897.1796875000,134052.0312500000,149850.0468750000,,,
27.0119999563,211,175914.4531250000,186222.8281250000,165751.7187500000,165202.4531250000,132430.2187500000,120622.2812500000,133749.5468750000,149410.1093750000,,,
27.0159999563,211,175535.7500000000,197191.5625000000,165170.6406250000,164328.4062500000,131581.7031250000,119812.3046875000,132844.2187500000,152346.7812500000,,,
27.0199999562,211,175479.4687500000,210647.8281250000,165135.3437500000,164222.9843750000,131514.0625000000,119725.0859375000,132744.2343750000,154008.0312500000,,,
27.0239999562,211,175774.0000000000,209781.4375000000,165588.8750000000,164845.7187500000,132141.9375000000,120319.1953125000,133405.9843750000,152623.7031250000,,,
27.0279999562,211,176048.1875000000,195665.0312500000,165986.3281250000,165461.4687500000,132728.7500000000,120892.2968750000,134047.4375000000,149888.8593750000,,,
27.0319999564,211,175902.6250000000,186436.0312500000,165745.7343750000,165181.0000000000,132425.6718750000,120622.4687500000,133747.6718750000,149416.7968750000,,,
27.0359999563,211,175523.5468750000,197118.9531250000,165161.3281250000,164301.6406250000,131578.8125000000,119816.4921875000,132841.7031250000,152305.9375000000,,,
27.0399999563,211,175466.3593750000,210465.7500000000,165121.7187500000,164182.7031250000,131506.1250000000,119723.5000000000,132735.5468750000,153970.1875000000,,,
27.0439999562,211,175778.0781250000,209702.5937500000,165590.4687500000,164832.2500000000,132144.2187500000,120323.5937500000,133405.9531250000,152626.0312500000,,,
27.0479999562,211,176067.8125000000,195717.4062500000,166003.6562500000,165481.0468750000,132743.9062500000,120903.0859375000,134057.8437500000,149920.2500000000,,,
27.0519999564,211,175925.0625000000,186405.6875000000,165765.8281250000,165200.5000000000,132445.9375000000,120635.3750000000,133762.4843750000,149420.3906250000,,,
27.0559999563,211,175531.6406250000,196987.5937500000,165165.1406250000,164299.7031250000,131582.6718750000,119814.3203125000,132841.3281250000,152283.4843750000,,,
27.0599999563,211,175463.7343750000,210469.2968750000,165114.2343750000,164159.3750000000,131494.5937500000,119708.3984375000,132720.1250000000,153968.0781250000,,,
27.0639999562,211,175764.1093750000,209794.8750000000,165573.6718750000,164806.2968750000,132123.5468750000,120300.9531250000,133382.2968750000,152625.7343750000,,,
27.0679999562,211,176048.5000000000,195588.4843750000,165982.5781250000,165454.2812500000,132724.6718750000,120886.3203125000,134035.3906250000,149870.7031250000,,,
27.0719999562,211,175916.0000000000,186004.3593750000,165756.2500000000,165188.8593750000,132440.3125000000,120632.3671875000,133754.0781250000,149350.1093750000,,,
27.0759999563,211,175519.4843750000,196835.2187500000,165150.8750000000,164282.6718750000,131565.9843750000,119799.1640625000,132820.1875000000,152277.2812500000,,,
27.0799999563,211,175437.0625000000,210749.1250000000,165088.8125000000,164136.5625000000,131464.6875000000,119677.8203125000,132686.5625000000,154008.8437500000,,,
27.0839999563,211,175744.5625000000,210071.0625000000,165557.7187500000,164796.0468750000,132108.8750000000,120287.1953125000,133368.1406250000,152640.5468750000,,,
27.0879999562,211,176046.5937500000,195419.4687500000,165985.6562500000,165460.7500000000,132736.2656250000,120899.8125000000,134049.6875000000,149821.9375000000,,,
27.0919999562,211,175913.3437500000,185567.0937500000,165756.1875000000,165199.5000000000,132447.6406250000,120642.1562500000,133764.2500000000,149288.3437500000,,,
27.0959999564,211,175515.1718750000,196818.6250000000,165146.0781250000,164286.9687500000,131559.1250000000,119797.4218750000,132817.4531250000,152310.5468750000,,,
27.0999999563,211,175444.5000000000,211144.2968750000,165093.7187500000,164144.4843750000,131465.5156250000,119685.1718750000,132688.3593750000,154097.8906250000,,,
27.1039999563,211,175760.3593750000,210471.2500000000,165569.1406250000,164816.9687500000,132117.2656250000,120301.7578125000,133372.8281250000,152709.6875000000,,,
27.1079999562,211,176069.9843750000,195447.0468750000,166009.6562500000,165512.6562500000,132761.3125000000,120925.0781250000,134070.8593750000,149815.6875000000,,,
27.1119999562,211,175923.8125000000,185285.2500000000,165768.4062500000,165220.9375000000,132459.6718750000,120653.5000000000,133772.1562500000,149240.5937500000,,,
27.1159999561,211,175517.7812500000,196798.5312500000,165149.2968750000,164275.3281250000,131558.2343750000,119794.6875000000,132810.7031250000,152324.0937500000,,,
27.1199999563,211,175445.8906250000,211432.8281250000,165093.5625000000,164132.0625000000,131464.2031250000,119683.8593750000,132683.3437500000,154150.4687500000,,,
27.1239999563,211,175750.7968750000,210680.5156250000,165559.7812500000,164797.2031250000,132113.3750000000,120300.3359375000,133368.9531250000,152715.1875000000,,,
27.1279999563,211,176055.5000000000,195301.2656250000,165994.1093750000,165487.1093750000,132753.0000000000,120926.3359375000,134064.2812500000,149751.0000000000,,,
27.1319999562,211,175922.1250000000,184966.6093750000,165765.5312500000,165225.9218750000,132459.7812500000,120661.5468750000,133771.9218750000,149179.5468750000,,,
27.1359999562,212,175516.0781250000,196695.1562500000,165145.3437500000,164286.0156250000,131549.3906250000,119792.8125000000,132798.6875000000,152321.0937500000,,,
27.1399999561,212,175449.8281250000,211511.1406250000,165098.2812500000,164135.9843750000,131461.5468750000,119687.2656250000,132677.6875000000,154170.6406250000,,,
27.1439999561,212,175762.2500000000,210686.3437500000,165573.9687500000,164803.0156250000,132123.2968750000,120307.0703125000,133377.2656250000,152712.2812500000,,,
27.1479999560,212,176059.3593750000,195229.2968750000,166002.3750000000,165484.4843750000,132758.1875000000,120918.9843750000,134068.6562500000,149730.0000000000,,,
27.1519999560,212,175917.3906250000,184855.5937500000,165768.2656250000,165213.0781250000,132461.4218750000,120643.4687500000,133772.0781250000,149145.0781250000,,,
27.1559999560,212,175520.4218750000,196525.5312500000,165157.9218750000,164282.2656250000,131563.0625000000,119782.0781250000,132809.0312500000,152297.5625000000,,,
27.1599999561,212,175446.3437500000,211423.9531250000,165099.7968750000,164125.5468750000,131464.4375000000,119669.3984375000,132679.2968750000,154167.3125000000,,,
27.1639999561,212,175778.7812500000,210649.4375000000,165593.1093750000,164810.9531250000,132145.0781250000,120320.0781250000,133400.4687500000,152730.7187500000,,,
27.1679999561,212,176098.6406250000,195244.7812500000,166040.9062500000,165510.1250000000,132799.2500000000,120961.1562500000,134113.2656250000,149778.6718750000,,,
27.1719999560,212,175954.2500000000,184853.3125000000,165803.4843750000,165242.9843750000,132499.7500000000,120689.5234375000,133816.7968750000,149183.2812500000,,,
27.1759999560,212,175543.0468750000,196424.3906250000,165178.2656250000,164301.2031250000,131586.1875000000,119817.9375000000,132840.8125000000,152309.9375000000,,,
27.1799999562,212,175462.1718750000,211356.5937500000,165110.7500000000,164144.1093750000,131476.0312500000,119689.2500000000,132695.4375000000,154189.4843750000,,,
27.1839999561,212,175767.0312500000,210716.4062500000,165578.7968750000,164797.6562500000,132128.9531250000,120306.8828125000,133385.8906250000,152758.5312500000,,,
27.1879999561,212,176074.4375000000,195406.9531250000,166016.6093750000,165492.0312500000,132773.8750000000,120933.1250000000,134087.3750000000,149799.4687500000,,,
27.1919999560,212,175950.4375000000,184932.3281250000,165802.2812500000,165245.7968750000,132498.9375000000,120683.8125000000,133818.4531250000,149194.2187500000,,,
27.1959999560,212,175540.7656250000,196347.1718750000,165177.0000000000,164305.1250000000,131584.1718750000,119810.6484375000,132842.7500000000,152298.1093750000,,,
27.1999999559,212,175437.3593750000,211286.4375000000,165085.9687500000,164115.0312500000,131449.2812500000,119657.4921875000,132671.9687500000,154171.1406250000,,,
27.2039999561,212,175754.6093750000,210788.1875000000,165565.8906250000,164781.2343750000,132113.9062500000,120285.9609375000,133374.1718750000,152773.5781250000,,,
27.2079999561,212,176082.5468750000,195612.8281250000,166025.5937500000,165494.5937500000,132781.6250000000,120936.7968750000,134101.3750000000,149841.6250000000,,,
27.2119999561,212,175957.6562500000,185060.8281250000,165809.1718750000,165253.9843750000,132507.7656250000,120693.4375000000,133834.2812500000,149206.9843750000,,,
27.2159999560,212,175539.9062500000,196295.4531250000,165176.0625000000,164300.8281250000,131584.7656250000,119813.9140625000,132853.0468750000,152278.1718750000,,,
27.2199999560,212,175435.9687500000,211233.0000000000,165084.4062500000,164113.0468750000,131445.3750000000,119661.4843750000,132681.2343750000,154167.9843750000,,,
27.2239999562,212,175739.6250000000,210866.2031250000,165549.1562500000,164771.0156250000,132092.3437500000,120275.3125000000,133364.2031250000,152785.2500000000,,,
27.2279999561,212,176064.8593750000,195766.5312500000,166007.0312500000,165487.3593750000,132758.9531250000,120923.4140625000,134088.7187500000,149843.7968750000,,,
27.2319999561,212,175941.9375000000,185091.7031250000,165793.4531250000,165252.0781250000,132488.4843750000,120685.2343750000,133824.9687500000,149175.7343750000,,,
27.2359999560,212,175529.5468750000,196189.6718750000,165164.0937500000,164308.4531250000,131568.2968750000,119809.5703125000,132845.9687500000,152234.8281250000,,,
27.2399999560,212,175434.2968750000,211148.2968750000,165079.6875000000,164118.4375000000,131436.2031250000,119662.6406250000,132679.0781250000,154148.2343750000,,,
27.2439999559,212,175737.7187500000,210856.5000000000,165545.1875000000,164765.9843750000,132084.7812500000,120274.8046875000,133363.7187500000,152783.3125000000,,,
27.2479999561,212,176053.8125000000,195776.0468750000,165993.7812500000,165470.0312500000,132745.3906250000,120912.6015625000,134083.1875000000,149832.5937500000,,,
27.2519999561,212,175924.1562500000,185012.2812500000,165777.4062500000,165229.4843750000,132475.2031250000,120671.8750000000,133821.0781250000,149135.6406250000,,,
27.2559999560,212,175519.1406250000,196040.6250000000,165157.3125000000,164294.6562500000,131564.5625000000,119804.2656250000,132850.9375000000,152193.7656250000,,,
27.2599999560,212,175437.4687500000,211080.5781250000,165085.2656250000,164129.6718750000,131444.2500000000,119663.4765625000,132692.7656250000,154140.5625000000,,,
27.2639999560,213,175742.4062500000,210863.1718750000,165552.1562500000,164788.2656250000,132092.8593750000,120268.4687500000,133372.4375000000,152784.5781250000,,,
27.2679999559,213,176046.6250000000,195795.2187500000,165991.2343750000,165470.1406250000,132743.9062500000,120900.0781250000,134080.9375000000,149824.2968750000,,,
27.2719999559,213,175923.0000000000,184944.1875000000,165782.1093750000,165223.3750000000,132483.0156250000,120671.0156250000,133827.0625000000,149111.5000000000,,,
