Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
27.2759999558,213,175533.5156250000,195899.4062500000,165172.7031250000,164300.3437500000,131581.0937500000,119815.7968750000,132863.0781250000,152172.6875000000,,,
27.2799999558,213,175457.1875000000,211023.9218750000,165100.8437500000,164135.9062500000,131458.1718750000,119676.4531250000,132701.1250000000,154151.5312500000,,,
27.2839999557,213,175761.9375000000,210929.5937500000,165565.6562500000,164786.8906250000,132106.2968750000,120286.7890625000,133383.0312500000,152822.3125000000,,,
27.2879999559,213,176067.8437500000,195943.3281250000,166009.1875000000,165475.7968750000,132759.7656250000,120920.7578125000,134092.3437500000,149867.0781250000,,,
27.2919999559,213,175957.0625000000,185023.5781250000,165814.8593750000,165264.1406250000,132513.4843750000,120699.3984375000,133849.8906250000,149139.3750000000,,,
27.2959999559,213,175554.9687500000,195839.9843750000,165190.2812500000,164325.9531250000,131600.7187500000,119830.5468750000,132874.9375000000,152172.1718750000,,,
27.2999999558,213,175467.0781250000,210966.5312500000,165107.5000000000,164132.0156250000,131467.3593750000,119680.1328125000,132703.3281250000,154155.4843750000,,,
27.3039999558,213,175776.0781250000,211023.4375000000,165575.4687500000,164783.4687500000,132115.5468750000,120287.3828125000,133386.9375000000,152859.3593750000,,,
27.3079999560,213,176094.6875000000,196184.5937500000,166031.3125000000,165490.3906250000,132781.1718750000,120933.0703125000,134113.0468750000,149928.9531250000,,,
27.3119999559,213,175974.6406250000,185206.6406250000,165830.9218750000,165272.2187500000,132531.6093750000,120713.7734375000,133869.9843750000,149171.5781250000,,,
27.3159999559,213,175575.4687500000,195782.5625000000,165213.7968750000,164342.9687500000,131626.6875000000,119856.6953125000,132905.1718750000,152167.4531250000,,,
27.3199999558,213,175478.1250000000,210831.0156250000,165122.4687500000,164150.0625000000,131480.4843750000,119696.2500000000,132722.0468750000,154152.0468750000,,,
27.3239999558,213,175769.6406250000,211026.0468750000,165575.5781250000,164783.5781250000,132109.7500000000,120290.6796875000,133383.8281250000,152883.2187500000,,,
27.3279999557,213,176080.4531250000,196475.7343750000,166023.6093750000,165486.7656250000,132766.2031250000,120929.3984375000,134100.0312500000,149988.6875000000,,,
27.3319999559,213,175970.0468750000,185538.5312500000,165831.0625000000,165284.2656250000,132529.1718750000,120719.9687500000,133870.9687500000,149210.6875000000,,,
27.3359999559,213,175574.1875000000,195716.8750000000,165217.2812500000,164365.5781250000,131635.2656250000,119868.9843750000,132917.6093750000,152126.6875000000,,,
27.3399999558,213,175473.3906250000,210505.7187500000,165117.7187500000,164158.3437500000,131480.7187500000,119697.0546875000,132725.2500000000,154092.2343750000,,,
27.3439999558,213,175768.4218750000,210892.1718750000,165567.0937500000,164783.9218750000,132099.7500000000,120279.4687500000,133377.1250000000,152878.7812500000,,,
27.3479999558,213,176084.3906250000,196820.8437500000,166016.9531250000,165478.1250000000,132752.3125000000,120914.4843750000,134086.2968750000,150054.0312500000,,,
27.3519999560,213,175973.9375000000,186022.2656250000,165828.8593750000,165280.7187500000,132524.9843750000,120714.2578125000,133866.0156250000,149256.4531250000,,,
27.3559999559,213,175571.0625000000,195667.0937500000,165211.3593750000,164358.9531250000,131636.4218750000,119873.3828125000,132922.0312500000,152069.6093750000,,,
27.3599999559,213,175461.4218750000,210060.6093750000,165102.4843750000,164146.6875000000,131470.1093750000,119697.1093750000,132718.5625000000,154010.2656250000,,,
27.3639999558,213,175740.9375000000,210651.9062500000,165535.6093750000,164751.5468750000,132066.2812500000,120254.7656250000,133343.1093750000,152853.5000000000,,,
27.3679999558,213,176044.4531250000,197242.8437500000,165972.5937500000,165423.7656250000,132702.8125000000,120869.7734375000,134032.4687500000,150113.7656250000,,,
27.3719999557,213,175947.7656250000,186750.2500000000,165803.8281250000,165244.9062500000,132499.7812500000,120693.5234375000,133838.5781250000,149321.3906250000,,,
27.3759999559,213,175563.9843750000,195694.6406250000,165208.9687500000,164369.0937500000,131645.2187500000,119882.4453125000,132930.2187500000,152011.6093750000,,,
27.3799999559,213,175450.4218750000,209401.9843750000,165088.4375000000,164147.9687500000,131469.4531250000,119692.8671875000,132715.2031250000,153887.9062500000,,,
27.3839999558,213,175721.3750000000,210197.9843750000,165506.8906250000,164718.6093750000,132042.3281250000,120231.6718750000,133319.6250000000,152806.5625000000,,,
27.3879999558,213,176035.2187500000,197547.3437500000,165956.7656250000,165389.1562500000,132684.2343750000,120852.1484375000,134021.0781250000,150180.0937500000,,,
27.3919999558,214,175947.7031250000,187253.3750000000,165804.1562500000,165229.7031250000,132502.9687500000,120694.7031250000,133852.6562500000,149370.1718750000,,,
27.3959999557,214,175572.6250000000,195663.9062500000,165222.3593750000,164379.6250000000,131670.2187500000,119905.8359375000,132968.0312500000,151969.5312500000,,,
27.3999999557,214,175463.5468750000,209130.7968750000,165107.3750000000,164159.5000000000,131497.9375000000,119722.8593750000,132763.8125000000,153851.5000000000,,,
27.4039999556,214,175736.2968750000,210052.5625000000,165529.0156250000,164726.6250000000,132069.0625000000,120265.7343750000,133369.5312500000,152814.9687500000,,,
27.4079999556,214,176049.5781250000,197503.3593750000,165979.6718750000,165402.0312500000,132710.2500000000,120886.7187500000,134070.1875000000,150202.6718750000,,,
27.4119999555,214,175973.9843750000,187123.0781250000,165838.3437500000,165265.8906250000,132542.9375000000,120742.3671875000,133914.0781250000,149377.6562500000,,,
27.4159999557,214,175580.4843750000,195465.8437500000,165234.7812500000,164395.3750000000,131689.8750000000,119947.3281250000,133017.7968750000,151958.5000000000,,,
27.4199999557,214,175456.4375000000,209093.2343750000,165103.7500000000,164149.6250000000,131500.7343750000,119754.9921875000,132804.9062500000,153862.9531250000,,,
27.4239999556,214,175737.6875000000,210163.8750000000,165535.2812500000,164718.1875000000,132080.7656250000,120295.5078125000,133415.2343750000,152847.0625000000,,,
27.4279999556,214,176059.9218750000,197309.7031250000,165999.0937500000,165417.2500000000,132742.6250000000,120932.7187500000,134140.7031250000,150182.9375000000,,,
27.4319999556,214,175974.2812500000,186449.2500000000,165849.4843750000,165269.4531250000,132573.1406250000,120786.6171875000,133987.4375000000,149294.5625000000,,,
27.4359999557,214,175578.9218750000,195126.2500000000,165237.7812500000,164371.1093750000,131702.7343750000,119959.0781250000,133063.7343750000,151958.2187500000,,,
27.4399999557,214,175457.0156250000,209529.2812500000,165105.2968750000,164125.4062500000,131504.6250000000,119751.0703125000,132832.4218750000,153966.5937500000,,,
27.4439999557,214,175733.9375000000,210658.6562500000,165534.5312500000,164717.1562500000,132088.2500000000,120302.2656250000,133449.0312500000,152910.7656250000,,,
27.4479999556,214,176057.4375000000,197136.5156250000,165995.7500000000,165425.8593750000,132752.5156250000,120952.6250000000,134169.2343750000,150129.2343750000,,,
27.4519999556,214,175965.3593750000,185806.8125000000,165833.7656250000,165254.5625000000,132565.2812500000,120795.5234375000,133995.8281250000,149196.9843750000,,,
27.4559999555,214,175556.3125000000,195022.1093750000,165206.2812500000,164328.5625000000,131665.2656250000,119938.0468750000,133043.0625000000,151966.0937500000,,,
27.4599999557,214,175449.6250000000,210091.1875000000,165090.9531250000,164097.0625000000,131482.0937500000,119738.4375000000,132818.2812500000,154063.0000000000,,,
27.4639999557,214,175749.5937500000,211153.2031250000,165544.8906250000,164722.8437500000,132097.9531250000,120317.9843750000,133464.4062500000,152973.2968750000,,,
27.4679999556,214,176090.8281250000,197049.5625000000,166028.8437500000,165449.1093750000,132788.8906250000,120988.0546875000,134213.9531250000,150102.7656250000,,,
27.4719999556,214,176000.3593750000,185407.6718750000,165866.5156250000,165289.6250000000,132598.7187500000,120825.0546875000,134030.3750000000,149155.6250000000,,,
27.4759999556,214,175587.1406250000,195024.4062500000,165231.4218750000,164359.7343750000,131683.7656250000,119952.4843750000,133052.6562500000,152019.2343750000,,,
27.4799999557,214,175465.6562500000,210538.1250000000,165103.2968750000,164119.6718750000,131484.0781250000,119738.8671875000,132809.3593750000,154157.8906250000,,,
27.4839999557,214,175744.8281250000,211536.1406250000,165538.6875000000,164733.6250000000,132085.6093750000,120303.6328125000,133436.4531250000,153004.1406250000,,,
27.4879999557,214,176073.1718750000,197041.2500000000,166010.9843750000,165461.9843750000,132772.6562500000,120968.7734375000,134177.3437500000,150051.0781250000,,,
27.4919999556,214,175984.2656250000,185134.6406250000,165852.9218750000,165307.5937500000,132586.2812500000,120803.6015625000,133997.8125000000,149084.0156250000,,,
27.4959999556,214,175562.6406250000,194937.9843750000,165208.8125000000,164357.1250000000,131654.1875000000,119911.6015625000,133002.0156250000,151998.4218750000,,,
27.4999999555,214,175415.2343750000,210726.5468750000,165053.9687500000,164084.6718750000,131425.8750000000,119668.4062500000,132729.1562500000,154152.1250000000,,,
27.5039999557,214,175675.9375000000,211678.2500000000,165470.8906250000,164677.2812500000,132013.9687500000,120218.7968750000,133343.2500000000,152947.8437500000,,,
27.5079999557,214,175991.9062500000,196910.0781250000,165929.2500000000,165401.9531250000,132689.7812500000,120873.9296875000,134073.2968750000,149928.8281250000,,,
27.5119999556,214,175897.9843750000,184799.1093750000,165768.0000000000,165251.1562500000,132499.3437500000,120704.8671875000,133892.0781250000,148937.4843750000,,,
27.5159999556,214,175493.5468750000,194697.6875000000,165142.5312500000,164301.5781250000,131582.2500000000,119828.7265625000,132910.7500000000,151908.0625000000,,,
27.5199999555,215,175401.7343750000,210678.9687500000,165041.1250000000,164064.9218750000,131407.5312500000,119641.7968750000,132691.6406250000,154146.8125000000,,,
27.5239999555,215,175700.3593750000,211710.0937500000,165494.9687500000,164694.3906250000,132032.3281250000,120231.7500000000,133344.6718750000,152988.9531250000,,,
27.5279999555,215,176020.0156250000,196908.7656250000,165958.3750000000,165414.1875000000,132713.7343750000,120890.4531250000,134080.7187500000,149959.7187500000,,,
27.5319999554,215,175926.4062500000,184648.6250000000,165798.5000000000,165259.5312500000,132525.1250000000,120721.5781250000,133899.6250000000,148944.1093750000,,,
27.5359999554,215,175532.9531250000,194545.3906250000,165181.9531250000,164323.5937500000,131616.6562500000,119853.3203125000,132923.2968750000,151940.5625000000,,,
27.5399999553,215,175454.9375000000,210682.5312500000,165090.3593750000,164098.8593750000,131452.2187500000,119675.7265625000,132712.2031250000,154220.5156250000,,,
27.5439999555,215,175785.7812500000,211845.4062500000,165573.7812500000,164760.4218750000,132106.3437500000,120296.7421875000,133398.0156250000,153100.8125000000,,,
27.5479999555,215,176134.5468750000,197071.3906250000,166066.6093750000,165534.5156250000,132818.9531250000,120985.3437500000,134168.4062500000,150088.9843750000,,,
27.5519999554,215,176036.4531250000,184710.5156250000,165900.7343750000,165375.1406250000,132630.0000000000,120818.6718750000,133989.6562500000,149048.7968750000,,,
27.5559999554,215,175596.5000000000,194537.8593750000,165236.6718750000,164387.0000000000,131675.1875000000,119909.4843750000,132975.1093750000,152002.3125000000,,,
27.5599999554,215,175470.5468750000,210757.2656250000,165099.4843750000,164114.2343750000,131461.2812500000,119683.6171875000,132715.4843750000,154261.4218750000,,,
27.5639999555,215,175774.6718750000,211980.8593750000,165557.5312500000,164754.2500000000,132092.1562500000,120278.5546875000,133373.8593750000,153120.7343750000,,,
27.5679999555,215,176121.2187500000,197211.3750000000,166050.4375000000,165511.4218750000,132806.4375000000,120971.2109375000,134144.8281250000,150097.8281250000,,,
27.5719999555,215,176038.9218750000,184773.3593750000,165904.7968750000,165373.3437500000,132635.7656250000,120823.5781250000,133981.9687500000,149048.2812500000,,,
27.5759999554,215,175605.6718750000,194491.8593750000,165246.0312500000,164407.5781250000,131683.1562500000,119923.8046875000,132969.5625000000,151997.4062500000,,,
27.5799999554,215,175456.6718750000,210748.2187500000,165083.6562500000,164119.0625000000,131442.1875000000,119673.3437500000,132686.6250000000,154254.1562500000,,,
27.5839999553,215,175725.1875000000,212056.7031250000,165509.5937500000,164716.1718750000,132038.0312500000,120231.4843750000,133314.6093750000,153092.9687500000,,,
27.5879999555,215,176075.6250000000,197340.5781250000,166008.3281250000,165482.5000000000,132758.4687500000,120926.3125000000,134093.5781250000,150064.5781250000,,,
27.5919999555,215,176000.0312500000,184819.3281250000,165869.4843750000,165353.6718750000,132598.7968750000,120788.7656250000,133943.7656250000,148996.1718750000,,,
27.5959999554,215,175576.3750000000,194377.5468750000,165220.5312500000,164387.4843750000,131657.3281250000,119892.6406250000,132942.8750000000,151929.7500000000,,,
27.5999999554,215,175436.9531250000,210653.9062500000,165065.9843750000,164101.6406250000,131422.6562500000,119646.1718750000,132665.7500000000,154216.8750000000,,,
27.6039999553,215,175719.5312500000,212062.5625000000,165504.4375000000,164710.3437500000,132033.2656250000,120221.0234375000,133307.0937500000,153095.4375000000,,,
27.6079999555,215,176058.9843750000,197422.5000000000,165993.5781250000,165465.7968750000,132744.7187500000,120906.6250000000,134077.9843750000,150067.9218750000,,,
27.6119999555,215,175984.0781250000,184843.5000000000,165857.1250000000,165340.4843750000,132588.8281250000,120772.7031250000,133934.3750000000,148974.8125000000,,,
27.6159999555,215,175559.7031250000,194257.9218750000,165207.4218750000,164377.6718750000,131646.7500000000,119880.5156250000,132933.9375000000,151885.3437500000,,,
27.6199999554,215,175408.7500000000,210536.0000000000,165042.2656250000,164079.3593750000,131397.7656250000,119623.0234375000,132642.8125000000,154179.5156250000,,,
27.6239999554,215,175681.2031250000,212033.6875000000,165469.1406250000,164685.9375000000,131993.7031250000,120186.4765625000,133268.3906250000,153067.5468750000,,,
27.6279999553,215,176019.7500000000,197453.6093750000,165950.8750000000,165435.3437500000,132700.2656250000,120872.1796875000,134033.2968750000,150040.2500000000,,,
27.6319999555,215,175943.9843750000,184799.2343750000,165812.3281250000,165312.6406250000,132544.9687500000,120740.1093750000,133887.2812500000,148924.6875000000,,,
27.6359999555,215,175536.5156250000,194085.0937500000,165182.8750000000,164372.3906250000,131622.8750000000,119859.8906250000,132903.2343750000,151832.5781250000,,,
27.6399999554,215,175415.9843750000,210418.4218750000,165046.5625000000,164102.8593750000,131402.6406250000,119620.9609375000,132637.7500000000,154173.6406250000,,,
27.6439999554,215,175693.5937500000,212032.3593750000,165476.3125000000,164716.1093750000,132002.6250000000,120184.9218750000,133269.2812500000,153089.9218750000,,,
27.6479999553,216,176032.8906250000,197508.7031250000,165962.4062500000,165461.7968750000,132713.8125000000,120870.0390625000,134040.2812500000,150064.8906250000,,,
27.6519999553,216,175962.6250000000,184749.1875000000,165833.9218750000,165330.1562500000,132568.9843750000,120749.4218750000,133909.2031250000,148928.8437500000,,,
27.6559999553,216,175552.7500000000,193949.4687500000,165199.9062500000,164390.8906250000,131638.4062500000,119871.4218750000,132921.6406250000,151826.3750000000,,,
27.6599999552,216,175415.6875000000,210382.1718750000,165045.0000000000,164098.5312500000,131393.9531250000,119616.2421875000,132633.1406250000,154178.3906250000,,,
27.6639999552,216,175690.8281250000,212107.2187500000,165473.5156250000,164702.7812500000,131992.3593750000,120180.4453125000,133261.0468750000,153106.2500000000,,,
27.6679999551,216,176024.9062500000,197590.4218750000,165954.3593750000,165449.8281250000,132700.1093750000,120870.0625000000,134031.7656250000,150068.9687500000,,,
27.6719999553,216,175954.1718750000,184713.5937500000,165828.1875000000,165342.4843750000,132559.9687500000,120750.5156250000,133908.2500000000,148904.9531250000,,,
27.6759999553,216,175544.0312500000,193848.2812500000,165194.6718750000,164395.2656250000,131632.1875000000,119868.3125000000,132922.3281250000,151799.5312500000,,,
27.6799999552,216,175411.5625000000,210386.8437500000,165043.2031250000,164089.0625000000,131393.6562500000,119616.0546875000,132639.1406250000,154184.3906250000,,,
27.6839999552,216,175695.6562500000,212231.4062500000,165480.8593750000,164689.8281250000,132002.1250000000,120185.6953125000,133274.1250000000,153140.4843750000,,,
27.6879999551,216,176039.7812500000,197734.0312500000,165972.2500000000,165453.4843750000,132720.8906250000,120881.5703125000,134049.8750000000,150107.2500000000,,,
27.6919999553,216,175977.9062500000,184727.8593750000,165853.0000000000,165365.5625000000,132589.6562500000,120771.1171875000,133930.6250000000,148924.0468750000,,,
27.6959999553,216,175562.6718750000,193780.1093750000,165212.4062500000,164410.3125000000,131655.8750000000,119884.7031250000,132935.8437500000,151805.9218750000,,,
27.6999999552,216,175420.8593750000,210406.5000000000,165047.7656250000,164094.6406250000,131401.4062500000,119624.0468750000,132635.8125000000,154203.0000000000,,,
27.7039999552,216,175689.0937500000,212321.2031250000,165468.3593750000,164676.9531250000,131989.6250000000,120181.1953125000,133252.3750000000,153154.1875000000,,,
27.7079999552,216,176034.0468750000,197828.1250000000,165966.8750000000,165434.0156250000,132714.0312500000,120882.1875000000,134038.7968750000,150115.6093750000,,,
27.7119999551,216,175981.3750000000,184752.3750000000,165862.3593750000,165347.4218750000,132597.2812500000,120781.3906250000,133936.0156250000,148915.3593750000,,,
27.7159999553,216,175573.5625000000,193712.2187500000,165228.4218750000,164405.5156250000,131666.9531250000,119895.5078125000,132943.6875000000,151784.4531250000,,,
27.7199999553,216,175430.3906250000,210398.0000000000,165058.9843750000,164097.9531250000,131405.4687500000,119624.7421875000,132635.7656250000,154200.4062500000,,,
27.7239999552,216,175701.8593750000,212408.2187500000,165482.9531250000,164681.8125000000,131998.3593750000,120184.7343750000,133260.9062500000,153175.0781250000,,,
27.7279999552,216,176044.6875000000,197965.1093750000,165980.2968750000,165448.5468750000,132720.5468750000,120885.5390625000,134045.7187500000,150141.0625000000,,,
27.7319999551,216,175993.0625000000,184814.9062500000,165875.3125000000,165371.3437500000,132605.8906250000,120794.3203125000,133943.5781250000,148922.4375000000,,,
27.7359999553,216,175579.3281250000,193642.6718750000,165234.7500000000,164414.3906250000,131673.5156250000,119908.6796875000,132950.8125000000,151770.6406250000,,,
27.7399999553,216,175416.8437500000,210346.1250000000,165044.4687500000,164080.8906250000,131392.3437500000,119617.3359375000,132623.0468750000,154187.5625000000,,,
27.7439999552,216,175686.8281250000,212476.7187500000,165465.5468750000,164667.3750000000,131981.0625000000,120170.9218750000,133237.7656250000,153183.4687500000,,,
27.7479999552,216,176039.1406250000,198122.7656250000,165970.3437500000,165443.3437500000,132713.4687500000,120878.7578125000,134031.3437500000,150158.0156250000,,,
27.7519999552,216,175984.2343750000,184882.3125000000,165864.3125000000,165367.2968750000,132600.4062500000,120785.2812500000,133934.0000000000,148909.4062500000,,,
27.7559999551,216,175564.2031250000,193543.1562500000,165217.4218750000,164406.1562500000,131662.3593750000,119895.9375000000,132939.3125000000,151729.7968750000,,,
27.7599999553,216,175400.0781250000,210251.3906250000,165029.1875000000,164066.3750000000,131380.6250000000,119601.7812500000,132614.0156250000,154165.0781250000,,,
27.7639999553,216,175676.8281250000,212455.4687500000,165459.2968750000,164664.4843750000,131976.6718750000,120156.6484375000,133236.8125000000,153181.2656250000,,,
27.7679999552,216,176029.9375000000,198173.1406250000,165962.3281250000,165440.3437500000,132707.2656250000,120865.1562500000,134026.7343750000,150163.6875000000,,,
27.7719999552,216,175981.1250000000,184894.3437500000,165863.1875000000,165359.9218750000,132602.4843750000,120783.1875000000,133939.6093750000,148903.6250000000,,,
27.7759999551,217,175563.7187500000,193421.1718750000,165220.0468750000,164400.4218750000,131668.1250000000,119893.2343750000,132948.1093750000,151707.4218750000,,,
27.7799999551,217,175400.8281250000,210145.6875000000,165027.5000000000,164058.6718750000,131379.3437500000,119595.5625000000,132609.1250000000,154159.3437500000,,,
27.7839999550,217,175671.3906250000,212460.0312500000,165450.0468750000,164643.2656250000,131966.4687500000,120149.8906250000,133223.5156250000,153190.9218750000,,,
27.7879999550,217,176020.5781250000,198246.5156250000,165952.1875000000,165414.0468750000,132696.7343750000,120862.9296875000,134015.0312500000,150171.7812500000,,,
27.7919999550,217,175968.4687500000,184874.6562500000,165852.8125000000,165335.5156250000,132594.3750000000,120779.7265625000,133929.4531250000,148882.0156250000,,,
27.7959999549,217,175550.2343750000,193277.0625000000,165208.6250000000,164383.6875000000,131659.0937500000,119887.6015625000,132934.7500000000,151669.2812500000,,,
27.7999999551,217,175391.2500000000,210050.3125000000,165019.2031250000,164048.4062500000,131369.0625000000,119589.0156250000,132596.1250000000,154144.1093750000,,,
27.8039999551,217,175658.5937500000,212499.5156250000,165438.2187500000,164627.0625000000,131949.2187500000,120135.1640625000,133199.9687500000,153198.7656250000,,,
27.8079999550,217,176010.6250000000,198369.0781250000,165945.9062500000,165404.0937500000,132682.1406250000,120841.6328125000,133992.5000000000,150175.1875000000,,,
27.8119999550,217,175964.5781250000,184883.5156250000,165855.0312500000,165348.8281250000,132592.0781250000,120770.0703125000,133932.0468750000,148855.8906250000,,,
27.8159999549,217,175547.6562500000,193168.8281250000,165211.9218750000,164396.4218750000,131661.8593750000,119887.5156250000,132953.8750000000,151636.7968750000,,,
27.8199999551,217,175384.2031250000,210007.7968750000,165016.1250000000,164049.2656250000,131365.9218750000,119580.2968750000,132605.4062500000,154136.9375000000,,,
27.8239999551,217,175652.9843750000,212558.6562500000,165438.3281250000,164636.2968750000,131949.7031250000,120122.9921875000,133214.0156250000,153204.7968750000,,,
27.8279999550,217,176008.9687500000,198464.5312500000,165949.6562500000,165413.7500000000,132690.4062500000,120837.9062500000,134017.7656250000,150181.8125000000,,,
27.8319999550,217,175964.7656250000,184887.1875000000,165859.5625000000,165359.6250000000,132601.1562500000,120769.1093750000,133951.6562500000,148841.9375000000,,,
27.8359999550,217,175550.5781250000,193070.8750000000,165217.4218750000,164406.5625000000,131666.9531250000,119882.3984375000,132964.3281250000,151613.8750000000,,,
27.8399999549,217,175389.1875000000,209965.9218750000,165019.3593750000,164059.9687500000,131366.4062500000,119580.0000000000,132619.0468750000,154136.6562500000,,,
27.8439999551,217,175655.6718750000,212611.6093750000,165435.8125000000,164646.1406250000,131944.3906250000,120122.2343750000,133225.3593750000,153221.9843750000,,,
27.8479999551,217,176009.0781250000,198554.2812500000,165943.6250000000,165423.2031250000,132681.6250000000,120832.4609375000,134024.8593750000,150196.7187500000,,,
27.8519999550,217,175971.2500000000,184897.9687500000,165858.7031250000,165365.9531250000,132600.0625000000,120771.6562500000,133961.5468750000,148845.5625000000,,,
27.8559999550,217,175557.3125000000,192975.0937500000,165218.5781250000,164415.5937500000,131670.0000000000,119888.7265625000,132975.4375000000,151606.8906250000,,,
27.8599999549,217,175386.8750000000,209911.5625000000,165010.0000000000,164049.3125000000,131358.0937500000,119572.3281250000,132613.2812500000,154140.0625000000,,,
27.8639999551,217,175649.2812500000,212688.2812500000,165420.6562500000,164619.1562500000,131927.1718750000,120108.8515625000,133208.2812500000,153247.3906250000,,,
27.8679999551,217,176014.9687500000,198718.4843750000,165945.4843750000,165408.8437500000,132681.6875000000,120838.4921875000,134025.2031250000,150234.4843750000,,,
27.8719999550,217,175980.6406250000,184915.9375000000,165871.1562500000,165374.6718750000,132615.2500000000,120784.9843750000,133977.5937500000,148847.9531250000,,,
27.8759999550,217,175561.9843750000,192870.1406250000,165227.9843750000,164425.6875000000,131685.0625000000,119898.8125000000,132993.4843750000,151595.9062500000,,,
27.8799999550,217,175389.5312500000,209859.8437500000,165020.1406250000,164059.8906250000,131372.1718750000,119576.6250000000,132632.0625000000,154148.4843750000,,,
27.8839999549,217,175652.0781250000,212793.1562500000,165430.7031250000,164623.0156250000,131937.9062500000,120107.3750000000,133224.2187500000,153283.5937500000,,,
27.8879999551,217,176009.3750000000,198932.5468750000,165947.2500000000,165404.1875000000,132681.5468750000,120826.7734375000,134030.3281250000,150260.6093750000,,,
27.8919999551,217,175978.4375000000,184943.1093750000,165874.4218750000,165375.7187500000,132614.8906250000,120780.4765625000,133983.4062500000,148828.0468750000,,,
27.8959999550,217,175567.3437500000,192767.8750000000,165231.9062500000,164435.8437500000,131680.2343750000,119898.2968750000,132993.7656250000,151568.9218750000,,,
27.8999999550,217,175403.9687500000,209791.3750000000,165027.6562500000,164069.7812500000,131367.9843750000,119581.9843750000,132633.2500000000,154150.9531250000,,,
27.9039999549,218,175670.2812500000,212774.3125000000,165439.0781250000,164636.1875000000,131940.5312500000,120116.2578125000,133230.4375000000,153296.9843750000,,,
27.9079999549,218,176032.5781250000,198920.5937500000,165960.2343750000,165420.1406250000,132697.2343750000,120842.9453125000,134049.1250000000,150280.5156250000,,,
27.9119999548,218,176006.4218750000,184959.1250000000,165897.0937500000,165391.8125000000,132645.8437500000,120805.5859375000,134016.4062500000,148851.7812500000,,,
27.9159999548,218,175581.2812500000,192670.9375000000,165246.5781250000,164425.2812500000,131706.5156250000,119917.6406250000,133023.0781250000,151561.0781250000,,,
27.9199999548,218,175400.1875000000,209730.0781250000,165025.6093750000,164047.9687500000,131373.3593750000,119583.3281250000,132644.0000000000,154145.4531250000,,,
27.9239999547,218,175662.8750000000,212764.7343750000,165434.0312500000,164622.6718750000,131936.8125000000,120117.3828125000,133232.8281250000,153298.8125000000,,,
27.9279999549,218,176022.0312500000,198910.9843750000,165951.1718750000,165420.2968750000,132680.7500000000,120842.2734375000,134041.5937500000,150279.2031250000,,,
27.9319999549,218,175989.8437500000,184952.5781250000,165883.0937500000,165406.4062500000,132620.4687500000,120802.0156250000,134002.4062500000,148840.4687500000,,,
27.9359999548,218,175569.4375000000,192551.7031250000,165233.8281250000,164463.2656250000,131687.3593750000,119918.1250000000,133013.3437500000,151531.6093750000,,,
27.9399999548,218,175382.2343750000,209655.8125000000,165004.9843750000,164070.3125000000,131349.1093750000,119571.8750000000,132625.6718750000,154128.4218750000,,,
27.9439999547,218,175641.7500000000,212780.1875000000,165414.8281250000,164628.2187500000,131914.7812500000,120099.0937500000,133219.3593750000,153289.8281250000,,,
27.9479999549,218,176017.2031250000,198961.8125000000,165951.2656250000,165430.5468750000,132680.4687500000,120834.3906250000,134044.8125000000,150278.9062500000,,,
27.9519999549,218,175996.3593750000,184966.4531250000,165891.7812500000,165412.2343750000,132633.6406250000,120803.3828125000,134015.0156250000,148836.7031250000,,,
27.9559999548,218,175581.9531250000,192460.4375000000,165248.7968750000,164460.9062500000,131706.9375000000,119926.2500000000,133031.9062500000,151519.6250000000,,,
27.9599999548,218,175399.0312500000,209601.2500000000,165021.6250000000,164066.2187500000,131367.3125000000,119584.9140625000,132640.2968750000,154139.7343750000,,,
27.9639999548,218,175654.6718750000,212831.9218750000,165425.4218750000,164630.8437500000,131925.2187500000,120110.5468750000,133222.8750000000,153323.6250000000,,,
27.9679999547,218,176016.4531250000,199092.7343750000,165943.8750000000,165432.5625000000,132672.1093750000,120838.4687500000,134032.9218750000,150311.0468750000,,,
