Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
27.9719999549,218,175987.4062500000,184995.6093750000,165878.6093750000,165413.5468750000,132620.6093750000,120803.6562500000,134002.6250000000,148829.7343750000,,,
27.9759999549,218,175562.2968750000,192358.2343750000,165226.9687500000,164445.7500000000,131686.6562500000,119919.8671875000,133016.2031250000,151484.7187500000,,,
27.9799999548,218,175379.8593750000,209525.8593750000,165000.8906250000,164050.8750000000,131346.8593750000,119572.0390625000,132628.8750000000,154117.5312500000,,,
27.9839999548,218,175645.9531250000,212885.9062500000,165416.2187500000,164608.1562500000,131914.3593750000,120096.8906250000,133219.9218750000,153329.2968750000,,,
27.9879999547,218,176019.5312500000,199233.7343750000,165950.2031250000,165415.2656250000,132677.7656250000,120831.8671875000,134042.0781250000,150325.6562500000,,,
27.9919999549,218,176007.5468750000,185037.4687500000,165904.0937500000,165416.2187500000,132647.6718750000,120815.4531250000,134029.0156250000,148831.1875000000,,,
27.9959999549,218,175594.1875000000,192264.6250000000,165264.5000000000,164471.1250000000,131723.2187500000,119929.5468750000,133046.6718750000,151474.2031250000,,,
27.9999999548,218,175407.7968750000,209469.0468750000,165033.2656250000,164071.7656250000,131374.7968750000,119573.7265625000,132645.5468750000,154126.4531250000,,,
28.0039999548,218,175661.4062500000,212947.0468750000,165433.5000000000,164619.4218750000,131927.7187500000,120093.6953125000,133222.7656250000,153359.0781250000,,,
28.0079999547,218,176030.2031250000,199388.3906250000,165963.8750000000,165417.4531250000,132688.0625000000,120830.9609375000,134043.7031250000,150361.5156250000,,,
28.0119999547,218,176006.0781250000,185078.8906250000,165906.9062500000,165424.4062500000,132650.4375000000,120810.2812500000,134024.0156250000,148827.4531250000,,,
28.0159999549,218,175586.3906250000,192165.6250000000,165258.2968750000,164472.4375000000,131720.8593750000,119927.8593750000,133038.8750000000,151451.8125000000,,,
28.0199999548,218,175403.5312500000,209400.8593750000,165026.7343750000,164064.5781250000,131374.9375000000,119576.4609375000,132641.3750000000,154128.5468750000,,,
28.0239999548,218,175663.0625000000,212972.7656250000,165432.4843750000,164620.8906250000,131935.4062500000,120101.1250000000,133226.7031250000,153381.6406250000,,,
28.0279999548,218,176036.4062500000,199475.7031250000,165966.9687500000,165434.1406250000,132702.1718750000,120840.4296875000,134055.4843750000,150385.0156250000,,,
28.0319999547,219,176023.8750000000,185109.7500000000,165923.5937500000,165452.1406250000,132677.6875000000,120833.0234375000,134050.6093750000,148838.5937500000,,,
28.0359999547,219,175611.8906250000,192070.0312500000,165285.8125000000,164512.6406250000,131751.9531250000,119956.0234375000,133069.6718750000,151449.1875000000,,,
28.0399999546,219,175412.8750000000,209326.6250000000,165036.7656250000,164082.9062500000,131379.7343750000,119581.8515625000,132646.7343750000,154126.3281250000,,,
28.0439999546,219,175646.3125000000,212976.0312500000,165415.5468750000,164600.3750000000,131907.9687500000,120081.5234375000,133199.0000000000,153372.3750000000,,,
28.0479999545,219,176012.5312500000,199518.0468750000,165942.2656250000,165393.8281250000,132664.5781250000,120818.2734375000,134019.8437500000,150372.9218750000,,,
28.0519999545,219,176012.7031250000,185119.0625000000,165909.8593750000,165427.5781250000,132653.4375000000,120823.7968750000,134030.2187500000,148822.7968750000,,,
28.0559999547,219,175604.2500000000,191963.4687500000,165273.8593750000,164495.0937500000,131734.5468750000,119947.8125000000,133054.8593750000,151419.1093750000,,,
28.0599999547,219,175403.0781250000,209259.7031250000,165024.1093750000,164065.3593750000,131365.9218750000,119570.6953125000,132632.6562500000,154118.0937500000,,,
28.0639999546,219,175646.4687500000,213013.1250000000,165416.1406250000,164597.8906250000,131913.5781250000,120076.7734375000,133201.7343750000,153390.8593750000,,,
28.0679999546,219,176020.9843750000,199620.9375000000,165954.2500000000,165406.8906250000,132685.3593750000,120819.0781250000,134034.0781250000,150398.7968750000,,,
28.0719999545,219,176016.2656250000,185162.4843750000,165919.8437500000,165432.8593750000,132672.4062500000,120821.3593750000,134040.7343750000,148821.7500000000,,,
28.0759999547,219,175614.0625000000,191872.0625000000,165288.8750000000,164511.5468750000,131756.1093750000,119956.9296875000,133066.1562500000,151400.9062500000,,,
28.0799999547,219,175414.3750000000,209177.3593750000,165035.5625000000,164081.4218750000,131375.1718750000,119577.8046875000,132631.1562500000,154113.3906250000,,,
28.0839999546,219,175649.0937500000,213035.2343750000,165413.4375000000,164604.1875000000,131900.2968750000,120073.0156250000,133177.9687500000,153400.9531250000,,,
28.0879999546,219,176017.3281250000,199740.4062500000,165944.3593750000,165403.5156250000,132662.8750000000,120814.7031250000,134009.2187500000,150415.2500000000,,,
28.0919999545,219,176011.8125000000,185205.0625000000,165910.0468750000,165441.2968750000,132654.5468750000,120822.2109375000,134029.9687500000,148811.2812500000,,,
28.0959999545,219,175608.1093750000,191766.2187500000,165277.2656250000,164516.6875000000,131741.4062500000,119955.2187500000,133062.7656250000,151367.8906250000,,,
28.0999999547,219,175417.1406250000,209097.6875000000,165031.3281250000,164078.7343750000,131371.2968750000,119579.5468750000,132633.7500000000,154106.3906250000,,,
28.1039999546,219,175665.0000000000,213115.1562500000,165424.9687500000,164600.7031250000,131914.2500000000,120079.2421875000,133192.6406250000,153435.8906250000,,,
28.1079999546,219,176038.6093750000,199955.7812500000,165967.2343750000,165407.4062500000,132690.4531250000,120823.8515625000,134026.8906250000,150462.1875000000,,,
28.1119999546,219,176044.7500000000,185260.7656250000,165950.0625000000,165456.2656250000,132701.1875000000,120847.0234375000,134056.7187500000,148828.5000000000,,,
28.1159999545,219,175632.6250000000,191687.4687500000,165308.6718750000,164516.5000000000,131776.4687500000,119976.1406250000,133078.8125000000,151365.8125000000,,,
28.1199999547,219,175429.9531250000,209037.8750000000,165049.5468750000,164079.5781250000,131387.1718750000,119590.6796875000,132639.5781250000,154114.5000000000,,,
28.1239999547,219,175661.9687500000,213132.4687500000,165422.6406250000,164589.0312500000,131907.4687500000,120080.3437500000,133182.7187500000,153451.0468750000,,,
28.1279999546,219,176014.6875000000,200015.0625000000,165938.2343750000,165378.3593750000,132657.4062500000,120807.7265625000,133999.9375000000,150462.1562500000,,,
28.1319999546,219,176006.5312500000,185289.4375000000,165907.3906250000,165415.7656250000,132658.6093750000,120825.8046875000,134029.2500000000,148802.2968750000,,,
28.1359999545,219,175609.4531250000,191588.3125000000,165282.9218750000,164506.0468750000,131754.6875000000,119971.4453125000,133073.1250000000,151329.5000000000,,,
28.1399999545,219,175416.6250000000,208973.8906250000,165033.8281250000,164082.9843750000,131375.1250000000,119585.3125000000,132640.3281250000,154099.4687500000,,,
28.1439999547,219,175654.7500000000,213120.0468750000,165416.4062500000,164604.2187500000,131903.0156250000,120075.0312500000,133188.8593750000,153445.0156250000,,,
28.1479999546,219,176019.3750000000,200012.1875000000,165945.6875000000,165394.7343750000,132664.8593750000,120809.6328125000,134009.8906250000,150463.9843750000,,,
28.1519999546,219,176019.6718750000,185321.3281250000,165925.7343750000,165430.4375000000,132675.7812500000,120831.5468750000,134043.5000000000,148810.1250000000,,,
28.1559999546,219,175609.9062500000,191520.3750000000,165289.5468750000,164507.9687500000,131761.4687500000,119966.6171875000,133076.5625000000,151305.9062500000,,,
28.1599999545,220,175407.6406250000,208927.7031250000,165026.3593750000,164063.3125000000,131367.5312500000,119576.0625000000,132624.6093750000,154088.0000000000,,,
28.1639999545,220,175643.1718750000,213147.6718750000,165402.7031250000,164584.9062500000,131890.4375000000,120069.6640625000,133168.9062500000,153452.0937500000,,,
28.1679999544,220,176005.9687500000,200069.7812500000,165928.2343750000,165384.0937500000,132649.2343750000,120813.9765625000,133994.7656250000,150476.7500000000,,,
28.1719999544,220,176007.0937500000,185353.6562500000,165907.2812500000,165434.8437500000,132659.7968750000,120844.5546875000,134032.1718750000,148814.9843750000,,,
28.1759999543,220,175598.4531250000,191433.9843750000,165271.5468750000,164512.3437500000,131745.9375000000,119978.8437500000,133067.2500000000,151292.1875000000,,,
28.1799999543,220,175385.9687500000,208856.3437500000,164994.6562500000,164046.9531250000,131337.6562500000,119568.5234375000,132607.8750000000,154075.0937500000,,,
28.1839999545,220,175621.2031250000,213187.3125000000,165372.6718750000,164558.7500000000,131861.5468750000,120052.1796875000,133154.0937500000,153454.2343750000,,,
28.1879999544,220,176005.0000000000,200192.6250000000,165924.9375000000,165381.0937500000,132646.2812500000,120808.1093750000,133999.6718750000,150492.0312500000,,,
28.1919999544,220,176019.4218750000,185396.1406250000,165923.7187500000,165450.6875000000,132675.6250000000,120847.0546875000,134049.5781250000,148812.2968750000,,,
28.1959999544,220,175607.2187500000,191336.6875000000,165290.1093750000,164522.6406250000,131761.5468750000,119981.0468750000,133081.5000000000,151266.3125000000,,,
28.1999999543,220,175390.7500000000,208779.1093750000,165012.9531250000,164057.6250000000,131348.7031250000,119572.9765625000,132615.9687500000,154066.3281250000,,,
28.2039999545,220,175615.4843750000,213219.3593750000,165378.4062500000,164568.7343750000,131861.0625000000,120052.8515625000,133148.2343750000,153463.7968750000,,,
28.2079999545,220,175994.1875000000,200314.9843750000,165921.7187500000,165394.9218750000,132640.0781250000,120806.6562500000,133986.4375000000,150507.4375000000,,,
28.2119999544,220,176006.0781250000,185428.4843750000,165913.5312500000,165441.9218750000,132670.1562500000,120847.3984375000,134041.4218750000,148802.8281250000,,,
28.2159999544,220,175602.7187500000,191240.8281250000,165281.9218750000,164503.2343750000,131762.4062500000,119990.5937500000,133083.4843750000,151245.9843750000,,,
28.2199999543,220,175387.7343750000,208706.6250000000,164999.8437500000,164021.6875000000,131343.5000000000,119576.3281250000,132611.3593750000,154064.1562500000,,,
28.2239999543,220,175621.6250000000,213258.3593750000,165374.6562500000,164538.3125000000,131860.9531250000,120050.7578125000,133150.5000000000,153486.6093750000,,,
28.2279999545,220,175998.2343750000,200452.3906250000,165919.4375000000,165361.0468750000,132639.0312500000,120794.1562500000,133986.0468750000,150530.7968750000,,,
28.2319999544,220,176021.0156250000,185484.1406250000,165927.6406250000,165442.9375000000,132683.1562500000,120850.4296875000,134051.6250000000,148801.2031250000,,,
28.2359999544,220,175618.5156250000,191138.2031250000,165301.6406250000,164530.0468750000,131778.5625000000,119996.5234375000,133097.0781250000,151221.2500000000,,,
28.2399999544,220,175392.7031250000,208625.1718750000,165011.9062500000,164054.4687500000,131347.2031250000,119572.7343750000,132612.1406250000,154052.0781250000,,,
28.2439999543,220,175619.0781250000,213281.0781250000,165380.5781250000,164561.5625000000,131857.2500000000,120048.1562500000,133142.4375000000,153491.7343750000,,,
28.2479999545,220,175999.6093750000,200530.3437500000,165926.7343750000,165379.6406250000,132641.3437500000,120803.3281250000,133989.0468750000,150543.2656250000,,,
28.2519999545,220,176022.6718750000,185510.4843750000,165931.0468750000,165459.6250000000,132689.2187500000,120862.7968750000,134062.4375000000,148796.3906250000,,,
28.2559999544,220,175617.9843750000,191042.6406250000,165300.3281250000,164540.0468750000,131785.6406250000,120007.0078125000,133108.2031250000,151199.7656250000,,,
28.2599999544,220,175399.3281250000,208550.9218750000,165015.0156250000,164056.7500000000,131361.3593750000,119578.1250000000,132627.7187500000,154049.5781250000,,,
28.2639999543,220,175630.7812500000,213291.5468750000,165387.3593750000,164551.9843750000,131874.1250000000,120050.8671875000,133155.9218750000,153508.0468750000,,,
28.2679999543,220,176011.1406250000,200589.9218750000,165937.3281250000,165364.1406250000,132656.7656250000,120801.9609375000,133995.5625000000,150562.0156250000,,,
28.2719999545,220,176036.1875000000,185543.5312500000,165948.3750000000,165458.0156250000,132705.7968750000,120862.1796875000,134063.0937500000,148808.1250000000,,,
28.2759999544,220,175627.4531250000,190953.2187500000,165316.9843750000,164552.4218750000,131799.2968750000,120013.8203125000,133117.8437500000,151190.6406250000,,,
28.2799999544,220,175392.8437500000,208478.4531250000,165015.2656250000,164060.9062500000,131355.0156250000,119580.8906250000,132633.8906250000,154047.4062500000,,,
28.2839999544,220,175614.2812500000,213325.0937500000,165373.9843750000,164547.2656250000,131851.7343750000,120039.2265625000,133142.5468750000,153518.9687500000,,,
28.2879999543,221,175995.2812500000,200703.7187500000,165924.6406250000,165359.7031250000,132635.0625000000,120791.1796875000,133980.0312500000,150577.7343750000,,,
28.2919999543,221,176021.5937500000,185588.9062500000,165937.5937500000,165445.8437500000,132692.7812500000,120861.1875000000,134066.7812500000,148797.8750000000,,,
28.2959999542,221,175623.6093750000,190855.1875000000,165308.9375000000,164533.3281250000,131795.5312500000,120013.5781250000,133119.2343750000,151160.4218750000,,,
28.2999999542,221,175392.6562500000,208392.3593750000,165000.7500000000,164030.2500000000,131346.0312500000,119565.9765625000,132607.0312500000,154030.2656250000,,,
28.3039999541,221,175606.8750000000,213339.9375000000,165353.5156250000,164513.5468750000,131838.1875000000,120024.2031250000,133117.4687500000,153517.9375000000,,,
28.3079999541,221,175981.3906250000,200811.8125000000,165897.9687500000,165339.3281250000,132614.0937500000,120771.1718750000,133953.2656250000,150578.5156250000,,,
28.3119999543,221,176010.7656250000,185623.4062500000,165919.8593750000,165460.2343750000,132676.7968750000,120848.3125000000,134045.3125000000,148777.0625000000,,,
28.3159999542,221,175614.5468750000,190758.6718750000,165302.0468750000,164578.2968750000,131782.3125000000,119999.9296875000,133101.5000000000,151121.6875000000,,,
28.3199999542,221,175383.8437500000,208306.7187500000,165001.6562500000,164082.3125000000,131333.6562500000,119550.4687500000,132596.6562500000,154007.2031250000,,,
28.3239999542,221,175596.6250000000,213359.8906250000,165355.8437500000,164541.1875000000,131824.9531250000,120007.6562500000,133109.2031250000,153517.0000000000,,,
28.3279999541,221,175974.1718750000,200922.4531250000,165902.6406250000,165349.8593750000,132606.8437500000,120765.4843750000,133954.5000000000,150590.9218750000,,,
28.3319999543,221,176005.2656250000,185663.2031250000,165923.9375000000,165457.0156250000,132677.4218750000,120847.0000000000,134051.2656250000,148769.2500000000,,,
28.3359999543,221,175605.4062500000,190657.1250000000,165300.2187500000,164554.0312500000,131784.8906250000,119999.3125000000,133108.9531250000,151094.1875000000,,,
28.3399999542,221,175373.1250000000,208228.2812500000,164995.2812500000,164046.1562500000,131333.7187500000,119547.5234375000,132602.3437500000,153997.8750000000,,,
28.3439999542,221,175596.6250000000,213400.6875000000,165355.2343750000,164530.7812500000,131829.9531250000,120008.0312500000,133114.1875000000,153537.0937500000,,,
28.3479999541,221,175981.7656250000,201073.7812500000,165909.0312500000,165354.7500000000,132615.7500000000,120770.5000000000,133961.4218750000,150620.9218750000,,,
28.3519999541,221,176015.5156250000,185731.2031250000,165935.2812500000,165463.6406250000,132691.4687500000,120860.2500000000,134067.9218750000,148771.3125000000,,,
28.3559999543,221,175618.7031250000,190576.5312500000,165312.9531250000,164567.0312500000,131800.1718750000,120020.2578125000,133130.0468750000,151079.0625000000,,,
28.3599999542,221,175385.0000000000,208151.0937500000,165001.2812500000,164061.9218750000,131338.8593750000,119561.4140625000,132612.2187500000,154002.9687500000,,,
28.3639999542,221,175600.0625000000,213422.5625000000,165352.3593750000,164538.1250000000,131823.0312500000,120012.8593750000,133111.7968750000,153560.2500000000,,,
28.3679999541,221,175971.4218750000,201154.7656250000,165896.0937500000,165328.7031250000,132601.1093750000,120766.2109375000,133952.7812500000,150635.8593750000,,,
28.3719999541,221,175999.0468750000,185773.1250000000,165919.4375000000,165429.9062500000,132676.7812500000,120855.0703125000,134058.8437500000,148764.0156250000,,,
28.3759999543,221,175605.7968750000,190488.2343750000,165301.9375000000,164538.9843750000,131792.7187500000,120020.6093750000,133125.0000000000,151051.6718750000,,,
28.3799999543,221,175380.6250000000,208062.8125000000,164998.7343750000,164030.8593750000,131339.7187500000,119564.0156250000,132610.0468750000,153989.0937500000,,,
28.3839999542,221,175600.6562500000,213425.8750000000,165354.1875000000,164507.1406250000,131828.9531250000,120007.4921875000,133112.3125000000,153567.1093750000,,,
28.3879999542,221,175987.7812500000,201256.3125000000,165913.4062500000,165328.2968750000,132623.3437500000,120765.8906250000,133965.1250000000,150663.2968750000,,,
28.3919999541,221,176027.7500000000,185811.6718750000,165950.3125000000,165461.9062500000,132713.6562500000,120865.3671875000,134082.8125000000,148775.2656250000,,,
28.3959999541,221,175632.2187500000,190390.9687500000,165330.3750000000,164573.6406250000,131824.1250000000,120029.0859375000,133146.6406250000,151038.2656250000,,,
28.3999999543,221,175393.7500000000,207987.6562500000,165011.4843750000,164059.7031250000,131350.5312500000,119560.3437500000,132617.3437500000,153982.7500000000,,,
28.4039999542,221,175601.2656250000,213431.2031250000,165354.9375000000,164522.8125000000,131826.6562500000,120004.2734375000,133109.0156250000,153571.6718750000,,,
28.4079999542,221,175976.8281250000,201304.4531250000,165900.7656250000,165346.4375000000,132606.0156250000,120759.2890625000,133948.9687500000,150669.2968750000,,,
28.4119999541,221,176024.1718750000,185859.4687500000,165943.5781250000,165478.2031250000,132702.6875000000,120870.3593750000,134076.5937500000,148783.8437500000,,,
28.4159999541,222,175629.3750000000,190319.5468750000,165325.9687500000,164585.5156250000,131820.8281250000,120037.2656250000,133147.4531250000,151025.9843750000,,,
28.4199999541,222,175385.1406250000,207926.9062500000,165003.0312500000,164053.9843750000,131345.5937500000,119561.6015625000,132613.2656250000,153980.6562500000,,,
28.4239999540,222,175595.5625000000,213462.6406250000,165347.6406250000,164523.1875000000,131825.4687500000,120003.3359375000,133105.4687500000,153588.7500000000,,,
28.4279999540,222,175974.9062500000,201395.1093750000,165895.7031250000,165343.3437500000,132611.1406250000,120758.8593750000,133950.2343750000,150690.3593750000,,,
28.4319999539,222,176023.7187500000,185920.7500000000,165941.0781250000,165473.6562500000,132712.3906250000,120873.2812500000,134080.3281250000,148792.1562500000,,,
28.4359999539,222,175634.4531250000,190253.2500000000,165330.9843750000,164581.3281250000,131833.4375000000,120048.8281250000,133154.9375000000,151015.2500000000,,,
28.4399999541,222,175390.5625000000,207869.8593750000,165005.4375000000,164050.6562500000,131346.9062500000,119570.2890625000,132614.3593750000,153982.0468750000,,,
28.4439999540,222,175593.3125000000,213494.6875000000,165343.3281250000,164505.8281250000,131814.2500000000,120002.9609375000,133099.2187500000,153605.3281250000,,,
28.4479999540,222,175972.0312500000,201501.1718750000,165894.9687500000,165325.7343750000,132602.0156250000,120760.8750000000,133949.4062500000,150716.3750000000,,,
28.4519999539,222,176018.8906250000,185962.5312500000,165940.3593750000,165471.9687500000,132706.3125000000,120875.3203125000,134083.6250000000,148793.5468750000,,,
28.4559999539,222,175633.1875000000,190160.0156250000,165331.7343750000,164590.5312500000,131833.9687500000,120048.9296875000,133164.5625000000,150991.4687500000,,,
28.4599999541,222,175394.0937500000,207778.7187500000,165009.5000000000,164051.9687500000,131353.8593750000,119567.6406250000,132625.5156250000,153968.4218750000,,,
28.4639999541,222,175605.0000000000,213500.6250000000,165355.7343750000,164512.4843750000,131829.7812500000,120000.6250000000,133111.7187500000,153615.6093750000,,,
28.4679999540,222,175984.6093750000,201574.7656250000,165907.6875000000,165331.9531250000,132615.9218750000,120751.3515625000,133948.2187500000,150731.5781250000,,,
28.4719999540,222,176036.0625000000,185988.5781250000,165961.4062500000,165485.4843750000,132725.4531250000,120867.8906250000,134088.6562500000,148792.3125000000,,,
28.4759999539,222,175640.4062500000,190049.2343750000,165345.7656250000,164599.3593750000,131843.4375000000,120043.5937500000,133176.1562500000,150957.7187500000,,,
28.4799999539,222,175382.0468750000,207681.2187500000,165003.1718750000,164030.1718750000,131339.5625000000,119556.1015625000,132620.7656250000,153938.6562500000,,,
28.4839999541,222,175579.9218750000,213510.2812500000,165331.5937500000,164474.9062500000,131797.6250000000,119978.4140625000,133082.8125000000,153603.7968750000,,,
28.4879999540,222,175957.7968750000,201675.8281250000,165880.8593750000,165303.4375000000,132582.9218750000,120730.4843750000,133925.4843750000,150728.4687500000,,,
28.4919999540,222,176009.9531250000,186018.8125000000,165934.8593750000,165465.2500000000,132698.0781250000,120857.3750000000,134074.6093750000,148765.6562500000,,,
28.4959999539,222,175626.8593750000,189951.8125000000,165331.3281250000,164587.1562500000,131830.5156250000,120042.9531250000,133167.9375000000,150920.2187500000,,,
28.4999999539,222,175376.7187500000,207599.6562500000,164996.7812500000,164038.1562500000,131333.0937500000,119549.7968750000,132613.3437500000,153922.9843750000,,,
28.5039999541,222,175565.7812500000,213527.0937500000,165321.2968750000,164472.2187500000,131786.6875000000,119965.4062500000,133078.7500000000,153605.0625000000,,,
28.5079999540,222,175943.8750000000,201779.0156250000,165872.2031250000,165296.8906250000,132574.3750000000,120720.2656250000,133921.8593750000,150740.2812500000,,,
28.5119999540,222,176006.8281250000,186068.0781250000,165938.7500000000,165461.9843750000,132702.6875000000,120858.7187500000,134082.1406250000,148767.3750000000,,,
28.5159999540,222,175627.7500000000,189859.8125000000,165339.0312500000,164594.7500000000,131838.6718750000,120045.3671875000,133176.2031250000,150901.3125000000,,,
28.5199999539,222,175376.6406250000,207513.2656250000,164998.7187500000,164043.5781250000,131335.2187500000,119548.4062500000,132614.9218750000,153916.5468750000,,,
28.5239999539,222,175566.0000000000,213536.0781250000,165319.5000000000,164473.0468750000,131786.1406250000,119963.7187500000,133080.8437500000,153618.7968750000,,,
28.5279999541,222,175937.4062500000,201855.5468750000,165863.6406250000,165289.7812500000,132567.3906250000,120713.6406250000,133923.0156250000,150756.4218750000,,,
28.5319999540,222,176001.7500000000,186107.9375000000,165933.4843750000,165464.5312500000,132700.7343750000,120855.0156250000,134091.2187500000,148764.9843750000,,,
28.5359999540,222,175621.6875000000,189760.5156250000,165335.3593750000,164599.7031250000,131839.2031250000,120042.5781250000,133188.2656250000,150869.9062500000,,,
28.5399999539,222,175367.5156250000,207424.0468750000,164989.1562500000,164040.3906250000,131327.0937500000,119535.3671875000,132615.2968750000,153892.9218750000,,,
28.5439999539,223,175559.0468750000,213561.7500000000,165310.7656250000,164466.7500000000,131773.6406250000,119945.9062500000,133073.8750000000,153621.3437500000,,,
28.5479999539,223,175937.4062500000,201969.4062500000,165864.8750000000,165287.6875000000,132563.5781250000,120707.7109375000,133927.7031250000,150773.7187500000,,,
28.5519999538,223,176004.2187500000,186144.6875000000,165938.1875000000,165465.5000000000,132702.7968750000,120856.5156250000,134101.1093750000,148763.1406250000,,,
28.5559999538,223,175627.6718750000,189675.2031250000,165340.0468750000,164601.9843750000,131841.6718750000,120046.4375000000,133198.8906250000,150852.9531250000,,,
28.5599999537,223,175379.1875000000,207353.5000000000,164998.0937500000,164040.0156250000,131331.2500000000,119543.0703125000,132627.9531250000,153895.3281250000,,,
28.5639999537,223,175572.4843750000,213584.5468750000,165321.3593750000,164478.3125000000,131780.1093750000,119955.3203125000,133085.7343750000,153643.8125000000,,,
28.5679999539,223,175961.2812500000,202082.6406250000,165886.9531250000,165315.4218750000,132581.5781250000,120721.1484375000,133948.4375000000,150812.5937500000,,,
28.5719999538,223,176030.4843750000,186217.2343750000,165963.3437500000,165496.0156250000,132725.7187500000,120873.2265625000,134124.7343750000,148785.6093750000,,,
28.5759999538,223,175647.5468750000,189614.7968750000,165358.5000000000,164619.3750000000,131858.7500000000,120057.1406250000,133216.2500000000,150843.6718750000,,,
28.5799999537,223,175386.5625000000,207292.0625000000,165004.1875000000,164038.4062500000,131333.3437500000,119538.0781250000,132635.0625000000,153884.4687500000,,,
28.5839999537,223,175571.9062500000,213598.3125000000,165317.9687500000,164464.7187500000,131772.6093750000,119943.1718750000,133088.2812500000,153639.7187500000,,,
28.5879999539,223,175948.4062500000,202147.4218750000,165868.8750000000,165289.4375000000,132560.8437500000,120703.7656250000,133935.5625000000,150805.2343750000,,,
28.5919999538,223,176012.5937500000,186267.0468750000,165944.0781250000,165479.7656250000,132704.7968750000,120854.3750000000,134110.6875000000,148765.1562500000,,,
28.5959999538,223,175642.9843750000,189531.8281250000,165355.8750000000,164634.9218750000,131855.0468750000,120054.2734375000,133215.1718750000,150811.8437500000,,,
28.5999999538,223,175394.5781250000,207209.4531250000,165012.1718750000,164072.5937500000,131339.8281250000,119545.5859375000,132636.7031250000,153881.8593750000,,,
28.6039999537,223,175582.4687500000,213619.0156250000,165330.0468750000,164498.4843750000,131780.7500000000,119949.9062500000,133086.8281250000,153669.4062500000,,,
28.6079999537,223,175955.7500000000,202260.4531250000,165880.1875000000,165313.7968750000,132568.1406250000,120705.2968750000,133932.6718750000,150842.5781250000,,,
28.6119999539,223,176018.3593750000,186336.3125000000,165954.6250000000,165501.2031250000,132713.5937500000,120860.2500000000,134112.8906250000,148780.0312500000,,,
28.6159999538,223,175647.8593750000,189466.9531250000,165365.3437500000,164654.5000000000,131865.2968750000,120060.4921875000,133224.6406250000,150802.0781250000,,,
28.6199999538,223,175389.9375000000,207141.0781250000,165010.3750000000,164069.5937500000,131336.3437500000,119537.8906250000,132637.0468750000,153871.8593750000,,,
28.6239999537,223,175568.5000000000,213633.7968750000,165318.3281250000,164475.5156250000,131766.7031250000,119933.7031250000,133078.0000000000,153666.2656250000,,,
28.6279999537,223,175937.1875000000,202347.4062500000,165863.2343750000,165292.5156250000,132550.4218750000,120687.5937500000,133923.5468750000,150841.9531250000,,,
28.6319999539,223,176009.0468750000,186395.6093750000,165948.1093750000,165486.2343750000,132709.5312500000,120855.1484375000,134116.0781250000,148774.1875000000,,,
28.6359999538,223,175652.3750000000,189397.9687500000,165373.8750000000,164652.1406250000,131878.1406250000,120071.8359375000,133241.6250000000,150786.6562500000,,,
28.6399999538,223,175383.9843750000,207062.9218750000,165008.8281250000,164058.7812500000,131338.8906250000,119539.6093750000,132642.0468750000,153861.4843750000,,,
28.6439999538,223,175555.4531250000,213650.6875000000,165309.6562500000,164456.3906250000,131763.7500000000,119928.1796875000,133071.1093750000,153676.1875000000,,,
28.6479999537,223,175940.8437500000,202453.2187500000,165868.9843750000,165294.1093750000,132561.5937500000,120693.7656250000,133918.2031250000,150876.3750000000,,,
28.6519999537,223,176018.5156250000,186447.9375000000,165959.7968750000,165497.5781250000,132725.8906250000,120868.8281250000,134117.9843750000,148789.3437500000,,,
28.6559999539,223,175650.8906250000,189296.2500000000,165375.6718750000,164652.7343750000,131885.4687500000,120082.8359375000,133249.9687500000,150761.7343750000,,,
28.6599999538,223,175393.0312500000,206958.7656250000,165018.3125000000,164064.8281250000,131349.7500000000,119551.1171875000,132653.8750000000,153854.2656250000,,,
28.6639999538,223,175563.2968750000,213644.7343750000,165313.5781250000,164455.3437500000,131765.1250000000,119927.2656250000,133068.3281250000,153686.5937500000,,,
