Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
28.6679999537,223,175934.4843750000,202529.4687500000,165858.9843750000,165280.5625000000,132547.7343750000,120682.3125000000,133910.0000000000,150881.6562500000,,,
28.6719999537,224,176010.1406250000,186495.7031250000,165947.9218750000,165483.6562500000,132711.1093750000,120850.2734375000,134107.5468750000,148778.4843750000,,,
28.6759999536,224,175645.2812500000,189221.9062500000,165364.8281250000,164639.5625000000,131872.0312500000,120060.2812500000,133228.7812500000,150733.5625000000,,,
28.6799999536,224,175386.4062500000,206884.3281250000,165004.1875000000,164045.8281250000,131331.9687500000,119529.3046875000,132626.8593750000,153838.8125000000,,,
28.6839999536,224,175567.2656250000,213670.1875000000,165312.3750000000,164454.6718750000,131759.4531250000,119921.0468750000,133062.7968750000,153701.6250000000,,,
28.6879999535,224,175942.3750000000,202646.0468750000,165862.9531250000,165273.5625000000,132548.4843750000,120677.9921875000,133908.9843750000,150908.5000000000,,,
28.6919999535,224,176023.0468750000,186557.1562500000,165960.9843750000,165483.4218750000,132723.7343750000,120861.1093750000,134118.0937500000,148787.7343750000,,,
28.6959999537,224,175662.9687500000,189144.7343750000,165385.1406250000,164659.9687500000,131892.3593750000,120085.3046875000,133248.2656250000,150721.5781250000,,,
28.6999999536,224,175402.3125000000,206808.6718750000,165022.3750000000,164066.8125000000,131347.6250000000,119548.9453125000,132641.8593750000,153836.5312500000,,,
28.7039999536,224,175570.6406250000,213683.6250000000,165315.4531250000,164467.2031250000,131759.8906250000,119925.7109375000,133060.3281250000,153711.3593750000,,,
28.7079999535,224,175937.0625000000,202710.9218750000,165856.9687500000,165279.2968750000,132540.4687500000,120676.5937500000,133900.3437500000,150916.2343750000,,,
28.7119999535,224,176016.5625000000,186586.9062500000,165954.6250000000,165480.8437500000,132717.8906250000,120863.2500000000,134115.9375000000,148784.5156250000,,,
28.7159999537,224,175653.7031250000,189059.1250000000,165375.6406250000,164654.6875000000,131886.0625000000,120081.8984375000,133246.2656250000,150700.7968750000,,,
28.7199999536,224,175391.9218750000,206725.3593750000,165009.3906250000,164056.7500000000,131339.0156250000,119543.5234375000,132635.2812500000,153830.6093750000,,,
28.7239999536,224,175551.0937500000,213678.6093750000,165296.0625000000,164439.2812500000,131744.0312500000,119912.0859375000,133049.2812500000,153716.6718750000,,,
28.7279999536,224,175924.2031250000,202767.5468750000,165846.6718750000,165262.9375000000,132531.7500000000,120672.0078125000,133896.5312500000,150933.0937500000,,,
28.7319999535,224,176011.6250000000,186633.9531250000,165949.7968750000,165492.2187500000,132714.4375000000,120865.7187500000,134110.1250000000,148793.9218750000,,,
28.7359999535,224,175649.3593750000,188976.0781250000,165370.0625000000,164659.4687500000,131882.8437500000,120087.0468750000,133239.5781250000,150681.3750000000,,,
28.7399999537,224,175383.2343750000,206642.0468750000,164998.1250000000,164059.2968750000,131327.2812500000,119540.4687500000,132619.6406250000,153815.0781250000,,,
28.7439999536,224,175550.9531250000,213706.4531250000,165290.5937500000,164445.1562500000,131737.0156250000,119911.5781250000,133032.5937500000,153724.8281250000,,,
28.7479999536,224,175922.4687500000,202912.9218750000,165839.5312500000,165254.8906250000,132525.1250000000,120666.9921875000,133879.1250000000,150950.6875000000,,,
28.7519999535,224,176010.0937500000,186707.3281250000,165949.4531250000,165485.4218750000,132717.8593750000,120864.9921875000,134107.4062500000,148785.4843750000,,,
28.7559999535,224,175661.9218750000,188910.0468750000,165385.6718750000,164676.0937500000,131902.8437500000,120098.0468750000,133252.0625000000,150662.4843750000,,,
28.7599999537,224,175407.6093750000,206578.6406250000,165023.0156250000,164078.9531250000,131353.6406250000,119558.7578125000,132642.7343750000,153824.4062500000,,,
28.7639999536,224,175566.8125000000,213738.9843750000,165303.8437500000,164460.0156250000,131748.9687500000,119919.1953125000,133045.1718750000,153756.7968750000,,,
28.7679999536,224,175934.6406250000,203009.7187500000,165849.8281250000,165278.6250000000,132532.3437500000,120672.4375000000,133887.0156250000,150985.5937500000,,,
28.7719999535,224,176029.5468750000,186772.2968750000,165968.0312500000,165525.9843750000,132733.5000000000,120877.7343750000,134123.7500000000,148808.3281250000,,,
28.7759999535,224,175678.1718750000,188822.9218750000,165403.5156250000,164719.5468750000,131918.0781250000,120109.8203125000,133265.7812500000,150655.6250000000,,,
28.7799999535,224,175409.3906250000,206485.6562500000,165025.2187500000,164098.3750000000,131352.8593750000,119555.3515625000,132639.9218750000,153818.6406250000,,,
28.7839999537,224,175563.2343750000,213751.0312500000,165300.3750000000,164455.9687500000,131742.9843750000,119909.9375000000,133038.1562500000,153764.0625000000,,,
28.7879999536,224,175937.1875000000,203122.1093750000,165853.1562500000,165276.1093750000,132534.1562500000,120666.6718750000,133886.3906250000,151006.9687500000,,,
28.7919999536,224,176030.5625000000,186845.7343750000,165970.9531250000,165518.3125000000,132738.2031250000,120872.8515625000,134124.7656250000,148812.4843750000,,,
28.7959999535,224,175680.6093750000,188750.3125000000,165408.0781250000,164701.1250000000,131927.2031250000,120108.4765625000,133273.9687500000,150636.6093750000,,,
28.7999999535,225,175409.7343750000,206403.8125000000,165026.9218750000,164076.0625000000,131357.1250000000,119547.8437500000,132642.4375000000,153807.1093750000,,,
28.8039999534,225,175570.5000000000,213764.7187500000,165312.2343750000,164453.4218750000,131756.7500000000,119910.4218750000,133049.5468750000,153780.3437500000,,,
28.8079999534,225,175947.7656250000,203208.5781250000,165868.7187500000,165285.0312500000,132552.2343750000,120673.2968750000,133902.4375000000,151035.2343750000,,,
28.8119999534,225,176045.2812500000,186899.9218750000,165991.4531250000,165539.7656250000,132761.2968750000,120885.0546875000,134146.0625000000,148830.1093750000,,,
28.8159999533,225,175687.9062500000,188674.8437500000,165422.8750000000,164725.1875000000,131942.5156250000,120118.1328125000,133291.9687500000,150625.2656250000,,,
28.8199999533,225,175411.1093750000,206317.5000000000,165035.1093750000,164079.8125000000,131360.7812500000,119554.8671875000,132653.7656250000,153801.3750000000,,,
28.8239999535,225,175561.3593750000,213771.6562500000,165306.3281250000,164437.9218750000,131743.7187500000,119903.9062500000,133043.9375000000,153787.6718750000,,,
28.8279999534,225,175934.9843750000,203305.9531250000,165855.7343750000,165264.0312500000,132534.6718750000,120661.1484375000,133892.4843750000,151048.6562500000,,,
28.8319999534,225,176039.0312500000,186957.1250000000,165982.2031250000,165521.6562500000,132752.3125000000,120881.1718750000,134144.2187500000,148828.3750000000,,,
28.8359999533,225,175697.4062500000,188600.9687500000,165427.6562500000,164718.7500000000,131950.9218750000,120126.6875000000,133303.0156250000,150609.7812500000,,,
28.8399999533,225,175418.6093750000,206241.5156250000,165034.9218750000,164083.2812500000,131364.9843750000,119555.7031250000,132651.7187500000,153797.4375000000,,,
28.8439999535,225,175570.6093750000,213792.3125000000,165309.9843750000,164445.5937500000,131751.7812500000,119909.4062500000,133042.1250000000,153809.1718750000,,,
28.8479999534,225,175939.7968750000,203429.3750000000,165860.4843750000,165260.3906250000,132540.5781250000,120666.5390625000,133890.3437500000,151081.8281250000,,,
28.8519999534,225,176044.3437500000,187025.0468750000,165992.9843750000,165524.4531250000,132763.4843750000,120892.2968750000,134150.9218750000,148839.5468750000,,,
28.8559999533,225,175703.8125000000,188517.3125000000,165439.5000000000,164739.9843750000,131961.4218750000,120140.2656250000,133311.0625000000,150595.5625000000,,,
28.8599999533,225,175419.8125000000,206152.5781250000,165041.2031250000,164094.2656250000,131365.0468750000,119558.3046875000,132653.8750000000,153787.7968750000,,,
28.8639999533,225,175563.4843750000,213808.5468750000,165304.6250000000,164438.3437500000,131738.1562500000,119898.1953125000,133034.1250000000,153813.0156250000,,,
28.8679999535,225,175938.5937500000,203528.8125000000,165857.3437500000,165262.3437500000,132531.5625000000,120661.8203125000,133886.5781250000,151096.9843750000,,,
28.8719999534,225,176035.0156250000,187093.0156250000,165980.3750000000,165511.9843750000,132749.2968750000,120886.0468750000,134143.7343750000,148834.1406250000,,,
28.8759999534,225,175685.1250000000,188450.7187500000,165420.5468750000,164722.9062500000,131944.6406250000,120134.0937500000,133303.0781250000,150560.4375000000,,,
28.8799999533,225,175413.8906250000,206072.1093750000,165036.3125000000,164083.7500000000,131364.1875000000,119565.0625000000,132658.3437500000,153772.0781250000,,,
28.8839999533,225,175562.3593750000,213811.0000000000,165304.3437500000,164429.2500000000,131743.7187500000,119908.4140625000,133040.5625000000,153822.3750000000,,,
28.8879999535,225,175933.5156250000,203596.6718750000,165855.0937500000,165249.5312500000,132536.8125000000,120666.4062500000,133889.2968750000,151109.9375000000,,,
28.8919999534,225,176035.3906250000,187141.2031250000,165987.6093750000,165518.1718750000,132763.3593750000,120894.4453125000,134153.1406250000,148837.2500000000,,,
28.8959999534,225,175698.3437500000,188358.1562500000,165437.7343750000,164737.2187500000,131968.9687500000,120148.8437500000,133324.2656250000,150544.3593750000,,,
28.8999999533,225,175416.3125000000,205969.4843750000,165034.4375000000,164086.5468750000,131364.3906250000,119559.6953125000,132656.2031250000,153755.7968750000,,,
28.9039999533,225,175553.8750000000,213823.6875000000,165291.1875000000,164422.9218750000,131727.1406250000,119890.7109375000,133023.5312500000,153821.5156250000,,,
28.9079999533,225,175915.1406250000,203770.6093750000,165834.0937500000,165237.8281250000,132509.5312500000,120641.1406250000,133864.5625000000,151122.4687500000,,,
28.9119999534,225,176021.1406250000,187227.2343750000,165973.7812500000,165523.7812500000,132746.4062500000,120882.2968750000,134141.0156250000,148822.9843750000,,,
28.9159999534,225,175688.5468750000,188282.4687500000,165431.4062500000,164742.9375000000,131959.8125000000,120145.1953125000,133317.0781250000,150511.5937500000,,,
28.9199999534,225,175411.9687500000,205875.9531250000,165032.6093750000,164098.2656250000,131359.8125000000,119562.5937500000,132652.9375000000,153743.6718750000,,,
28.9239999533,225,175551.0625000000,213819.4531250000,165289.2187500000,164438.8281250000,131722.5312500000,119892.3750000000,133015.7812500000,153832.2968750000,,,
28.9279999533,226,175917.9843750000,203842.2343750000,165834.2812500000,165246.2500000000,132506.5937500000,120645.4843750000,133852.5468750000,151143.4375000000,,,
28.9319999532,226,176032.4375000000,187294.6562500000,165980.5625000000,165519.6562500000,132751.2812500000,120890.0703125000,134128.7812500000,148837.6250000000,,,
28.9359999532,226,175692.7343750000,188214.1406250000,165430.6562500000,164732.2031250000,131961.2187500000,120151.5312500000,133307.6562500000,150495.1718750000,,,
28.9399999531,226,175408.7656250000,205779.7968750000,165026.4531250000,164080.8906250000,131355.2968750000,119559.0781250000,132648.4218750000,153724.9062500000,,,
28.9439999531,226,175549.2343750000,213807.2500000000,165285.2031250000,164419.5468750000,131717.8281250000,119878.6953125000,133014.5937500000,153831.6250000000,,,
28.9479999531,226,175923.9375000000,203897.0468750000,165840.6875000000,165238.1250000000,132512.6718750000,120632.9843750000,133858.6406250000,151154.8593750000,,,
28.9519999532,226,176044.2968750000,187345.0000000000,165994.1406250000,165535.3906250000,132767.9687500000,120888.3828125000,134150.8593750000,148844.5937500000,,,
28.9559999532,226,175707.0781250000,188141.6406250000,165448.2968750000,164762.9687500000,131983.4531250000,120154.5312500000,133333.0781250000,150482.1875000000,,,
28.9599999532,226,175420.0937500000,205691.0781250000,165038.6718750000,164089.2812500000,131366.6250000000,119553.8750000000,132652.4687500000,153720.2031250000,,,
28.9639999531,226,175551.2812500000,213802.3437500000,165286.2656250000,164403.5625000000,131716.6718750000,119874.3515625000,133009.2343750000,153838.2812500000,,,
28.9679999531,226,175925.2812500000,203954.7656250000,165841.5625000000,165234.4218750000,132511.1406250000,120637.0625000000,133860.1406250000,151168.6250000000,,,
28.9719999533,226,176043.5156250000,187399.9375000000,165995.3906250000,165525.7343750000,132766.7031250000,120895.6015625000,134155.6875000000,148849.5781250000,,,
28.9759999532,226,175707.8593750000,188055.9531250000,165454.6093750000,164743.8281250000,131988.5468750000,120167.8593750000,133345.5312500000,150459.8281250000,,,
28.9799999532,226,175418.2656250000,205591.4531250000,165041.2500000000,164080.2656250000,131368.3906250000,119564.7968750000,132663.7187500000,153705.1093750000,,,
28.9839999531,226,175549.8593750000,213810.8125000000,165287.6718750000,164408.9531250000,131717.4218750000,119877.5156250000,133013.7968750000,153845.1718750000,,,
28.9879999531,226,175916.7500000000,204084.2656250000,165834.2812500000,165223.0000000000,132503.3125000000,120627.7500000000,133853.4843750000,151183.7500000000,,,
28.9919999531,226,176036.5937500000,187485.3125000000,165991.2968750000,165516.8125000000,132763.1406250000,120891.3906250000,134152.9062500000,148845.0468750000,,,
28.9959999532,226,175705.4531250000,187980.0468750000,165455.2031250000,164759.1093750000,131989.7031250000,120169.2265625000,133345.9375000000,150431.1250000000,,,
28.9999999532,226,175415.5000000000,205498.9531250000,165039.4062500000,164085.4218750000,131364.1250000000,119562.2734375000,132659.6406250000,153689.9062500000,,,
29.0039999532,226,175551.5937500000,213811.0312500000,165288.3125000000,164408.4375000000,131714.5312500000,119878.6093750000,133009.6093750000,153859.3906250000,,,
29.0079999531,226,175918.5000000000,204172.4375000000,165835.6718750000,165226.5937500000,132501.8437500000,120630.9687500000,133851.2343750000,151209.1562500000,,,
29.0119999531,226,176032.7031250000,187562.4531250000,165988.3593750000,165526.0937500000,132760.8125000000,120894.3359375000,134152.8437500000,148855.2656250000,,,
29.0159999533,226,175697.3437500000,187927.2500000000,165446.5000000000,164757.8281250000,131984.7656250000,120169.3906250000,133344.2500000000,150409.5625000000,,,
29.0199999532,226,175403.3437500000,205411.0000000000,165023.6250000000,164082.0625000000,131351.1718750000,119553.9296875000,132647.5937500000,153664.2656250000,,,
29.0239999532,226,175532.8437500000,213816.6875000000,165264.4062500000,164402.0000000000,131691.7812500000,119862.1406250000,132989.8125000000,153849.1406250000,,,
29.0279999531,226,175901.3281250000,204272.8593750000,165810.3437500000,165215.8593750000,132477.4531250000,120616.4921875000,133829.9687500000,151214.7343750000,,,
29.0319999531,226,176023.9375000000,187625.3281250000,165973.1250000000,165523.6406250000,132747.0781250000,120888.7343750000,134140.3750000000,148851.0625000000,,,
29.0359999530,226,175701.1250000000,187834.7500000000,165448.3281250000,164767.9687500000,131988.1250000000,120177.2500000000,133350.2187500000,150387.6718750000,,,
29.0399999532,226,175413.5156250000,205313.1718750000,165029.5781250000,164088.1250000000,131356.8906250000,119567.4218750000,132654.8906250000,153663.4062500000,,,
29.0439999532,226,175544.3281250000,213834.9531250000,165274.2812500000,164396.2812500000,131700.1562500000,119874.4843750000,132996.7656250000,153878.1718750000,,,
29.0479999532,226,175907.6406250000,204427.8125000000,165820.1875000000,165202.5937500000,132485.6093750000,120622.7343750000,133836.7500000000,151256.8750000000,,,
29.0519999531,226,176026.8281250000,187714.7187500000,165982.4687500000,165522.7343750000,132759.3281250000,120895.6250000000,134150.5156250000,148862.8906250000,,,
29.0559999531,227,175700.6250000000,187764.3906250000,165452.3281250000,164780.8906250000,131996.2656250000,120180.7109375000,133353.1250000000,150366.6406250000,,,
29.0599999530,227,175397.9375000000,205214.0468750000,165019.2812500000,164091.3437500000,131345.9375000000,119549.8515625000,132638.5312500000,153636.7343750000,,,
29.0639999530,227,175511.2812500000,213847.0781250000,165243.0937500000,164387.8437500000,131664.1093750000,119836.2031250000,132956.7500000000,153863.3125000000,,,
29.0679999529,227,175867.6093750000,204617.5468750000,165779.3437500000,165186.5156250000,132439.5312500000,120578.2421875000,133789.6250000000,151258.0781250000,,,
29.0719999529,227,176001.4843750000,187812.0000000000,165958.2968750000,165521.2343750000,132732.7187500000,120871.4062500000,134123.1875000000,148838.9062500000,,,
29.0759999529,227,175690.7500000000,187700.4531250000,165442.1875000000,164781.1093750000,131986.5937500000,120174.4609375000,133348.2968750000,150332.0625000000,,,
29.0799999530,227,175409.3125000000,205132.1875000000,165026.3593750000,164101.9375000000,131355.8906250000,119560.4453125000,132654.7500000000,153632.8437500000,,,
29.0839999530,227,175545.3437500000,213838.6406250000,165271.3593750000,164419.9687500000,131696.1875000000,119863.2734375000,132991.1250000000,153897.3125000000,,,
29.0879999530,227,175909.0625000000,204606.4375000000,165817.0312500000,165215.4843750000,132482.0781250000,120610.6953125000,133831.2812500000,151298.2343750000,,,
29.0919999529,227,176030.8281250000,187851.8281250000,165986.0625000000,165528.0156250000,132766.1718750000,120891.2031250000,134156.8125000000,148876.8125000000,,,
29.0959999529,227,175714.2968750000,187645.2968750000,165468.8750000000,164793.2812500000,132018.6875000000,120191.3828125000,133378.6250000000,150339.9218750000,,,
29.0999999531,227,175419.4687500000,205057.7500000000,165041.2187500000,164092.6093750000,131371.7968750000,119564.5234375000,132671.0312500000,153631.6718750000,,,
29.1039999530,227,175537.0625000000,213839.3906250000,165268.2500000000,164388.4843750000,131689.7187500000,119851.8437500000,132987.5312500000,153894.0625000000,,,
29.1079999530,227,175898.0781250000,204712.8750000000,165809.6250000000,165206.6562500000,132468.0937500000,120598.9765625000,133820.9531250000,151301.1562500000,,,
29.1119999529,227,176029.6718750000,187917.3125000000,165985.6562500000,165539.2343750000,132759.6875000000,120894.5000000000,134155.7500000000,148867.0781250000,,,
29.1159999529,227,175711.9062500000,187568.6250000000,165464.3750000000,164797.7031250000,132010.1093750000,120197.5781250000,133373.5000000000,150309.0781250000,,,
29.1199999528,227,175420.2031250000,204944.7812500000,165038.2968750000,164101.0000000000,131365.2031250000,119573.1875000000,132664.9218750000,153614.0937500000,,,
29.1239999530,227,175536.7656250000,213819.3750000000,165264.2812500000,164383.9531250000,131685.1406250000,119858.7109375000,132982.1718750000,153902.5781250000,,,
29.1279999530,227,175896.3750000000,204768.9531250000,165805.5156250000,165190.3593750000,132467.7187500000,120603.7734375000,133818.4843750000,151323.6875000000,,,
29.1319999530,227,176023.7187500000,187969.3437500000,165979.3593750000,165529.6875000000,132758.1250000000,120893.6171875000,134149.8750000000,148877.7500000000,,,
29.1359999529,227,175707.7500000000,187483.5625000000,165464.3125000000,164791.0625000000,132016.1406250000,120199.7031250000,133377.3125000000,150287.8906250000,,,
29.1399999529,227,175413.6562500000,204844.9218750000,165036.1875000000,164090.0625000000,131365.0468750000,119568.2812500000,132664.1718750000,153595.9375000000,,,
29.1439999531,227,175536.2031250000,213806.9843750000,165266.9062500000,164381.0312500000,131685.4375000000,119856.9140625000,132983.7812500000,153904.8750000000,,,
29.1479999530,227,175897.2500000000,204794.7656250000,165806.4843750000,165192.9531250000,132463.1406250000,120598.0625000000,133813.7031250000,151323.7031250000,,,
29.1519999530,227,176032.7812500000,188002.0625000000,165988.6875000000,165531.1875000000,132761.0468750000,120896.6718750000,134153.8125000000,148879.4843750000,,,
29.1559999529,227,175719.7187500000,187414.4531250000,165477.5468750000,164807.3593750000,132023.8125000000,120207.7187500000,133387.4531250000,150275.0156250000,,,
29.1599999529,227,175417.6718750000,204766.5625000000,165034.9531250000,164100.0156250000,131357.7656250000,119564.3906250000,132656.2812500000,153585.8593750000,,,
29.1639999528,227,175526.1718750000,213809.8593750000,165250.5468750000,164377.2656250000,131662.9062500000,119836.2890625000,132958.9687500000,153903.2968750000,,,
29.1679999530,227,175886.3125000000,204877.7812500000,165792.8281250000,165182.7343750000,132446.4531250000,120584.4921875000,133797.4843750000,151334.4687500000,,,
29.1719999530,227,176021.5468750000,188073.0937500000,165977.1875000000,165514.2656250000,132752.0937500000,120886.3984375000,134145.0156250000,148880.2656250000,,,
29.1759999529,227,175708.9062500000,187360.0468750000,165466.3750000000,164789.8281250000,132019.5000000000,120203.1093750000,133386.4062500000,150250.5625000000,,,
29.1799999529,227,175411.2031250000,204680.0937500000,165029.5781250000,164084.9687500000,131358.8906250000,119565.7343750000,132664.5468750000,153569.7031250000,,,
29.1839999529,228,175519.2031250000,213830.0468750000,165244.7031250000,164365.2343750000,131662.2343750000,119840.3359375000,132965.1406250000,153914.2343750000,,,
29.1879999528,228,175881.0781250000,205028.0625000000,165787.7343750000,165178.0156250000,132444.2343750000,120590.2265625000,133801.1875000000,151367.4218750000,,,
29.1919999528,228,176030.6875000000,188185.4218750000,165985.9843750000,165547.7343750000,132761.4062500000,120907.9375000000,134157.5937500000,148903.4218750000,,,
29.1959999527,228,175719.4218750000,187307.0781250000,165476.7343750000,164830.3437500000,132028.5937500000,120224.5078125000,133393.1093750000,150244.5156250000,,,
29.1999999527,228,175401.7187500000,204588.4375000000,165021.4531250000,164086.4687500000,131347.2031250000,119561.7890625000,132648.9531250000,153552.2968750000,,,
29.2039999526,228,175504.7343750000,213812.0781250000,165231.9062500000,164343.5625000000,131645.1406250000,119825.9609375000,132945.1250000000,153904.8593750000,,,
29.2079999528,228,175866.8593750000,205095.1718750000,165775.8750000000,165150.6875000000,132429.8281250000,120573.6015625000,133781.6562500000,151364.3437500000,,,
29.2119999528,228,176002.8281250000,188236.6718750000,165961.3281250000,165494.8750000000,132740.3750000000,120881.6484375000,134134.1875000000,148876.2187500000,,,
29.2159999528,228,175697.3437500000,187216.4687500000,165459.1718750000,164792.1093750000,132020.5937500000,120209.5937500000,133386.2500000000,150197.3750000000,,,
29.2199999527,228,175412.5000000000,204464.6406250000,165033.9531250000,164102.6875000000,131367.9843750000,119573.6718750000,132667.4375000000,153543.7812500000,,,
29.2239999527,228,175528.2812500000,213789.2812500000,165254.0625000000,164373.6718750000,131672.8281250000,119843.4765625000,132963.2812500000,153934.9531250000,,,
29.2279999529,228,175887.3750000000,205167.2343750000,165793.0156250000,165162.7031250000,132449.3281250000,120588.5156250000,133793.8906250000,151403.2656250000,,,
29.2319999528,228,176027.5781250000,188303.7343750000,165982.7656250000,165520.5625000000,132761.0000000000,120900.9921875000,134149.4687500000,148904.5156250000,,,
29.2359999528,228,175721.1718750000,187147.6406250000,165480.5156250000,164811.7656250000,132038.6718750000,120227.2968750000,133402.7343750000,150194.9062500000,,,
29.2399999527,228,175422.7187500000,204360.6406250000,165038.0000000000,164100.2187500000,131365.9218750000,119577.0000000000,132666.6093750000,153533.5468750000,,,
29.2439999527,228,175530.3281250000,213778.1562500000,165249.0625000000,164368.4531250000,131659.8125000000,119839.8515625000,132956.3437500000,153941.1718750000,,,
29.2479999526,228,175883.5156250000,205240.0625000000,165783.6875000000,165162.5468750000,132431.4062500000,120574.1328125000,133780.4218750000,151412.8593750000,,,
29.2519999528,228,176024.9843750000,188371.9062500000,165980.5156250000,165516.5156250000,132750.3750000000,120890.9062500000,134133.0312500000,148903.8750000000,,,
29.2559999528,228,175717.2500000000,187081.9375000000,165481.9687500000,164806.5625000000,132036.5625000000,120219.0625000000,133393.5937500000,150166.3906250000,,,
29.2599999527,228,175405.4687500000,204259.8750000000,165028.4531250000,164081.9531250000,131356.0000000000,119559.8828125000,132664.6562500000,153503.8281250000,,,
29.2639999527,228,175513.4218750000,213765.0937500000,165239.2031250000,164349.2187500000,131649.3750000000,119818.1562500000,132954.5468750000,153932.1562500000,,,
29.2679999527,228,175880.2500000000,205347.8906250000,165785.8906250000,165150.5781250000,132433.2343750000,120560.9687500000,133786.8125000000,151431.1562500000,,,
29.2719999528,228,176030.1562500000,188466.0937500000,165989.8437500000,165519.7031250000,132763.6718750000,120888.5468750000,134161.9218750000,148913.3437500000,,,
29.2759999528,228,175722.0468750000,187033.4843750000,165488.4531250000,164820.9375000000,132047.3437500000,120220.2187500000,133426.6718750000,150148.9062500000,,,
29.2799999528,228,175403.3281250000,204168.6718750000,165024.0625000000,164079.4375000000,131350.9531250000,119545.6953125000,132675.7031250000,153483.3750000000,,,
29.2839999527,228,175497.7656250000,213757.8125000000,165219.6406250000,164321.3750000000,131629.3750000000,119789.9921875000,132955.3437500000,153922.3125000000,,,
29.2879999527,228,175859.6250000000,205459.5781250000,165763.7812500000,165126.3593750000,132407.9687500000,120531.5390625000,133789.8437500000,151436.3125000000,,,
29.2919999526,228,176015.6718750000,188557.5468750000,165977.8750000000,165515.7656250000,132748.6562500000,120868.4296875000,134171.9531250000,148910.8437500000,,,
29.2959999528,228,175719.4218750000,186973.2812500000,165490.7656250000,164834.2187500000,132049.0000000000,120214.6640625000,133446.7343750000,150130.0156250000,,,
29.2999999528,228,175401.4531250000,204068.6875000000,165025.8281250000,164095.7656250000,131350.9843750000,119543.3906250000,132689.0000000000,153472.7500000000,,,
29.3039999527,228,175493.5000000000,213744.1718750000,165217.4531250000,164338.1093750000,131624.0312500000,119788.8906250000,132959.3750000000,153933.5000000000,,,
29.3079999527,228,175854.5781250000,205534.7812500000,165759.5156250000,165134.7500000000,132405.6093750000,120537.5781250000,133796.1718750000,151461.3125000000,,,
29.3119999527,229,176013.6093750000,188623.9375000000,165976.1875000000,165522.4375000000,132753.5937500000,120878.8125000000,134187.3750000000,148923.2343750000,,,
29.3159999526,229,175720.2812500000,186909.8125000000,165492.7968750000,164838.2343750000,132057.9687500000,120228.1328125000,133464.6250000000,150113.7656250000,,,
29.3199999526,229,175412.1718750000,203972.2812500000,165035.1875000000,164096.2500000000,131364.7187500000,119559.9140625000,132706.7031250000,153466.1718750000,,,
29.3239999525,229,175504.9843750000,213746.5000000000,165227.0781250000,164332.8281250000,131636.6406250000,119798.2812500000,132973.7187500000,153948.1093750000,,,
29.3279999525,229,175865.3906250000,205642.3906250000,165769.9062500000,165129.2031250000,132416.1718750000,120536.8281250000,133804.2187500000,151485.6406250000,,,
29.3319999524,229,176025.4375000000,188717.5468750000,165989.8125000000,165522.9218750000,132765.6406250000,120881.3593750000,134198.5468750000,148935.4218750000,,,
29.3359999526,229,175736.7968750000,186868.2968750000,165509.9218750000,164849.5312500000,132074.7031250000,120234.1640625000,133482.2656250000,150100.7500000000,,,
29.3399999526,229,175427.3906250000,203888.7968750000,165048.3593750000,164112.0000000000,131375.3437500000,119558.0312500000,132719.4531250000,153455.0781250000,,,
29.3439999525,229,175515.9843750000,213752.4843750000,165234.2343750000,164351.8906250000,131638.9687500000,119793.7187500000,132980.1875000000,153959.6250000000,,,
29.3479999525,229,175874.0468750000,205770.3281250000,165774.3281250000,165155.3281250000,132416.5781250000,120538.8125000000,133812.3750000000,151516.6406250000,,,
29.3519999525,229,176029.1406250000,188815.7343750000,165991.3125000000,165537.0000000000,132767.5937500000,120891.0156250000,134206.5781250000,148948.1875000000,,,
29.3559999526,229,175728.6562500000,186817.5781250000,165501.8125000000,164847.0000000000,132068.5312500000,120241.3046875000,133480.9218750000,150079.9218750000,,,
29.3599999526,229,175418.0000000000,203790.4531250000,165042.0312500000,164108.2656250000,131368.7656250000,119563.3437500000,132714.4531250000,153437.0000000000,,,
