Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
29.3639999526,229,175502.7500000000,213745.2343750000,165223.5625000000,164332.8593750000,131626.9843750000,119789.4531250000,132964.8125000000,153962.4687500000,,,
29.3679999525,229,175853.4531250000,205902.3281250000,165756.5781250000,165118.9531250000,132397.0000000000,120525.2968750000,133786.1875000000,151530.5000000000,,,
29.3719999525,229,176028.1250000000,188906.5000000000,165995.2031250000,165533.7343750000,132772.5000000000,120896.4062500000,134206.9218750000,148952.6875000000,,,
29.3759999524,229,175739.0312500000,186762.7031250000,165517.9687500000,164876.9687500000,132086.2812500000,120256.2968750000,133499.3281250000,150069.9062500000,,,
29.3799999526,229,175419.9218750000,203716.8906250000,165045.1718750000,164129.2187500000,131373.3593750000,119567.1015625000,132724.5937500000,153429.7812500000,,,
29.3839999526,229,175502.4843750000,213753.0156250000,165224.6406250000,164350.7968750000,131628.0625000000,119786.2343750000,132974.0468750000,153969.7656250000,,,
29.3879999525,229,175847.7343750000,205999.5312500000,165749.7500000000,165125.4218750000,132390.0156250000,120511.6953125000,133788.9531250000,151545.3125000000,,,
29.3919999525,229,176014.0312500000,188982.6875000000,165980.0468750000,165535.5312500000,132758.2812500000,120878.7578125000,134203.7812500000,148945.6093750000,,,
29.3959999525,229,175735.4843750000,186695.2968750000,165512.8593750000,164880.3125000000,132083.9062500000,120252.5390625000,133505.1718750000,150042.7343750000,,,
29.3999999526,229,175422.1250000000,203607.5625000000,165044.5781250000,164120.7187500000,131372.1718750000,119565.8671875000,132730.5468750000,153413.6406250000,,,
29.4039999526,229,175505.6250000000,213721.0781250000,165224.5000000000,164333.8125000000,131626.4218750000,119788.3593750000,132975.1406250000,153972.1250000000,,,
29.4079999526,229,175854.1718750000,205990.2968750000,165753.9687500000,165122.4375000000,132393.5625000000,120522.8828125000,133791.2031250000,151550.5156250000,,,
29.4119999525,229,176020.0937500000,189011.7343750000,165982.8437500000,165535.0000000000,132760.2968750000,120887.7656250000,134201.5000000000,148950.8906250000,,,
29.4159999525,229,175743.6093750000,186641.6406250000,165517.7656250000,164886.4687500000,132090.7187500000,120264.2578125000,133509.1406250000,150027.3437500000,,,
29.4199999524,229,175433.2500000000,203526.1562500000,165051.2031250000,164127.0156250000,131379.3437500000,119574.8281250000,132733.2031250000,153403.7656250000,,,
29.4239999526,229,175514.2656250000,213712.4843750000,165229.3750000000,164334.1718750000,131628.8593750000,119786.8515625000,132973.1250000000,153977.3750000000,,,
29.4279999526,229,175866.9375000000,206056.9531250000,165766.8437500000,165133.8125000000,132401.6562500000,120517.9140625000,133794.2343750000,151567.6093750000,,,
29.4319999525,229,176031.8125000000,189095.8125000000,165998.6093750000,165545.8593750000,132770.9218750000,120884.6562500000,134205.5000000000,148968.7812500000,,,
29.4359999525,229,175747.0468750000,186602.9375000000,165530.7812500000,164879.4062500000,132098.2031250000,120256.9921875000,133507.6093750000,150013.5312500000,,,
29.4399999524,230,175429.9375000000,203427.5781250000,165057.6875000000,164115.4375000000,131379.2500000000,119564.7656250000,132726.2031250000,153385.3593750000,,,
29.4439999524,230,175511.5000000000,213702.9062500000,165234.4218750000,164332.1562500000,131626.7656250000,119781.6250000000,132962.4062500000,153983.8437500000,,,
29.4479999524,230,175868.9843750000,206140.5000000000,165772.2343750000,165127.6406250000,132403.2187500000,120522.6953125000,133785.1406250000,151590.2656250000,,,
29.4519999523,230,176031.7343750000,189173.9531250000,165999.2343750000,165529.2812500000,132775.1562500000,120894.5000000000,134201.3906250000,148977.9218750000,,,
29.4559999523,230,175745.9531250000,186543.8281250000,165530.4062500000,164868.2968750000,132107.7500000000,120275.9843750000,133509.8750000000,149996.7968750000,,,
29.4599999522,230,175425.3125000000,203334.0000000000,165053.5156250000,164099.4218750000,131383.8437500000,119576.9140625000,132721.0625000000,153372.6250000000,,,
29.4639999524,230,175505.5625000000,213734.9062500000,165225.4375000000,164308.6875000000,131622.3906250000,119782.2109375000,132950.8906250000,154000.3125000000,,,
29.4679999524,230,175862.0312500000,206587.0625000000,165760.1093750000,165094.5156250000,132389.2656250000,120509.6796875000,133767.6093750000,151670.0312500000,,,
29.4719999523,230,176046.0312500000,189431.4062500000,166016.9375000000,165544.1875000000,132798.4375000000,120907.2656250000,134222.9062500000,148996.2968750000,,,
29.4759999523,230,175767.5625000000,186508.9062500000,165553.9062500000,164906.6093750000,132137.2812500000,120291.5390625000,133539.5000000000,149980.8593750000,,,
29.4799999523,230,175446.5156250000,203244.5000000000,165072.7187500000,164143.5156250000,131406.4843750000,119582.8437500000,132741.0625000000,153366.3750000000,,,
29.4839999524,230,175518.3593750000,213749.9843750000,165232.3593750000,164341.3906250000,131629.1250000000,119774.7812500000,132947.3593750000,154014.7968750000,,,
29.4879999524,230,175860.0781250000,206785.1718750000,165753.2656250000,165109.2656250000,132380.8437500000,120499.0078125000,133759.8437500000,151705.1718750000,,,
29.4919999524,230,176029.8906250000,189564.2968750000,166001.4843750000,165551.4843750000,132784.2812500000,120901.6640625000,134220.5000000000,148995.0468750000,,,
29.4959999523,230,175755.2031250000,186463.8750000000,165541.0312500000,164906.8750000000,132122.9218750000,120284.9140625000,133528.8906250000,149951.1093750000,,,
29.4999999523,230,175430.6093750000,203155.2031250000,165055.5468750000,164121.8437500000,131383.3281250000,119573.4609375000,132726.4218750000,153341.1875000000,,,
29.5039999522,230,175500.5468750000,213708.5937500000,165218.4687500000,164302.7812500000,131609.8750000000,119772.0234375000,132948.1562500000,154006.5937500000,,,
29.5079999524,230,175850.2656250000,206725.2812500000,165745.3281250000,165089.8281250000,132368.0468750000,120490.3203125000,133750.9531250000,151694.7968750000,,,
29.5119999524,230,176032.2812500000,189556.6406250000,166000.5937500000,165544.2500000000,132777.6562500000,120888.1953125000,134202.6562500000,148996.9687500000,,,
29.5159999523,230,175756.8906250000,186386.4687500000,165543.3281250000,164906.7656250000,132125.7187500000,120280.0312500000,133528.2656250000,149932.9843750000,,,
29.5199999523,230,175433.8281250000,203037.3750000000,165062.9218750000,164136.1093750000,131393.6562500000,119574.9843750000,132735.2500000000,153324.8593750000,,,
29.5239999522,230,175507.7187500000,213617.5468750000,165230.5312500000,164335.9687500000,131625.3750000000,119775.4843750000,132959.3437500000,153997.8125000000,,,
29.5279999524,230,175860.9062500000,206351.6718750000,165764.0468750000,165114.2031250000,132394.3593750000,120507.2968750000,133778.3593750000,151642.5937500000,,,
29.5319999524,230,176032.5156250000,189381.2812500000,166003.6250000000,165520.8593750000,132777.5937500000,120884.4375000000,134206.8125000000,149003.7031250000,,,
29.5359999523,230,175756.4375000000,186281.7812500000,165546.7968750000,164889.2031250000,132126.7812500000,120279.0703125000,133534.2812500000,149933.5937500000,,,
29.5399999523,230,175442.9375000000,202904.5000000000,165067.6718750000,164126.1406250000,131397.8750000000,119580.7031250000,132742.3750000000,153330.4531250000,,,
29.5439999523,230,175516.7031250000,213563.0937500000,165231.5625000000,164317.8593750000,131625.6406250000,119775.2421875000,132955.4843750000,154020.7500000000,,,
29.5479999522,230,175866.8593750000,206290.2031250000,165765.5000000000,165106.1875000000,132397.2031250000,120510.4062500000,133772.9375000000,151655.4375000000,,,
29.5519999524,230,176042.4218750000,189386.8906250000,166012.7968750000,165542.6718750000,132788.2812500000,120897.4218750000,134211.2187500000,149029.1875000000,,,
29.5559999524,230,175767.0625000000,186218.2656250000,165562.5468750000,164914.1406250000,132147.9531250000,120302.5625000000,133551.9062500000,149940.8437500000,,,
29.5599999523,230,175439.6406250000,202814.0781250000,165071.3750000000,164133.2187500000,131405.2500000000,119587.1093750000,132746.6718750000,153328.0781250000,,,
29.5639999523,230,175509.3593750000,213568.9843750000,165231.0781250000,164314.1093750000,131628.2500000000,119776.5000000000,132959.3750000000,154030.4843750000,,,
29.5679999522,231,175861.6406250000,206455.6875000000,165766.6093750000,165100.4687500000,132399.3750000000,120509.3906250000,133779.7812500000,151684.8750000000,,,
29.5719999522,231,176033.5156250000,189516.1718750000,166009.8281250000,165535.5625000000,132788.7031250000,120893.6171875000,134219.3906250000,149030.2656250000,,,
29.5759999522,231,175761.3125000000,186192.0781250000,165558.8906250000,164916.3437500000,132147.2500000000,120298.9687500000,133565.2500000000,149910.1875000000,,,
29.5799999521,231,175448.0625000000,202729.5937500000,165079.2031250000,164145.7968750000,131412.6250000000,119589.7656250000,132767.1406250000,153306.2656250000,,,
29.5839999521,231,175513.3281250000,213579.5625000000,165230.2343750000,164317.3281250000,131623.9218750000,119768.5312500000,132966.3437500000,154036.6250000000,,,
29.5879999520,231,175854.1250000000,206729.4843750000,165749.5625000000,165090.5781250000,132376.6562500000,120484.9531250000,133767.5000000000,151726.5156250000,,,
29.5919999522,231,176032.1718750000,189709.2968750000,166003.5000000000,165544.4687500000,132782.4218750000,120884.7343750000,134217.8437500000,149035.7343750000,,,
29.5959999522,231,175766.0625000000,186164.0468750000,165561.6250000000,164932.5937500000,132150.5312500000,120300.2031250000,133566.5468750000,149886.4531250000,,,
29.5999999521,231,175439.8281250000,202649.3906250000,165069.7968750000,164143.2968750000,131399.0468750000,119580.0000000000,132752.1250000000,153281.8281250000,,,
29.6039999521,231,175503.1250000000,213592.3281250000,165219.4062500000,164312.6250000000,131605.6562500000,119755.3671875000,132947.2187500000,154032.2343750000,,,
29.6079999520,231,175854.7187500000,206885.3750000000,165749.5468750000,165090.3437500000,132368.7968750000,120482.8359375000,133759.7968750000,151753.1250000000,,,
29.6119999522,231,176039.9218750000,189831.1718750000,166010.7343750000,165547.6875000000,132786.2343750000,120890.5859375000,134222.6718750000,149046.4375000000,,,
29.6159999522,231,175779.0000000000,186139.3750000000,165573.2343750000,164949.5156250000,132163.5937500000,120307.9296875000,133579.3593750000,149874.8593750000,,,
29.6199999521,231,175450.1093750000,202578.5781250000,165077.8125000000,164150.6562500000,131410.1875000000,119580.4062500000,132764.1093750000,153272.0625000000,,,
29.6239999521,231,175505.5625000000,213577.9531250000,165222.7812500000,164300.1562500000,131611.4843750000,119748.4453125000,132953.7968750000,154031.2656250000,,,
29.6279999521,231,175849.7500000000,206895.2500000000,165746.9375000000,165077.0625000000,132368.7187500000,120470.2031250000,133756.3593750000,151747.5312500000,,,
29.6319999520,231,176030.0156250000,189865.3906250000,166003.1406250000,165532.2500000000,132780.5000000000,120880.6328125000,134212.4531250000,149041.2812500000,,,
29.6359999522,231,175768.2343750000,186076.0781250000,165567.5000000000,164935.1093750000,132159.8593750000,120312.0859375000,133575.5625000000,149851.6093750000,,,
29.6399999522,231,175451.9218750000,202467.4062500000,165083.8437500000,164163.3437500000,131415.1406250000,119600.6796875000,132770.0156250000,153264.2343750000,,,
29.6439999521,231,175510.9843750000,213532.1093750000,165227.9531250000,164333.2812500000,131613.5468750000,119772.9609375000,132957.8437500000,154045.9687500000,,,
29.6479999521,231,175850.9375000000,206867.2187500000,165747.6406250000,165096.6718750000,132368.0468750000,120491.6562500000,133760.8906250000,151760.2343750000,,,
29.6519999520,231,176029.9375000000,189882.1562500000,166002.0156250000,165535.5781250000,132780.9531250000,120897.5312500000,134220.2031250000,149058.4687500000,,,
29.6559999522,231,175766.5156250000,186010.1406250000,165566.0312500000,164930.2031250000,132165.3593750000,120321.9296875000,133583.7031250000,149843.6093750000,,,
29.6599999522,231,175445.5156250000,202352.1718750000,165075.7968750000,164132.0625000000,131415.7812500000,119597.1406250000,132770.4062500000,153249.7812500000,,,
29.6639999521,231,175505.5625000000,213511.6406250000,165219.3437500000,164293.1250000000,131612.8281250000,119763.7031250000,132955.3750000000,154053.0156250000,,,
29.6679999521,231,175844.6875000000,206943.8281250000,165739.4375000000,165067.2656250000,132366.7343750000,120478.8359375000,133754.7812500000,151773.7500000000,,,
29.6719999521,231,176030.7187500000,189954.5781250000,166004.8125000000,165531.2968750000,132786.6406250000,120893.4531250000,134222.3906250000,149062.8750000000,,,
29.6759999520,231,175769.3593750000,185965.2968750000,165573.2656250000,164934.6093750000,132171.3906250000,120326.9140625000,133589.3750000000,149826.2031250000,,,
29.6799999522,231,175446.5156250000,202260.2656250000,165083.0937500000,164147.7500000000,131416.2500000000,119602.9609375000,132771.9687500000,153234.1718750000,,,
29.6839999522,231,175498.2812500000,213506.5000000000,165219.6250000000,164298.6562500000,131604.5937500000,119759.1171875000,132946.7187500000,154054.3281250000,,,
29.6879999521,231,175842.6718750000,207087.2500000000,165741.9843750000,165065.8281250000,132360.7343750000,120477.9765625000,133749.7968750000,151805.2968750000,,,
29.6919999521,231,176026.8906250000,190080.8906250000,166002.2031250000,165525.5000000000,132780.7031250000,120892.8906250000,134214.1562500000,149075.7031250000,,,
29.6959999520,232,175773.5468750000,185929.8125000000,165578.5312500000,164943.3750000000,132178.5468750000,120331.1015625000,133589.3906250000,149811.3750000000,,,
29.6999999520,232,175453.5156250000,202161.0937500000,165089.6875000000,164148.0781250000,131427.5937500000,119605.3203125000,132772.7968750000,153219.6250000000,,,
29.7039999519,232,175514.0468750000,213484.2812500000,165233.5468750000,164304.1250000000,131623.0937500000,119763.4921875000,132954.4687500000,154067.0000000000,,,
29.7079999519,232,175856.6406250000,207171.3125000000,165753.5937500000,165065.0156250000,132376.5000000000,120476.0234375000,133753.9531250000,151830.6250000000,,,
29.7119999519,232,176040.3281250000,190172.4062500000,166015.9687500000,165531.5937500000,132800.0156250000,120896.6718750000,134224.2187500000,149093.0781250000,,,
29.7159999518,232,175782.8281250000,185881.9375000000,165589.9531250000,164957.0625000000,132194.2656250000,120339.7656250000,133602.9687500000,149799.7812500000,,,
29.7199999520,232,175453.1562500000,202059.2500000000,165086.8437500000,164156.0937500000,131422.8125000000,119603.6562500000,132771.7187500000,153206.2656250000,,,
29.7239999520,232,175498.1406250000,213459.5000000000,165213.4843750000,164297.9531250000,131597.8906250000,119750.6953125000,132931.0156250000,154064.6093750000,,,
29.7279999519,232,175834.0937500000,207217.8437500000,165728.1406250000,165061.0468750000,132344.2031250000,120460.3828125000,133724.3906250000,151832.7343750000,,,
29.7319999519,232,176028.8906250000,190220.4375000000,166002.0937500000,165544.1875000000,132778.9687500000,120887.7421875000,134204.8281250000,149090.8281250000,,,
29.7359999518,232,175786.1093750000,185819.1406250000,165590.9218750000,164975.0312500000,132191.5625000000,120340.6484375000,133598.1093750000,149783.9062500000,,,
29.7399999520,232,175457.1093750000,201948.0312500000,165089.0468750000,164157.5468750000,131423.0000000000,119597.9218750000,132765.7968750000,153190.1250000000,,,
29.7439999520,232,175504.9843750000,213436.4843750000,165217.8750000000,164283.9375000000,131602.3593750000,119745.8437500000,132930.5312500000,154070.7812500000,,,
29.7479999519,232,175849.9062500000,207310.0781250000,165741.1718750000,165057.8750000000,132361.0312500000,120465.5312500000,133733.4843750000,151863.0156250000,,,
29.7519999519,232,176045.3437500000,190324.8906250000,166018.1718750000,165536.3281250000,132803.9687500000,120900.3437500000,134225.0781250000,149116.3906250000,,,
29.7559999519,232,175792.6406250000,185787.9531250000,165598.6718750000,164954.0312500000,132209.2656250000,120351.2968750000,133615.0937500000,149773.8750000000,,,
29.7599999518,232,175462.5781250000,201866.7812500000,165094.2187500000,164140.7500000000,131435.3125000000,119611.1171875000,132779.4843750000,153184.9687500000,,,
29.7639999520,232,175507.0468750000,213437.9375000000,165217.8437500000,164280.3125000000,131603.8437500000,119749.7343750000,132932.5000000000,154084.4531250000,,,
29.7679999520,232,175846.1562500000,207413.9843750000,165737.3125000000,165044.9062500000,132354.5937500000,120458.1328125000,133725.6562500000,151884.0468750000,,,
29.7719999519,232,176045.7656250000,190423.4218750000,166019.1562500000,165522.7031250000,132799.7031250000,120894.2031250000,134218.8906250000,149123.2187500000,,,
29.7759999519,232,175802.9531250000,185765.6406250000,165611.1875000000,164958.5937500000,132217.3437500000,120355.0546875000,133622.0156250000,149761.7031250000,,,
29.7799999518,232,175473.1406250000,201783.5468750000,165106.1562500000,164152.3125000000,131444.0312500000,119615.5703125000,132788.1093750000,153174.6250000000,,,
29.7839999520,232,175518.1562500000,213432.8906250000,165230.0312500000,164287.5781250000,131613.8437500000,119756.7343750000,132944.1093750000,154100.9687500000,,,
29.7879999520,232,175849.8593750000,207493.7343750000,165742.2500000000,165048.9843750000,132358.7656250000,120468.0000000000,133733.2187500000,151913.5781250000,,,
29.7919999519,232,176045.2500000000,190514.3281250000,166020.3437500000,165526.4062500000,132802.9687500000,120907.8046875000,134221.6718750000,149146.1093750000,,,
29.7959999519,232,175799.1093750000,185729.6406250000,165607.6875000000,164965.8281250000,132218.2500000000,120369.2656250000,133622.0625000000,149753.7343750000,,,
29.7999999519,232,175462.2031250000,201698.2812500000,165096.5000000000,164151.7500000000,131433.0312500000,119616.6406250000,132778.7812500000,153157.9687500000,,,
29.8039999518,232,175505.4687500000,213424.8437500000,165217.3906250000,164282.4531250000,131596.1406250000,119749.8125000000,132929.9687500000,154096.6250000000,,,
29.8079999520,232,175839.4531250000,207586.5312500000,165727.0625000000,165041.1250000000,132338.4218750000,120456.4375000000,133717.8437500000,151916.7968750000,,,
29.8119999520,232,176032.4843750000,190603.5625000000,166006.1250000000,165527.5937500000,132785.9687500000,120894.6328125000,134212.0156250000,149135.3281250000,,,
29.8159999519,232,175790.8281250000,185680.7968750000,165604.9687500000,164973.4531250000,132216.7812500000,120368.4375000000,133630.9687500000,149725.1718750000,,,
29.8199999519,232,175457.9531250000,201588.0937500000,165095.8125000000,164157.0937500000,131435.2812500000,119622.2187500000,132789.0781250000,153141.1718750000,,,
29.8239999518,233,175500.6562500000,213387.1718750000,165212.0000000000,164273.1406250000,131593.7031250000,119753.4609375000,132931.5000000000,154102.7968750000,,,
29.8279999518,233,175835.0000000000,207649.7812500000,165722.6718750000,165023.1718750000,132337.5625000000,120457.8593750000,133718.0156250000,151940.8125000000,,,
29.8319999517,233,176034.2031250000,190681.7812500000,166006.9843750000,165518.7187500000,132790.9843750000,120900.9921875000,134214.0625000000,149154.8281250000,,,
29.8359999517,233,175795.6250000000,185636.5468750000,165605.5312500000,164978.7500000000,132221.4218750000,120377.2890625000,133627.7031250000,149716.0781250000,,,
29.8399999517,233,175465.0625000000,201485.0468750000,165095.8593750000,164166.9375000000,131436.3125000000,119624.5781250000,132776.3593750000,153128.2187500000,,,
29.8439999516,233,175493.5781250000,213371.7187500000,165198.8906250000,164277.3593750000,131577.3437500000,119736.5859375000,132896.7968750000,154096.9843750000,,,
29.8479999518,233,175824.1406250000,207717.3750000000,165707.7343750000,165033.6875000000,132315.8593750000,120435.0078125000,133676.5156250000,151940.4218750000,,,
29.8519999518,233,176025.2812500000,190758.2812500000,165998.4218750000,165527.3437500000,132776.1718750000,120883.1796875000,134184.5000000000,149149.8593750000,,,
29.8559999517,233,175789.5312500000,185579.4375000000,165607.0625000000,164972.3125000000,132219.9218750000,120371.8671875000,133618.9531250000,149689.9218750000,,,
29.8599999517,233,175462.7343750000,201367.5625000000,165103.1250000000,164150.3906250000,131441.5156250000,119624.9296875000,132783.1718750000,153112.2343750000,,,
29.8639999516,233,175503.1093750000,213339.1718750000,165217.9531250000,164265.1250000000,131595.5781250000,119742.7890625000,132923.4062500000,154114.4687500000,,,
29.8679999518,233,175840.9843750000,207800.8437500000,165733.4843750000,165029.1875000000,132341.7343750000,120444.3750000000,133712.1406250000,151979.2968750000,,,
29.8719999518,233,176052.9531250000,190854.7031250000,166033.7187500000,165544.2812500000,132811.1875000000,120904.5312500000,134227.5468750000,149184.2500000000,,,
29.8759999517,233,175816.1093750000,185552.1406250000,165637.1250000000,165009.2031250000,132251.7812500000,120394.3203125000,133654.8125000000,149694.7500000000,,,
29.8799999517,233,175465.3437500000,201286.0781250000,165104.3593750000,164166.3906250000,131445.3750000000,119628.8984375000,132789.7812500000,153100.2656250000,,,
29.8839999516,233,175489.2031250000,213336.9843750000,165200.9843750000,164258.6875000000,131579.1562500000,119736.2656250000,132907.2343750000,154111.6562500000,,,
29.8879999516,233,175816.4687500000,207903.5156250000,165706.6875000000,165004.0000000000,132314.3593750000,120434.0468750000,133686.0937500000,151986.0000000000,,,
29.8919999518,233,176022.2500000000,190950.3281250000,166004.9687500000,165514.4687500000,132785.0312500000,120896.7812500000,134206.1093750000,149177.2500000000,,,
29.8959999518,233,175785.5468750000,185509.6718750000,165611.5625000000,164985.0312500000,132230.3750000000,120388.3359375000,133639.9531250000,149659.2968750000,,,
29.8999999517,233,175448.8750000000,201172.8125000000,165091.6718750000,164160.5000000000,131431.4531250000,119625.4921875000,132781.2187500000,153071.0625000000,,,
29.9039999517,233,175479.1250000000,213308.2812500000,165192.8437500000,164257.2656250000,131567.2500000000,119730.3671875000,132903.5625000000,154110.5312500000,,,
29.9079999516,233,175811.4218750000,208024.8593750000,165701.1093750000,165003.7500000000,132305.9531250000,120432.3515625000,133688.7187500000,152009.7343750000,,,
29.9119999518,233,176029.0781250000,191071.5625000000,166008.8906250000,165525.6250000000,132790.7187500000,120903.7265625000,134221.6406250000,149190.2031250000,,,
29.9159999518,233,175799.5156250000,185474.9375000000,165621.3125000000,165001.9843750000,132243.9531250000,120397.3515625000,133661.1718750000,149646.7187500000,,,
29.9199999517,233,175458.2343750000,201071.3906250000,165095.4375000000,164163.6406250000,131438.9375000000,119626.4296875000,132793.5312500000,153056.9062500000,,,
29.9239999517,233,175490.4687500000,213287.1406250000,165198.4218750000,164256.4375000000,131575.7343750000,119735.1406250000,132913.2656250000,154119.0781250000,,,
29.9279999516,233,175831.7812500000,208068.1250000000,165717.8437500000,165019.2343750000,132321.5937500000,120444.8828125000,133698.8906250000,152035.1093750000,,,
29.9319999516,233,176030.1250000000,191137.3593750000,166010.8125000000,165531.0468750000,132788.5625000000,120905.9765625000,134214.1093750000,149202.7031250000,,,
29.9359999518,233,175790.2031250000,185430.3281250000,165618.3281250000,165001.5000000000,132237.7031250000,120403.2812500000,133654.4687500000,149624.3906250000,,,
29.9399999517,233,175449.9687500000,200963.8906250000,165095.6406250000,164171.8906250000,131432.6562500000,119635.2265625000,132786.5781250000,153032.8437500000,,,
29.9439999517,233,175473.4375000000,213256.4531250000,165187.8906250000,164253.8906250000,131556.0937500000,119729.3984375000,132890.1718750000,154105.5625000000,,,
29.9479999517,233,175801.3437500000,208095.5156250000,165692.8906250000,164992.4062500000,132290.7500000000,120423.4531250000,133665.1718750000,152013.9687500000,,,
29.9519999516,234,176016.3437500000,191186.5156250000,165999.5312500000,165515.0312500000,132774.4843750000,120893.9921875000,134194.5625000000,149189.1875000000,,,
29.9559999516,234,175794.0156250000,185389.8593750000,165622.1875000000,165000.6406250000,132243.4375000000,120402.5000000000,133649.9375000000,149604.6562500000,,,
29.9599999515,234,175451.9843750000,200863.4531250000,165095.5937500000,164154.2656250000,131436.2500000000,119629.1953125000,132781.2812500000,153013.1718750000,,,
29.9639999515,234,175476.8125000000,213231.7812500000,165188.0468750000,164233.0781250000,131559.1718750000,119723.8515625000,132882.7656250000,154112.2656250000,,,
29.9679999514,234,175808.1718750000,208182.7187500000,165695.5781250000,164984.9062500000,132295.4375000000,120423.6406250000,133658.5156250000,152046.0625000000,,,
29.9719999514,234,176025.7031250000,191295.7031250000,166006.1250000000,165514.7187500000,132782.1250000000,120902.9765625000,134194.3906250000,149219.1718750000,,,
29.9759999516,234,175805.3125000000,185364.7031250000,165633.5156250000,165019.8750000000,132253.6093750000,120417.3593750000,133656.7187500000,149609.4531250000,,,
29.9799999516,234,175462.7031250000,200767.7656250000,165102.0625000000,164183.4843750000,131438.9687500000,119640.6484375000,132783.0781250000,153015.8906250000,,,
29.9839999515,234,175482.2656250000,213210.3750000000,165187.7500000000,164254.2968750000,131555.0468750000,119727.1484375000,132882.5312500000,154129.9687500000,,,
29.9879999515,234,175810.5937500000,208285.0937500000,165691.7187500000,164995.8906250000,132288.2343750000,120414.7343750000,133660.6875000000,152073.3125000000,,,
29.9919999514,234,176028.7812500000,191399.0000000000,166002.3906250000,165526.4687500000,132779.9843750000,120891.4453125000,134200.9375000000,149228.9531250000,,,
29.9959999516,234,175808.3906250000,185326.4843750000,165628.6250000000,165029.3125000000,132257.3281250000,120410.3906250000,133664.8125000000,149587.7812500000,,,
29.9999999516,234,175466.3281250000,200647.8750000000,165100.1250000000,164186.8593750000,131448.7031250000,119638.0468750000,132791.4375000000,152995.0468750000,,,
30.0039999515,234,175484.5156250000,213167.5937500000,165187.7031250000,164258.1250000000,131561.8593750000,119725.3515625000,132886.3906250000,154133.3437500000,,,
30.0079999515,234,175806.6406250000,208338.2812500000,165685.3906250000,164992.0312500000,132285.2812500000,120411.8359375000,133652.9843750000,152087.3593750000,,,
30.0119999514,234,176018.0000000000,191476.7343750000,165992.7656250000,165514.9375000000,132772.6875000000,120890.9609375000,134191.2500000000,149230.8593750000,,,
30.0159999514,234,175801.2031250000,185289.7031250000,165629.1875000000,165015.9843750000,132258.7500000000,120418.3515625000,133666.8593750000,149562.8906250000,,,
30.0199999516,234,175462.1406250000,200545.1250000000,165105.3593750000,164175.1875000000,131449.4218750000,119642.3906250000,132794.0937500000,152966.3281250000,,,
30.0239999515,234,175479.0625000000,213139.2968750000,165189.4687500000,164234.9062500000,131557.4843750000,119719.2343750000,132880.6250000000,154120.3750000000,,,
30.0279999515,234,175794.3593750000,208388.1406250000,165683.2343750000,164958.3750000000,132277.6875000000,120398.7187500000,133644.3281250000,152078.2968750000,,,
30.0319999515,234,176005.9843750000,191532.5781250000,165992.3593750000,165488.8125000000,132768.7968750000,120878.1406250000,134187.7500000000,149217.0468750000,,,
30.0359999514,234,175790.3437500000,185230.8281250000,165628.1250000000,165015.9843750000,132257.0625000000,120408.9687500000,133667.7500000000,149529.9531250000,,,
30.0399999516,234,175443.8750000000,200416.9843750000,165092.2343750000,164175.9218750000,131436.2500000000,119626.0859375000,132787.6875000000,152927.6718750000,,,
30.0439999516,234,175453.4531250000,213090.5937500000,165164.7187500000,164231.2187500000,131532.9687500000,119694.2109375000,132864.6562500000,154099.6875000000,,,
30.0479999515,234,175778.1093750000,208448.5156250000,165664.5937500000,164966.3125000000,132258.6250000000,120378.7109375000,133631.6875000000,152082.4531250000,,,
30.0519999515,234,176005.5000000000,191620.8750000000,165984.5781250000,165511.6562500000,132761.5625000000,120869.5546875000,134185.0937500000,149223.4843750000,,,
30.0559999514,234,175797.7500000000,185202.2187500000,165625.2031250000,165035.3750000000,132256.5468750000,120409.1562500000,133669.8906250000,149510.7812500000,,,
