Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
30.0599999514,234,175461.3125000000,200331.2656250000,165097.8125000000,164172.8281250000,131441.0781250000,119630.1875000000,132794.5781250000,152912.4375000000,,,
30.0639999516,234,175468.9531250000,213085.3906250000,165167.8281250000,164211.9062500000,131531.9218750000,119694.5625000000,132865.8125000000,154105.6093750000,,,
30.0679999515,234,175795.5781250000,208548.3750000000,165670.3437500000,164960.7812500000,132258.0000000000,120386.6484375000,133635.1875000000,152111.2812500000,,,
30.0719999515,234,176012.3125000000,191726.6875000000,165987.7500000000,165511.1718750000,132755.3593750000,120876.4218750000,134187.8281250000,149240.0625000000,,,
30.0759999515,234,175796.8593750000,185177.1093750000,165627.5781250000,165045.5468750000,132252.1250000000,120417.0937500000,133680.3437500000,149497.0781250000,,,
30.0799999514,235,175450.5625000000,200224.0625000000,165090.0468750000,164189.7343750000,131430.1718750000,119632.8437500000,132802.5156250000,152893.6875000000,,,
30.0839999514,235,175453.0312500000,213049.7500000000,165156.2187500000,164219.8281250000,131519.6406250000,119693.0312500000,132876.1718750000,154107.3593750000,,,
30.0879999513,235,175775.5000000000,208624.7656250000,165658.8906250000,164946.0000000000,132248.7812500000,120378.1171875000,133650.8125000000,152122.7343750000,,,
30.0919999513,235,176007.2187500000,191815.3593750000,165992.7968750000,165503.9531250000,132768.7968750000,120878.3828125000,134221.4843750000,149246.9062500000,,,
30.0959999512,235,175799.4062500000,185143.3125000000,165640.1562500000,165033.3593750000,132274.6093750000,120418.5156250000,133714.9531250000,149477.9531250000,,,
30.0999999512,235,175447.8437500000,200130.2031250000,165096.1250000000,164169.2968750000,131443.1250000000,119623.7734375000,132819.1718750000,152866.5625000000,,,
30.1039999514,235,175458.0468750000,213036.8437500000,165166.9375000000,164221.0937500000,131530.4062500000,119687.3750000000,132885.6093750000,154106.9531250000,,,
30.1079999513,235,175782.8281250000,208787.8437500000,165666.5625000000,164957.9218750000,132249.8281250000,120369.0000000000,133649.3906250000,152154.0468750000,,,
30.1119999513,235,176011.0000000000,191977.6093750000,165995.7187500000,165511.8750000000,132764.8906250000,120874.1171875000,134216.5312500000,149264.3593750000,,,
30.1159999513,235,175804.5625000000,185110.4531250000,165643.0312500000,165043.5625000000,132273.9062500000,120429.7031250000,133718.3281250000,149468.4843750000,,,
30.1199999512,235,175454.9375000000,200008.2968750000,165099.5937500000,164179.6250000000,131443.0312500000,119641.2656250000,132828.4531250000,152860.7500000000,,,
30.1239999514,235,175466.2812500000,213002.0000000000,165168.6093750000,164222.6093750000,131530.6875000000,119702.1796875000,132895.5312500000,154127.7656250000,,,
30.1279999514,235,175791.2187500000,208863.6718750000,165667.6250000000,164946.5468750000,132254.5156250000,120378.0390625000,133663.0156250000,152187.4375000000,,,
30.1319999513,235,176029.5468750000,192069.7187500000,166010.5468750000,165511.4687500000,132788.1406250000,120888.1718750000,134244.6562500000,149290.8281250000,,,
30.1359999513,235,175832.6718750000,185092.9687500000,165668.0000000000,165063.0625000000,132309.3906250000,120451.3437500000,133755.5937500000,149472.9062500000,,,
30.1399999512,235,175479.9218750000,199935.1406250000,165121.9375000000,164197.5937500000,131472.6718750000,119655.3203125000,132856.8593750000,152862.0156250000,,,
30.1439999512,235,175478.5312500000,212990.7031250000,165180.4062500000,164228.0937500000,131544.0468750000,119705.1796875000,132908.1093750000,154133.8593750000,,,
30.1479999514,235,175792.6250000000,208854.0625000000,165671.5468750000,164953.4062500000,132254.3593750000,120381.3359375000,133662.8281250000,152186.4375000000,,,
30.1519999513,235,176016.2031250000,192095.0312500000,165998.2343750000,165510.2031250000,132765.6875000000,120885.0078125000,134224.2812500000,149290.3281250000,,,
30.1559999513,235,175808.2343750000,185060.3281250000,165648.5000000000,165058.8281250000,132277.6562500000,120443.0312500000,133731.3125000000,149446.3281250000,,,
30.1599999513,235,175459.0625000000,199821.7500000000,165102.3593750000,164193.6718750000,131440.3906250000,119647.8125000000,132836.5468750000,152829.5312500000,,,
30.1639999512,235,175456.6718750000,212942.8906250000,165154.3906250000,164217.3281250000,131508.6250000000,119690.3515625000,132881.5156250000,154123.8593750000,,,
30.1679999514,235,175779.7968750000,208938.2031250000,165651.0468750000,164946.8437500000,132230.6718750000,120368.9218750000,133639.0156250000,152204.1250000000,,,
30.1719999514,235,176018.4375000000,192201.1718750000,165994.5312500000,165511.7968750000,132766.1718750000,120887.6875000000,134224.8125000000,149307.2187500000,,,
30.1759999513,235,175824.8593750000,185031.5156250000,165662.3750000000,165067.9687500000,132302.5781250000,120459.1250000000,133754.5625000000,149443.5312500000,,,
30.1799999513,235,175477.9218750000,199723.7968750000,165119.8437500000,164197.7031250000,131469.8125000000,119662.1015625000,132859.8281250000,152827.9531250000,,,
30.1839999512,235,175478.4218750000,212928.6093750000,165175.9062500000,164224.9531250000,131536.4843750000,119702.4687500000,132900.9531250000,154146.5156250000,,,
30.1879999512,235,175796.0468750000,209011.7812500000,165668.2500000000,164960.4062500000,132249.0937500000,120377.4531250000,133651.2187500000,152232.8437500000,,,
30.1919999514,235,176029.1406250000,192294.5156250000,166008.8125000000,165527.4843750000,132778.9687500000,120894.9296875000,134230.7968750000,149326.4531250000,,,
30.1959999513,235,175823.2187500000,185019.5312500000,165668.2968750000,165068.4218750000,132306.5000000000,120462.1796875000,133750.0625000000,149431.3593750000,,,
30.1999999513,235,175463.1093750000,199638.0468750000,165112.3281250000,164185.7656250000,131456.9062500000,119654.0859375000,132839.4843750000,152802.8437500000,,,
30.2039999512,235,175457.4531250000,212904.2031250000,165161.4687500000,164201.8750000000,131515.1875000000,119686.4609375000,132876.2812500000,154134.8750000000,,,
30.2079999512,236,175775.0468750000,209075.9375000000,165653.9531250000,164923.7187500000,132228.7187500000,120360.0156250000,133628.6406250000,152235.9062500000,,,
30.2119999512,236,176011.4375000000,192375.4843750000,165995.0156250000,165498.7343750000,132764.8906250000,120880.4453125000,134212.7343750000,149325.7031250000,,,
30.2159999511,236,175816.6718750000,184990.9062500000,165660.8750000000,165064.9687500000,132306.1718750000,120458.3750000000,133745.8750000000,149414.9218750000,,,
30.2199999511,236,175467.5625000000,199536.5625000000,165113.4531250000,164199.6562500000,131468.2500000000,119661.7812500000,132848.1875000000,152790.6093750000,,,
30.2239999510,236,175464.5937500000,212877.9687500000,165163.0781250000,164214.1718750000,131526.9687500000,119696.9218750000,132885.4843750000,154146.3593750000,,,
30.2279999510,236,175789.7500000000,209186.3437500000,165663.2343750000,164941.8281250000,132245.5625000000,120374.2343750000,133644.0312500000,152273.1250000000,,,
30.2319999512,236,176024.0937500000,192505.5937500000,166008.4531250000,165516.0781250000,132784.5156250000,120897.2890625000,134233.3906250000,149350.7031250000,,,
30.2359999511,236,175816.5937500000,184964.1875000000,165667.3593750000,165068.3906250000,132317.7031250000,120470.6015625000,133762.6406250000,149395.6093750000,,,
30.2399999511,236,175460.0468750000,199422.0781250000,165110.2187500000,164191.1562500000,131469.3281250000,119660.2812500000,132852.8906250000,152760.0312500000,,,
30.2439999511,236,175458.6875000000,212840.3437500000,165158.3281250000,164200.0781250000,131524.6562500000,119687.9609375000,132882.1718750000,154139.8906250000,,,
30.2479999510,236,175776.0937500000,209285.6406250000,165648.9531250000,164920.9843750000,132231.8750000000,120354.5703125000,133628.5312500000,152284.7500000000,,,
30.2519999512,236,176020.9843750000,192614.8281250000,166003.5156250000,165515.3593750000,132780.8125000000,120887.0937500000,134227.4687500000,149357.0625000000,,,
30.2559999512,236,175841.6562500000,184926.0000000000,165688.8125000000,165105.7812500000,132340.1875000000,120483.0468750000,133780.3750000000,149393.5312500000,,,
30.2599999511,236,175490.1406250000,199307.3593750000,165136.3437500000,164228.0937500000,131491.7812500000,119675.4375000000,132867.9843750000,152765.4531250000,,,
30.2639999511,236,175481.1562500000,212805.2656250000,165177.1875000000,164218.2968750000,131536.2656250000,119697.2656250000,132886.3906250000,154164.1093750000,,,
30.2679999510,236,175789.0781250000,209389.5156250000,165658.7968750000,164917.1406250000,132232.4687500000,120359.4218750000,133623.7500000000,152322.2968750000,,,
30.2719999510,236,176027.7187500000,192733.0000000000,166009.1250000000,165500.7656250000,132780.9843750000,120895.1953125000,134223.9062500000,149378.2968750000,,,
30.2759999512,236,175843.0156250000,184906.6562500000,165691.8281250000,165093.4687500000,132342.9531250000,120493.0546875000,133778.5468750000,149381.5781250000,,,
30.2799999511,236,175483.1250000000,199213.6250000000,165131.9375000000,164208.5000000000,131489.4687500000,119680.3984375000,132864.0781250000,152745.2031250000,,,
30.2839999511,236,175463.7812500000,212779.2968750000,165163.5937500000,164196.1406250000,131524.4375000000,119693.9687500000,132873.6250000000,154157.7812500000,,,
30.2879999510,236,175777.5937500000,209421.2031250000,165651.1875000000,164912.2656250000,132229.9531250000,120356.3125000000,133617.9062500000,152326.1250000000,,,
30.2919999510,236,176022.2656250000,192789.7343750000,166008.2343750000,165494.4062500000,132785.6406250000,120894.6640625000,134226.4218750000,149384.5781250000,,,
30.2959999512,236,175835.0781250000,184889.9531250000,165688.2343750000,165079.2656250000,132346.0000000000,120495.0078125000,133784.4531250000,149368.1406250000,,,
30.2999999512,236,175480.8906250000,199113.4843750000,165131.1406250000,164208.5000000000,131495.1250000000,119685.5468750000,132875.2031250000,152730.2343750000,,,
30.3039999511,236,175462.3125000000,212736.1875000000,165161.7656250000,164203.2187500000,131526.0000000000,119694.5625000000,132880.8437500000,154163.0937500000,,,
30.3079999511,236,175777.8906250000,209406.3437500000,165649.8437500000,164911.8281250000,132227.3125000000,120359.3203125000,133622.5468750000,152336.2968750000,,,
30.3119999510,236,176016.7656250000,192811.9375000000,165999.9843750000,165492.6875000000,132772.0000000000,120893.4296875000,134219.7968750000,149394.5625000000,,,
30.3159999510,236,175825.6406250000,184841.0000000000,165678.8906250000,165082.0781250000,132332.1406250000,120494.6093750000,133775.0312500000,149354.2187500000,,,
30.3199999512,236,175467.5625000000,198993.4062500000,165117.5625000000,164204.8281250000,131476.6406250000,119679.6718750000,132858.1406250000,152702.9531250000,,,
30.3239999511,236,175453.9687500000,212697.9687500000,165149.7500000000,164197.2968750000,131509.3906250000,119683.9609375000,132862.8906250000,154151.9687500000,,,
30.3279999511,236,175763.4062500000,209496.5625000000,165634.7500000000,164901.4531250000,132209.1250000000,120340.1406250000,133602.8125000000,152339.0625000000,,,
30.3319999510,236,176006.6875000000,192934.9687500000,165991.6875000000,165489.7500000000,132765.0468750000,120878.1093750000,134214.2187500000,149393.0625000000,,,
30.3359999510,237,175827.9375000000,184830.0781250000,165685.1093750000,165099.6406250000,132341.6562500000,120491.6562500000,133787.6875000000,149329.4062500000,,,
30.3399999510,237,175475.0781250000,198892.0156250000,165127.0312500000,164220.4375000000,131487.3281250000,119681.5781250000,132873.6718750000,152680.6406250000,,,
30.3439999509,237,175455.8906250000,212674.5000000000,165152.0312500000,164199.1250000000,131509.8750000000,119680.2656250000,132869.6250000000,154155.4843750000,,,
30.3479999509,237,175769.3906250000,209586.4218750000,165638.2031250000,164914.0937500000,132209.7500000000,120343.5234375000,133606.9843750000,152367.0312500000,,,
30.3519999508,237,176018.0625000000,193050.0937500000,166000.9531250000,165516.2187500000,132770.1093750000,120889.1328125000,134219.2343750000,149420.0156250000,,,
30.3559999508,237,175838.1875000000,184820.8906250000,165693.4843750000,165121.0156250000,132347.0312500000,120504.4531250000,133793.2500000000,149330.1093750000,,,
30.3599999510,237,175476.4375000000,198815.3906250000,165124.3437500000,164229.3437500000,131480.5156250000,119681.8984375000,132865.6875000000,152672.8906250000,,,
30.3639999509,237,175453.1093750000,212661.3125000000,165143.9843750000,164192.9687500000,131498.2343750000,119675.8671875000,132855.5781250000,154163.3437500000,,,
30.3679999509,237,175767.4062500000,209662.0781250000,165631.6093750000,164901.1093750000,132201.1875000000,120336.3593750000,133596.1250000000,152383.7656250000,,,
30.3719999508,237,176023.9062500000,193142.6562500000,166005.5312500000,165514.3906250000,132776.7187500000,120891.7656250000,134224.5781250000,149432.4062500000,,,
30.3759999508,237,175843.3906250000,184800.3593750000,165700.8906250000,165122.4375000000,132361.2187500000,120513.8671875000,133807.8593750000,149317.8125000000,,,
30.3799999510,237,175475.7656250000,198703.1875000000,165127.7031250000,164225.5312500000,131491.2968750000,119689.3046875000,132880.0625000000,152653.2343750000,,,
30.3839999510,237,175447.8437500000,212609.4843750000,165143.7343750000,164183.4843750000,131502.2656250000,119679.8046875000,132866.0625000000,154164.4375000000,,,
30.3879999509,237,175762.4687500000,209706.1250000000,165631.6406250000,164887.1562500000,132203.4218750000,120341.6406250000,133605.4062500000,152403.0625000000,,,
30.3919999509,237,176016.2343750000,193218.6718750000,166000.2187500000,165497.3906250000,132771.9375000000,120893.0234375000,134224.1093750000,149445.9687500000,,,
30.3959999508,237,175839.5000000000,184776.0937500000,165702.6875000000,165105.1406250000,132363.1250000000,120522.0234375000,133811.4531250000,149309.6875000000,,,
30.3999999508,237,175478.0000000000,198595.5781250000,165136.0625000000,164207.7343750000,131498.7500000000,119700.3828125000,132887.5156250000,152642.2500000000,,,
30.4039999510,237,175448.6250000000,212564.5781250000,165147.6562500000,164162.9062500000,131505.6718750000,119682.1953125000,132865.2031250000,154169.6406250000,,,
30.4079999509,237,175763.0625000000,209748.2031250000,165635.3281250000,164873.6875000000,132207.5156250000,120339.3593750000,133601.7031250000,152418.6406250000,,,
30.4119999509,237,176025.5625000000,193283.0625000000,166014.1093750000,165496.9843750000,132788.7343750000,120902.0937500000,134233.0468750000,149464.9062500000,,,
30.4159999508,237,175846.1093750000,184738.7343750000,165707.5937500000,165114.6093750000,132374.3750000000,120526.3906250000,133812.1875000000,149304.0312500000,,,
30.4199999508,237,175479.8437500000,198479.7343750000,165128.7187500000,164217.8906250000,131496.2343750000,119693.1640625000,132874.4531250000,152624.3125000000,,,
30.4239999510,237,175457.2343750000,212525.8281250000,165145.7500000000,164183.6406250000,131504.2812500000,119676.5078125000,132857.3906250000,154177.3125000000,,,
30.4279999509,237,175767.5625000000,209824.9218750000,165629.9218750000,164889.1093750000,132199.2812500000,120331.5000000000,133593.6406250000,152441.0156250000,,,
30.4319999509,237,176017.1250000000,193384.4218750000,166000.7656250000,165497.5781250000,132772.7187500000,120887.9296875000,134223.0937500000,149469.2500000000,,,
30.4359999509,237,175847.6250000000,184710.8281250000,165711.6718750000,165113.7500000000,132377.5781250000,120526.3359375000,133825.4531250000,149285.7187500000,,,
30.4399999508,237,175490.4687500000,198371.4531250000,165147.4062500000,164222.2343750000,131513.9531250000,119703.4609375000,132897.3281250000,152610.7656250000,,,
30.4439999508,237,175468.1875000000,212489.1406250000,165166.2968750000,164186.7343750000,131521.9687500000,119683.6718750000,132873.7812500000,154184.8281250000,,,
30.4479999510,237,175771.2968750000,209915.7187500000,165643.4687500000,164877.6406250000,132210.8281250000,120330.0312500000,133596.0000000000,152465.9531250000,,,
30.4519999509,237,176032.7656250000,193508.7812500000,166025.9218750000,165501.3906250000,132798.0156250000,120895.9765625000,134235.2656250000,149495.3750000000,,,
30.4559999509,237,175869.2500000000,184708.3125000000,165741.7343750000,165151.2812500000,132409.7656250000,120542.1875000000,133844.7187500000,149287.9375000000,,,
30.4599999508,237,175500.3125000000,198282.1406250000,165159.3750000000,164252.2187500000,131528.5468750000,119710.6250000000,132906.4531250000,152601.4531250000,,,
30.4639999508,238,175456.5625000000,212461.5312500000,165150.9062500000,164176.6093750000,131507.8125000000,119678.1171875000,132861.5312500000,154183.6875000000,,,
30.4679999507,238,175761.2656250000,209957.5781250000,165625.2500000000,164854.6718750000,132191.9062500000,120326.2500000000,133585.3750000000,152475.6406250000,,,
30.4719999507,238,176025.8593750000,193585.3281250000,166008.3281250000,165479.7656250000,132779.6718750000,120896.7265625000,134224.5781250000,149507.9531250000,,,
30.4759999507,238,175860.3750000000,184691.7812500000,165722.7187500000,165130.9375000000,132392.8906250000,120547.4765625000,133840.1093750000,149274.9531250000,,,
30.4799999506,238,175496.5625000000,198166.6718750000,165147.3281250000,164236.9843750000,131518.4375000000,119719.2890625000,132904.5468750000,152583.1406250000,,,
30.4839999506,238,175456.4375000000,212426.5781250000,165145.4531250000,164171.0937500000,131503.9218750000,119681.8750000000,132856.7031250000,154192.4062500000,,,
30.4879999508,238,175755.1562500000,210053.0937500000,165621.8750000000,164855.2656250000,132190.7812500000,120324.5312500000,133579.2812500000,152499.9375000000,,,
30.4919999507,238,176016.3437500000,193705.1093750000,166007.1406250000,165485.7187500000,132781.5937500000,120892.3515625000,134220.4687500000,149517.2968750000,,,
30.4959999507,238,175857.0781250000,184676.1718750000,165731.9687500000,165145.2656250000,132405.0625000000,120550.6640625000,133843.1562500000,149257.6562500000,,,
30.4999999506,238,175489.4218750000,198058.1718750000,165151.8437500000,164247.4218750000,131523.9843750000,119719.1796875000,132903.5000000000,152557.6562500000,,,
30.5039999506,238,175440.5468750000,212372.3750000000,165139.1562500000,164164.6250000000,131494.0000000000,119668.7031250000,132846.0468750000,154179.6406250000,,,
30.5079999508,238,175736.7187500000,210086.8125000000,165606.7187500000,164840.9218750000,132171.2031250000,120308.5703125000,133562.5937500000,152498.5156250000,,,
30.5119999507,238,176006.6406250000,193771.0625000000,165996.5468750000,165485.4218750000,132769.1250000000,120886.8515625000,134212.2031250000,149520.5156250000,,,
30.5159999507,238,175854.7968750000,184649.3281250000,165726.2343750000,165152.5625000000,132401.5781250000,120550.9062500000,133844.9843750000,149244.7031250000,,,
30.5199999507,238,175486.7343750000,197951.8593750000,165144.6562500000,164243.5625000000,131518.4062500000,119712.7968750000,132903.8437500000,152539.4687500000,,,
30.5239999506,238,175443.0937500000,212334.6718750000,165135.1250000000,164166.6562500000,131491.4531250000,119663.6875000000,132848.8125000000,154183.7187500000,,,
30.5279999506,238,175750.0000000000,210124.5000000000,165613.1250000000,164859.2343750000,132179.3906250000,120307.6328125000,133571.0468750000,152519.0625000000,,,
30.5319999508,238,176020.8437500000,193843.2187500000,166006.3593750000,165498.3593750000,132778.7812500000,120885.8593750000,134221.2656250000,149539.5781250000,,,
30.5359999507,238,175867.4062500000,184632.8125000000,165737.5000000000,165157.4218750000,132413.0625000000,120553.4062500000,133851.8750000000,149236.5937500000,,,
30.5399999507,238,175495.3750000000,197856.2812500000,165153.4531250000,164241.6875000000,131523.7500000000,119713.4140625000,132900.6562500000,152520.0781250000,,,
30.5439999506,238,175448.5000000000,212307.1406250000,165141.0312500000,164169.9062500000,131489.4218750000,119662.3203125000,132839.1093750000,154182.1875000000,,,
30.5479999506,238,175755.7968750000,210203.0937500000,165621.0156250000,164862.8281250000,132175.2343750000,120308.8906250000,133563.0312500000,152535.9531250000,,,
30.5519999508,238,176030.3906250000,193956.1875000000,166020.3437500000,165500.5312500000,132779.9375000000,120893.9609375000,134221.4531250000,149557.9062500000,,,
30.5559999507,238,175866.7812500000,184637.0937500000,165742.1718750000,165147.7656250000,132408.7343750000,120559.0390625000,133852.8437500000,149226.6250000000,,,
30.5599999507,238,175486.4531250000,197765.7656250000,165146.6562500000,164226.3437500000,131514.0625000000,119715.5312500000,132900.9843750000,152500.0468750000,,,
30.5639999507,238,175434.2812500000,212273.8906250000,165124.6718750000,164138.8750000000,131473.6093750000,119655.9375000000,132833.3281250000,154179.7031250000,,,
30.5679999506,238,175738.5468750000,210238.6562500000,165597.6718750000,164832.7031250000,132157.5000000000,120298.7265625000,133554.8281250000,152541.0312500000,,,
30.5719999506,238,176009.5625000000,194018.2343750000,165990.1093750000,165475.4531250000,132760.1718750000,120880.8984375000,134211.5625000000,149556.8281250000,,,
30.5759999508,238,175865.2343750000,184617.5156250000,165730.7656250000,165152.8281250000,132411.1875000000,120566.4921875000,133860.3750000000,149218.3593750000,,,
30.5799999507,238,175505.8906250000,197657.3281250000,165156.7500000000,164255.0468750000,131536.2500000000,119736.7812500000,132919.2656250000,152499.6406250000,,,
30.5839999507,238,175456.9687500000,212235.8281250000,165140.8125000000,164168.5625000000,131499.5000000000,119675.9687500000,132844.1406250000,154204.5156250000,,,
30.5879999506,238,175754.2968750000,210288.7343750000,165615.0312500000,164843.1718750000,132181.3750000000,120310.9296875000,133557.4218750000,152573.7031250000,,,
30.5919999506,239,176014.1093750000,194092.7187500000,166003.9843750000,165468.9843750000,132777.6562500000,120884.7109375000,134210.1093750000,149573.6250000000,,,
30.5959999505,239,175860.0312500000,184593.9687500000,165741.0468750000,165146.4687500000,132424.2656250000,120560.8593750000,133859.6562500000,149196.5781250000,,,
30.5999999505,239,175496.6406250000,197537.9843750000,165164.9218750000,164251.5000000000,131544.6093750000,119722.9375000000,132920.0000000000,152461.7656250000,,,
30.6039999505,239,175445.2500000000,212183.5468750000,165143.0156250000,164162.2187500000,131497.9687500000,119657.3593750000,132846.2968750000,154185.0312500000,,,
30.6079999504,239,175741.1718750000,210365.1718750000,165609.2968750000,164835.7968750000,132170.7187500000,120289.2890625000,133558.8750000000,152572.8125000000,,,
30.6119999504,239,176003.9531250000,194210.6875000000,165995.5781250000,165466.9531250000,132769.3437500000,120869.8203125000,134214.6718750000,149572.5468750000,,,
30.6159999506,239,175858.2500000000,184584.1250000000,165737.0781250000,165150.6875000000,132424.0312500000,120561.7734375000,133872.2656250000,149178.1093750000,,,
30.6199999505,239,175493.9062500000,197441.5312500000,165156.1093750000,164247.7500000000,131538.7343750000,119725.9140625000,132926.2968750000,152442.5312500000,,,
30.6239999505,239,175440.0781250000,212151.1562500000,165129.0937500000,164148.1562500000,131483.6250000000,119652.3984375000,132835.7968750000,154186.1875000000,,,
30.6279999504,239,175738.3125000000,210441.2187500000,165596.3281250000,164830.5625000000,132154.3125000000,120284.6171875000,133539.2343750000,152593.7343750000,,,
30.6319999504,239,176018.8593750000,194320.7031250000,166003.6562500000,165486.3437500000,132771.2500000000,120882.6171875000,134209.1406250000,149599.5312500000,,,
30.6359999506,239,175880.3593750000,184579.5312500000,165755.3906250000,165182.3437500000,132437.0156250000,120582.9843750000,133879.7187500000,149182.2343750000,,,
30.6399999505,239,175507.7656250000,197337.1250000000,165163.3125000000,164271.6250000000,131540.4531250000,119736.3203125000,132927.9687500000,152432.3125000000,,,
30.6439999505,239,175445.1875000000,212112.3437500000,165126.9531250000,164152.2656250000,131475.7812500000,119655.2890625000,132831.0312500000,154192.5781250000,,,
30.6479999505,239,175739.7500000000,210503.4687500000,165593.3281250000,164812.9375000000,132148.2968750000,120285.1796875000,133536.5312500000,152612.2187500000,,,
30.6519999504,239,176017.4218750000,194423.3281250000,165998.8281250000,165473.1875000000,132766.5156250000,120879.7734375000,134206.9687500000,149609.0000000000,,,
30.6559999504,239,175867.8281250000,184574.3281250000,165744.3906250000,165162.6250000000,132428.0781250000,120574.8046875000,133869.8437500000,149157.5000000000,,,
30.6599999506,239,175483.8906250000,197231.5468750000,165145.5937500000,164239.7343750000,131526.7031250000,119725.0312500000,132911.0312500000,152394.4218750000,,,
30.6639999505,239,175420.2500000000,212057.2187500000,165108.0468750000,164135.4218750000,131459.8593750000,119640.9140625000,132811.5000000000,154174.6093750000,,,
30.6679999505,239,175721.2187500000,210560.7812500000,165577.9062500000,164820.1250000000,132132.9843750000,120273.9140625000,133515.9062500000,152618.7656250000,,,
30.6719999504,239,176006.4218750000,194520.7500000000,165992.5000000000,165481.0000000000,132761.2031250000,120878.8359375000,134199.6250000000,149618.6562500000,,,
30.6759999504,239,175867.0000000000,184566.1250000000,165749.3593750000,165174.7968750000,132437.9531250000,120584.3828125000,133880.8437500000,149149.3281250000,,,
30.6799999506,239,175492.0000000000,197129.7031250000,165157.8750000000,164258.0000000000,131543.4375000000,119734.5000000000,132926.7031250000,152382.6250000000,,,
30.6839999505,239,175426.7343750000,212020.9062500000,165116.2968750000,164144.8906250000,131471.9218750000,119644.4531250000,132821.5937500000,154178.4843750000,,,
30.6879999505,239,175721.7500000000,210626.8750000000,165579.0312500000,164810.6093750000,132136.7343750000,120271.6640625000,133520.4062500000,152634.4218750000,,,
30.6919999504,239,176001.3281250000,194618.3437500000,165987.2656250000,165473.5156250000,132756.9218750000,120871.9140625000,134195.2812500000,149626.2187500000,,,
30.6959999504,239,175866.8593750000,184559.6406250000,165747.2968750000,165186.2500000000,132436.9062500000,120587.1484375000,133878.4375000000,149137.5000000000,,,
30.6999999504,239,175501.5468750000,197030.4687500000,165159.3750000000,164277.3281250000,131544.0312500000,119746.3281250000,132925.9218750000,152372.4062500000,,,
30.7039999506,239,175441.2500000000,211977.4687500000,165116.4375000000,164154.5468750000,131466.2968750000,119655.1875000000,132817.6406250000,154194.3437500000,,,
30.7079999505,239,175732.5156250000,210681.7343750000,165576.2500000000,164811.2031250000,132125.7968750000,120275.1796875000,133515.8437500000,152661.9218750000,,,
30.7119999505,239,176009.4531250000,194717.3750000000,165988.3906250000,165478.3750000000,132750.7812500000,120875.6718750000,134195.8437500000,149648.9375000000,,,
30.7159999504,239,175875.4531250000,184547.1093750000,165757.7968750000,165187.2968750000,132442.1562500000,120592.6953125000,133890.9531250000,149130.3906250000,,,
30.7199999504,240,175500.2031250000,196909.4375000000,165165.4375000000,164260.5468750000,131545.5468750000,119740.8281250000,132934.1875000000,152347.5156250000,,,
30.7239999503,240,175436.1250000000,211928.7656250000,165121.9375000000,164135.5468750000,131468.3281250000,119642.1796875000,132820.2656250000,154188.3281250000,,,
30.7279999503,240,175736.1875000000,210711.1718750000,165591.2187500000,164809.8593750000,132140.9218750000,120268.6328125000,133523.3906250000,152674.1250000000,,,
30.7319999503,240,176010.8437500000,194774.3750000000,165997.8281250000,165468.5000000000,132763.8437500000,120867.1406250000,134199.1093750000,149657.5937500000,,,
30.7359999502,240,175875.0937500000,184530.9375000000,165763.5937500000,165186.0156250000,132456.3281250000,120591.2734375000,133896.0000000000,149119.1250000000,,,
30.7399999502,240,175503.7500000000,196806.2500000000,165174.4218750000,164268.3437500000,131563.2031250000,119749.3281250000,132945.7187500000,152333.4218750000,,,
30.7439999504,240,175434.1093750000,211886.5781250000,165125.0468750000,164124.2343750000,131478.6875000000,119649.0390625000,132827.4062500000,154192.6875000000,,,
30.7479999503,240,175724.0937500000,210775.1406250000,165584.8281250000,164790.2187500000,132139.8437500000,120269.0078125000,133521.1406250000,152689.2187500000,,,
30.7519999503,240,176011.5468750000,194876.4843750000,166002.7656250000,165471.6406250000,132771.5156250000,120881.3828125000,134210.6718750000,149679.1093750000,,,
