Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
30.7559999502,240,175883.3593750000,184526.3281250000,165772.4531250000,165201.3750000000,132468.2656250000,120612.2500000000,133916.8125000000,149121.4531250000,,,
30.7599999502,240,175506.5937500000,196710.9375000000,165172.0312500000,164277.7812500000,131563.7343750000,119760.0078125000,132953.6562500000,152323.1562500000,,,
30.7639999504,240,175445.6250000000,211853.4218750000,165124.8906250000,164152.3906250000,131476.0312500000,119658.3750000000,132830.6250000000,154207.1718750000,,,
30.7679999503,240,175735.9687500000,210861.4687500000,165579.2500000000,164807.0937500000,132128.9843750000,120272.1171875000,133515.9843750000,152723.9218750000,,,
30.7719999503,240,176015.5312500000,195011.7187500000,165993.3750000000,165465.2031250000,132757.7031250000,120879.3984375000,134198.2812500000,149702.2656250000,,,
30.7759999502,240,175886.9843750000,184547.6250000000,165770.5468750000,165191.8593750000,132463.9687500000,120614.4531250000,133910.5156250000,149112.5156250000,,,
30.7799999502,240,175508.0625000000,196630.2968750000,165171.3593750000,164270.6875000000,131560.7343750000,119758.4531250000,132949.6406250000,152300.9218750000,,,
30.7839999502,240,175437.3593750000,211833.6093750000,165117.2968750000,164134.7968750000,131466.1562500000,119644.0546875000,132818.3906250000,154198.5312500000,,,
30.7879999503,240,175730.7968750000,210923.0937500000,165580.2968750000,164800.7187500000,132126.9687500000,120266.5390625000,133511.2968750000,152730.5625000000,,,
30.7919999503,240,176016.2343750000,195100.6875000000,166001.9375000000,165474.1875000000,132763.5781250000,120879.7734375000,134199.8125000000,149713.5468750000,,,
30.7959999503,240,175892.7187500000,184548.7968750000,165781.8125000000,165209.8281250000,132473.4687500000,120620.9375000000,133913.7500000000,149108.4218750000,,,
30.7999999502,240,175523.7812500000,196526.3125000000,165193.0625000000,164296.4218750000,131579.3750000000,119771.2734375000,132960.9062500000,152292.5000000000,,,
30.8039999502,240,175445.2187500000,211769.9843750000,165132.2031250000,164139.2187500000,131474.8281250000,119645.6328125000,132819.1718750000,154201.9687500000,,,
30.8079999504,240,175726.8593750000,210966.0625000000,165581.5312500000,164785.0937500000,132121.4218750000,120251.6015625000,133496.7812500000,152742.0625000000,,,
30.8119999503,240,176015.3750000000,195185.0000000000,166006.2031250000,165469.6562500000,132762.2343750000,120869.4453125000,134194.5312500000,149720.4218750000,,,
30.8159999503,240,175898.5156250000,184529.5937500000,165793.8281250000,165223.9062500000,132483.8750000000,120620.0546875000,133924.0000000000,149094.3437500000,,,
30.8199999502,240,175517.6718750000,196413.7656250000,165191.0468750000,164291.1718750000,131578.8593750000,119761.6953125000,132961.0312500000,152262.5625000000,,,
30.8239999502,240,175438.3750000000,211724.1875000000,165125.4687500000,164129.9218750000,131472.2187500000,119639.1718750000,132819.5468750000,154194.3437500000,,,
30.8279999502,240,175722.6406250000,211009.1718750000,165575.2031250000,164790.0625000000,132120.8125000000,120248.3828125000,133498.8750000000,152750.5625000000,,,
30.8319999503,240,176011.5156250000,195264.9218750000,165995.3125000000,165476.1250000000,132760.4843750000,120868.8281250000,134191.9843750000,149727.9062500000,,,
30.8359999503,240,175894.2031250000,184519.8906250000,165782.9843750000,165224.7656250000,132483.4687500000,120621.4765625000,133920.5937500000,149077.7031250000,,,
30.8399999503,240,175511.1250000000,196301.6250000000,165177.4843750000,164281.5937500000,131573.2812500000,119763.5703125000,132954.4843750000,152237.8281250000,,,
30.8439999502,240,175419.6875000000,211679.0312500000,165100.9375000000,164109.3750000000,131452.3437500000,119627.4765625000,132797.3125000000,154185.7031250000,,,
30.8479999502,241,175706.2500000000,211100.3437500000,165558.1875000000,164763.9062500000,132105.6562500000,120240.2265625000,133481.1718750000,152769.3437500000,,,
30.8519999501,241,175996.0156250000,195402.9531250000,165986.2968750000,165455.4062500000,132753.2968750000,120865.1562500000,134187.0000000000,149746.2500000000,,,
30.8559999501,241,175878.2031250000,184523.9843750000,165776.2031250000,165219.3437500000,132480.4062500000,120624.0546875000,133923.3906250000,149069.1718750000,,,
30.8599999500,241,175504.9531250000,196209.9687500000,165178.3593750000,164294.2812500000,131574.7343750000,119767.1093750000,132960.8437500000,152223.6406250000,,,
30.8639999500,241,175425.4218750000,211640.4218750000,165109.3750000000,164125.8125000000,131457.2031250000,119628.5781250000,132808.7656250000,154189.2968750000,,,
30.8679999500,241,175715.2656250000,211141.7812500000,165565.3750000000,164775.9843750000,132109.1718750000,120235.0546875000,133496.3281250000,152782.0781250000,,,
30.8719999501,241,176009.0937500000,195488.5468750000,165996.4062500000,165461.9062500000,132758.9062500000,120858.4531250000,134202.2343750000,149758.0000000000,,,
30.8759999501,241,175897.2031250000,184523.2343750000,165791.7031250000,165227.0000000000,132490.4687500000,120622.5468750000,133942.9687500000,149058.9375000000,,,
30.8799999501,241,175514.2812500000,196112.3906250000,165183.1406250000,164286.8281250000,131574.0156250000,119760.9453125000,132972.8437500000,152198.0781250000,,,
30.8839999500,241,175427.6250000000,211598.2656250000,165106.7500000000,164119.8593750000,131448.2500000000,119620.3437500000,132812.7968750000,154185.8906250000,,,
30.8879999500,241,175713.8750000000,211186.6250000000,165562.7031250000,164781.1562500000,132098.0000000000,120229.0156250000,133494.4687500000,152798.5781250000,,,
30.8919999502,241,176004.3281250000,195553.4531250000,165993.7656250000,165459.5937500000,132748.4218750000,120858.0468750000,134202.5000000000,149773.8281250000,,,
30.8959999501,241,175883.0156250000,184519.4843750000,165783.8281250000,165216.6406250000,132479.5000000000,120618.3125000000,133944.8437500000,149049.5937500000,,,
30.8999999501,241,175507.2343750000,196008.3750000000,165184.5156250000,164301.4218750000,131574.7656250000,119761.5312500000,132987.1875000000,152177.2656250000,,,
30.9039999500,241,175418.0781250000,211545.0000000000,165103.5625000000,164119.7812500000,131443.5000000000,119614.8671875000,132820.2968750000,154176.4062500000,,,
30.9079999500,241,175698.5000000000,211230.8750000000,165554.0156250000,164756.3437500000,132086.6562500000,120218.2109375000,133496.1406250000,152795.0312500000,,,
30.9119999500,241,175997.1718750000,195646.2031250000,165991.5781250000,165446.8750000000,132744.4531250000,120854.6953125000,134212.0781250000,149773.8437500000,,,
30.9159999501,241,175890.5937500000,184511.1093750000,165796.8906250000,165232.0625000000,132492.5937500000,120629.7890625000,133968.8281250000,149037.8750000000,,,
30.9199999501,241,175517.4531250000,195903.3125000000,165196.0937500000,164318.5312500000,131588.0156250000,119774.7031250000,133007.4375000000,152163.5937500000,,,
30.9239999501,241,175431.6718750000,211487.5937500000,165114.4218750000,164137.0468750000,131454.7031250000,119629.3828125000,132834.1406250000,154192.6875000000,,,
30.9279999500,241,175708.9687500000,211324.1093750000,165554.8750000000,164763.7500000000,132089.4218750000,120224.5390625000,133499.6718750000,152841.2812500000,,,
30.9319999500,241,176010.0468750000,195803.5937500000,165997.2187500000,165461.4531250000,132756.3593750000,120854.1562500000,134221.0000000000,149815.0937500000,,,
30.9359999502,241,175906.5937500000,184531.4687500000,165807.5000000000,165251.3750000000,132513.7031250000,120625.3671875000,133982.0781250000,149043.8593750000,,,
30.9399999501,241,175530.7031250000,195820.5937500000,165201.5625000000,164332.1875000000,131602.2500000000,119777.2812500000,133010.6562500000,152158.0312500000,,,
30.9439999501,241,175434.0937500000,211461.5468750000,165108.9843750000,164140.1406250000,131454.5156250000,119639.6562500000,132827.2968750000,154197.9843750000,,,
30.9479999500,241,175709.4687500000,211346.9687500000,165552.2187500000,164764.9843750000,132090.9531250000,120234.4375000000,133497.9531250000,152849.0000000000,,,
30.9519999500,241,176001.7812500000,195850.5312500000,165989.0937500000,165453.7031250000,132750.4218750000,120861.5859375000,134211.5625000000,149814.3750000000,,,
30.9559999499,241,175900.4375000000,184519.7812500000,165803.6718750000,165254.8125000000,132509.9218750000,120646.3125000000,133976.4687500000,149027.0156250000,,,
30.9599999501,241,175523.4375000000,195708.5625000000,165199.0000000000,164332.3750000000,131597.2343750000,119789.6171875000,133007.7031250000,152127.5937500000,,,
30.9639999501,241,175420.6718750000,211407.2968750000,165098.9531250000,164119.9375000000,131441.0312500000,119629.5937500000,132816.6562500000,154183.5625000000,,,
30.9679999501,241,175698.1562500000,211365.9062500000,165544.6718750000,164744.7343750000,132079.3125000000,120227.0312500000,133488.2812500000,152851.4218750000,,,
30.9719999500,241,176000.7343750000,195900.5468750000,165989.9218750000,165450.0781250000,132744.0781250000,120861.9140625000,134207.3750000000,149828.7812500000,,,
30.9759999500,242,175903.4687500000,184521.6562500000,165806.8125000000,165256.1718750000,132509.2968750000,120652.4843750000,133979.0156250000,149032.4531250000,,,
30.9799999499,242,175528.5625000000,195612.6406250000,165203.1562500000,164328.9843750000,131601.8281250000,119797.1015625000,133015.9687500000,152121.6093750000,,,
30.9839999499,242,175431.0312500000,211356.2812500000,165108.8750000000,164118.8593750000,131450.6875000000,119636.9218750000,132826.8437500000,154198.5781250000,,,
30.9879999498,242,175701.0156250000,211426.4687500000,165546.7187500000,164754.6562500000,132079.3593750000,120228.2656250000,133486.7500000000,152879.0468750000,,,
30.9919999498,242,175997.0312500000,196016.5937500000,165988.3437500000,165467.7500000000,132742.6250000000,120862.8515625000,134205.3593750000,149846.8281250000,,,
30.9959999498,242,175893.4218750000,184532.2187500000,165803.9843750000,165261.5156250000,132508.6250000000,120654.1171875000,133980.6562500000,149015.6093750000,,,
30.9999999499,242,175512.3281250000,195510.0312500000,165196.8750000000,164322.6875000000,131596.7812500000,119794.6562500000,133011.3593750000,152087.0937500000,,,
31.0039999499,242,175410.2656250000,211304.1562500000,165097.5781250000,164109.6718750000,131438.8750000000,119622.3281250000,132813.5156250000,154177.9062500000,,,
31.0079999499,242,175687.1093750000,211500.9062500000,165538.4843750000,164731.5312500000,132072.2812500000,120213.7031250000,133472.6718750000,152886.3906250000,,,
31.0119999498,242,175991.9843750000,196147.1875000000,165985.7968750000,165438.8906250000,132745.7656250000,120861.0546875000,134196.6718750000,149863.5625000000,,,
31.0159999498,242,175896.3125000000,184542.1718750000,165807.3750000000,165248.8281250000,132522.7656250000,120663.7187500000,133981.8906250000,149013.2031250000,,,
31.0199999500,242,175524.3750000000,195408.9843750000,165204.3593750000,164339.0156250000,131616.1718750000,119806.7031250000,133018.1093750000,152081.5156250000,,,
31.0239999499,242,175428.6406250000,211266.0468750000,165106.4531250000,164142.5781250000,131456.2343750000,119636.0625000000,132819.0937500000,154201.0468750000,,,
31.0279999499,242,175697.0312500000,211606.7656250000,165539.3593750000,164747.2500000000,132076.6562500000,120219.6796875000,133474.3593750000,152926.4843750000,,,
31.0319999498,242,175986.7031250000,196310.8281250000,165977.7187500000,165434.0312500000,132739.8906250000,120856.6250000000,134201.3125000000,149883.4218750000,,,
31.0359999498,242,175892.2343750000,184557.0312500000,165804.9062500000,165252.9843750000,132520.1562500000,120666.4062500000,133996.7500000000,148997.1093750000,,,
31.0399999497,242,175516.7812500000,195310.1406250000,165195.7812500000,164328.7187500000,131604.2187500000,119803.1328125000,133023.3750000000,152048.2343750000,,,
31.0439999499,242,175413.9218750000,211213.0781250000,165086.3906250000,164113.8437500000,131430.5625000000,119616.6953125000,132805.2031250000,154174.5468750000,,,
31.0479999499,242,175686.4062500000,211640.2187500000,165520.5625000000,164735.5625000000,132051.9531250000,120197.9296875000,133451.6718750000,152917.6875000000,,,
31.0519999499,242,175993.7343750000,196398.5000000000,165971.3906250000,165455.6875000000,132728.5468750000,120850.0546875000,134181.5468750000,149892.8281250000,,,
31.0559999498,242,175915.6250000000,184572.7031250000,165814.3437500000,165294.2187500000,132526.4375000000,120672.2265625000,133986.7968750000,149000.2187500000,,,
31.0599999498,242,175539.0937500000,195222.5156250000,165208.4375000000,164372.6562500000,131613.5000000000,119810.4843750000,133017.3125000000,152045.0937500000,,,
31.0639999500,242,175427.5468750000,211169.5937500000,165094.7656250000,164143.7656250000,131433.6718750000,119620.4531250000,132797.7968750000,154189.3281250000,,,
31.0679999499,242,175689.7812500000,211656.8437500000,165523.8125000000,164745.4531250000,132048.9218750000,120191.0390625000,133440.6093750000,152932.6562500000,,,
31.0719999499,242,175995.7656250000,196432.0937500000,165978.6250000000,165456.3281250000,132726.6875000000,120841.9843750000,134172.4531250000,149901.7656250000,,,
31.0759999498,242,175908.9218750000,184557.5468750000,165819.8906250000,165283.6093750000,132525.2343750000,120664.2578125000,133980.9531250000,148985.9687500000,,,
31.0799999498,242,175531.7187500000,195102.3281250000,165217.3593750000,164353.4062500000,131618.6406250000,119805.6328125000,133022.2656250000,152015.7500000000,,,
31.0839999497,242,175424.7812500000,211113.9687500000,165104.5781250000,164127.5000000000,131440.7031250000,119615.5937500000,132806.2187500000,154186.6406250000,,,
31.0879999499,242,175692.2031250000,211682.5468750000,165534.8906250000,164742.7812500000,132059.0625000000,120193.3984375000,133454.6093750000,152946.8281250000,,,
31.0919999499,242,175987.9062500000,196495.5156250000,165976.1875000000,165448.9531250000,132727.4687500000,120839.0546875000,134180.4687500000,149909.5156250000,,,
31.0959999498,242,175899.5937500000,184559.7656250000,165812.4687500000,165287.9062500000,132524.9375000000,120665.1718750000,133989.7968750000,148973.0781250000,,,
31.0999999498,242,175530.1406250000,195003.9375000000,165212.9062500000,164364.8750000000,131620.8125000000,119812.3046875000,133028.2812500000,151996.5468750000,,,
31.1039999498,243,175424.3750000000,211061.0156250000,165098.7812500000,164120.7500000000,131438.6875000000,119619.2421875000,132804.0781250000,154185.8906250000,,,
31.1079999497,243,175686.5312500000,211793.5312500000,165523.2187500000,164716.2187500000,132049.4062500000,120191.4921875000,133443.2500000000,152976.4375000000,,,
31.1119999497,243,175994.0468750000,196690.9687500000,165982.5937500000,165436.7500000000,132735.3593750000,120846.0312500000,134183.7187500000,149944.5781250000,,,
31.1159999496,243,175918.7031250000,184593.6406250000,165836.0781250000,165292.5468750000,132550.8125000000,120677.7500000000,134009.9687500000,148976.2656250000,,,
31.1199999496,243,175548.6718750000,194905.8281250000,165232.2187500000,164372.1718750000,131641.9843750000,119814.7734375000,133045.3906250000,151981.3125000000,,,
31.1239999495,243,175428.9062500000,211008.7187500000,165100.1875000000,164114.8437500000,131440.8125000000,119603.8203125000,132803.0468750000,154180.4531250000,,,
31.1279999497,243,175691.6093750000,211851.7812500000,165523.4375000000,164721.1875000000,132050.2968750000,120176.6328125000,133436.7187500000,152991.4531250000,,,
31.1319999497,243,176006.1718750000,196811.4843750000,165988.2812500000,165457.9843750000,132743.2343750000,120844.0234375000,134182.7031250000,149970.1250000000,,,
31.1359999496,243,175925.2812500000,184605.7656250000,165837.2500000000,165298.6406250000,132557.6250000000,120684.6718750000,134010.6718750000,148977.1250000000,,,
31.1399999496,243,175540.1718750000,194803.6718750000,165222.1718750000,164350.4531250000,131636.3437500000,119819.4453125000,133037.6875000000,151964.8906250000,,,
31.1439999496,243,175418.4843750000,210956.4687500000,165090.9531250000,164101.7500000000,131431.8281250000,119611.2734375000,132798.4062500000,154182.6250000000,,,
31.1479999498,243,175683.9843750000,211866.7343750000,165520.3437500000,164719.3906250000,132042.6406250000,120183.9296875000,133438.8125000000,153003.6562500000,,,
31.1519999497,243,176002.0937500000,196856.0937500000,165987.7968750000,165454.5781250000,132736.0000000000,120848.6328125000,134188.6250000000,149980.8593750000,,,
31.1559999497,243,175922.0312500000,184610.8125000000,165834.2812500000,165306.2500000000,132548.4531250000,120684.1640625000,134014.9218750000,148967.0625000000,,,
31.1599999496,243,175536.6093750000,194691.6875000000,165215.6718750000,164374.0312500000,131625.4218750000,119816.5468750000,133040.7968750000,151932.3593750000,,,
31.1639999496,243,175418.0781250000,210888.9843750000,165082.9531250000,164118.4843750000,131418.6093750000,119606.2890625000,132790.9843750000,154172.1406250000,,,
31.1679999495,243,175679.1406250000,211888.6718750000,165508.0312500000,164722.9531250000,132025.6406250000,120177.9765625000,133424.2500000000,153009.2656250000,,,
31.1719999497,243,175990.5625000000,196923.8906250000,165974.4687500000,165444.6875000000,132719.0468750000,120843.6718750000,134173.0468750000,149986.8437500000,,,
31.1759999497,243,175917.3437500000,184609.8750000000,165835.5625000000,165303.5937500000,132546.1562500000,120692.8750000000,134013.3125000000,148961.5625000000,,,
31.1799999496,243,175540.2187500000,194583.9843750000,165227.4843750000,164381.5625000000,131631.2968750000,119828.9921875000,133043.6406250000,151921.7343750000,,,
31.1839999496,243,175421.8125000000,210835.2812500000,165097.7343750000,164124.0156250000,131425.4218750000,119609.1875000000,132795.5468750000,154176.7812500000,,,
31.1879999496,243,175682.0000000000,211929.9218750000,165522.1718750000,164720.1406250000,132033.5000000000,120173.5468750000,133431.8125000000,153023.8750000000,,,
31.1919999497,243,175987.4843750000,197016.7500000000,165978.7656250000,165438.0781250000,132721.4375000000,120832.2187500000,134180.4531250000,149992.7656250000,,,
31.1959999497,243,175910.5312500000,184621.1093750000,165834.9375000000,165300.4375000000,132552.5312500000,120685.5000000000,134026.6250000000,148940.2187500000,,,
31.1999999497,243,175534.7187500000,194484.6406250000,165226.6250000000,164371.5312500000,131643.1875000000,119829.2890625000,133061.2187500000,151890.7343750000,,,
31.2039999496,243,175415.4218750000,210779.6250000000,165092.9687500000,164104.9687500000,131433.4375000000,119610.4687500000,132807.8593750000,154169.8750000000,,,
31.2079999496,243,175674.8750000000,211988.4531250000,165514.2031250000,164698.9687500000,132036.3906250000,120176.6093750000,133438.9843750000,153040.7812500000,,,
31.2119999495,243,175989.3906250000,197138.7343750000,165976.4531250000,165436.5000000000,132729.9843750000,120848.5000000000,134189.7500000000,150022.3593750000,,,
31.2159999497,243,175922.0625000000,184634.5468750000,165839.6875000000,165313.0468750000,132565.9687500000,120710.0156250000,134037.7500000000,148953.3593750000,,,
31.2199999497,243,175546.7187500000,194380.4062500000,165229.1093750000,164384.1718750000,131650.6406250000,119844.8984375000,133067.9218750000,151889.0156250000,,,
31.2239999496,243,175418.0468750000,210722.7656250000,165080.9218750000,164106.0468750000,131421.8750000000,119606.6093750000,132796.9843750000,154176.8593750000,,,
31.2279999496,243,175677.1718750000,212017.8125000000,165500.6875000000,164697.2812500000,132022.8593750000,120169.0390625000,133422.4218750000,153061.0625000000,,,
31.2319999496,244,175991.0781250000,197212.2031250000,165967.9062500000,165425.6093750000,132720.0312500000,120837.9062500000,134174.7343750000,150036.8906250000,,,
31.2359999495,244,175930.0312500000,184652.7343750000,165844.5000000000,165315.1875000000,132571.4687500000,120708.1406250000,134038.0156250000,148950.8437500000,,,
31.2399999495,244,175558.8593750000,194291.5000000000,165244.5156250000,164410.9375000000,131665.3437500000,119850.3125000000,133076.7656250000,151874.2656250000,,,
31.2439999494,244,175431.4062500000,210679.7187500000,165101.2031250000,164128.9062500000,131439.3437500000,119614.9531250000,132807.9687500000,154182.8437500000,,,
31.2479999494,244,175687.8750000000,212085.5468750000,165517.6093750000,164715.3906250000,132036.9843750000,120170.8671875000,133430.6406250000,153083.3750000000,,,
31.2519999493,244,175994.8593750000,197336.6875000000,165977.6406250000,165436.5781250000,132726.8593750000,120834.6093750000,134174.1406250000,150055.3750000000,,,
31.2559999495,244,175926.6718750000,184685.0781250000,165845.5937500000,165313.6875000000,132569.6718750000,120706.2890625000,134031.2343750000,148942.0468750000,,,
31.2599999495,244,175550.9062500000,194204.3750000000,165237.7968750000,164388.7031250000,131656.9375000000,119854.6640625000,133065.0312500000,151854.2187500000,,,
31.2639999494,244,175422.9062500000,210629.7968750000,165091.7656250000,164110.4375000000,131425.4218750000,119617.0468750000,132789.1562500000,154181.5156250000,,,
31.2679999494,244,175672.5937500000,212314.9531250000,165499.1875000000,164690.7656250000,132005.3593750000,120156.7578125000,133395.2812500000,153131.0156250000,,,
31.2719999494,244,175989.3593750000,197743.9531250000,165974.0156250000,165430.5781250000,132713.3593750000,120832.1953125000,134158.2343750000,150107.0625000000,,,
31.2759999495,244,175931.9375000000,184747.6562500000,165858.1406250000,165324.7343750000,132579.0156250000,120719.3750000000,134041.5156250000,148927.5625000000,,,
31.2799999495,244,175553.8281250000,194109.7968750000,165246.6093750000,164392.6875000000,131663.2187500000,119859.8359375000,133075.7343750000,151825.6250000000,,,
31.2839999495,244,175421.0312500000,210577.2812500000,165093.2812500000,164107.5781250000,131423.6718750000,119609.3437500000,132790.9062500000,154169.1875000000,,,
31.2879999494,244,175676.2187500000,212259.4218750000,165506.0468750000,164687.8906250000,132013.9531250000,120155.2812500000,133405.3437500000,153118.4218750000,,,
31.2919999494,244,175998.4218750000,197665.9843750000,165981.7343750000,165431.5625000000,132724.2031250000,120835.3593750000,134172.6718750000,150100.5937500000,,,
31.2959999493,244,175950.0156250000,184732.1093750000,165872.0156250000,165347.9843750000,132597.1406250000,120726.4296875000,134058.8906250000,148935.4218750000,,,
31.2999999495,244,175567.7187500000,194009.0000000000,165256.4531250000,164410.9843750000,131679.1562500000,119857.8515625000,133083.1093750000,151814.6093750000,,,
31.3039999495,244,175430.8750000000,210502.2812500000,165098.2812500000,164102.4531250000,131435.0468750000,119605.6171875000,132790.5312500000,154169.6093750000,,,
31.3079999494,244,175685.1406250000,212183.3906250000,165510.5000000000,164686.7500000000,132026.1250000000,120156.2187500000,133405.7500000000,153118.4531250000,,,
31.3119999494,244,176000.8437500000,197588.1406250000,165978.5156250000,165427.2500000000,132726.4687500000,120830.7734375000,134161.8593750000,150101.3125000000,,,
31.3159999494,244,175948.8125000000,184721.3750000000,165867.9843750000,165338.4687500000,132597.3281250000,120727.0234375000,134049.6093750000,148937.5312500000,,,
31.3199999495,244,175576.3750000000,193888.9218750000,165264.2187500000,164418.3125000000,131687.9531250000,119871.3671875000,133087.3906250000,151800.2031250000,,,
31.3239999495,244,175436.2343750000,210437.3750000000,165102.3593750000,164115.7812500000,131436.0937500000,119609.4296875000,132791.3125000000,154171.0625000000,,,
31.3279999495,244,175681.7343750000,212184.1406250000,165510.4843750000,164697.4687500000,132022.1875000000,120154.1562500000,133406.0468750000,153125.1562500000,,,
31.3319999494,244,175997.6718750000,197613.3281250000,165978.9531250000,165436.2031250000,132722.9375000000,120830.0156250000,134166.6875000000,150108.4531250000,,,
31.3359999494,244,175944.6718750000,184710.8281250000,165867.2656250000,165335.3906250000,132593.9218750000,120724.1562500000,134056.1250000000,148928.3125000000,,,
31.3399999493,244,175570.6093750000,193771.6250000000,165262.6093750000,164414.5468750000,131683.6875000000,119870.4296875000,133094.6093750000,151774.8281250000,,,
31.3439999495,244,175426.0937500000,210368.1250000000,165097.3906250000,164113.9375000000,131423.9218750000,119610.0703125000,132792.4375000000,154167.2812500000,,,
31.3479999495,244,175669.6875000000,212252.3750000000,165499.6875000000,164690.6875000000,132001.0468750000,120150.9375000000,133394.6718750000,153146.7812500000,,,
31.3519999494,244,175979.7031250000,197763.3437500000,165960.8750000000,165428.1406250000,132697.6718750000,120823.3906250000,134146.6718750000,150127.0937500000,,,
31.3559999494,244,175923.4531250000,184743.2656250000,165844.1250000000,165335.4843750000,132570.2343750000,120718.0078125000,134033.9531250000,148914.6875000000,,,
31.3599999493,245,175550.8750000000,193685.3906250000,165238.6875000000,164406.7812500000,131663.2812500000,119867.0000000000,133075.4531250000,151748.7656250000,,,
31.3639999493,245,175418.6406250000,210304.0156250000,165081.1093750000,164104.0937500000,131410.6875000000,119607.8437500000,132776.4531250000,154157.1875000000,,,
31.3679999493,245,175667.3281250000,212308.7812500000,165489.7500000000,164667.2187500000,131992.4687500000,120146.1640625000,133379.6718750000,153158.8750000000,,,
31.3719999492,245,175988.5625000000,197902.9062500000,165970.2656250000,165417.1406250000,132706.5781250000,120828.1718750000,134148.2031250000,150150.7187500000,,,
31.3759999492,245,175941.3281250000,184762.8593750000,165869.1093750000,165347.6718750000,132594.4375000000,120738.1796875000,134052.7812500000,148916.5312500000,,,
31.3799999491,245,175567.7656250000,193575.6406250000,165263.5312500000,164423.8125000000,131687.6250000000,119883.3359375000,133095.7031250000,151735.1562500000,,,
31.3839999493,245,175426.8437500000,210241.9843750000,165097.3125000000,164100.2500000000,131425.2031250000,119607.9218750000,132786.2343750000,154159.0781250000,,,
31.3879999493,245,175669.7968750000,212361.4062500000,165495.8125000000,164667.5156250000,131997.7812500000,120138.2500000000,133380.7187500000,153179.3437500000,,,
31.3919999492,245,175985.6250000000,198022.3437500000,165967.0468750000,165418.7656250000,132704.7031250000,120808.6718750000,134145.2343750000,150166.8125000000,,,
31.3959999492,245,175938.2968750000,184792.6875000000,165866.2968750000,165348.9062500000,132596.0625000000,120713.6640625000,134051.6250000000,148905.1562500000,,,
31.3999999491,245,175562.1093750000,193488.3906250000,165257.0156250000,164428.7187500000,131684.3593750000,119866.3515625000,133085.4843750000,151706.5468750000,,,
31.4039999493,245,175401.5468750000,210186.6406250000,165068.8281250000,164089.0937500000,131399.0468750000,119594.9140625000,132758.3437500000,154132.8437500000,,,
31.4079999493,245,175635.6093750000,212388.0937500000,165461.3906250000,164647.9843750000,131964.8593750000,120122.6171875000,133349.3906250000,153158.1562500000,,,
31.4119999493,245,175963.5312500000,198091.8593750000,165948.9843750000,165409.8906250000,132687.7187500000,120809.6328125000,134129.3281250000,150157.7031250000,,,
31.4159999492,245,175924.9843750000,184803.9375000000,165857.9062500000,165349.5781250000,132588.7968750000,120734.7734375000,134047.2187500000,148891.4531250000,,,
31.4199999492,245,175558.2968750000,193384.4218750000,165256.2343750000,164440.2500000000,131685.0312500000,119892.2656250000,133094.3906250000,151688.3281250000,,,
31.4239999491,245,175410.8281250000,210126.9375000000,165076.1718750000,164102.9375000000,131404.3593750000,119611.3593750000,132767.5156250000,154146.2031250000,,,
31.4279999493,245,175650.2968750000,212431.2187500000,165468.9843750000,164652.3906250000,131968.1875000000,120146.8046875000,133355.2656250000,153200.3906250000,,,
31.4319999493,245,175974.9062500000,198203.3593750000,165949.7187500000,165395.2031250000,132684.7187500000,120839.7812500000,134128.6562500000,150202.4687500000,,,
31.4359999492,245,175941.4843750000,184834.0781250000,165865.6250000000,165345.0937500000,132595.3125000000,120769.4843750000,134056.2343750000,148914.0937500000,,,
31.4399999492,245,175572.7031250000,193302.5625000000,165261.8593750000,164443.4687500000,131691.2187500000,119921.5781250000,133097.8281250000,151690.6562500000,,,
31.4439999491,245,175422.0781250000,210082.5781250000,165078.6718750000,164100.2187500000,131408.7031250000,119634.7500000000,132764.9687500000,154160.6875000000,,,
31.4479999493,245,175657.1093750000,212493.9062500000,165471.8281250000,164651.7968750000,131974.4375000000,120157.0546875000,133350.5781250000,153226.7968750000,,,
