Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
31.4519999493,245,175981.1718750000,198324.5781250000,165958.5156250000,165412.5000000000,132697.3437500000,120848.0468750000,134129.0625000000,150223.9531250000,,,
31.4559999492,245,175944.1718750000,184857.3125000000,165876.1718750000,165364.3281250000,132610.6093750000,120775.6484375000,134061.1093750000,148903.8750000000,,,
31.4599999492,245,175575.1250000000,193192.1093750000,165275.1406250000,164451.8593750000,131707.9531250000,119926.2500000000,133109.6250000000,151664.4062500000,,,
31.4639999492,245,175422.2343750000,210010.5625000000,165088.5468750000,164101.7500000000,131418.3906250000,119629.2500000000,132768.4531250000,154153.6250000000,,,
31.4679999491,245,175659.4218750000,212523.7812500000,165482.9375000000,164658.5000000000,131984.1406250000,120158.1250000000,133356.4218750000,153244.8750000000,,,
31.4719999493,245,175988.0781250000,198421.3437500000,165971.2031250000,165415.5312500000,132711.0000000000,120860.8359375000,134140.4843750000,150252.2500000000,,,
31.4759999493,245,175953.2812500000,184897.0625000000,165889.1250000000,165362.6093750000,132627.1562500000,120794.3203125000,134070.9843750000,148914.1406250000,,,
31.4799999492,245,175579.3906250000,193125.4062500000,165282.1406250000,164443.8125000000,131719.3906250000,119947.7343750000,133113.3906250000,151654.7500000000,,,
31.4839999492,245,175429.0937500000,209977.0781250000,165094.6562500000,164098.0468750000,131427.7500000000,119658.7500000000,132778.7500000000,154161.7031250000,,,
31.4879999491,246,175668.7343750000,212570.8906250000,165484.0781250000,164648.7968750000,131989.2656250000,120179.1562500000,133360.7343750000,153265.8125000000,,,
31.4919999491,246,175993.5937500000,198517.1250000000,165965.9375000000,165398.2812500000,132710.8125000000,120868.6171875000,134133.2343750000,150272.2500000000,,,
31.4959999491,246,175957.5781250000,184938.7968750000,165884.4062500000,165349.7656250000,132631.3437500000,120805.4765625000,134069.9375000000,148916.8750000000,,,
31.4999999490,246,175583.2500000000,193041.7812500000,165279.5156250000,164440.8593750000,131726.4687500000,119954.0937500000,133115.4843750000,151637.0156250000,,,
31.5039999490,246,175421.9375000000,209925.1093750000,165083.7343750000,164090.2968750000,131423.6718750000,119647.4609375000,132765.0000000000,154155.3906250000,,,
31.5079999489,246,175646.3906250000,212611.6093750000,165464.0000000000,164629.1562500000,131973.4218750000,120157.8281250000,133332.2187500000,153267.4218750000,,,
31.5119999491,246,175966.1562500000,198605.7968750000,165943.3125000000,165381.5156250000,132688.9218750000,120845.9531250000,134101.0625000000,150270.2656250000,,,
31.5159999491,246,175934.0312500000,184966.1250000000,165867.6718750000,165347.6406250000,132612.7968750000,120786.5390625000,134041.1406250000,148897.2500000000,,,
31.5199999490,246,175567.3125000000,192954.6250000000,165269.7500000000,164444.4375000000,131712.7343750000,119941.8828125000,133089.9218750000,151607.0625000000,,,
31.5239999490,246,175423.1406250000,209869.8750000000,165087.4375000000,164107.3906250000,131417.6875000000,119643.1406250000,132746.7343750000,154149.5000000000,,,
31.5279999489,246,175661.6250000000,212640.3281250000,165476.8437500000,164655.7187500000,131972.8593750000,120159.3359375000,133321.0468750000,153282.9062500000,,,
31.5319999491,246,175985.5000000000,198688.5156250000,165956.7656250000,165412.7968750000,132690.6093750000,120848.2578125000,134093.4062500000,150289.7968750000,,,
31.5359999491,246,175961.0937500000,184990.7187500000,165888.8593750000,165388.8906250000,132625.4687500000,120800.5156250000,134049.0468750000,148904.0937500000,,,
31.5399999490,246,175595.3750000000,192864.6093750000,165292.3906250000,164488.8750000000,131726.5156250000,119952.8593750000,133102.6093750000,151596.6250000000,,,
31.5439999490,246,175444.4687500000,209808.4062500000,165102.8281250000,164131.0781250000,131424.2968750000,119645.3984375000,132753.6406250000,154151.8281250000,,,
31.5479999490,246,175679.1093750000,212702.7656250000,165488.5312500000,164672.4218750000,131976.0781250000,120155.8750000000,133324.6562500000,153311.9218750000,,,
31.5519999489,246,176005.1875000000,198827.2968750000,165975.4687500000,165431.9218750000,132701.0000000000,120851.1562500000,134104.3750000000,150326.1406250000,,,
31.5559999491,246,175976.1875000000,185031.9687500000,165905.5937500000,165406.3750000000,132636.8437500000,120807.1953125000,134062.0000000000,148913.9843750000,,,
31.5599999491,246,175594.4375000000,192767.9218750000,165293.0625000000,164476.1406250000,131726.7343750000,119953.9296875000,133104.0468750000,151580.9531250000,,,
31.5639999490,246,175425.6875000000,209737.2656250000,165084.9375000000,164094.9375000000,131406.4531250000,119632.1171875000,132735.4687500000,154136.4843750000,,,
31.5679999490,246,175654.8906250000,212718.3281250000,165468.1562500000,164634.5000000000,131955.9531250000,120142.8906250000,133303.4687500000,153305.0625000000,,,
31.5719999489,246,175981.7187500000,198898.5937500000,165958.1406250000,165398.7656250000,132686.9375000000,120842.0390625000,134086.4062500000,150320.5937500000,,,
31.5759999491,246,175959.2343750000,185022.9375000000,165895.8906250000,165390.5000000000,132634.6093750000,120807.2734375000,134053.3593750000,148890.6718750000,,,
31.5799999491,246,175589.0625000000,192646.2812500000,165292.6250000000,164486.1406250000,131732.3750000000,119960.3906250000,133104.7500000000,151550.6250000000,,,
31.5839999490,246,175427.4062500000,209648.6718750000,165087.2812500000,164103.9531250000,131412.6562500000,119635.4687500000,132736.3750000000,154131.9531250000,,,
31.5879999490,246,175648.0468750000,212729.1718750000,165460.0781250000,164632.0312500000,131952.9062500000,120136.4765625000,133295.5937500000,153317.5312500000,,,
31.5919999490,246,175970.2656250000,198979.8437500000,165944.9375000000,165393.9062500000,132681.1250000000,120834.4687500000,134078.7656250000,150337.8906250000,,,
31.5959999489,246,175947.9687500000,185043.3750000000,165884.8125000000,165385.4531250000,132631.0156250000,120803.7343750000,134050.2031250000,148887.2500000000,,,
31.5999999491,246,175583.1875000000,192544.6250000000,165285.0312500000,164485.0468750000,131732.0781250000,119965.4609375000,133103.5937500000,151532.8750000000,,,
31.6039999491,246,175416.4687500000,209590.4218750000,165071.4531250000,164106.2343750000,131400.6562500000,119636.6796875000,132723.0156250000,154129.8437500000,,,
31.6079999490,246,175642.1406250000,212778.4687500000,165447.0468750000,164636.7812500000,131939.0625000000,120138.3828125000,133281.0156250000,153335.7343750000,,,
31.6119999490,246,175970.1250000000,199087.9531250000,165936.2031250000,165400.2656250000,132668.5937500000,120837.1562500000,134067.5312500000,150358.9218750000,,,
31.6159999489,247,175950.4687500000,185063.6718750000,165878.8750000000,165391.7031250000,132622.8281250000,120803.8906250000,134044.1718750000,148882.9218750000,,,
31.6199999489,247,175582.7343750000,192457.2187500000,165278.7812500000,164482.5468750000,131722.5312500000,119950.7656250000,133099.8593750000,151507.1406250000,,,
31.6239999488,247,175423.4375000000,209543.4531250000,165073.1718750000,164108.5156250000,131395.1562500000,119622.4609375000,132724.6562500000,154120.0000000000,,,
31.6279999488,247,175648.1875000000,212813.7031250000,165449.2656250000,164633.3125000000,131934.1562500000,120138.0859375000,133287.3281250000,153339.4375000000,,,
31.6319999488,247,175975.4687500000,199163.3281250000,165941.7187500000,165383.1250000000,132666.9843750000,120840.9609375000,134075.4062500000,150365.6718750000,,,
31.6359999487,247,175963.2968750000,185094.6875000000,165895.2968750000,165380.2500000000,132636.3281250000,120821.2187500000,134059.1875000000,148886.3906250000,,,
31.6399999489,247,175599.7500000000,192373.5781250000,165301.7500000000,164488.2656250000,131747.2031250000,119986.7343750000,133120.8437500000,151506.1875000000,,,
31.6439999489,247,175435.9687500000,209486.7500000000,165092.4062500000,164104.8125000000,131416.9375000000,119655.0781250000,132738.8750000000,154137.8281250000,,,
31.6479999488,247,175654.0000000000,212855.5312500000,165463.5937500000,164609.6875000000,131950.2500000000,120145.6796875000,133288.0000000000,153371.7031250000,,,
31.6519999488,247,175980.4531250000,199269.4062500000,165956.3750000000,165373.7968750000,132686.0781250000,120844.8515625000,134076.6250000000,150397.4687500000,,,
31.6559999487,247,175964.0937500000,185139.0468750000,165905.4531250000,165384.3593750000,132653.6875000000,120826.7187500000,134064.9062500000,148891.0312500000,,,
31.6599999489,247,175595.2968750000,192291.5312500000,165305.5625000000,164492.2031250000,131758.7812500000,119986.3828125000,133126.4531250000,151480.8906250000,,,
31.6639999489,247,175419.1562500000,209420.5312500000,165079.0781250000,164095.9843750000,131410.9843750000,119640.7812500000,132732.6250000000,154113.7187500000,,,
31.6679999488,247,175639.8125000000,212875.7187500000,165449.2968750000,164615.3906250000,131944.2656250000,120136.2421875000,133285.1250000000,153367.6093750000,,,
31.6719999488,247,175963.5625000000,199371.4062500000,165938.8750000000,165375.0781250000,132675.0625000000,120837.4453125000,134072.5156250000,150401.6718750000,,,
31.6759999488,247,175947.4375000000,185156.0468750000,165890.3906250000,165385.8281250000,132643.2187500000,120824.2500000000,134064.2812500000,148869.6250000000,,,
31.6799999487,247,175577.0468750000,192182.4531250000,165286.8593750000,164490.8125000000,131741.3281250000,119981.8515625000,133119.9843750000,151442.7187500000,,,
31.6839999489,247,175406.7812500000,209345.4843750000,165064.3125000000,164114.3125000000,131389.0781250000,119634.9062500000,132721.8281250000,154099.3437500000,,,
31.6879999489,247,175639.2187500000,212923.2500000000,165443.7968750000,164651.6093750000,131923.2031250000,120131.8125000000,133270.0781250000,153385.1406250000,,,
31.6919999488,247,175965.1875000000,199491.2812500000,165936.1250000000,165391.1406250000,132653.5000000000,120835.8125000000,134055.5312500000,150423.7500000000,,,
31.6959999488,247,175941.7812500000,185185.1875000000,165882.2812500000,165361.8906250000,132621.1250000000,120822.1640625000,134050.4218750000,148862.7031250000,,,
31.6999999487,247,175580.6406250000,192089.9375000000,165287.9062500000,164471.2500000000,131731.9687500000,119983.5703125000,133112.9218750000,151424.4843750000,,,
31.7039999489,247,175412.7187500000,209284.8125000000,165067.1093750000,164072.9218750000,131384.6406250000,119628.9296875000,132711.1093750000,154095.5625000000,,,
31.7079999489,247,175635.4218750000,212949.2656250000,165437.0312500000,164588.8125000000,131915.2968750000,120114.1875000000,133254.2812500000,153386.8593750000,,,
31.7119999488,247,175975.9218750000,199577.5468750000,165942.6875000000,165361.8281250000,132664.8593750000,120828.4375000000,134056.5781250000,150440.4531250000,,,
31.7159999488,247,175968.3906250000,185232.4218750000,165904.8125000000,165381.5468750000,132649.5312500000,120828.0625000000,134064.1406250000,148878.6875000000,,,
31.7199999487,247,175601.0625000000,192014.3593750000,165307.5468750000,164495.8593750000,131757.7500000000,119992.2343750000,133127.6562500000,151421.9375000000,,,
31.7239999487,247,175420.4843750000,209239.0468750000,165076.0468750000,164092.4218750000,131397.3906250000,119636.4062500000,132719.2656250000,154108.5156250000,,,
31.7279999489,247,175636.1093750000,212978.2343750000,165442.5156250000,164603.4687500000,131921.4843750000,120123.4140625000,133260.5312500000,153412.4531250000,,,
31.7319999489,247,175963.1875000000,199641.4375000000,165939.2812500000,165366.0156250000,132660.5000000000,120826.9375000000,134058.3593750000,150452.5312500000,,,
31.7359999488,247,175960.2343750000,185248.4218750000,165909.9687500000,165401.3906250000,132654.1562500000,120832.9453125000,134080.7187500000,148872.9531250000,,,
31.7399999488,247,175594.9687500000,191910.1718750000,165310.1093750000,164515.4531250000,131763.0468750000,119996.8437500000,133147.5312500000,151395.6406250000,,,
31.7439999487,248,175412.7187500000,209160.8593750000,165071.7187500000,164096.4375000000,131395.7812500000,119631.2890625000,132734.5000000000,154092.2343750000,,,
31.7479999487,248,175627.8281250000,212996.9531250000,165434.0937500000,164594.1250000000,131914.1718750000,120114.7265625000,133273.2968750000,153411.8593750000,,,
31.7519999486,248,175953.5781250000,199723.7812500000,165926.2500000000,165361.9843750000,132647.0312500000,120822.9687500000,134065.0937500000,150458.7187500000,,,
31.7559999486,248,175951.1406250000,185279.8906250000,165896.5781250000,165398.7968750000,132641.9531250000,120835.0859375000,134087.6093750000,148867.3750000000,,,
31.7599999486,248,175589.2500000000,191820.1562500000,165300.9687500000,164515.8281250000,131753.8281250000,120004.3046875000,133155.1250000000,151375.8281250000,,,
31.7639999485,248,175414.5156250000,209094.9062500000,165068.9062500000,164097.8125000000,131389.2343750000,119639.9531250000,132737.9531250000,154091.6093750000,,,
31.7679999487,248,175630.4218750000,213039.4687500000,165433.3593750000,164596.4843750000,131908.3437500000,120118.8593750000,133272.2187500000,153433.8593750000,,,
31.7719999487,248,175977.7500000000,199849.5781250000,165948.7500000000,165390.0156250000,132666.3125000000,120841.2812500000,134083.8125000000,150500.2656250000,,,
31.7759999486,248,175981.6093750000,185329.9375000000,165928.1562500000,165431.2656250000,132675.0312500000,120857.2187500000,134116.1250000000,148887.9375000000,,,
31.7799999486,248,175611.7031250000,191739.3281250000,165327.2812500000,164524.1562500000,131783.7343750000,120015.7578125000,133180.1250000000,151368.4531250000,,,
31.7839999485,248,175424.0625000000,209027.6093750000,165081.1562500000,164083.1718750000,131405.2187500000,119637.5625000000,132753.4843750000,154086.2500000000,,,
31.7879999487,248,175635.5156250000,213079.3593750000,165439.2187500000,164585.3593750000,131918.7812500000,120114.3828125000,133284.0312500000,153447.9375000000,,,
31.7919999487,248,175965.8593750000,199966.6718750000,165938.1875000000,165362.4218750000,132660.8437500000,120826.7187500000,134082.9218750000,150509.6093750000,,,
31.7959999486,248,175964.8125000000,185359.0156250000,165914.1718750000,165405.0937500000,132665.2968750000,120852.0703125000,134111.7500000000,148869.7500000000,,,
31.7999999486,248,175605.6718750000,191638.7343750000,165323.2656250000,164524.9531250000,131779.8750000000,120027.3984375000,133182.3125000000,151343.9062500000,,,
31.8039999485,248,175421.6093750000,208953.9062500000,165076.1718750000,164103.6562500000,131395.2343750000,119649.1484375000,132747.9062500000,154086.2500000000,,,
31.8079999485,248,175628.7656250000,213106.9531250000,165428.7500000000,164602.6093750000,131900.2812500000,120111.8828125000,133269.2500000000,153458.9687500000,,,
31.8119999487,248,175956.5625000000,200061.2812500000,165929.2500000000,165359.4687500000,132644.2656250000,120819.3984375000,134070.4843750000,150516.3437500000,,,
31.8159999487,248,175959.9375000000,185383.9531250000,165911.4375000000,165403.7500000000,132659.8437500000,120848.7968750000,134114.1093750000,148858.9218750000,,,
31.8199999486,248,175601.8125000000,191554.2812500000,165322.0312500000,164530.6406250000,131780.7031250000,120024.6875000000,133191.4843750000,151318.5937500000,,,
31.8239999486,248,175412.1718750000,208886.9531250000,165071.1562500000,164090.6250000000,131393.9531250000,119639.8125000000,132752.5468750000,154069.5937500000,,,
31.8279999485,248,175613.9843750000,213116.4218750000,165418.6718750000,164573.3750000000,131894.1093750000,120102.9765625000,133267.3437500000,153457.1875000000,,,
31.8319999487,248,175953.7343750000,200119.4843750000,165926.3281250000,165357.5937500000,132643.3750000000,120820.3906250000,134070.3906250000,150529.3750000000,,,
31.8359999487,248,175965.0000000000,185417.2500000000,165915.8906250000,165421.6406250000,132663.9843750000,120855.6093750000,134113.9062500000,148866.7187500000,,,
31.8399999486,248,175610.9843750000,191475.2500000000,165328.6718750000,164543.2500000000,131788.1093750000,120035.1484375000,133189.9375000000,151312.5468750000,,,
31.8439999486,248,175426.4218750000,208836.9062500000,165080.1718750000,164097.0625000000,131403.5625000000,119650.7890625000,132749.9531250000,154086.4062500000,,,
31.8479999485,248,175628.3281250000,213226.3906250000,165425.6093750000,164575.2187500000,131901.4843750000,120109.4140625000,133258.3281250000,153509.1250000000,,,
31.8519999485,248,175964.8437500000,200417.5781250000,165934.3750000000,165355.1718750000,132654.1093750000,120827.2031250000,134065.3281250000,150596.4531250000,,,
31.8559999487,248,175978.5781250000,185505.8437500000,165929.2812500000,165422.2031250000,132687.2656250000,120871.9687500000,134125.8437500000,148880.6250000000,,,
31.8599999486,248,175615.6718750000,191394.9218750000,165331.8906250000,164537.8750000000,131799.6093750000,120042.5468750000,133197.6562500000,151299.0312500000,,,
31.8639999486,248,175423.1406250000,208773.6562500000,165073.2187500000,164095.0468750000,131397.7031250000,119644.6171875000,132744.8750000000,154079.4062500000,,,
31.8679999486,248,175629.7343750000,213257.8750000000,165421.9843750000,164573.1562500000,131893.1718750000,120102.4687500000,133256.1875000000,153517.2187500000,,,
31.8719999485,249,175962.0000000000,200503.5468750000,165924.1875000000,165348.2500000000,132637.8281250000,120820.0703125000,134059.2968750000,150600.9531250000,,,
31.8759999485,249,175973.3437500000,185545.7968750000,165919.4687500000,165421.0781250000,132670.6875000000,120868.1875000000,134116.7968750000,148866.8125000000,,,
31.8799999484,249,175617.1718750000,191316.9531250000,165331.6875000000,164547.5312500000,131793.4375000000,120045.8515625000,133196.4062500000,151272.3125000000,,,
31.8839999484,249,175427.7812500000,208711.5625000000,165077.5937500000,164098.5625000000,131395.7187500000,119648.7734375000,132749.4062500000,154070.2656250000,,,
31.8879999483,249,175633.5625000000,213235.1562500000,165429.3437500000,164583.1093750000,131896.1250000000,120103.3046875000,133261.5468750000,153517.2812500000,,,
31.8919999483,249,175962.3437500000,200463.0468750000,165930.0781250000,165357.7812500000,132641.0937500000,120808.3437500000,134057.5468750000,150591.7656250000,,,
31.8959999485,249,175978.0625000000,185557.7656250000,165931.5000000000,165422.9375000000,132681.4218750000,120855.3906250000,134121.7031250000,148859.3437500000,,,
31.8999999485,249,175621.6250000000,191222.1875000000,165346.7500000000,164544.9062500000,131810.0156250000,120034.9062500000,133206.6250000000,151242.3593750000,,,
31.9039999484,249,175433.7343750000,208625.4687500000,165092.8281250000,164091.9687500000,131412.9375000000,119642.7421875000,132756.1718750000,154056.9843750000,,,
31.9079999484,249,175639.6875000000,213209.3125000000,165443.7187500000,164562.9843750000,131912.5625000000,120102.2812500000,133266.4531250000,153517.7500000000,,,
31.9119999483,249,175969.8281250000,200441.0781250000,165942.6406250000,165348.8437500000,132655.0468750000,120817.3828125000,134065.7500000000,150596.0781250000,,,
31.9159999485,249,175989.6093750000,185561.1718750000,165943.8125000000,165435.3750000000,132695.5468750000,120874.5156250000,134134.2343750000,148872.5156250000,,,
31.9199999485,249,175633.9062500000,191117.9062500000,165354.6875000000,164568.0312500000,131820.0000000000,120056.5468750000,133216.3593750000,151239.0000000000,,,
31.9239999484,249,175431.4843750000,208546.8437500000,165079.8750000000,164103.1562500000,131397.7343750000,119643.1406250000,132743.5156250000,154056.9062500000,,,
31.9279999484,249,175626.3437500000,213279.4687500000,165418.9531250000,164571.4843750000,131882.5937500000,120089.2734375000,133244.2812500000,153536.1250000000,,,
31.9319999483,249,175957.8437500000,200690.7968750000,165924.7656250000,165348.9531250000,132633.2968750000,120805.5312500000,134051.5468750000,150629.8281250000,,,
31.9359999483,249,175984.3437500000,185638.2343750000,165940.1406250000,165445.6250000000,132691.2031250000,120870.7343750000,134134.3906250000,148862.9687500000,,,
31.9399999485,249,175626.8593750000,191025.0156250000,165349.9687500000,164563.5000000000,131816.9687500000,120048.7421875000,133211.3906250000,151206.6250000000,,,
31.9439999484,249,175423.6875000000,208467.3437500000,165075.6406250000,164078.3437500000,131395.6406250000,119631.0468750000,132733.0937500000,154041.4062500000,,,
31.9479999484,249,175625.2500000000,213299.8281250000,165420.7343750000,164557.5156250000,131886.8906250000,120081.2812500000,133236.1718750000,153547.7656250000,,,
31.9519999484,249,175965.1718750000,200772.9687500000,165931.1093750000,165347.7968750000,132642.7031250000,120804.7812500000,134046.0625000000,150651.7343750000,,,
31.9559999483,249,175990.5625000000,185665.2968750000,165942.0781250000,165428.8593750000,132698.0781250000,120879.7500000000,134128.2812500000,148869.2500000000,,,
31.9599999485,249,175635.2812500000,190930.8750000000,165353.4687500000,164561.3437500000,131823.7187500000,120062.8281250000,133213.2187500000,151198.8593750000,,,
31.9639999485,249,175435.3437500000,208392.7500000000,165082.2343750000,164093.2500000000,131400.0937500000,119643.8671875000,132740.2343750000,154049.5781250000,,,
31.9679999484,249,175635.6250000000,213295.5625000000,165423.2812500000,164561.9375000000,131882.9218750000,120088.4140625000,133239.9062500000,153565.4531250000,,,
31.9719999484,249,175972.7500000000,200800.5468750000,165929.7343750000,165347.2343750000,132632.6562500000,120805.7968750000,134046.3125000000,150666.7500000000,,,
31.9759999483,249,175991.9843750000,185682.3750000000,165935.7187500000,165435.8281250000,132684.4687500000,120871.7578125000,134126.6406250000,148866.4062500000,,,
31.9799999483,249,175633.8125000000,190837.5312500000,165350.2187500000,164572.2187500000,131816.7187500000,120058.6171875000,133215.4375000000,151174.2031250000,,,
31.9839999485,249,175438.0781250000,208311.4531250000,165082.6093750000,164109.1250000000,131399.4531250000,119641.0234375000,132742.2500000000,154041.4375000000,,,
31.9879999484,249,175636.7812500000,213307.4687500000,165423.0937500000,164561.8906250000,131885.3281250000,120083.7734375000,133236.5468750000,153578.1875000000,,,
31.9919999484,249,175972.4843750000,200899.4218750000,165936.1406250000,165333.6875000000,132644.8593750000,120802.9843750000,134045.8593750000,150690.6562500000,,,
31.9959999484,249,176000.5156250000,185727.5312500000,165959.5312500000,165435.7187500000,132716.8125000000,120879.1875000000,134143.3281250000,148882.2343750000,,,
31.9999999483,250,175656.4375000000,190748.3281250000,165387.5000000000,164586.4531250000,131864.2500000000,120076.5859375000,133246.9375000000,151181.4687500000,,,
32.0039999483,250,175450.1093750000,208239.3125000000,165103.5625000000,164096.6562500000,131428.5781250000,119646.8984375000,132757.3281250000,154056.2656250000,,,
32.0079999482,250,175632.8906250000,213324.6406250000,165426.0468750000,164538.6093750000,131892.9531250000,120079.5937500000,133236.9531250000,153599.6406250000,,,
32.0119999482,250,175966.6406250000,200969.5781250000,165933.0625000000,165322.2187500000,132642.1250000000,120806.3359375000,134045.6093750000,150712.5937500000,,,
32.0159999481,250,175991.2656250000,185758.7656250000,165950.5781250000,165432.0468750000,132707.7812500000,120889.3515625000,134143.2656250000,148885.5468750000,,,
32.0199999481,250,175632.5781250000,190650.0000000000,165363.0312500000,164578.0625000000,131838.1093750000,120079.3203125000,133238.0781250000,151150.5781250000,,,
32.0239999483,250,175426.5000000000,208158.5937500000,165078.4843750000,164099.9375000000,131396.7656250000,119648.7187500000,132748.2812500000,154040.1093750000,,,
32.0279999482,250,175617.0625000000,213340.9218750000,165407.1093750000,164540.6406250000,131868.2500000000,120084.3125000000,133235.1562500000,153603.5937500000,,,
32.0319999482,250,175955.7031250000,201048.3593750000,165917.3750000000,165315.6718750000,132624.1562500000,120807.1406250000,134047.2187500000,150717.6093750000,,,
32.0359999482,250,175996.8125000000,185797.0156250000,165949.3437500000,165439.4062500000,132708.6875000000,120896.1093750000,134158.5000000000,148881.6875000000,,,
32.0399999481,250,175648.3906250000,190572.1875000000,165370.3125000000,164580.0781250000,131851.1875000000,120086.9140625000,133254.4687500000,151134.4843750000,,,
32.0439999483,250,175439.9062500000,208089.9062500000,165083.3906250000,164081.5000000000,131407.3125000000,119647.1406250000,132750.0781250000,154033.6250000000,,,
32.0479999483,250,175630.5312500000,213383.0625000000,165415.5000000000,164540.9687500000,131879.3750000000,120079.0781250000,133232.2812500000,153621.6875000000,,,
32.0519999482,250,175978.3125000000,201189.7343750000,165938.9062500000,165341.9218750000,132646.0156250000,120808.2109375000,134052.6875000000,150754.2187500000,,,
32.0559999482,250,176008.6250000000,185876.2500000000,165967.9843750000,165457.0781250000,132724.6562500000,120897.6640625000,134158.3125000000,148892.5781250000,,,
32.0599999481,250,175649.9531250000,190494.0000000000,165384.2500000000,164593.7500000000,131859.3906250000,120090.9062500000,133252.4062500000,151116.3281250000,,,
32.0639999481,250,175436.2031250000,208022.2031250000,165090.8750000000,164094.6718750000,131405.8906250000,119646.6015625000,132748.1250000000,154026.0312500000,,,
32.0679999483,250,175623.5312500000,213415.6718750000,165418.6406250000,164551.3437500000,131870.7968750000,120074.4140625000,133225.6406250000,153631.7500000000,,,
32.0719999482,250,175959.4531250000,201308.8750000000,165930.1562500000,165337.7187500000,132626.7812500000,120795.8750000000,134036.3281250000,150764.4687500000,,,
32.0759999482,250,175993.7656250000,185923.3750000000,165960.7187500000,165458.7968750000,132713.4687500000,120885.7812500000,134153.1406250000,148876.9375000000,,,
32.0799999482,250,175640.4843750000,190405.0000000000,165379.5625000000,164597.2656250000,131855.9375000000,120078.1953125000,133254.8906250000,151077.5625000000,,,
32.0839999481,250,175427.0937500000,207940.5312500000,165082.1875000000,164090.3750000000,131400.6562500000,119633.6171875000,132747.5781250000,154000.3593750000,,,
32.0879999483,250,175615.4531250000,213429.3281250000,165406.5937500000,164545.8750000000,131863.5312500000,120061.7031250000,133223.0312500000,153626.1718750000,,,
32.0919999483,250,175960.5781250000,201386.9531250000,165924.2343750000,165336.5156250000,132626.2187500000,120790.2656250000,134038.9062500000,150772.5625000000,,,
32.0959999482,250,175992.0156250000,185966.4218750000,165953.2812500000,165447.0937500000,132712.2656250000,120888.8906250000,134152.9531250000,148873.0781250000,,,
32.0999999482,250,175631.2812500000,190312.4687500000,165366.0937500000,164577.4375000000,131849.3437500000,120085.5156250000,133253.9375000000,151050.6562500000,,,
32.1039999481,250,175420.4843750000,207858.6718750000,165072.1250000000,164073.3281250000,131392.7968750000,119637.6406250000,132742.8125000000,153991.8125000000,,,
32.1079999481,250,175607.3125000000,213476.4062500000,165392.6406250000,164519.8281250000,131850.7656250000,120060.4921875000,133208.8750000000,153646.8281250000,,,
32.1119999483,250,175953.7968750000,201585.9531250000,165912.5937500000,165320.9531250000,132617.7656250000,120791.2109375000,134027.8281250000,150810.0625000000,,,
32.1159999482,250,175995.8750000000,186039.8125000000,165953.5781250000,165461.5468750000,132721.2187500000,120904.8515625000,134161.4531250000,148886.2187500000,,,
32.1199999482,250,175635.3906250000,190227.7656250000,165368.6406250000,164598.7968750000,131863.9531250000,120103.1171875000,133266.3750000000,151042.2187500000,,,
32.1239999481,250,175420.5468750000,207775.2343750000,165069.9843750000,164087.0000000000,131401.2031250000,119643.4062500000,132748.3906250000,153990.7031250000,,,
32.1279999481,251,175605.8281250000,213484.3437500000,165389.0312500000,164517.9843750000,131853.8125000000,120053.7890625000,133208.6875000000,153654.0156250000,,,
32.1319999481,251,175945.9375000000,201655.5000000000,165905.7812500000,165301.5312500000,132613.9531250000,120783.0546875000,134024.4531250000,150812.7968750000,,,
32.1359999480,251,175994.0000000000,186071.7812500000,165957.8437500000,165451.7031250000,132724.1406250000,120899.4609375000,134165.7500000000,148868.6875000000,,,
32.1399999480,251,175652.7968750000,190124.4687500000,165391.3125000000,164614.9375000000,131879.1093750000,120106.7109375000,133279.9531250000,151012.7812500000,,,
32.1439999479,251,175433.5781250000,207686.8593750000,165086.8437500000,164092.0468750000,131403.6093750000,119641.9843750000,132751.9843750000,153975.5000000000,,,
