Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
32.1479999479,251,175603.7968750000,213480.3750000000,165392.9687500000,164517.4375000000,131841.5937500000,120044.6406250000,133202.0625000000,153653.4687500000,,,
32.1519999481,251,175942.8281250000,201698.3125000000,165908.4062500000,165311.7031250000,132602.8281250000,120770.1250000000,134016.8593750000,150819.7812500000,,,
32.1559999480,251,175991.6093750000,186112.5000000000,165958.9687500000,165467.8593750000,132717.8906250000,120892.3515625000,134161.5156250000,148872.7343750000,,,
32.1599999480,251,175642.8125000000,190040.3750000000,165384.1250000000,164623.2343750000,131869.6406250000,120107.0546875000,133275.2500000000,150994.5468750000,,,
32.1639999480,251,175416.6562500000,207613.9843750000,165069.1406250000,164078.9531250000,131388.8281250000,119642.4140625000,132741.8125000000,153968.1562500000,,,
32.1679999479,251,175601.5468750000,213480.2343750000,165390.7500000000,164509.6718750000,131847.3281250000,120058.5078125000,133204.5000000000,153668.2343750000,,,
32.1719999481,251,175945.9375000000,201718.3750000000,165908.2031250000,165298.6406250000,132613.5625000000,120784.6328125000,134019.8906250000,150831.5781250000,,,
32.1759999481,251,176002.0000000000,186150.1093750000,165964.4687500000,165453.4531250000,132734.0468750000,120909.7343750000,134172.6718750000,148881.9531250000,,,
32.1799999480,251,175661.6250000000,189962.7343750000,165396.6250000000,164618.4843750000,131893.6250000000,120126.3437500000,133295.8593750000,150986.5625000000,,,
32.1839999480,251,175434.5937500000,207539.4687500000,165079.7968750000,164092.5468750000,131404.7343750000,119650.7890625000,132755.3906250000,153972.9218750000,,,
32.1879999479,251,175604.1406250000,213517.8437500000,165384.3593750000,164511.9687500000,131838.7187500000,120049.9218750000,133201.2812500000,153684.1875000000,,,
32.1919999479,251,175937.9687500000,201879.3281250000,165893.1250000000,165290.2656250000,132591.2968750000,120772.4062500000,134009.0625000000,150856.0937500000,,,
32.1959999481,251,175987.0312500000,186229.2656250000,165946.9218750000,165451.7656250000,132710.7031250000,120903.8906250000,134159.5000000000,148878.6093750000,,,
32.1999999480,251,175650.8906250000,189886.8593750000,165389.3281250000,164632.3281250000,131879.8125000000,120127.6015625000,133289.1562500000,150960.7187500000,,,
32.2039999480,251,175427.4687500000,207458.7343750000,165075.1562500000,164108.3750000000,131392.4218750000,119647.5156250000,132743.8593750000,153958.3593750000,,,
32.2079999479,251,175596.0937500000,213543.8906250000,165375.4531250000,164516.3125000000,131827.2656250000,120044.1015625000,133183.8437500000,153694.2656250000,,,
32.2119999479,251,175938.8750000000,202003.1093750000,165894.9531250000,165292.5781250000,132598.9843750000,120778.7890625000,134004.8750000000,150884.0937500000,,,
32.2159999481,251,175996.5468750000,186282.0156250000,165960.0625000000,165459.1406250000,132736.9687500000,120919.2578125000,134171.7343750000,148888.6875000000,,,
32.2199999481,251,175663.2500000000,189787.2031250000,165403.2500000000,164639.7500000000,131909.7500000000,120142.9453125000,133303.9531250000,150948.5468750000,,,
32.2239999480,251,175434.2031250000,207367.7187500000,165078.8593750000,164097.4062500000,131406.5937500000,119650.8359375000,132742.5937500000,153952.7343750000,,,
32.2279999480,251,175595.5781250000,213553.0000000000,165370.2031250000,164491.0468750000,131823.4375000000,120035.5468750000,133168.0781250000,153696.8750000000,,,
32.2319999479,251,175934.7187500000,202084.0937500000,165884.9375000000,165284.1250000000,132580.1406250000,120764.7578125000,133983.3593750000,150883.3750000000,,,
32.2359999479,251,175989.6562500000,186318.7031250000,165948.2656250000,165463.5156250000,132711.6406250000,120907.0000000000,134151.5625000000,148869.9375000000,,,
32.2399999481,251,175645.3437500000,189701.1562500000,165381.5781250000,164633.2031250000,131875.6250000000,120128.7578125000,133280.1875000000,150909.3593750000,,,
32.2439999480,251,175418.8593750000,207286.1562500000,165062.9218750000,164086.2812500000,131378.6718750000,119642.0703125000,132729.8750000000,153934.8593750000,,,
32.2479999480,251,175588.2656250000,213566.1718750000,165364.7500000000,164496.9843750000,131808.1718750000,120032.7890625000,133167.6250000000,153710.0468750000,,,
32.2519999479,251,175931.1562500000,202191.3750000000,165884.0781250000,165290.1562500000,132575.6875000000,120761.6796875000,133986.3437500000,150912.0156250000,,,
32.2559999479,252,175990.6406250000,186382.8125000000,165955.4062500000,165461.2812500000,132722.0312500000,120911.3984375000,134164.0625000000,148884.2656250000,,,
32.2599999479,252,175649.6093750000,189617.0000000000,165396.2187500000,164633.6406250000,131897.1875000000,120135.9140625000,133297.5937500000,150898.2500000000,,,
32.2639999478,252,175419.8750000000,207199.0156250000,165074.5312500000,164083.2968750000,131397.5781250000,119637.8281250000,132738.1093750000,153928.2656250000,,,
32.2679999478,252,175581.0000000000,213563.6875000000,165368.8906250000,164486.6718750000,131819.1093750000,120019.3750000000,133170.9218750000,153710.2812500000,,,
32.2719999477,252,175922.0156250000,202244.6250000000,165887.7500000000,165278.7656250000,132584.1875000000,120750.7343750000,133994.6718750000,150913.8750000000,,,
32.2759999477,252,175984.1250000000,186408.0781250000,165960.2031250000,165461.7343750000,132730.1718750000,120905.2578125000,134174.2500000000,148871.8281250000,,,
32.2799999479,252,175645.2343750000,189509.5937500000,165400.0000000000,164646.8593750000,131903.1718750000,120131.6796875000,133308.9687500000,150864.9375000000,,,
32.2839999478,252,175417.9687500000,207100.7031250000,165074.1093750000,164093.2187500000,131396.0468750000,119633.0546875000,132742.3281250000,153918.4531250000,,,
32.2879999478,252,175586.4687500000,213582.7031250000,165369.8750000000,164486.5156250000,131817.5625000000,120015.0000000000,133167.1875000000,153731.6562500000,,,
32.2919999477,252,175927.5937500000,202375.6250000000,165884.1093750000,165273.9375000000,132578.4375000000,120743.4609375000,133981.2656250000,150940.2343750000,,,
32.2959999477,252,175992.9062500000,186489.1093750000,165960.7968750000,165464.8281250000,132732.8593750000,120907.5312500000,134168.6718750000,148879.7656250000,,,
32.2999999479,252,175659.2343750000,189437.5312500000,165406.3281250000,164648.7031250000,131918.3281250000,120147.9843750000,133318.3125000000,150859.0937500000,,,
32.3039999478,252,175429.9375000000,207021.7187500000,165078.1093750000,164090.5468750000,131409.0312500000,119647.6171875000,132752.0156250000,153925.2968750000,,,
32.3079999478,252,175598.8593750000,213613.1093750000,165375.1093750000,164493.8125000000,131828.5468750000,120031.2265625000,133179.6406250000,153763.1250000000,,,
32.3119999478,252,175939.6250000000,202520.1718750000,165893.2031250000,165288.4375000000,132590.4687500000,120762.0234375000,133996.3750000000,150984.0625000000,,,
32.3159999477,252,176005.5625000000,186563.6562500000,165973.0312500000,165484.5625000000,132746.4062500000,120930.2031250000,134186.1406250000,148898.3750000000,,,
32.3199999477,252,175666.2812500000,189372.8125000000,165414.2187500000,164660.1406250000,131923.4218750000,120165.0156250000,133326.3281250000,150855.1250000000,,,
32.3239999479,252,175426.9062500000,206950.9687500000,165076.2500000000,164085.1250000000,131398.1093750000,119650.7578125000,132740.0156250000,153927.8437500000,,,
32.3279999478,252,175585.6875000000,213635.2343750000,165364.0625000000,164467.6875000000,131805.7031250000,120023.6640625000,133152.4375000000,153774.0937500000,,,
32.3319999478,252,175925.9531250000,202628.1562500000,165882.2812500000,165261.8906250000,132570.0156250000,120754.5156250000,133971.2968750000,150993.3750000000,,,
32.3359999477,252,175998.7812500000,186636.6875000000,165969.3281250000,165478.0781250000,132739.2500000000,120927.8906250000,134174.5468750000,148889.2500000000,,,
32.3399999477,252,175662.8750000000,189295.8281250000,165415.5468750000,164671.6406250000,131926.1093750000,120162.8203125000,133324.7500000000,150820.7968750000,,,
32.3439999479,252,175415.7187500000,206868.1562500000,165067.4843750000,164089.5000000000,131395.4843750000,119640.6484375000,132735.1406250000,153904.2656250000,,,
32.3479999478,252,175575.4687500000,213645.9218750000,165355.8437500000,164463.6875000000,131805.9375000000,120013.6640625000,133149.6718750000,153770.3125000000,,,
32.3519999478,252,175924.6875000000,202711.1875000000,165880.1406250000,165258.0000000000,132575.6093750000,120751.0312500000,133975.0937500000,151002.4375000000,,,
32.3559999478,252,176003.0625000000,186687.8593750000,165970.9062500000,165477.3281250000,132748.7968750000,120935.1328125000,134185.4687500000,148891.8906250000,,,
32.3599999477,252,175664.2500000000,189210.1562500000,165411.0468750000,164661.7187500000,131928.2500000000,120167.9687500000,133329.1406250000,150806.2812500000,,,
32.3639999477,252,175414.9062500000,206780.9062500000,165056.7031250000,164069.1718750000,131384.7031250000,119635.0390625000,132726.2812500000,153900.7968750000,,,
32.3679999479,252,175577.3125000000,213650.5781250000,165345.7656250000,164449.3906250000,131792.9062500000,120008.7031250000,133141.8750000000,153784.3125000000,,,
32.3719999478,252,175931.8593750000,202773.1250000000,165879.7968750000,165258.1093750000,132571.8437500000,120751.4296875000,133975.8750000000,151018.0156250000,,,
32.3759999478,252,176000.4375000000,186724.2343750000,165966.1562500000,165470.4375000000,132741.3906250000,120926.1484375000,134175.9218750000,148880.2656250000,,,
32.3799999477,252,175649.7656250000,189108.4218750000,165399.5937500000,164655.7187500000,131917.8906250000,120154.1796875000,133312.9375000000,150762.8593750000,,,
32.3839999477,253,175404.0156250000,206663.1093750000,165051.1718750000,164077.0781250000,131381.2656250000,119624.7421875000,132716.5781250000,153877.3593750000,,,
32.3879999476,253,175569.3750000000,213631.5468750000,165341.4687500000,164466.5312500000,131789.0156250000,119993.3593750000,133128.5937500000,153785.9218750000,,,
32.3919999476,253,175932.2343750000,202849.4062500000,165880.8906250000,165266.0156250000,132572.5781250000,120741.4296875000,133966.0937500000,151031.9687500000,,,
32.3959999476,253,176027.0781250000,186780.4843750000,165994.0000000000,165499.4062500000,132770.4843750000,120943.1796875000,134196.4375000000,148901.1093750000,,,
32.3999999475,253,175682.8125000000,189035.2187500000,165434.0156250000,164697.0156250000,131955.0781250000,120182.8046875000,133342.7968750000,150776.1406250000,,,
32.4039999475,253,175422.7187500000,206586.5625000000,165069.4218750000,164093.7343750000,131399.2656250000,119642.5234375000,132730.2812500000,153898.4218750000,,,
32.4079999477,253,175576.2187500000,213653.8906250000,165348.8437500000,164456.4218750000,131793.3593750000,120004.5390625000,133134.3125000000,153815.0781250000,,,
32.4119999476,253,175937.2187500000,202971.9843750000,165887.4687500000,165271.7031250000,132572.2500000000,120750.1953125000,133970.3437500000,151058.8750000000,,,
32.4159999476,253,176022.0000000000,186854.0468750000,165991.3906250000,165514.7500000000,132761.0156250000,120944.6875000000,134195.5000000000,148893.7031250000,,,
32.4199999475,253,175676.1093750000,188948.9843750000,165430.3906250000,164706.5625000000,131948.6562500000,120183.4218750000,133346.2343750000,150747.5156250000,,,
32.4239999475,253,175407.0781250000,206493.2500000000,165053.3281250000,164070.2968750000,131384.8906250000,119631.3906250000,132722.2968750000,153883.6406250000,,,
32.4279999477,253,175564.9218750000,213659.2187500000,165336.4531250000,164437.4843750000,131785.5000000000,119992.5234375000,133130.2812500000,153819.9531250000,,,
32.4319999476,253,175931.7656250000,203077.5000000000,165880.8906250000,165255.8281250000,132572.0312500000,120743.0625000000,133973.7812500000,151067.1250000000,,,
32.4359999476,253,176027.3437500000,186916.9218750000,165998.2031250000,165502.5156250000,132777.7343750000,120950.8281250000,134212.2031250000,148887.5937500000,,,
32.4399999476,253,175670.2031250000,188861.0625000000,165427.9218750000,164678.4843750000,131958.1875000000,120179.4531250000,133349.0156250000,150720.6406250000,,,
32.4439999475,253,175392.5937500000,206387.7187500000,165043.9843750000,164051.2187500000,131380.1093750000,119614.1718750000,132710.2500000000,153869.6093750000,,,
32.4479999475,253,175559.8281250000,213655.7031250000,165338.5156250000,164430.5468750000,131781.8281250000,119982.9218750000,133122.4218750000,153826.3125000000,,,
32.4519999477,253,175940.0312500000,203179.0781250000,165893.7656250000,165255.8593750000,132573.9062500000,120744.0781250000,133973.8593750000,151083.3281250000,,,
32.4559999476,253,176031.2031250000,186969.7343750000,166005.9843750000,165497.1250000000,132774.6562500000,120954.3906250000,134211.5625000000,148882.3593750000,,,
32.4599999476,253,175669.3750000000,188779.3750000000,165432.1093750000,164683.5000000000,131954.0000000000,120187.1484375000,133354.8125000000,150699.3750000000,,,
32.4639999475,253,175390.5312500000,206299.8750000000,165044.6093750000,164054.8750000000,131375.6406250000,119620.7187500000,132717.0312500000,153862.8281250000,,,
32.4679999475,253,175556.2343750000,213671.6718750000,165328.9218750000,164432.3437500000,131770.0781250000,119982.5234375000,133116.7031250000,153838.7343750000,,,
32.4719999477,253,175937.1875000000,203274.4375000000,165881.7500000000,165258.4531250000,132561.7812500000,120744.5937500000,133965.3125000000,151101.2656250000,,,
32.4759999476,253,176033.6093750000,187042.1875000000,165998.4531250000,165506.9375000000,132769.7968750000,120960.1093750000,134209.8437500000,148887.9687500000,,,
32.4799999476,253,175673.9375000000,188719.0468750000,165427.0312500000,164694.6093750000,131953.7031250000,120192.3750000000,133353.6562500000,150679.5000000000,,,
32.4839999476,253,175394.8750000000,206233.1250000000,165040.8281250000,164065.2500000000,131373.2500000000,119623.1328125000,132712.5625000000,153855.4687500000,,,
32.4879999475,253,175552.5156250000,213693.0625000000,165323.2812500000,164439.9218750000,131763.5156250000,119981.6093750000,133110.8593750000,153849.6875000000,,,
32.4919999475,253,175928.1718750000,203382.5000000000,165876.1093750000,165264.0625000000,132553.9843750000,120745.8515625000,133960.4843750000,151123.6406250000,,,
32.4959999477,253,176025.4687500000,187117.9531250000,165998.7500000000,165527.7500000000,132767.1093750000,120968.4765625000,134208.5000000000,148897.8437500000,,,
32.4999999476,253,175671.2187500000,188659.4687500000,165433.6093750000,164715.7968750000,131957.3593750000,120207.9375000000,133359.1250000000,150673.5937500000,,,
32.5039999476,253,175389.0312500000,206156.0156250000,165040.3125000000,164064.2343750000,131369.6875000000,119631.5000000000,132708.6093750000,153855.2812500000,,,
32.5079999475,253,175544.3281250000,213691.5468750000,165317.7656250000,164425.8750000000,131756.3437500000,119978.4687500000,133096.2187500000,153858.9843750000,,,
32.5119999475,254,175928.2812500000,203450.3593750000,165876.8437500000,165257.8906250000,132553.7656250000,120738.3984375000,133947.8750000000,151139.7343750000,,,
32.5159999474,254,176033.2343750000,187158.7500000000,166009.2031250000,165522.2812500000,132780.2500000000,120963.9453125000,134211.2187500000,148900.3906250000,,,
32.5199999474,254,175681.6250000000,188557.8750000000,165449.5156250000,164723.3281250000,131980.4218750000,120204.3125000000,133373.1093750000,150648.6718750000,,,
32.5239999474,254,175404.3750000000,206041.8593750000,165060.0312500000,164085.1718750000,131396.0468750000,119625.7343750000,132726.8281250000,153844.9062500000,,,
32.5279999473,254,175561.5937500000,213679.4687500000,165335.2968750000,164436.6875000000,131778.9843750000,119972.6250000000,133114.7812500000,153872.7968750000,,,
32.5319999473,254,175943.8906250000,203499.8906250000,165893.3437500000,165259.9062500000,132571.9843750000,120734.1875000000,133965.4218750000,151150.2968750000,,,
32.5359999475,254,176045.1718750000,187188.9531250000,166021.2187500000,165520.7812500000,132790.0781250000,120962.0390625000,134220.6250000000,148895.2031250000,,,
32.5399999474,254,175686.6250000000,188457.0937500000,165453.9375000000,164720.6718750000,131980.9218750000,120206.0546875000,133373.0156250000,150621.3750000000,,,
32.5439999474,254,175402.3125000000,205930.8593750000,165052.7031250000,164064.6562500000,131382.3750000000,119618.4375000000,132712.4218750000,153826.9687500000,,,
32.5479999473,254,175563.7812500000,213679.9843750000,165331.8906250000,164418.0468750000,131766.9687500000,119965.5468750000,133100.2656250000,153882.8125000000,,,
32.5519999473,254,175951.1718750000,203627.7343750000,165897.0937500000,165244.9687500000,132569.6250000000,120735.2812500000,133960.2187500000,151183.5312500000,,,
32.5559999475,254,176051.0468750000,187266.6875000000,166032.4843750000,165513.6718750000,132804.0156250000,120970.4843750000,134233.4218750000,148910.8750000000,,,
32.5599999474,254,175685.3281250000,188384.1406250000,165464.1093750000,164713.4375000000,131999.7656250000,120208.6562500000,133389.7656250000,150606.0000000000,,,
32.5639999474,254,175391.2500000000,205851.9531250000,165052.7656250000,164054.5937500000,131389.2656250000,119610.7421875000,132718.1562500000,153811.9218750000,,,
32.5679999474,254,175545.4062500000,213693.0468750000,165322.7500000000,164405.7500000000,131761.6875000000,119951.8359375000,133095.4062500000,153882.9687500000,,,
32.5719999473,254,175929.5000000000,203750.9843750000,165882.2812500000,165240.1875000000,132555.7500000000,120717.5000000000,133946.1562500000,151195.5781250000,,,
32.5759999473,254,176042.5000000000,187332.6718750000,166026.2656250000,165530.5156250000,132797.2031250000,120968.1562500000,134225.8281250000,148906.3750000000,,,
32.5799999475,254,175683.2656250000,188305.7500000000,165457.9531250000,164723.2968750000,131990.7968750000,120212.6796875000,133381.1718750000,150579.3437500000,,,
32.5839999474,254,175393.1562500000,205759.7656250000,165050.8593750000,164061.6562500000,131380.4687500000,119616.3984375000,132709.4375000000,153800.4843750000,,,
32.5879999474,254,175544.5937500000,213692.5312500000,165321.2812500000,164411.1250000000,131752.2656250000,119949.1562500000,133088.4375000000,153890.1562500000,,,
32.5919999473,254,175927.5312500000,203817.4687500000,165879.5781250000,165254.9218750000,132547.6562500000,120711.7890625000,133944.9218750000,151207.7812500000,,,
32.5959999473,254,176040.2343750000,187388.7500000000,166023.1093750000,165548.8906250000,132792.0000000000,120962.7109375000,134229.0468750000,148908.4062500000,,,
32.5999999475,254,175676.6406250000,188232.4687500000,165452.5937500000,164720.6718750000,131987.2656250000,120209.0312500000,133389.3593750000,150554.8593750000,,,
32.6039999474,254,175373.5000000000,205667.5781250000,165033.5468750000,164043.0937500000,131364.9375000000,119600.3359375000,132707.3593750000,153773.7968750000,,,
32.6079999474,254,175526.4062500000,213695.1562500000,165305.5000000000,164402.4375000000,131736.6875000000,119936.4375000000,133084.4218750000,153884.2812500000,,,
32.6119999473,254,175915.5937500000,203912.2812500000,165871.2343750000,165241.7968750000,132538.4843750000,120704.7343750000,133941.9531250000,151216.0937500000,,,
32.6159999473,254,176030.3125000000,187457.6875000000,166016.9375000000,165524.7968750000,132786.9843750000,120956.5156250000,134227.1718750000,148901.8593750000,,,
32.6199999473,254,175685.5781250000,188153.7500000000,165464.0781250000,164736.3906250000,132000.0000000000,120215.2812500000,133402.2031250000,150533.1250000000,,,
32.6239999474,254,175399.1406250000,205582.0625000000,165056.1875000000,164071.2343750000,131386.7656250000,119613.4218750000,132724.5468750000,153779.9218750000,,,
32.6279999474,254,175552.7031250000,213707.0156250000,165323.5000000000,164423.2968750000,131753.2656250000,119945.2890625000,133095.7968750000,153916.1250000000,,,
32.6319999474,254,175942.4218750000,203988.7812500000,165889.2656250000,165249.1562500000,132554.5937500000,120715.0312500000,133954.6562500000,151255.3593750000,,,
32.6359999473,254,176058.1562500000,187514.7656250000,166039.1718750000,165529.3593750000,132809.2968750000,120973.7343750000,134248.5468750000,148932.3281250000,,,
32.6399999473,255,175704.9687500000,188091.5625000000,165481.5156250000,164735.0781250000,132020.4687500000,120231.3203125000,133426.2031250000,150538.4375000000,,,
32.6439999472,255,175402.5937500000,205502.8593750000,165057.4218750000,164054.3125000000,131390.5000000000,119618.0390625000,132736.1250000000,153782.8437500000,,,
32.6479999472,255,175545.9687500000,213716.2656250000,165314.9218750000,164392.0781250000,131746.1875000000,119943.2578125000,133096.6718750000,153930.0937500000,,,
32.6519999471,255,175933.8906250000,204090.3593750000,165879.4687500000,165226.9218750000,132546.4687500000,120715.3281250000,133956.1562500000,151278.7812500000,,,
32.6559999471,255,176049.6562500000,187592.3281250000,166028.2187500000,165529.1406250000,132801.2343750000,120976.5234375000,134248.8906250000,148937.5625000000,,,
32.6599999471,255,175698.1718750000,188020.8906250000,165472.9062500000,164745.7031250000,132016.5156250000,120237.9765625000,133426.5937500000,150513.0156250000,,,
32.6639999473,255,175400.5156250000,205408.8593750000,165052.9687500000,164064.2500000000,131388.2343750000,119623.5625000000,132736.1093750000,153769.4062500000,,,
32.6679999472,255,175542.9843750000,213725.9218750000,165305.6406250000,164400.5000000000,131737.1718750000,119938.9921875000,133088.4375000000,153939.0781250000,,,
32.6719999472,255,175931.1875000000,204201.7187500000,165870.8906250000,165229.2500000000,132537.7500000000,120710.5546875000,133947.4375000000,151299.6718750000,,,
32.6759999471,255,176041.7968750000,187654.7500000000,166023.0156250000,165524.3125000000,132797.4218750000,120976.2031250000,134250.4531250000,148936.2968750000,,,
32.6799999471,255,175690.1406250000,187941.9218750000,165470.3593750000,164749.3750000000,132014.6250000000,120245.4609375000,133434.1718750000,150488.5000000000,,,
32.6839999473,255,175389.2968750000,205320.2812500000,165042.8593750000,164065.9218750000,131376.9531250000,119624.1484375000,132732.7500000000,153748.3750000000,,,
32.6879999472,255,175530.6250000000,213735.2656250000,165297.3437500000,164394.5468750000,131723.7031250000,119938.5625000000,133081.5468750000,153938.4531250000,,,
32.6919999472,255,175912.2500000000,204338.8593750000,165860.2343750000,165219.0781250000,132518.2343750000,120701.3281250000,133932.9375000000,151308.2031250000,,,
32.6959999471,255,176044.9687500000,187749.8593750000,166033.3281250000,165549.0468750000,132799.4062500000,120984.7578125000,134256.7343750000,148936.8906250000,,,
32.6999999471,255,175703.5468750000,187886.5156250000,165486.2031250000,164783.5156250000,132025.7812500000,120262.1953125000,133447.7968750000,150473.8750000000,,,
32.7039999471,255,175393.7187500000,205239.5312500000,165048.9843750000,164075.3281250000,131378.6875000000,119630.2968750000,132739.0000000000,153741.3437500000,,,
32.7079999472,255,175528.8593750000,213736.2500000000,165297.4062500000,164379.8125000000,131720.4531250000,119936.4921875000,133085.0312500000,153948.7031250000,,,
32.7119999472,255,175911.0625000000,204416.1093750000,165858.6250000000,165205.6718750000,132516.9375000000,120697.7578125000,133937.0937500000,151329.7968750000,,,
32.7159999472,255,176043.0000000000,187815.6562500000,166031.3906250000,165531.1562500000,132802.6250000000,120980.7343750000,134258.8281250000,148948.6875000000,,,
32.7199999471,255,175705.5625000000,187830.7187500000,165487.9687500000,164768.6875000000,132036.5312500000,120259.1406250000,133454.0312500000,150462.4218750000,,,
32.7239999471,255,175402.4375000000,205165.5156250000,165054.7500000000,164070.9687500000,131390.7031250000,119628.5234375000,132741.9062500000,153742.1562500000,,,
32.7279999473,255,175538.9687500000,213748.7031250000,165300.8906250000,164381.4843750000,131729.5000000000,119935.5546875000,133081.7812500000,153972.1718750000,,,
32.7319999472,255,175924.5312500000,204484.2187500000,165863.8906250000,165216.8906250000,132527.2187500000,120700.9531250000,133937.2031250000,151358.3125000000,,,
32.7359999472,255,176054.3281250000,187876.6718750000,166035.4375000000,165540.5937500000,132809.0312500000,120982.7734375000,134260.4531250000,148963.1562500000,,,
32.7399999471,255,175705.7968750000,187762.1093750000,165489.2656250000,164764.5000000000,132037.2343750000,120259.0859375000,133456.7343750000,150443.3750000000,,,
32.7439999471,255,175389.7812500000,205074.0781250000,165045.8906250000,164057.2812500000,131379.6562500000,119618.1718750000,132736.1250000000,153721.0625000000,,,
32.7479999471,255,175517.3750000000,213750.7968750000,165284.7968750000,164369.0312500000,131709.2968750000,119913.8828125000,133066.8750000000,153960.2968750000,,,
32.7519999472,255,175901.0625000000,204559.4218750000,165845.6406250000,165200.2500000000,132504.9062500000,120679.7890625000,133918.3125000000,151351.5468750000,,,
32.7559999472,255,176032.0937500000,187952.7343750000,166018.9218750000,165527.2968750000,132790.1250000000,120967.8593750000,134242.7343750000,148951.1093750000,,,
32.7599999472,255,175698.2031250000,187710.8281250000,165487.6718750000,164780.2968750000,132037.8125000000,120258.3359375000,133457.1562500000,150418.1406250000,,,
32.7639999471,255,175388.5937500000,204997.5156250000,165050.3750000000,164073.1875000000,131386.6093750000,119619.4843750000,132740.5781250000,153705.2187500000,,,
32.7679999471,256,175516.8593750000,213748.6250000000,165288.6093750000,164377.5468750000,131714.6718750000,119911.2031250000,133064.4843750000,153961.9375000000,,,
32.7719999470,256,175894.7656250000,204657.8281250000,165842.5625000000,165197.3593750000,132503.3750000000,120670.4296875000,133907.2343750000,151364.0000000000,,,
32.7759999470,256,176035.9531250000,188017.4843750000,166028.1250000000,165540.2500000000,132803.6093750000,120974.3750000000,134246.7031250000,148952.8437500000,,,
32.7799999469,256,175702.8750000000,187622.7187500000,165499.2187500000,164790.3281250000,132051.5468750000,120266.2187500000,133460.1406250000,150391.4218750000,,,
32.7839999469,256,175395.7812500000,204873.3750000000,165058.6562500000,164081.7656250000,131393.0468750000,119624.3359375000,132738.6250000000,153690.6250000000,,,
32.7879999469,256,175520.8281250000,213732.2500000000,165287.1562500000,164372.6250000000,131710.7031250000,119914.1796875000,133055.7187500000,153979.0468750000,,,
32.7919999470,256,175898.5625000000,204759.7500000000,165841.4375000000,165189.8437500000,132498.8906250000,120670.4843750000,133897.9531250000,151395.8125000000,,,
32.7959999470,256,176034.0781250000,188078.1562500000,166021.6875000000,165531.7500000000,132795.4687500000,120969.5468750000,134234.7343750000,148958.6406250000,,,
32.7999999470,256,175706.7968750000,187538.9843750000,165495.2187500000,164794.2187500000,132048.2187500000,120270.9687500000,133457.8593750000,150374.4218750000,,,
32.8039999469,256,175406.4687500000,204770.0625000000,165060.0312500000,164088.4531250000,131391.9375000000,119626.4296875000,132739.0312500000,153685.5781250000,,,
32.8079999469,256,175532.6093750000,213728.3437500000,165293.7812500000,164371.1250000000,131713.5468750000,119911.5468750000,133059.4687500000,153993.0937500000,,,
32.8119999471,256,175908.9531250000,204873.0781250000,165849.9843750000,165189.0468750000,132506.8906250000,120672.6250000000,133906.1406250000,151424.6875000000,,,
32.8159999470,256,176045.0937500000,188155.6250000000,166031.4218750000,165530.6250000000,132808.9218750000,120975.9609375000,134248.9843750000,148969.5625000000,,,
32.8199999470,256,175708.6718750000,187473.9062500000,165498.0000000000,164780.5625000000,132057.2656250000,120272.7656250000,133466.6875000000,150354.3125000000,,,
32.8239999469,256,175401.7656250000,204676.7500000000,165058.4687500000,164069.5625000000,131392.8750000000,119626.4843750000,132740.6093750000,153668.7656250000,,,
32.8279999469,256,175523.7031250000,213716.9375000000,165287.7812500000,164370.5625000000,131705.6875000000,119908.2500000000,133051.9062500000,153992.8593750000,,,
32.8319999469,256,175901.0312500000,204943.1875000000,165842.4531250000,165194.6250000000,132493.5000000000,120665.0078125000,133895.5468750000,151432.3437500000,,,
32.8359999470,256,176044.5000000000,188227.5625000000,166032.6562500000,165546.1718750000,132803.6406250000,120976.8671875000,134247.6875000000,148974.1250000000,,,
32.8399999470,256,175714.9218750000,187408.9531250000,165508.9218750000,164800.8750000000,132063.7500000000,120283.9218750000,133476.4531250000,150337.0312500000,,,
