Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
32.8439999470,256,175397.1562500000,204584.4687500000,165055.2187500000,164075.9218750000,131387.6562500000,119625.8984375000,132735.6250000000,153651.1406250000,,,
32.8479999469,256,175517.7187500000,213709.9687500000,165282.1406250000,164371.7968750000,131698.5156250000,119905.5156250000,133044.7968750000,153994.0937500000,,,
32.8519999469,256,175893.0156250000,205000.9687500000,165837.0625000000,165186.8906250000,132488.2500000000,120661.8203125000,133888.0000000000,151440.7031250000,,,
32.8559999471,256,176043.4375000000,188280.6718750000,166036.6718750000,165541.4531250000,132809.5937500000,120982.1250000000,134250.2187500000,148975.7343750000,,,
32.8599999470,256,175720.0937500000,187330.8906250000,165518.4218750000,164813.6718750000,132075.1875000000,120293.3593750000,133486.0468750000,150316.4843750000,,,
32.8639999470,256,175404.3125000000,204480.1875000000,165063.0000000000,164082.1250000000,131393.2343750000,119632.3359375000,132738.6250000000,153642.2031250000,,,
32.8679999469,256,175525.0156250000,213703.6875000000,165286.7343750000,164363.5937500000,131697.1718750000,119905.5390625000,133041.5781250000,154008.1406250000,,,
32.8719999469,256,175903.7656250000,205101.9531250000,165841.6562500000,165181.0156250000,132484.4062500000,120660.9062500000,133883.7968750000,151468.4687500000,,,
32.8759999468,256,176055.9531250000,188363.5937500000,166045.4218750000,165541.9375000000,132809.9531250000,120983.2265625000,134247.4218750000,148990.5937500000,,,
32.8799999470,256,175732.8593750000,187291.0156250000,165527.8906250000,164816.6406250000,132080.2812500000,120297.5703125000,133489.4843750000,150306.0781250000,,,
32.8839999470,256,175415.9375000000,204414.0937500000,165068.6875000000,164089.6250000000,131396.9531250000,119632.8671875000,132748.5468750000,153635.2968750000,,,
32.8879999470,256,175530.6718750000,213730.2187500000,165286.0625000000,164356.4375000000,131695.7031250000,119901.4921875000,133049.0312500000,154017.1562500000,,,
32.8919999469,256,175906.0468750000,205232.7656250000,165838.0625000000,165171.9843750000,132480.9687500000,120656.7500000000,133891.2812500000,151486.0625000000,,,
32.8959999469,257,176050.7343750000,188457.9062500000,166033.8281250000,165536.8125000000,132803.2656250000,120978.0468750000,134253.4375000000,148984.5781250000,,,
32.8999999468,257,175729.1093750000,187243.4062500000,165518.9843750000,164820.0000000000,132079.4531250000,120300.3359375000,133496.2187500000,150282.4218750000,,,
32.9039999468,257,175412.9843750000,204331.9375000000,165061.3750000000,164090.4062500000,131395.0312500000,119637.9687500000,132748.9218750000,153624.6093750000,,,
32.9079999467,257,175529.8906250000,213727.4531250000,165281.7968750000,164359.7031250000,131693.7500000000,119906.2656250000,133044.1093750000,154031.7187500000,,,
32.9119999467,257,175907.1250000000,205316.0000000000,165837.1718750000,165172.3593750000,132481.5312500000,120662.3828125000,133888.7031250000,151513.0781250000,,,
32.9159999467,257,176054.0781250000,188530.7031250000,166039.6562500000,165541.1093750000,132807.5312500000,120987.5468750000,134261.2968750000,148996.5781250000,,,
32.9199999468,257,175730.0781250000,187178.8906250000,165527.6718750000,164826.0312500000,132081.9375000000,120303.5781250000,133505.6250000000,150260.1875000000,,,
32.9239999468,257,175408.8750000000,204239.3281250000,165066.1718750000,164081.3125000000,131390.1250000000,119628.1718750000,132750.2656250000,153601.9218750000,,,
32.9279999468,257,175519.7812500000,213726.1093750000,165281.1250000000,164351.7968750000,131684.2500000000,119889.7968750000,133041.7187500000,154023.7031250000,,,
32.9319999467,257,175897.6250000000,205385.4687500000,165838.1875000000,165173.2500000000,132477.1875000000,120652.8593750000,133890.3750000000,151515.7031250000,,,
32.9359999467,257,176046.2812500000,188590.4531250000,166041.7187500000,165550.7656250000,132810.2968750000,120985.2890625000,134266.9531250000,148993.4843750000,,,
32.9399999469,257,175727.2031250000,187109.4531250000,165534.0781250000,164840.3281250000,132093.9375000000,120315.1718750000,133518.5625000000,150239.6406250000,,,
32.9439999468,257,175402.8125000000,204142.8281250000,165066.2812500000,164092.6406250000,131396.6406250000,119637.6718750000,132754.1250000000,153588.9375000000,,,
32.9479999468,257,175513.2343750000,213720.2968750000,165275.9531250000,164346.3750000000,131684.1718750000,119894.4609375000,133037.5000000000,154030.0000000000,,,
32.9519999467,257,175892.0781250000,205518.1718750000,165830.7812500000,165164.6875000000,132471.6875000000,120648.6718750000,133877.9218750000,151537.0312500000,,,
32.9559999467,257,176057.7500000000,188673.4218750000,166049.3281250000,165564.7656250000,132818.8750000000,120998.4609375000,134269.6875000000,149005.1250000000,,,
32.9599999466,257,175738.0625000000,187056.2968750000,165538.2968750000,164852.2656250000,132099.8593750000,120324.4531250000,133528.0468750000,150229.1875000000,,,
32.9639999468,257,175408.2031250000,204053.2031250000,165065.5312500000,164083.2500000000,131395.5312500000,119632.8671875000,132762.9062500000,153577.4843750000,,,
32.9679999468,257,175521.0000000000,213706.2656250000,165278.7812500000,164334.1875000000,131685.2187500000,119885.0468750000,133048.4218750000,154037.4687500000,,,
32.9719999467,257,175910.0000000000,205575.1718750000,165844.9687500000,165159.9062500000,132484.8593750000,120647.0937500000,133901.0937500000,151558.1875000000,,,
32.9759999467,257,176077.6875000000,188733.2031250000,166067.4843750000,165558.4843750000,132837.5468750000,120997.0703125000,134295.6562500000,149016.7343750000,,,
32.9799999467,257,175758.5781250000,186995.9375000000,165556.5312500000,164853.2343750000,132120.9687500000,120330.3515625000,133549.8906250000,150217.8281250000,,,
32.9839999469,257,175431.0781250000,203969.9218750000,165081.5625000000,164094.8906250000,131413.6718750000,119649.1484375000,132777.1093750000,153582.5000000000,,,
32.9879999468,257,175535.7500000000,213712.5156250000,165284.2031250000,164338.9218750000,131691.1093750000,119899.8828125000,133049.5000000000,154063.5625000000,,,
32.9919999468,257,175907.6406250000,205647.1093750000,165836.2656250000,165147.5000000000,132473.0625000000,120648.6250000000,133887.1250000000,151578.5781250000,,,
32.9959999467,257,176061.2500000000,188816.7031250000,166048.2343750000,165538.8281250000,132815.4375000000,120993.0156250000,134274.0312500000,149017.7656250000,,,
32.9999999467,257,175744.0156250000,186951.9843750000,165543.5000000000,164851.1875000000,132109.2500000000,120338.8281250000,133541.4062500000,150192.7031250000,,,
33.0039999466,257,175408.9062500000,203883.6875000000,165063.0625000000,164099.9375000000,131393.2343750000,119645.8750000000,132767.5625000000,153552.8906250000,,,
33.0079999468,257,175503.6406250000,213705.7500000000,165256.6875000000,164341.0625000000,131658.0156250000,119881.0000000000,133033.6406250000,154041.5625000000,,,
33.0119999468,257,175878.3750000000,205723.4531250000,165808.9218750000,165163.3125000000,132440.2343750000,120629.7656250000,133870.6250000000,151564.4375000000,,,
33.0159999467,257,176036.8125000000,188877.3437500000,166025.0312500000,165566.2968750000,132786.9843750000,120976.3906250000,134259.0937500000,148992.2500000000,,,
33.0199999467,257,175721.1718750000,186886.7812500000,165522.7968750000,164868.5468750000,132080.5468750000,120320.2421875000,133523.6875000000,150142.9531250000,,,
33.0239999467,258,175386.9843750000,203777.0000000000,165043.4218750000,164097.5156250000,131363.1875000000,119626.3515625000,132736.5312500000,153510.3593750000,,,
33.0279999466,258,175491.7031250000,213677.8906250000,165248.9375000000,164346.8750000000,131638.8906250000,119866.0078125000,133005.6093750000,154028.2656250000,,,
33.0319999466,258,175867.7187500000,205820.9531250000,165803.6406250000,165158.4375000000,132425.8593750000,120624.9609375000,133847.2968750000,151576.6406250000,,,
33.0359999465,258,176034.4531250000,188957.3906250000,166030.0781250000,165560.6562500000,132790.2343750000,120982.3437500000,134259.3281250000,148997.4218750000,,,
33.0399999465,258,175723.5781250000,186821.0000000000,165531.5000000000,164864.4062500000,132093.2031250000,120330.8359375000,133533.9062500000,150128.6562500000,,,
33.0439999464,258,175399.6718750000,203678.7187500000,165058.6250000000,164099.0468750000,131383.0156250000,119639.0390625000,132760.4531250000,153515.6093750000,,,
33.0479999466,258,175498.8437500000,213677.5156250000,165255.0468750000,164328.6406250000,131651.6875000000,119870.7265625000,133027.7656250000,154054.8437500000,,,
33.0519999466,258,175879.5000000000,205908.2187500000,165810.6406250000,165136.9531250000,132441.7656250000,120628.7187500000,133872.0000000000,151611.6406250000,,,
33.0559999465,258,176045.2031250000,189021.7656250000,166033.2656250000,165543.8906250000,132802.9687500000,120989.9843750000,134271.2187500000,149014.7031250000,,,
33.0599999465,258,175740.3437500000,186758.8125000000,165543.3593750000,164868.3593750000,132115.7343750000,120347.5703125000,133556.0312500000,150122.9375000000,,,
33.0639999465,258,175419.5312500000,203583.3437500000,165072.9843750000,164106.7968750000,131406.9843750000,119654.5703125000,132788.0000000000,153513.7812500000,,,
33.0679999467,258,175516.2968750000,213656.3437500000,165264.1718750000,164332.7656250000,131666.6562500000,119880.1953125000,133043.1718750000,154065.8125000000,,,
33.0719999466,258,175893.1718750000,205968.7031250000,165814.4062500000,165143.6562500000,132447.1718750000,120634.7812500000,133869.6875000000,151629.2656250000,,,
33.0759999466,258,176060.9687500000,189083.3125000000,166041.0468750000,165552.5312500000,132809.6562500000,121006.3984375000,134269.4687500000,149026.0000000000,,,
33.0799999465,258,175757.5625000000,186695.6718750000,165556.2656250000,164880.9375000000,132125.8281250000,120364.5781250000,133562.4687500000,150115.5156250000,,,
33.0839999465,258,175417.0312500000,203489.6718750000,165065.9843750000,164106.9062500000,131394.2812500000,119655.3437500000,132769.5781250000,153501.7968750000,,,
33.0879999464,258,175501.5468750000,213650.3437500000,165247.7812500000,164322.6406250000,131643.4531250000,119879.9843750000,133016.1250000000,154070.1093750000,,,
33.0919999466,258,175873.7031250000,206050.1718750000,165800.0781250000,165127.6250000000,132427.1718750000,120630.1406250000,133854.0781250000,151640.9375000000,,,
33.0959999466,258,176047.2656250000,189149.7343750000,166037.5000000000,165544.1406250000,132804.1250000000,120997.5234375000,134271.6718750000,149025.2656250000,,,
33.0999999465,258,175743.4843750000,186626.7812500000,165550.9531250000,164870.4218750000,132121.7187500000,120358.4609375000,133561.4218750000,150084.0468750000,,,
33.1039999465,258,175415.3750000000,203378.4687500000,165071.1562500000,164102.4843750000,131397.6250000000,119651.3750000000,132774.1406250000,153478.9218750000,,,
33.1079999465,258,175507.9375000000,213639.7968750000,165257.8437500000,164322.0468750000,131649.1718750000,119868.9531250000,133021.4375000000,154073.9687500000,,,
33.1119999466,258,175878.7968750000,206228.6718750000,165805.2500000000,165121.6718750000,132426.6562500000,120615.7109375000,133851.0937500000,151670.9687500000,,,
33.1159999466,258,176056.6093750000,189282.2500000000,166047.5625000000,165556.9375000000,132811.8437500000,121000.6093750000,134281.3750000000,149032.7031250000,,,
33.1199999466,258,175753.9375000000,186593.8750000000,165559.0000000000,164887.1562500000,132129.0156250000,120368.0078125000,133571.3125000000,150069.3750000000,,,
33.1239999465,258,175414.2968750000,203296.8281250000,165062.7968750000,164099.3125000000,131388.5625000000,119658.4531250000,132764.0781250000,153470.4375000000,,,
33.1279999465,258,175508.7812500000,213646.1875000000,165246.9218750000,164312.3125000000,131637.7187500000,119877.9453125000,133008.0312500000,154093.8906250000,,,
33.1319999464,258,175890.3906250000,206320.2187500000,165805.1406250000,165117.8281250000,132426.7656250000,120630.6484375000,133848.8437500000,151708.5312500000,,,
33.1359999466,258,176074.1406250000,189362.1875000000,166054.6718750000,165551.1875000000,132821.3750000000,121014.1250000000,134287.3125000000,149061.3437500000,,,
33.1399999466,258,175771.3281250000,186547.7968750000,165571.2031250000,164885.7031250000,132143.2343750000,120374.6875000000,133583.2500000000,150067.2500000000,,,
33.1439999465,258,175429.7500000000,203213.9218750000,165077.5468750000,164103.6250000000,131403.2812500000,119659.1562500000,132778.7500000000,153469.7968750000,,,
33.1479999465,258,175517.7500000000,213623.5468750000,165260.1406250000,164326.5781250000,131648.3593750000,119879.8203125000,133013.8750000000,154107.0312500000,,,
33.1519999465,259,175890.8750000000,206313.7500000000,165810.8125000000,165134.1093750000,132429.8281250000,120632.0468750000,133846.6406250000,151717.1406250000,,,
33.1559999464,259,176072.5625000000,189394.8593750000,166059.7968750000,165572.7656250000,132823.7656250000,121024.1562500000,134287.4687500000,149072.8593750000,,,
33.1599999464,259,175776.7968750000,186486.5625000000,165584.6093750000,164912.4062500000,132158.4687500000,120403.9531250000,133598.2812500000,150060.7343750000,,,
33.1639999463,259,175431.9375000000,203115.1875000000,165082.8750000000,164110.2812500000,131411.3281250000,119678.2500000000,132785.3750000000,153462.6406250000,,,
33.1679999463,259,175510.9843750000,213610.1875000000,165253.3593750000,164312.3125000000,131643.9375000000,119874.8593750000,133009.0937500000,154106.0156250000,,,
33.1719999462,259,175886.6250000000,206324.9062500000,165807.2031250000,165126.5000000000,132429.8750000000,120620.9140625000,133843.9375000000,151709.2031250000,,,
33.1759999464,259,176070.5000000000,189422.6718750000,166058.5625000000,165569.8906250000,132823.6562500000,121006.6406250000,134282.3437500000,149058.3437500000,,,
33.1799999464,259,175763.2500000000,186406.9843750000,165574.8437500000,164903.4062500000,132149.4062500000,120371.9531250000,133587.9218750000,150009.5625000000,,,
33.1839999463,259,175416.7343750000,202999.7500000000,165072.0937500000,164101.5156250000,131399.0468750000,119642.2578125000,132777.0625000000,153413.5000000000,,,
33.1879999463,259,175506.0312500000,213590.7187500000,165249.6875000000,164310.5625000000,131637.0156250000,119848.3281250000,133007.7343750000,154090.4843750000,,,
33.1919999463,259,175891.0625000000,206466.3906250000,165809.2187500000,165130.0937500000,132426.5000000000,120611.7421875000,133848.5000000000,151733.6250000000,,,
33.1959999464,259,176082.4531250000,189545.6718750000,166066.9843750000,165575.3593750000,132830.2187500000,121018.2265625000,134296.4531250000,149078.3750000000,,,
33.1999999464,259,175789.9062500000,186378.7656250000,165596.8750000000,164918.6718750000,132172.2187500000,120406.0156250000,133610.3437500000,150019.1875000000,,,
33.2039999464,259,175447.2812500000,202922.2343750000,165096.4843750000,164113.4687500000,131422.4375000000,119681.9531250000,132792.6406250000,153435.3125000000,,,
33.2079999463,259,175522.5468750000,213598.9218750000,165262.0468750000,164299.6718750000,131647.3750000000,119874.5625000000,133010.3281250000,154127.3906250000,,,
33.2119999463,259,175893.7343750000,206596.1875000000,165813.7343750000,165107.5000000000,132428.4062500000,120615.8203125000,133844.3750000000,151772.4687500000,,,
33.2159999462,259,176079.3750000000,189653.3437500000,166072.2656250000,165562.5468750000,132835.7031250000,121019.7578125000,134296.1093750000,149091.5937500000,,,
33.2199999464,259,175785.1406250000,186340.9375000000,165604.4375000000,164926.1250000000,132181.4218750000,120410.0390625000,133618.5000000000,150001.8281250000,,,
33.2239999464,259,175434.7031250000,202835.0000000000,165097.9062500000,164115.7031250000,131424.3125000000,119677.1250000000,132801.7968750000,153412.5625000000,,,
33.2279999463,259,175498.8593750000,213584.8906250000,165251.4531250000,164285.7343750000,131636.0000000000,119859.1953125000,133009.1875000000,154112.4218750000,,,
33.2319999463,259,175870.0781250000,206674.6718750000,165796.3281250000,165090.2031250000,132408.2812500000,120603.2890625000,133835.4843750000,151766.4687500000,,,
33.2359999462,259,176061.3281250000,189725.8437500000,166054.6250000000,165552.0000000000,132818.1250000000,121010.7968750000,134289.6093750000,149077.2812500000,,,
33.2399999464,259,175777.3593750000,186277.4843750000,165594.1406250000,164928.7812500000,132175.7187500000,120416.5546875000,133622.2031250000,149972.5781250000,,,
33.2439999464,259,175429.9375000000,202729.7343750000,165086.8281250000,164120.0000000000,131417.2031250000,119685.6250000000,132798.3125000000,153396.5468750000,,,
33.2479999464,259,175494.3281250000,213562.6875000000,165240.8125000000,164279.6406250000,131628.3281250000,119870.1640625000,133002.5000000000,154122.0781250000,,,
33.2519999463,259,175864.6875000000,206727.3437500000,165787.9062500000,165076.3281250000,132405.9531250000,120615.4140625000,133833.5781250000,151788.8281250000,,,
33.2559999463,259,176066.2343750000,189780.7187500000,166060.9218750000,165547.4375000000,132830.2812500000,121029.7890625000,134303.8593750000,149097.3125000000,,,
33.2599999462,259,175782.0312500000,186215.9218750000,165601.8906250000,164919.5000000000,132190.0000000000,120429.7500000000,133635.1250000000,149962.7031250000,,,
33.2639999464,259,175435.0312500000,202621.3125000000,165092.0781250000,164109.7500000000,131426.6718750000,119689.9453125000,132802.3281250000,153383.0312500000,,,
33.2679999464,259,175510.0000000000,213541.2812500000,165251.5312500000,164293.0468750000,131639.5625000000,119870.9687500000,133003.4218750000,154132.6250000000,,,
33.2719999463,259,175886.5781250000,206784.8281250000,165802.8437500000,165102.0781250000,132417.0312500000,120612.2500000000,133828.2812500000,151811.1406250000,,,
33.2759999463,259,176076.9062500000,189842.9218750000,166064.9375000000,165561.4375000000,132828.0312500000,121017.9609375000,134284.0312500000,149104.1875000000,,,
33.2799999462,260,175783.3906250000,186167.1718750000,165603.2500000000,164925.5156250000,132183.1093750000,120415.5625000000,133616.9375000000,149938.5312500000,,,
33.2839999462,260,175427.4375000000,202524.9375000000,165088.0312500000,164099.2812500000,131412.0312500000,119671.2812500000,132779.9062500000,153354.2812500000,,,
33.2879999462,260,175488.4843750000,213534.3437500000,165235.4218750000,164269.9062500000,131612.6406250000,119845.6718750000,132970.0781250000,154118.8906250000,,,
33.2919999461,260,175864.2343750000,206911.9062500000,165789.4843750000,165084.5937500000,132392.9687500000,120598.2265625000,133804.2187500000,151824.1250000000,,,
33.2959999461,260,176062.9843750000,189957.9843750000,166062.0468750000,165563.5625000000,132817.4375000000,121026.8671875000,134276.4375000000,149114.8281250000,,,
33.2999999460,260,175766.8750000000,186125.7812500000,165591.7968750000,164934.3437500000,132169.8906250000,120430.3671875000,133608.5781250000,149919.2812500000,,,
33.3039999462,260,175406.6562500000,202435.4375000000,165066.4062500000,164104.5781250000,131389.4218750000,119679.7265625000,132766.1718750000,153338.0000000000,,,
33.3079999462,260,175468.2812500000,213535.4062500000,165212.1562500000,164267.5625000000,131587.2031250000,119851.5468750000,132955.7031250000,154125.8906250000,,,
33.3119999461,260,175843.3906250000,207063.7812500000,165760.6250000000,165070.8906250000,132362.6875000000,120595.1406250000,133782.4843750000,151845.9687500000,,,
33.3159999461,260,176042.8125000000,190073.8906250000,166037.8593750000,165549.5312500000,132795.3593750000,121015.3359375000,134261.1093750000,149103.5625000000,,,
33.3199999460,260,175759.8125000000,186064.2812500000,165585.7187500000,164928.4062500000,132167.8281250000,120423.6875000000,133610.7500000000,149880.8125000000,,,
33.3239999462,260,175405.5781250000,202321.2500000000,165065.2812500000,164107.2031250000,131391.8906250000,119674.1718750000,132767.7500000000,153308.5468750000,,,
33.3279999462,260,175469.8750000000,213505.0000000000,165215.0625000000,164270.7343750000,131592.0937500000,119841.7343750000,132958.7500000000,154120.6406250000,,,
33.3319999462,260,175844.5937500000,207191.9843750000,165766.3906250000,165070.5156250000,132367.3281250000,120574.5156250000,133786.1875000000,151860.2812500000,,,
33.3359999461,260,176047.7500000000,190167.6875000000,166044.4531250000,165554.2187500000,132805.5781250000,121005.7031250000,134270.1406250000,149097.3750000000,,,
33.3399999461,260,175772.0000000000,185993.7343750000,165597.5468750000,164944.3906250000,132183.9531250000,120429.7031250000,133625.9843750000,149854.8437500000,,,
33.3439999460,260,175418.5625000000,202191.5468750000,165076.3281250000,164120.1875000000,131402.7812500000,119677.5546875000,132777.1093750000,153288.8906250000,,,
33.3479999462,260,175475.4687500000,213466.3906250000,165216.1093750000,164263.6718750000,131588.4687500000,119840.4218750000,132952.2343750000,154121.7968750000,,,
33.3519999462,260,175844.4062500000,207216.6562500000,165759.4687500000,165053.4531250000,132358.5312500000,120584.8125000000,133774.0156250000,151870.2968750000,,,
33.3559999461,260,176043.4843750000,190197.8593750000,166037.7187500000,165538.3437500000,132800.4531250000,121025.3671875000,134262.5312500000,149106.5625000000,,,
33.3599999461,260,175762.0625000000,185919.5156250000,165590.4687500000,164936.0312500000,132179.9687500000,120448.1562500000,133622.8125000000,149841.9687500000,,,
33.3639999460,260,175407.2187500000,202087.4218750000,165069.6875000000,164114.9843750000,131399.4062500000,119693.9453125000,132776.2343750000,153282.8750000000,,,
33.3679999462,260,175469.5781250000,213435.7187500000,165214.5156250000,164271.6406250000,131592.1718750000,119853.6171875000,132955.1406250000,154138.7187500000,,,
33.3719999462,260,175836.6875000000,207193.2656250000,165760.0312500000,165059.5937500000,132364.2500000000,120588.4062500000,133776.2187500000,151882.7343750000,,,
33.3759999461,260,176041.8281250000,190229.9531250000,166043.9687500000,165549.6406250000,132806.4843750000,121022.7109375000,134263.7031250000,149123.8750000000,,,
33.3799999461,260,175764.4531250000,185866.5625000000,165599.4531250000,164950.6250000000,132188.9062500000,120449.7890625000,133626.8125000000,149830.6093750000,,,
33.3839999461,260,175402.5000000000,201982.9531250000,165065.8750000000,164119.9062500000,131394.0156250000,119686.7265625000,132767.3593750000,153263.3281250000,,,
33.3879999460,260,175453.2656250000,213413.3125000000,165195.9843750000,164256.7343750000,131570.5000000000,119837.5234375000,132934.5312500000,154130.7812500000,,,
33.3919999462,260,175821.8281250000,207195.3437500000,165740.0000000000,165051.2031250000,132339.5625000000,120573.0390625000,133759.2656250000,151874.5468750000,,,
33.3959999462,260,176031.8125000000,190265.2812500000,166029.4062500000,165554.8906250000,132784.4062500000,121010.7187500000,134253.0781250000,149121.7500000000,,,
33.3999999461,260,175762.2500000000,185823.5781250000,165594.9687500000,164969.5000000000,132178.7187500000,120445.6562500000,133626.7656250000,149811.9062500000,,,
33.4039999461,260,175405.6875000000,201895.9062500000,165065.7343750000,164127.6406250000,131389.3437500000,119682.3515625000,132771.0781250000,153245.4531250000,,,
33.4079999460,261,175462.2500000000,213410.4687500000,165202.2343750000,164262.2343750000,131571.1093750000,119831.2187500000,132941.3281250000,154135.3906250000,,,
33.4119999460,261,175832.8593750000,207311.8750000000,165754.0468750000,165057.8750000000,132347.6718750000,120566.4687500000,133770.2031250000,151895.7656250000,,,
33.4159999460,261,176044.4218750000,190365.8906250000,166049.3593750000,165559.6093750000,132803.7500000000,121011.6015625000,134274.2656250000,149128.4843750000,,,
33.4199999459,261,175777.8906250000,185771.9375000000,165619.2343750000,164975.3437500000,132207.7968750000,120452.2031250000,133654.6875000000,149791.0156250000,,,
33.4239999459,261,175417.1406250000,201790.0468750000,165085.0000000000,164123.3125000000,131411.7968750000,119682.5156250000,132797.7187500000,153226.0468750000,,,
33.4279999458,261,175466.3906250000,213397.0156250000,165209.7812500000,164257.8593750000,131579.6406250000,119824.4062500000,132959.2968750000,154136.6250000000,,,
33.4319999460,261,175833.1250000000,207443.0937500000,165753.0312500000,165053.4218750000,132346.5937500000,120555.1171875000,133779.7812500000,151919.5156250000,,,
33.4359999460,261,176040.5312500000,190482.0156250000,166043.0625000000,165545.8281250000,132797.8281250000,121001.8671875000,134281.9218750000,149134.1875000000,,,
33.4399999459,261,175770.0156250000,185732.4375000000,165607.1406250000,164955.0468750000,132196.3437500000,120449.7656250000,133661.3125000000,149767.0312500000,,,
33.4439999459,261,175409.6250000000,201693.5625000000,165070.0312500000,164115.6250000000,131393.6093750000,119680.9375000000,132794.9218750000,153202.8437500000,,,
33.4479999458,261,175460.2187500000,213388.3750000000,165197.4375000000,164254.6093750000,131560.5000000000,119819.8750000000,132948.0781250000,154135.9531250000,,,
33.4519999460,261,175832.7500000000,207571.4687500000,165747.9531250000,165051.2031250000,132331.3906250000,120557.3984375000,133766.4531250000,151946.8125000000,,,
33.4559999460,261,176050.7500000000,190598.1718750000,166050.1875000000,165565.8125000000,132796.7031250000,121020.4531250000,134280.4687500000,149156.8281250000,,,
33.4599999459,261,175778.0625000000,185713.0468750000,165613.2656250000,164980.7656250000,132194.4531250000,120464.8125000000,133659.7968750000,149762.0000000000,,,
33.4639999459,261,175414.1875000000,201626.3750000000,165073.2031250000,164125.7031250000,131389.3906250000,119690.7500000000,132788.3281250000,153200.9062500000,,,
33.4679999459,261,175460.4218750000,213418.0937500000,165195.2031250000,164259.4218750000,131551.4062500000,119828.1093750000,132938.3125000000,154160.3906250000,,,
33.4719999458,261,175821.1875000000,207808.3906250000,165731.0625000000,165051.5000000000,132309.0781250000,120555.7343750000,133746.5937500000,151996.7031250000,,,
33.4759999460,261,176034.2812500000,190787.5625000000,166033.1562500000,165557.9843750000,132781.2812500000,121019.2734375000,134267.6250000000,149167.7500000000,,,
33.4799999460,261,175770.2500000000,185691.2656250000,165608.9218750000,164978.4843750000,132195.7500000000,120474.7343750000,133663.8281250000,149738.2031250000,,,
33.4839999459,261,175409.7656250000,201540.2500000000,165071.5937500000,164128.5468750000,131392.2187500000,119698.8281250000,132794.5312500000,153182.4062500000,,,
33.4879999459,261,175445.3750000000,213426.5937500000,165183.1093750000,164237.4687500000,131542.4218750000,119814.8281250000,132929.4687500000,154154.8281250000,,,
33.4919999458,261,175813.0000000000,208137.7031250000,165727.6250000000,165022.4218750000,132304.6406250000,120532.4531250000,133739.3125000000,152041.6093750000,,,
33.4959999460,261,176051.0000000000,191021.4218750000,166063.7343750000,165570.9687500000,132816.9531250000,121026.0859375000,134303.0000000000,149177.7500000000,,,
33.4999999460,261,175789.7031250000,185653.5156250000,165641.2968750000,165005.0625000000,132236.1875000000,120482.2734375000,133704.0000000000,149708.9843750000,,,
33.5039999459,261,175424.3593750000,201437.4062500000,165095.1093750000,164154.0312500000,131422.7812500000,119696.6250000000,132821.3750000000,153158.2812500000,,,
33.5079999459,261,175463.7812500000,213396.6562500000,165206.7187500000,164260.2656250000,131572.6718750000,119819.8437500000,132955.7031250000,154163.0468750000,,,
33.5119999459,261,175815.2812500000,208164.5468750000,165733.3906250000,165014.2500000000,132317.7343750000,120535.7578125000,133750.3750000000,152055.2343750000,,,
33.5159999458,261,176030.2656250000,191057.3437500000,166043.6718750000,165544.4375000000,132803.3750000000,121017.3750000000,134286.4687500000,149172.5468750000,,,
33.5199999460,261,175772.7187500000,185576.5937500000,165624.7968750000,164986.4062500000,132226.5937500000,120484.8203125000,133696.4375000000,149683.8906250000,,,
33.5239999460,261,175415.3906250000,201309.7968750000,165085.1875000000,164135.1718750000,131418.0625000000,119708.7734375000,132821.8750000000,153144.2656250000,,,
33.5279999459,261,175455.8125000000,213333.9687500000,165196.9062500000,164244.1875000000,131565.1093750000,119828.2656250000,132949.4531250000,154166.3125000000,,,
33.5319999459,261,175814.3125000000,207913.8437500000,165734.4687500000,165024.3750000000,132325.2656250000,120551.0156250000,133759.7968750000,152022.3750000000,,,
33.5359999458,262,176035.3125000000,190919.0937500000,166047.9375000000,165556.1250000000,132808.2343750000,121026.7578125000,134295.1093750000,149182.1562500000,,,
