Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
33.5399999458,262,175779.3750000000,185503.2343750000,165633.0312500000,165008.8437500000,132236.1406250000,120495.4921875000,133707.1250000000,149689.7343750000,,,
33.5439999457,262,175405.6562500000,201195.9531250000,165077.4843750000,164143.1406250000,131410.2968750000,119703.1171875000,132817.1093750000,153131.8593750000,,,
33.5479999457,262,175443.1250000000,213274.8593750000,165187.9687500000,164252.8437500000,131554.9687500000,119824.0312500000,132947.4375000000,154159.5312500000,,,
33.5519999457,262,175808.1250000000,207748.1718750000,165733.5312500000,165046.8906250000,132322.4843750000,120560.7812500000,133762.5625000000,151992.3906250000,,,
33.5559999456,262,176029.9687500000,190848.4218750000,166040.7968750000,165559.6718750000,132794.1250000000,121029.6562500000,134282.6093750000,149175.5312500000,,,
33.5599999458,262,175772.9843750000,185433.9843750000,165624.3437500000,165002.4062500000,132222.6250000000,120502.2265625000,133694.3281250000,149668.7343750000,,,
33.5639999458,262,175399.0625000000,201077.0625000000,165067.7187500000,164126.4843750000,131396.5000000000,119710.3046875000,132803.2656250000,153106.7031250000,,,
33.5679999457,262,175433.4218750000,213241.8437500000,165174.2968750000,164219.9843750000,131535.3125000000,119818.9296875000,132924.0156250000,154150.8437500000,,,
33.5719999457,262,175799.4843750000,207827.7968750000,165718.5312500000,165007.3437500000,132301.9062500000,120547.6875000000,133735.2500000000,151997.1250000000,,,
33.5759999456,262,176028.1250000000,190968.0312500000,166035.0312500000,165534.5937500000,132786.1093750000,121023.5156250000,134268.3750000000,149182.4531250000,,,
33.5799999458,262,175775.5312500000,185458.7187500000,165626.0000000000,164988.3125000000,132225.1718750000,120500.5625000000,133690.1718750000,149654.8906250000,,,
33.5839999458,262,175408.9375000000,201048.8593750000,165073.2500000000,164136.2187500000,131401.7343750000,119711.5937500000,132799.0625000000,153095.4375000000,,,
33.5879999457,262,175436.2812500000,213332.7187500000,165168.2343750000,164224.9218750000,131529.3593750000,119818.7421875000,132911.0937500000,154169.2187500000,,,
33.5919999457,262,175788.4062500000,208212.1562500000,165695.5156250000,164981.1718750000,132277.6875000000,120533.9531250000,133710.1718750000,152063.3281250000,,,
33.5959999457,262,176014.8437500000,191500.7656250000,166008.6718750000,165512.4062500000,132758.8750000000,121007.0156250000,134240.9062500000,149254.8437500000,,,
33.5999999456,262,175769.6406250000,186002.1875000000,165607.5000000000,164986.5312500000,132205.3281250000,120493.3515625000,133672.4843750000,149725.1718750000,,,
33.6039999458,262,175400.0312500000,201582.0937500000,165059.3906250000,164127.1875000000,131386.9062500000,119710.9218750000,132793.9062500000,153147.2968750000,,,
33.6079999458,262,175423.4062500000,213871.7656250000,165155.2656250000,164217.5468750000,131515.0625000000,119812.4453125000,132910.8281250000,154207.1406250000,,,
33.6119999457,262,175772.2031250000,208925.0156250000,165676.7812500000,164978.2187500000,132257.7656250000,120520.6562500000,133701.9687500000,152133.8437500000,,,
33.6159999457,262,176001.1562500000,192268.5000000000,165994.6718750000,165505.8593750000,132751.0781250000,121006.5859375000,134243.2656250000,149326.8281250000,,,
33.6199999456,262,175770.1718750000,186501.9843750000,165616.8593750000,165000.5625000000,132225.7812500000,120522.7421875000,133705.9062500000,149734.4531250000,,,
33.6239999458,262,175413.7656250000,201647.7031250000,165090.0625000000,164161.5156250000,131429.6250000000,119756.8437500000,132851.6875000000,153076.2187500000,,,
33.6279999458,262,175438.9218750000,213667.4218750000,165187.7031250000,164246.6718750000,131557.6718750000,119859.8671875000,132966.1875000000,154128.8906250000,,,
33.6319999457,262,175774.2187500000,208746.1718750000,165692.0625000000,164982.0781250000,132279.2968750000,120553.9375000000,133743.9687500000,152110.2656250000,,,
33.6359999457,262,175996.3906250000,192314.1718750000,165999.7656250000,165502.2968750000,132757.2968750000,121015.8671875000,134273.0312500000,149364.2812500000,,,
33.6399999456,262,175767.7031250000,186560.5312500000,165629.2187500000,165000.3750000000,132239.0156250000,120533.0468750000,133749.1250000000,149743.1562500000,,,
33.6439999456,262,175413.1875000000,201438.0625000000,165112.0156250000,164176.3125000000,131453.3125000000,119787.8984375000,132916.0625000000,153009.4843750000,,,
33.6479999458,262,175444.0468750000,213320.4062500000,165210.1718750000,164262.6875000000,131580.9375000000,119897.8984375000,133022.4062500000,154064.2343750000,,,
33.6519999458,262,175790.6875000000,208490.0156250000,165710.5156250000,164995.0625000000,132297.2968750000,120581.7031250000,133777.4218750000,152112.2187500000,,,
33.6559999457,262,176003.6250000000,192345.8750000000,165996.8437500000,165488.7187500000,132753.9375000000,121032.0468750000,134279.1875000000,149430.4375000000,,,
33.6599999457,262,175780.9531250000,186592.8281250000,165637.9843750000,165004.3125000000,132253.3281250000,120575.3203125000,133772.2187500000,149774.6718750000,,,
33.6639999456,263,175432.2968750000,201161.6250000000,165133.7812500000,164191.4218750000,131482.5468750000,119843.6328125000,132954.6562500000,152962.2656250000,,,
33.6679999456,263,175450.5312500000,212905.8125000000,165217.6875000000,164266.6562500000,131595.1250000000,119929.7890625000,133053.8125000000,154008.4062500000,,,
33.6719999455,263,175770.3906250000,208226.4843750000,165685.6562500000,164968.8593750000,132277.2812500000,120572.1484375000,133771.9531250000,152095.9687500000,,,
33.6759999455,263,175978.2031250000,192363.1250000000,165964.2500000000,165457.2656250000,132724.8125000000,121010.8515625000,134260.4375000000,149458.5468750000,,,
33.6799999455,263,175768.0312500000,186576.3281250000,165626.1406250000,164997.9687500000,132246.8906250000,120581.5625000000,133778.9687500000,149763.6875000000,,,
33.6839999454,263,175431.0000000000,200782.5781250000,165143.8750000000,164207.7812500000,131500.6250000000,119883.5781250000,132991.0781250000,152875.2343750000,,,
33.6879999456,263,175446.4531250000,212328.7031250000,165221.4218750000,164276.4218750000,131607.1093750000,119968.0625000000,133082.8906250000,153919.7656250000,,,
33.6919999456,263,175768.2656250000,207851.3593750000,165675.1875000000,164970.5156250000,132272.9687500000,120589.4531250000,133776.2343750000,152094.6250000000,,,
33.6959999455,263,175980.7031250000,192336.5625000000,165948.5312500000,165457.3437500000,132715.8750000000,121014.9609375000,134253.8906250000,149531.9375000000,,,
33.6999999455,263,175763.3281250000,186552.0312500000,165615.3281250000,165003.8593750000,132245.7187500000,120589.5625000000,133783.1562500000,149780.9062500000,,,
33.7039999454,263,175431.5937500000,200354.8750000000,165154.6250000000,164249.2187500000,131521.8437500000,119913.6953125000,133018.6562500000,152780.0625000000,,,
33.7079999456,263,175450.3906250000,211695.9843750000,165228.3437500000,164316.4062500000,131619.0468750000,119985.7656250000,133094.6875000000,153825.1875000000,,,
33.7119999456,263,175761.4531250000,207478.3437500000,165657.5468750000,164963.3593750000,132253.0625000000,120566.9453125000,133750.3593750000,152092.4531250000,,,
33.7159999455,263,175967.6093750000,192345.1562500000,165921.6875000000,165431.3750000000,132683.5625000000,120974.5625000000,134211.7500000000,149591.5937500000,,,
33.7199999455,263,175760.5625000000,186536.6875000000,165607.2812500000,164998.9843750000,132234.2968750000,120571.6953125000,133762.3125000000,149784.0156250000,,,
33.7239999454,263,175451.7968750000,199968.5312500000,165181.8750000000,164261.4218750000,131546.6562500000,119928.2890625000,133037.3437500000,152698.2656250000,,,
33.7279999454,263,175471.5000000000,211155.9218750000,165255.9062500000,164316.1406250000,131642.9375000000,119992.9531250000,133109.0625000000,153747.8906250000,,,
33.7319999456,263,175769.4687500000,207137.0000000000,165664.9531250000,164938.3125000000,132255.1250000000,120552.4609375000,133737.0000000000,152079.6093750000,,,
33.7359999456,263,175974.7343750000,192270.3125000000,165924.9843750000,165403.7812500000,132681.5781250000,120950.9296875000,134191.1562500000,149621.5000000000,,,
33.7399999455,263,175778.7031250000,186431.5468750000,165626.6406250000,164986.5937500000,132249.3593750000,120557.6640625000,133757.0312500000,149781.0156250000,,,
33.7439999455,263,175458.2500000000,199665.7812500000,165192.5312500000,164254.0312500000,131552.6562500000,119913.0781250000,133026.7968750000,152640.0000000000,,,
33.7479999454,263,175464.0781250000,210835.0468750000,165248.8593750000,164295.0625000000,131631.8437500000,119967.2890625000,133084.7968750000,153696.6093750000,,,
33.7519999456,263,175763.6562500000,207007.3906250000,165648.5625000000,164931.3281250000,132234.2968750000,120515.7187500000,133697.6562500000,152076.1250000000,,,
33.7559999456,263,175974.5000000000,192304.9375000000,165910.9531250000,165404.9062500000,132662.8281250000,120917.2734375000,134154.5312500000,149639.6562500000,,,
33.7599999455,263,175778.6250000000,186412.1250000000,165619.9062500000,164991.1718750000,132240.3750000000,120542.1406250000,133743.3750000000,149777.4218750000,,,
33.7639999455,263,175458.6093750000,199549.5937500000,165188.9375000000,164251.9062500000,131547.4843750000,119905.7265625000,133023.1093750000,152625.3125000000,,,
33.7679999454,263,175467.1562500000,210784.7812500000,165246.1718750000,164299.0781250000,131624.9687500000,119958.1406250000,133075.3750000000,153704.9531250000,,,
33.7719999454,263,175763.6562500000,207123.9687500000,165644.5000000000,164919.4843750000,132225.0937500000,120504.2656250000,133686.1718750000,152113.2968750000,,,
33.7759999456,263,175969.5312500000,192504.9062500000,165905.0781250000,165394.2812500000,132655.3125000000,120909.4687500000,134143.0781250000,149673.7500000000,,,
33.7799999455,263,175776.7968750000,186520.2187500000,165620.3437500000,164994.2031250000,132243.3593750000,120546.3515625000,133743.3281250000,149784.5000000000,,,
33.7839999455,263,175457.3437500000,199591.9375000000,165191.8906250000,164260.3593750000,131553.6250000000,119914.4765625000,133029.5625000000,152628.6875000000,,,
33.7879999455,263,175466.3593750000,210887.4843750000,165251.6406250000,164306.7343750000,131633.6562500000,119968.0937500000,133087.5625000000,153723.9062500000,,,
33.7919999454,264,175760.1406250000,207275.5312500000,165648.1562500000,164923.3437500000,132234.5312500000,120518.2109375000,133706.1250000000,152133.9218750000,,,
33.7959999454,264,175966.1562500000,192670.6406250000,165908.6718750000,165388.7656250000,132666.9843750000,120928.3203125000,134169.1562500000,149690.8281250000,,,
33.7999999453,264,175778.2656250000,186611.2656250000,165628.0312500000,164989.7812500000,132260.8437500000,120571.8593750000,133772.2656250000,149790.4531250000,,,
33.8039999453,264,175465.7187500000,199631.5937500000,165207.1406250000,164261.4843750000,131573.8437500000,119940.3281250000,133061.2656250000,152642.8125000000,,,
33.8079999452,264,175473.5156250000,211004.9062500000,165263.2031250000,164307.1250000000,131646.0000000000,119988.0468750000,133108.7656250000,153757.6562500000,,,
33.8119999452,264,175765.1875000000,207425.0156250000,165656.5468750000,164922.0468750000,132240.1093750000,120532.6171875000,133712.8593750000,152161.0937500000,,,
33.8159999454,264,175974.5468750000,192806.3906250000,165919.8437500000,165385.4375000000,132673.0468750000,120943.2890625000,134171.8437500000,149707.8125000000,,,
33.8199999453,264,175783.8750000000,186649.9687500000,165638.9531250000,164989.3281250000,132266.7968750000,120584.4609375000,133779.7187500000,149786.9375000000,,,
33.8239999453,264,175468.8281250000,199675.3906250000,165210.8437500000,164256.5937500000,131571.2187500000,119934.0000000000,133059.9062500000,152647.5468750000,,,
33.8279999453,264,175481.5312500000,211180.9687500000,165269.0468750000,164299.5625000000,131641.7656250000,119974.2578125000,133099.5156250000,153788.4687500000,,,
33.8319999452,264,175771.5156250000,207666.6093750000,165661.2656250000,164912.9062500000,132238.7500000000,120528.8593750000,133709.2031250000,152190.0312500000,,,
33.8359999454,264,175979.1093750000,192959.4375000000,165921.9062500000,165380.9843750000,132675.5937500000,120940.6875000000,134172.1875000000,149703.4375000000,,,
33.8399999454,264,175804.0468750000,186636.8750000000,165652.5312500000,165002.8437500000,132284.3750000000,120584.3281250000,133782.1093750000,149770.9843750000,,,
33.8439999453,264,175488.8281250000,199687.9687500000,165217.1718750000,164264.2187500000,131579.2343750000,119930.3828125000,133048.3125000000,152667.0468750000,,,
33.8479999453,264,175484.7812500000,211371.8593750000,165258.5625000000,164278.7812500000,131632.5156250000,119962.1640625000,133081.9531250000,153830.2812500000,,,
33.8519999452,264,175781.1093750000,207921.4843750000,165664.8437500000,164911.7343750000,132241.7812500000,120520.7578125000,133706.9531250000,152221.0468750000,,,
33.8559999452,264,175998.6093750000,192991.5156250000,165946.9062500000,165419.7343750000,132699.8750000000,120953.1328125000,134194.6562500000,149678.8750000000,,,
33.8599999454,264,175811.0781250000,186392.5468750000,165661.9218750000,165036.9531250000,132292.5000000000,120587.4375000000,133791.5000000000,149709.8281250000,,,
33.8639999453,264,175475.7968750000,199562.2500000000,165196.8437500000,164261.2187500000,131553.4687500000,119904.3046875000,133019.6406250000,152667.7031250000,,,
33.8679999453,264,175460.7031250000,211543.4062500000,165227.3750000000,164269.3906250000,131595.2500000000,119930.9140625000,133041.0156250000,153875.6406250000,,,
33.8719999453,264,175761.9843750000,208058.9531250000,165654.2656250000,164917.8906250000,132229.4687500000,120517.1640625000,133692.9843750000,152204.0625000000,,,
33.8759999452,264,175994.2968750000,192547.5781250000,165966.5937500000,165451.3125000000,132727.6250000000,120989.7187500000,134225.5625000000,149519.9531250000,,,
33.8799999454,264,175803.1875000000,185451.8750000000,165667.8125000000,165050.6406250000,132310.0625000000,120613.5625000000,133812.4218750000,149536.8437500000,,,
33.8839999454,264,175445.5625000000,199097.1250000000,165150.5000000000,164208.7500000000,131512.2968750000,119865.7109375000,132967.3906250000,152692.7968750000,,,
33.8879999453,264,175441.5468750000,211807.1562500000,165192.0781250000,164211.5156250000,131560.3125000000,119885.8046875000,132988.2031250000,154014.9062500000,,,
33.8919999453,264,175770.9531250000,208238.8750000000,165673.4531250000,164917.6562500000,132252.3125000000,120533.1250000000,133712.2656250000,152216.6718750000,,,
33.8959999452,264,176028.4062500000,191897.2187500000,166032.0625000000,165507.1718750000,132800.8281250000,121064.8984375000,134305.2187500000,149340.5625000000,,,
33.8999999452,264,175826.2812500000,184353.7031250000,165704.7031250000,165083.9531250000,132350.4062500000,120650.2343750000,133847.1562500000,149378.5468750000,,,
33.9039999454,264,175436.3125000000,198683.1875000000,165125.5000000000,164174.2343750000,131480.5312500000,119819.2031250000,132920.9062500000,152766.2031250000,,,
33.9079999453,264,175428.8593750000,212059.3437500000,165172.0937500000,164183.0781250000,131530.8281250000,119847.2812500000,132953.6093750000,154147.0000000000,,,
33.9119999453,264,175771.1875000000,208456.5468750000,165681.9843750000,164934.7187500000,132255.7500000000,120532.7500000000,133718.9687500000,152246.3281250000,,,
33.9159999453,264,176026.7187500000,191869.7812500000,166037.2968750000,165530.8906250000,132805.0312500000,121068.8984375000,134318.0781250000,149304.0000000000,,,
33.9199999452,265,175815.1562500000,184265.5781250000,165690.9687500000,165087.6250000000,132337.0000000000,120641.1953125000,133841.3125000000,149359.3906250000,,,
33.9239999452,265,175422.0468750000,198630.3750000000,165104.2343750000,164176.3437500000,131456.0156250000,119800.5078125000,132899.2656250000,152759.1406250000,,,
33.9279999451,265,175413.4843750000,212133.0468750000,165148.5468750000,164177.1718750000,131503.4687500000,119831.0859375000,132927.0312500000,154163.8437500000,,,
33.9319999451,265,175768.2656250000,208720.4375000000,165673.0468750000,164928.5937500000,132245.2031250000,120537.5000000000,133717.0937500000,152314.1406250000,,,
33.9359999450,265,176032.8437500000,192269.8125000000,166041.6093750000,165527.9375000000,132807.0000000000,121084.0234375000,134334.4375000000,149395.5000000000,,,
33.9399999450,265,175825.3906250000,184628.2968750000,165704.5312500000,165093.3125000000,132349.6718750000,120668.2031250000,133867.5156250000,149424.6250000000,,,
33.9439999452,265,175440.5000000000,198855.3906250000,165130.5625000000,164192.8906250000,131485.2500000000,119843.1562500000,132945.6093750000,152787.3437500000,,,
33.9479999451,265,175436.3750000000,212285.2656250000,165178.5468750000,164197.2656250000,131536.3750000000,119867.8281250000,132977.3125000000,154180.7968750000,,,
33.9519999451,265,175775.0468750000,208948.7031250000,165680.9531250000,164921.2500000000,132251.4531250000,120550.1015625000,133734.6718750000,152342.5468750000,,,
33.9559999451,265,176029.5156250000,192601.9218750000,166035.0625000000,165514.2343750000,132801.4218750000,121089.6328125000,134335.0000000000,149433.7968750000,,,
33.9599999450,265,175831.2500000000,184862.5156250000,165708.7968750000,165093.4531250000,132360.4375000000,120684.5078125000,133884.7031250000,149433.6875000000,,,
33.9639999452,265,175441.3593750000,198810.3281250000,165133.1250000000,164190.5625000000,131499.3125000000,119870.8359375000,132969.4375000000,152729.7812500000,,,
33.9679999452,265,175410.5468750000,212089.1093750000,165155.8593750000,164170.4531250000,131525.9218750000,119879.9843750000,132979.0000000000,154104.3593750000,,,
33.9719999451,265,175739.9375000000,208871.3906250000,165645.7656250000,164883.8281250000,132223.0312500000,120528.8359375000,133709.1875000000,152318.4531250000,,,
33.9759999451,265,176004.6562500000,192759.9843750000,166008.2187500000,165481.7031250000,132774.4375000000,121054.3593750000,134302.1875000000,149472.0156250000,,,
33.9799999450,265,175817.4531250000,184991.3593750000,165701.2968750000,165085.1406250000,132353.1093750000,120667.6640625000,133873.0156250000,149442.2500000000,,,
33.9839999450,265,175449.2656250000,198660.0625000000,165152.9375000000,164214.2187500000,131521.5468750000,119885.6171875000,132986.5468750000,152674.4218750000,,,
33.9879999452,265,175431.3281250000,211801.8437500000,165183.6250000000,164210.9687500000,131553.2968750000,119901.6250000000,132994.7500000000,154052.9687500000,,,
33.9919999451,265,175750.7968750000,208643.5156250000,165655.8281250000,164916.0937500000,132227.0468750000,120532.0234375000,133703.7343750000,152306.5468750000,,,
33.9959999451,265,175998.2968750000,192796.4375000000,165994.7187500000,165484.4375000000,132749.7343750000,121035.2656250000,134270.9531250000,149517.7812500000,,,
33.9999999451,265,175802.4375000000,185094.7968750000,165684.5781250000,165079.6875000000,132327.9062500000,120649.3203125000,133849.4687500000,149453.6250000000,,,
34.0039999450,265,175430.3593750000,198418.7968750000,165140.5156250000,164225.8906250000,131505.8906250000,119878.1562500000,132977.8750000000,152572.3906250000,,,
34.0079999452,265,175404.3750000000,211309.3906250000,165160.2812500000,164212.7187500000,131526.9062500000,119875.1250000000,132969.7500000000,153920.8125000000,,,
34.0119999452,265,175710.2187500000,208302.6093750000,165606.9531250000,164883.5937500000,132173.9218750000,120472.2656250000,133642.1250000000,152260.4375000000,,,
34.0159999451,265,175944.6406250000,192952.3437500000,165924.7187500000,165428.4843750000,132671.2968750000,120950.0234375000,134175.2656250000,149582.7656250000,,,
34.0199999451,265,175766.5156250000,185444.5468750000,165642.2031250000,165059.7812500000,132280.6875000000,120596.8515625000,133783.1250000000,149503.2187500000,,,
34.0239999450,265,175414.0468750000,198411.2343750000,165135.3750000000,164248.2812500000,131500.8750000000,119868.4765625000,132960.6093750000,152503.5625000000,,,
34.0279999450,265,175396.2656250000,210995.9218750000,165165.1718750000,164236.8906250000,131533.3437500000,119875.6640625000,132966.9843750000,153819.2031250000,,,
34.0319999452,265,175695.3437500000,208047.0000000000,165595.0781250000,164881.0156250000,132160.3906250000,120456.7109375000,133613.4843750000,152224.3125000000,,,
34.0359999451,265,175924.8750000000,192972.4062500000,165898.9218750000,165411.6406250000,132642.3281250000,120917.3281250000,134123.2968750000,149620.5625000000,,,
34.0399999451,265,175751.3750000000,185451.4218750000,165625.5937500000,165060.6406250000,132261.4687500000,120573.9765625000,133743.7500000000,149498.9687500000,,,
34.0439999450,265,175412.5781250000,198045.2500000000,165143.7343750000,164275.1875000000,131506.9062500000,119870.8593750000,132952.6093750000,152402.4687500000,,,
34.0479999450,266,175386.2187500000,210462.4218750000,165160.0937500000,164235.9531250000,131524.9218750000,119867.5390625000,132947.8437500000,153718.3281250000,,,
34.0519999450,266,175675.2187500000,207719.6562500000,165568.6875000000,164852.9843750000,132127.7187500000,120419.7734375000,133567.6093750000,152197.3593750000,,,
34.0559999449,266,175910.0937500000,192940.4375000000,165875.7187500000,165382.0312500000,132613.2343750000,120877.8984375000,134077.4843750000,149653.3593750000,,,
34.0599999449,266,175750.4062500000,185435.2656250000,165624.6093750000,165046.7031250000,132259.5312500000,120557.8281250000,133724.6093750000,149510.5312500000,,,
34.0639999448,266,175419.5000000000,197809.0781250000,165157.0625000000,164268.3125000000,131523.9843750000,119865.9765625000,132956.1875000000,152349.1406250000,,,
34.0679999448,266,175398.8750000000,210154.7187500000,165174.5781250000,164241.7656250000,131542.4375000000,119860.5312500000,132946.1718750000,153671.3437500000,,,
34.0719999450,266,175681.0468750000,207622.3437500000,165570.2656250000,164838.9375000000,132128.9531250000,120402.3125000000,133545.2187500000,152212.5156250000,,,
34.0759999449,266,175917.8593750000,193084.7187500000,165876.4687500000,165366.2031250000,132607.8906250000,120857.2734375000,134049.0156250000,149704.2500000000,,,
34.0799999449,266,175762.5000000000,185573.1562500000,165632.6718750000,165056.0312500000,132258.4843750000,120546.8828125000,133701.1718750000,149532.5625000000,,,
34.0839999449,266,175439.9375000000,197829.4062500000,165177.9062500000,164303.9062500000,131534.0468750000,119870.0859375000,132947.0937500000,152348.5468750000,,,
34.0879999448,266,175405.2500000000,210234.4375000000,165179.3593750000,164253.3593750000,131533.8906250000,119847.3671875000,132923.5312500000,153683.3750000000,,,
34.0919999450,266,175679.4062500000,207869.6718750000,165561.2031250000,164823.7187500000,132107.5312500000,120379.0625000000,133509.8906250000,152248.8593750000,,,
34.0959999450,266,175911.9531250000,193450.6250000000,165859.7500000000,165345.6250000000,132584.0468750000,120828.6484375000,134013.1562500000,149741.6093750000,,,
34.0999999449,266,175754.1562500000,185872.2500000000,165616.4531250000,165032.8281250000,132243.5156250000,120525.9921875000,133682.6250000000,149538.4531250000,,,
34.1039999449,266,175417.1875000000,198013.8125000000,165148.1406250000,164269.1250000000,131510.0468750000,119846.6953125000,132920.1562500000,152324.4687500000,,,
34.1079999448,266,175378.9375000000,210420.3750000000,165147.9843750000,164230.1718750000,131506.8750000000,119819.6328125000,132887.8125000000,153666.2500000000,,,
34.1119999448,266,175659.4531250000,208190.5156250000,165538.9062500000,164829.6250000000,132085.3281250000,120342.3906250000,133475.4062500000,152258.2500000000,,,
34.1159999450,266,175907.4218750000,193802.8437500000,165856.3281250000,165376.1562500000,132581.6875000000,120808.8281250000,133997.7656250000,149751.1875000000,,,
34.1199999449,266,175746.1406250000,186039.8593750000,165610.6875000000,165055.7968750000,132239.6562500000,120510.8906250000,133663.7968750000,149510.1406250000,,,
34.1239999449,266,175398.6250000000,198047.3125000000,165132.4218750000,164260.8593750000,131492.5468750000,119829.3125000000,132891.8125000000,152287.6406250000,,,
34.1279999448,266,175364.8125000000,210497.4531250000,165134.7500000000,164222.2343750000,131489.3593750000,119809.8906250000,132864.9531250000,153658.2187500000,,,
34.1319999448,266,175641.8281250000,208340.3125000000,165517.2968750000,164821.9062500000,132058.6562500000,120332.0703125000,133444.9843750000,152264.8906250000,,,
34.1359999450,266,175876.8906250000,193986.5625000000,165820.2656250000,165355.5781250000,132539.6093750000,120787.4218750000,133951.6250000000,149749.5156250000,,,
34.1399999449,266,175734.2812500000,186137.7343750000,165594.9062500000,165044.5000000000,132220.6093750000,120507.7265625000,133647.1250000000,149501.8437500000,,,
34.1439999449,266,175400.6093750000,198066.0937500000,165128.9062500000,164275.3437500000,131487.3750000000,119827.3281250000,132887.4062500000,152286.1406250000,,,
34.1479999449,266,175358.4531250000,210569.6875000000,165121.6875000000,164216.0781250000,131474.4687500000,119792.4062500000,132842.1093750000,153668.0468750000,,,
34.1519999448,266,175633.1093750000,208460.4531250000,165506.5156250000,164801.4687500000,132048.4375000000,120313.9375000000,133422.2968750000,152280.3125000000,,,
34.1559999448,266,175876.5156250000,194132.1406250000,165822.8750000000,165338.6875000000,132546.5000000000,120776.2968750000,133954.5781250000,149772.2968750000,,,
34.1599999450,266,175737.2812500000,186231.2500000000,165604.3750000000,165053.3281250000,132235.3593750000,120502.1171875000,133652.9062500000,149512.7656250000,,,
34.1639999449,266,175401.9531250000,198105.0312500000,165135.7968750000,164283.4531250000,131495.4687500000,119825.3437500000,132880.9218750000,152289.8906250000,,,
34.1679999449,266,175363.0312500000,210670.4843750000,165133.3906250000,164216.0781250000,131485.0468750000,119791.9218750000,132851.7656250000,153687.4531250000,,,
34.1719999448,266,175652.2031250000,208578.5468750000,165533.5781250000,164816.6718750000,132072.9218750000,120322.6250000000,133461.0312500000,152306.7968750000,,,
34.1759999448,267,175889.7187500000,194243.0312500000,165839.0781250000,165350.5937500000,132556.0156250000,120783.8593750000,133967.9687500000,149791.7656250000,,,
34.1799999448,267,175744.5625000000,186277.1875000000,165608.4375000000,165057.5625000000,132233.8906250000,120507.8359375000,133650.7187500000,149514.4218750000,,,
34.1839999447,267,175406.0625000000,198105.4062500000,165131.3437500000,164283.4531250000,131488.5625000000,119821.9921875000,132871.2656250000,152288.5000000000,,,
34.1879999447,267,175367.2812500000,210775.5468750000,165122.9531250000,164216.5312500000,131472.0937500000,119784.9765625000,132824.1562500000,153709.7187500000,,,
34.1919999446,267,175656.4375000000,208809.3593750000,165524.7500000000,164814.5468750000,132062.7656250000,120314.4687500000,133434.3125000000,152341.2812500000,,,
34.1959999446,267,175904.1250000000,194459.3750000000,165848.8593750000,165359.9843750000,132569.6250000000,120788.5546875000,133976.3593750000,149813.6250000000,,,
34.1999999448,267,175753.8906250000,186329.7343750000,165621.3125000000,165061.7968750000,132252.4687500000,120510.2734375000,133669.1406250000,149500.7968750000,,,
34.2039999447,267,175409.1406250000,198122.9062500000,165138.5625000000,164276.0937500000,131499.4531250000,119819.4687500000,132880.1406250000,152284.7500000000,,,
34.2079999447,267,175373.7656250000,210939.3750000000,165135.9843750000,164218.1093750000,131485.3593750000,119786.5625000000,132842.2968750000,153740.4375000000,,,
34.2119999446,267,175665.0312500000,209070.9218750000,165541.3750000000,164822.2031250000,132075.1875000000,120317.4453125000,133450.4531250000,152373.0468750000,,,
34.2159999446,267,175915.8437500000,194600.7500000000,165868.7656250000,165381.6250000000,132585.1562500000,120800.8125000000,133989.4687500000,149798.6250000000,,,
34.2199999448,267,175772.4531250000,186246.8281250000,165643.4687500000,165092.2968750000,132273.8593750000,120530.8750000000,133682.9531250000,149467.3281250000,,,
34.2239999447,267,175425.1875000000,198135.8281250000,165149.0468750000,164282.2968750000,131508.8125000000,119814.5078125000,132890.9531250000,152316.9843750000,,,
34.2279999447,267,175376.8281250000,211281.0937500000,165128.5625000000,164195.0937500000,131475.9687500000,119759.2812500000,132839.7187500000,153826.7500000000,,,
34.2319999447,267,175663.3593750000,209460.5468750000,165536.8906250000,164807.3906250000,132073.0156250000,120316.4843750000,133455.5781250000,152406.2968750000,,,
34.2359999446,267,175932.7187500000,194407.0937500000,165902.9062500000,165408.2656250000,132629.0312500000,120851.7187500000,134054.8906250000,149674.0937500000,,,
