Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
34.2399999446,267,175792.5625000000,185393.0468750000,165677.7968750000,165117.7187500000,132317.8906250000,120572.2578125000,133759.6562500000,149279.9218750000,,,
34.2439999448,267,175410.4062500000,197744.7343750000,165111.3437500000,164244.5781250000,131465.9218750000,119777.6562500000,132855.2968750000,152352.7656250000,,,
34.2479999447,267,175350.4843750000,211799.7500000000,165077.3593750000,164154.5937500000,131410.3125000000,119706.0156250000,132766.9218750000,154008.4062500000,,,
34.2519999447,267,175671.1406250000,209916.8750000000,165555.2500000000,164840.4375000000,132084.1093750000,120334.4296875000,133476.5625000000,152444.8437500000,,,
34.2559999446,267,175953.7187500000,193921.2656250000,165957.7968750000,165474.4062500000,132688.4687500000,120915.2343750000,134132.1875000000,149482.4218750000,,,
34.2599999446,267,175792.2500000000,184364.5625000000,165690.2343750000,165142.3906250000,132337.0000000000,120608.1171875000,133776.9687500000,149099.8281250000,,,
34.2639999448,267,175392.8437500000,197217.2187500000,165079.4218750000,164204.3437500000,131433.1093750000,119747.8828125000,132813.8281250000,152379.2343750000,,,
34.2679999447,267,175346.2187500000,211826.8437500000,165063.3281250000,164123.2343750000,131392.1562500000,119678.4921875000,132746.6718750000,154104.4843750000,,,
34.2719999447,267,175684.2656250000,209973.3281250000,165570.6406250000,164850.9687500000,132095.9687500000,120340.7343750000,133486.2343750000,152479.7187500000,,,
34.2759999447,267,175972.1718750000,193813.4531250000,165980.5156250000,165509.0000000000,132708.4531250000,120938.8906250000,134153.7031250000,149473.0625000000,,,
34.2799999446,267,175800.1562500000,184186.6718750000,165699.4687500000,165170.8281250000,132344.6093750000,120606.1875000000,133792.6250000000,149088.8125000000,,,
34.2839999446,267,175391.0156250000,197063.3437500000,165074.9062500000,164216.4218750000,131427.0000000000,119740.6640625000,132817.5625000000,152375.0000000000,,,
34.2879999448,267,175327.3906250000,211807.2031250000,165036.1250000000,164111.1406250000,131363.0781250000,119675.7265625000,132726.8281250000,154119.8125000000,,,
34.2919999447,267,175641.3437500000,210162.8281250000,165518.0156250000,164805.5468750000,132044.4375000000,120328.9843750000,133450.8593750000,152518.4687500000,,,
34.2959999447,267,175931.0156250000,194130.6718750000,165936.5156250000,165469.2812500000,132668.4062500000,120932.0468750000,134133.7968750000,149518.0781250000,,,
34.2999999446,267,175770.2187500000,184452.3437500000,165671.7343750000,165146.9843750000,132322.4218750000,120610.6171875000,133785.6250000000,149112.0937500000,,,
34.3039999446,268,175365.0000000000,197254.5625000000,165055.2031250000,164200.9218750000,131412.4687500000,119738.7109375000,132808.9531250000,152383.4843750000,,,
34.3079999445,268,175306.2343750000,212055.5312500000,165024.2500000000,164091.2656250000,131356.1406250000,119666.4765625000,132721.3750000000,154144.0000000000,,,
34.3119999445,268,175634.3750000000,210491.5625000000,165521.6562500000,164793.2031250000,132050.2031250000,120328.7109375000,133457.1875000000,152555.4375000000,,,
34.3159999445,268,175933.7656250000,194423.8125000000,165950.3906250000,165468.3906250000,132681.0156250000,120938.9687500000,134143.8437500000,149533.8750000000,,,
34.3199999444,268,175775.0781250000,184563.2812500000,165684.2343750000,165150.9843750000,132335.2031250000,120625.6328125000,133796.4687500000,149092.1718750000,,,
34.3239999444,268,175374.4843750000,197228.0625000000,165064.8593750000,164206.3125000000,131425.0156250000,119762.2031250000,132826.1250000000,152361.5312500000,,,
34.3279999446,268,175320.7343750000,212081.7656250000,165034.1406250000,164097.4375000000,131365.2500000000,119683.8828125000,132739.5937500000,154151.1875000000,,,
34.3319999445,268,175648.0000000000,210600.2187500000,165528.6875000000,164799.1093750000,132052.2968750000,120343.2500000000,133467.4062500000,152578.3125000000,,,
34.3359999445,268,175949.1250000000,194552.0781250000,165960.6093750000,165477.2656250000,132688.0468750000,120964.6640625000,134168.3437500000,149557.6093750000,,,
34.3399999444,268,175794.1562500000,184573.4218750000,165703.1718750000,165166.7812500000,132354.6718750000,120658.0078125000,133844.0781250000,149092.8281250000,,,
34.3439999444,268,175394.3906250000,197137.8593750000,165082.0781250000,164219.7968750000,131445.0781250000,119789.5078125000,132871.1562500000,152354.5156250000,,,
34.3479999446,268,175337.8750000000,212062.7656250000,165045.2187500000,164101.6250000000,131381.3750000000,119709.4453125000,132771.4531250000,154164.8437500000,,,
34.3519999445,268,175664.4062500000,210641.2500000000,165545.3125000000,164803.4531250000,132076.3125000000,120359.3984375000,133502.2187500000,152595.6718750000,,,
34.3559999445,268,175961.9531250000,194565.8593750000,165975.9531250000,165485.5312500000,132711.6718750000,120978.4531250000,134196.9218750000,149558.3593750000,,,
34.3599999445,268,175807.1093750000,184444.2187500000,165716.6250000000,165178.3437500000,132379.7187500000,120687.8046875000,133879.4843750000,149068.3125000000,,,
34.3639999444,268,175396.6250000000,196918.2656250000,165083.6250000000,164213.3281250000,131456.7656250000,119808.8203125000,132902.2343750000,152318.9375000000,,,
34.3679999444,268,175335.8593750000,211893.5000000000,165043.2656250000,164093.4375000000,131384.8906250000,119713.2812500000,132795.1875000000,154142.5156250000,,,
34.3719999446,268,175652.3125000000,210535.0156250000,165530.0312500000,164784.8125000000,132066.2968750000,120365.6250000000,133520.9531250000,152581.8593750000,,,
34.3759999445,268,175952.4218750000,194464.9218750000,165963.9531250000,165469.5468750000,132704.2968750000,120990.3906250000,134221.6250000000,149545.2656250000,,,
34.3799999445,268,175809.0937500000,184243.0000000000,165719.2031250000,165162.8906250000,132386.5000000000,120699.0468750000,133906.9687500000,149043.1562500000,,,
34.3839999444,268,175408.0781250000,196611.1562500000,165098.4062500000,164206.0937500000,131478.9218750000,119831.1406250000,132936.3906250000,152292.1406250000,,,
34.3879999444,268,175349.4062500000,211606.7187500000,165061.7187500000,164087.9375000000,131411.6562500000,119748.0156250000,132835.6406250000,154138.0937500000,,,
34.3919999446,268,175673.1875000000,210378.2343750000,165554.7812500000,164783.1406250000,132096.7812500000,120391.3984375000,133557.8281250000,152609.6718750000,,,
34.3959999445,268,175976.2500000000,194448.5937500000,165991.0156250000,165466.5468750000,132737.3593750000,121008.6562500000,134258.8750000000,149594.1875000000,,,
34.3999999445,268,175831.6406250000,184219.3437500000,165746.2968750000,165175.8437500000,132419.2343750000,120715.8671875000,133944.4062500000,149072.3125000000,,,
34.4039999445,268,175442.5312500000,196506.7812500000,165137.2187500000,164240.6406250000,131519.7968750000,119858.6562500000,132980.7812500000,152303.6875000000,,,
34.4079999444,268,175390.6875000000,211549.0468750000,165101.5468750000,164121.4687500000,131451.8437500000,119777.4375000000,132876.4687500000,154169.7500000000,,,
34.4119999444,268,175697.8906250000,210440.4062500000,165575.0937500000,164796.9218750000,132116.0000000000,120412.2343750000,133576.2343750000,152660.7343750000,,,
34.4159999446,268,175994.4531250000,194605.9062500000,166002.8437500000,165477.1093750000,132744.0937500000,121033.0859375000,134259.2500000000,149654.4843750000,,,
34.4199999445,268,175852.1718750000,184288.5937500000,165762.2812500000,165196.8125000000,132431.7031250000,120751.3515625000,133945.2968750000,149104.0937500000,,,
34.4239999445,268,175456.0312500000,196372.3593750000,165150.0468750000,164264.5937500000,131531.0156250000,119884.3828125000,132980.9375000000,152285.8125000000,,,
34.4279999444,268,175394.2031250000,211343.5156250000,165106.2343750000,164138.7187500000,131453.9843750000,119785.4609375000,132866.4062500000,154141.2343750000,,,
34.4319999444,269,175704.3750000000,210300.3750000000,165580.7812500000,164815.4375000000,132116.4375000000,120412.2656250000,133561.3750000000,152660.6093750000,,,
34.4359999443,269,175997.2656250000,194610.2031250000,166003.3593750000,165492.7968750000,132741.5000000000,121012.7343750000,134240.1875000000,149682.2812500000,,,
34.4399999443,269,175855.2968750000,184291.3593750000,165765.5781250000,165218.6562500000,132437.2031250000,120734.8281250000,133936.2656250000,149116.2500000000,,,
34.4439999443,269,175453.2968750000,196187.2343750000,165145.4062500000,164276.7968750000,131531.6093750000,119870.4296875000,132969.1406250000,152247.4062500000,,,
34.4479999442,269,175371.0625000000,211099.5156250000,165079.0781250000,164127.5625000000,131429.4062500000,119749.4140625000,132829.9843750000,154086.8437500000,,,
34.4519999442,269,175671.4062500000,210192.2968750000,165540.5937500000,164779.6093750000,132075.8593750000,120367.2578125000,133506.8125000000,152639.1250000000,,,
34.4559999444,269,175964.7968750000,194638.0937500000,165963.9375000000,165444.8906250000,132699.8437500000,120972.7656250000,134186.0781250000,149674.2031250000,,,
34.4599999443,269,175826.1250000000,184196.0156250000,165734.7343750000,165190.7343750000,132402.7656250000,120702.7187500000,133887.2812500000,149061.1562500000,,,
34.4639999443,269,175419.5312500000,195816.2812500000,165117.9843750000,164267.6562500000,131501.5156250000,119847.8515625000,132921.5312500000,152135.2187500000,,,
34.4679999442,269,175335.7656250000,210611.2343750000,165052.0625000000,164112.7187500000,131400.6562500000,119725.8046875000,132794.5312500000,153978.9375000000,,,
34.4719999442,269,175627.7500000000,209795.6093750000,165501.8125000000,164759.4843750000,132034.5937500000,120320.6640625000,133462.1562500000,152563.2968750000,,,
34.4759999444,269,175918.2343750000,194417.5937500000,165921.2343750000,165426.5468750000,132653.9218750000,120914.5390625000,134128.4062500000,149636.2031250000,,,
34.4799999443,269,175785.9218750000,184013.9687500000,165701.6406250000,165164.2343750000,132371.3593750000,120656.1875000000,133849.3281250000,149021.2500000000,,,
34.4839999443,269,175402.1718750000,195536.6093750000,165106.9062500000,164256.1718750000,131494.1093750000,119819.0156250000,132915.7812500000,152085.0468750000,,,
34.4879999442,269,175324.5781250000,210397.1406250000,165041.3593750000,164106.0000000000,131390.5000000000,119696.3046875000,132774.4843750000,153956.2187500000,,,
34.4919999442,269,175615.7343750000,209738.2343750000,165489.4531250000,164733.9843750000,132020.2031250000,120296.3906250000,133434.9062500000,152569.5156250000,,,
34.4959999442,269,175910.8281250000,194398.5937500000,165913.3750000000,165400.0781250000,132643.2812500000,120909.5468750000,134113.8750000000,149635.8437500000,,,
34.4999999444,269,175796.1093750000,183847.8281250000,165710.1406250000,165169.5625000000,132375.4843750000,120670.7500000000,133852.0937500000,148997.8906250000,,,
34.5039999443,269,175411.3125000000,195287.7500000000,165109.6406250000,164266.6875000000,131491.0000000000,119835.1093750000,132905.9687500000,152071.5156250000,,,
34.5079999443,269,175325.6718750000,210236.2187500000,165035.8125000000,164101.4375000000,131382.0468750000,119706.5234375000,132759.2031250000,153968.8281250000,,,
34.5119999442,269,175629.5625000000,209594.6250000000,165500.7968750000,164758.3125000000,132030.3906250000,120311.1171875000,133442.1718750000,152579.3281250000,,,
34.5159999442,269,175928.1718750000,194176.2187500000,165929.8125000000,165427.6250000000,132661.8281250000,120926.5000000000,134128.8906250000,149619.6250000000,,,
34.5199999444,269,175801.0937500000,183459.1250000000,165713.8437500000,165170.2187500000,132386.7812500000,120682.1484375000,133867.3281250000,148949.4687500000,,,
34.5239999443,269,175412.6250000000,194833.6250000000,165107.4218750000,164251.7500000000,131497.1406250000,119842.2968750000,132922.1093750000,152027.8125000000,,,
34.5279999443,269,175335.9218750000,209906.3281250000,165039.9843750000,164090.7031250000,131389.4687500000,119713.0937500000,132781.4062500000,153963.7500000000,,,
34.5319999442,269,175631.7343750000,209442.6562500000,165494.2187500000,164727.7031250000,132027.7656250000,120319.0312500000,133460.3281250000,152601.0000000000,,,
34.5359999442,269,175938.5312500000,194095.6093750000,165934.8593750000,165415.8281250000,132673.1250000000,120955.5468750000,134164.8593750000,149643.7812500000,,,
34.5399999442,269,175821.8593750000,183299.2187500000,165731.2500000000,165186.6250000000,132412.1250000000,120729.1718750000,133916.0937500000,148953.5000000000,,,
34.5439999443,269,175436.2343750000,194660.4843750000,165127.0781250000,164259.8125000000,131523.3125000000,119875.1015625000,132970.4843750000,152040.3437500000,,,
34.5479999443,269,175359.0937500000,209874.8593750000,165056.6406250000,164093.1250000000,131412.0937500000,119749.7031250000,132816.3593750000,154001.6250000000,,,
34.5519999443,269,175665.4375000000,209421.9218750000,165528.6406250000,164755.4062500000,132068.4687500000,120355.5390625000,133515.3750000000,152625.5781250000,,,
34.5559999442,269,175969.0625000000,193964.0000000000,165973.2656250000,165440.7968750000,132714.2500000000,120995.7812500000,134223.5468750000,149643.9531250000,,,
34.5599999442,270,175850.0000000000,182988.4843750000,165770.1093750000,165208.9218750000,132451.6093750000,120764.3593750000,133971.3906250000,148925.3593750000,,,
34.5639999441,270,175465.1250000000,194072.8906250000,165171.6562500000,164304.0781250000,131568.1875000000,119921.6875000000,133037.1562500000,151960.5468750000,,,
34.5679999441,270,175384.5156250000,208990.1875000000,165105.8125000000,164153.5781250000,131460.1718750000,119798.7656250000,132896.0781250000,153868.9062500000,,,
34.5719999440,270,175676.4218750000,208299.3906250000,165559.2968750000,164800.2500000000,132096.6875000000,120407.1953125000,133569.3281250000,152475.0937500000,,,
34.5759999440,270,175970.2968750000,192840.5625000000,165983.5312500000,165477.1875000000,132722.5000000000,121016.6171875000,134246.1406250000,149538.8281250000,,,
34.5799999440,270,175843.9375000000,181945.2812500000,165771.7812500000,165233.0625000000,132455.3593750000,120772.5390625000,133986.1250000000,148846.9531250000,,,
34.5839999442,270,175458.8125000000,193058.4062500000,165174.0468750000,164310.2187500000,131574.5156250000,119928.6640625000,133054.3437500000,151875.3906250000,,,
34.5879999441,270,175378.4375000000,208146.9843750000,165102.6406250000,164143.7343750000,131461.6250000000,119801.4453125000,132907.9843750000,153824.9843750000,,,
34.5919999441,270,175664.9531250000,207804.2031250000,165544.8125000000,164775.5312500000,132085.2656250000,120395.1562500000,133558.6875000000,152502.0781250000,,,
34.5959999440,270,175952.3750000000,192685.3593750000,165958.9218750000,165448.8125000000,132698.4687500000,120975.1250000000,134218.5156250000,149597.3906250000,,,
34.5999999440,270,175838.4375000000,181964.4687500000,165756.7343750000,165223.4062500000,132438.8906250000,120754.2187500000,133968.6406250000,148916.1562500000,,,
34.6039999442,270,175462.0312500000,193145.4687500000,165168.3906250000,164308.8281250000,131565.6093750000,119922.3359375000,133041.8437500000,151943.4062500000,,,
34.6079999441,270,175377.6562500000,208496.3906250000,165088.5468750000,164127.8593750000,131439.0468750000,119774.9687500000,132870.8281250000,153941.3281250000,,,
34.6119999441,270,175668.2968750000,208671.0156250000,165529.6875000000,164750.9843750000,132057.0468750000,120350.5468750000,133507.7187500000,152713.6250000000,,,
34.6159999440,270,175968.1093750000,194090.9531250000,165956.6093750000,165419.8125000000,132686.5937500000,120955.5703125000,134181.1406250000,149878.6718750000,,,
34.6199999440,270,175853.7812500000,183605.7812500000,165759.3281250000,165197.9531250000,132437.2031250000,120725.0937500000,133938.7812500000,149174.4531250000,,,
34.6239999440,270,175471.5312500000,194936.1093750000,165162.3750000000,164284.4062500000,131554.9375000000,119888.2656250000,133003.0156250000,152186.5781250000,,,
34.6279999441,270,175393.0312500000,210524.8125000000,165087.7343750000,164110.5312500000,131431.2968750000,119748.6093750000,132834.8906250000,154192.7343750000,,,
34.6319999441,270,175673.0156250000,210723.1718750000,165525.2031250000,164736.2343750000,132047.5781250000,120316.6718750000,133477.1718750000,152894.6250000000,,,
34.6359999441,270,175964.7656250000,195805.3281250000,165957.2500000000,165419.8750000000,132685.5937500000,120924.6718750000,134169.5312500000,149936.3906250000,,,
34.6399999440,270,175851.9218750000,184798.7500000000,165767.3593750000,165211.2968750000,132443.9843750000,120707.1718750000,133933.9843750000,149144.2812500000,,,
34.6439999440,270,175462.6562500000,195851.9531250000,165154.8750000000,164286.3125000000,131543.1718750000,119857.0468750000,132969.9687500000,152167.4843750000,,,
34.6479999442,270,175376.7500000000,211373.0468750000,165069.9218750000,164106.9843750000,131408.7031250000,119709.9531250000,132786.8750000000,154184.7656250000,,,
34.6519999441,270,175666.5625000000,211344.2812500000,165523.7812500000,164751.4687500000,132044.5312500000,120302.5859375000,133452.6562500000,152847.0937500000,,,
34.6559999441,270,175970.4218750000,196088.3906250000,165968.4687500000,165453.9375000000,132697.9843750000,120932.0000000000,134162.5625000000,149845.3750000000,,,
34.6599999440,270,175864.0000000000,184751.5156250000,165780.4218750000,165245.9843750000,132461.5781250000,120727.0781250000,133934.3593750000,149043.4843750000,,,
34.6639999440,270,175463.0312500000,195589.4375000000,165152.7031250000,164304.0468750000,131544.0781250000,119860.9921875000,132955.5312500000,152083.5781250000,,,
34.6679999440,270,175363.8906250000,211167.1562500000,165054.4531250000,164103.6875000000,131392.0156250000,119678.3593750000,132758.2656250000,154139.8125000000,,,
34.6719999441,270,175647.7812500000,211290.3750000000,165501.5000000000,164730.8906250000,132018.8593750000,120267.9062500000,133409.4687500000,152824.1406250000,,,
34.6759999441,270,175957.7968750000,196068.1406250000,165949.9062500000,165439.5000000000,132676.2656250000,120908.7656250000,134122.2968750000,149812.5312500000,,,
34.6799999441,270,175850.4218750000,184631.0312500000,165763.0312500000,165237.3281250000,132444.2343750000,120701.2734375000,133899.8125000000,148989.9687500000,,,
34.6839999440,270,175442.7031250000,195495.8906250000,165128.9531250000,164275.0312500000,131518.4375000000,119824.0000000000,132913.4062500000,152067.8281250000,,,
34.6879999440,271,175328.8125000000,211259.6406250000,165013.9687500000,164051.3750000000,131343.6406250000,119637.3984375000,132695.5781250000,154151.3750000000,,,
34.6919999439,271,175608.4375000000,211434.4843750000,165460.4843750000,164687.5156250000,131968.0468750000,120229.6640625000,133353.7031250000,152806.5625000000,,,
34.6959999439,271,175922.8906250000,196033.3750000000,165924.8593750000,165406.9687500000,132647.7812500000,120896.6484375000,134093.5781250000,149737.3906250000,,,
34.6999999438,271,175832.0781250000,184202.6406250000,165759.1406250000,165222.6250000000,132442.4843750000,120723.6718750000,133894.7187500000,148866.2656250000,,,
34.7039999438,271,175442.1406250000,194656.2187500000,165144.1718750000,164286.4218750000,131535.1718750000,119853.6406250000,132926.7343750000,151912.4843750000,,,
34.7079999438,271,175337.5312500000,210148.1875000000,165040.7500000000,164074.5781250000,131371.1250000000,119664.3046875000,132720.9218750000,153988.3437500000,,,
34.7119999439,271,175633.2968750000,210214.3750000000,165501.5000000000,164722.8125000000,132013.8125000000,120275.1796875000,133395.9062500000,152679.6406250000,,,
34.7159999439,271,175952.8593750000,194797.8906250000,165966.4218750000,165443.5000000000,132697.8593750000,120933.6093750000,134137.2343750000,149637.2187500000,,,
34.7199999439,271,175857.2656250000,182837.1250000000,165797.6562500000,165256.1562500000,132490.6093750000,120746.4140625000,133940.5000000000,148735.7500000000,,,
34.7239999438,271,175463.7343750000,192939.1562500000,165186.5000000000,164346.4531250000,131584.7187500000,119885.5859375000,132974.5781250000,151710.8281250000,,,
34.7279999438,271,175362.4218750000,208177.3750000000,165085.2343750000,164149.1718750000,131421.0937500000,119713.8750000000,132768.7187500000,153780.4218750000,,,
34.7319999440,271,175640.2500000000,208338.7656250000,165516.7031250000,164747.7187500000,132032.0000000000,120285.5000000000,133411.6718750000,152531.5156250000,,,
34.7359999439,271,175945.5000000000,193354.7656250000,165950.7656250000,165446.7968750000,132679.0781250000,120905.6015625000,134112.2656250000,149593.9531250000,,,
34.7399999439,271,175840.9531250000,181813.1406250000,165765.0781250000,165267.3125000000,132449.5312500000,120706.1015625000,133893.3750000000,148743.5000000000,,,
34.7439999438,271,175438.1093750000,192099.0000000000,165152.6406250000,164341.7343750000,131541.8750000000,119847.0468750000,132941.2343750000,151693.3750000000,,,
34.7479999438,271,175314.6562500000,207566.5000000000,165028.2968750000,164103.6093750000,131353.5937500000,119658.8359375000,132714.3593750000,153767.8750000000,,,
34.7519999437,271,175592.2812500000,208146.6406250000,165453.1093750000,164708.5781250000,131953.8906250000,120212.1953125000,133334.0781250000,152584.9687500000,,,
34.7559999439,271,175896.9843750000,193655.2968750000,165884.5156250000,165395.1718750000,132598.0312500000,120831.0390625000,134027.2187500000,149703.7343750000,,,
34.7599999439,271,175805.6093750000,182405.4687500000,165719.2656250000,165215.1718750000,132391.7343750000,120654.8203125000,133827.3281250000,148860.4531250000,,,
34.7639999439,271,175412.9531250000,192868.3125000000,165118.2343750000,164293.0000000000,131498.1093750000,119801.3671875000,132882.7187500000,151812.1093750000,,,
34.7679999438,271,175291.9531250000,208676.5312500000,164996.8593750000,164054.2500000000,131312.8906250000,119594.0312500000,132660.2500000000,153928.4062500000,,,
34.7719999438,271,175563.9687500000,209600.2031250000,165416.3125000000,164658.6406250000,131908.7187500000,120155.0156250000,133274.5000000000,152764.9062500000,,,
34.7759999440,271,175886.5000000000,195207.7656250000,165869.7343750000,165359.7656250000,132577.9062500000,120805.9843750000,133995.4218750000,149855.3281250000,,,
34.7799999439,271,175793.1093750000,183824.9531250000,165703.6250000000,165179.4062500000,132374.1093750000,120627.5390625000,133801.9843750000,148955.9062500000,,,
34.7839999439,271,175398.2031250000,194269.0156250000,165090.6093750000,164253.6406250000,131468.1718750000,119769.8203125000,132836.5312500000,151922.2187500000,,,
34.7879999438,271,175272.6250000000,210366.1718750000,164956.2500000000,163996.5312500000,131266.1718750000,119527.3750000000,132592.2343750000,154098.5937500000,,,
34.7919999438,271,175550.0625000000,211490.5468750000,165390.3437500000,164603.6718750000,131877.2031250000,120104.1875000000,133236.6562500000,152935.5000000000,,,
34.7959999437,271,175890.7812500000,196657.9218750000,165884.4843750000,165363.6250000000,132589.0156250000,120811.3515625000,134004.5781250000,149881.5312500000,,,
34.7999999439,271,175809.9531250000,184478.6875000000,165737.4687500000,165207.8125000000,132411.6718750000,120654.1718750000,133841.5000000000,148861.0312500000,,,
34.8039999439,271,175396.1406250000,194667.4375000000,165090.4218750000,164251.0468750000,131472.1718750000,119752.1718750000,132843.6406250000,151878.2812500000,,,
34.8079999438,271,175274.5781250000,210876.1875000000,164957.2968750000,163997.8750000000,131270.0937500000,119533.0390625000,132594.5625000000,154121.8906250000,,,
34.8119999438,271,175567.3906250000,211809.7812500000,165415.9843750000,164641.8750000000,131907.0312500000,120145.5156250000,133261.8437500000,152913.0000000000,,,
34.8159999438,272,175906.8750000000,196792.9218750000,165909.3750000000,165393.1875000000,132618.4375000000,120827.8437500000,134035.2031250000,149852.6250000000,,,
34.8199999437,272,175826.9843750000,184618.0312500000,165755.0468750000,165245.6875000000,132430.3125000000,120666.1328125000,133852.5156250000,148874.3750000000,,,
34.8239999437,272,175419.6562500000,194796.0781250000,165110.7968750000,164289.7031250000,131491.5000000000,119777.9765625000,132845.2187500000,151909.2812500000,,,
34.8279999436,272,175300.1875000000,211070.4531250000,164982.3750000000,164033.8125000000,131293.1562500000,119556.1015625000,132606.6406250000,154170.5781250000,,,
34.8319999436,272,175601.3750000000,212058.3125000000,165454.7343750000,164678.8906250000,131942.2500000000,120151.9531250000,133293.5000000000,152963.8281250000,,,
34.8359999435,272,175953.5000000000,196921.8125000000,165963.1562500000,165463.3750000000,132668.8125000000,120870.7343750000,134085.1718750000,149873.2812500000,,,
34.8399999437,272,175878.5781250000,184379.3125000000,165817.3750000000,165326.0156250000,132495.4062500000,120713.8515625000,133923.6562500000,148825.3437500000,,,
34.8439999437,272,175471.1875000000,194216.3125000000,165171.0937500000,164361.5468750000,131557.2500000000,119803.5625000000,132917.3437500000,151819.0625000000,,,
34.8479999437,272,175354.1875000000,210277.5937500000,165045.7031250000,164100.6875000000,131362.5781250000,119606.5000000000,132677.6562500000,154068.8125000000,,,
34.8519999436,272,175640.3281250000,211037.5468750000,165504.2500000000,164725.9062500000,131998.0156250000,120195.0625000000,133349.6093750000,152837.3281250000,,,
34.8559999436,272,175969.4375000000,195731.9843750000,165987.7031250000,165473.7656250000,132703.3593750000,120883.3671875000,134124.1718750000,149729.4375000000,,,
34.8599999438,272,175895.5937500000,183018.7812500000,165842.2343750000,165334.1718750000,132531.5937500000,120748.5312500000,133961.8281250000,148677.3281250000,,,
34.8639999437,272,175494.1718750000,192544.5468750000,165208.4687500000,164390.5781250000,131605.0156250000,119873.3281250000,132970.9062500000,151632.5625000000,,,
34.8679999437,272,175376.2031250000,208261.4843750000,165087.5156250000,164128.5000000000,131413.5937500000,119668.8359375000,132742.5468750000,153830.3437500000,,,
34.8719999436,272,175654.8281250000,208747.3906250000,165534.9375000000,164755.4687500000,132035.2656250000,120254.2265625000,133400.2187500000,152578.6875000000,,,
34.8759999436,272,175977.2031250000,193352.3750000000,166005.3125000000,165503.1093750000,132724.7343750000,120934.9218750000,134148.5312500000,149503.8906250000,,,
34.8799999435,272,175894.4843750000,180599.8437500000,165851.7812500000,165354.6093750000,132544.9687500000,120780.5859375000,133979.2812500000,148471.3125000000,,,
34.8839999437,272,175491.2968750000,190025.5000000000,165217.0156250000,164402.2500000000,131617.3750000000,119898.5703125000,133000.5937500000,151412.6718750000,,,
34.8879999437,272,175355.5000000000,205983.0937500000,165067.7031250000,164122.7031250000,131392.7187500000,119670.5781250000,132731.5156250000,153686.3281250000,,,
34.8919999436,272,175619.8906250000,207280.0468750000,165485.1562500000,164712.6562500000,131982.4375000000,120200.5546875000,133347.9687500000,152621.5156250000,,,
34.8959999436,272,175927.7500000000,193027.7500000000,165924.1250000000,165417.7031250000,132637.7812500000,120841.5546875000,134049.0781250000,149729.2656250000,,,
34.8999999436,272,175835.2656250000,181134.4218750000,165762.2343750000,165259.9375000000,132446.7812500000,120683.3281250000,133867.2500000000,148729.0781250000,,,
34.9039999438,272,175440.3593750000,190806.9375000000,165153.0468750000,164336.0781250000,131548.4218750000,119822.3671875000,132923.9687500000,151565.8593750000,,,
34.9079999437,272,175322.5937500000,206806.4687500000,165027.0937500000,164089.1718750000,131347.6875000000,119615.8359375000,132685.4375000000,153784.1875000000,,,
34.9119999437,272,175586.5937500000,208238.1250000000,165436.9062500000,164675.7812500000,131925.3750000000,120153.3750000000,133288.0000000000,152728.3750000000,,,
34.9159999436,272,175901.2812500000,194175.0937500000,165881.4843750000,165368.0312500000,132586.5156250000,120790.1875000000,133999.5312500000,149857.7968750000,,,
34.9199999436,272,175836.2343750000,182250.8906250000,165754.8281250000,165244.3750000000,132436.5781250000,120662.4062500000,133866.2343750000,148840.9218750000,,,
34.9239999435,272,175452.5468750000,191698.9843750000,165166.2500000000,164354.0937500000,131558.6406250000,119819.1718750000,132940.1875000000,151628.6250000000,,,
34.9279999437,272,175321.2968750000,207595.3281250000,165026.7968750000,164089.7968750000,131343.7968750000,119607.7890625000,132681.2031250000,153826.2656250000,,,
34.9319999437,272,175596.6093750000,209121.5156250000,165445.1875000000,164676.3593750000,131932.8125000000,120157.5078125000,133292.4531250000,152818.2968750000,,,
34.9359999436,272,175930.5156250000,195216.1093750000,165911.7968750000,165402.8437500000,132617.0468750000,120802.5000000000,134029.7812500000,149994.7031250000,,,
