Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
34.9399999436,272,175853.4531250000,183328.4531250000,165771.4375000000,165283.9062500000,132456.5937500000,120665.0390625000,133883.1250000000,148963.6875000000,,,
34.9439999436,273,175453.5156250000,192784.2812500000,165163.0312500000,164364.9375000000,131559.2343750000,119812.2812500000,132938.1250000000,151742.7031250000,,,
34.9479999435,273,175323.5000000000,208860.7812500000,165020.8750000000,164090.9375000000,131336.0937500000,119589.2265625000,132683.2343750000,153981.7031250000,,,
34.9519999435,273,175582.5000000000,210617.8125000000,165425.2656250000,164656.0000000000,131908.3437500000,120123.7109375000,133263.4062500000,152982.6093750000,,,
34.9559999434,273,175913.2187500000,196814.1093750000,165888.5156250000,165365.7968750000,132591.2187500000,120795.7109375000,133986.2812500000,150143.2656250000,,,
34.9599999434,273,175849.9687500000,184815.5781250000,165759.5468750000,165262.2656250000,132443.7656250000,120639.1015625000,133880.5312500000,149071.4375000000,,,
34.9639999433,273,175467.3281250000,194221.4062500000,165165.2031250000,164356.6406250000,131554.4531250000,119809.1406250000,132930.8125000000,151879.1875000000,,,
34.9679999435,273,175347.2343750000,210575.7031250000,165023.8125000000,164079.9531250000,131329.8437500000,119578.8750000000,132654.4531250000,154203.1093750000,,,
34.9719999435,273,175607.3281250000,212585.6718750000,165430.6562500000,164651.9062500000,131907.3906250000,120112.7421875000,133252.3750000000,153223.0312500000,,,
34.9759999434,273,175939.0625000000,198609.1875000000,165908.6250000000,165398.5468750000,132612.5312500000,120795.2031250000,134014.0156250000,150281.2187500000,,,
34.9799999434,273,175881.2187500000,186150.0468750000,165788.4687500000,165300.3281250000,132477.3281250000,120695.9609375000,133893.2343750000,149133.1562500000,,,
34.9839999434,273,175478.0781250000,195339.8593750000,165167.5312500000,164350.0468750000,131562.0000000000,119822.8750000000,132930.2656250000,151946.4687500000,,,
34.9879999436,273,175339.3281250000,211548.6718750000,165023.4218750000,164062.9375000000,131331.3281250000,119586.6796875000,132659.8281250000,154227.4687500000,,,
34.9919999435,273,175609.1875000000,213025.7656250000,165454.2031250000,164665.6875000000,131937.0156250000,120162.1484375000,133291.3750000000,153123.9062500000,,,
34.9959999435,273,175955.1875000000,198281.2031250000,165949.0156250000,165433.5000000000,132666.8437500000,120865.3203125000,134081.2031250000,150069.0000000000,,,
34.9999999434,273,175895.4843750000,185117.9062500000,165827.0781250000,165348.7968750000,132532.3437500000,120764.6562500000,133965.0937500000,148864.9843750000,,,
35.0039999434,273,175494.0312500000,193823.2656250000,165202.0781250000,164405.0312500000,131610.4687500000,119894.5468750000,132996.1250000000,151694.2812500000,,,
35.0079999433,273,175354.3750000000,209810.2968750000,165051.4375000000,164109.9687500000,131368.7187500000,119634.4218750000,132697.2968750000,154011.3593750000,,,
35.0119999435,273,175622.3750000000,211207.8750000000,165476.4687500000,164709.7500000000,131967.4687500000,120197.6875000000,133317.4218750000,152938.1250000000,,,
35.0159999435,273,175956.5781250000,196571.7187500000,165953.5312500000,165462.4375000000,132676.1250000000,120863.6015625000,134081.5312500000,149923.7812500000,,,
35.0199999434,273,175894.8125000000,183543.2343750000,165833.0468750000,165368.9062500000,132542.9375000000,120742.7109375000,133957.7500000000,148751.1718750000,,,
35.0239999434,273,175491.2187500000,192125.0000000000,165214.1406250000,164430.9218750000,131625.1093750000,119906.9921875000,132996.0312500000,151537.2656250000,,,
35.0279999434,273,175347.5312500000,208020.2812500000,165057.2343750000,164126.7031250000,131376.3281250000,119671.6796875000,132712.5000000000,153838.6875000000,,,
35.0319999435,273,175614.5468750000,209652.0000000000,165469.5000000000,164712.8906250000,131954.7500000000,120182.9609375000,133301.6562500000,152833.3437500000,,,
35.0359999435,273,175946.4375000000,195586.3906250000,165932.5781250000,165455.6875000000,132644.3125000000,120849.2500000000,134039.9843750000,149944.5468750000,,,
35.0399999435,273,175885.9062500000,182904.4218750000,165821.4531250000,165367.3593750000,132521.8750000000,120732.8125000000,133929.6406250000,148763.7343750000,,,
35.0439999434,273,175499.7968750000,191068.9531250000,165243.8437500000,164481.8750000000,131646.9687500000,119919.4062500000,132991.5312500000,151382.0156250000,,,
35.0479999434,273,175352.9531250000,206304.7031250000,165082.9843750000,164201.8750000000,131398.4375000000,119687.0781250000,132725.4062500000,153553.7500000000,,,
35.0519999433,273,175596.2500000000,207576.1250000000,165470.0312500000,164725.6406250000,131957.0000000000,120207.0234375000,133302.4843750000,152541.5625000000,,,
35.0559999435,273,175913.5312500000,193549.0000000000,165911.5156250000,165421.1093750000,132626.8593750000,120865.4765625000,134018.4375000000,149717.6875000000,,,
35.0599999435,273,175858.5000000000,180930.8750000000,165799.9375000000,165338.5000000000,132503.1875000000,120764.4375000000,133904.6406250000,148577.8437500000,,,
35.0639999434,273,175459.8906250000,189108.4218750000,165201.2656250000,164430.7812500000,131609.0156250000,119921.4218750000,132956.7968750000,151206.1250000000,,,
35.0679999434,273,175284.6406250000,204834.2968750000,165005.7343750000,164092.9062500000,131318.9062500000,119642.8437500000,132616.0000000000,153496.7812500000,,,
35.0719999433,274,175509.9218750000,207262.9062500000,165351.0937500000,164596.4375000000,131824.9375000000,120115.1796875000,133135.1718750000,152709.0468750000,,,
35.0759999433,274,175823.0937500000,194466.3750000000,165784.9531250000,165290.9062500000,132477.1093750000,120722.8359375000,133830.6562500000,150018.1406250000,,,
35.0799999433,274,175788.9687500000,182520.8125000000,165704.0312500000,165232.4062500000,132387.3125000000,120659.4062500000,133752.7500000000,148870.8750000000,,,
35.0839999432,274,175428.0468750000,190760.9843750000,165154.8750000000,164370.5937500000,131549.3281250000,119878.0781250000,132878.9062500000,151412.6250000000,,,
35.0879999432,274,175290.6250000000,206261.1718750000,165005.2343750000,164091.1093750000,131311.1562500000,119647.2734375000,132600.1718750000,153616.8593750000,,,
35.0919999431,274,175533.2812500000,208286.7031250000,165375.7187500000,164642.1718750000,131844.0312500000,120142.0312500000,133138.2500000000,152731.8125000000,,,
35.0959999433,274,175843.1875000000,195008.1875000000,165811.2656250000,165333.4218750000,132501.8437500000,120763.8203125000,133840.6718750000,149969.1093750000,,,
35.0999999433,274,175774.6562500000,182540.3125000000,165695.3593750000,165237.7031250000,132379.6093750000,120661.8437500000,133734.2031250000,148741.3593750000,,,
35.1039999432,274,175379.4531250000,190335.9843750000,165107.3906250000,164358.2343750000,131505.1875000000,119852.4609375000,132823.0156250000,151217.5781250000,,,
35.1079999432,274,175223.4531250000,205766.2031250000,164932.7031250000,164038.3281250000,131238.8437500000,119580.6484375000,132520.5937500000,153458.0000000000,,,
35.1119999432,274,175447.0156250000,208089.2656250000,165280.2031250000,164535.1718750000,131744.7812500000,120042.2265625000,133042.5468750000,152665.5625000000,,,
35.1159999433,274,175758.0156250000,195327.5312500000,165712.0468750000,165224.0156250000,132391.3593750000,120662.8906250000,133728.0937500000,150016.8906250000,,,
35.1199999433,274,175720.0468750000,183376.1406250000,165618.0000000000,165146.3906250000,132287.6093750000,120580.3593750000,133633.6250000000,148910.8125000000,,,
35.1239999433,274,175346.7812500000,192181.6718750000,165027.5937500000,164249.0156250000,131409.2187500000,119749.5703125000,132706.0312500000,151621.3281250000,,,
35.1279999432,274,175194.9687500000,209152.0156250000,164844.2187500000,163922.7968750000,131130.2968750000,119457.0781250000,132380.7343750000,154092.7343750000,,,
35.1319999432,274,175455.9531250000,212031.9843750000,165262.1562500000,164503.2343750000,131713.5937500000,120009.2343750000,132991.7187500000,153195.7500000000,,,
35.1359999431,274,175801.3437500000,198666.4687500000,165759.8906250000,165258.7187500000,132438.2187500000,120698.9921875000,133767.6875000000,150284.9687500000,,,
35.1399999433,274,175783.0937500000,185524.0781250000,165706.1718750000,165232.5156250000,132386.7500000000,120671.8750000000,133742.7187500000,148926.6718750000,,,
35.1439999433,274,175420.8125000000,192960.6406250000,165140.9531250000,164365.6093750000,131543.8906250000,119885.2656250000,132857.8437500000,151427.1875000000,,,
35.1479999432,274,175291.9062500000,208279.3281250000,164999.6250000000,164077.4062500000,131314.0000000000,119644.6406250000,132591.6875000000,153659.4843750000,,,
35.1519999432,274,175556.0468750000,209541.3593750000,165424.1875000000,164664.6406250000,131904.1093750000,120203.1562500000,133212.5000000000,152616.6406250000,,,
35.1559999431,274,175888.7187500000,194761.8281250000,165909.4218750000,165416.3906250000,132612.6718750000,120887.8203125000,133984.4843750000,149626.1093750000,,,
35.1599999433,274,175844.6875000000,181054.2812500000,165805.7343750000,165341.3906250000,132503.5781250000,120802.8984375000,133889.6718750000,148387.8750000000,,,
35.1639999433,274,175455.4687500000,188530.8281250000,165193.9531250000,164431.9687500000,131608.2656250000,119967.5546875000,132944.2500000000,151015.2031250000,,,
35.1679999433,274,175302.5000000000,204245.7343750000,165012.5000000000,164108.6718750000,131331.7812500000,119699.4687500000,132623.1875000000,153386.3593750000,,,
35.1719999432,274,175528.9531250000,206618.9843750000,165371.6718750000,164627.4375000000,131844.6250000000,120166.4375000000,133153.0625000000,152605.4843750000,,,
35.1759999432,274,175850.3750000000,193563.9531250000,165822.5468750000,165338.9218750000,132507.3906250000,120803.6562500000,133861.1875000000,149924.5000000000,,,
35.1799999431,274,175824.4843750000,180878.5781250000,165751.4218750000,165306.4687500000,132432.8593750000,120753.6015625000,133796.6250000000,148700.9843750000,,,
35.1839999433,274,175473.9218750000,188350.8906250000,165207.3593750000,164477.9843750000,131614.7812500000,119988.2343750000,132942.2656250000,151139.0625000000,,,
35.1879999433,274,175332.8125000000,203860.3125000000,165045.3281250000,164178.2500000000,131364.0937500000,119730.5546875000,132658.0312500000,153409.8750000000,,,
35.1919999432,274,175565.2187500000,206419.4531250000,165399.6250000000,164684.8593750000,131874.1562500000,120195.0078125000,133185.3281250000,152701.6718750000,,,
35.1959999432,274,175883.7031250000,193887.4218750000,165834.7343750000,165377.2500000000,132519.2187500000,120806.3906250000,133859.3125000000,150135.8125000000,,,
35.1999999431,275,175879.7968750000,181639.3593750000,165790.6875000000,165366.6093750000,132472.9062500000,120771.1484375000,133826.6718750000,148950.9531250000,,,
35.2039999431,275,175526.5156250000,189048.3125000000,165258.3750000000,164537.9375000000,131669.5000000000,120024.4687500000,132992.6093750000,151285.5468750000,,,
35.2079999431,275,175353.6718750000,204429.0156250000,165066.5937500000,164188.6093750000,131387.8906250000,119741.0937500000,132671.7031250000,153479.5937500000,,,
35.2119999430,275,175555.5625000000,207080.1875000000,165383.1562500000,164650.5937500000,131857.2812500000,120156.1953125000,133150.6875000000,152780.6875000000,,,
35.2159999430,275,175848.1406250000,194858.2968750000,165780.9843750000,165306.9843750000,132462.5000000000,120729.7578125000,133787.6093750000,150257.6718750000,,,
35.2199999429,275,175822.4531250000,182888.7812500000,165718.0468750000,165270.6093750000,132399.2968750000,120677.0000000000,133744.3281250000,149065.2812500000,,,
35.2239999431,275,175488.2656250000,190230.5781250000,165219.2187500000,164470.3750000000,131631.6250000000,119961.9765625000,132953.2500000000,151356.2187500000,,,
35.2279999431,275,175354.9062500000,205608.2187500000,165065.7968750000,164169.6093750000,131385.7812500000,119716.2343750000,132668.3281250000,153580.1250000000,,,
35.2319999430,275,175573.4843750000,208468.4531250000,165386.7187500000,164642.8906250000,131855.1406250000,120142.6250000000,133137.6250000000,152943.5156250000,,,
35.2359999430,275,175877.5312500000,196552.6250000000,165794.0468750000,165299.4218750000,132468.1562500000,120713.6406250000,133782.8593750000,150474.0312500000,,,
35.2399999429,275,175863.7031250000,184736.7187500000,165748.2812500000,165274.8437500000,132424.2500000000,120677.8281250000,133756.6562500000,149279.0000000000,,,
35.2439999431,275,175525.4687500000,191922.0937500000,165250.2812500000,164487.9375000000,131659.5468750000,119969.3750000000,132972.5468750000,151514.4218750000,,,
35.2479999431,275,175374.6250000000,207232.1875000000,165079.9062500000,164169.7500000000,131396.4218750000,119716.0703125000,132670.4687500000,153720.9375000000,,,
35.2519999431,275,175581.3750000000,210204.2187500000,165388.4375000000,164618.3437500000,131855.0781250000,120141.2265625000,133131.8437500000,153099.5937500000,,,
35.2559999430,275,175871.6406250000,198403.2968750000,165780.9531250000,165247.1093750000,132458.6093750000,120714.0156250000,133770.1718750000,150620.0312500000,,,
35.2599999430,275,175845.2656250000,186447.9062500000,165721.5468750000,165226.6250000000,132403.4062500000,120679.1171875000,133735.7656250000,149373.4531250000,,,
35.2639999429,275,175495.8125000000,193457.4843750000,165209.9062500000,164431.6093750000,131623.9218750000,119962.2734375000,132929.0625000000,151588.6093750000,,,
35.2679999431,275,175334.0468750000,208821.1562500000,165026.5000000000,164095.9843750000,131342.4843750000,119679.3750000000,132605.5156250000,153813.1250000000,,,
35.2719999431,275,175537.0000000000,211929.3593750000,165334.0937500000,164557.2812500000,131798.7031250000,120095.0390625000,133067.9218750000,153196.7031250000,,,
35.2759999430,275,175831.3281250000,200079.5625000000,165740.4218750000,165226.9218750000,132417.6250000000,120684.4531250000,133726.3281250000,150672.0156250000,,,
35.2799999430,275,175814.0312500000,187857.6875000000,165690.7500000000,165233.0625000000,132377.3593750000,120658.6562500000,133706.6562500000,149387.0156250000,,,
35.2839999429,275,175460.0781250000,195094.4687500000,165151.8437500000,164415.2500000000,131567.2187500000,119903.2109375000,132861.3437500000,151746.1875000000,,,
35.2879999431,275,175274.3906250000,211849.7500000000,164909.0000000000,164000.2812500000,131214.1093750000,119544.1406250000,132449.2500000000,154314.4531250000,,,
35.2919999431,275,175478.3750000000,216473.1562500000,165224.3437500000,164445.2187500000,131675.7500000000,119961.8671875000,132914.3125000000,153841.0625000000,,,
35.2959999430,275,175835.0312500000,204098.6718750000,165754.8281250000,165242.9843750000,132436.0781250000,120692.9609375000,133740.6406250000,150932.4218750000,,,
35.2999999430,275,175838.2187500000,190411.1250000000,165741.9218750000,165282.6562500000,132445.4687500000,120720.6406250000,133780.8593750000,149354.4531250000,,,
35.3039999430,275,175460.5312500000,197355.4375000000,165147.2812500000,164388.9687500000,131572.7031250000,119894.3046875000,132861.2343750000,151839.6250000000,,,
35.3079999429,275,175295.1718750000,213872.2187500000,164945.4687500000,164012.7656250000,131257.5156250000,119568.6328125000,132495.4843750000,154344.8125000000,,,
35.3119999431,275,175554.5156250000,216757.8750000000,165362.1562500000,164577.5468750000,131829.8437500000,120093.7265625000,133088.9843750000,153492.8125000000,,,
35.3159999431,275,175925.2500000000,202797.9375000000,165901.4375000000,165397.4687500000,132604.0937500000,120844.9609375000,133926.3593750000,150465.2656250000,,,
35.3199999430,275,175906.6093750000,188266.5781250000,165847.2812500000,165394.5312500000,132569.8281250000,120837.7968750000,133915.5000000000,148943.0312500000,,,
35.3239999430,275,175501.3281250000,195072.6093750000,165204.0312500000,164439.7656250000,131641.8437500000,119960.4218750000,132936.0625000000,151566.4218750000,,,
35.3279999429,276,175321.2968750000,211979.0625000000,164973.2656250000,164031.8906250000,131291.0937500000,119610.0937500000,132532.9843750000,154227.1406250000,,,
35.3319999429,276,175561.8906250000,215354.1093750000,165366.5000000000,164577.3906250000,131836.8750000000,120121.3515625000,133101.1875000000,153470.6875000000,,,
35.3359999429,276,175923.3750000000,201777.5468750000,165893.6875000000,165393.9062500000,132598.7187500000,120859.8750000000,133925.2343750000,150476.7500000000,,,
35.3399999428,276,175919.0625000000,187443.6250000000,165853.9843750000,165421.0468750000,132578.0937500000,120856.5468750000,133930.8906250000,148951.7500000000,,,
35.3439999428,276,175528.7968750000,194301.0156250000,165230.2968750000,164495.5000000000,131669.3593750000,119999.7656250000,132969.2187500000,151562.0781250000,,,
35.3479999427,276,175339.0781250000,211287.6093750000,164992.8593750000,164079.1093750000,131310.7812500000,119642.3125000000,132556.4843750000,154209.4218750000,,,
35.3519999429,276,175577.7812500000,214677.3593750000,165386.2187500000,164617.2187500000,131855.4843750000,120151.4218750000,133127.3281250000,153430.6406250000,,,
35.3559999429,276,175929.0937500000,200951.2343750000,165908.7656250000,165408.7968750000,132613.0156250000,120865.1328125000,133950.2656250000,150381.9843750000,,,
35.3599999428,276,175907.2500000000,186275.5312500000,165854.2500000000,165401.1562500000,132582.3125000000,120862.8750000000,133941.5937500000,148787.9687500000,,,
35.3639999428,276,175481.9062500000,192833.5625000000,165195.0000000000,164443.1250000000,131638.4843750000,119984.0468750000,132945.9843750000,151340.7968750000,,,
35.3679999427,276,175273.5781250000,209599.7187500000,164942.1406250000,164025.3125000000,131264.6718750000,119611.9453125000,132523.0312500000,153947.7656250000,,,
35.3719999429,276,175503.2031250000,212850.6406250000,165323.2812500000,164558.4218750000,131799.6406250000,120119.4765625000,133078.5937500000,153163.4375000000,,,
35.3759999429,276,175866.7031250000,199246.3906250000,165848.0625000000,165356.5781250000,132559.9843750000,120854.1562500000,133897.0156250000,150193.7812500000,,,
35.3799999428,276,175864.3125000000,184718.2343750000,165810.6718750000,165394.1250000000,132544.4375000000,120844.2343750000,133900.5625000000,148654.2968750000,,,
35.3839999428,276,175458.5468750000,191349.1093750000,165176.4375000000,164465.1875000000,131622.7500000000,119967.2578125000,132924.0000000000,151213.0625000000,,,
35.3879999428,276,175264.5468750000,208250.4687500000,164934.9843750000,164032.0781250000,131256.3593750000,119604.0078125000,132510.6093750000,153852.6875000000,,,
35.3919999427,276,175509.9375000000,211784.6718750000,165327.9062500000,164573.7656250000,131796.4687500000,120102.3593750000,133075.4531250000,153139.4375000000,,,
35.3959999429,276,175885.8281250000,198527.3281250000,165863.3281250000,165384.6093750000,132563.0156250000,120831.8437500000,133902.6718750000,150233.3593750000,,,
35.3999999429,276,175883.0625000000,184118.3125000000,165830.4843750000,165399.8906250000,132553.9531250000,120848.7109375000,133918.8750000000,148666.0625000000,,,
35.4039999428,276,175491.0000000000,190523.5781250000,165214.4375000000,164482.4062500000,131654.9375000000,120011.0078125000,132969.0312500000,151153.1250000000,,,
35.4079999428,276,175302.3906250000,207314.6406250000,164974.1406250000,164081.5000000000,131289.7500000000,119642.6875000000,132546.6875000000,153791.9843750000,,,
35.4119999427,276,175523.6718750000,211048.1406250000,165334.5781250000,164579.5156250000,131799.8593750000,120110.6250000000,133076.2343750000,153135.4843750000,,,
35.4159999429,276,175866.7031250000,198184.0000000000,165830.2187500000,165316.3593750000,132525.8750000000,120817.6250000000,133859.8437500000,150282.0000000000,,,
35.4199999429,276,175859.5468750000,184146.8906250000,165790.7656250000,165343.4062500000,132507.6875000000,120821.6250000000,133860.7500000000,148737.9531250000,,,
35.4239999428,276,175459.0312500000,190450.8906250000,165177.4062500000,164450.2812500000,131614.1875000000,119973.8281250000,132923.3437500000,151130.2968750000,,,
35.4279999428,276,175244.1406250000,206983.8750000000,164917.7343750000,164024.9375000000,131232.5468750000,119592.7968750000,132494.5468750000,153674.6093750000,,,
35.4319999428,276,175451.9218750000,210559.5312500000,165263.6406250000,164506.0781250000,131728.2343750000,120051.0234375000,133008.2500000000,152987.4843750000,,,
35.4359999427,276,175807.2187500000,197679.5781250000,165770.7812500000,165293.6406250000,132463.4843750000,120758.2421875000,133796.5781250000,150166.3281250000,,,
35.4399999429,276,175821.5937500000,183578.7187500000,165761.0156250000,165361.9062500000,132477.6250000000,120785.7656250000,133832.3750000000,148631.3125000000,,,
35.4439999429,276,175461.6406250000,189450.6250000000,165195.1562500000,164498.3125000000,131639.1093750000,119999.8515625000,132955.0781250000,150961.3906250000,,,
35.4479999428,276,175278.4687500000,205583.7812500000,164968.7187500000,164086.1718750000,131293.1562500000,119652.8515625000,132565.1875000000,153493.4218750000,,,
35.4519999428,276,175498.9218750000,209100.0625000000,165320.7968750000,164566.9062500000,131791.2968750000,120109.8203125000,133079.1406250000,152871.5000000000,,,
35.4559999427,277,175835.0468750000,196410.1250000000,165802.8437500000,165316.0468750000,132496.0781250000,120787.9921875000,133833.1250000000,150109.1718750000,,,
35.4599999427,277,175838.7500000000,182427.2812500000,165782.1093750000,165347.7500000000,132498.4062500000,120805.2656250000,133853.5468750000,148586.1406250000,,,
35.4639999426,277,175470.2656250000,188306.5000000000,165204.8125000000,164473.6406250000,131648.7656250000,120000.1953125000,132963.5000000000,150901.0781250000,,,
35.4679999426,277,175283.8906250000,204789.5000000000,164964.1718750000,164054.1406250000,131284.6562500000,119633.9453125000,132550.5468750000,153520.8750000000,,,
35.4719999426,277,175489.7500000000,209040.8593750000,165293.5156250000,164518.2187500000,131757.0781250000,120071.2734375000,133033.7968750000,153032.6250000000,,,
35.4759999425,277,175825.2031250000,197115.1406250000,165772.0000000000,165257.1406250000,132455.6562500000,120741.7734375000,133779.1875000000,150370.8281250000,,,
35.4799999427,277,175835.4062500000,183808.4375000000,165752.9687500000,165296.9531250000,132460.6093750000,120758.4843750000,133798.1562500000,148916.8750000000,,,
35.4839999427,277,175477.2656250000,190216.1718750000,165184.9687500000,164444.6250000000,131622.7500000000,119971.5000000000,132915.6562500000,151268.5156250000,,,
35.4879999426,277,175292.4218750000,207078.3906250000,164951.6875000000,164034.2500000000,131269.8750000000,119628.0703125000,132519.9531250000,153870.4062500000,,,
35.4919999426,277,175518.9218750000,211106.7968750000,165323.1250000000,164542.2812500000,131788.7968750000,120108.3437500000,133057.1718750000,153243.5000000000,,,
35.4959999425,277,175867.7500000000,198194.1093750000,165848.0000000000,165328.1093750000,132541.8281250000,120834.6562500000,133868.5625000000,150315.7812500000,,,
35.4999999427,277,175886.2812500000,183047.7031250000,165863.8281250000,165409.4062500000,132593.0312500000,120907.3203125000,133953.5937500000,148525.8906250000,,,
35.5039999427,277,175523.7343750000,188194.6250000000,165271.2500000000,164532.2812500000,131734.6250000000,120096.9140625000,133051.6406250000,150840.0312500000,,,
35.5079999426,277,175324.9843750000,204656.3593750000,165006.3906250000,164082.2500000000,131344.1250000000,119705.3671875000,132613.2031250000,153521.4375000000,,,
35.5119999426,277,175536.8125000000,208444.7343750000,165364.4531250000,164580.6562500000,131844.9687500000,120176.1796875000,133137.1250000000,152912.4687500000,,,
35.5159999426,277,175888.0468750000,195305.1093750000,165889.3125000000,165379.7812500000,132596.5781250000,120906.9687500000,133949.1875000000,150011.3906250000,,,
35.5199999425,277,175916.8281250000,180155.4531250000,165906.8281250000,165469.0937500000,132645.4687500000,120975.7968750000,134025.1406250000,148285.2968750000,,,
35.5239999427,277,175565.4375000000,184593.1562500000,165354.3750000000,164642.9375000000,131826.8125000000,120208.8203125000,133174.6718750000,150401.6406250000,,,
35.5279999427,277,175379.3750000000,199940.0937500000,165115.3125000000,164227.1250000000,131462.3750000000,119847.1484375000,132764.0000000000,152922.8125000000,,,
35.5319999426,277,175579.6718750000,203544.0468750000,165430.2031250000,164679.6562500000,131914.7343750000,120261.7421875000,133218.7968750000,152471.8750000000,,,
35.5359999426,277,175908.0625000000,191583.5937500000,165884.1093750000,165392.8906250000,132585.5312500000,120899.2500000000,133926.3593750000,149958.5937500000,,,
35.5399999425,277,175934.1093750000,178116.1718750000,165880.1093750000,165446.7500000000,132607.5000000000,120927.4375000000,133968.9218750000,148534.6093750000,,,
35.5439999427,277,175608.1406250000,183681.7500000000,165364.2656250000,164645.8906250000,131826.8125000000,120205.8437500000,133162.3281250000,150711.3125000000,,,
35.5479999427,277,175395.4062500000,199688.7500000000,165108.9843750000,164212.1562500000,131449.3906250000,119837.0390625000,132742.7343750000,153175.0312500000,,,
35.5519999426,277,175555.1093750000,203951.1562500000,165379.7187500000,164618.5312500000,131856.7968750000,120206.5156250000,133150.6718750000,152723.1250000000,,,
35.5559999426,277,175853.2968750000,192785.4375000000,165793.6406250000,165292.6093750000,132482.1875000000,120799.9765625000,133812.0468750000,150254.9218750000,,,
35.5599999425,277,175857.3437500000,179828.6718750000,165775.7812500000,165339.6718750000,132491.1718750000,120817.6015625000,133843.5312500000,148788.6718750000,,,
35.5639999425,277,175522.0625000000,185343.2968750000,165270.0468750000,164550.9687500000,131726.8125000000,120122.7734375000,133061.2187500000,150839.4375000000,,,
35.5679999427,277,175337.7187500000,201203.9218750000,165048.1718750000,164153.2500000000,131382.6562500000,119770.6015625000,132679.0312500000,153260.6406250000,,,
35.5719999427,277,175520.0000000000,205589.7187500000,165333.1875000000,164573.0937500000,131802.7968750000,120151.5781250000,133099.3281250000,152863.4843750000,,,
35.5759999426,277,175829.9375000000,194725.8281250000,165751.4687500000,165250.5781250000,132434.3593750000,120747.5703125000,133756.9843750000,150463.0468750000,,,
35.5799999426,277,175852.0625000000,181936.3750000000,165751.4687500000,165326.1250000000,132462.5781250000,120790.2656250000,133805.0781250000,149006.9531250000,,,
35.5839999425,278,175534.8593750000,187312.2031250000,165272.6406250000,164568.6406250000,131722.3906250000,120121.3281250000,133051.7500000000,151009.2968750000,,,
35.5879999425,278,175345.4687500000,203068.2968750000,165044.9062500000,164144.8906250000,131368.2656250000,119778.3515625000,132652.2656250000,153415.7812500000,,,
35.5919999424,278,175522.5468750000,207541.8281250000,165318.2187500000,164540.6718750000,131777.0312500000,120144.9531250000,133055.6406250000,153046.8437500000,,,
35.5959999424,278,175823.0156250000,196880.6875000000,165724.9687500000,165199.2343750000,132403.9375000000,120731.3125000000,133740.2968750000,150670.1406250000,,,
35.5999999424,278,175841.0937500000,184212.3750000000,165725.8125000000,165271.0625000000,132441.7031250000,120782.2500000000,133816.1718750000,149206.7500000000,,,
35.6039999423,278,175525.7187500000,189459.2343750000,165256.9062500000,164522.1093750000,131715.7187500000,120120.3906250000,133075.0312500000,151174.9531250000,,,
35.6079999425,278,175350.5625000000,205167.6718750000,165046.6093750000,164121.1406250000,131380.0000000000,119798.1171875000,132704.7968750000,153596.1562500000,,,
35.6119999425,278,175530.8125000000,209738.6875000000,165321.4375000000,164525.3593750000,131789.0468750000,120162.4687500000,133114.6718750000,153246.5312500000,,,
35.6159999424,278,175836.1250000000,199153.5156250000,165731.5468750000,165195.2656250000,132418.0156250000,120741.5625000000,133776.4062500000,150863.4687500000,,,
35.6199999424,278,175858.6093750000,186324.9843750000,165740.5312500000,165265.6250000000,132467.1093750000,120796.9453125000,133854.0781250000,149356.2343750000,,,
35.6239999423,278,175539.4531250000,191334.0937500000,165269.5937500000,164520.9375000000,131739.6875000000,120136.4531250000,133116.7656250000,151296.9375000000,,,
35.6279999425,278,175363.5937500000,206945.2812500000,165061.2343750000,164126.1093750000,131401.7343750000,119811.8281250000,132751.5000000000,153720.9843750000,,,
35.6319999425,278,175553.0937500000,211424.9687500000,165348.9218750000,164539.0312500000,131821.9531250000,120185.7265625000,133179.5625000000,153350.0937500000,,,
35.6359999424,278,175867.3437500000,200646.2187500000,165770.3593750000,165223.6406250000,132464.4843750000,120790.2656250000,133858.9843750000,150919.4687500000,,,
