Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
35.6399999424,278,175900.1718750000,187500.1406250000,165790.8750000000,165313.2812500000,132528.6406250000,120853.7578125000,133953.1093750000,149366.9062500000,,,
35.6439999423,278,175579.8125000000,192189.3906250000,165316.3906250000,164561.0000000000,131798.2187500000,120182.1328125000,133210.7500000000,151292.1093750000,,,
35.6479999423,278,175395.4062500000,207682.7812500000,165096.5000000000,164162.4531250000,131447.6250000000,119843.3671875000,132830.2968750000,153729.6562500000,,,
35.6519999425,278,175580.5312500000,212160.4062500000,165378.1718750000,164571.7343750000,131862.9375000000,120210.1640625000,133244.1718750000,153371.9843750000,,,
35.6559999424,278,175888.9375000000,201352.9531250000,165794.0625000000,165236.4062500000,132497.7656250000,120799.5781250000,133909.9531250000,150934.0625000000,,,
35.6599999424,278,175926.9687500000,188112.9687500000,165819.8437500000,165337.2812500000,132563.4218750000,120868.8828125000,134007.9843750000,149375.4843750000,,,
35.6639999424,278,175612.5312500000,192680.1875000000,165356.1718750000,164582.2187500000,131841.9375000000,120209.6484375000,133282.7656250000,151311.4531250000,,,
35.6679999423,278,175436.1562500000,208248.8593750000,165144.6718750000,164178.8750000000,131494.1406250000,119862.4921875000,132897.0625000000,153791.0156250000,,,
35.6719999425,278,175614.2500000000,212848.7656250000,165420.6562500000,164573.2031250000,131902.7500000000,120217.4843750000,133304.5781250000,153447.1406250000,,,
35.6759999425,278,175899.6093750000,202052.4218750000,165813.4531250000,165227.8281250000,132518.6093750000,120800.4062500000,133952.5625000000,150981.4375000000,,,
35.6799999424,278,175908.6718750000,188651.8281250000,165810.8125000000,165307.0781250000,132558.8906250000,120848.9843750000,134017.1250000000,149369.7968750000,,,
35.6839999424,278,175589.9218750000,193177.7968750000,165333.5937500000,164557.7500000000,131819.4062500000,120158.3671875000,133259.8281250000,151318.7968750000,,,
35.6879999423,278,175387.4218750000,209002.1875000000,165086.0468750000,164113.8750000000,131432.1562500000,119773.8984375000,132833.6562500000,153847.7187500000,,,
35.6919999423,278,175545.3437500000,213859.3906250000,165341.9218750000,164494.6250000000,131819.9218750000,120118.1875000000,133223.0937500000,153511.2187500000,,,
35.6959999425,278,175857.5625000000,203046.7031250000,165771.4531250000,165190.1718750000,132474.0000000000,120728.4140625000,133912.8906250000,151008.9218750000,,,
35.6999999424,278,175888.0468750000,189398.2031250000,165788.2500000000,165296.4687500000,132538.2343750000,120796.5156250000,133991.6250000000,149367.9531250000,,,
35.7039999424,278,175539.3593750000,194233.6875000000,165257.8437500000,164500.3906250000,131742.2343750000,120054.4296875000,133163.4687500000,151442.6093750000,,,
35.7079999424,278,175311.0625000000,211202.3750000000,164965.4843750000,163993.6562500000,131300.0781250000,119617.2578125000,132673.0937500000,154201.9687500000,,,
35.7119999423,279,175496.2343750000,216924.4375000000,165262.2656250000,164402.5156250000,131727.2656250000,120000.1406250000,133102.8437500000,153915.1562500000,,,
35.7159999423,279,175866.3593750000,205648.1875000000,165787.5156250000,165208.1093750000,132488.6250000000,120721.0937500000,133910.1875000000,151166.3906250000,,,
35.7199999422,279,175923.5937500000,190782.5781250000,165847.0625000000,165368.9687500000,132606.5312500000,120845.7890625000,134057.4218750000,149286.0312500000,,,
35.7239999422,279,175558.2187500000,195049.1875000000,165282.8437500000,164521.8906250000,131775.4218750000,120070.3359375000,133190.9531250000,151385.0781250000,,,
35.7279999421,279,175334.9843750000,211927.2031250000,164990.7656250000,164028.1250000000,131325.6875000000,119625.0390625000,132688.4375000000,154195.9843750000,,,
35.7319999421,279,175527.5937500000,217284.7031250000,165301.3437500000,164468.5156250000,131765.5937500000,120018.4375000000,133134.5937500000,153850.2656250000,,,
35.7359999423,279,175895.9062500000,205672.6406250000,165825.0000000000,165253.2343750000,132527.1406250000,120748.0234375000,133944.3281250000,151076.6250000000,,,
35.7399999422,279,175939.2343750000,190454.8593750000,165871.0156250000,165396.6718750000,132634.4687500000,120867.4921875000,134081.7656250000,149155.8125000000,,,
35.7439999422,279,175568.3593750000,194747.3125000000,165285.8125000000,164541.5781250000,131777.0000000000,120060.7343750000,133176.2812500000,151342.1562500000,,,
35.7479999422,279,175341.0156250000,211952.4531250000,164989.0312500000,164019.6562500000,131319.9531250000,119606.2343750000,132665.1406250000,154221.9218750000,,,
35.7519999421,279,175541.1875000000,217005.3281250000,165331.5156250000,164479.1406250000,131800.0468750000,120049.3359375000,133162.1718750000,153753.8750000000,,,
35.7559999423,279,175911.6875000000,204690.1250000000,165868.2500000000,165302.0625000000,132582.2500000000,120794.9921875000,133998.8281250000,150856.5156250000,,,
35.7599999423,279,175962.4843750000,189222.5156250000,165906.1250000000,165446.4218750000,132680.7968750000,120900.5078125000,134119.4531250000,148998.5000000000,,,
35.7639999422,279,175585.6093750000,193604.8437500000,165303.8437500000,164572.5625000000,131804.9687500000,120069.7187500000,133192.8281250000,151262.4687500000,,,
35.7679999422,279,175339.4062500000,211138.8281250000,164981.4687500000,164027.8125000000,131316.4687500000,119588.6406250000,132650.7500000000,154217.4687500000,,,
35.7719999421,279,175529.1250000000,216646.8593750000,165311.1093750000,164462.4843750000,131776.6250000000,120016.6953125000,133128.9375000000,153813.5468750000,,,
35.7759999421,279,175902.5156250000,204584.6875000000,165858.2812500000,165285.5000000000,132567.8281250000,120776.0234375000,133974.9687500000,150913.6875000000,,,
35.7799999423,279,175953.0937500000,189066.2031250000,165906.3437500000,165445.9687500000,132676.4531250000,120886.8046875000,134109.1875000000,149006.6093750000,,,
35.7839999422,279,175566.8593750000,193319.5937500000,165292.2187500000,164561.0625000000,131791.5312500000,120051.6171875000,133178.0000000000,151235.2031250000,,,
35.7879999422,279,175329.8281250000,210900.5937500000,164973.4687500000,164027.0781250000,131305.1406250000,119572.8437500000,132631.6093750000,154207.4843750000,,,
35.7919999422,279,175528.4531250000,216477.2500000000,165312.6718750000,164484.9843750000,131776.5156250000,120009.9375000000,133116.7968750000,153811.9375000000,,,
35.7959999421,279,175910.6406250000,204359.9531250000,165871.5000000000,165311.8906250000,132580.1093750000,120783.7500000000,133979.7968750000,150891.9843750000,,,
35.7999999423,279,175967.7343750000,188598.6875000000,165925.3906250000,165456.4062500000,132698.3593750000,120912.1250000000,134124.4687500000,148941.0468750000,,,
35.8039999423,279,175595.5781250000,192576.0937500000,165323.4531250000,164581.0625000000,131825.0468750000,120085.0859375000,133201.2343750000,151147.3593750000,,,
35.8079999422,279,175353.8906250000,210047.6250000000,165001.5000000000,164033.3906250000,131336.2656250000,119598.5078125000,132654.4531250000,154118.9218750000,,,
35.8119999422,279,175559.5156250000,215584.6718750000,165349.0156250000,164491.2968750000,131816.6718750000,120044.2656250000,133149.5625000000,153732.1250000000,,,
35.8159999421,279,175934.1093750000,203427.6875000000,165899.1875000000,165320.9062500000,132611.7343750000,120808.5312500000,134005.7031250000,150810.6250000000,,,
35.8199999421,279,175989.3906250000,187545.5312500000,165952.2031250000,165482.0937500000,132726.4218750000,120931.2734375000,134146.6250000000,148849.2968750000,,,
35.8239999423,279,175611.2031250000,191386.4531250000,165345.9843750000,164606.4062500000,131849.3437500000,120099.3281250000,133223.7343750000,151033.8906250000,,,
35.8279999422,279,175362.6093750000,208834.7812500000,165015.1875000000,164048.5156250000,131351.7656250000,119603.8203125000,132669.7500000000,154007.7968750000,,,
35.8319999422,279,175554.9218750000,214474.4531250000,165347.7187500000,164495.6093750000,131812.9218750000,120029.6250000000,133142.9375000000,153642.1250000000,,,
35.8359999422,279,175921.9843750000,202509.7656250000,165891.4531250000,165320.8437500000,132595.5000000000,120788.8437500000,133982.7500000000,150758.5156250000,,,
35.8399999421,280,175971.7968750000,186812.9531250000,165938.3906250000,165477.1093750000,132707.2656250000,120912.0156250000,134120.2812500000,148816.2656250000,,,
35.8439999421,280,175592.3906250000,190608.8281250000,165330.2031250000,164611.3281250000,131834.1562500000,120077.9843750000,133201.5000000000,150962.7968750000,,,
35.8479999420,280,175348.4531250000,208048.8750000000,164998.6562500000,164075.2031250000,131335.2968750000,119588.1328125000,132644.6718750000,153939.9062500000,,,
35.8519999420,280,175535.9375000000,213902.0625000000,165319.3437500000,164513.0937500000,131782.4218750000,120003.3593750000,133103.6406250000,153633.2031250000,,,
35.8559999419,280,175893.3125000000,202307.3906250000,165848.0625000000,165315.0781250000,132548.8906250000,120745.5859375000,133929.8750000000,150813.3437500000,,,
35.8599999419,280,175947.4062500000,186868.9687500000,165902.1093750000,165482.5000000000,132666.2031250000,120869.3125000000,134075.5468750000,148882.8437500000,,,
35.8639999421,280,175581.0156250000,190643.1093750000,165314.0000000000,164615.5625000000,131813.8593750000,120068.9140625000,133181.2500000000,150992.8593750000,,,
35.8679999420,280,175343.0312500000,208081.9375000000,164991.4375000000,164068.5000000000,131323.1406250000,119584.9140625000,132634.9843750000,153961.2031250000,,,
35.8719999420,280,175528.7187500000,214052.9375000000,165312.9062500000,164500.2812500000,131771.0156250000,119995.1796875000,133091.6562500000,153671.6406250000,,,
35.8759999420,280,175885.0781250000,202593.6875000000,165840.8750000000,165298.2656250000,132538.2187500000,120732.1171875000,133916.8437500000,150863.2500000000,,,
35.8799999419,280,175946.2031250000,187153.8750000000,165902.6406250000,165464.1562500000,132666.5000000000,120867.1640625000,134074.2031250000,148915.3750000000,,,
35.8839999421,280,175597.3750000000,190716.3750000000,165332.2187500000,164632.4843750000,131834.7500000000,120083.1328125000,133199.5156250000,150984.0000000000,,,
35.8879999421,280,175369.0468750000,207991.5000000000,165019.1562500000,164099.4687500000,131355.2500000000,119613.0703125000,132666.3125000000,153940.6875000000,,,
35.8919999420,280,175551.2500000000,213737.0625000000,165340.7812500000,164528.7031250000,131804.1406250000,120028.2812500000,133128.0312500000,153605.8125000000,,,
35.8959999420,280,175908.9218750000,201870.6718750000,165876.4062500000,165343.6718750000,132578.0156250000,120774.4453125000,133964.3906250000,150722.8125000000,,,
35.8999999419,280,175959.8750000000,185911.7187500000,165928.5468750000,165509.3281250000,132698.3593750000,120908.0468750000,134113.3906250000,148701.0468750000,,,
35.9039999419,280,175604.1875000000,188929.0312500000,165354.2343750000,164652.6250000000,131864.5781250000,120122.5312500000,133231.3437500000,150710.7500000000,,,
35.9079999421,280,175364.9375000000,205844.2500000000,165027.3906250000,164085.5468750000,131368.8750000000,119629.5937500000,132683.5625000000,153653.4687500000,,,
35.9119999420,280,175534.0625000000,211666.0937500000,165328.6562500000,164501.0781250000,131795.5312500000,120020.4218750000,133138.9687500000,153396.4062500000,,,
35.9159999420,280,175898.4375000000,199921.6718750000,165876.3593750000,165325.2656250000,132581.7187500000,120773.2109375000,133990.4375000000,150542.0000000000,,,
35.9199999420,280,175961.5468750000,183674.3750000000,165953.7656250000,165514.7656250000,132727.8750000000,120919.6015625000,134162.2031250000,148451.0625000000,,,
35.9239999419,280,175610.2500000000,186183.7656250000,165389.3437500000,164691.3906250000,131905.9687500000,120143.8046875000,133303.6406250000,150372.1718750000,,,
35.9279999421,280,175376.0156250000,202764.4062500000,165060.1875000000,164152.2812500000,131405.4375000000,119655.1015625000,132748.8437500000,153307.5000000000,,,
35.9319999421,280,175536.0625000000,208674.5156250000,165334.6562500000,164541.0156250000,131800.0156250000,120025.8359375000,133146.7187500000,153140.8593750000,,,
35.9359999420,280,175863.5937500000,197783.9218750000,165815.2812500000,165277.8281250000,132510.3125000000,120702.3203125000,133899.8125000000,150511.0468750000,,,
35.9399999420,280,175925.0625000000,182717.6250000000,165879.6562500000,165454.7187500000,132638.9062500000,120830.0156250000,134054.0937500000,148612.9843750000,,,
35.9439999419,280,175590.8593750000,185759.9843750000,165348.3125000000,164659.5156250000,131858.0312500000,120097.6718750000,133253.0000000000,150501.9375000000,,,
35.9479999419,280,175362.7500000000,202263.4218750000,165047.0937500000,164123.1562500000,131394.6250000000,119644.1640625000,132742.5156250000,153308.7812500000,,,
35.9519999421,280,175533.2031250000,208130.7031250000,165332.3750000000,164515.3750000000,131799.2343750000,120010.0390625000,133144.2500000000,153122.0000000000,,,
35.9559999420,280,175862.4375000000,197615.7968750000,165802.9218750000,165253.3125000000,132494.3593750000,120668.6015625000,133879.9062500000,150592.4843750000,,,
35.9599999420,280,175918.1250000000,182956.2343750000,165860.0781250000,165418.8750000000,132616.1875000000,120797.9375000000,134030.5937500000,148743.7500000000,,,
35.9639999419,280,175586.2500000000,185912.4687500000,165346.8906250000,164645.8906250000,131856.2343750000,120093.6171875000,133250.3593750000,150534.7656250000,,,
35.9679999419,281,175361.4531250000,202165.2500000000,165054.3750000000,164139.3593750000,131400.9062500000,119656.0937500000,132752.0312500000,153276.2187500000,,,
35.9719999419,281,175525.0625000000,208151.8437500000,165322.8281250000,164520.9062500000,131785.6718750000,120006.5781250000,133136.1250000000,153145.9531250000,,,
35.9759999418,281,175845.8125000000,198063.0625000000,165775.9375000000,165229.7343750000,132460.4843750000,120646.1562500000,133847.6875000000,150710.2343750000,,,
35.9799999418,281,175906.3437500000,183707.4375000000,165837.4062500000,165389.2656250000,132589.7343750000,120786.9687500000,134002.8125000000,148886.2812500000,,,
35.9839999417,281,175596.4218750000,186569.8125000000,165356.2187500000,164653.6718750000,131864.4375000000,120111.9687500000,133259.1562500000,150613.7031250000,,,
35.9879999417,281,175384.4687500000,202638.0468750000,165079.9062500000,164159.0468750000,131427.9062500000,119684.3671875000,132779.9375000000,153317.2656250000,,,
35.9919999419,281,175540.8906250000,208675.0625000000,165337.6562500000,164517.9531250000,131802.9375000000,120017.8984375000,133147.6406250000,153221.1250000000,,,
35.9959999418,281,175854.6093750000,198858.3125000000,165776.6093750000,165216.8593750000,132463.0312500000,120637.9765625000,133836.6406250000,150845.4687500000,,,
35.9999999418,281,175912.3593750000,184709.1718750000,165838.1406250000,165383.6406250000,132591.4218750000,120776.2109375000,133990.7656250000,149033.4218750000,,,
36.0039999417,281,175600.4687500000,187468.3906250000,165365.6875000000,164665.2812500000,131875.0156250000,120116.0703125000,133263.5312500000,150700.3125000000,,,
36.0079999417,281,175374.1093750000,203390.0312500000,165075.7500000000,164160.9843750000,131422.0625000000,119675.8671875000,132772.5312500000,153355.9375000000,,,
36.0119999419,281,175513.7500000000,209450.0000000000,165307.3593750000,164492.0468750000,131769.4375000000,119985.3906250000,133116.7343750000,153263.6093750000,,,
36.0159999419,281,175832.4843750000,199788.9531250000,165740.3125000000,165191.2656250000,132422.9531250000,120597.4687500000,133798.7187500000,150931.6718750000,,,
36.0199999418,281,175907.2500000000,185798.0156250000,165817.0312500000,165377.6250000000,132567.0468750000,120745.5000000000,133962.5156250000,149148.5156250000,,,
36.0239999418,281,175611.6562500000,188488.5937500000,165364.8281250000,164668.2656250000,131873.7187500000,120116.2578125000,133254.2812500000,150799.3593750000,,,
36.0279999417,281,175391.8906250000,204360.5625000000,165082.6093750000,164159.9531250000,131428.0937500000,119687.1562500000,132768.1875000000,153456.2031250000,,,
36.0319999417,281,175526.3593750000,210496.4687500000,165309.2656250000,164494.1093750000,131769.8593750000,119982.7656250000,133103.3281250000,153374.7187500000,,,
36.0359999419,281,175837.7656250000,200949.0937500000,165735.4062500000,165191.0312500000,132416.0625000000,120582.7187500000,133774.5000000000,151049.0312500000,,,
36.0399999418,281,175902.8125000000,187018.8437500000,165803.4062500000,165380.3437500000,132553.5000000000,120720.6093750000,133936.1250000000,149244.5468750000,,,
36.0439999418,281,175600.1250000000,189562.9218750000,165350.6718750000,164674.2187500000,131862.4218750000,120086.5937500000,133236.1250000000,150845.8750000000,,,
36.0479999417,281,175385.4062500000,205344.8593750000,165076.7968750000,164168.7343750000,131424.1562500000,119663.2031250000,132759.6875000000,153494.9843750000,,,
36.0519999417,281,175531.4062500000,211534.5625000000,165314.4687500000,164496.0468750000,131775.3125000000,119970.8515625000,133098.6250000000,153441.2031250000,,,
36.0559999419,281,175846.8750000000,202050.2500000000,165742.7812500000,165189.0625000000,132426.7343750000,120577.5390625000,133774.0937500000,151122.1093750000,,,
36.0599999418,281,175921.9218750000,188016.3906250000,165820.2968750000,165382.5625000000,132576.2500000000,120727.7968750000,133948.7031250000,149297.7031250000,,,
36.0639999418,281,175615.6718750000,190364.7656250000,165362.6093750000,164668.8750000000,131879.3593750000,120094.6953125000,133241.3750000000,150881.4062500000,,,
36.0679999418,281,175373.1250000000,206106.5468750000,165060.5625000000,164127.9531250000,131408.2500000000,119648.7500000000,132732.6718750000,153533.9062500000,,,
36.0719999417,281,175505.7656250000,212360.0156250000,165283.6718750000,164453.7656250000,131743.9843750000,119948.2187500000,133062.1250000000,153485.0937500000,,,
36.0759999417,281,175829.7968750000,202931.0312500000,165722.9687500000,165154.2500000000,132404.7656250000,120565.7421875000,133750.0937500000,151170.6875000000,,,
36.0799999419,281,175909.6718750000,188790.8437500000,165809.6562500000,165349.9687500000,132563.7656250000,120720.9843750000,133933.6562500000,149322.0625000000,,,
36.0839999418,281,175608.8125000000,191023.0312500000,165355.5000000000,164655.4218750000,131870.8281250000,120092.7343750000,133228.2656250000,150909.1406250000,,,
36.0879999418,281,175385.4843750000,206860.8593750000,165067.2968750000,164148.4843750000,131410.6718750000,119652.7187500000,132731.0937500000,153613.0625000000,,,
36.0919999417,281,175526.5156250000,213246.8906250000,165296.5156250000,164472.7343750000,131751.0937500000,119957.0703125000,133061.2187500000,153584.8906250000,,,
36.0959999417,282,175841.8906250000,203765.8593750000,165730.7187500000,165157.1250000000,132409.1093750000,120573.3593750000,133748.6093750000,151221.0625000000,,,
36.0999999417,282,175905.9687500000,189367.6250000000,165804.0468750000,165342.1093750000,132562.1875000000,120725.8437500000,133932.1562500000,149303.1406250000,,,
36.1039999416,282,175603.7343750000,191446.7187500000,165346.2187500000,164644.6875000000,131868.7031250000,120089.5937500000,133223.3750000000,150903.5625000000,,,
36.1079999416,282,175360.9218750000,207471.3593750000,165036.5625000000,164108.3281250000,131382.9062500000,119629.0312500000,132695.7187500000,153667.0156250000,,,
36.1119999415,282,175488.8906250000,214090.3593750000,165259.4218750000,164423.5625000000,131713.6250000000,119914.9531250000,133019.9062500000,153650.4375000000,,,
36.1159999415,282,175809.2500000000,204624.8437500000,165705.1718750000,165136.7656250000,132385.0781250000,120540.9296875000,133724.0625000000,151243.4062500000,,,
36.1199999417,282,175892.9375000000,189915.3906250000,165800.5781250000,165354.7500000000,132562.4531250000,120729.1718750000,133936.9062500000,149281.3750000000,,,
36.1239999416,282,175584.3437500000,192097.9843750000,165317.1250000000,164617.8125000000,131837.5625000000,120061.5390625000,133191.7812500000,150980.4375000000,,,
36.1279999416,282,175333.7812500000,208918.3125000000,164979.9062500000,164032.6093750000,131316.5156250000,119550.8750000000,132620.2656250000,153919.2812500000,,,
36.1319999415,282,175465.5468750000,216148.4375000000,165209.6875000000,164349.4062500000,131654.6406250000,119853.7500000000,132956.7968750000,153929.2031250000,,,
36.1359999415,282,175819.3125000000,206443.3593750000,165716.4375000000,165135.3906250000,132394.7656250000,120556.4062500000,133744.3281250000,151366.9218750000,,,
36.1399999417,282,175919.5937500000,190979.9375000000,165840.0937500000,165401.9218750000,132607.5468750000,120766.0234375000,133988.2656250000,149250.2343750000,,,
36.1439999416,282,175577.4218750000,193098.3125000000,165299.7968750000,164609.0156250000,131820.3437500000,120020.7968750000,133163.2500000000,151027.9375000000,,,
36.1479999416,282,175302.2031250000,210535.5156250000,164928.2812500000,163977.2187500000,131256.7031250000,119471.8593750000,132544.7031250000,154099.1718750000,,,
36.1519999416,282,175467.6718750000,217561.4843750000,165224.3906250000,164362.5156250000,131666.4062500000,119851.3359375000,132966.0000000000,153973.3281250000,,,
36.1559999415,282,175852.9218750000,206716.4531250000,165787.6562500000,165202.0000000000,132474.1406250000,120629.0390625000,133835.7031250000,151168.6250000000,,,
36.1599999415,282,175954.6250000000,190214.7031250000,165908.0156250000,165468.8750000000,132688.1250000000,120845.7656250000,134083.8593750000,148958.3750000000,,,
36.1639999417,282,175602.3125000000,191841.6406250000,165341.7656250000,164663.0625000000,131873.4843750000,120083.9609375000,133226.6562500000,150792.6093750000,,,
36.1679999416,282,175324.6875000000,209227.8281250000,164957.1406250000,164035.2968750000,131292.9218750000,119517.0234375000,132585.5000000000,153953.1250000000,,,
36.1719999416,282,175482.2343750000,216394.0625000000,165240.4062500000,164411.2343750000,131687.6250000000,119882.5546875000,132988.1562500000,153898.7656250000,,,
36.1759999415,282,175861.5468750000,205780.6875000000,165797.9531250000,165239.4687500000,132488.7031250000,120651.4140625000,133849.4375000000,151146.8125000000,,,
36.1799999415,282,175964.4375000000,189473.8125000000,165919.5625000000,165500.1718750000,132703.5468750000,120870.8984375000,134098.1562500000,148958.6718750000,,,
36.1839999417,282,175618.4062500000,191074.3281250000,165361.0468750000,164691.7656250000,131897.7812500000,120112.2578125000,133250.5781250000,150762.4531250000,,,
36.1879999416,282,175334.2812500000,208414.2656250000,164973.6875000000,164045.6093750000,131314.2343750000,119537.8671875000,132608.2187500000,153899.0312500000,,,
36.1919999416,282,175480.8906250000,215598.6250000000,165247.1093750000,164395.4062500000,131699.1875000000,119890.3359375000,133005.7812500000,153837.2031250000,,,
36.1959999416,282,175858.9531250000,205036.5937500000,165799.2187500000,165217.2343750000,132492.6875000000,120653.5859375000,133857.4375000000,151096.2031250000,,,
36.1999999415,282,175963.3750000000,188762.2500000000,165924.9531250000,165482.4531250000,132710.1718750000,120873.7890625000,134108.5312500000,148912.2187500000,,,
36.2039999415,282,175625.6562500000,190233.5312500000,165380.8437500000,164695.5625000000,131919.8281250000,120135.0312500000,133284.4531250000,150687.6718750000,,,
36.2079999417,282,175353.1875000000,207442.9062500000,165003.9375000000,164063.0000000000,131344.7656250000,119577.5625000000,132655.1250000000,153812.8593750000,,,
36.2119999416,282,175497.2031250000,214686.6875000000,165270.6562500000,164424.2968750000,131719.0937500000,119920.4843750000,133038.7187500000,153785.1406250000,,,
36.2159999416,282,175861.0937500000,204416.2187500000,165804.5000000000,165225.0937500000,132492.1093750000,120664.1484375000,133864.8593750000,151105.8281250000,,,
36.2199999415,282,175959.5625000000,188262.2968750000,165925.5781250000,165481.1406250000,132706.1406250000,120878.5390625000,134109.9375000000,148912.8593750000,,,
36.2239999415,283,175623.0000000000,189461.4531250000,165391.4218750000,164703.7500000000,131932.7343750000,120161.3203125000,133305.4375000000,150587.5468750000,,,
36.2279999414,283,175345.5781250000,206195.1093750000,165017.5468750000,164077.8281250000,131367.0781250000,119610.6562500000,132689.9375000000,153602.6718750000,,,
36.2319999414,283,175493.0156250000,213067.9843750000,165285.5468750000,164429.8750000000,131742.6093750000,119953.4765625000,133073.6406250000,153539.5312500000,,,
36.2359999414,283,175854.2500000000,202623.1406250000,165811.4218750000,165228.5000000000,132503.4531250000,120677.6718750000,133886.2968750000,150880.4687500000,,,
36.2399999413,283,175952.2343750000,186380.7031250000,165929.1093750000,165479.3906250000,132714.2187500000,120890.9843750000,134130.2656250000,148713.1718750000,,,
36.2439999413,283,175630.1250000000,187182.9218750000,165419.6875000000,164732.6093750000,131969.2031250000,120196.6171875000,133360.5000000000,150309.4843750000,,,
36.2479999415,283,175376.7500000000,203246.3750000000,165078.0000000000,164157.5156250000,131438.6406250000,119680.4765625000,132782.0781250000,153231.7812500000,,,
36.2519999414,283,175511.6562500000,209940.2343750000,165322.2343750000,164489.2500000000,131787.3281250000,119993.2734375000,133132.1562500000,153240.2031250000,,,
36.2559999414,283,175850.0468750000,200149.5156250000,165799.3281250000,165230.8593750000,132490.2343750000,120655.5937500000,133868.3437500000,150795.4531250000,,,
36.2599999413,283,175940.4843750000,184806.3125000000,165902.0000000000,165452.2500000000,132680.6562500000,120843.0000000000,134086.1718750000,148766.7031250000,,,
36.2639999413,283,175630.7187500000,185715.8593750000,165425.5000000000,164736.0937500000,131972.9843750000,120194.6015625000,133366.3906250000,150249.3437500000,,,
36.2679999415,283,175387.2656250000,201441.0000000000,165101.3281250000,164172.4531250000,131462.4531250000,119707.7578125000,132817.1875000000,153062.7187500000,,,
36.2719999414,283,175509.2500000000,208349.5000000000,165313.6562500000,164465.6718750000,131773.5937500000,119977.3203125000,133121.6406250000,153161.5000000000,,,
36.2759999414,283,175823.8437500000,199442.4687500000,165745.7343750000,165156.0781250000,132423.1718750000,120584.8671875000,133800.4375000000,150897.4843750000,,,
36.2799999414,283,175915.8906250000,184770.7812500000,165848.4687500000,165391.6875000000,132612.7968750000,120779.4609375000,134015.5937500000,148931.7968750000,,,
36.2839999413,283,175629.1406250000,185799.6250000000,165410.1093750000,164726.8750000000,131947.4062500000,120177.9218750000,133339.2031250000,150347.1093750000,,,
36.2879999413,283,175383.8750000000,201418.8750000000,165093.0781250000,164167.7343750000,131448.1406250000,119691.9296875000,132803.6718750000,153085.6250000000,,,
36.2919999415,283,175492.8281250000,208488.2187500000,165285.7656250000,164448.2968750000,131739.0937500000,119951.7265625000,133086.6093750000,153214.0781250000,,,
36.2959999414,283,175799.1406250000,200027.9843750000,165703.5468750000,165124.1250000000,132374.0937500000,120548.6796875000,133748.0468750000,151032.7500000000,,,
36.2999999414,283,175890.1250000000,185667.6562500000,165808.6875000000,165351.0468750000,132569.5156250000,120745.0234375000,133970.2968750000,149079.9531250000,,,
36.3039999413,283,175599.0468750000,186682.9531250000,165374.8593750000,164683.4531250000,131913.0156250000,120150.2109375000,133311.3281250000,150435.1406250000,,,
36.3079999413,283,175356.5937500000,202238.7812500000,165062.6093750000,164140.1093750000,131416.6250000000,119679.6171875000,132781.4843750000,153149.2812500000,,,
36.3119999415,283,175477.7031250000,209402.7187500000,165265.9375000000,164429.2031250000,131715.6250000000,119939.5781250000,133068.0312500000,153310.0156250000,,,
36.3159999414,283,175784.8750000000,201075.0156250000,165680.5312500000,165102.2656250000,132345.5468750000,120524.6250000000,133716.2968750000,151153.6562500000,,,
36.3199999414,283,175877.2500000000,186925.0156250000,165788.3750000000,165329.4062500000,132541.8593750000,120716.0234375000,133939.2656250000,149221.2343750000,,,
36.3239999413,283,175604.6562500000,187887.0781250000,165376.7968750000,164694.0937500000,131909.9375000000,120137.2812500000,133302.1093750000,150549.0312500000,,,
36.3279999413,283,175373.4375000000,203384.0468750000,165075.1875000000,164165.9375000000,131423.8906250000,119672.5156250000,132777.7812500000,153254.3125000000,,,
36.3319999413,283,175487.8125000000,210562.3906250000,165270.2656250000,164437.9687500000,131719.6093750000,119930.8359375000,133065.9062500000,153416.7968750000,,,
36.3359999415,283,175786.8281250000,202189.0937500000,165677.4687500000,165093.7656250000,132348.0468750000,120519.5000000000,133723.0468750000,151246.1093750000,,,
