Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
36.3399999414,283,175878.5625000000,188048.6562500000,165783.1562500000,165327.5312500000,132544.1093750000,120716.0234375000,133944.9531250000,149307.2968750000,,,
36.3439999414,283,175604.7343750000,188836.7187500000,165373.6562500000,164689.2968750000,131915.9062500000,120150.1875000000,133314.9062500000,150595.9687500000,,,
36.3479999413,283,175372.0781250000,204201.6718750000,165071.5937500000,164150.3281250000,131429.0625000000,119687.1015625000,132797.3593750000,153290.7656250000,,,
36.3519999413,284,175485.6406250000,211363.0156250000,165265.7031250000,164424.5625000000,131719.5468750000,119937.7578125000,133077.9843750000,153461.3437500000,,,
36.3559999412,284,175800.1562500000,202995.4062500000,165688.7656250000,165100.0468750000,132358.7968750000,120531.5937500000,133737.0000000000,151302.3906250000,,,
36.3599999412,284,175908.1718750000,188769.6250000000,165813.2968750000,165351.3125000000,132570.8750000000,120736.5468750000,133975.1718750000,149357.3281250000,,,
36.3639999412,284,175635.5156250000,189384.2656250000,165404.4218750000,164720.6250000000,131944.5312500000,120165.5546875000,133346.8750000000,150623.0625000000,,,
36.3679999411,284,175395.8125000000,204692.7031250000,165093.7656250000,164170.3906250000,131449.2031250000,119694.5859375000,132819.0156250000,153319.6718750000,,,
36.3719999411,284,175495.1562500000,211931.4687500000,165270.0781250000,164428.2656250000,131721.0468750000,119934.6953125000,133076.9062500000,153500.3437500000,,,
36.3759999413,284,175802.3593750000,203671.1875000000,165688.6093750000,165103.5625000000,132353.9687500000,120523.7656250000,133733.7500000000,151350.3437500000,,,
36.3799999412,284,175906.3750000000,189329.6250000000,165810.6718750000,165356.9531250000,132566.0781250000,120734.5625000000,133970.6250000000,149373.4531250000,,,
36.3839999412,284,175633.1875000000,189810.3906250000,165401.2812500000,164722.3593750000,131938.9843750000,120166.2812500000,133337.4843750000,150628.6718750000,,,
36.3879999411,284,175387.8281250000,205171.2812500000,165082.2656250000,164158.9687500000,131434.2343750000,119688.7421875000,132795.3593750000,153351.8125000000,,,
36.3919999411,284,175490.5468750000,212525.7187500000,165265.6718750000,164413.8906250000,131713.0312500000,119925.8750000000,133059.7187500000,153553.0000000000,,,
36.3959999413,284,175806.2500000000,204288.4375000000,165694.9062500000,165100.0781250000,132358.7968750000,120523.0937500000,133726.6718750000,151392.1562500000,,,
36.3999999412,284,175915.7812500000,189813.1406250000,165823.7812500000,165366.0625000000,132580.2656250000,120745.1562500000,133971.6093750000,149386.6250000000,,,
36.4039999412,284,175641.4843750000,190155.9843750000,165408.9062500000,164730.8593750000,131951.4218750000,120177.4375000000,133339.0468750000,150636.3437500000,,,
36.4079999411,284,175385.8125000000,205556.7031250000,165076.0625000000,164150.8906250000,131430.7031250000,119683.0546875000,132783.2031250000,153379.1718750000,,,
36.4119999411,284,175485.0000000000,212987.5156250000,165256.9062500000,164409.7031250000,131704.4531250000,119920.3750000000,133047.6406250000,153587.3593750000,,,
36.4159999411,284,175801.3593750000,204694.8750000000,165691.9531250000,165099.5312500000,132355.5312500000,120528.0000000000,133727.9531250000,151403.7187500000,,,
36.4199999413,284,175909.9687500000,190006.6718750000,165822.7187500000,165369.7187500000,132583.5156250000,120751.2968750000,133982.8437500000,149359.3593750000,,,
36.4239999412,284,175633.5937500000,190176.6406250000,165401.4531250000,164727.7812500000,131950.0625000000,120171.1328125000,133340.5468750000,150604.2812500000,,,
36.4279999412,284,175390.2656250000,205656.9531250000,165079.2656250000,164148.6875000000,131436.3281250000,119679.4609375000,132790.5000000000,153398.4218750000,,,
36.4319999411,284,175499.5312500000,213200.0000000000,165271.5468750000,164410.6875000000,131721.5937500000,119924.3984375000,133062.0781250000,153627.9218750000,,,
36.4359999411,284,175815.4218750000,204830.2656250000,165707.6406250000,165103.5312500000,132378.9218750000,120538.8359375000,133745.5000000000,151405.2968750000,,,
36.4399999413,284,175930.7812500000,189906.2500000000,165845.4531250000,165381.8593750000,132617.6875000000,120775.4921875000,134013.5937500000,149318.0312500000,,,
36.4439999412,284,175645.3125000000,190008.2812500000,165406.5625000000,164723.7656250000,131962.0468750000,120176.5234375000,133345.0468750000,150594.1406250000,,,
36.4479999412,284,175376.1875000000,205941.0625000000,165044.0625000000,164111.7812500000,131399.4062500000,119634.7500000000,132738.2031250000,153497.2031250000,,,
36.4519999411,284,175491.4062500000,213979.0000000000,165240.3281250000,164383.2187500000,131684.8437500000,119883.3046875000,133011.5625000000,153784.9843750000,,,
36.4559999411,284,175822.6093750000,205598.0000000000,165711.6718750000,165115.8437500000,132378.6406250000,120534.7578125000,133740.7343750000,151480.3281250000,,,
36.4599999411,284,175940.3593750000,190315.4375000000,165862.5468750000,165409.7031250000,132633.2968750000,120784.3671875000,134027.8281250000,149300.2812500000,,,
36.4639999412,284,175635.5156250000,190676.0156250000,165380.3125000000,164705.9218750000,131929.9375000000,120128.2734375000,133296.5781250000,150710.3437500000,,,
36.4679999412,284,175355.1562500000,207720.3281250000,164984.8125000000,164056.8750000000,131326.1406250000,119544.5937500000,132635.2812500000,153844.9531250000,,,
36.4719999412,284,175474.7812500000,216195.3906250000,165213.6718750000,164347.0937500000,131648.0468750000,119835.1875000000,132962.0312500000,154053.8750000000,,,
36.4759999411,284,175829.7968750000,207140.8281250000,165742.1406250000,165131.8593750000,132408.9062500000,120561.2109375000,133778.8750000000,151493.3281250000,,,
36.4799999411,285,175964.6875000000,190702.9687500000,165919.4843750000,165469.0937500000,132696.1875000000,120852.6562500000,134103.3593750000,149120.4843750000,,,
36.4839999410,285,175644.6093750000,190571.7500000000,165397.9375000000,164732.3125000000,131949.0312500000,120153.2421875000,133318.6562500000,150585.0781250000,,,
36.4879999410,285,175336.1406250000,208017.1875000000,164952.7656250000,164021.8281250000,131289.3437500000,119507.6875000000,132589.1406250000,153882.3281250000,,,
36.4919999409,285,175461.7656250000,216804.8125000000,165193.7343750000,164335.2656250000,131623.1562500000,119811.9843750000,132927.2343750000,154121.0625000000,,,
36.4959999409,285,175846.5312500000,207447.5468750000,165770.2812500000,165188.6406250000,132436.7500000000,120603.0234375000,133801.3906250000,151463.7968750000,,,
36.4999999409,285,175979.0312500000,190403.9843750000,165952.7968750000,165533.9218750000,132735.9375000000,120904.1015625000,134144.8750000000,148993.9375000000,,,
36.5039999411,285,175645.6562500000,189797.6718750000,165415.8437500000,164767.6718750000,131978.4062500000,120194.0390625000,133353.8125000000,150420.2343750000,,,
36.5079999410,285,175344.5625000000,206884.7343750000,164977.8125000000,164061.2500000000,131323.9531250000,119555.4609375000,132635.3593750000,153699.2656250000,,,
36.5119999410,285,175466.0937500000,215587.0781250000,165206.0000000000,164357.9843750000,131640.0468750000,119839.0468750000,132951.5937500000,153981.6718750000,,,
36.5159999409,285,175827.0937500000,206662.4687500000,165747.0156250000,165164.5312500000,132414.6093750000,120583.4453125000,133781.8750000000,151434.2187500000,,,
36.5199999409,285,175954.9218750000,189803.3281250000,165924.3125000000,165507.3437500000,132709.4687500000,120880.9531250000,134116.5312500000,148976.8281250000,,,
36.5239999411,285,175622.8593750000,189292.3437500000,165385.5468750000,164751.5156250000,131950.2968750000,120169.2578125000,133326.8125000000,150395.4218750000,,,
36.5279999410,285,175321.2968750000,206534.3906250000,164946.7656250000,164051.1406250000,131294.5781250000,119525.8750000000,132606.8437500000,153681.2968750000,,,
36.5319999410,285,175440.0937500000,215418.6718750000,165173.9687500000,164328.6093750000,131609.7187500000,119801.9843750000,132919.1093750000,153968.8437500000,,,
36.5359999409,285,175817.8281250000,206556.8906250000,165733.8281250000,165142.9375000000,132400.6406250000,120562.7343750000,133768.8906250000,151416.4375000000,,,
36.5399999409,285,175954.0937500000,189817.6250000000,165920.5312500000,165480.8906250000,132704.9375000000,120868.1875000000,134115.9687500000,148965.3750000000,,,
36.5439999409,285,175626.7031250000,189240.7656250000,165390.6562500000,164723.1093750000,131959.7656250000,120162.7109375000,133336.3593750000,150360.3906250000,,,
36.5479999410,285,175329.0468750000,206483.1562500000,164955.4218750000,164017.3437500000,131309.9531250000,119525.2031250000,132622.6250000000,153664.9218750000,,,
36.5519999410,285,175458.6250000000,215434.3281250000,165194.6718750000,164320.9218750000,131636.2968750000,119818.7968750000,132950.3906250000,153978.6718750000,,,
36.5559999410,285,175822.1250000000,206490.0000000000,165742.1093750000,165135.0156250000,132415.7656250000,120571.9921875000,133792.1718750000,151390.4218750000,,,
36.5599999409,285,175952.6093750000,189773.8437500000,165920.6718750000,165473.6562500000,132708.3437500000,120865.1796875000,134128.3906250000,148935.7656250000,,,
36.5639999409,285,175626.6250000000,189082.7187500000,165392.1875000000,164731.3750000000,131963.9218750000,120166.0390625000,133346.2812500000,150312.1718750000,,,
36.5679999411,285,175320.4218750000,206288.1093750000,164946.0625000000,164021.9531250000,131299.3281250000,119516.0546875000,132615.2187500000,153623.2187500000,,,
36.5719999410,285,175446.8906250000,215282.8750000000,165183.5625000000,164327.5468750000,131621.6718750000,119807.2656250000,132934.4218750000,153949.2656250000,,,
36.5759999410,285,175828.2656250000,206334.9687500000,165751.7968750000,165154.7968750000,132421.9843750000,120574.2421875000,133788.7656250000,151372.8437500000,,,
36.5799999409,285,175979.4062500000,189587.8593750000,165952.1250000000,165513.0468750000,132739.2187500000,120885.0546875000,134147.2968750000,148929.3593750000,,,
36.5839999409,285,175665.6250000000,188790.9843750000,165433.2343750000,164793.3125000000,132005.2031250000,120202.2734375000,133379.0000000000,150306.7031250000,,,
36.5879999408,285,175347.6718750000,205978.2812500000,164974.5781250000,164062.6406250000,131326.0468750000,119546.9843750000,132635.9843750000,153621.2968750000,,,
36.5919999410,285,175448.3593750000,215057.1093750000,165186.5000000000,164321.9843750000,131623.3125000000,119820.8671875000,132935.9375000000,153949.2187500000,,,
36.5959999410,285,175817.3281250000,206218.4843750000,165743.0000000000,165136.8437500000,132411.1250000000,120580.4687500000,133784.0781250000,151377.0312500000,,,
36.5999999410,285,175970.3125000000,189414.4375000000,165944.8125000000,165509.7812500000,132728.9375000000,120899.1953125000,134143.9375000000,148912.8125000000,,,
36.6039999409,285,175649.3125000000,188452.0781250000,165418.3437500000,164792.2343750000,131987.1562500000,120204.1250000000,133368.1406250000,150248.9531250000,,,
36.6079999409,286,175324.9843750000,205546.6406250000,164952.4687500000,164035.2968750000,131303.9062500000,119543.8750000000,132624.4687500000,153548.0156250000,,,
36.6119999408,286,175434.7031250000,214569.4218750000,165175.7968750000,164309.2968750000,131613.3906250000,119817.2968750000,132934.2656250000,153873.9062500000,,,
36.6159999408,286,175810.8906250000,205719.4843750000,165739.0625000000,165147.2812500000,132407.7500000000,120574.1093750000,133777.2812500000,151314.1875000000,,,
36.6199999407,286,175953.1562500000,188820.4531250000,165932.5156250000,165499.1562500000,132722.0000000000,120887.1796875000,134128.1250000000,148841.4843750000,,,
36.6239999407,286,175618.9218750000,187698.8125000000,165403.1562500000,164744.7656250000,131981.7656250000,120189.5312500000,133366.5312500000,150144.0000000000,,,
36.6279999407,286,175305.2031250000,204627.0937500000,164947.9375000000,164016.0000000000,131307.0781250000,119537.0859375000,132636.0000000000,153425.0937500000,,,
36.6319999408,286,175414.2343750000,213724.8750000000,165159.9375000000,164290.2656250000,131600.1562500000,119804.8750000000,132926.8906250000,153797.7500000000,,,
36.6359999408,286,175775.6406250000,205223.5625000000,165701.7656250000,165093.8281250000,132368.3437500000,120539.1875000000,133749.2343750000,151313.6562500000,,,
36.6399999408,286,175925.2500000000,188580.5625000000,165905.5156250000,165464.6406250000,132690.6406250000,120859.5781250000,134113.6093750000,148855.5625000000,,,
36.6439999407,286,175627.3437500000,187237.4687500000,165420.5625000000,164786.8437500000,131997.8281250000,120215.9531250000,133398.6718750000,150078.2812500000,,,
36.6479999407,286,175334.1562500000,203684.9218750000,164992.3281250000,164095.6875000000,131355.1718750000,119593.8671875000,132699.0625000000,153268.4218750000,,,
36.6519999409,286,175442.1406250000,212454.4062500000,165201.7343750000,164358.8750000000,131647.8750000000,119856.6718750000,132987.5625000000,153621.0156250000,,,
36.6559999408,286,175796.1093750000,203889.5937500000,165728.4843750000,165138.8281250000,132400.4531250000,120570.5937500000,133786.0000000000,151176.8593750000,,,
36.6599999408,286,175941.1406250000,187304.3906250000,165925.3593750000,165492.3437500000,132716.9218750000,120885.9140625000,134139.4687500000,148752.9218750000,,,
36.6639999407,286,175652.5625000000,185549.0781250000,165465.7968750000,164836.3281250000,132054.4531250000,120275.7656250000,133455.2812500000,149870.4062500000,,,
36.6679999407,286,175363.7656250000,201203.5468750000,165059.1718750000,164163.6406250000,131435.6093750000,119683.2968750000,132787.4375000000,152922.9687500000,,,
36.6719999406,286,175448.7031250000,209576.4375000000,165236.4375000000,164393.3593750000,131694.0156250000,119915.1718750000,133042.7656250000,153287.1718750000,,,
36.6759999408,286,175778.8281250000,201350.7500000000,165710.1093750000,165120.5156250000,132385.3750000000,120570.2734375000,133772.1406250000,150999.8281250000,,,
36.6799999408,286,175917.5000000000,185554.5781250000,165882.9843750000,165441.7812500000,132671.1406250000,120847.8593750000,134087.1875000000,148742.6250000000,,,
36.6839999408,286,175635.0937500000,184176.8281250000,165442.6406250000,164801.6718750000,132030.2343750000,120258.0390625000,133436.7187500000,149848.6875000000,,,
36.6879999407,286,175362.9531250000,199718.0625000000,165063.0625000000,164168.1718750000,131439.0937500000,119700.2734375000,132806.4531250000,152819.6562500000,,,
36.6919999407,286,175466.8906250000,208270.9531250000,165243.8125000000,164409.5312500000,131697.9062500000,119924.2109375000,133053.4843750000,153248.9218750000,,,
36.6959999409,286,175787.3125000000,200765.9218750000,165688.5000000000,165099.4062500000,132357.0000000000,120538.2734375000,133742.2343750000,151117.9375000000,,,
36.6999999408,286,175921.9218750000,185778.0781250000,165852.3593750000,165411.1093750000,132632.5937500000,120809.2343750000,134043.5156250000,148954.1406250000,,,
36.7039999408,286,175656.8437500000,184599.6875000000,165443.8750000000,164804.0156250000,132026.2812500000,120258.3593750000,133426.0781250000,149986.4375000000,,,
36.7079999407,286,175377.1718750000,199960.4843750000,165071.9843750000,164167.5000000000,131444.5625000000,119701.7500000000,132802.3750000000,152850.9062500000,,,
36.7119999407,286,175458.8437500000,208600.0937500000,165232.5468750000,164376.2500000000,131680.0937500000,119900.5000000000,133024.5468750000,153294.5468750000,,,
36.7159999406,286,175774.5937500000,201534.3125000000,165664.0625000000,165057.8281250000,132321.7812500000,120500.2421875000,133688.9843750000,151254.2968750000,,,
36.7199999408,286,175899.2656250000,186906.5468750000,165818.3125000000,165374.3281250000,132585.2656250000,120754.9687500000,133974.7500000000,149104.4531250000,,,
36.7239999408,286,175635.7031250000,185703.3593750000,165424.0312500000,164784.3437500000,131993.7812500000,120214.9609375000,133380.2343750000,150072.5156250000,,,
36.7279999407,286,175358.4531250000,200909.9531250000,165054.8281250000,164157.8906250000,131416.0312500000,119665.3515625000,132767.9375000000,152892.9687500000,,,
36.7319999407,286,175428.1875000000,209585.5312500000,165194.7031250000,164357.1562500000,131633.7187500000,119845.2421875000,132967.4218750000,153345.2968750000,,,
36.7359999407,287,175740.3125000000,202696.1718750000,165619.6093750000,165031.8125000000,132272.1093750000,120439.3515625000,133627.7187500000,151340.2031250000,,,
36.7399999406,287,175886.7968750000,188170.7500000000,165797.2656250000,165364.0781250000,132563.6406250000,120727.6640625000,133951.9843750000,149214.4687500000,,,
36.7439999406,287,175655.1875000000,186858.3437500000,165436.4218750000,164808.1875000000,132009.8750000000,120224.5078125000,133398.2343750000,150173.1562500000,,,
36.7479999405,287,175391.9843750000,201960.0468750000,165083.7656250000,164191.0156250000,131449.7968750000,119692.3593750000,132804.7968750000,152995.6718750000,,,
36.7519999405,287,175463.1406250000,210654.9843750000,165229.1875000000,164380.0312500000,131672.2656250000,119880.7890625000,133010.9531250000,153471.1718750000,,,
36.7559999404,287,175772.5781250000,203818.2500000000,165652.9062500000,165047.2812500000,132307.1093750000,120466.7109375000,133664.0937500000,151473.5937500000,,,
36.7599999406,287,175917.3125000000,189218.5468750000,165831.3437500000,165379.5000000000,132599.3437500000,120750.9765625000,133982.5000000000,149320.9843750000,,,
36.7639999406,287,175674.2812500000,187706.3281250000,165462.2187500000,164811.4375000000,132038.4375000000,120243.6875000000,133422.4843750000,150238.3593750000,,,
36.7679999406,287,175405.6093750000,202715.1093750000,165104.3125000000,164188.6093750000,131469.8593750000,119700.5390625000,132821.4843750000,153053.7031250000,,,
36.7719999405,287,175477.9687500000,211421.6406250000,165246.0156250000,164390.1718750000,131686.1250000000,119877.5937500000,133019.7187500000,153532.6718750000,,,
36.7759999405,287,175785.1562500000,204584.7968750000,165662.5312500000,165056.6718750000,132315.2187500000,120461.6718750000,133666.8593750000,151525.9531250000,,,
36.7799999407,287,175926.9375000000,189909.3906250000,165836.6875000000,165384.4687500000,132607.1718750000,120746.2031250000,133985.4218750000,149353.7031250000,,,
36.7839999406,287,175672.1406250000,188249.1562500000,165454.5781250000,164804.8437500000,132034.9687500000,120227.3828125000,133412.2656250000,150245.0625000000,,,
36.7879999406,287,175391.7031250000,203252.2187500000,165080.9687500000,164164.8125000000,131449.0781250000,119676.8046875000,132795.8437500000,153072.8906250000,,,
36.7919999405,287,175462.0937500000,212061.5312500000,165222.1875000000,164362.2812500000,131662.4687500000,119859.1406250000,132996.1406250000,153577.1093750000,,,
36.7959999405,287,175769.3125000000,205278.6875000000,165643.4687500000,165029.6718750000,132295.9218750000,120449.8671875000,133647.5468750000,151570.6562500000,,,
36.7999999404,287,175907.3593750000,190500.7812500000,165818.3437500000,165367.2187500000,132589.1406250000,120735.1250000000,133969.6562500000,149363.6093750000,,,
36.8039999406,287,175664.2187500000,188703.0625000000,165446.3437500000,164821.8281250000,132026.0156250000,120227.7031250000,133406.3281250000,150251.0156250000,,,
36.8079999406,287,175388.7031250000,203772.1718750000,165072.8750000000,164185.1406250000,131434.5312500000,119674.9218750000,132780.9843750000,153114.0312500000,,,
36.8119999405,287,175455.0625000000,212709.0781250000,165213.6875000000,164347.2031250000,131646.2656250000,119850.8515625000,132979.7500000000,153624.2343750000,,,
36.8159999405,287,175768.3125000000,205871.0468750000,165645.4531250000,165004.1875000000,132292.6250000000,120456.4687500000,133647.0156250000,151582.6718750000,,,
36.8199999405,287,175926.0937500000,190818.7031250000,165838.6250000000,165361.5625000000,132608.6406250000,120766.4218750000,133989.8750000000,149331.7968750000,,,
36.8239999407,287,175677.9062500000,188811.5781250000,165455.5781250000,164793.9218750000,132036.9531250000,120248.4062500000,133415.3281250000,150219.1718750000,,,
36.8279999406,287,175386.9375000000,204036.0468750000,165061.0000000000,164121.3593750000,131425.9062500000,119667.5781250000,132765.9062500000,153150.6718750000,,,
36.8319999406,287,175452.1875000000,213180.2343750000,165198.8281250000,164304.3906250000,131636.2343750000,119844.6562500000,132962.2656250000,153694.1093750000,,,
36.8359999405,287,175777.5156250000,206231.2656250000,165653.7031250000,165014.6718750000,132307.0312500000,120472.8593750000,133660.6875000000,151597.8593750000,,,
36.8399999405,287,175931.2343750000,190797.8125000000,165854.6562500000,165385.9375000000,132633.5312500000,120790.6406250000,134017.7656250000,149269.4843750000,,,
36.8439999404,287,175661.1093750000,188851.2187500000,165428.7812500000,164778.0781250000,132015.0937500000,120222.7109375000,133385.3125000000,150250.5312500000,,,
36.8479999406,287,175340.0781250000,205357.7343750000,164964.5625000000,164034.3437500000,131317.9062500000,119550.5781250000,132629.2500000000,153500.5156250000,,,
36.8519999406,287,175409.4062500000,216013.4687500000,165106.1093750000,164217.2812500000,131522.4062500000,119717.7343750000,132814.0468750000,154226.5781250000,,,
36.8559999405,287,175781.2812500000,209034.9062500000,165661.3281250000,165022.5781250000,132305.8281250000,120469.4531250000,133650.5468750000,151877.1250000000,,,
36.8599999405,287,175968.8750000000,192142.7031250000,165931.1093750000,165474.7187500000,132717.6250000000,120883.4765625000,134118.1406250000,149172.9843750000,,,
36.8639999405,288,175690.8593750000,189343.5156250000,165476.0625000000,164852.3750000000,132069.8750000000,120274.5625000000,133447.3125000000,150145.2812500000,,,
36.8679999404,288,175356.5156250000,205788.0625000000,164987.9531250000,164075.5156250000,131344.3906250000,119568.1171875000,132660.6875000000,153472.0468750000,,,
36.8719999404,288,175435.4062500000,215697.6718750000,165164.3125000000,164279.7968750000,131590.1562500000,119785.1640625000,132902.4843750000,154019.0625000000,,,
36.8759999403,288,175803.1875000000,207930.8281250000,165711.9843750000,165093.5625000000,132367.9218750000,120529.6093750000,133733.7500000000,151599.0937500000,,,
36.8799999403,288,175977.2343750000,190966.9531250000,165949.3750000000,165521.6406250000,132743.0000000000,120897.5546875000,134151.5312500000,149005.0781250000,,,
36.8839999402,288,175678.7656250000,188392.1718750000,165462.5937500000,164834.1093750000,132062.9218750000,120258.5781250000,133442.4375000000,150065.7500000000,,,
36.8879999404,288,175341.6875000000,205203.4687500000,164965.6406250000,164032.0937500000,131325.6093750000,119544.2734375000,132641.5312500000,153475.4375000000,,,
36.8919999404,288,175427.5156250000,215550.0781250000,165144.3906250000,164244.0781250000,131571.8906250000,119762.6875000000,132876.4062500000,154092.3437500000,,,
36.8959999403,288,175805.2187500000,208074.4531250000,165706.3593750000,165062.2031250000,132363.9218750000,120520.3281250000,133719.5312500000,151689.7500000000,,,
36.8999999403,288,175986.4843750000,191125.4218750000,165954.5468750000,165498.2812500000,132751.6562500000,120903.5625000000,134154.7187500000,149059.9531250000,,,
36.9039999403,288,175694.3437500000,188384.5781250000,165474.0468750000,164831.2031250000,132078.0000000000,120272.0937500000,133458.8593750000,150070.4218750000,,,
36.9079999404,288,175359.0937500000,205073.2500000000,164980.5468750000,164035.2343750000,131341.4687500000,119555.6171875000,132658.4843750000,153455.7187500000,,,
36.9119999404,288,175439.6718750000,215393.7187500000,165157.9062500000,164255.1718750000,131584.2812500000,119771.2734375000,132895.4062500000,154070.3750000000,,,
36.9159999404,288,175797.9375000000,207933.1562500000,165701.4843750000,165055.6562500000,132356.9531250000,120516.9218750000,133722.2500000000,151662.7968750000,,,
36.9199999403,288,175966.3125000000,190924.3906250000,165941.3750000000,165464.2343750000,132737.7343750000,120898.2031250000,134152.2031250000,149014.8125000000,,,
36.9239999403,288,175667.9843750000,188045.0312500000,165457.0781250000,164795.7812500000,132063.1093750000,120268.7421875000,133455.8437500000,150004.6718750000,,,
36.9279999402,288,175320.9531250000,204739.1562500000,164945.9843750000,163998.8593750000,131309.9531250000,119542.2109375000,132639.4687500000,153405.7187500000,,,
36.9319999404,288,175397.0000000000,215207.8281250000,165116.4375000000,164214.3750000000,131544.2343750000,119747.8828125000,132868.0468750000,154050.2343750000,,,
36.9359999404,288,175761.7812500000,207854.8125000000,165669.7187500000,165035.6250000000,132323.4218750000,120498.8984375000,133705.5156250000,151655.2343750000,,,
36.9399999403,288,175936.9843750000,190820.6875000000,165918.3593750000,165473.1718750000,132712.2812500000,120885.2734375000,134144.7500000000,148989.5468750000,,,
36.9439999403,288,175650.2968750000,187790.5468750000,165443.7187500000,164823.2656250000,132050.6406250000,120256.8828125000,133455.9062500000,149953.3125000000,,,
36.9479999403,288,175315.2656250000,204422.6250000000,164942.0937500000,164037.5937500000,131307.7968750000,119534.7031250000,132648.3125000000,153360.5312500000,,,
36.9519999404,288,175392.7031250000,214918.8125000000,165112.7812500000,164246.3750000000,131543.2187500000,119746.7031250000,132881.3125000000,154015.1406250000,,,
36.9559999404,288,175758.6562500000,207574.7343750000,165667.3906250000,165056.4062500000,132322.7812500000,120498.2031250000,133717.0625000000,151617.8906250000,,,
36.9599999404,288,175938.4531250000,190434.1562500000,165922.0625000000,165505.0000000000,132717.1718750000,120888.1718750000,134161.3281250000,148932.5937500000,,,
36.9639999403,288,175647.6250000000,187160.6562500000,165446.6718750000,164858.2187500000,132055.8906250000,120271.9843750000,133478.7812500000,149855.0156250000,,,
36.9679999403,288,175310.8906250000,203574.5468750000,164945.9531250000,164061.5156250000,131315.3125000000,119553.0703125000,132674.9218750000,153235.2968750000,,,
36.9719999402,288,175393.9843750000,213953.4843750000,165125.3906250000,164272.2968750000,131558.9687500000,119762.8984375000,132911.0156250000,153889.1406250000,,,
36.9759999404,288,175760.0312500000,206590.7187500000,165677.2031250000,165077.3593750000,132336.9687500000,120508.8515625000,133741.6093750000,151513.2812500000,,,
36.9799999404,288,175941.7968750000,189519.5468750000,165927.4062500000,165502.8906250000,132729.6093750000,120896.5937500000,134177.4687500000,148868.6875000000,,,
36.9839999403,288,175659.2656250000,186246.8750000000,165462.5781250000,164849.8281250000,132080.7343750000,120285.6406250000,133505.8750000000,149794.0937500000,,,
36.9879999403,288,175323.0468750000,202549.7031250000,164964.9375000000,164055.5468750000,131341.2500000000,119572.8437500000,132701.8281250000,153141.3125000000,,,
36.9919999402,289,175394.1718750000,212978.7656250000,165124.2656250000,164237.6875000000,131559.7968750000,119762.1484375000,132911.1406250000,153815.4062500000,,,
36.9959999402,289,175745.0156250000,205945.3437500000,165652.5468750000,165009.5781250000,132309.2031250000,120478.1640625000,133710.2812500000,151512.1875000000,,,
36.9999999402,289,175930.5156250000,189099.4687500000,165911.0937500000,165455.9218750000,132709.9062500000,120874.7890625000,134153.6562500000,148884.4843750000,,,
37.0039999401,289,175674.0625000000,185479.9062500000,165492.7812500000,164872.7812500000,132110.3750000000,120316.6406250000,133538.5156250000,149689.3593750000,,,
37.0079999401,289,175366.0156250000,200963.8750000000,165037.6562500000,164138.8437500000,131419.2187500000,119657.2500000000,132797.0781250000,152877.7343750000,,,
37.0119999400,289,175436.9843750000,210820.8281250000,165193.1406250000,164325.8750000000,131637.2812500000,119849.0546875000,133011.1406250000,153532.1093750000,,,
37.0159999402,289,175776.3125000000,203898.5781250000,165690.8281250000,165072.9062500000,132351.5000000000,120528.8359375000,133764.0156250000,151369.4375000000,,,
37.0199999402,289,175947.4375000000,187626.2656250000,165920.8750000000,165479.4687500000,132715.9375000000,120887.8203125000,134164.6718750000,148889.9062500000,,,
37.0239999401,289,175696.6562500000,184225.9687500000,165515.0156250000,164911.1093750000,132130.0937500000,120346.4687500000,133564.5625000000,149675.6562500000,,,
37.0279999401,289,175384.8437500000,199459.9062500000,165067.4375000000,164178.9687500000,131451.3593750000,119698.6640625000,132836.1718750000,152757.4843750000,,,
37.0319999401,289,175431.3593750000,209316.1875000000,165190.4375000000,164331.4375000000,131636.4218750000,119855.0390625000,133007.2968750000,153426.0468750000,,,
37.0359999402,289,175745.1718750000,202877.2500000000,165645.2656250000,165029.2968750000,132303.4843750000,120482.7265625000,133708.4531250000,151381.3281250000,,,
