Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
37.0399999402,289,175906.1093750000,187347.7343750000,165856.2343750000,165425.6718750000,132643.2812500000,120811.9140625000,134083.0625000000,149005.0781250000,,,
37.0439999402,289,175661.9375000000,184184.3906250000,165469.8750000000,164879.6718750000,132080.7343750000,120297.9531250000,133511.5000000000,149731.3593750000,,,
37.0479999401,289,175358.5312500000,199201.4687500000,165044.6093750000,164175.5625000000,131427.7500000000,119679.0859375000,132814.2343750000,152714.0312500000,,,
37.0519999401,289,175407.5312500000,209089.5625000000,165164.4218750000,164314.8281250000,131608.9375000000,119830.2812500000,132980.0781250000,153412.7968750000,,,
37.0559999400,289,175717.9218750000,203072.7343750000,165601.2656250000,164992.2187500000,132254.7500000000,120434.8515625000,133654.0156250000,151465.2031250000,,,
37.0599999402,289,175890.1406250000,187997.6406250000,165819.8437500000,165384.4375000000,132604.3750000000,120770.6328125000,134033.3750000000,149155.6250000000,,,
37.0639999402,289,175661.8281250000,184891.9687500000,165461.2812500000,164848.5312500000,132075.9531250000,120288.1328125000,133500.7812500000,149838.7031250000,,,
37.0679999401,289,175377.8437500000,199717.2812500000,165064.4531250000,164168.5937500000,131451.9375000000,119692.9765625000,132840.3906250000,152766.3593750000,,,
37.0719999401,289,175427.4687500000,209629.1250000000,165180.6250000000,164314.7812500000,131624.7812500000,119831.7265625000,132995.0781250000,153480.0156250000,,,
37.0759999400,289,175744.6875000000,203865.7812500000,165619.9687500000,164996.2187500000,132270.0937500000,120434.0468750000,133658.8906250000,151593.2656250000,,,
37.0799999402,289,175912.7343750000,188997.8906250000,165835.9843750000,165381.9218750000,132618.7343750000,120767.3906250000,134038.1875000000,149297.3593750000,,,
37.0839999402,289,175685.3593750000,185809.5781250000,165487.0312500000,164854.1093750000,132100.4687500000,120297.5234375000,133521.3750000000,149938.7187500000,,,
37.0879999402,289,175400.2968750000,200460.6093750000,165089.7500000000,164178.3906250000,131475.4687500000,119709.3671875000,132859.2968750000,152832.5000000000,,,
37.0919999401,289,175451.2031250000,210340.0937500000,165204.8125000000,164319.1406250000,131645.5156250000,119846.7500000000,133009.1250000000,153552.9531250000,,,
37.0959999401,289,175755.6093750000,204637.2343750000,165625.8593750000,164980.3593750000,132273.5000000000,120431.5781250000,133659.3750000000,151673.1250000000,,,
37.0999999400,289,175917.8593750000,189826.3437500000,165833.6562500000,165370.3281250000,132613.8750000000,120757.3828125000,134027.4531250000,149371.3750000000,,,
37.1039999402,289,175698.9375000000,186534.5000000000,165496.5781250000,164874.5781250000,132105.5468750000,120292.4765625000,133512.4218750000,149980.1562500000,,,
37.1079999402,289,175415.2656250000,201048.4687500000,165105.8906250000,164202.2031250000,131483.9375000000,119702.4687500000,132853.0000000000,152852.4062500000,,,
37.1119999401,289,175454.7187500000,210936.9687500000,165209.7812500000,164325.5312500000,131643.2968750000,119833.5000000000,133002.6562500000,153584.1875000000,,,
37.1159999401,289,175754.4843750000,205369.0781250000,165626.2343750000,164974.1718750000,132267.1718750000,120416.1562500000,133648.7343750000,151732.1562500000,,,
37.1199999400,290,175926.6250000000,190513.1718750000,165845.5156250000,165384.1718750000,132620.9843750000,120757.9218750000,134031.9375000000,149423.1250000000,,,
37.1239999400,290,175712.5000000000,187013.7031250000,165511.2031250000,164889.6562500000,132119.0937500000,120312.3515625000,133534.8437500000,150009.2968750000,,,
37.1279999400,290,175408.4687500000,201429.6093750000,165100.1562500000,164181.8125000000,131477.2031250000,119713.6875000000,132861.1250000000,152870.1093750000,,,
37.1319999399,290,175442.1875000000,211338.0156250000,165197.8593750000,164303.9062500000,131630.2031250000,119836.9843750000,132994.9687500000,153609.4843750000,,,
37.1359999399,290,175746.2968750000,205851.2812500000,165618.4843750000,164961.9062500000,132256.4687500000,120413.3359375000,133639.0781250000,151773.4843750000,,,
37.1399999398,290,175912.2968750000,190966.9531250000,165830.6562500000,165364.8906250000,132607.1718750000,120747.0859375000,134018.3906250000,149445.6718750000,,,
37.1439999400,290,175690.1562500000,187349.6718750000,165489.6093750000,164875.3593750000,132101.9843750000,120294.1640625000,133517.6406250000,150002.5937500000,,,
37.1479999400,290,175393.0312500000,201723.0625000000,165083.2031250000,164194.7968750000,131463.3906250000,119694.5625000000,132848.3750000000,152868.3125000000,,,
37.1519999399,290,175423.9218750000,211728.0625000000,165174.4843750000,164303.2656250000,131606.6562500000,119805.8984375000,132976.3437500000,153624.7031250000,,,
37.1559999399,290,175727.8125000000,206273.9375000000,165595.0781250000,164952.9843750000,132233.0000000000,120387.4843750000,133618.3906250000,151785.9062500000,,,
37.1599999398,290,175907.2343750000,191404.9062500000,165824.8125000000,165360.1875000000,132600.2812500000,120737.9921875000,134012.8593750000,149467.5625000000,,,
37.1639999400,290,175694.7500000000,187744.1093750000,165494.4843750000,164874.2812500000,132106.4531250000,120291.5937500000,133520.1093750000,150025.9687500000,,,
37.1679999400,290,175399.5625000000,202186.5781250000,165087.6562500000,164175.1718750000,131468.3281250000,119690.0546875000,132846.3750000000,152920.5625000000,,,
37.1719999400,290,175433.3906250000,212322.1718750000,165183.7031250000,164290.6562500000,131615.1250000000,119803.5937500000,132973.2968750000,153698.7500000000,,,
37.1759999399,290,175744.2031250000,206844.6093750000,165612.3281250000,164963.0625000000,132249.8437500000,120392.1250000000,133627.3281250000,151839.3125000000,,,
37.1799999399,290,175922.5781250000,191867.8593750000,165839.9843750000,165364.8906250000,132615.3281250000,120746.8203125000,134023.0625000000,149489.0781250000,,,
37.1839999398,290,175697.4531250000,188102.2187500000,165494.4843750000,164850.3593750000,132107.9062500000,120289.8515625000,133520.0000000000,150038.5781250000,,,
37.1879999400,290,175399.4062500000,202712.7187500000,165075.3437500000,164155.0156250000,131454.2812500000,119675.1171875000,132828.6093750000,152994.0625000000,,,
37.1919999400,290,175435.7812500000,213127.3437500000,165170.1250000000,164281.0000000000,131597.0781250000,119788.1718750000,132948.3750000000,153815.1562500000,,,
37.1959999399,290,175753.6250000000,207705.6875000000,165615.6406250000,164954.1093750000,132249.6562500000,120396.2812500000,133627.6250000000,151928.5937500000,,,
37.1999999399,290,175940.4062500000,192455.9843750000,165860.3750000000,165380.5000000000,132637.2343750000,120774.3359375000,134050.8750000000,149506.5156250000,,,
37.2039999398,290,175710.8906250000,188561.9687500000,165499.2343750000,164866.2968750000,132112.7812500000,120293.5781250000,133521.0312500000,150082.2500000000,,,
37.2079999400,290,175384.0625000000,203854.4375000000,165028.0781250000,164100.8125000000,131395.3437500000,119608.7265625000,132753.9218750000,153225.8281250000,,,
37.2119999400,290,175411.9062500000,215110.1406250000,165118.1718750000,164205.0781250000,131531.9843750000,119713.6562500000,132871.8593750000,154138.0781250000,,,
37.2159999399,290,175753.7812500000,209510.2500000000,165623.3750000000,164953.4687500000,132255.6093750000,120402.6875000000,133636.7343750000,152056.7031250000,,,
37.2199999399,290,175970.2656250000,193044.5312500000,165925.9531250000,165455.4062500000,132715.2656250000,120858.1015625000,134142.9531250000,149348.5312500000,,,
37.2239999399,290,175742.9531250000,188247.6406250000,165551.7343750000,164937.7187500000,132179.2187500000,120367.8984375000,133596.8593750000,149883.5000000000,,,
37.2279999398,290,175399.3281250000,203457.6718750000,165047.1562500000,164129.0000000000,131422.5937500000,119642.9843750000,132787.5000000000,153129.0468750000,,,
37.2319999400,290,175422.9062500000,214583.7031250000,165138.4843750000,164235.2812500000,131558.4531250000,119749.1718750000,132904.1718750000,154029.6562500000,,,
37.2359999400,290,175766.6093750000,208806.4531250000,165647.2656250000,164995.6250000000,132283.9687500000,120437.0468750000,133670.3437500000,151940.2187500000,,,
37.2399999399,290,175972.4375000000,192258.0937500000,165936.5781250000,165490.8906250000,132729.1562500000,120873.4453125000,134163.5781250000,149246.5312500000,,,
37.2439999399,290,175717.3906250000,187767.9531250000,165519.3593750000,164916.2812500000,132145.9687500000,120328.5000000000,133566.7812500000,149891.4843750000,,,
37.2479999398,291,175347.8593750000,203986.7968750000,164968.1875000000,164059.5156250000,131334.3593750000,119543.6875000000,132690.7500000000,153344.5625000000,,,
37.2519999398,291,175390.1250000000,215807.8281250000,165093.0937500000,164196.9687500000,131502.1875000000,119689.0859375000,132846.7656250000,154260.6406250000,,,
37.2559999397,291,175769.9531250000,209716.6875000000,165667.1718750000,165034.9687500000,132299.2031250000,120453.3593750000,133699.5000000000,151982.9218750000,,,
37.2599999397,291,176004.8125000000,192399.9218750000,165994.1093750000,165578.7187500000,132786.4218750000,120932.6640625000,134238.2812500000,149141.3593750000,,,
37.2639999397,291,175741.9062500000,187307.7500000000,165558.1875000000,164976.1562500000,132189.1718750000,120379.0859375000,133619.4687500000,149738.9218750000,,,
37.2679999396,291,175358.5000000000,203213.7812500000,164985.5468750000,164067.4218750000,131357.8593750000,119577.5859375000,132718.0000000000,153195.4062500000,,,
37.2719999398,291,175385.0625000000,215047.3906250000,165087.2031250000,164162.2187500000,131502.8593750000,119695.5781250000,132848.5156250000,154166.6562500000,,,
37.2759999398,291,175749.1093750000,209234.7812500000,165638.0468750000,164968.1875000000,132273.3750000000,120432.7578125000,133670.9375000000,151967.6250000000,,,
37.2799999397,291,175971.2031250000,192183.6875000000,165952.2031250000,165502.2656250000,132746.8125000000,120898.0156250000,134193.1093750000,149157.8750000000,,,
37.2839999397,291,175715.2656250000,187166.0156250000,165528.9531250000,164933.4843750000,132162.7812500000,120350.1484375000,133589.7187500000,149741.5312500000,,,
37.2879999396,291,175344.8281250000,203018.3593750000,164971.6250000000,164063.2656250000,131347.8750000000,119563.3203125000,132709.0937500000,153164.9687500000,,,
37.2919999398,291,175378.5468750000,214745.4062500000,165083.2343750000,164180.5000000000,131500.5468750000,119694.0234375000,132849.9843750000,154108.7343750000,,,
37.2959999398,291,175739.3281250000,208848.2500000000,165632.5937500000,164979.0468750000,132268.8125000000,120427.4765625000,133669.7031250000,151904.8593750000,,,
37.2999999397,291,175963.9062500000,191786.9062500000,165947.8125000000,165502.2187500000,132743.5937500000,120893.6953125000,134194.2343750000,149110.9687500000,,,
37.3039999397,291,175714.0312500000,186706.7968750000,165529.6875000000,164932.8125000000,132164.5000000000,120351.1875000000,133595.6718750000,149690.6406250000,,,
37.3079999397,291,175351.9531250000,202550.0937500000,164981.8437500000,164076.0312500000,131356.0000000000,119568.5234375000,132716.8125000000,153131.1093750000,,,
37.3119999396,291,175389.9687500000,214413.6406250000,165097.5312500000,164184.8437500000,131513.9843750000,119701.6953125000,132862.2500000000,154114.8125000000,,,
37.3159999398,291,175750.8593750000,208731.0937500000,165642.3593750000,164967.7812500000,132279.0625000000,120434.7421875000,133675.9843750000,151947.1406250000,,,
37.3199999398,291,175976.4531250000,191749.0781250000,165957.7656250000,165488.5156250000,132756.5937500000,120901.6875000000,134200.9375000000,149147.1562500000,,,
37.3239999397,291,175728.8125000000,186605.0156250000,165543.3281250000,164925.2656250000,132182.9843750000,120362.9140625000,133610.8593750000,149704.8281250000,,,
37.3279999397,291,175369.6562500000,202451.2656250000,164995.7343750000,164076.7812500000,131373.4843750000,119583.6250000000,132735.9375000000,153151.8750000000,,,
37.3319999396,291,175404.6718750000,214436.4218750000,165106.9687500000,164196.2812500000,131522.0000000000,119708.3750000000,132867.1562500000,154153.3906250000,,,
37.3359999398,291,175756.0156250000,208845.8906250000,165645.2031250000,164979.9062500000,132279.4375000000,120436.3281250000,133674.9062500000,151982.2500000000,,,
37.3399999398,291,175973.5312500000,191860.5312500000,165956.3125000000,165504.3281250000,132753.0000000000,120902.9765625000,134200.3281250000,149160.9843750000,,,
37.3439999397,291,175724.0156250000,186579.2812500000,165541.7031250000,164951.4531250000,132182.2500000000,120369.2187500000,133611.0625000000,149690.7187500000,,,
37.3479999397,291,175362.6093750000,202349.4375000000,164992.0937500000,164087.9375000000,131371.2656250000,119583.5703125000,132730.9843750000,153136.1250000000,,,
37.3519999397,291,175396.2500000000,214387.4687500000,165100.7656250000,164196.2187500000,131519.4062500000,119704.6171875000,132862.2968750000,154151.0312500000,,,
37.3559999396,291,175748.0625000000,208845.4062500000,165640.7031250000,164979.9375000000,132277.3437500000,120431.0937500000,133671.3125000000,151981.5781250000,,,
37.3599999398,291,175967.3593750000,191811.6562500000,165955.0781250000,165503.6093750000,132755.1250000000,120903.8593750000,134200.1406250000,149145.4375000000,,,
37.3639999398,291,175710.2812500000,186372.6562500000,165533.8593750000,164945.5781250000,132178.7968750000,120370.0234375000,133607.4218750000,149644.3750000000,,,
37.3679999397,291,175337.6875000000,202033.9687500000,164969.3437500000,164075.2812500000,131351.7656250000,119575.4687500000,132713.4687500000,153077.8750000000,,,
37.3719999397,291,175357.1875000000,214083.6875000000,165064.6093750000,164171.0937500000,131483.4843750000,119682.0859375000,132830.2812500000,154094.8906250000,,,
37.3759999396,292,175707.5468750000,208602.4218750000,165601.3281250000,164950.4843750000,132237.9687500000,120404.6718750000,133639.1718750000,151938.6093750000,,,
37.3799999396,292,175934.4843750000,191558.9375000000,165924.3437500000,165484.9687500000,132725.1406250000,120881.3046875000,134180.4218750000,149100.1562500000,,,
37.3839999395,292,175701.3437500000,185899.3437500000,165533.0625000000,164947.0000000000,132179.7812500000,120371.6328125000,133617.3125000000,149561.9062500000,,,
37.3879999395,292,175352.7656250000,201272.7187500000,164997.3906250000,164101.2968750000,131380.7343750000,119604.2265625000,132750.5937500000,152960.3593750000,,,
37.3919999395,292,175386.5312500000,213186.8593750000,165101.6250000000,164205.1875000000,131522.2968750000,119722.3984375000,132875.2656250000,153993.1718750000,,,
37.3959999394,292,175733.9062500000,207794.1718750000,165628.1406250000,164974.2500000000,132266.0781250000,120427.8750000000,133664.5000000000,151890.2187500000,,,
37.3999999396,292,175953.3593750000,190971.4531250000,165938.7968750000,165488.3750000000,132739.1875000000,120887.9296875000,134183.2968750000,149103.7812500000,,,
37.4039999396,292,175728.5937500000,185288.3125000000,165561.7031250000,164975.1406250000,132210.3593750000,120396.4687500000,133642.9062500000,149531.9687500000,,,
37.4079999395,292,175387.0156250000,200238.2968750000,165046.4062500000,164154.5468750000,131434.1406250000,119653.6562500000,132809.2968750000,152816.5781250000,,,
37.4119999395,292,175423.1718750000,211712.0781250000,165157.2031250000,164265.0156250000,131582.6250000000,119777.2500000000,132941.9375000000,153789.3906250000,,,
37.4159999394,292,175770.2968750000,206121.4843750000,165676.6875000000,165024.0000000000,132316.1718750000,120475.8046875000,133718.5781250000,151712.7031250000,,,
37.4199999396,292,175990.0625000000,189374.0468750000,165978.8437500000,165533.0625000000,132778.7031250000,120924.4296875000,134221.1093750000,148996.4843750000,,,
37.4239999396,292,175770.5781250000,183585.1406250000,165612.9062500000,165031.4687500000,132264.9531250000,120449.1484375000,133696.0156250000,149398.5000000000,,,
37.4279999395,292,175437.0468750000,198016.0156250000,165120.2656250000,164239.5625000000,131515.5156250000,119734.2265625000,132898.2187500000,152571.2812500000,,,
37.4319999395,292,175455.8906250000,209293.2500000000,165205.6250000000,164319.4687500000,131633.6562500000,119826.0703125000,132998.4062500000,153570.3750000000,,,
37.4359999395,292,175764.9687500000,204296.1875000000,165662.2656250000,165007.3281250000,132295.5000000000,120447.9375000000,133690.8437500000,151673.1406250000,,,
37.4399999394,292,175964.2031250000,188552.5937500000,165928.1562500000,165473.0625000000,132715.5312500000,120855.0156250000,134146.2968750000,149121.8906250000,,,
37.4439999396,292,175751.9375000000,183175.7968750000,165584.6093750000,164999.5937500000,132225.7031250000,120408.0234375000,133650.6250000000,149472.9375000000,,,
37.4479999396,292,175427.5156250000,197350.5312500000,165114.2031250000,164231.4375000000,131504.2500000000,119730.6875000000,132884.0781250000,152509.8593750000,,,
37.4519999395,292,175440.0781250000,208606.7656250000,165183.5625000000,164291.9218750000,131607.7812500000,119809.1718750000,132968.7812500000,153519.6406250000,,,
37.4559999395,292,175743.7968750000,204115.7656250000,165616.6718750000,164959.0625000000,132244.9687500000,120403.2031250000,133631.3750000000,151751.3281250000,,,
37.4599999394,292,175948.5625000000,189007.4687500000,165884.1406250000,165422.0468750000,132665.5156250000,120804.5937500000,134084.7968750000,149294.5937500000,,,
37.4639999396,292,175743.2968750000,183846.7031250000,165559.5937500000,164961.6250000000,132197.7343750000,120380.2109375000,133614.4687500000,149607.4218750000,,,
37.4679999396,292,175431.5937500000,197898.1093750000,165114.5000000000,164219.2031250000,131503.3125000000,119730.1250000000,132879.5781250000,152574.6718750000,,,
37.4719999395,292,175445.8125000000,209204.9843750000,165184.7031250000,164282.6093750000,131605.8437500000,119803.6718750000,132958.2187500000,153600.9843750000,,,
37.4759999395,292,175737.9375000000,205084.2500000000,165604.3281250000,164922.3750000000,132225.3593750000,120375.4921875000,133597.8750000000,151899.5000000000,,,
37.4799999394,292,175938.4531250000,190228.4843750000,165871.7500000000,165390.0468750000,132650.8437500000,120779.6718750000,134057.4218750000,149452.2031250000,,,
37.4839999394,292,175745.8125000000,184992.0937500000,165565.0937500000,164959.2031250000,132206.9843750000,120378.3359375000,133614.6406250000,149725.6250000000,,,
37.4879999396,292,175433.4218750000,198919.6562500000,165121.6875000000,164218.3750000000,131512.3750000000,119729.1875000000,132884.1093750000,152664.0625000000,,,
37.4919999395,292,175436.9531250000,210304.5781250000,165176.5625000000,164267.9375000000,131596.8593750000,119789.0546875000,132949.5781250000,153704.7656250000,,,
37.4959999395,292,175723.0468750000,206574.0312500000,165580.4843750000,164895.7500000000,132196.9218750000,120347.6796875000,133569.5781250000,152060.6250000000,,,
37.4999999395,292,175928.7187500000,191668.1406250000,165852.3750000000,165381.3281250000,132632.4687500000,120766.1015625000,134036.3906250000,149562.7656250000,,,
37.5039999394,293,175739.2500000000,186137.9218750000,165549.0000000000,164959.3906250000,132190.2500000000,120367.5234375000,133596.2031250000,149787.2031250000,,,
37.5079999394,293,175420.8593750000,200033.9218750000,165098.0625000000,164215.1093750000,131484.4843750000,119704.8046875000,132852.3593750000,152740.1093750000,,,
37.5119999393,293,175422.5625000000,211513.0312500000,165151.0312500000,164261.3750000000,131565.6093750000,119761.1562500000,132907.9843750000,153799.9218750000,,,
37.5159999393,293,175718.8906250000,207779.0625000000,165568.2031250000,164902.1718750000,132181.0000000000,120332.3593750000,133543.3750000000,152145.2656250000,,,
37.5199999392,293,175928.4687500000,192682.0937500000,165851.7656250000,165394.8437500000,132634.2656250000,120757.4687500000,134030.4531250000,149601.0625000000,,,
37.5239999392,293,175731.0156250000,186918.7187500000,165543.0156250000,164958.0468750000,132190.2500000000,120354.4609375000,133588.9062500000,149802.0156250000,,,
37.5279999394,293,175407.0312500000,200853.1406250000,165083.7656250000,164192.4687500000,131474.7500000000,119679.2734375000,132836.1718750000,152805.4375000000,,,
37.5319999394,293,175417.1093750000,212482.4218750000,165145.5625000000,164248.2031250000,131564.3750000000,119744.9843750000,132902.3281250000,153901.5000000000,,,
37.5359999393,293,175731.6875000000,208462.0312500000,165589.1406250000,164914.9218750000,132212.1406250000,120352.5625000000,133574.9062500000,152174.0781250000,,,
37.5399999393,293,175949.8281250000,193085.8906250000,165881.6093750000,165413.8125000000,132669.1250000000,120793.5156250000,134067.5781250000,149586.2031250000,,,
37.5439999392,293,175754.5625000000,187255.3437500000,165563.5000000000,164976.2812500000,132212.8906250000,120382.1406250000,133608.6562500000,149822.3750000000,,,
37.5479999394,293,175403.5937500000,201761.7187500000,165051.0468750000,164149.8437500000,131435.0468750000,119643.1171875000,132779.7968750000,152998.4531250000,,,
37.5519999394,293,175396.5625000000,214244.0000000000,165091.6718750000,164164.0312500000,131498.2343750000,119676.6953125000,132814.6406250000,154208.8281250000,,,
37.5559999393,293,175731.5000000000,210058.8593750000,165588.4218750000,164893.4843750000,132206.6406250000,120349.6328125000,133559.6718750000,152306.3437500000,,,
37.5599999393,293,175982.2031250000,193780.5625000000,165940.0937500000,165463.9218750000,132727.6562500000,120861.9375000000,134132.7031250000,149496.4062500000,,,
37.5639999392,293,175771.7187500000,187427.2968750000,165594.8125000000,164993.5937500000,132246.8125000000,120421.5468750000,133647.3281250000,149718.0781250000,,,
37.5679999392,293,175405.6250000000,202040.4531250000,165048.0312500000,164124.5468750000,131432.1250000000,119645.1796875000,132777.0312500000,153000.5781250000,,,
37.5719999394,293,175404.9062500000,214471.1562500000,165105.1093750000,164164.5468750000,131513.5000000000,119700.0078125000,132837.0625000000,154181.9531250000,,,
37.5759999393,293,175746.7812500000,210033.2031250000,165613.8437500000,164910.5000000000,132236.8906250000,120382.8125000000,133599.1875000000,152239.4687500000,,,
37.5799999393,293,175992.3125000000,193675.2343750000,165955.0468750000,165471.6875000000,132748.2812500000,120882.5078125000,134159.2812500000,149448.4687500000,,,
37.5839999393,293,175773.2500000000,187397.6562500000,165594.0781250000,164993.0468750000,132249.7343750000,120415.0546875000,133650.2343750000,149719.0000000000,,,
37.5879999392,293,175397.0781250000,202504.7656250000,165024.5468750000,164111.2187500000,131404.9531250000,119602.2109375000,132741.6250000000,153118.0312500000,,,
37.5919999394,293,175404.0156250000,215259.5312500000,165100.2812500000,164178.4687500000,131502.5312500000,119680.1562500000,132823.2187500000,154288.5468750000,,,
37.5959999394,293,175759.2031250000,210493.0312500000,165642.2343750000,164961.4531250000,132264.6562500000,120410.4687500000,133637.8906250000,152198.3750000000,,,
37.5999999393,293,176011.4843750000,193401.7343750000,165994.0312500000,165543.0156250000,132793.8750000000,120931.1953125000,134220.1718750000,149276.5468750000,,,
37.6039999393,293,175794.2343750000,186584.2500000000,165624.0625000000,165065.3437500000,132289.1093750000,120463.6796875000,133701.8906250000,149538.1875000000,,,
37.6079999392,293,175406.0312500000,201528.0937500000,165034.2187500000,164145.3750000000,131425.2812500000,119636.8359375000,132772.2812500000,152979.9218750000,,,
37.6119999392,293,175398.2031250000,214418.9843750000,165087.6875000000,164153.8750000000,131500.3593750000,119691.0156250000,132827.0781250000,154223.7968750000,,,
37.6159999394,293,175739.9218750000,210073.6718750000,165611.4062500000,164906.6562500000,132237.6406250000,120393.9453125000,133612.4843750000,152226.9687500000,,,
37.6199999393,293,175987.9062500000,193211.1875000000,165966.9375000000,165489.3906250000,132770.6562500000,120910.8046875000,134200.6406250000,149313.8281250000,,,
37.6239999393,293,175774.5156250000,186345.9062500000,165604.1875000000,165024.2812500000,132272.5312500000,120445.8984375000,133688.3437500000,149539.1875000000,,,
37.6279999393,293,175391.8125000000,201287.0937500000,165020.3281250000,164113.0937500000,131411.5156250000,119615.6250000000,132757.2343750000,152969.8906250000,,,
37.6319999392,294,175392.8593750000,214300.1093750000,165081.8125000000,164146.2812500000,131489.3593750000,119671.0078125000,132814.1875000000,154236.5937500000,,,
37.6359999392,294,175737.1562500000,210109.8281250000,165604.6250000000,164896.7343750000,132223.8281250000,120374.5546875000,133594.5000000000,152258.0781250000,,,
37.6399999391,294,175986.7656250000,193287.3593750000,165963.2031250000,165483.0312500000,132762.5312500000,120905.3359375000,134186.6250000000,149335.6562500000,,,
37.6439999391,294,175770.3593750000,186298.5937500000,165602.9843750000,165008.6875000000,132270.6875000000,120448.2890625000,133682.4687500000,149527.5156250000,,,
37.6479999390,294,175387.2343750000,201154.2031250000,165018.1250000000,164104.0312500000,131409.8125000000,119619.1093750000,132751.9531250000,152953.9062500000,,,
37.6519999390,294,175377.8906250000,214214.1718750000,165069.1718750000,164132.2500000000,131478.6250000000,119664.2265625000,132800.9687500000,154227.5468750000,,,
37.6559999392,294,175719.5781250000,210002.0312500000,165593.0156250000,164886.8125000000,132217.7343750000,120367.3359375000,133588.2968750000,152237.1093750000,,,
37.6599999391,294,175964.6250000000,193171.0312500000,165945.6718750000,165466.4375000000,132749.6250000000,120885.7265625000,134171.3750000000,149305.6093750000,,,
37.6639999391,294,175743.0781250000,186080.3125000000,165578.6250000000,164989.5625000000,132253.0937500000,120421.3281250000,133659.3437500000,149466.3593750000,,,
37.6679999391,294,175346.1875000000,200853.7031250000,164974.8125000000,164067.8281250000,131371.5625000000,119578.4218750000,132711.9375000000,152873.5468750000,,,
37.6719999390,294,175335.8906250000,213993.8281250000,165024.6718750000,164092.5000000000,131434.7812500000,119619.9687500000,132753.5625000000,154162.6718750000,,,
37.6759999392,294,175682.2500000000,209834.5468750000,165558.0000000000,164863.4531250000,132179.2500000000,120331.4531250000,133542.7812500000,152179.4218750000,,,
37.6799999392,294,175936.4062500000,193006.7656250000,165923.2968750000,165457.3437500000,132723.6093750000,120860.8906250000,134140.3750000000,149252.8593750000,,,
37.6839999391,294,175735.5156250000,185852.0625000000,165580.4531250000,165010.5468750000,132253.6093750000,120417.7109375000,133659.5937500000,149418.4218750000,,,
37.6879999391,294,175364.2187500000,200615.6562500000,165002.4687500000,164111.2500000000,131399.0000000000,119586.4375000000,132736.5312500000,152858.0937500000,,,
37.6919999390,294,175360.3750000000,213868.7500000000,165054.0468750000,164136.5468750000,131465.2812500000,119634.4218750000,132782.5000000000,154189.7343750000,,,
37.6959999390,294,175697.0781250000,209855.3593750000,165572.4687500000,164886.6562500000,132197.3281250000,120354.7890625000,133567.9687500000,152233.0312500000,,,
37.6999999392,294,175949.3437500000,193042.5312500000,165934.1562500000,165473.0625000000,132740.5000000000,120894.7656250000,134166.3593750000,149299.3593750000,,,
37.7039999391,294,175745.7656250000,185755.7656250000,165583.9687500000,165022.5000000000,132263.5781250000,120446.8125000000,133677.4062500000,149433.7500000000,,,
37.7079999391,294,175365.4218750000,200478.3906250000,164992.6562500000,164113.5625000000,131394.1406250000,119608.2968750000,132742.5156250000,152864.9375000000,,,
37.7119999391,294,175372.1250000000,213823.5937500000,165055.8125000000,164149.3906250000,131468.5937500000,119652.9296875000,132796.4062500000,154218.0312500000,,,
37.7159999390,294,175711.7500000000,209922.9531250000,165583.5625000000,164896.1406250000,132204.1718750000,120353.6562500000,133579.0156250000,152270.3750000000,,,
37.7199999392,294,175961.2031250000,193069.9687500000,165949.7656250000,165486.0156250000,132749.7343750000,120891.8437500000,134183.2343750000,149308.6250000000,,,
37.7239999392,294,175742.1406250000,185629.6250000000,165589.1718750000,165017.8593750000,132263.7343750000,120446.2734375000,133690.8593750000,149403.5625000000,,,
37.7279999391,294,175349.5937500000,200290.5312500000,164984.2343750000,164098.0000000000,131383.7031250000,119607.0937500000,132748.4218750000,152827.1875000000,,,
37.7319999391,294,175342.8750000000,213702.9062500000,165032.9843750000,164116.9687500000,131445.7500000000,119644.6171875000,132792.6718750000,154195.6093750000,,,
37.7359999390,294,175686.5937500000,209890.4218750000,165564.8437500000,164869.3750000000,132186.7343750000,120347.9453125000,133584.3750000000,152264.7812500000,,,
