Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
37.7399999390,294,175945.7812500000,193056.9843750000,165939.9843750000,165465.1718750000,132744.2656250000,120893.8828125000,134200.1562500000,149304.5468750000,,,
37.7439999392,294,175750.7968750000,185524.8281250000,165599.8281250000,165017.9218750000,132281.1562500000,120462.2890625000,133726.0781250000,149393.9375000000,,,
37.7479999391,294,175384.3281250000,200126.1562500000,165017.5625000000,164128.7968750000,131421.1250000000,119629.0625000000,132792.8125000000,152829.5781250000,,,
37.7519999391,294,175379.5937500000,213622.6875000000,165064.2187500000,164145.7968750000,131478.6250000000,119658.0781250000,132824.0625000000,154215.2656250000,,,
37.7559999391,294,175722.0781250000,209902.7031250000,165592.4531250000,164898.0781250000,132215.2812500000,120361.9453125000,133613.0312500000,152291.1875000000,,,
37.7599999390,295,175982.2812500000,193108.4531250000,165970.9375000000,165499.6406250000,132774.2187500000,120910.2968750000,134231.1093750000,149330.5937500000,,,
37.7639999390,295,175781.1093750000,185482.1562500000,165629.7343750000,165053.5937500000,132310.1406250000,120481.9218750000,133756.9062500000,149393.5156250000,,,
37.7679999389,295,175395.7031250000,200001.0312500000,165027.9687500000,164139.8906250000,131430.4375000000,119640.9921875000,132807.8750000000,152815.8750000000,,,
37.7719999389,295,175387.6562500000,213559.2812500000,165070.3750000000,164150.2500000000,131482.6562500000,119672.1328125000,132837.1250000000,154225.2500000000,,,
37.7759999388,295,175728.3281250000,209919.0937500000,165598.7812500000,164906.2812500000,132219.3750000000,120376.2421875000,133623.8906250000,152320.7187500000,,,
37.7799999388,295,175978.6250000000,193157.3281250000,165969.2187500000,165503.7656250000,132771.2500000000,120917.9921875000,134232.1406250000,149354.9062500000,,,
37.7839999390,295,175782.5312500000,185440.2812500000,165633.2187500000,165070.0312500000,132316.0937500000,120494.2031250000,133766.2343750000,149398.8437500000,,,
37.7879999389,295,175405.7343750000,199888.5468750000,165042.4375000000,164160.4375000000,131447.0937500000,119656.3359375000,132830.0625000000,152817.7031250000,,,
37.7919999389,295,175383.2656250000,213515.9687500000,165069.0468750000,164158.5156250000,131483.0625000000,119670.9296875000,132842.7187500000,154232.9062500000,,,
37.7959999389,295,175714.1875000000,209991.4531250000,165584.4218750000,164899.0937500000,132205.5312500000,120366.0468750000,133614.5000000000,152336.7031250000,,,
37.7999999388,295,175975.3125000000,193266.4843750000,165963.8281250000,165506.8281250000,132768.1562500000,120921.2421875000,134237.0937500000,149370.1718750000,,,
37.8039999390,295,175780.3125000000,185428.3281250000,165632.4375000000,165076.5468750000,132319.2656250000,120506.4140625000,133781.3906250000,149384.6875000000,,,
37.8079999390,295,175396.9687500000,199786.2656250000,165031.8437500000,164149.9843750000,131439.7968750000,119667.6875000000,132840.2343750000,152792.7500000000,,,
37.8119999389,295,175385.8593750000,213477.2031250000,165069.6562500000,164148.2343750000,131484.5625000000,119693.7578125000,132867.5625000000,154243.5625000000,,,
37.8159999389,295,175727.0156250000,210062.6250000000,165598.1093750000,164904.3593750000,132218.6875000000,120392.0390625000,133651.6562500000,152376.1562500000,,,
37.8199999388,295,175991.1250000000,193350.1250000000,165983.5156250000,165523.8593750000,132787.1718750000,120954.1250000000,134277.9687500000,149403.6718750000,,,
37.8239999388,295,175791.7656250000,185392.5156250000,165650.1875000000,165083.2343750000,132340.7812500000,120548.5234375000,133836.6718750000,149389.1875000000,,,
37.8279999390,295,175408.9375000000,199686.6875000000,165051.6250000000,164155.3125000000,131466.3750000000,119706.8984375000,132898.0625000000,152794.7656250000,,,
37.8319999389,295,175398.9531250000,213450.5937500000,165089.6093750000,164152.4531250000,131510.2031250000,119718.8046875000,132909.2187500000,154263.1718750000,,,
37.8359999389,295,175736.6406250000,210117.0937500000,165613.7968750000,164902.6093750000,132241.7968750000,120423.1015625000,133692.8437500000,152405.3125000000,,,
37.8399999388,295,175999.9843750000,193421.7343750000,165997.3750000000,165524.7968750000,132813.2500000000,120997.8437500000,134336.7968750000,149430.5312500000,,,
37.8439999388,295,175809.2031250000,185379.5000000000,165669.3125000000,165099.1875000000,132373.6875000000,120598.6015625000,133898.5781250000,149403.2187500000,,,
37.8479999390,295,175423.6250000000,199606.2343750000,165063.8593750000,164172.1406250000,131489.1406250000,119754.9921875000,132950.1250000000,152806.7031250000,,,
37.8519999390,295,175407.6406250000,213424.5000000000,165091.9687500000,164160.6093750000,131520.6406250000,119768.9140625000,132957.7343750000,154284.2031250000,,,
37.8559999389,295,175744.3437500000,210165.2968750000,165611.7812500000,164897.5156250000,132245.2031250000,120458.0000000000,133726.1875000000,152426.1250000000,,,
37.8599999389,295,176013.5000000000,193502.9062500000,165999.3593750000,165520.8281250000,132819.3281250000,121017.9921875000,134359.1093750000,149445.5937500000,,,
37.8639999388,295,175824.0312500000,185363.8125000000,165675.5937500000,165112.4687500000,132388.1093750000,120619.1406250000,133922.6093750000,149394.1250000000,,,
37.8679999388,295,175438.7812500000,199505.3437500000,165074.4062500000,164182.7500000000,131508.1875000000,119765.7187500000,132970.2812500000,152788.4062500000,,,
37.8719999390,295,175419.8125000000,213378.7656250000,165103.4218750000,164149.9062500000,131539.1406250000,119765.7187500000,132973.8281250000,154284.2031250000,,,
37.8759999389,295,175764.5625000000,210207.8593750000,165634.4531250000,164901.3281250000,132273.4531250000,120462.9843750000,133759.3906250000,152453.2656250000,,,
37.8799999389,295,176032.2187500000,193581.1406250000,166027.8281250000,165528.6875000000,132849.2656250000,121025.5234375000,134397.2187500000,149475.6406250000,,,
37.8839999388,295,175828.4218750000,185347.5937500000,165693.2187500000,165111.7343750000,132404.9843750000,120626.6562500000,133950.5625000000,149398.9218750000,,,
37.8879999388,296,175429.6093750000,199403.6875000000,165074.8125000000,164177.8750000000,131508.5312500000,119774.5156250000,132989.6875000000,152783.0468750000,,,
37.8919999388,296,175400.2343750000,213322.6562500000,165088.6718750000,164148.1093750000,131523.1093750000,119769.2031250000,132973.8593750000,154285.8593750000,,,
37.8959999387,296,175736.7812500000,210234.9843750000,165606.2812500000,164898.6875000000,132245.0781250000,120464.7812500000,133737.6718750000,152460.8593750000,,,
37.8999999387,296,176013.9062500000,193624.4531250000,166004.0781250000,165523.2968750000,132828.4531250000,121030.0859375000,134371.2656250000,149474.8125000000,,,
37.9039999386,296,175834.0625000000,185272.0312500000,165693.2656250000,165100.9843750000,132408.6093750000,120626.6796875000,133933.7968750000,149369.3906250000,,,
37.9079999386,296,175440.2656250000,199243.5781250000,165081.9218750000,164161.5468750000,131515.8125000000,119759.5468750000,132965.1718750000,152741.1250000000,,,
37.9119999388,296,175404.0000000000,213226.2812500000,165091.8125000000,164126.8125000000,131523.6093750000,119744.7187500000,132940.5625000000,154261.1875000000,,,
37.9159999387,296,175729.6718750000,210253.1093750000,165601.1093750000,164866.5937500000,132234.0468750000,120426.4843750000,133693.4062500000,152446.4531250000,,,
37.9199999387,296,175996.6562500000,193659.2187500000,165990.8906250000,165491.4062500000,132808.6250000000,120999.1875000000,134328.1562500000,149453.2968750000,,,
37.9239999386,296,175810.8906250000,185192.6406250000,165674.5000000000,165082.2968750000,132384.3281250000,120608.4140625000,133895.1875000000,149331.6562500000,,,
37.9279999386,296,175415.5781250000,199082.1875000000,165062.0468750000,164149.7656250000,131488.1875000000,119743.1328125000,132929.4062500000,152701.0000000000,,,
37.9319999388,296,175371.4375000000,213116.9843750000,165060.8125000000,164102.2031250000,131483.8125000000,119717.0390625000,132902.6406250000,154229.3125000000,,,
37.9359999388,296,175698.0156250000,210235.2968750000,165564.8750000000,164838.9062500000,132191.9687500000,120394.3984375000,133654.7812500000,152428.2187500000,,,
37.9399999387,296,175978.0937500000,193666.7031250000,165962.4843750000,165479.6562500000,132776.9843750000,120966.2500000000,134294.6250000000,149434.4218750000,,,
37.9439999387,296,175800.8750000000,185090.3437500000,165653.2031250000,165091.8125000000,132360.9687500000,120578.4843750000,133869.4687500000,149288.3125000000,,,
37.9479999386,296,175413.7812500000,198911.3593750000,165043.3437500000,164160.1406250000,131465.5468750000,119713.9531250000,132901.6250000000,152656.7187500000,,,
37.9519999386,296,175378.3281250000,213026.2187500000,165050.1093750000,164116.3437500000,131464.5468750000,119686.7031250000,132869.3593750000,154213.5781250000,,,
37.9559999388,296,175718.2187500000,210246.2187500000,165574.9531250000,164861.8437500000,132191.4062500000,120377.0468750000,133635.9375000000,152443.4218750000,,,
37.9599999387,296,175992.3906250000,193700.1250000000,165975.6250000000,165504.6250000000,132784.4687500000,120958.1250000000,134282.2968750000,149448.6562500000,,,
37.9639999387,296,175802.3906250000,185033.4218750000,165660.8125000000,165106.1406250000,132368.6718750000,120570.7031250000,133854.2187500000,149280.7500000000,,,
37.9679999386,296,175410.5156250000,198796.2656250000,165050.4843750000,164175.4687500000,131474.7187500000,119706.4140625000,132888.7968750000,152646.6875000000,,,
37.9719999386,296,175380.2343750000,212976.2187500000,165058.0625000000,164129.4062500000,131475.5781250000,119686.6718750000,132861.1718750000,154229.0468750000,,,
37.9759999388,296,175715.5000000000,210282.6093750000,165574.6875000000,164865.9687500000,132191.5312500000,120370.2343750000,133618.3906250000,152463.8593750000,,,
37.9799999387,296,175992.9531250000,193774.0937500000,165977.9531250000,165514.1718750000,132783.6406250000,120947.8750000000,134266.3281250000,149462.2343750000,,,
37.9839999387,296,175806.1093750000,185013.3281250000,165666.3125000000,165109.2500000000,132370.5156250000,120565.8750000000,133847.6406250000,149267.3437500000,,,
37.9879999387,296,175398.5156250000,198688.8125000000,165039.7031250000,164151.2343750000,131460.9218750000,119691.0703125000,132866.4531250000,152610.5781250000,,,
37.9919999386,296,175361.2968750000,212927.0312500000,165043.8281250000,164108.0625000000,131459.2187500000,119668.4375000000,132835.1562500000,154205.3125000000,,,
37.9959999386,296,175690.5937500000,210360.4843750000,165555.2500000000,164845.6406250000,132171.4218750000,120349.9062500000,133592.5625000000,152464.6718750000,,,
37.9999999388,296,175965.1875000000,193880.0156250000,165955.7500000000,165486.6406250000,132764.3750000000,120931.7578125000,134239.8281250000,149459.3125000000,,,
38.0039999387,296,175790.9375000000,184987.2812500000,165653.7656250000,165089.3437500000,132363.1718750000,120560.0000000000,133828.5468750000,149245.0781250000,,,
38.0079999387,296,175400.6406250000,198575.0625000000,165036.7187500000,164138.0468750000,131461.4062500000,119692.9218750000,132858.6562500000,152593.5156250000,,,
38.0119999386,296,175370.0625000000,212869.6093750000,165038.2500000000,164084.0468750000,131453.1718750000,119664.6562500000,132819.0468750000,154209.7656250000,,,
38.0159999386,297,175709.5468750000,210440.4062500000,165555.4375000000,164814.2031250000,132168.9218750000,120343.1718750000,133576.0937500000,152493.3906250000,,,
38.0199999386,297,175993.5468750000,193988.0625000000,165969.6406250000,165472.8125000000,132776.2656250000,120932.4531250000,134242.4531250000,149480.4375000000,,,
38.0239999385,297,175817.1562500000,184965.1875000000,165672.9687500000,165112.6562500000,132380.5312500000,120564.4296875000,133840.7656250000,149234.5937500000,,,
38.0279999385,297,175420.4062500000,198467.3437500000,165055.4218750000,164166.0156250000,131476.1875000000,119693.0312500000,132866.4375000000,152571.3593750000,,,
38.0319999384,297,175381.4843750000,212817.9687500000,165053.7187500000,164100.3593750000,131461.5937500000,119656.3359375000,132822.8437500000,154202.4375000000,,,
38.0359999384,297,175711.3437500000,210434.6093750000,165565.3750000000,164831.1562500000,132171.4687500000,120332.4687500000,133575.2656250000,152492.7968750000,,,
38.0399999386,297,175982.5468750000,194020.6718750000,165967.6562500000,165488.0468750000,132768.5312500000,120914.9921875000,134228.0625000000,149482.1093750000,,,
38.0439999385,297,175806.8125000000,184938.3593750000,165670.0937500000,165130.6718750000,132377.1250000000,120553.8593750000,133833.4218750000,149223.2656250000,,,
38.0479999385,297,175410.0781250000,198357.0000000000,165046.2343750000,164192.4687500000,131467.6406250000,119685.8671875000,132858.8906250000,152555.0312500000,,,
38.0519999384,297,175355.9843750000,212757.0000000000,165024.3593750000,164113.0468750000,131432.7343750000,119635.9765625000,132796.5625000000,154193.3750000000,,,
38.0559999384,297,175677.0468750000,210458.5625000000,165524.9687500000,164833.1406250000,132130.8437500000,120303.7968750000,133541.0312500000,152489.7500000000,,,
38.0599999386,297,175963.3906250000,194075.5000000000,165940.2812500000,165496.6875000000,132737.5781250000,120897.6093750000,134207.0781250000,149485.1406250000,,,
38.0639999385,297,175799.8281250000,184912.7812500000,165655.8750000000,165145.0781250000,132357.5312500000,120543.9609375000,133823.4687500000,149210.1875000000,,,
38.0679999385,297,175409.6250000000,198259.7656250000,165042.6718750000,164204.0312500000,131460.3593750000,119674.8984375000,132858.0937500000,152534.4843750000,,,
38.0719999385,297,175364.2656250000,212714.8437500000,165030.8750000000,164130.1093750000,131436.4062500000,119627.6953125000,132802.1718750000,154191.7343750000,,,
38.0759999384,297,175679.2500000000,210484.6093750000,165528.1875000000,164842.4687500000,132130.6718750000,120290.0078125000,133536.6093750000,152491.4375000000,,,
38.0799999384,297,175957.8906250000,194118.8437500000,165941.7968750000,165495.9375000000,132738.7656250000,120887.0156250000,134200.4375000000,149479.5781250000,,,
38.0839999386,297,175795.0312500000,184868.6250000000,165660.1718750000,165141.4531250000,132366.4375000000,120547.9843750000,133822.0000000000,149190.5468750000,,,
38.0879999385,297,175403.1093750000,198134.9687500000,165041.2031250000,164193.1093750000,131462.0781250000,119683.4843750000,132850.0156250000,152509.9218750000,,,
38.0919999385,297,175351.5781250000,212645.5000000000,165021.4375000000,164107.3281250000,131427.4062500000,119626.7031250000,132784.0937500000,154183.6406250000,,,
38.0959999384,297,175674.0625000000,210484.0156250000,165522.4375000000,164824.2812500000,132125.9062500000,120295.5078125000,133527.1093750000,152503.0156250000,,,
38.0999999384,297,175965.9218750000,194158.8593750000,165942.6562500000,165489.3125000000,132741.6093750000,120900.5859375000,134203.2812500000,149504.0937500000,,,
38.1039999386,297,175808.6093750000,184853.4218750000,165666.6093750000,165142.1093750000,132375.1562500000,120559.4140625000,133833.4843750000,149196.9062500000,,,
38.1079999385,297,175417.1406250000,198051.6093750000,165049.1093750000,164199.2187500000,131471.9531250000,119687.3984375000,132860.6406250000,152505.2187500000,,,
38.1119999385,297,175366.2343750000,212630.7812500000,165030.2031250000,164128.1250000000,131436.7031250000,119630.2421875000,132791.5937500000,154197.0312500000,,,
38.1159999385,297,175688.1406250000,210628.2187500000,165533.7812500000,164844.8125000000,132136.2812500000,120295.8593750000,133530.5468750000,152545.8593750000,,,
38.1199999384,297,175966.0000000000,194336.1093750000,165947.6562500000,165488.1406250000,132745.1718750000,120894.5781250000,134197.8593750000,149527.3281250000,,,
38.1239999384,297,175804.7187500000,184857.2812500000,165669.8593750000,165146.0468750000,132375.7500000000,120560.1640625000,133825.1406250000,149182.4218750000,,,
38.1279999386,297,175411.4531250000,197967.0156250000,165047.3125000000,164200.6718750000,131464.4218750000,119686.5390625000,132845.2500000000,152483.1718750000,,,
38.1319999385,297,175358.4531250000,212599.9062500000,165021.5312500000,164107.9218750000,131419.7031250000,119626.7500000000,132771.5937500000,154190.9375000000,,,
38.1359999385,297,175677.9531250000,210766.1875000000,165517.5000000000,164814.4687500000,132109.7812500000,120288.7500000000,133506.3281250000,152569.1875000000,,,
38.1399999384,297,175965.6562500000,194520.6875000000,165939.4687500000,165487.6562500000,132731.0625000000,120895.6562500000,134186.2656250000,149548.8906250000,,,
38.1439999384,298,175816.2500000000,184889.7343750000,165673.9375000000,165164.7656250000,132379.1093750000,120569.8437500000,133832.9687500000,149181.3281250000,,,
38.1479999383,298,175424.4843750000,197902.3437500000,165056.0781250000,164229.7031250000,131474.7656250000,119694.9062500000,132860.0468750000,152476.0625000000,,,
38.1519999383,298,175365.1250000000,212578.1875000000,165028.5312500000,164124.8750000000,131430.1718750000,119623.2109375000,132782.4531250000,154199.7656250000,,,
38.1559999383,298,175679.6250000000,210827.1875000000,165524.6093750000,164809.9843750000,132123.2187500000,120279.5781250000,133517.6718750000,152589.2500000000,,,
38.1599999382,298,175975.0156250000,194615.2968750000,165958.1406250000,165493.2343750000,132758.0937500000,120895.0390625000,134211.2968750000,149572.8906250000,,,
38.1639999382,298,175822.1250000000,184896.0312500000,165691.6093750000,165168.3281250000,132408.8437500000,120573.6250000000,133857.9062500000,149180.0312500000,,,
38.1679999384,298,175427.5937500000,197809.1093750000,165068.1562500000,164220.5156250000,131499.0937500000,119702.1484375000,132881.5625000000,152463.3281250000,,,
38.1719999383,298,175373.9531250000,212523.1406250000,165039.9687500000,164119.9062500000,131450.4218750000,119634.4531250000,132803.1562500000,154202.3437500000,,,
38.1759999383,298,175690.2968750000,210762.8437500000,165533.0625000000,164820.4062500000,132135.3125000000,120287.9453125000,133530.0937500000,152584.6093750000,,,
38.1799999382,298,175983.0781250000,194577.5781250000,165961.1093750000,165493.7343750000,132757.9375000000,120898.8984375000,134210.1875000000,149569.2187500000,,,
38.1839999382,298,175838.8281250000,184850.4687500000,165705.1562500000,165182.1250000000,132415.1250000000,120586.0468750000,133865.5000000000,149168.7343750000,,,
38.1879999384,298,175443.9531250000,197702.1093750000,165081.1562500000,164235.5468750000,131504.4375000000,119711.7265625000,132884.2968750000,152441.9687500000,,,
38.1919999383,298,175382.2343750000,212474.0000000000,165046.0781250000,164129.8437500000,131447.5781250000,119634.6953125000,132792.6250000000,154194.8281250000,,,
38.1959999383,298,175695.4687500000,210743.3437500000,165538.2187500000,164828.6562500000,132134.1093750000,120294.0312500000,133520.0937500000,152585.7500000000,,,
38.1999999383,298,175978.3125000000,194590.5156250000,165955.6718750000,165488.0468750000,132749.6718750000,120901.8750000000,134194.0000000000,149577.6406250000,,,
38.2039999382,298,175832.8593750000,184828.9843750000,165698.9531250000,165173.6406250000,132411.2343750000,120593.1250000000,133854.2656250000,149169.1718750000,,,
38.2079999382,298,175445.2968750000,197604.6406250000,165082.0781250000,164232.5937500000,131506.1562500000,119721.2187500000,132879.5000000000,152440.0468750000,,,
38.2119999384,298,175384.4375000000,212441.9531250000,165045.0937500000,164115.9687500000,131445.7500000000,119640.6484375000,132784.0312500000,154212.0000000000,,,
38.2159999383,298,175695.4218750000,210849.8750000000,165533.6250000000,164813.7968750000,132128.3125000000,120292.4218750000,133509.7656250000,152619.7812500000,,,
38.2199999383,298,175986.7031250000,194733.2343750000,165961.1718750000,165497.1250000000,132755.2500000000,120907.7734375000,134199.1093750000,149602.9687500000,,,
38.2239999382,298,175830.3906250000,184821.9218750000,165696.4687500000,165169.5625000000,132412.2500000000,120596.2656250000,133858.1250000000,149151.6875000000,,,
38.2279999382,298,175425.8281250000,197492.6562500000,165064.0312500000,164209.2343750000,131492.4687500000,119716.2031250000,132873.0625000000,152404.5625000000,,,
38.2319999384,298,175357.7031250000,212377.3593750000,165019.8437500000,164094.2500000000,131423.6250000000,119628.8984375000,132771.0468750000,154191.8750000000,,,
38.2359999383,298,175671.2968750000,210874.9062500000,165511.4687500000,164794.4687500000,132108.7656250000,120280.3515625000,133497.0468750000,152618.4062500000,,,
38.2399999383,298,175972.5625000000,194780.0625000000,165947.9687500000,165483.5000000000,132744.7343750000,120899.8125000000,134188.7031250000,149602.8281250000,,,
38.2439999382,298,175836.0156250000,184776.3125000000,165701.5000000000,165176.7031250000,132420.3593750000,120600.4218750000,133862.4687500000,149143.2656250000,,,
38.2479999382,298,175435.1406250000,197369.9531250000,165068.0156250000,164209.5468750000,131499.5781250000,119712.3984375000,132876.8750000000,152387.4687500000,,,
38.2519999382,298,175369.9062500000,212295.5000000000,165025.6406250000,164097.6250000000,131429.1250000000,119617.3906250000,132772.3125000000,154184.4218750000,,,
38.2559999384,298,175687.3750000000,210873.9843750000,165522.5937500000,164802.2343750000,132118.6093750000,120270.9140625000,133504.8281250000,152626.0625000000,,,
38.2599999383,298,175977.8281250000,194829.8750000000,165953.2343750000,165483.7656250000,132750.5937500000,120890.2109375000,134200.2656250000,149607.3125000000,,,
38.2639999383,298,175822.0156250000,184763.0781250000,165694.9062500000,165173.4375000000,132417.2968750000,120590.1796875000,133870.0156250000,149119.7343750000,,,
38.2679999382,298,175423.3593750000,197261.7968750000,165071.1562500000,164227.9531250000,131506.0781250000,119716.8984375000,132894.8906250000,152358.9687500000,,,
38.2719999382,299,175351.9531250000,212238.8281250000,165023.1406250000,164106.4531250000,131429.3125000000,119622.0859375000,132786.6406250000,154177.9218750000,,,
38.2759999381,299,175662.1250000000,210917.9687500000,165507.1562500000,164796.9531250000,132104.3906250000,120265.8671875000,133499.8437500000,152634.2343750000,,,
38.2799999381,299,175962.6718750000,194909.7968750000,165942.9843750000,165474.5156250000,132740.3750000000,120886.0468750000,134192.1093750000,149617.2031250000,,,
38.2839999381,299,175831.9375000000,184752.9687500000,165706.8750000000,165190.8906250000,132428.0781250000,120598.7343750000,133879.1562500000,149118.1875000000,,,
38.2879999380,299,175444.9062500000,197176.5937500000,165087.4062500000,164248.8125000000,131519.4843750000,119723.3906250000,132901.4843750000,152356.1406250000,,,
38.2919999380,299,175388.4843750000,212218.9218750000,165049.3750000000,164126.9062500000,131451.2656250000,119631.7656250000,132796.4218750000,154200.4375000000,,,
38.2959999382,299,175695.3906250000,210982.1562500000,165530.7812500000,164800.4687500000,132123.2968750000,120273.5937500000,133507.9375000000,152664.8125000000,,,
38.2999999381,299,175983.2656250000,195013.8437500000,165954.9531250000,165468.2812500000,132748.0156250000,120889.3515625000,134192.2031250000,149640.7812500000,,,
38.3039999381,299,175845.9375000000,184769.2031250000,165712.8281250000,165174.7968750000,132432.9375000000,120605.6015625000,133879.2031250000,149118.5000000000,,,
38.3079999380,299,175454.5312500000,197097.4375000000,165089.3437500000,164230.8281250000,131521.3593750000,119733.6093750000,132901.0625000000,152345.7968750000,,,
38.3119999380,299,175379.5312500000,212190.9062500000,165033.0468750000,164099.0156250000,131435.4531250000,119628.9531250000,132780.6562500000,154198.3437500000,,,
38.3159999382,299,175680.8281250000,211079.0468750000,165513.1562500000,164793.7656250000,132108.3125000000,120268.7109375000,133491.7343750000,152685.6250000000,,,
38.3199999381,299,175971.4687500000,195144.5000000000,165948.5312500000,165483.6250000000,132747.4218750000,120895.9218750000,134186.7812500000,149661.1406250000,,,
38.3239999381,299,175831.5156250000,184769.9218750000,165708.3437500000,165196.5781250000,132437.6250000000,120618.6875000000,133879.6875000000,149111.1875000000,,,
38.3279999380,299,175426.3125000000,196985.6875000000,165071.9687500000,164228.0000000000,131512.2187500000,119738.2265625000,132893.3125000000,152315.6093750000,,,
38.3319999380,299,175356.5000000000,212114.3437500000,165014.7812500000,164086.4062500000,131420.9062500000,119627.8281250000,132763.0937500000,154182.1406250000,,,
38.3359999380,299,175674.5468750000,211079.4218750000,165502.2500000000,164781.4531250000,132098.3593750000,120269.0625000000,133478.2500000000,152691.1875000000,,,
38.3399999382,299,175981.7187500000,195174.3437500000,165948.7031250000,165496.0468750000,132749.6718750000,120901.9531250000,134190.2187500000,149675.8437500000,,,
38.3439999381,299,175832.9843750000,184735.7187500000,165699.5000000000,165195.9062500000,132431.3593750000,120607.4218750000,133874.8125000000,149099.0781250000,,,
38.3479999381,299,175422.6406250000,196867.0000000000,165059.9687500000,164218.0625000000,131502.6406250000,119712.4531250000,132881.3750000000,152283.4375000000,,,
38.3519999380,299,175341.5781250000,212038.5156250000,164996.3593750000,164060.6406250000,131404.5000000000,119591.5078125000,132746.4375000000,154155.8593750000,,,
38.3559999380,299,175648.8281250000,211085.9062500000,165481.2656250000,164753.9843750000,132078.1875000000,120232.7734375000,133460.5468750000,152672.2500000000,,,
38.3599999382,299,175964.5156250000,195231.1562500000,165938.5625000000,165478.7500000000,132735.4062500000,120876.2578125000,134178.8437500000,149666.1093750000,,,
38.3639999381,299,175844.2187500000,184722.7968750000,165717.0312500000,165221.6093750000,132442.7187500000,120612.5468750000,133890.1562500000,149092.9218750000,,,
38.3679999381,299,175445.0000000000,196759.1562500000,165086.9843750000,164258.0156250000,131522.0312500000,119731.9531250000,132905.9375000000,152280.2343750000,,,
38.3719999380,299,175365.6875000000,211994.0000000000,165022.3750000000,164105.3437500000,131421.7968750000,119614.4140625000,132768.2187500000,154180.7968750000,,,
38.3759999380,299,175678.1718750000,211122.2031250000,165507.7656250000,164790.0625000000,132096.7187500000,120256.1640625000,133480.0937500000,152715.1093750000,,,
38.3799999380,299,175981.2656250000,195303.3906250000,165950.7343750000,165481.2656250000,132745.0312500000,120887.2578125000,134186.4531250000,149695.7343750000,,,
38.3839999381,299,175844.1718750000,184721.5625000000,165715.8281250000,165196.1718750000,132446.9375000000,120613.9375000000,133890.2031250000,149086.5625000000,,,
38.3879999381,299,175451.1250000000,196681.5625000000,165092.5625000000,164247.7500000000,131534.9531250000,119737.2578125000,132911.0937500000,152266.9687500000,,,
38.3919999381,299,175372.2968750000,211963.8750000000,165027.5156250000,164098.1875000000,131431.6093750000,119616.6718750000,132771.7187500000,154182.4687500000,,,
38.3959999380,299,175671.0156250000,211177.2656250000,165502.1406250000,164768.0156250000,132093.2656250000,120249.4843750000,133477.0156250000,152722.1875000000,,,
38.3999999380,300,175972.2812500000,195399.6718750000,165945.0156250000,165466.3281250000,132740.5781250000,120889.8046875000,134189.9218750000,149705.3125000000,,,
38.4039999379,300,175844.2031250000,184725.0000000000,165719.6562500000,165206.6093750000,132451.1406250000,120632.6875000000,133904.6093750000,149084.5156250000,,,
38.4079999379,300,175445.9687500000,196595.4375000000,165089.1093750000,164251.3437500000,131530.8281250000,119750.2968750000,132915.5781250000,152253.9843750000,,,
38.4119999378,300,175362.2343750000,211921.6562500000,165017.5625000000,164084.5156250000,131419.9218750000,119620.6640625000,132763.8437500000,154181.3906250000,,,
38.4159999378,300,175668.6250000000,211224.7343750000,165496.8281250000,164756.9843750000,132087.2031250000,120253.4765625000,133467.2187500000,152743.6718750000,,,
38.4199999378,300,175974.2031250000,195482.0000000000,165940.4062500000,165466.4062500000,132739.0781250000,120890.2890625000,134177.0625000000,149725.1875000000,,,
38.4239999379,300,175839.6875000000,184706.3593750000,165711.3437500000,165199.3750000000,132450.4843750000,120628.8828125000,133892.7500000000,149072.8593750000,,,
38.4279999379,300,175433.7343750000,196479.9062500000,165075.3906250000,164237.8750000000,131527.0468750000,119746.8125000000,132907.8750000000,152227.0781250000,,,
38.4319999379,300,175350.5937500000,211841.3281250000,165003.8906250000,164077.5937500000,131415.0625000000,119618.7578125000,132760.8593750000,154169.3125000000,,,
38.4359999378,300,175648.4218750000,211232.1093750000,165476.3125000000,164746.7656250000,132071.6718750000,120247.4687500000,133456.6250000000,152738.9843750000,,,
