Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
38.4399999378,300,175952.5937500000,195533.6562500000,165925.0156250000,165454.4687500000,132724.5156250000,120889.0000000000,134168.2187500000,149719.4843750000,,,
38.4439999380,300,175835.2656250000,184686.8593750000,165713.1250000000,165210.9062500000,132448.7343750000,120638.9140625000,133894.4218750000,149055.6250000000,,,
38.4479999379,300,175445.9218750000,196371.0625000000,165090.9531250000,164265.7656250000,131535.6250000000,119758.0468750000,132913.5937500000,152206.6718750000,,,
38.4519999379,300,175357.5156250000,211795.5156250000,165014.0312500000,164095.1250000000,131417.5000000000,119618.1718750000,132757.4218750000,154165.9687500000,,,
38.4559999378,300,175656.2500000000,211270.5312500000,165485.0312500000,164763.2343750000,132076.9843750000,120246.8828125000,133455.9531250000,152753.9687500000,,,
38.4599999378,300,175966.4531250000,195624.6406250000,165937.3437500000,165470.2968750000,132737.4218750000,120890.5546875000,134176.1093750000,149745.2343750000,,,
38.4639999378,300,175852.4375000000,184711.1875000000,165730.7343750000,165226.0000000000,132472.4218750000,120649.1562500000,133914.9687500000,149065.6093750000,,,
38.4679999379,300,175453.2343750000,196300.1562500000,165098.1406250000,164272.4843750000,131550.1875000000,119764.6718750000,132928.7187500000,152199.9843750000,,,
38.4719999379,300,175363.1406250000,211762.9843750000,165018.3125000000,164099.0468750000,131425.1250000000,119623.5625000000,132766.4687500000,154175.2500000000,,,
38.4759999379,300,175651.3281250000,211337.0468750000,165482.3906250000,164762.5781250000,132072.6406250000,120242.0781250000,133452.8750000000,152772.9843750000,,,
38.4799999378,300,175958.7812500000,195728.5156250000,165938.1093750000,165464.1875000000,132735.1406250000,120885.6484375000,134174.4375000000,149755.8750000000,,,
38.4839999378,300,175849.3750000000,184704.4218750000,165737.9218750000,165219.8281250000,132477.7031250000,120649.8046875000,133919.1406250000,149052.0312500000,,,
38.4879999380,300,175448.2500000000,196191.5156250000,165102.8125000000,164254.5625000000,131552.4531250000,119757.9375000000,132928.0937500000,152173.2187500000,,,
38.4919999379,300,175358.6406250000,211691.5781250000,165019.2812500000,164077.2187500000,131423.6718750000,119610.8984375000,132761.9062500000,154160.8906250000,,,
38.4959999379,300,175652.2656250000,211353.5468750000,165480.7343750000,164735.5000000000,132069.3906250000,120230.1171875000,133444.0156250000,152773.0937500000,,,
38.4999999378,300,175962.2500000000,195776.7500000000,165931.4843750000,165447.7343750000,132728.4843750000,120881.5703125000,134163.5312500000,149756.2187500000,,,
38.5039999378,300,175844.0625000000,184662.1250000000,165721.8906250000,165210.7656250000,132465.0468750000,120645.6171875000,133907.5000000000,149027.6250000000,,,
38.5079999377,300,175442.8906250000,196057.4843750000,165086.3906250000,164254.9687500000,131539.7656250000,119758.5859375000,132917.7656250000,152142.3750000000,,,
38.5119999379,300,175352.4687500000,211616.0468750000,165003.0781250000,164075.6093750000,131407.6406250000,119607.1718750000,132747.4843750000,154150.7031250000,,,
38.5159999379,300,175645.6562500000,211374.1093750000,165468.8437500000,164733.3281250000,132055.6250000000,120223.9453125000,133430.2812500000,152779.9687500000,,,
38.5199999379,300,175957.7031250000,195846.6406250000,165926.7812500000,165451.3125000000,132720.6093750000,120874.5468750000,134154.4531250000,149761.1093750000,,,
38.5239999378,300,175844.6875000000,184652.3906250000,165725.0312500000,165228.5000000000,132462.8906250000,120644.0625000000,133902.8125000000,149008.7812500000,,,
38.5279999378,301,175443.0156250000,195942.0781250000,165089.7500000000,164273.7656250000,131534.5625000000,119754.2656250000,132909.1875000000,152106.4375000000,,,
38.5319999377,301,175346.4062500000,211555.1875000000,164997.0156250000,164074.5000000000,131392.6875000000,119596.6015625000,132730.1562500000,154131.4218750000,,,
38.5359999377,301,175644.5625000000,211405.1406250000,165466.5468750000,164737.1406250000,132045.0937500000,120217.8593750000,133421.0312500000,152782.7500000000,,,
38.5399999376,301,175957.6875000000,195916.9375000000,165927.7187500000,165452.8437500000,132714.9218750000,120869.6875000000,134151.8750000000,149771.2968750000,,,
38.5439999376,301,175848.1406250000,184633.5625000000,165731.7343750000,165222.5468750000,132468.8281250000,120646.1250000000,133913.0781250000,149004.8281250000,,,
38.5479999376,301,175454.1250000000,195835.2968750000,165102.0000000000,164273.8125000000,131552.8437500000,119764.9375000000,132934.8281250000,152103.2187500000,,,
38.5519999377,301,175354.8593750000,211496.0468750000,165005.6562500000,164080.2500000000,131407.7968750000,119600.5468750000,132750.1093750000,154146.0312500000,,,
38.5559999377,301,175649.0625000000,211449.8593750000,165469.2031250000,164735.6093750000,132053.3281250000,120213.9687500000,133432.5937500000,152812.3593750000,,,
38.5599999377,301,175964.9531250000,196009.3125000000,165932.0937500000,165457.9375000000,132723.8750000000,120871.1640625000,134166.7656250000,149799.5468750000,,,
38.5639999376,301,175855.6562500000,184655.8125000000,165738.0625000000,165232.9218750000,132478.0000000000,120649.9921875000,133927.9687500000,149009.5000000000,,,
38.5679999376,301,175461.6562500000,195765.8750000000,165110.4531250000,164271.3750000000,131560.5937500000,119767.8906250000,132945.8750000000,152091.7656250000,,,
38.5719999378,301,175366.0156250000,211473.2812500000,165016.5468750000,164071.4687500000,131415.8125000000,119603.2812500000,132761.9843750000,154149.2031250000,,,
38.5759999377,301,175657.9687500000,211522.1406250000,165476.7343750000,164727.2500000000,132057.9375000000,120214.2890625000,133442.6875000000,152830.0312500000,,,
38.5799999377,301,175972.3281250000,196112.9843750000,165940.2812500000,165447.7968750000,132733.0156250000,120873.3359375000,134183.7968750000,149814.2343750000,,,
38.5839999376,301,175868.9218750000,184656.8593750000,165754.6718750000,165240.9375000000,132500.0468750000,120662.2187500000,133963.7812500000,149008.4843750000,,,
38.5879999376,301,175467.9375000000,195677.8437500000,165119.0312500000,164283.2656250000,131573.9843750000,119769.7187500000,132975.6875000000,152077.6250000000,,,
38.5919999375,301,175368.1093750000,211437.8906250000,165018.2656250000,164086.9531250000,131419.8906250000,119596.6562500000,132781.7343750000,154145.6875000000,,,
38.5959999377,301,175652.7500000000,211578.2812500000,165470.0000000000,164735.2187500000,132053.3437500000,120192.5937500000,133453.9218750000,152831.8281250000,,,
38.5999999377,301,175962.7031250000,196220.5937500000,165927.0468750000,165450.8750000000,132720.0312500000,120842.8671875000,134181.8125000000,149808.4218750000,,,
38.6039999377,301,175856.3281250000,184673.5781250000,165735.3750000000,165239.2187500000,132480.7343750000,120637.4375000000,133947.7656250000,148971.0625000000,,,
38.6079999376,301,175447.5468750000,195570.5625000000,165092.1406250000,164269.5000000000,131548.2343750000,119758.2656250000,132954.0156250000,152022.1562500000,,,
38.6119999376,301,175339.0625000000,211366.5156250000,164982.9375000000,164053.8750000000,131383.8437500000,119584.0000000000,132749.8906250000,154108.4375000000,,,
38.6159999378,301,175636.4843750000,211592.1250000000,165450.0468750000,164713.8906250000,132028.6406250000,120195.1953125000,133429.0000000000,152824.0781250000,,,
38.6199999377,301,175952.9687500000,196275.5312500000,165918.3593750000,165439.9843750000,132708.0156250000,120858.6953125000,134172.9062500000,149811.6718750000,,,
38.6239999377,301,175843.2343750000,184646.7812500000,165731.2812500000,165239.4687500000,132477.5468750000,120658.8125000000,133954.1562500000,148960.9531250000,,,
38.6279999376,301,175427.5468750000,195458.6406250000,165084.7343750000,164275.3281250000,131542.0156250000,119766.6562500000,132960.0937500000,152005.6093750000,,,
38.6319999376,301,175312.7656250000,211304.6718750000,164970.7343750000,164050.7343750000,131371.4218750000,119581.4218750000,132751.6093750000,154110.1718750000,,,
38.6359999375,301,175602.6718750000,211633.5937500000,165430.8125000000,164700.2656250000,132008.9531250000,120186.5546875000,133421.2500000000,152839.8281250000,,,
38.6399999377,301,175933.0625000000,196364.6250000000,165909.7812500000,165443.0937500000,132698.9843750000,120860.8906250000,134169.0468750000,149831.7343750000,,,
38.6439999377,301,175842.3437500000,184648.6093750000,165737.7343750000,165250.4062500000,132484.3593750000,120668.7890625000,133961.5000000000,148964.2500000000,,,
38.6479999376,301,175453.0312500000,195352.1250000000,165110.1562500000,164296.8281250000,131567.0937500000,119785.8906250000,132976.8593750000,152006.7812500000,,,
38.6519999376,301,175351.0000000000,211247.9687500000,165001.3750000000,164070.8593750000,131400.2031250000,119603.6875000000,132768.1250000000,154133.4375000000,,,
38.6559999376,302,175631.3125000000,211653.0312500000,165450.3125000000,164704.9531250000,132027.5468750000,120200.0234375000,133432.7812500000,152865.0625000000,,,
38.6599999375,302,175945.9687500000,196414.3281250000,165917.0781250000,165433.0468750000,132706.4062500000,120866.5546875000,134175.0625000000,149847.3125000000,,,
38.6639999375,302,175846.5625000000,184637.5781250000,165738.5000000000,165243.8437500000,132487.0312500000,120675.5468750000,133965.3125000000,148954.7812500000,,,
38.6679999374,302,175447.5468750000,195239.7343750000,165104.1718750000,164296.6406250000,131562.8750000000,119787.3671875000,132977.5000000000,151975.6718750000,,,
38.6719999374,302,175335.6562500000,211189.7031250000,164988.0156250000,164073.7812500000,131387.5156250000,119595.9062500000,132760.2968750000,154113.8281250000,,,
38.6759999373,302,175615.1406250000,211681.7343750000,165436.4687500000,164710.4218750000,132017.3281250000,120194.3593750000,133422.4218750000,152863.1093750000,,,
38.6799999375,302,175930.3593750000,196483.0156250000,165904.3125000000,165422.5000000000,132697.5156250000,120857.2421875000,134164.5937500000,149842.5468750000,,,
38.6839999375,302,175835.4218750000,184633.2031250000,165728.1406250000,165229.4062500000,132480.9687500000,120670.4531250000,133959.0000000000,148932.5156250000,,,
38.6879999375,302,175441.9531250000,195134.8906250000,165095.3593750000,164282.8593750000,131558.6406250000,119788.8906250000,132976.2187500000,151948.5781250000,,,
38.6919999374,302,175333.1250000000,211138.0000000000,164980.1250000000,164055.1718750000,131380.2187500000,119586.5703125000,132752.6250000000,154108.1875000000,,,
38.6959999374,302,175617.9062500000,211726.8750000000,165433.2500000000,164695.9375000000,132011.0000000000,120180.0625000000,133411.8906250000,152871.9375000000,,,
38.6999999376,302,175935.8437500000,196584.2500000000,165903.6875000000,165425.5625000000,132695.4218750000,120848.6093750000,134159.0156250000,149851.8437500000,,,
38.7039999375,302,175844.7968750000,184653.9687500000,165737.0468750000,165249.3906250000,132491.2968750000,120663.2109375000,133964.7187500000,148917.5468750000,,,
38.7079999375,302,175444.2031250000,195049.6718750000,165099.3437500000,164296.0312500000,131563.9218750000,119775.6406250000,132973.4843750000,151915.6250000000,,,
38.7119999374,302,175334.1250000000,211082.3906250000,164983.1250000000,164065.4062500000,131385.3125000000,119586.9765625000,132751.0937500000,154094.7500000000,,,
38.7159999374,302,175610.0156250000,211780.3125000000,165425.8593750000,164687.7968750000,132005.7187500000,120176.0156250000,133403.6250000000,152877.3750000000,,,
38.7199999373,302,175928.2343750000,196706.5000000000,165898.9218750000,165420.1718750000,132691.9531250000,120845.0390625000,134149.0156250000,149864.7812500000,,,
38.7239999375,302,175844.1406250000,184690.0781250000,165743.0468750000,165259.4531250000,132500.0156250000,120675.9296875000,133968.5468750000,148922.2500000000,,,
38.7279999375,302,175449.7812500000,194988.6093750000,165112.7812500000,164317.2656250000,131579.2968750000,119791.9218750000,132985.6250000000,151919.1562500000,,,
38.7319999374,302,175332.0312500000,211062.5000000000,164986.1562500000,164068.8437500000,131389.9062500000,119588.4765625000,132752.8125000000,154111.5937500000,,,
38.7359999374,302,175612.1562500000,211849.9062500000,165429.3125000000,164692.9062500000,132010.7812500000,120184.0078125000,133406.2343750000,152917.0156250000,,,
38.7399999374,302,175935.3125000000,196811.1093750000,165902.4062500000,165432.0468750000,132697.1562500000,120862.1484375000,134157.0625000000,149904.2812500000,,,
38.7439999375,302,175856.9375000000,184690.5625000000,165748.9062500000,165274.2500000000,132509.4843750000,120699.6875000000,133979.7343750000,148937.9687500000,,,
38.7479999375,302,175461.5000000000,194862.4062500000,165115.8906250000,164312.3125000000,131587.2031250000,119811.7421875000,132994.2187500000,151915.7187500000,,,
38.7519999375,302,175337.0000000000,210990.9375000000,164979.8281250000,164048.1875000000,131384.6250000000,119590.8359375000,132747.9843750000,154118.8906250000,,,
38.7559999374,302,175623.3437500000,211876.0000000000,165431.8281250000,164683.1562500000,132011.0468750000,120181.7265625000,133406.5000000000,152936.0312500000,,,
38.7599999374,302,175950.7031250000,196896.5156250000,165911.6250000000,165425.8750000000,132704.6406250000,120859.7656250000,134160.9687500000,149923.5156250000,,,
38.7639999373,302,175866.9375000000,184699.5156250000,165756.2812500000,165266.5781250000,132518.2812500000,120697.3828125000,133985.4843750000,148930.4218750000,,,
38.7679999375,302,175462.8906250000,194778.3437500000,165116.3593750000,164313.8593750000,131589.0000000000,119807.7500000000,132998.8281250000,151893.8437500000,,,
38.7719999375,302,175335.9218750000,210947.4218750000,164980.3593750000,164062.2500000000,131385.3750000000,119589.4140625000,132755.8437500000,154112.6718750000,,,
38.7759999374,302,175607.0937500000,211919.9218750000,165422.7187500000,164686.4531250000,132001.1250000000,120171.9921875000,133403.5937500000,152937.1093750000,,,
38.7799999374,302,175927.7968750000,196966.9218750000,165902.5937500000,165422.9531250000,132695.0937500000,120848.6640625000,134157.6562500000,149918.3593750000,,,
38.7839999374,303,175849.6406250000,184702.5937500000,165752.2187500000,165274.3906250000,132514.9062500000,120691.4531250000,133985.7812500000,148910.0625000000,,,
38.7879999373,303,175451.9843750000,194699.7500000000,165111.3906250000,164318.3125000000,131584.6875000000,119802.3046875000,132991.3437500000,151866.5625000000,,,
38.7919999373,303,175330.7187500000,210912.6406250000,164972.7187500000,164063.1250000000,131374.3750000000,119575.3046875000,132736.8906250000,154101.4843750000,,,
38.7959999372,303,175609.7187500000,211974.6875000000,165417.5625000000,164689.5625000000,131993.2656250000,120157.3515625000,133386.5156250000,152945.1093750000,,,
38.7999999372,303,175937.1406250000,197084.8593750000,165902.3281250000,165432.6406250000,132694.3750000000,120840.4531250000,134147.4531250000,149934.1562500000,,,
38.8039999371,303,175862.6250000000,184742.0000000000,165759.7656250000,165292.1406250000,132522.1406250000,120692.9296875000,133986.0468750000,148908.1093750000,,,
38.8079999373,303,175467.2968750000,194611.7500000000,165126.8750000000,164335.9687500000,131598.6875000000,119808.2343750000,133001.2656250000,151853.5312500000,,,
38.8119999373,303,175344.5625000000,210864.3125000000,164990.9375000000,164062.5468750000,131389.0000000000,119581.8515625000,132747.2656250000,154111.1875000000,,,
38.8159999372,303,175616.9687500000,212047.0468750000,165427.6250000000,164674.4375000000,131996.4062500000,120159.7109375000,133387.2968750000,152974.2031250000,,,
38.8199999372,303,175936.5937500000,197215.3125000000,165904.7656250000,165415.9531250000,132689.8906250000,120840.2656250000,134143.5625000000,149958.8437500000,,,
38.8239999372,303,175862.1093750000,184754.0468750000,165763.3593750000,165281.4687500000,132522.4375000000,120696.2343750000,133987.1406250000,148903.6875000000,,,
38.8279999373,303,175464.3125000000,194514.1250000000,165125.9218750000,164322.5000000000,131596.0625000000,119808.2890625000,132996.5156250000,151832.8750000000,,,
38.8319999373,303,175336.4531250000,210815.3593750000,164979.7968750000,164048.4531250000,131377.5937500000,119574.8828125000,132733.1875000000,154102.6718750000,,,
38.8359999373,303,175615.5937500000,212072.0000000000,165420.5468750000,164679.6093750000,131990.1562500000,120158.6875000000,133379.5468750000,152984.4062500000,,,
38.8399999372,303,175943.0937500000,197277.1406250000,165905.0781250000,165428.5312500000,132691.1250000000,120845.8437500000,134145.2812500000,149976.2968750000,,,
38.8439999372,303,175857.7656250000,184742.3437500000,165757.9687500000,165277.9062500000,132519.9531250000,120699.2578125000,133989.3906250000,148895.0000000000,,,
38.8479999371,303,175456.2968750000,194399.6406250000,165118.4218750000,164311.3125000000,131591.7343750000,119812.9765625000,132998.9062500000,151811.5156250000,,,
38.8519999373,303,175334.3906250000,210733.7343750000,164978.7031250000,164040.9531250000,131376.2812500000,119580.6171875000,132736.1250000000,154102.5312500000,,,
38.8559999373,303,175616.1562500000,212071.4843750000,165424.6250000000,164667.5156250000,131993.5156250000,120162.1796875000,133387.0468750000,152997.6250000000,,,
38.8599999372,303,175956.6718750000,197320.1718750000,165919.6250000000,165441.0312500000,132705.0156250000,120855.7421875000,134162.9062500000,149995.6718750000,,,
38.8639999372,303,175884.3750000000,184745.0312500000,165782.4218750000,165322.8906250000,132542.3437500000,120717.9062500000,134012.5156250000,148909.7500000000,,,
38.8679999372,303,175468.9531250000,194324.5937500000,165128.3437500000,164332.8593750000,131598.5000000000,119818.4218750000,133009.4218750000,151805.0312500000,,,
38.8719999373,303,175326.3125000000,210701.9218750000,164966.4375000000,164021.4218750000,131360.1250000000,119568.4687500000,132729.0781250000,154094.0781250000,,,
38.8759999373,303,175598.8593750000,212096.8906250000,165404.6406250000,164638.0156250000,131970.5468750000,120142.6796875000,133369.4843750000,152987.7187500000,,,
38.8799999373,303,175929.0156250000,197371.0000000000,165895.1875000000,165398.9531250000,132681.7968750000,120835.1171875000,134144.6093750000,149978.0781250000,,,
38.8839999372,303,175861.2343750000,184738.7343750000,165765.5312500000,165285.3281250000,132530.5937500000,120706.6875000000,134008.9218750000,148879.6875000000,,,
38.8879999372,303,175469.6562500000,194227.5312500000,165133.7031250000,164342.6406250000,131609.4687500000,119826.3359375000,133027.5468750000,151786.5312500000,,,
38.8919999371,303,175339.3750000000,210648.6093750000,164981.9218750000,164058.3593750000,131377.6406250000,119576.5703125000,132750.4062500000,154103.0937500000,,,
38.8959999373,303,175614.3906250000,212146.4843750000,165420.5625000000,164666.5781250000,131985.4687500000,120142.2734375000,133387.4531250000,153011.4687500000,,,
38.8999999373,303,175955.1093750000,197471.5312500000,165916.9062500000,165426.2500000000,132698.5000000000,120835.2265625000,134159.1250000000,150003.3125000000,,,
38.9039999372,303,175887.5937500000,184777.0781250000,165783.9843750000,165301.7500000000,132545.0468750000,120720.1562500000,134017.9375000000,148888.0468750000,,,
38.9079999372,303,175481.1875000000,194158.6718750000,165138.1093750000,164340.3906250000,131612.0156250000,119839.6953125000,133026.0468750000,151771.9531250000,,,
38.9119999371,304,175340.6406250000,210619.6562500000,164976.2031250000,164037.5937500000,131370.4375000000,119584.7734375000,132733.5625000000,154102.2968750000,,,
38.9159999371,304,175606.4218750000,212212.4843750000,165406.4687500000,164643.4218750000,131970.6250000000,120148.8203125000,133364.2031250000,153029.2500000000,,,
38.9199999371,304,175940.5781250000,197594.2812500000,165900.7187500000,165410.3750000000,132685.2968750000,120845.3593750000,134143.7812500000,150024.1718750000,,,
38.9239999370,304,175877.5937500000,184816.6718750000,165777.8750000000,165297.0468750000,132544.0312500000,120730.3750000000,134019.2187500000,148890.6718750000,,,
38.9279999370,304,175482.2343750000,194096.8437500000,165141.2500000000,164355.6250000000,131618.5625000000,119843.2343750000,133034.0468750000,151763.6718750000,,,
38.9319999369,304,175343.0312500000,210580.9531250000,164979.2343750000,164056.4218750000,131374.6093750000,119585.5546875000,132741.0937500000,154105.5937500000,,,
38.9359999371,304,175602.7500000000,212269.4062500000,165401.4218750000,164645.6250000000,131965.6406250000,120145.9765625000,133359.8750000000,153043.5468750000,,,
38.9399999371,304,175938.2968750000,197702.9218750000,165894.9687500000,165402.1406250000,132678.5781250000,120841.3671875000,134134.1250000000,150032.2812500000,,,
38.9439999370,304,175891.1093750000,184833.6250000000,165787.7656250000,165309.1562500000,132553.9218750000,120731.3906250000,134019.0000000000,148881.9531250000,,,
38.9479999370,304,175502.2968750000,194014.7500000000,165158.8593750000,164368.6093750000,131635.4062500000,119845.6484375000,133034.3906250000,151752.7500000000,,,
38.9519999370,304,175363.5781250000,210538.2343750000,164998.2343750000,164065.4062500000,131389.6406250000,119584.5859375000,132740.5312500000,154112.8593750000,,,
38.9559999371,304,175625.1406250000,212428.5937500000,165423.2187500000,164646.5625000000,131980.0937500000,120142.1640625000,133362.6093750000,153092.0156250000,,,
38.9599999371,304,175953.1718750000,198003.7343750000,165914.9531250000,165408.2343750000,132696.2968750000,120840.3750000000,134143.8125000000,150078.9687500000,,,
38.9639999371,304,175896.3125000000,184882.5937500000,165801.6093750000,165322.8906250000,132571.9062500000,120738.1796875000,134036.6562500000,148866.2187500000,,,
38.9679999370,304,175489.7500000000,193924.4843750000,165151.6562500000,164361.9218750000,131633.4687500000,119845.0859375000,133039.5781250000,151715.6406250000,,,
38.9719999370,304,175333.3750000000,210466.6093750000,164970.9843750000,164039.3437500000,131365.6562500000,119571.0156250000,132727.9531250000,154084.0468750000,,,
38.9759999369,304,175590.4687500000,212374.7343750000,165391.2343750000,164636.1250000000,131949.9687500000,120124.8671875000,133340.1718750000,153063.2343750000,,,
38.9799999371,304,175923.9375000000,197951.2968750000,165886.2812500000,165404.5312500000,132666.1562500000,120822.9375000000,134115.6718750000,150054.8125000000,,,
38.9839999371,304,175872.8750000000,184854.3281250000,165779.3750000000,165302.3906250000,132546.9531250000,120723.5390625000,134011.0468750000,148842.3750000000,,,
38.9879999370,304,175478.8281250000,193814.1093750000,165144.7656250000,164351.8437500000,131623.3906250000,119838.6171875000,133027.7656250000,151685.0625000000,,,
38.9919999370,304,175341.5000000000,210403.6406250000,164980.2656250000,164054.5468750000,131372.4218750000,119575.2578125000,132731.0312500000,154080.1562500000,,,
38.9959999369,304,175612.9687500000,212302.5625000000,165413.0937500000,164658.6093750000,131973.2031250000,120142.9687500000,133362.5312500000,153065.8593750000,,,
38.9999999371,304,175946.3125000000,197848.2968750000,165904.5000000000,165410.3750000000,132687.6093750000,120838.7343750000,134138.2343750000,150058.1562500000,,,
39.0039999371,304,175888.7812500000,184835.5000000000,165789.5937500000,165313.5156250000,132561.2812500000,120733.7031250000,134024.9843750000,148857.5781250000,,,
39.0079999371,304,175489.4843750000,193722.4687500000,165150.3125000000,164364.9843750000,131632.4531250000,119848.1171875000,133035.2812500000,151685.3281250000,,,
39.0119999370,304,175345.2031250000,210346.8750000000,164979.5625000000,164053.2656250000,131371.2656250000,119575.1171875000,132726.0781250000,154091.2968750000,,,
39.0159999370,304,175606.9531250000,212344.3750000000,165405.5781250000,164643.1250000000,131964.2500000000,120133.4531250000,133349.6562500000,153083.6718750000,,,
39.0199999369,304,175940.8125000000,197947.4218750000,165901.5781250000,165404.9062500000,132682.3281250000,120836.1093750000,134131.9531250000,150077.8281250000,,,
39.0239999371,304,175894.0625000000,184866.9375000000,165800.0000000000,165335.3593750000,132569.2656250000,120747.2968750000,134034.5156250000,148864.0937500000,,,
39.0279999371,304,175499.1250000000,193642.0468750000,165162.9375000000,164389.3437500000,131645.2031250000,119863.6484375000,133050.5156250000,151678.7500000000,,,
39.0319999370,304,175347.9375000000,210307.9687500000,164979.1250000000,164065.8125000000,131370.2656250000,119573.5078125000,132724.4062500000,154091.5312500000,,,
39.0359999370,304,175612.9062500000,212438.7031250000,165404.6093750000,164654.1093750000,131959.7343750000,120126.8750000000,133336.2812500000,153107.7031250000,,,
39.0399999369,305,175954.8437500000,198117.9843750000,165909.5625000000,165410.1406250000,132687.7656250000,120836.0000000000,134126.7968750000,150102.1718750000,,,
39.0439999369,305,175899.7187500000,184892.3906250000,165800.5312500000,165324.0312500000,132570.8281250000,120741.8828125000,134027.5312500000,148842.9375000000,,,
39.0479999369,305,175501.0937500000,193558.5625000000,165159.0000000000,164377.5468750000,131640.1250000000,119857.7187500000,133038.3906250000,151643.8906250000,,,
39.0519999368,305,175344.3437500000,210246.6718750000,164970.7343750000,164047.7031250000,131359.5468750000,119572.6250000000,132712.1250000000,154074.7968750000,,,
39.0559999368,305,175598.4062500000,212472.1875000000,165387.5000000000,164633.1562500000,131940.5156250000,120124.4375000000,133322.4687500000,153107.3281250000,,,
39.0599999367,305,175932.2343750000,198219.2656250000,165888.4218750000,165412.3906250000,132664.6718750000,120832.1406250000,134111.7031250000,150102.2812500000,,,
39.0639999369,305,175877.1875000000,184915.7187500000,165787.1250000000,165339.2968750000,132557.7187500000,120745.0468750000,134026.8125000000,148826.8437500000,,,
39.0679999369,305,175473.3593750000,193472.7812500000,165148.3593750000,164385.7500000000,131633.7968750000,119861.5546875000,133045.1718750000,151614.8593750000,,,
39.0719999368,305,175317.6562500000,210192.2968750000,164959.6250000000,164045.1406250000,131354.4531250000,119570.5625000000,132715.2968750000,154064.3125000000,,,
39.0759999368,305,175577.1875000000,212487.4218750000,165375.3437500000,164616.1562500000,131935.0625000000,120117.8125000000,133324.2656250000,153111.7812500000,,,
39.0799999367,305,175920.8906250000,198263.4531250000,165877.3281250000,165384.3906250000,132660.4062500000,120823.7734375000,134111.2968750000,150108.4843750000,,,
39.0839999369,305,175887.0937500000,184918.4062500000,165788.7812500000,165327.9218750000,132564.9843750000,120746.1171875000,134029.0312500000,148831.8281250000,,,
39.0879999369,305,175498.5468750000,193378.6093750000,165158.0937500000,164389.6406250000,131644.6875000000,119867.0234375000,133050.5937500000,151614.6718750000,,,
39.0919999368,305,175347.4843750000,210131.0937500000,164974.2812500000,164058.3281250000,131363.7031250000,119574.7421875000,132721.4531250000,154081.9062500000,,,
39.0959999368,305,175601.4062500000,212484.3125000000,165390.4218750000,164636.6875000000,131940.5156250000,120116.2812500000,133325.5937500000,153133.0937500000,,,
39.0999999368,305,175930.9375000000,198294.9375000000,165885.2968750000,165388.4687500000,132658.6406250000,120818.9687500000,134108.2187500000,150124.0625000000,,,
39.1039999367,305,175887.2500000000,184926.7031250000,165792.1093750000,165322.6406250000,132562.0000000000,120748.1875000000,134032.2343750000,148829.9843750000,,,
39.1079999369,305,175483.2812500000,193297.4687500000,165151.1093750000,164375.3906250000,131635.3281250000,119863.4062500000,133048.3437500000,151589.2187500000,,,
39.1119999369,305,175316.1250000000,210082.4375000000,164950.5937500000,164029.0625000000,131339.9843750000,119558.4140625000,132702.9531250000,154057.2031250000,,,
39.1159999368,305,175569.2187500000,212562.7343750000,165360.7031250000,164607.8125000000,131913.4218750000,120096.7578125000,133298.8593750000,153132.6406250000,,,
39.1199999368,305,175921.8750000000,198468.0468750000,165875.3125000000,165394.9531250000,132653.3125000000,120813.9765625000,134092.6250000000,150144.6406250000,,,
39.1239999367,305,175893.0468750000,184963.1718750000,165794.9531250000,165346.1093750000,132571.3437500000,120749.0156250000,134023.7812500000,148826.1093750000,,,
39.1279999369,305,175506.2187500000,193212.7187500000,165167.6093750000,164403.9062500000,131656.7343750000,119875.2578125000,133052.0156250000,151582.8906250000,,,
39.1319999369,305,175351.2656250000,210024.2343750000,164976.2812500000,164050.5781250000,131365.5781250000,119572.2265625000,132712.5312500000,154075.4218750000,,,
39.1359999368,305,175604.6562500000,212590.0625000000,165386.4531250000,164617.6718750000,131936.1093750000,120112.6328125000,133310.0781250000,153166.8437500000,,,
