Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
39.1399999368,305,175946.0468750000,198565.7031250000,165892.9843750000,165389.6718750000,132668.3750000000,120826.1015625000,134105.2343750000,150174.5937500000,,,
39.1439999368,305,175910.5000000000,184997.4218750000,165813.4062500000,165342.0937500000,132589.2812500000,120768.3046875000,134045.1250000000,148834.0781250000,,,
39.1479999367,305,175514.4218750000,193142.6250000000,165179.3281250000,164406.3125000000,131669.1250000000,119892.5625000000,133067.5156250000,151575.8437500000,,,
39.1519999369,305,175347.1093750000,209993.0468750000,164976.1250000000,164050.6250000000,131368.0781250000,119579.8984375000,132720.1250000000,154079.4843750000,,,
39.1559999369,305,175597.0312500000,212608.2500000000,165386.0468750000,164620.5937500000,131940.4843750000,120114.7265625000,133318.5156250000,153174.9218750000,,,
39.1599999368,305,175938.2656250000,198583.4531250000,165893.6250000000,165395.5468750000,132672.7031250000,120825.4062500000,134109.9062500000,150176.9375000000,,,
39.1639999368,305,175904.8750000000,185020.3593750000,165813.6718750000,165350.1093750000,132595.5000000000,120766.5546875000,134050.5000000000,148831.9843750000,,,
39.1679999367,306,175509.4062500000,193069.2968750000,165176.7500000000,164402.0312500000,131674.2500000000,119889.9062500000,133071.2187500000,151555.0468750000,,,
39.1719999367,306,175349.7656250000,209931.6406250000,164976.3906250000,164041.4843750000,131369.2812500000,119575.2578125000,132714.8125000000,154072.2500000000,,,
39.1759999366,306,175601.6718750000,212619.3593750000,165384.5468750000,164606.3593750000,131934.9843750000,120107.6718750000,133306.6093750000,153181.4062500000,,,
39.1799999366,306,175951.3750000000,198637.2187500000,165897.5937500000,165396.1093750000,132671.6250000000,120825.9140625000,134107.4375000000,150190.7500000000,,,
39.1839999366,306,175923.5625000000,185032.9062500000,165824.9687500000,165367.8125000000,132599.7968750000,120773.3984375000,134054.7343750000,148833.7343750000,,,
39.1879999365,306,175522.5468750000,192973.3750000000,165184.5156250000,164419.5937500000,131673.6250000000,119890.0625000000,133070.9062500000,151535.5156250000,,,
39.1919999367,306,175343.9062500000,209878.0000000000,164967.2968750000,164040.7656250000,131354.7343750000,119561.0390625000,132702.1562500000,154057.1562500000,,,
39.1959999367,306,175594.3281250000,212652.2187500000,165379.6093750000,164603.5156250000,131928.9687500000,120099.0625000000,133302.6093750000,153183.6406250000,,,
39.1999999366,306,175938.6718750000,198712.9843750000,165892.2656250000,165380.5781250000,132668.8593750000,120817.3593750000,134108.3750000000,150194.9843750000,,,
39.2039999366,306,175906.7812500000,185035.0781250000,165818.5625000000,165346.1093750000,132600.9531250000,120763.2578125000,134057.5781250000,148816.6718750000,,,
39.2079999365,306,175509.8281250000,192881.1093750000,165181.3437500000,164407.3125000000,131680.0937500000,119885.0000000000,133077.7656250000,151510.3125000000,,,
39.2119999367,306,175346.6562500000,209829.3281250000,164975.4375000000,164047.9687500000,131368.5468750000,119566.0312500000,132713.6250000000,154059.3750000000,,,
39.2159999367,306,175598.9062500000,212729.4062500000,165382.9375000000,164607.4843750000,131933.6718750000,120102.3906250000,133304.3906250000,153211.9531250000,,,
39.2199999366,306,175942.6562500000,198894.7031250000,165889.6875000000,165379.8281250000,132666.9062500000,120821.9453125000,134103.5156250000,150228.4531250000,,,
39.2239999366,306,175919.1406250000,185109.1406250000,165823.4375000000,165365.3437500000,132606.3593750000,120780.1015625000,134065.2187500000,148823.2187500000,,,
39.2279999366,306,175523.3281250000,192828.1875000000,165187.0000000000,164426.0937500000,131684.4843750000,119900.0703125000,133086.5937500000,151497.9687500000,,,
39.2319999365,306,175339.6562500000,209789.5156250000,164960.8125000000,164029.5156250000,131352.0625000000,119560.4453125000,132705.6875000000,154047.8125000000,,,
39.2359999367,306,175575.1718750000,212766.4687500000,165358.6406250000,164579.3437500000,131906.5468750000,120083.8046875000,133287.7343750000,153205.2187500000,,,
39.2399999367,306,175914.2031250000,198971.1406250000,165868.5000000000,165361.2968750000,132642.0468750000,120804.4062500000,134086.7656250000,150218.4218750000,,,
39.2439999366,306,175882.2812500000,185111.3125000000,165798.7812500000,165338.2031250000,132579.9687500000,120762.8046875000,134043.2500000000,148789.2968750000,,,
39.2479999366,306,175488.5625000000,192719.1875000000,165165.2812500000,164403.0781250000,131663.2500000000,119888.0781250000,133068.7812500000,151454.8750000000,,,
39.2519999365,306,175322.1406250000,209711.1718750000,164953.4687500000,164027.1406250000,131343.6093750000,119560.3125000000,132697.8906250000,154033.9531250000,,,
39.2559999367,306,175568.2812500000,212772.4843750000,165351.5000000000,164584.6875000000,131897.5468750000,120081.0156250000,133277.0781250000,153206.2656250000,,,
39.2599999367,306,175911.3906250000,199028.0156250000,165860.3125000000,165368.0468750000,132630.3437500000,120796.1953125000,134068.3281250000,150216.1406250000,,,
39.2639999366,306,175885.8281250000,185118.2031250000,165795.5625000000,165343.4375000000,132572.4375000000,120758.1328125000,134028.3437500000,148772.8750000000,,,
39.2679999366,306,175491.2500000000,192607.4218750000,165162.4843750000,164399.3437500000,131656.2187500000,119883.4687500000,133056.0468750000,151421.4218750000,,,
39.2719999366,306,175316.9531250000,209608.7968750000,164943.2500000000,164010.1250000000,131328.2343750000,119550.2031250000,132678.1718750000,154013.1406250000,,,
39.2759999365,306,175556.1250000000,212745.5781250000,165339.0312500000,164561.5625000000,131881.5000000000,120069.9375000000,133256.5625000000,153203.0468750000,,,
39.2799999367,306,175900.5781250000,199031.7656250000,165851.9218750000,165351.4531250000,132622.9218750000,120790.1875000000,134064.3281250000,150218.3750000000,,,
39.2839999367,306,175878.0781250000,185093.5781250000,165792.8125000000,165336.2968750000,132574.5781250000,120760.2031250000,134036.7343750000,148766.1406250000,,,
39.2879999366,306,175485.7187500000,192493.7500000000,165161.7343750000,164397.7968750000,131658.9062500000,119885.8515625000,133064.0781250000,151401.2812500000,,,
39.2919999366,306,175305.6718750000,209554.2031250000,164934.5312500000,164002.7343750000,131318.5000000000,119533.6796875000,132673.5781250000,154002.2656250000,,,
39.2959999365,307,175548.5625000000,212784.6093750000,165331.2187500000,164554.0312500000,131870.2812500000,120050.4062500000,133252.3750000000,153204.6562500000,,,
39.2999999365,307,175901.4062500000,199145.0937500000,165849.8906250000,165355.1562500000,132617.2343750000,120776.5625000000,134060.9218750000,150229.6406250000,,,
39.3039999364,307,175885.7656250000,185135.8281250000,165797.3125000000,165351.2656250000,132577.4531250000,120755.4531250000,134039.6875000000,148760.8281250000,,,
39.3079999364,307,175491.0000000000,192423.3437500000,165164.7968750000,164407.6562500000,131661.7656250000,119883.4687500000,133066.7187500000,151382.0781250000,,,
39.3119999364,307,175313.5000000000,209516.5156250000,164938.7656250000,164013.4843750000,131322.8750000000,119538.0546875000,132676.7968750000,154007.1250000000,,,
39.3159999363,307,175554.2500000000,212852.2187500000,165335.2500000000,164569.2031250000,131873.7500000000,120052.9531250000,133251.6718750000,153232.2343750000,,,
39.3199999365,307,175898.1718750000,199294.5468750000,165847.4687500000,165360.3750000000,132614.5468750000,120771.9218750000,134055.7500000000,150255.8437500000,,,
39.3239999365,307,175882.9062500000,185186.4687500000,165798.5937500000,165357.2187500000,132581.6875000000,120753.9218750000,134045.1250000000,148757.8281250000,,,
39.3279999364,307,175484.8437500000,192361.4531250000,165163.1562500000,164404.7656250000,131665.7968750000,119877.0546875000,133074.9531250000,151359.5156250000,,,
39.3319999364,307,175308.2187500000,209476.0937500000,164935.9687500000,164006.4218750000,131325.9531250000,119526.6562500000,132684.6562500000,153995.0000000000,,,
39.3359999363,307,175559.3437500000,212906.1093750000,165337.9375000000,164566.9062500000,131881.0468750000,120049.5781250000,133263.1562500000,153246.9375000000,,,
39.3399999365,307,175911.8750000000,199382.6718750000,165857.6875000000,165346.8906250000,132627.8281250000,120778.0625000000,134071.2031250000,150275.7187500000,,,
39.3439999365,307,175895.9062500000,185205.7031250000,165808.9062500000,165341.7968750000,132593.6562500000,120763.2890625000,134061.5937500000,148761.6093750000,,,
39.3479999364,307,175505.2968750000,192262.9687500000,165180.7500000000,164421.2656250000,131683.7343750000,119897.4140625000,133096.0781250000,151356.7500000000,,,
39.3519999364,307,175320.6250000000,209409.7656250000,164944.8593750000,164022.5468750000,131331.4531250000,119539.4218750000,132689.6562500000,154009.3281250000,,,
39.3559999363,307,175549.7656250000,212924.5937500000,165328.1406250000,164547.3437500000,131867.1562500000,120041.8750000000,133249.3750000000,153261.3125000000,,,
39.3599999363,307,175898.6406250000,199463.3593750000,165844.8437500000,165330.4687500000,132613.9062500000,120767.3593750000,134058.9375000000,150289.2812500000,,,
39.3639999365,307,175896.0156250000,185245.3906250000,165807.9375000000,165347.5937500000,132593.6562500000,120766.1796875000,134063.8281250000,148765.2031250000,,,
39.3679999365,307,175506.3281250000,192199.7812500000,165180.3750000000,164422.9218750000,131685.3281250000,119902.3203125000,133105.2031250000,151341.1406250000,,,
39.3719999364,307,175316.9531250000,209371.5156250000,164940.9375000000,164009.5468750000,131329.5312500000,119540.2812500000,132699.8906250000,154002.2656250000,,,
39.3759999364,307,175550.8750000000,212966.2187500000,165331.5156250000,164542.0937500000,131870.9375000000,120049.8750000000,133264.7968750000,153266.5156250000,,,
39.3799999363,307,175905.4843750000,199538.4375000000,165856.2968750000,165336.2968750000,132622.4531250000,120776.2109375000,134077.3125000000,150291.8593750000,,,
39.3839999365,307,175900.5781250000,185236.2500000000,165817.7500000000,165353.5937500000,132601.9375000000,120775.2734375000,134078.4687500000,148746.3750000000,,,
39.3879999365,307,175510.5781250000,192070.2812500000,165186.2812500000,164429.8437500000,131691.6250000000,119914.2031250000,133114.6250000000,151313.5937500000,,,
39.3919999364,307,175323.4687500000,209261.7656250000,164943.8906250000,164023.8437500000,131330.7812500000,119548.5703125000,132702.0625000000,153996.0781250000,,,
39.3959999364,307,175555.9375000000,212934.1718750000,165329.3750000000,164557.6718750000,131867.3593750000,120054.9375000000,133265.8125000000,153278.5781250000,,,
39.3999999363,307,175905.0781250000,199563.9687500000,165848.7656250000,165338.3281250000,132615.8281250000,120784.9296875000,134080.9843750000,150307.7656250000,,,
39.4039999363,307,175894.4375000000,185237.9062500000,165809.5156250000,165355.3593750000,132595.8593750000,120780.7968750000,134083.3281250000,148744.1250000000,,,
39.4079999365,307,175504.6093750000,191974.1718750000,165180.5468750000,164432.5312500000,131689.2343750000,119917.2343750000,133121.4375000000,151291.2812500000,,,
39.4119999364,307,175317.3125000000,209190.4531250000,164935.8125000000,164010.5625000000,131325.4843750000,119546.4218750000,132703.7656250000,153982.9843750000,,,
39.4159999364,307,175550.7656250000,212962.2968750000,165321.5468750000,164540.4062500000,131859.2343750000,120043.9453125000,133258.9687500000,153283.9218750000,,,
39.4199999364,307,175908.3906250000,199651.3593750000,165852.7031250000,165343.9687500000,132616.0468750000,120777.7187500000,134082.0625000000,150321.9062500000,,,
39.4239999363,308,175905.0312500000,185251.5625000000,165822.5312500000,165375.3281250000,132606.3437500000,120782.5156250000,134097.8593750000,148747.6406250000,,,
39.4279999363,308,175514.7500000000,191892.3906250000,165194.1718750000,164456.1250000000,131698.6875000000,119916.7265625000,133137.1562500000,151284.0625000000,,,
39.4319999362,308,175322.1093750000,209139.2187500000,164943.0312500000,164029.6562500000,131326.5468750000,119540.0937500000,132714.1875000000,153989.6093750000,,,
39.4359999362,308,175551.5625000000,212979.8125000000,165325.0625000000,164552.5000000000,131857.4375000000,120039.8906250000,133267.2031250000,153304.2031250000,,,
39.4399999361,308,175898.1718750000,199733.9062500000,165845.4531250000,165340.8750000000,132605.1562500000,120767.1718750000,134075.5000000000,150341.1406250000,,,
39.4439999361,308,175901.5468750000,185282.0625000000,165820.3281250000,165373.4687500000,132604.1406250000,120781.6015625000,134093.2031250000,148751.1406250000,,,
39.4479999363,308,175523.8437500000,191825.7343750000,165199.3906250000,164460.4531250000,131706.3437500000,119923.6718750000,133136.1875000000,151274.5156250000,,,
39.4519999363,308,175341.1250000000,209092.4687500000,164954.7812500000,164034.2968750000,131340.0156250000,119547.4375000000,132714.7343750000,153991.8125000000,,,
39.4559999362,308,175576.8593750000,213032.4218750000,165338.3593750000,164552.9843750000,131873.8593750000,120047.4843750000,133267.3437500000,153324.5781250000,,,
39.4599999362,308,175929.6875000000,199853.4843750000,165861.1250000000,165340.7187500000,132626.0781250000,120778.2500000000,134080.1406250000,150368.0937500000,,,
39.4639999361,308,175924.1875000000,185344.5781250000,165831.0312500000,165369.2031250000,132620.7500000000,120794.4531250000,134100.7031250000,148756.2968750000,,,
39.4679999363,308,175535.8281250000,191764.8593750000,165206.5000000000,164451.8437500000,131719.3906250000,119938.4531250000,133145.8125000000,151265.9062500000,,,
39.4719999363,308,175341.6093750000,209061.6718750000,164955.4531250000,164010.4062500000,131343.2656250000,119553.1562500000,132714.1406250000,153999.5937500000,,,
39.4759999362,308,175565.7812500000,213090.4062500000,165332.1718750000,164531.3593750000,131866.5625000000,120046.4921875000,133257.8437500000,153342.6562500000,,,
39.4799999362,308,175923.8125000000,199960.4218750000,165862.1406250000,165337.3906250000,132627.7968750000,120788.8984375000,134080.0312500000,150390.8593750000,,,
39.4839999361,308,175923.3281250000,185391.8437500000,165837.9218750000,165371.5625000000,132631.2500000000,120805.7187500000,134105.5625000000,148763.0000000000,,,
39.4879999361,308,175532.9218750000,191713.0937500000,165207.0937500000,164447.0937500000,131724.5937500000,119939.6328125000,133146.2968750000,151248.5468750000,,,
39.4919999363,308,175342.9531250000,209021.9687500000,164953.3906250000,164021.6406250000,131345.7343750000,119556.8281250000,132714.5625000000,153992.4843750000,,,
39.4959999362,308,175571.1250000000,213136.1562500000,165330.3437500000,164546.0156250000,131869.1562500000,120049.4453125000,133259.9062500000,153355.0312500000,,,
39.4999999362,308,175922.9687500000,200066.2968750000,165855.1406250000,165337.3750000000,132622.8906250000,120786.0078125000,134081.2656250000,150402.8750000000,,,
39.5039999362,308,175925.2031250000,185424.7812500000,165835.7187500000,165375.8281250000,132632.1093750000,120813.1250000000,134116.8750000000,148759.6718750000,,,
39.5079999361,308,175537.1875000000,191630.8281250000,165210.9062500000,164460.0468750000,131731.5625000000,119956.2890625000,133162.2500000000,151240.6093750000,,,
39.5119999363,308,175334.0468750000,208957.3906250000,164947.9687500000,164003.9375000000,131340.7187500000,119562.7265625000,132718.4218750000,153998.1406250000,,,
39.5159999363,308,175552.4531250000,213139.2968750000,165318.5312500000,164514.6875000000,131856.9375000000,120043.9687500000,133252.0000000000,153367.2812500000,,,
39.5199999362,308,175907.3593750000,200120.6406250000,165849.5937500000,165321.4375000000,132616.1562500000,120775.1718750000,134072.0625000000,150413.1718750000,,,
39.5239999362,308,175920.0468750000,185438.7812500000,165839.6875000000,165372.7656250000,132633.5312500000,120807.0625000000,134114.2500000000,148752.6718750000,,,
39.5279999361,308,175539.9062500000,191532.0156250000,165219.0625000000,164461.3906250000,131736.1250000000,119953.6640625000,133162.0156250000,151213.0156250000,,,
39.5319999361,308,175346.4843750000,208880.0312500000,164960.7812500000,164018.2812500000,131349.2968750000,119559.9140625000,132719.0156250000,153985.8593750000,,,
39.5359999363,308,175566.6718750000,213147.6093750000,165330.5312500000,164528.1406250000,131864.2031250000,120043.1953125000,133254.8750000000,153372.4687500000,,,
39.5399999362,308,175916.6718750000,200174.7343750000,165856.3750000000,165328.2812500000,132618.8593750000,120781.2578125000,134074.0937500000,150422.6718750000,,,
39.5439999362,308,175918.8437500000,185464.1875000000,165840.5468750000,165382.1875000000,132632.7031250000,120814.0312500000,134116.9375000000,148748.9218750000,,,
39.5479999362,308,175535.0781250000,191446.0000000000,165219.7031250000,164477.2656250000,131737.4843750000,119963.1015625000,133168.8593750000,151195.9218750000,,,
39.5519999361,309,175335.3593750000,208813.3281250000,164954.7031250000,164030.4375000000,131341.2500000000,119562.5937500000,132714.4062500000,153982.0468750000,,,
39.5559999361,309,175561.3593750000,213171.2187500000,165328.4062500000,164530.4218750000,131859.0781250000,120047.6171875000,133250.0468750000,153390.0312500000,,,
39.5599999360,309,175916.5312500000,200270.4375000000,165856.2968750000,165323.9531250000,132616.2968750000,120779.7812500000,134066.4218750000,150445.6406250000,,,
39.5639999360,309,175932.2343750000,185490.8437500000,165851.0156250000,165397.3125000000,132642.7968750000,120818.2187500000,134114.8437500000,148754.8437500000,,,
39.5679999359,309,175555.9218750000,191354.4843750000,165234.0468750000,164493.5156250000,131752.4062500000,119969.9453125000,133170.6562500000,151185.7031250000,,,
39.5719999359,309,175353.2968750000,208746.3281250000,164962.4687500000,164033.4375000000,131349.4375000000,119565.4609375000,132712.7500000000,153985.4062500000,,,
39.5759999361,309,175562.5625000000,213206.2187500000,165320.5312500000,164531.1562500000,131849.6875000000,120037.5312500000,133235.6093750000,153401.4531250000,,,
39.5799999360,309,175912.9218750000,200369.7343750000,165848.6250000000,165335.8437500000,132605.5937500000,120775.3828125000,134059.6875000000,150457.8906250000,,,
39.5839999360,309,175919.4687500000,185541.3281250000,165839.8750000000,165393.6875000000,132629.4531250000,120815.8828125000,134111.1406250000,148744.7968750000,,,
39.5879999360,309,175529.8906250000,191279.6406250000,165215.2500000000,164484.7187500000,131733.3593750000,119963.0468750000,133161.5000000000,151148.8281250000,,,
39.5919999359,309,175317.8906250000,208687.3125000000,164937.0781250000,164020.6250000000,131322.6875000000,119546.8515625000,132695.0937500000,153957.5312500000,,,
39.5959999361,309,175537.1406250000,213225.9687500000,165305.6093750000,164519.9687500000,131832.5156250000,120023.4531250000,133226.3593750000,153399.6562500000,,,
39.5999999361,309,175888.5156250000,200452.8281250000,165832.7968750000,165313.5468750000,132588.4687500000,120760.7109375000,134045.3125000000,150464.0625000000,,,
39.6039999360,309,175906.4531250000,185569.6718750000,165832.8281250000,165381.7656250000,132623.6093750000,120810.0390625000,134104.9687500000,148741.4375000000,,,
39.6079999360,309,175534.0312500000,191198.9375000000,165221.7656250000,164479.7343750000,131741.1875000000,119964.7109375000,133166.9687500000,151139.1250000000,,,
39.6119999359,309,175330.8750000000,208633.2968750000,164943.6250000000,164017.6093750000,131329.8281250000,119549.1875000000,132696.9218750000,153966.6250000000,,,
39.6159999359,309,175553.4531250000,213283.1250000000,165310.2968750000,164518.0937500000,131837.9375000000,120026.4531250000,133230.2500000000,153428.3593750000,,,
39.6199999361,309,175914.9062500000,200608.5781250000,165847.4218750000,165325.7343750000,132605.8906250000,120770.4765625000,134065.6250000000,150503.1718750000,,,
39.6239999360,309,175934.1562500000,185651.7500000000,165855.7031250000,165401.8750000000,132651.3750000000,120827.1796875000,134138.2031250000,148757.0156250000,,,
39.6279999360,309,175548.2187500000,191156.6093750000,165238.2656250000,164494.7812500000,131763.3437500000,119976.9140625000,133198.6250000000,151129.7343750000,,,
39.6319999360,309,175332.1718750000,208585.8437500000,164951.6875000000,164014.3906250000,131342.0000000000,119553.1250000000,132720.3125000000,153962.8750000000,,,
39.6359999359,309,175545.6718750000,213303.9375000000,165308.9375000000,164505.9843750000,131837.7031250000,120018.8125000000,133233.7343750000,153433.8593750000,,,
39.6399999361,309,175906.2343750000,200680.9218750000,165842.4531250000,165313.6250000000,132599.4687500000,120759.9296875000,134058.3750000000,150509.6562500000,,,
39.6439999361,309,175940.6718750000,185668.0312500000,165860.6406250000,165413.2812500000,132655.3906250000,120830.7968750000,134140.1562500000,148755.2812500000,,,
39.6479999360,309,175563.2968750000,191073.4687500000,165243.8906250000,164509.7187500000,131766.6718750000,119985.2578125000,133194.0312500000,151120.5781250000,,,
39.6519999360,309,175355.2812500000,208530.4375000000,164963.5781250000,164030.7500000000,131348.0312500000,119563.0781250000,132718.0781250000,153975.8750000000,,,
39.6559999359,309,175564.5000000000,213317.0000000000,165322.5625000000,164521.5156250000,131848.9843750000,120029.9140625000,133248.2656250000,153461.2968750000,,,
39.6599999359,309,175914.8281250000,200702.7500000000,165852.1093750000,165325.9687500000,132611.8593750000,120767.6328125000,134081.1250000000,150530.6562500000,,,
39.6639999361,309,175935.4687500000,185701.9843750000,165859.5625000000,165406.0000000000,132660.1718750000,120824.7343750000,134152.7968750000,148763.2656250000,,,
39.6679999360,309,175560.9375000000,191009.2812500000,165247.9218750000,164513.5312500000,131778.0937500000,119985.5234375000,133213.7812500000,151108.4843750000,,,
39.6719999360,309,175348.0156250000,208474.6406250000,164959.9531250000,164032.2343750000,131350.0156250000,119555.7031250000,132726.9531250000,153965.7187500000,,,
39.6759999359,309,175549.7500000000,213329.4687500000,165306.2031250000,164493.2031250000,131835.3593750000,120012.9375000000,133232.8281250000,153454.0468750000,,,
39.6799999359,310,175906.4843750000,200767.8281250000,165839.1562500000,165299.6875000000,132598.5312500000,120758.1875000000,134060.6875000000,150530.7656250000,,,
39.6839999359,310,175935.4687500000,185720.9062500000,165856.1875000000,165400.7187500000,132655.4531250000,120826.9062500000,134141.4687500000,148756.0625000000,,,
39.6879999358,310,175560.2812500000,190918.2187500000,165243.6250000000,164510.2031250000,131772.3906250000,119983.8906250000,133202.8593750000,151088.4062500000,,,
39.6919999358,310,175349.2187500000,208400.1250000000,164954.0781250000,164022.4218750000,131342.0000000000,119552.1093750000,132716.3593750000,153964.5781250000,,,
39.6959999357,310,175554.8437500000,213351.8125000000,165306.1250000000,164503.8125000000,131832.0937500000,120010.9765625000,133227.2500000000,153479.3125000000,,,
39.6999999357,310,175910.2812500000,200876.7812500000,165844.2812500000,165315.5312500000,132599.1718750000,120754.0859375000,134058.2812500000,150562.4218750000,,,
39.7039999359,310,175934.4218750000,185750.2187500000,165861.2343750000,165415.0937500000,132658.3437500000,120825.6484375000,134145.5000000000,148757.4531250000,,,
39.7079999358,310,175551.7343750000,190829.2968750000,165241.5937500000,164515.0312500000,131769.9531250000,119982.5781250000,133207.3125000000,151063.7500000000,,,
39.7119999358,310,175331.5156250000,208330.1562500000,164944.2031250000,164014.9843750000,131328.7812500000,119540.4140625000,132706.9218750000,153942.4843750000,,,
39.7159999358,310,175542.9062500000,213381.4843750000,165299.6250000000,164495.9843750000,131819.8593750000,119996.3906250000,133214.7968750000,153475.6406250000,,,
39.7199999357,310,175907.7968750000,201005.4218750000,165841.5156250000,165307.9375000000,132593.4062500000,120744.9375000000,134048.7031250000,150573.8437500000,,,
39.7239999359,310,175949.2031250000,185800.4218750000,165871.7500000000,165424.2187500000,132669.3437500000,120833.3750000000,134150.6562500000,148758.9218750000,,,
39.7279999359,310,175578.0468750000,190747.9687500000,165261.7343750000,164531.3593750000,131792.8750000000,120001.6484375000,133223.0312500000,151059.5156250000,,,
39.7319999358,310,175360.0000000000,208261.4687500000,164965.0781250000,164024.4531250000,131352.3593750000,119562.0078125000,132723.5468750000,153960.9687500000,,,
39.7359999358,310,175560.0781250000,213399.8437500000,165310.7812500000,164495.2343750000,131833.5937500000,120013.5546875000,133222.4218750000,153510.7031250000,,,
39.7399999357,310,175911.6875000000,201078.1562500000,165844.7812500000,165294.6093750000,132597.5468750000,120754.8671875000,134051.7812500000,150602.9531250000,,,
39.7439999357,310,175939.5312500000,185834.3593750000,165867.2656250000,165401.9062500000,132667.2031250000,120836.5390625000,134150.6562500000,148759.2968750000,,,
39.7479999359,310,175566.1406250000,190675.9375000000,165259.3906250000,164521.9218750000,131792.1250000000,120003.3359375000,133224.8906250000,151036.5781250000,,,
39.7519999358,310,175341.2031250000,208198.1562500000,164953.6718750000,164012.3906250000,131342.0781250000,119552.2656250000,132718.0312500000,153940.2031250000,,,
39.7559999358,310,175544.2500000000,213413.0781250000,165302.0156250000,164481.8281250000,131824.8437500000,120004.0625000000,133218.2031250000,153500.1875000000,,,
39.7599999357,310,175907.6406250000,201136.3125000000,165844.8125000000,165305.7187500000,132596.9218750000,120751.0546875000,134052.3750000000,150599.4531250000,,,
39.7639999357,310,175938.8750000000,185855.6250000000,165869.8906250000,165421.4062500000,132668.0625000000,120834.0937500000,134153.3906250000,148746.6718750000,,,
39.7679999359,310,175568.0625000000,190593.2656250000,165261.8906250000,164539.2031250000,131793.4375000000,120004.0859375000,133228.7187500000,151013.1562500000,,,
39.7719999359,310,175351.4531250000,208136.7968750000,164961.1562500000,164037.4687500000,131344.8437500000,119553.2578125000,132719.4687500000,153936.1875000000,,,
39.7759999358,310,175555.4062500000,213422.2187500000,165308.9687500000,164510.3125000000,131827.5000000000,119999.4765625000,133215.7187500000,153513.1093750000,,,
39.7799999358,310,175903.3437500000,201200.5937500000,165839.1562500000,165312.5781250000,132588.7968750000,120741.8515625000,134042.6406250000,150612.0312500000,,,
39.7839999357,310,175936.1406250000,185887.7812500000,165868.7343750000,165435.4062500000,132666.8750000000,120835.3593750000,134152.3906250000,148749.7031250000,,,
39.7879999357,310,175560.2031250000,190516.8437500000,165256.9843750000,164539.1406250000,131789.5781250000,120004.6796875000,133227.0625000000,150996.5625000000,,,
39.7919999359,310,175334.1718750000,208068.4218750000,164946.0000000000,164020.0000000000,131330.5468750000,119547.4375000000,132711.6718750000,153926.1562500000,,,
39.7959999358,310,175528.7187500000,213434.6718750000,165280.6406250000,164484.9843750000,131799.9531250000,119983.3515625000,133195.5468750000,153511.2656250000,,,
39.7999999358,310,175893.9843750000,201265.8906250000,165826.1406250000,165308.5312500000,132577.2187500000,120733.7265625000,134035.3437500000,150620.1406250000,,,
39.8039999357,310,175933.3593750000,185915.0625000000,165862.4062500000,165431.8593750000,132663.2812500000,120830.4765625000,134151.0781250000,148744.7968750000,,,
39.8079999357,311,175556.8750000000,190433.0000000000,165251.5625000000,164541.4218750000,131787.6718750000,119999.3906250000,133227.7031250000,150969.4218750000,,,
39.8119999357,311,175333.7187500000,208001.6093750000,164943.9375000000,164026.1718750000,131331.1875000000,119544.1718750000,132714.8906250000,153913.8437500000,,,
39.8159999356,311,175533.5156250000,213474.4687500000,165286.0781250000,164486.5781250000,131806.6093750000,119985.9843750000,133207.7187500000,153522.7187500000,,,
39.8199999356,311,175897.6093750000,201394.3125000000,165830.8125000000,165304.9062500000,132582.3906250000,120735.6562500000,134045.3125000000,150635.9843750000,,,
39.8239999355,311,175936.5156250000,185956.4218750000,165867.6093750000,165433.2812500000,132670.0468750000,120834.6328125000,134161.1093750000,148734.2187500000,,,
39.8279999355,311,175564.9218750000,190343.9062500000,165260.8437500000,164545.9218750000,131796.1718750000,120004.9140625000,133237.7656250000,150944.5000000000,,,
39.8319999357,311,175334.2500000000,207917.5781250000,164941.9062500000,164015.3281250000,131324.4062500000,119535.9062500000,132708.0156250000,153897.0156250000,,,
39.8359999356,311,175533.0625000000,213472.4375000000,165280.2656250000,164477.2656250000,131793.4218750000,119974.2031250000,133193.8281250000,153522.5625000000,,,
