Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
39.8399999356,311,175892.1562500000,201478.9375000000,165818.1250000000,165296.2187500000,132561.5156250000,120717.7421875000,134026.3593750000,150641.5625000000,,,
39.8439999355,311,175936.2031250000,186033.4375000000,165862.2187500000,165448.4375000000,132658.1406250000,120825.1875000000,134153.3593750000,148732.0781250000,,,
39.8479999355,311,175570.7187500000,190303.1093750000,165266.4218750000,164575.0312500000,131798.1406250000,120012.6171875000,133245.0781250000,150925.0781250000,,,
39.8519999357,311,175327.2031250000,207848.1875000000,164936.6406250000,164012.0312500000,131316.5000000000,119536.5234375000,132706.9218750000,153874.5468750000,,,
39.8559999357,311,175516.3593750000,213462.1093750000,165267.7968750000,164462.2500000000,131779.0156250000,119968.2500000000,133185.5312500000,153512.0468750000,,,
39.8599999356,311,175879.2500000000,201541.2343750000,165808.7968750000,165283.4843750000,132550.6093750000,120717.1250000000,134017.0468750000,150651.5000000000,,,
39.8639999356,311,175924.8593750000,186094.1250000000,165851.7343750000,165423.8437500000,132647.6406250000,120831.5468750000,134144.3437500000,148737.7031250000,,,
39.8679999355,311,175557.7187500000,190235.0312500000,165253.5468750000,164554.6250000000,131787.3750000000,120019.0234375000,133236.0937500000,150901.4687500000,,,
39.8719999355,311,175326.4843750000,207772.6875000000,164934.6562500000,164021.1562500000,131314.4062500000,119549.1562500000,132703.1093750000,153869.4687500000,,,
39.8759999357,311,175513.0000000000,213467.9062500000,165259.5781250000,164460.7968750000,131769.8125000000,119976.2968750000,133176.1250000000,153527.1406250000,,,
39.8799999356,311,175875.6093750000,201603.2812500000,165800.2968750000,165278.6562500000,132541.6250000000,120723.3750000000,134011.2500000000,150669.8593750000,,,
39.8839999356,311,175933.0937500000,186117.2812500000,165856.8593750000,165437.8437500000,132654.0781250000,120841.8515625000,134149.5781250000,148746.5937500000,,,
39.8879999355,311,175569.7500000000,190151.5937500000,165263.0781250000,164567.3281250000,131800.2343750000,120023.1328125000,133242.5937500000,150892.7031250000,,,
39.8919999355,311,175341.1718750000,207685.0312500000,164946.1875000000,164023.5468750000,131326.8437500000,119543.8984375000,132704.2343750000,153866.8437500000,,,
39.8959999357,311,175531.0000000000,213462.1093750000,165274.8125000000,164464.6093750000,131784.4375000000,119967.0468750000,133172.0156250000,153541.7031250000,,,
39.8999999356,311,175890.5000000000,201653.2031250000,165815.5312500000,165280.2031250000,132558.8906250000,120718.6015625000,134012.5937500000,150686.6250000000,,,
39.9039999356,311,175936.2187500000,186143.7187500000,165865.5156250000,165426.9531250000,132666.3125000000,120836.6718750000,134156.3125000000,148742.7031250000,,,
39.9079999356,311,175574.0468750000,190070.9062500000,165276.2656250000,164567.4687500000,131815.0000000000,120026.8281250000,133258.4375000000,150871.7031250000,,,
39.9119999355,311,175344.5781250000,207621.1718750000,164954.7500000000,164024.3750000000,131334.8906250000,119547.6796875000,132717.5781250000,153863.0625000000,,,
39.9159999355,311,175538.0000000000,213486.1875000000,165283.0781250000,164460.0781250000,131791.0625000000,119971.4687500000,133183.6093750000,153557.9843750000,,,
39.9199999357,311,175891.1718750000,201760.1562500000,165813.5937500000,165268.0625000000,132552.4531250000,120707.3046875000,134000.1562500000,150700.0468750000,,,
39.9239999356,311,175939.1250000000,186191.2968750000,165862.2812500000,165424.5625000000,132660.0937500000,120822.5078125000,134134.2656250000,148733.0625000000,,,
39.9279999356,311,175574.4687500000,189998.3750000000,165270.7187500000,164564.1875000000,131808.9531250000,120011.9453125000,133235.1562500000,150842.5781250000,,,
39.9319999355,311,175339.7343750000,207537.9375000000,164948.5781250000,164016.0781250000,131328.8593750000,119534.4609375000,132697.4218750000,153840.3750000000,,,
39.9359999355,312,175527.4531250000,213495.6093750000,165274.4218750000,164462.1093750000,131783.1406250000,119959.5078125000,133167.7812500000,153557.7968750000,,,
39.9399999355,312,175887.0312500000,201875.7343750000,165813.8593750000,165287.1093750000,132554.3281250000,120709.2421875000,134003.4531250000,150727.5937500000,,,
39.9439999354,312,175940.6718750000,186260.5937500000,165872.6875000000,165456.2656250000,132672.7812500000,120842.0859375000,134158.1562500000,148752.0000000000,,,
39.9479999354,312,175569.8906250000,189933.3125000000,165276.1562500000,164580.1250000000,131817.6562500000,120033.9687500000,133261.9062500000,150832.0625000000,,,
39.9519999353,312,175326.4843750000,207455.8906250000,164942.8750000000,164022.9531250000,131325.4218750000,119547.1953125000,132714.6718750000,153833.4218750000,,,
39.9559999353,312,175501.7656250000,213501.1093750000,165254.0781250000,164442.9843750000,131765.2500000000,119957.7343750000,133170.9218750000,153564.4843750000,,,
39.9599999355,312,175864.0468750000,201964.4375000000,165795.4843750000,165255.4218750000,132539.8437500000,120706.6406250000,134006.0781250000,150740.2500000000,,,
39.9639999354,312,175924.5625000000,186292.1562500000,165861.4375000000,165422.0156250000,132669.4218750000,120842.7031250000,134165.6093750000,148744.9843750000,,,
39.9679999354,312,175563.2031250000,189841.8437500000,165272.2656250000,164550.6250000000,131821.9843750000,120037.0234375000,133272.0937500000,150809.5312500000,,,
39.9719999353,312,175333.5000000000,207372.4375000000,164947.2343750000,164006.2187500000,131333.2031250000,119546.9843750000,132721.6406250000,153826.5312500000,,,
39.9759999353,312,175519.4843750000,213508.5312500000,165266.2343750000,164441.6406250000,131774.9843750000,119954.9453125000,133172.6562500000,153577.8906250000,,,
39.9799999355,312,175882.8281250000,202044.0156250000,165809.3906250000,165267.2500000000,132547.2031250000,120703.2812500000,134006.1562500000,150758.8906250000,,,
39.9839999354,312,175939.4687500000,186322.9687500000,165874.6875000000,165437.9843750000,132673.8437500000,120842.3828125000,134164.5937500000,148741.3281250000,,,
39.9879999354,312,175571.9218750000,189754.7500000000,165280.1093750000,164571.0000000000,131822.5156250000,120038.6328125000,133267.5000000000,150785.8125000000,,,
39.9919999354,312,175330.5000000000,207298.2343750000,164941.2031250000,164016.2500000000,131321.4062500000,119546.4453125000,132707.0312500000,153816.0468750000,,,
39.9959999353,312,175514.4687500000,213505.5625000000,165259.3437500000,164449.2812500000,131763.4062500000,119957.3359375000,133159.7656250000,153585.0468750000,,,
39.9999999353,312,175878.7500000000,202084.7343750000,165806.7812500000,165265.5156250000,132540.9531250000,120705.9375000000,133998.3593750000,150772.2968750000,,,
40.0039999355,312,175945.7968750000,186340.7031250000,165883.1093750000,165443.1562500000,132685.1093750000,120854.6171875000,134175.7500000000,148755.2812500000,,,
40.0079999354,312,175592.7343750000,189680.9062500000,165301.9375000000,164588.2500000000,131850.2812500000,120062.6953125000,133294.4843750000,150792.4375000000,,,
40.0119999354,312,175354.0781250000,207239.8125000000,164963.9531250000,164023.0781250000,131347.4687500000,119559.8828125000,132728.5156250000,153828.4375000000,,,
40.0159999353,312,175534.2656250000,213530.1875000000,165276.9062500000,164439.5000000000,131783.4687500000,119958.4375000000,133173.3281250000,153604.6093750000,,,
40.0199999353,312,175900.3125000000,202169.5468750000,165823.4687500000,165259.0000000000,132560.8750000000,120707.3046875000,134012.8593750000,150795.9531250000,,,
40.0239999355,312,175965.8906250000,186396.2187500000,165897.8906250000,165448.2187500000,132701.9843750000,120860.5390625000,134186.5625000000,148765.9218750000,,,
40.0279999354,312,175605.4218750000,189628.3906250000,165310.0625000000,164604.8593750000,131858.5156250000,120067.3046875000,133298.0781250000,150780.4218750000,,,
40.0319999354,312,175363.8125000000,207194.4843750000,164970.2500000000,164042.5625000000,131352.7500000000,119568.7656250000,132731.2187500000,153833.5312500000,,,
40.0359999354,312,175536.4687500000,213575.1875000000,165277.7500000000,164455.8906250000,131782.6093750000,119971.7109375000,133170.8906250000,153632.8750000000,,,
40.0399999353,312,175887.7656250000,202310.2500000000,165813.9687500000,165260.8125000000,132550.1406250000,120717.4765625000,134003.1562500000,150825.1093750000,,,
40.0439999353,312,175942.8437500000,186453.6250000000,165883.3281250000,165437.3906250000,132687.5000000000,120865.2109375000,134178.4375000000,148758.8437500000,,,
40.0479999355,312,175581.7187500000,189559.1718750000,165295.0156250000,164590.0468750000,131844.7343750000,120067.6015625000,133290.7812500000,150753.1250000000,,,
40.0519999354,312,175337.8750000000,207124.3437500000,164947.9843750000,164009.6406250000,131332.0156250000,119561.7890625000,132716.9531250000,153815.1093750000,,,
40.0559999354,312,175509.5156250000,213577.5156250000,165251.0781250000,164413.8906250000,131758.5468750000,119956.7968750000,133153.5625000000,153626.4687500000,,,
40.0599999353,312,175873.6250000000,202364.2968750000,165795.8906250000,165225.0312500000,132534.4843750000,120705.1640625000,133988.7968750000,150827.5000000000,,,
40.0639999353,313,175947.4375000000,186483.7968750000,165880.6718750000,165427.8593750000,132685.9687500000,120864.3750000000,134170.6875000000,148760.7812500000,,,
40.0679999352,313,175599.2656250000,189466.3125000000,165305.3125000000,164605.6093750000,131855.0781250000,120075.0859375000,133292.8437500000,150741.6718750000,,,
40.0719999352,313,175354.6406250000,207024.2968750000,164956.5000000000,164032.9843750000,131336.6093750000,119558.7343750000,132710.4375000000,153807.5625000000,,,
40.0759999352,313,175529.7656250000,213541.8437500000,165262.5625000000,164431.9062500000,131765.9218750000,119951.4375000000,133149.5625000000,153630.0937500000,,,
40.0799999351,313,175885.7187500000,202369.8281250000,165802.4687500000,165241.3750000000,132539.4687500000,120696.5000000000,133983.8906250000,150827.3906250000,,,
40.0839999351,313,175944.4531250000,186475.0000000000,165880.7812500000,165433.4218750000,132689.5468750000,120852.6875000000,134169.8750000000,148742.8281250000,,,
40.0879999353,313,175587.3750000000,189361.5937500000,165302.3593750000,164597.8281250000,131859.8281250000,120061.6718750000,133297.9218750000,150704.2031250000,,,
40.0919999352,313,175345.9843750000,206929.2656250000,164958.3750000000,164032.4531250000,131343.8437500000,119550.1250000000,132718.4218750000,153789.5468750000,,,
40.0959999352,313,175518.6562500000,213524.0625000000,165261.4062500000,164441.2343750000,131766.1875000000,119945.1562500000,133152.5468750000,153630.9531250000,,,
40.0999999351,313,175872.9843750000,202367.8437500000,165798.0156250000,165246.1250000000,132534.1875000000,120691.1640625000,133983.2812500000,150827.8750000000,,,
40.1039999351,313,175944.1718750000,186488.0937500000,165882.3593750000,165444.9218750000,132687.5312500000,120855.2031250000,134170.2812500000,148750.3906250000,,,
40.1079999353,313,175596.0937500000,189294.0625000000,165306.6093750000,164612.5000000000,131859.7500000000,120072.1093750000,133299.1250000000,150703.8750000000,,,
40.1119999352,313,175345.5156250000,206874.5468750000,164948.6093750000,164015.1718750000,131329.7968750000,119549.5078125000,132708.7187500000,153792.6093750000,,,
40.1159999352,313,175515.9843750000,213585.7500000000,165248.0781250000,164408.4843750000,131748.7500000000,119936.8984375000,133139.8906250000,153652.4062500000,,,
40.1199999352,313,175882.2031250000,202603.1250000000,165796.4843750000,165231.4218750000,132529.8125000000,120689.5234375000,133982.2343750000,150877.2343750000,,,
40.1239999351,313,175959.5625000000,186593.2656250000,165893.2500000000,165442.8125000000,132701.3437500000,120867.0312500000,134187.1250000000,148768.0156250000,,,
40.1279999351,313,175598.2656250000,189250.0156250000,165307.7500000000,164593.4531250000,131865.7812500000,120079.2421875000,133308.6250000000,150690.3125000000,,,
40.1319999353,313,175344.4843750000,206826.1093750000,164947.4843750000,164003.4531250000,131334.4062500000,119555.9140625000,132714.7343750000,153786.5156250000,,,
40.1359999352,313,175512.0312500000,213617.0312500000,165243.4843750000,164406.4843750000,131747.4687500000,119938.7500000000,133137.7968750000,153665.4687500000,,,
40.1399999352,313,175873.2187500000,202727.3125000000,165788.0937500000,165225.6562500000,132521.6093750000,120689.0390625000,133974.6406250000,150899.4687500000,,,
40.1439999351,313,175950.3125000000,186664.7343750000,165884.2968750000,165438.3750000000,132691.4687500000,120870.0937500000,134182.4531250000,148768.3125000000,,,
40.1479999351,313,175601.2968750000,189198.4062500000,165307.2968750000,164616.8125000000,131863.2031250000,120090.6406250000,133315.2187500000,150676.6718750000,,,
40.1519999353,313,175346.1093750000,206758.6718750000,164939.6562500000,164020.9687500000,131320.8437500000,119557.9531250000,132713.8906250000,153777.1718750000,,,
40.1559999352,313,175500.3906250000,213605.9218750000,165225.2812500000,164395.8593750000,131724.8281250000,119931.9921875000,133130.6250000000,153658.6562500000,,,
40.1599999352,313,175864.0468750000,202718.7343750000,165775.1875000000,165223.2656250000,132505.5625000000,120687.5937500000,133974.1875000000,150890.3125000000,,,
40.1639999351,313,175951.9375000000,186684.6093750000,165885.2968750000,165461.9843750000,132690.0000000000,120873.9296875000,134193.2500000000,148767.6406250000,,,
40.1679999351,313,175601.5625000000,189118.3437500000,165313.8437500000,164619.2343750000,131872.0000000000,120091.2578125000,133333.0312500000,150655.5468750000,,,
40.1719999351,313,175338.3125000000,206681.1093750000,164943.7031250000,164004.8125000000,131326.8437500000,119548.5937500000,132727.1250000000,153762.4062500000,,,
40.1759999353,313,175503.3750000000,213593.3750000000,165241.8750000000,164410.3906250000,131740.6250000000,119928.1562500000,133148.3281250000,153664.3593750000,,,
40.1799999352,313,175863.7031250000,202726.2968750000,165789.4843750000,165232.3906250000,132520.7500000000,120690.1406250000,133991.7343750000,150895.4375000000,,,
40.1839999352,313,175934.0312500000,186700.7968750000,165880.5468750000,165441.8125000000,132689.5468750000,120877.4687500000,134200.2500000000,148759.7031250000,,,
40.1879999351,313,175581.5312500000,189043.1406250000,165306.7656250000,164608.7656250000,131868.4843750000,120093.5625000000,133337.4843750000,150624.8906250000,,,
40.1919999351,314,175329.8125000000,206606.8593750000,164944.2656250000,164005.3750000000,131327.9687500000,119551.6250000000,132735.4375000000,153747.3750000000,,,
40.1959999350,314,175499.6718750000,213593.2187500000,165239.5156250000,164398.8125000000,131740.5468750000,119930.7812500000,133160.0000000000,153669.4375000000,,,
40.1999999350,314,175866.9375000000,202792.8125000000,165786.9531250000,165222.2500000000,132520.0468750000,120685.0468750000,134001.8437500000,150912.3437500000,,,
40.2039999350,314,175950.6093750000,186756.2343750000,165890.5000000000,165448.5156250000,132699.9531250000,120873.3906250000,134215.7187500000,148772.7187500000,,,
40.2079999349,314,175606.7500000000,188985.8125000000,165323.6875000000,164630.5000000000,131886.3281250000,120101.5078125000,133355.4062500000,150624.3750000000,,,
40.2119999349,314,175351.3437500000,206540.4218750000,164955.3750000000,164027.8593750000,131337.2187500000,119558.4375000000,132740.3437500000,153755.1093750000,,,
40.2159999351,314,175510.3437500000,213674.5312500000,165242.1562500000,164411.0156250000,131736.8750000000,119925.6875000000,133149.5937500000,153703.1718750000,,,
40.2199999350,314,175872.6875000000,203133.0000000000,165791.0156250000,165221.3281250000,132516.1093750000,120680.7578125000,133993.6093750000,150976.8125000000,,,
40.2239999350,314,175955.4531250000,186892.5468750000,165900.1562500000,165450.9843750000,132708.3125000000,120881.7031250000,134229.2656250000,148778.7812500000,,,
40.2279999349,314,175609.7187500000,188934.6718750000,165331.3593750000,164631.7812500000,131894.2187500000,120111.9921875000,133373.9062500000,150610.1093750000,,,
40.2319999349,314,175353.5937500000,206469.8281250000,164959.0156250000,164028.9375000000,131342.4062500000,119569.7812500000,132757.6718750000,153756.5468750000,,,
40.2359999351,314,175508.1718750000,213687.2187500000,165237.3750000000,164401.9531250000,131733.9531250000,119933.8671875000,133158.6406250000,153722.7031250000,,,
40.2399999350,314,175870.8593750000,203220.2187500000,165783.7187500000,165219.1875000000,132512.0937500000,120689.3906250000,133995.7500000000,151002.1093750000,,,
40.2439999350,314,175956.9062500000,186953.7968750000,165896.4531250000,165466.4375000000,132707.4375000000,120893.5078125000,134225.7812500000,148791.4687500000,,,
40.2479999349,314,175606.7500000000,188876.0312500000,165326.2031250000,164641.8906250000,131891.3906250000,120122.2343750000,133368.0625000000,150595.8906250000,,,
40.2519999349,314,175343.6718750000,206399.8750000000,164946.7031250000,164021.6562500000,131330.5000000000,119570.0234375000,132741.8437500000,153741.4062500000,,,
40.2559999349,314,175503.7187500000,213644.0937500000,165230.7500000000,164401.9218750000,131727.5468750000,119937.2421875000,133143.5000000000,153716.8281250000,,,
40.2599999350,314,175867.2968750000,203119.1562500000,165778.1875000000,165219.2656250000,132507.1562500000,120689.5234375000,133983.4062500000,150986.0156250000,,,
40.2639999350,314,175957.4375000000,186940.9531250000,165893.5312500000,165466.0312500000,132706.1250000000,120892.4375000000,134220.0625000000,148794.8437500000,,,
40.2679999350,314,175604.7656250000,188796.4531250000,165321.1093750000,164648.7343750000,131891.4218750000,120124.1406250000,133368.0000000000,150580.1718750000,,,
40.2719999349,314,175337.3437500000,206316.3281250000,164938.8437500000,164033.0625000000,131326.5468750000,119568.2812500000,132742.3593750000,153730.7968750000,,,
40.2759999349,314,175496.9375000000,213617.0312500000,165224.5312500000,164409.7500000000,131723.2031250000,119931.3750000000,133144.9531250000,153715.8593750000,,,
40.2799999351,314,175856.5312500000,203085.3125000000,165769.5468750000,165215.3593750000,132497.0625000000,120679.0625000000,133977.1406250000,150975.7500000000,,,
40.2839999350,314,175938.2343750000,186947.2031250000,165877.8593750000,165451.0468750000,132686.8906250000,120876.0468750000,134205.2343750000,148781.4843750000,,,
40.2879999350,314,175591.1093750000,188728.5937500000,165313.3125000000,164641.5468750000,131883.1406250000,120115.6406250000,133363.1562500000,150550.8906250000,,,
40.2919999349,314,175331.8906250000,206246.4218750000,164935.9687500000,164025.8437500000,131322.7968750000,119565.1406250000,132737.9531250000,153711.7031250000,,,
40.2959999349,314,175495.1562500000,213622.9375000000,165222.2968750000,164406.0468750000,131721.3750000000,119931.4531250000,133139.6406250000,153717.0937500000,,,
40.2999999349,314,175867.1875000000,203168.7187500000,165777.6562500000,165232.1250000000,132509.2656250000,120688.6640625000,133986.3125000000,151001.3906250000,,,
40.3039999350,314,175956.6875000000,187004.4218750000,165893.9062500000,165468.8281250000,132708.2968750000,120887.0468750000,134222.6875000000,148800.1562500000,,,
40.3079999350,314,175612.0312500000,188676.4218750000,165331.3281250000,164660.9218750000,131903.6562500000,120125.2421875000,133378.7968750000,150550.3437500000,,,
40.3119999350,314,175348.5312500000,206190.2343750000,164947.3750000000,164034.5625000000,131333.1250000000,119564.7968750000,132745.9687500000,153715.8906250000,,,
40.3159999349,314,175501.2187500000,213668.6406250000,165223.8281250000,164395.5937500000,131717.8281250000,119918.2031250000,133135.1093750000,153735.0156250000,,,
40.3199999349,315,175861.2343750000,203355.8125000000,165772.0937500000,165215.2812500000,132494.7812500000,120669.5390625000,133970.0312500000,151023.8437500000,,,
40.3239999348,315,175951.8125000000,187091.5937500000,165893.0625000000,165475.9062500000,132701.2031250000,120884.4921875000,134213.2031250000,148791.2500000000,,,
40.3279999348,315,175605.8281250000,188617.4687500000,165328.1093750000,164676.7656250000,131898.1875000000,120129.2656250000,133369.4843750000,150523.2343750000,,,
40.3319999347,315,175337.3437500000,206119.1875000000,164939.0625000000,164038.7500000000,131321.9062500000,119563.8281250000,132729.3125000000,153698.1875000000,,,
40.3359999347,315,175492.7812500000,213683.0937500000,165215.5468750000,164398.6406250000,131705.9531250000,119916.8046875000,133116.1406250000,153738.7187500000,,,
40.3399999347,315,175857.6093750000,203480.3906250000,165764.4531250000,165212.2187500000,132485.0000000000,120669.3281250000,133954.4375000000,151042.1250000000,,,
40.3439999348,315,175957.5000000000,187162.9062500000,165896.3906250000,165472.2500000000,132705.1562500000,120893.7734375000,134210.2968750000,148794.7031250000,,,
40.3479999348,315,175613.6406250000,188564.2500000000,165335.4375000000,164670.4687500000,131905.2656250000,120138.9218750000,133369.8593750000,150507.2500000000,,,
40.3519999348,315,175338.2812500000,206044.9843750000,164941.0937500000,164030.8906250000,131322.6093750000,119566.9140625000,132726.3906250000,153685.8437500000,,,
40.3559999347,315,175487.0312500000,213679.1250000000,165213.3125000000,164393.7343750000,131701.1406250000,119913.7265625000,133109.9531250000,153738.6875000000,,,
40.3599999347,315,175844.2031250000,203515.9843750000,165755.5312500000,165202.2187500000,132474.7031250000,120661.5781250000,133943.6093750000,151042.9687500000,,,
40.3639999349,315,175938.9687500000,187203.3281250000,165882.8437500000,165461.7343750000,132690.1093750000,120883.5312500000,134198.8281250000,148787.3593750000,,,
40.3679999348,315,175593.9218750000,188494.0625000000,165320.0937500000,164657.0000000000,131890.3750000000,120131.7031250000,133361.5156250000,150477.9218750000,,,
40.3719999348,315,175322.3750000000,205969.8437500000,164922.5156250000,164015.7031250000,131303.5312500000,119557.3906250000,132712.2031250000,153665.7812500000,,,
40.3759999347,315,175472.6562500000,213685.1875000000,165192.3906250000,164374.1406250000,131681.2968750000,119901.2500000000,133093.1875000000,153734.9375000000,,,
40.3799999347,315,175841.7343750000,203573.4687500000,165746.4375000000,165194.6250000000,132468.3906250000,120657.2578125000,133939.5625000000,151050.5781250000,,,
40.3839999347,315,175943.8437500000,187241.6250000000,165881.7812500000,165460.0312500000,132695.2812500000,120884.8984375000,134205.2343750000,148787.7656250000,,,
40.3879999348,315,175607.6875000000,188427.0000000000,165329.9843750000,164664.6093750000,131908.0000000000,120138.4140625000,133377.5000000000,150463.1250000000,,,
40.3919999348,315,175343.5625000000,205894.9218750000,164940.3437500000,164029.5468750000,131328.1093750000,119569.9687500000,132732.7500000000,153667.9062500000,,,
40.3959999348,315,175497.2812500000,213691.8437500000,165214.5781250000,164392.5000000000,131708.0937500000,119917.9843750000,133114.7812500000,153763.3906250000,,,
40.3999999347,315,175861.2031250000,203683.3906250000,165764.4062500000,165212.8906250000,132489.0937500000,120672.0625000000,133954.9062500000,151090.1093750000,,,
40.4039999347,315,175952.6093750000,187284.2812500000,165894.5468750000,165471.8750000000,132710.1093750000,120895.5468750000,134215.8281250000,148795.8593750000,,,
40.4079999349,315,175610.1562500000,188340.0468750000,165338.5000000000,164671.3281250000,131918.5156250000,120144.5000000000,133384.2031250000,150445.7656250000,,,
40.4119999348,315,175338.2500000000,205804.0781250000,164940.6718750000,164023.4531250000,131328.2656250000,119561.8437500000,132731.6562500000,153654.0625000000,,,
40.4159999348,315,175486.7187500000,213698.8437500000,165208.3593750000,164368.4218750000,131697.2812500000,119891.5937500000,133107.3750000000,153759.7656250000,,,
40.4199999347,315,175851.7968750000,203850.4375000000,165758.2812500000,165180.4531250000,132475.2031250000,120643.7109375000,133941.7031250000,151103.8437500000,,,
40.4239999347,315,175961.7656250000,187368.4531250000,165904.8750000000,165464.4218750000,132718.2343750000,120901.5234375000,134221.7031250000,148797.3125000000,,,
40.4279999346,315,175635.7031250000,188280.6718750000,165363.4687500000,164685.1562500000,131943.1875000000,120169.5234375000,133404.4843750000,150440.3437500000,,,
40.4319999348,315,175366.9062500000,205733.2656250000,164965.5312500000,164037.0625000000,131351.3906250000,119580.6484375000,132743.2343750000,153660.5312500000,,,
40.4359999348,315,175509.4843750000,213716.6250000000,165225.7812500000,164388.7968750000,131714.9687500000,119909.5390625000,133109.9531250000,153784.4531250000,,,
40.4399999348,315,175869.2812500000,203961.3125000000,165771.7031250000,165209.4218750000,132491.3593750000,120660.7187500000,133948.8125000000,151137.8906250000,,,
40.4439999347,315,175973.9375000000,187440.8593750000,165918.8125000000,165488.1093750000,132734.9218750000,120912.6562500000,134234.6093750000,148810.6093750000,,,
40.4479999347,316,175636.5937500000,188236.7343750000,165370.4375000000,164706.0000000000,131952.0937500000,120176.3671875000,133415.2656250000,150428.8750000000,,,
40.4519999346,316,175348.2343750000,205674.4687500000,164953.7812500000,164043.6093750000,131340.4375000000,119580.1093750000,132737.6562500000,153646.5781250000,,,
40.4559999346,316,175481.7031250000,213701.6562500000,165204.8437500000,164370.2968750000,131693.9531250000,119901.9765625000,133095.1718750000,153775.6562500000,,,
40.4599999345,316,175842.9062500000,203912.1562500000,165751.6562500000,165178.9843750000,132472.1562500000,120651.4140625000,133931.6406250000,151120.0000000000,,,
40.4639999345,316,175953.5781250000,187449.5781250000,165899.8750000000,165467.2656250000,132717.8125000000,120900.7500000000,134216.3125000000,148803.0156250000,,,
40.4679999345,316,175619.9687500000,188171.0937500000,165352.3906250000,164691.2812500000,131939.0312500000,120166.5468750000,133401.5312500000,150402.9062500000,,,
40.4719999346,316,175342.7656250000,205590.8125000000,164944.3125000000,164040.0312500000,131335.4218750000,119576.7578125000,132734.7031250000,153633.8906250000,,,
40.4759999346,316,175481.9687500000,213687.9687500000,165201.1093750000,164378.2031250000,131694.6250000000,119904.6015625000,133097.1250000000,153783.0468750000,,,
40.4799999346,316,175840.9843750000,203925.0468750000,165748.0937500000,165194.2656250000,132469.8750000000,120656.1328125000,133932.2031250000,151127.7812500000,,,
40.4839999345,316,175945.6875000000,187484.1562500000,165891.1406250000,165473.0625000000,132708.5000000000,120901.3906250000,134213.9687500000,148806.2343750000,,,
40.4879999345,316,175612.9375000000,188097.8437500000,165347.5625000000,164686.6093750000,131934.9062500000,120173.2500000000,133405.1875000000,150384.7187500000,,,
40.4919999347,316,175332.6718750000,205503.5312500000,164940.1250000000,164027.1562500000,131329.6562500000,119578.2031250000,132732.8281250000,153622.1250000000,,,
40.4959999346,316,175465.2500000000,213695.4843750000,165193.6875000000,164357.0468750000,131684.0625000000,119897.7109375000,133089.0625000000,153790.3281250000,,,
40.4999999346,316,175825.9531250000,204047.2031250000,165744.3437500000,165171.2812500000,132465.5468750000,120649.2109375000,133929.1562500000,151148.7187500000,,,
40.5039999345,316,175946.0156250000,187539.9218750000,165905.7812500000,165473.1875000000,132725.5937500000,120908.6875000000,134227.2500000000,148812.0000000000,,,
40.5079999345,316,175621.5781250000,188036.7656250000,165367.0000000000,164705.0625000000,131955.8281250000,120176.0703125000,133419.2968750000,150373.0781250000,,,
40.5119999344,316,175341.5468750000,205443.0781250000,164950.5625000000,164032.5312500000,131339.3750000000,119571.6093750000,132736.4843750000,153615.2031250000,,,
40.5159999346,316,175483.5468750000,213710.8750000000,165205.4843750000,164364.5781250000,131692.1562500000,119891.9687500000,133087.6562500000,153800.4687500000,,,
40.5199999346,316,175848.9687500000,204157.9531250000,165756.8593750000,165177.5312500000,132472.5468750000,120641.4296875000,133922.7187500000,151172.3281250000,,,
40.5239999346,316,175967.5000000000,187611.0468750000,165917.0156250000,165477.9687500000,132732.2500000000,120905.0937500000,134222.3437500000,148818.9062500000,,,
40.5279999345,316,175639.2031250000,187989.7187500000,165377.8125000000,164709.8125000000,131963.4375000000,120180.0625000000,133418.2968750000,150361.3593750000,,,
40.5319999345,316,175352.0937500000,205376.0156250000,164956.8437500000,164033.8750000000,131341.4375000000,119571.4218750000,132729.4218750000,153609.0000000000,,,
40.5359999347,316,175482.6562500000,213716.5468750000,165202.2656250000,164364.3906250000,131686.1875000000,119886.2265625000,133075.2968750000,153806.9531250000,,,
