Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
40.5399999346,316,175845.6406250000,204228.2187500000,165754.1875000000,165188.2343750000,132467.9687500000,120642.3984375000,133913.7500000000,151186.7500000000,,,
40.5439999346,316,175959.4531250000,187664.7031250000,165911.3125000000,165493.0625000000,132725.2187500000,120904.7734375000,134210.7343750000,148821.2812500000,,,
40.5479999345,316,175630.0312500000,187930.5625000000,165372.3437500000,164725.8437500000,131957.1406250000,120177.4609375000,133406.5000000000,150344.7812500000,,,
40.5519999345,316,175347.5937500000,205305.9375000000,164954.9062500000,164054.3281250000,131337.3125000000,119565.7578125000,132717.5468750000,153604.7343750000,,,
40.5559999344,316,175488.2187500000,213727.6718750000,165206.2031250000,164381.6718750000,131686.0781250000,119882.6328125000,133064.9375000000,153825.4531250000,,,
40.5599999346,316,175850.0156250000,204302.4687500000,165750.6718750000,165185.1562500000,132460.7187500000,120630.2187500000,133898.6250000000,151205.1250000000,,,
40.5639999346,316,175968.9218750000,187717.9375000000,165911.5156250000,165483.6875000000,132723.1718750000,120897.4218750000,134204.0000000000,148825.8281250000,,,
40.5679999345,316,175640.0000000000,187872.7343750000,165373.3437500000,164714.9843750000,131958.9062500000,120180.8984375000,133406.3281250000,150328.6875000000,,,
40.5719999345,316,175350.0625000000,205221.0937500000,164949.7812500000,164036.1250000000,131331.4531250000,119568.3906250000,132712.7968750000,153591.6718750000,,,
40.5759999345,317,175482.6093750000,213714.7500000000,165199.0000000000,164366.3593750000,131675.4531250000,119880.6250000000,133057.4531250000,153827.3593750000,,,
40.5799999344,317,175835.7968750000,204345.2187500000,165743.5937500000,165173.1562500000,132449.6718750000,120628.5546875000,133893.4218750000,151209.1250000000,,,
40.5839999344,317,175943.8125000000,187755.8437500000,165899.1093750000,165466.7812500000,132709.5312500000,120891.3593750000,134199.5156250000,148812.6250000000,,,
40.5879999343,317,175623.5312500000,187789.3593750000,165370.6562500000,164709.6562500000,131957.2968750000,120174.5703125000,133409.9375000000,150294.8593750000,,,
40.5919999343,317,175342.0937500000,205130.6250000000,164954.2187500000,164032.6562500000,131335.6093750000,119558.4375000000,132716.2500000000,153572.1250000000,,,
40.5959999342,317,175473.4843750000,213707.4218750000,165199.2343750000,164356.3750000000,131675.6875000000,119863.4062500000,133054.1406250000,153823.6406250000,,,
40.5999999344,317,175835.8281250000,204438.7187500000,165746.2656250000,165170.9843750000,132452.1093750000,120615.7109375000,133889.1562500000,151223.8437500000,,,
40.6039999344,317,175957.4687500000,187813.0156250000,165909.7812500000,165479.2500000000,132722.1875000000,120892.8671875000,134201.5312500000,148823.6250000000,,,
40.6079999343,317,175630.5312500000,187734.7500000000,165370.7343750000,164716.7031250000,131960.2187500000,120177.1171875000,133405.9375000000,150284.3593750000,,,
40.6119999343,317,175344.9843750000,205052.8437500000,164946.4687500000,164034.7500000000,131329.6875000000,119562.2734375000,132708.4531250000,153562.8906250000,,,
40.6159999343,317,175474.5156250000,213704.4218750000,165189.8125000000,164354.5312500000,131664.6406250000,119864.4531250000,133040.4218750000,153828.9531250000,,,
40.6199999345,317,175841.4062500000,204512.0000000000,165742.7343750000,165174.8593750000,132446.1250000000,120614.4765625000,133874.9687500000,151240.2187500000,,,
40.6239999344,317,175966.9062500000,187869.8281250000,165915.0625000000,165489.1250000000,132725.4531250000,120892.2187500000,134194.9843750000,148829.1718750000,,,
40.6279999344,317,175645.9375000000,187689.4218750000,165385.0625000000,164728.4218750000,131975.0312500000,120181.1953125000,133408.6406250000,150275.6875000000,,,
40.6319999343,317,175362.5312500000,204995.6093750000,164960.2500000000,164038.3750000000,131343.7187500000,119559.5625000000,132706.1406250000,153562.7656250000,,,
40.6359999343,317,175497.8125000000,213719.0937500000,165207.6250000000,164357.3750000000,131682.8593750000,119863.6171875000,133041.9843750000,153851.5312500000,,,
40.6399999342,317,175869.8125000000,204584.6093750000,165769.0625000000,165173.8281250000,132472.5468750000,120623.0859375000,133889.0312500000,151275.5937500000,,,
40.6439999344,317,175993.0625000000,187933.3437500000,165942.1562500000,165493.7968750000,132752.5781250000,120907.3750000000,134210.5937500000,148858.4843750000,,,
40.6479999344,317,175670.3125000000,187642.4375000000,165415.3437500000,164755.5937500000,132004.1250000000,120203.6406250000,133430.0937500000,150285.4843750000,,,
40.6519999343,317,175376.3437500000,204933.4843750000,164984.6250000000,164073.6718750000,131364.0781250000,119580.5625000000,132725.9062500000,153576.2812500000,,,
40.6559999343,317,175496.4218750000,213719.0000000000,165218.1406250000,164366.8437500000,131690.1562500000,119877.7265625000,133051.7500000000,153868.6718750000,,,
40.6599999343,317,175854.5468750000,204637.9062500000,165763.8593750000,165163.8593750000,132466.2187500000,120623.1640625000,133886.7968750000,151285.4843750000,,,
40.6639999344,317,175983.1718750000,188001.5468750000,165938.6875000000,165497.3906250000,132749.8437500000,120908.1250000000,134213.7343750000,148863.5000000000,,,
40.6679999344,317,175669.8750000000,187608.2343750000,165417.7343750000,164766.7343750000,132008.8281250000,120204.0156250000,133437.4218750000,150268.9375000000,,,
40.6719999344,317,175377.0937500000,204869.1406250000,164981.0156250000,164060.4218750000,131362.2187500000,119570.9062500000,132723.8437500000,153560.5312500000,,,
40.6759999343,317,175495.5156250000,213725.3125000000,165209.6875000000,164339.3125000000,131682.0000000000,119861.5546875000,133044.6875000000,153867.2500000000,,,
40.6799999343,317,175854.5781250000,204705.5156250000,165756.6562500000,165144.2500000000,132459.3281250000,120611.2343750000,133883.2656250000,151293.1093750000,,,
40.6839999342,317,175983.9687500000,188036.0000000000,165936.6562500000,165481.8906250000,132749.2187500000,120906.7578125000,134217.2812500000,148861.5000000000,,,
40.6879999344,317,175658.9687500000,187541.7500000000,165406.6562500000,164744.1718750000,132001.2812500000,120206.5937500000,133436.2500000000,150247.9531250000,,,
40.6919999344,317,175354.7968750000,204785.1875000000,164961.8593750000,164034.7031250000,131345.4062500000,119571.8750000000,132715.3437500000,153540.2031250000,,,
40.6959999343,317,175467.4218750000,213714.4687500000,165185.1250000000,164323.3281250000,131658.4218750000,119857.9843750000,133026.7031250000,153859.3281250000,,,
40.6999999343,317,175832.5312500000,204791.8593750000,165737.6562500000,165143.6250000000,132440.2500000000,120609.6250000000,133866.2812500000,151299.8906250000,,,
40.7039999343,318,175966.5937500000,188096.2656250000,165922.1718750000,165486.0625000000,132734.7343750000,120905.1171875000,134205.2031250000,148852.5312500000,,,
40.7079999342,318,175646.2812500000,187476.1406250000,165396.5937500000,164742.9843750000,131991.5781250000,120206.2734375000,133432.1718750000,150213.8125000000,,,
40.7119999342,318,175349.2031250000,204693.3437500000,164953.8593750000,164031.1562500000,131336.7656250000,119563.7500000000,132711.5937500000,153512.3125000000,,,
40.7159999341,318,175467.5937500000,213696.4218750000,165179.5156250000,164323.6562500000,131652.5781250000,119847.8515625000,133026.2968750000,153854.9843750000,,,
40.7199999341,318,175827.1406250000,204860.3593750000,165728.3281250000,165138.2343750000,132428.7031250000,120593.5000000000,133860.4062500000,151304.7187500000,,,
40.7239999340,318,175966.2343750000,188153.7187500000,165920.9687500000,165489.5312500000,132732.4062500000,120899.7265625000,134207.1875000000,148853.6406250000,,,
40.7279999342,318,175656.7187500000,187425.6562500000,165407.6093750000,164764.3906250000,132000.7968750000,120210.2656250000,133441.8281250000,150205.5156250000,,,
40.7319999342,318,175352.4375000000,204624.2500000000,164957.3750000000,164038.5937500000,131335.0000000000,119557.6093750000,132709.6093750000,153505.1250000000,,,
40.7359999341,318,175471.5625000000,213693.6406250000,165182.7187500000,164326.8437500000,131646.3437500000,119835.9687500000,133017.5781250000,153857.4531250000,,,
40.7399999341,318,175835.6093750000,204931.4218750000,165733.2031250000,165147.7656250000,132425.1250000000,120584.3281250000,133849.1718750000,151318.2968750000,,,
40.7439999341,318,175970.2343750000,188219.0781250000,165922.3281250000,165489.8593750000,132728.7343750000,120882.2187500000,134194.3125000000,148852.9062500000,,,
40.7479999342,318,175661.0781250000,187382.2656250000,165411.9375000000,164761.3437500000,132004.2968750000,120194.4453125000,133437.3125000000,150183.3125000000,,,
40.7519999342,318,175366.5000000000,204543.3906250000,164972.7187500000,164053.0156250000,131351.7656250000,119559.2421875000,132718.8906250000,153500.0468750000,,,
40.7559999342,318,175485.9062500000,213676.9218750000,165200.2343750000,164339.9843750000,131666.6562500000,119845.3515625000,133033.7031250000,153880.2500000000,,,
40.7599999341,318,175853.6875000000,204960.0312500000,165755.7656250000,165157.2031250000,132449.4531250000,120601.0156250000,133874.8125000000,151354.0937500000,,,
40.7639999341,318,175991.0468750000,188275.3281250000,165946.5781250000,165508.5000000000,132751.7500000000,120907.4296875000,134220.6875000000,148893.3125000000,,,
40.7679999340,318,175685.6250000000,187363.8281250000,165436.3437500000,164792.8281250000,132026.4531250000,120224.9687500000,133461.7187500000,150204.3437500000,,,
40.7719999342,318,175388.7656250000,204498.0312500000,164989.7812500000,164071.0937500000,131363.0781250000,119577.2656250000,132731.0312500000,153511.1562500000,,,
40.7759999342,318,175499.1875000000,213694.5156250000,165204.5937500000,164338.7031250000,131664.0468750000,119849.9140625000,133030.7187500000,153890.8281250000,,,
40.7799999341,318,175859.7500000000,205038.1093750000,165752.8906250000,165139.1562500000,132441.6718750000,120599.1640625000,133866.1406250000,151363.7812500000,,,
40.7839999341,318,175989.6875000000,188339.2968750000,165939.3906250000,165486.8437500000,132744.3906250000,120906.3046875000,134214.6718750000,148889.2031250000,,,
40.7879999341,318,175670.5781250000,187311.8750000000,165421.3281250000,164759.4843750000,132015.6406250000,120228.5312500000,133456.7656250000,150173.7656250000,,,
40.7919999342,318,175364.4843750000,204422.0625000000,164967.5156250000,164039.5000000000,131346.2968750000,119582.3359375000,132724.0156250000,153484.0156250000,,,
40.7959999342,318,175476.7031250000,213686.0937500000,165186.5468750000,164321.1093750000,131650.1562500000,119855.1406250000,133025.7500000000,153883.1875000000,,,
40.7999999342,318,175844.0312500000,205113.7500000000,165740.5000000000,165141.4843750000,132431.0312500000,120605.7890625000,133866.4218750000,151372.5781250000,,,
40.8039999341,318,175987.7500000000,188392.8593750000,165938.5781250000,165502.7031250000,132744.3125000000,120917.1640625000,134225.5937500000,148889.9531250000,,,
40.8079999341,318,175680.5312500000,187259.0937500000,165430.6093750000,164784.5625000000,132025.0312500000,120236.6093750000,133474.8906250000,150156.8906250000,,,
40.8119999340,318,175381.2187500000,204344.4687500000,164979.6093750000,164051.2812500000,131355.5468750000,119583.2734375000,132738.8750000000,153471.1406250000,,,
40.8159999342,318,175494.2500000000,213673.9531250000,165195.4218750000,164317.2500000000,131655.1250000000,119852.8125000000,133035.9687500000,153886.6093750000,,,
40.8199999342,318,175856.9375000000,205215.8125000000,165743.5312500000,165128.1562500000,132431.1093750000,120599.8046875000,133866.6250000000,151391.0937500000,,,
40.8239999341,318,175995.1562500000,188472.2812500000,165940.5625000000,165490.7656250000,132746.6406250000,120917.8046875000,134225.8593750000,148893.6875000000,,,
40.8279999341,318,175685.2031250000,187215.1875000000,165436.6406250000,164782.3125000000,132031.0312500000,120246.3984375000,133483.6093750000,150138.9218750000,,,
40.8319999340,319,175380.4218750000,204258.8593750000,164986.4218750000,164056.3750000000,131359.9687500000,119594.1406250000,132748.5312500000,153453.1718750000,,,
40.8359999340,319,175482.6875000000,213656.5937500000,165195.3750000000,164321.4531250000,131651.5312500000,119860.1875000000,133038.5781250000,153882.9375000000,,,
40.8399999340,319,175841.6562500000,205279.7500000000,165743.9375000000,165132.2812500000,132426.9531250000,120604.5781250000,133872.5781250000,151399.7968750000,,,
40.8439999339,319,175984.0000000000,188537.5468750000,165944.2187500000,165496.2812500000,132746.5468750000,120922.9843750000,134236.6093750000,148898.2656250000,,,
40.8479999339,319,175675.4375000000,187170.4375000000,165434.9687500000,164771.2812500000,132030.5000000000,120249.8281250000,133490.7656250000,150121.9218750000,,,
40.8519999338,319,175377.8437500000,204184.7500000000,164984.0156250000,164040.5937500000,131359.9218750000,119590.4375000000,132752.1406250000,153442.1250000000,,,
40.8559999340,319,175500.3437500000,213652.7031250000,165205.8593750000,164325.6875000000,131661.7500000000,119857.2109375000,133044.8750000000,153899.3593750000,,,
40.8599999340,319,175867.8593750000,205341.2656250000,165754.7187500000,165150.2500000000,132436.3750000000,120603.5078125000,133873.2812500000,151428.1875000000,,,
40.8639999339,319,176004.9375000000,188603.2343750000,165951.3281250000,165503.3906250000,132753.1093750000,120924.2734375000,134239.2968750000,148918.2031250000,,,
40.8679999339,319,175691.8750000000,187133.0781250000,165443.7500000000,164782.3125000000,132039.7031250000,120257.5546875000,133500.1562500000,150119.8593750000,,,
40.8719999339,319,175381.0312500000,204107.0468750000,164982.7187500000,164047.1250000000,131357.3125000000,119595.7500000000,132753.3750000000,153436.6406250000,,,
40.8759999340,319,175482.4218750000,213643.7187500000,165188.7812500000,164304.5312500000,131644.5468750000,119856.4296875000,133039.5468750000,153900.2968750000,,,
40.8799999340,319,175841.8125000000,205381.3593750000,165738.7343750000,165111.2031250000,132421.8906250000,120607.1250000000,133875.8906250000,151431.9843750000,,,
40.8839999340,319,175984.6093750000,188629.0312500000,165943.1250000000,165486.9843750000,132748.4375000000,120933.9296875000,134246.7812500000,148914.6875000000,,,
40.8879999339,319,175679.4375000000,187062.7500000000,165441.6562500000,164786.3593750000,132043.4218750000,120271.1015625000,133513.6250000000,150102.9531250000,,,
40.8919999339,319,175372.0781250000,204019.6875000000,164979.0000000000,164049.4843750000,131359.2968750000,119605.0546875000,132761.8281250000,153426.7187500000,,,
40.8959999338,319,175474.0781250000,213612.5781250000,165179.4062500000,164300.9687500000,131639.9062500000,119859.7265625000,133033.1875000000,153900.5625000000,,,
40.8999999340,319,175837.2812500000,205410.6562500000,165725.2968750000,165109.0625000000,132411.5312500000,120602.9687500000,133857.7500000000,151434.1406250000,,,
40.9039999340,319,175988.8437500000,188656.2812500000,165935.1250000000,165493.2031250000,132740.0000000000,120934.3281250000,134231.2812500000,148912.7500000000,,,
40.9079999339,319,175685.2812500000,187000.3125000000,165437.3125000000,164799.3906250000,132032.4531250000,120271.7734375000,133498.1718750000,150081.2812500000,,,
40.9119999339,319,175374.2968750000,203932.3437500000,164975.5937500000,164057.6250000000,131341.3281250000,119599.3125000000,132741.1718750000,153401.0312500000,,,
40.9159999338,319,175472.4375000000,213594.2500000000,165177.5937500000,164300.4531250000,131619.8437500000,119849.0781250000,133017.4218750000,153886.6718750000,,,
40.9199999340,319,175831.1406250000,205493.0156250000,165725.8593750000,165108.6875000000,132396.1562500000,120596.6406250000,133852.9531250000,151437.4843750000,,,
40.9239999340,319,175979.3281250000,188716.7343750000,165936.9687500000,165494.2968750000,132732.4843750000,120932.8046875000,134238.1406250000,148902.7812500000,,,
40.9279999339,319,175679.4062500000,186937.6250000000,165442.9375000000,164802.1562500000,132035.7031250000,120279.0156250000,133516.1718750000,150053.2343750000,,,
40.9319999339,319,175363.5000000000,203847.7031250000,164970.0937500000,164047.0937500000,131341.1718750000,119603.2031250000,132757.6406250000,153378.4687500000,,,
40.9359999339,319,175461.5625000000,213595.8437500000,165168.3281250000,164289.6406250000,131619.1718750000,119851.1171875000,133030.7656250000,153885.0781250000,,,
40.9399999338,319,175825.5781250000,205605.0000000000,165717.3281250000,165095.5156250000,132394.8437500000,120596.1562500000,133860.8125000000,151455.2656250000,,,
40.9439999340,319,175985.4375000000,188808.0937500000,165937.3281250000,165491.8125000000,132739.5625000000,120941.7890625000,134252.9687500000,148915.5625000000,,,
40.9479999340,319,175690.3281250000,186909.1718750000,165446.7968750000,164812.0781250000,132044.2812500000,120290.6250000000,133533.5312500000,150043.9687500000,,,
40.9519999339,319,175375.5312500000,203779.5781250000,164976.2812500000,164052.9375000000,131345.8125000000,119610.1484375000,132772.0156250000,153370.7656250000,,,
40.9559999339,319,175464.7500000000,213592.1093750000,165164.8750000000,164285.7031250000,131611.1093750000,119848.3281250000,133033.9062500000,153893.0312500000,,,
40.9599999338,320,175816.3906250000,205658.8281250000,165703.7812500000,165080.0156250000,132376.0468750000,120588.5156250000,133856.2968750000,151463.4531250000,,,
40.9639999338,320,175969.0625000000,188862.7343750000,165922.8437500000,165466.7500000000,132721.4531250000,120934.9765625000,134251.1562500000,148913.5625000000,,,
40.9679999338,320,175670.8750000000,186855.1250000000,165433.0625000000,164781.5000000000,132032.8281250000,120287.6484375000,133539.6718750000,150020.2968750000,,,
40.9719999337,320,175354.6093750000,203697.2343750000,164958.9062500000,164029.8125000000,131334.6250000000,119607.0156250000,132774.4843750000,153349.3125000000,,,
40.9759999337,320,175456.5625000000,213582.0468750000,165158.9531250000,164279.6718750000,131611.4062500000,119854.3671875000,133045.5312500000,153893.2656250000,,,
40.9799999336,320,175823.0937500000,205727.3593750000,165711.1093750000,165094.5937500000,132388.6250000000,120602.5156250000,133880.2500000000,151482.8437500000,,,
40.9839999338,320,175980.7968750000,188924.2656250000,165931.3437500000,165495.9062500000,132736.4062500000,120951.6328125000,134277.2812500000,148926.6718750000,,,
40.9879999338,320,175679.4531250000,186807.3281250000,165436.2656250000,164805.5468750000,132042.3281250000,120304.0625000000,133559.8437500000,150008.9375000000,,,
40.9919999337,320,175357.1562500000,203609.3593750000,164955.6093750000,164035.9375000000,131333.5781250000,119616.3203125000,132785.4843750000,153334.9687500000,,,
40.9959999337,320,175444.8125000000,213570.2031250000,165142.1250000000,164255.1250000000,131593.4531250000,119848.4375000000,133041.8437500000,153889.0312500000,,,
40.9999999336,320,175804.5625000000,205795.3593750000,165689.5468750000,165060.2968750000,132365.7187500000,120593.2890625000,133874.8593750000,151483.7812500000,,,
41.0039999338,320,175966.7812500000,188977.4531250000,165918.8750000000,165471.1250000000,132721.8281250000,120952.9453125000,134282.8750000000,148920.7656250000,,,
41.0079999338,320,175672.5156250000,186757.2500000000,165434.9687500000,164802.4531250000,132038.2187500000,120312.4296875000,133575.7500000000,149987.4531250000,,,
41.0119999337,320,175350.9375000000,203540.0000000000,164956.5781250000,164043.5000000000,131328.3750000000,119625.8984375000,132801.6250000000,153323.0781250000,,,
41.0159999337,320,175437.6562500000,213579.3437500000,165141.5937500000,164278.0000000000,131585.5781250000,119858.1718750000,133053.7656250000,153896.1406250000,,,
41.0199999337,320,175795.1875000000,205896.4218750000,165685.0625000000,165089.0000000000,132354.3750000000,120601.3593750000,133880.8125000000,151502.4531250000,,,
41.0239999336,320,175952.9375000000,189072.6406250000,165911.9843750000,165488.8593750000,132710.8125000000,120956.4296875000,134284.2187500000,148921.1250000000,,,
41.0279999338,320,175666.1875000000,186724.6406250000,165434.5937500000,164816.9062500000,132037.5000000000,120322.4609375000,133582.2031250000,149965.9687500000,,,
41.0319999338,320,175349.5468750000,203474.4218750000,164953.1718750000,164046.7656250000,131325.4843750000,119630.0781250000,132801.7343750000,153307.0156250000,,,
41.0359999337,320,175441.9218750000,213610.1562500000,165140.0625000000,164271.7031250000,131581.2031250000,119856.8359375000,133050.4062500000,153906.3593750000,33029,41.0364241139,0.0000000000
41.0399999337,320,175806.7343750000,206219.2343750000,165689.6250000000,165073.4687500000,132352.5781250000,120593.5546875000,133872.7187500000,151565.4375000000,,,
41.0439999336,320,175982.9687500000,189257.1718750000,165938.4843750000,165506.7500000000,132738.7343750000,120974.5937500000,134303.6093750000,148951.4062500000,,,
41.0479999338,320,175692.2031250000,186697.6250000000,165458.7187500000,164834.0000000000,132065.5781250000,120339.2031250000,133605.4062500000,149967.2656250000,,,
41.0519999338,320,175369.2343750000,203392.8750000000,164975.8125000000,164053.0781250000,131351.7031250000,119643.3281250000,132824.3750000000,153308.4687500000,,,
41.0559999337,320,175456.4375000000,213600.6406250000,165159.1875000000,164270.9218750000,131603.7500000000,119867.3437500000,133069.4843750000,153921.5625000000,,,
41.0599999337,320,175814.3125000000,206286.3906250000,165702.4687500000,165070.2500000000,132368.9375000000,120602.7812500000,133887.2500000000,151583.4843750000,,,
41.0639999337,320,175982.5781250000,189314.3906250000,165945.8281250000,165501.2031250000,132749.0000000000,120978.9062500000,134311.6406250000,148952.6562500000,,,
41.0679999336,320,175694.9375000000,186649.7812500000,165470.5937500000,164831.9843750000,132080.3906250000,120346.7656250000,133615.5000000000,149950.3906250000,,,
41.0719999338,320,175379.3437500000,203319.6718750000,164989.3750000000,164060.8281250000,131367.3125000000,119650.6484375000,132830.4062500000,153305.0625000000,,,
41.0759999338,320,175468.2656250000,213562.0156250000,165171.2343750000,164277.4375000000,131619.6562500000,119875.0468750000,133071.6718750000,153930.6093750000,,,
41.0799999337,320,175826.1718750000,206104.6406250000,165713.5468750000,165073.4375000000,132388.2031250000,120619.3046875000,133894.2812500000,151571.0312500000,,,
41.0839999337,320,175989.0312500000,189258.5156250000,165946.9062500000,165485.0781250000,132754.3125000000,120987.4687500000,134307.6718750000,148973.1875000000,,,
41.0879999336,321,175696.0937500000,186599.3437500000,165467.0000000000,164823.2656250000,132081.2500000000,120357.2031250000,133608.1406250000,149955.9375000000,,,
41.0919999336,321,175378.0312500000,203239.8281250000,164983.0156250000,164058.4843750000,131361.8750000000,119660.6328125000,132823.2031250000,153301.2187500000,,,
41.0959999335,321,175464.8281250000,213529.4218750000,165162.8906250000,164279.3906250000,131609.5781250000,119882.6875000000,133065.4843750000,153931.5625000000,,,
41.0999999335,321,175820.5468750000,206038.5468750000,165708.1250000000,165073.3593750000,132380.5781250000,120625.7656250000,133894.3906250000,151557.7656250000,,,
41.1039999335,321,175985.7968750000,189250.1718750000,165944.2656250000,165492.2656250000,132748.7187500000,120997.6015625000,134308.5000000000,148970.3906250000,,,
41.1079999334,321,175694.0156250000,186544.0625000000,165468.8437500000,164839.8750000000,132082.9531250000,120377.6640625000,133616.1718750000,149942.6093750000,,,
41.1119999336,321,175363.6875000000,203164.1093750000,164972.2968750000,164065.0937500000,131351.7656250000,119672.9375000000,132814.9843750000,153287.1093750000,,,
41.1159999336,321,175441.2812500000,213539.0625000000,165141.2187500000,164275.7187500000,131587.2656250000,119887.9453125000,133041.0468750000,153933.3906250000,,,
41.1199999335,321,175801.4218750000,206174.3593750000,165684.9062500000,165083.2343750000,132354.9687500000,120633.8125000000,133865.7500000000,151581.2500000000,,,
41.1239999335,321,175976.0312500000,189367.8125000000,165929.1406250000,165505.8125000000,132733.3750000000,121011.9765625000,134293.6093750000,148984.8281250000,,,
41.1279999334,321,175688.8437500000,186522.2656250000,165456.6718750000,164841.3750000000,132073.7031250000,120391.4531250000,133608.7343750000,149931.7187500000,,,
41.1319999336,321,175363.1718750000,203098.8750000000,164964.6406250000,164056.7500000000,131345.2656250000,119684.4453125000,132812.3593750000,153278.2343750000,,,
41.1359999336,321,175438.3593750000,213563.3906250000,165132.2812500000,164255.6406250000,131579.2968750000,119889.6328125000,133038.3593750000,153942.0000000000,,,
41.1399999335,321,175788.5468750000,206441.0781250000,165669.0781250000,165047.8281250000,132340.0156250000,120619.4687500000,133854.0000000000,151617.5156250000,,,
41.1439999335,321,175961.7343750000,189524.7812500000,165918.5000000000,165482.2031250000,132728.8125000000,121005.2500000000,134288.4531250000,148973.4843750000,,,
41.1479999335,321,175680.9062500000,186482.8593750000,165453.6406250000,164830.8281250000,132073.6562500000,120393.7031250000,133608.4687500000,149893.7656250000,,,
41.1519999334,321,175354.9687500000,203017.1250000000,164959.8750000000,164045.9843750000,131340.9062500000,119681.3359375000,132806.9687500000,153248.5156250000,,,
41.1559999336,321,175440.9531250000,213535.8906250000,165136.8750000000,164258.0781250000,131581.8125000000,119892.0781250000,133032.5468750000,153938.5156250000,,,
41.1599999336,321,175799.2187500000,206450.6250000000,165681.0468750000,165053.3281250000,132348.7343750000,120629.3906250000,133847.3125000000,151628.8125000000,,,
41.1639999335,321,175977.1250000000,189560.6093750000,165935.0468750000,165482.4531250000,132740.5625000000,121018.1796875000,134285.6406250000,148991.9843750000,,,
41.1679999335,321,175701.9843750000,186440.9062500000,165475.9531250000,164839.5000000000,132094.5468750000,120411.5703125000,133613.9687500000,149902.0781250000,,,
41.1719999334,321,175377.9218750000,202940.2031250000,164981.2500000000,164056.7500000000,131361.7968750000,119695.8984375000,132810.2968750000,153258.1250000000,,,
41.1759999336,321,175457.6718750000,213516.1250000000,165152.7500000000,164264.2968750000,131594.7656250000,119899.0781250000,133033.5312500000,153954.4687500000,,,
41.1799999336,321,175814.5625000000,206431.7968750000,165696.5937500000,165067.5312500000,132361.5156250000,120639.0156250000,133851.5312500000,151639.5937500000,,,
41.1839999335,321,175990.1718750000,189574.9843750000,165948.9375000000,165500.8750000000,132750.6093750000,121026.6796875000,134286.4218750000,149005.7656250000,,,
41.1879999335,321,175713.2343750000,186391.3437500000,165488.5156250000,164863.2343750000,132102.7812500000,120417.2578125000,133607.9062500000,149893.1250000000,,,
41.1919999334,321,175390.9843750000,202867.7500000000,164994.6093750000,164072.8125000000,131366.1406250000,119698.3125000000,132789.0312500000,153252.8593750000,,,
41.1959999334,321,175461.1718750000,213500.3593750000,165155.7812500000,164268.2187500000,131589.4375000000,119893.1484375000,133007.4843750000,153958.2500000000,,,
41.1999999336,321,175809.9218750000,206447.0625000000,165693.4062500000,165067.6250000000,132354.1093750000,120632.0156250000,133847.5937500000,151642.7656250000,,,
41.2039999336,321,175988.2812500000,189606.5937500000,165948.5312500000,165509.0625000000,132747.7968750000,121022.9531250000,134294.6875000000,149008.3125000000,,,
41.2079999335,321,175717.3593750000,186333.3750000000,165496.8281250000,164880.3750000000,132112.5781250000,120424.4453125000,133631.0781250000,149883.8750000000,,,
41.2119999335,321,175392.1875000000,202764.0312500000,165003.2968750000,164087.2187500000,131377.7031250000,119701.7187500000,132821.7187500000,153243.0156250000,,,
41.2159999334,322,175464.0156250000,213484.0468750000,165164.5781250000,164274.2500000000,131600.3437500000,119894.4375000000,133033.4843750000,153967.7812500000,,,
41.2199999334,322,175824.6250000000,206543.7500000000,165708.0156250000,165070.0000000000,132367.4062500000,120633.3828125000,133860.8437500000,151671.1093750000,,,
41.2239999333,322,176011.3593750000,189682.6875000000,165969.2656250000,165518.8125000000,132769.0468750000,121032.8515625000,134314.4218750000,149027.6250000000,,,
41.2279999333,322,175734.2343750000,186280.4062500000,165511.5781250000,164895.6875000000,132129.4218750000,120432.4375000000,133649.4843750000,149873.3906250000,,,
41.2319999333,322,175404.2343750000,202678.6250000000,165008.0937500000,164100.6875000000,131384.2500000000,119710.7890625000,132833.6875000000,153234.3750000000,,,
