Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
41.2359999332,322,175472.3125000000,213480.1093750000,165163.2343750000,164273.8437500000,131599.1718750000,119901.8906250000,133033.9687500000,153979.7656250000,,,
41.2399999334,322,175823.3281250000,206685.0000000000,165698.7343750000,165065.0625000000,132357.1562500000,120634.7031250000,133842.7031250000,151701.5468750000,,,
41.2439999334,322,176001.4375000000,189788.2343750000,165954.5937500000,165517.8750000000,132756.6718750000,121036.1171875000,134290.7968750000,149033.6875000000,,,
41.2479999333,322,175725.0625000000,186249.1562500000,165500.9843750000,164882.2500000000,132122.5781250000,120444.0468750000,133634.9687500000,149860.1562500000,,,
41.2519999333,322,175392.1093750000,202608.0312500000,164995.6875000000,164078.2031250000,131373.3750000000,119718.3750000000,132818.0468750000,153223.3281250000,,,
41.2559999332,322,175449.8125000000,213493.0781250000,165139.8437500000,164246.5937500000,131575.4531250000,119897.3359375000,133010.1406250000,153980.8125000000,,,
41.2599999334,322,175802.6562500000,206906.0000000000,165678.2968750000,165036.1093750000,132335.4375000000,120627.5625000000,133822.2343750000,151731.5312500000,,,
41.2639999334,322,175999.6406250000,189941.8437500000,165958.0625000000,165507.2343750000,132764.3750000000,121044.3281250000,134297.9218750000,149040.7187500000,,,
41.2679999333,322,175732.3281250000,186224.5156250000,165511.1406250000,164881.1718750000,132139.0468750000,120451.2890625000,133647.5781250000,149840.8750000000,,,
41.2719999333,322,175407.4062500000,202535.8906250000,165012.5781250000,164082.2343750000,131396.3750000000,119725.8906250000,132832.9375000000,153213.7812500000,,,
41.2759999332,322,175476.0625000000,213486.1093750000,165168.1250000000,164257.5156250000,131609.6562500000,119908.3046875000,133034.2656250000,153996.5312500000,,,
41.2799999332,322,175831.1093750000,206945.7031250000,165708.3906250000,165050.1093750000,132369.1562500000,120636.0703125000,133845.8750000000,151755.6718750000,,,
41.2839999334,322,176017.4218750000,190000.1562500000,165975.9531250000,165510.8750000000,132782.7500000000,121048.5156250000,134308.4687500000,149056.2187500000,,,
41.2879999334,322,175740.6406250000,186184.4687500000,165521.1875000000,164897.6406250000,132148.2500000000,120457.6484375000,133653.5000000000,149831.5156250000,,,
41.2919999333,322,175402.8437500000,202453.1875000000,165009.3593750000,164092.5468750000,131388.1406250000,119723.6093750000,132828.5312500000,153198.5937500000,,,
41.2959999333,322,175462.9218750000,213483.5625000000,165155.8125000000,164266.0625000000,131589.4375000000,119896.7968750000,133020.9843750000,153993.7343750000,,,
41.2999999332,322,175819.3281250000,207049.2031250000,165696.7031250000,165056.8906250000,132351.0781250000,120627.4062500000,133835.9687500000,151768.2343750000,,,
41.3039999334,322,176013.4218750000,190084.9375000000,165973.7500000000,165535.2812500000,132777.2031250000,121049.9062500000,134310.7187500000,149061.6718750000,,,
41.3079999334,322,175744.2812500000,186152.7656250000,165527.4843750000,164921.7812500000,132153.3437500000,120464.3515625000,133664.0937500000,149819.7656250000,,,
41.3119999333,322,175412.3437500000,202388.9062500000,165019.7343750000,164113.2343750000,131397.6093750000,119730.7968750000,132838.2500000000,153191.9687500000,,,
41.3159999333,322,175481.8281250000,213460.6562500000,165171.5312500000,164286.9062500000,131603.8125000000,119910.3984375000,133029.2500000000,154006.5937500000,,,
41.3199999332,322,175841.4375000000,206975.2656250000,165713.1406250000,165076.5781250000,132366.5781250000,120648.6718750000,133842.0625000000,151778.7968750000,,,
41.3239999332,322,176027.0937500000,190087.7812500000,165979.2812500000,165542.7656250000,132779.2343750000,121064.9843750000,134302.6718750000,149086.0000000000,,,
41.3279999334,322,175753.1406250000,186116.0468750000,165529.0156250000,164927.6875000000,132152.5312500000,120481.9218750000,133654.8437500000,149824.1406250000,,,
41.3319999333,322,175415.0937500000,202304.3593750000,165014.5156250000,164116.1875000000,131388.3750000000,119745.0937500000,132824.6250000000,153187.6562500000,,,
41.3359999333,322,175468.4218750000,213429.9531250000,165153.7968750000,164278.3750000000,131582.2968750000,119913.4843750000,133007.2968750000,154004.0937500000,,,
41.3399999333,322,175816.0312500000,206948.6875000000,165693.0000000000,165067.8281250000,132344.3437500000,120643.5781250000,133823.2343750000,151762.7343750000,,,
41.3439999332,323,176011.0937500000,190084.4843750000,165974.2031250000,165527.6093750000,132775.5937500000,121067.6328125000,134305.0156250000,149076.8281250000,,,
41.3479999332,323,175746.4843750000,186049.9218750000,165535.8750000000,164919.8750000000,132166.5156250000,120493.9921875000,133671.6093750000,149805.3593750000,,,
41.3519999331,323,175412.0156250000,202210.5312500000,165023.7968750000,164105.4531250000,131405.9218750000,119750.9687500000,132837.2500000000,153173.7656250000,,,
41.3559999331,323,175481.6250000000,213412.7500000000,165174.6406250000,164273.0468750000,131608.0156250000,119923.9687500000,133021.0312500000,154017.5312500000,,,
41.3599999330,323,175839.0781250000,207003.1250000000,165714.7500000000,165053.4062500000,132369.9375000000,120657.0937500000,133829.5937500000,151788.1406250000,,,
41.3639999330,323,176031.1250000000,190150.3281250000,165987.7031250000,165524.1093750000,132789.2343750000,121076.8125000000,134295.8437500000,149091.3281250000,,,
41.3679999332,323,175765.6875000000,186021.2187500000,165547.0625000000,164923.1250000000,132174.1562500000,120505.7421875000,133662.0781250000,149799.8437500000,,,
41.3719999332,323,175424.2187500000,202140.3593750000,165027.3906250000,164104.2500000000,131401.7656250000,119760.2734375000,132822.1718750000,153166.2500000000,,,
41.3759999331,323,175480.2812500000,213405.6406250000,165166.8125000000,164260.7500000000,131591.9843750000,119925.3906250000,132997.7500000000,154018.1250000000,,,
41.3799999331,323,175832.0000000000,207116.5312500000,165704.9062500000,165053.7187500000,132350.4531250000,120657.1484375000,133808.8281250000,151807.0156250000,,,
41.3839999330,323,176030.7500000000,190259.0937500000,165988.6093750000,165538.7500000000,132781.9218750000,121088.0781250000,134288.6562500000,149108.4531250000,,,
41.3879999332,323,175769.5468750000,186012.1562500000,165555.0312500000,164938.3281250000,132176.5468750000,120520.2812500000,133661.5468750000,149797.8593750000,,,
41.3919999332,323,175431.2187500000,202081.0937500000,165038.9218750000,164109.4531250000,131409.7187500000,119770.2265625000,132824.0781250000,153168.3437500000,,,
41.3959999331,323,175488.7031250000,213410.2812500000,165178.5312500000,164260.7031250000,131600.4375000000,119928.1250000000,132998.2343750000,154037.5468750000,,,
41.3999999331,323,175841.0312500000,207244.8437500000,165712.5781250000,165043.6718750000,132356.3281250000,120655.4609375000,133804.3750000000,151844.3281250000,,,
41.4039999330,323,176045.9843750000,190360.2968750000,166000.8437500000,165546.5468750000,132796.9375000000,121093.2812500000,134296.0312500000,149131.3281250000,,,
41.4079999330,323,175789.1562500000,185970.7500000000,165571.1562500000,164970.3906250000,132197.5468750000,120532.3984375000,133678.0156250000,149796.4843750000,,,
41.4119999332,323,175438.7500000000,201990.0468750000,165040.3906250000,164137.8593750000,131413.2968750000,119773.8203125000,132822.6562500000,153158.8437500000,,,
41.4159999331,323,175479.5000000000,213385.6562500000,165162.8125000000,164273.4218750000,131583.2968750000,119919.4609375000,132977.9375000000,154034.4375000000,,,
41.4199999331,323,175821.7187500000,207289.0000000000,165691.3125000000,165050.0000000000,132332.0312500000,120642.5859375000,133779.6718750000,151843.4687500000,,,
41.4239999331,323,176016.1875000000,190414.5000000000,165971.7343750000,165536.0625000000,132767.3281250000,121080.8828125000,134265.3906250000,149118.3125000000,,,
41.4279999330,323,175760.2500000000,185931.2656250000,165546.2031250000,164952.6093750000,132173.5312500000,120524.2187500000,133651.3281250000,149766.2343750000,,,
41.4319999332,323,175421.7812500000,201900.1250000000,165027.2031250000,164127.0468750000,131402.1093750000,119770.6015625000,132807.9375000000,153136.8750000000,,,
41.4359999332,323,175476.1406250000,213355.9218750000,165157.5468750000,164269.9062500000,131581.8125000000,119924.7734375000,132972.2500000000,154037.8437500000,,,
41.4399999331,323,175827.1718750000,207343.5000000000,165691.3437500000,165048.5156250000,132335.6250000000,120650.4218750000,133777.3125000000,151864.9843750000,,,
41.4439999331,323,176024.3593750000,190483.1562500000,165975.8750000000,165539.4218750000,132774.3593750000,121086.8437500000,134264.0000000000,149131.8593750000,,,
41.4479999330,323,175763.8125000000,185896.7656250000,165544.4687500000,164950.5625000000,132174.3750000000,120526.1250000000,133639.7187500000,149750.9687500000,,,
41.4519999330,323,175418.1250000000,201813.0312500000,165016.9843750000,164119.2187500000,131389.9843750000,119767.2734375000,132784.8906250000,153114.6718750000,,,
41.4559999332,323,175466.4062500000,213330.6250000000,165145.4843750000,164263.6250000000,131563.0156250000,119915.5234375000,132940.5625000000,154027.1562500000,,,
41.4599999331,323,175814.5000000000,207412.5937500000,165678.9687500000,165037.8750000000,132314.6562500000,120640.6015625000,133741.0000000000,151865.0000000000,,,
41.4639999331,323,176018.2187500000,190554.9843750000,165971.9531250000,165538.3437500000,132763.3593750000,121086.5468750000,134240.1250000000,149131.0625000000,,,
41.4679999331,323,175764.3281250000,185868.7343750000,165552.1093750000,164967.4843750000,132177.5937500000,120538.5703125000,133635.0000000000,149741.1562500000,,,
41.4719999330,324,175415.7656250000,201734.6875000000,165024.5937500000,164124.4687500000,131392.1562500000,119775.0000000000,132780.6875000000,153104.7031250000,,,
41.4759999330,324,175456.4843750000,213309.0000000000,165146.0000000000,164243.8593750000,131557.2500000000,119912.6250000000,132932.8750000000,154026.6718750000,,,
41.4799999329,324,175806.4531250000,207455.7031250000,165680.1562500000,165023.9531250000,132311.7187500000,120635.7734375000,133738.5468750000,151872.9687500000,,,
41.4839999329,324,176013.3593750000,190599.6718750000,165973.7187500000,165531.3750000000,132762.7187500000,121081.1250000000,134238.5468750000,149129.5000000000,,,
41.4879999328,324,175764.7500000000,185819.1406250000,165556.8593750000,164965.4843750000,132181.5000000000,120536.5859375000,133640.2187500000,149719.6406250000,,,
41.4919999328,324,175418.0781250000,201650.5937500000,165027.2031250000,164126.8281250000,131393.0937500000,119774.3828125000,132785.8281250000,153086.2968750000,,,
41.4959999330,324,175463.6250000000,213311.2812500000,165146.8437500000,164256.2031250000,131555.1093750000,119910.8828125000,132931.8750000000,154032.8281250000,,,
41.4999999329,324,175813.3593750000,207744.3125000000,165675.5156250000,165029.5000000000,132299.3906250000,120625.2343750000,133721.8437500000,151925.1406250000,,,
41.5039999329,324,176021.1406250000,190811.0625000000,165976.9375000000,165543.8750000000,132763.3593750000,121084.8046875000,134234.8125000000,149139.8750000000,,,
41.5079999329,324,175770.8437500000,185794.2031250000,165560.9375000000,164978.6562500000,132182.5312500000,120544.0156250000,133636.3281250000,149696.0937500000,,,
41.5119999328,324,175422.0937500000,201569.1875000000,165029.0468750000,164135.4218750000,131391.5937500000,119777.7578125000,132775.6093750000,153072.4531250000,,,
41.5159999330,324,175456.8281250000,213307.1875000000,165142.8593750000,164251.3437500000,131548.2343750000,119907.6093750000,132916.8906250000,154038.9843750000,,,
41.5199999330,324,175795.5937500000,207957.2656250000,165663.9531250000,165010.7812500000,132286.5156250000,120616.8359375000,133706.2031250000,151967.2187500000,,,
41.5239999329,324,176007.4062500000,190959.2343750000,165975.7343750000,165533.0937500000,132767.6406250000,121090.1093750000,134236.1875000000,149156.5156250000,,,
41.5279999329,324,175759.0312500000,185748.0625000000,165560.2031250000,164968.4531250000,132189.0937500000,120548.0078125000,133637.8437500000,149679.2187500000,,,
41.5319999328,324,175408.9843750000,201482.5781250000,165022.2812500000,164128.7031250000,131389.0156250000,119771.5625000000,132766.0312500000,153054.4843750000,,,
41.5359999328,324,175452.7031250000,213285.7812500000,165138.9687500000,164252.8437500000,131544.1562500000,119897.5234375000,132900.0937500000,154036.6875000000,,,
41.5399999330,324,175796.1093750000,207966.0781250000,165659.8437500000,165016.4375000000,132279.3750000000,120602.4375000000,133680.6718750000,151966.9062500000,,,
41.5439999329,324,176005.8593750000,190978.4375000000,165965.8125000000,165538.6093750000,132753.7343750000,121069.5390625000,134203.8906250000,149149.7812500000,,,
41.5479999329,324,175755.7343750000,185688.5000000000,165550.6875000000,164970.6250000000,132177.7187500000,120528.6718750000,133609.4062500000,149654.1406250000,,,
41.5519999329,324,175408.7968750000,201372.5000000000,165017.8125000000,164121.3906250000,131381.3750000000,119756.6250000000,132745.5000000000,153033.4062500000,,,
41.5559999328,324,175460.4218750000,213199.3593750000,165143.6562500000,164248.7656250000,131546.2500000000,119891.8125000000,132895.9062500000,154033.7031250000,,,
41.5599999330,324,175818.4218750000,207609.6250000000,165682.1875000000,165039.1093750000,132302.9843750000,120617.0546875000,133698.4531250000,151924.4375000000,,,
41.5639999330,324,176025.5468750000,190782.1718750000,165980.8593750000,165545.2968750000,132762.0625000000,121071.8984375000,134207.4375000000,149165.8750000000,,,
41.5679999329,324,175777.1093750000,185639.4062500000,165572.3281250000,164986.4218750000,132196.3593750000,120540.6640625000,133623.7031250000,149682.9687500000,,,
41.5719999329,324,175428.5937500000,201291.1250000000,165039.7187500000,164137.8281250000,131402.8593750000,119771.6718750000,132762.2343750000,153050.1093750000,,,
41.5759999328,324,175463.0781250000,213167.5468750000,165149.1250000000,164241.8437500000,131552.7968750000,119892.6953125000,132893.1250000000,154045.6718750000,,,
41.5799999328,324,175813.0625000000,207479.6718750000,165683.1093750000,165023.0468750000,132308.0781250000,120616.3828125000,133697.6250000000,151907.1406250000,,,
41.5839999330,324,176021.8906250000,190723.2968750000,165980.5156250000,165524.1875000000,132762.5468750000,121068.1171875000,134204.7812500000,149167.2968750000,,,
41.5879999329,324,175775.0468750000,185585.6875000000,165571.7343750000,164967.9218750000,132197.4062500000,120539.8593750000,133622.1250000000,149673.0781250000,,,
41.5919999329,324,175422.0781250000,201199.9218750000,165030.8125000000,164116.4218750000,131397.3125000000,119765.4218750000,132752.5000000000,153029.7031250000,,,
41.5959999328,324,175466.1718750000,213138.0156250000,165146.7500000000,164229.9843750000,131554.1875000000,119894.0625000000,132890.6250000000,154047.4375000000,,,
41.5999999328,325,175811.9062500000,207603.5468750000,165674.2500000000,165005.5312500000,132303.8125000000,120610.6953125000,133688.4531250000,151933.4843750000,,,
41.6039999328,325,176022.2968750000,190846.4687500000,165977.3437500000,165517.9843750000,132768.9843750000,121069.1406250000,134204.6093750000,149182.7968750000,,,
41.6079999327,325,175777.4062500000,185567.0156250000,165571.9218750000,164970.7031250000,132209.2187500000,120546.4843750000,133627.0312500000,149665.9687500000,,,
41.6119999327,325,175424.4531250000,201122.8750000000,165031.4843750000,164118.1718750000,131405.9218750000,119768.8046875000,132753.7500000000,153026.6406250000,,,
41.6159999326,325,175456.1093750000,213136.1562500000,165136.6562500000,164222.7031250000,131546.5156250000,119884.0312500000,132879.1718750000,154057.0625000000,,,
41.6199999326,325,175795.0312500000,207821.6406250000,165661.2656250000,164994.9843750000,132287.6718750000,120599.8593750000,133676.8906250000,151971.8593750000,,,
41.6239999328,325,176000.0937500000,191023.2500000000,165963.9531250000,165513.4062500000,132754.5625000000,121064.6875000000,134200.0312500000,149182.7187500000,,,
41.6279999327,325,175751.7187500000,185539.4531250000,165555.7812500000,164972.7500000000,132192.5625000000,120542.1875000000,133623.3750000000,149625.0156250000,,,
41.6319999327,325,175398.6875000000,201023.7343750000,165012.9218750000,164121.2031250000,131385.6875000000,119763.0937500000,132749.2968750000,152986.1718750000,,,
41.6359999327,325,175428.9062500000,213108.8281250000,165113.2656250000,164212.5312500000,131519.4218750000,119870.5625000000,132862.7656250000,154032.7968750000,,,
41.6399999326,325,175777.8906250000,207970.0468750000,165642.4375000000,164977.5000000000,132263.7187500000,120584.7578125000,133652.7031250000,151979.4531250000,,,
41.6439999328,325,176001.2968750000,191150.3593750000,165961.9218750000,165510.3906250000,132750.0000000000,121066.5937500000,134189.2656250000,149182.6562500000,,,
41.6479999328,325,175763.0625000000,185517.9375000000,165564.4687500000,164970.8125000000,132200.4687500000,120552.0859375000,133621.1562500000,149609.7812500000,,,
41.6519999327,325,175409.1406250000,200958.9375000000,165022.4531250000,164110.6562500000,131391.8125000000,119768.2656250000,132745.6562500000,152977.4843750000,,,
41.6559999327,325,175438.5625000000,213109.1250000000,165123.8125000000,164211.9375000000,131525.0937500000,119874.6718750000,132862.9218750000,154044.8593750000,,,
41.6599999326,325,175779.3125000000,208006.8437500000,165648.4218750000,164971.4062500000,132266.0156250000,120581.8359375000,133654.4375000000,151991.9843750000,,,
41.6639999326,325,175998.5625000000,191203.8125000000,165967.7187500000,165502.1875000000,132752.2500000000,121058.1171875000,134193.5156250000,149193.3593750000,,,
41.6679999328,325,175758.8437500000,185505.7343750000,165571.0937500000,164976.3437500000,132204.3281250000,120542.5937500000,133628.6718750000,149602.0000000000,,,
41.6719999327,325,175403.7031250000,200892.5781250000,165026.2031250000,164123.0312500000,131393.2812500000,119756.6015625000,132748.9218750000,152961.7031250000,,,
41.6759999327,325,175430.1250000000,213081.0468750000,165121.1875000000,164214.4375000000,131521.0156250000,119862.4687500000,132860.0468750000,154037.9218750000,,,
41.6799999326,325,175770.9687500000,207972.2968750000,165643.4843750000,164984.5156250000,132260.6562500000,120574.9375000000,133647.9218750000,151985.1406250000,,,
41.6839999326,325,175994.4062500000,191216.0000000000,165962.0468750000,165519.2500000000,132743.6093750000,121056.9062500000,134180.4687500000,149199.9062500000,,,
41.6879999328,325,175763.3906250000,185467.8281250000,165572.4062500000,164991.5781250000,132203.3593750000,120554.6406250000,133622.7343750000,149599.6093750000,,,
41.6919999328,325,175406.3593750000,200808.9218750000,165021.2500000000,164122.6718750000,131386.8125000000,119761.3984375000,132735.1093750000,152956.8281250000,,,
41.6959999327,325,175435.4843750000,213059.1875000000,165116.2187500000,164214.2656250000,131514.7656250000,119859.8125000000,132841.7031250000,154048.5156250000,,,
41.6999999327,325,175783.0937500000,208021.4843750000,165646.4687500000,164988.6250000000,132259.7968750000,120569.5000000000,133636.9531250000,152005.2656250000,,,
41.7039999326,325,176007.6250000000,191262.7656250000,165969.7031250000,165531.1562500000,132748.6093750000,121049.0781250000,134179.5625000000,149209.1875000000,,,
41.7079999326,325,175764.0000000000,185418.9375000000,165572.1093750000,164991.3437500000,132203.8281250000,120538.5156250000,133621.7187500000,149580.5937500000,,,
41.7119999328,325,175404.5000000000,200715.2031250000,165021.6250000000,164114.6562500000,131386.5000000000,119744.2343750000,132734.8750000000,152935.7968750000,,,
41.7159999327,325,175436.4687500000,213031.1562500000,165121.5312500000,164197.9375000000,131514.6562500000,119842.8593750000,132842.0312500000,154044.3593750000,,,
41.7199999327,325,175775.9843750000,208100.3125000000,165642.4375000000,164961.1406250000,132250.7656250000,120546.6953125000,133625.8281250000,152012.3125000000,,,
41.7239999326,325,175998.2343750000,191347.5625000000,165964.3593750000,165500.3125000000,132742.3593750000,121029.2500000000,134168.3437500000,149205.6250000000,,,
41.7279999326,326,175761.8750000000,185385.1406250000,165572.2031250000,164978.3750000000,132204.9218750000,120527.8984375000,133613.1875000000,149559.4843750000,,,
41.7319999326,326,175400.8906250000,200625.6718750000,165018.7968750000,164110.8750000000,131381.0781250000,119728.8359375000,132718.9062500000,152911.9218750000,,,
41.7359999325,326,175421.0312500000,213005.5937500000,165105.1718750000,164181.6875000000,131493.6718750000,119816.4687500000,132814.2968750000,154029.9218750000,,,
41.7399999325,326,175763.5937500000,208148.8906250000,165629.0312500000,164943.7031250000,132231.2343750000,120525.3750000000,133602.0781250000,152012.8437500000,,,
41.7439999324,326,175985.1562500000,191397.4531250000,165949.6406250000,165482.2343750000,132720.1406250000,121009.6484375000,134142.2343750000,149200.7343750000,,,
41.7479999324,326,175752.9843750000,185347.0468750000,165560.9375000000,164972.2343750000,132187.2500000000,120511.4296875000,133591.8906250000,149537.1718750000,,,
41.7519999326,326,175388.0937500000,200539.5156250000,165002.8437500000,164100.3906250000,131363.0312500000,119709.9843750000,132700.7812500000,152884.1718750000,,,
41.7559999325,326,175401.5000000000,212976.6250000000,165083.6875000000,164171.8125000000,131473.3750000000,119792.9140625000,132795.4843750000,154016.0000000000,,,
41.7599999325,326,175746.2656250000,208200.6875000000,165611.8906250000,164940.4843750000,132217.5312500000,120505.6093750000,133588.8906250000,152015.4531250000,,,
41.7639999324,326,175980.0781250000,191464.1250000000,165944.6250000000,165494.7031250000,132722.2187500000,120998.7265625000,134141.9375000000,149205.8593750000,,,
41.7679999324,326,175758.5000000000,185318.5625000000,165568.7656250000,164990.3906250000,132203.9062500000,120511.9375000000,133606.0312500000,149531.6250000000,,,
41.7719999326,326,175398.7343750000,200473.0000000000,165011.3750000000,164109.2968750000,131377.4531250000,119713.3906250000,132710.0000000000,152884.8125000000,,,
41.7759999325,326,175424.1875000000,212972.5000000000,165100.1562500000,164185.9218750000,131490.7031250000,119798.9531250000,132804.3750000000,154037.0312500000,,,
41.7799999325,326,175764.4531250000,208256.0937500000,165619.7031250000,164948.2656250000,132223.5312500000,120502.2500000000,133585.6875000000,152038.4687500000,,,
41.7839999325,326,175992.5000000000,191539.4218750000,165948.6718750000,165500.1718750000,132722.3750000000,120995.6718750000,134138.1718750000,149224.7500000000,,,
41.7879999324,326,175764.3281250000,185308.0000000000,165568.9843750000,164989.7812500000,132202.3125000000,120512.0156250000,133604.8437500000,149526.2500000000,,,
41.7919999324,326,175399.8125000000,200396.0468750000,165009.3281250000,164110.4687500000,131373.3750000000,119709.9843750000,132710.2968750000,152872.8750000000,,,
41.7959999326,326,175419.1562500000,212953.0468750000,165093.4531250000,164185.3281250000,131482.6562500000,119789.9921875000,132800.6875000000,154036.8906250000,,,
41.7999999325,326,175759.7031250000,208314.6250000000,165616.3437500000,164951.5625000000,132219.4062500000,120495.0625000000,133586.0468750000,152049.9687500000,,,
41.8039999325,326,175992.6250000000,191614.0000000000,165952.9062500000,165508.7031250000,132726.2812500000,120993.7656250000,134146.9687500000,149232.4375000000,,,
41.8079999324,326,175769.0468750000,185287.4062500000,165577.2968750000,165010.0781250000,132211.1406250000,120514.2421875000,133623.7343750000,149510.4062500000,,,
41.8119999324,326,175405.9062500000,200320.5156250000,165016.6562500000,164131.7187500000,131378.7968750000,119714.0859375000,132727.3906250000,152855.1718750000,,,
41.8159999326,326,175418.5312500000,212948.0625000000,165090.2343750000,164191.8750000000,131474.9531250000,119788.4609375000,132802.5781250000,154035.2656250000,,,
41.8199999325,326,175762.7187500000,208409.2500000000,165614.8437500000,164954.5156250000,132213.0000000000,120497.0781250000,133588.0000000000,152066.8906250000,,,
41.8239999325,326,176001.0468750000,191713.2187500000,165955.3750000000,165515.1406250000,132726.9375000000,121003.6953125000,134156.4218750000,149247.6250000000,,,
41.8279999325,326,175780.2343750000,185280.4531250000,165584.9375000000,165023.5000000000,132216.7187500000,120529.1328125000,133635.1250000000,149512.5000000000,,,
41.8319999324,326,175417.4062500000,200263.4375000000,165024.6250000000,164145.6875000000,131385.4843750000,119722.6953125000,132737.4687500000,152858.2500000000,,,
41.8359999324,326,175433.2343750000,212940.5000000000,165103.9687500000,164203.2031250000,131486.8437500000,119795.1406250000,132816.0312500000,154055.6718750000,,,
41.8399999326,326,175777.2187500000,208482.9375000000,165630.6093750000,164957.4375000000,132226.4531250000,120500.5625000000,133598.8125000000,152099.5156250000,,,
41.8439999325,326,176009.2812500000,191804.7656250000,165966.7812500000,165519.5156250000,132735.9218750000,120997.3359375000,134160.8750000000,149267.2031250000,,,
41.8479999325,326,175798.7968750000,185267.2812500000,165607.3593750000,165048.1250000000,132238.0468750000,120527.4687500000,133650.9062500000,149508.9531250000,,,
41.8519999324,326,175442.3281250000,200191.4687500000,165051.2031250000,164175.7343750000,131410.0781250000,119723.6640625000,132752.7031250000,152855.6562500000,,,
41.8559999324,327,175453.3281250000,212931.8125000000,165124.2968750000,164222.6093750000,131505.2187500000,119792.9453125000,132824.1562500000,154067.1250000000,,,
41.8599999323,327,175789.3750000000,208543.5468750000,165640.6718750000,164967.3593750000,132234.9843750000,120492.3828125000,133597.3125000000,152114.3125000000,,,
41.8639999323,327,176025.7812500000,191867.1562500000,165980.8281250000,165527.0468750000,132750.0312500000,120999.7734375000,134162.2968750000,149280.6093750000,,,
41.8679999323,327,175807.6718750000,185246.0937500000,165616.6093750000,165049.5468750000,132251.9062500000,120541.5468750000,133656.5625000000,149509.4687500000,,,
41.8719999322,327,175440.7343750000,200118.4687500000,165051.2812500000,164163.1718750000,131415.3593750000,119737.7187500000,132759.8125000000,152853.1250000000,,,
41.8759999322,327,175448.0312500000,212918.5000000000,165119.0937500000,164198.6875000000,131502.9375000000,119795.6250000000,132820.8593750000,154079.3593750000,,,
41.8799999324,327,175788.2187500000,208625.0156250000,165639.6875000000,164952.7343750000,132232.5468750000,120494.9296875000,133591.3593750000,152141.7343750000,,,
41.8839999323,327,176029.4843750000,191955.9687500000,165986.8125000000,165524.2031250000,132753.7500000000,121008.6562500000,134165.4843750000,149299.1562500000,,,
41.8879999323,327,175806.7343750000,185227.0468750000,165617.6875000000,165033.5000000000,132251.3437500000,120540.3906250000,133652.8281250000,149495.0312500000,,,
41.8919999322,327,175435.0312500000,200053.3125000000,165043.8750000000,164147.9218750000,131404.3125000000,119726.4218750000,132740.0781250000,152829.3125000000,,,
41.8959999322,327,175440.5000000000,212910.4843750000,165109.6718750000,164198.5312500000,131487.4218750000,119786.6640625000,132804.4531250000,154066.7968750000,,,
41.8999999324,327,175771.4062500000,208665.9062500000,165619.6093750000,164952.5312500000,132209.4531250000,120479.7500000000,133574.5312500000,152131.8593750000,,,
41.9039999323,327,176008.8125000000,192005.9062500000,165962.1562500000,165528.2812500000,132728.9687500000,120992.9375000000,134148.6093750000,149284.6406250000,,,
41.9079999323,327,175784.2500000000,185195.3437500000,165592.3437500000,165040.7500000000,132228.0468750000,120526.4453125000,133634.3281250000,149464.8906250000,,,
41.9119999323,327,175421.8125000000,199976.4687500000,165028.3437500000,164157.5937500000,131390.7343750000,119716.3359375000,132726.6875000000,152809.9531250000,,,
41.9159999322,327,175433.9531250000,212897.2343750000,165099.2187500000,164197.6093750000,131479.8437500000,119777.2265625000,132792.0625000000,154070.3750000000,,,
41.9199999322,327,175772.6093750000,208715.9375000000,165619.2968750000,164931.5156250000,132211.8906250000,120478.5156250000,133568.7656250000,152149.3437500000,,,
41.9239999324,327,176019.2968750000,192073.8750000000,165972.6250000000,165506.6718750000,132741.7968750000,120999.3203125000,134148.1250000000,149305.2968750000,,,
41.9279999323,327,175812.0937500000,185182.2031250000,165620.9843750000,165041.9687500000,132259.7656250000,120547.5000000000,133653.7656250000,149480.4375000000,,,
41.9319999323,327,175451.4687500000,199893.3125000000,165061.7656250000,164160.6875000000,131425.1718750000,119731.6796875000,132749.8125000000,152820.2968750000,,,
