Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
41.9359999322,327,175458.0156250000,212860.8593750000,165126.0156250000,164193.8281250000,131504.2968750000,119778.8046875000,132799.7500000000,154090.2500000000,,,
41.9399999322,327,175794.2500000000,208778.4843750000,165638.9843750000,164939.7500000000,132226.9218750000,120470.7343750000,133567.0781250000,152180.5468750000,,,
41.9439999324,327,176036.0625000000,192147.7968750000,165988.8437500000,165523.0312500000,132753.4843750000,120986.9296875000,134146.7031250000,149323.7656250000,,,
41.9479999323,327,175819.9218750000,185152.8281250000,165627.8281250000,165060.0468750000,132264.9218750000,120528.9687500000,133643.0625000000,149467.7343750000,,,
41.9519999323,327,175446.2343750000,199803.3593750000,165049.5625000000,164165.0000000000,131412.5468750000,119707.3515625000,132725.7031250000,152796.1875000000,,,
41.9559999323,327,175444.7968750000,212818.2187500000,165105.4375000000,164194.4218750000,131482.9218750000,119756.3046875000,132773.9531250000,154078.3593750000,,,
41.9599999322,327,175774.6562500000,208815.1250000000,165614.7031250000,164923.5312500000,132203.1718750000,120448.1250000000,133541.5937500000,152178.0937500000,,,
41.9639999322,327,176016.4531250000,192215.0937500000,165965.2500000000,165502.0625000000,132733.9062500000,120970.6718750000,134126.4531250000,149318.6718750000,,,
41.9679999324,327,175813.8906250000,185120.9375000000,165620.0937500000,165060.2187500000,132260.8750000000,120532.6718750000,133641.9375000000,149452.5156250000,,,
41.9719999323,327,175445.3750000000,199709.8281250000,165050.1875000000,164163.7343750000,131413.7968750000,119716.7968750000,132725.8906250000,152786.3125000000,,,
41.9759999323,327,175445.0000000000,212789.6718750000,165106.9062500000,164186.2656250000,131485.3437500000,119759.2265625000,132771.4843750000,154085.9218750000,,,
41.9799999322,327,175776.9218750000,208876.8906250000,165617.1250000000,164936.0312500000,132206.3906250000,120450.4843750000,133534.8906250000,152200.9062500000,,,
41.9839999322,328,176012.6406250000,192293.4687500000,165962.4531250000,165507.6093750000,132731.7812500000,120971.3750000000,134113.6562500000,149333.5156250000,,,
41.9879999321,328,175803.2968750000,185100.1562500000,165612.9843750000,165045.4375000000,132255.4218750000,120530.6328125000,133625.6562500000,149439.6718750000,,,
41.9919999321,328,175433.1562500000,199613.8593750000,165040.3125000000,164150.7812500000,131404.3281250000,119706.9765625000,132703.3750000000,152765.1875000000,,,
41.9959999321,328,175427.2500000000,212754.2968750000,165090.9062500000,164167.4218750000,131465.4843750000,119740.6953125000,132740.4218750000,154078.8281250000,,,
41.9999999320,328,175760.2656250000,208930.0625000000,165602.8750000000,164909.1875000000,132184.1875000000,120427.0703125000,133504.1250000000,152202.6093750000,,,
42.0039999320,328,176009.4218750000,192360.3906250000,165960.3437500000,165497.3593750000,132721.0000000000,120953.2421875000,134089.8906250000,149331.0937500000,,,
42.0079999322,328,175812.2031250000,185072.3906250000,165622.3593750000,165054.6093750000,132257.0312500000,120517.5156250000,133613.8593750000,149419.5312500000,,,
42.0119999321,328,175446.4218750000,199533.2031250000,165052.0000000000,164163.1718750000,131408.2187500000,119695.6328125000,132696.2968750000,152743.0000000000,,,
42.0159999321,328,175443.8750000000,212735.2500000000,165104.4218750000,164180.5625000000,131470.9843750000,119729.9609375000,132730.9531250000,154074.6093750000,,,
42.0199999320,328,175774.5937500000,208981.7656250000,165618.5781250000,164917.1718750000,132195.5937500000,120417.4140625000,133497.4218750000,152209.8281250000,,,
42.0239999320,328,176013.4218750000,192422.3750000000,165969.8906250000,165495.9375000000,132730.8281250000,120942.4062500000,134088.6562500000,149331.4375000000,,,
42.0279999322,328,175809.7812500000,185046.9062500000,165627.7187500000,165051.0468750000,132266.2968750000,120508.6406250000,133614.9062500000,149403.4062500000,,,
42.0319999321,328,175445.6718750000,199451.1562500000,165055.0937500000,164157.1406250000,131415.4375000000,119688.3359375000,132694.7656250000,152729.8281250000,,,
42.0359999321,328,175440.8750000000,212699.5781250000,165100.3906250000,164171.8125000000,131469.9375000000,119722.9140625000,132724.4843750000,154077.0781250000,,,
42.0399999321,328,175777.7031250000,209014.3281250000,165615.0625000000,164919.4843750000,132193.7343750000,120416.5312500000,133492.5156250000,152228.6562500000,,,
42.0439999320,328,176032.9687500000,192494.6875000000,165978.6875000000,165517.3750000000,132740.6093750000,120955.2500000000,134090.8281250000,149363.7656250000,,,
42.0479999320,328,175834.2187500000,185046.5312500000,165640.8125000000,165071.7968750000,132281.2812500000,120529.9609375000,133619.6250000000,149420.2812500000,,,
42.0519999322,328,175457.8750000000,199388.2343750000,165059.4843750000,164166.1250000000,131420.7500000000,119700.3281250000,132692.0625000000,152733.1562500000,,,
42.0559999321,328,175439.0468750000,212695.4218750000,165095.0781250000,164164.4375000000,131465.0312500000,119718.8906250000,132707.1406250000,154086.2968750000,,,
42.0599999321,328,175764.2500000000,209095.7031250000,165599.7187500000,164907.1406250000,132176.9687500000,120401.2656250000,133462.2343750000,152239.0156250000,,,
42.0639999320,328,176010.0468750000,192580.0000000000,165957.0625000000,165499.4062500000,132716.5312500000,120933.5781250000,134061.5000000000,149355.0937500000,,,
42.0679999320,328,175811.4531250000,185030.9062500000,165619.5312500000,165065.4218750000,132258.8593750000,120509.6015625000,133598.1406250000,149389.1718750000,,,
42.0719999322,328,175440.0937500000,199308.7031250000,165041.6250000000,164165.3437500000,131402.2500000000,119683.5078125000,132676.7812500000,152704.8593750000,,,
42.0759999321,328,175432.2343750000,212672.1093750000,165085.5312500000,164169.3125000000,131453.0156250000,119708.0546875000,132701.3437500000,154085.3125000000,,,
42.0799999321,328,175763.9687500000,209320.1875000000,165592.1562500000,164903.7343750000,132163.3437500000,120387.6171875000,133453.1406250000,152286.8125000000,,,
42.0839999320,328,176018.1875000000,192803.2187500000,165962.1562500000,165512.4062500000,132720.6562500000,120936.9843750000,134063.0000000000,149384.6875000000,,,
42.0879999320,328,175816.4687500000,185031.2187500000,165626.1406250000,165076.3281250000,132266.0156250000,120517.1953125000,133600.2656250000,149378.6250000000,,,
42.0919999320,328,175445.2812500000,199223.8593750000,165049.3750000000,164171.6250000000,131406.3125000000,119686.7031250000,132675.1093750000,152692.7968750000,,,
42.0959999321,328,175428.6250000000,212645.2656250000,165084.5625000000,164170.8281250000,131445.8281250000,119699.1171875000,132688.3281250000,154084.7812500000,,,
42.0999999321,328,175754.0000000000,209288.3437500000,165587.0781250000,164907.2500000000,132155.2656250000,120378.4453125000,133443.0625000000,152278.0937500000,,,
42.1039999321,328,176012.2343750000,192795.0156250000,165961.2500000000,165515.7656250000,132716.8750000000,120929.1250000000,134061.8750000000,149385.2812500000,,,
42.1079999320,328,175810.5312500000,184994.1875000000,165626.5625000000,165073.9218750000,132265.4531250000,120505.3671875000,133603.4843750000,149368.8281250000,,,
42.1119999320,329,175433.7343750000,199145.1406250000,165042.2187500000,164165.2968750000,131398.9687500000,119666.3125000000,132668.2968750000,152677.7343750000,,,
42.1159999319,329,175423.6875000000,212627.1875000000,165081.2500000000,164172.6406250000,131443.3906250000,119683.7500000000,132685.9218750000,154088.8750000000,,,
42.1199999319,329,175757.8125000000,209282.0937500000,165594.5937500000,164904.6718750000,132162.8906250000,120368.3828125000,133452.7343750000,152286.5625000000,,,
42.1239999318,329,176010.4375000000,192805.1718750000,165963.5312500000,165502.6718750000,132717.6718750000,120912.6562500000,134065.8593750000,149387.8750000000,,,
42.1279999318,329,175819.1406250000,184956.3906250000,165637.6718750000,165089.5000000000,132275.8906250000,120502.7109375000,133615.1718750000,149362.8750000000,,,
42.1319999318,329,175441.7656250000,199066.9062500000,165050.7968750000,164180.2656250000,131406.1562500000,119664.0078125000,132675.0625000000,152666.3750000000,,,
42.1359999320,329,175425.4531250000,212600.7343750000,165083.5000000000,164168.5468750000,131441.7812500000,119674.9218750000,132680.9843750000,154083.5625000000,,,
42.1399999319,329,175758.5000000000,209346.0937500000,165593.1718750000,164900.3593750000,132156.5937500000,120359.0000000000,133436.6406250000,152294.8906250000,,,
42.1439999319,329,176018.4843750000,192885.1875000000,165967.2343750000,165505.0000000000,132718.4843750000,120913.4921875000,134051.7343750000,149395.2031250000,,,
42.1479999318,329,175826.7968750000,184937.6093750000,165642.4218750000,165084.4062500000,132278.3906250000,120508.4218750000,133599.6093750000,149349.8125000000,,,
42.1519999318,329,175452.2812500000,198991.7968750000,165058.8281250000,164172.3750000000,131410.7656250000,119666.4531250000,132659.3906250000,152655.4062500000,,,
42.1559999320,329,175432.4062500000,212581.7968750000,165086.7968750000,164155.9843750000,131442.6093750000,119668.2187500000,132671.2968750000,154088.0468750000,,,
42.1599999319,329,175753.2656250000,209334.0468750000,165586.9531250000,164877.0937500000,132151.8593750000,120345.6953125000,133436.8593750000,152288.5000000000,,,
42.1639999319,329,176009.9531250000,192881.4375000000,165960.8281250000,165489.5781250000,132713.0156250000,120897.2109375000,134054.7656250000,149390.0468750000,,,
42.1679999318,329,175822.6875000000,184909.7187500000,165641.6093750000,165085.2343750000,132279.0312500000,120495.8984375000,133604.9531250000,149338.4687500000,,,
42.1719999318,329,175448.3906250000,198907.0937500000,165056.8281250000,164177.9218750000,131410.5312500000,119664.7343750000,132663.2343750000,152640.7812500000,,,
42.1759999318,329,175422.6406250000,212543.3906250000,165080.0937500000,164154.0625000000,131435.7968750000,119673.0468750000,132663.8437500000,154088.4218750000,,,
42.1799999319,329,175748.9218750000,209377.9062500000,165586.1406250000,164880.4531250000,132148.7343750000,120357.2500000000,133424.1718750000,152307.6718750000,,,
42.1839999319,329,176010.6250000000,192961.6250000000,165964.0625000000,165496.2812500000,132713.8125000000,120910.9687500000,134044.7031250000,149407.1093750000,,,
42.1879999319,329,175827.6562500000,184898.2656250000,165652.2812500000,165092.8906250000,132289.7656250000,120510.7812500000,133613.2343750000,149334.2656250000,,,
42.1919999318,329,175459.3750000000,198820.4062500000,165074.0000000000,164188.7968750000,131428.9531250000,119676.6406250000,132685.8906250000,152635.5000000000,,,
42.1959999318,329,175443.9062500000,212510.9375000000,165103.1875000000,164170.7343750000,131459.0781250000,119679.6718750000,132686.2500000000,154106.9062500000,,,
42.1999999320,329,175774.8593750000,209462.6562500000,165612.4218750000,164904.8593750000,132173.4843750000,120356.7734375000,133443.7500000000,152344.1875000000,,,
42.2039999319,329,176038.9843750000,193086.5625000000,165994.0468750000,165526.7031250000,132744.8437500000,120917.2968750000,134072.6250000000,149444.4687500000,,,
42.2079999319,329,175846.4531250000,184920.2343750000,165670.9531250000,165109.4062500000,132313.2812500000,120521.7812500000,133635.7656250000,149346.6562500000,,,
42.2119999318,329,175461.5625000000,198762.4375000000,165074.7187500000,164190.7500000000,131434.9687500000,119675.7265625000,132691.2656250000,152628.1250000000,,,
42.2159999318,329,175438.9687500000,212489.7968750000,165097.5781250000,164169.6093750000,131455.5937500000,119674.9765625000,132685.1093750000,154109.0781250000,,,
42.2199999318,329,175763.5781250000,209525.0781250000,165598.8281250000,164896.8437500000,132159.4062500000,120350.3359375000,133431.1406250000,152359.2031250000,,,
42.2239999319,329,176024.7968750000,193174.9687500000,165975.9531250000,165505.3593750000,132725.0312500000,120910.6171875000,134051.8906250000,149450.8281250000,,,
42.2279999319,329,175844.7343750000,184927.0937500000,165667.2812500000,165105.5156250000,132306.7968750000,120524.2187500000,133626.0937500000,149335.9218750000,,,
42.2319999319,329,175466.0937500000,198685.2031250000,165076.4687500000,164200.4843750000,131433.4375000000,119679.2187500000,132684.8437500000,152612.1406250000,,,
42.2359999318,329,175434.8125000000,212455.6093750000,165087.3906250000,164169.3437500000,131443.2812500000,119665.2187500000,132668.4062500000,154099.3437500000,,,
42.2399999318,330,175747.2343750000,209588.5312500000,165577.0156250000,164875.2031250000,132136.9218750000,120329.4375000000,133404.1406250000,152356.8437500000,,,
42.2439999317,330,176000.7031250000,193266.2812500000,165951.6250000000,165476.7656250000,132703.9218750000,120886.2656250000,134027.3437500000,149437.1562500000,,,
42.2479999317,330,175817.9687500000,184892.5468750000,165641.0937500000,165083.3281250000,132289.3593750000,120500.8593750000,133608.9843750000,149294.1562500000,,,
42.2519999316,330,175435.8906250000,198567.9531250000,165043.7968750000,164170.2031250000,131408.3906250000,119652.2578125000,132660.7656250000,152564.5781250000,,,
42.2559999316,330,175411.9375000000,212393.4062500000,165061.2812500000,164147.5625000000,131420.6718750000,119641.7187500000,132643.3750000000,154076.8125000000,,,
42.2599999316,330,175734.5000000000,209604.6875000000,165559.8593750000,164871.8906250000,132121.9375000000,120311.7890625000,133384.0781250000,152355.2812500000,,,
42.2639999317,330,175990.4843750000,193305.9531250000,165938.4843750000,165488.3281250000,132691.9218750000,120870.7109375000,134008.2968750000,149435.5468750000,,,
42.2679999317,330,175799.8906250000,184860.5781250000,165623.2187500000,165092.2968750000,132273.1875000000,120480.4453125000,133581.8593750000,149270.0781250000,,,
42.2719999317,330,175414.2656250000,198472.7343750000,165024.6718750000,164176.7968750000,131389.6093750000,119627.5078125000,132631.0156250000,152532.8281250000,,,
42.2759999316,330,175383.1875000000,212348.9375000000,165033.7187500000,164133.1875000000,131391.1875000000,119605.3203125000,132600.5781250000,154051.3281250000,,,
42.2799999316,330,175713.2343750000,209616.5937500000,165539.8437500000,164854.5937500000,132099.1875000000,120281.6406250000,133350.2500000000,152341.1250000000,,,
42.2839999318,330,175992.8437500000,193347.9531250000,165941.8906250000,165488.1406250000,132691.6093750000,120862.0468750000,133999.3125000000,149442.9375000000,,,
42.2879999317,330,175822.8750000000,184851.5468750000,165649.0937500000,165105.2500000000,132293.6718750000,120493.0546875000,133597.3593750000,149282.6250000000,,,
42.2919999317,330,175451.6093750000,198412.7968750000,165064.5625000000,164190.0781250000,131423.9218750000,119650.5468750000,132658.0468750000,152553.6875000000,,,
42.2959999316,330,175423.9531250000,212345.0156250000,165079.7187500000,164141.2343750000,131432.3593750000,119630.5078125000,132634.6093750000,154093.8125000000,,,
42.2999999316,330,175752.2812500000,209684.0781250000,165585.2343750000,164866.9062500000,132141.0000000000,120305.8359375000,133381.5312500000,152392.0000000000,,,
42.3039999316,330,176022.6718750000,193437.7031250000,165978.4687500000,165503.7968750000,132724.4687500000,120879.2890625000,134021.5781250000,149483.0937500000,,,
42.3079999317,330,175844.1250000000,184872.3750000000,165676.5312500000,165121.4531250000,132320.6562500000,120509.6328125000,133616.3593750000,149302.8281250000,,,
42.3119999317,330,175464.8593750000,198370.6562500000,165081.9687500000,164202.3125000000,131442.6406250000,119663.4453125000,132675.8437500000,152562.4531250000,,,
42.3159999317,330,175435.8125000000,212334.2031250000,165092.1562500000,164155.5937500000,131445.5312500000,119641.7734375000,132651.2656250000,154108.0312500000,,,
42.3199999316,330,175751.0781250000,209760.6562500000,165583.0625000000,164865.5937500000,132138.7187500000,120302.6171875000,133385.5781250000,152412.4218750000,,,
42.3239999316,330,176022.0625000000,193536.9375000000,165974.9218750000,165499.9062500000,132722.9843750000,120875.9140625000,134027.0781250000,149497.0781250000,,,
42.3279999318,330,175854.2031250000,184861.7656250000,165683.5625000000,165133.9687500000,132331.4062500000,120513.1718750000,133629.7656250000,149298.2968750000,,,
42.3319999317,330,175472.3593750000,198296.8125000000,165088.4843750000,164212.0000000000,131450.2500000000,119664.6250000000,132679.8125000000,152559.1406250000,,,
42.3359999317,330,175440.5312500000,212323.1250000000,165095.2187500000,164155.8750000000,131447.5937500000,119638.0703125000,132648.2031250000,154128.7968750000,,,
42.3399999316,330,175766.3125000000,209842.0625000000,165597.9687500000,164875.3906250000,132150.2812500000,120302.5625000000,133390.8593750000,152450.9843750000,,,
42.3439999316,330,176035.3906250000,193626.7968750000,165992.4375000000,165514.6093750000,132738.9531250000,120876.9062500000,134033.6562500000,149529.6562500000,,,
42.3479999315,330,175860.3437500000,184844.9687500000,165696.6718750000,165145.6718750000,132343.7500000000,120515.2109375000,133633.8906250000,149326.1875000000,,,
42.3519999317,330,175470.4843750000,198216.7187500000,165089.6718750000,164214.1406250000,131450.7343750000,119655.8046875000,132674.3906250000,152583.2187500000,,,
42.3559999317,330,175434.4062500000,212286.5468750000,165086.2031250000,164160.2500000000,131439.4218750000,119625.5156250000,132633.2968750000,154158.5937500000,,,
42.3599999317,330,175755.0937500000,209852.5781250000,165580.8593750000,164883.2187500000,132135.9062500000,120289.8750000000,133368.0000000000,152495.2968750000,,,
42.3639999316,330,176020.4687500000,193647.4218750000,165968.4843750000,165501.2031250000,132717.1718750000,120860.5937500000,134008.2812500000,149580.3593750000,,,
42.3679999316,331,175834.8906250000,184801.0625000000,165662.0781250000,165100.6093750000,132313.9062500000,120492.3281250000,133608.1250000000,149340.0781250000,,,
42.3719999315,331,175449.6406250000,198125.8437500000,165060.9062500000,164169.0781250000,131425.1562500000,119636.2734375000,132651.6093750000,152579.1406250000,,,
42.3759999315,331,175422.3750000000,212263.5937500000,165069.8906250000,164125.1718750000,131421.7187500000,119605.9687500000,132616.0156250000,154168.8593750000,,,
42.3799999314,331,175748.6562500000,209908.3906250000,165574.3125000000,164851.3750000000,132126.1406250000,120275.6093750000,133361.2968750000,152519.1718750000,,,
42.3839999314,331,176027.2343750000,193728.0156250000,165978.4218750000,165497.0625000000,132724.8125000000,120864.1093750000,134016.7031250000,149610.4218750000,,,
42.3879999314,331,175860.6093750000,184803.7187500000,165692.0156250000,165143.4687500000,132342.3593750000,120510.4843750000,133631.1875000000,149362.8750000000,,,
42.3919999315,331,175476.3281250000,198067.2968750000,165090.9531250000,164216.0937500000,131454.4062500000,119653.6562500000,132675.4843750000,152598.2343750000,,,
42.3959999315,331,175436.1562500000,212261.0937500000,165084.4062500000,164151.7031250000,131434.2187500000,119611.2734375000,132625.0937500000,154192.7031250000,,,
42.3999999315,331,175752.5468750000,209970.0625000000,165577.1093750000,164856.4218750000,132125.7187500000,120273.7265625000,133360.6093750000,152541.3593750000,,,
42.4039999314,331,176021.2812500000,193789.9218750000,165971.6562500000,165498.5625000000,132713.9531250000,120853.1406250000,134009.5156250000,149617.6562500000,,,
42.4079999314,331,175862.3593750000,184780.5937500000,165693.2187500000,165160.0781250000,132339.8593750000,120510.2968750000,133634.4375000000,149359.4218750000,,,
42.4119999316,331,175484.4843750000,197984.5000000000,165098.0312500000,164239.3281250000,131458.2500000000,119657.7578125000,132684.6406250000,152595.1093750000,,,
42.4159999315,331,175433.8750000000,212228.8281250000,165081.9218750000,164152.1875000000,131428.2812500000,119604.7578125000,132624.6250000000,154198.0937500000,,,
42.4199999315,331,175741.3906250000,210007.1718750000,165564.9843750000,164843.5000000000,132111.4687500000,120258.9218750000,133349.6406250000,152551.6718750000,,,
42.4239999314,331,176016.0156250000,193835.1250000000,165967.2031250000,165488.0000000000,132708.9062500000,120847.4296875000,134003.5312500000,149627.6875000000,,,
42.4279999314,331,175857.9375000000,184741.1718750000,165689.8906250000,165142.6093750000,132339.2187500000,120508.9843750000,133629.1718750000,149350.2500000000,,,
42.4319999313,331,175477.6718750000,197892.9062500000,165090.6875000000,164215.4062500000,131454.0312500000,119657.8671875000,132676.7812500000,152584.3437500000,,,
42.4359999315,331,175433.3437500000,212204.5468750000,165078.2968750000,164145.8750000000,131425.9218750000,119612.4843750000,132616.6875000000,154210.2968750000,,,
42.4399999315,331,175747.1875000000,210070.9843750000,165566.5625000000,164847.4843750000,132112.9218750000,120269.3828125000,133343.3593750000,152579.0312500000,,,
42.4439999314,331,176019.8906250000,193908.4531250000,165967.1718750000,165501.2031250000,132712.0000000000,120854.3750000000,134000.3437500000,149644.6406250000,,,
42.4479999314,331,175860.0781250000,184717.6250000000,165694.6093750000,165150.9843750000,132348.2031250000,120515.7734375000,133633.8906250000,149345.8750000000,,,
42.4519999314,331,175479.3437500000,197827.7968750000,165096.7187500000,164211.3281250000,131461.3593750000,119658.0000000000,132678.2187500000,152576.5625000000,,,
42.4559999316,331,175432.8750000000,212199.2187500000,165082.6875000000,164127.5781250000,131431.3750000000,119601.8125000000,132616.5312500000,154211.5156250000,,,
42.4599999315,331,175745.4375000000,210133.2187500000,165571.1718750000,164838.4531250000,132118.6406250000,120254.6562500000,133342.2343750000,152587.5625000000,,,
42.4639999315,331,176015.2968750000,193984.2500000000,165969.5625000000,165481.7031250000,132714.4375000000,120839.3828125000,133998.0781250000,149645.4531250000,,,
42.4679999314,331,175849.7812500000,184686.6718750000,165690.5312500000,165134.7812500000,132343.6718750000,120496.7578125000,133627.2500000000,149318.9687500000,,,
42.4719999314,331,175465.9062500000,197727.5625000000,165085.2343750000,164211.3437500000,131447.5781250000,119636.9218750000,132667.4687500000,152543.6875000000,,,
42.4759999313,331,175418.9843750000,212154.6562500000,165067.5625000000,164138.9531250000,131413.7968750000,119585.3125000000,132604.3750000000,154202.8437500000,,,
42.4799999315,331,175725.4531250000,210180.6562500000,165552.2187500000,164828.7187500000,132096.9375000000,120235.8281250000,133329.4843750000,152593.6875000000,,,
42.4839999315,331,175994.9062500000,194044.0937500000,165952.5625000000,165471.4531250000,132697.2343750000,120820.0937500000,133989.3750000000,149645.2031250000,,,
42.4879999314,331,175832.8750000000,184661.9687500000,165674.6562500000,165134.4531250000,132331.4687500000,120483.1015625000,133624.1875000000,149302.9531250000,,,
42.4919999314,331,175449.1875000000,197642.6718750000,165069.4687500000,164207.5156250000,131438.4062500000,119622.0859375000,132665.4843750000,152523.5156250000,,,
42.4959999314,332,175408.7500000000,212120.3593750000,165058.4218750000,164121.7343750000,131408.3906250000,119567.8281250000,132602.2031250000,154195.1406250000,,,
42.4999999313,332,175723.5468750000,210205.9375000000,165548.8125000000,164825.8750000000,132093.2656250000,120219.5234375000,133324.4687500000,152598.2187500000,,,
42.5039999313,332,176000.7343750000,194122.0312500000,165954.4375000000,165487.7343750000,132696.1718750000,120815.6406250000,133984.7343750000,149662.7031250000,,,
42.5079999312,332,175843.4531250000,184687.7187500000,165682.1875000000,165154.0312500000,132335.8125000000,120490.1562500000,133624.1250000000,149310.3593750000,,,
42.5119999312,332,175458.5781250000,197582.8593750000,165074.4062500000,164213.5156250000,131440.8437500000,119630.5859375000,132665.2968750000,152520.0625000000,,,
42.5159999311,332,175407.4531250000,212093.1093750000,165053.4531250000,164121.6875000000,131399.6406250000,119566.9375000000,132593.8437500000,154200.4843750000,,,
42.5199999313,332,175723.9531250000,210278.5156250000,165545.3750000000,164831.7187500000,132087.5156250000,120221.6953125000,133321.2343750000,152623.1562500000,,,
42.5239999313,332,175997.5468750000,194226.2343750000,165950.2812500000,165478.5312500000,132691.6875000000,120817.5234375000,133984.2500000000,149677.8281250000,,,
42.5279999312,332,175832.1093750000,184687.6562500000,165673.9062500000,165137.3750000000,132329.7812500000,120482.7265625000,133624.7812500000,149290.1718750000,,,
42.5319999312,332,175454.2812500000,197474.1250000000,165073.7031250000,164217.0312500000,131439.6875000000,119621.4140625000,132671.5781250000,152489.2656250000,,,
42.5359999312,332,175414.1562500000,212022.2656250000,165060.1562500000,164137.9375000000,131401.9218750000,119560.3671875000,132602.8281250000,154194.5625000000,,,
42.5399999314,332,175723.0781250000,210349.9375000000,165542.0468750000,164828.5000000000,132078.2656250000,120205.2265625000,133320.3750000000,152638.4687500000,,,
42.5439999313,332,176003.9843750000,194358.2343750000,165956.3125000000,165498.2968750000,132694.3437500000,120806.6015625000,133995.9375000000,149692.7968750000,,,
42.5479999313,332,175852.5156250000,184689.8593750000,165695.8125000000,165176.5156250000,132350.2656250000,120487.6093750000,133651.1718750000,149285.8437500000,,,
42.5519999312,332,175465.1250000000,197384.4843750000,165086.7968750000,164235.9218750000,131451.8437500000,119624.6093750000,132688.5156250000,152474.1406250000,,,
42.5559999312,332,175412.9843750000,211973.3750000000,165062.5156250000,164134.1562500000,131404.7031250000,119559.9921875000,132608.5625000000,154191.6562500000,,,
42.5599999311,332,175721.3281250000,210404.2187500000,165543.8906250000,164819.4062500000,132080.1250000000,120208.1250000000,133323.4218750000,152655.6406250000,,,
42.5639999313,332,176009.2343750000,194455.1093750000,165965.1718750000,165494.3593750000,132702.3593750000,120818.7578125000,134003.5625000000,149714.7656250000,,,
42.5679999313,332,175859.0781250000,184699.5156250000,165704.7031250000,165182.7656250000,132359.2031250000,120501.8750000000,133659.8906250000,149289.4687500000,,,
42.5719999312,332,175465.0468750000,197295.2500000000,165088.5468750000,164234.1718750000,131453.7656250000,119626.8593750000,132692.7031250000,152460.5312500000,,,
42.5759999312,332,175399.1875000000,211913.0781250000,165046.0781250000,164119.1406250000,131389.0468750000,119540.7890625000,132597.2500000000,154174.7656250000,,,
42.5799999312,332,175709.6250000000,210357.7500000000,165530.4062500000,164817.5781250000,132067.0000000000,120185.9921875000,133313.7500000000,152635.6875000000,,,
42.5839999313,332,176001.5156250000,194454.3593750000,165956.0156250000,165494.0312500000,132692.7656250000,120797.6953125000,133998.6718750000,149712.8750000000,,,
42.5879999313,332,175853.7500000000,184690.3437500000,165699.3593750000,165180.1406250000,132356.0156250000,120492.0625000000,133665.8437500000,149285.2812500000,,,
42.5919999313,332,175464.5625000000,197214.1875000000,165087.2031250000,164229.5312500000,131456.5000000000,119626.1640625000,132699.9687500000,152452.1718750000,,,
42.5959999312,332,175403.6406250000,211881.8281250000,165049.3281250000,164112.8281250000,131392.8281250000,119542.9843750000,132601.9375000000,154191.6875000000,,,
42.5999999312,332,175703.0312500000,210368.0937500000,165522.3125000000,164798.7500000000,132059.2812500000,120182.8593750000,133310.0156250000,152654.2656250000,,,
42.6039999311,332,175982.4062500000,194476.2187500000,165935.6875000000,165463.3750000000,132672.9687500000,120784.6640625000,133981.7968750000,149713.8437500000,,,
42.6079999313,332,175843.7968750000,184669.1250000000,165690.9687500000,165172.6562500000,132348.9062500000,120483.8281250000,133657.7187500000,149274.7656250000,,,
42.6119999313,332,175468.2656250000,197133.4375000000,165092.0781250000,164250.4843750000,131461.4062500000,119625.2812500000,132705.2343750000,152446.8906250000,,,
42.6159999312,332,175406.5625000000,211858.1718750000,165054.0468750000,164128.7343750000,131398.6718750000,119539.0703125000,132607.7343750000,154202.6093750000,,,
42.6199999312,332,175707.2187500000,210436.8750000000,165527.4843750000,164808.2500000000,132066.6250000000,120177.2734375000,133314.4218750000,152679.4375000000,,,
42.6239999312,333,175993.9531250000,194561.7343750000,165947.0312500000,165478.5937500000,132686.8593750000,120783.4531250000,133990.5937500000,149736.4375000000,,,
42.6279999311,333,175850.9375000000,184652.0312500000,165698.0156250000,165175.3281250000,132359.4218750000,120481.6015625000,133657.9218750000,149273.2343750000,,,
42.6319999311,333,175466.8593750000,197063.2968750000,165087.4375000000,164235.3593750000,131458.5156250000,119615.7812500000,132686.7187500000,152442.4531250000,,,
