Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
42.6359999310,333,175412.8125000000,211857.0937500000,165056.5625000000,164120.6406250000,131397.1406250000,119531.0781250000,132588.8750000000,154221.4375000000,,,
42.6399999310,333,175721.6562500000,210522.2656250000,165539.6406250000,164799.0156250000,132072.0937500000,120168.5859375000,133301.4062500000,152713.0625000000,,,
42.6439999309,333,176001.4843750000,194661.9843750000,165953.3437500000,165458.3593750000,132690.3125000000,120776.7265625000,133978.7500000000,149760.9218750000,,,
42.6479999311,333,175862.7031250000,184646.1875000000,165709.2031250000,165174.2968750000,132369.8437500000,120485.6796875000,133661.6250000000,149279.5937500000,,,
42.6519999311,333,175484.7031250000,197002.5625000000,165105.8593750000,164248.6875000000,131475.7343750000,119622.1406250000,132703.3593750000,152445.8125000000,,,
42.6559999310,333,175422.3437500000,211838.7500000000,165065.8281250000,164127.2343750000,131406.7500000000,119527.8046875000,132600.3125000000,154227.2031250000,,,
42.6599999310,333,175724.7656250000,210573.8437500000,165541.5937500000,164808.5937500000,132074.6718750000,120161.1796875000,133306.9375000000,152724.6875000000,,,
42.6639999310,333,176012.8593750000,194725.3906250000,165966.3750000000,165486.4375000000,132703.3281250000,120771.8437500000,133993.3593750000,149772.3750000000,,,
42.6679999311,333,175865.7656250000,184630.3125000000,165717.4375000000,165188.5000000000,132380.6875000000,120475.8046875000,133673.9375000000,149266.7968750000,,,
42.6719999311,333,175474.7812500000,196910.7031250000,165104.5312500000,164242.0937500000,131477.8593750000,119610.0703125000,132706.7656250000,152421.4062500000,,,
42.6759999311,333,175415.9375000000,211800.6093750000,165068.7187500000,164122.8906250000,131411.9218750000,119525.5781250000,132602.6406250000,154229.2187500000,,,
42.6799999310,333,175728.2812500000,210612.5468750000,165552.7500000000,164809.8593750000,132088.3281250000,120170.4140625000,133313.3437500000,152748.2812500000,,,
42.6839999310,333,176019.3750000000,194800.3906250000,165977.6093750000,165487.1718750000,132716.2812500000,120785.4687500000,133997.5468750000,149794.9375000000,,,
42.6879999309,333,175885.8593750000,184632.8593750000,165741.5156250000,165198.9062500000,132408.0781250000,120503.2734375000,133689.5156250000,149279.8125000000,,,
42.6919999311,333,175506.5625000000,196845.7343750000,165135.7500000000,164257.7187500000,131513.4687500000,119643.4062500000,132726.2656250000,152441.5000000000,,,
42.6959999311,333,175448.4375000000,211779.2343750000,165095.1718750000,164136.0000000000,131441.0000000000,119549.4531250000,132617.2343750000,154265.4531250000,,,
42.6999999310,333,175749.8437500000,210660.7031250000,165568.8437500000,164819.2968750000,132105.2812500000,120181.1093750000,133319.1093750000,152784.7031250000,,,
42.7039999310,333,176038.2343750000,194892.7187500000,165995.1875000000,165500.2812500000,132734.7343750000,120799.9218750000,134009.9375000000,149834.1250000000,,,
42.7079999309,333,175897.5468750000,184667.1875000000,165754.7968750000,165212.2500000000,132423.7812500000,120518.0546875000,133703.3437500000,149297.5156250000,,,
42.7119999311,333,175507.6875000000,196778.3281250000,165141.4062500000,164270.5000000000,131520.9062500000,119651.0000000000,132734.8906250000,152434.8125000000,,,
42.7159999311,333,175439.0000000000,211751.0468750000,165089.6875000000,164130.1562500000,131435.1875000000,119550.0390625000,132613.6093750000,154264.3281250000,,,
42.7199999311,333,175742.7656250000,210729.5312500000,165564.7656250000,164809.7500000000,132101.7968750000,120185.4843750000,133321.0468750000,152802.0156250000,,,
42.7239999310,333,176033.9062500000,194998.9531250000,165991.3750000000,165489.4531250000,132735.5625000000,120805.7421875000,134015.5937500000,149848.5156250000,,,
42.7279999310,333,175895.3281250000,184688.4375000000,165751.5000000000,165205.6250000000,132425.0781250000,120527.2812500000,133712.3750000000,149292.4687500000,,,
42.7319999309,333,175513.5156250000,196708.7500000000,165145.8906250000,164277.0937500000,131528.7656250000,119667.2812500000,132754.7968750000,152425.4218750000,,,
42.7359999311,333,175440.9218750000,211716.8750000000,165088.8593750000,164145.4218750000,131438.0156250000,119557.5000000000,132625.8906250000,154265.5000000000,,,
42.7399999311,333,175727.9218750000,210793.8437500000,165544.8906250000,164813.4843750000,132083.9843750000,120175.3984375000,133308.8593750000,152808.3906250000,,,
42.7439999310,333,176013.6406250000,195106.0781250000,165969.5937500000,165497.0937500000,132713.3593750000,120796.2734375000,134000.0468750000,149848.0625000000,,,
42.7479999310,333,175875.9218750000,184690.6875000000,165733.6718750000,165217.4218750000,132408.7187500000,120520.1718750000,133696.9531250000,149266.6093750000,,,
42.7519999309,334,175489.6718750000,196620.6406250000,165120.6718750000,164276.6875000000,131502.0937500000,119652.1250000000,132725.6250000000,152390.0468750000,,,
42.7559999309,334,175415.0937500000,211669.7968750000,165061.9375000000,164131.6875000000,131404.9531250000,119540.3828125000,132592.4687500000,154243.8906250000,,,
42.7599999309,334,175716.3437500000,210819.3281250000,165535.2031250000,164805.5468750000,132066.8750000000,120170.4921875000,133293.7656250000,152805.5000000000,,,
42.7639999308,334,176009.5781250000,195160.5781250000,165967.2812500000,165489.5781250000,132707.3750000000,120794.3203125000,133995.6718750000,149843.6093750000,,,
42.7679999308,334,175879.7343750000,184682.9687500000,165739.2500000000,165214.8906250000,132412.6562500000,120525.5859375000,133705.0312500000,149247.9218750000,,,
42.7719999307,334,175495.4375000000,196541.6250000000,165127.5937500000,164272.2656250000,131507.8125000000,119661.0625000000,132736.5000000000,152365.2656250000,,,
42.7759999309,334,175423.9531250000,211650.4062500000,165071.4218750000,164122.2500000000,131413.2187500000,119546.4765625000,132601.9375000000,154242.8125000000,,,
42.7799999309,334,175727.6562500000,210852.3906250000,165545.0312500000,164798.5156250000,132078.7187500000,120180.8984375000,133302.8906250000,152815.2656250000,,,
42.7839999308,334,176021.5468750000,195214.7187500000,165976.5625000000,165480.5468750000,132719.6093750000,120803.4687500000,134003.5312500000,149857.1562500000,,,
42.7879999308,334,175894.6250000000,184687.6250000000,165753.4062500000,165214.6093750000,132431.0312500000,120539.0234375000,133718.8125000000,149259.4062500000,,,
42.7919999307,334,175505.7031250000,196490.6406250000,165137.2812500000,164266.5000000000,131520.8281250000,119671.0937500000,132745.9218750000,152378.2656250000,,,
42.7959999309,334,175428.4062500000,211652.7187500000,165072.9843750000,164111.1406250000,131414.6562500000,119551.2187500000,132605.0468750000,154270.5781250000,,,
42.7999999309,334,175727.5468750000,210912.9375000000,165541.9062500000,164785.9375000000,132073.1718750000,120177.6250000000,133299.4531250000,152840.5468750000,,,
42.8039999309,334,176028.8437500000,195284.2656250000,165982.1718750000,165485.2968750000,132723.7656250000,120811.9921875000,134007.5000000000,149872.6875000000,,,
42.8079999308,334,175908.2968750000,184678.7187500000,165765.0000000000,165237.7187500000,132443.0937500000,120556.9140625000,133729.9375000000,149259.0781250000,,,
42.8119999308,334,175516.8125000000,196426.0468750000,165145.2968750000,164293.7812500000,131527.0468750000,119680.2890625000,132750.2968750000,152381.6562500000,,,
42.8159999307,334,175432.3125000000,211647.7031250000,165074.1093750000,164136.3281250000,131410.8593750000,119545.9921875000,132596.7343750000,154283.7187500000,,,
42.8199999309,334,175727.0468750000,210976.5625000000,165540.3593750000,164801.7343750000,132068.5781250000,120166.3046875000,133289.3593750000,152854.8437500000,,,
42.8239999309,334,176018.4843750000,195355.7968750000,165968.5468750000,165498.8906250000,132712.1875000000,120789.6484375000,133991.4062500000,149869.3593750000,,,
42.8279999308,334,175890.5781250000,184665.7656250000,165746.9375000000,165239.1406250000,132429.0781250000,120531.8906250000,133712.3750000000,149234.8593750000,,,
42.8319999308,334,175498.2968750000,196331.8593750000,165130.9687500000,164281.0000000000,131513.9375000000,119658.3203125000,132732.8281250000,152356.1718750000,,,
42.8359999307,334,175413.1406250000,211596.7656250000,165059.4375000000,164110.5000000000,131396.0937500000,119523.5390625000,132573.9062500000,154280.9843750000,,,
42.8399999309,334,175712.5625000000,211027.9218750000,165526.8593750000,164787.9218750000,132054.0468750000,120144.4453125000,133271.0156250000,152871.0468750000,,,
42.8439999309,334,176012.9062500000,195437.0937500000,165961.8906250000,165487.3593750000,132706.1250000000,120779.0312500000,133984.8906250000,149879.7968750000,,,
42.8479999308,334,175891.8906250000,184640.8593750000,165745.7343750000,165238.4687500000,132429.0156250000,120526.2890625000,133712.1875000000,149220.1875000000,,,
42.8519999308,334,175510.4843750000,196248.8906250000,165138.1406250000,164294.3437500000,131518.3750000000,119653.4687500000,132736.9843750000,152354.0000000000,,,
42.8559999308,334,175427.6562500000,211572.4687500000,165066.0937500000,164124.0781250000,131399.8593750000,119519.8906250000,132579.8125000000,154297.6406250000,,,
42.8599999307,334,175724.3906250000,211072.5312500000,165532.2343750000,164786.8906250000,132059.2187500000,120142.9453125000,133276.1718750000,152885.6875000000,,,
42.8639999309,334,176025.3750000000,195496.6875000000,165974.2812500000,165481.7812500000,132719.5625000000,120781.4140625000,133996.1875000000,149881.9218750000,,,
42.8679999309,334,175904.9531250000,184617.1093750000,165761.4218750000,165236.2812500000,132449.0000000000,120535.5625000000,133727.9531250000,149209.1562500000,,,
42.8719999308,334,175513.4062500000,196148.8437500000,165143.8437500000,164283.0781250000,131530.3437500000,119659.6093750000,132745.8750000000,152337.4843750000,,,
42.8759999308,334,175428.0468750000,211532.7187500000,165069.8125000000,164109.1250000000,131405.4843750000,119520.5625000000,132584.1093750000,154301.0468750000,,,
42.8799999307,335,175725.9375000000,211138.9062500000,165535.3906250000,164782.0468750000,132061.9062500000,120144.5234375000,133274.8281250000,152910.3906250000,,,
42.8839999307,335,176023.1250000000,195586.5468750000,165973.7968750000,165482.8281250000,132721.0312500000,120786.2968750000,133992.7500000000,149892.4531250000,,,
42.8879999307,335,175902.2343750000,184587.0000000000,165760.2187500000,165238.3437500000,132451.9218750000,120546.3203125000,133729.8125000000,149191.6718750000,,,
42.8919999306,335,175505.4375000000,196055.3906250000,165135.0156250000,164288.0000000000,131521.8750000000,119661.7812500000,132735.4375000000,152318.1093750000,,,
42.8959999306,335,175417.1093750000,211489.6875000000,165059.8906250000,164113.0781250000,131392.0156250000,119517.6171875000,132568.8906250000,154292.7812500000,,,
42.8999999305,335,175706.9531250000,211153.3437500000,165520.6406250000,164774.3437500000,132041.9531250000,120134.6562500000,133256.7968750000,152899.9843750000,,,
42.9039999307,335,176006.6093750000,195620.1250000000,165959.0312500000,165479.4687500000,132703.2187500000,120774.0937500000,133977.0625000000,149878.8906250000,,,
42.9079999307,335,175889.2031250000,184546.0156250000,165748.4218750000,165244.9375000000,132439.2187500000,120537.9531250000,133719.1093750000,149165.5000000000,,,
42.9119999306,335,175497.9218750000,195944.0625000000,165130.0937500000,164287.4218750000,131515.8593750000,119657.1953125000,132731.3593750000,152301.5156250000,,,
42.9159999306,335,175416.7812500000,211441.0937500000,165060.8281250000,164111.1093750000,131392.9687500000,119518.2343750000,132568.1718750000,154309.6718750000,,,
42.9199999305,335,175704.5937500000,211153.7968750000,165515.6875000000,164773.1718750000,132040.9062500000,120138.7031250000,133255.0625000000,152924.2343750000,,,
42.9239999307,335,176000.7031250000,195609.7187500000,165949.3906250000,165479.4218750000,132698.2343750000,120777.6093750000,133975.4218750000,149891.4062500000,,,
42.9279999307,335,175893.5312500000,184485.5468750000,165750.2343750000,165259.0468750000,132445.4687500000,120550.0468750000,133728.3281250000,149174.3750000000,,,
42.9319999306,335,175496.1093750000,195832.9687500000,165126.0156250000,164298.8125000000,131513.2031250000,119665.7812500000,132732.7031250000,152306.7968750000,,,
42.9359999306,335,175399.0000000000,211389.0312500000,165039.1562500000,164095.1250000000,131370.5625000000,119511.9843750000,132552.5937500000,154319.1406250000,,,
42.9399999306,335,175693.0625000000,211169.5625000000,165503.2031250000,164751.8437500000,132027.7812500000,120129.0234375000,133244.0156250000,152937.4531250000,,,
42.9439999305,335,176000.5468750000,195647.4375000000,165947.7031250000,165462.8906250000,132699.2031250000,120777.9296875000,133971.2031250000,149903.4218750000,,,
42.9479999307,335,175894.6250000000,184443.6093750000,165750.5937500000,165243.7812500000,132451.4218750000,120554.0234375000,133728.2812500000,149172.5468750000,,,
42.9519999307,335,175507.3906250000,195725.6406250000,165135.6718750000,164300.4531250000,131525.9531250000,119672.3515625000,132737.5781250000,152314.3593750000,,,
42.9559999306,335,175406.1875000000,211338.4062500000,165045.8125000000,164103.0937500000,131376.5937500000,119510.6406250000,132550.9843750000,154344.7656250000,,,
42.9599999306,335,175690.2187500000,211190.8125000000,165499.2343750000,164758.2187500000,132023.6250000000,120123.5781250000,133237.5937500000,152964.1718750000,,,
42.9639999305,335,175995.3906250000,195693.1875000000,165941.9062500000,165474.3750000000,132694.7500000000,120775.2734375000,133967.5312500000,149924.3437500000,,,
42.9679999307,335,175893.7187500000,184409.6250000000,165748.3593750000,165256.8750000000,132450.3750000000,120559.0859375000,133726.1875000000,149183.3906250000,,,
42.9719999307,335,175510.7187500000,195628.7187500000,165136.8750000000,164314.9843750000,131523.3125000000,119677.2578125000,132731.2968750000,152333.6093750000,,,
42.9759999306,335,175409.5468750000,211305.8281250000,165046.7812500000,164102.7500000000,131370.2968750000,119508.9531250000,132540.2031250000,154380.7343750000,,,
42.9799999306,335,175688.6250000000,211219.5312500000,165496.0937500000,164729.5000000000,132014.6250000000,120112.6093750000,133222.2031250000,152996.5156250000,,,
42.9839999306,335,175987.9375000000,195728.9218750000,165934.2656250000,165445.3593750000,132684.3593750000,120756.8515625000,133952.3750000000,149931.4218750000,,,
42.9879999305,335,175881.2656250000,184387.7812500000,165737.1718750000,165236.4375000000,132438.3593750000,120537.1250000000,133709.9843750000,149164.5781250000,,,
42.9919999307,335,175476.8125000000,195539.8437500000,165103.8750000000,164267.8437500000,131488.6875000000,119640.5156250000,132698.4687500000,152300.9687500000,,,
42.9959999307,335,175365.0000000000,211255.4531250000,165000.7031250000,164054.5937500000,131320.3593750000,119460.1875000000,132495.4062500000,154354.0156250000,,,
42.9999999306,335,175660.8437500000,211274.5000000000,165464.2656250000,164728.2187500000,131978.6250000000,120081.5468750000,133188.5468750000,152992.2343750000,,,
43.0039999306,335,175986.3593750000,195813.1718750000,165929.2031250000,165470.1718750000,132679.0781250000,120757.1171875000,133945.4531250000,149936.1562500000,,,
43.0079999305,336,175892.2031250000,184358.4687500000,165746.8125000000,165261.2187500000,132450.9375000000,120549.1406250000,133724.5781250000,149160.6406250000,,,
43.0119999305,336,175498.1875000000,195439.1562500000,165126.7656250000,164294.8750000000,131511.6250000000,119659.5546875000,132724.6562500000,152314.2187500000,,,
43.0159999304,336,175391.5156250000,211208.7031250000,165026.9062500000,164084.9687500000,131342.6718750000,119483.3359375000,132519.2187500000,154397.2500000000,,,
43.0199999304,336,175683.0000000000,211273.7187500000,165486.6875000000,164743.3437500000,131998.5468750000,120102.7109375000,133214.0156250000,153038.6406250000,,,
43.0239999304,336,175997.0781250000,195816.4062500000,165941.9687500000,165471.6406250000,132691.7343750000,120768.5156250000,133968.5000000000,149966.9375000000,,,
43.0279999303,336,175887.7656250000,184291.2812500000,165746.3437500000,165264.7343750000,132451.9218750000,120553.5625000000,133735.0468750000,149167.4531250000,,,
43.0319999305,336,175481.0625000000,195275.0156250000,165113.0781250000,164290.1875000000,131499.4531250000,119658.4843750000,132718.4062500000,152316.0000000000,,,
43.0359999305,336,175372.6718750000,211055.0937500000,165011.3750000000,164061.4687500000,131328.5312500000,119479.9296875000,132507.4531250000,154416.1093750000,,,
43.0399999304,336,175672.0000000000,211183.1875000000,165478.6718750000,164714.5000000000,131990.7500000000,120098.7656250000,133200.7656250000,153065.5937500000,,,
43.0439999304,336,175997.9687500000,195764.5625000000,165944.2500000000,165456.1406250000,132693.1562500000,120771.4140625000,133955.9687500000,149987.4843750000,,,
43.0479999303,336,175906.4218750000,184183.8125000000,165762.1250000000,165268.0312500000,132468.9062500000,120572.1015625000,133733.3437500000,149176.4062500000,,,
43.0519999305,336,175503.0156250000,195122.1718750000,165132.0156250000,164295.6250000000,131518.4062500000,119673.5078125000,132720.1718750000,152320.9531250000,,,
43.0559999305,336,175393.0468750000,210974.7656250000,165030.7968750000,164074.4687500000,131346.5625000000,119489.1328125000,132510.3437500000,154432.6562500000,,,
43.0599999304,336,175684.1250000000,211186.9531250000,165491.0625000000,164737.7031250000,132001.1250000000,120102.9765625000,133201.8437500000,153080.1250000000,,,
43.0639999304,336,176002.6406250000,195814.4218750000,165947.1875000000,165477.0781250000,132696.9218750000,120768.2500000000,133958.9531250000,149988.9687500000,,,
43.0679999304,336,175906.7500000000,184202.9843750000,165762.9531250000,165286.0781250000,132473.8437500000,120566.4687500000,133742.4375000000,149158.0937500000,,,
43.0719999303,336,175505.6250000000,195080.9218750000,165135.4843750000,164323.9531250000,131527.6406250000,119672.6484375000,132733.4218750000,152302.1250000000,,,
43.0759999305,336,175390.0468750000,210969.2812500000,165028.4062500000,164096.4218750000,131347.2031250000,119488.0859375000,132518.0625000000,154428.8437500000,,,
43.0799999305,336,175675.8125000000,211301.0000000000,165480.2968750000,164728.7500000000,131992.9531250000,120096.8906250000,133197.9218750000,153095.2812500000,,,
43.0839999304,336,175995.7187500000,195979.5468750000,165937.9218750000,165454.7343750000,132692.6250000000,120767.5234375000,133954.7968750000,149997.6562500000,,,
43.0879999304,336,175894.9531250000,184237.9531250000,165748.4218750000,165265.1406250000,132465.5000000000,120566.6250000000,133730.9062500000,149137.7343750000,,,
43.0919999303,336,175490.8750000000,195036.1562500000,165118.0468750000,164295.9531250000,131511.5156250000,119669.8593750000,132715.4218750000,152288.2812500000,,,
43.0959999305,336,175371.7031250000,210982.1562500000,165007.9687500000,164049.6093750000,131325.9843750000,119478.5625000000,132492.0781250000,154434.0000000000,,,
43.0999999305,336,175658.3437500000,211466.1406250000,165461.6875000000,164690.9062500000,131972.4531250000,120086.4609375000,133176.0625000000,153118.4531250000,,,
43.1039999304,336,175982.3906250000,196211.3437500000,165926.8593750000,165444.7031250000,132683.9062500000,120764.1718750000,133947.6562500000,150005.6250000000,,,
43.1079999304,336,175888.5312500000,184296.3281250000,165748.5468750000,165264.8437500000,132471.8281250000,120571.6953125000,133742.9531250000,149107.0000000000,,,
43.1119999303,336,175486.5781250000,195000.8906250000,165119.1406250000,164293.9843750000,131517.5468750000,119675.9218750000,132726.0000000000,152257.4687500000,,,
43.1159999303,336,175363.5000000000,210988.0937500000,164999.5156250000,164045.3750000000,131318.2031250000,119476.8203125000,132489.5781250000,154420.8593750000,,,
43.1199999305,336,175646.3281250000,211452.9375000000,165447.1562500000,164687.0937500000,131959.7656250000,120080.1015625000,133164.4218750000,153094.7500000000,,,
43.1239999305,336,175970.3125000000,196171.1406250000,165912.4531250000,165432.7968750000,132670.8437500000,120758.1328125000,133932.1250000000,149979.0625000000,,,
43.1279999304,336,175874.8281250000,184294.7656250000,165734.0156250000,165241.8750000000,132459.2500000000,120564.7500000000,133725.6718750000,149086.5312500000,,,
43.1319999304,336,175477.2187500000,194934.8437500000,165109.3281250000,164277.0937500000,131509.4843750000,119669.6718750000,132714.7812500000,152239.6250000000,,,
43.1359999303,337,175363.5468750000,210959.5000000000,165001.4218750000,164043.0468750000,131320.4375000000,119476.8437500000,132487.1718750000,154430.1562500000,,,
43.1399999303,337,175647.5625000000,211525.5468750000,165449.7812500000,164678.2968750000,131962.1875000000,120078.6250000000,133162.1406250000,153118.6406250000,,,
43.1439999302,337,175969.9687500000,196301.6562500000,165910.0937500000,165425.2343750000,132672.4843750000,120755.3203125000,133934.0000000000,149990.9218750000,,,
43.1479999302,337,175884.4062500000,184328.4062500000,165740.9375000000,165260.2812500000,132470.4062500000,120575.6640625000,133742.2500000000,149080.0937500000,,,
43.1519999302,337,175486.9843750000,194886.2500000000,165117.1093750000,164303.0000000000,131516.4531250000,119681.0156250000,132726.8750000000,152239.2343750000,,,
43.1559999301,337,175367.1718750000,210938.6875000000,165001.6562500000,164048.4375000000,131316.9218750000,119480.7890625000,132490.1250000000,154445.1093750000,,,
43.1599999303,337,175648.9843750000,211495.9843750000,165450.0000000000,164675.4843750000,131961.5937500000,120082.6250000000,133169.1250000000,153121.1406250000,,,
43.1639999303,337,175974.1562500000,196265.0156250000,165913.4062500000,165421.3281250000,132673.8281250000,120757.4921875000,133936.5625000000,149986.9687500000,,,
43.1679999302,337,175889.9062500000,184328.5625000000,165748.2812500000,165259.4531250000,132476.2187500000,120579.0703125000,133742.6250000000,149079.5000000000,,,
43.1719999302,337,175505.1406250000,194810.3750000000,165139.7187500000,164307.7968750000,131539.6718750000,119696.0625000000,132743.1562500000,152241.5000000000,,,
43.1759999301,337,175395.0625000000,210889.8906250000,165033.5000000000,164060.6093750000,131347.5468750000,119497.0703125000,132512.3750000000,154465.5156250000,,,
43.1799999303,337,175665.0000000000,211498.7812500000,165468.1562500000,164684.5156250000,131976.9375000000,120085.0859375000,133176.9843750000,153139.0312500000,,,
43.1839999303,337,175983.3750000000,196300.0625000000,165921.9531250000,165429.9375000000,132679.4531250000,120758.9375000000,133936.2812500000,149999.6875000000,,,
43.1879999302,337,175899.2968750000,184329.6406250000,165755.9843750000,165268.2187500000,132481.8593750000,120588.2734375000,133743.7031250000,149081.1093750000,,,
43.1919999302,337,175498.0000000000,194736.5312500000,165131.7187500000,164299.3750000000,131529.2500000000,119695.0390625000,132732.4843750000,152226.9687500000,,,
43.1959999301,337,175378.3281250000,210861.5625000000,165014.9687500000,164051.5937500000,131324.1406250000,119488.0000000000,132489.2343750000,154463.7968750000,,,
43.1999999301,337,175656.2500000000,211575.0625000000,165456.1093750000,164683.5312500000,131959.2812500000,120081.3046875000,133160.5156250000,153158.7656250000,,,
43.2039999303,337,175972.3281250000,196425.4687500000,165911.5000000000,165425.9687500000,132664.1718750000,120753.3046875000,133928.3750000000,150007.3125000000,,,
43.2079999303,337,175876.4687500000,184343.3750000000,165735.5625000000,165264.7656250000,132459.9687500000,120571.4531250000,133734.4531250000,149050.5312500000,,,
43.2119999302,337,175469.8125000000,194667.1093750000,165103.8750000000,164293.4531250000,131501.5156250000,119672.8906250000,132718.0000000000,152190.6562500000,,,
43.2159999302,337,175354.7187500000,210826.0312500000,164992.3750000000,164035.0156250000,131302.7812500000,119471.7187500000,132484.4843750000,154447.8437500000,,,
43.2199999301,337,175646.0156250000,211641.3125000000,165444.5156250000,164675.6718750000,131949.5000000000,120078.4609375000,133165.6406250000,153168.8593750000,,,
43.2239999303,337,175980.8906250000,196546.2343750000,165918.5468750000,165430.8750000000,132675.9218750000,120769.7734375000,133949.5156250000,150022.7812500000,,,
43.2279999303,337,175905.4531250000,184364.5625000000,165765.2343750000,165282.1875000000,132496.9375000000,120607.3671875000,133776.8906250000,149050.4062500000,,,
43.2319999302,337,175512.0937500000,194604.9062500000,165145.9687500000,164316.5468750000,131547.4375000000,119715.1328125000,132765.3906250000,152195.6093750000,,,
43.2359999302,337,175387.4687500000,210811.5937500000,165023.3906250000,164042.9843750000,131333.8125000000,119498.1718750000,132515.0937500000,154470.4218750000,,,
43.2399999301,337,175664.9531250000,211714.2500000000,165464.7656250000,164679.0000000000,131967.4687500000,120086.5390625000,133181.1875000000,153190.2031250000,,,
43.2439999301,337,175979.0312500000,196653.7656250000,165915.4687500000,165426.2343750000,132672.4218750000,120757.8671875000,133948.0625000000,150016.9375000000,,,
43.2479999303,337,175883.1406250000,184369.6093750000,165738.9218750000,165268.7343750000,132471.5000000000,120583.3906250000,133762.5000000000,149006.5000000000,,,
43.2519999302,337,175479.2812500000,194507.2500000000,165111.9843750000,164295.8437500000,131514.1718750000,119687.1796875000,132751.4531250000,152150.0937500000,,,
43.2559999302,337,175361.0000000000,210736.4687500000,164995.8125000000,164034.2968750000,131305.1718750000,119477.1953125000,132505.7031250000,154450.3125000000,,,
43.2599999302,337,175646.8750000000,211702.5156250000,165443.3906250000,164674.5937500000,131943.5625000000,120077.0390625000,133179.2343750000,153184.5781250000,,,
43.2639999301,338,175973.8906250000,196677.7812500000,165908.9687500000,165430.5000000000,132662.2343750000,120758.5390625000,133955.7031250000,150009.6093750000,,,
43.2679999301,338,175900.6562500000,184362.0156250000,165758.6562500000,165297.8906250000,132491.0000000000,120604.0468750000,133789.0000000000,149001.6875000000,,,
43.2719999300,338,175510.0468750000,194435.3437500000,165144.5468750000,164343.9375000000,131549.7343750000,119720.6015625000,132786.7656250000,152162.0937500000,,,
43.2759999300,338,175380.9218750000,210698.8437500000,165017.0000000000,164053.2343750000,131327.3750000000,119493.8750000000,132526.3906250000,154473.2343750000,,,
43.2799999299,338,175646.7343750000,211719.2031250000,165445.9687500000,164659.3906250000,131947.4843750000,120069.2890625000,133177.2812500000,153188.0937500000,,,
43.2839999299,338,175965.1093750000,196711.3906250000,165903.2343750000,165403.6250000000,132659.7500000000,120750.5156250000,133950.6875000000,149989.5468750000,,,
43.2879999301,338,175896.1875000000,184345.1093750000,165755.0625000000,165274.0937500000,132490.7968750000,120604.0937500000,133791.0468750000,148968.4062500000,,,
43.2919999301,338,175508.3281250000,194336.7968750000,165142.7812500000,164327.4062500000,131550.1718750000,119724.6250000000,132789.1875000000,152132.9843750000,,,
43.2959999300,338,175379.8281250000,210630.8750000000,165013.2968750000,164058.1718750000,131323.8437500000,119498.5156250000,132522.2187500000,154466.4218750000,,,
43.2999999300,338,175638.1562500000,211712.6093750000,165433.4375000000,164663.5625000000,131933.0312500000,120066.9843750000,133166.7343750000,153184.7343750000,,,
43.3039999299,338,175957.3125000000,196749.6875000000,165891.2656250000,165412.1718750000,132646.0156250000,120745.6640625000,133941.1406250000,149984.5625000000,,,
43.3079999301,338,175879.3593750000,184319.7968750000,165736.7187500000,165274.0625000000,132473.7343750000,120595.9140625000,133778.7343750000,148940.8281250000,,,
43.3119999301,338,175493.1562500000,194238.5156250000,165127.7187500000,164319.0937500000,131536.2968750000,119721.9687500000,132782.4843750000,152109.2187500000,,,
43.3159999300,338,175368.9843750000,210570.8906250000,165002.7968750000,164057.8437500000,131312.2812500000,119493.2031250000,132519.1718750000,154462.9375000000,,,
43.3199999300,338,175629.8125000000,211737.5000000000,165420.8125000000,164671.5312500000,131920.5468750000,120060.5468750000,133159.6875000000,153194.3125000000,,,
43.3239999299,338,175950.8750000000,196814.0000000000,165879.5781250000,165416.6250000000,132636.1875000000,120738.7968750000,133933.9531250000,149984.8281250000,,,
43.3279999299,338,175877.8125000000,184299.0000000000,165731.7343750000,165276.4218750000,132472.8750000000,120593.1796875000,133781.2031250000,148920.3125000000,,,
43.3319999301,338,175487.8437500000,194131.5000000000,165118.2343750000,164328.0312500000,131528.7343750000,119712.7968750000,132776.5781250000,152084.8437500000,,,
