Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
43.3359999300,338,175367.6562500000,210506.7343750000,164993.9062500000,164067.8750000000,131304.3750000000,119485.6718750000,132509.0000000000,154464.9218750000,,,
43.3399999300,338,175636.3281250000,211753.4375000000,165422.3437500000,164680.8437500000,131923.6875000000,120058.5390625000,133161.8593750000,153213.1406250000,,,
43.3439999300,338,175952.3437500000,196873.6093750000,165875.7656250000,165414.9687500000,132637.2968750000,120734.5312500000,133930.5156250000,149994.9375000000,,,
43.3479999299,338,175879.5312500000,184299.9218750000,165729.1093750000,165279.4375000000,132475.1875000000,120588.1875000000,133776.3750000000,148910.4218750000,,,
43.3519999301,338,175492.6406250000,194041.9687500000,165119.3281250000,164336.7656250000,131532.1406250000,119708.2890625000,132776.6875000000,152072.7968750000,,,
43.3559999301,338,175357.0781250000,210437.8281250000,164980.7656250000,164051.0000000000,131287.8437500000,119465.1796875000,132494.3906250000,154455.5937500000,,,
43.3599999300,338,175623.9843750000,211743.6718750000,165409.9687500000,164657.7187500000,131904.2187500000,120035.4453125000,133146.1875000000,153205.7343750000,,,
43.3639999300,338,175942.2812500000,196899.4687500000,165865.4375000000,165404.8750000000,132620.5781250000,120719.3750000000,133922.2812500000,149984.1406250000,,,
43.3679999299,338,175874.3750000000,184295.4687500000,165725.1875000000,165283.3281250000,132468.0468750000,120585.7734375000,133777.8281250000,148894.8906250000,,,
43.3719999299,338,175484.7031250000,193968.2968750000,165115.5000000000,164329.7187500000,131526.3750000000,119705.3671875000,132774.5625000000,152052.6562500000,,,
43.3759999301,338,175362.3906250000,210396.4531250000,164992.3750000000,164050.8750000000,131298.5156250000,119472.7109375000,132504.1718750000,154459.2656250000,,,
43.3799999300,338,175626.3437500000,211746.3750000000,165415.7656250000,164655.4218750000,131910.5000000000,120038.9843750000,133145.3593750000,153210.7187500000,,,
43.3839999300,338,175954.2968750000,196922.0781250000,165881.6093750000,165406.5156250000,132635.7343750000,120722.1640625000,133926.6093750000,149984.9062500000,,,
43.3879999300,338,175888.2187500000,184281.5781250000,165742.6718750000,165285.2500000000,132485.1875000000,120586.2343750000,133784.5468750000,148881.1562500000,,,
43.3919999299,339,175506.7031250000,193863.6875000000,165139.3750000000,164332.2968750000,131551.2343750000,119715.9609375000,132788.0312500000,152043.1562500000,,,
43.3959999299,339,175381.7343750000,210325.6562500000,165009.8906250000,164043.8125000000,131315.6875000000,119485.1093750000,132506.2187500000,154472.6718750000,,,
43.3999999298,339,175665.1875000000,211757.9687500000,165453.1875000000,164668.9062500000,131945.8125000000,120068.0000000000,133153.7187500000,153249.7187500000,,,
43.4039999298,339,176004.3593750000,196980.9218750000,165929.2812500000,165442.2968750000,132680.6562500000,120749.9843750000,133935.1406250000,150029.7500000000,,,
43.4079999297,339,175933.3281250000,184296.2500000000,165786.4218750000,165322.6093750000,132529.7656250000,120621.9609375000,133820.2500000000,148912.6250000000,,,
43.4119999297,339,175538.4843750000,193809.0468750000,165171.7343750000,164369.3281250000,131585.3593750000,119754.0000000000,132838.0781250000,152068.1562500000,,,
43.4159999299,339,175389.8281250000,210280.2031250000,165021.0625000000,164064.5000000000,131323.3125000000,119483.4687500000,132527.1875000000,154489.2500000000,,,
43.4199999298,339,175645.4687500000,211765.9062500000,165437.1406250000,164669.6250000000,131927.2656250000,120031.8437500000,133156.8437500000,153248.4062500000,,,
43.4239999298,339,175963.4531250000,197009.1718750000,165894.9687500000,165427.2187500000,132649.6093750000,120711.0390625000,133950.7656250000,150000.0312500000,,,
43.4279999298,339,175890.4687500000,184256.9531250000,165751.1250000000,165310.9531250000,132498.1718750000,120567.6718750000,133814.7812500000,148858.6718750000,,,
43.4319999297,339,175510.7500000000,193697.5000000000,165151.6250000000,164374.4062500000,131565.4062500000,119690.9375000000,132829.1250000000,152019.8281250000,,,
43.4359999299,339,175388.2187500000,210221.9375000000,165025.7812500000,164087.0781250000,131329.1562500000,119447.2031250000,132562.4062500000,154480.7812500000,,,
43.4399999299,339,175669.6406250000,211803.5000000000,165470.0312500000,164702.9687500000,131961.6718750000,120025.4375000000,133230.5937500000,153276.0156250000,,,
43.4439999298,339,176002.9375000000,197114.2031250000,165944.6406250000,165456.6718750000,132699.2031250000,120709.7187500000,134015.6250000000,150041.6718750000,,,
43.4479999298,339,175936.4687500000,184286.5312500000,165806.1875000000,165349.0312500000,132554.5000000000,120580.1484375000,133862.7187500000,148887.6406250000,,,
43.4519999297,339,175554.5156250000,193640.7343750000,165200.3125000000,164423.3281250000,131613.6250000000,119707.4062500000,132887.6718750000,152046.4062500000,,,
43.4559999297,339,175415.7656250000,210183.6718750000,165053.7187500000,164124.1250000000,131353.4843750000,119450.4531250000,132619.3750000000,154512.9062500000,,,
43.4599999299,339,175666.7656250000,211824.2968750000,165463.7500000000,164705.5000000000,131952.2031250000,119999.3906250000,133256.1875000000,153292.0781250000,,,
43.4639999298,339,175988.9531250000,197177.4687500000,165925.6093750000,165466.3593750000,132679.8125000000,120673.7500000000,134030.0312500000,150036.9218750000,,,
43.4679999298,339,175935.1562500000,184278.5468750000,165805.4375000000,165368.4218750000,132554.5156250000,120551.0390625000,133915.6406250000,148863.5625000000,,,
43.4719999298,339,175562.7500000000,193545.1250000000,165218.4062500000,164419.1406250000,131630.2031250000,119678.0078125000,132942.9531250000,152016.8125000000,,,
43.4759999297,339,175421.5937500000,210112.0312500000,165071.9843750000,164093.6250000000,131369.2031250000,119416.8984375000,132640.3750000000,154499.5000000000,,,
43.4799999299,339,175676.9687500000,211834.2500000000,165487.0937500000,164700.1562500000,131972.5000000000,119967.1250000000,133254.7343750000,153296.5312500000,,,
43.4839999299,339,176002.2343750000,197225.7031250000,165951.9218750000,165459.9375000000,132706.0937500000,120652.9687500000,134025.6093750000,150038.1562500000,,,
43.4879999298,339,175929.0156250000,184270.9531250000,165806.9218750000,165342.6718750000,132557.5000000000,120519.6875000000,133917.7031250000,148832.2031250000,,,
43.4919999298,339,175558.2968750000,193447.8281250000,165217.2343750000,164412.1718750000,131633.3437500000,119651.5625000000,132922.2031250000,151985.4843750000,,,
43.4959999297,339,175445.4375000000,210065.4843750000,165100.8750000000,164131.3906250000,131399.9687500000,119406.0859375000,132646.9531250000,154513.5312500000,,,
43.4999999297,339,175698.9531250000,211885.9843750000,165514.8750000000,164726.7968750000,131993.4843750000,119952.8828125000,133308.9218750000,153324.3437500000,,,
43.5039999299,339,176003.6875000000,197328.3750000000,165959.7187500000,165468.6406250000,132705.8281250000,120621.2109375000,134063.6718750000,150039.4687500000,,,
43.5079999298,339,175951.6406250000,184313.7343750000,165835.1093750000,165378.4843750000,132583.5468750000,120515.6406250000,133945.7343750000,148830.5625000000,,,
43.5119999298,339,175570.6406250000,193398.2656250000,165228.3593750000,164462.6718750000,131640.0781250000,119642.7421875000,132994.5937500000,151975.6406250000,,,
43.5159999297,339,175421.9375000000,210034.4843750000,165073.1093750000,164129.5156250000,131365.4687500000,119371.8593750000,132688.6562500000,154493.5781250000,,,
43.5199999297,340,175666.4218750000,211896.7968750000,165480.4687500000,164697.8281250000,131960.5468750000,119910.7187500000,133284.0312500000,153307.1562500000,,,
43.5239999297,340,175987.5937500000,197384.4843750000,165941.3281250000,165463.4531250000,132691.1250000000,120599.5390625000,134037.2187500000,150045.0468750000,,,
43.5279999296,340,175944.3593750000,184331.7031250000,165828.1093750000,165384.0312500000,132579.8125000000,120508.0234375000,133988.7812500000,148834.2187500000,,,
43.5319999296,340,175563.2968750000,193332.5781250000,165224.5000000000,164455.4062500000,131642.9218750000,119632.6015625000,133005.9062500000,151968.4531250000,,,
43.5359999295,340,175434.7031250000,209996.7187500000,165088.9375000000,164143.5937500000,131389.2031250000,119374.9453125000,132692.5937500000,154519.1562500000,,,
43.5399999295,340,175687.0781250000,211936.5937500000,165502.7187500000,164720.8906250000,131988.2812500000,119923.1640625000,133324.0156250000,153356.2812500000,,,
43.5439999297,340,176007.5156250000,197448.6250000000,165968.9687500000,165471.1093750000,132717.6562500000,120600.0468750000,134129.9687500000,150086.5625000000,,,
43.5479999296,340,175974.2812500000,184316.4062500000,165869.7656250000,165409.7812500000,132622.0781250000,120513.8906250000,134040.4062500000,148864.7968750000,,,
43.5519999296,340,175614.8437500000,193254.0468750000,165279.8593750000,164490.5468750000,131703.5312500000,119669.5859375000,133060.6250000000,152028.9218750000,,,
43.5559999296,340,175456.6250000000,209945.7031250000,165105.8437500000,164169.9375000000,131410.0468750000,119386.0000000000,132729.2656250000,154575.4843750000,,,
43.5599999295,340,175689.2968750000,211948.7500000000,165500.1718750000,164743.9218750000,131984.0625000000,119909.0859375000,133333.7812500000,153396.2031250000,,,
43.5639999297,340,175987.9062500000,197476.8125000000,165949.0781250000,165483.5000000000,132695.2343750000,120568.5000000000,134106.9843750000,150110.9218750000,,,
43.5679999297,340,175930.8281250000,184215.6093750000,165825.9531250000,165404.5312500000,132576.3750000000,120462.2578125000,133998.3593750000,148856.1250000000,,,
43.5719999296,340,175560.5000000000,193055.0312500000,165223.7031250000,164476.7812500000,131646.1562500000,119604.7031250000,133010.3593750000,152009.8125000000,,,
43.5759999296,340,175434.3593750000,209816.3593750000,165084.9218750000,164162.0781250000,131385.9062500000,119352.8203125000,132707.2968750000,154596.1718750000,,,
43.5799999295,340,175685.1718750000,211919.5937500000,165501.4062500000,164738.8593750000,131981.7031250000,119894.5156250000,133328.3125000000,153442.0312500000,,,
43.5839999295,340,175995.9531250000,197503.6562500000,165961.4062500000,165501.4687500000,132706.0625000000,120572.2578125000,134106.7343750000,150141.9062500000,,,
43.5879999297,340,175934.4531250000,184212.1562500000,165832.7500000000,165410.0625000000,132584.2968750000,120467.2265625000,133996.8281250000,148844.4843750000,,,
43.5919999296,340,175576.4375000000,192974.9375000000,165241.4843750000,164480.7187500000,131663.9218750000,119622.8671875000,133017.2343750000,151986.2187500000,,,
43.5959999296,340,175443.4531250000,209769.6406250000,165093.5781250000,164157.5468750000,131392.2343750000,119355.3906250000,132701.4218750000,154598.3125000000,,,
43.5999999295,340,175699.8437500000,211940.6562500000,165518.0468750000,164752.1562500000,131994.2656250000,119902.1640625000,133333.1093750000,153469.3750000000,,,
43.6039999295,340,175998.6093750000,197545.9843750000,165969.2187500000,165499.5937500000,132710.7031250000,120569.3906250000,134110.0156250000,150166.2343750000,,,
43.6079999297,340,175936.8750000000,184205.1250000000,165839.0000000000,165401.3437500000,132588.7500000000,120468.6953125000,133999.2343750000,148856.2656250000,,,
43.6119999296,340,175573.9375000000,192868.5000000000,165236.5156250000,164462.0781250000,131659.0937500000,119615.2187500000,133008.8906250000,151982.5937500000,,,
43.6159999296,340,175445.1406250000,209700.5156250000,165091.0937500000,164142.0468750000,131388.9062500000,119346.3281250000,132696.4843750000,154611.3750000000,,,
43.6199999296,340,175702.6093750000,211967.6093750000,165510.9375000000,164723.8125000000,131986.9687500000,119914.0468750000,133332.6562500000,153511.2968750000,,,
43.6239999295,340,175987.9687500000,197667.0000000000,165952.2343750000,165489.0000000000,132693.5625000000,120578.4843750000,134108.7812500000,150198.5781250000,,,
43.6279999295,340,175969.1875000000,184344.3281250000,165872.4687500000,165439.7812500000,132615.4531250000,120511.3750000000,134039.5468750000,148899.6406250000,,,
43.6319999297,340,175600.5781250000,192950.4218750000,165262.1250000000,164526.6093750000,131676.0156250000,119651.5078125000,133032.6562500000,152025.1093750000,,,
43.6359999296,340,175422.6562500000,209781.1250000000,165058.5000000000,164177.2031250000,131352.5156250000,119338.8203125000,132668.8125000000,154627.5937500000,,,
43.6399999296,340,175670.3125000000,212098.7968750000,165470.9218750000,164753.0156250000,131944.0000000000,119885.3984375000,133291.7031250000,153518.1875000000,,,
43.6439999295,340,175990.6718750000,197805.1093750000,165954.9531250000,165519.2812500000,132690.3125000000,120567.4296875000,134099.0468750000,150228.2968750000,,,
43.6479999295,341,175958.2656250000,184361.5312500000,165860.0156250000,165456.7187500000,132607.2187500000,120504.1875000000,134023.0625000000,148912.9062500000,,,
43.6519999295,341,175604.0937500000,192843.4531250000,165262.1562500000,164538.7656250000,131684.5468750000,119653.6562500000,133032.1875000000,152029.7500000000,,,
43.6559999294,341,175474.7031250000,209724.9843750000,165106.9687500000,164208.0468750000,131403.6875000000,119380.0703125000,132701.8750000000,154703.7187500000,,,
43.6599999294,341,175722.2343750000,212126.5312500000,165524.3750000000,164794.4375000000,131997.1250000000,119922.7109375000,133324.6562500000,153625.6093750000,,,
43.6639999293,341,176007.3593750000,197858.3750000000,165974.3593750000,165547.6562500000,132712.3906250000,120583.6562500000,134109.1562500000,150312.6562500000,,,
43.6679999293,341,175961.4062500000,184338.5625000000,165865.5781250000,165493.4687500000,132613.0937500000,120500.4062500000,134021.5781250000,148955.5937500000,,,
43.6719999295,341,175592.5000000000,192726.1562500000,165247.5468750000,164550.0312500000,131669.2343750000,119644.3984375000,133014.0156250000,152045.4062500000,,,
43.6759999294,341,175442.5156250000,209629.6875000000,165072.9843750000,164206.7656250000,131367.4843750000,119354.0000000000,132665.0000000000,154698.5468750000,,,
43.6799999294,341,175663.3906250000,212097.7968750000,165460.7031250000,164757.2343750000,131931.9218750000,119869.9453125000,133258.4062500000,153601.8750000000,,,
43.6839999293,341,175988.7656250000,197899.7343750000,165950.4687500000,165518.8750000000,132683.1250000000,120572.1250000000,134070.3125000000,150330.4375000000,,,
43.6879999293,341,175963.4531250000,184335.2656250000,165867.1250000000,165475.3906250000,132613.5781250000,120510.4609375000,134004.7343750000,148987.9531250000,,,
43.6919999295,341,175608.4062500000,192634.4843750000,165265.7500000000,164555.9531250000,131689.1250000000,119652.6093750000,133016.4531250000,152076.8437500000,,,
43.6959999294,341,175452.4375000000,209575.2031250000,165080.2812500000,164211.5937500000,131379.6250000000,119356.1953125000,132670.0625000000,154754.4687500000,,,
43.6999999294,341,175670.4218750000,212097.0781250000,165468.4687500000,164758.3593750000,131944.2031250000,119873.1406250000,133260.9062500000,153662.0000000000,,,
43.7039999294,341,175983.5156250000,197912.8750000000,165948.0468750000,165522.8125000000,132688.2031250000,120564.7500000000,134059.3437500000,150363.0000000000,,,
43.7079999293,341,175958.4375000000,184289.6250000000,165859.3281250000,165501.5937500000,132614.3125000000,120505.3359375000,134016.7031250000,148984.8281250000,,,
43.7119999293,341,175595.9062500000,192512.1250000000,165238.5312500000,164577.1250000000,131672.5625000000,119644.4531250000,133020.1250000000,152051.3906250000,,,
43.7159999295,341,175430.6562500000,209496.9375000000,165046.3750000000,164183.9687500000,131352.8593750000,119337.5312500000,132646.5781250000,154725.3750000000,,,
43.7199999294,341,175647.3593750000,212103.9375000000,165441.3906250000,164735.8750000000,131923.0000000000,119846.9062500000,133243.9218750000,153633.8906250000,,,
43.7239999294,341,175968.8437500000,197962.5000000000,165935.6562500000,165509.5312500000,132679.6250000000,120547.5000000000,134066.6406250000,150345.9062500000,,,
43.7279999293,341,175954.3906250000,184282.0312500000,165861.3593750000,165474.5156250000,132619.0000000000,120502.3593750000,134018.3906250000,148959.5312500000,,,
43.7319999293,341,175606.4687500000,192428.6250000000,165256.7187500000,164560.3125000000,131691.4687500000,119650.3046875000,133022.7031250000,152021.4843750000,,,
43.7359999295,341,175462.7031250000,209430.4687500000,165081.1093750000,164208.2968750000,131385.5625000000,119360.2187500000,132664.8906250000,154718.9375000000,,,
43.7399999294,341,175696.8593750000,212089.6406250000,165494.9687500000,164771.6875000000,131969.0937500000,119890.7656250000,133268.0156250000,153659.5156250000,,,
43.7439999294,341,176002.7187500000,197956.8125000000,165970.9843750000,165532.6562500000,132706.7656250000,120582.6640625000,134072.8906250000,150359.2343750000,,,
43.7479999294,341,175968.7812500000,184206.6562500000,165871.6093750000,165492.7500000000,132623.6875000000,120524.8359375000,134031.9062500000,148943.7031250000,,,
43.7519999293,341,175608.2187500000,192264.0937500000,165250.4843750000,164563.1250000000,131682.9375000000,119672.8359375000,133038.2031250000,151987.7968750000,,,
43.7559999293,341,175437.5156250000,209335.5468750000,165050.2343750000,164187.3125000000,131352.4375000000,119355.6093750000,132654.4531250000,154694.8906250000,,,
43.7599999295,341,175654.4531250000,212112.1718750000,165448.1093750000,164748.3750000000,131925.3750000000,119873.1171875000,133257.0156250000,153644.1406250000,,,
43.7639999294,341,175985.2343750000,198046.1875000000,165958.3593750000,165552.0312500000,132696.8437500000,120590.0390625000,134082.9531250000,150364.9062500000,,,
43.7679999294,341,175942.9062500000,184212.1562500000,165852.8906250000,165510.8593750000,132612.2968750000,120524.3046875000,134014.4531250000,148920.2343750000,,,
43.7719999293,341,175571.9843750000,192203.4531250000,165220.2968750000,164565.1562500000,131660.5625000000,119646.2812500000,132954.4062500000,151934.5312500000,,,
43.7759999293,342,175406.1093750000,209320.4531250000,165024.4062500000,164189.6562500000,131338.4062500000,119322.6718750000,132561.9218750000,154641.3281250000,,,
43.7799999292,342,175633.1562500000,212178.3125000000,165422.6562500000,164750.4687500000,131899.5781250000,119856.4062500000,133252.1562500000,153613.3750000000,,,
43.7839999292,342,175981.6093750000,198112.0937500000,165944.4375000000,165556.2968750000,132674.4375000000,120593.9609375000,134111.4375000000,150360.5468750000,,,
43.7879999292,342,175966.4218750000,184226.2343750000,165875.0937500000,165545.8906250000,132622.2968750000,120541.5781250000,134059.9687500000,148936.1875000000,,,
43.7919999291,342,175586.4062500000,192139.2968750000,165228.7187500000,164600.3437500000,131663.8593750000,119658.3203125000,133033.9843750000,151956.5000000000,,,
43.7959999291,342,175409.1718750000,209303.0156250000,165013.3906250000,164208.6718750000,131321.0468750000,119329.2968750000,132639.3593750000,154687.0937500000,,,
43.7999999293,342,175653.8437500000,212219.2031250000,165437.8906250000,164783.0312500000,131915.9375000000,119867.6953125000,133258.0156250000,153689.3906250000,,,
43.8039999292,342,176000.7656250000,198191.7031250000,165965.4375000000,165581.8750000000,132701.6718750000,120597.7968750000,134107.8906250000,150433.0781250000,,,
43.8079999292,342,175997.9375000000,184239.2500000000,165910.1875000000,165566.9687500000,132663.1562500000,120559.2265625000,134060.7343750000,149000.7031250000,,,
43.8119999291,342,175637.3750000000,192091.3906250000,165286.4062500000,164621.4062500000,131726.8906250000,119687.3750000000,133024.5156250000,152014.3750000000,,,
43.8159999291,342,175467.1875000000,209321.7187500000,165073.8750000000,164249.2031250000,131382.0781250000,119355.3906250000,132670.4687500000,154764.7968750000,,,
43.8199999293,342,175678.2500000000,212319.1562500000,165460.9062500000,164793.3593750000,131940.2343750000,119870.2421875000,133283.8593750000,153769.5156250000,,,
43.8239999292,342,176034.5625000000,198315.1093750000,166005.2968750000,165604.8125000000,132740.4843750000,120614.5312500000,134147.1562500000,150523.8750000000,,,
43.8279999292,342,176029.7343750000,184266.9062500000,165949.2031250000,165600.7343750000,132699.7343750000,120588.8593750000,134125.9218750000,149066.4218750000,,,
43.8319999292,342,175651.2968750000,192039.1718750000,165300.2968750000,164654.9531250000,131738.2187500000,119701.3437500000,133094.2656250000,152052.0156250000,,,
43.8359999291,342,175472.5000000000,209338.0937500000,165078.2343750000,164242.7812500000,131390.1406250000,119368.3515625000,132685.7343750000,154809.1562500000,,,
43.8399999291,342,175693.5937500000,212416.2343750000,165479.6093750000,164800.1250000000,131962.2031250000,119889.9609375000,133291.6406250000,153821.4375000000,,,
43.8439999293,342,176037.1875000000,198408.7187500000,166012.4843750000,165610.0156250000,132747.6093750000,120616.0078125000,134149.4375000000,150549.8437500000,,,
43.8479999292,342,176017.8750000000,184264.7500000000,165936.8750000000,165583.3593750000,132691.8750000000,120580.3359375000,134112.9687500000,149057.1406250000,,,
43.8519999292,342,175627.0156250000,191942.8437500000,165267.9843750000,164620.5781250000,131715.7343750000,119688.3671875000,133060.6562500000,152030.9218750000,,,
43.8559999291,342,175446.1093750000,209302.1875000000,165037.1718750000,164233.5000000000,131359.6718750000,119344.3984375000,132642.7031250000,154817.1562500000,,,
43.8599999291,342,175678.8750000000,212460.5156250000,165456.0312500000,164788.5625000000,131945.8437500000,119877.6718750000,133262.7812500000,153863.7656250000,,,
43.8639999293,342,176039.8593750000,198467.2656250000,166016.3906250000,165610.7343750000,132754.9843750000,120631.6406250000,134148.1562500000,150622.5468750000,,,
43.8679999292,342,176041.2656250000,184263.5937500000,165976.5312500000,165613.0937500000,132731.3281250000,120603.1562500000,134141.7968750000,149141.2812500000,,,
43.8719999292,342,175622.3750000000,191877.2656250000,165273.2968750000,164637.5781250000,131726.5468750000,119681.0390625000,133065.2968750000,152092.7500000000,,,
43.8759999292,342,175426.0625000000,209302.4218750000,165024.2500000000,164234.2031250000,131353.5312500000,119325.7265625000,132619.8281250000,154875.0625000000,,,
43.8799999291,342,175662.7968750000,212526.4375000000,165450.6875000000,164803.5468750000,131943.8125000000,119857.7734375000,133246.5312500000,153917.2500000000,,,
43.8839999291,342,176032.7343750000,198522.5000000000,166022.0625000000,165628.6875000000,132758.2031250000,120615.4140625000,134155.6406250000,150659.4062500000,,,
43.8879999293,342,176014.4687500000,184155.9687500000,165959.0312500000,165632.8437500000,132713.2500000000,120574.5625000000,134132.3906250000,149126.7187500000,,,
43.8919999292,342,175617.8281250000,191626.5312500000,165274.3593750000,164664.8281250000,131730.0937500000,119665.6718750000,133059.5312500000,152078.2343750000,,,
43.8959999292,342,175428.7812500000,209042.4375000000,165032.2187500000,164254.4843750000,131363.1875000000,119310.1718750000,132637.3750000000,154887.4843750000,,,
43.8999999291,342,175657.6562500000,212279.5468750000,165451.3593750000,164811.5468750000,131948.2343750000,119848.6562500000,133249.1562500000,153956.1406250000,,,
43.9039999291,343,176026.6406250000,198259.5000000000,166022.4375000000,165647.3437500000,132769.0156250000,120621.7734375000,134151.9843750000,150708.8906250000,,,
43.9079999290,343,176012.5625000000,183769.1562500000,165959.7812500000,165674.1406250000,132730.9062500000,120592.7500000000,134148.5000000000,149154.9531250000,,,
43.9119999290,343,175612.9687500000,191197.2968750000,165265.8281250000,164673.0625000000,131739.2031250000,119675.3515625000,133068.7187500000,152097.6093750000,,,
43.9159999290,343,175420.0000000000,208759.7656250000,165017.5937500000,164241.9218750000,131368.6562500000,119316.7187500000,132625.5468750000,154913.0156250000,,,
43.9199999289,343,175653.2187500000,212103.6406250000,165448.7343750000,164802.7500000000,131963.0937500000,119860.0234375000,133249.0468750000,153970.6406250000,,,
43.9239999289,343,176009.0937500000,198027.0156250000,166018.1406250000,165640.0781250000,132775.6718750000,120614.5859375000,134136.0625000000,150683.4687500000,,,
43.9279999291,343,176005.9375000000,183447.2187500000,165975.2187500000,165645.0468750000,132754.2656250000,120595.4609375000,134124.3125000000,149110.1093750000,,,
43.9319999290,343,175597.7812500000,190867.5156250000,165269.8906250000,164652.7656250000,131751.8125000000,119671.3593750000,133039.0000000000,152018.4843750000,,,
43.9359999290,343,175391.6562500000,208582.7031250000,164998.7343750000,164208.0000000000,131360.9687500000,119295.5234375000,132571.4687500000,154833.7031250000,,,
43.9399999289,343,175624.0156250000,212075.4531250000,165425.6875000000,164774.1875000000,131950.0625000000,119839.0468750000,133202.7812500000,153894.3125000000,,,
43.9439999289,343,175994.1093750000,198013.6562500000,166016.2343750000,165617.4218750000,132777.9218750000,120615.6328125000,134129.4375000000,150611.0468750000,,,
43.9479999291,343,176002.3125000000,183330.9218750000,165983.0625000000,165638.4531250000,132759.0312500000,120606.8046875000,134113.3125000000,149026.9062500000,,,
43.9519999290,343,175617.0156250000,190693.0781250000,165284.0468750000,164662.8750000000,131765.3593750000,119697.0000000000,133059.6875000000,151976.9062500000,,,
43.9559999290,343,175402.3125000000,208463.6718750000,165002.6562500000,164219.8593750000,131361.9218750000,119312.6406250000,132600.7656250000,154854.4375000000,,,
43.9599999289,343,175615.7500000000,211968.5468750000,165427.0312500000,164772.4218750000,131945.6093750000,119841.2265625000,133208.7968750000,153944.0468750000,,,
43.9639999289,343,175981.5625000000,197810.3437500000,166027.7187500000,165621.9531250000,132784.1406250000,120623.0859375000,134133.1093750000,150641.2500000000,,,
43.9679999289,343,175994.5937500000,182921.6718750000,166001.3750000000,165656.3593750000,132773.9843750000,120634.0312500000,134145.9062500000,149038.6875000000,,,
43.9719999291,343,175618.5781250000,190128.4062500000,165311.1093750000,164661.5312500000,131788.9062500000,119720.6562500000,133064.8437500000,151997.2656250000,,,
43.9759999290,343,175394.8437500000,207936.7343750000,165011.4531250000,164183.4218750000,131379.1562500000,119319.6640625000,132578.9218750000,154892.3593750000,,,
43.9799999290,343,175601.6406250000,211511.2812500000,165424.8593750000,164736.8437500000,131956.7343750000,119842.1328125000,133193.9375000000,153964.4531250000,,,
43.9839999289,343,175965.2968750000,197420.2656250000,166019.3125000000,165600.7343750000,132782.0468750000,120612.7890625000,134112.0468750000,150622.4218750000,,,
43.9879999289,343,175987.7031250000,182508.7968750000,165994.5312500000,165634.7187500000,132766.4375000000,120626.4375000000,134156.5000000000,148992.7343750000,,,
43.9919999291,343,175600.7031250000,189807.4375000000,165273.8281250000,164625.5625000000,131757.8750000000,119704.3515625000,133065.7187500000,151961.5937500000,,,
43.9959999290,343,175414.7031250000,207898.5625000000,165002.7968750000,164176.4218750000,131365.4687500000,119317.4687500000,132605.7187500000,154885.5000000000,,,
43.9999999290,343,175654.3281250000,211668.5625000000,165451.9218750000,164744.9218750000,131967.0625000000,119874.0781250000,133267.3906250000,153974.8593750000,,,
44.0039999289,343,176018.8437500000,197528.0156250000,166056.8906250000,165599.8281250000,132804.3437500000,120675.1718750000,134203.5625000000,150640.0937500000,,,
44.0079999289,343,176031.6875000000,182442.7812500000,166034.1562500000,165640.1406250000,132797.7500000000,120684.6406250000,134218.8281250000,148982.5937500000,,,
44.0119999289,343,175628.8750000000,189693.9218750000,165291.0156250000,164629.0000000000,131767.9843750000,119735.3593750000,133101.6875000000,151928.9687500000,,,
44.0159999290,343,175418.1875000000,207897.8593750000,164988.7656250000,164155.2656250000,131346.9062500000,119328.6250000000,132616.1093750000,154847.7500000000,,,
44.0199999290,343,175658.8125000000,211721.8906250000,165443.1250000000,164715.7187500000,131955.7500000000,119880.9218750000,133258.3593750000,153930.7968750000,,,
44.0239999290,343,176029.8281250000,197529.6718750000,166066.3906250000,165574.5312500000,132804.6406250000,120670.1562500000,134206.5468750000,150563.0312500000,,,
44.0279999289,343,176049.1250000000,182416.4687500000,166052.0937500000,165621.5000000000,132802.5781250000,120686.8437500000,134238.5937500000,148887.2500000000,,,
44.0319999289,344,175662.3750000000,189651.9375000000,165318.4062500000,164619.6093750000,131777.0781250000,119748.8750000000,133132.7500000000,151858.2656250000,,,
