Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
44.0359999288,344,175426.1718750000,207993.2343750000,164980.4218750000,164138.8437500000,131322.0781250000,119323.7968750000,132604.1406250000,154824.1875000000,,,
44.0399999288,344,175642.5781250000,211957.5156250000,165410.1406250000,164693.8593750000,131910.7968750000,119866.6796875000,133235.9062500000,153913.3750000000,,,
44.0439999287,344,176017.2500000000,197815.2968750000,166043.0625000000,165565.7031250000,132774.0000000000,120666.9140625000,134193.7500000000,150528.9687500000,,,
44.0479999287,344,176039.4062500000,182531.7187500000,166040.5156250000,165628.0312500000,132788.7500000000,120688.3984375000,134233.1562500000,148820.4531250000,,,
44.0519999287,344,175645.6093750000,189667.3750000000,165306.5468750000,164630.4375000000,131764.4218750000,119751.0234375000,133130.5000000000,151797.0312500000,,,
44.0559999289,344,175413.5468750000,208113.2187500000,164975.8125000000,164145.3906250000,131312.4687500000,119328.6796875000,132614.6250000000,154815.4375000000,,,
44.0599999288,344,175630.3125000000,212232.7968750000,165409.2500000000,164691.3906250000,131899.4687500000,119866.8359375000,133233.7656250000,153939.4062500000,,,
44.0639999288,344,176005.1875000000,198160.3750000000,166052.8750000000,165575.8906250000,132765.5781250000,120661.5468750000,134186.5937500000,150538.5000000000,,,
44.0679999287,344,176026.6718750000,182896.9062500000,166047.4218750000,165623.2968750000,132774.8437500000,120665.4375000000,134220.9218750000,148801.6562500000,,,
44.0719999287,344,175620.5312500000,190111.6718750000,165279.3281250000,164588.0625000000,131728.3750000000,119702.4687500000,133097.6093750000,151770.6718750000,,,
44.0759999289,344,175410.4062500000,208774.2968750000,164956.0312500000,164100.0937500000,131289.0312500000,119288.2890625000,132596.3906250000,154828.3437500000,,,
44.0799999288,344,175646.9531250000,213019.7343750000,165406.9687500000,164673.9218750000,131891.5781250000,119831.9921875000,133233.5156250000,153966.8593750000,,,
44.0839999288,344,176029.8906250000,198966.0312500000,166059.7656250000,165559.7031250000,132766.6562500000,120637.9765625000,134183.7968750000,150567.1406250000,,,
44.0879999287,344,176059.9218750000,183648.3750000000,166067.6250000000,165611.6250000000,132793.8593750000,120673.6171875000,134224.1406250000,148839.8750000000,,,
44.0919999287,344,175667.5468750000,190727.7500000000,165317.3281250000,164607.8125000000,131766.5937500000,119726.9609375000,133127.0625000000,151805.2656250000,,,
44.0959999287,344,175456.5468750000,209248.6562500000,164992.3281250000,164125.8906250000,131324.4062500000,119307.8671875000,132626.9062500000,154869.5156250000,,,
44.0999999288,344,175646.1406250000,213531.7343750000,165383.0937500000,164655.2812500000,131870.4687500000,119817.4609375000,133213.0781250000,154001.2187500000,,,
44.1039999288,344,176014.3906250000,199572.7343750000,166026.2968750000,165526.2500000000,132737.0156250000,120619.6015625000,134155.8750000000,150594.3281250000,,,
44.1079999288,344,176051.7187500000,183913.4375000000,166053.7812500000,165598.4218750000,132786.9062500000,120665.5468750000,134216.5312500000,148804.2500000000,,,
44.1119999287,344,175648.8281250000,190802.3906250000,165283.1093750000,164588.7656250000,131744.3281250000,119717.8437500000,133113.4843750000,151746.7500000000,,,
44.1159999287,344,175416.7812500000,209405.1562500000,164930.0468750000,164096.9843750000,131274.7343750000,119283.0312500000,132592.0156250000,154804.8125000000,,,
44.1199999289,344,175630.4531250000,213783.3593750000,165361.3750000000,164636.6093750000,131852.1250000000,119809.7031250000,133205.8125000000,153960.6093750000,,,
44.1239999288,344,176009.4218750000,199851.3125000000,166018.5468750000,165515.8125000000,132727.7343750000,120626.1171875000,134163.1718750000,150565.0468750000,,,
44.1279999288,344,176039.2187500000,184179.8906250000,166044.8281250000,165591.0312500000,132772.4218750000,120666.1328125000,134227.0312500000,148746.9843750000,,,
44.1319999287,344,175631.5000000000,190976.4687500000,165270.2656250000,164583.1562500000,131727.8437500000,119718.8359375000,133098.9843750000,151679.4218750000,,,
44.1359999287,344,175397.8750000000,209603.7500000000,164910.4062500000,164074.7656250000,131254.2968750000,119281.3906250000,132557.9843750000,154769.2187500000,,,
44.1399999287,344,175620.8281250000,214014.3125000000,165351.5312500000,164626.3906250000,131843.9687500000,119814.2109375000,133182.2968750000,153948.2031250000,,,
44.1439999288,344,175994.2656250000,200062.5156250000,166003.4687500000,165491.7500000000,132717.7812500000,120615.3359375000,134153.5937500000,150543.7187500000,,,
44.1479999288,344,176016.5000000000,184354.7343750000,166013.7968750000,165557.7968750000,132751.3906250000,120649.9609375000,134217.8593750000,148724.1406250000,,,
44.1519999288,344,175644.0312500000,191034.5625000000,165282.5468750000,164590.4062500000,131748.0000000000,119730.0156250000,133122.1093750000,151689.9687500000,,,
44.1559999287,344,175419.8750000000,209653.6875000000,164937.3906250000,164085.5312500000,131286.7812500000,119295.7421875000,132591.0781250000,154811.9218750000,,,
44.1599999287,345,175628.4375000000,214060.1875000000,165363.3906250000,164613.8906250000,131859.5312500000,119814.8046875000,133201.7968750000,153970.2500000000,,,
44.1639999286,345,175999.6406250000,200050.4218750000,166013.3437500000,165482.7500000000,132730.2031250000,120612.9765625000,134157.7500000000,150551.7656250000,,,
44.1679999286,345,176022.3437500000,184421.9843750000,166026.1562500000,165546.1250000000,132765.8281250000,120648.4609375000,134224.4687500000,148750.2031250000,,,
44.1719999285,345,175657.2812500000,191024.5156250000,165303.2968750000,164577.0937500000,131768.5312500000,119742.3046875000,133148.7031250000,151697.1250000000,,,
44.1759999285,345,175424.8593750000,209681.6718750000,164947.1875000000,164078.0156250000,131288.4062500000,119291.1015625000,132604.7031250000,154812.6406250000,,,
44.1799999285,345,175632.1406250000,214170.9062500000,165364.8593750000,164612.8750000000,131853.9218750000,119809.1171875000,133206.5312500000,153982.3906250000,,,
44.1839999286,345,175996.5000000000,200206.5000000000,166004.7343750000,165469.4687500000,132716.0625000000,120605.3828125000,134142.7031250000,150563.8593750000,,,
44.1879999286,345,176027.3437500000,184588.8437500000,166028.2500000000,165552.3437500000,132763.4687500000,120644.7890625000,134193.3281250000,148762.9531250000,,,
44.1919999286,345,175645.5312500000,191059.4843750000,165290.0468750000,164573.9062500000,131758.9218750000,119725.1328125000,133115.3125000000,151668.2187500000,,,
44.1959999285,345,175433.7187500000,209691.0312500000,164955.3906250000,164084.9843750000,131300.7187500000,119296.3046875000,132614.1250000000,154804.8437500000,,,
44.1999999285,345,175635.4375000000,214258.2187500000,165369.9062500000,164609.0468750000,131859.6406250000,119807.5312500000,133225.0937500000,153988.6718750000,,,
44.2039999287,345,175989.9218750000,200364.6093750000,165999.3437500000,165477.6406250000,132710.5781250000,120595.9140625000,134160.4687500000,150572.5625000000,,,
44.2079999286,345,176007.7031250000,184612.2656250000,166009.3750000000,165547.0625000000,132746.7500000000,120633.0625000000,134217.5156250000,148727.7031250000,,,
44.2119999286,345,175658.0468750000,190927.2343750000,165310.1406250000,164589.1093750000,131776.3906250000,119744.2343750000,133164.2187500000,151630.6562500000,,,
44.2159999285,345,175444.4687500000,209519.9531250000,164968.0000000000,164107.6875000000,131312.5000000000,119315.4296875000,132629.7343750000,154783.7812500000,,,
44.2199999285,345,175630.5312500000,214146.3906250000,165365.0781250000,164617.8125000000,131857.0312500000,119807.0546875000,133209.2500000000,153985.5625000000,,,
44.2239999285,345,175983.7500000000,200344.2812500000,165996.0312500000,165481.8125000000,132711.9062500000,120592.6718750000,134143.1718750000,150586.5781250000,,,
44.2279999286,345,175990.4375000000,184481.3750000000,165994.4218750000,165550.7343750000,132741.0468750000,120626.7578125000,134195.9218750000,148706.8593750000,,,
44.2319999286,345,175632.3281250000,190665.8125000000,165282.7812500000,164594.4531250000,131761.3437500000,119737.4453125000,133143.2343750000,151591.3906250000,,,
44.2359999286,345,175427.3906250000,209268.2812500000,164949.8906250000,164092.5468750000,131301.6093750000,119307.6250000000,132622.1875000000,154761.4375000000,,,
44.2399999285,345,175629.6718750000,213994.5781250000,165361.0000000000,164607.5312500000,131856.0781250000,119810.9140625000,133209.2187500000,153991.1093750000,,,
44.2439999285,345,175966.1562500000,200277.5156250000,165970.7968750000,165454.3593750000,132689.1875000000,120575.1796875000,134124.5781250000,150576.9218750000,,,
44.2479999287,345,175995.4687500000,184357.2343750000,165998.4062500000,165538.5625000000,132747.0156250000,120628.4218750000,134210.0625000000,148690.4218750000,,,
44.2519999286,345,175651.9687500000,190473.0468750000,165297.4062500000,164600.4531250000,131773.4375000000,119751.3671875000,133168.1875000000,151581.9531250000,,,
44.2559999286,345,175438.7343750000,209127.1406250000,164954.0312500000,164090.6250000000,131299.9375000000,119311.0859375000,132633.8593750000,154762.2500000000,,,
44.2599999285,345,175629.0625000000,213952.5000000000,165358.6875000000,164602.9843750000,131845.6406250000,119799.2500000000,133211.2031250000,153992.9062500000,,,
44.2639999285,345,175966.0468750000,200309.9375000000,165970.3125000000,165454.9218750000,132682.9218750000,120567.4843750000,134120.5781250000,150574.6250000000,,,
44.2679999284,345,175982.7343750000,184367.1875000000,165980.9062500000,165542.5000000000,132727.6250000000,120618.6093750000,134183.1875000000,148666.9062500000,,,
44.2719999286,345,175631.4218750000,190399.9375000000,165275.6718750000,164591.1718750000,131754.1406250000,119737.2031250000,133144.5000000000,151547.6406250000,,,
44.2759999286,345,175423.4375000000,209099.1718750000,164941.3437500000,164078.1250000000,131289.2656250000,119298.2890625000,132630.6718750000,154749.4218750000,,,
44.2799999285,345,175637.8593750000,214006.3281250000,165367.5937500000,164604.4531250000,131856.4531250000,119804.5312500000,133238.9687500000,154003.0468750000,,,
44.2839999285,345,175966.6718750000,200381.8750000000,165974.3906250000,165440.7968750000,132686.1093750000,120563.2734375000,134141.5625000000,150571.9062500000,,,
44.2879999285,346,175991.1093750000,184461.3593750000,165994.5156250000,165537.0625000000,132739.4843750000,120621.4531250000,134211.9062500000,148668.2656250000,,,
44.2919999284,346,175645.6406250000,190445.9375000000,165295.7656250000,164599.6562500000,131769.6718750000,119743.6406250000,133168.8593750000,151540.4531250000,,,
44.2959999284,346,175447.1718750000,209193.9062500000,164964.8125000000,164090.2812500000,131305.3906250000,119314.3593750000,132638.2343750000,154767.5781250000,,,
44.2999999283,346,175633.4375000000,214219.9687500000,165362.8281250000,164595.7656250000,131843.2500000000,119794.5000000000,133201.3281250000,154021.6406250000,,,
44.3039999283,346,175973.2656250000,200703.3750000000,165979.5625000000,165445.4843750000,132685.8125000000,120567.6171875000,134109.7656250000,150608.3125000000,,,
44.3079999282,346,176005.0781250000,184705.6093750000,166010.3281250000,165543.1718750000,132751.9375000000,120633.8125000000,134209.2812500000,148688.3906250000,,,
44.3119999284,346,175652.3437500000,190571.9375000000,165306.0468750000,164591.4687500000,131776.2187500000,119750.3515625000,133184.4687500000,151540.2187500000,,,
44.3159999284,346,175427.5937500000,209297.3281250000,164945.1718750000,164070.2968750000,131285.1875000000,119299.6562500000,132623.4843750000,154751.0156250000,,,
44.3199999284,346,175604.0625000000,214378.0312500000,165330.5625000000,164555.7656250000,131814.3906250000,119771.8906250000,133178.1093750000,154013.1562500000,,,
44.3239999283,346,175958.7031250000,200948.7187500000,165960.8437500000,165412.0937500000,132671.7031250000,120556.8125000000,134116.3125000000,150630.8906250000,,,
44.3279999283,346,176005.0312500000,184915.1406250000,166007.1406250000,165526.6718750000,132756.3750000000,120641.2734375000,134227.6562500000,148703.7343750000,,,
44.3319999285,346,175654.0625000000,190667.4843750000,165307.9375000000,164591.7187500000,131788.6875000000,119764.0000000000,133178.5625000000,151525.7343750000,,,
44.3359999284,346,175432.8281250000,209360.9531250000,164953.6250000000,164059.0468750000,131300.8750000000,119310.3359375000,132614.0625000000,154727.5156250000,,,
44.3399999284,346,175623.2343750000,214479.8750000000,165347.7812500000,164560.4687500000,131837.8281250000,119790.9296875000,133165.3593750000,154011.1562500000,,,
44.3439999283,346,175966.0312500000,201093.1250000000,165962.1562500000,165408.2031250000,132682.7031250000,120560.7500000000,134086.8437500000,150631.5937500000,,,
44.3479999283,346,175988.6562500000,185049.9375000000,165980.4062500000,165515.3281250000,132744.9062500000,120630.4062500000,134198.3437500000,148683.5000000000,,,
44.3519999282,346,175640.2656250000,190649.4062500000,165287.3437500000,164589.3750000000,131777.2187500000,119759.8750000000,133186.5000000000,151480.4062500000,,,
44.3559999284,346,175428.7500000000,209277.4843750000,164950.0781250000,164057.9531250000,131296.5312500000,119309.0703125000,132646.5468750000,154690.8281250000,,,
44.3599999284,346,175622.1718750000,214420.7031250000,165347.4062500000,164563.8437500000,131836.5468750000,119786.3437500000,133209.0312500000,153989.4687500000,,,
44.3639999283,346,175969.5156250000,201089.6875000000,165953.9531250000,165406.2968750000,132678.4687500000,120565.0156250000,134129.1718750000,150632.8281250000,,,
44.3679999283,346,176002.0468750000,185059.7656250000,165986.0937500000,165517.8750000000,132751.2343750000,120643.4453125000,134227.0625000000,148689.7812500000,,,
44.3719999283,346,175652.9062500000,190541.5000000000,165307.4843750000,164591.9843750000,131800.0468750000,119778.2187500000,133181.2968750000,151459.5625000000,,,
44.3759999285,346,175431.9375000000,209117.1875000000,164962.4531250000,164065.1406250000,131309.4375000000,119317.3046875000,132626.6250000000,154670.0937500000,,,
44.3799999284,346,175636.5937500000,214302.0937500000,165367.2812500000,164566.9062500000,131850.0156250000,119796.0312500000,133212.5468750000,154003.8281250000,,,
44.3839999284,346,175976.5625000000,201025.2031250000,165957.9843750000,165414.8281250000,132672.9687500000,120558.8984375000,134130.2031250000,150657.0937500000,,,
44.3879999283,346,176003.7031250000,185013.5156250000,165978.0156250000,165531.1093750000,132738.4687500000,120628.7500000000,134221.0625000000,148702.5000000000,,,
44.3919999283,346,175638.4218750000,190377.1093750000,165280.1562500000,164583.9843750000,131771.3906250000,119758.0468750000,133178.8593750000,151432.9218750000,,,
44.3959999282,346,175428.6718750000,208888.0000000000,164954.7968750000,164056.8593750000,131299.7500000000,119309.7187500000,132636.2812500000,154644.7656250000,,,
44.3999999284,346,175624.4531250000,214130.8281250000,165347.0312500000,164553.2812500000,131831.6875000000,119783.0156250000,133191.9218750000,153991.2500000000,,,
44.4039999284,346,175966.4531250000,200953.8437500000,165944.2656250000,165399.0312500000,132664.2500000000,120543.9375000000,134104.5156250000,150678.5781250000,,,
44.4079999283,346,176004.2968750000,184886.5468750000,165986.1875000000,165535.5781250000,132751.2031250000,120622.8984375000,134208.1875000000,148727.0625000000,,,
44.4119999283,346,175641.8750000000,190112.8750000000,165296.1406250000,164601.7656250000,131790.5000000000,119760.0859375000,133172.8750000000,151422.5156250000,,,
44.4159999283,347,175400.5156250000,208609.5312500000,164932.1875000000,164050.0625000000,131277.3125000000,119282.0859375000,132595.5625000000,154604.1250000000,,,
44.4199999282,347,175595.0781250000,213927.2500000000,165317.1406250000,164541.5000000000,131801.6562500000,119749.9218750000,133151.4531250000,153963.2500000000,,,
44.4239999282,347,175961.9687500000,200882.3593750000,165928.7343750000,165404.6718750000,132649.2812500000,120532.4843750000,134089.5781250000,150676.0625000000,,,
44.4279999281,347,176009.7656250000,184824.2968750000,165977.6875000000,165543.4375000000,132746.3281250000,120626.7890625000,134206.9687500000,148701.3125000000,,,
44.4319999281,347,175660.3281250000,189936.9062500000,165315.2343750000,164632.6406250000,131809.1406250000,119776.4453125000,133216.4687500000,151372.3437500000,,,
44.4359999280,347,175437.4687500000,208445.0625000000,164974.8125000000,164084.5937500000,131316.0625000000,119312.1328125000,132664.1875000000,154603.2500000000,,,
44.4399999282,347,175615.6250000000,213919.1250000000,165335.6562500000,164553.0625000000,131817.7968750000,119760.4375000000,133188.6406250000,154020.3437500000,,,
44.4439999282,347,175976.5156250000,201024.0000000000,165940.0625000000,165410.1406250000,132659.1250000000,120526.2343750000,134104.0312500000,150782.3906250000,,,
44.4479999281,347,176034.1562500000,184970.5000000000,166001.8281250000,165564.6875000000,132767.4062500000,120630.7031250000,134231.1093750000,148814.4531250000,,,
44.4519999281,347,175690.8906250000,190016.2500000000,165351.5781250000,164674.9687500000,131840.0625000000,119790.2578125000,133234.8125000000,151422.4375000000,,,
44.4559999281,347,175464.0781250000,208546.4687500000,165004.5000000000,164103.4687500000,131341.0625000000,119327.0156250000,132677.4531250000,154577.2031250000,,,
44.4599999283,347,175643.2187500000,214107.5312500000,165366.2031250000,164551.7500000000,131841.3437500000,119775.1093750000,133205.4687500000,153951.6562500000,,,
44.4639999282,347,175998.2968750000,201308.2343750000,165961.4375000000,165390.7500000000,132671.3281250000,120539.3515625000,134117.1250000000,150688.8281250000,,,
44.4679999282,347,176038.3125000000,185234.4218750000,166009.7656250000,165532.3593750000,132767.6718750000,120636.3671875000,134248.2031250000,148674.8906250000,,,
44.4719999281,347,175679.0000000000,190131.8750000000,165348.7187500000,164630.0625000000,131836.8750000000,119790.6875000000,133248.6718750000,151265.6718750000,,,
44.4759999281,347,175434.2812500000,208594.0000000000,164983.7968750000,164063.2187500000,131323.3281250000,119307.6796875000,132666.3125000000,154455.7031250000,,,
44.4799999280,347,175627.2812500000,214171.2343750000,165356.0937500000,164539.9687500000,131834.0468750000,119762.7109375000,133196.2968750000,153895.0937500000,,,
44.4839999282,347,175994.6250000000,201388.7500000000,165962.4062500000,165390.8750000000,132673.0156250000,120535.7031250000,134116.7500000000,150674.0000000000,,,
44.4879999282,347,176042.4375000000,185254.9375000000,166020.5468750000,165553.1562500000,132781.2500000000,120643.3359375000,134238.7343750000,148664.5937500000,,,
44.4919999281,347,175661.5937500000,190003.7500000000,165335.7031250000,164651.2812500000,131830.0000000000,119777.3046875000,133215.9062500000,151212.9062500000,,,
44.4959999281,347,175425.3750000000,208416.5468750000,164974.9531250000,164098.9843750000,131314.9062500000,119297.5625000000,132672.8906250000,154419.3281250000,,,
44.4999999281,347,175629.5156250000,214046.5625000000,165355.0937500000,164562.9062500000,131832.3281250000,119765.0234375000,133217.1250000000,153904.0468750000,,,
44.5039999282,347,175991.0000000000,201321.8281250000,165956.9531250000,165412.6250000000,132668.6250000000,120530.1250000000,134114.8750000000,150691.8281250000,,,
44.5079999282,347,176033.9375000000,185101.5156250000,166008.5312500000,165546.7968750000,132771.7500000000,120633.1718750000,134250.4531250000,148660.9531250000,,,
44.5119999282,347,175650.8906250000,189721.6250000000,165320.4687500000,164593.4843750000,131816.3437500000,119765.8281250000,133240.5781250000,151193.4375000000,,,
44.5159999281,347,175409.3281250000,208141.8125000000,164953.3593750000,164026.2187500000,131296.4531250000,119278.3593750000,132653.1250000000,154409.9062500000,,,
44.5199999281,347,175609.1250000000,213862.8281250000,165327.6562500000,164498.4843750000,131804.5468750000,119736.3750000000,133175.3906250000,153905.9531250000,,,
44.5239999280,347,175989.7656250000,201249.3906250000,165948.0781250000,165375.6406250000,132654.5937500000,120519.7421875000,134099.9531250000,150720.2968750000,,,
44.5279999282,347,176045.2343750000,185076.7968750000,166019.7500000000,165530.6406250000,132775.2187500000,120635.7734375000,134259.8906250000,148685.7031250000,,,
44.5319999282,347,175673.9062500000,189643.7656250000,165345.5468750000,164625.1093750000,131835.8281250000,119783.2578125000,133225.1562500000,151204.5156250000,,,
44.5359999281,347,175418.1562500000,208086.2812500000,164959.4375000000,164042.3750000000,131300.4062500000,119283.0781250000,132625.0625000000,154416.7812500000,,,
44.5399999281,347,175613.1562500000,213912.5781250000,165333.2656250000,164514.2031250000,131809.1093750000,119734.4687500000,133194.3281250000,153928.1406250000,,,
44.5439999280,348,175992.8750000000,201391.7812500000,165959.1250000000,165381.9531250000,132666.7187500000,120520.3593750000,134129.3750000000,150752.6093750000,,,
44.5479999280,348,176050.0625000000,185232.7031250000,166021.2968750000,165545.5625000000,132784.7656250000,120641.8593750000,134274.2656250000,148714.9062500000,,,
44.5519999280,348,175672.8281250000,189689.7968750000,165338.2031250000,164615.3906250000,131835.3906250000,119783.5312500000,133256.5312500000,151202.6875000000,,,
44.5559999279,348,175429.1562500000,208112.1093750000,164967.3281250000,164047.2187500000,131309.7656250000,119289.3593750000,132657.6250000000,154427.3750000000,,,
44.5599999279,348,175621.6875000000,213985.2968750000,165334.7187500000,164515.2187500000,131814.3437500000,119749.6484375000,133187.2812500000,153961.1718750000,,,
44.5639999278,348,175996.8125000000,201522.0156250000,165956.0468750000,165380.5468750000,132670.1250000000,120537.9765625000,134125.1875000000,150802.3906250000,,,
44.5679999280,348,176045.5000000000,185301.9843750000,166021.0625000000,165541.6718750000,132793.0781250000,120654.7109375000,134285.0468750000,148743.1875000000,,,
44.5719999280,348,175672.4531250000,189633.2812500000,165343.7031250000,164618.4531250000,131848.5937500000,119784.2812500000,133278.4687500000,151206.4375000000,,,
44.5759999279,348,175435.4843750000,208068.5312500000,164975.2500000000,164053.9062500000,131319.1718750000,119280.5312500000,132677.6562500000,154441.1875000000,,,
44.5799999279,348,175627.5312500000,214047.4218750000,165345.6093750000,164519.7031250000,131824.9843750000,119737.6093750000,133195.2656250000,153983.9531250000,,,
44.5839999279,348,176003.3125000000,201681.0625000000,165966.2343750000,165378.5468750000,132688.2031250000,120550.6953125000,134134.6875000000,150826.2343750000,,,
44.5879999280,348,176061.5156250000,185498.0000000000,166038.0625000000,165547.1406250000,132817.4843750000,120679.2812500000,134319.3593750000,148756.3593750000,,,
44.5919999280,348,175702.3906250000,189769.2187500000,165373.3906250000,164636.2968750000,131885.2812500000,119837.1484375000,133329.9687500000,151216.3437500000,,,
44.5959999280,348,175462.8906250000,208234.7968750000,164995.0937500000,164060.0937500000,131349.4843750000,119341.3906250000,132707.3750000000,154469.7187500000,,,
44.5999999279,348,175643.2500000000,214323.1250000000,165354.2187500000,164521.6250000000,131845.1875000000,119781.0625000000,133190.4687500000,154018.5781250000,,,
44.6039999279,348,176015.0000000000,202031.1406250000,165976.6406250000,165378.7812500000,132705.2031250000,120579.3437500000,134161.5312500000,150846.1875000000,,,
44.6079999278,348,176077.8750000000,185821.1875000000,166052.5781250000,165546.6875000000,132836.4218750000,120725.6562500000,134378.6406250000,148770.1406250000,,,
44.6119999280,348,175714.3281250000,189982.2031250000,165381.1718750000,164648.1250000000,131898.0000000000,119875.9062500000,133366.9843750000,151227.1250000000,,,
44.6159999280,348,175470.4062500000,208423.7968750000,165000.1562500000,164069.2500000000,131352.6562500000,119380.4765625000,132765.1875000000,154502.6093750000,,,
44.6199999279,348,175653.9218750000,214546.1406250000,165367.5468750000,164513.4531250000,131852.4218750000,119835.2968750000,133282.8125000000,154074.1250000000,,,
44.6239999279,348,176017.0468750000,202242.0937500000,165982.8750000000,165374.4375000000,132710.0000000000,120627.2421875000,134210.4062500000,150896.5937500000,,,
44.6279999278,348,176076.1562500000,185918.3593750000,166056.3906250000,165549.8750000000,132845.1562500000,120774.8203125000,134380.4375000000,148799.7968750000,,,
44.6319999280,348,175727.2031250000,189973.9687500000,165392.6250000000,164651.4687500000,131915.8906250000,119950.4687500000,133372.4843750000,151264.9687500000,,,
44.6359999280,348,175486.2031250000,208450.8281250000,165010.7031250000,164061.9843750000,131369.5937500000,119455.4921875000,132775.2187500000,154563.9062500000,,,
44.6399999280,348,175644.0000000000,214612.5000000000,165349.6562500000,164503.7656250000,131841.0781250000,119878.3437500000,133278.9375000000,154115.0000000000,,,
44.6439999279,348,176004.3750000000,202317.9531250000,165965.4062500000,165365.8281250000,132696.7500000000,120672.8437500000,134206.3125000000,150926.5468750000,,,
44.6479999279,348,176067.5468750000,185887.9531250000,166046.5937500000,165555.3281250000,132841.3750000000,120821.4921875000,134370.4843750000,148806.9687500000,,,
44.6519999278,348,175716.2812500000,189832.2500000000,165378.2500000000,164650.8593750000,131906.3125000000,119989.7656250000,133372.1406250000,151268.3281250000,,,
44.6559999280,348,175469.6250000000,208311.6718750000,164988.0156250000,164052.7812500000,131349.5625000000,119490.3359375000,132751.2031250000,154583.1875000000,,,
44.6599999280,348,175650.5468750000,214523.7968750000,165352.0625000000,164500.5781250000,131842.6093750000,119933.6796875000,133249.5312500000,154166.0781250000,,,
44.6639999279,348,175999.0156250000,202242.4218750000,165955.9687500000,165357.5937500000,132683.4062500000,120712.9375000000,134162.5625000000,150962.5468750000,,,
44.6679999279,348,176055.3437500000,185726.6093750000,166031.3437500000,165539.5468750000,132819.0468750000,120858.2890625000,134346.6718750000,148827.7500000000,,,
44.6719999278,349,175702.1718750000,189538.4375000000,165359.5000000000,164637.9843750000,131881.8437500000,120017.7421875000,133344.1093750000,151282.3437500000,,,
44.6759999278,349,175459.8593750000,208020.5781250000,164968.8281250000,164051.8125000000,131325.3437500000,119503.4531250000,132710.2500000000,154615.5312500000,,,
44.6799999278,349,175631.1562500000,214305.7187500000,165318.5312500000,164503.6250000000,131804.4062500000,119939.4453125000,133205.8750000000,154198.5000000000,,,
44.6839999277,349,175983.1718750000,202054.0468750000,165930.5937500000,165354.9375000000,132650.7500000000,120720.8515625000,134123.3750000000,150980.3906250000,,,
44.6879999277,349,176045.3593750000,185478.0781250000,166016.3125000000,165538.4843750000,132799.5625000000,120866.9296875000,134298.1406250000,148815.2500000000,,,
44.6919999276,349,175693.4062500000,189214.6093750000,165349.2031250000,164634.1718750000,131867.0156250000,120023.7734375000,133299.4531250000,151256.9687500000,,,
44.6959999278,349,175460.1406250000,207773.9687500000,164968.8593750000,164055.4531250000,131315.6562500000,119505.5468750000,132676.9687500000,154620.0156250000,,,
44.6999999278,349,175624.8281250000,214164.7968750000,165314.1093750000,164505.9062500000,131789.3593750000,119932.2031250000,133162.2031250000,154211.0000000000,,,
44.7039999277,349,175971.2343750000,201955.5000000000,165918.8906250000,165358.0468750000,132633.5312500000,120711.2812500000,134078.3125000000,150985.7968750000,,,
44.7079999277,349,176043.2656250000,185341.3125000000,166017.0625000000,165548.5937500000,132794.0468750000,120855.3125000000,134272.9062500000,148809.0781250000,,,
44.7119999276,349,175695.4375000000,189026.1093750000,165350.3437500000,164652.4687500000,131862.3750000000,120007.4375000000,133270.7968750000,151253.6562500000,,,
44.7159999278,349,175450.5312500000,207655.2031250000,164957.2500000000,164046.5781250000,131299.8125000000,119484.2734375000,132637.2968750000,154635.3281250000,,,
44.7199999278,349,175619.7812500000,214134.4218750000,165307.6562500000,164491.2968750000,131777.5625000000,119907.0703125000,133138.9687500000,154238.1250000000,,,
44.7239999278,349,175971.2500000000,201962.2968750000,165917.3750000000,165348.9218750000,132626.5156250000,120681.4218750000,134061.5156250000,151001.9843750000,,,
44.7279999277,349,176037.0781250000,185297.1093750000,166009.9375000000,165537.6718750000,132786.0156250000,120832.0859375000,134250.5937500000,148802.6406250000,,,
44.7319999277,349,175708.2343750000,188896.5781250000,165368.0312500000,164650.2968750000,131879.0625000000,119996.9765625000,133276.3281250000,151248.8281250000,,,
