Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
44.7359999276,349,175472.0937500000,207559.9062500000,164980.8437500000,164058.3281250000,131319.0468750000,119469.8437500000,132645.1562500000,154642.3750000000,,,
44.7399999278,349,175625.8125000000,214118.0625000000,165312.6406250000,164496.1718750000,131781.8593750000,119886.2578125000,133128.8125000000,154242.1406250000,,,
44.7439999278,349,175966.3437500000,201997.8593750000,165914.7343750000,165348.0468750000,132624.0156250000,120665.6250000000,134048.8125000000,151005.2500000000,,,
44.7479999277,349,176027.6093750000,185310.9843750000,166003.3906250000,165539.2812500000,132781.5937500000,120816.5546875000,134238.5468750000,148788.8906250000,,,
44.7519999277,349,175691.3125000000,188841.2187500000,165350.7187500000,164648.9531250000,131867.0156250000,119980.4843750000,133261.5781250000,151212.0468750000,,,
44.7559999276,349,175451.5781250000,207534.2812500000,164956.9531250000,164042.3750000000,131299.8593750000,119450.4531250000,132624.3437500000,154610.7031250000,,,
44.7599999278,349,175616.0000000000,214199.5781250000,165299.8125000000,164470.7500000000,131771.0000000000,119869.3593750000,133100.4531250000,154230.8750000000,,,
44.7639999278,349,175969.4062500000,202188.6250000000,165909.5937500000,165323.1562500000,132620.1250000000,120650.5546875000,134031.5781250000,151010.6718750000,,,
44.7679999277,349,176028.1406250000,185481.5625000000,165994.7187500000,165533.0625000000,132771.7500000000,120798.5546875000,134227.3906250000,148781.0000000000,,,
44.7719999277,349,175697.9687500000,188930.6406250000,165351.0000000000,164666.8437500000,131863.8281250000,119976.0546875000,133254.6875000000,151193.7500000000,,,
44.7759999277,349,175444.7968750000,207640.5312500000,164944.9843750000,164047.0312500000,131283.5625000000,119432.9609375000,132604.8906250000,154595.2812500000,,,
44.7799999276,349,175595.6406250000,214380.3281250000,165274.0468750000,164477.9375000000,131736.9531250000,119837.6250000000,133080.4531250000,154224.2968750000,,,
44.7839999278,349,175946.2031250000,202442.9531250000,165886.5312500000,165324.3906250000,132585.0625000000,120614.7968750000,134003.8750000000,151015.6875000000,,,
44.7879999278,349,176024.6562500000,185717.0625000000,165999.1562500000,165531.9062500000,132764.7812500000,120783.8046875000,134217.0000000000,148787.8750000000,,,
44.7919999277,349,175683.2656250000,189056.4062500000,165347.2187500000,164645.4843750000,131853.0937500000,119953.0703125000,133239.6875000000,151168.8906250000,,,
44.7959999277,349,175442.7500000000,207744.9687500000,164953.1406250000,164051.5937500000,131285.1875000000,119417.6484375000,132602.6406250000,154578.4843750000,,,
44.7999999276,350,175608.5937500000,214547.2500000000,165293.9375000000,164485.6562500000,131750.1718750000,119832.4218750000,133090.3125000000,154235.6562500000,,,
44.8039999276,350,175952.5000000000,202676.7500000000,165893.7656250000,165317.5156250000,132588.1250000000,120600.5000000000,133996.3437500000,151033.8906250000,,,
44.8079999276,350,176028.1718750000,185971.7187500000,165999.4687500000,165535.1250000000,132766.2812500000,120763.8515625000,134208.0156250000,148799.1406250000,,,
44.8119999275,350,175682.3593750000,189182.5000000000,165345.9843750000,164656.9687500000,131853.9218750000,119932.1250000000,133241.1718750000,151146.0156250000,,,
44.8159999275,350,175441.5156250000,207819.1093750000,164953.0625000000,164046.0156250000,131284.3125000000,119399.6250000000,132602.9843750000,154558.6718750000,,,
44.8199999274,350,175603.2343750000,214664.7031250000,165283.8906250000,164474.0781250000,131738.6718750000,119803.5390625000,133078.2500000000,154228.5156250000,,,
44.8239999276,350,175950.2812500000,202854.5625000000,165878.7187500000,165328.7812500000,132572.9687500000,120577.3515625000,133985.4531250000,151045.9687500000,,,
44.8279999276,350,176030.3437500000,186119.5625000000,165989.5000000000,165543.9218750000,132759.0156250000,120757.3281250000,134205.7656250000,148811.0156250000,,,
44.8319999275,350,175701.4843750000,189186.3906250000,165361.1562500000,164679.1875000000,131872.5468750000,119948.4843750000,133257.6406250000,151139.7656250000,,,
44.8359999275,350,175453.9687500000,207764.4218750000,164965.2343750000,164069.7343750000,131298.5156250000,119408.7187500000,132594.9062500000,154546.4375000000,,,
44.8399999274,350,175613.5000000000,214688.6562500000,165292.5468750000,164503.0468750000,131751.0937500000,119812.4687500000,133034.0781250000,154245.6250000000,,,
44.8439999276,350,175977.1562500000,202997.9531250000,165903.2656250000,165359.0625000000,132597.8125000000,120599.8281250000,133998.0625000000,151103.2343750000,,,
44.8479999276,350,176053.5781250000,186236.0156250000,166010.4218750000,165586.2500000000,132776.0156250000,120776.3750000000,134240.8750000000,148848.5156250000,,,
44.8519999275,350,175695.6093750000,189159.8906250000,165352.6875000000,164708.3593750000,131862.1093750000,119947.7890625000,133261.3125000000,151118.3125000000,,,
44.8559999275,350,175455.3593750000,207724.4843750000,164964.4375000000,164084.0781250000,131293.5937500000,119411.3750000000,132599.5468750000,154535.9843750000,,,
44.8599999275,350,175603.8125000000,214723.2812500000,165275.1875000000,164497.8906250000,131729.6562500000,119809.8906250000,133063.8437500000,154253.6718750000,,,
44.8639999274,350,175941.3437500000,203096.0625000000,165861.0625000000,165331.5468750000,132552.3437500000,120576.4687500000,133975.5312500000,151103.0937500000,,,
44.8679999276,350,176011.9687500000,186298.1562500000,165970.7968750000,165543.9843750000,132737.0937500000,120753.5468750000,134197.0468750000,148828.3125000000,,,
44.8719999276,350,175671.7656250000,189128.3281250000,165337.7656250000,164674.2656250000,131848.7500000000,119941.9375000000,133245.5312500000,151090.8437500000,,,
44.8759999275,350,175414.1093750000,207668.6718750000,164926.1875000000,164043.1718750000,131257.7031250000,119387.0703125000,132581.6875000000,154495.9375000000,,,
44.8799999275,350,175585.1562500000,214728.4062500000,165263.4218750000,164464.8750000000,131714.8750000000,119791.5234375000,133056.1406250000,154241.1406250000,,,
44.8839999274,350,175949.7500000000,203156.0156250000,165874.2656250000,165323.6875000000,132561.7812500000,120573.9765625000,133978.8281250000,151116.6093750000,,,
44.8879999276,350,176044.2343750000,186313.5312500000,166006.3437500000,165573.6093750000,132768.2968750000,120773.7500000000,134222.2031250000,148845.5156250000,,,
44.8919999276,350,175702.8437500000,189031.4218750000,165371.5156250000,164698.8437500000,131878.6875000000,119965.4609375000,133265.7343750000,151088.1562500000,,,
44.8959999275,350,175442.9375000000,207552.3593750000,164953.6718750000,164069.4375000000,131282.0781250000,119411.5078125000,132600.8906250000,154497.2656250000,,,
44.8999999275,350,175581.6093750000,214671.8593750000,165263.5468750000,164465.5937500000,131712.2812500000,119782.4296875000,133054.1093750000,154220.0937500000,,,
44.9039999275,350,175936.0625000000,203153.2500000000,165867.0781250000,165316.3437500000,132550.9062500000,120559.9218750000,133968.6093750000,151085.6093750000,,,
44.9079999274,350,176022.5156250000,186287.4375000000,165989.1406250000,165561.0156250000,132748.5312500000,120748.7734375000,134209.5156250000,148790.2343750000,,,
44.9119999276,350,175688.7656250000,188900.2500000000,165362.4687500000,164694.6562500000,131868.0937500000,119943.0390625000,133272.0937500000,151015.9062500000,,,
44.9159999276,350,175431.5468750000,207438.9062500000,164947.8593750000,164062.0781250000,131273.4375000000,119381.0390625000,132601.4843750000,154443.0312500000,,,
44.9199999275,350,175590.9687500000,214629.0781250000,165269.0000000000,164471.8750000000,131714.9843750000,119771.3515625000,133044.0000000000,154210.9218750000,,,
44.9239999275,350,175951.5937500000,203138.9531250000,165877.8125000000,165322.8906250000,132561.0937500000,120552.3593750000,133964.8593750000,151093.5000000000,,,
44.9279999274,351,176028.7343750000,186239.0156250000,165998.6093750000,165542.2812500000,132762.6875000000,120747.7265625000,134229.1875000000,148782.0468750000,,,
44.9319999274,351,175683.5156250000,188755.7187500000,165359.3593750000,164675.9843750000,131874.4531250000,119935.8281250000,133285.7656250000,150982.1250000000,,,
44.9359999273,351,175423.6562500000,207294.1718750000,164938.9843750000,164040.9531250000,131272.8593750000,119367.0859375000,132592.9843750000,154422.0937500000,,,
44.9399999273,351,175585.2343750000,214558.3750000000,165260.8750000000,164463.2968750000,131709.3750000000,119760.9453125000,133062.5781250000,154212.9062500000,,,
44.9439999273,351,175951.0000000000,203133.9687500000,165874.7968750000,165332.5937500000,132554.2812500000,120544.4687500000,133994.9531250000,151099.3125000000,,,
44.9479999272,351,176045.6875000000,186196.7031250000,166013.8437500000,165587.6406250000,132773.0468750000,120746.4921875000,134239.7812500000,148776.7656250000,,,
44.9519999274,351,175683.8281250000,188632.6250000000,165354.0312500000,164698.0312500000,131864.7968750000,119917.7187500000,133277.7968750000,150949.4531250000,,,
44.9559999274,351,175409.3281250000,207204.3750000000,164915.1406250000,164051.1875000000,131243.7968750000,119336.5937500000,132582.9843750000,154392.7187500000,,,
44.9599999273,351,175565.9531250000,214554.9218750000,165232.8750000000,164456.8593750000,131682.0000000000,119725.3750000000,133032.6562500000,154196.6250000000,,,
44.9639999273,351,175940.7031250000,203209.8125000000,165860.5625000000,165320.3906250000,132547.1406250000,120525.3437500000,133982.9531250000,151096.9531250000,,,
44.9679999272,351,176032.7812500000,186220.2968750000,165997.3281250000,165569.0000000000,132764.2968750000,120732.1953125000,134232.3281250000,148758.9062500000,,,
44.9719999274,351,175686.7812500000,188550.1406250000,165356.4843750000,164705.4375000000,131874.8750000000,119917.5546875000,133279.9218750000,150928.1562500000,,,
44.9759999274,351,175405.6093750000,207109.4218750000,164911.7500000000,164041.0781250000,131245.5781250000,119328.1406250000,132584.6406250000,154371.5625000000,,,
44.9799999273,351,175552.1562500000,214497.6562500000,165222.2500000000,164434.7812500000,131673.3593750000,119718.7500000000,133031.8125000000,154179.6718750000,,,
44.9839999273,351,175908.9218750000,203153.7031250000,165834.6562500000,165292.1718750000,132520.7968750000,120505.6093750000,133957.9843750000,151072.6562500000,,,
44.9879999273,351,176003.3593750000,186111.4218750000,165975.9687500000,165548.8125000000,132743.6718750000,120718.4375000000,134213.0937500000,148731.1406250000,,,
44.9919999272,351,175668.2968750000,188333.6875000000,165348.0937500000,164685.9375000000,131868.1406250000,119916.7031250000,133271.9531250000,150891.0156250000,,,
44.9959999274,351,175409.6562500000,206904.3750000000,164921.4375000000,164026.7656250000,131256.7656250000,119353.1171875000,132603.6250000000,154368.3593750000,,,
44.9999999274,351,175558.8906250000,214395.5937500000,165227.2031250000,164415.3593750000,131677.7812500000,119741.3125000000,133047.6093750000,154206.3125000000,,,
45.0039999273,351,175930.1406250000,203170.0625000000,165849.1406250000,165286.8906250000,132535.0937500000,120531.9453125000,133974.8593750000,151129.7812500000,,,
45.0079999273,351,176028.7656250000,186118.1406250000,165997.7500000000,165556.8281250000,132764.2968750000,120743.5703125000,134245.4062500000,148776.4687500000,,,
45.0119999272,351,175676.5000000000,188270.5468750000,165352.5468750000,164691.4843750000,131872.4843750000,119926.4375000000,133299.0468750000,150912.4531250000,,,
45.0159999274,351,175403.4375000000,206876.5000000000,164912.6406250000,164031.4531250000,131247.4843750000,119339.0312500000,132594.1562500000,154382.5468750000,,,
45.0199999274,351,175549.1875000000,214452.8281250000,165222.2812500000,164418.9843750000,131673.6875000000,119718.6718750000,133011.2187500000,154218.5625000000,,,
45.0239999273,351,175913.6093750000,203256.1093750000,165842.4531250000,165294.0312500000,132531.0312500000,120513.9218750000,133929.2343750000,151127.3125000000,,,
45.0279999273,351,176019.9375000000,186162.6875000000,165997.7343750000,165572.7031250000,132766.7031250000,120742.4453125000,134248.9843750000,148764.2656250000,,,
45.0319999272,351,175679.3281250000,188220.3906250000,165356.9531250000,164711.1718750000,131881.3125000000,119933.3828125000,133318.7343750000,150895.0156250000,,,
45.0359999272,351,175407.3281250000,206842.1406250000,164908.0312500000,164049.0156250000,131245.9843750000,119341.7656250000,132602.9843750000,154385.9843750000,,,
45.0399999274,351,175550.6093750000,214476.7812500000,165211.5156250000,164432.1562500000,131661.8281250000,119715.5312500000,133043.5625000000,154232.3437500000,,,
45.0439999274,351,175913.0781250000,203317.6875000000,165835.8906250000,165291.3750000000,132519.7656250000,120506.7343750000,133971.2343750000,151138.6562500000,,,
45.0479999273,351,176009.7656250000,186154.5625000000,165988.5625000000,165557.5312500000,132757.0468750000,120721.6562500000,134233.3125000000,148754.5000000000,,,
45.0519999273,351,175670.5312500000,188103.9062500000,165349.7031250000,164691.5937500000,131873.0781250000,119907.4765625000,133285.3906250000,150877.6093750000,,,
45.0559999272,352,175399.9375000000,206730.5625000000,164903.1250000000,164026.4687500000,131239.5468750000,119314.5703125000,132588.5625000000,154383.7812500000,,,
45.0599999272,352,175542.0156250000,214442.0000000000,165205.0781250000,164413.5312500000,131657.0000000000,119691.3906250000,133032.9218750000,154242.8906250000,,,
45.0639999271,352,175879.6875000000,203322.4375000000,165803.1562500000,165249.6406250000,132491.8125000000,120465.2890625000,133937.3593750000,151125.5000000000,,,
45.0679999271,352,175984.6875000000,186128.3281250000,165963.6406250000,165537.3593750000,132737.2656250000,120694.8359375000,134212.2812500000,148722.9531250000,,,
45.0719999271,352,175664.0937500000,187978.2656250000,165345.7656250000,164706.0000000000,131873.6093750000,119903.5000000000,133269.7500000000,150845.2812500000,,,
45.0759999270,352,175394.4218750000,206628.4062500000,164898.1250000000,164034.5156250000,131235.3593750000,119306.2578125000,132546.5000000000,154372.1718750000,,,
45.0799999272,352,175535.3906250000,214421.6093750000,165203.4375000000,164413.4843750000,131647.1562500000,119681.6562500000,133012.9843750000,154241.2031250000,,,
45.0839999272,352,175896.1562500000,203335.8750000000,165822.0625000000,165283.0312500000,132501.5781250000,120487.1250000000,133954.1718750000,151137.9062500000,,,
45.0879999271,352,175989.3125000000,186079.1875000000,165969.0312500000,165563.0156250000,132737.2812500000,120711.4140625000,134221.8593750000,148712.5000000000,,,
45.0919999271,352,175654.2500000000,187850.7656250000,165336.6093750000,164709.8125000000,131860.5312500000,119909.7812500000,133290.0625000000,150823.5000000000,,,
45.0959999270,352,175381.3906250000,206544.9843750000,164886.1093750000,164022.1250000000,131217.0625000000,119304.1093750000,132574.3906250000,154366.3281250000,,,
45.0999999272,352,175531.2968750000,214451.9218750000,165196.4375000000,164409.1875000000,131639.0625000000,119686.0312500000,133009.9062500000,154254.5000000000,,,
45.1039999272,352,175876.2500000000,203418.6562500000,165800.3125000000,165260.2812500000,132481.9062500000,120478.5937500000,133922.8281250000,151127.3437500000,,,
45.1079999271,352,175972.9375000000,186151.2656250000,165954.1406250000,165540.6562500000,132726.6093750000,120715.0078125000,134191.4687500000,148689.0312500000,,,
45.1119999271,352,175661.8906250000,187864.9687500000,165346.3281250000,164714.0781250000,131876.3750000000,119933.4140625000,133277.5312500000,150819.2656250000,,,
45.1159999270,352,175393.5000000000,206593.7187500000,164895.3593750000,164034.3281250000,131230.8437500000,119327.9843750000,132552.0781250000,154392.1875000000,,,
45.1199999270,352,175511.9062500000,214608.7500000000,165174.5781250000,164386.0937500000,131619.9843750000,119678.9765625000,132990.0000000000,154278.1093750000,,,
45.1239999272,352,175870.2187500000,203797.6250000000,165792.9375000000,165243.1093750000,132473.5937500000,120479.3750000000,133936.8281250000,151178.1718750000,,,
45.1279999272,352,175970.1875000000,186281.1562500000,165950.9531250000,165533.2187500000,132728.3593750000,120729.1406250000,134233.2812500000,148669.9375000000,,,
45.1319999271,352,175649.0625000000,187797.5468750000,165328.8906250000,164702.1093750000,131864.2500000000,119937.5703125000,133315.8437500000,150781.2343750000,,,
45.1359999271,352,175382.1406250000,206532.2968750000,164877.5312500000,164018.1562500000,131216.6562500000,119331.3359375000,132583.5625000000,154382.6093750000,,,
45.1399999270,352,175509.0625000000,214615.1875000000,165160.1875000000,164381.7187500000,131605.2656250000,119684.3906250000,132981.7656250000,154283.8437500000,,,
45.1439999272,352,175869.0937500000,203819.5625000000,165784.2968750000,165241.8750000000,132461.6875000000,120480.9843750000,133921.6093750000,151173.5781250000,,,
45.1479999272,352,175970.5781250000,186259.5937500000,165949.0937500000,165533.2812500000,132725.0000000000,120731.0156250000,134228.8593750000,148651.6875000000,,,
45.1519999271,352,175662.1562500000,187692.2968750000,165345.1718750000,164706.0000000000,131881.4531250000,119952.8281250000,133326.8281250000,150772.7343750000,,,
45.1559999271,352,175418.7187500000,206472.7500000000,164917.4375000000,164045.7031250000,131256.6718750000,119361.6171875000,132630.6875000000,154418.8125000000,,,
45.1599999270,352,175545.4531250000,214597.7187500000,165202.6718750000,164407.9218750000,131649.2187500000,119714.5390625000,133036.7500000000,154320.4843750000,,,
45.1639999270,352,175895.6406250000,203677.5468750000,165822.9843750000,165259.0781250000,132503.4531250000,120498.1250000000,133962.5156250000,151163.7187500000,,,
45.1679999272,352,176020.8281250000,186227.7031250000,166015.4375000000,165567.9375000000,132786.5625000000,120753.7656250000,134279.7656250000,148680.8750000000,,,
45.1719999271,352,175675.2968750000,187652.2812500000,165365.1562500000,164730.1093750000,131904.8593750000,119953.7109375000,133347.6718750000,150769.3437500000,,,
45.1759999271,352,175411.0781250000,206484.7187500000,164902.3437500000,164059.7500000000,131246.7031250000,119358.9609375000,132624.8281250000,154418.4375000000,,,
45.1799999271,352,175547.3593750000,214690.4218750000,165198.7031250000,164424.0781250000,131646.0312500000,119724.9765625000,133042.0625000000,154334.2187500000,,,
45.1839999270,353,175913.7187500000,203775.1250000000,165832.5000000000,165275.3593750000,132512.4843750000,120530.6015625000,133978.2968750000,151181.7656250000,,,
45.1879999270,353,175989.3281250000,186366.7500000000,165971.8906250000,165550.3906250000,132745.7812500000,120748.8828125000,134241.3281250000,148660.8906250000,,,
45.1919999269,353,175683.8906250000,187757.6406250000,165375.2656250000,164741.2968750000,131913.0156250000,119982.0390625000,133343.7812500000,150761.4375000000,,,
45.1959999269,353,175427.0312500000,206634.9375000000,164925.3281250000,164060.4687500000,131265.9843750000,119385.2968750000,132622.1875000000,154429.7031250000,,,
45.1999999268,353,175558.2187500000,214932.2187500000,165208.8906250000,164423.3437500000,131650.2343750000,119744.4453125000,133049.3125000000,154356.1093750000,,,
45.2039999268,353,175902.8125000000,204082.2031250000,165818.0156250000,165270.6093750000,132492.1562500000,120526.3906250000,133971.0781250000,151183.6718750000,,,
45.2079999270,353,175996.3125000000,186621.3750000000,165973.1250000000,165543.9218750000,132744.6562500000,120765.3750000000,134276.9062500000,148657.8281250000,,,
45.2119999269,353,175696.4843750000,187861.9218750000,165379.9062500000,164737.2187500000,131919.5312500000,120009.8515625000,133396.4687500000,150749.9531250000,,,
45.2159999269,353,175441.5468750000,206688.0781250000,164938.2031250000,164067.6093750000,131278.4062500000,119411.5078125000,132674.8437500000,154432.1250000000,,,
45.2199999269,353,175593.0625000000,215082.7968750000,165259.3906250000,164431.0468750000,131700.9375000000,119780.5546875000,133074.5937500000,154405.5156250000,,,
45.2239999268,353,175896.3750000000,204486.0156250000,165807.0468750000,165249.8437500000,132493.7343750000,120530.2031250000,133936.8750000000,151255.2343750000,,,
45.2279999270,353,175985.8750000000,186762.4843750000,165956.7968750000,165558.5937500000,132742.7812500000,120771.1484375000,134315.9062500000,148648.0156250000,,,
45.2319999270,353,175690.4218750000,187779.5156250000,165372.1562500000,164758.6875000000,131920.9531250000,120036.2734375000,133462.2031250000,150721.3593750000,,,
45.2359999269,353,175433.8437500000,206550.2187500000,164926.2187500000,164070.1562500000,131275.2343750000,119449.3515625000,132729.1250000000,154418.7656250000,,,
45.2399999269,353,175561.7656250000,214999.2500000000,165216.2187500000,164415.2812500000,131666.0937500000,119786.3437500000,133100.3750000000,154395.0000000000,,,
45.2439999268,353,175905.0000000000,204495.7500000000,165822.2500000000,165238.9375000000,132509.2656250000,120561.0234375000,134024.0781250000,151279.7812500000,,,
45.2479999268,353,176009.7656250000,186761.8906250000,165993.1093750000,165541.0312500000,132785.0000000000,120827.3359375000,134375.0937500000,148675.3281250000,,,
45.2519999270,353,175706.1718750000,187661.1093750000,165400.1250000000,164758.3593750000,131958.4843750000,120070.6562500000,133511.5781250000,150721.1562500000,,,
45.2559999269,353,175451.5000000000,206408.8906250000,164951.8593750000,164083.9218750000,131306.8593750000,119462.6562500000,132791.4687500000,154426.4375000000,,,
45.2599999269,353,175597.2812500000,214905.5156250000,165250.2968750000,164438.2343750000,131705.5000000000,119812.0390625000,133204.2343750000,154428.1250000000,,,
45.2639999269,353,175939.5000000000,204365.9531250000,165854.3125000000,165243.1093750000,132543.9218750000,120579.6328125000,134093.7343750000,151301.6875000000,,,
45.2679999268,353,176051.5312500000,186791.2812500000,166036.3593750000,165540.2812500000,132831.8125000000,120837.3437500000,134364.5781250000,148726.7968750000,,,
45.2719999270,353,175749.3281250000,187650.9843750000,165444.2500000000,164769.2968750000,132007.0312500000,120093.8046875000,133556.1406250000,150745.8281250000,,,
45.2759999270,353,175492.5000000000,206360.6875000000,164994.5312500000,164109.6406250000,131351.3281250000,119494.4140625000,132857.3750000000,154448.1093750000,,,
45.2799999269,353,175611.2500000000,214891.9062500000,165261.7812500000,164437.5156250000,131719.3125000000,119826.6015625000,133226.1718750000,154445.6093750000,,,
45.2839999269,353,175942.0000000000,204339.2968750000,165853.3437500000,165248.0000000000,132544.1875000000,120582.6953125000,134125.8125000000,151310.3750000000,,,
45.2879999268,353,176051.4531250000,186827.1250000000,166028.5468750000,165558.4375000000,132818.7187500000,120846.5937500000,134451.7812500000,148749.3750000000,,,
45.2919999268,353,175741.7343750000,187559.2812500000,165437.9531250000,164767.4062500000,132001.1562500000,120111.1328125000,133567.6093750000,150731.6093750000,,,
45.2959999270,353,175483.2343750000,206182.9062500000,164993.1093750000,164078.3125000000,131351.2500000000,119506.0000000000,132841.3593750000,154425.0937500000,,,
45.2999999269,353,175613.7187500000,214792.6093750000,165272.4531250000,164439.9843750000,131727.8125000000,119831.4609375000,133213.8281250000,154449.7500000000,,,
45.3039999269,353,175959.3437500000,204383.7656250000,165870.9375000000,165285.0937500000,132562.0781250000,120589.4218750000,134088.2812500000,151350.6718750000,,,
45.3079999269,353,176058.3437500000,186872.9843750000,166035.5156250000,165572.9218750000,132825.6406250000,120838.2500000000,134457.4687500000,148764.4218750000,,,
45.3119999268,354,175736.9375000000,187463.5781250000,165434.5156250000,164772.7031250000,131999.4687500000,120099.2812500000,133619.4062500000,150706.2031250000,,,
45.3159999268,354,175456.0312500000,206008.1093750000,164962.3437500000,164064.6093750000,131325.1250000000,119476.6875000000,132847.9218750000,154379.6875000000,,,
45.3199999267,354,175587.3750000000,214673.9531250000,165240.4843750000,164395.4062500000,131699.5937500000,119802.8906250000,133216.7812500000,154427.5312500000,,,
45.3239999267,354,175938.6875000000,204430.4375000000,165846.9843750000,165233.4375000000,132534.6250000000,120566.5703125000,134123.2656250000,151360.7187500000,,,
45.3279999266,354,176035.9843750000,186853.0000000000,166014.8437500000,165548.9687500000,132808.3437500000,120818.7578125000,134417.4218750000,148735.8906250000,,,
45.3319999266,354,175739.4843750000,187285.1406250000,165442.5156250000,164795.0781250000,132010.1718750000,120092.0390625000,133570.3593750000,150666.2500000000,,,
45.3359999268,354,175474.5625000000,205807.3750000000,164983.7656250000,164071.5312500000,131344.4687500000,119477.4609375000,132856.6093750000,154368.5781250000,,,
45.3399999267,354,175588.5000000000,214550.9531250000,165239.0937500000,164391.2968750000,131694.1406250000,119788.7890625000,133212.0312500000,154427.9843750000,,,
45.3439999267,354,175930.3593750000,204407.8281250000,165835.0781250000,165215.7500000000,132520.5156250000,120547.2890625000,134089.4375000000,151365.6093750000,,,
45.3479999267,354,176037.6406250000,186829.4531250000,166013.5000000000,165542.8281250000,132807.1562500000,120814.1953125000,134402.4531250000,148738.0312500000,,,
45.3519999266,354,175744.6875000000,187152.7187500000,165444.2031250000,164789.5781250000,132015.5625000000,120094.8828125000,133560.9843750000,150651.0156250000,,,
45.3559999268,354,175494.7343750000,205623.0468750000,164999.4062500000,164114.2812500000,131361.0781250000,119483.9765625000,132842.7968750000,154366.9375000000,,,
45.3599999268,354,175635.1250000000,214427.5937500000,165287.1093750000,164444.9375000000,131737.4062500000,119797.9609375000,133217.0781250000,154460.4218750000,,,
45.3639999267,354,175929.7031250000,204359.3593750000,165829.1250000000,165239.5937500000,132513.0312500000,120510.9453125000,134055.2656250000,151373.2031250000,,,
45.3679999267,354,176033.5937500000,186810.9218750000,166001.2343750000,165565.0312500000,132791.6875000000,120784.5546875000,134377.5625000000,148739.6093750000,,,
45.3719999266,354,175745.5000000000,187014.6093750000,165441.5156250000,164803.0781250000,132007.1093750000,120078.6484375000,133544.7656250000,150629.4687500000,,,
45.3759999266,354,175485.0312500000,205420.8437500000,164989.4375000000,164110.2343750000,131343.6093750000,119465.6562500000,132798.9687500000,154334.5937500000,,,
45.3799999268,354,175603.6093750000,214285.4843750000,165249.9843750000,164419.2812500000,131700.3125000000,119784.0625000000,133127.3906250000,154438.1562500000,,,
45.3839999267,354,175938.2343750000,204294.8281250000,165839.1562500000,165215.2187500000,132523.8906250000,120535.2968750000,134033.3750000000,151392.9062500000,,,
45.3879999267,354,176038.0625000000,186784.4218750000,166005.4062500000,165535.2343750000,132797.6406250000,120805.9843750000,134377.2343750000,148756.5625000000,,,
45.3919999267,354,175739.7343750000,186877.5468750000,165434.3593750000,164794.4375000000,132004.2031250000,120090.9062500000,133532.9687500000,150611.6406250000,,,
45.3959999266,354,175503.7656250000,205236.2500000000,165004.0000000000,164134.8281250000,131360.2968750000,119500.4453125000,132808.9218750000,154346.3437500000,,,
45.3999999268,354,175611.8125000000,214152.6093750000,165255.7968750000,164430.9218750000,131700.2968750000,119794.9296875000,133150.9062500000,154458.6562500000,,,
45.4039999268,354,175926.7500000000,204245.0937500000,165826.4218750000,165213.3750000000,132503.6093750000,120536.9062500000,134018.0156250000,151415.2812500000,,,
45.4079999267,354,176021.0312500000,186756.5781250000,165993.6562500000,165519.3750000000,132787.9218750000,120807.5703125000,134320.7031250000,148764.8281250000,,,
45.4119999267,354,175719.2656250000,186764.4687500000,165421.7968750000,164776.1093750000,131999.4062500000,120086.5625000000,133478.4062500000,150594.6875000000,,,
45.4159999266,354,175469.3593750000,205127.9687500000,164970.5000000000,164107.7968750000,131327.9687500000,119476.8203125000,132765.5000000000,154326.1406250000,,,
45.4199999266,354,175594.4843750000,214139.0468750000,165234.3906250000,164425.2343750000,131674.0625000000,119789.8046875000,133122.7656250000,154473.7031250000,,,
45.4239999268,354,175901.2968750000,204345.2812500000,165792.3281250000,165200.1718750000,132464.7500000000,120516.5781250000,133976.7031250000,151429.3125000000,,,
45.4279999267,354,176009.4843750000,186851.3750000000,165981.5312500000,165520.5625000000,132767.8281250000,120796.7578125000,134304.6406250000,148763.2500000000,,,
45.4319999267,354,175700.9687500000,186760.3281250000,165395.9687500000,164781.4062500000,131967.7031250000,120083.9375000000,133427.1250000000,150578.6718750000,,,
45.4359999266,354,175451.3125000000,205062.5312500000,164945.4687500000,164113.3750000000,131296.3281250000,119475.2656250000,132727.6093750000,154317.0312500000,,,
