Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.7399999988,5,225000.0000000000,218475.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7439999988,5,215160.2187500000,216341.9687500000,225000.0000000000,198442.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7479999987,5,203895.4687500000,215277.3125000000,223572.5937500000,163000.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7519999989,5,221490.9843750000,216713.1093750000,225000.0000000000,209197.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7559999989,5,225000.0000000000,218681.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7599999988,5,225000.0000000000,218526.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7639999988,5,214824.7187500000,216467.4062500000,225000.0000000000,197610.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7679999988,6,203287.5468750000,215419.4218750000,222071.0781250000,160922.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7719999987,6,220883.7812500000,216818.5625000000,225000.0000000000,207970.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7759999987,6,225000.0000000000,218771.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7799999986,6,225000.0000000000,218640.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7839999986,6,214462.0312500000,216585.3750000000,225000.0000000000,198196.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7879999985,6,202560.6093750000,215477.8593750000,220585.4687500000,160975.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7919999987,6,220272.7656250000,216787.8593750000,225000.0000000000,207829.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7959999987,6,225000.0000000000,218668.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7999999986,6,225000.0000000000,218523.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.8039999986,6,214062.7343750000,216503.4687500000,225000.0000000000,198943.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.8079999986,6,201732.0781250000,215428.0312500000,218851.7343750000,161205.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.8119999988,6,219617.3750000000,216715.7031250000,225000.0000000000,207851.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.8159999987,6,225000.0000000000,218575.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.8199999987,6,225000.0000000000,218450.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.8239999986,6,213511.7500000000,216459.7187500000,225000.0000000000,199807.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.8279999986,6,200631.6562500000,215365.5937500000,216693.5468750000,161412.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.8319999985,6,218723.3437500000,216621.0781250000,225000.0000000000,207839.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.8359999987,6,225000.0000000000,218489.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.8399999987,6,225000.0000000000,218399.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.8439999986,6,212820.9531250000,216408.8125000000,225000.0000000000,200169.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.8479999986,6,199377.5781250000,215282.4062500000,213589.6718750000,160831.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.8519999986,6,217810.5000000000,216516.7656250000,225000.0000000000,207376.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.8559999987,6,225000.0000000000,218382.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.8599999987,6,225000.0000000000,218327.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.8639999987,6,212235.6093750000,216399.0156250000,225000.0000000000,201077.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.8679999986,6,198205.5625000000,215304.5468750000,211591.0468750000,161241.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.8719999986,6,217032.1250000000,216537.6406250000,225000.0000000000,207564.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.8759999985,6,225000.0000000000,218413.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.8799999987,6,225000.0000000000,218397.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.8839999987,6,211591.5937500000,216519.9375000000,225000.0000000000,202263.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.8879999986,6,196793.1093750000,215424.6250000000,210928.2187500000,161803.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.8919999986,6,215984.2656250000,216613.7812500000,225000.0000000000,207659.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.8959999986,7,225000.0000000000,218474.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.8999999985,7,225000.0000000000,218509.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.9039999985,7,210475.8750000000,216664.3906250000,225000.0000000000,202215.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.9079999984,7,195011.2343750000,215538.1875000000,209968.1718750000,160751.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.9119999984,7,214600.0625000000,216619.0156250000,225000.0000000000,206614.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.9159999983,7,225000.0000000000,218385.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.9199999985,7,225000.0000000000,218432.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.9239999985,7,210072.7343750000,216628.8281250000,225000.0000000000,201813.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.9279999984,7,194403.1562500000,215497.3593750000,208794.9531250000,159492.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.9319999984,7,214129.0625000000,216578.5312500000,225000.0000000000,205511.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.9359999984,7,225000.0000000000,218376.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.9399999985,7,225000.0000000000,218416.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.9439999985,7,210481.8437500000,216594.6562500000,225000.0000000000,201975.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.9479999985,7,194642.5937500000,215450.4218750000,208522.0937500000,159061.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.9519999984,7,214298.8281250000,216516.0625000000,225000.0000000000,204958.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.9559999984,7,225000.0000000000,218289.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.9599999983,7,225000.0000000000,218333.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.9639999985,7,211136.1718750000,216508.5625000000,225000.0000000000,202674.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.9679999985,7,195123.7812500000,215344.6093750000,208793.9843750000,159469.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.9719999984,7,214615.8593750000,216414.3125000000,225000.0000000000,204986.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.9759999984,7,225000.0000000000,218241.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.9799999984,7,225000.0000000000,218303.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.9839999985,7,211942.9843750000,216421.5000000000,225000.0000000000,203843.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.9879999985,7,195858.1718750000,215191.4531250000,210178.0156250000,160684.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.9919999985,7,215056.8593750000,216253.2968750000,225000.0000000000,205534.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.9959999984,7,225000.0000000000,218106.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.9999999984,7,225000.0000000000,218182.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.0039999983,7,213034.3125000000,216320.1562500000,225000.0000000000,205607.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.0079999985,7,197133.7187500000,215142.6718750000,212001.1875000000,162690.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.0119999985,7,216053.9531250000,216278.7812500000,225000.0000000000,206572.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.0159999984,7,225000.0000000000,218196.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.0199999984,7,225000.0000000000,218325.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.0239999983,8,214849.5781250000,216474.2812500000,225000.0000000000,207742.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.0279999983,8,199217.5937500000,215255.1562500000,214507.3125000000,165258.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.0319999983,8,217596.1406250000,216330.1406250000,225000.0000000000,207976.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.0359999982,8,225000.0000000000,218234.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.0399999982,8,225000.0000000000,218379.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.0439999981,8,216875.9062500000,216527.1250000000,225000.0000000000,209736.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.0479999983,8,201500.7187500000,215299.1718750000,218047.8593750000,167492.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.0519999983,8,219246.3125000000,216385.5000000000,225000.0000000000,208961.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.0559999982,8,225000.0000000000,218307.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.0599999982,8,225000.0000000000,218445.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.0639999982,8,218911.3125000000,216558.3750000000,225000.0000000000,211108.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.0679999983,8,203834.5312500000,215281.8750000000,224026.5156250000,169025.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.0719999983,8,220994.5781250000,216365.0000000000,225000.0000000000,209538.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.0759999983,8,225000.0000000000,218316.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.0799999982,8,225000.0000000000,218458.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.0839999982,8,221450.8750000000,216534.1718750000,225000.0000000000,212341.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.0879999981,8,206931.8906250000,215216.2500000000,225000.0000000000,170459.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.0919999983,8,223654.7187500000,216282.7500000000,225000.0000000000,210109.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.0959999983,8,225000.0000000000,218235.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.0999999982,8,225000.0000000000,218373.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.1039999982,8,224890.8125000000,216428.4218750000,225000.0000000000,213683.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.1079999981,8,210765.6875000000,215100.9062500000,225000.0000000000,172095.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.1119999983,8,225000.0000000000,216193.4218750000,225000.0000000000,210811.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.1159999983,8,225000.0000000000,218180.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.1199999982,8,225000.0000000000,218342.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.1239999982,8,225000.0000000000,216399.3437500000,225000.0000000000,214644.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.1279999982,8,212350.7031250000,215058.1875000000,225000.0000000000,173070.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.1319999981,8,225000.0000000000,216143.5156250000,225000.0000000000,211035.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.1359999983,8,225000.0000000000,218122.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.1399999983,8,225000.0000000000,218277.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.1439999982,8,225000.0000000000,216340.7343750000,225000.0000000000,215370.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.1479999982,8,211665.8593750000,214991.1718750000,225000.0000000000,174008.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.1519999981,9,225000.0000000000,216068.4687500000,225000.0000000000,211702.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.1559999981,9,225000.0000000000,218067.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.1599999981,9,225000.0000000000,218259.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.1639999980,9,225000.0000000000,216321.1562500000,225000.0000000000,217383.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.1679999980,9,211014.5156250000,214941.6875000000,225000.0000000000,178031.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.1719999979,9,225000.0000000000,216029.2812500000,225000.0000000000,213323.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.1759999981,9,225000.0000000000,218071.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.1799999981,9,225000.0000000000,218273.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.1839999980,9,224722.0468750000,216303.0000000000,225000.0000000000,218131.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.1879999980,9,210098.9062500000,214905.4843750000,225000.0000000000,179188.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.1919999979,9,223923.1250000000,216020.4218750000,225000.0000000000,213453.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.1959999981,9,225000.0000000000,218113.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.1999999981,9,225000.0000000000,218346.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.2039999980,9,223715.7343750000,216365.4062500000,225000.0000000000,218488.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.2079999980,9,209196.8593750000,214945.7968750000,225000.0000000000,179514.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.2119999980,9,222811.4218750000,216055.5312500000,225000.0000000000,213132.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.2159999979,9,225000.0000000000,218166.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.2199999981,9,225000.0000000000,218421.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.2239999981,9,223065.7343750000,216437.2187500000,225000.0000000000,218627.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.2279999980,9,208565.5468750000,215005.6562500000,225000.0000000000,179435.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.2319999980,9,221848.4375000000,216100.3593750000,225000.0000000000,212591.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.2359999979,9,225000.0000000000,218211.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.2399999981,9,225000.0000000000,218479.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.2439999981,9,222324.9062500000,216496.5156250000,225000.0000000000,218734.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.2479999980,9,207849.3437500000,215055.2031250000,225000.0000000000,179364.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.2519999980,9,220958.1562500000,216143.6718750000,225000.0000000000,212124.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.2559999980,9,225000.0000000000,218256.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.2599999979,9,225000.0000000000,218513.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.2639999981,9,221789.3125000000,216467.9531250000,225000.0000000000,218914.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.2679999981,9,207224.5468750000,214944.9687500000,225000.0000000000,179217.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.2719999980,9,220179.5156250000,216005.0468750000,225000.0000000000,211558.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.2759999980,9,225000.0000000000,218143.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.2799999979,10,225000.0000000000,218424.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.2839999979,10,221301.9687500000,216378.0937500000,225000.0000000000,218609.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.2879999978,10,206659.4843750000,214854.1250000000,225000.0000000000,178227.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.2919999978,10,219436.4843750000,215921.5312500000,225000.0000000000,210319.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.2959999978,10,225000.0000000000,218075.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.2999999977,10,225000.0000000000,218381.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.3039999979,10,220821.2031250000,216347.2500000000,225000.0000000000,218085.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.3079999979,10,206092.8125000000,214808.3281250000,225000.0000000000,176930.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.3119999978,10,218724.5468750000,215868.3906250000,225000.0000000000,209110.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.3159999978,10,225000.0000000000,218041.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.3199999977,10,225000.0000000000,218366.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.3239999979,10,220444.1093750000,216331.9687500000,225000.0000000000,217462.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.3279999979,10,205565.7656250000,214779.6875000000,225000.0000000000,175299.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.3319999978,10,218077.2812500000,215842.4375000000,225000.0000000000,207618.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.3359999978,10,225000.0000000000,218067.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.3399999978,10,225000.0000000000,218453.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.3439999977,10,220118.9687500000,216467.5937500000,225000.0000000000,216701.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.3479999979,10,204990.8906250000,214955.3750000000,225000.0000000000,173013.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.3519999979,10,217518.5781250000,216049.9843750000,225000.0000000000,205763.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.3559999978,10,225000.0000000000,218276.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.3599999978,10,225000.0000000000,218667.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.3639999977,10,220072.0312500000,216711.4687500000,225000.0000000000,215001.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.3679999979,10,204520.8750000000,215158.9843750000,223590.6718750000,168314.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.3719999979,10,216989.6875000000,216114.1406250000,225000.0000000000,202310.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.3759999978,10,225000.0000000000,218239.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.3799999978,10,225000.0000000000,218612.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.3839999977,10,219713.3125000000,216659.2656250000,225000.0000000000,214975.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.3879999977,10,203746.9531250000,215129.2343750000,221705.7656250000,167510.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.3919999979,10,216429.0312500000,216086.0625000000,225000.0000000000,201308.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.3959999979,10,225000.0000000000,218180.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.3999999978,10,225000.0000000000,218541.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.4039999978,10,219687.1875000000,216597.2812500000,225000.0000000000,214844.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.4079999977,11,203051.7187500000,215042.7656250000,219845.3125000000,166714.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.4119999977,11,215813.8593750000,215941.4062500000,225000.0000000000,200241.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.4159999976,11,225000.0000000000,217979.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.4199999976,11,225000.0000000000,218333.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.4239999976,11,219306.8593750000,216435.7656250000,225000.0000000000,214776.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.4279999975,11,202034.4375000000,214889.8125000000,217821.9531250000,166105.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.4319999977,11,214794.7031250000,215760.2500000000,225000.0000000000,199363.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.4359999977,11,225000.0000000000,217777.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.4399999976,11,225000.0000000000,218181.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.4439999976,11,218481.3437500000,216399.1562500000,225000.0000000000,214808.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.4479999975,11,200556.7031250000,214921.7343750000,215326.9375000000,165560.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.4519999977,11,213410.2812500000,215743.0781250000,225000.0000000000,198542.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.4559999977,11,225000.0000000000,217689.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.4599999976,11,225000.0000000000,218096.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.4639999976,11,217579.2500000000,216348.5625000000,225000.0000000000,214877.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.4679999975,11,198987.5625000000,214877.6406250000,212548.8125000000,165145.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.4719999975,11,212027.0625000000,215660.2500000000,225000.0000000000,197872.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.4759999977,11,225000.0000000000,217565.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.4799999977,11,225000.0000000000,217993.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
