Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
1.4839999976,11,216664.8437500000,216297.2812500000,225000.0000000000,215143.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.4879999976,11,197379.9843750000,214856.4843750000,210032.1718750000,164969.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.4919999975,11,210587.1250000000,215619.9218750000,225000.0000000000,197316.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.4959999977,11,225000.0000000000,217520.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.4999999977,11,225000.0000000000,217989.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.5039999976,11,216167.3281250000,216334.8906250000,225000.0000000000,215371.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.5079999976,11,196281.3125000000,214891.0468750000,209373.5625000000,164756.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.5119999975,11,209746.4062500000,215625.3906250000,225000.0000000000,196777.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.5159999975,11,225000.0000000000,217510.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.5199999977,11,225000.0000000000,217968.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.5239999976,11,215812.3906250000,216333.3906250000,225000.0000000000,215579.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.5279999976,11,195134.1718750000,214901.3750000000,209202.0937500000,164450.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.5319999976,11,208771.2656250000,215646.2500000000,225000.0000000000,196114.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.5359999975,12,225000.0000000000,217561.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.5399999975,12,225000.0000000000,218073.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.5439999974,12,215514.8593750000,216459.3437500000,225000.0000000000,215801.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.5479999974,12,194090.3281250000,215020.6875000000,209294.3750000000,164197.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.5519999973,12,207937.6406250000,215766.8750000000,225000.0000000000,195552.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.5559999973,12,225000.0000000000,217696.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.5599999975,12,225000.0000000000,218226.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.5639999975,12,215551.5781250000,216609.3281250000,225000.0000000000,216111.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.5679999974,12,193667.3125000000,215149.8281250000,209823.9843750000,164063.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.5719999974,12,207542.7968750000,215864.1562500000,225000.0000000000,195092.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.5759999973,12,225000.0000000000,217756.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.5799999975,12,225000.0000000000,218261.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.5839999975,12,215889.2343750000,216617.2656250000,225000.0000000000,216538.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.5879999974,12,193943.2187500000,215099.3750000000,210741.5937500000,164283.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.5919999974,12,207715.2812500000,215753.7343750000,225000.0000000000,194898.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.5959999973,12,225000.0000000000,217616.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.5999999973,12,225000.0000000000,218106.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.6039999975,12,216645.9218750000,216456.5000000000,225000.0000000000,217225.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.6079999974,12,195051.5312500000,214933.6406250000,212113.1093750000,165038.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.6119999974,12,208506.6093750000,215561.9531250000,225000.0000000000,195156.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.6159999974,12,225000.0000000000,217389.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.6199999973,12,225000.0000000000,217896.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.6239999975,12,217791.2656250000,216294.3281250000,225000.0000000000,218174.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.6279999975,12,196708.2968750000,214787.5156250000,214307.1093750000,166246.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.6319999974,12,209664.0937500000,215420.6562500000,225000.0000000000,195653.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.6359999974,12,225000.0000000000,217270.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.6399999973,12,225000.0000000000,217810.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.6439999973,12,219047.0312500000,216222.3125000000,225000.0000000000,219075.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.6479999975,12,198432.1875000000,214731.0781250000,219642.9375000000,167455.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.6519999974,12,210893.7812500000,215372.8281250000,225000.0000000000,196140.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.6559999974,12,225000.0000000000,217240.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.6599999974,12,225000.0000000000,217798.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.6639999973,13,220277.8750000000,216204.7500000000,225000.0000000000,219956.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.6679999973,13,200058.0312500000,214694.2031250000,223213.0312500000,168667.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.6719999972,13,212079.9687500000,215345.2500000000,225000.0000000000,196620.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.6759999972,13,225000.0000000000,217246.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.6799999971,13,225000.0000000000,217824.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.6839999971,13,221523.2187500000,216219.4375000000,225000.0000000000,220815.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.6879999973,13,201635.7343750000,214677.0937500000,225000.0000000000,169791.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.6919999972,13,213179.2968750000,215317.3281250000,225000.0000000000,197045.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.6959999972,13,225000.0000000000,217239.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.6999999972,13,225000.0000000000,217822.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.7039999971,13,222575.1875000000,216190.6875000000,225000.0000000000,221709.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.7079999973,13,203025.2187500000,214625.9218750000,225000.0000000000,171078.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.7119999973,13,214122.2187500000,215255.9062500000,225000.0000000000,197579.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.7159999972,13,225000.0000000000,217187.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.7199999972,13,225000.0000000000,217773.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.7239999971,13,223523.0937500000,216119.2656250000,225000.0000000000,222397.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.7279999971,13,204353.8906250000,214528.8125000000,225000.0000000000,172058.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.7319999973,13,215115.3437500000,215173.0312500000,225000.0000000000,197812.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.7359999972,13,225000.0000000000,217145.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.7399999972,13,225000.0000000000,217778.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.7439999972,13,224613.6250000000,216149.2968750000,225000.0000000000,222984.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.7479999971,13,205729.1406250000,214548.5312500000,225000.0000000000,172810.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.7519999973,13,216039.5468750000,215187.7031250000,225000.0000000000,198027.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.7559999973,13,225000.0000000000,217179.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.7599999972,13,225000.0000000000,217820.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.7639999972,13,225000.0000000000,216178.1718750000,225000.0000000000,223444.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.7679999971,13,206232.1875000000,214554.9687500000,225000.0000000000,173390.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.7719999971,13,216059.2031250000,215173.7500000000,225000.0000000000,197808.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.7759999973,13,225000.0000000000,217164.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.7799999972,13,225000.0000000000,217812.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.7839999972,13,225000.0000000000,216169.3593750000,225000.0000000000,223777.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.7879999971,13,206454.1875000000,214523.2656250000,225000.0000000000,173740.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.7919999971,14,215908.5781250000,215128.8281250000,225000.0000000000,197708.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.7959999971,14,225000.0000000000,217144.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.7999999970,14,225000.0000000000,217816.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.8039999970,14,224860.7500000000,216162.6875000000,225000.0000000000,224632.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.8079999969,14,206226.5781250000,214508.4375000000,225000.0000000000,176079.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.8119999969,14,215310.3593750000,215151.2343750000,225000.0000000000,199195.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.8159999971,14,225000.0000000000,217195.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.8199999970,14,225000.0000000000,217873.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.8239999970,14,224188.8750000000,216200.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.8279999970,14,205620.3437500000,214509.1562500000,225000.0000000000,178008.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.8319999969,14,214384.9218750000,215142.2343750000,225000.0000000000,200146.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.8359999971,14,225000.0000000000,217231.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.8399999971,14,225000.0000000000,217962.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.8439999970,14,223484.5000000000,216290.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.8479999970,14,205008.9062500000,214565.8593750000,225000.0000000000,177892.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.8519999969,14,213656.8281250000,215175.1250000000,225000.0000000000,199401.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.8559999969,14,225000.0000000000,217265.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.8599999971,14,225000.0000000000,217993.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.8639999970,14,223145.9531250000,216290.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.8679999970,14,204680.9062500000,214537.7187500000,225000.0000000000,177503.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.8719999969,14,213148.4687500000,215157.9062500000,225000.0000000000,198588.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.8759999969,14,225000.0000000000,217277.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.8799999971,14,225000.0000000000,218021.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.8839999971,14,222937.6562500000,216318.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.8879999970,14,204459.7500000000,214553.8437500000,225000.0000000000,176569.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.8919999970,14,212827.6562500000,215156.6718750000,225000.0000000000,197356.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.8959999969,14,225000.0000000000,217270.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.8999999969,14,225000.0000000000,218037.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.9039999971,14,222981.5000000000,216357.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.9079999970,14,204363.5937500000,214598.8593750000,225000.0000000000,175547.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.9119999970,14,212586.7343750000,215195.2968750000,225000.0000000000,195988.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.9159999969,14,225000.0000000000,217310.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.9199999969,15,225000.0000000000,218102.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.9239999969,15,223036.5156250000,216465.6406250000,225000.0000000000,224558.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.9279999968,15,204177.8593750000,214735.5625000000,225000.0000000000,173274.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.9319999968,15,212316.6875000000,215334.3125000000,225000.0000000000,193392.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.9359999967,15,225000.0000000000,217425.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.9399999967,15,225000.0000000000,218219.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.9439999969,15,223347.4218750000,216607.8281250000,225000.0000000000,223648.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.9479999968,15,204219.0312500000,214861.6875000000,224821.5312500000,170391.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.9519999968,15,212268.0625000000,215389.3750000000,225000.0000000000,190600.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.9559999967,15,225000.0000000000,217430.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.9599999967,15,225000.0000000000,218223.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.9639999969,15,223715.6875000000,216608.8125000000,225000.0000000000,223564.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.9679999969,15,204106.6406250000,214836.6093750000,224070.7812500000,169894.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.9719999968,15,212078.5156250000,215344.4062500000,225000.0000000000,189925.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.9759999968,15,225000.0000000000,217389.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.9799999967,15,225000.0000000000,218187.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.9839999967,15,223965.1875000000,216575.4062500000,225000.0000000000,223979.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.9879999969,15,203929.9375000000,214788.7187500000,223245.8906250000,170081.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.9919999968,15,211815.8125000000,215259.2187500000,225000.0000000000,189682.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.9959999968,15,225000.0000000000,217264.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
1.9999999967,15,225000.0000000000,218065.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.0039999967,15,224014.7812500000,216457.2968750000,225000.0000000000,224372.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.0079999969,15,203463.4687500000,214661.9687500000,222382.2187500000,170233.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.0119999968,15,211245.8750000000,215131.8593750000,225000.0000000000,189305.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.0159999968,15,225000.0000000000,217162.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.0199999968,15,225000.0000000000,217995.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.0239999967,15,224000.2656250000,216428.8906250000,225000.0000000000,224720.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.0279999967,15,202946.8593750000,214665.9375000000,221547.2500000000,170412.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.0319999969,15,210625.2656250000,215119.8125000000,225000.0000000000,189084.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.0359999968,15,225000.0000000000,217112.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.0399999968,15,225000.0000000000,217949.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.0439999967,15,223720.7812500000,216423.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.0479999967,16,201992.1250000000,214669.2031250000,220594.1875000000,170426.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.0519999966,16,209524.9687500000,215096.4531250000,225000.0000000000,188531.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.0559999966,16,225000.0000000000,217063.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.0599999966,16,225000.0000000000,217912.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.0639999965,16,223187.7968750000,216409.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.0679999965,16,200919.3750000000,214670.3125000000,219719.3437500000,170187.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.0719999967,16,208408.8437500000,215081.9218750000,225000.0000000000,187805.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.0759999966,16,225000.0000000000,217054.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.0799999966,16,225000.0000000000,217926.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.0839999965,16,222961.3593750000,216454.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.0879999965,16,200216.3125000000,214718.2031250000,218952.5312500000,170011.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.0919999967,16,207631.2968750000,215107.3750000000,225000.0000000000,187087.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.0959999966,16,225000.0000000000,217073.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.0999999966,16,225000.0000000000,217962.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.1039999966,16,222761.4531250000,216509.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.1079999965,16,199487.6562500000,214745.2187500000,217968.3437500000,169703.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.1119999965,16,206819.5000000000,215095.5781250000,225000.0000000000,186264.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.1159999967,16,225000.0000000000,217048.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.1199999966,16,225000.0000000000,217943.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.1239999966,16,222619.9687500000,216489.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.1279999965,16,198855.7343750000,214722.0937500000,216937.3906250000,169458.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.1319999965,16,206110.5781250000,215069.0156250000,225000.0000000000,185536.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.1359999967,16,225000.0000000000,217012.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.1399999966,16,225000.0000000000,217914.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.1439999966,16,222603.2968750000,216492.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.1479999966,16,198458.4375000000,214738.8906250000,216192.9375000000,169383.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.1519999965,16,205616.8906250000,215075.5937500000,225000.0000000000,184954.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.1559999965,16,225000.0000000000,217006.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.1599999967,16,225000.0000000000,217914.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.1639999966,16,222793.6250000000,216505.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.1679999966,16,198422.6562500000,214742.5625000000,216034.2968750000,169539.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.1719999965,16,205474.1093750000,215038.5781250000,225000.0000000000,184633.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.1759999965,17,225000.0000000000,216938.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.1799999964,17,225000.0000000000,217841.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.1839999964,17,223202.9218750000,216442.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.1879999964,17,198819.8750000000,214678.2500000000,216629.6562500000,170016.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.1919999963,17,205721.1406250000,214972.5937500000,225000.0000000000,184565.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.1959999963,17,225000.0000000000,216886.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.1999999965,17,225000.0000000000,217825.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.2039999964,17,223870.8437500000,216450.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.2079999964,17,199694.0000000000,214677.4375000000,217880.2656250000,170817.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.2119999963,17,206365.4375000000,214956.6250000000,225000.0000000000,184778.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.2159999963,17,225000.0000000000,216870.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.2199999965,17,225000.0000000000,217826.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
