Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
2.2239999964,17,224676.9531250000,216457.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.2279999964,17,200860.6250000000,214674.1406250000,219863.3593750000,171887.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.2319999964,17,207272.2343750000,214959.3437500000,225000.0000000000,185219.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.2359999963,17,225000.0000000000,216896.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.2399999963,17,225000.0000000000,217864.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.2439999965,17,225000.0000000000,216491.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.2479999964,17,202109.7343750000,214687.0625000000,222109.7656250000,173057.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.2519999964,17,208211.8750000000,214959.1875000000,225000.0000000000,185773.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.2559999963,17,225000.0000000000,216903.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.2599999963,17,225000.0000000000,217885.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.2639999965,17,225000.0000000000,216507.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.2679999964,17,203217.7031250000,214684.5000000000,223990.5781250000,174133.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.2719999964,17,209019.0312500000,214943.1093750000,225000.0000000000,186247.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.2759999963,17,225000.0000000000,216893.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.2799999963,17,225000.0000000000,217890.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.2839999963,17,225000.0000000000,216506.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.2879999964,17,204364.0468750000,214675.1093750000,225000.0000000000,175252.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.2919999964,17,209924.8125000000,214921.7968750000,225000.0000000000,186713.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.2959999964,17,225000.0000000000,216868.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.2999999963,17,225000.0000000000,217881.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.3039999963,18,225000.0000000000,216504.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.3079999962,18,205368.2968750000,214657.8593750000,225000.0000000000,176124.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.3119999962,18,210634.8125000000,214904.2968750000,225000.0000000000,186958.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.3159999961,18,225000.0000000000,216876.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.3199999961,18,225000.0000000000,217914.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.3239999961,18,225000.0000000000,216533.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.3279999963,18,206346.1718750000,214646.5468750000,225000.0000000000,176830.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.3319999962,18,211322.4062500000,214879.6562500000,225000.0000000000,187081.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.3359999962,18,225000.0000000000,216889.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.3399999961,18,225000.0000000000,217954.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.3439999961,18,225000.0000000000,216568.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.3479999963,18,206814.8593750000,214673.6875000000,225000.0000000000,179054.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.3519999962,18,211437.3906250000,214904.4843750000,225000.0000000000,188977.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.3559999962,18,225000.0000000000,216918.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.3599999961,18,225000.0000000000,217999.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.3639999961,18,225000.0000000000,216608.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.3679999961,18,206887.0156250000,214682.4062500000,225000.0000000000,180623.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.3719999962,18,211250.3593750000,214890.0625000000,225000.0000000000,189739.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.3759999962,18,225000.0000000000,216926.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.3799999962,18,225000.0000000000,218031.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.3839999961,18,225000.0000000000,216641.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.3879999961,18,206860.5468750000,214691.2812500000,225000.0000000000,181366.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.3919999963,18,210950.1406250000,214879.9531250000,225000.0000000000,189788.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.3959999962,18,225000.0000000000,216902.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.3999999962,18,225000.0000000000,218017.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.4039999961,18,225000.0000000000,216641.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.4079999961,18,206714.7656250000,214702.0156250000,225000.0000000000,181780.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.4119999961,18,210535.5781250000,214873.5937500000,225000.0000000000,189524.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.4159999962,18,225000.0000000000,216878.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.4199999962,18,225000.0000000000,217996.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.4239999962,18,225000.0000000000,216614.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.4279999961,18,206415.2656250000,214641.6875000000,225000.0000000000,182033.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.4319999961,19,209952.1875000000,214785.9062500000,225000.0000000000,189376.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.4359999960,19,225000.0000000000,216790.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.4399999960,19,225000.0000000000,217916.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.4439999959,19,225000.0000000000,216565.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.4479999959,19,205908.5937500000,214636.3281250000,225000.0000000000,182851.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.4519999959,19,209453.4375000000,214820.5937500000,225000.0000000000,189928.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.4559999960,19,225000.0000000000,216839.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.4599999960,19,225000.0000000000,217969.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.4639999960,19,225000.0000000000,216607.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.4679999959,19,205585.8281250000,214651.0781250000,225000.0000000000,183626.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.4719999959,19,208966.7500000000,214811.0156250000,225000.0000000000,190321.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.4759999961,19,225000.0000000000,216830.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.4799999960,19,225000.0000000000,217969.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.4839999960,19,225000.0000000000,216611.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.4879999959,19,205446.5312500000,214636.5156250000,225000.0000000000,184361.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.4919999959,19,208759.1406250000,214789.0937500000,225000.0000000000,190275.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.4959999959,19,225000.0000000000,216804.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.4999999960,19,225000.0000000000,217941.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.5039999960,19,225000.0000000000,216590.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.5079999960,19,205583.5468750000,214629.1406250000,225000.0000000000,183730.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.5119999959,19,208748.4218750000,214761.0468750000,225000.0000000000,188881.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.5159999959,19,225000.0000000000,216761.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.5199999961,19,225000.0000000000,217925.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.5239999960,19,225000.0000000000,216629.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.5279999960,19,205843.9843750000,214700.7968750000,225000.0000000000,180391.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.5319999959,19,208955.3281250000,214806.3750000000,225000.0000000000,185233.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.5359999959,19,225000.0000000000,216752.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.5399999958,19,225000.0000000000,217902.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.5439999960,19,225000.0000000000,216652.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.5479999960,19,205894.2187500000,214768.7500000000,225000.0000000000,180833.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.5519999960,19,208692.5156250000,214869.1406250000,225000.0000000000,185238.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.5559999959,19,225000.0000000000,216772.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.5599999959,20,225000.0000000000,217903.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.5639999958,20,225000.0000000000,216674.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.5679999958,20,205432.7187500000,214794.6562500000,224931.4218750000,181132.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.5719999957,20,208044.5781250000,214850.3906250000,225000.0000000000,184977.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.5759999957,20,225000.0000000000,216697.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.5799999957,20,225000.0000000000,217810.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.5839999958,20,225000.0000000000,216588.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.5879999958,20,204738.5625000000,214707.1093750000,224148.8281250000,181292.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.5919999958,20,207162.8281250000,214749.2500000000,225000.0000000000,184553.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.5959999957,20,225000.0000000000,216593.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.5999999957,20,225000.0000000000,217730.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.6039999959,20,225000.0000000000,216557.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.6079999958,20,203971.0781250000,214711.6093750000,223299.7031250000,181339.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.6119999958,20,206205.5468750000,214754.0156250000,225000.0000000000,184017.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.6159999957,20,225000.0000000000,216588.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.6199999957,20,225000.0000000000,217741.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.6239999956,20,225000.0000000000,216596.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.6279999958,20,203138.6562500000,214753.4843750000,222430.9531250000,181200.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.6319999958,20,205179.3125000000,214771.6875000000,225000.0000000000,183330.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.6359999957,20,225000.0000000000,216575.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.6399999957,20,225000.0000000000,217715.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.6439999957,20,225000.0000000000,216581.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.6479999959,20,202255.1406250000,214743.7187500000,221423.8437500000,180967.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.6519999958,20,204085.5000000000,214735.3750000000,224666.7343750000,182488.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.6559999958,20,225000.0000000000,216510.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.6599999957,20,225000.0000000000,217659.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.6639999957,20,225000.0000000000,216563.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.6679999956,20,201446.5312500000,214745.3750000000,220293.2343750000,180770.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.6719999958,20,203134.0625000000,214729.6875000000,223366.9375000000,181776.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.6759999958,20,225000.0000000000,216497.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.6799999957,20,225000.0000000000,217660.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.6839999957,20,225000.0000000000,216594.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.6879999957,21,200864.9218750000,214786.9062500000,219251.2031250000,180966.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.6919999956,21,202402.5781250000,214758.3437500000,222176.4375000000,181513.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.6959999956,21,225000.0000000000,216510.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.6999999955,21,225000.0000000000,217682.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.7039999955,21,225000.0000000000,216636.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.7079999954,21,200547.6093750000,214824.1093750000,218745.4062500000,181597.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.7119999956,21,201870.2656250000,214772.9843750000,221531.5781250000,181550.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.7159999956,21,225000.0000000000,216509.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.7199999955,21,225000.0000000000,217688.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.7239999955,21,225000.0000000000,216655.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.7279999955,21,200392.8593750000,214846.6875000000,218865.9062500000,182053.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.7319999957,21,201483.5781250000,214780.1406250000,221439.9843750000,181395.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.7359999956,21,225000.0000000000,216510.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.7399999956,21,225000.0000000000,217704.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.7439999955,21,225000.0000000000,216696.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.7479999955,21,200509.9843750000,214897.0000000000,219199.7031250000,182341.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.7519999954,21,201422.7968750000,214822.0312500000,221569.4062500000,181130.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.7559999956,21,225000.0000000000,216546.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.7599999956,21,225000.0000000000,217748.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.7639999955,21,225000.0000000000,216750.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.7679999955,21,201051.0156250000,214942.4687500000,219773.7968750000,182692.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.7719999955,21,201822.6875000000,214853.5781250000,221939.2500000000,180944.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.7759999956,21,225000.0000000000,216611.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.7799999956,21,225000.0000000000,217868.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.7839999956,21,225000.0000000000,216861.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.7879999955,21,202278.4687500000,214995.8750000000,220961.3750000000,183893.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.7919999955,21,202933.5781250000,214863.3437500000,222978.1875000000,181745.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.7959999954,21,225000.0000000000,216596.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.7999999956,21,225000.0000000000,217826.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.8039999956,21,225000.0000000000,216809.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.8079999955,21,203335.3125000000,214918.5781250000,222474.3281250000,184396.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.8119999955,21,203726.2187500000,214767.0781250000,224288.6093750000,181461.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.8159999955,22,225000.0000000000,216526.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.8199999954,22,225000.0000000000,217791.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.8239999954,22,225000.0000000000,216785.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.8279999953,22,204410.3437500000,214894.2187500000,224445.6250000000,184929.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.8319999953,22,204603.2968750000,214754.2812500000,225000.0000000000,181437.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.8359999952,22,225000.0000000000,216545.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.8399999954,22,225000.0000000000,217854.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.8439999954,22,225000.0000000000,216859.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.8479999953,22,205472.6093750000,214957.4375000000,225000.0000000000,185731.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.8519999953,22,205522.5468750000,214813.7031250000,225000.0000000000,181799.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.8559999953,22,225000.0000000000,216608.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.8599999954,22,225000.0000000000,217928.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.8639999954,22,225000.0000000000,216935.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.8679999954,22,206600.6406250000,215012.4218750000,225000.0000000000,186831.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.8719999953,22,206472.9687500000,214854.9218750000,225000.0000000000,182407.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.8759999953,22,225000.0000000000,216666.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.8799999952,22,225000.0000000000,217999.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.8839999954,22,225000.0000000000,217005.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.8879999954,22,207654.0781250000,215054.4531250000,225000.0000000000,187901.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.8919999953,22,207315.5781250000,214885.2812500000,225000.0000000000,182923.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.8959999953,22,225000.0000000000,216724.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.8999999953,22,225000.0000000000,218100.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.9039999954,22,225000.0000000000,217108.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.9079999954,22,208461.3906250000,215131.1406250000,225000.0000000000,188683.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.9119999954,22,207904.5468750000,214951.0312500000,225000.0000000000,183169.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.9159999953,22,225000.0000000000,216798.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.9199999953,22,225000.0000000000,218193.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.9239999952,22,225000.0000000000,217208.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.9279999954,22,209007.2187500000,215202.0781250000,225000.0000000000,189678.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.9319999954,22,208254.9375000000,214987.7656250000,225000.0000000000,184031.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.9359999953,22,225000.0000000000,216842.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.9399999953,22,225000.0000000000,218260.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.9439999952,23,225000.0000000000,217268.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.9479999952,23,209313.6875000000,215233.0937500000,225000.0000000000,191349.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.9519999952,23,208309.7343750000,214990.3437500000,225000.0000000000,185277.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.9559999951,23,225000.0000000000,216841.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.9599999951,23,225000.0000000000,218274.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
