Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
2.9639999950,23,225000.0000000000,217287.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.9679999952,23,209280.7500000000,215241.2968750000,225000.0000000000,191913.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.9719999952,23,208065.9062500000,214981.7656250000,225000.0000000000,185334.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.9759999951,23,225000.0000000000,216791.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.9799999951,23,225000.0000000000,218178.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.9839999950,23,225000.0000000000,217179.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.9879999952,23,208961.2500000000,215147.2031250000,225000.0000000000,191592.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.9919999952,23,207709.4687500000,214894.6718750000,225000.0000000000,184821.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.9959999952,23,225000.0000000000,216707.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
2.9999999951,23,225000.0000000000,218108.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.0039999951,23,225000.0000000000,217121.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.0079999950,23,208773.7968750000,215089.0781250000,225000.0000000000,191686.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.0119999952,23,207333.3906250000,214827.3750000000,225000.0000000000,184553.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.0159999952,23,225000.0000000000,216636.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.0199999951,23,225000.0000000000,218045.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.0239999951,23,225000.0000000000,217068.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.0279999950,23,208334.7343750000,215033.5000000000,225000.0000000000,192213.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.0319999952,23,206728.5312500000,214757.0156250000,225000.0000000000,184680.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.0359999952,23,225000.0000000000,216567.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.0399999951,23,225000.0000000000,217993.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.0439999951,23,225000.0000000000,217029.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.0479999951,23,207987.7656250000,214987.3437500000,225000.0000000000,192989.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.0519999950,23,206238.5468750000,214702.3593750000,225000.0000000000,185056.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.0559999952,23,225000.0000000000,216515.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.0599999952,23,225000.0000000000,217959.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.0639999951,23,225000.0000000000,217018.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.0679999951,23,207782.0781250000,214988.0156250000,225000.0000000000,194107.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.0719999950,24,205903.8750000000,214692.5625000000,225000.0000000000,185810.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.0759999950,24,225000.0000000000,216496.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.0799999950,24,225000.0000000000,217955.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.0839999949,24,225000.0000000000,217037.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.0879999949,24,207729.4218750000,215007.0000000000,225000.0000000000,195583.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.0919999948,24,205705.2031250000,214699.2968750000,225000.0000000000,186908.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.0959999950,24,225000.0000000000,216494.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.0999999950,24,225000.0000000000,217951.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.1039999949,24,225000.0000000000,217036.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.1079999949,24,207738.0000000000,215007.9375000000,225000.0000000000,196884.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.1119999948,24,205592.9375000000,214690.7187500000,225000.0000000000,187795.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.1159999950,24,225000.0000000000,216473.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.1199999950,24,225000.0000000000,217935.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.1239999949,24,225000.0000000000,217037.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.1279999949,24,207889.8750000000,215015.6406250000,225000.0000000000,197779.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.1319999949,24,205593.0937500000,214687.6875000000,225000.0000000000,188159.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.1359999948,24,225000.0000000000,216467.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.1399999950,24,225000.0000000000,217943.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.1439999950,24,225000.0000000000,217064.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.1479999949,24,208069.1406250000,215049.9218750000,225000.0000000000,198158.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.1519999949,24,205627.4062500000,214713.8906250000,225000.0000000000,188037.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.1559999948,24,225000.0000000000,216478.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.1599999950,24,225000.0000000000,217950.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.1639999950,24,225000.0000000000,217090.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.1679999949,24,208300.4062500000,215087.2031250000,225000.0000000000,198122.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.1719999949,24,205692.8906250000,214738.7343750000,225000.0000000000,187462.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.1759999949,24,225000.0000000000,216482.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.1799999948,24,225000.0000000000,217955.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.1839999950,24,225000.0000000000,217115.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.1879999950,24,208542.4531250000,215124.0312500000,225000.0000000000,197687.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.1919999949,24,205781.8593750000,214763.1718750000,225000.0000000000,186471.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.1959999949,24,225000.0000000000,216491.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.1999999948,25,225000.0000000000,217971.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.2039999948,25,225000.0000000000,217156.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.2079999947,25,208815.8750000000,215180.0625000000,225000.0000000000,197087.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.2119999947,25,205854.4218750000,214808.7343750000,225000.0000000000,185308.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.2159999947,25,225000.0000000000,216524.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.2199999946,25,225000.0000000000,218007.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.2239999948,25,225000.0000000000,217210.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.2279999948,25,209013.9531250000,215238.0468750000,225000.0000000000,196498.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.2319999947,25,205821.4218750000,214848.0000000000,225000.0000000000,184148.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.2359999947,25,225000.0000000000,216532.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.2399999946,25,225000.0000000000,217997.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.2439999948,25,225000.0000000000,217199.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.2479999948,25,209059.9218750000,215221.2656250000,225000.0000000000,195947.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.2519999947,25,205679.2968750000,214808.0625000000,225000.0000000000,183067.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.2559999947,25,225000.0000000000,216472.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.2599999947,25,225000.0000000000,217938.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.2639999946,25,225000.0000000000,217155.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.2679999948,25,209120.9218750000,215176.0937500000,225000.0000000000,195517.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.2719999948,25,205532.1875000000,214747.6875000000,225000.0000000000,182081.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.2759999947,25,225000.0000000000,216403.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.2799999947,25,225000.0000000000,217884.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.2839999946,25,225000.0000000000,217136.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.2879999948,25,209298.1875000000,215185.1875000000,225000.0000000000,195257.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.2919999948,25,205540.1250000000,214766.4687500000,225000.0000000000,181340.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.2959999947,25,225000.0000000000,216434.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.2999999947,25,225000.0000000000,217942.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.3039999946,25,225000.0000000000,217217.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.3079999946,25,209441.0468750000,215263.5625000000,225000.0000000000,195216.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.3119999948,25,205480.5156250000,214825.1250000000,225000.0000000000,180801.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.3159999948,25,225000.0000000000,216474.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.3199999947,25,225000.0000000000,217973.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.3239999947,25,225000.0000000000,217238.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.3279999946,26,209531.1406250000,215261.1406250000,225000.0000000000,195266.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.3319999946,26,205374.8437500000,214791.3593750000,225000.0000000000,180366.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.3359999945,26,225000.0000000000,216428.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.3399999945,26,225000.0000000000,217940.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.3439999945,26,225000.0000000000,217222.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.3479999944,26,209606.8593750000,215249.6093750000,225000.0000000000,195384.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.3519999946,26,205298.5937500000,214783.2812500000,225000.0000000000,180066.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.3559999946,26,225000.0000000000,216429.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.3599999945,26,225000.0000000000,217951.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.3639999945,26,225000.0000000000,217247.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.3679999944,26,209734.4531250000,215275.7812500000,225000.0000000000,195538.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.3719999946,26,205266.4843750000,214792.7187500000,225000.0000000000,179787.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.3759999946,26,225000.0000000000,216423.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.3799999945,26,225000.0000000000,217944.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.3839999945,26,225000.0000000000,217243.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.3879999944,26,209858.3125000000,215257.9218750000,225000.0000000000,195706.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.3919999944,26,205212.4843750000,214750.3750000000,225000.0000000000,179517.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.3959999946,26,225000.0000000000,216367.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.3999999946,26,225000.0000000000,217891.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.4039999945,26,225000.0000000000,217195.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.4079999945,26,209961.0781250000,215209.5937500000,225000.0000000000,195864.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.4119999944,26,205134.0625000000,214693.9375000000,225000.0000000000,179186.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.4159999946,26,225000.0000000000,216311.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.4199999946,26,225000.0000000000,217853.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.4239999945,26,225000.0000000000,217187.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.4279999945,26,210055.9062500000,215220.7187500000,225000.0000000000,195941.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.4319999944,26,205045.8750000000,214710.2968750000,225000.0000000000,178783.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.4359999944,26,225000.0000000000,216332.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.4399999946,26,225000.0000000000,217895.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.4439999945,26,225000.0000000000,217252.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.4479999945,26,210137.5000000000,215284.1250000000,225000.0000000000,196005.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.4519999945,26,204948.0468750000,214754.1562500000,225000.0000000000,178366.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.4559999944,27,225000.0000000000,216363.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.4599999944,27,225000.0000000000,217924.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.4639999943,27,225000.0000000000,217288.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.4679999943,27,210266.0156250000,215318.0625000000,225000.0000000000,196158.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.4719999942,27,204888.9843750000,214772.0625000000,225000.0000000000,178028.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.4759999942,27,225000.0000000000,216373.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.4799999944,27,225000.0000000000,217946.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.4839999944,27,225000.0000000000,217320.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.4879999943,27,210379.4687500000,215342.4687500000,225000.0000000000,196279.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.4919999943,27,204814.7500000000,214780.0625000000,225000.0000000000,177687.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.4959999942,27,225000.0000000000,216366.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.4999999944,27,225000.0000000000,217940.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.5039999944,27,225000.0000000000,217325.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.5079999943,27,210504.5625000000,215347.8125000000,225000.0000000000,196505.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.5119999943,27,204762.4687500000,214766.0937500000,225000.0000000000,177439.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.5159999942,27,225000.0000000000,216343.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.5199999942,27,225000.0000000000,217931.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.5239999944,27,225000.0000000000,217330.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.5279999943,27,210622.0781250000,215350.5937500000,225000.0000000000,196724.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.5319999943,27,204709.8750000000,214752.9531250000,225000.0000000000,177195.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.5359999943,27,225000.0000000000,216318.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.5399999942,27,225000.0000000000,217903.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.5439999944,27,225000.0000000000,217308.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.5479999944,27,210724.7968750000,215322.2500000000,225000.0000000000,196939.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.5519999943,27,204641.3906250000,214709.7656250000,225000.0000000000,176950.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.5559999943,27,225000.0000000000,216266.8593750000,225000.0000000000,224671.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.5599999942,27,225000.0000000000,217861.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.5639999942,27,225000.0000000000,217283.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.5679999944,27,210824.0156250000,215301.2968750000,225000.0000000000,197156.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.5719999943,27,204562.9062500000,214675.5156250000,225000.0000000000,176692.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.5759999943,27,224874.6875000000,216222.5000000000,225000.0000000000,224311.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.5799999943,27,225000.0000000000,217830.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.5839999942,28,225000.0000000000,217276.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.5879999942,28,210909.3437500000,215307.8125000000,225000.0000000000,197355.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.5919999941,28,204468.5468750000,214677.8437500000,225000.0000000000,176412.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.5959999941,28,224698.3593750000,216219.9062500000,225000.0000000000,223968.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.5999999940,28,225000.0000000000,217827.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.6039999940,28,225000.0000000000,217281.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.6079999942,28,210980.2500000000,215305.0000000000,225000.0000000000,197572.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.6119999941,28,204355.4218750000,214653.0625000000,225000.0000000000,176148.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.6159999941,28,224525.6093750000,216178.2968750000,225000.0000000000,223631.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.6199999941,28,225000.0000000000,217793.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.6239999940,28,225000.0000000000,217267.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.6279999942,28,211063.0781250000,215300.2968750000,225000.0000000000,197839.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.6319999942,28,204261.4062500000,214645.2343750000,225000.0000000000,175948.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.6359999941,28,224369.3437500000,216168.0468750000,225000.0000000000,223352.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.6399999941,28,225000.0000000000,217796.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.6439999940,28,225000.0000000000,217295.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.6479999940,28,211197.6250000000,215337.2187500000,225000.0000000000,198232.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.6519999942,28,204214.8125000000,214671.1093750000,225000.0000000000,175891.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.6559999941,28,224251.5937500000,216182.9375000000,225000.0000000000,223124.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.6599999941,28,225000.0000000000,217807.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.6639999941,28,225000.0000000000,217307.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.6679999940,28,211312.5312500000,215343.8437500000,225000.0000000000,198673.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.6719999942,28,204138.9062500000,214657.7812500000,225000.0000000000,175875.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.6759999942,28,224095.4843750000,216156.8750000000,225000.0000000000,222942.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.6799999941,28,225000.0000000000,217789.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.6839999941,28,225000.0000000000,217305.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.6879999940,28,211397.4687500000,215342.2343750000,225000.0000000000,199142.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.6919999940,28,204021.1562500000,214641.4531250000,225000.0000000000,175869.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.6959999942,28,223920.7343750000,216128.0312500000,225000.0000000000,222738.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.6999999941,28,225000.0000000000,217769.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
