Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
3.7039999941,28,225000.0000000000,217308.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.7079999940,28,211464.9375000000,215354.9062500000,225000.0000000000,199606.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.7119999940,29,203908.6875000000,214647.1875000000,225000.0000000000,175925.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.7159999940,29,223760.6093750000,216123.8750000000,225000.0000000000,222624.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.7199999939,29,225000.0000000000,217766.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.7239999939,29,225000.0000000000,217316.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.7279999938,29,211525.3125000000,215365.8593750000,225000.0000000000,200119.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.7319999938,29,203771.8125000000,214648.1250000000,225000.0000000000,175984.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.7359999940,29,223591.2812500000,216115.4531250000,225000.0000000000,222511.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.7399999939,29,225000.0000000000,217760.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.7439999939,29,225000.0000000000,217320.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.7479999939,29,211610.9843750000,215377.1562500000,225000.0000000000,200714.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.7519999938,29,203652.2968750000,214643.4062500000,225000.0000000000,176144.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.7559999940,29,223422.0937500000,216095.7187500000,225000.0000000000,222449.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.7599999940,29,225000.0000000000,217744.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.7639999939,29,225000.0000000000,217320.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.7679999939,29,211690.5312500000,215376.3906250000,225000.0000000000,201356.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.7719999938,29,203536.4062500000,214627.6875000000,225000.0000000000,176373.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.7759999938,29,223243.4843750000,216064.8750000000,225000.0000000000,222400.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.7799999940,29,225000.0000000000,217717.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.7839999939,29,225000.0000000000,217307.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.7879999939,29,211776.2031250000,215364.0000000000,225000.0000000000,201963.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.7919999938,29,203435.4218750000,214603.3593750000,225000.0000000000,176565.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.7959999938,29,223078.3593750000,216031.6875000000,225000.0000000000,222318.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.7999999940,29,225000.0000000000,217690.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.8039999940,29,225000.0000000000,217296.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.8079999939,29,211885.4531250000,215360.8906250000,225000.0000000000,202519.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.8119999939,29,203350.0468750000,214587.1093750000,225000.0000000000,176658.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.8159999938,29,222914.3437500000,216009.0000000000,225000.0000000000,222138.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.8199999938,29,225000.0000000000,217682.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.8239999940,29,225000.0000000000,217304.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.8279999939,29,212007.0000000000,215368.6406250000,225000.0000000000,202930.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.8319999939,29,203290.4375000000,214586.6718750000,225000.0000000000,176652.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.8359999938,29,222764.6250000000,216000.6875000000,225000.0000000000,221889.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.8399999938,30,225000.0000000000,217682.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.8439999938,30,225000.0000000000,217325.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.8479999937,30,212140.2812500000,215399.4062500000,225000.0000000000,203224.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.8519999937,30,203233.9531250000,214599.2343750000,225000.0000000000,176499.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.8559999936,30,222618.7343750000,215996.8125000000,225000.0000000000,221552.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.8599999936,30,225000.0000000000,217675.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.8639999938,30,225000.0000000000,217324.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.8679999937,30,212261.1250000000,215388.7031250000,225000.0000000000,203468.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.8719999937,30,203170.6093750000,214573.6406250000,225000.0000000000,176260.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.8759999936,30,222460.4062500000,215964.3906250000,225000.0000000000,221159.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.8799999936,30,225000.0000000000,217652.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.8839999938,30,225000.0000000000,217320.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.8879999937,30,212411.0000000000,215391.3593750000,225000.0000000000,203630.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.8919999937,30,203158.7656250000,214570.5312500000,225000.0000000000,176018.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.8959999937,30,222342.4375000000,215952.3750000000,225000.0000000000,220765.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.8999999936,30,225000.0000000000,217646.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.9039999936,30,225000.0000000000,217324.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.9079999938,30,212572.1406250000,215398.5468750000,225000.0000000000,203819.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.9119999937,30,203164.1875000000,214568.7812500000,225000.0000000000,175778.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.9159999937,30,222225.4687500000,215945.2343750000,225000.0000000000,220371.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.9199999936,30,225000.0000000000,217648.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.9239999936,30,225000.0000000000,217343.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.9279999938,30,212749.2812500000,215414.8281250000,225000.0000000000,204007.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.9319999937,30,203172.7500000000,214559.4218750000,225000.0000000000,175556.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.9359999937,30,222083.0000000000,215912.4843750000,225000.0000000000,219931.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.9399999937,30,225000.0000000000,217614.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.9439999936,30,225000.0000000000,217323.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.9479999936,30,212903.9375000000,215402.5000000000,225000.0000000000,204195.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.9519999938,30,203192.1406250000,214546.2031250000,225000.0000000000,175353.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.9559999937,30,221963.3125000000,215901.0312500000,225000.0000000000,219518.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.9599999937,30,225000.0000000000,217615.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.9639999936,30,225000.0000000000,217345.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.9679999936,31,213064.3906250000,215422.0156250000,225000.0000000000,204404.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.9719999935,31,203183.3437500000,214543.8125000000,225000.0000000000,175134.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.9759999935,31,221806.5468750000,215891.9531250000,225000.0000000000,219123.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.9799999935,31,225000.0000000000,217615.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.9839999934,31,225000.0000000000,217356.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.9879999934,31,213221.3281250000,215438.2968750000,225000.0000000000,204603.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.9919999936,31,203173.8750000000,214550.3281250000,225000.0000000000,174910.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.9959999935,31,221647.2656250000,215889.0000000000,225000.0000000000,218666.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
3.9999999935,31,225000.0000000000,217620.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.0039999934,31,225000.0000000000,217373.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.0079999934,31,213361.3906250000,215450.6093750000,225000.0000000000,204800.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.0119999936,31,203171.2187500000,214546.8437500000,225000.0000000000,174715.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.0159999935,31,221514.6562500000,215874.9062500000,225000.0000000000,218295.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.0199999935,31,225000.0000000000,217613.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.0239999935,31,225000.0000000000,217375.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.0279999934,31,213516.8750000000,215450.1875000000,225000.0000000000,205010.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.0319999934,31,203166.0156250000,214530.7187500000,225000.0000000000,174493.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.0359999936,31,221366.0468750000,215852.6562500000,225000.0000000000,217849.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.0399999935,31,225000.0000000000,217606.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.0439999935,31,225000.0000000000,217388.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.0479999934,31,213655.3125000000,215469.9843750000,225000.0000000000,205201.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.0519999934,31,203142.4375000000,214541.6093750000,225000.0000000000,174262.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.0559999936,31,221209.5625000000,215850.4531250000,225000.0000000000,217445.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.0599999935,31,225000.0000000000,217601.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.0639999935,31,225000.0000000000,217395.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.0679999935,31,213789.6875000000,215482.9687500000,225000.0000000000,205407.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.0719999934,31,203115.0312500000,214541.2968750000,225000.0000000000,174027.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.0759999934,31,221058.6875000000,215838.1406250000,225000.0000000000,217014.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.0799999936,31,225000.0000000000,217591.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.0839999935,31,225000.0000000000,217397.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.0879999935,31,213922.6093750000,215491.4062500000,225000.0000000000,205576.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.0919999934,31,203084.6406250000,214548.0312500000,225000.0000000000,173771.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.0959999934,32,220908.4062500000,215835.4531250000,225000.0000000000,216559.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.0999999933,32,225000.0000000000,217594.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.1039999933,32,225000.0000000000,217422.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.1079999933,32,214057.8281250000,215527.4375000000,225000.0000000000,205760.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.1119999932,32,203037.6718750000,214577.5312500000,225000.0000000000,173477.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.1159999932,32,220746.9375000000,215863.4531250000,225000.0000000000,216089.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.1199999934,32,225000.0000000000,217640.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.1239999933,32,225000.0000000000,217505.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.1279999933,32,214197.2656250000,215633.0312500000,225000.0000000000,205971.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.1319999932,32,203009.2968750000,214680.1250000000,225000.0000000000,173282.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.1359999932,32,220605.7656250000,215960.7656250000,225000.0000000000,215712.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.1399999934,32,225000.0000000000,217736.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.1439999933,32,225000.0000000000,217606.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.1479999933,32,214325.9843750000,215725.0312500000,225000.0000000000,206180.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.1519999932,32,202954.2812500000,214744.9062500000,225000.0000000000,173046.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.1559999932,32,220440.8437500000,215991.0781250000,225000.0000000000,215255.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.1599999932,32,225000.0000000000,217753.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.1639999934,32,225000.0000000000,217618.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.1679999933,32,214447.6250000000,215731.0937500000,225000.0000000000,206409.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.1719999933,32,202881.1093750000,214734.3593750000,225000.0000000000,172780.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.1759999932,32,220267.0312500000,215970.7968750000,225000.0000000000,214817.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.1799999932,32,225000.0000000000,217745.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.1839999934,32,225000.0000000000,217637.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.1879999933,32,214557.5156250000,215756.1250000000,225000.0000000000,206589.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.1919999933,32,202802.1406250000,214750.8750000000,225000.0000000000,172545.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.1959999932,32,220095.2031250000,215987.4062500000,225000.0000000000,214375.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.1999999932,32,225000.0000000000,217775.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.2039999932,32,225000.0000000000,217682.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.2079999933,32,214682.8281250000,215805.5000000000,225000.0000000000,206850.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.2119999933,32,202785.4375000000,214792.7187500000,224994.7968750000,172470.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.2159999933,32,220009.5156250000,216007.9843750000,225000.0000000000,214137.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.2199999932,32,225000.0000000000,217782.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.2239999932,33,225000.0000000000,217689.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.2279999931,33,214805.4375000000,215889.0156250000,225000.0000000000,207076.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.2319999931,33,202707.5156250000,214921.9843750000,224895.7812500000,172205.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.2359999930,33,219770.2656250000,216118.9687500000,225000.0000000000,213578.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.2399999930,33,225000.0000000000,217890.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.2439999930,33,225000.0000000000,217805.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.2479999932,33,214934.6093750000,215928.4218750000,225000.0000000000,207323.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.2519999931,33,202683.1406250000,214884.0781250000,224853.3906250000,172052.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.2559999931,33,219630.5468750000,216068.2812500000,225000.0000000000,213175.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.2599999930,33,225000.0000000000,217842.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.2639999930,33,225000.0000000000,217780.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.2679999932,33,215096.2656250000,215921.7968750000,225000.0000000000,207572.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.2719999931,33,202684.1093750000,214868.3906250000,224814.0781250000,171904.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.2759999931,33,219499.4375000000,216038.1250000000,225000.0000000000,212815.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.2799999930,33,225000.0000000000,217818.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.2839999930,33,225000.0000000000,217772.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.2879999930,33,215266.2343750000,215912.3281250000,225000.0000000000,207873.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.2919999931,33,202691.0468750000,214842.3906250000,224812.3281250000,171796.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.2959999931,33,219374.7968750000,216002.0000000000,225000.0000000000,212420.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.2999999931,33,225000.0000000000,217785.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.3039999930,33,225000.0000000000,217748.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.3079999930,33,215427.7656250000,215894.0312500000,225000.0000000000,208177.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.3119999932,33,202702.5000000000,214816.9375000000,224811.0156250000,171718.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.3159999931,33,219255.4843750000,215972.0156250000,225000.0000000000,212088.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.3199999931,33,225000.0000000000,217767.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.3239999930,33,225000.0000000000,217750.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.3279999930,33,215594.7500000000,215904.0156250000,225000.0000000000,208471.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.3319999930,33,202712.6406250000,214813.6093750000,224806.7500000000,171643.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.3359999931,33,219128.8906250000,215954.8125000000,225000.0000000000,211739.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.3399999931,33,225000.0000000000,217748.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.3439999931,33,225000.0000000000,217745.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.3479999930,33,215739.0000000000,215898.8437500000,225000.0000000000,208757.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.3519999930,34,202697.2656250000,214798.2968750000,224778.6406250000,171542.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.3559999929,34,218978.8125000000,215926.0156250000,225000.0000000000,211357.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.3599999929,34,225000.0000000000,217718.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.3639999928,34,225000.0000000000,217727.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.3679999928,34,215885.6406250000,215890.0625000000,225000.0000000000,209051.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.3719999928,34,202686.0937500000,214777.5468750000,224758.1718750000,171454.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.3759999929,34,218849.9062500000,215894.5000000000,225000.0000000000,211026.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.3799999929,34,225000.0000000000,217690.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.3839999929,34,225000.0000000000,217705.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.3879999928,34,216025.3125000000,215869.5156250000,225000.0000000000,209340.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.3919999928,34,202656.8437500000,214745.0000000000,224730.4687500000,171378.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.3959999930,34,218685.1718750000,215850.0156250000,225000.0000000000,210642.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.3999999929,34,225000.0000000000,217652.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.4039999929,34,225000.0000000000,217693.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.4079999928,34,216152.7343750000,215874.7812500000,225000.0000000000,209616.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.4119999928,34,202641.3281250000,214750.9375000000,224703.0312500000,171292.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.4159999928,34,218525.4531250000,215845.6562500000,225000.0000000000,210240.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.4199999929,34,225000.0000000000,217657.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.4239999929,34,225000.0000000000,217713.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.4279999929,34,216273.3593750000,215891.3750000000,225000.0000000000,209878.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.4319999928,34,202593.3437500000,214752.2500000000,224620.6562500000,171142.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.4359999928,34,218355.2343750000,215838.2500000000,225000.0000000000,209855.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.4399999930,34,225000.0000000000,217650.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
