Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
4.4439999929,34,225000.0000000000,217719.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.4479999929,34,216402.0156250000,215902.5156250000,225000.0000000000,210144.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.4519999928,34,202561.7656250000,214752.8125000000,224563.7187500000,171006.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.4559999928,34,218193.3593750000,215818.5625000000,225000.0000000000,209443.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.4599999927,34,225000.0000000000,217626.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.4639999929,34,225000.0000000000,217713.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.4679999929,34,216525.9687500000,215913.4531250000,225000.0000000000,210441.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.4719999928,34,202522.8281250000,214758.4375000000,224510.9375000000,170879.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.4759999928,34,218033.0000000000,215818.9687500000,225000.0000000000,209063.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.4799999928,35,225000.0000000000,217634.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.4839999927,35,225000.0000000000,217737.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.4879999927,35,216659.7343750000,215948.6718750000,225000.0000000000,210673.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.4919999926,35,202494.4218750000,214784.2812500000,224440.4687500000,170732.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.4959999926,35,217889.5937500000,215833.7343750000,225000.0000000000,208645.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.4999999925,35,225000.0000000000,217652.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.5039999927,35,225000.0000000000,217764.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.5079999927,35,216780.1250000000,215970.9062500000,225000.0000000000,210901.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.5119999927,35,202455.4687500000,214792.1875000000,224363.3750000000,170530.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.5159999926,35,217732.5000000000,215826.3906250000,225000.0000000000,208208.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.5199999926,35,225000.0000000000,217638.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.5239999928,35,225000.0000000000,217756.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.5279999927,35,216908.7500000000,215968.7343750000,225000.0000000000,211128.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.5319999927,35,202416.7343750000,214783.8906250000,224292.7812500000,170312.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.5359999926,35,217582.1093750000,215808.4687500000,225000.0000000000,207780.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.5399999926,35,225000.0000000000,217622.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.5439999925,35,225000.0000000000,217759.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.5479999927,35,217031.6406250000,215982.8437500000,225000.0000000000,211348.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.5519999927,35,202383.3750000000,214787.5468750000,224223.4218750000,170045.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.5559999926,35,217425.5312500000,215795.1718750000,225000.0000000000,207274.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.5599999926,35,225000.0000000000,217608.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.5639999926,35,225000.0000000000,217757.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.5679999928,35,217173.0000000000,215994.8593750000,225000.0000000000,211578.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.5719999927,35,202365.4218750000,214798.1875000000,224173.0468750000,169823.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.5759999927,35,217284.6875000000,215795.2500000000,225000.0000000000,206834.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.5799999926,35,225000.0000000000,217603.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.5839999926,35,225000.0000000000,217759.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.5879999925,35,217322.1875000000,216004.7656250000,225000.0000000000,211827.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.5919999927,35,202359.9062500000,214800.4687500000,224161.2968750000,169594.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.5959999927,35,217159.6875000000,215780.1562500000,225000.0000000000,206329.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.5999999926,35,225000.0000000000,217584.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.6039999926,35,225000.0000000000,217753.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.6079999926,36,217464.8750000000,216002.6093750000,225000.0000000000,211990.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.6119999925,36,202342.2812500000,214781.3750000000,224157.3593750000,169176.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.6159999925,36,217020.6718750000,215745.9843750000,225000.0000000000,205759.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.6199999924,36,225000.0000000000,217551.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.6239999924,36,225000.0000000000,217735.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.6279999923,36,217599.2187500000,215992.9375000000,225000.0000000000,212218.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.6319999925,36,202322.5625000000,214763.9375000000,224115.8437500000,168924.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.6359999925,36,216872.2968750000,215712.8281250000,225000.0000000000,205262.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.6399999924,36,225000.0000000000,217515.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.6439999924,36,225000.0000000000,217714.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.6479999924,36,217727.5937500000,215986.3906250000,225000.0000000000,212471.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.6519999926,36,202285.0781250000,214751.4375000000,224053.6406250000,168704.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.6559999925,36,216704.2500000000,215689.3593750000,225000.0000000000,204760.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.6599999925,36,225000.0000000000,217494.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.6639999924,36,225000.0000000000,217707.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.6679999924,36,217848.7500000000,215982.1718750000,225000.0000000000,212779.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.6719999923,36,202241.2187500000,214740.1250000000,224006.9218750000,168685.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.6759999925,36,216539.7500000000,215670.0000000000,225000.0000000000,204410.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.6799999925,36,225000.0000000000,217477.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.6839999924,36,225000.0000000000,217702.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.6879999924,36,217968.1406250000,215985.7968750000,225000.0000000000,213086.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.6919999924,36,202199.7968750000,214732.0781250000,223957.5937500000,168693.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.6959999925,36,216370.4531250000,215648.1250000000,225000.0000000000,204049.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.6999999925,36,225000.0000000000,217458.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.7039999925,36,225000.0000000000,217705.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.7079999924,36,218092.0000000000,216005.1093750000,225000.0000000000,213394.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.7119999924,36,202166.7656250000,214752.1875000000,223933.9375000000,168707.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.7159999923,36,216209.6250000000,215660.2031250000,225000.0000000000,203699.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.7199999925,36,225000.0000000000,217467.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.7239999925,36,225000.0000000000,217718.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.7279999924,36,218214.0156250000,216018.0937500000,225000.0000000000,213705.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.7319999924,36,202135.4375000000,214750.6093750000,223921.5937500000,168741.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.7359999924,37,216037.3281250000,215640.7031250000,225000.0000000000,203353.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.7399999923,37,225000.0000000000,217446.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.7439999923,37,225000.0000000000,217713.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.7479999922,37,218345.6562500000,216022.5468750000,225000.0000000000,214024.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.7519999922,37,202103.1093750000,214750.3750000000,223895.0937500000,168750.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.7559999921,37,215882.9375000000,215633.7500000000,225000.0000000000,202994.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.7599999923,37,225000.0000000000,217446.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.7639999923,37,225000.0000000000,217729.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.7679999922,37,218490.8437500000,216043.4843750000,225000.0000000000,214348.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.7719999922,37,202102.7656250000,214757.6875000000,223879.2187500000,168810.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.7759999922,37,215760.4062500000,215628.5781250000,225000.0000000000,202678.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.7799999923,37,225000.0000000000,217438.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.7839999923,37,225000.0000000000,217731.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.7879999923,37,218652.5781250000,216052.0000000000,225000.0000000000,214644.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.7919999922,37,202098.4687500000,214761.8750000000,223864.1406250000,168860.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.7959999922,37,215617.5312500000,215623.6250000000,225000.0000000000,202338.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.7999999921,37,225000.0000000000,217437.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.8039999923,37,225000.0000000000,217744.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.8079999923,37,218766.6875000000,216067.5468750000,225000.0000000000,214973.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.8119999922,37,202044.2031250000,214764.1250000000,223855.4843750000,168900.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.8159999922,37,215431.8125000000,215616.0000000000,225000.0000000000,201985.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.8199999921,37,225000.0000000000,217429.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.8239999923,37,225000.0000000000,217745.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.8279999923,37,218901.8437500000,216080.0156250000,225000.0000000000,215256.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.8319999923,37,202033.1562500000,214776.3906250000,223863.8437500000,168949.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.8359999922,37,215288.5312500000,215618.9531250000,225000.0000000000,201637.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.8399999922,37,225000.0000000000,217439.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.8439999921,37,225000.0000000000,217771.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.8479999923,37,219048.2031250000,216108.7500000000,225000.0000000000,215578.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.8519999923,37,202001.8281250000,214785.1093750000,223838.2656250000,168961.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.8559999922,37,215126.3125000000,215614.5000000000,225000.0000000000,201289.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.8599999922,37,225000.0000000000,217433.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.8639999921,38,225000.0000000000,217774.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.8679999921,38,219179.3750000000,216122.2187500000,225000.0000000000,215862.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.8719999921,38,201992.9531250000,214797.3281250000,223841.0781250000,169030.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.8759999920,38,214980.8593750000,215615.6562500000,225000.0000000000,200954.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.8799999920,38,225000.0000000000,217435.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.8839999919,38,225000.0000000000,217788.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.8879999921,38,219328.7343750000,216137.0468750000,225000.0000000000,216212.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.8919999921,38,201957.5156250000,214796.1875000000,223809.7187500000,169087.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.8959999920,38,214805.2187500000,215597.7031250000,225000.0000000000,200576.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.8999999920,38,225000.0000000000,217417.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.9039999919,38,225000.0000000000,217780.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.9079999921,38,219462.0000000000,216128.7812500000,225000.0000000000,216527.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.9119999921,38,201919.4531250000,214774.4062500000,223797.8906250000,169160.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.9159999921,38,214625.0781250000,215556.2343750000,225000.0000000000,200240.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.9199999920,38,225000.0000000000,217370.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.9239999920,38,225000.0000000000,217750.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.9279999919,38,219575.6093750000,216110.3281250000,225000.0000000000,216816.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.9319999921,38,201859.0781250000,214748.3281250000,223762.7031250000,169220.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.9359999921,38,214431.4218750000,215520.4375000000,225000.0000000000,199878.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.9399999920,38,225000.0000000000,217345.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.9439999920,38,225000.0000000000,217742.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.9479999919,38,219710.8750000000,216110.5937500000,225000.0000000000,217160.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.9519999921,38,201828.5625000000,214744.5000000000,223764.6093750000,169306.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.9559999921,38,214253.8125000000,215512.0156250000,225000.0000000000,199527.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.9599999920,38,225000.0000000000,217338.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.9639999920,38,225000.0000000000,217751.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.9679999920,38,219861.7968750000,216133.7500000000,225000.0000000000,217471.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.9719999919,38,201801.7656250000,214755.5000000000,223759.5156250000,169361.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.9759999921,38,214079.2343750000,215506.6406250000,225000.0000000000,199160.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.9799999921,38,225000.0000000000,217332.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.9839999920,38,225000.0000000000,217755.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.9879999920,38,219996.3437500000,216142.8906250000,225000.0000000000,217794.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.9919999919,39,201751.9843750000,214760.2343750000,223715.4687500000,169412.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.9959999919,39,213904.2968750000,215504.2656250000,225000.0000000000,198787.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
4.9999999919,39,225000.0000000000,217331.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.0039999918,39,225000.0000000000,217762.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.0079999918,39,220140.7031250000,216150.5625000000,225000.0000000000,218080.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.0119999917,39,201710.8437500000,214754.0781250000,223688.0312500000,169466.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.0159999919,39,213726.9218750000,215480.2500000000,225000.0000000000,198424.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.0199999919,39,225000.0000000000,217300.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.0239999918,39,225000.0000000000,217737.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.0279999918,39,220277.9531250000,216131.9531250000,225000.0000000000,218417.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.0319999917,39,201682.5312500000,214727.8125000000,223730.2656250000,169566.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.0359999919,39,213559.5000000000,215440.2343750000,225000.0000000000,198117.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.0399999919,39,225000.0000000000,217256.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.0439999918,39,225000.0000000000,217711.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.0479999918,39,220397.2187500000,216115.1562500000,225000.0000000000,218703.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.0519999918,39,201656.2187500000,214707.6093750000,223756.4218750000,169660.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.0559999917,39,213393.0312500000,215426.3437500000,225000.0000000000,197796.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.0599999919,39,225000.0000000000,217271.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.0639999919,39,225000.0000000000,217761.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.0679999918,39,220561.3750000000,216188.2968750000,225000.0000000000,219064.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.0719999918,39,201671.8906250000,214784.0625000000,223815.9375000000,169793.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.0759999917,39,213248.3281250000,215497.3906250000,225000.0000000000,197482.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.0799999919,39,225000.0000000000,217341.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.0839999919,39,225000.0000000000,217836.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.0879999918,39,220719.2812500000,216264.1250000000,225000.0000000000,219361.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.0919999918,39,201676.9062500000,214840.2031250000,223827.5000000000,169901.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.0959999918,39,213101.7187500000,215521.5000000000,225000.0000000000,197154.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.0999999917,39,225000.0000000000,217349.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.1039999919,39,225000.0000000000,217847.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.1079999919,39,220869.8593750000,216273.1875000000,225000.0000000000,219679.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.1119999918,39,201664.5468750000,214833.3281250000,223837.3125000000,169993.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.1159999918,39,212943.4531250000,215501.1250000000,225000.0000000000,196831.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.1199999917,40,225000.0000000000,217328.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.1239999917,40,225000.0000000000,217839.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.1279999916,40,221015.2343750000,216269.5781250000,225000.0000000000,219963.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.1319999916,40,201671.8593750000,214821.4531250000,223870.7656250000,170098.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.1359999916,40,212803.7343750000,215476.6562500000,225000.0000000000,196504.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.1399999915,40,225000.0000000000,217309.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.1439999917,40,225000.0000000000,217836.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.1479999917,40,221191.4218750000,216277.7500000000,225000.0000000000,220238.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.1519999916,40,201761.5625000000,214823.7343750000,223944.0468750000,170198.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.1559999916,40,212727.2656250000,215463.5156250000,225000.0000000000,196181.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.1599999915,40,225000.0000000000,217284.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.1639999917,40,225000.0000000000,217808.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.1679999917,40,221369.5781250000,216246.7187500000,225000.0000000000,220525.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.1719999916,40,201847.1718750000,214783.5156250000,224017.9062500000,170320.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.1759999916,40,212627.5625000000,215407.5156250000,225000.0000000000,195868.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.1799999916,40,225000.0000000000,217220.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
