Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
5.1839999915,40,225000.0000000000,217759.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.1879999917,40,221544.6718750000,216214.0781250000,225000.0000000000,220850.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.1919999917,40,201921.8437500000,214743.0156250000,224092.2343750000,170442.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.1959999916,40,212512.1250000000,215357.5937500000,225000.0000000000,195526.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.1999999916,40,225000.0000000000,217177.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.2039999915,40,225000.0000000000,217731.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.2079999917,40,221711.1093750000,216199.2187500000,225000.0000000000,221154.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.2119999917,40,202001.8281250000,214725.9843750000,224159.3125000000,170579.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.2159999916,40,212403.6562500000,215330.9687500000,225000.0000000000,195209.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.2199999916,40,225000.0000000000,217158.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.2239999915,40,225000.0000000000,217727.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.2279999915,40,221873.3750000000,216197.9843750000,225000.0000000000,221456.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.2319999917,40,202084.8750000000,214713.3750000000,224235.8125000000,170713.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.2359999917,40,212315.8125000000,215305.4531250000,225000.0000000000,194909.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.2399999916,40,225000.0000000000,217128.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.2439999916,40,225000.0000000000,217709.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.2479999915,41,222032.4843750000,216188.2500000000,225000.0000000000,221759.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.2519999915,41,202157.7500000000,214695.2031250000,224318.0781250000,170872.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.2559999914,41,212216.6250000000,215280.7812500000,225000.0000000000,194632.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.2599999914,41,225000.0000000000,217106.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.2639999914,41,225000.0000000000,217701.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.2679999913,41,222182.6718750000,216185.0312500000,225000.0000000000,222038.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.2719999915,41,202214.6875000000,214687.8750000000,224387.8125000000,171019.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.2759999915,41,212102.8750000000,215268.8906250000,225000.0000000000,194334.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.2799999914,41,225000.0000000000,217103.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.2839999914,41,225000.0000000000,217710.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.2879999913,41,222334.9843750000,216203.4843750000,225000.0000000000,222333.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.2919999915,41,202268.0156250000,214696.1562500000,224441.3593750000,171159.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.2959999915,41,211978.3906250000,215256.3906250000,225000.0000000000,194017.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.2999999914,41,225000.0000000000,217081.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.3039999914,41,225000.0000000000,217699.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.3079999913,41,222485.4843750000,216198.2500000000,225000.0000000000,222614.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.3119999913,41,202317.7187500000,214677.1718750000,224479.4218750000,171282.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.3159999915,41,211848.2812500000,215219.2812500000,225000.0000000000,193682.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.3199999915,41,225000.0000000000,217042.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.3239999914,41,225000.0000000000,217670.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.3279999914,41,222629.1250000000,216182.9687500000,225000.0000000000,222894.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.3319999913,41,202376.8281250000,214660.1093750000,224528.9062500000,171421.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.3359999915,41,211774.1093750000,215201.3906250000,225000.0000000000,193428.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.3399999915,41,225000.0000000000,217036.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.3439999914,41,225000.0000000000,217681.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.3479999914,41,222771.7656250000,216204.7187500000,225000.0000000000,223156.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.3519999913,41,202433.5781250000,214680.7968750000,224551.5625000000,171539.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.3559999913,41,211618.6718750000,215213.4843750000,225000.0000000000,193019.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.3599999915,41,225000.0000000000,217047.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.3639999914,41,225000.0000000000,217703.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.3679999914,41,222939.0156250000,216227.2812500000,225000.0000000000,223468.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.3719999914,41,202492.3593750000,214685.5937500000,224601.2656250000,171691.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.3759999913,42,211490.9687500000,215194.6718750000,225000.0000000000,192714.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.3799999913,42,225000.0000000000,217022.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.3839999912,42,225000.0000000000,217689.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.3879999912,42,223071.6093750000,216223.3593750000,225000.0000000000,223710.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.3919999911,42,202540.3125000000,214675.6406250000,224657.2187500000,171849.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.3959999911,42,211373.7343750000,215180.1406250000,225000.0000000000,192420.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.3999999913,42,225000.0000000000,217012.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.4039999912,42,225000.0000000000,217694.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.4079999912,42,223220.2031250000,216236.1875000000,225000.0000000000,224027.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.4119999912,42,202622.5000000000,214680.9062500000,224741.2812500000,172032.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.4159999911,42,211268.0625000000,215169.3593750000,225000.0000000000,192129.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.4199999913,42,225000.0000000000,216993.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.4239999913,42,225000.0000000000,217684.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.4279999912,42,223367.0000000000,216226.2031250000,225000.0000000000,224306.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.4319999912,42,202689.5781250000,214656.0625000000,224801.2812500000,172200.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.4359999911,42,211151.9218750000,215132.9375000000,225000.0000000000,191825.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.4399999911,42,225000.0000000000,216962.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.4439999913,42,225000.0000000000,217665.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.4479999912,42,223519.7500000000,216221.3281250000,225000.0000000000,224615.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.4519999912,42,202770.9843750000,214650.6718750000,224867.9375000000,172381.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.4559999912,42,211055.0156250000,215123.2187500000,225000.0000000000,191524.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.4599999911,42,225000.0000000000,216952.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.4639999913,42,225000.0000000000,217664.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.4679999913,42,223676.8750000000,216224.9687500000,225000.0000000000,224891.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.4719999912,42,202854.4531250000,214647.4062500000,224953.2343750000,172567.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.4759999912,42,210953.8593750000,215102.7031250000,225000.0000000000,191241.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.4799999911,42,225000.0000000000,216928.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.4839999911,42,225000.0000000000,217658.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.4879999913,42,223841.9843750000,216234.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.4919999912,42,202944.8437500000,214650.1406250000,225000.0000000000,172738.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.4959999912,42,210864.4062500000,215091.8125000000,225000.0000000000,190931.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.4999999912,42,225000.0000000000,216914.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.5039999911,43,225000.0000000000,217653.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.5079999911,43,223993.2031250000,216238.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.5119999910,43,203020.3750000000,214653.3750000000,225000.0000000000,172894.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.5159999910,43,210769.5937500000,215084.0625000000,225000.0000000000,190637.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.5199999909,43,225000.0000000000,216905.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.5239999909,43,225000.0000000000,217653.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.5279999911,43,224158.6250000000,216244.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.5319999910,43,203091.2812500000,214651.1562500000,225000.0000000000,173039.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.5359999910,43,210665.8281250000,215070.6562500000,225000.0000000000,190307.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.5399999910,43,225000.0000000000,216896.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.5439999909,43,225000.0000000000,217661.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.5479999911,43,224319.4531250000,216260.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.5519999911,43,203168.9375000000,214660.0312500000,225000.0000000000,173189.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.5559999910,43,210577.6562500000,215066.9843750000,225000.0000000000,190014.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.5599999910,43,225000.0000000000,216890.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.5639999909,43,225000.0000000000,217662.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.5679999909,43,224467.6406250000,216265.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.5719999911,43,203229.5625000000,214648.7343750000,225000.0000000000,173353.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.5759999910,43,210456.6875000000,215040.7187500000,225000.0000000000,189698.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.5799999910,43,225000.0000000000,216867.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.5839999910,43,225000.0000000000,217660.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.5879999909,43,224617.1718750000,216282.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.5919999911,43,203296.1250000000,214668.9843750000,225000.0000000000,173529.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.5959999911,43,210346.5625000000,215052.3906250000,225000.0000000000,189379.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.5999999910,43,225000.0000000000,216874.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.6039999910,43,225000.0000000000,217670.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.6079999909,43,224749.3750000000,216290.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.6119999909,43,203336.2343750000,214667.3906250000,225000.0000000000,173671.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.6159999911,43,210217.6250000000,215043.0312500000,225000.0000000000,189067.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.6199999910,43,225000.0000000000,216868.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.6239999910,43,225000.0000000000,217683.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.6279999909,43,224867.0781250000,216313.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.6319999909,44,203366.8125000000,214677.5781250000,225000.0000000000,173816.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.6359999909,44,210076.6406250000,215035.1093750000,225000.0000000000,188739.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.6399999908,44,225000.0000000000,216849.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.6439999908,44,225000.0000000000,217665.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.6479999907,44,224973.4843750000,216301.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.6519999907,44,203391.4843750000,214658.2656250000,225000.0000000000,173933.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.6559999909,44,209936.1875000000,215009.5468750000,225000.0000000000,188388.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.6599999908,44,225000.0000000000,216840.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.6639999908,44,225000.0000000000,217686.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.6679999908,44,225000.0000000000,216339.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.6719999907,44,203428.5156250000,214694.0468750000,225000.0000000000,174013.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.6759999909,44,209810.1718750000,215033.5312500000,225000.0000000000,188035.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.6799999909,44,225000.0000000000,216860.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.6839999908,44,225000.0000000000,217708.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.6879999908,44,225000.0000000000,216365.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.6919999907,44,203510.2500000000,214713.5781250000,225000.0000000000,174211.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.6959999907,44,209730.7968750000,215036.6093750000,225000.0000000000,187776.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.6999999909,44,225000.0000000000,216853.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.7039999908,44,225000.0000000000,217706.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.7079999908,44,225000.0000000000,216371.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.7119999907,44,203601.5468750000,214709.8125000000,225000.0000000000,174432.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.7159999907,44,209651.7031250000,215022.4843750000,225000.0000000000,187534.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.7199999909,44,225000.0000000000,216842.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.7239999908,44,225000.0000000000,217710.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.7279999908,44,225000.0000000000,216381.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.7319999908,44,203696.9843750000,214715.2656250000,225000.0000000000,174647.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.7359999907,44,209566.7812500000,215013.4375000000,225000.0000000000,187252.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.7399999907,44,225000.0000000000,216830.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.7439999909,44,225000.0000000000,217708.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.7479999908,44,225000.0000000000,216388.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.7519999908,44,203791.1562500000,214713.5468750000,225000.0000000000,174869.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.7559999907,44,209499.2968750000,215001.6406250000,225000.0000000000,187036.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.7599999907,45,225000.0000000000,216818.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.7639999907,45,225000.0000000000,217706.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.7679999906,45,225000.0000000000,216394.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.7719999906,45,203879.1562500000,214710.2500000000,225000.0000000000,175294.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.7759999905,45,209415.1093750000,214984.9531250000,225000.0000000000,187027.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.7799999905,45,225000.0000000000,216802.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.7839999907,45,225000.0000000000,217703.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.7879999906,45,225000.0000000000,216401.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.7919999906,45,203973.2812500000,214711.7656250000,225000.0000000000,175667.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.7959999905,45,209331.9843750000,214972.7812500000,225000.0000000000,186920.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.7999999905,45,225000.0000000000,216789.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.8039999907,45,225000.0000000000,217696.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.8079999906,45,225000.0000000000,216393.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.8119999906,45,204048.2187500000,214693.4531250000,225000.0000000000,176020.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.8159999906,45,209232.3906250000,214938.3437500000,225000.0000000000,186806.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.8199999905,45,225000.0000000000,216750.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.8239999905,45,225000.0000000000,217675.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.8279999907,45,225000.0000000000,216388.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.8319999906,45,204121.4687500000,214687.5312500000,225000.0000000000,176349.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.8359999906,45,209135.5468750000,214927.1562500000,225000.0000000000,186654.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.8399999905,45,225000.0000000000,216741.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.8439999905,45,225000.0000000000,217671.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.8479999907,45,225000.0000000000,216382.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.8519999906,45,204193.0000000000,214666.0156250000,225000.0000000000,176648.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.8559999906,45,209027.1718750000,214886.5000000000,225000.0000000000,186462.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.8599999906,45,225000.0000000000,216691.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.8639999905,45,225000.0000000000,217634.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.8679999905,45,225000.0000000000,216359.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.8719999907,45,204254.1406250000,214640.0781250000,225000.0000000000,176914.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.8759999906,45,208914.0468750000,214857.1562500000,225000.0000000000,186230.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.8799999906,45,225000.0000000000,216673.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.8839999905,45,225000.0000000000,217637.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.8879999905,46,225000.0000000000,216373.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.8919999904,46,204322.0937500000,214650.8125000000,225000.0000000000,177165.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.8959999904,46,208805.1406250000,214851.8906250000,225000.0000000000,185986.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.8999999904,46,225000.0000000000,216660.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.9039999903,46,225000.0000000000,217627.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.9079999903,46,225000.0000000000,216368.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.9119999905,46,204377.3593750000,214634.5000000000,225000.0000000000,177389.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.9159999904,46,208686.7812500000,214820.2656250000,225000.0000000000,185727.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.9199999904,46,225000.0000000000,216624.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
