Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
5.9239999903,46,225000.0000000000,217602.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.9279999903,46,225000.0000000000,216353.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.9319999905,46,204437.2187500000,214612.4218750000,225000.0000000000,177632.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.9359999904,46,208562.2187500000,214783.0625000000,225000.0000000000,185472.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.9399999904,46,225000.0000000000,216591.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.9439999904,46,225000.0000000000,217596.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.9479999903,46,225000.0000000000,216379.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.9519999903,46,204506.4687500000,214655.0937500000,225000.0000000000,177920.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.9559999905,46,208476.2812500000,214837.0312500000,225000.0000000000,185316.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.9599999904,46,225000.0000000000,216661.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.9639999904,46,225000.0000000000,217685.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.9679999903,46,225000.0000000000,216478.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.9719999903,46,204601.5625000000,214744.9062500000,225000.0000000000,178222.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.9759999905,46,208386.1562500000,214900.0937500000,225000.0000000000,185109.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.9799999904,46,225000.0000000000,216705.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.9839999904,46,225000.0000000000,217726.7656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.9879999903,46,225000.0000000000,216515.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.9919999903,46,204666.3125000000,214759.2187500000,225000.0000000000,178463.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.9959999903,46,208279.2656250000,214896.5781250000,225000.0000000000,184865.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
5.9999999905,46,225000.0000000000,216698.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.0039999904,46,225000.0000000000,217725.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.0079999904,46,225000.0000000000,216520.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.0119999903,46,204741.7343750000,214765.3593750000,225000.0000000000,178717.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.0159999903,47,208184.7968750000,214900.3906250000,225000.0000000000,184636.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.0199999902,47,225000.0000000000,216711.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.0239999902,47,225000.0000000000,217761.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.0279999902,47,225000.0000000000,216573.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.0319999901,47,204840.9687500000,214810.2656250000,225000.0000000000,179046.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.0359999901,47,208107.4531250000,214925.3906250000,225000.0000000000,184488.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.0399999903,47,225000.0000000000,216727.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.0439999902,47,225000.0000000000,217779.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.0479999902,47,225000.0000000000,216586.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.0519999901,47,204947.2656250000,214808.0156250000,225000.0000000000,179394.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.0559999901,47,208047.1562500000,214905.2656250000,225000.0000000000,184382.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.0599999903,47,225000.0000000000,216697.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.0639999902,47,225000.0000000000,217754.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.0679999902,47,225000.0000000000,216567.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.0719999901,47,205044.9062500000,214782.3125000000,225000.0000000000,179725.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.0759999901,47,207968.7031250000,214866.3750000000,225000.0000000000,184227.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.0799999901,47,225000.0000000000,216658.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.0839999903,47,225000.0000000000,217732.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.0879999902,47,225000.0000000000,216566.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.0919999902,47,205157.7500000000,214793.5781250000,225000.0000000000,180040.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.0959999901,47,207919.1250000000,214877.6406250000,225000.0000000000,184098.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.0999999901,47,225000.0000000000,216670.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.1039999903,47,225000.0000000000,217759.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.1079999902,47,225000.0000000000,216606.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.1119999902,47,205267.4218750000,214816.5468750000,225000.0000000000,180359.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.1159999901,47,207851.9687500000,214878.3125000000,225000.0000000000,183938.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.1199999901,47,225000.0000000000,216667.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.1239999901,47,225000.0000000000,217763.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.1279999902,47,225000.0000000000,216609.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.1319999902,47,205360.3906250000,214806.9687500000,225000.0000000000,180762.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.1359999902,47,207778.0156250000,214854.1718750000,225000.0000000000,183902.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.1399999901,47,225000.0000000000,216636.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.1439999901,48,225000.0000000000,217737.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.1479999900,48,225000.0000000000,216594.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.1519999900,48,205449.8125000000,214790.9062500000,225000.0000000000,181117.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.1559999899,48,207683.2343750000,214825.3906250000,225000.0000000000,183755.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.1599999899,48,225000.0000000000,216610.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.1639999899,48,225000.0000000000,217728.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.1679999901,48,225000.0000000000,216596.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.1719999900,48,205527.8281250000,214788.3437500000,225000.0000000000,181452.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.1759999900,48,207595.0468750000,214813.7968750000,225000.0000000000,183612.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.1799999899,48,225000.0000000000,216599.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.1839999899,48,225000.0000000000,217728.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.1879999901,48,225000.0000000000,216605.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.1919999900,48,205613.5000000000,214792.7812500000,225000.0000000000,181777.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.1959999900,48,207514.0156250000,214805.7812500000,225000.0000000000,183473.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.1999999899,48,225000.0000000000,216584.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.2039999899,48,225000.0000000000,217720.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.2079999899,48,225000.0000000000,216598.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.2119999900,48,205690.8281250000,214772.9531250000,225000.0000000000,182066.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.2159999900,48,207415.2031250000,214767.8125000000,225000.0000000000,183283.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.2199999900,48,225000.0000000000,216541.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.2239999899,48,225000.0000000000,217685.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.2279999899,48,225000.0000000000,216579.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.2319999901,48,205765.3437500000,214756.5468750000,225000.0000000000,182361.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.2359999900,48,207316.5781250000,214748.0312500000,225000.0000000000,183101.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.2399999900,48,225000.0000000000,216529.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.2439999899,48,225000.0000000000,217700.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.2479999899,48,225000.0000000000,216611.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.2519999899,48,205826.2031250000,214780.1406250000,225000.0000000000,182627.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.2559999900,48,207206.3906250000,214756.9687500000,225000.0000000000,182897.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.2599999900,48,225000.0000000000,216527.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.2639999900,48,225000.0000000000,217694.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.2679999899,48,225000.0000000000,216610.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.2719999899,49,205880.7031250000,214774.0312500000,225000.0000000000,182876.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.2759999898,49,207091.7187500000,214737.5000000000,225000.0000000000,182684.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.2799999898,49,225000.0000000000,216508.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.2839999897,49,225000.0000000000,217693.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.2879999897,49,225000.0000000000,216624.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.2919999897,49,205960.3906250000,214784.3750000000,225000.0000000000,183163.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.2959999898,49,207003.1093750000,214736.9375000000,225000.0000000000,182493.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.2999999898,49,225000.0000000000,216509.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.3039999898,49,225000.0000000000,217707.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.3079999897,49,225000.0000000000,216648.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.3119999897,49,206060.3125000000,214802.4375000000,225000.0000000000,183457.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.3159999899,49,206932.0781250000,214736.7187500000,225000.0000000000,182330.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.3199999898,49,225000.0000000000,216503.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.3239999898,49,225000.0000000000,217705.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.3279999897,49,225000.0000000000,216651.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.3319999897,49,206149.6718750000,214804.0625000000,225000.0000000000,183734.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.3359999896,49,206859.3437500000,214735.9687500000,225000.0000000000,182137.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.3399999898,49,225000.0000000000,216505.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.3439999898,49,225000.0000000000,217719.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.3479999898,49,225000.0000000000,216673.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.3519999897,49,206237.9843750000,214812.6718750000,225000.0000000000,183974.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.3559999897,49,206770.1250000000,214724.4531250000,225000.0000000000,181901.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.3599999899,49,225000.0000000000,216487.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.3639999898,49,225000.0000000000,217712.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.3679999898,49,225000.0000000000,216680.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.3719999897,49,206322.6250000000,214820.9062500000,225000.0000000000,184203.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.3759999897,49,206686.5156250000,214718.4062500000,225000.0000000000,181670.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.3799999896,49,225000.0000000000,216475.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.3839999898,49,225000.0000000000,217710.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.3879999898,49,225000.0000000000,216686.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.3919999897,49,206401.6250000000,214821.8437500000,225000.0000000000,184435.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.3959999897,49,206611.4218750000,214709.1718750000,225000.0000000000,181471.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.3999999897,50,225000.0000000000,216458.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.4039999896,50,225000.0000000000,217699.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.4079999896,50,225000.0000000000,216695.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.4119999895,50,206496.0000000000,214835.5312500000,225000.0000000000,184696.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.4159999895,50,206531.4375000000,214715.8281250000,225000.0000000000,181230.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.4199999894,50,225000.0000000000,216470.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.4239999896,50,225000.0000000000,217732.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.4279999896,50,225000.0000000000,216740.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.4319999896,50,206579.3125000000,214880.0312500000,225000.0000000000,184865.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.4359999895,50,206449.6875000000,214757.2968750000,225000.0000000000,180934.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.4399999895,50,225000.0000000000,216516.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.4439999897,50,225000.0000000000,217792.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.4479999896,50,225000.0000000000,216820.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.4519999896,50,206656.5625000000,214962.2656250000,225000.0000000000,184959.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.4559999895,50,206344.6250000000,214823.1875000000,225000.0000000000,180540.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.4599999895,50,225000.0000000000,216573.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.4639999894,50,225000.0000000000,217858.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.4679999896,50,225000.0000000000,216892.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.4719999896,50,206699.4531250000,215028.1093750000,225000.0000000000,184997.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.4759999895,50,206227.8906250000,214877.3750000000,225000.0000000000,180139.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.4799999895,50,225000.0000000000,216616.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.4839999895,50,225000.0000000000,217899.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.4879999897,50,225000.0000000000,216937.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.4919999896,50,206776.9062500000,215065.2656250000,225000.0000000000,185186.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.4959999896,50,206135.4062500000,214898.6093750000,225000.0000000000,179852.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.4999999895,50,225000.0000000000,216633.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.5039999895,50,225000.0000000000,217932.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.5079999894,50,225000.0000000000,216987.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.5119999896,50,206851.2031250000,215114.0781250000,225000.0000000000,185348.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.5159999896,50,206057.7656250000,214937.1875000000,225000.0000000000,179602.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.5199999895,50,225000.0000000000,216664.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.5239999895,50,225000.0000000000,217961.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.5279999895,51,225000.0000000000,217018.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.5319999894,51,206953.4843750000,215134.6250000000,225000.0000000000,185618.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.5359999894,51,205976.1406250000,214932.0937500000,225000.0000000000,179372.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.5399999893,51,225000.0000000000,216649.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.5439999893,51,225000.0000000000,217960.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.5479999892,51,225000.0000000000,217032.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.5519999894,51,207053.7187500000,215145.3281250000,225000.0000000000,185912.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.5559999894,51,205914.3437500000,214929.1875000000,225000.0000000000,179224.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.5599999893,51,225000.0000000000,216637.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.5639999893,51,225000.0000000000,217952.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.5679999893,51,225000.0000000000,217029.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.5719999894,51,207159.1875000000,215132.9062500000,225000.0000000000,186254.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.5759999894,51,205852.0937500000,214901.5625000000,225000.0000000000,179109.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.5799999894,51,225000.0000000000,216605.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.5839999893,51,225000.0000000000,217928.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.5879999893,51,225000.0000000000,217018.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.5919999892,51,207278.6718750000,215121.9687500000,225000.0000000000,186597.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.5959999894,51,205806.4843750000,214878.2343750000,225000.0000000000,178995.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.5999999894,51,225000.0000000000,216576.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.6039999893,51,225000.0000000000,217900.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.6079999893,51,225000.0000000000,216995.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.6119999893,51,207388.2656250000,215091.5000000000,225000.0000000000,186934.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.6159999894,51,205746.6718750000,214834.1093750000,225000.0000000000,178882.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.6199999894,51,225000.0000000000,216528.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.6239999894,51,225000.0000000000,217868.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.6279999893,51,225000.0000000000,216977.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.6319999893,51,207510.5312500000,215068.4843750000,225000.0000000000,187299.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.6359999892,51,205688.1718750000,214797.1250000000,225000.0000000000,178740.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.6399999894,51,225000.0000000000,216481.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.6439999894,51,225000.0000000000,217829.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.6479999893,51,225000.0000000000,216943.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.6519999893,51,207614.7812500000,215033.5312500000,225000.0000000000,187633.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.6559999892,52,205635.0156250000,214754.2812500000,225000.0000000000,178646.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.6599999892,52,225000.0000000000,216442.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
