Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
6.6639999892,52,225000.0000000000,217804.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.6679999891,52,225000.0000000000,216941.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.6719999891,52,207733.7343750000,215032.6406250000,225000.0000000000,188007.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.6759999890,52,205580.9375000000,214739.5625000000,225000.0000000000,178556.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.6799999892,52,225000.0000000000,216421.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.6839999892,52,225000.0000000000,217791.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.6879999891,52,225000.0000000000,216932.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.6919999891,52,207839.9218750000,215017.4687500000,225000.0000000000,188356.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.6959999891,52,205516.7500000000,214709.7343750000,225000.0000000000,178459.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.6999999892,52,225000.0000000000,216390.3593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.7039999892,52,225000.0000000000,217770.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.7079999892,52,225000.0000000000,216927.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.7119999891,52,207951.6093750000,215015.2343750000,225000.0000000000,188722.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.7159999891,52,205460.0000000000,214701.7343750000,225000.0000000000,178363.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.7199999890,52,225000.0000000000,216374.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.7239999892,52,225000.0000000000,217767.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.7279999892,52,225000.0000000000,216934.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.7319999891,52,208046.6406250000,215015.1875000000,225000.0000000000,189066.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.7359999891,52,205376.9531250000,214685.5937500000,225000.0000000000,178225.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.7399999890,52,225000.0000000000,216356.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.7439999892,52,225000.0000000000,217757.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.7479999892,52,225000.0000000000,216937.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.7519999892,52,208148.1406250000,215019.7187500000,225000.0000000000,189392.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.7559999891,52,205303.1406250000,214678.0625000000,225000.0000000000,178068.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.7599999891,52,225000.0000000000,216339.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.7639999890,52,225000.0000000000,217747.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.7679999892,52,225000.0000000000,216942.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.7719999892,52,208238.6093750000,215020.6250000000,225000.0000000000,189702.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.7759999891,52,205212.7343750000,214661.7500000000,225000.0000000000,177883.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.7799999891,52,225000.0000000000,216319.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.7839999890,53,225000.0000000000,217734.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.7879999890,53,225000.0000000000,216935.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.7919999890,53,208340.7500000000,215012.4531250000,225000.0000000000,189990.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.7959999889,53,205157.0000000000,214648.1562500000,225000.0000000000,177737.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.7999999889,53,225000.0000000000,216297.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.8039999888,53,225000.0000000000,217723.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.8079999890,53,225000.0000000000,216942.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.8119999890,53,208444.6250000000,215015.4843750000,225000.0000000000,190294.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.8159999889,53,205072.4531250000,214631.7031250000,225000.0000000000,177545.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.8199999889,53,225000.0000000000,216277.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.8239999888,53,225000.0000000000,217713.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.8279999890,53,225000.0000000000,216944.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.8319999890,53,208536.7656250000,215018.7812500000,225000.0000000000,190572.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.8359999890,53,205000.6250000000,214628.5156250000,225000.0000000000,177378.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.8399999889,53,225000.0000000000,216271.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.8439999889,53,225000.0000000000,217718.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.8479999888,53,225000.0000000000,216961.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.8519999890,53,208655.8281250000,215029.8593750000,225000.0000000000,190898.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.8559999890,53,204945.7187500000,214616.7187500000,225000.0000000000,177237.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.8599999889,53,225000.0000000000,216243.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.8639999889,53,225000.0000000000,217691.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.8679999888,53,225000.0000000000,216943.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.8719999890,53,208758.7187500000,215015.3125000000,225000.0000000000,191209.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.8759999890,53,204883.2656250000,214594.9687500000,225000.0000000000,177101.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.8799999889,53,225000.0000000000,216219.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.8839999889,53,225000.0000000000,217680.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.8879999889,53,225000.0000000000,216953.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.8919999888,53,208870.9687500000,215023.7656250000,225000.0000000000,191521.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.8959999890,53,204809.2500000000,214585.1250000000,225000.0000000000,176906.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.8999999890,53,225000.0000000000,216196.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.9039999889,53,225000.0000000000,217664.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.9079999889,53,225000.0000000000,216945.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.9119999888,54,208963.0937500000,215008.9375000000,225000.0000000000,191769.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.9159999888,54,204734.2187500000,214553.4687500000,225000.0000000000,176718.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.9199999887,54,225000.0000000000,216158.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.9239999887,54,225000.0000000000,217633.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.9279999887,54,225000.0000000000,216927.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.9319999886,54,209071.6250000000,214995.2500000000,225000.0000000000,192066.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.9359999888,54,204671.9375000000,214533.5937500000,225000.0000000000,176542.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.9399999888,54,225000.0000000000,216133.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.9439999887,54,225000.0000000000,217623.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.9479999887,54,225000.0000000000,216937.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.9519999886,54,209173.9843750000,215013.7656250000,225000.0000000000,192360.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.9559999888,54,204606.0468750000,214551.4375000000,225000.0000000000,176382.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.9599999888,54,225000.0000000000,216161.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.9639999887,54,225000.0000000000,217673.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.9679999887,54,225000.0000000000,217016.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.9719999887,54,209282.0625000000,215105.8750000000,225000.0000000000,192686.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.9759999886,54,204553.5000000000,214637.2812500000,225000.0000000000,176251.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.9799999888,54,225000.0000000000,216237.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.9839999888,54,225000.0000000000,217744.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.9879999887,54,225000.0000000000,217083.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.9919999887,54,209400.0312500000,215156.8125000000,225000.0000000000,193005.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.9959999886,54,204496.0468750000,214654.2187500000,225000.0000000000,176101.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
6.9999999888,54,225000.0000000000,216226.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.0039999888,54,225000.0000000000,217729.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.0079999887,54,225000.0000000000,217074.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.0119999887,54,209486.6718750000,215145.3750000000,225000.0000000000,193285.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.0159999887,54,204409.9218750000,214642.9687500000,225000.0000000000,175919.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.0199999886,54,225000.0000000000,216224.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.0239999888,54,225000.0000000000,217751.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.0279999888,54,225000.0000000000,217116.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.0319999887,54,209591.9687500000,215178.7187500000,225000.0000000000,193599.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.0359999887,54,204334.7343750000,214652.0468750000,225000.0000000000,175785.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.0399999886,55,225000.0000000000,216226.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.0439999886,55,225000.0000000000,217761.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.0479999885,55,225000.0000000000,217135.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.0519999885,55,209705.3281250000,215193.0937500000,225000.0000000000,193910.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.0559999885,55,204277.6875000000,214649.8437500000,225000.0000000000,175650.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.0599999884,55,225000.0000000000,216211.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.0639999886,55,225000.0000000000,217744.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.0679999886,55,225000.0000000000,217123.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.0719999885,55,209812.7656250000,215177.4843750000,225000.0000000000,194200.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.0759999885,55,204195.1250000000,214615.4531250000,225000.0000000000,175442.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.0799999884,55,225000.0000000000,216161.9687500000,225000.0000000000,224763.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.0839999886,55,225000.0000000000,217701.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.0879999886,55,225000.0000000000,217101.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.0919999885,55,209900.2656250000,215162.4843750000,225000.0000000000,194464.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.0959999885,55,204130.2187500000,214600.8437500000,225000.0000000000,175289.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.0999999885,55,225000.0000000000,216149.7656250000,225000.0000000000,224514.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.1039999884,55,225000.0000000000,217704.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.1079999886,55,225000.0000000000,217122.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.1119999886,55,210031.7812500000,215189.7187500000,225000.0000000000,194804.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.1159999885,55,204087.7500000000,214609.6875000000,225000.0000000000,175167.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.1199999885,55,225000.0000000000,216140.6718750000,225000.0000000000,224238.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.1239999884,55,225000.0000000000,217693.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.1279999886,55,225000.0000000000,217119.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.1319999886,55,210160.8750000000,215184.3281250000,225000.0000000000,195115.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.1359999885,55,204035.7968750000,214586.7031250000,225000.0000000000,175010.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.1399999885,55,225000.0000000000,216111.0312500000,225000.0000000000,223925.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.1439999884,55,225000.0000000000,217679.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.1479999884,55,225000.0000000000,217119.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.1519999886,55,210268.5312500000,215177.5937500000,225000.0000000000,195410.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.1559999886,55,203975.2187500000,214566.4531250000,225000.0000000000,174874.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.1599999885,55,224871.6093750000,216084.5000000000,225000.0000000000,223694.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.1639999885,55,225000.0000000000,217662.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.1679999884,56,225000.0000000000,217116.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.1719999884,56,210401.0625000000,215181.0000000000,225000.0000000000,195757.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.1759999883,56,203941.7343750000,214564.1406250000,225000.0000000000,174788.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.1799999883,56,224750.0781250000,216081.0937500000,225000.0000000000,223427.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.1839999883,56,225000.0000000000,217666.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.1879999882,56,225000.0000000000,217130.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.1919999884,56,210532.6718750000,215189.6875000000,225000.0000000000,196124.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.1959999884,56,203894.1562500000,214557.7812500000,225000.0000000000,174694.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.1999999883,56,224593.7500000000,216064.1406250000,225000.0000000000,223152.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.2039999883,56,225000.0000000000,217658.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.2079999882,56,225000.0000000000,217140.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.2119999884,56,210653.7031250000,215200.9531250000,225000.0000000000,196469.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.2159999884,56,203845.4531250000,214553.5000000000,225000.0000000000,174609.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.2199999883,56,224449.3125000000,216046.3593750000,225000.0000000000,222897.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.2239999883,56,225000.0000000000,217640.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.2279999882,56,225000.0000000000,217124.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.2319999882,56,210764.3906250000,215175.7968750000,225000.0000000000,196813.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.2359999884,56,203777.9375000000,214510.8281250000,225000.0000000000,174516.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.2399999883,56,224281.0625000000,216002.5937500000,225000.0000000000,222627.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.2439999883,56,225000.0000000000,217614.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.2479999883,56,225000.0000000000,217121.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.2519999882,56,210859.1250000000,215182.9531250000,225000.0000000000,197124.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.2559999884,56,203709.4062500000,214514.2812500000,225000.0000000000,174402.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.2599999884,56,224107.6093750000,216000.9531250000,225000.0000000000,222332.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.2639999883,56,225000.0000000000,217616.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.2679999883,56,225000.0000000000,217140.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.2719999882,56,210951.0468750000,215198.8281250000,225000.0000000000,197399.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.2759999882,56,203632.9843750000,214508.9218750000,225000.0000000000,174262.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.2799999884,56,223926.3437500000,215980.0312500000,225000.0000000000,222048.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.2839999883,56,225000.0000000000,217595.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.2879999883,56,225000.0000000000,217124.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.2919999883,56,211062.7343750000,215184.9218750000,225000.0000000000,197726.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.2959999882,57,203574.3593750000,214491.3281250000,225000.0000000000,174117.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.2999999882,57,223771.8437500000,215968.3593750000,225000.0000000000,221721.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.3039999881,57,225000.0000000000,217605.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.3079999881,57,225000.0000000000,217150.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.3119999880,57,211200.2187500000,215211.9218750000,225000.0000000000,198085.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.3159999880,57,203552.8437500000,214508.0312500000,225000.0000000000,174051.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.3199999882,57,223633.3437500000,215975.7187500000,225000.0000000000,221460.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.3239999881,57,225000.0000000000,217619.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.3279999881,57,225000.0000000000,217177.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.3319999881,57,211337.3437500000,215232.4218750000,225000.0000000000,198410.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.3359999880,57,203519.8281250000,214505.8281250000,225000.0000000000,173954.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.3399999882,57,223487.6875000000,215961.2031250000,225000.0000000000,221158.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.3439999882,57,225000.0000000000,217610.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.3479999881,57,225000.0000000000,217180.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.3519999881,57,211466.7500000000,215231.5312500000,225000.0000000000,198738.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.3559999880,57,203464.6562500000,214487.4375000000,225000.0000000000,173797.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.3599999880,57,223322.0625000000,215937.0625000000,225000.0000000000,220812.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.3639999882,57,225000.0000000000,217598.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.3679999881,57,225000.0000000000,217190.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.3719999881,57,211592.6093750000,215254.5937500000,225000.0000000000,199007.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.3759999881,57,203413.7187500000,214503.2031250000,225000.0000000000,173611.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.3799999880,57,223170.0468750000,215936.4218750000,225000.0000000000,220528.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.3839999882,57,225000.0000000000,217594.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.3879999882,57,225000.0000000000,217197.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.3919999881,57,211704.0781250000,215262.8281250000,225000.0000000000,199303.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.3959999881,57,203357.9062500000,214496.9062500000,225000.0000000000,173457.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
7.3999999880,57,223012.2187500000,215918.4218750000,225000.0000000000,220192.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
